RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"14:35:00"	"2019-04-07"	"Cork"	"Paisean (IRE)"	"16.00"	"35.73"	"Handicap"	"18"	"18"	"Manning, K J"	"Bolger, J S"	"1m.5f "	"3"	"142"
"16:55:00"	"2019-04-06"	"Leopardstown"	"Back At Dawn (IRE)"	"6.00"	"9.45"	"Handicap"	"16"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"4"	"294"
"15:50:00"	"2019-04-06"	"Leopardstown"	"Guaranteed (IRE)"	"7.00"	"9.53"	"Non-Handicap"	"6"	"6"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"161"
"18:00:00"	"2019-04-03"	"Leopardstown"	"Madam Seamstress (IRE)"	"5.50"	"7.9"	"Handicap"	"3"	"18"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"4"
"17:00:00"	"2019-04-03"	"Leopardstown"	"Verbal Dexterity (IRE)"	"1.38"	"2.4"	"Non-Handicap"	"5"	"9"	"Manning, K J"	"Bolger, J S"	"1m "	"4"	"165"
"17:45:00"	"2019-03-30"	"Navan"	"Cuban Hope (IRE)"	"3.00"	"4.13"	"Handicap"	"1"	"17"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"15"
"15:25:00"	"2019-03-30"	"Navan"	"Teologia (IRE)"	"9.00"	"10.52"	"Handicap"	"2"	"18"	"McAteer, L T"	"Bolger, J S"	"1m5f "	"4"	"101"
"14:15:00"	"2019-03-30"	"Navan"	"Madam Seamstress (IRE)"	"25.00"	"53.68"	"Handicap"	"1"	"23"	"Cleary, R P"	"Bolger, J S"	"5f "	"3"	"160"
"20:45:00"	"2019-03-15"	"Dundalk"	"Cuban Hope (IRE)"	"2.50"	"3.75"	"Handicap"	"1"	"10"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"9"
"19:00:00"	"2018-12-19"	"Dundalk"	"Teologia (IRE)"	"14.00"	"22"	"Handicap"	"10"	"14"	"Manning, K J"	"Bolger, J S"	"2m "	"3"	"28"
"19:30:00"	"2018-11-16"	"Dundalk"	"Dawn Trouper (IRE)"	"2.25"	"3.5"	"Maiden"	"1"	"12"	"Cleary, R P"	"Bolger, J S"	"1m4f "	"3"	"16"
"17:30:00"	"2018-10-31"	"Dundalk"	"Dawn Trouper (IRE)"	"2.50"	"3.79"	"Maiden"	"2"	"10"	"Manning, K J"	"Bolger, J S"	"1m2.5f "	"3"	"12"
"15:30:00"	"2018-10-29"	"Galway"	"Swing Till Dawn (IRE)"	"25.00"	"98.88"	"Handicap"	"14"	"16"	"Cleary, R P"	"Bolger, J S"	"1m4f "	"3"	"37"
"19:30:00"	"2018-10-26"	"Dundalk"	"Vocal Relation (IRE)"	"12.00"	"21"	"Handicap"	"11"	"14"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"7"
"17:25:00"	"2018-10-25"	"Thurles"	"Teologia (IRE)"	"10.00"	"10.7"	"Handicap"	"1"	"11"	"Cleary, R P"	"Bolger, J S"	"2m "	"3"	"4"
"15:15:00"	"2018-10-23"	"Gowran Park"	"Impactful (IRE)"	"10.00"	"14.5"	"Handicap"	"8"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"21"
"16:15:00"	"2018-10-21"	"Naas"	"Teologia (IRE)"	"9.00"	"12.52"	"Handicap"	"9"	"16"	"Byrne, Willie"	"Bolger, J S"	"1m2f "	"3"	"33"
"17:20:00"	"2018-10-03"	"Cork"	"Realtin Geal (USA)"	"12.00"	"23.75"	"Handicap"	"13"	"16"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"11"
"15:40:00"	"2018-10-03"	"Cork"	"Dawn Trouper (IRE)"	"3.00"	"5"	"Maiden"	"5"	"17"	"Manning, K J"	"Bolger, J S"	"1m.5f "	"3"	"96"
"18:05:00"	"2018-10-02"	"Naas"	"Impactful (IRE)"	"14.00"	"32.31"	"Handicap"	"8"	"16"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"19"
"16:50:00"	"2018-09-22"	"Gowran Park"	"Realtin Geal (USA)"	"16.00"	"24"	"Handicap"	"3"	"17"	"Ryan, Gavin"	"Bolger, J S"	"1m1.5f "	"3"	"17"
"16:50:00"	"2018-09-22"	"Gowran Park"	"Swing Till Dawn (IRE)"	"33.00"	"131.37"	"Handicap"	"15"	"17"	"Byrne, Willie"	"Bolger, J S"	"1m1.5f "	"3"	"114"
"16:20:00"	"2018-09-22"	"Gowran Park"	"Come At Dawn (IRE)"	"20.00"	"98.28"	"Handicap"	"16"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"115"
"15:45:00"	"2018-09-22"	"Gowran Park"	"Fiannaiocht (IRE)"	"12.00"	"25.07"	"Handicap"	"10"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"21"
"18:45:00"	"2018-09-18"	"Galway"	"Teologia (IRE)"	"12.00"	"20"	"Handicap"	"6"	"18"	"Byrne, Willie"	"Bolger, J S"	"1m4f "	"3"	"15"
"15:50:00"	"2018-09-15"	"Leopardstown"	"Change Of Velocity (IRE)"	"16.00"	"36"	"Handicap"	"15"	"16"	"Manning, K J"	"Bolger, J S"	"1m5f "	"3"	"63"
"14:40:00"	"2018-09-13"	"Listowel"	"Impactful (IRE)"	"6.00"	"9.2"	"Handicap"	"7"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"8"
"16:55:00"	"2018-09-10"	"Listowel"	"Dream Of Words (IRE)"	"12.00"	"14.52"	"Handicap"	"8"	"12"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"7"
"15:50:00"	"2018-09-10"	"Listowel"	"South East (IRE)"	"7.00"	"9.03"	"Handicap"	"7"	"9"	"Cleary, R P"	"Bolger, J S"	"1m4f "	"3"	"33"
"17:20:00"	"2018-09-08"	"Navan"	"Miraculum (IRE)"	"14.00"	"27"	"Handicap"	"2"	"14"	"Manning, K J"	"Bolger, J S"	"1m6f "	"3"	"31"
"19:10:00"	"2018-09-05"	"Gowran Park"	"Impactful (IRE)"	"5.00"	"5.74"	"Handicap"	"2"	"7"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"20"
"17:40:00"	"2018-09-05"	"Gowran Park"	"Realtin Geal (USA)"	"12.00"	"21.25"	"Handicap"	"8"	"15"	"Davis, D P"	"Bolger, J S"	"1m "	"3"	"25"
"16:40:00"	"2018-09-05"	"Gowran Park"	"Signing Off (IRE)"	"14.00"	"22.91"	"Handicap"	"10"	"12"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"52"
"19:35:00"	"2018-09-04"	"Naas"	"Styler Label (IRE)"	"14.00"	"21.49"	"Handicap"	"9"	"14"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"26"
"19:05:00"	"2018-09-04"	"Naas"	"New Vocation (IRE)"	"12.00"	"18.85"	"Handicap"	"13"	"16"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"39"
"18:35:00"	"2018-09-04"	"Naas"	"Theotonius (IRE)"	"10.00"	"13"	"Handicap"	"8"	"11"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"26"
"19:10:00"	"2018-09-03"	"Roscommon"	"Epaneema (IRE)"	"4.50"	"6.72"	"Maiden"	"2"	"12"	"Byrne, Willie"	"Bolger, J S"	"1m4f "	"3"	"143"
"18:40:00"	"2018-09-03"	"Roscommon"	"Aiseolas (IRE)"	"12.00"	"21.69"	"Handicap"	"11"	"13"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"79"
"16:35:00"	"2018-09-03"	"Roscommon"	"Dream Of Words (IRE)"	"6.00"	"8.4"	"Handicap"	"9"	"11"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"81"
"14:15:00"	"2018-09-01"	"Curragh"	"Fiannaiocht (IRE)"	"8.00"	"12.19"	"Handicap"	"10"	"23"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"2"
"18:25:00"	"2018-08-30"	"Tipperary"	"Fiannaiocht (IRE)"	"3.50"	"4.82"	"Handicap"	"2"	"16"	"Ryan, Gavin"	"Bolger, J S"	"7.5f "	"3"	"21"
"15:40:00"	"2018-08-26"	"Curragh"	"Verbal Dexterity (IRE)"	"2.50"	"3.95"	"Non-Handicap"	"4"	"7"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"302"
"19:50:00"	"2018-08-16"	"Leopardstown"	"Impactful (IRE)"	"14.00"	"30.21"	"Handicap"	"9"	"17"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"316"
"18:10:00"	"2018-08-15"	"Gowran Park"	"Park Bloom (IRE)"	"10.00"	"16"	"Non-Handicap"	"8"	"14"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"24"
"16:40:00"	"2018-08-11"	"Cork"	"Realtin Geal (USA)"	"12.00"	"23"	"Handicap"	"12"	"18"	"McAteer, L T"	"Bolger, J S"	"7f "	"3"	"248"
"20:30:00"	"2018-08-08"	"Sligo"	"Miraculum (IRE)"	"8.00"	"10.5"	"Handicap"	"10"	"11"	"Manning, K J"	"Bolger, J S"	"1m4.5f "	"3"	"13"
"19:00:00"	"2018-08-08"	"Sligo"	"South East (IRE)"	"10.00"	"15.67"	"Handicap"	"2"	"7"	"Manning, K J"	"Bolger, J S"	"1m2.5f "	"3"	"317"
"20:10:00"	"2018-07-31"	"Galway"	"Dream Focus (IRE)"	"4.50"	"6.03"	"Handicap"	"13"	"17"	"Manning, K J"	"Bolger, J S"	"1m.5f "	"4"	"3"
"16:05:00"	"2018-07-28"	"Gowran Park"	"Dream Focus (IRE)"	"4.50"	"6.51"	"Handicap"	"2"	"13"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"4"	"47"
"14:30:00"	"2018-07-28"	"Gowran Park"	"Fiannaiocht (IRE)"	"9.00"	"15.07"	"Handicap"	"3"	"9"	"Cleary, R P"	"Bolger, J S"	"1m "	"3"	"37"
"20:35:00"	"2018-07-27"	"Down Royal"	"New Vocation (IRE)"	"9.00"	"16"	"Handicap"	"3"	"6"	"Manning, K J"	"Bolger, J S"	"1m4.5f "	"3"	"53"
"20:45:00"	"2018-07-26"	"Leopardstown"	"Miraculum (IRE)"	"4.00"	"6.56"	"Handicap"	"4"	"10"	"Cleary, R P"	"Bolger, J S"	"1m7f "	"3"	"7"
"18:20:00"	"2018-07-23"	"Ballinrobe"	"Active Approach"	"2.50"	"3.75"	"Maiden"	"3"	"12"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"8"
"17:15:00"	"2018-07-22"	"Curragh"	"Park Bloom (IRE)"	"1.75"	"2.92"	"Maiden"	"1"	"17"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"28"
"20:55:00"	"2018-07-19"	"Leopardstown"	"Miraculum (IRE)"	"10.00"	"16.76"	"Handicap"	"6"	"8"	"Cleary, R P"	"Bolger, J S"	"1m5f "	"3"	"25"
"18:00:00"	"2018-07-16"	"Killarney"	"Scriobh Nua (IRE)"	"1.00"	"2.03"	"Non-Handicap"	"3"	"5"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"19"
"16:05:00"	"2018-07-15"	"Killarney"	"Active Approach"	"1.25"	"2.36"	"Maiden"	"4"	"11"	"Manning, K J"	"Bolger, J S"	"1m3f "	"3"	"16"
"16:05:00"	"2018-07-14"	"Navan"	"Change Of Velocity (IRE)"	"1.75"	"2.82"	"Non-Handicap"	"2"	"4"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"15"
"19:50:00"	"2018-07-12"	"Leopardstown"	"Cimeara (IRE)"	"1.75"	"2.7"	"Non-Handicap"	"1"	"6"	"Manning, K J"	"Bolger, J S"	"1m6f "	"3"	"35"
"18:15:00"	"2018-07-12"	"Leopardstown"	"Signing Off (IRE)"	"25.00"	"60"	"Handicap"	"1"	"9"	"Davis, D P"	"Bolger, J S"	"1m "	"3"	"35"
"16:00:00"	"2018-06-30"	"Curragh"	"Dawn Delivers"	"8.00"	"13.57"	"Handicap"	"9"	"10"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"22"
"20:20:00"	"2018-06-29"	"Curragh"	"Active Approach"	"7.00"	"9.53"	"Handicap"	"2"	"6"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"6"
"19:45:00"	"2018-06-29"	"Curragh"	"Change Of Velocity (IRE)"	"6.00"	"9.49"	"Handicap"	"6"	"11"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"6"
"21:00:00"	"2018-06-27"	"Naas"	"New To Town (IRE)"	"2.50"	"3.65"	"Maiden"	"3"	"6"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"28"
"19:00:00"	"2018-06-27"	"Naas"	"Scriobh Nua (IRE)"	"4.50"	"6.49"	"Non-Handicap"	"4"	"9"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"13"
"14:35:00"	"2018-06-24"	"Gowran Park"	"Vocal Relation (IRE)"	"6.00"	"6.82"	"Handicap"	"6"	"9"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"16"
"16:55:00"	"2018-06-23"	"Down Royal"	"Vocal Resurgence (IRE)"	"6.00"	"7.54"	"Handicap"	"3"	"12"	"Manning, K J"	"Bolger, J S"	"1m2.5f "	"5"	"62"
"15:35:00"	"2018-06-23"	"Down Royal"	"Change Of Velocity (IRE)"	"3.50"	"4.69"	"Handicap"	"1"	"8"	"Manning, K J"	"Bolger, J S"	"1m4.5f "	"3"	"19"
"21:05:00"	"2018-06-21"	"Leopardstown"	"Fiannaiocht (IRE)"	"5.00"	"7.6"	"Handicap"	"10"	"11"	"Manning, K J"	"Bolger, J S"	"1m5f "	"3"	"82"
"18:15:00"	"2018-06-16"	"Limerick"	"Dawn Hoofer (IRE)"	"2.00"	"3.21"	"Non-Handicap"	"3"	"6"	"Manning, K J"	"Bolger, J S"	"1m3.5f "	"3"	"5"
"16:35:00"	"2018-06-16"	"Limerick"	"Aiseolas (IRE)"	"7.00"	"9.8"	"Handicap"	"10"	"11"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"14"
"15:25:00"	"2018-06-16"	"Limerick"	"Back At Dawn (IRE)"	"10.00"	"14"	"Handicap"	"12"	"13"	"Manning, K J"	"Bolger, J S"	"6.5f "	"3"	"322"
"19:35:00"	"2018-06-14"	"Leopardstown"	"Dream Of Words (IRE)"	"3.33"	"4.08"	"Handicap"	"5"	"9"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"3"
"20:30:00"	"2018-06-11"	"Roscommon"	"Dawn Hoofer (IRE)"	"11.00"	"17.9"	"Handicap"	"1"	"12"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"20"
"18:30:00"	"2018-06-11"	"Roscommon"	"Dream Of Words (IRE)"	"6.00"	"7.99"	"Handicap"	"1"	"8"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"16"
"19:55:00"	"2018-06-07"	"Leopardstown"	"Cimeara (IRE)"	"16.00"	"26"	"Non-Handicap"	"2"	"5"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"11"
"19:25:00"	"2018-06-07"	"Leopardstown"	"Zorion"	"3.33"	"4.5"	"Non-Handicap"	"1"	"6"	"Manning, K J"	"Bolger, J S"	"1m "	"4"	"12"
"15:45:00"	"2018-06-04"	"Gowran Park"	"Change Of Velocity (IRE)"	"2.25"	"3.62"	"Maiden"	"1"	"9"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"42"
"16:10:00"	"2018-06-02"	"Navan"	"Aiseolas (IRE)"	"6.00"	"8.45"	"Handicap"	"4"	"9"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"18"
"15:35:00"	"2018-06-02"	"Navan"	"Constancio (IRE)"	"2.25"	"3.35"	"Handicap"	"1"	"7"	"Manning, K J"	"Bolger, J S"	"1m5f "	"5"	"18"
"19:30:00"	"2018-05-30"	"Gowran Park"	"New To Town (IRE)"	"1.88"	"3.02"	"Non-Handicap"	"2"	"4"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"12"
"19:15:00"	"2018-05-29"	"Gowran Park"	"New Vocation (IRE)"	"20.00"	"42"	"Handicap"	"13"	"16"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"27"
"17:55:00"	"2018-05-26"	"Curragh"	"Dream Of Words (IRE)"	"14.00"	"27"	"Handicap"	"11"	"13"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"17"
"16:10:00"	"2018-05-26"	"Curragh"	"Theobald (IRE)"	"66.00"	"272.27"	"Non-Handicap"	"7"	"11"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"13"
"20:25:00"	"2018-05-25"	"Leopardstown"	"Rince Deireanach (IRE)"	"6.00"	"7.6"	"Handicap"	"8"	"10"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"48"
"20:50:00"	"2018-05-22"	"Sligo"	"Active Approach"	"2.50"	"4.1"	"Maiden"	"2"	"7"	"Manning, K J"	"Bolger, J S"	"1m2.5f "	"3"	"235"
"20:20:00"	"2018-05-22"	"Sligo"	"Dawn Hoofer (IRE)"	"14.00"	"27"	"Handicap"	"6"	"10"	"Manning, K J"	"Bolger, J S"	"1m2.5f "	"3"	"17"
"14:40:00"	"2018-05-20"	"Naas"	"Sometimesadiamond (IRE)"	"7.00"	"9.81"	"Non-Handicap"	"3"	"7"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"28"
"19:05:00"	"2018-05-18"	"Cork"	"New To Town (IRE)"	"1.75"	"2.27"	"Maiden"	"3"	"7"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"202"
"20:40:00"	"2018-05-15"	"Killarney"	"Constancio (IRE)"	"2.25"	"3.58"	"Non-Handicap"	"2"	"7"	"Manning, K J"	"Bolger, J S"	"1m6f "	"5"	"22"
"18:10:00"	"2018-05-15"	"Killarney"	"Aiseolas (IRE)"	"1.50"	"2.72"	"Non-Handicap"	"3"	"7"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"6"
"16:15:00"	"2018-05-13"	"Leopardstown"	"Zorion"	"6.50"	"9.4"	"Handicap"	"1"	"16"	"Manning, K J"	"Bolger, J S"	"7f "	"4"	"6"
"15:40:00"	"2018-05-13"	"Leopardstown"	"Theobald (IRE)"	"16.00"	"29"	"Non-Handicap"	"7"	"8"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"142"
"15:10:00"	"2018-05-13"	"Leopardstown"	"Dawn Delivers"	"16.00"	"25.82"	"Non-Handicap"	"9"	"11"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"6"
"19:05:00"	"2018-05-09"	"Gowran Park"	"Aiseolas (IRE)"	"1.63"	"2.72"	"Maiden"	"1"	"14"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"4"
"18:05:00"	"2018-05-09"	"Gowran Park"	"Dream Of Words (IRE)"	"14.00"	"32"	"Handicap"	"1"	"16"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"217"
"17:35:00"	"2018-05-07"	"Naas"	"Zorion"	"7.00"	"11"	"Handicap"	"7"	"13"	"Manning, K J"	"Bolger, J S"	"1m "	"4"	"23"
"16:15:00"	"2018-05-05"	"Cork"	"Dawn Hoofer (IRE)"	"20.00"	"40"	"Non-Handicap"	"4"	"4"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"19"
"19:00:00"	"2018-05-03"	"Clonmel"	"Cool Artist (IRE)"	"14.00"	"23.68"	"Handicap"	"6"	"15"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"5"	"201"
"20:00:00"	"2018-04-23"	"Navan"	"Constancio (IRE)"	"4.50"	"6.2"	"Maiden"	"1"	"13"	"Manning, K J"	"Bolger, J S"	"1m4f "	"5"	"235"
"19:30:00"	"2018-04-23"	"Navan"	"Change Of Velocity (IRE)"	"5.00"	"7.2"	"Maiden"	"6"	"11"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"7"
"18:00:00"	"2018-04-23"	"Navan"	"Smash Williams (IRE)"	"8.00"	"13"	"Non-Handicap"	"8"	"8"	"Manning, K J"	"Bolger, J S"	"5f "	"5"	"29"
"17:50:00"	"2018-04-22"	"Navan"	"Vocal Resurgence (IRE)"	"5.50"	"7.6"	"Handicap"	"10"	"10"	"Davis, D P"	"Bolger, J S"	"1m5f "	"5"	"155"
"16:15:00"	"2018-04-22"	"Navan"	"Sometimesadiamond (IRE)"	"8.00"	"12"	"Non-Handicap"	"5"	"10"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"8"
"15:05:00"	"2018-04-15"	"Cork"	"Swing Till Dawn (IRE)"	"6.00"	"8.6"	"Handicap"	"7"	"7"	"Manning, K J"	"Bolger, J S"	"1m.5f "	"3"	"21"
"14:45:00"	"2018-04-14"	"Leopardstown"	"Sometimesadiamond (IRE)"	"50.00"	"74.51"	"Non-Handicap"	"4"	"13"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"206"
"17:05:00"	"2018-04-07"	"Navan"	"Rince Deireanach (IRE)"	"4.50"	"6.8"	"Handicap"	"4"	"13"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"7"
"17:40:00"	"2018-03-31"	"Cork"	"Rince Deireanach (IRE)"	"4.00"	"5.73"	"Handicap"	"2"	"12"	"Manning, K J"	"Bolger, J S"	"1m.5f "	"3"	"158"
"20:55:00"	"2017-11-08"	"Dundalk"	"Vocal Resurgence (IRE)"	"14.00"	"19.44"	"Handicap"	"2"	"13"	"Manning, K J"	"Bolger, J S"	"1m2.5f "	"4"	"15"
"20:00:00"	"2017-11-03"	"Dundalk"	"Latchet (IRE)"	"1.75"	"3.09"	"Handicap"	"4"	"13"	"Byrne, Willie"	"Bolger, J S"	"7f "	"3"	"2"
"17:20:00"	"2017-10-28"	"Leopardstown"	"Free Ranger (IRE)"	"1.75"	"2.89"	"Maiden"	"2"	"17"	"Cleary, R P"	"Bolger, J S"	"1m "	"3"	"14"
"17:15:00"	"2017-10-24"	"Fairyhouse"	"Fioruisce (IRE)"	"14.00"	"38"	"Handicap"	"17"	"18"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"13"
"16:15:00"	"2017-10-24"	"Fairyhouse"	"Sin Sin (IRE)"	"20.00"	"38.61"	"Maiden"	"3"	"9"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"21"
"16:30:00"	"2017-10-22"	"Leopardstown"	"Constant Comment (IRE)"	"5.00"	"6.2"	"Handicap"	"3"	"13"	"Byrne, Willie"	"Bolger, J S"	"1m "	"3"	"141"
"16:30:00"	"2017-10-14"	"Cork"	"Focus On Heaven (IRE)"	"3.50"	"4.95"	"Handicap"	"9"	"11"	"Whelan, R P"	"Bolger, J S"	"1m.5f "	"3"	"7"
"17:00:00"	"2017-10-11"	"Gowran Park"	"Balanced Approach (IRE)"	"12.00"	"18.15"	"Maiden"	"9"	"16"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"4"	"21"
"14:55:00"	"2017-10-11"	"Gowran Park"	"Fioruisce (IRE)"	"14.00"	"77.2"	"Handicap"	"5"	"15"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"104"
"17:30:00"	"2017-09-26"	"Tipperary"	"Cool Artist (IRE)"	"16.00"	"48"	"Handicap"	"13"	"15"	"Manning, K J"	"Bolger, J S"	"1m1f "	"4"	"93"
"15:20:00"	"2017-09-25"	"Roscommon"	"Vocal Resurgence (IRE)"	"25.00"	"118.95"	"Handicap"	"2"	"15"	"Byrne, Willie"	"Bolger, J S"	"1m4f "	"4"	"19"
"17:10:00"	"2017-09-20"	"Fairyhouse"	"Balanced Approach (IRE)"	"4.50"	"5.5"	"Maiden"	"4"	"17"	"Manning, K J"	"Bolger, J S"	"7f "	"4"	"14"
"15:45:00"	"2017-09-16"	"Gowran Park"	"Latchet (IRE)"	"12.00"	"22"	"Handicap"	"13"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"8"
"15:50:00"	"2017-09-15"	"Listowel"	"Ringside Support (IRE)"	"5.00"	"6.19"	"Handicap"	"8"	"9"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"48"
"17:55:00"	"2017-09-10"	"Curragh"	"Panstarr"	"8.00"	"12.5"	"Handicap"	"1"	"13"	"Cleary, R P"	"Bolger, J S"	"1m2f "	"3"	"25"
"18:15:00"	"2017-09-08"	"Down Royal"	"Latchet (IRE)"	"12.00"	"23"	"Handicap"	"6"	"14"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"159"
"17:45:00"	"2017-09-02"	"Navan"	"Mearu (IRE)"	"10.00"	"18.98"	"Handicap"	"9"	"22"	"Manning, K J"	"Bolger, J S"	"1m2f "	"3"	"99"
"19:55:00"	"2017-08-31"	"Tipperary"	"Constancio (IRE)"	"7.00"	"9.6"	"Maiden"	"6"	"11"	"Manning, K J"	"Bolger, J S"	"1m4.5f "	"4"	"77"
"19:25:00"	"2017-08-31"	"Tipperary"	"Herald The Dawn (IRE)"	"10.00"	"15.86"	"Non-Handicap"	"4"	"4"	"Manning, K J"	"Bolger, J S"	"1m1f "	"4"	"61"
"20:10:00"	"2017-08-17"	"Leopardstown"	"Dochasach (IRE)"	"2.25"	"3.55"	"Maiden"	"2"	"8"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"7"
"19:40:00"	"2017-08-17"	"Leopardstown"	"Vocal Response (IRE)"	"20.00"	"38.84"	"Handicap"	"14"	"16"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"17"
"19:00:00"	"2017-08-16"	"Gowran Park"	"Panstarr"	"7.00"	"9.8"	"Handicap"	"1"	"10"	"Manning, K J"	"Bolger, J S"	"1m1.5f "	"3"	"28"
"18:50:00"	"2017-08-10"	"Leopardstown"	"Gloves On (IRE)"	"12.00"	"20.16"	"Handicap"	"3"	"22"	"Manning, K J"	"Bolger, J S"	"1m1f "	"3"	"14"
"20:00:00"	"2017-08-08"	"Cork"	"Nightly Wailing (IRE)"	"20.00"	"40"	"Handicap"	"5"	"14"	"Manning, K J"	"Bolger, J S"	"1m4f "	"3"	"6"
"19:10:00"	"2017-08-08"	"Roscommon"	"Cashless (IRE)"	"14.00"	"21"	"Handicap"	"11"	"11"	"Cleary, R P"	"Bolger, J S"	"7.5f "	"3"	"80"
"19:00:00"	"2017-08-08"	"Cork"	"Dubai Sand (IRE)"	"9.00"	"11"	"Non-Handicap"	"7"	"7"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"38"
"18:30:00"	"2017-08-08"	"Cork"	"Legitimus (IRE)"	"16.00"	"26"	"Handicap"	"11"	"11"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"13"
"18:50:00"	"2017-08-02"	"Galway"	"Nightly Wailing (IRE)"	"20.00"	"34"	"Maiden"	"8"	"9"	"Manning, K J"	"Bolger, J S"	"1m.5f "	"3"	"19"
"19:05:00"	"2017-07-31"	"Galway"	"Vocal Response (IRE)"	"25.00"	"40.16"	"Handicap"	"9"	"14"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"46"
"14:55:00"	"2017-07-29"	"Curragh"	"In Somno (IRE)"	"7.00"	"10.5"	"Maiden"	"7"	"11"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"3"
"19:25:00"	"2017-07-28"	"Down Royal"	"Vocal Activity (IRE)"	"14.00"	"27"	"Handicap"	"12"	"14"	"Manning, K J"	"Bolger, J S"	"7f "	"3"	"16"
"21:00:00"	"2017-07-26"	"Naas"	"Legitimus (IRE)"	"11.00"	"19.34"	"Non-Handicap"	"5"	"8"	"Manning, K J"	"Bolger, J S"	"1m "	"3"	"109"
