RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:45:00"	"2023-02-20"	"Lingfield"	"Auld Sod (IRE)"	"28.00"	"42.93"	"Handicap Chase"	"9"	"12"	"Houlihan, Sean M"	"Woods, Mrs Cynthia"	"2m7.5f "	"10"	"81"
"16:10:00"	"2023-02-12"	"Navan"	"Nobody Home (IRE)"	"80.00"	"191.79"	"Handicap Chase"	"PU"	"17"	"Enright, P T"	"Cawley, Edward"	"3m "	"13"	"99"
"15:35:00"	"2023-01-30"	"Hereford"	"Almazhar Garde (FR)"	"16.00"	"26.23"	"Handicap Chase"	"4"	"12"	"Roberts, Mr B"	"Longsdon, C E"	"3m1f "	"8"	"30"
"14:15:00"	"2023-01-29"	"Fontwell"	"Royal Lake (IRE)"	"12.00"	"14.6"	"Handicap Hurdle"	"9"	"13"	"Burke, Jonathan"	"Sherwood, O"	"2m6f "	"7"	"29"
"13:55:00"	"2023-01-27"	"Huntingdon"	"Furkash (FR)"	"9.00"	"11.11"	"Handicap Novices Chase"	"2"	"11"	"Powell, Brendan"	"Tizzard, Joe"	"3m "	"8"	"37"
"13:50:00"	"2023-01-24"	"Down Royal"	"Karens Gift (IRE)"	"14.00"	"20.79"	"Handicap Hurdle"	"1"	"11"	"OSullivan, James"	"Rothwell, P J"	"2m1f "	"9"	"9"
"15:10:00"	"2023-01-16"	"Hereford"	"Legendary Rhythm"	"11.00"	"21.75"	"Handicap Chase"	"6"	"10"	"Poste, Ben J"	"Symonds, Tom"	"2m5f "	"7"	"26"
"14:40:00"	"2023-01-07"	"Wincanton"	"Seymour Promise (IRE)"	"14.00"	"19"	"Handicap Hurdle"	"2"	"17"	"Gingell, Mr Frederick"	"Tizzard, Joe"	"1m7.5f "	"7"	"457"
"16:00:00"	"2023-01-04"	"Hereford"	"Kestrel Valley"	"5.00"	"7.7"	"Handicap Chase"	"9"	"13"	"Sheppard, Stan"	"Sheppard, M"	"2m5f "	"9"	"40"
"13:55:00"	"2023-01-01"	"Cheltenham"	"Deyrann de Carjac (FR)"	"25.00"	"43.51"	"Handicap Chase"	"8"	"16"	"Thorne, Alexander"	"King, A"	"2m5f "	"10"	"50"
"13:00:00"	"2023-01-01"	"Musselburgh"	"Lastofthecosmics"	"4.00"	"6.4"	"Handicap Hurdle"	"3"	"10"	"Hughes, Brian"	"Jardine, I"	"3m "	"8"	"41"
"15:50:00"	"2022-09-29"	"Bellewstown"	"Florence Thompson (IRE)"	"2.50"	"4.4"	"Handicap"	"7"	"13"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"5"	"2"
"17:25:00"	"2022-09-27"	"Cork"	"Tall Story (IRE)"	"11.00"	"16.97"	"Handicap"	"8"	"16"	"Carroll, G F"	"OSullivan, Ross"	"1m "	"4"	"21"
"15:30:00"	"2022-09-18"	"Hamilton"	"Nodsasgoodasawink"	"14.00"	"17.33"	"Handicap"	"8"	"13"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"4"	"3"
"13:42:00"	"2022-09-14"	"Beverley"	"Van Zant"	"33.00"	"46"	"Non-Handicap"	"7"	"12"	"Jary, Alex"	"Carr, Mrs R A"	"1m.5f "	"3"	"19"
"14:50:00"	"2022-09-07"	"Carlisle"	"Sixstar"	"50.00"	"65.37"	"Handicap"	"1"	"9"	"Allan, David"	"Easterby, T D"	"1m "	"3"	"49"
"18:10:00"	"2022-09-06"	"Galway"	"Atlas (IRE)"	"18.00"	"38.2"	"Handicap"	"12"	"16"	"Keane, C T"	"McCourt, T G"	"7f "	"9"	"14"
"19:40:00"	"2022-08-24"	"Bellewstown"	"Benkei (IRE)"	"80.00"	"146.38"	"Handicap"	"10"	"11"	"Gartland, Miss S"	"Rogers, H"	"2m1f "	"12"	"48"
"18:35:00"	"2022-08-18"	"Killarney"	"High Altitude (IRE)"	"7.00"	"9.78"	"Handicap"	"4"	"15"	"Colgan, R C"	"Murphy, John Joseph"	"1m "	"8"	"14"
"17:32:00"	"2022-08-17"	"Worcester"	"El Paso Wood (FR)"	"20.00"	"24.59"	"Handicap Chase"	"6"	"9"	"Noonan, David G"	"Pipe, D E"	"2m7.5f "	"8"	"19"
"17:30:00"	"2022-08-15"	"Roscommon"	"Colonel Slade (IRE)"	"40.00"	"70"	"Claimer"	"10"	"14"	"Lee, W J"	"Scott, Gillian"	"1m2f "	"6"	"26"
"17:50:00"	"2022-08-13"	"Curragh"	"Smart Remark (IRE)"	"20.00"	"40"	"Handicap"	"14"	"19"	"Whearty, R"	"Duffy, B"	"6f "	"4"	"12"
"19:00:00"	"2022-08-11"	"Tramore"	"Eclair De Beaufeu (FR)"	"5.50"	"7.41"	"Handicap Hurdle"	"F"	"8"	"Derwin, Ms K L"	"OGrady, E J"	"2m "	"8"	"10"
"19:45:00"	"2022-08-06"	"Ayr"	"Politics (IRE)"	"7.00"	"10.9"	"Handicap"	"3"	"8"	"Russell, Harry"	"Makin, Phillip"	"6f "	"4"	"26"
"16:50:00"	"2022-08-03"	"Pontefract"	"Soul Seeker (IRE)"	"6.50"	"8.2"	"Handicap"	"1"	"10"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"5"	"11"
"14:45:00"	"2022-08-02"	"Catterick"	"Sin E Shekells"	"14.00"	"19.94"	"Non-Handicap"	"2"	"11"	"Hopper, Paige"	"Dods, M"	"7f "	"5"	"34"
"18:25:00"	"2022-08-01"	"Windsor"	"Live In The Moment (IRE)"	"20.00"	"25.87"	"Handicap"	"10"	"15"	"Havlin, Robert"	"West, Adam"	"6f "	"5"	"9"
"16:30:00"	"2022-07-26"	"Yarmouth"	"Sparked"	"7.50"	"9.06"	"Non-Handicap"	"1"	"12"	"Cosgrave, Pat"	"Boyle, J R"	"5f "	"3"	"21"
"17:45:00"	"2022-07-22"	"Cork"	"Fit For Function"	"12.00"	"18.2"	"Handicap"	"18"	"23"	"Lee, W J"	"Murphy, Joseph G"	"6f "	"9"	"12"
"16:15:00"	"2022-07-20"	"Catterick"	"Winfola (FR)"	"25.00"	"25.29"	"Handicap"	"4"	"9"	"Lee, G"	"Kirby, P A"	"1m4f "	"8"	"11"
"15:00:00"	"2022-07-18"	"Ayr"	"Burtonlodge Beauty (IRE)"	"33.00"	"53.97"	"Handicap"	"10"	"12"	"Hanagan, Paul"	"Perratt, Miss L A"	"6f "	"3"	"7"
"19:10:00"	"2022-07-13"	"Killarney"	"Approachcautiously (IRE)"	"33.00"	"63.47"	"Handicap"	"15"	"15"	"Cummins, Stephen"	"ODonnell, Seamus G"	"1m "	"6"	"264"
"13:45:00"	"2022-07-13"	"Catterick"	"Inside Intel (IRE)"	"16.00"	"24"	"Handicap"	"7"	"13"	"Brookes, Miss Megan"	"Bailey, Liam"	"1m4f "	"5"	"16"
"17:31:00"	"2022-07-10"	"Stratford"	"Trumps Benefit (IRE)"	"4.50"	"6.28"	"Handicap Chase"	"1"	"9"	"Quinn, Caoilin"	"Potter, R D"	"2m.5f "	"9"	"21"
"16:21:00"	"2022-07-10"	"Stratford"	"Thais Toir (FR)"	"11.00"	"16"	"Handicap Chase"	"6"	"11"	"Noonan, David G"	"Wintle, A"	"2m6.5f "	"7"	"57"
"18:45:00"	"2022-07-07"	"Limerick"	"Himalayan Beauty (IRE)"	"7.50"	"9.37"	"Handicap"	"1"	"9"	"Madden, Tom"	"Harrington, Mrs John"	"1m "	"4"	"19"
"17:38:00"	"2022-07-07"	"Newbury"	"Fast Steps (IRE)"	"2.00"	"3.35"	"Handicap"	"2"	"8"	"Millman, Mr P"	"Millman, B R"	"1m "	"4"	"24"
"17:05:00"	"2022-07-07"	"Carlisle"	"Mr Coco Bean (USA)"	"40.00"	"50.19"	"Handicap"	"6"	"8"	"Peate, Jonny"	"Cuthbert, Helen"	"1m1f "	"8"	"5"
"20:35:00"	"2022-07-06"	"Bath"	"Patroon (USA)"	"20.00"	"28.61"	"Handicap"	"9"	"11"	"Burns, Harry"	"Coakley, D J"	"1m2f "	"4"	"23"
"18:05:00"	"2022-07-02"	"Leicester"	"Damascus Finish (IRE)"	"12.00"	"15.5"	"Handicap"	"2"	"9"	"Tart, Robert"	"Johnson, B R"	"1m "	"3"	"18"
"15:28:00"	"2022-07-02"	"Beverley"	"Showalong"	"8.50"	"12.36"	"Handicap"	"9"	"10"	"Garritty, Jack"	"Easterby, T D"	"5f "	"4"	"28"
"18:10:00"	"2022-06-28"	"Roscommon"	"Men Of Dreams (IRE)"	"7.50"	"11.5"	"Handicap"	"5"	"14"	"McConnell, Cillian"	"Levins, J F"	"7.5f "	"4"	"11"
"16:45:00"	"2022-06-27"	"Pontefract"	"Blowing Wind (IRE)"	"8.50"	"11.44"	"Handicap"	"8"	"11"	"Lee, Clifford"	"Dods, M"	"6f "	"4"	"40"
"16:15:00"	"2022-06-24"	"Cartmel"	"Simply Mani"	"20.00"	"22.61"	"Handicap Chase"	"6"	"9"	"McMenamin, Daniel"	"Niven, P D"	"3m1.5f "	"10"	"31"
"18:45:00"	"2022-06-21"	"Sligo"	"Lopes Gold (IRE)"	"4.50"	"7.22"	"Handicap"	"2"	"9"	"Foley, Shane"	"Harrington, Mrs John"	"6f "	"3"	"16"
"19:05:00"	"2022-06-10"	"Fairyhouse"	"San Martino (IRE)"	"6.50"	"11"	"Handicap"	"2"	"9"	"Keane, C T"	"Lyons, G M"	"1m5.5f "	"4"	"32"
"14:30:00"	"2022-06-05"	"Listowel"	"Lopes Gold (IRE)"	"7.50"	"11.01"	"Maiden"	"3"	"8"	"Foley, Shane"	"Harrington, Mrs John"	"6.5f "	"3"	"16"
"19:16:00"	"2022-06-03"	"Doncaster"	"Golden Apollo"	"16.00"	"20.67"	"Handicap"	"6"	"11"	"Sullivan, James P"	"Easterby, T D"	"6f "	"8"	"13"
"19:50:00"	"2022-05-30"	"Ballinrobe"	"No Logic (IRE)"	"10.00"	"14.7"	"Handicap Hurdle"	"SU"	"16"	"Torrens, Simon"	"McConnell, John C"	"2m6.5f "	"6"	"10"
"13:55:00"	"2022-05-28"	"Punchestown"	"Zagnzig (IRE)"	"10.00"	"18.09"	"Handicap Chase"	"F"	"11"	"OCallaghan, Shane"	"Smyth, H"	"2m5f "	"11"	"22"
"18:28:00"	"2022-05-20"	"Catterick"	"Sociologist (FR)"	"10.00"	"12.34"	"Handicap"	"5"	"11"	"Fisher, Jonathan"	"Dixon, Scott"	"1m6f "	"7"	"25"
"19:10:00"	"2022-05-17"	"Sligo"	"Lucky Number"	"12.00"	"17.86"	"Handicap"	"9"	"13"	"Joyce, Wesley"	"McKiernan, Oliver"	"1m2.5f "	"6"	"13"
"17:10:00"	"2022-05-16"	"Windsor"	"Han Solo Berger (IRE)"	"28.00"	"44.02"	"Handicap"	"12"	"13"	"Bishop, Charles"	"Cowell, R M H"	"5f "	"7"	"19"
"17:45:00"	"2022-05-14"	"Thirsk"	"Dogged"	"6.00"	"8.13"	"Handicap"	"7"	"15"	"Rodriguez, Callum"	"Menzies, Rebecca"	"1m "	"5"	"12"
"15:00:00"	"2022-05-07"	"Haydock"	"Ngolo (IRE)"	"28.00"	"36.55"	"Handicap Hurdle"	"1"	"16"	"Sheehan, Gavin"	"Duffield, Mrs A"	"2m "	"7"	"45"
"19:30:00"	"2022-05-06"	"Cork"	"Royal Tribute (IRE)"	"16.00"	"25"	"Handicap"	"14"	"14"	"Bowen, S D"	"Hogan, Denis Gerard"	"7f "	"4"	"16"
"19:20:00"	"2022-05-06"	"Downpatrick"	"Zagnzig (IRE)"	"25.00"	"30"	"Handicap Chase"	"4"	"13"	"Fitzgerald, S"	"Smyth, H"	"2m3.5f "	"11"	"47"
"17:05:00"	"2022-05-04"	"Newton Abbot"	"Subway Surf (IRE)"	"9.00"	"14.1"	"Handicap Hurdle"	"3"	"9"	"Bass, David"	"Bailey, K C"	"2m2.5f "	"8"	"27"
"14:10:00"	"2022-05-01"	"Salisbury"	"Andaleep (IRE)"	"33.00"	"39.18"	"Handicap"	"11"	"14"	"Leech, Roisin"	"Leech, Mrs S"	"7f "	"6"	"97"
"15:30:00"	"2022-04-20"	"Bellewstown"	"Royal Tribute (IRE)"	"9.00"	"13.5"	"Claimer"	"4"	"13"	"Bowen, S D"	"Hogan, Denis Gerard"	"1m "	"4"	"28"
"17:09:00"	"2022-04-18"	"Redcar"	"Zuckerberg (GER)"	"12.00"	"17"	"Handicap"	"3"	"9"	"Edmunds, Lewis"	"Candlish, Jennie"	"2m "	"6"	"25"
"14:20:00"	"2022-04-11"	"Windsor"	"Silver Diva"	"10.00"	"14.18"	"Handicap"	"9"	"16"	"Doyle, Hollie"	"Gallagher, J"	"6f "	"4"	"124"
"16:05:00"	"2022-04-08"	"Aintree"	"Spiritofthegames (IRE)"	"14.00"	"15.08"	"Handicap Chase"	"5"	"29"	"Skelton, Harry"	"Skelton, Daniel"	"2m5f "	"10"	"22"
"18:00:00"	"2022-04-07"	"Gowran Park"	"The Ladys Bid (IRE)"	"4.50"	"6.61"	"Handicap"	"9"	"13"	"Joyce, Wesley"	"Rogers, P M"	"1m1.5f "	"6"	"171"
"18:20:00"	"2022-04-06"	"Leopardstown"	"Inductive"	"28.00"	"46.75"	"Handicap"	"14"	"17"	"Persse, A C"	"Larkin, J"	"1m1f "	"5"	"12"
"16:30:00"	"2022-04-04"	"Windsor"	"Knowwhentorun"	"6.00"	"7.95"	"Handicap"	"9"	"10"	"Fallon, Cieren"	"Teal, R A"	"1m "	"4"	"84"
"16:40:00"	"2022-03-30"	"Market Rasen"	"Wells Gold (IRE)"	"50.00"	"91.27"	"Handicap Chase"	"9"	"10"	"Willmott, Thomas"	"Ender, Miss S J"	"2m6f "	"11"	"62"
"16:10:00"	"2022-03-17"	"Cheltenham"	"Spiritofthegames (IRE)"	"12.00"	"18.11"	"Handicap Chase"	"3"	"15"	"Skelton, Harry"	"Skelton, Daniel"	"2m5f "	"10"	"47"
"14:45:00"	"2022-02-25"	"Exeter"	"Vanderbilt (IRE)"	"25.00"	"34.04"	"Novices Hurdle"	"4"	"8"	"Noonan, David G"	"Gillard, Mark"	"2m1f "	"8"	"78"
"16:45:00"	"2022-02-23"	"Ludlow"	"Fair To Dream"	"25.00"	"27.91"	"Handicap Novices Chase"	"5"	"9"	"Ring, C V"	"Davies, Miss Sarah-Jayne"	"2m "	"9"	"50"
"14:07:00"	"2022-02-09"	"Sedgefield"	"Keeper Chris (IRE)"	"5.50"	"6.8"	"Handicap Hurdle"	"F"	"12"	"Brooke, Henry"	"Thompson, D W"	"3m3f "	"8"	"13"
"16:40:00"	"2022-02-07"	"Fontwell"	"Tarks Hill"	"33.00"	"42.84"	"Handicap Hurdle"	"8"	"15"	"Procter, Mr F"	"Burke, Kieran"	"2m6f "	"8"	"322"
"13:00:00"	"2022-02-07"	"Carlisle"	"Kildrum (IRE)"	"20.00"	"22.26"	"Handicap Chase"	"5"	"9"	"Smith-Chaston, Emma"	"Hammond, Micky"	"3m.5f "	"9"	"23"
"14:25:00"	"2022-02-06"	"Leopardstown"	"Birchdale (IRE)"	"4.50"	"5.74"	"Handicap Chase"	"1"	"17"	"McDonagh, Mark M"	"Bolger, E"	"2m5.5f "	"8"	"41"
"15:30:00"	"2021-09-29"	"Nottingham"	"Just Hiss"	"14.00"	"14.71"	"Handicap"	"5"	"10"	"Allan, David"	"Easterby, T D"	"1m2f "	"8"	"43"
"14:45:00"	"2021-09-28"	"Ayr"	"Kats Bob"	"3.00"	"4.7"	"Handicap"	"1"	"10"	"Mullen, Andrew"	"Jardine, I"	"7.5f "	"3"	"9"
"13:43:00"	"2021-09-28"	"Worcester"	"Begoodtoyourself (IRE)"	"6.50"	"8.2"	"Handicap Chase"	"2"	"8"	"Reed, Harry"	"Kellett, C N"	"2m1f "	"6"	"27"
"15:20:00"	"2021-09-24"	"Listowel"	"Hopefully (IRE)"	"16.00"	"22"	"Handicap Hurdle"	"PU"	"15"	"Sexton, K C"	"Grassick, M C"	"3m "	"6"	"18"
"16:20:00"	"2021-09-20"	"Leicester"	"Winklemann (IRE)"	"22.00"	"20.67"	"Handicap"	"11"	"12"	"Mathias, Imogen"	"Flint, J L"	"7f "	"9"	"21"
"15:55:00"	"2021-09-20"	"Hamilton"	"Canfords Joy (IRE)"	"50.00"	"85.02"	"Handicap"	"9"	"9"	"Garritty, Billy"	"Bailey, Liam"	"1m.5f "	"6"	"114"
"15:20:00"	"2021-09-14"	"Redcar"	"Blackheath"	"11.00"	"14.41"	"Handicap"	"5"	"8"	"Eaves, Tom"	"Dods, M"	"6f "	"6"	"18"
"15:10:00"	"2021-09-14"	"Fontwell"	"Monty Massini"	"33.00"	"29.34"	"Handicap Hurdle"	"8"	"12"	"Price, Charlie"	"Flint, J L"	"3m2f "	"10"	"62"
"14:00:00"	"2021-09-13"	"Thirsk"	"Jungle Inthebungle (IRE)"	"33.00"	"52.31"	"Handicap Seller"	"3"	"18"	"Mason, Joanna"	"Makin, Phillip"	"6f "	"5"	"19"
"14:00:00"	"2021-09-13"	"Thirsk"	"Twelve Diamonds (IRE)"	"20.00"	"27"	"Handicap Seller"	"16"	"18"	"Eaves, Tom"	"Herrington,M "	"6f "	"4"	"36"
"18:15:00"	"2021-09-11"	"Musselburgh"	"Avior Star (IRE)"	"5.00"	"6.97"	"Handicap"	"9"	"10"	"Mullen, Andrew"	"Jardine, I"	"7f "	"3"	"18"
"17:00:00"	"2021-09-08"	"Doncaster"	"Wentworth Falls"	"4.50"	"6.22"	"Handicap"	"1"	"12"	"Beasley, Connor"	"Harker, G A"	"5.5f "	"9"	"25"
"18:00:00"	"2021-09-07"	"Galway"	"Socratic (IRE)"	"16.00"	"21"	"Handicap"	"11"	"13"	"Sheridan, J M"	"Hogan, Denis Gerard"	"7f "	"5"	"8"
"17:10:00"	"2021-08-30"	"Roscommon"	"Socratic (IRE)"	"14.00"	"18.01"	"Handicap"	"8"	"11"	"Sheridan, J M"	"Hogan, Denis Gerard"	"7.5f "	"5"	"28"
"17:00:00"	"2021-08-29"	"Yarmouth"	"Minhaaj (IRE)"	"12.00"	"17"	"Handicap"	"8"	"10"	"Carson, William"	"Attwater, M J"	"6f "	"4"	"11"
"15:40:00"	"2021-08-29"	"Beverley"	"Irv (IRE)"	"6.00"	"8.55"	"Handicap"	"6"	"8"	"Lee, G"	"Hammond, Micky"	"1m.5f "	"5"	"16"
"18:30:00"	"2021-08-27"	"Down Royal"	"Class Bishop Lady (IRE)"	"22.00"	"24.58"	"Handicap Hurdle"	"13"	"16"	"Gainford, Mr J C"	"Foster, Mrs Denise"	"3m "	"6"	"19"
"16:05:00"	"2021-08-21"	"Newton Abbot"	"Nikap (FR)"	"9.00"	"12"	"Handicap Chase"	"3"	"10"	"Noonan, David G"	"Hawke, N J"	"2m5f "	"7"	"30"
"17:05:00"	"2021-08-20"	"Musselburgh"	"This Ones For Fred (IRE)"	"3.00"	"4"	"Handicap"	"2"	"8"	"Sanderson, Benjamin"	"Williams, Ian"	"1m4.5f "	"3"	"6"
"16:20:00"	"2021-08-18"	"Carlisle"	"Lucy Rules (IRE)"	"14.00"	"17.5"	"Handicap"	"9"	"12"	"Brooks, Chelsea"	"Pears, Ollie"	"1m1f "	"3"	"26"
"19:55:00"	"2021-08-14"	"Tramore"	"Lighthouse Lady (IRE)"	"11.00"	"14.5"	"Handicap"	"11"	"12"	"Slattery, A J"	"Kent, Edmond"	"2m "	"5"	"32"
"14:45:00"	"2021-08-14"	"Perth"	"Southern Girl (IRE)"	"18.00"	"20.35"	"Handicap Hurdle"	"5"	"12"	"Fox, Derek R"	"Russell, Miss Lucinda V"	"3m "	"7"	"17"
"19:30:00"	"2021-08-13"	"Curragh"	"Broken Silence (IRE)"	"28.00"	"39.24"	"Handicap"	"15"	"23"	"King, D"	"Roberts, Reginald"	"1m "	"5"	"139"
"17:25:00"	"2021-08-12"	"Beverley"	"Motarajel"	"5.00"	"6.26"	"Handicap"	"3"	"9"	"Allan, David"	"Easterby, T D"	"1m.5f "	"4"	"3"
"15:50:00"	"2021-08-11"	"Yarmouth"	"Racy Stacey"	"11.00"	"12"	"Handicap"	"3"	"11"	"Gordon, Josephine"	"Hollinshead, Steph"	"7f "	"4"	"53"
"16:05:00"	"2021-08-09"	"Ayr"	"Motarajel"	"16.00"	"24"	"Handicap"	"8"	"12"	"Fentiman, Duran"	"Easterby, T D"	"7.5f "	"4"	"13"
"14:25:00"	"2021-08-09"	"Ayr"	"Royal Regent"	"4.50"	"5.8"	"Handicap"	"1"	"12"	"Mathers, Patrick"	"Smith, R Michael"	"1m2f "	"9"	"35"
"18:20:00"	"2021-08-05"	"Leopardstown"	"Aubretia (IRE)"	"66.00"	"140.49"	"Handicap"	"22"	"22"	"Coen, Ben M"	"Murphy, C A"	"1m1f "	"5"	"19"
"13:00:00"	"2021-08-04"	"Bath"	"Airshow"	"3.00"	"4.52"	"Handicap"	"1"	"10"	"Coakley, Ross"	"Millman, B R"	"5f "	"6"	"5"
"18:00:00"	"2021-08-02"	"Carlisle"	"Reclaim Victory (IRE)"	"11.00"	"13.5"	"Handicap"	"8"	"8"	"Pearson, Laura"	"Ellison, B"	"1m1f "	"4"	"9"
"20:35:00"	"2021-07-29"	"Epsom"	"Goddess Of Fire"	"5.50"	"6.77"	"Handicap"	"4"	"10"	"Keenan, Darragh"	"Ryan, J"	"1m.5f "	"4"	"6"
"15:55:00"	"2021-07-28"	"Redcar"	"Kolossus"	"10.00"	"15.5"	"Handicap"	"2"	"12"	"Rodriguez, Callum"	"Thompson, D W"	"6f "	"5"	"16"
"13:30:00"	"2021-07-27"	"Beverley"	"Inside Intel (IRE)"	"8.50"	"11"	"Handicap Seller"	"9"	"9"	"Garritty, Billy"	"Bailey, Liam"	"1m4f "	"4"	"20"
"20:25:00"	"2021-07-26"	"Windsor"	"Paradise On Earth"	"66.00"	"150"	"Handicap"	"8"	"8"	"Tate, Ryan"	"Mongan, Mrs L J"	"1m3.5f "	"4"	"67"
"20:15:00"	"2021-07-23"	"Cork"	"Whyzzat"	"14.00"	"25"	"Handicap"	"3"	"16"	"Sheridan, J M"	"Hogan, Denis Gerard"	"1m2f "	"3"	"16"
"20:00:00"	"2021-07-23"	"York"	"Firmament"	"12.00"	"16"	"Handicap"	"7"	"10"	"Gray, S A"	"OMeara, D"	"1m "	"9"	"6"
"18:45:00"	"2021-07-20"	"Nottingham"	"Low Profile"	"2.50"	"3.52"	"Handicap"	"6"	"8"	"Tudhope, Daniel"	"Walford, Mark"	"1m6f "	"6"	"42"
"14:55:00"	"2021-07-18"	"Tipperary"	"Ocean Glandore (IRE)"	"12.00"	"18"	"Handicap Chase"	"PU"	"14"	"Walsh, E"	"Hogan, Denis Gerard"	"2m6.5f "	"12"	"15"
"20:50:00"	"2021-07-16"	"Newmarket (July)"	"Kick On Kick On"	"9.00"	"12.5"	"Handicap"	"2"	"9"	"Buick, William"	"Williams, Ian"	"7f "	"6"	"23"
"17:15:00"	"2021-07-10"	"York"	"True Mason"	"25.00"	"47.99"	"Handicap"	"7"	"19"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"5"	"42"
"17:35:00"	"2021-07-09"	"Kilbeggan"	"Cappacon (IRE)"	"33.00"	"42"	"Handicap Hurdle"	"5"	"14"	"Mullins, D E"	"McKiernan, Oliver"	"2m4f "	"13"	"40"
"13:35:00"	"2021-07-07"	"Lingfield"	"Inside Intel (IRE)"	"9.00"	"11.65"	"Handicap Seller"	"5"	"10"	"Stammers, Oliver"	"Bailey, Liam"	"1m3.5f "	"4"	"13"
"13:35:00"	"2021-07-05"	"Ayr"	"Oriental Lilly"	"2.00"	"3.1"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"7"	"7"
"20:55:00"	"2021-06-30"	"Bath"	"Andre Amar (IRE)"	"7.00"	"9.93"	"Non-Handicap"	"1"	"14"	"Keenan, Darragh"	"Brisland, Robyn"	"5f "	"5"	"43"
"19:45:00"	"2021-06-30"	"Tipperary"	"Lighthouse Lady (IRE)"	"7.00"	"10"	"Handicap"	"6"	"16"	"Crosse, S M"	"Kent, Edmond"	"1m4.5f "	"5"	"16"
"17:05:00"	"2021-06-22"	"Brighton"	"Perfect Symphony (IRE)"	"25.00"	"36"	"Handicap"	"4"	"8"	"Morris, Luke"	"Pattinson, Mark"	"6f "	"7"	"22"
"14:35:00"	"2021-06-20"	"Worcester"	"Sweeping Rock (IRE)"	"8.50"	"11.5"	"Handicap Hurdle"	"4"	"11"	"Moore, Jamie"	"Spearing, J L"	"2m4.5f "	"11"	"10"
"15:10:00"	"2021-06-19"	"Perth"	"Pammi"	"4.00"	"5.45"	"Handicap Hurdle"	"1"	"9"	"Reed, Harry"	"Goldie, J S"	"3m.5f "	"6"	"13"
"21:00:00"	"2021-06-16"	"Ripon"	"Kyllachy Warrior (IRE)"	"14.00"	"17"	"Handicap"	"10"	"14"	"McManoman, Faye"	"Mullaney, L A"	"5f "	"5"	"20"
"20:40:00"	"2021-06-15"	"Beverley"	"International Lion"	"100.00"	"160"	"Handicap"	"10"	"14"	"Robinson, Ben"	"Wainwright, J S"	"1m.5f "	"4"	"12"
"14:25:00"	"2021-06-12"	"Limerick"	"Tommy Taylor (USA)"	"12.00"	"16.55"	"Non-Handicap"	"10"	"11"	"Madden, Tom"	"Meade, Noel"	"6.5f "	"7"	"11"
"16:05:00"	"2021-06-07"	"Listowel"	"Snow Falcon (IRE)"	"5.00"	"7.8"	"Chase"	"2"	"9"	"Walsh, E"	"Meade, Noel"	"2m3f "	"11"	"9"
"17:20:00"	"2021-06-04"	"Catterick"	"Acquisitor"	"7.50"	"12.68"	"Handicap"	"1"	"14"	"Garritty, Billy"	"Kirby, P A"	"7f "	"3"	"7"
"13:40:00"	"2021-06-04"	"Market Rasen"	"Andapa (FR)"	"7.50"	"9.55"	"Handicap Novices Hurdle"	"5"	"10"	"OBrien, T J"	"Roberts, M J"	"2m5.5f "	"7"	"30"
"17:15:00"	"2021-05-31"	"Redcar"	"Home Before Dusk"	"6.00"	"8.4"	"Handicap"	"4"	"8"	"Rodriguez, Callum"	"Dalgleish, Keith"	"1m2f "	"6"	"6"
"15:55:00"	"2021-05-31"	"Windsor"	"Wait Forever (IRE)"	"8.50"	"13.14"	"Handicap"	"6"	"9"	"Kingscote, Richard"	"Botti, M"	"1m2f "	"6"	"37"
"18:00:00"	"2021-05-29"	"Ffos Las"	"Yourholidayisover (IRE)"	"50.00"	"75"	"Handicap Chase"	"PU"	"13"	"Worsley, Tabitha"	"Howell, Ms G"	"2m "	"14"	"149"
"15:45:00"	"2021-05-28"	"Carlisle"	"Acquisitor"	"7.50"	"10.5"	"Handicap"	"3"	"11"	"Stott, Kevin"	"Kirby, P A"	"6f "	"3"	"32"
"17:15:00"	"2021-05-27"	"Ripon"	"Show Palace"	"4.00"	"6.9"	"Handicap"	"5"	"8"	"Fanning, Joe"	"Candlish, Jennie"	"5f "	"8"	"28"
"19:30:00"	"2021-05-26"	"Warwick"	"Dun Bay Creek"	"125.00"	"285.96"	"Handicap Chase"	"8"	"13"	"Noonan, David G"	"Brotherton, R"	"2m4.5f "	"10"	"33"
"14:55:00"	"2021-05-25"	"Musselburgh"	"Clotherholme (IRE)"	"4.00"	"5.71"	"Handicap"	"2"	"9"	"Allan, David"	"Duffield, Mrs A"	"7f "	"4"	"26"
"16:30:00"	"2021-05-19"	"Warwick"	"Antony (FR)"	"18.00"	"27"	"Handicap Hurdle"	"7"	"8"	"Moore, Joshua"	"Moore, Gary and Josh"	"3m1f "	"11"	"36"
