RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"13:55:00"	"2015-06-09"	"Salisbury"	"Swanton Blue (IRE)"	"16.00"	"19.92"	"Maiden"	"2"	"11"	"Twiston-Davies, Mr W"	"De Giles, Ed"	"6f "	"2"	"21"
"18:20:00"	"2015-06-08"	"Windsor"	"Jinkos Approval (IRE)"	"28.00"	"61.75"	"Maiden"	"5"	"14"	"Twiston-Davies, Mr W"	"De Giles, Ed"	"6f "	"2"	"14"
"18:00:00"	"2015-06-06"	"Lingfield"	"Ground Control (IRE)"	"4.50"	"6"	"Maiden"	"2"	"6"	"Hardie, Cameron"	"Hannon (Jnr), Richard"	"5f "	"2"	"12"
"18:55:00"	"2015-06-05"	"Bath"	"York Minster (IRE)"	"25.00"	"39.49"	"Maiden"	"5"	"9"	"Hitchcott, Sam"	"Muir, W R"	"5f "	"2"	"11"
"13:40:00"	"2015-06-05"	"Catterick"	"Desert River (IRE)"	"4.50"	"6.6"	"Maiden"	"7"	"7"	"Queally, T P"	"Mohammed, Ismail"	"5f "	"2"	"15"
"18:45:00"	"2015-06-04"	"Kempton"	"Gwendolyn (GER)"	"2.75"	"4.22"	"Maiden"	"2"	"10"	"Atzeni, Andrea"	"Varian, Roger"	"6f "	"2"	"17"
"18:45:00"	"2015-06-04"	"Kempton"	"Justice Angel (IRE)"	"8.00"	"9"	"Maiden"	"3"	"10"	"Egan, John"	"Elsworth, D R C"	"6f "	"2"	"14"
"18:45:00"	"2015-06-04"	"Kempton"	"Caras Muse (IRE)"	"50.00"	"158.39"	"Maiden"	"7"	"10"	"Fortune, Jimmy"	"Houghton, Eve Johnson"	"6f "	"2"	"27"
"14:00:00"	"2015-06-03"	"Wolverhampton"	"Sign of The Kodiac (IRE)"	"12.00"	"14.5"	"Maiden"	"2"	"7"	"Eaves, Tom"	"Given, J G"	"6f "	"2"	"9"
"14:15:00"	"2015-06-01"	"Leicester"	"Q Ten Girl (IRE)"	"50.00"	"95.81"	"Maiden"	"6"	"9"	"Mullen, Andrew"	"Usher, M D I"	"6f "	"2"	"14"
"16:30:00"	"2015-05-28"	"Lingfield"	"Bourne Symphony (IRE)"	"50.00"	"95"	"Maiden"	"8"	"11"	"Sweeney, Fergus"	"Boyle, J R"	"6f "	"2"	"10"
"15:00:00"	"2015-05-26"	"Leicester"	"Princess Kodia (IRE)"	"14.00"	"16.49"	"Maiden"	"9"	"10"	"ODonnell, P C"	"Meehan, B J"	"5f "	"2"	"18"
"14:10:00"	"2015-05-25"	"Redcar"	"Tontito (IRE)"	"66.00"	"107.27"	"Maiden"	"7"	"8"	"Hesketh, Miss A"	"Tinkler, N"	"5f "	"2"	"13"
"12:45:00"	"2015-05-25"	"Windsor"	"Naziba (IRE)"	"33.00"	"37"	"Maiden"	"7"	"13"	"Bishop, Charles"	"Menuisier, David"	"6f "	"2"	"14"
"18:05:00"	"2015-05-21"	"Nottingham"	"Sir Theodore (IRE)"	"16.00"	"22.67"	"Maiden"	"2"	"9"	"Mitchell, Jack"	"Morris, D"	"5f "	"2"	"7"
"19:10:00"	"2015-05-20"	"Kempton"	"Herridge (IRE)"	"2.50"	"4"	"Maiden"	"3"	"8"	"Hughes, Richard"	"Hannon (Jnr), Richard"	"6f "	"2"	"9"
"14:00:00"	"2015-05-15"	"Newmarket (Rowley)"	"Hillside Dream (IRE)"	"5.00"	"7"	"Maiden"	"4"	"13"	"Morris, Luke"	"Tate, James"	"6f "	"2"	"29"
"13:50:00"	"2015-05-11"	"Wolverhampton"	"Romantic Comedy (IRE)"	"5.00"	"6.8"	"Maiden"	"6"	"9"	"Morris, Luke"	"Tate, James"	"5f "	"2"	"26"
"14:25:00"	"2015-04-30"	"Redcar"	"Rockfield Last (IRE)"	"0.67"	"1.71"	"Seller"	"1"	"5"	"Beschizza,Adam "	"Bravery, G C"	"5f "	"2"	"7"
"14:05:00"	"2015-04-28"	"Wolverhampton"	"Thee And Me (IRE)"	"18.00"	"24.43"	"Maiden"	"1"	"4"	"While, Mr R"	"Turner, W G M"	"5f "	"2"	"13"
"13:55:00"	"2015-04-28"	"Brighton"	"Fast Gold (IRE)"	"1.63"	"2.66"	"Maiden"	"2"	"4"	"Dwyer, Martin"	"Tregoning, M P"	"5.5f "	"2"	"11"
"13:55:00"	"2015-04-25"	"Leicester"	"Bukle (IRE)"	"8.00"	"11.5"	"Maiden"	"4"	"8"	"Durcan, Ted"	"Millman, B R"	"5f "	"2"	"8"
"16:55:00"	"2015-04-20"	"Windsor"	"Lone Angel (IRE)"	"6.00"	"8.67"	"Maiden"	"8"	"13"	"Morris, Luke"	"Tate, James"	"5f "	"2"	"11"
"16:25:00"	"2014-09-27"	"Newmarket (Rowley)"	"Lipstickandpowder (IRE)"	"33.00"	"66.63"	"Maiden"	"10"	"12"	"Doyle, James"	"Jarvis, W"	"7f "	"2"	"36"
"14:00:00"	"2014-09-26"	"Haydock"	"La Favorita (IRE)"	"80.00"	"329.89"	"Maiden"	"9"	"10"	"Hardie, Cameron"	"Hills, Charles"	"6f "	"2"	"34"
"14:15:00"	"2014-09-24"	"Redcar"	"Fair Venture (IRE)"	"50.00"	"120"	"Maiden"	"11"	"12"	"Beasley, Connor"	"Dods, M"	"7f "	"2"	"19"
"15:40:00"	"2014-09-22"	"Kempton"	"You Be Lucky (IRE)"	"66.00"	"353.18"	"Maiden"	"8"	"12"	"ONeill, Dane"	"Crowley, Miss Jo"	"7f "	"2"	"26"
"15:10:00"	"2014-09-22"	"Kempton"	"El Fenix (IRE)"	"33.00"	"64.41"	"Maiden"	"5"	"12"	"Crouch, Hector"	"Moore, Gary and Josh"	"7f "	"2"	"10"
"14:40:00"	"2014-09-22"	"Kempton"	"Red Stripes (USA)"	"100.00"	"930"	"Maiden"	"9"	"14"	"Clark, Ryan"	"Meehan, B J"	"7f "	"2"	"46"
"13:50:00"	"2014-09-22"	"Hamilton"	"Hard N Sharp (IRE)"	"1.88"	"3"	"Maiden"	"1"	"5"	"Lee, G"	"Ryan, K A"	"6f "	"2"	"25"
"14:20:00"	"2014-09-16"	"Chepstow"	"King Jerry (IRE)"	"1.75"	"3.02"	"Maiden"	"2"	"8"	"Hughes, Richard"	"Beckett, R M"	"7f "	"2"	"18"
"14:20:00"	"2014-09-15"	"Brighton"	"Alexi (IRE)"	"100.00"	"230"	"Maiden"	"4"	"6"	"Morris, Luke"	"Dunlop, H J L"	"7f "	"2"	"44"
"14:00:00"	"2014-09-13"	"Lingfield"	"Pulcinella (IRE)"	"2.50"	"3.87"	"Maiden"	"1"	"8"	"Ajtebi, Ahmed"	"Appleby, Charlie"	"7.5f "	"2"	"91"
"13:50:00"	"2014-09-13"	"Chester"	"Racing Knight (IRE)"	"16.00"	"18.5"	"Maiden"	"6"	"8"	"Brennan, I J"	"Quinn, J J"	"6f "	"2"	"26"
"13:50:00"	"2014-09-12"	"Sandown"	"Just Us Two (IRE)"	"25.00"	"25.49"	"Maiden"	"2"	"7"	"Tylicki, Frederik"	"Cowell, R M H"	"5f "	"2"	"36"
"13:50:00"	"2014-09-12"	"Sandown"	"El Fenix (IRE)"	"25.00"	"32.61"	"Maiden"	"6"	"7"	"Kirby, Adam"	"Moore, Gary and Josh"	"5f "	"2"	"25"
"19:30:00"	"2014-09-11"	"Wolverhampton"	"Elis Eliz (IRE)"	"66.00"	"120"	"Maiden"	"3"	"8"	"Queally, T P"	"Wigham, M"	"6f "	"2"	"10"
"18:00:00"	"2014-09-11"	"Wolverhampton"	"Thanksgiving Day (IRE)"	"14.00"	"17.79"	"Maiden"	"3"	"12"	"Kelly, Shane"	"Osborne, J A"	"7f "	"2"	"6"
"18:00:00"	"2014-09-11"	"Wolverhampton"	"Carnival King (IRE)"	"2.25"	"3.28"	"Maiden"	"8"	"12"	"Lane, Martin"	"Meehan, B J"	"7f "	"2"	"59"
"13:50:00"	"2014-09-11"	"Chepstow"	"Ya Latif (IRE)"	"1.75"	"2.97"	"Maiden"	"3"	"12"	"Tylicki, Frederik"	"Varian, Roger"	"7f "	"2"	"26"
"13:50:00"	"2014-09-11"	"Chepstow"	"Cherry Empress (IRE)"	"100.00"	"381.2"	"Maiden"	"10"	"12"	"Egan, John"	"Hughes, Jo"	"7f "	"2"	"17"
"15:00:00"	"2014-09-08"	"Brighton"	"Glorious Magic (IRE)"	"14.00"	"17.22"	"Maiden"	"6"	"6"	"Bentley, Harry"	"Stevens, Olly"	"7f "	"2"	"27"
"14:25:00"	"2014-09-06"	"Ascot"	"Azzir (IRE)"	"50.00"	"77.35"	"Maiden"	"11"	"11"	"Berry, F M"	"Jarvis, Timothy"	"7f "	"2"	"29"
"14:00:00"	"2014-09-06"	"Thirsk"	"Boldbob (IRE)"	"20.00"	"60.98"	"Maiden"	"6"	"9"	"Stainton, Michael J"	"Hammond, Micky"	"7f "	"2"	"19"
"16:30:00"	"2014-09-05"	"Musselburgh"	"Swift Approval (IRE)"	"4.50"	"6"	"Maiden"	"1"	"6"	"Mulrennan, Paul"	"Ryan, K A"	"7f "	"2"	"27"
"14:30:00"	"2014-09-05"	"Haydock"	"Italian Beauty (IRE)"	"66.00"	"500"	"Maiden"	"11"	"13"	"Morris, Luke"	"Jarvis, Timothy"	"6f "	"2"	"26"
"18:10:00"	"2014-09-03"	"Kempton"	"Shamiya (IRE)"	"100.00"	"575.52"	"Maiden"	"10"	"12"	"Morris, Luke"	"Moore, J S"	"6f "	"2"	"10"
"15:30:00"	"2014-09-03"	"Lingfield"	"Dancethenightaway (IRE) (OLD)"	"100.00"	"501.39"	"Maiden"	"10"	"10"	"Drowne, Steve"	"Jarvis, W"	"7f "	"2"	"10"
"14:00:00"	"2014-09-03"	"Lingfield"	"Treaty Of York (IRE)"	"14.00"	"22"	"Maiden"	"6"	"9"	"ONeill, Dane"	"Candy, H"	"6f "	"2"	"11"
"18:50:00"	"2014-09-02"	"Kempton"	"Paris Carver (FR)"	"8.00"	"10.65"	"Claimer"	"3"	"5"	"Fahy, J P"	"Portman, J G"	"6f "	"2"	"25"
"14:30:00"	"2014-09-02"	"Carlisle"	"Splash Of Verve (IRE)"	"50.00"	"160.08"	"Maiden"	"5"	"8"	"Gibbons, Graham"	"Kirby, P A"	"6f "	"2"	"17"
"15:00:00"	"2014-09-01"	"Brighton"	"Vinamar (IRE)"	"100.00"	"323.86"	"Maiden"	"5"	"12"	"Donohoe, Stephen"	"Teal, R A"	"6f "	"2"	"53"
"14:40:00"	"2014-09-01"	"Leicester"	"Cassandane (IRE)"	"33.00"	"59.22"	"Maiden"	"6"	"9"	"Fanning, Joe"	"Johnston, M"	"7f "	"2"	"8"
"15:00:00"	"2014-08-31"	"Brighton"	"River Dart (IRE)"	"10.00"	"12.9"	"Maiden"	"2"	"8"	"Baker, George"	"Tregoning, M P"	"7f "	"2"	"16"
"19:30:00"	"2014-08-29"	"Wolverhampton"	"Ruby Rose (IRE)"	"14.00"	"19.72"	"Seller"	"1"	"8"	"Norton, Francis"	"Ryan, K A"	"5f "	"2"	"18"
"17:40:00"	"2014-08-29"	"Salisbury"	"Almoqatel (IRE)"	"66.00"	"185.8"	"Maiden"	"10"	"13"	"Queally, T P"	"Fanshawe, J R"	"6f "	"2"	"11"
"14:30:00"	"2014-08-27"	"Carlisle"	"Shootingsta (IRE)"	"4.50"	"5.88"	"Maiden"	"2"	"12"	"Makin, Phillip"	"Smart, B"	"6f "	"2"	"55"
"14:10:00"	"2014-08-24"	"Yarmouth"	"Shamiya (IRE)"	"66.00"	"400.23"	"Maiden"	"9"	"11"	"Durcan, Ted"	"Moore, J S"	"6f "	"2"	"13"
"18:30:00"	"2014-08-23"	"Redcar"	"Maureb (IRE)"	"16.00"	"23"	"Novices"	"4"	"5"	"McHugh, B"	"Coyle, Tony"	"7f "	"2"	"12"
"16:05:00"	"2014-08-23"	"Goodwood"	"Medicean Bliss (IRE)"	"25.00"	"50"	"Maiden"	"6"	"11"	"Kelly, Shane"	"Gask, J R"	"6f "	"2"	"17"
"14:10:00"	"2014-08-22"	"Newmarket (July)"	"Katniss (IRE)"	"150.00"	"1000"	"Maiden"	"8"	"9"	"Jones, Mr A T"	"Williams, S C"	"7f "	"2"	"7"
"20:20:00"	"2014-08-21"	"Wolverhampton"	"Dark Symphony (IRE)"	"66.00"	"310.98"	"Maiden"	"8"	"11"	"Turner, Hayley"	"Usher, M D I"	"7f "	"2"	"29"
"19:50:00"	"2014-08-18"	"Wolverhampton"	"Conjuring (IRE)"	"25.00"	"48.09"	"Maiden"	"3"	"8"	"Kelly, Shane"	"Murphy, Mike"	"6f "	"2"	"89"
"19:50:00"	"2014-08-18"	"Wolverhampton"	"Ms Eboracum (IRE)"	"22.00"	"34.1"	"Maiden"	"8"	"8"	"Fanning, Joe"	"Creighton, E J"	"6f "	"2"	"16"
"17:30:00"	"2014-08-18"	"Windsor"	"Retro Valley (IRE)"	"66.00"	"277"	"Maiden"	"11"	"11"	"Sanders, Seb"	"Dennis, David"	"6f "	"2"	"14"
"14:15:00"	"2014-08-16"	"Ripon"	"Fast Dancer (IRE)"	"6.50"	"8.45"	"Maiden"	"2"	"13"	"Callan, N"	"Tuite, Joseph"	"6f "	"2"	"33"
"14:15:00"	"2014-08-16"	"Ripon"	"Tinkers Kiss (IRE)"	"10.00"	"13.13"	"Maiden"	"3"	"13"	"Beschizza,Adam "	"McBride, P J"	"6f "	"2"	"28"
"17:05:00"	"2014-08-13"	"Yarmouth"	"Referendum (IRE)"	"7.00"	"9.2"	"Maiden"	"4"	"6"	"Kelly, Shane"	"Stoute, Sir Michael"	"7f "	"2"	"14"
"17:05:00"	"2014-08-13"	"Yarmouth"	"Kopassus (IRE)"	"8.00"	"11.5"	"Maiden"	"6"	"6"	"Murphy, Oisin"	"Chapple-Hyam, P W"	"7f "	"2"	"15"
"17:05:00"	"2014-08-12"	"Lingfield"	"Indianaughty (USA)"	"0.40"	"1.42"	"Maiden"	"1"	"6"	"Harley, M"	"Botti, M"	"7f "	"2"	"48"
"14:50:00"	"2014-08-06"	"Brighton"	"Grand Spirit (IRE)"	"3.50"	"5.37"	"Maiden"	"2"	"4"	"Souza, Lemos de"	"Cumani, L M"	"7f "	"2"	"27"
"14:15:00"	"2014-08-05"	"Catterick"	"Grey Sensation (IRE)"	"33.00"	"61.61"	"Maiden"	"3"	"7"	"Tudhope, Daniel"	"Burke, K R"	"7f "	"2"	"9"
"14:00:00"	"2014-08-04"	"Ripon"	"Little Lady Katie (IRE)"	"50.00"	"81.94"	"Maiden"	"1"	"14"	"Haynes, Joey"	"Burke, K R"	"6f "	"2"	"63"
"14:00:00"	"2014-08-04"	"Ripon"	"Faraajh (IRE)"	"2.75"	"3.62"	"Maiden"	"3"	"14"	"Mulrennan, Paul"	"Tate, James"	"6f "	"2"	"30"
"19:30:00"	"2014-08-02"	"Lingfield"	"Zipedeedodah (IRE)"	"6.00"	"14"	"Maiden"	"2"	"5"	"Murphy, Oisin"	"Tuite, Joseph"	"5f "	"2"	"18"
"14:50:00"	"2014-08-02"	"Doncaster"	"Youonlyliveonce (IRE)"	"50.00"	"135.16"	"Maiden"	"9"	"9"	"Brennan, I J"	"Quinn, J J"	"7f "	"2"	"15"
"18:25:00"	"2014-07-31"	"Epsom"	"Rocky Desert (IRE)"	"20.00"	"52.94"	"Maiden"	"4"	"8"	"Muscutt, D"	"Botti, M"	"7f "	"2"	"33"
"18:25:00"	"2014-07-31"	"Epsom"	"Hillgrove Angel (IRE)"	"20.00"	"42"	"Maiden"	"6"	"8"	"Clark, Ryan"	"Meehan, B J"	"7f "	"2"	"17"
"14:55:00"	"2014-07-31"	"Nottingham"	"Giannizzero (IRE)"	"8.00"	"10.5"	"Maiden"	"2"	"9"	"Harley, M"	"Botti, M"	"6f "	"2"	"16"
"14:25:00"	"2014-07-31"	"Nottingham"	"Rosie Crowe (IRE)"	"100.00"	"328.19"	"Maiden"	"6"	"6"	"Morris, Luke"	"Griffiths, D C"	"6f "	"2"	"21"
"14:50:00"	"2014-07-29"	"Beverley"	"Saltarello (IRE)"	"8.00"	"10.95"	"Maiden"	"5"	"9"	"Makin, Phillip"	"Quinn, J J"	"7.5f "	"2"	"19"
"14:50:00"	"2014-07-29"	"Beverley"	"North Bay Lady (IRE)"	"50.00"	"400"	"Maiden"	"6"	"9"	"Pickard, Paul"	"Wainwright, J S"	"7.5f "	"2"	"32"
"14:10:00"	"2014-07-26"	"Newmarket (July)"	"Invincible Gold (IRE)"	"25.00"	"34.98"	"Maiden"	"2"	"12"	"Mackay, Nicky"	"Walker, Ed"	"7f "	"2"	"68"
"13:55:00"	"2014-07-26"	"Newcastle"	"Moon Arc (IRE)"	"28.00"	"54.33"	"Maiden"	"9"	"10"	"Eaves, Tom"	"Dalgleish, Keith"	"7f "	"2"	"7"
"17:15:00"	"2014-07-25"	"Lingfield"	"Lady Ballantrae (IRE)"	"50.00"	"320"	"Maiden"	"7"	"8"	"Turner, Hayley"	"Dow, S"	"6f "	"2"	"15"
"14:10:00"	"2014-07-25"	"Ascot"	"Sister Of Mercy (IRE)"	"33.00"	"91.89"	"Maiden"	"3"	"10"	"Probert, David"	"Charlton, Roger/Harry"	"7f "	"2"	"22"
"14:00:00"	"2014-07-25"	"Thirsk"	"Ubedizzy (IRE)"	"150.00"	"690.49"	"Maiden"	"9"	"11"	"Haynes, Joey"	"Wilson, N"	"5f "	"2"	"30"
"18:00:00"	"2014-07-24"	"Lingfield"	"Candlelight (IRE)"	"4.00"	"6"	"Maiden"	"2"	"6"	"Winston, Robert"	"Hills, Charles"	"5f "	"2"	"10"
"19:10:00"	"2014-07-23"	"Sandown"	"Cahill (IRE)"	"33.00"	"53.91"	"Maiden"	"3"	"10"	"Twiston-Davies, Mr W"	"King, A"	"7f "	"2"	"19"
"14:20:00"	"2014-07-23"	"Catterick"	"Strategise (IRE)"	"20.00"	"37.22"	"Maiden"	"6"	"8"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"2"	"23"
"14:00:00"	"2014-07-23"	"Lingfield"	"Toast Of Newbury (IRE)"	"8.00"	"10.5"	"Maiden"	"4"	"9"	"Doyle, James"	"Osborne, J A"	"7f "	"2"	"6"
"15:05:00"	"2014-07-19"	"Newmarket (July)"	"What A Party (IRE)"	"100.00"	"1000"	"Maiden"	"3"	"17"	"Bentley, Harry"	"Kelleway, Miss Gay"	"7f "	"2"	"16"
"18:40:00"	"2014-07-18"	"Hamilton"	"Shortmile Lady (IRE)"	"20.00"	"30"	"Maiden"	"5"	"9"	"Beasley, Connor"	"Dods, M"	"6f "	"2"	"46"
"14:40:00"	"2014-07-18"	"Haydock"	"Fast Magic (IRE)"	"50.00"	"100.87"	"Maiden"	"5"	"10"	"Eaves, Tom"	"Ryan, K A"	"6f "	"2"	"31"
"19:10:00"	"2014-07-16"	"Sandown"	"Clever Love (FR)"	"66.00"	"127.94"	"Maiden"	"2"	"11"	"Prince,Mr P "	"Hughes, Jo"	"7f "	"2"	"40"
"14:10:00"	"2014-07-16"	"Lingfield"	"Recover (USA)"	"50.00"	"142.13"	"Maiden"	"5"	"9"	"Fortune, Jimmy"	"Meehan, B J"	"6f "	"2"	"12"
"14:10:00"	"2014-07-16"	"Lingfield"	"Gumhrear (IRE)"	"14.00"	"21"	"Maiden"	"8"	"9"	"Sousa, Silvestre De"	"Tate, James"	"6f "	"2"	"21"
"17:50:00"	"2014-07-15"	"Yarmouth"	"My Mate (IRE)"	"12.00"	"15.5"	"Maiden"	"4"	"8"	"Kirby, Adam"	"Brittain, C E"	"7f "	"2"	"32"
"14:00:00"	"2014-07-15"	"Beverley"	"Zipedeedodah (IRE)"	"7.00"	"8.53"	"Maiden"	"6"	"14"	"Lee, G"	"Tuite, Joseph"	"5f "	"2"	"8"
"19:00:00"	"2014-07-14"	"Windsor"	"Emirates Challenge (IRE)"	"14.00"	"19.33"	"Maiden"	"6"	"14"	"Bentley, Harry"	"Suroor, Saeed Bin"	"5f "	"2"	"43"
"15:05:00"	"2014-07-10"	"Doncaster"	"Rosie Crowe (IRE)"	"100.00"	"445.97"	"Maiden"	"6"	"10"	"Havlin, Robert"	"Griffiths, D C"	"6f "	"2"	"59"
"19:50:00"	"2014-07-09"	"Kempton"	"Simple Elegance (USA)"	"4.00"	"5.52"	"Maiden"	"2"	"9"	"Buick, William"	"Appleby, Charlie"	"6f "	"2"	"12"
"14:20:00"	"2014-07-09"	"Lingfield"	"Bonita Brown Eyes (IRE)"	"25.00"	"118.92"	"Maiden"	"7"	"8"	"Drowne, Steve"	"Moore, J S"	"6f "	"2"	"23"
"18:40:00"	"2014-07-08"	"Brighton"	"Muradif (IRE)"	"3.50"	"5.69"	"Maiden"	"4"	"7"	"Sanders, Seb"	"Haggas, W J"	"7f "	"2"	"21"
"16:45:00"	"2014-07-08"	"Lingfield"	"Runner Runner (IRE)"	"7.00"	"11.77"	"Maiden"	"2"	"12"	"Cosgrave, Pat"	"Baker, George"	"7f "	"2"	"28"
"19:00:00"	"2014-07-05"	"Nottingham"	"Freeze The Secret (IRE)"	"14.00"	"17"	"Maiden"	"4"	"8"	"Murphy, Oisin"	"Griffiths, D C"	"5f "	"2"	"49"
"19:00:00"	"2014-07-05"	"Nottingham"	"Perfect Girl (IRE)"	"3.50"	"5.74"	"Maiden"	"6"	"8"	"Durcan, Ted"	"Easterby, T D"	"5f "	"2"	"10"
"15:05:00"	"2014-07-05"	"Beverley"	"Black Pudding (IRE)"	"5.00"	"7.27"	"Maiden"	"4"	"13"	"McDonald, P J"	"Duffield, Mrs A"	"5f "	"2"	"10"
"14:40:00"	"2014-07-04"	"Warwick"	"Royal Razalma (IRE)"	"25.00"	"45.33"	"Maiden"	"2"	"12"	"Lawson, Matthew"	"Portman, J G"	"6f "	"2"	"34"
"18:30:00"	"2014-06-28"	"Doncaster"	"Freight Train (IRE)"	"1.00"	"2.04"	"Maiden"	"1"	"9"	"Norton, Francis"	"Johnston, M"	"7f "	"2"	"16"
"17:50:00"	"2014-06-28"	"Lingfield"	"Golden Zephyr (IRE)"	"0.80"	"1.89"	"Maiden"	"3"	"5"	"Catlin, Chris"	"Hills, B W"	"5f "	"2"	"23"
"13:55:00"	"2014-06-28"	"Windsor"	"Hawkin (IRE)"	"66.00"	"95"	"Maiden"	"4"	"13"	"Sanders, Seb"	"Beckett, R M"	"6f "	"2"	"14"
"18:10:00"	"2014-06-26"	"Leicester"	"Maesmor Magic (IRE)"	"20.00"	"30.1"	"Maiden"	"10"	"11"	"Probert, David"	"Meade, Freddie and Martyn"	"6f "	"2"	"28"
"14:20:00"	"2014-06-26"	"Yarmouth"	"Pivot Point (IRE)"	"14.00"	"25.01"	"Maiden"	"4"	"8"	"Havlin, Robert"	"Meehan, B J"	"6f "	"2"	"16"
"18:50:00"	"2014-06-25"	"Kempton"	"Edmund Halley (FR)"	"50.00"	"542.16"	"Maiden"	"9"	"11"	"Cosgrave, Pat"	"Dunlop, H J L"	"7f "	"2"	"15"
"14:30:00"	"2014-06-25"	"Carlisle"	"Ubedizzy (IRE)"	"50.00"	"83.58"	"Maiden"	"9"	"9"	"Hart, Jason"	"Wilson, N"	"5f "	"2"	"30"
"18:55:00"	"2014-06-24"	"Newbury"	"Dubai Breeze (IRE)"	"2.75"	"4"	"Maiden"	"3"	"15"	"Moore, Ryan"	"Brittain, C E"	"6f "	"2"	"39"
"14:00:00"	"2014-06-24"	"Brighton"	"Sculptured (FR)"	"8.00"	"10"	"Maiden"	"2"	"7"	"Cosgrave, Pat"	"Hughes, Jo"	"6f "	"2"	"35"
"18:40:00"	"2014-06-23"	"Windsor"	"Goldslinger (FR)"	"33.00"	"71.48"	"Maiden"	"8"	"8"	"Catlin, Chris"	"Ivory, D K"	"6f "	"2"	"10"
"15:55:00"	"2014-06-23"	"Lingfield"	"Big Chill (IRE)"	"8.00"	"12.65"	"Maiden"	"3"	"7"	"Doyle, James"	"Hills, Charles"	"6f "	"2"	"51"
"15:55:00"	"2014-06-23"	"Lingfield"	"Foylesideview (IRE)"	"16.00"	"20.71"	"Maiden"	"6"	"7"	"Kelly, Shane"	"Dace, L A"	"6f "	"2"	"10"
"14:30:00"	"2014-06-21"	"Ascot"	"Via Via (IRE)"	"14.00"	"16.97"	"Non-Handicap"	"11"	"14"	"Hughes, Richard"	"Brittain, C E"	"7f "	"2"	"23"
"14:15:00"	"2014-06-21"	"Newmarket (July)"	"Faithful Creek (IRE)"	"16.00"	"21"	"Maiden"	"4"	"9"	"Donohoe, Stephen"	"Meehan, B J"	"7f "	"2"	"21"
"18:30:00"	"2014-06-19"	"Leicester"	"Azraff (IRE)"	"4.00"	"6.47"	"Maiden"	"3"	"8"	"Bentley, Harry"	"Botti, M"	"7f "	"2"	"23"
"18:45:00"	"2014-06-14"	"Leicester"	"Calypso Beat (USA)"	"20.00"	"23.81"	"Maiden"	"1"	"11"	"Doyle, Joe"	"Ryan, K A"	"6f "	"2"	"24"
"18:45:00"	"2014-06-14"	"Leicester"	"Oud Malakiy (IRE)"	"16.00"	"20.69"	"Maiden"	"7"	"11"	"Tylicki, Frederik"	"Fahey, R A"	"6f "	"2"	"33"
"18:45:00"	"2014-06-14"	"Leicester"	"Larch (IRE)"	"12.00"	"18.44"	"Maiden"	"8"	"11"	"ONeill, K T"	"Hannon (Jnr), Richard"	"6f "	"2"	"24"
"14:25:00"	"2014-06-10"	"Salisbury"	"Vegas Rebel (IRE)"	"9.00"	"14"	"Maiden"	"2"	"10"	"Fortune, Jimmy"	"Chapple-Hyam, P W"	"6f "	"2"	"13"
"14:25:00"	"2014-06-10"	"Salisbury"	"Edmund Halley (FR)"	"100.00"	"230"	"Maiden"	"10"	"10"	"Brown, Thomas"	"Dunlop, H J L"	"6f "	"2"	"43"
"17:55:00"	"2014-06-07"	"Lingfield"	"Mister Arden (FR)"	"12.00"	"16.5"	"Maiden"	"5"	"6"	"Queally, T P"	"Dunlop, H J L"	"5f "	"2"	"10"
"18:45:00"	"2014-06-02"	"Carlisle"	"Miami Carousel (IRE)"	"20.00"	"40"	"Maiden"	"3"	"9"	"Brennan, I J"	"Quinn, J J"	"5f "	"2"	"20"
"13:50:00"	"2014-05-30"	"Brighton"	"Gregoria (IRE)"	"2.75"	"4.47"	"Maiden"	"3"	"4"	"Jones, Liam"	"Haggas, W J"	"5.5f "	"2"	"21"
"17:45:00"	"2014-05-28"	"Kempton"	"Areion (IRE)"	"50.00"	"127.43"	"Maiden"	"1"	"8"	"Jones, Liam"	"Moore, J S"	"6f "	"2"	"11"
"17:45:00"	"2014-05-28"	"Kempton"	"Lady Zodiac (IRE)"	"14.00"	"18.5"	"Maiden"	"4"	"8"	"Donohoe, Stephen"	"Pitt, T J"	"6f "	"2"	"8"
"17:45:00"	"2014-05-28"	"Kempton"	"Mister Arden (FR)"	"8.00"	"10.04"	"Maiden"	"7"	"8"	"Queally, T P"	"Dunlop, H J L"	"6f "	"2"	"13"
"18:15:00"	"2014-05-20"	"Warwick"	"Kodestiny (IRE)"	"18.00"	"23"	"Maiden"	"6"	"9"	"Keniry, L P"	"Mohammed, Ismail"	"6f "	"2"	"23"
"18:15:00"	"2014-05-19"	"Leicester"	"Town Crier (IRE)"	"1.25"	"2.51"	"Maiden"	"2"	"7"	"Moore, Ryan"	"Haggas, W J"	"5f "	"2"	"9"
"15:00:00"	"2014-05-19"	"Southwell"	"Mount Isa (IRE)"	"25.00"	"38.83"	"Maiden"	"5"	"8"	"Jones, Liam"	"Moore, J S"	"5f "	"2"	"46"
"17:55:00"	"2014-05-17"	"Doncaster"	"Toytown (IRE)"	"16.00"	"35.12"	"Maiden"	"5"	"8"	"McLean, Adam"	"Shaw, D"	"5f "	"2"	"39"
