RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"20:00:00"	"2023-12-05"	"Wolverhampton"	"Ciara Storm"	"200.00"	"368.01"	"Handicap"	"5"	"12"	"Dennis, Phil"	"Dixon, Scott"	"1m.5f "	"3"	"13"
"17:30:00"	"2023-12-05"	"Wolverhampton"	"Surface To Air (IRE)"	"28.00"	"38"	"Handicap Nursery"	"5"	"11"	"Dennis, Phil"	"Evans, P D"	"6f "	"2"	"26"
"17:30:00"	"2023-12-05"	"Wolverhampton"	"Mbappe"	"5.50"	"7.4"	"Handicap Nursery"	"8"	"11"	"McDonald, P J"	"Walker, Ed"	"6f "	"2"	"48"
"17:00:00"	"2023-12-05"	"Wolverhampton"	"My Boy Jack"	"22.00"	"32"	"Handicap"	"3"	"11"	"Brown, Pippa"	"Frost, Kevin"	"6f "	"4"	"16"
"15:35:00"	"2023-12-05"	"Lingfield"	"Kanohi Breeze"	"150.00"	"421.14"	"Handicap"	"10"	"10"	"Downing, George"	"Houghton, Eve Johnson"	"6f "	"3"	"13"
"14:05:00"	"2023-12-05"	"Lingfield"	"Pride Of Nepal"	"80.00"	"200"	"Handicap"	"5"	"9"	"Keniry, L P"	"Scott, J"	"1m2f "	"5"	"10"
"17:00:00"	"2023-12-04"	"Wolverhampton"	"Lady Amanda (IRE)"	"40.00"	"48.7"	"Handicap"	"6"	"11"	"Keniry, L P"	"Hannon (Jnr), Richard"	"7f "	"3"	"14"
"13:45:00"	"2023-11-25"	"Lingfield"	"Amber Island (IRE)"	"20.00"	"28"	"Handicap"	"7"	"7"	"Wilkie, Brandon"	"Loughnane, David"	"1m "	"6"	"12"
"18:45:00"	"2023-11-24"	"Southwell"	"Indication Court (IRE)"	"50.00"	"85.4"	"Handicap Nursery"	"11"	"11"	"Gray, S A"	"Lidster, Craig"	"6f "	"2"	"13"
"18:00:00"	"2023-11-24"	"Dundalk"	"Turbo Sprint (IRE)"	"33.00"	"67.16"	"Handicap"	"10"	"14"	"Rutledge, Siobhan"	"McConnell, John C"	"1m "	"3"	"7"
"16:30:00"	"2023-11-23"	"Wolverhampton"	"Dark Viper"	"50.00"	"61.97"	"Handicap Nursery"	"8"	"9"	"Levey, S M"	"Hannon (Jnr), Richard"	"1m1.5f "	"2"	"22"
"18:00:00"	"2023-11-22"	"Wolverhampton"	"Shabaaby"	"40.00"	"57.28"	"Handicap"	"1"	"12"	"McDonald, P J"	"Whillans, Ewan"	"6f "	"8"	"33"
"14:55:00"	"2023-11-22"	"Dundalk"	"Woodrow (IRE)"	"16.00"	"23"	"Handicap"	"10"	"14"	"Hayes, C D"	"Breen, Leanne"	"7f "	"6"	"133"
"14:20:00"	"2023-11-22"	"Dundalk"	"Might And Mercy"	"33.00"	"55"	"Handicap"	"4"	"14"	"Leonard, Killian"	"McKenna, P J"	"7f "	"4"	"12"
"17:30:00"	"2023-11-21"	"Chelmsford City"	"Lady Of Nepal"	"125.00"	"210"	"Handicap"	"12"	"15"	"Marsh, Finley"	"Carroll, A W"	"1m "	"3"	"14"
"17:00:00"	"2023-11-20"	"Kempton"	"New Chelsea (GER)"	"4.00"	"5.5"	"Handicap Nursery"	"2"	"7"	"Crouch, Hector"	"Beckett, R M"	"1m "	"2"	"16"
"15:14:00"	"2023-11-19"	"Newcastle"	"Rockonmecca (IRE)"	"100.00"	"186.78"	"Handicap"	"12"	"12"	"Eaves, Tom"	"Dods, M"	"7f "	"3"	"12"
"19:00:00"	"2023-11-18"	"Wolverhampton"	"Written Broadcast (IRE)"	"9.00"	"15"	"Handicap"	"2"	"12"	"Wilkie, Brandon"	"Pears, Ollie"	"7f "	"6"	"16"
"18:00:00"	"2023-11-18"	"Wolverhampton"	"Whoop Whoop"	"5.50"	"7.8"	"Handicap Nursery"	"9"	"12"	"Hornby, Rob"	"Beckett, R M"	"6f "	"2"	"47"
"17:00:00"	"2023-11-18"	"Wolverhampton"	"Miss Connaisseur"	"22.00"	"32"	"Handicap"	"9"	"10"	"Scott, Miss Poppy"	"Case, B I"	"1m.5f "	"5"	"65"
"16:30:00"	"2023-11-18"	"Wolverhampton"	"Native Melody (IRE)"	"18.00"	"27.9"	"Handicap"	"5"	"11"	"Birkett, Mr R"	"Kelleway, Miss Gay"	"1m.5f "	"3"	"79"
"17:45:00"	"2023-11-17"	"Dundalk"	"Koniag (IRE)"	"3.00"	"4.87"	"Handicap Nursery"	"9"	"13"	"McDonogh, D P"	"Cotter, Kieran P"	"1m "	"2"	"32"
"17:00:00"	"2023-11-17"	"Wolverhampton"	"Storymaker"	"4.00"	"5.69"	"Handicap"	"3"	"12"	"Loughnane, Mr Billy"	"Boughey, George"	"7f "	"3"	"22"
"20:30:00"	"2023-11-16"	"Chelmsford City"	"Andarax (IRE)"	"50.00"	"89.45"	"Handicap"	"12"	"13"	"Morris, Luke"	"Butler, John"	"1m2f "	"3"	"15"
"16:30:00"	"2023-11-16"	"Chelmsford City"	"Gregorina (IRE)"	"7.50"	"10.24"	"Handicap Nursery"	"3"	"9"	"Murphy, Oisin"	"Chapple-Hyam, P W"	"1m "	"2"	"13"
"20:00:00"	"2023-11-15"	"Kempton"	"Autumn Angel (IRE)"	"8.00"	"10.17"	"Handicap"	"10"	"12"	"Ryan, Rossa"	"Carroll, A W"	"6f "	"4"	"28"
"17:30:00"	"2023-11-15"	"Kempton"	"Aye Fred (IRE)"	"200.00"	"919"	"Novices"	"12"	"12"	"Greatrex, Thomas"	"Hannon (Jnr), Richard"	"1m "	"2"	"14"
"16:25:00"	"2023-11-15"	"Kempton"	"Quiet Affair"	"80.00"	"150"	"Handicap Nursery"	"4"	"11"	"Egan, David"	"Murphy, Amy"	"6f "	"2"	"19"
"14:55:00"	"2023-11-15"	"Dundalk"	"Muhalhel (IRE)"	"25.00"	"50"	"Claimer"	"3"	"13"	"Heffernan, J A"	"McCann, Anthony"	"1m "	"5"	"64"
"14:55:00"	"2023-11-15"	"Dundalk"	"Fastman (IRE)"	"50.00"	"146.11"	"Claimer"	"5"	"13"	"OConnor, Donagh"	"McConnell, John C"	"1m "	"7"	"14"
"14:50:00"	"2023-11-14"	"Newcastle"	"Mister Bluebird"	"14.00"	"19.86"	"Handicap"	"9"	"9"	"Hart, Jason"	"Main, Mrs H S"	"6f "	"5"	"30"
"14:15:00"	"2023-11-14"	"Newcastle"	"Ank Marvin"	"300.00"	"1000"	"Novices"	"6"	"8"	"Gray, S A"	"Teague, C J"	"6f "	"4"	"15"
"20:00:00"	"2023-11-13"	"Wolverhampton"	"Streetstorm"	"40.00"	"78.25"	"Handicap"	"11"	"12"	"Loughnane, Mr Billy"	"Dunnett, Mrs C A"	"1m.5f "	"3"	"16"
"20:30:00"	"2023-11-10"	"Dundalk"	"Knockmore Prince (IRE)"	"4.50"	"7.18"	"Handicap"	"3"	"14"	"Keane, C T"	"Meade, Noel"	"1m "	"3"	"21"
"20:00:00"	"2023-11-10"	"Dundalk"	"Leabaland (IRE)"	"4.50"	"6.3"	"Handicap"	"5"	"14"	"Heffernan, J A"	"Lynch, M M"	"1m "	"6"	"37"
"18:20:00"	"2023-11-10"	"Newcastle"	"Russco (IRE)"	"8.50"	"11.4"	"Handicap"	"4"	"11"	"Morris, Luke"	"Duffield, Mrs A"	"7f "	"5"	"20"
"15:03:00"	"2023-11-10"	"Chelmsford City"	"Silver Bubble"	"12.00"	"18.03"	"Handicap"	"2"	"10"	"Marsh, Finley"	"Kelleway, Miss Gay"	"1m2f "	"5"	"22"
"13:20:00"	"2023-11-10"	"Chelmsford City"	"Endless Season (IRE)"	"14.00"	"19"	"Handicap"	"9"	"9"	"Davies, Harry"	"Charalambous, P"	"6f "	"4"	"5"
"17:30:00"	"2023-11-08"	"Kempton"	"Couplet"	"9.00"	"13.39"	"Handicap"	"9"	"13"	"Doyle, James"	"Eustace, Harry"	"1m "	"3"	"54"
"16:30:00"	"2023-11-08"	"Kempton"	"Phantom Lady"	"200.00"	"806.54"	"Maiden"	"10"	"14"	"Levey, S M"	"Cole, P F I"	"1m "	"2"	"28"
"15:45:00"	"2023-11-08"	"Dundalk"	"My Little Tip (IRE)"	"18.00"	"27.21"	"Handicap"	"14"	"14"	"Sheridan, J M"	"McAuley, James"	"7f "	"4"	"12"
"14:00:00"	"2023-11-08"	"Dundalk"	"Cool Dan (IRE)"	"6.50"	"8.72"	"Handicap Nursery"	"4"	"11"	"Keane, C T"	"Lyons, G M"	"6f "	"2"	"41"
"13:25:00"	"2023-11-08"	"Dundalk"	"Dreamingofdelaney (IRE)"	"125.00"	"1000"	"Claimer"	"9"	"10"	"Mulligan, R M"	"Mulligan, Paul"	"6f "	"3"	"23"
"18:25:00"	"2023-11-07"	"Newcastle"	"Harswell Duke (IRE)"	"18.00"	"27.37"	"Handicap"	"11"	"12"	"Hart, Jason"	"Fell, R / Murray, S"	"1m "	"5"	"27"
"14:57:00"	"2023-11-07"	"Lingfield"	"Havechatma"	"20.00"	"31.09"	"Handicap"	"1"	"8"	"Clutterbuck, Rhys"	"Ivory, D K"	"6f "	"3"	"11"
"14:22:00"	"2023-11-07"	"Lingfield"	"Matty Too"	"22.00"	"32.51"	"Handicap"	"7"	"12"	"Muscutt, D"	"Dunlop, E A L"	"7f "	"4"	"59"
"20:30:00"	"2023-11-06"	"Wolverhampton"	"College Wizard"	"80.00"	"174.26"	"Handicap"	"4"	"12"	"Farragher, Adam J"	"Dunnett, Mrs C A"	"7f "	"4"	"10"
"18:30:00"	"2023-11-06"	"Wolverhampton"	"Vape"	"28.00"	"40.03"	"Handicap"	"7"	"12"	"Cox, William"	"Flint, J L"	"6f "	"6"	"53"
"18:30:00"	"2023-11-06"	"Wolverhampton"	"Tartan Skirt (IRE)"	"10.00"	"12.01"	"Handicap"	"8"	"12"	"Pearson, Laura"	"Loughnane, David"	"6f "	"4"	"13"
"13:30:00"	"2023-11-06"	"Kempton"	"Roar Emotion (IRE)"	"18.00"	"19.35"	"Handicap"	"5"	"11"	"Hornby, Rob"	"Portman, J G"	"1m "	"3"	"19"
"18:30:00"	"2023-11-04"	"Chelmsford City"	"Montecristo Gold"	"8.50"	"10.17"	"Handicap Nursery"	"3"	"9"	"Coakley, Ross"	"Clover, Tom"	"7f "	"2"	"19"
"17:30:00"	"2023-11-04"	"Chelmsford City"	"Mr Trick (IRE)"	"5.00"	"6.8"	"Handicap"	"6"	"9"	"Kingscote, Richard"	"Williams, Ian"	"1m "	"5"	"17"
"15:45:00"	"2023-11-03"	"Newmarket (Rowley)"	"Superluminal"	"50.00"	"90.47"	"Handicap"	"9"	"15"	"Keenan, Darragh"	"Berry, John"	"1m "	"3"	"11"
"19:00:00"	"2023-11-02"	"Chelmsford City"	"Medina Gold (FR)"	"20.00"	"22.42"	"Handicap"	"7"	"7"	"Probert, David"	"Murphy, Amy"	"1m "	"3"	"15"
"16:35:00"	"2023-11-02"	"Newcastle"	"Rory"	"5.00"	"6.15"	"Handicap"	"4"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"13"
"15:55:00"	"2023-11-02"	"Wolverhampton"	"Headshot"	"18.00"	"25.55"	"Handicap"	"5"	"12"	"Lee, Clifford"	"Carroll, A W"	"1m1.5f "	"5"	"59"
"14:38:00"	"2023-11-01"	"Lingfield"	"Dirtyoldtown (IRE)"	"7.50"	"9.6"	"Handicap"	"10"	"10"	"Keenan, Darragh"	"Cunha, Dylan"	"6f "	"4"	"28"
"18:45:00"	"2023-10-31"	"Newcastle"	"Keeponbelieving (IRE)"	"10.00"	"16.14"	"Handicap"	"10"	"11"	"Murphy, Oisin"	"Bailey, Liam"	"1m "	"3"	"19"
"13:57:00"	"2023-10-31"	"Curragh"	"Wild Mountain (IRE)"	"40.00"	"73.31"	"Handicap"	"10"	"20"	"Heffernan, J A"	"Lambe, J J"	"7f "	"4"	"9"
"18:00:00"	"2023-10-30"	"Newcastle"	"Passionately (IRE)"	"25.00"	"28.84"	"Handicap Nursery"	"1"	"7"	"Hart, Jason"	"Murphy, Amy"	"1m "	"2"	"30"
"13:40:00"	"2023-10-30"	"Galway"	"Apollo Prince (IRE)"	"22.00"	"30.32"	"Handicap Nursery"	"4"	"11"	"Hayes, C D"	"Harty, Edward and Patrick"	"7f "	"2"	"46"
"19:30:00"	"2023-10-27"	"Dundalk"	"Centuria (IRE)"	"50.00"	"95.88"	"Maiden"	"9"	"13"	"McDonogh, D P"	"OBrien, Joseph Patrick"	"1m "	"2"	"119"
"18:00:00"	"2023-10-27"	"Dundalk"	"Hero Of The Hour"	"3.50"	"5.4"	"Handicap"	"4"	"13"	"Hayes, C D"	"Kingston, G A"	"6f "	"6"	"28"
"18:00:00"	"2023-10-27"	"Dundalk"	"Adams Barbour (IRE)"	"18.00"	"25.61"	"Handicap"	"7"	"13"	"Rutledge, Siobhan"	"Smyth, Lee"	"6f "	"6"	"35"
"17:30:00"	"2023-10-27"	"Dundalk"	"International Lady (IRE)"	"16.00"	"22.1"	"Handicap"	"2"	"14"	"Joyce, Wesley"	"Smith, Kevin"	"7f "	"5"	"15"
"17:30:00"	"2023-10-27"	"Dundalk"	"Elephant John (IRE)"	"125.00"	"240.25"	"Handicap"	"5"	"14"	"Kearney, J"	"McCarthy, Eoin Christopher"	"7f "	"5"	"38"
"17:30:00"	"2023-10-27"	"Dundalk"	"Rocky Dreams"	"18.00"	"26.83"	"Handicap"	"7"	"14"	"Stone-Walsh, C"	"McAuley, James"	"7f "	"6"	"14"
"16:15:00"	"2023-10-27"	"Lingfield"	"Doctor Mozart (IRE)"	"9.00"	"12.2"	"Handicap"	"3"	"10"	"Muscutt, D"	"Kirby, P A"	"6f "	"3"	"11"
"15:05:00"	"2023-10-27"	"Lingfield"	"Neptune Legend (IRE)"	"18.00"	"22.66"	"Handicap"	"1"	"11"	"Carson, William"	"Carroll, A W"	"1m "	"4"	"8"
"13:55:00"	"2023-10-27"	"Lingfield"	"Dance Desire"	"80.00"	"157.38"	"Novices"	"9"	"12"	"ONeill, K T"	"Gosden, J H M"	"1m "	"2"	"17"
"17:30:00"	"2023-10-26"	"Wolverhampton"	"Wadi Bani"	"18.00"	"30"	"Handicap"	"5"	"11"	"Mitchell, Jack"	"Durack, S"	"7f "	"3"	"22"
"16:25:00"	"2023-10-26"	"Wolverhampton"	"Dylans Ashes (IRE)"	"50.00"	"58.37"	"Handicap Nursery"	"9"	"10"	"Cherchi, Stefano"	"Botti, M"	"7f "	"2"	"26"
"16:10:00"	"2023-10-25"	"Newmarket (Rowley)"	"Morning Poem"	"12.00"	"16.29"	"Handicap"	"8"	"8"	"Sayette, B D L"	"Gosden, J H M"	"1m "	"4"	"18"
"17:40:00"	"2023-10-23"	"Wolverhampton"	"Musaytir (IRE)"	"28.00"	"41.66"	"Handicap"	"10"	"11"	"Ryan, Rossa"	"Harris, Miss G"	"6f "	"5"	"209"
"16:25:00"	"2023-10-23"	"Windsor"	"Qeyaady"	"18.00"	"24.88"	"Handicap"	"10"	"11"	"Bradley, Paddy"	"Phelan, P M"	"1m "	"5"	"7"
"13:35:00"	"2023-10-22"	"Leopardstown"	"Beauty Bella (IRE)"	"10.00"	"17.55"	"Handicap"	"7"	"12"	"McMonagle, Dylan B"	"Murray, Adrian"	"7f "	"3"	"8"
"19:30:00"	"2023-10-21"	"Wolverhampton"	"Tribute (IRE)"	"12.00"	"21"	"Novices"	"6"	"12"	"Mitchell, Jack"	"Crisford, Simon"	"1m1.5f "	"3"	"83"
"13:55:00"	"2023-10-21"	"Leopardstown"	"South Pole (IRE)"	"33.00"	"55"	"Maiden"	"2"	"10"	"Cleary, Jack"	"OBrien, A P"	"7f "	"2"	"17"
"19:15:00"	"2023-10-20"	"Dundalk"	"Airgead (IRE)"	"28.00"	"54.45"	"Handicap"	"4"	"14"	"Ryan, J J G"	"Dobbs, Mrs Prunella"	"7f "	"7"	"151"
"18:15:00"	"2023-10-20"	"Dundalk"	"Simplexity (IRE)"	"7.00"	"11.2"	"Handicap Nursery"	"1"	"14"	"Keane, C T"	"Lyons, G M"	"7f "	"2"	"68"
"17:38:00"	"2023-10-20"	"Redcar"	"Breguet Boy (IRE)"	"8.50"	"13.29"	"Handicap"	"5"	"10"	"Hampson, Brodie"	"Watson, Archie"	"1m2f "	"6"	"47"
"18:30:00"	"2023-10-18"	"Kempton"	"Newton Jack"	"25.00"	"37.37"	"Handicap"	"10"	"14"	"Callan, N"	"Kittow, W S"	"1m "	"6"	"48"
"19:30:00"	"2023-10-17"	"Newcastle"	"The Caltonian"	"4.00"	"5.92"	"Handicap"	"1"	"12"	"Fanning, Joe"	"Perratt, Miss L A"	"7f "	"4"	"26"
"16:15:00"	"2023-10-17"	"Gowran Park"	"Thefullbackline"	"25.00"	"32.73"	"Handicap"	"13"	"14"	"Leonard, Killian"	"Foley, Patrick T"	"1m.5f "	"4"	"58"
"14:30:00"	"2023-10-17"	"Gowran Park"	"Thors Hammer (IRE)"	"4.50"	"8"	"Maiden"	"4"	"10"	"Coen, Ben M"	"Murtagh, J P"	"1m.5f "	"2"	"24"
"13:55:00"	"2023-10-17"	"Gowran Park"	"Francoise Ardy (IRE)"	"11.00"	"14.06"	"Handicap Nursery"	"7"	"11"	"Roche, L F"	"Fenton, M P"	"7f "	"2"	"33"
"19:00:00"	"2023-10-16"	"Kempton"	"Lord Uhtred (IRE)"	"11.00"	"15.85"	"Handicap"	"5"	"11"	"Osborne, Saffie"	"Hills, Charles"	"7f "	"3"	"11"
"15:35:00"	"2023-10-15"	"Goodwood"	"Mad Punter"	"10.00"	"15"	"Handicap Nursery"	"1"	"7"	"Loughnane, Mr Billy"	"Meehan, B J"	"7f "	"2"	"6"
"15:35:00"	"2023-10-15"	"Goodwood"	"Queues Likely"	"11.00"	"14"	"Handicap Nursery"	"3"	"7"	"Probert, David"	"Moore, J S"	"7f "	"2"	"8"
"14:50:00"	"2023-10-15"	"Naas"	"Angels Wrath (IRE)"	"20.00"	"32"	"Non-Handicap"	"15"	"15"	"Coen, Ben M"	"Murtagh, J P"	"1m "	"4"	"35"
"18:00:00"	"2023-10-14"	"Chelmsford City"	"Khamsin (USA)"	"10.00"	"15.95"	"Maiden"	"4"	"5"	"Shepherd, Callum"	"Simcock, D M"	"7f "	"2"	"93"
"17:10:00"	"2023-10-14"	"Naas"	"Mimosa Park (IRE)"	"40.00"	"82.86"	"Maiden"	"7"	"15"	"Lee, W J"	"Grassick, M C"	"7f "	"3"	"53"
"14:25:00"	"2023-10-14"	"York"	"Mr Wagyu (IRE)"	"20.00"	"29"	"Handicap"	"13"	"22"	"Hart, Jason"	"Quinn, J J"	"6f "	"8"	"14"
"13:50:00"	"2023-10-14"	"York"	"Summit (IRE)"	"28.00"	"40"	"Handicap Nursery"	"5"	"10"	"Fallon, Cieren"	"Haggas, W J"	"1m "	"2"	"30"
"19:30:00"	"2023-10-13"	"Newcastle"	"Land Lover"	"16.00"	"22"	"Handicap Nursery"	"9"	"12"	"Lee, G"	"Lidster, Craig"	"6f "	"2"	"14"
"18:15:00"	"2023-10-13"	"Dundalk"	"Hasten Slowly (IRE)"	"40.00"	"70"	"Handicap"	"8"	"14"	"Hayes, C D"	"Meade, Noel"	"1m "	"3"	"30"
"18:15:00"	"2023-10-13"	"Dundalk"	"Just An Hour (IRE)"	"20.00"	"40.29"	"Handicap"	"10"	"14"	"Stone-Walsh, C"	"OBrien, Joseph Patrick"	"1m "	"3"	"14"
"17:15:00"	"2023-10-13"	"Dundalk"	"Dandy Sands (IRE)"	"100.00"	"230"	"Maiden"	"8"	"14"	"Stone-Walsh, C"	"OBrien, Joseph Patrick"	"7f "	"2"	"101"
"16:40:00"	"2023-10-13"	"Dundalk"	"Tartaraghan (IRE)"	"66.00"	"140"	"Maiden"	"11"	"12"	"Roche, L F"	"McConnell, John C"	"7f "	"2"	"7"
"19:00:00"	"2023-10-12"	"Chelmsford City"	"Destinys Spirit"	"5.00"	"8.3"	"Handicap"	"8"	"9"	"Doyle, Hollie"	"Davis, D J S Ffrench"	"6f "	"3"	"17"
"18:00:00"	"2023-10-12"	"Chelmsford City"	"Velvet Crush (IRE)"	"4.00"	"6.09"	"Handicap"	"6"	"11"	"Havlin, Robert"	"Gosden, J H M"	"1m "	"3"	"20"
"17:00:00"	"2023-10-12"	"Chelmsford City"	"Cariad"	"8.00"	"11.24"	"Handicap"	"5"	"11"	"Shepherd, Callum"	"Scott, George"	"7f "	"3"	"16"
"15:20:00"	"2023-10-12"	"Ayr"	"Debater"	"40.00"	"62.83"	"Handicap"	"9"	"10"	"Curtis, B A"	"Palmer, Hugo"	"7f "	"3"	"38"
"15:00:00"	"2023-10-12"	"Curragh"	"Broken Silence (IRE)"	"22.00"	"38.83"	"Handicap"	"15"	"19"	"McMonagle, Dylan B"	"Roberts, Reginald"	"7f "	"7"	"13"
"14:25:00"	"2023-10-12"	"Curragh"	"Adhuil (IRE)"	"25.00"	"33.98"	"Handicap"	"9"	"19"	"Hayes, C D"	"Howard, Aidan Anthony"	"7f "	"4"	"197"
"17:07:00"	"2023-10-10"	"Leicester"	"Nightout"	"14.00"	"18.72"	"Handicap"	"12"	"13"	"Kirrane, Sean"	"Easterby, T D"	"7f "	"3"	"13"
"13:45:00"	"2023-10-10"	"Brighton"	"Tea Leaf Ted (IRE)"	"12.00"	"16"	"Handicap Nursery"	"9"	"9"	"Egan, John"	"Davis, D J S Ffrench"	"7f "	"2"	"99"
"13:37:00"	"2023-10-10"	"Leicester"	"Insignia"	"11.00"	"12.79"	"Handicap Nursery"	"2"	"18"	"Shoemark, Kieran"	"Cox, C G"	"6f "	"2"	"15"
"20:30:00"	"2023-10-09"	"Wolverhampton"	"Madrinho (IRE)"	"28.00"	"40"	"Handicap"	"9"	"12"	"Rawlinson, Ali"	"Carroll, A W"	"7f "	"10"	"35"
"17:05:00"	"2023-10-09"	"Pontefract"	"King Of Tonga (IRE)"	"9.00"	"11"	"Handicap"	"3"	"10"	"Wheatley, Zak"	"Carroll, D"	"6f "	"7"	"9"
"15:20:00"	"2023-10-09"	"Windsor"	"Sea Eagle"	"9.00"	"11.68"	"Handicap"	"5"	"9"	"Farragher, Adam J"	"Haggas, W J"	"1m "	"3"	"41"
"14:00:00"	"2023-10-09"	"Pontefract"	"Synchronize (IRE)"	"9.00"	"15"	"Novices"	"7"	"8"	"Watson, Jason"	"Gosden, J H M"	"1m2f "	"2"	"11"
"17:15:00"	"2023-10-07"	"Curragh"	"Below Deck (IRE)"	"100.00"	"130"	"Handicap"	"16"	"19"	"Powell, J A"	"Comer, Luke"	"6f "	"3"	"34"
"16:40:00"	"2023-10-07"	"Curragh"	"Secret Magician (IRE)"	"9.00"	"14.41"	"Handicap"	"13"	"19"	"Powell, J A"	"Hassett, Martin"	"1m "	"4"	"14"
"15:55:00"	"2023-10-07"	"Redcar"	"Purplepay (FR)"	"12.00"	"19.45"	"Non-Handicap"	"4"	"9"	"Lee, G"	"Haggas, W J"	"7f "	"4"	"17"
"19:15:00"	"2023-10-06"	"Newcastle"	"Calypso (IRE)"	"6.50"	"8.63"	"Novices"	"4"	"8"	"McDonald, P J"	"Ferguson, James"	"1m "	"3"	"18"
"19:00:00"	"2023-10-05"	"Chelmsford City"	"Gold As Glass (IRE)"	"11.00"	"15.28"	"Handicap"	"9"	"12"	"Farragher, Adam J"	"Botti, M"	"1m2f "	"3"	"15"
"17:30:00"	"2023-10-05"	"Chelmsford City"	"Crowning"	"2.00"	"3.5"	"Maiden"	"5"	"5"	"Fallon, Cieren"	"Ferguson, James"	"7f "	"3"	"98"
"16:45:00"	"2023-10-05"	"Lingfield"	"On The Nose"	"66.00"	"112.62"	"Handicap"	"11"	"11"	"Clutterbuck, Rhys"	"Hoad, M R"	"1m2f "	"5"	"17"
"16:55:00"	"2023-10-04"	"Navan"	"Eagles Reign (IRE)"	"50.00"	"120"	"Handicap"	"11"	"20"	"Sheehy, M P"	"OSullivan, Ross"	"1m2f "	"3"	"21"
"18:30:00"	"2023-10-03"	"Wolverhampton"	"Paternoster Square (FR)"	"4.00"	"5.93"	"Handicap"	"4"	"10"	"Mitchell, Jack"	"Crisford, Simon"	"1m.5f "	"3"	"12"
"19:00:00"	"2023-10-02"	"Newcastle"	"Good Morning Alex"	"25.00"	"40"	"Handicap Nursery"	"5"	"10"	"Sullivan, James P"	"Barron, T D"	"6f "	"2"	"72"
"17:30:00"	"2023-10-02"	"Newcastle"	"Ghost Rider (IRE)"	"9.00"	"12.48"	"Handicap"	"4"	"12"	"Stammers, Oliver"	"Tuer, Grant"	"1m2f "	"5"	"48"
"14:40:00"	"2023-10-01"	"Tipperary"	"Keep In Touch (IRE)"	"16.00"	"26.74"	"Non-Handicap"	"5"	"10"	"Hayes, C D"	"Weld, D K"	"7.5f "	"3"	"12"
"17:25:00"	"2023-09-30"	"Newmarket (Rowley)"	"Bass Player (IRE)"	"33.00"	"48.51"	"Handicap"	"9"	"10"	"Egan, David"	"Clover, Tom"	"7f "	"4"	"70"
"16:20:00"	"2023-09-30"	"Chester"	"Red Mirage (IRE)"	"7.50"	"9.52"	"Handicap"	"7"	"8"	"Probert, David"	"Quinn, J J"	"7f "	"5"	"15"
"15:40:00"	"2023-09-30"	"Newmarket (Rowley)"	"Akhu Najla"	"50.00"	"97.96"	"Handicap"	"34"	"34"	"Egan, David"	"Varian, Roger"	"1m1f "	"4"	"37"
"14:30:00"	"2023-09-30"	"Killarney"	"Time To Soar (IRE)"	"8.00"	"10.5"	"Maiden"	"2"	"7"	"Slattery, A J"	"Slattery, Andrew"	"1m "	"3"	"17"
"19:00:00"	"2023-09-29"	"Newcastle"	"Secret Joy (IRE)"	"12.00"	"16.07"	"Handicap"	"7"	"9"	"Mason, Joanna"	"Easterby, M W"	"7f "	"3"	"24"
"18:00:00"	"2023-09-29"	"Newcastle"	"Unsung Hero (IRE)"	"33.00"	"60"	"Handicap"	"4"	"10"	"McDonald, P J"	"Main, Mrs H S"	"6f "	"4"	"29"
"18:00:00"	"2023-09-29"	"Newcastle"	"Captain Vallo (IRE)"	"12.00"	"12.7"	"Handicap"	"10"	"10"	"Gray, S A"	"Makin, Phillip"	"6f "	"5"	"10"
"17:10:00"	"2023-09-29"	"Dundalk"	"Tai Sing Yeh (IRE)"	"6.00"	"8.6"	"Handicap"	"1"	"14"	"Stone-Walsh, C"	"McAuley, James"	"6f "	"9"	"17"
"13:50:00"	"2023-09-29"	"Newmarket (Rowley)"	"Amanzoe (IRE)"	"66.00"	"125.97"	"Non-Handicap"	"10"	"12"	"Marquand, Tom"	"Haggas, W J"	"1m "	"4"	"20"
"17:53:00"	"2023-09-28"	"Newmarket (Rowley)"	"Promoter"	"4.50"	"6.22"	"Handicap"	"3"	"5"	"Hornby, Rob"	"Beckett, R M"	"1m2f "	"3"	"13"
"15:00:00"	"2023-09-28"	"Newmarket (Rowley)"	"Gale Force Maya"	"6.00"	"7.09"	"Handicap"	"9"	"10"	"Farragher, Adam J"	"Dods, M"	"6f "	"7"	"33"
"14:15:00"	"2023-09-28"	"Bellewstown"	"Dumb Love (IRE)"	"4.50"	"6.2"	"Maiden"	"1"	"6"	"Kearney, J"	"Lyons, G M"	"7.5f "	"3"	"26"
"15:05:00"	"2023-09-27"	"Goodwood"	"Sassy Belle (IRE)"	"12.00"	"16.5"	"Handicap"	"9"	"10"	"Marquand, Tom"	"Walker, Ed"	"6f "	"3"	"19"
"14:05:00"	"2023-09-27"	"Redcar"	"Varden (IRE)"	"9.00"	"12.68"	"Handicap Nursery"	"3"	"11"	"Lee, Clifford"	"Ryan, K A"	"6f "	"2"	"25"
