RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"14:30:00"	"2017-08-16"	"Newton Abbot"	"Watcombe Heights (IRE)"	"8.50"	"10.75"	"Maiden Hurdle"	"2"	"7"	"McGrath, Jeremiah"	"Hill, M"	"2m6f "	"7"	"921"
"15:45:00"	"2017-07-31"	"Newton Abbot"	"Alexander The Grey"	"6.00"	"7.79"	"Handicap Hurdle"	"4"	"14"	"Brennan, P J"	"McPherson, Graeme P"	"2m1f "	"6"	"29"
"15:45:00"	"2017-07-31"	"Newton Abbot"	"Maximus Maridius"	"14.00"	"18.5"	"Handicap Hurdle"	"6"	"14"	"Drinkwater, Mr J"	"Drinkwater, S W"	"2m1f "	"6"	"15"
"14:15:00"	"2017-07-31"	"Newton Abbot"	"Kapgarde King (FR)"	"2.75"	"3.76"	"Handicap Chase"	"3"	"8"	"Twiston-Davies, Sam"	"Snowden, Jamie"	"3m2f "	"6"	"105"
"17:20:00"	"2017-07-23"	"Newton Abbot"	"Sutters Mill (IRE)"	"1.25"	"2.45"	"Handicap Hurdle"	"1"	"8"	"Bastyan, Mitchell S"	"Williams, Evan"	"3m3f "	"6"	"83"
"16:50:00"	"2017-07-23"	"Newton Abbot"	"Treasure The Ridge (IRE)"	"10.00"	"15.5"	"Handicap Hurdle"	"2"	"8"	"McGrath, Jeremiah"	"Hill, M"	"2m3f "	"8"	"19"
"16:20:00"	"2017-07-23"	"Newton Abbot"	"A Tail Of Intrigue (IRE)"	"2.00"	"3.42"	"Handicap Chase"	"F"	"5"	"Boinville, Nico"	"Henderson, N J"	"3m2f "	"9"	"39"
"14:20:00"	"2017-07-23"	"Newton Abbot"	"Magnus Romeo"	"14.00"	"18.4"	"Handicap Novices Hurdle"	"4"	"6"	"Powell, Brendan"	"Farrelly, Johnny"	"2m1f "	"6"	"21"
"16:50:00"	"2017-07-07"	"Newton Abbot"	"Dragoon Guard (IRE)"	"50.00"	"150"	"Handicap Hurdle"	"8"	"9"	"Blackwell, George"	"Stephens, Mrs K J"	"2m2.5f "	"6"	"40"
"14:10:00"	"2017-07-07"	"Newton Abbot"	"Buble (IRE)"	"1.10"	"2.25"	"Maiden Hurdle"	"1"	"7"	"Scudamore, Tom"	"Bridgwater, D G"	"2m5.5f "	"8"	"22"
"20:35:00"	"2017-06-27"	"Newton Abbot"	"Our Folly"	"14.00"	"16.5"	"Handicap Hurdle"	"1"	"8"	"Scudamore, Tom"	"Kittow, W S"	"3m3f "	"9"	"24"
"20:00:00"	"2017-06-27"	"Newton Abbot"	"Scorpion Star (IRE)"	"14.00"	"21"	"Handicap Hurdle"	"5"	"11"	"Stirling, Miss A E"	"Hill, M"	"2m1f "	"8"	"28"
"20:00:00"	"2017-06-27"	"Newton Abbot"	"Hurricane Ridge (IRE)"	"50.00"	"142.72"	"Handicap Hurdle"	"7"	"11"	"Glanville, Miss P"	"Frost, J D"	"2m1f "	"8"	"462"
"19:30:00"	"2017-06-27"	"Newton Abbot"	"Irish Thistle (IRE)"	"8.00"	"9.05"	"Handicap Chase"	"3"	"7"	"Johnson, Richard"	"Williams, D L"	"2m5.5f "	"10"	"30"
"18:00:00"	"2017-06-27"	"Newton Abbot"	"Clearly Capable (IRE)"	"5.50"	"6.98"	"Handicap Novices Hurdle"	"1"	"10"	"Johnson, Richard"	"Barr, Brian"	"2m3f "	"8"	"17"
"17:00:00"	"2017-06-16"	"Newton Abbot"	"Shows Over (IRE)"	"3.50"	"5.3"	"Handicap Chase"	"7"	"10"	"OBrien, T J"	"Vaughan, Tim"	"2m.5f "	"6"	"20"
"14:10:00"	"2017-06-16"	"Newton Abbot"	"Dont Even Go There (IRE)"	"33.00"	"75"	"Novices Hurdle"	"3"	"4"	"Griffiths, Matt"	"Martin, Miss Nicky"	"2m6f "	"6"	"22"
"17:15:00"	"2017-06-05"	"Newton Abbot"	"Swaledale Lad (IRE)"	"6.50"	"9.67"	"Handicap Hurdle"	"4"	"12"	"Hiskett, Daniel"	"McPherson, Graeme P"	"2m1f "	"10"	"144"
"14:10:00"	"2017-06-05"	"Newton Abbot"	"Badilou (FR)"	"6.00"	"8.72"	"Handicap Hurdle"	"8"	"12"	"Boinville, Nico"	"Hill, M"	"2m6f "	"6"	"157"
"19:20:00"	"2017-05-30"	"Newton Abbot"	"Kublai (FR)"	"6.50"	"7.98"	"Handicap Hurdle"	"6"	"15"	"McLernon, R P"	"Dunn, Mrs Alex"	"2m2.5f "	"7"	"10"
"18:20:00"	"2017-05-30"	"Newton Abbot"	"Steel Native (IRE)"	"8.00"	"10"	"Handicap Novices Chase"	"F"	"8"	"Scholfield, Nick"	"Rees, D A"	"3m2f "	"6"	"24"
"17:15:00"	"2017-05-10"	"Newton Abbot"	"Beau Bay (FR)"	"16.00"	"21"	"Handicap Hurdle"	"7"	"16"	"Moore, Mr K"	"Jones, A E"	"2m1f "	"6"	"66"
"16:15:00"	"2017-05-10"	"Newton Abbot"	"Lady Ash (IRE)"	"25.00"	"40.18"	"Handicap Hurdle"	"F"	"15"	"Powell, Brendan"	"Walford, Robert"	"2m5.5f "	"7"	"20"
"16:15:00"	"2017-05-10"	"Newton Abbot"	"Actonetaketwo"	"100.00"	"570"	"Handicap Hurdle"	"PU"	"15"	"Best, J A"	"Scott, D D"	"2m5.5f "	"7"	"13"
"17:15:00"	"2017-04-15"	"Newton Abbot"	"Ni Sin E Mo Ainm (IRE)"	"5.50"	"6.6"	"Hunters Chase"	"3"	"6"	"Bell, Miss A"	"Bell, Miss Alexandra"	"3m2f "	"9"	"902"
"17:15:00"	"2017-04-15"	"Newton Abbot"	"Wy Worry (IRE)"	"50.00"	"248.26"	"Hunters Chase"	"PU"	"6"	"Anderson, Joe"	"Ponting, P"	"3m2f "	"7"	"628"
"16:10:00"	"2017-04-15"	"Newton Abbot"	"Irish Thistle (IRE)"	"3.00"	"4.84"	"Handicap Chase"	"2"	"8"	"Bass, David"	"Williams, D L"	"2m5f "	"10"	"7"
"13:55:00"	"2017-04-15"	"Newton Abbot"	"African Tiger"	"2.75"	"4.1"	"Handicap Novices Hurdle"	"9"	"12"	"Edgar, Kieron"	"Fry, Harry"	"2m6.5f "	"6"	"20"
"17:10:00"	"2016-10-20"	"Newton Abbot"	"Orthodox Lad"	"28.00"	"45.24"	"Handicap Hurdle"	"6"	"13"	"Donovan, Philip"	"Harris, Miss G"	"2m1f "	"8"	"15"
"17:10:00"	"2016-10-20"	"Newton Abbot"	"Darloa (IRE)"	"16.00"	"22"	"Handicap Hurdle"	"PU"	"13"	"Scholfield, Nick"	"Dartnall, V R A"	"2m1f "	"7"	"7"
"14:55:00"	"2016-10-20"	"Newton Abbot"	"Tikkapick (IRE)"	"5.00"	"7.6"	"Handicap Chase"	"2"	"6"	"Obrien, P V"	"Tizzard, C L"	"3m2f "	"6"	"186"
"16:30:00"	"2016-09-26"	"Newton Abbot"	"Moveable Asset (IRE)"	"40.00"	"69.04"	"Handicap Seller Hurdle"	"PU"	"15"	"Powell, Brendan"	"Tett, Henry"	"2m2.5f "	"8"	"67"
"16:30:00"	"2016-09-26"	"Newton Abbot"	"Run For Ger (IRE)"	"12.00"	"12.62"	"Handicap Seller Hurdle"	"PU"	"15"	"Moloney, Paul"	"Williams, Evan"	"2m2.5f "	"8"	"14"
"14:00:00"	"2016-09-26"	"Newton Abbot"	"Flow With Eve"	"100.00"	"1000"	"Novices Hurdle"	"F"	"11"	"Noonan, David G"	"Gundry, Miss Polly"	"2m1f "	"7"	"810"
"16:40:00"	"2016-09-16"	"Newton Abbot"	"Bondi Mist (IRE)"	"20.00"	"39.56"	"Handicap Hurdle"	"6"	"12"	"Shoemark, Conor P"	"Geake, J A"	"2m5.5f "	"7"	"17"
"19:10:00"	"2016-08-31"	"Newton Abbot"	"Little Pop"	"2.75"	"3.97"	"Handicap Hurdle"	"3"	"7"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m2.5f "	"8"	"8"
"17:30:00"	"2016-08-20"	"Newton Abbot"	"Keychain (IRE)"	"14.00"	"20"	"Handicap Hurdle"	"8"	"14"	"Powell, Brendan"	"Powell, B G"	"2m6f "	"6"	"293"
"17:10:00"	"2016-08-10"	"Newton Abbot"	"Cordey Warrior"	"6.50"	"9.88"	"NH Flat"	"3"	"9"	"Scholfield, Nick"	"Dartnall, V R A"	"2m1f "	"6"	"238"
"16:40:00"	"2016-08-10"	"Newton Abbot"	"Bob Lewis"	"6.00"	"8.6"	"Handicap Chase"	"4"	"10"	"Noonan, David G"	"Kittow, W S"	"2m5.5f "	"10"	"20"
"16:40:00"	"2016-08-10"	"Newton Abbot"	"Badgers Retreat"	"18.00"	"30"	"Handicap Chase"	"5"	"10"	"Scudamore, Tom"	"Mitchell, Nick"	"2m5.5f "	"10"	"13"
"16:40:00"	"2016-08-10"	"Newton Abbot"	"Shouting Hill (IRE)"	"9.00"	"11.46"	"Handicap Chase"	"PU"	"10"	"Powell, Brendan"	"Farrelly, Johnny"	"2m5.5f "	"6"	"28"
"15:10:00"	"2016-08-10"	"Newton Abbot"	"Glenstile (IRE)"	"9.00"	"15"	"Handicap Hurdle"	"PU"	"11"	"Johnson, Richard"	"Vaughan, Tim"	"2m1f "	"8"	"393"
"16:55:00"	"2016-07-25"	"Newton Abbot"	"Patsys Castle (IRE)"	"5.00"	"7.36"	"Handicap Chase"	"4"	"7"	"Bass, David"	"Bailey, K C"	"3m2f "	"9"	"40"
"14:45:00"	"2016-07-25"	"Newton Abbot"	"Spring Steel (IRE)"	"5.00"	"7.13"	"Handicap Chase"	"1"	"10"	"McLernon, R P"	"Dunn, Mrs Alex"	"2m.5f "	"7"	"48"
"14:45:00"	"2016-07-25"	"Newton Abbot"	"Anti Cool (IRE)"	"16.00"	"22.63"	"Handicap Chase"	"PU"	"10"	"Poste, Charlie"	"Dickin, R"	"2m.5f "	"7"	"20"
"17:30:00"	"2016-07-17"	"Newton Abbot"	"Wun Destination"	"33.00"	"61.05"	"Handicap Novices Hurdle"	"8"	"10"	"Best, J A"	"Panvert, J F"	"2m1f "	"7"	"26"
"16:55:00"	"2016-07-17"	"Newton Abbot"	"Horsted Valley"	"3.50"	"5.35"	"Handicap Hurdle"	"PU"	"9"	"Sheehan, Gavin"	"Greatrex, W J"	"3m2.5f "	"6"	"37"
"16:50:00"	"2016-07-01"	"Newton Abbot"	"Trafficker (IRE)"	"6.50"	"8.76"	"Handicap Chase"	"5"	"8"	"Twiston-Davies, Sam"	"Newland, Dr R D P"	"3m2f "	"9"	"37"
"14:10:00"	"2016-07-01"	"Newton Abbot"	"Mr Mountain (IRE)"	"14.00"	"20"	"Maiden Hurdle"	"6"	"10"	"Coleman, A"	"Lavelle, Miss E C"	"2m5.5f "	"6"	"60"
"19:30:00"	"2016-06-21"	"Newton Abbot"	"Tribal Dance (IRE)"	"22.00"	"32.49"	"Handicap Chase"	"5"	"8"	"Crosse, Dave"	"Oshea, J G M"	"3m2f "	"10"	"26"
"19:00:00"	"2016-06-21"	"Newton Abbot"	"Blazing Buck"	"5.00"	"7.6"	"Handicap Hurdle"	"2"	"11"	"Lewis, Miss H"	"Wintle, A"	"3m3.5f "	"10"	"536"
"18:40:00"	"2016-05-25"	"Newton Abbot"	"Dusk Till Dawn (IRE)"	"6.00"	"8.2"	"Handicap Novices Chase"	"1"	"11"	"Scudamore, Tom"	"Pipe, D E"	"3m2.5f "	"7"	"25"
"18:40:00"	"2016-05-25"	"Newton Abbot"	"Mount Prospex (IRE)"	"8.00"	"11.54"	"Handicap Novices Chase"	"2"	"11"	"Scholfield, Nick"	"Dennis, T W"	"3m2.5f "	"7"	"64"
"18:40:00"	"2016-05-25"	"Newton Abbot"	"Stoical Patient (IRE)"	"20.00"	"34.89"	"Handicap Novices Chase"	"PU"	"11"	"Moore, Jamie"	"Wall, M J"	"3m2.5f "	"7"	"54"
"18:40:00"	"2016-05-25"	"Newton Abbot"	"Rebel Benefit (IRE)"	"8.00"	"9.38"	"Handicap Novices Chase"	"PU"	"11"	"Whelan, Trevor"	"Dennis, David"	"3m2.5f "	"8"	"11"
"17:05:00"	"2016-05-05"	"Newton Abbot"	"Honourable Exit (IRE)"	"14.00"	"31.68"	"Handicap Novices Hurdle"	"2"	"15"	"Flint, R P"	"Dunn, Mrs Alex"	"2m1f "	"9"	"72"
"16:30:00"	"2016-05-05"	"Newton Abbot"	"Kleitomachos (IRE)"	"14.00"	"20"	"Seller Hurdle"	"3"	"7"	"Noonan, David G"	"Kittow, W S"	"2m6f "	"8"	"42"
"15:55:00"	"2016-05-05"	"Newton Abbot"	"Royal Chief (IRE)"	"12.00"	"13.7"	"Handicap Chase"	"4"	"7"	"McLernon, R P"	"Dunn, Mrs Alex"	"2m5.5f "	"7"	"16"
"17:15:00"	"2016-05-04"	"Newton Abbot"	"Loyaute (FR)"	"12.00"	"15.14"	"Handicap Hurdle"	"7"	"10"	"Hawkins, Mr G"	"Down, C J"	"2m.5f "	"9"	"20"
"16:10:00"	"2016-05-04"	"Newton Abbot"	"Milestone (IRE)"	"20.00"	"29.76"	"Handicap Hurdle"	"7"	"15"	"Moloney, Paul"	"Williams, Evan"	"2m5.5f "	"6"	"29"
"16:45:00"	"2016-04-05"	"Newton Abbot"	"Doris De Silver"	"40.00"	"65.68"	"Handicap Hurdle"	"PU"	"12"	"Noonan, David G"	"Plessis, Miss J Du"	"3m2.5f "	"7"	"12"
"15:35:00"	"2016-04-05"	"Newton Abbot"	"Wolftrap (IRE)"	"3.00"	"4.6"	"Handicap Hurdle"	"1"	"7"	"OBrien, T J"	"Hobbs, P J / White, J"	"2m.5f "	"7"	"14"
"17:25:00"	"2016-03-26"	"Newton Abbot"	"Our Folly"	"16.00"	"25.57"	"Handicap Hurdle"	"4"	"11"	"Scholfield, Nick"	"Kittow, W S"	"2m5.5f "	"8"	"121"
"16:25:00"	"2016-03-26"	"Newton Abbot"	"Whimsical Notion"	"8.00"	"9"	"Handicap Novices Hurdle"	"PU"	"8"	"Best, J A"	"Hawke, N J"	"2m5.5f "	"6"	"143"
"16:30:00"	"2015-09-28"	"Newton Abbot"	"Skating Home (IRE)"	"66.00"	"121.66"	"Handicap Chase"	"4"	"6"	"Shoemark, Conor P"	"Hawker, Richard"	"3m2f "	"9"	"40"
"16:00:00"	"2015-09-28"	"Newton Abbot"	"Miss Lamorna (IRE)"	"33.00"	"75"	"Handicap Hurdle"	"5"	"10"	"Popham, Mr I"	"Gardner, Mrs S"	"2m.5f "	"6"	"159"
"16:05:00"	"2015-09-18"	"Newton Abbot"	"Drummond"	"12.00"	"12.5"	"Handicap Seller Hurdle"	"7"	"11"	"Williams, Jordan"	"Llewellyn, B J"	"2m.5f "	"6"	"13"
"16:05:00"	"2015-09-18"	"Newton Abbot"	"Bobs Legend (IRE)"	"10.00"	"13.88"	"Handicap Seller Hurdle"	"10"	"11"	"Powell, Brendan"	"Snowden, Jamie"	"2m.5f "	"9"	"12"
"14:55:00"	"2015-09-18"	"Newton Abbot"	"Tresor De La Vie (FR)"	"50.00"	"287.78"	"Novices Hurdle"	"PU"	"8"	"Scudamore, Tom"	"Howe, H S"	"2m5.5f "	"8"	"150"
"16:50:00"	"2015-08-22"	"Newton Abbot"	"Midnight Whisper"	"20.00"	"27.01"	"Handicap Novices Chase"	"7"	"11"	"Jacob, Daryl"	"Woollacott, R M"	"3m2f "	"9"	"10"
"17:20:00"	"2015-08-12"	"Newton Abbot"	"Skylander (IRE)"	"5.50"	"8.4"	"Handicap Hurdle"	"3"	"13"	"Heard, Mr M"	"Pipe, D E"	"2m2.5f "	"6"	"31"
"16:50:00"	"2015-08-12"	"Newton Abbot"	"A Keen Sense (GER)"	"12.00"	"17.36"	"Handicap Chase"	"4"	"11"	"Bargary, J P"	"Dennis, David"	"2m5f "	"6"	"20"
"16:50:00"	"2015-08-12"	"Newton Abbot"	"Forget And Forgive (IRE)"	"9.00"	"10"	"Handicap Chase"	"PU"	"11"	"Moore, Mr K"	"Leech, Mrs S"	"2m5f "	"7"	"31"
"16:50:00"	"2015-08-12"	"Newton Abbot"	"Flight Control (IRE) (OLD)"	"50.00"	"147.62"	"Handicap Chase"	"PU"	"11"	"Davies, James"	"Croke, Peter"	"2m5f "	"10"	"12"
"16:15:00"	"2015-08-12"	"Newton Abbot"	"Spending Time"	"4.50"	"6.2"	"Handicap Hurdle"	"11"	"16"	"Scudamore, Tom"	"Pipe, D E"	"2m5.5f "	"6"	"45"
"16:20:00"	"2015-07-27"	"Newton Abbot"	"Boher Lad (IRE)"	"7.50"	"9.57"	"Handicap Hurdle"	"2"	"12"	"Edwards, Alex"	"Phillips, A"	"2m2.5f "	"8"	"126"
"16:20:00"	"2015-07-27"	"Newton Abbot"	"Oscar Jane (IRE)"	"20.00"	"21.44"	"Handicap Hurdle"	"PU"	"12"	"Cawley, A P"	"Farrelly, Johnny"	"2m2.5f "	"8"	"40"
"16:00:00"	"2015-07-19"	"Newton Abbot"	"Callmenewtown (IRE)"	"50.00"	"90"	"Handicap Hurdle"	"9"	"11"	"Hampson, Brodie"	"Stephens, Mrs K J"	"2m.5f "	"8"	"31"
"16:00:00"	"2015-07-19"	"Newton Abbot"	"Charging Indian (IRE)"	"33.00"	"67.34"	"Handicap Hurdle"	"10"	"11"	"Moore, Jamie"	"Henderson, P"	"2m.5f "	"9"	"21"
"13:45:00"	"2015-07-19"	"Newton Abbot"	"Indiana Oscar"	"200.00"	"1000"	"Maiden Hurdle"	"PU"	"12"	"Best, J A"	"Gray, C J"	"2m5.5f "	"7"	"61"
"17:30:00"	"2015-07-03"	"Newton Abbot"	"Decimus (IRE)"	"7.50"	"10.94"	"Handicap Hurdle"	"1"	"9"	"Griffiths, Matt"	"Scott, J"	"3m2.5f "	"8"	"210"
"15:10:00"	"2015-07-03"	"Newton Abbot"	"Too Trigger Happy"	"66.00"	"432.11"	"Maiden Hurdle"	"PU"	"10"	"Kavanagh, Wayne"	"Naylor, Dr J R J"	"2m5.5f "	"6"	"194"
"17:05:00"	"2015-06-12"	"Newton Abbot"	"Jayo Time (IRE)"	"2.25"	"3.55"	"Handicap Hurdle"	"3"	"10"	"Ward, Christopher"	"Newland, Dr R D P"	"2m.5f "	"6"	"19"
"16:00:00"	"2015-06-12"	"Newton Abbot"	"Did You Ever (IRE)"	"28.00"	"56.43"	"Handicap Hurdle"	"PU"	"6"	"Goldstein, Marc"	"Poulton, Jamie"	"3m2.5f "	"9"	"1040"
"19:30:00"	"2015-05-19"	"Newton Abbot"	"Upton Wood"	"4.50"	"6.25"	"Handicap Hurdle"	"1"	"10"	"Davies, James"	"Down, C J"	"2m3f "	"9"	"7"
"17:15:00"	"2015-05-07"	"Newton Abbot"	"Iron Chancellor (IRE)"	"2.00"	"3.15"	"Hunters Chase"	"2"	"5"	"Hawker, Robert"	"Popham, Mrs Sue"	"3m2.5f "	"10"	"120"
"16:45:00"	"2015-05-07"	"Newton Abbot"	"Consult"	"20.00"	"39.73"	"Handicap Seller Hurdle"	"6"	"6"	"Cawley, A P"	"Phillips, A"	"2m6f "	"8"	"1062"
"15:35:00"	"2015-05-07"	"Newton Abbot"	"Ray Diamond"	"3.00"	"4.05"	"Handicap Chase"	"3"	"5"	"Noonan, David G"	"Plessis, Miss J Du"	"2m5.5f "	"10"	"54"
"19:35:00"	"2015-04-30"	"Newton Abbot"	"Hand On Bach (IRE)"	"6.00"	"7.27"	"Handicap Chase"	"PU"	"10"	"Johnson, Richard"	"Vaughan, Tim"	"2m5.5f "	"7"	"119"
"19:00:00"	"2015-04-30"	"Newton Abbot"	"Showboater (IRE)"	"8.00"	"11.52"	"Handicap Hurdle"	"PU"	"13"	"Bass, David"	"Pauling, Ben"	"2m6f "	"6"	"62"
"18:35:00"	"2015-04-20"	"Newton Abbot"	"Vinnie My Boy (IRE)"	"33.00"	"49.53"	"Handicap Hurdle"	"5"	"8"	"Dalton, Miss A"	"Dalton, Heather"	"2m6f "	"7"	"148"
"16:45:00"	"2015-04-04"	"Newton Abbot"	"Maller Tree"	"4.00"	"5.54"	"Handicap Hurdle"	"1"	"11"	"Twiston-Davies, Sam"	"Dennis, David"	"2m6f "	"8"	"93"
"16:45:00"	"2015-04-04"	"Newton Abbot"	"Twelve Strings (IRE)"	"7.00"	"11"	"Handicap Hurdle"	"5"	"11"	"Treadwell, Liam"	"Williams, Miss Venetia"	"2m6f "	"6"	"23"
"16:45:00"	"2015-04-04"	"Newton Abbot"	"Scales (IRE)"	"4.00"	"5.93"	"Handicap Hurdle"	"6"	"11"	"Poste, Charlie"	"Lee, R"	"2m6f "	"9"	"26"
"15:35:00"	"2015-04-04"	"Newton Abbot"	"Baldadash (IRE)"	"20.00"	"38"	"Handicap Novices Hurdle"	"1"	"15"	"Davies, James"	"Santos, Jose"	"2m6f "	"10"	"151"
"13:15:00"	"2015-04-04"	"Newton Abbot"	"Ice Tres"	"6.50"	"9.06"	"Maiden Hurdle"	"2"	"12"	"Davies, James"	"Down, C J"	"2m1f "	"6"	"58"
"16:40:00"	"2015-03-25"	"Newton Abbot"	"Sweet Boy Vic (IRE)"	"5.00"	"8.56"	"Handicap Hurdle"	"2"	"9"	"Cannon, Tom J"	"Gordon, C"	"3m3f "	"7"	"30"
"17:00:00"	"2014-10-10"	"Newton Abbot"	"Milosam (IRE)"	"3.33"	"4.7"	"Handicap Chase"	"2"	"7"	"OBrien, T J"	"Hobbs, P J / White, J"	"3m2.5f "	"7"	"183"
"16:30:00"	"2014-08-30"	"Newton Abbot"	"Red Solo Cup (IRE)"	"5.00"	"7.4"	"Handicap Novices Chase"	"4"	"6"	"Brennan, P J"	"OBrien, Fergal"	"3m2.5f "	"6"	"30"
"16:30:00"	"2014-08-30"	"Newton Abbot"	"Celtic Fella (IRE)"	"10.00"	"14.4"	"Handicap Novices Chase"	"5"	"6"	"Moloney, Paul"	"Hamer, Mrs D A"	"3m2.5f "	"7"	"45"
"19:00:00"	"2014-08-21"	"Newton Abbot"	"Macs Grey (IRE)"	"1.50"	"2.56"	"Handicap Hurdle"	"3"	"5"	"McCarth, R J"	"Williams, Ian"	"2m3f "	"7"	"64"
"18:00:00"	"2014-08-21"	"Newton Abbot"	"Crannaghmore Boy (IRE)"	"1.38"	"2.54"	"Handicap Chase"	"1"	"5"	"McCoy, A P"	"Best, Jim"	"3m2.5f "	"9"	"21"
"16:20:00"	"2014-08-13"	"Newton Abbot"	"Arisda"	"10.00"	"15.16"	"Handicap Hurdle"	"PU"	"9"	"Johnson, Richard"	"Farrelly, Johnny"	"2m6f "	"6"	"380"
"16:20:00"	"2014-07-20"	"Newton Abbot"	"My Lord"	"4.50"	"5.9"	"Handicap Hurdle"	"7"	"9"	"Moore, Jamie"	"Dace, L A"	"2m1f "	"6"	"32"
"16:10:00"	"2014-07-14"	"Newton Abbot"	"Ittirad (USA)"	"3.50"	"5.37"	"Handicap Hurdle"	"1"	"9"	"Quinlan, Jack"	"Ferguson, J P"	"2m1f "	"6"	"26"
"16:10:00"	"2014-07-14"	"Newton Abbot"	"Vinnie The Fish (IRE)"	"16.00"	"20"	"Handicap Hurdle"	"6"	"9"	"Dunne, R T"	"Burchell, D"	"2m1f "	"6"	"49"
"15:40:00"	"2014-07-14"	"Newton Abbot"	"Viking Blond (FR)"	"2.75"	"4"	"Handicap Hurdle"	"4"	"7"	"Johnson, Richard"	"Bowen, Peter / Michael"	"3m3f "	"9"	"99"
"15:40:00"	"2014-07-14"	"Newton Abbot"	"Right Enough"	"7.00"	"9.6"	"Handicap Hurdle"	"5"	"7"	"Heard, Mr M"	"Gray, C J"	"3m3f "	"9"	"856"
"14:40:00"	"2014-07-14"	"Newton Abbot"	"Watchmetail (IRE)"	"9.00"	"12"	"Handicap Novices Hurdle"	"5"	"10"	"OFarrell, C"	"Panvert, J F"	"2m6f "	"8"	"12"
"14:45:00"	"2014-07-07"	"Newton Abbot"	"Houndscourt (IRE)"	"16.00"	"24"	"Beginners Chase"	"PU"	"6"	"Powell, Brendan"	"Snowden, Jamie"	"2m5.5f "	"7"	"61"
"14:15:00"	"2014-07-07"	"Newton Abbot"	"Maxi Chop (FR)"	"1.75"	"2.99"	"Maiden Hurdle"	"2"	"12"	"Twiston-Davies, Sam"	"Nicholls, P F"	"2m3f "	"6"	"37"
"14:15:00"	"2014-07-07"	"Newton Abbot"	"Mac Le Couteau"	"100.00"	"379.96"	"Maiden Hurdle"	"8"	"12"	"Wedge, Adam"	"Williams, Evan"	"2m3f "	"6"	"319"
"14:15:00"	"2014-07-07"	"Newton Abbot"	"If And When"	"125.00"	"630.65"	"Maiden Hurdle"	"9"	"12"	"Scholfield, Nick"	"Price, R J"	"2m3f "	"6"	"144"
"20:10:00"	"2014-06-24"	"Newton Abbot"	"Moneymix"	"9.00"	"11.5"	"Handicap Seller Hurdle"	"4"	"14"	"Wedge, Adam"	"Stronge, Ali"	"2m6f "	"7"	"47"
"17:30:00"	"2014-06-16"	"Newton Abbot"	"Bulletproof (IRE)"	"33.00"	"56.16"	"Handicap Hurdle"	"8"	"14"	"Cannon, Tom J"	"Cunningham-Brown, K O"	"2m3f "	"8"	"283"
"15:00:00"	"2014-06-16"	"Newton Abbot"	"Qualypso DAllier (FR)"	"12.00"	"15.83"	"Handicap Chase"	"5"	"16"	"OFarrell, C"	"Woollacott, R M"	"3m2.5f "	"10"	"30"
"15:00:00"	"2014-06-16"	"Newton Abbot"	"Taffy Thomas"	"4.50"	"6.26"	"Handicap Chase"	"7"	"16"	"Moore, Jamie"	"Bowen, Peter / Michael"	"3m2.5f "	"10"	"30"
"17:15:00"	"2014-06-09"	"Newton Abbot"	"Downtown Manhattan (IRE)"	"5.00"	"6.29"	"Handicap Hurdle"	"4"	"10"	"McCoy, A P"	"ONeill, Jonjo and AJ"	"2m6f "	"7"	"136"
"16:45:00"	"2014-06-09"	"Newton Abbot"	"Lord Of The Dunes"	"8.00"	"11.5"	"Handicap Chase"	"3"	"7"	"Powell, Brendan"	"Tizzard, C L"	"2m5.5f "	"6"	"29"
"16:15:00"	"2014-06-09"	"Newton Abbot"	"Ilewindelilah"	"16.00"	"27.65"	"Handicap Hurdle"	"7"	"13"	"Moore, Joshua"	"Moore, Gary and Josh"	"2m1f "	"6"	"15"
"16:10:00"	"2014-05-21"	"Newton Abbot"	"Weston Lodge (IRE)"	"12.00"	"16.01"	"Handicap Hurdle"	"3"	"8"	"Scholfield, Nick"	"Dunn, Mrs Alex"	"2m6f "	"8"	"53"
"14:40:00"	"2014-05-21"	"Newton Abbot"	"Boss In Boots (IRE)"	"2.00"	"3.32"	"Handicap Chase"	"1"	"5"	"Thornton, Andrew"	"Mullins, J W"	"2m.5f "	"6"	"36"
"14:10:00"	"2014-05-21"	"Newton Abbot"	"Cnoc An Cheo (IRE)"	"25.00"	"46.85"	"Novices Hurdle"	"6"	"7"	"Treacy, Mr G M"	"Henderson, P"	"2m6f "	"7"	"30"
"16:45:00"	"2014-05-08"	"Newton Abbot"	"Swing State"	"16.00"	"22.35"	"Handicap Seller Hurdle"	"PU"	"12"	"Giles, Felix De"	"Gretton, T R "	"2m6f "	"9"	"54"
"15:35:00"	"2014-05-08"	"Newton Abbot"	"Old Tricks (IRE)"	"2.50"	"3.6"	"Handicap Chase"	"5"	"6"	"Twiston-Davies, Sam"	"Tizzard, C L"	"2m5.5f "	"7"	"25"
"18:20:00"	"2014-04-25"	"Newton Abbot"	"War Treaty (IRE) (OLD)"	"200.00"	"1000"	"Novices Hurdle"	"5"	"5"	"Kavanagh, Wayne"	"Shears, M B"	"2m6f "	"6"	"10"
