RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:55:00"	"2025-09-13"	"Leopardstown"	"Expanded (IRE)"	"3.33"	"4.5"	"Non-Handicap"	"6"	"9"	"Soumillon, C"	"OBrien, A P"	"1m "	"3"	"112"
"17:30:00"	"2025-09-06"	"Navan"	"Saratoga (IRE)"	"1.00"	"2.28"	"Maiden"	"3"	"18"	"Lordan, W M"	"OBrien, A P"	"1m2f "	"3"	"14"
"14:10:00"	"2025-09-02"	"Gowran Park"	"Charles Fort"	"2.00"	"3.1"	"Maiden"	"4"	"12"	"Lordan, W M"	"OBrien, A P"	"7f "	"2"	"24"
"14:30:00"	"2025-08-31"	"Tipperary"	"Endorsement (IRE)"	"1.00"	"2.3"	"Maiden"	"1"	"12"	"Lordan, W M"	"OBrien, A P"	"1m1f "	"2"	"48"
"13:45:00"	"2025-08-30"	"Curragh"	"Hawk Mountain (IRE)"	"0.91"	"2.07"	"Maiden"	"1"	"7"	"Lordan, W M"	"OBrien, A P"	"1m "	"2"	"21"
"16:37:00"	"2025-08-16"	"Curragh"	"Puppet Master (IRE)"	"0.91"	"2.08"	"Non-Handicap"	"4"	"4"	"Moore, Ryan"	"OBrien, A P"	"1m6f "	"3"	"48"
"17:47:00"	"2025-08-08"	"Tipperary"	"Brussels"	"0.91"	"2.28"	"Non-Handicap"	"2"	"6"	"Lordan, W M"	"OBrien, A P"	"7.5f "	"2"	"29"
"17:20:00"	"2025-08-07"	"Leopardstown"	"Montreal (IRE)"	"1.50"	"2.86"	"Maiden"	"1"	"9"	"Lordan, W M"	"OBrien, A P"	"1m "	"2"	"14"
"16:27:00"	"2025-08-02"	"Galway"	"Action (IRE)"	"0.44"	"1.43"	"Maiden"	"1"	"9"	"Lordan, W M"	"OBrien, A P"	"1m.5f "	"2"	"14"
"17:00:00"	"2025-08-01"	"Galway"	"World Tour (IRE)"	"3.50"	"5.46"	"Maiden"	"13"	"15"	"Lordan, W M"	"OBrien, A P"	"7f "	"2"	"28"
"19:50:00"	"2025-07-28"	"Galway"	"Propose (IRE)"	"5.50"	"8.4"	"Handicap"	"11"	"11"	"Lordan, W M"	"OBrien, A P"	"1m4.5f "	"3"	"39"
"16:50:00"	"2025-07-20"	"Curragh"	"Light As Air (IRE)"	"0.50"	"1.51"	"Maiden"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"31"
"16:15:00"	"2025-07-19"	"Curragh"	"Shackleton (IRE)"	"3.00"	"4.7"	"Non-Handicap"	"2"	"7"	"Moore, Ryan"	"OBrien, A P"	"1m6f "	"3"	"20"
"17:15:00"	"2025-07-14"	"Killarney"	"Benvenuto Cellini (IRE)"	"0.40"	"1.43"	"Maiden"	"1"	"8"	"Lordan, W M"	"OBrien, A P"	"1m "	"2"	"16"
"17:05:00"	"2025-07-02"	"Tipperary"	"Kansas (IRE)"	"0.73"	"1.91"	"Maiden"	"1"	"12"	"Lordan, W M"	"OBrien, A P"	"5f "	"2"	"25"
"16:10:00"	"2025-06-29"	"Curragh"	"Lambourn (IRE)"	"0.62"	"1.78"	"Non-Handicap"	"1"	"10"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"22"
"13:15:00"	"2025-06-28"	"Curragh"	"Dorset (IRE)"	"0.44"	"1.56"	"Maiden"	"1"	"13"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"24"
"16:30:00"	"2025-06-21"	"Down Royal"	"Acapulco Bay (IRE)"	"1.20"	"2.42"	"Handicap"	"3"	"6"	"Lordan, W M"	"OBrien, A P"	"1m5f "	"3"	"16"
"14:00:00"	"2025-06-07"	"Navan"	"Kansas (IRE)"	"0.73"	"1.91"	"Maiden"	"3"	"12"	"Lee, W J"	"OBrien, A P"	"5f "	"2"	"14"
"17:25:00"	"2025-06-05"	"Leopardstown"	"Acapulco Bay (IRE)"	"2.00"	"3.47"	"Non-Handicap"	"3"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"25"
"17:25:00"	"2025-06-05"	"Leopardstown"	"Rock Of Cashel (IRE)"	"12.00"	"16.07"	"Non-Handicap"	"8"	"9"	"Lordan, W M"	"OBrien, A P"	"1m4f "	"3"	"25"
"15:40:00"	"2025-05-24"	"Curragh"	"Expanded (IRE)"	"28.00"	"39.71"	"Non-Handicap"	"9"	"9"	"Lordan, W M"	"OBrien, A P"	"1m "	"3"	"21"
"18:55:00"	"2025-05-23"	"Curragh"	"Thrice (IRE)"	"12.00"	"15"	"Non-Handicap"	"1"	"5"	"Lordan, W M"	"OBrien, A P"	"1m2f "	"3"	"16"
"15:02:00"	"2025-05-18"	"Naas"	"Mississippi River (IRE)"	"0.30"	"1.34"	"Handicap"	"2"	"6"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"20"
"15:30:00"	"2025-05-11"	"Leopardstown"	"Delacroix (IRE)"	"0.33"	"1.41"	"Non-Handicap"	"1"	"5"	"Lordan, W M"	"OBrien, A P"	"1m2f "	"3"	"42"
"15:30:00"	"2025-05-11"	"Leopardstown"	"Rock Of Cashel (IRE)"	"28.00"	"44.69"	"Non-Handicap"	"4"	"5"	"Ryan, Gavin"	"OBrien, A P"	"1m2f "	"3"	"42"
"16:55:00"	"2025-05-10"	"Naas"	"Galveston"	"3.50"	"5.68"	"Non-Handicap"	"1"	"7"	"Lordan, W M"	"OBrien, A P"	"1m2.5f "	"3"	"41"
"14:25:00"	"2025-05-05"	"Curragh"	"Officer (IRE)"	"0.91"	"1.99"	"Non-Handicap"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"37"
"16:20:00"	"2024-10-23"	"Navan"	"Double Agent (IRE)"	"1.88"	"3.03"	"Maiden"	"1"	"11"	"Lordan, W M"	"OBrien, A P"	"1m6f "	"3"	"13"
"14:30:00"	"2024-10-21"	"Gowran Park"	"Light As Air (IRE)"	"0.67"	"1.71"	"Maiden"	"3"	"10"	"Lordan, W M"	"OBrien, A P"	"1m.5f "	"2"	"12"
"15:05:00"	"2024-10-19"	"Leopardstown"	"Serious Contender (IRE)"	"1.00"	"2.14"	"Maiden"	"1"	"10"	"Lordan, W M"	"OBrien, A P"	"1m "	"2"	"13"
"16:00:00"	"2024-10-13"	"Naas"	"Chemistry (IRE)"	"7.00"	"9.2"	"Handicap"	"15"	"20"	"Lordan, W M"	"OBrien, A P"	"2m "	"3"	"29"
"16:50:00"	"2024-10-10"	"Thurles"	"Double Agent (IRE)"	"0.73"	"1.72"	"Maiden"	"3"	"7"	"Lordan, W M"	"OBrien, A P"	"2m.5f "	"3"	"19"
"16:15:00"	"2024-10-10"	"Thurles"	"Autumn Winter (IRE)"	"0.67"	"1.71"	"Handicap"	"1"	"5"	"Lordan, W M"	"OBrien, A P"	"1m4.5f "	"3"	"112"
"13:20:00"	"2024-10-06"	"Tipperary"	"Serious Contender (IRE)"	"1.00"	"2.07"	"Maiden"	"2"	"10"	"Lordan, W M"	"OBrien, A P"	"1m1f "	"2"	"17"
"14:05:00"	"2024-09-29"	"Curragh"	"Aftermath (IRE)"	"0.83"	"1.98"	"Maiden"	"1"	"14"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"15"
"17:30:00"	"2024-09-24"	"Listowel"	"Emphasis (IRE)"	"3.50"	"5"	"Handicap"	"7"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m6.5f "	"3"	"33"
"15:45:00"	"2024-09-24"	"Listowel"	"Mundi (IRE)"	"4.00"	"5.5"	"Non-Handicap"	"6"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m1f "	"3"	"86"
"14:00:00"	"2024-09-24"	"Listowel"	"Thrice (IRE)"	"0.25"	"1.29"	"Maiden"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"31"
"14:51:00"	"2024-09-21"	"Gowran Park"	"County Mayo (IRE)"	"8.00"	"10.38"	"Maiden"	"1"	"9"	"Lordan, W M"	"OBrien, A P"	"1m "	"2"	"20"
"14:25:00"	"2024-09-17"	"Punchestown"	"Genealogy"	"1.10"	"2.24"	"Maiden"	"1"	"13"	"Moore, Ryan"	"OBrien, A P"	"1m "	"2"	"17"
"16:35:00"	"2024-09-14"	"Leopardstown"	"Chemistry (IRE)"	"3.00"	"4.15"	"Handicap"	"2"	"22"	"Moore, Ryan"	"OBrien, A P"	"1m5f "	"3"	"23"
"15:35:00"	"2024-09-10"	"Galway"	"Trinity College (IRE)"	"0.91"	"2"	"Maiden"	"1"	"10"	"Lordan, W M"	"OBrien, A P"	"1m.5f "	"2"	"33"
"14:10:00"	"2024-09-03"	"Gowran Park"	"Monumental (IRE)"	"1.38"	"2.43"	"Maiden"	"1"	"10"	"Lordan, W M"	"OBrien, A P"	"7f "	"2"	"24"
"14:00:00"	"2024-09-01"	"Tipperary"	"Shackleton (IRE)"	"0.44"	"1.55"	"Maiden"	"2"	"6"	"Lordan, W M"	"OBrien, A P"	"1m1f "	"2"	"24"
"13:45:00"	"2024-08-31"	"Curragh"	"Acapulco Bay (IRE)"	"0.18"	"1.19"	"Maiden"	"1"	"12"	"Moore, Ryan"	"OBrien, A P"	"1m "	"2"	"21"
"15:30:00"	"2024-08-24"	"Curragh"	"Henri Matisse (IRE)"	"0.83"	"2"	"Non-Handicap"	"1"	"4"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"55"
"16:35:00"	"2024-08-17"	"Curragh"	"Grosvenor Square (IRE)"	"0.50"	"1.58"	"Non-Handicap"	"1"	"5"	"Moore, Ryan"	"OBrien, A P"	"1m6f "	"3"	"28"
"17:52:00"	"2024-08-08"	"Leopardstown"	"Mountain Bear (IRE)"	"20.00"	"29"	"Non-Handicap"	"2"	"8"	"Lordan, W M"	"OBrien, A P"	"1m "	"3"	"18"
"16:30:00"	"2024-08-04"	"Galway"	"Right And True (IRE)"	"2.50"	"3.91"	"Maiden"	"3"	"13"	"Lordan, W M"	"OBrien, A P"	"7f "	"2"	"90"
"15:05:00"	"2024-08-03"	"Galway"	"Puppet Master (IRE)"	"0.50"	"1.5"	"Maiden"	"1"	"6"	"Lordan, W M"	"OBrien, A P"	"1m.5f "	"2"	"19"
"19:50:00"	"2024-07-25"	"Leopardstown"	"Blackpool (IRE)"	"0.83"	"1.93"	"Non-Handicap"	"3"	"5"	"Moore, Ryan"	"OBrien, A P"	"1m5f "	"3"	"35"
"20:00:00"	"2024-07-24"	"Naas"	"Democracy (IRE)"	"6.50"	"9.3"	"Non-Handicap"	"4"	"5"	"Lordan, W M"	"OBrien, A P"	"7f "	"3"	"18"
"16:15:00"	"2024-07-20"	"Curragh"	"Grosvenor Square (IRE)"	"8.50"	"12.32"	"Non-Handicap"	"2"	"10"	"Ryan, Gavin"	"OBrien, A P"	"1m6f "	"3"	"20"
"13:30:00"	"2024-07-20"	"Curragh"	"Ides Of March (IRE)"	"1.25"	"2.46"	"Maiden"	"3"	"12"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"22"
"19:55:00"	"2024-07-18"	"Leopardstown"	"Vice President (IRE)"	"0.20"	"1.21"	"Maiden"	"1"	"11"	"Moore, Ryan"	"OBrien, A P"	"1m2f "	"3"	"35"
"18:50:00"	"2024-07-18"	"Leopardstown"	"Diego Velazquez (IRE)"	"0.73"	"0"	"Non-Handicap"	"1"	"7"	"Moore, Ryan"	"OBrien, A P"	"1m1f "	"3"	"27"
"16:10:00"	"2024-07-13"	"Navan"	"The Equator (IRE)"	"1.00"	"2.06"	"Non-Handicap"	"2"	"6"	"McDonogh, D P"	"OBrien, A P"	"1m2f "	"3"	"24"
"17:40:00"	"2024-07-03"	"Tipperary"	"Celtic Chieftain (IRE)"	"2.25"	"3.25"	"Non-Handicap"	"8"	"10"	"Lordan, W M"	"OBrien, A P"	"5f "	"2"	"14"
"17:40:00"	"2024-07-03"	"Tipperary"	"Treasure Isle (IRE)"	"6.00"	"8.48"	"Non-Handicap"	"10"	"10"	"Moore, Ryan"	"OBrien, A P"	"5f "	"2"	"14"
"16:05:00"	"2024-06-30"	"Curragh"	"Los Angeles (IRE)"	"1.63"	"2.7"	"Non-Handicap"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"29"
"16:05:00"	"2024-06-30"	"Curragh"	"Euphoric"	"33.00"	"52.68"	"Non-Handicap"	"8"	"8"	"McDonogh, D P"	"OBrien, A P"	"1m4f "	"3"	"29"
"15:25:00"	"2024-06-30"	"Curragh"	"Mundi (IRE)"	"8.50"	"14.5"	"Non-Handicap"	"5"	"8"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"35"
"16:05:00"	"2024-06-17"	"Gowran Park"	"Master Of The Hunt (IRE)"	"2.75"	"3.89"	"Maiden"	"1"	"14"	"Lordan, W M"	"OBrien, A P"	"1m "	"3"	"34"
"14:15:00"	"2024-06-16"	"Gowran Park"	"The Parthenon (IRE)"	"0.36"	"1.45"	"Maiden"	"1"	"13"	"Lordan, W M"	"OBrien, A P"	"7f "	"2"	"22"
"19:30:00"	"2024-06-13"	"Leopardstown"	"Vice President (IRE)"	"1.25"	"2.39"	"Maiden"	"2"	"9"	"Lordan, W M"	"OBrien, A P"	"1m2f "	"3"	"32"
"13:45:00"	"2024-06-08"	"Navan"	"Alfred Tennyson (IRE)"	"1.75"	"3"	"Maiden"	"5"	"16"	"Moore, Ryan"	"OBrien, A P"	"5f "	"2"	"11"
"17:30:00"	"2024-06-06"	"Leopardstown"	"Portland (IRE)"	"1.63"	"2.76"	"Non-Handicap"	"1"	"5"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"41"
"15:35:00"	"2024-06-03"	"Gowran Park"	"Ocean Of Dreams (IRE)"	"3.33"	"5.14"	"Non-Handicap"	"4"	"14"	"Lordan, W M"	"OBrien, A P"	"1m1.5f "	"3"	"57"
"15:17:00"	"2024-06-02"	"Listowel"	"The Liffey (IRE)"	"2.00"	"3.1"	"Non-Handicap"	"1"	"6"	"Lordan, W M"	"OBrien, A P"	"1m "	"3"	"56"
"16:30:00"	"2024-05-19"	"Naas"	"Air Commander (IRE)"	"3.00"	"4.54"	"Handicap"	"3"	"10"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"20"
"15:40:00"	"2024-05-18"	"Navan"	"Gasper De Lemos (IRE)"	"0.73"	"1.81"	"Non-Handicap"	"3"	"4"	"Lordan, W M"	"OBrien, A P"	"1m5f "	"3"	"31"
"17:20:00"	"2024-05-14"	"Killarney"	"Master Of The Hunt (IRE)"	"1.50"	"2.68"	"Maiden"	"3"	"5"	"Lordan, W M"	"OBrien, A P"	"1m "	"3"	"23"
"13:15:00"	"2024-05-12"	"Leopardstown"	"Igor Stravinsky (IRE)"	"2.50"	"4.36"	"Maiden"	"1"	"12"	"Lordan, W M"	"OBrien, A P"	"7f "	"3"	"22"
"14:25:00"	"2024-05-06"	"Curragh"	"Samuel Colt (IRE)"	"0.36"	"1.45"	"Non-Handicap"	"3"	"5"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"29"
"15:35:00"	"2023-11-05"	"Curragh"	"Hans Andersen"	"5.00"	"9.8"	"Non-Handicap"	"11"	"11"	"Heffernan, J A"	"OBrien, A P"	"1m4f "	"3"	"217"
"12:10:00"	"2023-11-05"	"Curragh"	"Chantilly (IRE)"	"2.50"	"5.16"	"Maiden"	"3"	"20"	"Heffernan, J A"	"OBrien, A P"	"1m "	"2"	"19"
"17:05:00"	"2023-10-22"	"Leopardstown"	"Alexandroupolis (IRE)"	"11.00"	"16.94"	"Handicap"	"11"	"18"	"Heffernan, J A"	"OBrien, A P"	"1m4f "	"3"	"36"
"14:10:00"	"2023-10-22"	"Leopardstown"	"Cairo (IRE)"	"1.75"	"2.91"	"Non-Handicap"	"3"	"8"	"Heffernan, J A"	"OBrien, A P"	"1m "	"3"	"148"
"15:36:00"	"2023-10-21"	"Leopardstown"	"Grosvenor Square (IRE)"	"0.91"	"2.17"	"Non-Handicap"	"1"	"6"	"Heffernan, J A"	"OBrien, A P"	"1m1f "	"2"	"28"
"15:01:00"	"2023-10-21"	"Leopardstown"	"Military"	"1.20"	"2.34"	"Non-Handicap"	"3"	"6"	"Heffernan, J A"	"OBrien, A P"	"7f "	"2"	"23"
"13:55:00"	"2023-10-21"	"Leopardstown"	"Master Of The Hunt (IRE)"	"2.25"	"3.45"	"Maiden"	"3"	"10"	"Heffernan, J A"	"OBrien, A P"	"7f "	"2"	"32"
"14:30:00"	"2023-10-17"	"Gowran Park"	"The Euphrates"	"2.25"	"3.57"	"Maiden"	"1"	"10"	"Heffernan, J A"	"OBrien, A P"	"1m.5f "	"2"	"17"
"13:50:00"	"2023-10-12"	"Curragh"	"Psalm (IRE)"	"3.33"	"5.5"	"Maiden"	"2"	"17"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"13"
"13:40:00"	"2023-10-01"	"Tipperary"	"Hypnosis (IRE)"	"2.25"	"3.68"	"Maiden"	"8"	"9"	"Heffernan, J A"	"OBrien, A P"	"1m1f "	"2"	"28"
"13:50:00"	"2023-09-24"	"Curragh"	"Gasper De Lemos (IRE)"	"2.25"	"3.2"	"Maiden"	"1"	"10"	"Moore, Ryan"	"OBrien, A P"	"7f "	"2"	"38"
"14:55:00"	"2023-09-10"	"Curragh"	"Aesops Fables (IRE)"	"33.00"	"54.94"	"Non-Handicap"	"8"	"10"	"Moore, Ryan"	"OBrien, A P"	"5f "	"3"	"16"
"16:30:00"	"2023-09-09"	"Leopardstown"	"Adelaide River (IRE)"	"1.38"	"2.51"	"Non-Handicap"	"1"	"7"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"69"
"18:55:00"	"2023-08-24"	"Leopardstown"	"Alexandroupolis (IRE)"	"7.00"	"12.15"	"Non-Handicap"	"6"	"7"	"Heffernan, J A"	"OBrien, A P"	"1m6f "	"3"	"144"
"18:05:00"	"2023-08-17"	"Leopardstown"	"Alfred Munnings (IRE)"	"2.75"	"4.9"	"Non-Handicap"	"2"	"8"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"28"
"17:35:00"	"2023-08-17"	"Leopardstown"	"Chief Little Rock (IRE)"	"0.30"	"1.32"	"Maiden"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m "	"2"	"21"
"16:35:00"	"2023-08-07"	"Naas"	"Peking Opera (IRE)"	"6.50"	"10.5"	"Non-Handicap"	"3"	"8"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"36"
"16:35:00"	"2023-08-07"	"Naas"	"Gooloogong (IRE)"	"28.00"	"55"	"Non-Handicap"	"8"	"8"	"Heffernan, J A"	"OBrien, A P"	"1m4f "	"3"	"16"
"15:05:00"	"2023-08-05"	"Galway"	"Navy Seal (IRE)"	"0.25"	"1.27"	"Maiden"	"1"	"6"	"Heffernan, J A"	"OBrien, A P"	"1m.5f "	"2"	"19"
"18:40:00"	"2023-08-01"	"Galway"	"Salt Lake City (IRE)"	"10.00"	"15"	"Handicap"	"16"	"18"	"Heffernan, J A"	"OBrien, A P"	"1m.5f "	"3"	"5"
"17:22:00"	"2023-07-28"	"Cork"	"Carnegie Hall (IRE)"	"2.75"	"3.98"	"Handicap Nursery"	"2"	"8"	"Heffernan, J A"	"OBrien, A P"	"5f "	"2"	"35"
"19:25:00"	"2023-07-20"	"Leopardstown"	"Alfred Munnings (IRE)"	"2.50"	"4.3"	"Non-Handicap"	"2"	"4"	"Moore, Ryan"	"OBrien, A P"	"1m1f "	"3"	"19"
"18:10:00"	"2023-07-05"	"Tipperary"	"Portland (IRE)"	"1.20"	"2.45"	"Non-Handicap"	"4"	"5"	"Moore, Ryan"	"OBrien, A P"	"7.5f "	"2"	"28"
"17:05:00"	"2023-07-05"	"Tipperary"	"Alabama (IRE)"	"1.10"	"2.26"	"Non-Handicap"	"2"	"8"	"Moore, Ryan"	"OBrien, A P"	"5f "	"2"	"14"
"17:25:00"	"2023-07-02"	"Curragh"	"Salt Lake City (IRE)"	"1.75"	"2.88"	"Non-Handicap"	"5"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m "	"3"	"24"
"15:40:00"	"2023-07-02"	"Curragh"	"Auguste Rodin (IRE)"	"0.36"	"1.4"	"Non-Handicap"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"	"1m4f "	"3"	"29"
"15:40:00"	"2023-07-02"	"Curragh"	"Adelaide River (IRE)"	"33.00"	"42.93"	"Non-Handicap"	"2"	"9"	"Heffernan, J A"	"OBrien, A P"	"1m4f "	"3"	"29"
"15:40:00"	"2023-07-02"	"Curragh"	"San Antonio (IRE)"	"16.00"	"27.33"	"Non-Handicap"	"UR"	"9"	"Lordan, W M"	"OBrien, A P"	"1m4f "	"3"	"29"
"15:00:00"	"2023-07-02"	"Curragh"	"Hispanic (IRE)"	"14.00"	"24"	"Handicap"	"13"	"16"	"Moore, Ryan"	"OBrien, A P"	"5f "	"3"	"9"
"20:00:00"	"2023-06-24"	"Limerick"	"Duke Cador (IRE)"	"1.25"	"2.38"	"Maiden"	"4"	"12"	"Heffernan, J A"	"OBrien, A P"	"1m4.5f "	"3"	"80"
"18:15:00"	"2023-06-23"	"Limerick"	"Farnborough (IRE)"	"0.50"	"1.55"	"Maiden"	"1"	"16"	"Heffernan, J A"	"OBrien, A P"	"1m "	"3"	"27"
"19:50:00"	"2023-06-22"	"Leopardstown"	"King Leodegrance (IRE)"	"4.50"	"6.36"	"Maiden"	"2"	"12"	"Heffernan, J A"	"OBrien, A P"	"1m5f "	"3"	"63"
"13:25:00"	"2023-06-18"	"Gowran Park"	"Latin (IRE)"	"2.75"	"3.95"	"Maiden"	"4"	"10"	"Heffernan, J A"	"OBrien, A P"	"7f "	"2"	"30"
