RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:15:00"	"2012-01-22"	"Towcester"	"Charles Bruce (IRE)"	"50.00"	"182.09"	"Hunters Chase"	"7"	"17"	"Hatch, R"	"Campbell, A"	"2m6f "	"9"	"No Prev"
"15:50:00"	"2012-01-20"	"Catterick"	"Awman"	"40.00"	"91.38"	"Maiden NH Flat"	"12"	"12"	"Dixon, John"	"Coltherd, W S"	"2m "	"5"	"No Prev"
"16:20:00"	"2012-01-19"	"Taunton"	"Red River Run"	"50.00"	"170"	"Maiden NH Flat"	"13"	"14"	"Frost, Hadden"	"Hill, M"	"2m1f "	"5"	"No Prev"
"15:40:00"	"2012-01-18"	"Newbury"	"Rydon Pynes"	"40.00"	"80"	"NH Flat"	"2"	"17"	"Murphy, Timmy"	"Hill, M"	"1m4.5f "	"4"	"No Prev"
"15:40:00"	"2012-01-18"	"Newbury"	"By Popular Demand (IRE)"	"100.00"	"428.36"	"NH Flat"	"17"	"17"	"Moore, Jamie"	"Williamson, Mrs L"	"1m4.5f "	"4"	"No Prev"
"15:00:00"	"2012-01-14"	"Punchestown"	"Go Paddy Go (IRE)"	"50.00"	"412.96"	"Maiden Hurdle"	"11"	"18"	"Hogan, D G"	"Grace, James"	"2m "	"6"	"No Prev"
"13:30:00"	"2012-01-04"	"Huntingdon"	"Victorian Number (FR)"	"66.00"	"150"	"Hurdle"	"PU"	"15"	"McCarthy, J A"	"Deacon, Geoffrey"	"2m.5f "	"4"	"No Prev"
"16:00:00"	"2012-01-01"	"Exeter"	"Noble Chance"	"40.00"	"171"	"Maiden NH Flat"	"16"	"16"	"McLernon, R P"	"Lloyd-Beavis, Miss N"	"2m1f "	"4"	"No Prev"
"12:55:00"	"2012-01-01"	"Fairyhouse"	"Yathinkyaknowitall (IRE)"	"50.00"	"435.09"	"Maiden Hurdle"	"11"	"13"	"Treacy, T P"	"Watson, R K"	"2m "	"6"	"No Prev"
"15:50:00"	"2011-12-31"	"Warwick"	"Admiral Blake"	"50.00"	"164.26"	"NH Flat"	"10"	"13"	"Farrelly, J W"	"Young, Mrs L J"	"2m "	"4"	"No Prev"
"15:50:00"	"2011-12-31"	"Warwick"	"Revupclover (IRE)"	"50.00"	"233.68"	"NH Flat"	"13"	"13"	"England, David"	"Evans, H J"	"2m "	"4"	"No Prev"
"12:40:00"	"2011-12-30"	"Taunton"	"De Faoithesdream (IRE)"	"50.00"	"118.51"	"Novices Hurdle"	"5"	"13"	"Moloney, Paul"	"Williams, Evan"	"2m3.5f "	"5"	"No Prev"
"15:30:00"	"2011-12-29"	"Doncaster"	"Sagliere"	"50.00"	"206.61"	"NH Flat"	"10"	"15"	"Dawson, Mr John"	"Wade, J"	"2m.5f "	"6"	"No Prev"
"15:30:00"	"2011-12-29"	"Doncaster"	"Silver Divo"	"80.00"	"296.07"	"NH Flat"	"13"	"15"	"Wedge, Adam"	"Brennan, O"	"2m.5f "	"4"	"No Prev"
"15:30:00"	"2011-12-29"	"Doncaster"	"Newspage (IRE)"	"66.00"	"287.42"	"NH Flat"	"14"	"15"	"Millar, Mr D K"	"Wade, J"	"2m.5f "	"5"	"No Prev"
"15:30:00"	"2011-12-29"	"Doncaster"	"Up With The Lark"	"40.00"	"101.04"	"NH Flat"	"15"	"15"	"McLernon, R P"	"Murphy, Anabel K"	"2m.5f "	"6"	"No Prev"
"12:25:00"	"2011-12-28"	"Leopardstown"	"Fine Presentation (IRE)"	"50.00"	"422.83"	"Maiden Hurdle"	"13"	"17"	"Bowes, M W"	"Hourigan, Michael"	"2m4f "	"4"	"No Prev"
"15:30:00"	"2011-12-26"	"Leopardstown"	"Thats Just It (IRE)"	"40.00"	"231.99"	"NH Flat"	"8"	"13"	"McEnery, Mr W P"	"McEnery, P F"	"2m "	"4"	"No Prev"
"12:30:00"	"2011-12-26"	"Down Royal"	"Makloud (IRE)"	"50.00"	"1000"	"Hunters Chase"	"13"	"18"	"McGahan, Mrs H"	"McGahan, Holly"	"2m7f "	"6"	"No Prev"
"12:30:00"	"2011-12-26"	"Down Royal"	"Bell On Bike (IRE)"	"50.00"	"265.95"	"Hunters Chase"	"F"	"18"	"Carey, S G"	"Christie, D M"	"2m7f "	"8"	"No Prev"
"15:20:00"	"2011-12-22"	"Sedgefield"	"Gymdoli"	"100.00"	"422.4"	"NH Flat"	"8"	"12"	"Mania, Ryan"	"Nixon, R"	"2m1f "	"4"	"No Prev"
"15:25:00"	"2011-12-20"	"Musselburgh"	"Buffalo Ballet"	"40.00"	"90"	"NH Flat"	"3"	"13"	"Alexander, Lucy"	"Alexander, N W"	"2m "	"5"	"No Prev"
"15:25:00"	"2011-12-20"	"Musselburgh"	"Captain Woodhouse"	"40.00"	"88.72"	"NH Flat"	"11"	"13"	"McGrath, Richard"	"Parker, A"	"2m "	"4"	"No Prev"
"13:10:00"	"2011-12-19"	"Bangor"	"Bold Jack (IRE)"	"50.00"	"136.14"	"Maiden Hurdle"	"PU"	"14"	"Thomas, Sam"	"Williams, Miss Venetia"	"2m4f "	"5"	"No Prev"
"15:25:00"	"2011-12-17"	"Fairyhouse"	"Mojoes Palm (IRE)"	"50.00"	"294.41"	"Beginners Chase"	"PU"	"15"	"Moran, R M"	"Berry, J A"	"2m5.5f "	"7"	"No Prev"
"13:05:00"	"2011-12-15"	"Gowran Park"	"Ludo Et Emergo (IRE)"	"50.00"	"383.45"	"Maiden Hurdle"	"1"	"14"	"Ferris, M J"	"Lee, Andrew"	"2m "	"4"	"No Prev"
"15:25:00"	"2011-12-14"	"Bangor"	"Forward Flight (IRE) (OLD)"	"50.00"	"200"	"NH Flat"	"2"	"14"	"England, Jonathan"	"Smith, Mrs S J"	"2m1f "	"5"	"No Prev"
"15:25:00"	"2011-12-14"	"Bangor"	"River Purple"	"50.00"	"180"	"NH Flat"	"11"	"14"	"Hughes, Brian"	"Mackie, J"	"2m1f "	"4"	"No Prev"
"13:15:00"	"2011-12-11"	"Hereford"	"Who Owns Me (IRE)"	"66.00"	"241.96"	"Maiden Hurdle"	"7"	"15"	"Fehily, Noel"	"Mann, C J"	"2m4f "	"5"	"No Prev"
"13:15:00"	"2011-12-11"	"Hereford"	"What Er Say"	"100.00"	"231.75"	"Maiden Hurdle"	"9"	"15"	"Scholfield, Nick"	"Scott, J"	"2m4f "	"6"	"No Prev"
"15:30:00"	"2011-12-08"	"Huntingdon"	"Uncle Pelder (IRE)"	"100.00"	"310.88"	"NH Flat"	"8"	"15"	"Clutterbuck, Miss E"	"Clutterbuck, K F"	"2m.5f "	"4"	"No Prev"
"15:20:00"	"2011-12-08"	"Taunton"	"Kruseman"	"80.00"	"867.1"	"NH Flat"	"6"	"12"	"Barber, Mr J"	"Burrough, S C"	"2m1f "	"4"	"No Prev"
"15:20:00"	"2011-12-08"	"Taunton"	"Upton Oaks"	"80.00"	"540.87"	"NH Flat"	"7"	"12"	"Davies, James"	"Down, C J"	"2m1f "	"5"	"No Prev"
"15:20:00"	"2011-12-08"	"Taunton"	"North London"	"80.00"	"630"	"NH Flat"	"8"	"12"	"Frost, Hadden"	"Frost, J D"	"2m1f "	"4"	"No Prev"
"15:20:00"	"2011-12-08"	"Taunton"	"Fred The Shred (IRE)"	"40.00"	"349.82"	"NH Flat"	"UR"	"12"	"Messenger, Tom"	"Bishop, K"	"2m1f "	"5"	"No Prev"
"15:00:00"	"2011-12-08"	"Huntingdon"	"Oscars Secret (IRE)"	"100.00"	"372.83"	"Novices Hurdle"	"5"	"16"	"Quinlan, Sean"	"Bailey, K C"	"2m4.5f "	"4"	"No Prev"
"12:50:00"	"2011-12-08"	"Taunton"	"Kilderry Dean (IRE)"	"66.00"	"315.26"	"Novices Hurdle"	"F"	"14"	"Frost, Hadden"	"Frost, J D"	"3m.5f "	"4"	"No Prev"
"15:40:00"	"2011-12-05"	"Plumpton"	"Budsson"	"100.00"	"451.7"	"NH Flat"	"13"	"14"	"Scholfield, Nick"	"Newton-Smith, Miss A M"	"2m2f "	"5"	"No Prev"
"15:30:00"	"2011-12-03"	"Wetherby"	"Feudal Spirit"	"40.00"	"47.58"	"NH Flat"	"14"	"17"	"Messenger, Tom"	"Coyle, Tony"	"1m5f "	"3"	"No Prev"
"15:30:00"	"2011-12-03"	"Wetherby"	"Stormont Bridge"	"100.00"	"684.68"	"NH Flat"	"15"	"17"	"McAlister, Michael"	"Barnes, M A"	"1m5f "	"3"	"No Prev"
"15:30:00"	"2011-12-03"	"Wetherby"	"Grand Day Out (IRE)"	"50.00"	"100"	"NH Flat"	"16"	"17"	"Voy, A L"	"Crook, A"	"1m5f "	"3"	"No Prev"
"13:30:00"	"2011-12-03"	"Chepstow"	"Caught Inthe Light"	"100.00"	"990.76"	"Novices Hurdle"	"8"	"14"	"Griffiths, Matt"	"Hawke, N J"	"2m4f "	"6"	"No Prev"
"14:05:00"	"2011-12-02"	"Exeter"	"Carheney River (IRE)"	"80.00"	"583.23"	"Novices Hurdle"	"7"	"14"	"Heard, Liam"	"Heard, C"	"2m1f "	"6"	"No Prev"
"15:50:00"	"2011-11-30"	"Hereford"	"Nothing Personal"	"66.00"	"116.95"	"NH Flat"	"9"	"14"	"Aspell, Leighton"	"George, Karen"	"2m1f "	"4"	"No Prev"
"15:50:00"	"2011-11-30"	"Hereford"	"Lucky Prince"	"66.00"	"100"	"NH Flat"	"11"	"14"	"Conlon, Mr A"	"Eckley, B J"	"2m1f "	"4"	"No Prev"
"13:55:00"	"2011-11-27"	"Carlisle"	"Willtheresaway (IRE)"	"100.00"	"489.09"	"Novices Hurdle"	"PU"	"13"	"Rutherford, Gary"	"Coltherd, W S"	"2m1f "	"8"	"No Prev"
"12:50:00"	"2011-11-27"	"Carlisle"	"Settledoutofcourt (IRE)"	"40.00"	"89.03"	"Novices Hurdle"	"PU"	"12"	"McGrath, Richard"	"Parker, A"	"2m4f "	"5"	"No Prev"
"14:30:00"	"2011-11-26"	"Gowran Park"	"At This Moment (IRE)"	"50.00"	"506.78"	"Beginners Chase"	"UR"	"18"	"Crowe, A P"	"Moore, A L T"	"2m4f "	"5"	"No Prev"
"12:50:00"	"2011-11-26"	"Gowran Park"	"Kerrkil"	"66.00"	"1000"	"Novices Hurdle"	"10"	"17"	"Landers, Cathal A"	"Nash, J A"	"2m "	"4"	"No Prev"
"12:50:00"	"2011-11-26"	"Gowran Park"	"Bracken House (IRE)"	"66.00"	"835.87"	"Novices Hurdle"	"13"	"17"	"Sheehy, J M"	"Hogan, Denis Gerard"	"2m "	"4"	"No Prev"
"15:40:00"	"2011-11-24"	"Uttoxeter"	"Cranberry Ice (IRE)"	"80.00"	"220"	"NH Flat"	"8"	"12"	"Renwick, Wilson"	"Wade, J"	"2m "	"5"	"No Prev"
"14:35:00"	"2011-11-23"	"Wetherby"	"Mias Anthem (IRE)"	"40.00"	"74.98"	"Maiden Hurdle"	"8"	"11"	"Fox, Derek R"	"Kelly, Noel C"	"2m.5f "	"3"	"No Prev"
"14:30:00"	"2011-11-23"	"Cork"	"Abbey Rock (IRE)"	"50.00"	"337.7"	"Maiden Hurdle"	"4"	"12"	"Townend, P"	"Hallahan, Miss Mary Louise"	"2m4f "	"4"	"No Prev"
"14:30:00"	"2011-11-23"	"Cork"	"Hangersonallgone (IRE)"	"80.00"	"510.47"	"Maiden Hurdle"	"12"	"12"	"Ferris, M J"	"Fitzgerald, D E"	"2m4f "	"4"	"No Prev"
"15:50:00"	"2011-11-22"	"Lingfield"	"Fire Chief"	"66.00"	"154.25"	"NH Flat"	"2"	"13"	"Moloney, Paul"	"McBride, P J"	"1m5f "	"3"	"No Prev"
"15:50:00"	"2011-11-22"	"Lingfield"	"Mister Fizz"	"100.00"	"401.56"	"NH Flat"	"9"	"13"	"Flook, Mr J"	"Price, A E"	"1m5f "	"3"	"No Prev"
"13:50:00"	"2011-11-22"	"Lingfield"	"Lostayer (IRE)"	"100.00"	"1000"	"Novices Hurdle"	"PU"	"18"	"Miller, Mr H G"	"Davison, Miss Z C"	"2m3.5f "	"7"	"No Prev"
"15:55:00"	"2011-11-19"	"Ascot"	"Hatters River (IRE)"	"50.00"	"88.18"	"NH Flat"	"7"	"14"	"Jacob, Daryl"	"Nock, Mrs Susan"	"2m "	"4"	"No Prev"
"14:35:00"	"2011-11-19"	"Punchestown"	"Drishogue Boy (IRE)"	"50.00"	"556.7"	"Maiden Hurdle"	"8"	"18"	"Barry, J R"	"Brett, Noel"	"2m4f "	"4"	"No Prev"
"14:35:00"	"2011-11-19"	"Punchestown"	"Academy Coolbawn (FR)"	"50.00"	"508.85"	"Maiden Hurdle"	"14"	"18"	"OConnell, Mr E J"	"Griffin, Eoin"	"2m4f "	"4"	"No Prev"
"16:00:00"	"2011-11-16"	"Warwick"	"St Marys Hall"	"66.00"	"563.14"	"NH Flat"	"16"	"16"	"Barfoot-Saunt, Mr G"	"Barfoot-Saunt, Mrs Tracey"	"1m6f "	"3"	"No Prev"
"15:00:00"	"2011-11-16"	"Warwick"	"Spoil Me (IRE)"	"50.00"	"110.48"	"Novices Hurdle"	"F"	"15"	"McLernon, R P"	"ONeill, Jonjo and AJ"	"2m "	"4"	"No Prev"
"14:00:00"	"2011-11-16"	"Warwick"	"Baileys Concerto (IRE)"	"100.00"	"370"	"Novices Hurdle"	"5"	"17"	"Coleman, A"	"Williams, Miss Venetia"	"2m5f "	"5"	"No Prev"
"15:15:00"	"2011-11-14"	"Limerick"	"Harbour Two (IRE)"	"50.00"	"359.29"	"Beginners Chase"	"10"	"13"	"Ferris, M J"	"OGrady, Eoghan"	"2m3.5f "	"5"	"No Prev"
"15:45:00"	"2011-11-12"	"Uttoxeter"	"Knockavardagh Boy (IRE)"	"50.00"	"912.58"	"NH Flat"	"13"	"15"	"Garner, Thomas"	"Kellett, C N"	"2m "	"5"	"No Prev"
"15:45:00"	"2011-11-12"	"Uttoxeter"	"Dramatic Victory (IRE)"	"40.00"	"76.75"	"NH Flat"	"15"	"15"	"ODonovan, Stephen"	"Upson, John R"	"2m "	"4"	"No Prev"
"14:00:00"	"2011-11-12"	"Naas"	"Heavenly Brook (IRE)"	"40.00"	"586.46"	"Beginners Chase"	"5"	"18"	"Colgan, R C"	"Henley, Noel"	"2m3f "	"7"	"No Prev"
"16:10:00"	"2011-11-10"	"Taunton"	"Slick Trader"	"80.00"	"358.3"	"Maiden NH Flat"	"12"	"12"	"Griffiths, Matt"	"Forsey, B"	"2m1f "	"5"	"No Prev"
"16:10:00"	"2011-11-09"	"Bangor"	"Deportation"	"100.00"	"175.93"	"NH Flat"	"9"	"16"	"Voy, A L"	"Norton, J R"	"2m1f "	"4"	"No Prev"
"16:10:00"	"2011-11-09"	"Bangor"	"Classic Euro (IRE)"	"40.00"	"65.41"	"NH Flat"	"11"	"16"	"Conlon, Mr A"	"Hamer, Mrs D A"	"2m1f "	"5"	"No Prev"
"16:10:00"	"2011-11-09"	"Bangor"	"Dragon Master"	"80.00"	"128.17"	"NH Flat"	"16"	"16"	"Bradburne, Mark"	"Gretton, T R "	"2m1f "	"5"	"No Prev"
"13:20:00"	"2011-11-09"	"Exeter"	"Malin Head (IRE)"	"50.00"	"108.58"	"Novices Hurdle"	"9"	"13"	"Thornton, Robert"	"Buckler, R H"	"2m5.5f "	"6"	"No Prev"
"12:50:00"	"2011-11-09"	"Exeter"	"Henry Hurst (IRE)"	"66.00"	"190"	"Novices Hurdle"	"F"	"12"	"Frost, Hadden"	"Fox, J C"	"2m5.5f "	"5"	"No Prev"
"12:50:00"	"2011-11-09"	"Exeter"	"Colins Desire"	"66.00"	"139.51"	"Novices Hurdle"	"PU"	"12"	"Clements, Mr S"	"Mitchell, Nick"	"2m5.5f "	"5"	"No Prev"
"15:50:00"	"2011-11-08"	"Huntingdon"	"Push To Exit"	"66.00"	"92.29"	"NH Flat"	"6"	"12"	"Brennan, P J"	"Keevil, Mrs Caroline"	"1m6f "	"3"	"No Prev"
"15:50:00"	"2011-11-08"	"Huntingdon"	"Obscurity (IRE)"	"40.00"	"65"	"NH Flat"	"8"	"12"	"Frost, Hadden"	"Portman, J G"	"1m6f "	"3"	"No Prev"
"14:20:00"	"2011-11-08"	"Huntingdon"	"Lough Inch (IRE)"	"40.00"	"84.59"	"Novices Hurdle"	"8"	"11"	"Elsworth, Dominic"	"ONeill, Jonjo and AJ"	"2m.5f "	"4"	"No Prev"
"16:05:00"	"2011-11-07"	"Carlisle"	"Papillon Parc"	"40.00"	"73.68"	"NH Flat"	"7"	"11"	"Gagan, Steven"	"Cooper, E J"	"2m1f "	"5"	"No Prev"
"13:30:00"	"2011-11-06"	"Ffos Las"	"Desperate Times (IRE)"	"40.00"	"75"	"Novices Hurdle"	"PU"	"13"	"Williams, Robert"	"Llewellyn, B J"	"3m "	"6"	"No Prev"
"13:10:00"	"2011-11-06"	"Cork"	"Final Return (IRE)"	"50.00"	"270"	"Hurdle"	"9"	"11"	"Gallagher, P A"	"OBrien, William Coleman"	"2m "	"3"	"No Prev"
"16:05:00"	"2011-11-05"	"Sandown"	"Power Man (IRE)"	"40.00"	"93.28"	"NH Flat"	"3"	"14"	"Kirk, Mr R J"	"Dixon, S D"	"2m.5f "	"6"	"No Prev"
"15:55:00"	"2011-11-05"	"Wincanton"	"Sammyman"	"50.00"	"74.22"	"NH Flat"	"3"	"17"	"Scholfield, Nick"	"Blanshard, M"	"2m "	"4"	"No Prev"
"15:55:00"	"2011-11-05"	"Wincanton"	"Billy Dutton"	"66.00"	"121.7"	"NH Flat"	"7"	"17"	"Davies, James"	"Down, C J"	"2m "	"5"	"No Prev"
"15:55:00"	"2011-11-05"	"Wincanton"	"Clovers Boy"	"100.00"	"293.65"	"NH Flat"	"12"	"17"	"Gardner, Lucy"	"Gardner, Mrs S"	"2m "	"6"	"No Prev"
"15:55:00"	"2011-11-05"	"Wincanton"	"Baron Sutton"	"100.00"	"319.06"	"NH Flat"	"16"	"17"	"Kennedy, W T"	"Buckler, R H"	"2m "	"4"	"No Prev"
"16:20:00"	"2011-11-04"	"Fontwell"	"Marble Walk (IRE)"	"100.00"	"335.91"	"NH Flat"	"3"	"13"	"Thornton, Andrew"	"Rowe, R"	"2m2.5f "	"6"	"No Prev"
"16:20:00"	"2011-11-04"	"Fontwell"	"Bankcity (FR)"	"50.00"	"129.24"	"NH Flat"	"PU"	"13"	"Moloney, Paul"	"Hales, A M"	"2m2.5f "	"4"	"No Prev"
"15:05:00"	"2011-11-04"	"Down Royal"	"Arkwright (IRE)"	"50.00"	"367.76"	"Beginners Chase"	"14"	"15"	"Lalor, Miss E A"	"Lalor, R H"	"2m4f "	"9"	"No Prev"
"14:35:00"	"2011-11-04"	"Down Royal"	"Bacher Son (IRE)"	"66.00"	"1000"	"Maiden Hurdle"	"15"	"17"	"Maxwell, C D"	"Stafford, Paul"	"2m6f "	"6"	"No Prev"
"13:15:00"	"2011-11-02"	"Chepstow"	"Salberto (FR)"	"66.00"	"167.63"	"Maiden Hurdle"	"8"	"15"	"Greenall, Mr Jake"	"George, T R"	"2m4f "	"5"	"No Prev"
"13:15:00"	"2011-11-02"	"Chepstow"	"Shabby Chic (IRE)"	"40.00"	"119.57"	"Maiden Hurdle"	"9"	"15"	"Heard, Liam"	"George, T R"	"2m4f "	"5"	"No Prev"
"13:15:00"	"2011-11-02"	"Chepstow"	"Tis Only Drizzle"	"100.00"	"406.22"	"Maiden Hurdle"	"13"	"15"	"Prichard, Mr D G"	"Burchell, D"	"2m4f "	"5"	"No Prev"
"13:15:00"	"2011-11-02"	"Chepstow"	"Ballintubber Cross (IRE)"	"40.00"	"100"	"Maiden Hurdle"	"14"	"15"	"Thomas, Sam"	"Williams, Miss Venetia"	"2m4f "	"6"	"No Prev"
"14:20:00"	"2011-11-01"	"Exeter"	"Mirific (FR)"	"50.00"	"149.02"	"Novices Hurdle"	"7"	"15"	"Moloney, Paul"	"Symonds, Tom"	"2m1f "	"5"	"No Prev"
"14:20:00"	"2011-11-01"	"Exeter"	"Sharpshooter (IRE)"	"80.00"	"319.69"	"Novices Hurdle"	"10"	"15"	"Elsworth, Dominic"	"ONeill, Jonjo and AJ"	"2m1f "	"4"	"No Prev"
"14:20:00"	"2011-11-01"	"Exeter"	"Sarenice (FR)"	"80.00"	"382.39"	"Novices Hurdle"	"12"	"15"	"Frost, Hadden"	"Frost, J D"	"2m1f "	"5"	"No Prev"
"14:20:00"	"2011-11-01"	"Exeter"	"My Mate Vinnie (IRE)"	"100.00"	"450"	"Novices Hurdle"	"PU"	"15"	"McLernon, R P"	"ONeill, Jonjo and AJ"	"2m1f "	"4"	"No Prev"
"13:50:00"	"2011-11-01"	"Exeter"	"Ballyallia Man (IRE)"	"66.00"	"169.97"	"Novices Hurdle"	"7"	"14"	"Heard, Liam"	"George, T R"	"2m5.5f "	"6"	"No Prev"
"13:50:00"	"2011-11-01"	"Exeter"	"Midnight Ash (IRE)"	"66.00"	"122.07"	"Novices Hurdle"	"PU"	"14"	"OBrien, T J"	"Hobbs, P J / White, J"	"2m5.5f "	"6"	"No Prev"
"14:05:00"	"2011-04-30"	"Uttoxeter"	"Quick Tap"	"66.00"	"240.41"	"Maiden Hurdle"	"10"	"13"	"Thornton, Andrew"	"Bailey, Mrs Caroline"	"2m "	"6"	"No Prev"
"17:40:00"	"2011-04-29"	"Perth"	"Crofton Lane"	"50.00"	"150"	"NH Flat"	"13"	"13"	"Aspell, P"	"Dixon, J E"	"2m.5f "	"5"	"No Prev"
"14:20:00"	"2011-04-29"	"Perth"	"Harvey Moon"	"100.00"	"392.68"	"Maiden Hurdle"	"PU"	"15"	"Mania, Ryan"	"Waugh, S G"	"2m.5f "	"7"	"No Prev"
"20:30:00"	"2011-04-27"	"Ballinrobe"	"Focloir (IRE)"	"40.00"	"160.35"	"NH Flat"	"12"	"14"	"Orourke, JP"	"ORourke, P"	"2m "	"5"	"No Prev"
"14:10:00"	"2011-04-27"	"Perth"	"Solway Beyond"	"66.00"	"209.08"	"Maiden Hurdle"	"PU"	"13"	"McGrath, Richard"	"Harrison, Miss L"	"2m4.5f "	"4"	"No Prev"
"13:50:00"	"2011-04-24"	"Fairyhouse"	"Keysers Hill (IRE)"	"50.00"	"287.82"	"Maiden Hurdle"	"14"	"16"	"Moran, R M"	"ODwyer, Conor"	"2m "	"5"	"No Prev"
"17:50:00"	"2011-04-19"	"Fontwell"	"Cold Blow Lane (IRE)"	"80.00"	"400"	"NH Flat"	"PU"	"14"	"Siddall, Tom"	"Davis, Miss J S"	"2m2.5f "	"5"	"No Prev"
"17:20:00"	"2011-04-19"	"Fontwell"	"Grape Expectations"	"66.00"	"137.71"	"NH Flat"	"11"	"14"	"York, Mr P"	"York, R H"	"2m2.5f "	"4"	"No Prev"
"17:35:00"	"2011-04-16"	"Ayr"	"Bury Parade (IRE)"	"66.00"	"182.59"	"NH Flat"	"6"	"16"	"Mania, Ryan"	"Bewley, Robert"	"2m "	"5"	"No Prev"
"19:55:00"	"2011-04-14"	"Sedgefield"	"Tikkandemickey (IRE)"	"50.00"	"132.09"	"NH Flat"	"6"	"12"	"Renwick, Wilson"	"Shiels, R"	"2m1f "	"5"	"No Prev"
"19:55:00"	"2011-04-14"	"Sedgefield"	"Westendjack"	"40.00"	"65"	"NH Flat"	"12"	"12"	"Barnes, Miss Angela"	"Barnes, M A"	"2m1f "	"4"	"No Prev"
"17:40:00"	"2011-04-10"	"Tramore"	"Liscarney House (IRE)"	"50.00"	"326.85"	"NH Flat"	"14"	"14"	"Guiney, Mr R"	"Gillespie, Lady Jane"	"2m "	"5"	"No Prev"
"17:55:00"	"2011-04-09"	"Chepstow"	"Looking Hopeful (IRE)"	"40.00"	"85.02"	"NH Flat"	"9"	"12"	"McCarthy, J A"	"Morlock, C P"	"2m.5f "	"5"	"No Prev"
"18:15:00"	"2011-04-07"	"Hereford"	"Secret Legend"	"50.00"	"100"	"NH Flat"	"9"	"15"	"Farrelly, J W"	"Bishop, K"	"2m1f "	"6"	"No Prev"
"18:15:00"	"2011-04-07"	"Hereford"	"Smirfys Eric (IRE)"	"100.00"	"270.12"	"NH Flat"	"PU"	"15"	"Bradburne, Mark"	"Mullineaux, M"	"2m1f "	"5"	"No Prev"
"17:35:00"	"2011-04-07"	"Clonmel"	"Speedy Tortice (IRE)"	"66.00"	"370"	"Maiden Hurdle"	"11"	"17"	"Cogley, Mr K"	"Larkin, Seamus"	"2m.5f "	"7"	"No Prev"
"17:35:00"	"2011-04-07"	"Clonmel"	"Hidden Profit (IRE)"	"100.00"	"1000"	"Maiden Hurdle"	"14"	"17"	"Maxwell, C D"	"Stafford, Paul"	"2m.5f "	"7"	"No Prev"
"15:05:00"	"2011-04-03"	"Market Rasen"	"Exit To Freedom"	"100.00"	"237.55"	"Novices Hurdle"	"UR"	"14"	"Aspell, P"	"Wainwright, J S"	"2m1f "	"5"	"No Prev"
"15:00:00"	"2011-04-02"	"Uttoxeter"	"Crossbarry Breeze (IRE)"	"100.00"	"1000"	"Maiden Hurdle"	"PU"	"14"	"Messenger, Tom"	"Jordan, V M"	"2m4.5f "	"9"	"No Prev"
"14:15:00"	"2011-04-02"	"Chepstow"	"Priest Island (IRE)"	"66.00"	"154.64"	"Novices Hurdle"	"4"	"14"	"Brennan, P J"	"George, T R"	"2m.5f "	"5"	"No Prev"
"17:10:00"	"2011-04-01"	"Stratford"	"Johns Oscar (IRE)"	"50.00"	"104.67"	"NH Flat"	"13"	"16"	"Bradburne, Mark"	"Price, C J"	"2m.5f "	"4"	"No Prev"
"17:10:00"	"2011-04-01"	"Stratford"	"Rockbourne Rebel (IRE)"	"66.00"	"167.56"	"NH Flat"	"UR"	"16"	"Whelan, Trevor"	"Henderson, P"	"2m.5f "	"5"	"No Prev"
"17:35:00"	"2011-03-31"	"Ludlow"	"Larkhall"	"66.00"	"180"	"NH Flat"	"7"	"13"	"Challoner, Mr Harry"	"Groucott, J B"	"2m "	"4"	"No Prev"
"17:30:00"	"2011-03-28"	"Towcester"	"Ripoff"	"50.00"	"100"	"NH Flat"	"9"	"13"	"Poste, Charlie"	"Dickin, R"	"2m "	"6"	"No Prev"
"17:40:00"	"2011-03-27"	"Hexham"	"Mr Coates"	"80.00"	"187.5"	"Maiden NH Flat"	"11"	"11"	"Seston, Mr M"	"Waugh, S G"	"2m.5f "	"5"	"No Prev"
"17:10:00"	"2011-03-27"	"Hexham"	"Glen Rhydian"	"40.00"	"55"	"Maiden NH Flat"	"10"	"12"	"Buchanan, Peter"	"McInnes, I W"	"2m.5f "	"5"	"No Prev"
"17:30:00"	"2011-03-24"	"Chepstow"	"Barrison"	"66.00"	"110"	"NH Flat"	"12"	"13"	"Tumelty, Gerard"	"Earle, Simon"	"2m.5f "	"4"	"No Prev"
"15:25:00"	"2011-03-24"	"Thurles"	"Jackstalkin (IRE)"	"50.00"	"180"	"Maiden Hurdle"	"14"	"17"	"OConnell, Mr B T"	"Holden, Michael G"	"2m "	"6"	"No Prev"
"17:30:00"	"2011-03-21"	"Lingfield"	"Going Twice"	"50.00"	"80"	"Maiden NH Flat"	"6"	"13"	"Thornton, Andrew"	"Woodman, S"	"2m "	"6"	"No Prev"
"17:10:00"	"2011-03-21"	"Kelso"	"George My Friend"	"80.00"	"151.5"	"NH Flat"	"7"	"15"	"James, Mr K"	"Waugh, S G"	"2m.5f "	"5"	"No Prev"
"14:30:00"	"2011-03-20"	"Carlisle"	"Montys Brig"	"80.00"	"179.52"	"Novices Hurdle"	"10"	"12"	"Buchanan, Peter"	"Clark, Jane"	"2m4f "	"10"	"No Prev"
