RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"18:20:00"	"2015-11-20"	"Wolverhampton"	"Outback Blue"	"7.50"	"9.43"	"Maiden"	"4"	"11"	"Egan, John"	"Evans, P D"	"7f "	"2"	"17"
"18:20:00"	"2015-11-20"	"Wolverhampton"	"Jersey Roy"	"20.00"	"26"	"Maiden"	"6"	"11"	"Garritty, Jack"	"Fahey, R A"	"7f "	"2"	"21"
"17:35:00"	"2015-11-20"	"Dundalk"	"Medicean El Diablo"	"4.00"	"5.7"	"Maiden"	"4"	"14"	"Grant, D M"	"Hennessy, Sean P"	"6f "	"2"	"21"
"16:20:00"	"2015-11-19"	"Chelmsford City"	"Hold On Magnolia"	"4.00"	"5.84"	"Handicap Nursery"	"5"	"10"	"Lee, G"	"Fahey, R A"	"6f "	"2"	"16"
"16:20:00"	"2015-11-19"	"Chelmsford City"	"Wotabond"	"16.00"	"24.36"	"Handicap Nursery"	"7"	"10"	"Quinn, Jimmy"	"Whitaker, R M"	"6f "	"2"	"24"
"12:40:00"	"2015-11-19"	"Lingfield"	"Gorgeous Geezer"	"33.00"	"80.58"	"Maiden"	"3"	"8"	"Winston, Robert"	"Smith, Martin"	"6f "	"2"	"21"
"12:10:00"	"2015-11-19"	"Lingfield"	"Blacklister"	"7.00"	"9"	"Handicap Nursery"	"8"	"11"	"Bishop, Charles"	"Channon, M R"	"1m "	"2"	"13"
"17:55:00"	"2015-11-18"	"Kempton"	"Enreaching"	"4.00"	"6.2"	"Maiden"	"2"	"9"	"Queally, T P"	"Fanshawe, J R"	"7f "	"2"	"20"
"16:55:00"	"2015-11-18"	"Kempton"	"Deer Song"	"20.00"	"29.05"	"Handicap Nursery"	"9"	"13"	"Carson, William"	"Bridger, J / Cook, R"	"7f "	"2"	"21"
"12:40:00"	"2015-11-17"	"Lingfield"	"Authors Dream"	"14.00"	"26.93"	"Maiden"	"7"	"9"	"Queally, T P"	"Knight, W J"	"1m "	"2"	"13"
"12:10:00"	"2015-11-17"	"Lingfield"	"Kummiya"	"20.00"	"30"	"Maiden"	"1"	"11"	"Twiston-Davies, Mr W"	"Charlton, Roger/Harry"	"1m "	"2"	"25"
"14:25:00"	"2015-11-16"	"Wolverhampton"	"Ice Bond"	"14.00"	"17"	"Claimer"	"6"	"6"	"Marquand, Tom"	"Hannon (Jnr), Richard"	"1m.5f "	"2"	"25"
"13:55:00"	"2015-11-16"	"Wolverhampton"	"Sailors Way"	"2.50"	"3.65"	"Handicap Nursery"	"1"	"10"	"Mahon, Gary"	"Appleby, Charlie"	"1m1.5f "	"2"	"12"
"13:55:00"	"2015-11-16"	"Wolverhampton"	"Nietzsche"	"5.50"	"7.48"	"Handicap Nursery"	"3"	"10"	"Costello, Dougie"	"Ellison, B"	"1m1.5f "	"2"	"25"
"19:45:00"	"2015-11-14"	"Wolverhampton"	"City Of Ideas"	"2.00"	"3.29"	"Maiden"	"1"	"10"	"Mackay, Nicky"	"Gosden, J H M"	"1m1.5f "	"2"	"22"
"19:45:00"	"2015-11-14"	"Wolverhampton"	"Technicolour"	"2.75"	"4.53"	"Maiden"	"6"	"10"	"Kirby, Adam"	"Appleby, Charlie"	"1m1.5f "	"2"	"22"
"17:45:00"	"2015-11-14"	"Wolverhampton"	"Rockley Point"	"8.00"	"10"	"Handicap Nursery"	"2"	"10"	"Kelly, Shane"	"DArcy, P W"	"6f "	"2"	"23"
"19:05:00"	"2015-11-13"	"Dundalk"	"Agent Of Chaos"	"1.10"	"2.1"	"Maiden"	"1"	"12"	"Lee, W J"	"Oliver, Andrew"	"1m "	"2"	"20"
"18:50:00"	"2015-11-13"	"Wolverhampton"	"Monjeni"	"20.00"	"60.56"	"Maiden"	"8"	"9"	"Catlin, Chris"	"Prescott, Sir Mark"	"1m.5f "	"2"	"23"
"17:45:00"	"2015-11-13"	"Wolverhampton"	"Quatrieme Ami"	"2.25"	"3.5"	"Handicap Nursery"	"1"	"9"	"Tudhope, Daniel"	"McBride, P J"	"5f "	"2"	"25"
"11:50:00"	"2015-11-13"	"Lingfield"	"Swilly Sunset"	"3.50"	"4.72"	"Handicap Nursery"	"4"	"13"	"Crowley, Jim"	"Hills, Charles"	"7f "	"2"	"24"
"11:50:00"	"2015-11-13"	"Lingfield"	"Secret Ambition"	"25.00"	"27.78"	"Handicap Nursery"	"9"	"13"	"Fanning, Joe"	"Johnston, M"	"7f "	"2"	"23"
"11:50:00"	"2015-11-13"	"Lingfield"	"Remaan"	"33.00"	"44"	"Handicap Nursery"	"11"	"13"	"Jones, Mr A T"	"Williams, S C"	"7f "	"2"	"24"
"16:25:00"	"2015-11-12"	"Chelmsford City"	"Boycie"	"8.00"	"9.43"	"Handicap Nursery"	"2"	"12"	"ONeill, K T"	"Hannon (Jnr), Richard"	"6f "	"2"	"22"
"16:25:00"	"2015-11-12"	"Chelmsford City"	"Arizona Sunrise"	"16.00"	"18.34"	"Handicap Nursery"	"11"	"12"	"Harley, M"	"Brown, D H"	"6f "	"2"	"22"
"13:20:00"	"2015-11-12"	"Southwell"	"Bahamian Sunshine"	"3.50"	"4.85"	"Claimer"	"1"	"8"	"Eaves, Tom"	"Fahey, R A"	"6f "	"2"	"20"
"13:20:00"	"2015-11-12"	"Southwell"	"Griffin Street"	"11.00"	"14.1"	"Claimer"	"6"	"8"	"Quinn, Jimmy"	"Jardine, I"	"6f "	"2"	"17"
"18:40:00"	"2015-11-11"	"Kempton"	"Arranmore Boy"	"8.00"	"11.19"	"Handicap Nursery"	"9"	"13"	"Makin, Phillip"	"Tinkler, N"	"1m "	"2"	"16"
"18:40:00"	"2015-11-11"	"Kempton"	"Lunar Son"	"12.00"	"13.5"	"Handicap Nursery"	"11"	"13"	"Eaves, Tom"	"Channon, M R"	"1m "	"2"	"14"
"18:00:00"	"2015-11-11"	"Dundalk"	"Alphonsus"	"3.33"	"6.6"	"Maiden"	"4"	"12"	"McDonogh, D P"	"Oxx, John M"	"7f "	"2"	"18"
"17:40:00"	"2015-11-11"	"Kempton"	"Abbeyleix"	"6.50"	"8.39"	"Maiden"	"3"	"13"	"Morris, Luke"	"Prescott, Sir Mark"	"1m "	"2"	"15"
"17:40:00"	"2015-11-11"	"Kempton"	"The Kings Steed"	"1.75"	"2.88"	"Maiden"	"11"	"13"	"Kingscote, Richard"	"Beckett, R M"	"1m "	"2"	"21"
"17:40:00"	"2015-11-10"	"Wolverhampton"	"Catastrophe"	"4.50"	"6.53"	"Maiden"	"4"	"7"	"Gibbons, Graham"	"Quinn, J J"	"1m1.5f "	"2"	"22"
"16:10:00"	"2015-11-09"	"Kempton"	"Sennockian Song"	"25.00"	"33.8"	"Maiden"	"12"	"12"	"Fanning, Joe"	"Johnston, M"	"7f "	"2"	"18"
"18:10:00"	"2015-11-04"	"Kempton"	"Beauty Night"	"10.00"	"15.5"	"Maiden"	"3"	"13"	"Kelly, Shane"	"Cox, C G"	"7f "	"2"	"12"
"16:40:00"	"2015-11-03"	"Wolverhampton"	"Mr Marchwood"	"6.50"	"8.42"	"Maiden"	"4"	"8"	"Keniry, L P"	"Kirk, S"	"7f "	"2"	"21"
"16:40:00"	"2015-11-03"	"Wolverhampton"	"Outback Blue"	"4.00"	"6.41"	"Maiden"	"6"	"8"	"Prince,Mr P "	"Evans, P D"	"7f "	"2"	"14"
"14:40:00"	"2015-11-03"	"Southwell"	"Rio Glamorous"	"40.00"	"100"	"Maiden"	"6"	"13"	"Da Silva, Raul"	"Bowring, S R"	"5f "	"2"	"11"
"14:40:00"	"2015-11-03"	"Southwell"	"Hold On Magnolia"	"5.00"	"7.2"	"Maiden"	"8"	"13"	"Queally, T P"	"Fahey, R A"	"5f "	"2"	"15"
"14:10:00"	"2015-11-03"	"Southwell"	"Sakhastic"	"33.00"	"50.49"	"Handicap Nursery"	"9"	"10"	"Egan, John"	"Dunnett, Mrs C A"	"7f "	"2"	"21"
"19:15:00"	"2015-10-31"	"Wolverhampton"	"Midnight Robbery"	"9.00"	"11.5"	"Handicap Nursery"	"7"	"8"	"Mulrennan, Paul"	"Smart, B"	"5f "	"2"	"18"
"17:45:00"	"2015-10-31"	"Wolverhampton"	"Rubensian"	"8.00"	"15.74"	"Maiden"	"5"	"9"	"Eaves, Tom"	"Simcock, D M"	"1m.5f "	"2"	"24"
"17:10:00"	"2015-10-31"	"Wolverhampton"	"Hope Cove"	"1.38"	"2.48"	"Handicap Nursery"	"1"	"8"	"Morris, Luke"	"Walker, Ed"	"6f "	"2"	"16"
"17:10:00"	"2015-10-31"	"Wolverhampton"	"Cautious Optimism"	"11.00"	"14"	"Handicap Nursery"	"3"	"8"	"Drowne, Steve"	"Muir, W R"	"6f "	"2"	"24"
"19:10:00"	"2015-10-30"	"Wolverhampton"	"Beauchamp Monark"	"25.00"	"31.21"	"Maiden"	"8"	"11"	"Nolan, D"	"Fitzsimons, P"	"7f "	"2"	"18"
"19:10:00"	"2015-10-30"	"Wolverhampton"	"Jersey Roy"	"10.00"	"11.5"	"Maiden"	"10"	"11"	"Hamilton, Tony"	"Fahey, R A"	"7f "	"2"	"14"
"18:20:00"	"2015-10-30"	"Dundalk"	"Medicean El Diablo"	"2.25"	"4.21"	"Maiden"	"5"	"11"	"Lee, W J"	"Hennessy, Sean P"	"1m "	"2"	"14"
"17:25:00"	"2015-10-28"	"Kempton"	"Showmethewayavrilo"	"5.00"	"6.2"	"Handicap Nursery"	"1"	"12"	"Gannon, Catherine"	"Saunders, M S"	"6f "	"2"	"14"
"17:25:00"	"2015-10-28"	"Kempton"	"El Principe"	"12.00"	"18.76"	"Handicap Nursery"	"2"	"12"	"Allan, David"	"Eyre, J L"	"6f "	"2"	"22"
"17:25:00"	"2015-10-28"	"Kempton"	"Deer Song"	"33.00"	"50"	"Handicap Nursery"	"4"	"12"	"Carson, William"	"Bridger, J / Cook, R"	"6f "	"2"	"14"
"19:40:00"	"2015-10-27"	"Wolverhampton"	"Invigorate"	"7.00"	"9.1"	"Maiden"	"4"	"8"	"Norton, Francis"	"Dunlop, H J L"	"1m.5f "	"2"	"16"
"17:40:00"	"2015-10-27"	"Wolverhampton"	"Blacklister"	"5.00"	"7.2"	"Handicap Nursery"	"4"	"8"	"Bishop, Charles"	"Channon, M R"	"7f "	"2"	"13"
"17:40:00"	"2015-10-27"	"Wolverhampton"	"Mr Potter"	"9.00"	"12.5"	"Handicap Nursery"	"6"	"8"	"Gibbons, Graham"	"Guest, R C"	"7f "	"2"	"11"
"14:40:00"	"2015-10-27"	"Lingfield"	"Prince Jai"	"4.50"	"4.42"	"Handicap Nursery"	"4"	"12"	"Hanagan, Paul"	"Williams, Ian"	"7f "	"2"	"21"
"14:40:00"	"2015-10-27"	"Lingfield"	"St Georges Cross"	"16.00"	"14.11"	"Handicap Nursery"	"12"	"12"	"Cosgrave, Pat"	"Brown, D H"	"7f "	"2"	"13"
"13:30:00"	"2015-10-27"	"Lingfield"	"Ennaadd"	"1.75"	"3.22"	"Maiden"	"2"	"10"	"Atzeni, Andrea"	"Varian, Roger"	"1m "	"2"	"22"
"13:30:00"	"2015-10-27"	"Lingfield"	"Tetradrachm"	"4.00"	"6.59"	"Maiden"	"3"	"10"	"Baker, George"	"Lanigan, D R"	"1m "	"2"	"14"
"13:30:00"	"2015-10-27"	"Lingfield"	"Gittan"	"33.00"	"44.5"	"Maiden"	"5"	"10"	"Keniry, L P"	"Walker, Ed"	"1m "	"2"	"20"
"13:00:00"	"2015-10-27"	"Lingfield"	"Kyllukey"	"4.50"	"6.8"	"Maiden"	"5"	"10"	"Crowley, Jim"	"Hills, Charles"	"6f "	"2"	"15"
"17:55:00"	"2015-10-22"	"Chelmsford City"	"Jassur"	"6.00"	"8.3"	"Handicap Nursery"	"1"	"12"	"Murphy, Oisin"	"Botti, M"	"1m2f "	"2"	"19"
"17:55:00"	"2015-10-22"	"Chelmsford City"	"Tenzing Norgay"	"5.00"	"7.2"	"Handicap Nursery"	"2"	"12"	"Catlin, Chris"	"Prescott, Sir Mark"	"1m2f "	"2"	"13"
"17:55:00"	"2015-10-22"	"Chelmsford City"	"Captain Gerald"	"8.00"	"9.91"	"Handicap Nursery"	"3"	"12"	"Harley, M"	"Ryan, J"	"1m2f "	"2"	"14"
"17:55:00"	"2015-10-22"	"Chelmsford City"	"Gameplay"	"3.00"	"4.52"	"Handicap Nursery"	"10"	"12"	"Buick, William"	"Appleby, Charlie"	"1m2f "	"2"	"23"
"17:55:00"	"2015-10-22"	"Chelmsford City"	"Ryan The Giant"	"20.00"	"30.98"	"Handicap Nursery"	"12"	"12"	"Levey, S M"	"Hannon (Jnr), Richard"	"1m2f "	"2"	"17"
"17:25:00"	"2015-10-22"	"Chelmsford City"	"Sennockian Song"	"33.00"	"63.17"	"Maiden"	"7"	"10"	"Fanning, Joe"	"Johnston, M"	"1m "	"2"	"15"
"19:55:00"	"2015-10-21"	"Kempton"	"Grey Morning"	"3.50"	"5"	"Handicap Nursery"	"3"	"9"	"Cosgrave, Pat"	"Haggas, W J"	"7f "	"2"	"24"
"19:55:00"	"2015-10-21"	"Kempton"	"Art Echo"	"20.00"	"28.75"	"Handicap Nursery"	"5"	"9"	"Clark, Ryan"	"Portman, J G"	"7f "	"2"	"15"
"19:55:00"	"2015-10-21"	"Kempton"	"Seastrom"	"5.50"	"6.8"	"Handicap Nursery"	"7"	"9"	"Buick, William"	"Appleby, Charlie"	"7f "	"2"	"16"
"19:55:00"	"2015-10-21"	"Kempton"	"Sakada"	"14.00"	"15.34"	"Handicap Nursery"	"9"	"9"	"Levey, S M"	"Hannon (Jnr), Richard"	"7f "	"2"	"21"
"18:55:00"	"2015-10-21"	"Kempton"	"Pergamino"	"4.00"	"5.9"	"Maiden"	"2"	"10"	"Buick, William"	"Appleby, Charlie"	"1m "	"2"	"25"
"18:25:00"	"2015-10-21"	"Kempton"	"Bluebeard"	"3.50"	"5.1"	"Maiden"	"1"	"8"	"Havlin, Robert"	"Gosden, J H M"	"1m "	"2"	"18"
"19:40:00"	"2015-10-20"	"Wolverhampton"	"Like No Other"	"6.00"	"8.26"	"Maiden"	"6"	"11"	"Gibbons, Graham"	"Haggas, W J"	"7f "	"2"	"13"
"19:10:00"	"2015-10-20"	"Wolverhampton"	"Remaan"	"9.00"	"12.5"	"Handicap Nursery"	"6"	"9"	"Queally, T P"	"Williams, S C"	"7f "	"2"	"17"
"19:10:00"	"2015-10-20"	"Wolverhampton"	"Outrank"	"6.00"	"7.4"	"Handicap Nursery"	"9"	"9"	"Buick, William"	"Johnston, M"	"7f "	"2"	"20"
"18:40:00"	"2015-10-20"	"Wolverhampton"	"Sing Something"	"20.00"	"34.73"	"Handicap Nursery"	"2"	"10"	"Gray, S A"	"Brown, D H"	"7f "	"2"	"22"
"16:05:00"	"2015-10-20"	"Lingfield"	"Carry Me Home"	"3.00"	"4.51"	"Maiden"	"5"	"12"	"Crowley, Jim"	"Hills, Charles"	"7f "	"2"	"13"
"16:05:00"	"2015-10-20"	"Lingfield"	"Canford Thompson"	"2.00"	"3.17"	"Maiden"	"7"	"12"	"Monaghan, M M "	"Botti, M"	"7f "	"2"	"21"
"18:50:00"	"2015-10-16"	"Wolverhampton"	"Point Of Woods"	"1.75"	"2.88"	"Handicap Nursery"	"1"	"8"	"ODonnell, P C"	"Beckett, R M"	"5f "	"2"	"21"
"18:50:00"	"2015-10-16"	"Wolverhampton"	"Comedy Night"	"10.00"	"13.79"	"Handicap Nursery"	"7"	"8"	"Tudhope, Daniel"	"Cowell, R M H"	"5f "	"2"	"13"
"17:35:00"	"2015-10-16"	"Dundalk"	"Medicean El Diablo"	"3.33"	"4.67"	"Maiden"	"2"	"8"	"Lee, W J"	"Hennessy, Sean P"	"7f "	"2"	"19"
"17:35:00"	"2015-10-16"	"Dundalk"	"Shepherds Crook"	"7.00"	"12.02"	"Maiden"	"3"	"8"	"Smullen, P J"	"Murphy, Joseph G"	"7f "	"2"	"25"
"17:45:00"	"2015-10-15"	"Chelmsford City"	"Hope Cove"	"3.00"	"4.77"	"Handicap Nursery"	"2"	"8"	"Atzeni, Andrea"	"Walker, Ed"	"6f "	"2"	"18"
"17:45:00"	"2015-10-14"	"Kempton"	"Deer Song"	"10.00"	"13.38"	"Handicap Nursery"	"8"	"8"	"Mckee, Ciaran"	"Bridger, J / Cook, R"	"5f "	"2"	"22"
"19:10:00"	"2015-10-13"	"Wolverhampton"	"Mr Marchwood"	"28.00"	"47"	"Maiden"	"4"	"7"	"Keniry, L P"	"Kirk, S"	"1m.5f "	"2"	"11"
"18:05:00"	"2015-10-10"	"Chelmsford City"	"Blacklister"	"8.00"	"12.5"	"Handicap Nursery"	"2"	"9"	"Bishop, Charles"	"Channon, M R"	"1m "	"2"	"13"
"18:05:00"	"2015-10-10"	"Chelmsford City"	"Gday Aussie"	"12.00"	"15.52"	"Handicap Nursery"	"7"	"9"	"Brouder, Gearoid"	"Ellison, B"	"1m "	"2"	"13"
"18:40:00"	"2015-10-08"	"Chelmsford City"	"Captain Gerald"	"5.00"	"6.4"	"Claimer"	"3"	"7"	"Egan, John"	"Ryan, J"	"1m "	"2"	"12"
"18:55:00"	"2015-10-07"	"Kempton"	"Cautious Optimism"	"8.00"	"9.99"	"Maiden"	"8"	"13"	"Hitchcott, Sam"	"Muir, W R"	"7f "	"2"	"24"
"18:55:00"	"2015-10-07"	"Kempton"	"Fort Jefferson"	"20.00"	"24.07"	"Maiden"	"10"	"13"	"Probert, David"	"Balding, A M"	"7f "	"2"	"18"
"18:25:00"	"2015-10-07"	"Kempton"	"Art Bleu"	"16.00"	"33.75"	"Maiden"	"8"	"10"	"Atzeni, Andrea"	"Prescott, Sir Mark"	"7f "	"2"	"14"
"17:40:00"	"2015-10-06"	"Kempton"	"Prince Jai"	"5.50"	"6.8"	"Handicap Nursery"	"3"	"14"	"Kingscote, Richard"	"Williams, Ian"	"7f "	"2"	"13"
"17:40:00"	"2015-10-06"	"Kempton"	"Intimately"	"7.00"	"8.77"	"Handicap Nursery"	"4"	"14"	"Tylicki, Frederik"	"Portman, J G"	"7f "	"2"	"14"
"18:30:00"	"2015-10-03"	"Wolverhampton"	"Opera Baron"	"2.75"	"4.06"	"Handicap Nursery"	"1"	"7"	"Kelly, Shane"	"Kirk, S"	"1m.5f "	"2"	"19"
"20:15:00"	"2015-10-02"	"Wolverhampton"	"Hepplewhite"	"28.00"	"58.87"	"Maiden"	"2"	"10"	"Gannon, Catherine"	"Eddery, Robert"	"1m.5f "	"2"	"25"
"20:15:00"	"2015-10-02"	"Wolverhampton"	"Four Poets"	"20.00"	"33.15"	"Maiden"	"5"	"10"	"Cosgrave, Pat"	"Simcock, D M"	"1m.5f "	"2"	"11"
"18:15:00"	"2015-10-01"	"Chelmsford City"	"Arizona Sunrise"	"2.50"	"3.82"	"Maiden"	"5"	"8"	"Levey, S M"	"Hannon (Jnr), Richard"	"6f "	"2"	"13"
"17:45:00"	"2015-10-01"	"Chelmsford City"	"St Georges Cross"	"25.00"	"40"	"Handicap Nursery"	"9"	"13"	"Cosgrave, Pat"	"Brown, D H"	"1m "	"2"	"23"
"20:10:00"	"2015-09-30"	"Kempton"	"Vibrant Chords"	"5.00"	"7.23"	"Handicap Nursery"	"2"	"11"	"Doyle, James"	"Candy, H"	"7f "	"2"	"25"
"20:10:00"	"2015-09-30"	"Kempton"	"Missy Blue Eyes"	"7.00"	"9.45"	"Handicap Nursery"	"3"	"11"	"Norton, Francis"	"Muir, W R"	"7f "	"2"	"11"
"20:10:00"	"2015-09-30"	"Kempton"	"Outrank"	"20.00"	"29.76"	"Handicap Nursery"	"10"	"11"	"Fanning, Joe"	"Johnston, M"	"7f "	"2"	"22"
"19:40:00"	"2015-09-30"	"Kempton"	"Gerrards Quest"	"8.00"	"10.48"	"Novices"	"3"	"5"	"Monaghan, M M "	"Botti, M"	"1m "	"2"	"20"
"19:10:00"	"2015-09-29"	"Wolverhampton"	"Tenzing Norgay"	"3.50"	"6.8"	"Handicap Nursery"	"2"	"11"	"Morris, Luke"	"Prescott, Sir Mark"	"1m.5f "	"2"	"14"
"17:45:00"	"2015-09-26"	"Chelmsford City"	"Criminalistic"	"16.00"	"25"	"Handicap Nursery"	"2"	"11"	"Lane, Martin"	"Appleby, Charlie"	"1m "	"2"	"17"
"17:45:00"	"2015-09-26"	"Chelmsford City"	"Ice Bond"	"16.00"	"32"	"Handicap Nursery"	"5"	"11"	"Levey, S M"	"Hannon (Jnr), Richard"	"1m "	"2"	"17"
"17:45:00"	"2015-09-26"	"Chelmsford City"	"Jack Carter"	"12.00"	"19.99"	"Handicap Nursery"	"7"	"11"	"Quinn, Jimmy"	"Tompkins, M H"	"1m "	"2"	"24"
"17:45:00"	"2015-09-26"	"Chelmsford City"	"Captain Gerald"	"8.00"	"9.59"	"Handicap Nursery"	"11"	"11"	"Dobbs, Pat"	"Ryan, J"	"1m "	"2"	"13"
"18:35:00"	"2015-09-25"	"Dundalk"	"Blood Moon"	"1.38"	"2.58"	"Non-Handicap"	"1"	"8"	"Keane, C T"	"Lyons, G M"	"6f "	"2"	"20"
"19:25:00"	"2015-09-23"	"Kempton"	"Above N Beyond"	"7.00"	"11.52"	"Maiden"	"1"	"12"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"2"	"18"
"17:55:00"	"2015-09-23"	"Kempton"	"Rajadamri"	"33.00"	"41.63"	"Maiden"	"3"	"9"	"Tylicki, Frederik"	"Millman, B R"	"7f "	"2"	"12"
"17:20:00"	"2015-09-23"	"Kempton"	"Xceleration"	"4.00"	"5.9"	"Handicap Nursery"	"3"	"11"	"Tylicki, Frederik"	"Vaughan, E F"	"7f "	"2"	"14"
"14:40:00"	"2015-09-21"	"Kempton"	"Sailors Way"	"4.00"	"5.03"	"Maiden"	"9"	"10"	"Kirby, Adam"	"Appleby, Charlie"	"1m2f "	"2"	"11"
"19:10:00"	"2015-09-19"	"Wolverhampton"	"Trikingdom"	"5.50"	"7.4"	"Seller"	"4"	"8"	"Morris, Luke"	"Walker, Ed"	"6f "	"2"	"17"
"17:50:00"	"2015-09-17"	"Chelmsford City"	"Tribesman"	"25.00"	"32"	"Handicap Nursery"	"5"	"7"	"Levey, S M"	"Brown, D H"	"5f "	"2"	"12"
"17:10:00"	"2015-09-14"	"Wolverhampton"	"Intimately"	"8.00"	"9.65"	"Handicap Nursery"	"6"	"11"	"Murphy, Oisin"	"Portman, J G"	"7f "	"2"	"19"
"18:20:00"	"2015-09-09"	"Kempton"	"Ice Bond"	"20.00"	"27"	"Handicap Nursery"	"11"	"13"	"Mahon, Gary"	"Hannon (Jnr), Richard"	"7f "	"2"	"14"
"18:30:00"	"2015-09-05"	"Wolverhampton"	"Above N Beyond"	"1.63"	"2.3"	"Maiden"	"3"	"7"	"Gibbons, Graham"	"Dascombe, Tom"	"5f "	"2"	"19"
"18:30:00"	"2015-09-05"	"Wolverhampton"	"Bahamian Boy"	"28.00"	"31.04"	"Maiden"	"4"	"7"	"Bennett, Charlie"	"Morrison, H"	"5f "	"2"	"16"
"16:05:00"	"2015-09-05"	"Kempton"	"Rouleau"	"2.00"	"3.13"	"Non-Handicap"	"1"	"8"	"Buick, William"	"Appleby, Charlie"	"6f "	"2"	"14"
"16:05:00"	"2015-09-05"	"Kempton"	"King Of Rooks"	"2.00"	"4"	"Non-Handicap"	"6"	"8"	"Queally, T P"	"Hannon (Jnr), Richard"	"6f "	"2"	"14"
"18:55:00"	"2015-09-04"	"Kempton"	"Dark Shot"	"2.50"	"3.92"	"Maiden"	"3"	"11"	"Probert, David"	"Balding, A M"	"6f "	"2"	"23"
"18:25:00"	"2015-09-04"	"Kempton"	"Kasseopia"	"2.75"	"4.1"	"Maiden"	"1"	"12"	"Lane, Martin"	"Fellowes, Charlie"	"1m "	"2"	"17"
"18:15:00"	"2015-09-03"	"Chelmsford City"	"Theydon Grey"	"2.50"	"3.88"	"Maiden"	"1"	"14"	"Monaghan, M M "	"Charalambous, P"	"1m "	"2"	"20"
"18:55:00"	"2015-08-26"	"Kempton"	"Ride The Lightning"	"4.00"	"5.79"	"Maiden"	"3"	"7"	"Queally, T P"	"Meehan, B J"	"1m "	"2"	"20"
"14:45:00"	"2015-08-24"	"Kempton"	"Cote dAzur"	"2.00"	"3.05"	"Handicap Nursery"	"3"	"11"	"Morris, Luke"	"Prescott, Sir Mark"	"1m "	"2"	"12"
"18:40:00"	"2015-08-19"	"Kempton"	"Sterling Lines"	"4.00"	"6.77"	"Maiden"	"8"	"13"	"Crowley, Jim"	"Chapple-Hyam, P W"	"7f "	"2"	"22"
"15:15:00"	"2015-08-18"	"Kempton"	"Gameplay"	"25.00"	"31.69"	"Maiden"	"7"	"10"	"Kirby, Adam"	"Appleby, Charlie"	"1m "	"2"	"14"
"15:55:00"	"2015-08-17"	"Kempton"	"Bulge Bracket"	"5.00"	"7.2"	"Handicap Nursery"	"4"	"9"	"Kingscote, Richard"	"Dascombe, Tom"	"1m "	"2"	"19"
"15:55:00"	"2015-08-17"	"Kempton"	"Queensbury Odyssey"	"7.00"	"8.4"	"Handicap Nursery"	"5"	"9"	"Cosgrave, Pat"	"Dunlop, E A L"	"1m "	"2"	"14"
"19:40:00"	"2015-08-12"	"Kempton"	"Rockley Point"	"4.00"	"5.68"	"Handicap Nursery"	"2"	"7"	"Kelly, Shane"	"DArcy, P W"	"6f "	"2"	"12"
"19:40:00"	"2015-08-12"	"Kempton"	"Haughmond"	"12.00"	"12.48"	"Handicap Nursery"	"6"	"7"	"Haynes, Joey"	"Burke, K R"	"6f "	"2"	"19"
"15:05:00"	"2015-08-11"	"Lingfield"	"Cartago"	"3.50"	"6.2"	"Maiden"	"3"	"10"	"Havlin, Robert"	"Gosden, J H M"	"7f "	"2"	"13"
"15:05:00"	"2015-08-11"	"Lingfield"	"Manton Grange"	"7.00"	"9.25"	"Maiden"	"8"	"10"	"Cosgrave, Pat"	"Baker, George"	"7f "	"2"	"25"
"14:45:00"	"2015-08-10"	"Wolverhampton"	"Roaring Rory"	"4.00"	"6.4"	"Claimer"	"1"	"7"	"Butterfield, Mr J"	"Pears, Ollie"	"5f "	"2"	"13"
"13:30:00"	"2015-08-06"	"Wolverhampton"	"Shadow Game"	"1.50"	"2.74"	"Maiden"	"2"	"7"	"Sousa, Silvestre De"	"Johnston, M"	"6f "	"2"	"21"
"18:50:00"	"2015-08-04"	"Chelmsford City"	"Gameplay"	"20.00"	"41.38"	"Maiden"	"5"	"9"	"Buick, William"	"Appleby, Charlie"	"1m "	"2"	"12"
"18:20:00"	"2015-08-04"	"Chelmsford City"	"Secret Ambition"	"3.00"	"4.48"	"Handicap Nursery"	"2"	"6"	"Fanning, Joe"	"Johnston, M"	"5f "	"2"	"14"
"12:20:00"	"2014-12-30"	"Lingfield"	"Lackaday"	"12.00"	"15"	"Handicap Nursery"	"1"	"7"	"Bishop, Charles"	"Jarvis, W"	"6f "	"2"	"19"
"12:20:00"	"2014-12-30"	"Lingfield"	"Mo Henry"	"2.25"	"3.65"	"Handicap Nursery"	"5"	"7"	"Chaloner, G"	"Whitaker, R M"	"6f "	"2"	"17"
"11:45:00"	"2014-12-28"	"Lingfield"	"Solar Flair"	"12.00"	"15"	"Maiden"	"1"	"12"	"Kirby, Adam"	"Knight, W J"	"7f "	"2"	"18"
"18:10:00"	"2014-12-27"	"Wolverhampton"	"Mr Bissto"	"40.00"	"85"	"Maiden"	"7"	"12"	"Downing, George"	"Williams, Ian"	"1m.5f "	"2"	"19"
"18:10:00"	"2014-12-27"	"Wolverhampton"	"Captain Koko"	"10.00"	"12.5"	"Maiden"	"10"	"12"	"Kirby, Adam"	"Botti, M"	"1m.5f "	"2"	"18"
