RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:10:00"	"2023-10-25"	"Newmarket (Rowley)"	"Morning Poem"	"12.00"	"16.29"	"Handicap"	"8"	"8"	"Sayette, B D L"	"Gosden, J H M"	"1m "	"4"	"18"
"16:25:00"	"2023-10-21"	"Ascot"	"Eilean Dubh (IRE)"	"66.00"	"74.59"	"Handicap"	"17"	"20"	"Lee, Clifford"	"Burke, K R"	"1m "	"5"	"21"
"17:05:00"	"2023-10-16"	"Yarmouth"	"Fox Power (IRE)"	"22.00"	"30"	"Handicap"	"8"	"11"	"Fallon, Cieren"	"Simcock, D M"	"1m "	"7"	"59"
"17:18:00"	"2023-09-28"	"Newmarket (Rowley)"	"Perfect Thunder"	"12.00"	"17.32"	"Handicap"	"5"	"12"	"Sayette, B D L"	"Owens, Patrick"	"1m "	"4"	"76"
"14:15:00"	"2023-09-23"	"Newmarket (Rowley)"	"Dont Tell Claire"	"9.00"	"11.02"	"Handicap"	"10"	"10"	"Mitchell, Jack"	"Kubler, Daniel"	"1m "	"6"	"14"
"13:50:00"	"2023-09-19"	"Redcar"	"Motarajel"	"25.00"	"42"	"Handicap"	"6"	"11"	"Waugh, Amie"	"Easterby, T D"	"1m "	"6"	"14"
"15:35:00"	"2023-09-08"	"Ascot"	"Maplewood (IRE)"	"80.00"	"170"	"Handicap"	"5"	"11"	"Stevens, Miss A"	"Williams, Ian"	"1m "	"4"	"37"
"16:30:00"	"2023-08-24"	"Chepstow"	"Lunar Space (IRE)"	"16.00"	"42.26"	"Handicap"	"7"	"12"	"Currie, Nicola"	"Osborne, J A"	"1m "	"5"	"15"
"16:30:00"	"2023-08-24"	"Chepstow"	"Diamond Cottage"	"25.00"	"29.8"	"Handicap"	"11"	"12"	"Carson, William"	"Saunders, M S"	"1m "	"6"	"8"
"15:40:00"	"2023-08-17"	"Salisbury"	"Island Of Skye"	"7.50"	"9.92"	"Handicap"	"3"	"11"	"Downing, George"	"Houghton, Eve Johnson"	"1m "	"4"	"124"
"17:30:00"	"2023-08-10"	"Chepstow"	"Cabinet Of Clowns (IRE)"	"7.50"	"9.8"	"Handicap"	"1"	"12"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"4"	"6"
"16:50:00"	"2023-08-10"	"Salisbury"	"Toddays The Day"	"125.00"	"247.48"	"Handicap"	"12"	"12"	"Johnstone-baker, Mr Cameron"	"Llewellyn, Robert"	"1m "	"4"	"13"
"20:00:00"	"2023-08-04"	"Newmarket (July)"	"Point Of Fact"	"100.00"	"253.62"	"Handicap"	"11"	"12"	"Keenan, Darragh"	"Charalambous, P"	"1m "	"4"	"67"
"17:20:00"	"2023-08-01"	"Yarmouth"	"Teekana"	"40.00"	"66.96"	"Handicap"	"6"	"7"	"Shepherd, Callum"	"Murphy, Mike"	"1m "	"4"	"31"
"17:20:00"	"2023-08-01"	"Yarmouth"	"Compere"	"20.00"	"34.13"	"Handicap"	"7"	"7"	"Keenan, Darragh"	"Attwater, M J"	"1m "	"4"	"13"
"18:15:00"	"2023-07-29"	"Salisbury"	"Klip Klopp"	"25.00"	"39.8"	"Handicap"	"8"	"10"	"Trainor, Miss M"	"Butler, P"	"1m "	"4"	"364"
"16:45:00"	"2023-07-29"	"Newmarket (July)"	"Hotspur Harry (IRE)"	"14.00"	"20.41"	"Handicap"	"6"	"9"	"Keenan, Darragh"	"Eddery, Robert"	"1m "	"6"	"30"
"15:40:00"	"2023-07-22"	"Newmarket (July)"	"First View (IRE)"	"14.00"	"17.71"	"Handicap"	"8"	"12"	"Shoemark, Kieran"	"Suroor, Saeed Bin"	"1m "	"6"	"35"
"14:15:00"	"2023-07-14"	"Ascot"	"Enough Already"	"22.00"	"32.58"	"Handicap"	"9"	"12"	"Bradley, Paddy"	"Carter, Lee"	"1m "	"7"	"9"
"14:20:00"	"2023-07-12"	"Yarmouth"	"Copper Mountain"	"22.00"	"48.34"	"Handicap"	"9"	"13"	"Chalkley, Lewis"	"Easterby, M W"	"1m "	"4"	"5"
"14:20:00"	"2023-07-12"	"Yarmouth"	"Artemisia Gentile (IRE)"	"100.00"	"226.52"	"Handicap"	"11"	"13"	"Lee, Clifford"	"Jenkins, J R"	"1m "	"4"	"57"
"19:00:00"	"2023-06-30"	"Newmarket (July)"	"Giovanni Baglione (IRE)"	"18.00"	"23.48"	"Handicap"	"9"	"10"	"Kirby, Adam"	"Parr, Joseph"	"1m "	"4"	"15"
"13:45:00"	"2023-06-30"	"Yarmouth"	"Good Humor"	"50.00"	"100"	"Handicap"	"1"	"8"	"Fisher, Jonathan"	"Butler, John"	"1m "	"6"	"36"
"17:00:00"	"2023-06-21"	"Ascot"	"Sonny Liston (IRE)"	"25.00"	"38"	"Handicap"	"2"	"30"	"Moore, Ryan"	"Beckett, R M"	"1m "	"4"	"32"
"17:00:00"	"2023-06-21"	"Ascot"	"Light And Dark"	"125.00"	"590"	"Handicap"	"18"	"30"	"Probert, David"	"Suroor, Saeed Bin"	"1m "	"7"	"10"
"17:00:00"	"2023-06-21"	"Ascot"	"Wanees"	"22.00"	"29.74"	"Handicap"	"28"	"30"	"Crowley, Jim"	"Hills, Charles"	"1m "	"4"	"32"
"17:00:00"	"2023-06-21"	"Ascot"	"Koy Koy"	"25.00"	"36"	"Handicap"	"29"	"30"	"McDonald, James"	"Boughey, George"	"1m "	"4"	"240"
"17:10:00"	"2023-06-16"	"Chepstow"	"Moorgate (IRE)"	"125.00"	"375.98"	"Handicap"	"6"	"9"	"Dobie, Georgia"	"Murphy, P G"	"1m "	"4"	"17"
"16:10:00"	"2023-06-13"	"Salisbury"	"Alyara"	"10.00"	"14.27"	"Handicap"	"5"	"6"	"Cox, William"	"Flint, J L"	"1m "	"5"	"28"
"16:10:00"	"2023-06-13"	"Salisbury"	"Ascraeus"	"25.00"	"28.81"	"Handicap"	"6"	"6"	"Ingram, Rhiain B"	"Mongan, Mrs L J"	"1m "	"6"	"117"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Simply Gorgeous"	"8.00"	"10.83"	"Handicap"	"1"	"10"	"Murphy, Oisin"	"McEntee, P S"	"1m "	"4"	"29"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Alpine Springs (IRE)"	"18.00"	"22.94"	"Handicap"	"9"	"10"	"Sayette, B D L"	"Cunha, Dylan"	"1m "	"5"	"703"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Amal (IRE)"	"22.00"	"37.65"	"Handicap"	"PU"	"10"	"Ghiani, Marco"	"Jenkins, J R"	"1m "	"5"	"313"
"17:45:00"	"2023-05-24"	"Yarmouth"	"Free Step (IRE)"	"6.00"	"8.15"	"Handicap"	"1"	"8"	"Fraser, Kaiya"	"Eustace, Harry"	"1m "	"4"	"175"
"17:45:00"	"2023-05-24"	"Yarmouth"	"Ebury"	"14.00"	"20.83"	"Handicap"	"6"	"8"	"Whittington, Elisha"	"Dixon, Scott"	"1m "	"7"	"13"
"13:30:00"	"2023-05-19"	"Newbury"	"Painless Potter (IRE)"	"16.00"	"24.46"	"Handicap"	"10"	"12"	"Wonnacott, Millie"	"Lycett, Shaun"	"1m "	"5"	"74"
"13:30:00"	"2023-05-19"	"Newbury"	"Newton Jack"	"3.33"	"4.97"	"Handicap"	"11"	"12"	"Leavy, Mr Joe"	"Kittow, W S"	"1m "	"6"	"203"
"13:30:00"	"2023-05-19"	"Newbury"	"Taravara (IRE)"	"28.00"	"57.64"	"Handicap"	"12"	"12"	"Tracey, Adam"	"Pearce, Simon"	"1m "	"5"	"79"
"13:30:00"	"2023-05-16"	"Chepstow"	"Bantry"	"7.50"	"9.56"	"Handicap"	"2"	"11"	"Morris, Luke"	"Oshea, J G M"	"1m "	"4"	"228"
"14:55:00"	"2023-05-04"	"Redcar"	"Butterfly Island (IRE)"	"28.00"	"40.96"	"Handicap Seller"	"4"	"7"	"Tudhope, Daniel"	"Bailey, Liam"	"1m "	"4"	"33"
"14:55:00"	"2023-05-04"	"Redcar"	"Positive Force"	"5.00"	"7.21"	"Handicap Seller"	"7"	"7"	"Beasley, Connor"	"Menzies, Rebecca"	"1m "	"4"	"16"
"13:30:00"	"2023-05-03"	"Ascot"	"Al Marmar (IRE)"	"25.00"	"38.21"	"Handicap"	"15"	"15"	"Davies, Harry"	"Balding, A M"	"1m "	"4"	"23"
"16:00:00"	"2023-05-02"	"Yarmouth"	"Dandy Maestro"	"2.75"	"4.2"	"Handicap"	"5"	"6"	"Murphy, Oisin"	"Spencer, Richard"	"1m "	"5"	"15"
"16:05:00"	"2022-11-01"	"Redcar"	"Valorant"	"66.00"	"160"	"Handicap"	"16"	"18"	"Whittington, Elisha"	"Dixon, Scott"	"1m "	"4"	"139"
"16:40:00"	"2022-10-15"	"Ascot"	"Shelir (IRE)"	"80.00"	"85.23"	"Handicap"	"1"	"20"	"Watson, Jason"	"OMeara, D"	"1m "	"6"	"14"
"16:40:00"	"2022-10-15"	"Ascot"	"Magical Morning"	"33.00"	"55"	"Handicap"	"14"	"20"	"Sayette, B D L"	"Gosden, J H M"	"1m "	"5"	"21"
"16:40:00"	"2022-10-15"	"Ascot"	"Symbolize (IRE)"	"20.00"	"22"	"Handicap"	"17"	"20"	"Hutchinson, Callum"	"Balding, A M"	"1m "	"5"	"14"
"16:40:00"	"2022-10-15"	"Ascot"	"Astro King (IRE)"	"18.00"	"24"	"Handicap"	"20"	"20"	"Moore, Ryan"	"Stoute, Sir Michael"	"1m "	"5"	"83"
"16:45:00"	"2022-09-22"	"Newmarket (Rowley)"	"Tipperary Moon (IRE)"	"20.00"	"32"	"Handicap"	"9"	"9"	"Dawson, R"	"Furtado, Ivan"	"1m "	"5"	"49"
"16:20:00"	"2022-09-03"	"Ascot"	"Stunning Beauty (IRE)"	"14.00"	"14.86"	"Handicap"	"5"	"7"	"Steward, Louis"	"Suroor, Saeed Bin"	"1m "	"5"	"16"
"15:55:00"	"2022-08-28"	"Yarmouth"	"Alto Volante"	"25.00"	"38"	"Handicap"	"8"	"10"	"Davies, Harry"	"Murphy, Amy"	"1m "	"4"	"18"
"17:06:00"	"2022-08-21"	"Yarmouth"	"Siofra (IRE)"	"1.38"	"2.52"	"Handicap"	"4"	"5"	"Muscutt, D"	"Scott, George"	"1m "	"4"	"256"
"14:50:00"	"2022-08-19"	"Newbury"	"Top Secret"	"6.00"	"7.4"	"Handicap"	"5"	"9"	"Currie, Nicola"	"Muir, W R"	"1m "	"5"	"27"
"19:58:00"	"2022-08-12"	"Newmarket (July)"	"Power of Darkness"	"10.00"	"13.5"	"Handicap"	"9"	"11"	"ONeill, Dane"	"Tregoning, M P"	"1m "	"7"	"20"
"19:58:00"	"2022-08-12"	"Newmarket (July)"	"Flagged"	"66.00"	"124.06"	"Handicap"	"11"	"11"	"Spencer, Jamie"	"Jarvis, W"	"1m "	"4"	"310"
"18:48:00"	"2022-08-12"	"Newmarket (July)"	"Catch My Breath"	"9.00"	"12.5"	"Handicap"	"4"	"8"	"Keenan, Darragh"	"Ryan, J"	"1m "	"6"	"3"
"16:10:00"	"2022-08-12"	"Newbury"	"Mango Boy"	"3.50"	"5.2"	"Handicap"	"2"	"5"	"Mitchell, Jack"	"Wall, C F"	"1m "	"4"	"49"
"14:52:00"	"2022-08-06"	"Redcar"	"Dulla Bhatti"	"18.00"	"29"	"Handicap"	"5"	"10"	"Eaves, Tom"	"Dods, M"	"1m "	"4"	"34"
"16:40:00"	"2022-08-04"	"Yarmouth"	"Kraka (IRE)"	"125.00"	"314.97"	"Handicap"	"1"	"6"	"Storey, Collen"	"Dunnett, Mrs C A"	"1m "	"7"	"5"
"16:40:00"	"2022-08-04"	"Yarmouth"	"Stranger Things"	"6.50"	"10"	"Handicap"	"2"	"6"	"Planas, Connor"	"Crawley, Matt"	"1m "	"4"	"15"
"18:15:00"	"2022-07-28"	"Salisbury"	"Gavi Di Gavi (IRE)"	"3.00"	"3.91"	"Handicap"	"2"	"7"	"King, Georgia"	"King, A"	"1m "	"7"	"94"
"17:30:00"	"2022-07-27"	"Redcar"	"Collette (IRE)"	"100.00"	"250.26"	"Handicap"	"8"	"8"	"Brooks, Chelsea"	"Barr, R E"	"1m "	"5"	"331"
"17:25:00"	"2022-07-23"	"Salisbury"	"Millicent"	"12.00"	"16.28"	"Handicap"	"1"	"7"	"Voikhansky, Dr M"	"Frost, Kevin"	"1m "	"5"	"56"
"17:25:00"	"2022-07-23"	"Salisbury"	"Mountain Ash (IRE)"	"4.00"	"5.34"	"Handicap"	"6"	"7"	"Millman, Mr P"	"Millman, B R"	"1m "	"4"	"15"
"17:25:00"	"2022-07-23"	"Salisbury"	"Amal (IRE)"	"20.00"	"25.69"	"Handicap"	"7"	"7"	"Leavy, Mr Joe"	"Jenkins, J R"	"1m "	"4"	"29"
"17:38:00"	"2022-07-07"	"Newbury"	"Sky Blue Thinking"	"16.00"	"24"	"Handicap"	"4"	"8"	"Tett, Frederick"	"Dunlop, H J L"	"1m "	"4"	"34"
"16:40:00"	"2022-07-07"	"Newmarket (July)"	"Noble Dynasty"	"2.75"	"4.12"	"Handicap"	"1"	"12"	"Buick, William"	"Appleby, Charlie"	"1m "	"4"	"250"
"16:40:00"	"2022-07-07"	"Newmarket (July)"	"Power of Darkness"	"22.00"	"29.73"	"Handicap"	"3"	"12"	"ONeill, Dane"	"Tregoning, M P"	"1m "	"7"	"285"
"14:10:00"	"2022-07-06"	"Yarmouth"	"Lofty"	"28.00"	"47.1"	"Handicap"	"7"	"12"	"Kelly, Shane"	"Morgan, Miss Laura"	"1m "	"6"	"33"
"15:50:00"	"2022-06-30"	"Yarmouth"	"State Secretary (IRE)"	"11.00"	"14.57"	"Handicap"	"3"	"8"	"Sayette, B D L"	"Williams, S C"	"1m "	"4"	"22"
"15:50:00"	"2022-06-30"	"Yarmouth"	"Asdaa (IRE)"	"33.00"	"41.52"	"Handicap"	"5"	"8"	"Breslin, Andrew"	"Johnston, M"	"1m "	"6"	"12"
"13:00:00"	"2022-06-10"	"Chepstow"	"Bonnie Lad"	"33.00"	"55"	"Handicap"	"7"	"13"	"Fisher, Taylor"	"Dunn, Mrs Alex"	"1m "	"4"	"156"
"15:38:00"	"2022-06-08"	"Yarmouth"	"Bakersboy"	"10.00"	"12.5"	"Handicap"	"5"	"8"	"Heard, Tyler"	"McEntee, P S"	"1m "	"4"	"33"
"15:15:00"	"2022-06-07"	"Salisbury"	"Ascraeus"	"11.00"	"15"	"Handicap"	"1"	"7"	"Morris, Luke"	"Mongan, Mrs L J"	"1m "	"5"	"41"
"17:04:00"	"2022-06-03"	"Doncaster"	"Tangled (IRE)"	"11.00"	"15.33"	"Handicap"	"7"	"13"	"Beasley, Connor"	"Tutty, Gemma"	"1m "	"7"	"18"
"17:04:00"	"2022-06-03"	"Doncaster"	"Libby Ami (IRE)"	"25.00"	"33.21"	"Handicap"	"8"	"13"	"Hardie, Cameron"	"Furtado, Ivan"	"1m "	"4"	"21"
"16:05:00"	"2022-05-26"	"Yarmouth"	"Santa Florentina"	"100.00"	"190.96"	"Handicap"	"10"	"10"	"McEntee, Grace"	"McEntee, P S"	"1m "	"4"	"7"
"17:22:00"	"2022-05-18"	"Yarmouth"	"Aletoile"	"2.50"	"3.7"	"Handicap"	"8"	"10"	"Hansen, Thore"	"Dwyer, C A"	"1m "	"4"	"211"
"17:22:00"	"2022-05-18"	"Yarmouth"	"Win Win Power (IRE)"	"16.00"	"21"	"Handicap"	"10"	"10"	"Walsh, E J"	"Bishop, Frank"	"1m "	"5"	"16"
"16:52:00"	"2022-05-18"	"Yarmouth"	"Habanero Star"	"4.00"	"5.8"	"Handicap"	"1"	"10"	"Doyle, Hollie"	"Kelleway, Miss Gay"	"1m "	"5"	"22"
"16:52:00"	"2022-05-18"	"Yarmouth"	"Catch My Breath"	"3.00"	"4.56"	"Handicap"	"4"	"10"	"Sayette, B D L"	"Ryan, J"	"1m "	"6"	"48"
"16:52:00"	"2022-05-18"	"Yarmouth"	"Annakonda (IRE)"	"22.00"	"24"	"Handicap"	"8"	"10"	"Gordon, Josephine"	"Leech, P"	"1m "	"6"	"23"
"16:52:00"	"2022-05-18"	"Yarmouth"	"Alba De Tormes (IRE)"	"7.00"	"10.92"	"Handicap"	"9"	"10"	"McSweeney, O"	"Butler, John"	"1m "	"4"	"139"
"15:40:00"	"2021-11-02"	"Redcar"	"The Retriever (IRE)"	"100.00"	"320"	"Handicap"	"18"	"19"	"Brookes, Aiden"	"Hammond, Micky"	"1m "	"6"	"130"
"15:40:00"	"2021-11-02"	"Redcar"	"Calculus (IRE)"	"50.00"	"90"	"Handicap"	"19"	"19"	"Lee, G"	"Ender, Miss S J"	"1m "	"4"	"29"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Newton Jack"	"20.00"	"21.53"	"Handicap"	"4"	"13"	"Cox, William"	"Kittow, W S"	"1m "	"4"	"19"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Super Den"	"5.50"	"6.6"	"Handicap"	"8"	"13"	"Stammers, Oliver"	"Kent, T J"	"1m "	"4"	"4"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Finoah (IRE)"	"28.00"	"36.43"	"Handicap"	"9"	"13"	"Tart, Robert"	"Smith, Martin"	"1m "	"5"	"23"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Bonus"	"22.00"	"28.8"	"Handicap"	"10"	"13"	"Cosgrave, Pat"	"Boyle, J R"	"1m "	"4"	"18"
"16:30:00"	"2021-09-23"	"Newmarket (Rowley)"	"Gin Palace"	"10.00"	"12.71"	"Handicap"	"4"	"8"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"5"	"19"
"14:45:00"	"2021-09-14"	"Redcar"	"Pisanello (IRE)"	"12.00"	"14.5"	"Handicap"	"5"	"7"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"4"	"40"
"17:45:00"	"2021-08-24"	"Newbury"	"Afaak"	"28.00"	"34.27"	"Handicap"	"5"	"11"	"ONeill, Dane"	"Hills, Charles"	"1m "	"7"	"332"
"16:35:00"	"2021-08-24"	"Yarmouth"	"Kraka (IRE)"	"50.00"	"66.46"	"Handicap"	"5"	"13"	"Smith, Jefferson"	"Dunnett, Mrs C A"	"1m "	"6"	"126"
"16:35:00"	"2021-08-24"	"Yarmouth"	"Cash N Carrie (IRE)"	"150.00"	"213.4"	"Handicap"	"10"	"13"	"Kenny, Karen"	"Appleby, M"	"1m "	"7"	"11"
"16:30:00"	"2021-08-24"	"Salisbury"	"Broughtons Flare (IRE)"	"18.00"	"30"	"Handicap"	"2"	"10"	"Wingrove, Miss Jodie"	"Loughnane, Daniel Mark"	"1m "	"5"	"136"
"15:30:00"	"2021-08-12"	"Salisbury"	"Magical Dragon (IRE)"	"50.00"	"70.52"	"Handicap"	"1"	"12"	"Crouch, Hector"	"Chamings, P R"	"1m "	"4"	"36"
"19:20:00"	"2021-08-05"	"Doncaster"	"Irreverent"	"80.00"	"134.93"	"Handicap"	"12"	"12"	"Hanagan, Paul"	"Fahey, R A"	"1m "	"5"	"27"
"14:10:00"	"2021-08-05"	"Yarmouth"	"Herculean"	"40.00"	"95.82"	"Handicap"	"11"	"11"	"Shepherd, Callum"	"Shaw, D"	"1m "	"6"	"16"
"16:27:00"	"2021-07-28"	"Redcar"	"King Of Tonga (IRE)"	"5.50"	"7.14"	"Handicap"	"3"	"9"	"Mulhall, Charlotte"	"OMeara, D"	"1m "	"5"	"1"
"18:25:00"	"2021-07-24"	"Newmarket (July)"	"Kaloor"	"50.00"	"90"	"Handicap"	"9"	"9"	"Haynes, Joey"	"Banham, Chelsea"	"1m "	"5"	"32"
"17:30:00"	"2021-07-24"	"Salisbury"	"Raha"	"16.00"	"18.5"	"Handicap"	"4"	"10"	"Birkett, Mr R"	"Feilden, Miss J"	"1m "	"5"	"9"
"17:30:00"	"2021-07-24"	"Salisbury"	"Olivers Pursuit"	"22.00"	"30.03"	"Handicap"	"7"	"10"	"Mitchell, Guy"	"Dow, S"	"1m "	"4"	"9"
"13:45:00"	"2021-07-15"	"Chepstow"	"Gloweth"	"5.00"	"7.38"	"Handicap"	"10"	"11"	"Dobie, Georgia"	"Kittow, W S"	"1m "	"6"	"17"
"16:10:00"	"2021-07-10"	"Ascot"	"Madame Tantzy"	"14.00"	"18.69"	"Handicap"	"3"	"7"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"5"	"31"
"17:50:00"	"2021-07-08"	"Newbury"	"Canal Rocks"	"10.00"	"12.5"	"Handicap"	"4"	"7"	"Llewellyn, Jessica"	"Llewellyn, B J"	"1m "	"5"	"13"
"13:25:00"	"2021-07-07"	"Yarmouth"	"Habanero Star"	"20.00"	"27.96"	"Handicap"	"2"	"11"	"Havlin, Robert"	"Kelleway, Miss Gay"	"1m "	"4"	"139"
"14:10:00"	"2021-07-02"	"Doncaster"	"Yankee Stadium (IRE)"	"8.00"	"10.5"	"Handicap"	"5"	"8"	"Doyle, James"	"Scott, George"	"1m "	"4"	"60"
"16:53:00"	"2021-06-25"	"Yarmouth"	"Spanish Mane (IRE)"	"11.00"	"15.5"	"Handicap"	"4"	"13"	"Osborne, Saffie"	"Feilden, Miss J"	"1m "	"6"	"24"
"16:53:00"	"2021-06-25"	"Yarmouth"	"Moment Of Peace"	"40.00"	"75"	"Handicap"	"6"	"13"	"Howarth, Christian"	"Dunnett, Mrs C A"	"1m "	"4"	"20"
"16:53:00"	"2021-06-25"	"Yarmouth"	"Savitar (IRE)"	"7.00"	"9.2"	"Handicap"	"7"	"13"	"Pearson, Laura"	"Carter, Lee"	"1m "	"6"	"16"
"16:53:00"	"2021-06-25"	"Yarmouth"	"Potters Question"	"80.00"	"149.38"	"Handicap"	"12"	"13"	"Heard, Tyler"	"Wallis, Charlie"	"1m "	"5"	"28"
"14:25:00"	"2021-06-19"	"Redcar"	"Cindy Looper"	"33.00"	"37.46"	"Handicap Maiden"	"5"	"10"	"Mullen, Andrew"	"Whitaker, Simon"	"1m "	"4"	"18"
"14:25:00"	"2021-06-19"	"Redcar"	"Ricksen"	"8.00"	"10.85"	"Handicap Maiden"	"10"	"10"	"Morris, Luke"	"Loughnane, Daniel Mark"	"1m "	"4"	"16"
"13:25:00"	"2021-06-11"	"Chepstow"	"Havana Sunset"	"40.00"	"50"	"Handicap"	"3"	"12"	"Whelan, Trevor"	"Harris, Miss G"	"1m "	"5"	"7"
"13:25:00"	"2021-06-11"	"Chepstow"	"Alfies Watch"	"28.00"	"42.99"	"Handicap"	"9"	"12"	"Mckee, Ciaran"	"Oshea, J G M"	"1m "	"4"	"21"
"17:10:00"	"2021-06-09"	"Yarmouth"	"Dr Jekyll (IRE)"	"14.00"	"15.22"	"Handicap"	"1"	"8"	"Hogan, D E"	"Haynes, Alice"	"1m "	"5"	"12"
"17:10:00"	"2021-06-09"	"Yarmouth"	"Dramatica (IRE)"	"5.00"	"7"	"Handicap"	"7"	"8"	"Ghiani, Marco"	"Williams, S C"	"1m "	"4"	"20"
"16:40:00"	"2021-06-09"	"Yarmouth"	"Qasbaz (IRE)"	"12.00"	"14.5"	"Handicap"	"6"	"9"	"Morris, Luke"	"Loughnane, Daniel Mark"	"1m "	"4"	"43"
"14:45:00"	"2021-06-08"	"Salisbury"	"Foxy Femme"	"4.00"	"5.64"	"Handicap"	"5"	"7"	"Doyle, Hollie"	"Gallagher, J"	"1m "	"5"	"199"
"14:45:00"	"2021-06-08"	"Salisbury"	"Marchetti (IRE)"	"25.00"	"30"	"Handicap"	"7"	"7"	"Ghiani, Marco"	"Brennan, F J"	"1m "	"4"	"6"
"20:00:00"	"2021-06-01"	"Yarmouth"	"Arabian Romance (IRE)"	"6.00"	"7.8"	"Handicap"	"1"	"9"	"Probert, David"	"Foy, Kevin"	"1m "	"4"	"203"
"20:00:00"	"2021-06-01"	"Yarmouth"	"Russian Virtue"	"6.00"	"8.8"	"Handicap"	"3"	"9"	"Greatrex, Thomas"	"Menuisier, David"	"1m "	"4"	"45"
"20:00:00"	"2021-06-01"	"Yarmouth"	"Vocatus (IRE)"	"33.00"	"36"	"Handicap"	"5"	"9"	"Fallon, Cieren"	"Appleby, M"	"1m "	"5"	"17"
"13:15:00"	"2021-06-01"	"Redcar"	"Cindy Looper"	"66.00"	"75"	"Handicap"	"14"	"20"	"Gray, S A"	"Whitaker, Simon"	"1m "	"4"	"37"
"13:15:00"	"2021-06-01"	"Redcar"	"Blausee (IRE)"	"14.00"	"18"	"Handicap"	"15"	"20"	"Tudhope, Daniel"	"McBride, P J"	"1m "	"4"	"14"
"13:15:00"	"2021-06-01"	"Redcar"	"Stoney Lane"	"14.00"	"22"	"Handicap"	"16"	"20"	"Dennis, Phil"	"Whitaker, Simon"	"1m "	"6"	"164"
"17:20:00"	"2021-05-28"	"Yarmouth"	"Jazz Music"	"150.00"	"331.69"	"Handicap"	"9"	"13"	"Gordon, Josephine"	"Shaw, D"	"1m "	"4"	"8"
"13:00:00"	"2021-05-19"	"Yarmouth"	"Manfadh (IRE)"	"25.00"	"36.63"	"Handicap"	"6"	"12"	"Harley, M"	"Frost, Kevin"	"1m "	"6"	"194"
"13:00:00"	"2021-05-19"	"Yarmouth"	"Bummble Berry"	"14.00"	"20.26"	"Handicap"	"12"	"12"	"Edmunds, Lewis"	"Macey, Jessica"	"1m "	"4"	"29"
"16:45:00"	"2021-05-15"	"Newbury"	"Path Of Thunder (IRE)"	"2.50"	"4.02"	"Handicap"	"2"	"12"	"Doyle, James"	"Appleby, Charlie"	"1m "	"4"	"331"
"16:55:00"	"2021-05-14"	"Newbury"	"Sword Beach (IRE)"	"6.50"	"8.8"	"Handicap"	"6"	"13"	"Hutchinson, Callum"	"Houghton, Eve Johnson"	"1m "	"4"	"22"
"13:30:00"	"2020-10-31"	"Newmarket (Rowley)"	"Turntable"	"40.00"	"49.76"	"Handicap"	"4"	"12"	"Shepherd, Callum"	"Wall, C F"	"1m "	"4"	"18"
"13:30:00"	"2020-10-31"	"Newmarket (Rowley)"	"Gloweth"	"25.00"	"29.47"	"Handicap"	"5"	"12"	"Curtis, B A"	"Kittow, W S"	"1m "	"5"	"12"
"16:15:00"	"2020-10-17"	"Ascot"	"Raakib Alhawa (IRE)"	"125.00"	"248.04"	"Handicap"	"7"	"18"	"Donohoe, Stephen"	"Simcock, D M"	"1m "	"4"	"90"
"16:15:00"	"2020-10-17"	"Ascot"	"Bell Rock"	"12.00"	"17.41"	"Handicap"	"13"	"18"	"Murphy, Oisin"	"Balding, A M"	"1m "	"4"	"21"
"14:40:00"	"2020-09-19"	"Newmarket (Rowley)"	"Madame Tantzy"	"6.00"	"8.44"	"Handicap"	"1"	"6"	"Mackay, Nicky"	"Houghton, Eve Johnson"	"1m "	"4"	"40"
"14:40:00"	"2020-09-19"	"Newmarket (Rowley)"	"Im Available (IRE)"	"11.00"	"12.92"	"Handicap"	"4"	"6"	"Mitchell, Jack"	"Williams, S C"	"1m "	"4"	"22"
"13:35:00"	"2020-09-03"	"Salisbury"	"Havana Rocket (IRE)"	"25.00"	"29.02"	"Handicap"	"9"	"9"	"Harris, Bradley"	"Balding, A M"	"1m "	"4"	"21"
"13:00:00"	"2020-09-03"	"Salisbury"	"The Lords Walk"	"25.00"	"32"	"Handicap"	"7"	"9"	"Francis, Isobel"	"Turner, W G M"	"1m "	"7"	"18"
"19:00:00"	"2020-08-25"	"Yarmouth"	"Elsie Violet (IRE)"	"14.00"	"17.64"	"Handicap"	"1"	"14"	"Grage, Selma"	"Eddery, Robert"	"1m "	"4"	"13"
