RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:40:00"	"2022-10-20"	"Ludlow"	"Fight For It (IRE)"	"6.00"	"7.56"	"Handicap Hurdle"	"5"	"6"	"Patrick, Richard"	"Oshea, J G M"	"2m "	"4"	"44"
"14:55:00"	"2022-10-20"	"Ludlow"	"Kingston Sunflower (FR)"	"0.29"	"1.31"	"Novices Hurdle"	"1"	"6"	"Hogan, Mr J"	"OBrien, Fergal"	"2m "	"5"	"9"
"14:20:00"	"2022-10-20"	"Ludlow"	"Gouet Des Bruyeres (FR)"	"0.91"	"2.12"	"Handicap Chase"	"2"	"3"	"Andrews, Jack"	"Greenall, O / Guerriero, J"	"2m4.5f "	"6"	"23"
"16:35:00"	"2022-05-23"	"Ludlow"	"Kilbarry Leader (IRE)"	"2.00"	"3.15"	"NH Flat"	"1"	"6"	"Gregory, Fergus"	"Greenall, O / Guerriero, J"	"2m "	"6"	"48"
"15:30:00"	"2022-05-23"	"Ludlow"	"Courtandbould (IRE)"	"5.50"	"6.6"	"Handicap Hurdle"	"4"	"5"	"Brennan, P J"	"OBrien, Fergal"	"2m "	"8"	"16"
"15:00:00"	"2022-05-23"	"Ludlow"	"Vivas (FR)"	"3.50"	"5.5"	"Handicap Chase"	"2"	"5"	"Pinchin, Miss L M"	"Longsdon, C E"	"3m2f "	"11"	"33"
"15:00:00"	"2022-05-23"	"Ludlow"	"Fugitives Drift (IRE)"	"2.50"	"3.87"	"Handicap Chase"	"PU"	"5"	"Boinville, Nico"	"Henderson, N J"	"3m2f "	"7"	"21"
"14:30:00"	"2022-05-23"	"Ludlow"	"High Tech (FR)"	"0.67"	"1.73"	"Maiden Hurdle"	"2"	"4"	"Hammond, Charlie"	"Newland, Dr R D P"	"2m5.5f "	"5"	"20"
"14:00:00"	"2022-05-23"	"Ludlow"	"Lindwall (IRE)"	"3.33"	"4.95"	"Handicap Novices Hurdle"	"7"	"9"	"Kavanagh, Peter J"	"McCain Jnr, D"	"2m "	"4"	"14"
"13:30:00"	"2022-05-23"	"Ludlow"	"Catchin Time (IRE)"	"28.00"	"38.48"	"Handicap Hurdle"	"PU"	"10"	"Summers, Peter"	"Hurley, Laura"	"2m5.5f "	"14"	"63"
"17:10:00"	"2022-05-08"	"Ludlow"	"Groom Doudairies (FR)"	"1.75"	"2.91"	"Handicap Novices Hurdle"	"F"	"9"	"Tudor, Jack"	"Williams, Christian"	"3m "	"6"	"36"
"16:10:00"	"2022-05-08"	"Ludlow"	"Reine Fee (IRE)"	"5.50"	"7.4"	"Handicap Chase"	"1"	"5"	"Noonan, David G"	"Oliver, Henry"	"2m4f "	"9"	"22"
"16:10:00"	"2022-05-08"	"Ludlow"	"Barden Bella (IRE)"	"2.50"	"4.15"	"Handicap Chase"	"5"	"5"	"Tudor, Jack"	"Williams, Christian"	"2m4f "	"6"	"24"
"15:40:00"	"2022-05-08"	"Ludlow"	"Just The Man (FR)"	"3.00"	"4.12"	"Handicap Hurdle"	"3"	"7"	"Brogan, Kevin"	"Oshea, J G M"	"2m "	"6"	"18"
"14:40:00"	"2022-05-08"	"Ludlow"	"Bizerta (FR)"	"11.00"	"12.5"	"Handicap Hurdle"	"6"	"12"	"Johns, Alan"	"Allwood, S"	"2m5.5f "	"6"	"33"
"15:15:00"	"2022-04-20"	"Ludlow"	"Rock On Rita (IRE)"	"4.00"	"6.08"	"Handicap Novices Hurdle"	"1"	"13"	"McLernon, R P"	"Mulholland, N P"	"2m5.5f "	"6"	"51"
"17:15:00"	"2022-03-28"	"Ludlow"	"Wagner (IRE)"	"1.10"	"2.35"	"Hunters Chase"	"3"	"5"	"Morgan, Mr Beau"	"Hampton, Matthew"	"2m4.5f "	"7"	"26"
"16:05:00"	"2022-03-28"	"Ludlow"	"Gran Luna (FR)"	"0.80"	"1.96"	"Handicap Hurdle"	"1"	"3"	"Boinville, Nico"	"Henderson, N J"	"2m5.5f "	"6"	"36"
"14:20:00"	"2022-03-28"	"Ludlow"	"Muckamore (IRE)"	"1.63"	"2.77"	"Handicap Chase"	"2"	"3"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m4.5f "	"8"	"22"
"17:40:00"	"2022-03-23"	"Ludlow"	"Stratagem (FR)"	"1.75"	"2.76"	"Hunters Chase"	"1"	"5"	"Maxwell, David"	"Nicholls, P F"	"2m4.5f "	"6"	"51"
"17:40:00"	"2022-03-23"	"Ludlow"	"Bletchley Castle (IRE)"	"1.50"	"2.72"	"Hunters Chase"	"3"	"5"	"King, Mr James"	"Brookshaw, Miss H"	"2m4.5f "	"13"	"42"
"16:40:00"	"2022-03-23"	"Ludlow"	"Coolnaugh Haze (IRE)"	"1.75"	"2.84"	"Handicap Hurdle"	"2"	"5"	"OBrien, T J"	"Hobbs, P J / White, J"	"2m "	"4"	"28"
"15:30:00"	"2022-03-23"	"Ludlow"	"Tikitov (IRE)"	"1.20"	"2.35"	"Maiden Hurdle"	"2"	"4"	"Edwards, Alex"	"Rowley, Melanie"	"2m5.5f "	"6"	"42"
"14:00:00"	"2022-03-03"	"Ludlow"	"Karl Philippe (FR)"	"0.83"	"1.91"	"Handicap Novices Chase"	"1"	"4"	"Brennan, P J"	"OBrien, Fergal"	"2m4.5f "	"7"	"42"
"13:00:00"	"2022-03-03"	"Ludlow"	"Poker Master (IRE)"	"1.75"	"2.71"	"Handicap Hurdle"	"1"	"9"	"Buckley, Tom"	"McBride, P J"	"2m "	"5"	"7"
"13:00:00"	"2022-03-03"	"Ludlow"	"Heritier (FR)"	"12.00"	"17.59"	"Handicap Hurdle"	"2"	"9"	"Andrews, Jack"	"Greenall, O / Guerriero, J"	"2m "	"5"	"62"
"17:20:00"	"2022-02-23"	"Ludlow"	"Pulling Stumps (IRE)"	"1.10"	"2.27"	"Maiden Hurdle"	"1"	"7"	"OBrien, T J"	"Hobbs, P J / White, J"	"3m "	"5"	"44"
"16:45:00"	"2022-02-23"	"Ludlow"	"Starvoski (IRE)"	"5.00"	"7.53"	"Handicap Novices Chase"	"PU"	"9"	"Bass, David"	"Bailey, K C"	"2m "	"7"	"47"
"16:10:00"	"2022-02-23"	"Ludlow"	"Whatsupwithyou (IRE)"	"7.00"	"10"	"Handicap Hurdle"	"4"	"11"	"Morgan, Luca"	"Pauling, Ben"	"2m5.5f "	"8"	"11"
"16:10:00"	"2022-02-23"	"Ludlow"	"Cafe Pushkin (FR)"	"7.50"	"9.1"	"Handicap Hurdle"	"8"	"11"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m5.5f "	"6"	"24"
"16:10:00"	"2022-02-23"	"Ludlow"	"Glencassley (IRE)"	"5.50"	"8.23"	"Handicap Hurdle"	"F"	"11"	"Obrien, P V"	"Longsdon, C E"	"2m5.5f "	"7"	"43"
"15:35:00"	"2022-02-23"	"Ludlow"	"Didero Vallis (FR)"	"7.00"	"8.8"	"Handicap Chase"	"8"	"9"	"Turner, Miss L M"	"Williams, Miss Venetia"	"3m "	"9"	"20"
"15:00:00"	"2022-02-23"	"Ludlow"	"River Bray (IRE)"	"20.00"	"26.98"	"Handicap Hurdle"	"6"	"8"	"Johns, Alan"	"Dartnall, V R A"	"2m "	"9"	"32"
"14:25:00"	"2022-02-23"	"Ludlow"	"Deja Vue (IRE)"	"1.10"	"2.22"	"Novices Chase"	"2"	"5"	"Coleman, A"	"Honeyball, A J"	"2m4f "	"8"	"10"
"13:50:00"	"2022-02-23"	"Ludlow"	"Gris Majeur (FR)"	"16.00"	"18.64"	"Maiden Hurdle"	"6"	"15"	"Houlihan, Sean M"	"Lewis, Mrs S W"	"2m "	"5"	"19"
"15:30:00"	"2022-02-09"	"Ludlow"	"Foxinthebox (IRE)"	"3.00"	"4.4"	"Maiden Hurdle"	"3"	"8"	"Heskin, A P"	"Murphy, Olly"	"2m5.5f "	"6"	"69"
"15:00:00"	"2022-02-09"	"Ludlow"	"Aggy With It (IRE)"	"7.00"	"8.98"	"Handicap Hurdle"	"6"	"6"	"Skelton, Harry"	"Skelton, Daniel"	"2m5.5f "	"8"	"30"
"14:00:00"	"2022-02-09"	"Ludlow"	"Lakota Warrior (IRE)"	"0.50"	"1.58"	"Novices Hurdle"	"6"	"15"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"6"	"44"
"15:30:00"	"2022-01-20"	"Ludlow"	"Another Venture (IRE)"	"1.63"	"2.7"	"Hunters Chase"	"2"	"11"	"Daly, George"	"Henderson, N J"	"3m "	"11"	"68"
"14:30:00"	"2022-01-20"	"Ludlow"	"Topofthecotswolds (IRE)"	"4.50"	"5.75"	"Handicap Chase"	"5"	"6"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m4.5f "	"8"	"40"
"13:30:00"	"2022-01-20"	"Ludlow"	"Zacony Rebel (IRE)"	"0.33"	"1.33"	"Novices Hurdle"	"1"	"12"	"Cannon, Tom J"	"Lawes, T"	"2m "	"7"	"46"
"13:00:00"	"2022-01-20"	"Ludlow"	"Family Pot (FR)"	"3.33"	"4.78"	"Handicap Chase"	"6"	"10"	"Tudor, Jack"	"Lewis, Mrs S W"	"3m "	"7"	"16"
"13:00:00"	"2022-01-20"	"Ludlow"	"Take Em Out (IRE)"	"16.00"	"21.03"	"Handicap Chase"	"9"	"10"	"Ring, C V"	"Burchell, D"	"3m "	"10"	"16"
"15:15:00"	"2022-01-10"	"Ludlow"	"Method Madness (IRE)"	"8.00"	"11.01"	"Handicap Novices Chase"	"6"	"7"	"Edwards, Alex"	"Ralph, Alastair"	"2m4f "	"7"	"31"
"14:45:00"	"2022-01-10"	"Ludlow"	"Bridge North (IRE)"	"1.25"	"3.1"	"Maiden Hurdle"	"1"	"9"	"Patrick, Richard"	"Daly, H D"	"2m5.5f "	"6"	"19"
"14:45:00"	"2022-01-10"	"Ludlow"	"Moonlight Flit (IRE)"	"4.00"	"5.1"	"Maiden Hurdle"	"5"	"9"	"Boinville, Nico"	"Henderson, N J"	"2m5.5f "	"6"	"54"
"14:15:00"	"2022-01-10"	"Ludlow"	"Jet Plane (IRE)"	"2.25"	"3.49"	"Maiden Hurdle"	"1"	"11"	"Andrews, Bridget"	"Skelton, Daniel"	"2m5.5f "	"6"	"32"
"13:45:00"	"2022-01-10"	"Ludlow"	"One For You (IRE)"	"2.75"	"4.22"	"Handicap Hurdle"	"6"	"8"	"OBrien, T J"	"Hobbs, P J / White, J"	"3m "	"7"	"45"
"13:15:00"	"2022-01-10"	"Ludlow"	"Demachine (IRE)"	"2.00"	"3.23"	"Handicap Chase"	"UR"	"7"	"Patrick, Richard"	"Lee, Miss Kerry"	"3m1.5f "	"8"	"44"
"12:45:00"	"2022-01-10"	"Ludlow"	"Dr T J Eckleburg (IRE)"	"0.73"	"1.85"	"Hurdle"	"1"	"10"	"Coleman, A"	"Murphy, Olly"	"2m "	"4"	"26"
"14:45:00"	"2021-12-22"	"Ludlow"	"Balco Coastal (FR)"	"0.25"	"1.25"	"Novices Hurdle"	"1"	"15"	"Boinville, Nico"	"Henderson, N J"	"2m "	"5"	"17"
"14:15:00"	"2021-12-22"	"Ludlow"	"Didero Vallis (FR)"	"5.50"	"7.02"	"Handicap Chase"	"2"	"7"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"3m "	"8"	"18"
"13:45:00"	"2021-12-22"	"Ludlow"	"Getaway Trump (IRE)"	"9.00"	"11.7"	"Handicap Chase"	"UR"	"6"	"Frost, Bryony"	"Nicholls, P F"	"2m.5f "	"8"	"25"
"13:15:00"	"2021-12-22"	"Ludlow"	"Miss Fairfax (IRE)"	"2.75"	"4.3"	"Novices Hurdle"	"3"	"15"	"OBrien, T J"	"Morrison, H"	"2m5.5f "	"5"	"20"
"12:15:00"	"2021-12-22"	"Ludlow"	"Green Book (FR)"	"0.33"	"1.36"	"Handicap Hurdle"	"1"	"11"	"Turner, Miss L M"	"Williams, Miss Venetia"	"2m5.5f "	"4"	"4"
"15:00:00"	"2021-12-06"	"Ludlow"	"Canastero (IRE)"	"3.33"	"4.49"	"Handicap Hurdle"	"5"	"12"	"Martin, Jack"	"Hobbs, P J / White, J"	"3m "	"5"	"63"
"14:30:00"	"2021-12-06"	"Ludlow"	"Golden Taipan (IRE)"	"2.00"	"3.35"	"Handicap Novices Chase"	"2"	"4"	"Brennan, P J"	"OBrien, Fergal"	"2m "	"7"	"18"
"14:00:00"	"2021-12-06"	"Ludlow"	"Bobo Mac (IRE)"	"10.00"	"12.27"	"Handicap Chase"	"2"	"7"	"Noonan, David G"	"Symonds, Tom"	"3m1.5f "	"10"	"26"
"14:00:00"	"2021-12-06"	"Ludlow"	"Subcontinent (IRE)"	"5.00"	"6.56"	"Handicap Chase"	"PU"	"7"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"3m1.5f "	"9"	"24"
"13:30:00"	"2021-12-06"	"Ludlow"	"Miranda (IRE)"	"1.00"	"2.21"	"Handicap Hurdle"	"1"	"7"	"Cheleda, Angus"	"Nicholls, P F"	"2m "	"6"	"37"
"13:00:00"	"2021-12-06"	"Ludlow"	"Haldon Hill (IRE)"	"2.00"	"4.31"	"Handicap Novices Chase"	"UR"	"12"	"McLernon, R P"	"Dartnall, V R A"	"2m4f "	"8"	"29"
"12:30:00"	"2021-12-06"	"Ludlow"	"Garrison Commander (IRE)"	"4.00"	"6.6"	"Novices Claimer Hurdle"	"6"	"7"	"Poste, Ben J"	"Price, Katy"	"2m "	"5"	"21"
"15:35:00"	"2021-11-22"	"Ludlow"	"Sergeant (FR)"	"1.63"	"2.7"	"Handicap Hurdle"	"2"	"9"	"Bastyan, Mitchell S"	"Harris, M F"	"2m "	"4"	"35"
"15:35:00"	"2021-11-22"	"Ludlow"	"Full Aux Rois (FR)"	"28.00"	"50"	"Handicap Hurdle"	"6"	"9"	"Nugent, Hugh F"	"Mulholland, N P"	"2m "	"6"	"16"
"15:05:00"	"2021-11-22"	"Ludlow"	"Family Pot (FR)"	"6.00"	"9.45"	"Handicap Novices Chase"	"1"	"8"	"Houlihan, Sean M"	"Lewis, Mrs S W"	"3m.5f "	"6"	"18"
"14:35:00"	"2021-11-22"	"Ludlow"	"Bathiva (FR)"	"1.88"	"3.05"	"Handicap Chase"	"1"	"4"	"Brennan, P J"	"OBrien, Fergal"	"2m.5f "	"7"	"10"
"13:25:00"	"2021-11-22"	"Ludlow"	"Ballinsker (IRE)"	"2.25"	"3.96"	"Handicap Novices Chase"	"2"	"2"	"Wedge, Adam"	"Williams, Evan"	"2m4.5f "	"6"	"14"
"12:50:00"	"2021-11-22"	"Ludlow"	"Rock Legend (IRE)"	"2.00"	"4.4"	"Maiden Hurdle"	"2"	"7"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"4"	"38"
"14:40:00"	"2021-11-04"	"Ludlow"	"Angels Landing (IRE)"	"2.50"	"3.68"	"Hurdle"	"3"	"7"	"Dunne, R T"	"Williams, Ian"	"2m "	"3"	"16"
"12:30:00"	"2021-11-04"	"Ludlow"	"Cup Of Coffee (FR)"	"5.00"	"7.32"	"Maiden Hurdle"	"1"	"6"	"Dunne, R T"	"Drinkwater, S W"	"2m "	"7"	"35"
"14:05:00"	"2021-10-21"	"Ludlow"	"Golden Taipan (IRE)"	"1.38"	"2.5"	"Handicap Novices Chase"	"1"	"4"	"Brennan, P J"	"OBrien, Fergal"	"2m.5f "	"7"	"15"
"13:00:00"	"2021-10-21"	"Ludlow"	"Clear The Runway (IRE)"	"4.50"	"8.26"	"Novices Hurdle"	"4"	"11"	"Wedge, Adam"	"Morgan, Miss Laura"	"2m "	"5"	"18"
"14:40:00"	"2021-10-06"	"Ludlow"	"Canford Light (IRE)"	"0.10"	"1.13"	"Novices Hurdle"	"1"	"3"	"Williams, Isabel"	"Williams, Evan"	"2m5.5f "	"4"	"82"
"13:00:00"	"2021-10-06"	"Ludlow"	"Scots Gold (IRE)"	"0.91"	"2.02"	"Maiden Hurdle"	"3"	"7"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"3"	"11"
"16:20:00"	"2021-05-24"	"Ludlow"	"Kilbrew Boy (IRE)"	"7.00"	"9.24"	"Handicap Hurdle"	"3"	"10"	"Case, Charlie"	"Case, B I"	"2m5.5f "	"8"	"35"
"16:20:00"	"2021-05-24"	"Ludlow"	"Well Briefed (IRE)"	"16.00"	"23"	"Handicap Hurdle"	"6"	"10"	"Powell, Katie"	"Lewis, Mrs S W"	"2m5.5f "	"6"	"33"
"15:20:00"	"2021-05-24"	"Ludlow"	"Ballinsker (IRE)"	"1.63"	"2.67"	"Handicap Hurdle"	"4"	"5"	"Wedge, Adam"	"Williams, Evan"	"2m "	"6"	"16"
"14:50:00"	"2021-05-24"	"Ludlow"	"Boughtbeforelunch (IRE)"	"3.00"	"4.06"	"Handicap Chase"	"1"	"6"	"McLernon, R P"	"Webber, P R"	"3m2f "	"8"	"20"
"13:15:00"	"2021-05-24"	"Ludlow"	"Rathnure Ranger (IRE)"	"7.50"	"9.89"	"Handicap Novices Hurdle"	"1"	"7"	"Poste, Ben J"	"Price, Katy"	"2m "	"7"	"33"
"13:15:00"	"2021-05-24"	"Ludlow"	"Khanisari (IRE)"	"7.50"	"11.1"	"Handicap Novices Hurdle"	"6"	"7"	"Wedge, Adam"	"Williams, Evan"	"2m "	"7"	"14"
"15:50:00"	"2021-05-09"	"Ludlow"	"Outonpatrol (IRE)"	"1.63"	"2.77"	"Handicap Chase"	"1"	"4"	"Heskin, A P"	"King, A"	"2m4.5f "	"7"	"36"
"15:20:00"	"2021-05-09"	"Ludlow"	"Glory And Fortune (IRE)"	"2.00"	"3.23"	"Handicap Hurdle"	"2"	"6"	"Burke, Jonathan"	"Lacey, T"	"2m "	"6"	"21"
"14:20:00"	"2021-05-09"	"Ludlow"	"Arcade Attraction (IRE)"	"1.88"	"3"	"Handicap Hurdle"	"1"	"8"	"Moore, Niall"	"Williams, Evan"	"2m5.5f "	"7"	"31"
"15:15:00"	"2021-04-21"	"Ludlow"	"Honest Exchange (IRE)"	"3.50"	"4.86"	"Handicap Novices Hurdle"	"2"	"6"	"Brennan, P J"	"OBrien, Fergal"	"2m5.5f "	"7"	"54"
"14:10:00"	"2021-04-21"	"Ludlow"	"Getaway Mag (IRE)"	"6.00"	"5.92"	"Handicap Hurdle"	"PU"	"5"	"Skelton, Harry"	"Skelton, Daniel"	"3m "	"7"	"20"
"13:35:00"	"2021-04-21"	"Ludlow"	"Hatcher (IRE)"	"0.83"	"2.08"	"Handicap Chase"	"1"	"2"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"8"	"39"
"13:00:00"	"2021-04-21"	"Ludlow"	"Tinnahalla (IRE)"	"0.17"	"1.2"	"Novices Hurdle"	"1"	"8"	"Skelton, Harry"	"Murphy, Olly"	"2m "	"4"	"24"
"14:30:00"	"2021-03-31"	"Ludlow"	"Precious Eleanor (FR)"	"2.00"	"3.18"	"Handicap Hurdle"	"1"	"4"	"OBrien, T J"	"Daly, H D"	"2m5.5f "	"6"	"38"
"15:15:00"	"2021-03-25"	"Ludlow"	"Checkitout (IRE)"	"1.50"	"2.64"	"Handicap Chase"	"1"	"4"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"3m "	"7"	"31"
"14:15:00"	"2021-03-25"	"Ludlow"	"Do Wanna Know (IRE)"	"6.00"	"7.6"	"Handicap Novices Chase"	"F"	"7"	"Obrien, P V"	"Longsdon, C E"	"2m4f "	"7"	"18"
"13:45:00"	"2021-03-25"	"Ludlow"	"Hurricane Dylan (IRE)"	"11.00"	"14"	"Handicap Hurdle"	"4"	"12"	"Patrick, Richard"	"Stimpson, J T"	"2m5.5f "	"10"	"29"
"13:15:00"	"2021-03-25"	"Ludlow"	"Hurling Magic (IRE)"	"0.80"	"1.87"	"Novices Hurdle"	"2"	"6"	"Boinville, Nico"	"Henderson, N J"	"2m5.5f "	"7"	"27"
"14:40:00"	"2021-03-04"	"Ludlow"	"Aquila Sky (IRE)"	"8.50"	"10"	"Handicap Novices Hurdle"	"4"	"8"	"Dunne, R T"	"Allwood, S"	"2m5.5f "	"6"	"43"
"14:05:00"	"2021-03-04"	"Ludlow"	"Calipso Collonges (FR)"	"4.00"	"5.95"	"Handicap Chase"	"3"	"8"	"Gregory, Fergus"	"Murphy, Olly"	"3m "	"9"	"26"
"14:05:00"	"2021-03-04"	"Ludlow"	"Ready And Able (IRE)"	"8.50"	"15"	"Handicap Chase"	"4"	"8"	"McLernon, R P"	"ONeill, Jonjo and AJ"	"3m "	"8"	"42"
"13:30:00"	"2021-03-04"	"Ludlow"	"Easter Gold (FR)"	"9.00"	"13.91"	"Handicap Hurdle"	"3"	"9"	"Frost, Bryony"	"Wadham, Mrs L"	"3m "	"7"	"52"
"13:30:00"	"2021-03-04"	"Ludlow"	"Wilde Spirit (IRE)"	"5.00"	"6.4"	"Handicap Hurdle"	"5"	"9"	"Patrick, Richard"	"Daly, H D"	"3m "	"7"	"42"
"13:30:00"	"2021-03-04"	"Ludlow"	"Misty Bloom (IRE)"	"4.00"	"5"	"Handicap Hurdle"	"F"	"9"	"Jones, Ben R"	"Lavelle, Miss E C"	"3m "	"8"	"52"
"13:00:00"	"2021-03-04"	"Ludlow"	"Broken Quest (IRE)"	"3.33"	"4.9"	"Handicap Novices Chase"	"1"	"5"	"Twiston-Davies, Sam"	"Sheppard, M"	"2m4.5f "	"9"	"28"
"12:30:00"	"2021-03-04"	"Ludlow"	"Dobryn (FR)"	"2.75"	"5"	"Novices Hurdle"	"2"	"16"	"Twiston-Davies, Sam"	"Thomas, Sam"	"2m "	"5"	"50"
"16:45:00"	"2021-02-24"	"Ludlow"	"Eddiemaurice (IRE)"	"8.00"	"10.5"	"Handicap Hurdle"	"1"	"8"	"Dunne, R T"	"Flint, J L"	"2m "	"10"	"59"
"16:45:00"	"2021-02-24"	"Ludlow"	"Star of Rory (IRE)"	"3.33"	"4.9"	"Handicap Hurdle"	"2"	"8"	"Edwards, Lee"	"Groucott, J B"	"2m "	"7"	"35"
"16:45:00"	"2021-02-24"	"Ludlow"	"Nordic Combined (IRE)"	"3.33"	"4.71"	"Handicap Hurdle"	"5"	"8"	"Gillard, Fergus"	"Pipe, D E"	"2m "	"7"	"20"
"16:15:00"	"2021-02-24"	"Ludlow"	"Onchan (IRE)"	"0.57"	"1.64"	"Maiden Hurdle"	"3"	"8"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"3m "	"6"	"34"
"15:40:00"	"2021-02-24"	"Ludlow"	"Arthurs Gift (IRE)"	"5.00"	"9.12"	"Handicap Chase"	"7"	"7"	"Savage, Jack A"	"Twiston-Davies, N A"	"3m "	"10"	"69"
"15:05:00"	"2021-02-24"	"Ludlow"	"Lust For Glory (IRE)"	"1.75"	"2.99"	"Novices Chase"	"1"	"6"	"Bowen, James C"	"Henderson, N J"	"2m4f "	"8"	"13"
"14:30:00"	"2021-02-24"	"Ludlow"	"Frenchy Du Large (FR)"	"3.50"	"6.13"	"Handicap Hurdle"	"1"	"11"	"Dunne, R T"	"Williams, Miss Venetia"	"2m5.5f "	"6"	"36"
"14:30:00"	"2021-02-24"	"Ludlow"	"Tip Top Cat (IRE)"	"25.00"	"36.75"	"Handicap Hurdle"	"3"	"11"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m5.5f "	"6"	"42"
"15:10:00"	"2021-01-21"	"Ludlow"	"Dorado Dollar (IRE)"	"11.00"	"12.04"	"Handicap Chase"	"PU"	"16"	"Woods, K K"	"Case, B I"	"3m "	"7"	"55"
"14:40:00"	"2021-01-21"	"Ludlow"	"Sandymount Rose (IRE)"	"0.91"	"1.93"	"Handicap Hurdle"	"1"	"7"	"Twiston-Davies, Sam"	"Mulholland, N P"	"3m "	"7"	"11"
"14:40:00"	"2021-01-21"	"Ludlow"	"Wilde Spirit (IRE)"	"7.00"	"10"	"Handicap Hurdle"	"2"	"7"	"Johnson, Richard"	"Daly, H D"	"3m "	"7"	"35"
"14:10:00"	"2021-01-21"	"Ludlow"	"The Dubai Way (IRE)"	"7.50"	"10.16"	"Handicap Chase"	"PU"	"9"	"Bannister, Harry A A"	"Mann, C J"	"2m4.5f "	"9"	"19"
"13:40:00"	"2021-01-21"	"Ludlow"	"Onchan (IRE)"	"3.33"	"4.3"	"Maiden Hurdle"	"2"	"10"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m5.5f "	"6"	"57"
"13:40:00"	"2021-01-21"	"Ludlow"	"Roman Rock (IRE)"	"3.33"	"4.96"	"Maiden Hurdle"	"4"	"10"	"Leonard, Cillin"	"Newland, Dr R D P"	"2m5.5f "	"7"	"50"
"12:20:00"	"2020-12-16"	"Ludlow"	"Faivoir (FR)"	"0.67"	"1.77"	"Novices Hurdle"	"1"	"13"	"Andrews, Bridget"	"Skelton, Daniel"	"2m "	"5"	"38"
"15:10:00"	"2020-12-02"	"Ludlow"	"Mr Washington (IRE)"	"1.00"	"2.12"	"Handicap Hurdle"	"1"	"12"	"Pinchin, Miss L M"	"Symonds, Tom"	"3m "	"7"	"9"
"14:35:00"	"2020-12-02"	"Ludlow"	"Champagne Well (IRE)"	"2.25"	"3.5"	"Beginners Chase"	"2"	"4"	"Brennan, P J"	"OBrien, Fergal"	"3m "	"7"	"23"
"13:30:00"	"2020-12-02"	"Ludlow"	"Miranda (IRE)"	"3.00"	"4.04"	"Handicap Hurdle"	"1"	"7"	"Cheleda, Angus"	"Nicholls, P F"	"2m "	"5"	"35"
"12:20:00"	"2020-12-02"	"Ludlow"	"Ravens Raft (IRE)"	"12.00"	"18.04"	"Novices Claimer Hurdle"	"4"	"13"	"Edwards, Lee"	"Roberts, David"	"2m "	"5"	"21"
"12:20:00"	"2020-12-02"	"Ludlow"	"Para Queen (IRE)"	"8.00"	"12"	"Novices Claimer Hurdle"	"11"	"13"	"Jacob, Daryl"	"Walford, Mark"	"2m "	"4"	"20"
"15:55:00"	"2020-11-23"	"Ludlow"	"Boher Lad (IRE)"	"50.00"	"160.79"	"Handicap Hurdle"	"11"	"15"	"Ward, Christopher"	"Phillips, A"	"3m "	"13"	"21"
"15:20:00"	"2020-11-23"	"Ludlow"	"House Island (IRE)"	"1.00"	"2.05"	"Beginners Chase"	"1"	"6"	"Twiston-Davies, Sam"	"Webber, P R"	"2m4.5f "	"6"	"18"
"14:10:00"	"2020-11-23"	"Ludlow"	"Atlantic Storm (IRE)"	"3.00"	"4.11"	"Handicap Chase"	"2"	"6"	"Hammond, Charlie"	"Summers, B R"	"2m.5f "	"8"	"33"
"13:00:00"	"2020-11-23"	"Ludlow"	"Volcano (FR)"	"2.75"	"4.09"	"Handicap Novices Chase"	"1"	"12"	"Johnson, Richard"	"Lewis, Mrs S W"	"3m "	"6"	"13"
"12:25:00"	"2020-11-23"	"Ludlow"	"Just The Man (FR)"	"14.00"	"27"	"Maiden Hurdle"	"3"	"16"	"McGrath, Jeremiah"	"Oshea, J G M"	"2m "	"4"	"21"
"15:25:00"	"2020-11-12"	"Ludlow"	"Bhutan (IRE)"	"4.50"	"5.94"	"Handicap Hurdle"	"4"	"10"	"Armson, Philip"	"ONeill, Jonjo and AJ"	"2m6f "	"7"	"42"
"15:25:00"	"2020-11-12"	"Ludlow"	"Canton Prince (IRE)"	"22.00"	"34"	"Handicap Hurdle"	"9"	"10"	"Price, Charlie"	"Vaughan, Tim"	"2m6f "	"9"	"77"
"14:15:00"	"2020-11-12"	"Ludlow"	"Checkitout (IRE)"	"2.25"	"3.43"	"Handicap Chase"	"F"	"7"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"3m2f "	"6"	"27"
