RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:50:00"	"2023-03-04"	"Navan"	"Kallis Quest (IRE)"	"11.00"	"16.03"	"Handicap Chase"	"1"	"12"	"Shinnick, J P"	"OBrien, Terence"	"3m "	"10"	"14"
"16:50:00"	"2023-03-04"	"Navan"	"Fiveaftermidnight (IRE)"	"7.50"	"10.1"	"Handicap Chase"	"7"	"12"	"OKeeffe, Darragh"	"Rothwell, P J"	"3m "	"10"	"20"
"15:10:00"	"2023-03-04"	"Navan"	"Junior Rattler (IRE)"	"33.00"	"46.08"	"Handicap Hurdle"	"4"	"26"	"Enright, P T"	"McKiernan, Oliver"	"2m4f "	"8"	"23"
"15:10:00"	"2023-03-04"	"Navan"	"Simply Shabra (IRE)"	"50.00"	"65"	"Handicap Hurdle"	"F"	"26"	"OConnor, Miss A B"	"McCann, Anthony"	"2m4f "	"8"	"24"
"15:10:00"	"2023-03-04"	"Navan"	"Callthebarman (IRE)"	"100.00"	"220"	"Handicap Hurdle"	"PU"	"26"	"Brouder, Gearoid"	"McCluskey, Neill"	"2m4f "	"9"	"9"
"17:25:00"	"2023-03-02"	"Clonmel"	"Spancil Hill (IRE)"	"9.00"	"12.5"	"Handicap Hurdle"	"10"	"13"	"OKeeffe, Darragh"	"McCourt, T G"	"3m "	"13"	"37"
"16:55:00"	"2023-03-02"	"Clonmel"	"Short Story Long (IRE)"	"28.00"	"40"	"Handicap Hurdle"	"10"	"12"	"Condon, R J"	"Dooly, N"	"3m "	"9"	"73"
"14:40:00"	"2023-03-02"	"Clonmel"	"Owl Creek Bridge (IRE)"	"28.00"	"31.55"	"Handicap Chase"	"F"	"14"	"McNamara, Conor"	"McNamara, E"	"2m7f "	"10"	"74"
"16:40:00"	"2023-02-26"	"Naas"	"Wajaaha (IRE)"	"50.00"	"140.78"	"Handicap Hurdle"	"2"	"18"	"McKenna, Liam"	"McKenna, P J"	"1m7.5f "	"8"	"44"
"15:10:00"	"2023-02-26"	"Naas"	"Born By The Sea (IRE)"	"25.00"	"86.5"	"Chase"	"5"	"6"	"Gilligan, Jack G"	"Gilligan, Paul John"	"2m "	"9"	"61"
"15:20:00"	"2023-02-25"	"Fairyhouse"	"Natural Breeze (IRE)"	"40.00"	"59"	"Handicap Hurdle"	"16"	"25"	"Owens, C"	"Rothwell, P J"	"2m4f "	"8"	"25"
"14:30:00"	"2023-02-23"	"Thurles"	"Beating The Odds (IRE)"	"8.00"	"10.5"	"Handicap Chase"	"PU"	"17"	"Mahon, Mr E"	"Austin, W J"	"2m6f "	"10"	"26"
"14:10:00"	"2023-02-19"	"Punchestown"	"Champagne Platinum (IRE)"	"12.00"	"19.93"	"Handicap Chase"	"4"	"12"	"Torrens, Simon"	"Bolger, E"	"3m4f "	"9"	"91"
"14:10:00"	"2023-02-19"	"Punchestown"	"Milan Native (IRE)"	"80.00"	"209.55"	"Handicap Chase"	"9"	"12"	"Gainford, Mr J C"	"Elliott, Gordon"	"3m4f "	"10"	"11"
"13:10:00"	"2023-02-19"	"Punchestown"	"Stealthy Tom (IRE)"	"8.00"	"17.59"	"Chase"	"1"	"20"	"Torrens, Simon"	"Bolger, E"	"3m1f "	"8"	"280"
"13:10:00"	"2023-02-19"	"Punchestown"	"Hardline (IRE)"	"4.00"	"5.25"	"Chase"	"6"	"20"	"Donoghue, K M"	"Elliott, Gordon"	"3m1f "	"11"	"205"
"13:10:00"	"2023-02-19"	"Punchestown"	"The Red Menace (IRE)"	"10.00"	"14.69"	"Chase"	"9"	"20"	"Walsh, E"	"Murphy, Ciaran"	"3m1f "	"9"	"214"
"16:30:00"	"2023-02-16"	"Clonmel"	"Norwigi (IRE)"	"20.00"	"24.81"	"Handicap Novices Chase"	"4"	"8"	"Dempsey, Luke"	"Bolger, E"	"2m.5f "	"8"	"22"
"16:30:00"	"2023-02-16"	"Clonmel"	"Pennywell Girl (IRE)"	"16.00"	"34"	"Handicap Novices Chase"	"7"	"8"	"Mullins, D E"	"Lyons, Louise"	"2m.5f "	"9"	"30"
"16:10:00"	"2023-02-12"	"Navan"	"Nobody Home (IRE)"	"80.00"	"191.79"	"Handicap Chase"	"PU"	"17"	"Enright, P T"	"Cawley, Edward"	"3m "	"13"	"99"
"16:10:00"	"2023-02-12"	"Navan"	"Forza Milan (IRE)"	"40.00"	"65"	"Handicap Chase"	"UR"	"17"	"Brouder, Gavin"	"Nash, J A"	"3m "	"11"	"29"
"15:10:00"	"2023-02-12"	"Navan"	"Trickey Trix (IRE)"	"50.00"	"119.55"	"Handicap Hurdle"	"13"	"25"	"Molloy, Michael Jack"	"McLoughlin, D A"	"2m6.5f "	"11"	"75"
"13:40:00"	"2023-02-12"	"Navan"	"Magnetic North (IRE)"	"200.00"	"617.72"	"Maiden Hurdle"	"11"	"15"	"McNamara, Conor"	"McGuinness, Adrian"	"2m "	"8"	"13"
"16:00:00"	"2023-02-11"	"Naas"	"Dinny Lacey (IRE)"	"10.00"	"19.5"	"Hunters Chase"	"F"	"5"	"Allen, Mr D"	"Motherway, J"	"3m1f "	"9"	"250"
"15:25:00"	"2023-02-11"	"Naas"	"Razzle Dazzle Love (IRE)"	"80.00"	"140"	"Chase"	"F"	"6"	"OKeeffe, Darragh"	"Gibney, Thomas"	"2m "	"9"	"14"
"16:25:00"	"2023-02-09"	"Thurles"	"Glenmalure Lodge (IRE)"	"8.00"	"9.76"	"Handicap Hurdle"	"5"	"15"	"OHanlon, P J"	"Rothwell, P J"	"2m7f "	"9"	"45"
"14:05:00"	"2023-02-09"	"Thurles"	"Added Bonus (IRE)"	"12.00"	"21"	"Handicap Chase"	"1"	"14"	"OKeeffe, Darragh"	"Walsh, Brendan M"	"2m.5f "	"9"	"51"
"14:05:00"	"2023-02-09"	"Thurles"	"Spare Brakes (IRE)"	"28.00"	"47.62"	"Handicap Chase"	"REF"	"14"	"Maxwell, Dillon"	"Ward, V C"	"2m.5f "	"13"	"50"
"13:30:00"	"2023-02-09"	"Thurles"	"The Priests Leap (IRE)"	"10.00"	"18.37"	"Beginners Chase"	"PU"	"10"	"Donoghue, K M"	"Durkan, William"	"2m.5f "	"9"	"23"
"16:20:00"	"2023-02-08"	"Fairyhouse"	"Robyndeglory (IRE)"	"11.00"	"17"	"Handicap Hurdle"	"1"	"16"	"Queally, Mr D L"	"Queally, Declan"	"2m4f "	"8"	"44"
"16:10:00"	"2023-02-05"	"Leopardstown"	"Nibiru (IRE)"	"40.00"	"69.91"	"Handicap Hurdle"	"2"	"17"	"Enright, P T"	"Martin, A J"	"2m "	"8"	"40"
"14:40:00"	"2023-02-05"	"Leopardstown"	"Birchdale (IRE)"	"20.00"	"27.73"	"Handicap Chase"	"4"	"23"	"Kelly, Aidan"	"Bolger, E"	"2m5f "	"9"	"169"
"14:40:00"	"2023-02-05"	"Leopardstown"	"West Cork Wildway (IRE)"	"33.00"	"67.44"	"Handicap Chase"	"5"	"23"	"OKeeffe, Darragh"	"OFlynn, Paul"	"2m5f "	"9"	"80"
"14:40:00"	"2023-02-05"	"Leopardstown"	"Ilikedwayurthinkin (IRE)"	"11.00"	"13.95"	"Handicap Chase"	"UR"	"23"	"Torrens, Simon"	"Cromwell, Gavin Patrick"	"2m5f "	"9"	"39"
"13:10:00"	"2023-02-05"	"Leopardstown"	"Banntown Girl (IRE)"	"11.00"	"15.67"	"Handicap Hurdle"	"3"	"22"	"Mullins, D E"	"Carey, Gerard"	"2m1.5f "	"8"	"59"
"15:40:00"	"2023-02-04"	"Leopardstown"	"The Very Man (IRE)"	"66.00"	"158.34"	"Handicap Hurdle"	"9"	"17"	"Smithers, C D"	"Harrington, Mrs John"	"3m "	"9"	"90"
"15:40:00"	"2023-02-04"	"Leopardstown"	"A Great View (IRE)"	"66.00"	"141.49"	"Handicap Hurdle"	"11"	"17"	"Torrens, Simon"	"Cullen, D W"	"3m "	"12"	"38"
"12:25:00"	"2023-01-31"	"Limerick"	"Cornhill Lass (IRE)"	"150.00"	"1000"	"Claimer Hurdle"	"9"	"12"	"King, Alan"	"Murray, J G"	"2m5f "	"9"	"24"
"13:32:00"	"2023-01-29"	"Naas"	"Aarons Day (IRE)"	"3.00"	"4.1"	"Handicap Novices Chase"	"1"	"8"	"Enright, P T"	"McKiernan, Oliver"	"2m4.5f "	"9"	"34"
"15:56:00"	"2023-01-28"	"Fairyhouse"	"Mercury Lane (IRE)"	"11.00"	"13.85"	"Handicap Hurdle"	"4"	"9"	"Callaghan, Mr K"	"Nolan, Paul"	"3m "	"9"	"31"
"14:50:00"	"2023-01-26"	"Gowran Park"	"Pencilfulloflead (IRE)"	"7.50"	"11"	"Handicap Chase"	"3"	"18"	"James, Mr R"	"Elliott, Gordon"	"3m1f "	"9"	"70"
"14:15:00"	"2023-01-26"	"Gowran Park"	"Beacon Edge (IRE)"	"16.00"	"23.95"	"Hurdle"	"4"	"6"	"Cooper, Bryan J"	"Meade, Noel"	"3m.5f "	"9"	"29"
"13:05:00"	"2023-01-26"	"Gowran Park"	"Derridae (IRE)"	"8.00"	"11.87"	"Handicap Hurdle"	"2"	"20"	"Gainford, Mr J C"	"McCabe, Moses"	"2m "	"8"	"30"
"15:53:00"	"2023-01-25"	"Fairyhouse"	"Robindevidastar (IRE)"	"7.00"	"11"	"Handicap Hurdle"	"13"	"16"	"OSullivan, James"	"Rothwell, P J"	"2m3.5f "	"8"	"45"
"15:00:00"	"2023-01-24"	"Down Royal"	"Ringhill Lady (IRE)"	"80.00"	"106.48"	"Handicap Chase"	"PU"	"12"	"McGuinness, Miss A"	"Lambe, J J"	"2m4f "	"8"	"24"
"16:10:00"	"2023-01-22"	"Thurles"	"Heroes Of Renown (IRE)"	"50.00"	"192.33"	"Hunters Chase"	"6"	"6"	"OConnor, Mr T"	"OConnor, Turlough"	"3m.5f "	"9"	"191"
"15:27:00"	"2023-01-21"	"Navan"	"Spancil Hill (IRE)"	"4.50"	"6.32"	"Handicap Chase"	"4"	"13"	"Donoghue, K M"	"McCourt, T G"	"3m "	"13"	"53"
"15:27:00"	"2023-01-21"	"Navan"	"Definetly Darsi (IRE)"	"14.00"	"18.46"	"Handicap Chase"	"9"	"13"	"Gainford, Mr J C"	"Collins, C M"	"3m "	"8"	"26"
"13:07:00"	"2023-01-21"	"Navan"	"Spyglass Hill (IRE)"	"22.00"	"38"	"Handicap Hurdle"	"10"	"13"	"Blackmore, Rachael"	"Bromhead, Henry De"	"2m4f "	"10"	"24"
"12:32:00"	"2023-01-21"	"Navan"	"Glen Ali (IRE)"	"250.00"	"1000"	"Maiden Hurdle"	"PU"	"14"	"Harvey, Mr B W"	"OConnell, Ms Claire"	"2m4f "	"8"	"7"
"16:00:00"	"2023-01-17"	"Clonmel"	"Clounts Glory (IRE)"	"66.00"	"83"	"Maiden Hunters Chase"	"PU"	"12"	"Maguire, Mr F"	"Winters, Michael"	"2m4f "	"8"	"21"
"13:50:00"	"2023-01-17"	"Clonmel"	"The Priests Leap (IRE)"	"33.00"	"140.41"	"Hurdle"	"6"	"6"	"Donoghue, K M"	"Durkan, William"	"2m.5f "	"9"	"63"
"15:20:00"	"2023-01-16"	"Punchestown"	"Stormy Glenn (IRE)"	"80.00"	"267.28"	"Handicap Hurdle"	"10"	"21"	"McNeilly, Mr P"	"McNeilly, Robin"	"3m.5f "	"10"	"27"
"15:40:00"	"2023-01-15"	"Punchestown"	"Killisk Ben Rose (IRE)"	"66.00"	"110"	"Handicap Chase"	"7"	"13"	"Brouder, Gearoid"	"Rath, R P"	"2m3.5f "	"10"	"14"
"13:40:00"	"2023-01-15"	"Punchestown"	"Birdie Blitz (IRE)"	"4.50"	"6.37"	"Handicap Hurdle"	"1"	"8"	"Kelly, Aidan"	"Howard, Aidan Anthony"	"2m5f "	"8"	"57"
"14:47:00"	"2023-01-14"	"Fairyhouse"	"Flame Bearer (IRE)"	"0.40"	"1.41"	"Beginners Chase"	"1"	"5"	"Townend, P"	"Mullins, W P"	"2m1f "	"8"	"25"
"15:20:00"	"2023-01-08"	"Naas"	"Simply Shabra (IRE)"	"6.00"	"8.2"	"Handicap Hurdle"	"3"	"11"	"OSullivan, Mr M J M"	"McCann, Anthony"	"2m3f "	"8"	"56"
"15:20:00"	"2023-01-08"	"Naas"	"Low Lie The Fields (IRE)"	"7.50"	"12"	"Handicap Hurdle"	"4"	"11"	"OConnor, M P"	"Bromhead, Henry De"	"2m3f "	"9"	"28"
"15:20:00"	"2023-01-08"	"Naas"	"Millen To One (IRE)"	"33.00"	"46"	"Handicap Hurdle"	"6"	"11"	"Smithers, C D"	"Flood, F"	"2m3f "	"9"	"10"
"13:20:00"	"2023-01-08"	"Naas"	"Caddy Shack (IRE)"	"250.00"	"1000"	"Novices Chase"	"4"	"5"	"Smithers, C D"	"Berry, J A"	"2m "	"9"	"33"
"16:25:00"	"2022-04-30"	"Punchestown"	"Donkey Years (IRE)"	"5.00"	"6.54"	"Handicap Chase"	"1"	"14"	"Walsh, M P"	"McNamara, E"	"3m "	"8"	"12"
"16:25:00"	"2022-04-30"	"Punchestown"	"West Cork Wildway (IRE)"	"6.50"	"8.63"	"Handicap Chase"	"4"	"14"	"OKeeffe, Darragh"	"OFlynn, Paul"	"3m "	"8"	"104"
"15:10:00"	"2022-04-30"	"Punchestown"	"Glenloe (IRE)"	"7.00"	"10.7"	"Handicap Chase"	"4"	"15"	"Kennedy, J W"	"Elliott, Gordon"	"3m7f "	"11"	"12"
"18:00:00"	"2022-04-28"	"Punchestown"	"Unexpected Depth (IRE)"	"14.00"	"20.44"	"Handicap Hurdle"	"18"	"25"	"Browne, Barry"	"McKiernan, Oliver"	"2m7.5f "	"8"	"40"
"15:40:00"	"2022-04-28"	"Punchestown"	"Pike County (IRE)"	"28.00"	"45.26"	"Handicap Hurdle"	"3"	"25"	"Kelly, Aidan"	"Foster, Mrs Denise"	"2m "	"9"	"30"
"19:05:00"	"2022-04-27"	"Punchestown"	"Cavalry Master (IRE)"	"14.00"	"24"	"Handicap Chase"	"7"	"13"	"Blackmore, Rachael"	"Bromhead, Henry De"	"2m5f "	"8"	"121"
"15:40:00"	"2022-04-27"	"Punchestown"	"Rock Road (IRE)"	"16.00"	"23.94"	"Handicap Hurdle"	"2"	"24"	"Foley, J B"	"Mullins, W P"	"2m4f "	"10"	"300"
"15:40:00"	"2022-04-27"	"Punchestown"	"Aarons Day (IRE)"	"12.00"	"20.69"	"Handicap Hurdle"	"4"	"24"	"OHanlon, P J"	"McKiernan, Oliver"	"2m4f "	"8"	"19"
"19:10:00"	"2022-04-26"	"Punchestown"	"Ballinasilla (IRE)"	"80.00"	"113.49"	"Hunters Chase"	"4"	"14"	"Dunne, H D"	"Fitzgerald, B J"	"3m1f "	"10"	"187"
"19:10:00"	"2022-04-26"	"Punchestown"	"Beyond Redemption (IRE)"	"33.00"	"57.41"	"Hunters Chase"	"8"	"14"	"Benson, Miss G"	"Flood, Peter"	"3m1f "	"8"	"249"
"19:00:00"	"2022-04-22"	"Kilbeggan"	"Bilbo Bagins (IRE)"	"40.00"	"64.27"	"Handicap Chase"	"10"	"14"	"OHanlon, P J"	"Burns, R P"	"2m4f "	"13"	"41"
"19:00:00"	"2022-04-22"	"Kilbeggan"	"Viking Hoard (IRE)"	"22.00"	"32.35"	"Handicap Chase"	"PU"	"14"	"Enright, P T"	"Byrnes, C"	"2m4f "	"8"	"248"
"17:40:00"	"2022-04-18"	"Fairyhouse"	"Glenloe (IRE)"	"12.00"	"21.7"	"Handicap Chase"	"3"	"14"	"Gainford, Mr J C"	"Elliott, Gordon"	"3m.5f "	"11"	"32"
"17:40:00"	"2022-04-18"	"Fairyhouse"	"Charlie Stout (IRE)"	"50.00"	"123.09"	"Handicap Chase"	"6"	"14"	"McNamara, Conor"	"Nolan, Shane"	"3m.5f "	"11"	"43"
"17:00:00"	"2022-04-18"	"Fairyhouse"	"Champagne Platinum (IRE)"	"33.00"	"81.71"	"Handicap Chase"	"8"	"27"	"Torrens, Simon"	"Bolger, E"	"3m5f "	"8"	"36"
"17:00:00"	"2022-04-18"	"Fairyhouse"	"Mister Fogpatches (IRE)"	"14.00"	"18.9"	"Handicap Chase"	"12"	"27"	"Mullins, D E"	"Fahy, P A"	"3m5f "	"8"	"32"
"17:00:00"	"2022-04-18"	"Fairyhouse"	"Off You Go (IRE)"	"33.00"	"48.41"	"Handicap Chase"	"PU"	"27"	"Coleman, A"	"Byrnes, C"	"3m5f "	"9"	"68"
"16:44:00"	"2022-04-18"	"Cork"	"Down The Highway (IRE)"	"8.50"	"12.91"	"Hunters Chase"	"1"	"5"	"Love, Mr T J"	"Murphy, Ciaran"	"2m4f "	"9"	"11"
"15:15:00"	"2022-04-18"	"Fairyhouse"	"Lord Erskine (IRE)"	"50.00"	"120.19"	"Handicap Hurdle"	"3"	"17"	"OKeeffe, Darragh"	"Rogers, H"	"2m5.5f "	"9"	"163"
"15:15:00"	"2022-04-18"	"Fairyhouse"	"De Name Escapes Me (IRE)"	"14.00"	"21.17"	"Handicap Hurdle"	"15"	"17"	"Walsh, M P"	"Meade, Noel"	"2m5.5f "	"12"	"44"
"14:25:00"	"2022-04-18"	"Cork"	"Toms Courage (IRE)"	"50.00"	"75"	"Handicap Hurdle"	"8"	"16"	"Treacy, R P"	"Burke, John M"	"2m "	"8"	"148"
"13:50:00"	"2022-04-18"	"Cork"	"First Earl (IRE)"	"125.00"	"427.2"	"Maiden Hurdle"	"17"	"18"	"Noonan, G B"	"Winters, Michael"	"3m.5f "	"8"	"4"
"16:40:00"	"2022-04-17"	"Cork"	"Itsnotinit (IRE)"	"22.00"	"32"	"Handicap Hurdle"	"PU"	"15"	"Deegan, R"	"Nolan, Paul"	"3m.5f "	"9"	"42"
"15:30:00"	"2022-04-17"	"Cork"	"Doctor Duffy (IRE)"	"7.00"	"9.6"	"Chase"	"2"	"5"	"Enright, P T"	"Byrnes, C"	"3m "	"9"	"33"
"16:50:00"	"2022-04-16"	"Fairyhouse"	"Hearts Are Trumps (IRE)"	"33.00"	"55"	"Handicap Hurdle"	"7"	"17"	"Torrens, Simon"	"McDonogh, Desmond"	"2m "	"9"	"168"
"15:40:00"	"2022-04-16"	"Fairyhouse"	"Bay Ambition (IRE)"	"5.50"	"7.2"	"Handicap Chase"	"6"	"10"	"OConnor, Miss A B"	"Cromwell, Gavin Patrick"	"3m1.5f "	"9"	"37"
"14:30:00"	"2022-04-16"	"Fairyhouse"	"Space Cadet (IRE)"	"18.00"	"28.54"	"Hunters Chase"	"PU"	"8"	"Hannon, Mr J W"	"OLoughlin, G"	"3m1.5f "	"12"	"341"
"17:20:00"	"2022-04-14"	"Clonmel"	"Spare Brakes (IRE)"	"16.00"	"24.48"	"Handicap Chase"	"PU"	"14"	"OHanlon, P J"	"Ward, V C"	"2m7f "	"12"	"23"
"16:50:00"	"2022-04-14"	"Clonmel"	"Quarry Lil (IRE)"	"2.75"	"5.87"	"Beginners Chase"	"4"	"13"	"Browne, Barry"	"OFlynn, Paul"	"2m4.5f "	"8"	"63"
"18:30:00"	"2022-04-11"	"Tramore"	"Lean Araig (IRE)"	"66.00"	"75.16"	"Beginners Chase"	"PU"	"13"	"Browne, Barry"	"McKiernan, Oliver"	"2m6f "	"13"	"22"
"18:00:00"	"2022-04-11"	"Tramore"	"Kristian Goingwel (IRE)"	"22.00"	"32"	"Handicap Hurdle"	"3"	"13"	"Browne, Barry"	"McKiernan, Oliver"	"2m4.5f "	"10"	"46"
"18:00:00"	"2022-04-11"	"Tramore"	"Allora Yeats (IRE)"	"8.50"	"10.53"	"Handicap Hurdle"	"8"	"13"	"Short, Adam W"	"Brown, Miss Katy"	"2m4.5f "	"8"	"13"
"16:30:00"	"2022-04-08"	"Ballinrobe"	"Bubbles In May (IRE)"	"11.00"	"29.02"	"Maiden Hurdle"	"PU"	"15"	"Hayes, Brian"	"Cahill, J P"	"2m1.5f "	"8"	"169"
"15:38:00"	"2022-04-07"	"Limerick"	"Shar Whats Therush (IRE)"	"14.00"	"23"	"Handicap Hurdle"	"13"	"15"	"Enright, P T"	"Hassett, Donal"	"2m5f "	"9"	"28"
"15:03:00"	"2022-04-07"	"Limerick"	"Autumn Crusade (IRE)"	"16.00"	"24"	"Handicap Hurdle"	"17"	"17"	"Kane, J B"	"McLoughlin, D A"	"2m "	"8"	"21"
"16:40:00"	"2022-04-03"	"Fairyhouse"	"Getaway Queen (IRE)"	"7.00"	"10.5"	"Handicap Hurdle"	"3"	"12"	"Fitzgerald, S"	"Budds, David Kenneth"	"2m "	"8"	"155"
"18:30:00"	"2022-04-01"	"Wexford"	"Chenery (IRE)"	"6.00"	"10"	"Handicap Chase"	"8"	"11"	"Kiely, R J"	"Kiely, Paul Stephen"	"3m1.5f "	"9"	"94"
"18:30:00"	"2022-04-01"	"Wexford"	"Sunrise Lady (IRE)"	"22.00"	"32"	"Handicap Chase"	"10"	"11"	"Doyle, R A"	"ODwyer, Conor"	"3m1.5f "	"10"	"27"
"16:50:00"	"2022-03-31"	"Naas"	"Banjo (IRE)"	"25.00"	"50"	"Handicap Hurdle"	"7"	"18"	"ORegan, Denis"	"Cullen, D W"	"2m3f "	"11"	"131"
"14:51:00"	"2022-03-27"	"Limerick"	"Masterstonemason (IRE)"	"25.00"	"36.1"	"Handicap Hurdle"	"1"	"11"	"ODwyer, Charlie"	"Costello, F"	"2m "	"8"	"42"
"16:25:00"	"2022-03-24"	"Cork"	"Robbinhannon (IRE)"	"125.00"	"120"	"Handicap Hurdle"	"8"	"12"	"Treacy, R P"	"Gunn, M A"	"3m "	"11"	"56"
"15:55:00"	"2022-03-24"	"Cork"	"Four Horsemen (IRE)"	"8.00"	"12.25"	"Handicap Hurdle"	"2"	"20"	"Mullins, D E"	"Jr, T J Nagle"	"2m4f "	"8"	"291"
"14:55:00"	"2022-03-24"	"Cork"	"Pearl Of The West (IRE)"	"22.00"	"26.71"	"Hurdle"	"6"	"6"	"Foley, J B"	"McConnell, John C"	"2m "	"8"	"47"
"16:20:00"	"2022-03-20"	"Downpatrick"	"Howaya Aoife (IRE)"	"50.00"	"95"	"Handicap Chase"	"1"	"15"	"Doyle, R A"	"Keane, Gerard"	"2m3.5f "	"11"	"8"
"16:20:00"	"2022-03-20"	"Downpatrick"	"School Lane (IRE)"	"5.50"	"8.8"	"Handicap Chase"	"4"	"15"	"Ewing, Sam"	"Lennon, Liam"	"2m3.5f "	"9"	"26"
"16:20:00"	"2022-03-20"	"Downpatrick"	"Lilys Gem (IRE)"	"33.00"	"48"	"Handicap Chase"	"8"	"15"	"Connor, Mr S"	"Crawford, S R B"	"2m3.5f "	"9"	"15"
"15:45:00"	"2022-03-20"	"Downpatrick"	"Spades Are Trumps (IRE)"	"5.00"	"8.46"	"Handicap Chase"	"1"	"15"	"McDonagh, Mark M"	"Cromwell, Gavin Patrick"	"3m4.5f "	"9"	"70"
"15:45:00"	"2022-03-20"	"Downpatrick"	"Fort Worth Texas (IRE)"	"11.00"	"16.62"	"Handicap Chase"	"PU"	"15"	"Foley, J B"	"Bowe, Colin"	"3m4.5f "	"8"	"17"
"15:15:00"	"2022-03-20"	"Downpatrick"	"Lean Araig (IRE)"	"8.50"	"9.86"	"Handicap Hurdle"	"10"	"15"	"Condon, R J"	"McKiernan, Oliver"	"2m3f "	"13"	"13"
"14:40:00"	"2022-03-20"	"Downpatrick"	"January Jets (IRE)"	"9.00"	"13"	"Hurdle"	"4"	"9"	"Power, R M"	"Bromhead, Henry De"	"2m3f "	"8"	"113"
"16:35:00"	"2022-03-17"	"Down Royal"	"Samcro (IRE)"	"2.25"	"3.64"	"Chase"	"3"	"5"	"Ewing, Sam"	"Elliott, Gordon"	"3m2f "	"10"	"39"
"16:35:00"	"2022-03-17"	"Down Royal"	"Jimmil (IRE)"	"8.00"	"12.04"	"Chase"	"5"	"5"	"Dempsey, Luke"	"Cromwell, Gavin Patrick"	"3m2f "	"8"	"32"
"14:35:00"	"2022-03-17"	"Down Royal"	"Costalita (IRE)"	"40.00"	"36"	"Handicap Hurdle"	"2"	"16"	"Doyle, Mr M J"	"Rothwell, P J"	"2m4f "	"8"	"70"
"16:50:00"	"2022-03-13"	"Limerick"	"Hilltop Supreme (IRE)"	"16.00"	"24.27"	"Handicap Chase"	"4"	"9"	"Slevin, J J"	"Fitzgerald, D E"	"3m.5f "	"10"	"22"
"15:40:00"	"2022-03-13"	"Limerick"	"Rosfoyle (IRE)"	"25.00"	"45.3"	"Handicap Hurdle"	"7"	"16"	"Noonan, G B"	"OKeeffe, Brian"	"2m6f "	"10"	"28"
"14:30:00"	"2022-03-13"	"Limerick"	"Pats Pick (IRE)"	"10.00"	"16.85"	"Maiden Hurdle"	"6"	"8"	"Slevin, J J"	"Crawford, S R B"	"3m "	"8"	"8"
"15:45:00"	"2022-03-12"	"Gowran Park"	"Weihnachts (IRE)"	"14.00"	"19"	"Handicap Chase"	"9"	"10"	"Torrens, Simon"	"Rothwell, P J"	"2m2f "	"8"	"31"
"15:10:00"	"2022-03-12"	"Gowran Park"	"Chosen Hour (IRE)"	"50.00"	"120"	"Handicap Hurdle"	"14"	"19"	"Quirke, Mr C M"	"McCutcheon, Miss Evanna"	"2m4f "	"10"	"285"
"15:10:00"	"2022-03-12"	"Gowran Park"	"Howaya Aoife (IRE)"	"33.00"	"90.41"	"Handicap Hurdle"	"19"	"19"	"McNamara, Conor"	"Keane, Gerard"	"2m4f "	"11"	"84"
"14:25:00"	"2022-03-10"	"Thurles"	"Michaels Pick (IRE)"	"28.00"	"115.89"	"Maiden Hunters Chase"	"2"	"11"	"Love, Mr T J"	"Murphy, Ciaran"	"3m1f "	"8"	"116"
"14:25:00"	"2022-03-10"	"Thurles"	"Roundstone (IRE)"	"150.00"	"1000"	"Maiden Hunters Chase"	"7"	"11"	"Costello, Miss L"	"Costello, T"	"3m1f "	"10"	"281"
"15:45:00"	"2022-03-07"	"Leopardstown"	"Presenting Meghan (IRE)"	"80.00"	"116.13"	"Handicap Hurdle"	"8"	"17"	"Moore, J M"	"Christie, D M"	"3m "	"8"	"86"
"16:50:00"	"2022-03-06"	"Leopardstown"	"Discordantly (IRE)"	"14.00"	"18.6"	"Handicap Chase"	"1"	"14"	"Power, R M"	"Harrington, Mrs John"	"2m5.5f "	"8"	"25"
"16:50:00"	"2022-03-06"	"Leopardstown"	"Paloma Blue (IRE)"	"50.00"	"70.25"	"Handicap Chase"	"8"	"14"	"Harvey, Mr B W"	"Lynch, Andrew"	"2m5.5f "	"10"	"92"
"16:30:00"	"2022-03-06"	"Wexford"	"Itsnotinit (IRE)"	"7.00"	"11.34"	"Beginners Chase"	"2"	"6"	"OKeeffe, Sean F"	"Nolan, Paul"	"3m1.5f "	"9"	"21"
"17:05:00"	"2022-03-05"	"Navan"	"Fiveaftermidnight (IRE)"	"16.00"	"26"	"Handicap Chase"	"2"	"10"	"OSullivan, James"	"Rothwell, P J"	"2m4f "	"9"	"35"
"16:32:00"	"2022-03-05"	"Navan"	"Wishmoor (IRE)"	"14.00"	"14.52"	"Handicap Chase"	"5"	"9"	"Doyle, R A"	"Levins, J F"	"3m "	"12"	"11"
"15:51:00"	"2022-03-03"	"Clonmel"	"Seangoell (IRE)"	"7.00"	"9.8"	"Handicap Hurdle"	"3"	"16"	"Brouder, Gavin"	"Lee, Norman"	"2m "	"8"	"14"
"14:00:00"	"2022-02-27"	"Naas"	"Blackbow (IRE)"	"1.88"	"3.05"	"Chase"	"2"	"3"	"Mullins, D E"	"Mullins, W P"	"2m "	"9"	"21"
