RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"18:13:00"	"2021-08-05"	"Doncaster"	"Ivatheengine (IRE)"	"9.00"	"10.5"	"Handicap"	"8"	"12"	"Bishop, Charles"	"Cole, P F I"	"6f "	"4"	"7"
"19:05:00"	"2021-07-17"	"Doncaster"	"Baashir (IRE)"	"5.00"	"6.61"	"Handicap"	"1"	"11"	"ONeill, Dane"	"Hills, Charles"	"7f "	"4"	"21"
"19:05:00"	"2021-07-17"	"Doncaster"	"Gifted Ruler"	"12.00"	"15.25"	"Handicap"	"2"	"11"	"Jones, Liam"	"Dascombe, Tom"	"7f "	"4"	"14"
"19:05:00"	"2021-07-17"	"Doncaster"	"Society Lion"	"22.00"	"30"	"Handicap"	"8"	"11"	"Clutterbuck, Rhys"	"Dunlop, E A L"	"7f "	"4"	"21"
"19:15:00"	"2021-06-26"	"Doncaster"	"Coase"	"7.50"	"10"	"Handicap"	"4"	"10"	"Muscutt, D"	"OMeara, D"	"6f "	"4"	"14"
"19:15:00"	"2021-06-26"	"Doncaster"	"Stone Circle (IRE)"	"16.00"	"21"	"Handicap"	"7"	"10"	"Bradnam, Joe"	"Bell, M L W"	"6f "	"4"	"14"
"17:15:00"	"2021-06-26"	"Doncaster"	"Silver Samurai"	"3.50"	"5.3"	"Handicap"	"1"	"11"	"Ghiani, Marco"	"Botti, M"	"7f "	"4"	"35"
"14:15:00"	"2021-06-25"	"Doncaster"	"Mount Mogan"	"4.00"	"5.2"	"Handicap"	"6"	"13"	"Buick, William"	"Walker, Ed"	"6f "	"4"	"19"
"14:15:00"	"2021-06-25"	"Doncaster"	"Burrows Seeside (FR)"	"16.00"	"20.48"	"Handicap"	"9"	"13"	"Shaw, Harrison"	"Kirby, P A"	"6f "	"4"	"13"
"14:15:00"	"2021-06-25"	"Doncaster"	"Dick Datchery (IRE)"	"6.50"	"11"	"Handicap"	"12"	"13"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"10"
"13:45:00"	"2021-06-13"	"Doncaster"	"Aweemaweh (IRE)"	"14.00"	"18.5"	"Handicap"	"5"	"11"	"Bass, George"	"Channon, M R"	"7f "	"4"	"12"
"13:45:00"	"2021-06-13"	"Doncaster"	"End Zone"	"4.00"	"6.8"	"Handicap"	"7"	"11"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"4"	"10"
"13:45:00"	"2021-06-13"	"Doncaster"	"Blue Skyline (IRE)"	"18.00"	"27.48"	"Handicap"	"10"	"11"	"Costello, Dougie"	"Elsworth, D R C"	"7f "	"4"	"22"
"19:53:00"	"2021-06-04"	"Doncaster"	"Endowed"	"3.50"	"5.42"	"Handicap"	"8"	"12"	"Ladd, Theodore"	"Appleby, M"	"6f "	"4"	"18"
"19:53:00"	"2021-06-04"	"Doncaster"	"Treble Treble (IRE)"	"5.50"	"8.2"	"Handicap"	"11"	"12"	"Stott, Kevin"	"Ryan, K A"	"6f "	"4"	"40"
"19:53:00"	"2021-06-04"	"Doncaster"	"Juan Les Pins"	"14.00"	"19.46"	"Handicap"	"12"	"12"	"Spencer, Jamie"	"Dunlop, E A L"	"6f "	"4"	"60"
"20:05:00"	"2021-05-15"	"Doncaster"	"Show Me Show Me"	"6.00"	"8.65"	"Handicap"	"4"	"11"	"Mathers, Patrick"	"Fahey, R A"	"6f "	"4"	"19"
"16:30:00"	"2021-04-23"	"Doncaster"	"Blessed (IRE)"	"16.00"	"25"	"Handicap"	"7"	"14"	"Probert, David"	"Candy, H"	"7f "	"4"	"184"
"16:30:00"	"2021-04-23"	"Doncaster"	"Arranmore"	"5.50"	"8.23"	"Handicap"	"10"	"14"	"Costello, Dougie"	"Frost, Kevin"	"7f "	"4"	"17"
"16:30:00"	"2021-04-23"	"Doncaster"	"Desert Palms"	"50.00"	"93.09"	"Handicap"	"12"	"14"	"Robinson, Ben"	"Midgley, P T"	"7f "	"4"	"175"
"16:50:00"	"2021-03-28"	"Doncaster"	"Alben Spirit"	"6.00"	"8.89"	"Handicap"	"14"	"15"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"4"	"167"
"16:50:00"	"2021-03-28"	"Doncaster"	"Dick Datchery (IRE)"	"28.00"	"35.07"	"Handicap"	"15"	"15"	"Hardie, Cameron"	"OMeara, D"	"6f "	"4"	"142"
"13:20:00"	"2021-03-28"	"Doncaster"	"Tahitian Prince (FR)"	"14.00"	"24.03"	"Handicap"	"1"	"18"	"Levey, S M"	"Hannon (Jnr), Richard"	"7f "	"4"	"123"
"13:20:00"	"2021-03-28"	"Doncaster"	"Cassy O (IRE)"	"28.00"	"48"	"Handicap"	"6"	"18"	"Fentiman, Duran"	"Easterby, T D"	"7f "	"4"	"176"
"13:20:00"	"2021-03-28"	"Doncaster"	"Old News"	"12.00"	"14.61"	"Handicap"	"9"	"18"	"Doyle, Hollie"	"Stubbs, Mrs L"	"7f "	"4"	"26"
"13:20:00"	"2021-03-28"	"Doncaster"	"Photograph (IRE)"	"150.00"	"170"	"Handicap"	"11"	"18"	"Eaves, Tom"	"Carroll, D"	"7f "	"4"	"189"
"13:20:00"	"2021-03-28"	"Doncaster"	"Seas Of Elzaam (IRE)"	"25.00"	"34.93"	"Handicap"	"12"	"18"	"Gray, S A"	"OMeara, D"	"7f "	"4"	"12"
"13:20:00"	"2021-03-28"	"Doncaster"	"Dancinginthewoods"	"16.00"	"20.29"	"Handicap"	"13"	"18"	"Kirby, Adam"	"Ivory, D K"	"7f "	"4"	"190"
"13:20:00"	"2021-03-28"	"Doncaster"	"Skontonovski"	"10.00"	"12"	"Handicap"	"17"	"18"	"Villiers, Angus"	"Spencer, Richard"	"7f "	"4"	"167"
"15:45:00"	"2021-03-27"	"Doncaster"	"Ainsdale"	"25.00"	"31.66"	"Non-Handicap"	"8"	"10"	"Lee, Clifford"	"Burke, K R"	"6f "	"4"	"148"
"15:10:00"	"2021-03-27"	"Doncaster"	"Haqeeqy (IRE)"	"4.50"	"9.41"	"Handicap"	"1"	"18"	"Sayette, B D L"	"Gosden, J H M"	"1m "	"4"	"198"
"15:10:00"	"2021-03-27"	"Doncaster"	"Brunch"	"16.00"	"23.46"	"Handicap"	"2"	"18"	"Rodriguez, Callum"	"Dods, M"	"1m "	"4"	"147"
"15:10:00"	"2021-03-27"	"Doncaster"	"Danyah (IRE)"	"7.00"	"10.41"	"Handicap"	"4"	"18"	"Shoemark, Kieran"	"Burrows, Owen"	"1m "	"4"	"182"
"15:10:00"	"2021-03-27"	"Doncaster"	"Grove Ferry (IRE)"	"20.00"	"28"	"Handicap"	"8"	"18"	"Carver, William"	"Balding, A M"	"1m "	"4"	"28"
"15:10:00"	"2021-03-27"	"Doncaster"	"Ascension"	"12.00"	"15.05"	"Handicap"	"9"	"18"	"Shepherd, Callum"	"Varian, Roger"	"1m "	"4"	"152"
"15:10:00"	"2021-03-27"	"Doncaster"	"Eastern World (IRE)"	"2.50"	"3.68"	"Handicap"	"11"	"18"	"Doyle, James"	"Appleby, Charlie"	"1m "	"4"	"198"
"15:10:00"	"2021-03-27"	"Doncaster"	"River Nymph"	"12.00"	"18.96"	"Handicap"	"14"	"18"	"Kirby, Adam"	"Cox, C G"	"1m "	"4"	"161"
"15:10:00"	"2021-03-27"	"Doncaster"	"Man Of The Night (FR)"	"20.00"	"31.79"	"Handicap"	"16"	"18"	"Ryan, Rossa"	"Hannon (Jnr), Richard"	"1m "	"4"	"14"
"15:10:00"	"2021-03-27"	"Doncaster"	"Dashing Roger"	"80.00"	"207.04"	"Handicap"	"18"	"18"	"McDonald, P J"	"Stone, W B"	"1m "	"4"	"24"
"14:35:00"	"2021-03-27"	"Doncaster"	"Acquitted (IRE)"	"8.00"	"9.88"	"Handicap"	"2"	"20"	"Doyle, James"	"Palmer, Hugo"	"1m "	"4"	"265"
"14:35:00"	"2021-03-27"	"Doncaster"	"Mascat"	"7.50"	"8.65"	"Handicap"	"9"	"20"	"Ryan, Rossa"	"Beckett, R M"	"1m "	"4"	"148"
"14:35:00"	"2021-03-27"	"Doncaster"	"Dubai Souq (IRE)"	"20.00"	"26.99"	"Handicap"	"12"	"20"	"Walsh, E J"	"Suroor, Saeed Bin"	"1m "	"4"	"259"
"14:35:00"	"2021-03-27"	"Doncaster"	"Amaysmont"	"7.00"	"8.8"	"Handicap"	"13"	"20"	"Hanagan, Paul"	"Fahey, R A"	"1m "	"4"	"47"
"14:35:00"	"2021-03-27"	"Doncaster"	"Global Esteem (IRE)"	"12.00"	"20.05"	"Handicap"	"15"	"20"	"Eaves, Tom"	"Dwyer, C A"	"1m "	"4"	"19"
"14:35:00"	"2021-03-27"	"Doncaster"	"Arctic Vega"	"12.00"	"19.24"	"Handicap"	"17"	"20"	"Carver, William"	"Balding, A M"	"1m "	"4"	"71"
"14:35:00"	"2021-03-27"	"Doncaster"	"Overwrite (IRE)"	"14.00"	"20"	"Handicap"	"18"	"20"	"Curtis, B A"	"Johnston, M"	"1m "	"4"	"152"
"14:35:00"	"2021-03-27"	"Doncaster"	"Cityzen Serg (IRE)"	"100.00"	"137.67"	"Handicap"	"20"	"20"	"Levey, S M"	"Hannon (Jnr), Richard"	"1m "	"4"	"10"
"14:00:00"	"2021-03-27"	"Doncaster"	"Juan Elcano"	"8.00"	"9.4"	"Non-Handicap"	"6"	"11"	"Stott, Kevin"	"Ryan, K A"	"1m "	"4"	"220"
"14:00:00"	"2021-03-27"	"Doncaster"	"Father Of Jazz"	"6.00"	"8.8"	"Non-Handicap"	"9"	"11"	"Shepherd, Callum"	"Varian, Roger"	"1m "	"4"	"28"
"14:00:00"	"2021-03-27"	"Doncaster"	"Striding Edge (IRE)"	"300.00"	"1000"	"Non-Handicap"	"11"	"11"	"Fallon, Cieren"	"McJannet, Luke"	"1m "	"4"	"116"
"15:45:00"	"2020-11-07"	"Doncaster"	"Zip"	"16.00"	"23.55"	"Handicap"	"1"	"19"	"Cooley, Miss J"	"Fahey, R A"	"7f "	"4"	"14"
"15:45:00"	"2020-11-07"	"Doncaster"	"Ugo Gregory"	"8.50"	"10.72"	"Handicap"	"11"	"19"	"Ladd, Theodore"	"Easterby, T D"	"7f "	"4"	"4"
"15:45:00"	"2020-11-07"	"Doncaster"	"Archaeology"	"66.00"	"98.35"	"Handicap"	"15"	"19"	"Murtagh, Connor"	"Bethell, W A"	"7f "	"4"	"14"
"15:45:00"	"2020-11-07"	"Doncaster"	"Melburnian"	"66.00"	"140"	"Handicap"	"18"	"19"	"Mackay, Jay"	"Chapple-Hyam, Jane"	"7f "	"4"	"9"
"13:30:00"	"2020-11-07"	"Doncaster"	"Highland Dress"	"40.00"	"65"	"Non-Handicap"	"6"	"15"	"Shoemark, Kieran"	"Watson, Archie"	"6f "	"4"	"31"
"12:55:00"	"2020-11-07"	"Doncaster"	"Tranchee (IRE)"	"3.50"	"5.93"	"Handicap"	"3"	"15"	"Dawson, R"	"Loughnane, David"	"7f "	"4"	"15"
"12:55:00"	"2020-11-07"	"Doncaster"	"Aplomb (IRE)"	"9.00"	"14"	"Handicap"	"8"	"15"	"Marquand, Tom"	"Haggas, W J"	"7f "	"4"	"15"
"12:55:00"	"2020-11-07"	"Doncaster"	"Revich (IRE)"	"18.00"	"23.41"	"Handicap"	"10"	"15"	"Mulrennan, Paul"	"Spencer, Richard"	"7f "	"4"	"63"
"17:10:00"	"2020-10-24"	"Doncaster"	"Bobby Shaft"	"16.00"	"22"	"Handicap"	"1"	"14"	"Mullen, Andrew"	"Wainwright, J S"	"7f "	"4"	"15"
"17:10:00"	"2020-10-24"	"Doncaster"	"Ugo Gregory"	"11.00"	"14.5"	"Handicap"	"2"	"14"	"Fentiman, Duran"	"Easterby, T D"	"7f "	"4"	"12"
"17:10:00"	"2020-10-24"	"Doncaster"	"Parallel World (IRE)"	"22.00"	"32"	"Handicap"	"6"	"14"	"Curtis, B A"	"Burke, K R"	"7f "	"4"	"235"
"17:10:00"	"2020-10-24"	"Doncaster"	"Archaeology"	"7.00"	"9"	"Handicap"	"7"	"14"	"Murphy, Oisin"	"OKeeffe, Jedd"	"7f "	"4"	"21"
"17:10:00"	"2020-10-24"	"Doncaster"	"Eligible (IRE)"	"66.00"	"92.27"	"Handicap"	"10"	"14"	"Lee, G"	"Easterby, M W"	"7f "	"4"	"19"
"17:10:00"	"2020-10-24"	"Doncaster"	"The Great Heir (FR)"	"3.50"	"5.46"	"Handicap"	"11"	"14"	"Stott, Kevin"	"Ryan, K A"	"7f "	"4"	"7"
"16:40:00"	"2020-10-24"	"Doncaster"	"Erich Bloch (IRE)"	"5.00"	"7.06"	"Handicap"	"3"	"12"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"7f "	"4"	"7"
"16:40:00"	"2020-10-24"	"Doncaster"	"It Had To Be You"	"6.50"	"8.39"	"Handicap"	"5"	"12"	"Lee, G"	"OKeeffe, Jedd"	"7f "	"4"	"27"
"16:40:00"	"2020-10-24"	"Doncaster"	"Zip"	"4.50"	"6.26"	"Handicap"	"6"	"12"	"Garritty, Billy"	"Fahey, R A"	"7f "	"4"	"15"
"16:40:00"	"2020-10-24"	"Doncaster"	"Crantock Bay"	"20.00"	"26.38"	"Handicap"	"7"	"12"	"Curtis, B A"	"Scott, George"	"7f "	"4"	"29"
"16:05:00"	"2020-10-24"	"Doncaster"	"Bear Force One"	"12.00"	"16.75"	"Handicap"	"6"	"15"	"Buick, William"	"Teal, R A"	"7f "	"4"	"28"
"16:05:00"	"2020-10-24"	"Doncaster"	"Fortamour (IRE)"	"16.00"	"20"	"Handicap"	"14"	"15"	"Lee, G"	"Haslam, B M R"	"7f "	"4"	"49"
"14:40:00"	"2020-10-23"	"Doncaster"	"Tranchee (IRE)"	"3.50"	"5.4"	"Handicap"	"3"	"12"	"Cosgrave, Pat"	"Loughnane, David"	"6f "	"4"	"13"
"14:40:00"	"2020-10-23"	"Doncaster"	"Jonah Jones (IRE)"	"4.00"	"5.2"	"Handicap"	"4"	"12"	"Atzeni, Andrea"	"Walker, Ed"	"6f "	"4"	"48"
"14:40:00"	"2020-10-23"	"Doncaster"	"Rathbone"	"28.00"	"32.52"	"Handicap"	"8"	"12"	"Eaves, Tom"	"Ryan, K A"	"6f "	"4"	"34"
"14:40:00"	"2020-10-23"	"Doncaster"	"Broken Spear"	"16.00"	"19.66"	"Handicap"	"10"	"12"	"McHugh, B"	"Coyle, Tony"	"6f "	"4"	"6"
"13:15:00"	"2020-09-12"	"Doncaster"	"King Ottokar (FR)"	"16.00"	"18.37"	"Handicap"	"5"	"12"	"Harley, M"	"Fellowes, Charlie"	"1m "	"4"	"14"
"13:15:00"	"2020-09-12"	"Doncaster"	"Aweedram (IRE)"	"14.00"	"15.5"	"Handicap"	"8"	"12"	"Dawson, R"	"Frost, Kevin"	"1m "	"4"	"27"
"13:15:00"	"2020-09-12"	"Doncaster"	"Sandret (IRE)"	"25.00"	"25.76"	"Handicap"	"9"	"12"	"Hardie, Cameron"	"Haslam, B M R"	"1m "	"4"	"41"
"14:10:00"	"2020-09-11"	"Doncaster"	"Tranchee (IRE)"	"3.50"	"4.68"	"Handicap"	"1"	"11"	"Dawson, R"	"Loughnane, David"	"6.5f "	"4"	"7"
"14:10:00"	"2020-09-11"	"Doncaster"	"Edgewood"	"12.00"	"18.5"	"Handicap"	"5"	"11"	"Eaves, Tom"	"Camacho, Miss J A"	"6.5f "	"4"	"29"
"14:10:00"	"2020-09-11"	"Doncaster"	"Broken Spear"	"33.00"	"60"	"Handicap"	"10"	"11"	"Mathers, Patrick"	"Coyle, Tony"	"6.5f "	"4"	"10"
"16:15:00"	"2020-09-10"	"Doncaster"	"Call Me Ginger"	"4.00"	"5.36"	"Handicap"	"2"	"14"	"Stott, Kevin"	"Goldie, J S"	"6f "	"4"	"21"
"16:15:00"	"2020-09-10"	"Doncaster"	"Tenax (IRE)"	"14.00"	"21.51"	"Handicap"	"10"	"14"	"McManoman, Faye"	"Tinkler, N"	"6f "	"4"	"23"
"14:40:00"	"2020-09-09"	"Doncaster"	"Defence Treaty (IRE)"	"25.00"	"35.02"	"Non-Handicap"	"2"	"20"	"Hamilton, Tony"	"Fahey, R A"	"1m "	"4"	"25"
"14:40:00"	"2020-09-09"	"Doncaster"	"In The Cove (IRE)"	"25.00"	"36.66"	"Non-Handicap"	"6"	"20"	"Ryan, Rossa"	"Hannon (Jnr), Richard"	"1m "	"4"	"19"
"14:40:00"	"2020-09-09"	"Doncaster"	"Flying Dragon (FR)"	"5.00"	"7.6"	"Non-Handicap"	"13"	"20"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"1m "	"4"	"6"
"14:40:00"	"2020-09-09"	"Doncaster"	"Catch My Breath"	"25.00"	"38"	"Non-Handicap"	"18"	"20"	"Queally, T P"	"Ryan, J"	"1m "	"4"	"19"
"16:00:00"	"2020-08-15"	"Doncaster"	"Magical Wish (IRE)"	"18.00"	"27"	"Handicap"	"1"	"11"	"McDonald, P J"	"Hannon (Jnr), Richard"	"7f "	"4"	"17"
"15:25:00"	"2020-08-15"	"Doncaster"	"Bullington Boy (FR)"	"9.00"	"13.5"	"Handicap"	"6"	"16"	"Mitchell, Jack"	"Chapple-Hyam, Jane"	"7f "	"4"	"47"
"15:25:00"	"2020-08-15"	"Doncaster"	"Dutch Story"	"8.50"	"11"	"Handicap"	"7"	"16"	"Havlin, Robert"	"Perrett, Mrs A J"	"7f "	"4"	"13"
"15:25:00"	"2020-08-15"	"Doncaster"	"Love Your Work (IRE)"	"8.00"	"12"	"Handicap"	"8"	"16"	"Costello, Dougie"	"Fitzgerald, T J"	"7f "	"4"	"22"
"14:50:00"	"2020-08-15"	"Doncaster"	"Sorbonne"	"11.00"	"14.5"	"Handicap"	"4"	"15"	"Downey, R P"	"Barron, T D"	"7f "	"4"	"19"
"14:50:00"	"2020-08-15"	"Doncaster"	"Daafr (IRE)"	"9.00"	"11"	"Handicap"	"7"	"15"	"Hardie, Cameron"	"Brittain, Antony"	"7f "	"4"	"7"
"19:00:00"	"2020-07-25"	"Doncaster"	"Wild Hope"	"18.00"	"27.62"	"Handicap"	"1"	"10"	"Stott, Kevin"	"Ryan, K A"	"1m "	"4"	"26"
"19:00:00"	"2020-07-25"	"Doncaster"	"Amadeus Grey (IRE)"	"16.00"	"23.23"	"Handicap"	"7"	"10"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"4"	"16"
"17:30:00"	"2020-07-25"	"Doncaster"	"Jungle Inthebungle (IRE)"	"33.00"	"42.51"	"Handicap"	"3"	"11"	"Bishop, Charles"	"Makin, Phillip"	"6f "	"4"	"15"
"16:30:00"	"2020-07-05"	"Doncaster"	"Turntable"	"16.00"	"25"	"Handicap"	"1"	"19"	"Allan, David"	"Wall, C F"	"1m "	"4"	"25"
"16:30:00"	"2020-07-05"	"Doncaster"	"Perfect Swiss"	"16.00"	"30.99"	"Handicap"	"11"	"19"	"Redmond, D M"	"Easterby, T D"	"1m "	"4"	"226"
"16:30:00"	"2020-07-05"	"Doncaster"	"Curfewed (IRE)"	"33.00"	"51.73"	"Handicap"	"12"	"19"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"1m "	"4"	"34"
"16:30:00"	"2020-07-05"	"Doncaster"	"Ghadbbaan"	"7.50"	"9.98"	"Handicap"	"17"	"19"	"Robinson, Ben"	"Ellison, B"	"1m "	"4"	"22"
"14:00:00"	"2020-06-30"	"Doncaster"	"Triggered (IRE)"	"16.00"	"19.91"	"Handicap"	"4"	"13"	"Morris, Luke"	"Loughnane, Daniel Mark"	"6f "	"4"	"21"
"14:00:00"	"2020-06-30"	"Doncaster"	"The Great Heir (FR)"	"10.00"	"13.05"	"Handicap"	"11"	"13"	"Eaves, Tom"	"Ryan, K A"	"6f "	"4"	"9"
"15:25:00"	"2020-06-26"	"Doncaster"	"Dancing Speed (IRE)"	"8.00"	"10.99"	"Handicap"	"6"	"10"	"Tudhope, Daniel"	"Bailey, Liam"	"1m "	"4"	"132"
"14:25:00"	"2020-06-26"	"Doncaster"	"Ghathanfar (IRE)"	"20.00"	"25"	"Handicap"	"2"	"14"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"7f "	"4"	"22"
"14:25:00"	"2020-06-26"	"Doncaster"	"Duhallow Noelie (IRE)"	"12.00"	"11.64"	"Handicap"	"13"	"14"	"Russell, Harry"	"Keatley, Adrian Paul"	"7f "	"4"	"13"
"14:25:00"	"2020-06-26"	"Doncaster"	"Double Martini (IRE)"	"3.50"	"5.22"	"Handicap"	"14"	"14"	"Curtis, B A"	"Fell, R / Murray, S"	"7f "	"4"	"13"
"15:25:00"	"2020-06-13"	"Doncaster"	"Joyful Mission (USA)"	"2.25"	"3.17"	"Handicap"	"4"	"12"	"Murphy, Oisin"	"Stoute, Sir Michael"	"1m "	"4"	"293"
"15:25:00"	"2020-06-13"	"Doncaster"	"Asdaa (IRE)"	"5.00"	"7"	"Handicap"	"5"	"12"	"Norton, Francis"	"Johnston, M"	"1m "	"4"	"9"
"15:25:00"	"2020-06-13"	"Doncaster"	"Triple Distilled"	"18.00"	"25"	"Handicap"	"12"	"12"	"Scott, Rowan"	"Tinkler, N"	"1m "	"4"	"322"
"14:15:00"	"2020-06-13"	"Doncaster"	"Sparklealot (IRE)"	"9.00"	"13.17"	"Handicap"	"6"	"11"	"Norton, Francis"	"Furtado, Ivan"	"7f "	"4"	"219"
"14:15:00"	"2020-06-13"	"Doncaster"	"Boston George (IRE)"	"18.00"	"20.21"	"Handicap"	"7"	"11"	"Gray, S A"	"Dalgleish, Keith"	"7f "	"4"	"266"
"14:15:00"	"2020-06-13"	"Doncaster"	"Clockers Corner (IRE)"	"14.00"	"17.18"	"Handicap"	"9"	"11"	"McNamara, Adam"	"Watson, Archie"	"7f "	"4"	"256"
"14:15:00"	"2020-06-13"	"Doncaster"	"Edraak (IRE)"	"2.75"	"3.95"	"Handicap"	"10"	"11"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"4"	"12"
"15:35:00"	"2019-10-25"	"Doncaster"	"Bielsa (IRE)"	"5.00"	"7.24"	"Handicap"	"1"	"12"	"Stott, Kevin"	"Ryan, K A"	"6f "	"4"	"41"
"15:35:00"	"2019-10-25"	"Doncaster"	"Cold Stare (IRE)"	"8.00"	"8.97"	"Handicap"	"3"	"12"	"Bentley, Harry"	"OMeara, D"	"6f "	"4"	"13"
"15:35:00"	"2019-10-25"	"Doncaster"	"Gabrial The Saint (IRE)"	"7.00"	"10.5"	"Handicap"	"4"	"12"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"4"	"7"
"15:35:00"	"2019-10-25"	"Doncaster"	"Diamond Dougal (IRE)"	"16.00"	"29"	"Handicap"	"11"	"12"	"Marquand, Tom"	"Channon, M R"	"6f "	"4"	"27"
"16:20:00"	"2019-09-12"	"Doncaster"	"Savalas (IRE)"	"12.00"	"18.5"	"Handicap"	"5"	"16"	"Gordon, Josephine"	"Ryan, K A"	"6f "	"4"	"47"
"16:20:00"	"2019-09-12"	"Doncaster"	"Tangled (IRE)"	"12.00"	"17.5"	"Handicap"	"13"	"16"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"4"	"19"
"15:35:00"	"2019-09-11"	"Doncaster"	"Dubai Acclaim (IRE)"	"5.00"	"7.61"	"Non-Handicap"	"1"	"16"	"Bell, Samantha"	"Fahey, R A"	"1m "	"4"	"20"
"15:35:00"	"2019-09-11"	"Doncaster"	"Kannapolis (IRE)"	"9.00"	"12.7"	"Non-Handicap"	"6"	"16"	"Keniry, Barry"	"Easterby, M W"	"1m "	"4"	"20"
"15:35:00"	"2019-09-11"	"Doncaster"	"Whatwouldyouknow (IRE)"	"16.00"	"22"	"Non-Handicap"	"9"	"16"	"McGaffin, Derek"	"Guest, R C"	"1m "	"4"	"15"
"15:35:00"	"2019-09-11"	"Doncaster"	"Poets Pride"	"20.00"	"32.03"	"Non-Handicap"	"11"	"16"	"Poste, Charlie"	"Barron, T D"	"1m "	"4"	"18"
"15:35:00"	"2019-09-11"	"Doncaster"	"Placebo Effect (IRE)"	"25.00"	"42"	"Non-Handicap"	"13"	"16"	"Pears, O"	"Pears, Ollie"	"1m "	"4"	"13"
"15:35:00"	"2019-09-11"	"Doncaster"	"Windsor Cross (IRE)"	"14.00"	"21"	"Non-Handicap"	"15"	"16"	"Harvey, L"	"Fahey, R A"	"1m "	"4"	"27"
"13:10:00"	"2019-08-17"	"Doncaster"	"Red Seeker"	"7.00"	"9.78"	"Handicap"	"1"	"17"	"Redmond, D M"	"Easterby, T D"	"7f "	"4"	"18"
"13:10:00"	"2019-08-17"	"Doncaster"	"Poets Pride"	"8.50"	"11.57"	"Handicap"	"3"	"17"	"Curtis, B A"	"Barron, T D"	"7f "	"4"	"29"
"13:10:00"	"2019-08-17"	"Doncaster"	"Gavi Di Gavi (IRE)"	"16.00"	"20.39"	"Handicap"	"17"	"17"	"Queally, T P"	"King, A"	"7f "	"4"	"25"
"17:45:00"	"2019-07-25"	"Doncaster"	"Atalantas Boy"	"2.25"	"3.5"	"Handicap"	"1"	"10"	"Greatrex, Thomas"	"Menuisier, David"	"6f "	"4"	"63"
"17:45:00"	"2019-07-25"	"Doncaster"	"Mutabaahy (IRE)"	"7.00"	"8.8"	"Handicap"	"4"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"4"	"27"
"17:45:00"	"2019-07-25"	"Doncaster"	"Militia"	"8.50"	"11"	"Handicap"	"7"	"10"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"4"	"13"
"17:45:00"	"2019-07-25"	"Doncaster"	"Bobbys Charm (USA)"	"40.00"	"99.45"	"Handicap"	"10"	"10"	"Sullivan, James P"	"Dixon, Scott"	"6f "	"4"	"58"
"19:45:00"	"2019-07-20"	"Doncaster"	"Piece Of History (IRE)"	"7.00"	"9.6"	"Handicap"	"7"	"11"	"Shepherd, Callum"	"Suroor, Saeed Bin"	"7f "	"4"	"256"
"19:45:00"	"2019-07-20"	"Doncaster"	"Byrons Choice"	"6.00"	"8.72"	"Handicap"	"8"	"11"	"Mulrennan, Paul"	"Dods, M"	"7f "	"4"	"28"
"19:45:00"	"2019-07-20"	"Doncaster"	"Queens Sargent (FR)"	"10.00"	"13"	"Handicap"	"9"	"11"	"Stott, Kevin"	"Ryan, K A"	"7f "	"4"	"22"
"19:45:00"	"2019-07-20"	"Doncaster"	"Givinitsum (SAF)"	"14.00"	"20"	"Handicap"	"10"	"11"	"Bishop, Charles"	"Houghton, Eve Johnson"	"7f "	"4"	"22"
"19:45:00"	"2019-07-20"	"Doncaster"	"Mutafani"	"9.00"	"13.78"	"Handicap"	"11"	"11"	"McDonald, P J"	"Crisford, Simon"	"7f "	"4"	"45"
"19:30:00"	"2019-06-29"	"Doncaster"	"Galloway Hills"	"3.00"	"5.2"	"Handicap"	"5"	"10"	"Davis, Sean"	"Makin, Phillip"	"6f "	"4"	"14"
"19:30:00"	"2019-06-29"	"Doncaster"	"Captain Jameson (IRE)"	"4.00"	"5.2"	"Handicap"	"7"	"10"	"Hart, Jason"	"Quinn, J J"	"6f "	"4"	"16"
"19:30:00"	"2019-06-29"	"Doncaster"	"Lucky Lucky Man (IRE)"	"11.00"	"16.5"	"Handicap"	"8"	"10"	"Hamilton, Tony"	"Fahey, R A"	"6f "	"4"	"11"
"17:25:00"	"2019-06-29"	"Doncaster"	"Knowing Glance (IRE)"	"7.00"	"8.96"	"Handicap"	"4"	"11"	"Hamilton, Tony"	"Fahey, R A"	"7f "	"4"	"19"
"17:25:00"	"2019-06-29"	"Doncaster"	"Rock of Estonia (IRE)"	"3.50"	"5.44"	"Handicap"	"7"	"11"	"Bennett, Charlie"	"Hills, Charles"	"7f "	"4"	"21"
