RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:40:00"	"2023-06-15"	"Yarmouth"	"Simply Gorgeous"	"6.50"	"8.64"	"Handicap"	"6"	"6"	"Spencer, Jamie"	"McEntee, P S"	"7f "	"4"	"14"
"16:20:00"	"2023-06-15"	"Nottingham"	"Dolly Gray"	"2.00"	"3.01"	"Handicap"	"2"	"8"	"Cherchi, Stefano"	"Loughnane, David"	"6f "	"4"	"8"
"16:00:00"	"2023-06-15"	"Newbury"	"Flying Secret"	"9.00"	"11.4"	"Handicap"	"1"	"10"	"Nicholls, Mia"	"Houghton, Eve Johnson"	"7f "	"4"	"14"
"19:50:00"	"2023-06-14"	"Hamilton"	"Vince Lombardi"	"2.75"	"4.5"	"Handicap"	"5"	"7"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"19"
"17:50:00"	"2023-06-14"	"Hamilton"	"Jackmeister Rudi"	"20.00"	"33.18"	"Handicap"	"10"	"13"	"Stenhouse, Mr Jack"	"Scott, Miss Katie"	"6f "	"4"	"9"
"17:50:00"	"2023-06-14"	"Hamilton"	"Henery Hawk"	"200.00"	"720.95"	"Handicap"	"13"	"13"	"Brown, Mr M W"	"Perratt, Miss L A"	"6f "	"4"	"41"
"16:50:00"	"2023-06-14"	"Haydock"	"Ellade"	"16.00"	"22"	"Handicap"	"4"	"9"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"1m "	"4"	"12"
"20:10:00"	"2023-06-13"	"Ayr"	"Bonito Cavalo"	"9.00"	"12"	"Handicap"	"2"	"6"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"4"	"10"
"17:50:00"	"2023-06-13"	"Ayr"	"Revoquable"	"3.33"	"5"	"Handicap"	"9"	"9"	"Allan, David"	"Easterby, T D"	"1m "	"4"	"14"
"15:40:00"	"2023-06-13"	"Salisbury"	"Pearl Beauty"	"200.00"	"979.55"	"Novices"	"10"	"10"	"Clutterbuck, Rhys"	"Tizzard, Joe"	"7f "	"4"	"12"
"14:50:00"	"2023-06-13"	"Brighton"	"Notre Maison"	"2.50"	"3.7"	"Non-Handicap"	"1"	"6"	"Callan, N"	"Kittow, W S"	"5.5f "	"4"	"18"
"14:50:00"	"2023-06-13"	"Brighton"	"Too Funky"	"6.50"	"7.6"	"Non-Handicap"	"4"	"6"	"Loughnane, Mr Billy"	"Spencer, Richard"	"5.5f "	"4"	"45"
"13:50:00"	"2023-06-13"	"Brighton"	"Sapphires Moon"	"6.00"	"7.11"	"Handicap"	"4"	"5"	"Phillips, Mollie"	"Carroll, A W"	"7f "	"4"	"27"
"20:30:00"	"2023-06-12"	"Pontefract"	"Milbanke"	"7.50"	"10"	"Handicap"	"2"	"10"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"4"	"10"
"19:10:00"	"2023-06-12"	"Windsor"	"Swayze"	"2.25"	"3.6"	"Handicap"	"4"	"7"	"Edmunds, Lewis"	"Muir, W R"	"5f "	"4"	"18"
"17:08:00"	"2023-06-12"	"Windsor"	"Therehegoes"	"9.00"	"12.63"	"Handicap"	"1"	"6"	"Sanderson, Benjamin"	"Brisland, Robyn"	"5f "	"4"	"10"
"17:08:00"	"2023-06-12"	"Windsor"	"Sparked"	"8.50"	"10.73"	"Handicap"	"4"	"6"	"Catton, Luke"	"Boyle, J R"	"5f "	"4"	"6"
"17:08:00"	"2023-06-12"	"Windsor"	"My Genghis"	"2.25"	"3.26"	"Handicap"	"6"	"6"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"4"	"25"
"16:30:00"	"2023-06-12"	"Lingfield"	"Dulcet Spirit"	"33.00"	"44"	"Handicap"	"3"	"6"	"Bennett, Charlie"	"Johnson, B R"	"7f "	"4"	"11"
"18:15:00"	"2023-06-11"	"Beverley"	"On The River"	"5.00"	"7.4"	"Handicap"	"2"	"8"	"Hardie, Cameron"	"Bethell, Harriet"	"7.5f "	"4"	"29"
"18:15:00"	"2023-06-11"	"Beverley"	"The Cookstown Cafu"	"3.00"	"4.6"	"Handicap"	"4"	"8"	"Scott, Rowan"	"Ryan, K A"	"7.5f "	"4"	"22"
"18:15:00"	"2023-06-11"	"Beverley"	"Devasboy"	"22.00"	"27"	"Handicap"	"8"	"8"	"Nicholls, Mia"	"Williams, Ian"	"7.5f "	"4"	"32"
"15:45:00"	"2023-06-11"	"Beverley"	"Le Beau Garcon"	"7.00"	"9.63"	"Handicap"	"3"	"17"	"Farragher, Adam J"	"Easterby, M W"	"5f "	"4"	"9"
"15:45:00"	"2023-06-11"	"Beverley"	"Mattice"	"7.00"	"8.48"	"Handicap"	"4"	"17"	"Kirrane, Sean"	"Easterby, T D"	"5f "	"4"	"22"
"15:45:00"	"2023-06-11"	"Beverley"	"May Blossom"	"7.50"	"9.52"	"Handicap"	"7"	"17"	"Winn, Mark"	"OMeara, D"	"5f "	"4"	"9"
"15:45:00"	"2023-06-11"	"Beverley"	"Object"	"33.00"	"60"	"Handicap"	"13"	"17"	"Wilkie, Brandon"	"Easterby, T D"	"5f "	"4"	"28"
"15:45:00"	"2023-06-11"	"Beverley"	"Resilience"	"28.00"	"42.56"	"Handicap"	"16"	"17"	"Pyle, William"	"Lidster, Craig"	"5f "	"4"	"42"
"20:30:00"	"2023-06-10"	"Chepstow"	"Ballet Blanc"	"50.00"	"64.75"	"Non-Handicap"	"2"	"11"	"Wonnacott, Millie"	"Price, R J"	"7f "	"4"	"72"
"19:30:00"	"2023-06-10"	"Chepstow"	"Connies Rose"	"4.00"	"5.3"	"Handicap"	"5"	"10"	"Hutchinson, Callum"	"Harris, Miss G"	"6f "	"4"	"8"
"15:35:00"	"2023-06-10"	"Haydock"	"El Caballo"	"2.75"	"4.1"	"Non-Handicap"	"3"	"6"	"Lee, Clifford"	"Burke, K R"	"7f "	"4"	"70"
"15:20:00"	"2023-06-10"	"Catterick"	"Stripzee"	"16.00"	"27.35"	"Handicap"	"7"	"13"	"Kirrane, Sean"	"Easterby, T D"	"7f "	"4"	"7"
"14:40:00"	"2023-06-10"	"Beverley"	"Floral Splendour"	"14.00"	"20.26"	"Handicap"	"2"	"8"	"Mullen, Andrew"	"Jardine, I"	"7.5f "	"4"	"14"
"14:40:00"	"2023-06-10"	"Beverley"	"Satin Snake"	"14.00"	"17.74"	"Handicap"	"4"	"8"	"Fallon, Cieren"	"Keatley, Adrian Paul"	"7.5f "	"4"	"17"
"14:40:00"	"2023-06-10"	"Beverley"	"Park Street"	"125.00"	"479.84"	"Handicap"	"6"	"8"	"Eaves, Tom"	"Jackson, Miss T"	"7.5f "	"4"	"10"
"19:55:00"	"2023-06-09"	"Haydock"	"Dark Side Thunder"	"3.50"	"5.46"	"Handicap"	"5"	"7"	"Edmunds, Lewis"	"Macey, Jessica"	"6f "	"4"	"16"
"18:03:00"	"2023-06-09"	"Bath"	"Lil Guff"	"1.50"	"2.44"	"Handicap"	"1"	"3"	"Kingscote, Richard"	"Kubler, Daniel"	"5f "	"4"	"18"
"17:30:00"	"2023-06-09"	"Bath"	"Fair And Square"	"11.00"	"13.82"	"Handicap"	"6"	"7"	"Probert, David"	"Harris, R A"	"5.5f "	"4"	"14"
"16:40:00"	"2023-06-09"	"Thirsk"	"Show Compassion"	"16.00"	"17.27"	"Handicap"	"9"	"15"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"36"
"16:40:00"	"2023-06-09"	"Thirsk"	"Mumcat"	"12.00"	"20"	"Handicap"	"13"	"15"	"Mulrennan, Paul"	"Coward, Miss J M"	"6f "	"4"	"57"
"15:40:00"	"2023-06-09"	"Thirsk"	"Dream Deal"	"18.00"	"24.07"	"Handicap"	"8"	"9"	"Garritty, Jack"	"Brooke, Daniel"	"5f "	"4"	"15"
"14:30:00"	"2023-06-09"	"Brighton"	"Bluebell Way"	"20.00"	"24"	"Non-Handicap"	"5"	"6"	"Rooke, George"	"Madgwick, M"	"6f "	"4"	"14"
"13:40:00"	"2023-06-09"	"Thirsk"	"Emeralds Pride"	"2.25"	"3.6"	"Handicap"	"2"	"8"	"Beasley, Connor"	"Dods, M"	"5f "	"4"	"9"
"13:40:00"	"2023-06-09"	"Thirsk"	"Lady Lade"	"5.00"	"8.49"	"Handicap"	"5"	"8"	"Orr, Oisin"	"Dalgleish, Keith"	"5f "	"4"	"7"
"19:10:00"	"2023-06-08"	"Yarmouth"	"Discretion"	"3.33"	"4.9"	"Handicap"	"1"	"6"	"Stott, Kevin"	"Charlton, Roger/Harry"	"1m "	"4"	"15"
"19:10:00"	"2023-06-08"	"Yarmouth"	"Zainalarab"	"7.00"	"9"	"Handicap"	"5"	"6"	"Dawson, R"	"Varian, Roger"	"1m "	"4"	"12"
"19:10:00"	"2023-06-08"	"Yarmouth"	"Trueman"	"3.00"	"6.22"	"Handicap"	"6"	"6"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"4"	"17"
"16:45:00"	"2023-06-08"	"Hamilton"	"Novak"	"2.50"	"3.7"	"Handicap"	"1"	"6"	"Pyle, William"	"Jardine, I"	"6f "	"4"	"16"
"14:30:00"	"2023-06-08"	"Hamilton"	"Genevieve"	"150.00"	"514.13"	"Novices"	"5"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"3"
"19:40:00"	"2023-06-07"	"Ripon"	"Bay Breeze"	"4.00"	"6.6"	"Handicap"	"3"	"8"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"18"
"21:00:00"	"2023-06-06"	"Wetherby"	"Jenever"	"2.25"	"3.9"	"Handicap"	"1"	"10"	"Sanderson, Benjamin"	"Macey, Jessica"	"5.5f "	"4"	"17"
"21:00:00"	"2023-06-06"	"Wetherby"	"Next Second"	"66.00"	"115.99"	"Handicap"	"3"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5.5f "	"4"	"14"
"21:00:00"	"2023-06-06"	"Wetherby"	"Rainbow Rain"	"6.00"	"8.11"	"Handicap"	"9"	"10"	"Eaves, Tom"	"Waggott, Miss Tracy"	"5.5f "	"4"	"17"
"20:30:00"	"2023-06-06"	"Wetherby"	"Red Astaire"	"2.25"	"3.67"	"Handicap"	"1"	"8"	"Allan, David"	"Easterby, T D"	"7f "	"4"	"8"
"20:30:00"	"2023-06-06"	"Wetherby"	"Variety Island"	"8.00"	"10"	"Handicap"	"5"	"8"	"Dennis, Phil"	"Whitaker, Simon"	"7f "	"4"	"8"
"20:30:00"	"2023-06-06"	"Wetherby"	"Muddy Lynn"	"7.00"	"9.15"	"Handicap"	"7"	"8"	"Swift, Mr Dale"	"Spencer, Seb"	"7f "	"4"	"8"
"15:30:00"	"2023-06-05"	"Thirsk"	"Ey Up Its The Boss"	"8.00"	"12"	"Handicap"	"2"	"11"	"Eaves, Tom"	"Coyle, Tony"	"1m "	"4"	"9"
"14:15:00"	"2023-06-05"	"Ayr"	"The Caltonian"	"150.00"	"991.95"	"Maiden"	"5"	"7"	"Rodriguez, Callum"	"Perratt, Miss L A"	"1m "	"4"	"14"
"17:15:00"	"2023-06-04"	"Nottingham"	"Trois Vallees"	"16.00"	"21.82"	"Handicap"	"F"	"9"	"Shepherd, Callum"	"Fellowes, Charlie"	"5f "	"4"	"25"
"20:45:00"	"2023-06-03"	"Lingfield"	"Libra Tiger"	"2.13"	"3.42"	"Handicap"	"2"	"5"	"Loughnane, Mr Billy"	"Walker, Ed"	"6f "	"4"	"14"
"20:10:00"	"2023-06-03"	"Lingfield"	"Blue Collar Lad"	"12.00"	"17.73"	"Handicap"	"1"	"13"	"Loughnane, Mr Billy"	"Brisland, Robyn"	"7f "	"4"	"33"
"19:40:00"	"2023-06-03"	"Lingfield"	"Poppyequiano"	"150.00"	"662.45"	"Maiden"	"5"	"5"	"Dobie, Georgia"	"Butler, P"	"7f "	"4"	"11"
"17:40:00"	"2023-06-03"	"Doncaster"	"Kitaab"	"3.00"	"4.4"	"Handicap"	"3"	"12"	"Fallon, Cieren"	"Williams, Ian"	"6f "	"4"	"14"
"17:40:00"	"2023-06-03"	"Doncaster"	"Madame Fenella"	"8.00"	"12.36"	"Handicap"	"8"	"12"	"Eaves, Tom"	"Shaw, D"	"6f "	"4"	"35"
"17:40:00"	"2023-06-03"	"Doncaster"	"Brunello Breeze"	"16.00"	"21.34"	"Handicap"	"11"	"12"	"Elliott, Andrew"	"Tate, T P"	"6f "	"4"	"23"
"17:05:00"	"2023-06-03"	"Epsom"	"Haymaker"	"4.00"	"6.28"	"Handicap"	"4"	"14"	"Hornby, Rob"	"Morrison, H"	"6f "	"4"	"12"
"16:50:00"	"2023-06-03"	"Musselburgh"	"Bonito Cavalo"	"6.50"	"9.61"	"Handicap"	"3"	"6"	"Peate, Jonny"	"Goldie, J S"	"5f "	"4"	"11"
"15:20:00"	"2023-06-03"	"Epsom"	"Angle Land"	"14.00"	"21.13"	"Handicap"	"6"	"20"	"Turner, Hayley"	"Cowell, R M H"	"5f "	"4"	"8"
"15:20:00"	"2023-06-03"	"Epsom"	"Vintage Clarets"	"7.50"	"15.29"	"Handicap"	"14"	"20"	"Murphy, Oisin"	"Fahey, R A"	"5f "	"4"	"35"
"15:05:00"	"2023-06-03"	"Musselburgh"	"Heredia"	"0.80"	"1.88"	"Non-Handicap"	"2"	"7"	"Levey, S M"	"Hannon (Jnr), Richard"	"7f "	"4"	"28"
"13:50:00"	"2023-06-03"	"Musselburgh"	"Liamarty Dreams"	"5.50"	"7.4"	"Handicap"	"1"	"9"	"James, S H"	"Burke, K R"	"7f "	"4"	"14"
"19:45:00"	"2023-06-02"	"Doncaster"	"Showtime Mahomes"	"4.50"	"6.58"	"Handicap"	"4"	"8"	"McDonald, P J"	"Tuer, Grant"	"6f "	"4"	"27"
"19:45:00"	"2023-06-02"	"Doncaster"	"Milbanke"	"5.00"	"6.2"	"Handicap"	"5"	"8"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"4"	"14"
"17:45:00"	"2023-06-02"	"Epsom"	"Wyvern"	"40.00"	"70.95"	"Handicap"	"12"	"12"	"Sayette, B D L"	"Williams, S C"	"7f "	"4"	"29"
"16:45:00"	"2023-06-02"	"Carlisle"	"La Feile"	"1.00"	"2.25"	"Handicap"	"5"	"8"	"Orr, Oisin"	"Fahey, R A"	"7f "	"4"	"8"
"15:00:00"	"2023-06-02"	"Chepstow"	"Connies Rose"	"2.00"	"3.35"	"Handicap"	"2"	"8"	"Rooke, George"	"Harris, Miss G"	"5f "	"4"	"17"
"14:25:00"	"2023-06-02"	"Chepstow"	"Therehegoes"	"10.00"	"14.16"	"Handicap"	"5"	"9"	"Voikhansky, Alexander"	"Brisland, Robyn"	"5f "	"4"	"29"
"14:15:00"	"2023-06-02"	"Carlisle"	"Princess Karine"	"1.75"	"3.25"	"Handicap"	"1"	"8"	"Shaw, Harrison"	"Smart, B"	"5f "	"4"	"11"
"14:15:00"	"2023-06-02"	"Carlisle"	"May Blossom"	"8.00"	"9.5"	"Handicap"	"2"	"8"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"13"
"14:15:00"	"2023-06-02"	"Carlisle"	"Lady Lade"	"11.00"	"12.35"	"Handicap"	"3"	"8"	"Orr, Oisin"	"Dalgleish, Keith"	"5f "	"4"	"18"
"14:15:00"	"2023-06-02"	"Carlisle"	"Enraged"	"12.00"	"15.5"	"Handicap"	"6"	"8"	"Hanagan, Paul"	"Camacho, Miss J A"	"5f "	"4"	"56"
"13:50:00"	"2023-06-02"	"Chepstow"	"Broadshare"	"200.00"	"1000"	"Novices"	"10"	"10"	"Keniry, L P"	"Burke, Kieran"	"7f "	"4"	"32"
"17:00:00"	"2023-06-01"	"Yarmouth"	"Cubanista"	"10.00"	"14"	"Handicap"	"2"	"8"	"Kelly, Shane"	"Sly, Mrs P"	"7f "	"4"	"36"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Simply Gorgeous"	"8.00"	"10.83"	"Handicap"	"1"	"10"	"Murphy, Oisin"	"McEntee, P S"	"1m "	"4"	"29"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Twistaline"	"25.00"	"35.71"	"Handicap"	"8"	"10"	"Ladd, Theodore"	"Appleby, M"	"1m "	"4"	"40"
"15:10:00"	"2023-05-31"	"Beverley"	"Culcor"	"12.00"	"15.87"	"Handicap"	"5"	"12"	"Tudhope, Daniel"	"OMeara, D"	"7.5f "	"4"	"18"
"14:10:00"	"2023-05-31"	"Beverley"	"Emeralds Pride"	"4.50"	"5.92"	"Handicap"	"2"	"11"	"Keeley, Aidan"	"Dods, M"	"5f "	"4"	"23"
"14:10:00"	"2023-05-31"	"Beverley"	"Roman Blaze"	"25.00"	"46"	"Handicap"	"8"	"11"	"Brookes, Aiden"	"Bedi, Miss J"	"5f "	"4"	"23"
"20:45:00"	"2023-05-30"	"Lingfield"	"Agapanther"	"4.50"	"5.69"	"Handicap"	"5"	"8"	"Bryan, Joshua"	"Main, Mrs H S"	"6f "	"4"	"27"
"16:55:00"	"2023-05-30"	"Redcar"	"Revoquable"	"6.50"	"9.56"	"Handicap"	"4"	"11"	"Dennis, Phil"	"Easterby, T D"	"1m "	"4"	"43"
"16:55:00"	"2023-05-30"	"Redcar"	"Premiership"	"2.25"	"3.69"	"Handicap"	"8"	"11"	"Beasley, Connor"	"Waggott, Miss Tracy"	"1m "	"4"	"14"
"16:55:00"	"2023-05-30"	"Redcar"	"Galton"	"18.00"	"31.2"	"Handicap"	"11"	"11"	"Hardie, Cameron"	"Brittain, Antony"	"1m "	"4"	"27"
"16:10:00"	"2023-05-30"	"Brighton"	"Rawyaan"	"1.88"	"3.26"	"Handicap"	"2"	"7"	"Atzeni, Andrea"	"Baker, George"	"7f "	"4"	"38"
"16:10:00"	"2023-05-30"	"Brighton"	"Barging Thru"	"6.50"	"9.12"	"Handicap"	"5"	"7"	"Fisher, Taylor"	"Watson, Archie"	"7f "	"4"	"33"
"14:40:00"	"2023-05-30"	"Brighton"	"Hoornblower"	"1.50"	"2.43"	"Maiden"	"5"	"5"	"Hornby, Rob"	"Coakley, D J"	"1m "	"4"	"43"
"14:10:00"	"2023-05-30"	"Brighton"	"Alfred Cove"	"2.00"	"3.83"	"Handicap"	"1"	"7"	"Phillips, Mollie"	"Carroll, A W"	"5.5f "	"4"	"4"
"16:15:00"	"2023-05-29"	"Leicester"	"Mahanakhon"	"1.75"	"3.06"	"Handicap"	"3"	"10"	"Buick, William"	"Easterby, T D"	"1m "	"4"	"29"
"16:15:00"	"2023-05-29"	"Leicester"	"Point Of Fact"	"50.00"	"60"	"Handicap"	"10"	"10"	"Morris, Luke"	"Charalambous, P"	"1m "	"4"	"5"
"13:45:00"	"2023-05-29"	"Redcar"	"Red Astaire"	"4.50"	"5.9"	"Handicap"	"2"	"15"	"Allan, David"	"Easterby, T D"	"7f "	"4"	"30"
"13:45:00"	"2023-05-29"	"Redcar"	"Muddy Lynn"	"16.00"	"25.44"	"Handicap"	"3"	"15"	"Swift, Mr Dale"	"Spencer, Seb"	"7f "	"4"	"21"
"13:45:00"	"2023-05-29"	"Redcar"	"Darker"	"22.00"	"42.61"	"Handicap"	"6"	"15"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"4"	"20"
"13:45:00"	"2023-05-29"	"Redcar"	"Variety Island"	"4.00"	"6.56"	"Handicap"	"8"	"15"	"Dennis, Phil"	"Whitaker, Simon"	"7f "	"4"	"13"
"13:45:00"	"2023-05-29"	"Redcar"	"Secret Daay"	"125.00"	"352.03"	"Handicap"	"13"	"15"	"Mathers, Patrick"	"Thompson, D W"	"7f "	"4"	"21"
"13:45:00"	"2023-05-29"	"Redcar"	"Lil Bit Of Magic"	"125.00"	"502.92"	"Handicap"	"14"	"15"	"Winn, Mark"	"Whitaker, Simon"	"7f "	"4"	"55"
"19:10:00"	"2023-05-27"	"Salisbury"	"Sandrine"	"1.63"	"2.84"	"Non-Handicap"	"5"	"9"	"Hornby, Rob"	"Balding, A M"	"6f "	"4"	"14"
"13:35:00"	"2023-05-27"	"York"	"Doctor Khan Junior"	"28.00"	"65.6"	"Handicap"	"1"	"19"	"Russell, Harry"	"Oldroyd, G R"	"7f "	"4"	"19"
"13:35:00"	"2023-05-27"	"York"	"Albeseeingyer"	"5.50"	"7.68"	"Handicap"	"9"	"19"	"Costello, Dougie"	"Hollinshead, Steph"	"7f "	"4"	"14"
"13:35:00"	"2023-05-27"	"York"	"Ey Up Its The Boss"	"12.00"	"26.72"	"Handicap"	"12"	"19"	"Eaves, Tom"	"Coyle, Tony"	"7f "	"4"	"21"
"20:55:00"	"2023-05-26"	"Pontefract"	"Vince Lombardi"	"1.00"	"2.4"	"Handicap"	"3"	"6"	"James, S H"	"Tuer, Grant"	"5f "	"4"	"7"
"18:25:00"	"2023-05-26"	"Pontefract"	"Last Hoorah"	"18.00"	"25"	"Handicap"	"11"	"11"	"Mullen, Andrew"	"Watson, Archie"	"1m "	"4"	"13"
"17:35:00"	"2023-05-26"	"Bath"	"Havana Goldrush"	"3.33"	"4.23"	"Handicap"	"3"	"8"	"Bishop, Charles"	"Moore, J S"	"1m "	"4"	"22"
"17:35:00"	"2023-05-26"	"Bath"	"Sisters In The Sky"	"50.00"	"119.67"	"Handicap"	"6"	"8"	"Wonnacott, Millie"	"Harris, Miss G"	"1m "	"4"	"10"
"17:35:00"	"2023-05-26"	"Bath"	"Trans Montana"	"8.00"	"10.79"	"Handicap"	"7"	"8"	"Fahy, J P"	"Cox, C G"	"1m "	"4"	"23"
"17:05:00"	"2023-05-26"	"Bath"	"Tilsworth Ony Ta"	"20.00"	"25"	"Handicap"	"3"	"10"	"Dawson, R"	"Jenkins, J R"	"5.5f "	"4"	"30"
"17:05:00"	"2023-05-26"	"Bath"	"Fair And Square"	"5.50"	"7.6"	"Handicap"	"5"	"10"	"Planas, Connor"	"Harris, R A"	"5.5f "	"4"	"9"
"17:05:00"	"2023-05-26"	"Bath"	"Boarhunt"	"6.50"	"9.2"	"Handicap"	"6"	"10"	"Morris, Luke"	"Appleby, M"	"5.5f "	"4"	"38"
"16:45:00"	"2023-05-26"	"Goodwood"	"Angle Land"	"4.50"	"6.75"	"Handicap"	"1"	"6"	"Turner, Hayley"	"Cowell, R M H"	"5f "	"4"	"21"
"16:30:00"	"2023-05-26"	"Bath"	"Bluebell Way"	"28.00"	"42.58"	"Handicap"	"6"	"11"	"Rooke, George"	"Madgwick, M"	"5.5f "	"4"	"24"
"16:30:00"	"2023-05-26"	"Bath"	"Alfred Cove"	"10.00"	"16"	"Handicap"	"8"	"11"	"Cox, William"	"Carroll, A W"	"5.5f "	"4"	"15"
"15:35:00"	"2023-05-26"	"Goodwood"	"Autumn Festival"	"5.00"	"7.4"	"Handicap"	"9"	"9"	"Buick, William"	"OMeara, D"	"7f "	"4"	"20"
"15:25:00"	"2023-05-26"	"Bath"	"Coup De Force"	"3.50"	"4.6"	"Handicap"	"3"	"9"	"Morris, Luke"	"Kittow, W S"	"5.5f "	"4"	"21"
"15:15:00"	"2023-05-26"	"Haydock"	"Get Ahead"	"1.75"	"2.74"	"Non-Handicap"	"1"	"9"	"Kingscote, Richard"	"Cox, C G"	"6f "	"4"	"20"
"15:15:00"	"2023-05-26"	"Haydock"	"Kape Moss"	"8.00"	"11"	"Non-Handicap"	"2"	"9"	"Egan, David"	"Loughnane, David"	"6f "	"4"	"20"
"20:12:00"	"2023-05-25"	"Sandown"	"Yaanaas"	"3.00"	"4.12"	"Handicap"	"4"	"9"	"Crowley, Jim"	"Varian, Roger"	"1m "	"4"	"22"
"20:12:00"	"2023-05-25"	"Sandown"	"Assessment"	"2.25"	"3.43"	"Handicap"	"PU"	"9"	"Moore, Ryan"	"Stoute, Sir Michael"	"1m "	"4"	"38"
"17:12:00"	"2023-05-25"	"Catterick"	"Jackmeister Rudi"	"14.00"	"20.64"	"Handicap"	"11"	"13"	"Beasley, Connor"	"Scott, Miss Katie"	"7f "	"4"	"25"
"16:00:00"	"2023-05-25"	"Haydock"	"Swayze"	"2.00"	"3.12"	"Handicap"	"1"	"7"	"Edmunds, Lewis"	"Muir, W R"	"5f "	"4"	"34"
"17:10:00"	"2023-05-24"	"Yarmouth"	"Thomas Equinas"	"5.50"	"8.07"	"Handicap"	"4"	"7"	"Havlin, Robert"	"Ivory, D K"	"1m "	"4"	"20"
"17:10:00"	"2023-05-24"	"Yarmouth"	"Sapperdean"	"10.00"	"13"	"Handicap"	"7"	"7"	"Ghiani, Marco"	"Dace, L A"	"1m "	"4"	"21"
"16:40:00"	"2023-05-24"	"Yarmouth"	"Dark Side Thunder"	"8.00"	"11.61"	"Handicap"	"3"	"9"	"Edmunds, Lewis"	"Macey, Jessica"	"7f "	"4"	"45"
"16:40:00"	"2023-05-24"	"Yarmouth"	"Sharvara"	"8.00"	"11.46"	"Handicap"	"7"	"9"	"Crouch, Hector"	"Watson, Archie"	"7f "	"4"	"11"
"16:30:00"	"2023-05-24"	"Ayr"	"Mr Beaufort"	"11.00"	"14.43"	"Handicap"	"2"	"8"	"Watson, Jason"	"OMeara, D"	"5f "	"4"	"19"
"16:00:00"	"2023-05-24"	"Ayr"	"Wadacre Grace"	"22.00"	"35.56"	"Handicap"	"7"	"9"	"Fanning, Joe"	"Johnston, Charlie"	"1m "	"4"	"24"
"20:30:00"	"2023-05-23"	"Ayr"	"Novak"	"3.00"	"4.5"	"Handicap"	"1"	"10"	"Pyle, William"	"Jardine, I"	"7.5f "	"4"	"19"
"19:30:00"	"2023-05-23"	"Ayr"	"Bonito Cavalo"	"1.88"	"3.28"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"4"
"19:30:00"	"2023-05-23"	"Ayr"	"Danah Star"	"16.00"	"21.86"	"Handicap"	"7"	"7"	"Costello, Dougie"	"Wainwright, J S"	"5f "	"4"	"18"
"17:26:00"	"2023-05-23"	"Brighton"	"Compere"	"6.00"	"7.35"	"Handicap"	"4"	"12"	"Bradley, Paddy"	"Attwater, M J"	"1m "	"4"	"19"
"16:53:00"	"2023-05-23"	"Brighton"	"Nasim"	"20.00"	"32.79"	"Handicap"	"7"	"8"	"Fallon, Cieren"	"Appleby, M"	"1m "	"4"	"22"
"17:00:00"	"2023-05-22"	"Windsor"	"Lil Guff"	"6.00"	"8.27"	"Handicap"	"3"	"7"	"Kingscote, Richard"	"Kubler, Daniel"	"5f "	"4"	"35"
"16:40:00"	"2023-05-22"	"Carlisle"	"Trueman"	"11.00"	"16.73"	"Maiden"	"1"	"11"	"Nolan, D"	"OMeara, D"	"7f "	"4"	"22"
"15:30:00"	"2023-05-22"	"Redcar"	"White Umbrella"	"28.00"	"50"	"Handicap"	"9"	"11"	"Hart, Jason"	"Kellett, C N"	"1m "	"4"	"14"
"15:10:00"	"2023-05-22"	"Carlisle"	"Westmorian"	"7.00"	"8.6"	"Handicap"	"4"	"7"	"Stammers, Oliver"	"Tuer, Grant"	"6f "	"4"	"26"
"14:35:00"	"2023-05-22"	"Carlisle"	"Princess Karine"	"4.00"	"5.66"	"Handicap"	"2"	"9"	"Mulrennan, Paul"	"Smart, B"	"5f "	"4"	"13"
"14:25:00"	"2023-05-21"	"Ripon"	"Iconicdaay"	"50.00"	"94.02"	"Handicap"	"9"	"9"	"Sanderson, Benjamin"	"OMeara, D"	"5f "	"4"	"19"
"19:50:00"	"2023-05-20"	"Doncaster"	"Libra Tiger"	"7.00"	"10"	"Handicap"	"5"	"16"	"Fanning, Joe"	"Walker, Ed"	"6f "	"4"	"21"
"19:50:00"	"2023-05-20"	"Doncaster"	"Exigency"	"50.00"	"94.88"	"Handicap"	"9"	"16"	"Keniry, L P"	"Kirk, S"	"6f "	"4"	"48"
