RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"20:45:00"	"2013-09-26"	"Wolverhampton"	"Brunello"	"4.50"	"5.8"	"Handicap"	"2"	"8"	"Nicol, Mr Adam"	"Kirby, P A"	"1m4f "	"5"	"23"
"20:30:00"	"2013-09-25"	"Kempton"	"Game All (IRE)"	"10.00"	"13.5"	"Handicap"	"1"	"12"	"Dwyer, Martin"	"Palmer, Hugo"	"6f "	"4"	"13"
"21:20:00"	"2013-09-21"	"Wolverhampton"	"Getaway Car"	"2.75"	"3.87"	"Handicap"	"1"	"11"	"Tylicki, Frederik"	"Butler, G A"	"1m4f "	"3"	"12"
"17:50:00"	"2013-09-21"	"Wolverhampton"	"Compton Albion (IRE)"	"4.00"	"5.28"	"Handicap"	"4"	"11"	"Mullen, Andrew"	"Gask, J R"	"5f "	"3"	"24"
"20:10:00"	"2013-09-20"	"Wolverhampton"	"Sleek"	"3.00"	"4.96"	"Handicap"	"1"	"11"	"Atzeni, Andrea"	"Botti, M"	"7f "	"3"	"29"
"20:10:00"	"2013-09-20"	"Wolverhampton"	"Compton Silver"	"14.00"	"18.59"	"Handicap"	"9"	"11"	"Tate, Ryan"	"Adielsson, H"	"7f "	"3"	"22"
"20:10:00"	"2013-09-19"	"Kempton"	"Amantius"	"5.00"	"7.11"	"Handicap"	"3"	"12"	"Gannon, Catherine"	"Farrelly, Johnny"	"2m "	"4"	"3"
"19:40:00"	"2013-09-19"	"Kempton"	"The Welsh Wizard (IRE)"	"3.00"	"4.3"	"Maiden"	"3"	"11"	"Barzalona, Mickael"	"Hills, Charles"	"1m4f "	"3"	"12"
"18:00:00"	"2013-09-16"	"Wolverhampton"	"Amantius"	"8.00"	"11.5"	"Handicap"	"1"	"11"	"Gannon, Catherine"	"Farrelly, Johnny"	"1m4f "	"4"	"16"
"15:00:00"	"2013-09-16"	"Wolverhampton"	"The Guru Of Gloom (IRE)"	"8.00"	"9"	"Seller"	"3"	"9"	"Garner, Thomas"	"Muir, W R"	"1m.5f "	"5"	"26"
"21:00:00"	"2013-09-14"	"Kempton"	"Katie Gale"	"5.50"	"7.55"	"Handicap"	"2"	"10"	"Quinn, Jimmy"	"Pitt, T J"	"2m "	"3"	"37"
"18:30:00"	"2013-09-14"	"Kempton"	"Moment In The Sun"	"10.00"	"15.23"	"Handicap"	"6"	"13"	"Murphy, Michael J M"	"Flood, D"	"1m "	"4"	"7"
"18:30:00"	"2013-09-14"	"Kempton"	"Squirrel Wood (IRE)"	"14.00"	"19.07"	"Handicap"	"12"	"13"	"Baker, George"	"Hambro, Mrs Mary"	"1m "	"5"	"28"
"17:30:00"	"2013-09-14"	"Kempton"	"Somethingboutmary"	"16.00"	"22.55"	"Handicap"	"6"	"9"	"Carson, William"	"Pitt, T J"	"5f "	"3"	"42"
"19:30:00"	"2013-09-13"	"Wolverhampton"	"Sexy Secret"	"100.00"	"113"	"Maiden"	"6"	"8"	"Donohoe, Stephen"	"Quinlan, N"	"1m.5f "	"2"	"28"
"19:00:00"	"2013-09-13"	"Wolverhampton"	"Little Big Man"	"33.00"	"63.23"	"Claimer"	"2"	"8"	"Souza, Renato"	"Kirk, S"	"5f "	"2"	"17"
"19:00:00"	"2013-09-13"	"Wolverhampton"	"Outback Lover (IRE)"	"2.00"	"3.25"	"Claimer"	"7"	"8"	"Atzeni, Andrea"	"Moore, J S"	"5f "	"2"	"25"
"19:00:00"	"2013-09-13"	"Wolverhampton"	"Marilyn Marquessa"	"8.00"	"11.19"	"Claimer"	"8"	"8"	"Gannon, Catherine"	"Hughes, Jo"	"5f "	"2"	"25"
"17:30:00"	"2013-09-13"	"Wolverhampton"	"Our Golden Girl"	"16.00"	"19.1"	"Handicap"	"2"	"12"	"Tart, Robert"	"Lycett, Shaun"	"1m4f "	"3"	"8"
"20:15:00"	"2013-09-11"	"Kempton"	"Samoan (IRE)"	"20.00"	"26.42"	"Handicap"	"12"	"13"	"ONeill, Dane"	"Meehan, B J"	"1m "	"4"	"16"
"16:30:00"	"2013-09-08"	"Dundalk"	"Campestral Scene"	"1.75"	"2.98"	"Handicap"	"9"	"14"	"Keane, C T"	"Lyons, G M"	"1m "	"3"	"10"
"16:30:00"	"2013-09-08"	"Dundalk"	"Sheer Delight (IRE)"	"20.00"	"56.46"	"Handicap"	"11"	"14"	"Barry, J R"	"Doyle, Eoin"	"1m "	"3"	"17"
"21:05:00"	"2013-09-07"	"Wolverhampton"	"Rise To Glory (IRE)"	"5.00"	"7.44"	"Handicap"	"6"	"10"	"Hart, Jason"	"Harris, S A"	"6f "	"5"	"12"
"21:05:00"	"2013-09-07"	"Wolverhampton"	"Unassailable"	"5.50"	"6.58"	"Handicap"	"7"	"10"	"Callan, N"	"Ryan, K A"	"6f "	"3"	"24"
"20:35:00"	"2013-09-07"	"Wolverhampton"	"Moment In The Sun"	"14.00"	"24.76"	"Handicap"	"7"	"10"	"Murphy, Oisin"	"Flood, D"	"1m.5f "	"4"	"42"
"14:55:00"	"2013-09-07"	"Kempton"	"Mister Music"	"18.00"	"27.56"	"Handicap"	"2"	"15"	"Twiston-Davies, Mr W"	"Hannon, R"	"1m "	"4"	"7"
"20:10:00"	"2013-09-05"	"Kempton"	"Our Golden Girl"	"16.00"	"16.64"	"Handicap"	"5"	"12"	"Tart, Robert"	"Lycett, Shaun"	"1m3f "	"3"	"24"
"20:10:00"	"2013-09-05"	"Kempton"	"Frosty Secret"	"14.00"	"16.08"	"Handicap"	"11"	"12"	"Jones, Liam"	"Chapple-Hyam, Jane"	"1m3f "	"4"	"27"
"18:50:00"	"2013-08-29"	"Kempton"	"Lars Krister (IRE)"	"12.00"	"17.89"	"Handicap"	"7"	"12"	"Probert, David"	"Adielsson, H"	"1m "	"3"	"15"
"19:50:00"	"2013-08-28"	"Southwell"	"Secretori"	"8.00"	"12.62"	"Handicap"	"6"	"11"	"Gannon, Catherine"	"Hughes, Jo"	"1m "	"3"	"26"
"19:50:00"	"2013-08-28"	"Southwell"	"Multisure"	"16.00"	"23.51"	"Handicap"	"8"	"11"	"Burke, Julie"	"Carr, Mrs R A"	"1m "	"3"	"16"
"18:10:00"	"2013-08-28"	"Kempton"	"Man In The Arena"	"50.00"	"51.5"	"Handicap"	"7"	"11"	"Carson, William"	"Scargill, Dr J D"	"6f "	"3"	"14"
"18:10:00"	"2013-08-28"	"Kempton"	"Admirals Walk (IRE)"	"4.50"	"6"	"Handicap"	"8"	"11"	"Dobbs, Pat"	"Kirk, S"	"6f "	"3"	"11"
"18:10:00"	"2013-08-28"	"Kempton"	"Marvelino"	"16.00"	"18.5"	"Handicap"	"11"	"11"	"ONeill, Dane"	"Eddery, Pat"	"6f "	"3"	"57"
"16:50:00"	"2013-08-28"	"Southwell"	"Eanans Bay (IRE)"	"10.00"	"14.18"	"Handicap"	"4"	"11"	"Jones, Liam"	"Tompkins, M H"	"1m4f "	"4"	"22"
"18:50:00"	"2013-08-22"	"Wolverhampton"	"Solarmaite"	"25.00"	"29"	"Handicap"	"2"	"13"	"Coumbe, Mark"	"Bowring, S R"	"6f "	"4"	"44"
"18:50:00"	"2013-08-22"	"Wolverhampton"	"Sleek"	"3.00"	"4.2"	"Handicap"	"6"	"13"	"Kirby, Adam"	"Botti, M"	"6f "	"3"	"17"
"18:20:00"	"2013-08-19"	"Wolverhampton"	"Outback Lover (IRE)"	"5.50"	"7.68"	"Claimer"	"3"	"9"	"Haynes, Joey"	"Moore, J S"	"6f "	"2"	"18"
"18:20:00"	"2013-08-19"	"Wolverhampton"	"Marilyn Marquessa"	"7.50"	"9.8"	"Claimer"	"5"	"9"	"Gannon, Catherine"	"Hughes, Jo"	"6f "	"2"	"7"
"17:45:00"	"2013-08-18"	"Dundalk"	"Kingdom (IRE)"	"6.00"	"10.44"	"Handicap"	"11"	"14"	"OBrien, J P"	"OBrien, A P"	"1m2.5f "	"3"	"16"
"17:45:00"	"2013-08-18"	"Dundalk"	"Parkers Mill (IRE)"	"16.00"	"25.25"	"Handicap"	"13"	"14"	"Heffernan, J A"	"Cunningham, Michael"	"1m2.5f "	"5"	"17"
"17:15:00"	"2013-08-18"	"Dundalk"	"Red Laser (IRE)"	"16.00"	"19.24"	"Handicap"	"8"	"14"	"Foley, Shane"	"Halford, M"	"1m "	"4"	"13"
"17:15:00"	"2013-08-18"	"Dundalk"	"Blackthorn Stick (IRE)"	"9.00"	"14.7"	"Handicap"	"14"	"14"	"King, Connor"	"Pierce, Paul Martin"	"1m "	"4"	"13"
"16:45:00"	"2013-08-18"	"Dundalk"	"Runaiocht (IRE)"	"25.00"	"87.02"	"Handicap"	"10"	"13"	"King, Connor"	"Connell, Michael C"	"1m "	"3"	"13"
"19:30:00"	"2013-08-17"	"Lingfield"	"Patently (IRE)"	"3.00"	"4.95"	"Claimer"	"5"	"8"	"Dwyer, Martin"	"Meehan, B J"	"1m "	"3"	"12"
"18:45:00"	"2013-08-14"	"Kempton"	"Lars Krister (IRE)"	"8.00"	"10.66"	"Handicap"	"8"	"9"	"Tate, Ryan"	"Adielsson, H"	"7f "	"3"	"16"
"16:20:00"	"2013-08-09"	"Lingfield"	"The Great Gabrial"	"3.50"	"4.62"	"Handicap"	"1"	"12"	"Crowley, Jim"	"Williams, Ian"	"7f "	"4"	"20"
"20:10:00"	"2013-08-08"	"Southwell"	"Loukoumi"	"9.00"	"13.36"	"Handicap"	"5"	"14"	"Allan, David"	"Easterby, T D"	"7f "	"5"	"65"
"18:05:00"	"2013-08-05"	"Wolverhampton"	"Refuse Colette (IRE)"	"40.00"	"103.38"	"Handicap"	"9"	"11"	"Da Silva, Raul"	"Green, Paul"	"1m.5f "	"4"	"26"
"15:00:00"	"2013-08-05"	"Wolverhampton"	"Cymeriad"	"10.00"	"14.93"	"Handicap"	"5"	"10"	"Morris, Luke"	"Easterby, M W"	"5f "	"3"	"10"
"14:30:00"	"2013-08-05"	"Wolverhampton"	"Patisserie"	"25.00"	"47.08"	"Handicap Nursery"	"5"	"13"	"Eaves, Tom"	"Duffield, Mrs A"	"5f "	"2"	"16"
"15:15:00"	"2013-07-29"	"Wolverhampton"	"Phantom Ranch"	"33.00"	"40.32"	"Handicap"	"10"	"12"	"Murphy, Michael J M"	"Lidderdale, A J"	"1m4f "	"4"	"40"
"19:45:00"	"2013-07-20"	"Lingfield"	"King Torus (IRE)"	"8.00"	"10.57"	"Claimer"	"1"	"10"	"Kirby, Adam"	"Osborne, J A"	"1m "	"5"	"7"
"19:45:00"	"2013-07-20"	"Lingfield"	"Prince Of Burma (IRE)"	"3.00"	"4.29"	"Claimer"	"2"	"10"	"Clark, Ryan"	"Gask, J R"	"1m "	"5"	"8"
"19:45:00"	"2013-07-20"	"Lingfield"	"Moment In The Sun"	"6.00"	"9"	"Claimer"	"4"	"10"	"Tart, Robert"	"Flood, D"	"1m "	"4"	"11"
"21:20:00"	"2013-07-15"	"Wolverhampton"	"High On The Hog (IRE)"	"33.00"	"55"	"Handicap"	"11"	"13"	"Quinn, Jimmy"	"Brisbourne, W M"	"1m.5f "	"5"	"6"
"20:20:00"	"2013-07-15"	"Wolverhampton"	"Cadgers Brig"	"10.00"	"15"	"Claimer"	"10"	"10"	"Morris, Luke"	"Murtagh, Barry"	"1m4f "	"5"	"17"
"17:30:00"	"2013-07-12"	"Dundalk"	"Asian Wing (IRE)"	"14.00"	"26"	"Handicap"	"9"	"14"	"Coakley, Ross"	"Kodama, Takashi"	"1m2.5f "	"4"	"14"
"15:25:00"	"2013-07-12"	"Dundalk"	"Furacano (IRE)"	"10.00"	"13.13"	"Handicap"	"3"	"14"	"Smullen, P J"	"Collins, Tracey"	"1m "	"4"	"17"
"19:35:00"	"2013-07-09"	"Southwell"	"Exclusion (USA)"	"33.00"	"39.09"	"Handicap Maiden"	"1"	"13"	"McDonald, P J"	"Quinlan, N"	"1m "	"3"	"21"
"16:15:00"	"2013-07-09"	"Wolverhampton"	"Fred Willetts (IRE)"	"4.50"	"5.92"	"Seller"	"4"	"9"	"Kirby, Adam"	"Evans, P D"	"1m.5f "	"5"	"26"
"13:45:00"	"2013-07-09"	"Wolverhampton"	"The Great Gabrial"	"2.75"	"3.82"	"Handicap"	"1"	"12"	"Spencer, Jamie"	"Williams, Ian"	"6f "	"4"	"7"
"17:45:00"	"2013-07-01"	"Wolverhampton"	"Moment In The Sun"	"6.50"	"9.83"	"Handicap"	"2"	"13"	"Marshall, Jemma"	"Flood, D"	"1m.5f "	"4"	"11"
"17:45:00"	"2013-07-01"	"Wolverhampton"	"Coastal Passage"	"14.00"	"16.14"	"Handicap"	"4"	"13"	"While, Mr R"	"Smith, C"	"1m.5f "	"5"	"7"
"17:45:00"	"2013-07-01"	"Wolverhampton"	"Nonaynever"	"10.00"	"12.43"	"Handicap"	"12"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"1m.5f "	"5"	"13"
"17:45:00"	"2013-07-01"	"Wolverhampton"	"Imtithal (IRE)"	"28.00"	"48"	"Handicap"	"13"	"13"	"Catlin, Chris"	"Weymes, J R"	"1m.5f "	"4"	"7"
"17:15:00"	"2013-07-01"	"Wolverhampton"	"Men Dont Cry (IRE)"	"11.00"	"15.63"	"Handicap"	"2"	"12"	"Catlin, Chris"	"De Giles, Ed"	"1m.5f "	"4"	"20"
"17:15:00"	"2013-07-01"	"Wolverhampton"	"Spirit Of Gondree (IRE)"	"8.00"	"11.21"	"Handicap"	"7"	"12"	"Morris, Luke"	"Bradley, J M"	"1m.5f "	"5"	"16"
"20:30:00"	"2013-06-29"	"Lingfield"	"Hello Sailor"	"4.50"	"6.46"	"Handicap"	"14"	"14"	"Doyle, James"	"Beckett, R M"	"1m4f "	"3"	"31"
"18:50:00"	"2013-06-26"	"Kempton"	"Star Alliance (IRE)"	"4.00"	"5.88"	"Handicap"	"3"	"10"	"Donohoe, Stephen"	"Williams, Ian"	"2m "	"5"	"33"
"17:45:00"	"2013-06-24"	"Wolverhampton"	"True Prince (USA)"	"2.25"	"3.99"	"Handicap"	"6"	"10"	"Sousa, Silvestre De"	"Ellison, B"	"7f "	"4"	"18"
"17:45:00"	"2013-06-24"	"Wolverhampton"	"Imtithal (IRE)"	"25.00"	"52.54"	"Handicap"	"7"	"10"	"Catlin, Chris"	"Weymes, J R"	"7f "	"4"	"12"
"14:15:00"	"2013-06-24"	"Wolverhampton"	"Dubai Emerald (USA)"	"25.00"	"85"	"Seller"	"8"	"8"	"Margarson, Miss K"	"Dwyer, C A"	"1m4f "	"4"	"11"
"18:40:00"	"2013-06-20"	"Lingfield"	"Great Crested (IRE)"	"0.67"	"1.68"	"Handicap"	"2"	"12"	"Atzeni, Andrea"	"Moore, Gary and Josh"	"1m "	"3"	"3"
"20:40:00"	"2013-06-19"	"Kempton"	"Dream Prospector"	"7.00"	"9.54"	"Handicap"	"10"	"12"	"Sweeney, Fergus"	"Evans, H J"	"2m "	"4"	"19"
"17:30:00"	"2013-06-17"	"Kempton"	"Great Crested (IRE)"	"2.75"	"3.85"	"Handicap"	"1"	"14"	"Kelly, Shane"	"Moore, Gary and Josh"	"7f "	"3"	"26"
"17:30:00"	"2013-06-17"	"Kempton"	"Early One Morning"	"16.00"	"24.68"	"Handicap"	"10"	"14"	"Morris, Luke"	"Palmer, Hugo"	"7f "	"3"	"18"
"20:25:00"	"2013-06-15"	"Lingfield"	"Zaheeb"	"4.00"	"5.36"	"Handicap"	"9"	"9"	"Tart, Robert"	"Morris, D"	"1m "	"5"	"22"
"19:40:00"	"2013-06-12"	"Kempton"	"Golden Jubilee (USA)"	"5.50"	"6.13"	"Handicap"	"1"	"13"	"Twiston-Davies, Mr W"	"Twiston-Davies, N A"	"1m3f "	"4"	"12"
"14:00:00"	"2013-06-05"	"Southwell"	"Rock of Ages"	"14.00"	"17.5"	"Handicap"	"2"	"10"	"Jones, Liam"	"Murphy, Michael"	"1m6f "	"4"	"14"
"21:00:00"	"2013-05-22"	"Kempton"	"Exclusion (USA)"	"14.00"	"22.86"	"Handicap"	"8"	"12"	"Donohoe, Stephen"	"Quinlan, N"	"1m "	"3"	"16"
"20:30:00"	"2013-05-22"	"Kempton"	"Homeward Strut"	"8.00"	"10.7"	"Handicap"	"7"	"13"	"Crowley, Jim"	"Mongan, Mrs L J"	"7f "	"4"	"12"
"16:00:00"	"2013-05-22"	"Lingfield"	"Moment In The Sun"	"25.00"	"32"	"Claimer"	"2"	"9"	"Atzeni, Andrea"	"Flood, D"	"7f "	"4"	"14"
"15:20:00"	"2013-05-22"	"Southwell"	"Zammy"	"7.00"	"8.1"	"Handicap"	"6"	"12"	"Winston, Robert"	"Wigham, M"	"7f "	"4"	"14"
"17:00:00"	"2013-05-20"	"Southwell"	"Sofias Number One (USA)"	"5.50"	"8.6"	"Handicap"	"1"	"13"	"Coumbe, Mark"	"Bowring, S R"	"1m "	"5"	"41"
"17:00:00"	"2013-05-20"	"Southwell"	"Men Dont Cry (IRE)"	"20.00"	"38.01"	"Handicap"	"5"	"13"	"Pearce, Simon"	"De Giles, Ed"	"1m "	"4"	"28"
"17:45:00"	"2013-05-13"	"Wolverhampton"	"Young Jackie"	"3.00"	"4.86"	"Handicap"	"3"	"9"	"Margarson, Miss K"	"Margarson, G G"	"1m4f "	"5"	"42"
"13:50:00"	"2013-05-13"	"Wolverhampton"	"Forever Janey"	"50.00"	"152.13"	"Handicap"	"9"	"9"	"Gannon, Catherine"	"Green, Paul"	"5f "	"4"	"58"
"20:10:00"	"2013-05-08"	"Kempton"	"Beggers Belief"	"16.00"	"20.88"	"Handicap"	"8"	"11"	"Haynes, Joey"	"Wheeler, E A"	"1m4f "	"5"	"16"
"18:40:00"	"2013-05-08"	"Kempton"	"House of Orange (IRE)"	"33.00"	"65.94"	"Handicap"	"8"	"11"	"Murphy, Michael J M"	"Johnston, M"	"1m3f "	"3"	"33"
"17:40:00"	"2013-05-07"	"Kempton"	"Nonaynever"	"6.00"	"7.64"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"5"	"10"
"15:10:00"	"2013-05-07"	"Kempton"	"True Prince (USA)"	"2.75"	"3.88"	"Handicap"	"2"	"10"	"Sousa, Silvestre De"	"Ellison, B"	"7f "	"4"	"20"
"14:40:00"	"2013-05-07"	"Kempton"	"Born To Run"	"20.00"	"34.69"	"Handicap"	"7"	"8"	"Callan, N"	"Palmer, Hugo"	"1m4f "	"3"	"12"
"21:10:00"	"2013-05-03"	"Dundalk"	"Fellisha (IRE)"	"16.00"	"21.79"	"Handicap"	"3"	"13"	"Thornton, A P"	"Heffernan, Andrew"	"1m4f "	"5"	"16"
"21:10:00"	"2013-05-03"	"Dundalk"	"First Friday (IRE)"	"4.50"	"6.94"	"Handicap"	"9"	"13"	"Smullen, P J"	"Hennessy, Paul"	"1m4f "	"5"	"5"
"19:40:00"	"2013-05-03"	"Dundalk"	"Firethorn (IRE)"	"7.00"	"9.69"	"Handicap"	"8"	"14"	"Hayes, C D"	"Oliver, Andrew"	"7f "	"4"	"18"
"18:40:00"	"2013-05-03"	"Dundalk"	"Catwilldo (IRE)"	"5.50"	"8.67"	"Handicap"	"2"	"13"	"King, Connor"	"Donnelly, Garvan"	"5f "	"3"	"28"
"18:30:00"	"2013-04-25"	"Lingfield"	"Born To Run"	"20.00"	"30.47"	"Non-Handicap"	"4"	"11"	"Lane, Martin"	"Palmer, Hugo"	"1m "	"3"	"22"
"17:00:00"	"2013-04-25"	"Wolverhampton"	"One Of Twins"	"18.00"	"31.38"	"Handicap"	"5"	"10"	"Hopkins, Matthew"	"Easterby, M W"	"1m.5f "	"5"	"13"
"19:50:00"	"2013-04-22"	"Wolverhampton"	"First Rebellion"	"10.00"	"22.66"	"Handicap"	"3"	"10"	"Downing, George"	"Carroll, A W"	"7f "	"4"	"16"
"17:55:00"	"2013-04-22"	"Kempton"	"Homeward Strut"	"8.00"	"11"	"Handicap"	"2"	"10"	"Mongan, Ian"	"Mongan, Mrs L J"	"7f "	"4"	"10"
"15:20:00"	"2013-04-22"	"Kempton"	"Close Together (IRE)"	"12.00"	"15.25"	"Handicap"	"10"	"14"	"Moore, Ryan"	"Mills, R A"	"1m "	"3"	"20"
"18:45:00"	"2013-04-20"	"Wolverhampton"	"Marmot Bay (IRE)"	"16.00"	"21"	"Handicap"	"7"	"8"	"Marshall, Jemma"	"Flood, D"	"6f "	"3"	"2"
"21:20:00"	"2013-04-17"	"Dundalk"	"Energize (FR)"	"5.00"	"8.46"	"Maiden"	"6"	"10"	"Murtagh, J"	"Carmody, Thomas"	"1m2.5f "	"4"	"12"
"21:00:00"	"2013-04-17"	"Kempton"	"True Prince (USA)"	"20.00"	"23.68"	"Handicap"	"5"	"12"	"Sousa, Silvestre De"	"Ellison, B"	"1m "	"4"	"68"
"19:00:00"	"2013-04-17"	"Kempton"	"Town Mouse"	"1.25"	"2.42"	"Handicap"	"3"	"8"	"Fortune, Jimmy"	"Morrison, H"	"1m4f "	"3"	"7"
"19:00:00"	"2013-04-17"	"Kempton"	"Downright Dizzie"	"10.00"	"12.5"	"Handicap"	"7"	"8"	"Marshall, Jemma"	"Lidderdale, A J"	"1m4f "	"3"	"33"
"18:00:00"	"2013-04-11"	"Kempton"	"Hill Of Dreams (IRE)"	"4.50"	"5.73"	"Handicap"	"1"	"8"	"Hughes, Richard"	"Ivory, D K"	"1m "	"4"	"27"
"14:30:00"	"2013-04-10"	"Lingfield"	"La Giaconda"	"33.00"	"95"	"Handicap"	"10"	"10"	"Alison, Nathan"	"Maylam, Miss Olivia"	"1m "	"4"	"18"
"17:05:00"	"2013-04-09"	"Southwell"	"Sofias Number One (USA)"	"2.75"	"4.16"	"Handicap"	"1"	"10"	"Prince,Mr P "	"Bowring, S R"	"7f "	"5"	"7"
"15:30:00"	"2013-04-09"	"Southwell"	"Pull The Pin (IRE)"	"2.75"	"3.75"	"Handicap"	"1"	"10"	"Farley, Neil"	"Carroll, D"	"6f "	"4"	"3"
"20:50:00"	"2013-04-06"	"Wolverhampton"	"Moral Issue"	"10.00"	"12.13"	"Handicap"	"8"	"10"	"Nolan, D"	"McInnes, I W"	"1m.5f "	"5"	"18"
"17:50:00"	"2013-04-06"	"Wolverhampton"	"Sextons House (IRE)"	"10.00"	"15.21"	"Handicap"	"4"	"12"	"Teasdale, Shirley"	"McCabe, A J"	"6f "	"5"	"2"
"21:20:00"	"2013-04-05"	"Dundalk"	"Fabbiaano (IRE)"	"16.00"	"31.96"	"Handicap"	"10"	"14"	"Smullen, P J"	"OLeary, Gerard"	"1m2.5f "	"5"	"8"
"19:20:00"	"2013-04-05"	"Dundalk"	"Refuse Colette (IRE)"	"16.00"	"44.8"	"Handicap"	"9"	"13"	"Gray, S A"	"Galvin, B P"	"6f "	"4"	"2"
"18:50:00"	"2013-04-05"	"Dundalk"	"My Rules (IRE)"	"10.00"	"19"	"Handicap"	"14"	"14"	"Hayes, C D"	"Deegan, P D"	"6f "	"3"	"28"
"20:25:00"	"2013-04-04"	"Wolverhampton"	"Sextons House (IRE)"	"7.00"	"8.8"	"Handicap"	"3"	"9"	"Gibbons, Graham"	"McCabe, A J"	"5f "	"5"	"12"
"17:20:00"	"2013-04-04"	"Wolverhampton"	"Compton Silver"	"2.50"	"3.58"	"Handicap"	"5"	"10"	"Nordblad, Nicole"	"Adielsson, H"	"6f "	"3"	"8"
"17:20:00"	"2013-04-02"	"Southwell"	"Sofias Number One (USA)"	"4.50"	"6.52"	"Handicap"	"1"	"10"	"Coumbe, Mark"	"Bowring, S R"	"1m "	"5"	"11"
"17:00:00"	"2013-04-02"	"Kempton"	"Homeward Strut"	"2.75"	"3.87"	"Handicap"	"3"	"11"	"Crowley, Jim"	"Mongan, Mrs L J"	"6f "	"4"	"29"
"14:55:00"	"2013-03-30"	"Kempton"	"Takeitfromalady (IRE)"	"25.00"	"48"	"Handicap"	"5"	"14"	"Harley, M"	"Carter, Lee"	"1m3f "	"4"	"6"
"14:55:00"	"2013-03-30"	"Kempton"	"Daghash"	"16.00"	"17.85"	"Handicap"	"7"	"14"	"Catlin, Chris"	"Brittain, C E"	"1m3f "	"4"	"6"
"21:20:00"	"2013-03-28"	"Dundalk"	"Jackie Tyrrell (IRE)"	"16.00"	"27.49"	"Handicap"	"3"	"14"	"Hoban, Connor"	"Sunderland, M P"	"1m4f "	"4"	"13"
"19:50:00"	"2013-03-28"	"Dundalk"	"Mississippi John (IRE)"	"16.00"	"28.65"	"Handicap"	"10"	"13"	"Carroll, G F"	"Lyons, G M"	"1m "	"3"	"20"
"20:50:00"	"2013-03-27"	"Wolverhampton"	"Spirit Of Gondree (IRE)"	"4.00"	"5.65"	"Handicap"	"7"	"9"	"Kingscote, Richard"	"Bradley, J M"	"1m.5f "	"5"	"8"
"15:00:00"	"2013-03-27"	"Lingfield"	"Johnny Splash (IRE)"	"5.00"	"6.26"	"Handicap"	"3"	"10"	"Alison, Nathan"	"Teal, R A"	"6f "	"4"	"21"
"14:00:00"	"2013-03-27"	"Lingfield"	"Fists And Stones"	"66.00"	"129.3"	"Handicap"	"8"	"9"	"Ahern, Eddie"	"Hodgson, Simon"	"7f "	"5"	"9"
"13:30:00"	"2013-03-27"	"Lingfield"	"Back For Tea (IRE)"	"66.00"	"140"	"Handicap"	"8"	"9"	"Kneller, Miss R"	"McEntee, P S"	"7f "	"5"	"4"
"17:00:00"	"2013-03-26"	"Southwell"	"Neighbourhood (USA)"	"6.00"	"8.33"	"Handicap"	"2"	"9"	"Tate, Ryan"	"Evans, H J"	"2m "	"5"	"14"
"16:40:00"	"2013-03-25"	"Lingfield"	"Our Play (IRE)"	"50.00"	"143.8"	"Handicap"	"14"	"14"	"Drowne, Steve"	"Richards, Mrs L"	"1m5f "	"5"	"7"
"15:45:00"	"2013-03-23"	"Southwell"	"La Giaconda"	"33.00"	"66.68"	"Handicap"	"5"	"8"	"Winston, Robert"	"Maylam, Miss Olivia"	"7f "	"4"	"17"
"14:35:00"	"2013-03-23"	"Southwell"	"Red Shadow"	"7.00"	"8.27"	"Handicap"	"7"	"10"	"Baudains, Mr J"	"Brown, A D"	"6f "	"4"	"4"
"21:00:00"	"2013-03-21"	"Kempton"	"Clapped"	"4.50"	"6.59"	"Handicap"	"9"	"12"	"Mongan, Ian"	"Vaughan, E F"	"1m "	"4"	"52"
"20:00:00"	"2013-03-21"	"Kempton"	"Flying Tempo"	"1.50"	"2.56"	"Handicap"	"1"	"10"	"Lee, G"	"Dunlop, E A L"	"1m3f "	"3"	"6"
"19:45:00"	"2013-03-20"	"Kempton"	"Beggers Belief"	"6.00"	"7.4"	"Handicap"	"6"	"13"	"Norton, Francis"	"Wheeler, E A"	"1m3f "	"5"	"7"
"18:45:00"	"2013-03-20"	"Kempton"	"First Rebellion"	"14.00"	"17.42"	"Handicap"	"2"	"10"	"Tate, Ryan"	"Carroll, A W"	"6f "	"4"	"6"
"18:15:00"	"2013-03-20"	"Kempton"	"Scommettitrice (IRE)"	"12.00"	"17"	"Handicap"	"11"	"12"	"Tart, Robert"	"Gillard, Mark"	"6f "	"5"	"18"
"14:50:00"	"2013-03-19"	"Southwell"	"Hes A Striker (IRE)"	"5.00"	"6.3"	"Maiden"	"3"	"8"	"McHugh, B"	"Coyle, Tony"	"1m "	"3"	"22"
"14:40:00"	"2013-03-19"	"Wolverhampton"	"Village Green"	"20.00"	"28.8"	"Handicap"	"11"	"11"	"Butterfield, Mr J"	"Pears, Ollie"	"7f "	"4"	"42"
"15:50:00"	"2013-03-18"	"Kempton"	"Faraway Land (USA)"	"20.00"	"32.22"	"Handicap"	"6"	"8"	"Birkett, Shelley"	"Feilden, Miss J"	"1m4f "	"5"	"45"
