RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"18:30:00"	"2022-07-23"	"Salisbury"	"Haseef (IRE)"	"7.50"	"10.15"	"Handicap"	"5"	"8"	"Downing, George"	"Walker, Ed"	"5f "	"4"	"16"
"17:05:00"	"2022-07-15"	"Newbury"	"Zulu Tracker (IRE)"	"0.44"	"1.52"	"Handicap"	"1"	"5"	"Planas, Connor"	"Walker, Ed"	"7f "	"3"	"16"
"20:38:00"	"2022-07-07"	"Newbury"	"Haseef (IRE)"	"10.00"	"14.5"	"Handicap"	"9"	"9"	"Kingscote, Richard"	"Walker, Ed"	"6f "	"4"	"14"
"16:40:00"	"2022-07-07"	"Newmarket (July)"	"Desert Doctor (IRE)"	"33.00"	"71.51"	"Handicap"	"8"	"12"	"Marquand, Tom"	"Walker, Ed"	"1m "	"7"	"12"
"18:20:00"	"2022-07-05"	"Ffos Las"	"Snuggle"	"7.50"	"10.23"	"Maiden"	"11"	"13"	"Coakley, Ross"	"Walker, Ed"	"6f "	"2"	"26"
"19:00:00"	"2022-07-02"	"Nottingham"	"Kingofhell (IRE)"	"9.00"	"13"	"Handicap"	"6"	"10"	"Coakley, Ross"	"Walker, Ed"	"6f "	"3"	"22"
"18:45:00"	"2022-06-23"	"Leicester"	"Haseef (IRE)"	"3.50"	"5.7"	"Handicap"	"5"	"8"	"Kingscote, Richard"	"Walker, Ed"	"7f "	"4"	"20"
"19:04:00"	"2022-06-17"	"Newmarket (July)"	"Tidal Storm"	"11.00"	"14.78"	"Handicap"	"6"	"8"	"Coakley, Ross"	"Walker, Ed"	"1m2f "	"3"	"217"
"14:40:00"	"2022-06-12"	"Salisbury"	"Canoodled (IRE)"	"7.00"	"9.06"	"Handicap"	"4"	"13"	"Marquand, Tom"	"Walker, Ed"	"7f "	"4"	"30"
"18:59:00"	"2022-06-10"	"Goodwood"	"Peggoty"	"7.00"	"12.55"	"Handicap"	"5"	"8"	"Osborne, Saffie"	"Walker, Ed"	"6f "	"3"	"13"
"18:25:00"	"2022-06-09"	"Haydock"	"Snuggle"	"1.25"	"2.5"	"Novices"	"2"	"7"	"Doyle, Hollie"	"Walker, Ed"	"5f "	"2"	"23"
"18:10:00"	"2022-05-28"	"Salisbury"	"Peggoty"	"12.00"	"21.44"	"Handicap"	"8"	"11"	"Dobbs, Pat"	"Walker, Ed"	"5f "	"3"	"19"
"14:10:00"	"2022-05-17"	"Nottingham"	"King Of Jungle (IRE)"	"4.00"	"5.59"	"Handicap"	"1"	"10"	"Marquand, Tom"	"Walker, Ed"	"6f "	"3"	"38"
"18:10:00"	"2022-05-09"	"Windsor"	"Peggoty"	"9.00"	"16.17"	"Handicap"	"6"	"8"	"Doyle, Hollie"	"Walker, Ed"	"6f "	"3"	"287"
"15:52:00"	"2022-05-01"	"Salisbury"	"Bling On The Music"	"4.50"	"6"	"Novices"	"2"	"6"	"Kingscote, Richard"	"Walker, Ed"	"7f "	"3"	"218"
"17:00:00"	"2022-04-20"	"Salisbury"	"Makarova"	"5.00"	"6.86"	"Handicap"	"1"	"9"	"Marquand, Tom"	"Walker, Ed"	"6f "	"3"	"49"
"15:15:00"	"2022-04-09"	"Thirsk"	"King Of Jungle (IRE)"	"3.33"	"4.63"	"Handicap"	"6"	"9"	"Doyle, Hollie"	"Walker, Ed"	"5f "	"3"	"29"
"14:05:00"	"2021-10-23"	"Doncaster"	"Hafeet Alain (IRE)"	"10.00"	"13.13"	"Handicap"	"4"	"13"	"Egan, David"	"Walker, Ed"	"7f "	"5"	"722"
"16:40:00"	"2021-10-02"	"Newmarket (Rowley)"	"Canoodled (IRE)"	"5.00"	"6.25"	"Handicap"	"1"	"9"	"Dawson, R"	"Walker, Ed"	"7f "	"3"	"30"
"13:50:00"	"2021-09-30"	"Salisbury"	"Zulu Tracker (IRE)"	"33.00"	"59.22"	"Novices"	"2"	"10"	"Coakley, Ross"	"Walker, Ed"	"7f "	"2"	"19"
"13:40:00"	"2021-09-18"	"Newbury"	"Paxos (IRE)"	"4.00"	"5.5"	"Handicap"	"5"	"11"	"Murphy, Oisin"	"Walker, Ed"	"7f "	"4"	"30"
"14:20:00"	"2021-09-17"	"Newbury"	"American Star (IRE)"	"5.50"	"7.92"	"Handicap Nursery"	"1"	"6"	"Murphy, Oisin"	"Walker, Ed"	"7f "	"2"	"28"
"13:10:00"	"2021-09-07"	"Leicester"	"Cotai Hero (IRE)"	"0.83"	"1.95"	"Seller"	"1"	"6"	"Doyle, James"	"Walker, Ed"	"7f "	"2"	"12"
"16:10:00"	"2021-08-27"	"Ffos Las"	"Desert Doctor (IRE)"	"5.00"	"6.88"	"Handicap"	"1"	"3"	"Morris, Luke"	"Walker, Ed"	"6f "	"6"	"30"
"18:38:00"	"2021-08-13"	"Newmarket (July)"	"Miss Scaletta"	"1.75"	"2.96"	"Handicap"	"6"	"6"	"Buick, William"	"Walker, Ed"	"1m "	"3"	"38"
"15:30:00"	"2021-08-12"	"Salisbury"	"Girl From Ipanema (IRE)"	"18.00"	"25"	"Handicap"	"9"	"12"	"Marquand, Tom"	"Walker, Ed"	"1m "	"3"	"41"
"17:25:00"	"2021-08-11"	"Salisbury"	"Siberian Night (IRE)"	"4.00"	"5.77"	"Handicap"	"6"	"7"	"Fraser, Hannah"	"Walker, Ed"	"7f "	"4"	"26"
"14:30:00"	"2021-08-11"	"Salisbury"	"Above It All (IRE)"	"50.00"	"73.5"	"Novices"	"9"	"10"	"Marquand, Tom"	"Walker, Ed"	"6f "	"2"	"16"
"14:45:00"	"2021-07-07"	"Lingfield"	"Peintre Detoiles (FR)"	"10.00"	"16"	"Maiden"	"2"	"11"	"Egan, David"	"Walker, Ed"	"7f "	"3"	"27"
"15:55:00"	"2021-07-02"	"Doncaster"	"Girl From Ipanema (IRE)"	"14.00"	"22"	"Handicap"	"4"	"8"	"Greatrex, Edward"	"Walker, Ed"	"7f "	"3"	"22"
"16:40:00"	"2021-07-01"	"Yarmouth"	"Lowndes Square (IRE)"	"3.00"	"4.29"	"Handicap"	"3"	"9"	"Marquand, Tom"	"Walker, Ed"	"7f "	"3"	"14"
"17:15:00"	"2021-06-25"	"Newmarket (July)"	"Sky Bright"	"14.00"	"20.19"	"Handicap"	"2"	"12"	"Murphy, Oisin"	"Walker, Ed"	"1m "	"3"	"20"
"17:30:00"	"2021-06-22"	"Newbury"	"Peggoty"	"2.75"	"4.08"	"Novices"	"2"	"11"	"Murphy, Oisin"	"Walker, Ed"	"6f "	"2"	"24"
"16:08:00"	"2021-06-13"	"Salisbury"	"Sunset Bay"	"1.50"	"2.73"	"Handicap"	"2"	"10"	"Murphy, Oisin"	"Walker, Ed"	"7f "	"3"	"22"
"18:30:00"	"2021-06-10"	"Haydock"	"Tenaya Canyon"	"9.00"	"12.55"	"Handicap"	"1"	"7"	"Greatrex, Edward"	"Walker, Ed"	"5f "	"3"	"16"
"14:20:00"	"2021-06-10"	"Newbury"	"Girl From Ipanema (IRE)"	"8.50"	"9.69"	"Novices"	"7"	"9"	"Atzeni, Andrea"	"Walker, Ed"	"1m "	"3"	"218"
"16:55:00"	"2021-05-13"	"Salisbury"	"Production"	"14.00"	"19.72"	"Handicap"	"12"	"12"	"Fraser, Hannah"	"Walker, Ed"	"7f "	"5"	"19"
"16:10:00"	"2021-04-24"	"Doncaster"	"Temple Bruer"	"3.33"	"5.1"	"Handicap"	"1"	"10"	"Greatrex, Edward"	"Walker, Ed"	"6f "	"3"	"185"
"18:45:00"	"2021-04-17"	"Nottingham"	"Peerless (IRE)"	"4.00"	"5.6"	"Handicap"	"1"	"9"	"Murphy, Oisin"	"Walker, Ed"	"5f "	"3"	"178"
"16:00:00"	"2020-10-23"	"Newbury"	"Molls Memory"	"3.50"	"5.02"	"Handicap"	"1"	"7"	"Spencer, Jamie"	"Walker, Ed"	"7f "	"5"	"27"
"16:30:00"	"2020-10-21"	"Newmarket (Rowley)"	"Temple Bruer"	"5.00"	"6.53"	"Handicap Nursery"	"8"	"11"	"Hornby, Rob"	"Walker, Ed"	"7f "	"2"	"21"
"14:10:00"	"2020-10-21"	"Newmarket (Rowley)"	"Beowulf (IRE)"	"18.00"	"25"	"Maiden"	"5"	"7"	"Cosgrave, Pat"	"Walker, Ed"	"1m2f "	"2"	"20"
"16:20:00"	"2020-10-20"	"Yarmouth"	"Siberian Night (IRE)"	"11.00"	"16.65"	"Handicap"	"1"	"15"	"Marquand, Tom"	"Walker, Ed"	"6f "	"3"	"19"
"15:40:00"	"2020-10-01"	"Salisbury"	"Siberian Night (IRE)"	"14.00"	"20.42"	"Handicap"	"5"	"14"	"Doyle, James"	"Walker, Ed"	"7f "	"3"	"35"
"15:10:00"	"2020-09-26"	"Haydock"	"Molls Memory"	"10.00"	"14.67"	"Handicap"	"7"	"11"	"Doyle, James"	"Walker, Ed"	"6f "	"5"	"22"
"16:40:00"	"2020-09-17"	"Yarmouth"	"Temple Bruer"	"6.50"	"9.2"	"Handicap Nursery"	"3"	"5"	"Atzeni, Andrea"	"Walker, Ed"	"6f "	"2"	"12"
"16:50:00"	"2020-09-16"	"Yarmouth"	"Monash (IRE)"	"33.00"	"55.36"	"Handicap"	"7"	"9"	"Morris, Luke"	"Walker, Ed"	"1m "	"3"	"32"
"13:55:00"	"2020-09-05"	"Ascot"	"Mount Mogan"	"14.00"	"19.36"	"Handicap"	"4"	"9"	"Egan, David"	"Walker, Ed"	"5f "	"3"	"18"
"18:30:00"	"2020-08-15"	"Chepstow"	"Monash (IRE)"	"8.50"	"11.74"	"Maiden"	"7"	"9"	"Crouch, Hector"	"Walker, Ed"	"7f "	"3"	"23"
"14:25:00"	"2020-08-11"	"Haydock"	"Dark Silver (IRE)"	"4.50"	"6.42"	"Handicap"	"4"	"10"	"Atzeni, Andrea"	"Walker, Ed"	"5f "	"3"	"9"
"16:40:00"	"2020-08-02"	"Leicester"	"Dark Silver (IRE)"	"3.50"	"5.34"	"Handicap"	"3"	"11"	"Bentley, Harry"	"Walker, Ed"	"6f "	"3"	"10"
"19:30:00"	"2020-08-01"	"Chepstow"	"Iconic Knight (IRE)"	"9.00"	"12.86"	"Handicap"	"1"	"9"	"Morris, Luke"	"Walker, Ed"	"6f "	"5"	"14"
"18:00:00"	"2020-07-27"	"Windsor"	"Mount Mogan"	"4.50"	"6.2"	"Handicap"	"7"	"8"	"Murphy, Oisin"	"Walker, Ed"	"6f "	"3"	"37"
"14:45:00"	"2020-07-27"	"Redcar"	"Dreamloper (IRE)"	"0.83"	"1.88"	"Novices"	"1"	"13"	"Buick, William"	"Walker, Ed"	"7f "	"3"	"31"
"16:45:00"	"2020-07-25"	"Ascot"	"Temple Bruer"	"5.50"	"7.39"	"Handicap Nursery"	"3"	"8"	"Marquand, Tom"	"Walker, Ed"	"7f "	"2"	"19"
"19:30:00"	"2020-07-22"	"Catterick"	"Summit Fever"	"10.00"	"16.71"	"Maiden"	"4"	"10"	"Doyle, Hollie"	"Walker, Ed"	"5f "	"3"	"27"
"14:20:00"	"2020-07-17"	"Chepstow"	"Incognito (IRE)"	"14.00"	"17.66"	"Handicap"	"5"	"7"	"Probert, David"	"Walker, Ed"	"1m "	"3"	"297"
"18:10:00"	"2020-07-11"	"Salisbury"	"Absolute Altitude"	"80.00"	"175.06"	"Novices"	"12"	"14"	"Donohoe, Stephen"	"Walker, Ed"	"7f "	"3"	"30"
"14:30:00"	"2020-06-29"	"Yarmouth"	"Blackheath"	"2.75"	"3.95"	"Handicap"	"1"	"7"	"Marquand, Tom"	"Walker, Ed"	"7f "	"5"	"20"
"19:00:00"	"2020-06-26"	"Lingfield"	"Marjoram (IRE)"	"28.00"	"90.58"	"Novices"	"5"	"10"	"Shoemark, Kieran"	"Walker, Ed"	"7f "	"3"	"14"
"14:55:00"	"2020-06-26"	"Doncaster"	"Dreamloper (IRE)"	"8.00"	"12.96"	"Novices"	"3"	"12"	"ONeill, Dane"	"Walker, Ed"	"1m "	"3"	"21"
"14:15:00"	"2020-06-20"	"Newmarket (Rowley)"	"Mount Mogan"	"20.00"	"27"	"Handicap"	"7"	"10"	"Cosgrave, Pat"	"Walker, Ed"	"7f "	"3"	"15"
"15:15:00"	"2020-06-09"	"Haydock"	"Blackheath"	"5.50"	"6.8"	"Handicap"	"2"	"12"	"Murphy, Oisin"	"Walker, Ed"	"6f "	"5"	"222"
"14:45:00"	"2020-06-09"	"Haydock"	"Jonah Jones (IRE)"	"6.50"	"8.36"	"Handicap"	"3"	"12"	"Murphy, Oisin"	"Walker, Ed"	"5f "	"4"	"275"
"16:15:00"	"2019-11-02"	"Newmarket (Rowley)"	"Iconic Knight (IRE)"	"8.00"	"10.51"	"Handicap"	"13"	"14"	"Murphy, Oisin"	"Walker, Ed"	"7f "	"4"	"11"
"16:00:00"	"2019-10-25"	"Newbury"	"Molls Memory"	"7.00"	"10.5"	"Handicap"	"1"	"15"	"Keniry, L P"	"Walker, Ed"	"7f "	"4"	"29"
"13:40:00"	"2019-10-25"	"Newbury"	"Bright Eyed Eagle (IRE)"	"1.38"	"2.57"	"Novices"	"3"	"12"	"Morris, Luke"	"Walker, Ed"	"1m "	"2"	"30"
"13:25:00"	"2019-10-09"	"Nottingham"	"Clegane"	"5.50"	"6.34"	"Novices"	"3"	"10"	"Kingscote, Richard"	"Walker, Ed"	"6f "	"2"	"22"
"13:50:00"	"2019-09-19"	"Yarmouth"	"Dark Silver (IRE)"	"4.50"	"5.7"	"Handicap Nursery"	"2"	"10"	"Atzeni, Andrea"	"Walker, Ed"	"6f "	"2"	"34"
"17:55:00"	"2019-09-07"	"Thirsk"	"Triggered (IRE)"	"3.50"	"5"	"Handicap"	"3"	"7"	"Hanagan, Paul"	"Walker, Ed"	"5f "	"3"	"84"
"15:30:00"	"2019-09-06"	"Haydock"	"Came From The Dark (IRE)"	"4.50"	"5.62"	"Handicap"	"1"	"11"	"Mosse, G"	"Walker, Ed"	"5f "	"3"	"20"
"16:20:00"	"2019-08-15"	"Salisbury"	"My Lady Claire"	"8.00"	"11.97"	"Handicap"	"6"	"9"	"Hornby, Rob"	"Walker, Ed"	"1m "	"3"	"33"
"15:40:00"	"2019-08-10"	"Haydock"	"Came From The Dark (IRE)"	"2.50"	"3.94"	"Handicap"	"7"	"8"	"McDonald, P J"	"Walker, Ed"	"6f "	"3"	"21"
"16:25:00"	"2019-08-06"	"Newbury"	"Hes Amazing (IRE)"	"16.00"	"21.68"	"Handicap"	"5"	"10"	"Crouch, Hector"	"Walker, Ed"	"1m "	"4"	"25"
"19:10:00"	"2019-07-26"	"Newmarket (July)"	"Baba Ghanouj (IRE)"	"3.50"	"4.9"	"Handicap"	"3"	"5"	"Atzeni, Andrea"	"Walker, Ed"	"1m "	"3"	"13"
"18:30:00"	"2019-07-26"	"York"	"Iconic Knight (IRE)"	"10.00"	"14.41"	"Handicap"	"2"	"16"	"Hanagan, Paul"	"Walker, Ed"	"6f "	"4"	"11"
"19:45:00"	"2019-07-20"	"Doncaster"	"Came From The Dark (IRE)"	"5.50"	"7.8"	"Handicap"	"6"	"11"	"Keniry, L P"	"Walker, Ed"	"7f "	"3"	"32"
"20:25:00"	"2019-07-19"	"Newmarket (July)"	"Sunday Star"	"7.00"	"9.27"	"Handicap"	"1"	"10"	"Atzeni, Andrea"	"Walker, Ed"	"6f "	"3"	"23"
"14:20:00"	"2019-07-10"	"Yarmouth"	"Immoral (IRE)"	"6.50"	"8.94"	"Handicap"	"1"	"7"	"Morris, Luke"	"Walker, Ed"	"1m "	"3"	"16"
"18:55:00"	"2019-07-04"	"Newbury"	"Dark Silver (IRE)"	"25.00"	"38.46"	"Novices"	"3"	"9"	"Keniry, L P"	"Walker, Ed"	"6f "	"2"	"24"
"18:15:00"	"2019-07-01"	"Windsor"	"Queen Aya"	"20.00"	"28"	"Maiden"	"6"	"10"	"Keniry, L P"	"Walker, Ed"	"5f "	"2"	"20"
"18:45:00"	"2019-06-28"	"Newmarket (July)"	"Assimilation (IRE)"	"12.00"	"19.75"	"Handicap"	"8"	"8"	"Keniry, L P"	"Walker, Ed"	"7f "	"3"	"35"
"16:10:00"	"2019-06-13"	"Newbury"	"Stormbomber (CAN)"	"5.00"	"7.4"	"Handicap"	"10"	"11"	"Keniry, L P"	"Walker, Ed"	"7f "	"3"	"13"
"17:45:00"	"2019-06-10"	"Windsor"	"Glorious Charmer"	"2.50"	"4.04"	"Handicap"	"4"	"8"	"Mosse, G"	"Walker, Ed"	"5f "	"3"	"17"
"15:20:00"	"2019-05-24"	"Haydock"	"Glorious Charmer"	"10.00"	"13"	"Handicap"	"5"	"9"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"191"
"20:05:00"	"2019-05-18"	"Doncaster"	"Iconic Knight (IRE)"	"14.00"	"22"	"Handicap"	"10"	"17"	"Keniry, L P"	"Walker, Ed"	"6f "	"4"	"17"
"18:00:00"	"2019-04-22"	"Redcar"	"Shug"	"9.00"	"12.5"	"Handicap"	"12"	"15"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"26"
"13:15:00"	"2019-04-16"	"Newmarket (Rowley)"	"Beguiling Charm (IRE)"	"33.00"	"65"	"Maiden"	"8"	"10"	"Mosse, G"	"Walker, Ed"	"1m "	"3"	"145"
"15:05:00"	"2019-04-13"	"Thirsk"	"Molls Memory"	"6.00"	"7.93"	"Handicap"	"2"	"19"	"Keniry, L P"	"Walker, Ed"	"6f "	"4"	"169"
"14:00:00"	"2018-11-03"	"Newmarket (Rowley)"	"Simoon (IRE)"	"4.50"	"6.06"	"Handicap"	"5"	"14"	"Keniry, L P"	"Walker, Ed"	"1m "	"4"	"35"
"16:00:00"	"2018-10-26"	"Newbury"	"Molls Memory"	"14.00"	"17"	"Handicap"	"4"	"20"	"Keniry, L P"	"Walker, Ed"	"7f "	"3"	"38"
"16:30:00"	"2018-10-23"	"Yarmouth"	"Mister Maestro"	"10.00"	"14.13"	"Handicap"	"11"	"12"	"Mosse, G"	"Walker, Ed"	"7f "	"3"	"13"
"14:30:00"	"2018-10-15"	"Yarmouth"	"Legend Island (FR)"	"12.00"	"13.4"	"Novices"	"4"	"8"	"Spencer, Jamie"	"Walker, Ed"	"6f "	"2"	"21"
"16:25:00"	"2018-10-12"	"York"	"Iconic Knight (IRE)"	"10.00"	"13.5"	"Handicap"	"15"	"18"	"Fresu, A"	"Walker, Ed"	"5f "	"3"	"16"
"14:05:00"	"2018-10-12"	"York"	"Triggered (IRE)"	"8.00"	"10.36"	"Handicap Nursery"	"3"	"13"	"Keniry, L P"	"Walker, Ed"	"5.5f "	"2"	"29"
"17:55:00"	"2018-09-27"	"Newmarket (Rowley)"	"Brigham Young"	"2.50"	"3.96"	"Handicap"	"5"	"5"	"Spencer, Jamie"	"Walker, Ed"	"1m2f "	"3"	"281"
"15:05:00"	"2018-09-26"	"Goodwood"	"Iconic Knight (IRE)"	"3.50"	"4.57"	"Handicap"	"2"	"12"	"Moore, Ryan"	"Walker, Ed"	"6f "	"3"	"23"
"14:20:00"	"2018-09-26"	"Redcar"	"Dark Panther (IRE)"	"4.50"	"5.69"	"Handicap Nursery"	"18"	"19"	"Doyle, Hollie"	"Walker, Ed"	"6f "	"2"	"23"
"16:30:00"	"2018-09-22"	"Newmarket (Rowley)"	"Know Your Limit (IRE)"	"3.00"	"5.01"	"Handicap"	"3"	"7"	"Brotherton, Miss S"	"Walker, Ed"	"1m1f "	"4"	"24"
"14:15:00"	"2018-09-14"	"Sandown"	"Quicksilver"	"20.00"	"30.36"	"Maiden"	"5"	"12"	"Mosse, G"	"Walker, Ed"	"5f "	"2"	"20"
"17:05:00"	"2018-09-08"	"Ascot"	"Mountain Peak"	"6.00"	"8.2"	"Handicap"	"1"	"14"	"Keniry, L P"	"Walker, Ed"	"5f "	"3"	"19"
"14:20:00"	"2018-09-06"	"Salisbury"	"Cap Francais"	"0.62"	"1.65"	"Novices"	"1"	"10"	"Atzeni, Andrea"	"Walker, Ed"	"1m "	"2"	"20"
"17:15:00"	"2018-08-25"	"Windsor"	"Global Army"	"40.00"	"85"	"Novices"	"8"	"9"	"Keniry, L P"	"Walker, Ed"	"6f "	"2"	"36"
"16:55:00"	"2018-08-24"	"Newmarket (July)"	"Sayem"	"1.75"	"2.82"	"Handicap"	"3"	"5"	"Mosse, G"	"Walker, Ed"	"7f "	"4"	"24"
"19:50:00"	"2018-08-21"	"Yarmouth"	"Big Bad Lol (IRE)"	"4.00"	"6.12"	"Handicap"	"2"	"15"	"Spencer, Jamie"	"Walker, Ed"	"1m "	"4"	"28"
"14:25:00"	"2018-08-17"	"Newbury"	"Hombre Casado (FR)"	"4.00"	"5.74"	"Handicap"	"3"	"10"	"Mosse, G"	"Walker, Ed"	"1m "	"3"	"22"
"15:15:00"	"2018-08-14"	"Ffos Las"	"Glorious Charmer"	"2.50"	"3.6"	"Handicap Nursery"	"3"	"7"	"Keniry, L P"	"Walker, Ed"	"5f "	"2"	"77"
"14:15:00"	"2018-08-14"	"Ffos Las"	"Molls Memory"	"4.50"	"6.44"	"Handicap"	"2"	"6"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"25"
"16:15:00"	"2018-08-11"	"Haydock"	"Fille De Reve"	"3.50"	"5.2"	"Handicap"	"1"	"11"	"Spencer, Jamie"	"Walker, Ed"	"6f "	"3"	"45"
"13:45:00"	"2018-08-11"	"Redcar"	"Global Melody"	"5.00"	"7.25"	"Maiden"	"5"	"10"	"Mitchell, Jack"	"Walker, Ed"	"7f "	"3"	"36"
"15:55:00"	"2018-08-07"	"Newbury"	"Dark Panther (IRE)"	"14.00"	"18.79"	"Handicap Nursery"	"8"	"9"	"Egan, David"	"Walker, Ed"	"7f "	"2"	"73"
"18:30:00"	"2018-08-06"	"Windsor"	"Mountain Peak"	"12.00"	"17.11"	"Handicap"	"6"	"13"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"31"
"19:10:00"	"2018-07-23"	"Windsor"	"Madame Bounty (IRE)"	"4.00"	"5.62"	"Handicap"	"2"	"5"	"Keniry, L P"	"Walker, Ed"	"5f "	"4"	"18"
"18:15:00"	"2018-07-14"	"Salisbury"	"Blackheath"	"5.50"	"7.8"	"Handicap"	"1"	"10"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"31"
"21:05:00"	"2018-07-06"	"Haydock"	"Mountain Peak"	"0.50"	"1.57"	"Handicap"	"1"	"7"	"Keniry, L P"	"Walker, Ed"	"5f "	"3"	"8"
"19:50:00"	"2018-07-05"	"Newbury"	"Madame Bounty (IRE)"	"16.00"	"19.48"	"Handicap"	"2"	"7"	"Keniry, L P"	"Walker, Ed"	"6f "	"4"	"19"
"15:50:00"	"2018-07-05"	"Yarmouth"	"Catoca (USA)"	"2.75"	"4.04"	"Handicap"	"2"	"7"	"Mosse, G"	"Walker, Ed"	"1m "	"3"	"22"
"20:20:00"	"2018-06-28"	"Leicester"	"Mountain Peak"	"4.50"	"5.21"	"Handicap"	"1"	"9"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"14"
"14:35:00"	"2018-06-16"	"Sandown"	"Madame Bounty (IRE)"	"8.00"	"11.28"	"Handicap"	"9"	"11"	"Cosgrave, Pat"	"Walker, Ed"	"5f "	"4"	"35"
"17:45:00"	"2018-06-04"	"Windsor"	"Iconic Knight (IRE)"	"4.00"	"6.02"	"Handicap"	"3"	"11"	"Bentley, Harry"	"Walker, Ed"	"5f "	"3"	"18"
"20:00:00"	"2018-06-02"	"Chepstow"	"Greaves"	"10.00"	"12.5"	"Novices"	"6"	"9"	"Keniry, L P"	"Walker, Ed"	"7f "	"3"	"30"
"15:20:00"	"2018-05-18"	"Newmarket (Rowley)"	"Simoon (IRE)"	"2.25"	"3.3"	"Handicap"	"2"	"9"	"Spencer, Jamie"	"Walker, Ed"	"1m2f "	"4"	"23"
"13:40:00"	"2018-05-18"	"Newmarket (Rowley)"	"Global Excel"	"4.50"	"5.92"	"Handicap"	"4"	"10"	"Spencer, Jamie"	"Walker, Ed"	"7f "	"3"	"24"
"17:25:00"	"2018-05-17"	"Salisbury"	"Iconic Knight (IRE)"	"9.00"	"12"	"Handicap"	"14"	"17"	"Keniry, L P"	"Walker, Ed"	"6f "	"3"	"206"
"15:55:00"	"2018-05-11"	"Lingfield"	"U S S Missouri (USA)"	"10.00"	"14.23"	"Handicap"	"9"	"10"	"Keniry, L P"	"Walker, Ed"	"7f "	"3"	"39"
"13:10:00"	"2017-11-04"	"Newmarket (Rowley)"	"Enzo (IRE)"	"7.00"	"12"	"Handicap Nursery"	"6"	"6"	"Keniry, L P"	"Walker, Ed"	"1m1f "	"2"	"25"
"17:15:00"	"2017-10-25"	"Newmarket (Rowley)"	"Simpson (IRE)"	"7.00"	"8.91"	"Handicap Nursery"	"2"	"10"	"Spencer, Jamie"	"Walker, Ed"	"1m1f "	"2"	"16"
"14:30:00"	"2017-10-04"	"Salisbury"	"Dance Emperor (IRE)"	"12.00"	"14.5"	"Novices"	"2"	"7"	"Keniry, L P"	"Walker, Ed"	"7f "	"2"	"28"
"15:10:00"	"2017-09-28"	"Newmarket (Rowley)"	"Sayem"	"5.50"	"7.2"	"Handicap"	"3"	"8"	"Spencer, Jamie"	"Walker, Ed"	"7f "	"3"	"58"
"13:45:00"	"2017-09-23"	"Newbury"	"Sapper"	"100.00"	"880.29"	"Novices"	"14"	"15"	"ONeill, Dane"	"Walker, Ed"	"7f "	"2"	"16"
"13:40:00"	"2017-09-14"	"Chepstow"	"Sky Marshal (IRE)"	"20.00"	"32"	"Maiden"	"4"	"10"	"Kingscote, Richard"	"Walker, Ed"	"7f "	"3"	"8"
"17:50:00"	"2017-08-25"	"Salisbury"	"Blackheath"	"5.00"	"6.8"	"Novices"	"3"	"8"	"Tate, Ryan"	"Walker, Ed"	"6f "	"2"	"41"
"16:20:00"	"2017-08-18"	"Newbury"	"Madame Bounty (IRE)"	"3.00"	"4.6"	"Handicap"	"6"	"6"	"Powell, Miss Jennifer"	"Walker, Ed"	"5f "	"3"	"37"
"14:20:00"	"2017-08-17"	"Salisbury"	"Beatisa"	"16.00"	"26"	"Handicap"	"3"	"14"	"Kingscote, Richard"	"Walker, Ed"	"1m "	"3"	"23"
"19:40:00"	"2017-08-12"	"Lingfield"	"Dream Farr (IRE)"	"3.50"	"5.2"	"Handicap"	"3"	"7"	"Brown, Thomas"	"Walker, Ed"	"6f "	"4"	"16"
"16:10:00"	"2017-08-10"	"Yarmouth"	"Inlawed"	"5.50"	"7.2"	"Handicap Maiden"	"6"	"10"	"Spencer, Jamie"	"Walker, Ed"	"6f "	"3"	"22"
"14:10:00"	"2017-08-03"	"Nottingham"	"Maygold"	"5.00"	"6.6"	"Novices"	"3"	"8"	"Kingscote, Richard"	"Walker, Ed"	"5f "	"2"	"13"
"19:10:00"	"2017-07-28"	"Newmarket (July)"	"Isoletta"	"10.00"	"13.5"	"Handicap Nursery"	"3"	"8"	"Keniry, L P"	"Walker, Ed"	"7f "	"2"	"36"
"20:40:00"	"2017-07-27"	"Newbury"	"Dream Farr (IRE)"	"6.00"	"8.14"	"Handicap"	"3"	"7"	"Powell, Miss Jennifer"	"Walker, Ed"	"7f "	"4"	"22"
"20:15:00"	"2017-07-22"	"Lingfield"	"Bryght Boy"	"7.00"	"9.51"	"Handicap"	"2"	"13"	"Brown, Thomas"	"Walker, Ed"	"7f "	"4"	"22"
"17:55:00"	"2017-07-06"	"Newbury"	"Madame Bounty (IRE)"	"4.00"	"5.19"	"Handicap"	"1"	"10"	"Powell, Miss Jennifer"	"Walker, Ed"	"5f "	"3"	"31"
