RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"15:22:00"	"2020-02-08"	"Naas"	"Muhaafiz (IRE)"	"7.00"	"12"	"Handicap Hurdle"	"1"	"18"	"Brouder, Gearoid"	"OBrien, V T"	"2m "	"8"	"13"
"15:22:00"	"2020-02-08"	"Naas"	"Bythesametoken (IRE)"	"2.75"	"4.1"	"Handicap Hurdle"	"2"	"18"	"Brouder, Gavin"	"OSullivan, Ross"	"2m "	"6"	"13"
"15:22:00"	"2020-02-08"	"Naas"	"Tashman (IRE)"	"14.00"	"25.37"	"Handicap Hurdle"	"8"	"18"	"Brett, Tommy N"	"Cromwell, Gavin Patrick"	"2m "	"5"	"24"
"15:22:00"	"2020-02-08"	"Naas"	"Johnny Little Legs (IRE)"	"12.00"	"15"	"Handicap Hurdle"	"UR"	"18"	"McDonagh, Mark M"	"OBrien, Sean O"	"2m "	"5"	"24"
"14:47:00"	"2020-02-08"	"Naas"	"Enjoy Dallen (FR)"	"20.00"	"60"	"Maiden Hurdle"	"5"	"25"	"Sexton, K C"	"Fahey, Peter"	"2m "	"6"	"11"
"12:20:00"	"2019-12-16"	"Naas"	"Capilano Bridge (IRE)"	"7.00"	"10"	"Maiden Hurdle"	"2"	"21"	"Doyle, R A"	"ODwyer, Conor"	"2m "	"4"	"20"
"12:20:00"	"2019-12-16"	"Naas"	"Golden Nomad (IRE)"	"1.75"	"2.99"	"Maiden Hurdle"	"4"	"21"	"Kennedy, J W"	"Elliott, Gordon"	"2m "	"5"	"22"
"12:20:00"	"2019-12-16"	"Naas"	"The Gabby Cabby (IRE)"	"14.00"	"16.64"	"Maiden Hurdle"	"5"	"21"	"Power, R M"	"Harrington, Mrs John"	"2m "	"4"	"16"
"16:50:00"	"2019-03-10"	"Naas"	"The Conditional (IRE)"	"5.00"	"6.4"	"Handicap Chase"	"4"	"14"	"Landers, Cathal A"	"Hassett, Martin"	"3m "	"7"	"22"
"16:20:00"	"2019-03-10"	"Naas"	"West Coast Time (IRE)"	"4.00"	"4.95"	"Handicap Hurdle"	"8"	"19"	"Slevin, J J"	"OBrien, Joseph Patrick"	"2m3f "	"7"	"22"
"14:10:00"	"2019-03-10"	"Naas"	"Momus (IRE)"	"2.75"	"4.2"	"Maiden Hurdle"	"3"	"20"	"Short, Adam W"	"Meade, Noel"	"2m3f "	"6"	"14"
"16:35:00"	"2019-02-24"	"Naas"	"Mon Lino (FR)"	"1.25"	"2.44"	"Handicap Chase"	"1"	"7"	"Walsh, M P"	"Nolan, Paul"	"3m "	"7"	"21"
"15:35:00"	"2019-02-24"	"Naas"	"Cadmium (FR)"	"0.67"	"1.81"	"Chase"	"1"	"4"	"Townend, P"	"Mullins, W P"	"2m "	"7"	"21"
"14:00:00"	"2019-02-24"	"Naas"	"Tashman (IRE)"	"7.00"	"12.16"	"Handicap Hurdle"	"4"	"7"	"McNamara, Conor"	"Cromwell, Gavin Patrick"	"2m "	"4"	"15"
"13:30:00"	"2019-02-24"	"Naas"	"Castle Oliver (IRE)"	"14.00"	"30"	"Maiden Hurdle"	"12"	"23"	"Walsh, M P"	"OBrien, Joseph Patrick"	"2m "	"5"	"14"
"15:40:00"	"2019-02-09"	"Naas"	"Captain Courageous (IRE)"	"16.00"	"52.79"	"Handicap Hurdle"	"12"	"20"	"Browne, M"	"Cromwell, Gavin Patrick"	"2m "	"6"	"14"
"13:10:00"	"2019-02-09"	"Naas"	"Sky Marshal (IRE)"	"5.00"	"6.83"	"Maiden Hurdle"	"3"	"25"	"Russell, D N"	"Byrnes, C"	"2m "	"5"	"14"
"12:50:00"	"2019-01-06"	"Naas"	"Valdieu (FR)"	"3.33"	"4.9"	"Maiden Hurdle"	"1"	"19"	"Flanagan, S W"	"Meade, Noel"	"2m "	"6"	"11"
"14:35:00"	"2018-12-18"	"Naas"	"Bold Gesture (IRE)"	"4.00"	"5.7"	"Maiden Hurdle"	"2"	"16"	"Russell, D N"	"Elliott, Gordon"	"2m "	"5"	"20"
"13:05:00"	"2018-12-18"	"Naas"	"All About Alfie (IRE)"	"10.00"	"13.7"	"Handicap Hurdle"	"1"	"25"	"Corbett, Patrick E"	"Foley, Thomas"	"2m3f "	"10"	"12"
"12:30:00"	"2018-12-18"	"Naas"	"Young Ted (IRE)"	"2.00"	"3.22"	"Maiden Hurdle"	"3"	"20"	"Flanagan, S W"	"Meade, Noel"	"2m3f "	"4"	"10"
"14:50:00"	"2018-11-10"	"Naas"	"Vision Dete (FR)"	"9.00"	"10.11"	"Handicap Hurdle"	"11"	"13"	"Moore, J M"	"Meade, Noel"	"2m4f "	"4"	"13"
"14:15:00"	"2018-11-10"	"Naas"	"Peacocks Secret (IRE)"	"3.50"	"4.9"	"Handicap Novices Chase"	"1"	"8"	"Blackmore, Rachael"	"Hanlon, John Joseph"	"2m4f "	"6"	"13"
"12:00:00"	"2018-11-10"	"Naas"	"Empire Burleque (IRE)"	"6.00"	"9.8"	"Maiden Hurdle"	"4"	"22"	"Kennedy, J W"	"Elliott, Gordon"	"2m "	"6"	"14"
"16:45:00"	"2018-02-25"	"Naas"	"Take The Cash (IRE)"	"8.00"	"10"	"Handicap Chase"	"5"	"11"	"Cooper, Bryan J"	"McNamara, Andrew"	"3m "	"9"	"17"
"15:10:00"	"2018-02-25"	"Naas"	"Makitorix (FR)"	"8.00"	"13.23"	"Novices Hurdle"	"5"	"8"	"Mullins, David"	"Mullins, W P"	"2m "	"5"	"22"
"14:40:00"	"2018-02-25"	"Naas"	"Sutton Manor (IRE)"	"4.00"	"5.24"	"Handicap Novices Chase"	"6"	"8"	"Russell, D N"	"Elliott, Gordon"	"2m4f "	"7"	"21"
"15:20:00"	"2018-02-10"	"Naas"	"Pete So High (GER)"	"0.73"	"1.76"	"Novices Hurdle"	"2"	"5"	"Kennedy, J W"	"Elliott, Gordon"	"2m "	"4"	"20"
"14:45:00"	"2018-02-10"	"Naas"	"Cartwright"	"1.75"	"2.93"	"Maiden Hurdle"	"1"	"19"	"Kennedy, J W"	"Elliott, Gordon"	"2m "	"5"	"16"
"13:35:00"	"2018-02-10"	"Naas"	"Monatomic (IRE)"	"8.00"	"13.51"	"Maiden Hurdle"	"UR"	"14"	"Kennedy, J W"	"Elliott, Gordon"	"2m3f "	"5"	"16"
"15:50:00"	"2018-01-28"	"Naas"	"Bilko (FR)"	"7.00"	"11"	"Handicap Novices Chase"	"3"	"7"	"Russell, D N"	"Elliott, Gordon"	"2m4f "	"7"	"15"
"15:20:00"	"2018-01-28"	"Naas"	"Tout Est Permis (FR)"	"2.50"	"4.3"	"Handicap Hurdle"	"5"	"13"	"Kennedy, J W"	"Morris, M F"	"2m "	"5"	"22"
"15:25:00"	"2018-01-07"	"Naas"	"Mick The Boyo (IRE)"	"5.00"	"9.03"	"Handicap Hurdle"	"1"	"11"	"Ryan, Trevor"	"Grace, James"	"2m "	"10"	"22"
"14:15:00"	"2018-01-07"	"Naas"	"Eiri Na Casca (IRE)"	"7.00"	"9.18"	"Handicap Chase"	"2"	"7"	"Mulcahy, Shane"	"Hogan, Denis Gerard"	"2m "	"9"	"12"
"12:40:00"	"2018-01-07"	"Naas"	"Border Control (IRE)"	"6.00"	"7.9"	"Maiden Hurdle"	"2"	"15"	"Slevin, J J"	"OBrien, Joseph Patrick"	"2m "	"5"	"10"
"12:40:00"	"2018-01-07"	"Naas"	"Grotesque"	"0.73"	"1.76"	"Maiden Hurdle"	"3"	"15"	"Russell, D N"	"Morris, M F"	"2m "	"7"	"12"
"14:55:00"	"2017-11-11"	"Naas"	"Oscar Knight (IRE)"	"5.00"	"6.6"	"Handicap Hurdle"	"1"	"13"	"Walsh, M P"	"Mullins, Thomas"	"2m4f "	"8"	"23"
"14:55:00"	"2017-11-11"	"Naas"	"Grand Partner (IRE)"	"10.00"	"16"	"Handicap Hurdle"	"PU"	"13"	"Townend, P"	"Mullins, Thomas"	"2m4f "	"9"	"6"
"14:20:00"	"2017-11-11"	"Naas"	"Fitzhenry (IRE)"	"10.00"	"16.5"	"Handicap Novices Chase"	"3"	"13"	"Walsh, M P"	"Nolan, Paul"	"2m4f "	"5"	"13"
"13:10:00"	"2017-11-11"	"Naas"	"Early Doors (FR)"	"3.00"	"4.49"	"Hurdle"	"1"	"5"	"Walsh, M P"	"OBrien, Joseph Patrick"	"2m "	"4"	"12"
"16:50:00"	"2017-03-12"	"Naas"	"Rightdownthemiddle (IRE)"	"10.00"	"13.81"	"Handicap Chase"	"PU"	"18"	"Kennedy, J W"	"Elliott, Gordon"	"3m "	"9"	"21"
"16:20:00"	"2017-03-12"	"Naas"	"Never Off Duty (IRE)"	"0.80"	"1.9"	"Maiden Hurdle"	"1"	"9"	"Meyler, D"	"Tyner, Robert"	"2m3f "	"5"	"14"
"14:50:00"	"2017-02-26"	"Naas"	"Snugsborough Benny (IRE)"	"9.00"	"13.78"	"Handicap Hurdle"	"8"	"13"	"Blackmore, Rachael"	"Cusack, Liam P"	"2m "	"7"	"17"
"16:30:00"	"2017-02-11"	"Naas"	"There Was A Time (IRE)"	"12.00"	"20.76"	"Handicap Hurdle"	"10"	"15"	"OFarrell, Miss K"	"Harty, Edward and Patrick"	"2m "	"5"	"16"
"14:00:00"	"2017-01-28"	"Naas"	"Mossback (IRE)"	"1.38"	"2.58"	"Maiden Hurdle"	"3"	"21"	"Kennedy, J W"	"Elliott, Gordon"	"2m3f "	"5"	"20"
"13:00:00"	"2017-01-28"	"Naas"	"I See You Well (FR)"	"25.00"	"55"	"Maiden Hurdle"	"1"	"20"	"Hayes, Brian"	"Hanlon, John Joseph"	"2m "	"4"	"20"
"13:00:00"	"2017-01-28"	"Naas"	"Successor (IRE)"	"25.00"	"64.38"	"Maiden Hurdle"	"8"	"20"	"McGarvey, J S"	"OBrien, Joseph Patrick"	"2m "	"4"	"13"
"14:50:00"	"2017-01-08"	"Naas"	"Like A Demon"	"2.75"	"4.07"	"Handicap Hurdle"	"2"	"16"	"Slevin, J J"	"Slevin, Nigel"	"2m "	"7"	"8"
"12:50:00"	"2017-01-08"	"Naas"	"Arvico Bleu (IRE)"	"3.00"	"4.6"	"Maiden Hurdle"	"3"	"25"	"Mullins, David"	"Bromhead, Henry De"	"2m "	"5"	"21"
"12:50:00"	"2017-01-08"	"Naas"	"Get Up And Go (IRE)"	"25.00"	"30"	"Maiden Hurdle"	"6"	"25"	"Geraghty, B J"	"Madden, Niall"	"2m "	"5"	"21"
"14:45:00"	"2016-11-12"	"Naas"	"Effernock Lad (IRE)"	"4.50"	"6.19"	"Handicap Chase"	"1"	"13"	"Flanagan, M P"	"Keane, Gerard"	"2m "	"7"	"12"
"15:30:00"	"2016-11-06"	"Naas"	"Llancillo Lord (IRE)"	"5.00"	"6.6"	"Handicap Hurdle"	"1"	"12"	"Townend, P"	"Mullins, Thomas"	"2m "	"6"	"7"
"15:10:00"	"2016-03-06"	"Naas"	"Total Recall (IRE)"	"5.00"	"7.48"	"Handicap Hurdle"	"1"	"11"	"Mullins, David"	"Hughes, Sandra"	"2m3f "	"7"	"15"
"16:20:00"	"2016-02-07"	"Naas"	"Mr Cosmopolitan (IRE)"	"12.00"	"17.02"	"Handicap Hurdle"	"1"	"13"	"Flynn, Mr J E"	"Dreaper, J T R"	"2m "	"9"	"14"
"16:20:00"	"2016-02-07"	"Naas"	"Just Likeold Times (IRE)"	"8.00"	"12.25"	"Handicap Hurdle"	"4"	"13"	"Kennedy, J W"	"Nolan, Paul"	"2m "	"8"	"18"
"15:20:00"	"2016-02-07"	"Naas"	"Acapulco Gold (IRE)"	"25.00"	"31.89"	"Handicap Chase"	"UR"	"11"	"Kennedy, J W"	"Nolan, Paul"	"2m "	"9"	"14"
"14:30:00"	"2016-01-16"	"Naas"	"Neatly Put"	"50.00"	"1000"	"Maiden Hurdle"	"20"	"25"	"Hogan, D G"	"Hogan, Denis Gerard"	"2m3f "	"6"	"19"
"15:20:00"	"2016-01-03"	"Naas"	"Irish Bulletin (IRE)"	"5.00"	"6.4"	"Handicap Chase"	"6"	"8"	"Walsh, M P"	"McNamara, E"	"2m "	"6"	"22"
"14:50:00"	"2016-01-03"	"Naas"	"Courageous Cry (IRE)"	"5.50"	"7.2"	"Handicap Hurdle"	"3"	"7"	"Burke, Martin P"	"Doyle, Timothy"	"2m "	"8"	"8"
"15:10:00"	"2015-11-07"	"Naas"	"Paper Lantern (IRE)"	"16.00"	"47.05"	"Maiden Hurdle"	"4"	"15"	"Fox, Mr G N"	"Thornton, Karl"	"2m4f "	"6"	"7"
"13:50:00"	"2015-02-22"	"Naas"	"Arctic Skipper (IRE)"	"2.50"	"3.7"	"Maiden Hurdle"	"1"	"22"	"Lynch, A E"	"Halley, Vincent Laurence"	"2m "	"6"	"24"
"13:50:00"	"2015-02-22"	"Naas"	"Patsio (IRE)"	"10.00"	"13.13"	"Maiden Hurdle"	"3"	"22"	"OConnell, Mr B T"	"Barry, J R"	"2m "	"7"	"22"
"16:15:00"	"2015-02-07"	"Naas"	"Lilshane (IRE)"	"6.50"	"9"	"Handicap Hurdle"	"1"	"18"	"Fox, Mr G N"	"OConnor, Thomas P"	"2m "	"7"	"17"
"16:15:00"	"2015-02-07"	"Naas"	"Mawj Tamy (USA)"	"9.00"	"14.16"	"Handicap Hurdle"	"17"	"18"	"Power, R M"	"Cullen, D W"	"2m "	"5"	"14"
"13:25:00"	"2015-02-07"	"Naas"	"Next Bend (IRE)"	"16.00"	"38.43"	"Maiden Hurdle"	"9"	"18"	"Sexton, K C"	"McConnell, John C"	"2m "	"4"	"21"
"15:05:00"	"2015-01-17"	"Naas"	"A Grey Matter (IRE)"	"2.50"	"4.32"	"Handicap Hurdle"	"1"	"12"	"Walsh, M P"	"Brassil, Martin"	"2m "	"6"	"20"
"15:05:00"	"2015-01-17"	"Naas"	"Frontline (IRE)"	"1.75"	"2.82"	"Handicap Hurdle"	"3"	"12"	"Russell, D N"	"Fahey, Peter"	"2m "	"7"	"16"
"14:30:00"	"2015-01-17"	"Naas"	"Russian Bill (IRE)"	"1.63"	"2.89"	"Maiden Hurdle"	"1"	"15"	"Carberry, P"	"Meade, Noel"	"2m3f "	"5"	"21"
"14:30:00"	"2015-01-17"	"Naas"	"Riviera Sun (IRE)"	"2.00"	"3.21"	"Maiden Hurdle"	"4"	"15"	"Walsh, M P"	"Bromhead, Henry De"	"2m3f "	"6"	"19"
"13:20:00"	"2015-01-17"	"Naas"	"Rye Martini (IRE)"	"16.00"	"23.23"	"Hurdle"	"4"	"6"	"Cooper, Bryan J"	"Murphy, C A"	"2m3f "	"8"	"21"
"12:45:00"	"2015-01-17"	"Naas"	"Mr Smith"	"12.00"	"21.85"	"Maiden Hurdle"	"12"	"12"	"Russell, D N"	"Byrnes, C"	"2m "	"4"	"17"
"15:05:00"	"2015-01-04"	"Naas"	"Lethal Weapon (IRE)"	"33.00"	"70.23"	"Handicap Hurdle"	"F"	"11"	"Mulvihill, John"	"Roche, C"	"2m "	"10"	"9"
"12:30:00"	"2015-01-04"	"Naas"	"Ballycahane (IRE)"	"10.00"	"27"	"Maiden Hurdle"	"2"	"8"	"Casey, D J"	"Moore, A L T"	"2m3f "	"6"	"21"
"12:30:00"	"2015-01-04"	"Naas"	"Fort Smith (IRE)"	"0.14"	"1.14"	"Maiden Hurdle"	"3"	"8"	"Cooper, Bryan J"	"Elliott, Gordon"	"2m3f "	"6"	"6"
"15:00:00"	"2014-11-02"	"Naas"	"Face Value"	"16.00"	"27.18"	"Handicap Hurdle"	"7"	"11"	"Splaine, D E"	"McGuinness, Adrian"	"2m4f "	"6"	"11"
"14:30:00"	"2014-03-09"	"Naas"	"Dans Rolls (IRE)"	"20.00"	"56.08"	"Beginners Chase"	"6"	"9"	"Cash, B M"	"Moore, A L T"	"2m "	"6"	"8"
"16:30:00"	"2014-02-23"	"Naas"	"See Double You (IRE)"	"2.00"	"3.22"	"Handicap Chase"	"1"	"11"	"Carberry, P"	"McNally, Ronan M P"	"3m "	"11"	"2"
"14:20:00"	"2014-02-23"	"Naas"	"Getoutwhenyoucan (IRE)"	"1.75"	"2.9"	"Handicap Hurdle"	"1"	"10"	"McCoy, A P"	"Swan, C F"	"2m "	"5"	"24"
"13:50:00"	"2014-02-23"	"Naas"	"Shield (IRE)"	"0.90"	"1.98"	"Maiden Hurdle"	"2"	"17"	"McCoy, A P"	"OBrien, A P"	"2m "	"5"	"23"
"16:05:00"	"2014-02-08"	"Naas"	"Seamus Mor (IRE)"	"16.00"	"18.32"	"Handicap Hurdle"	"1"	"12"	"Flanagan, S W"	"Kidd, Colin"	"2m "	"6"	"16"
"16:05:00"	"2014-02-08"	"Naas"	"The Parishioner (IRE)"	"4.50"	"7.89"	"Handicap Hurdle"	"5"	"12"	"Walsh, M P"	"Kiely, J E and Thomas"	"2m "	"5"	"17"
"15:30:00"	"2014-02-08"	"Naas"	"Grove Field (IRE)"	"50.00"	"143.1"	"Beginners Chase"	"F"	"16"	"Fogarty, M P"	"Murphy, C A"	"2m "	"7"	"16"
"14:20:00"	"2014-02-08"	"Naas"	"Champagne James (IRE)"	"0.44"	"1.47"	"Maiden Hurdle"	"1"	"20"	"Mullins, D E"	"Walsh, T M"	"2m3f "	"6"	"14"
"13:15:00"	"2014-02-08"	"Naas"	"Le Vent Dantan (FR)"	"0.62"	"1.74"	"Maiden Hurdle"	"2"	"17"	"Fogarty, M P"	"Doyle, Miss Elizabeth"	"2m "	"5"	"20"
"15:20:00"	"2014-01-18"	"Naas"	"Mark Me Up"	"4.50"	"6.34"	"Handicap Chase"	"6"	"12"	"Russell, D N"	"Rothwell, P J"	"2m "	"9"	"20"
"12:25:00"	"2014-01-18"	"Naas"	"Ivan Grozny (FR)"	"0.62"	"1.71"	"Maiden Hurdle"	"1"	"22"	"Walsh, R"	"Mullins, W P"	"2m "	"4"	"22"
"12:25:00"	"2014-01-18"	"Naas"	"Landau (IRE)"	"20.00"	"102.01"	"Maiden Hurdle"	"10"	"22"	"Donoghue, K M"	"Elliott, Gordon"	"2m "	"4"	"22"
"15:40:00"	"2013-11-09"	"Naas"	"Lascalahall (IRE)"	"14.00"	"31.65"	"Handicap Novices Chase"	"11"	"14"	"Lynch, A E"	"Flood, Francis J"	"2m4f "	"8"	"12"
"15:40:00"	"2013-11-09"	"Naas"	"Classic Event (IRE)"	"8.00"	"12.34"	"Handicap Novices Chase"	"RR"	"14"	"Madden, N P"	"Harty, Edward and Patrick"	"2m4f "	"5"	"13"
"14:35:00"	"2013-11-09"	"Naas"	"Clonard Lad (IRE)"	"0.90"	"1.92"	"Maiden Hurdle"	"1"	"15"	"Walsh, R"	"Mullins, W P"	"2m4f "	"8"	"24"
"15:45:00"	"2013-10-28"	"Naas"	"Black Zero (IRE)"	"16.00"	"28.81"	"Handicap Hurdle"	"4"	"15"	"Splaine, D E"	"McDonagh, Michael J"	"2m "	"5"	"15"
"15:45:00"	"2013-10-28"	"Naas"	"Spacious Sky (USA)"	"2.25"	"3.57"	"Handicap Hurdle"	"10"	"15"	"Walsh, R"	"Martin, A J"	"2m "	"4"	"15"
"15:15:00"	"2013-10-28"	"Naas"	"Bottle Rattler (IRE)"	"8.00"	"12.59"	"Handicap Hurdle"	"PU"	"14"	"Ring, Mr A"	"Rothwell, P J"	"2m4f "	"5"	"25"
"16:20:00"	"2013-10-20"	"Naas"	"Undertheboardwalk (IRE) (OLD)"	"5.00"	"8.91"	"Handicap Hurdle"	"2"	"15"	"Geraghty, B J"	"Martin, A J"	"2m3f "	"7"	"11"
"17:10:00"	"2013-03-10"	"Naas"	"Hunting Party (IRE)"	"6.50"	"9.34"	"Maiden Hurdle"	"4"	"17"	"Cooper, Bryan J"	"Hughes, D T"	"3m "	"7"	"17"
"16:10:00"	"2013-03-10"	"Naas"	"Prince Rudi (IRE)"	"6.50"	"9.01"	"Beginners Chase"	"5"	"10"	"McCarthy, I J"	"Nolan, S T"	"2m "	"11"	"15"
"16:10:00"	"2013-03-10"	"Naas"	"The Way We Were (IRE)"	"4.00"	"5.91"	"Beginners Chase"	"7"	"10"	"Walsh, M P"	"OGrady, E J"	"2m "	"7"	"15"
"15:40:00"	"2013-03-10"	"Naas"	"Smart Money (IRE)"	"2.75"	"4.1"	"Handicap Hurdle"	"8"	"13"	"Russell, D N"	"Culloty, J H"	"2m3f "	"6"	"11"
"15:35:00"	"2013-02-24"	"Naas"	"Defy Logic (IRE)"	"1.63"	"2.59"	"Novices Hurdle"	"2"	"6"	"McCoy, A P"	"Nolan, Paul"	"2m "	"6"	"19"
"16:20:00"	"2013-01-19"	"Naas"	"Wedding Present (IRE)"	"3.00"	"3.9"	"NH Flat"	"1"	"15"	"Fennessy, Mr C W"	"OBrien, Sean O"	"2m3f "	"7"	"23"
"15:20:00"	"2013-01-19"	"Naas"	"Tennis Cap (FR)"	"3.00"	"4.28"	"Handicap Hurdle"	"1"	"11"	"Walsh, R"	"Mullins, W P"	"2m "	"6"	"23"
"14:10:00"	"2013-01-19"	"Naas"	"Tofino Bay (IRE)"	"2.00"	"3.48"	"Novices Chase"	"1"	"5"	"Russell, D N"	"Hughes, D T"	"3m "	"10"	"22"
"13:00:00"	"2013-01-19"	"Naas"	"Morning Assembly (IRE)"	"0.91"	"2.12"	"Maiden Hurdle"	"1"	"22"	"Russell, D N"	"Fahy, P A"	"2m3f "	"6"	"21"
"13:00:00"	"2013-01-19"	"Naas"	"Mad Brian (IRE)"	"5.50"	"8.2"	"Maiden Hurdle"	"2"	"22"	"Harford, Mr F J"	"Callaghan, Mrs G"	"2m3f "	"7"	"18"
"13:05:00"	"2013-01-06"	"Naas"	"Mount Benbulben (IRE)"	"4.50"	"7.17"	"Novices Chase"	"2"	"7"	"Carberry, P"	"Elliott, Gordon"	"2m "	"8"	"9"
"12:35:00"	"2013-01-06"	"Naas"	"Upazo (FR)"	"0.73"	"2.02"	"Maiden Hurdle"	"2"	"17"	"Walsh, R"	"Mullins, W P"	"2m3f "	"5"	"24"
"15:20:00"	"2012-11-10"	"Naas"	"Micks (IRE)"	"6.00"	"7.63"	"Handicap Novices Chase"	"7"	"15"	"Crowe, A P"	"Roche, C"	"2m4f "	"6"	"16"
"14:45:00"	"2012-11-10"	"Naas"	"Worldor (FR)"	"1.75"	"2.78"	"Handicap Hurdle"	"1"	"9"	"Madden, N P"	"Brassil, Martin"	"2m "	"6"	"12"
"14:10:00"	"2012-11-10"	"Naas"	"Moscow Chief (IRE)"	"0.44"	"1.49"	"Maiden Hurdle"	"6"	"8"	"Russell, D N"	"Byrnes, C"	"3m "	"5"	"19"
"13:35:00"	"2012-11-10"	"Naas"	"The Westener Boy (IRE)"	"3.50"	"5.06"	"Beginners Chase"	"3"	"9"	"Walsh, M P"	"Murphy, C A"	"2m3f "	"5"	"16"
"12:30:00"	"2012-11-10"	"Naas"	"Operating (IRE)"	"0.73"	"1.96"	"Maiden Hurdle"	"2"	"14"	"Geraghty, B J"	"Harrington, Mrs John"	"2m "	"5"	"10"
"15:55:00"	"2012-10-29"	"Naas"	"Thunder And Roses (IRE)"	"0.91"	"2.02"	"NH Flat"	"1"	"8"	"McNamara, Mr R P"	"Hughes, D T"	"2m3f "	"4"	"14"
"15:25:00"	"2012-10-29"	"Naas"	"Tin Town Boy (IRE)"	"7.00"	"12.25"	"Handicap Hurdle"	"7"	"17"	"Russell, D N"	"Rogers, H"	"2m "	"11"	"16"
"12:55:00"	"2012-10-29"	"Naas"	"Jezki (IRE)"	"1.75"	"3.25"	"Maiden Hurdle"	"1"	"12"	"Geraghty, B J"	"Harrington, Mrs John"	"2m "	"4"	"19"
"12:55:00"	"2012-10-29"	"Naas"	"Ally Cascade (IRE)"	"0.90"	"1.92"	"Maiden Hurdle"	"2"	"12"	"Russell, D N"	"Meade, Noel"	"2m "	"4"	"16"
"16:30:00"	"2012-10-21"	"Naas"	"Acriveen (IRE)"	"7.00"	"9.37"	"Handicap Hurdle"	"1"	"12"	"ONeill, A F"	"Berry, J A"	"2m3f "	"10"	"8"
"15:55:00"	"2012-10-21"	"Naas"	"Limerick Lane (IRE)"	"7.00"	"12.72"	"Maiden Hurdle"	"3"	"11"	"Crowe, A P"	"Roche, C"	"2m3f "	"5"	"8"
"16:20:00"	"2012-08-06"	"Naas"	"Beau Michael"	"4.50"	"6.76"	"Hurdle"	"1"	"9"	"Donoghue, K M"	"McGuinness, Adrian"	"2m3f "	"8"	"5"
"16:20:00"	"2012-08-06"	"Naas"	"Wooly Tom (IRE)"	"2.75"	"4.09"	"Hurdle"	"3"	"9"	"Mooney, M F"	"Mooney, Patrick"	"2m3f "	"8"	"11"
"17:20:00"	"2012-03-11"	"Naas"	"Knocklong (IRE)"	"1.75"	"2.84"	"NH Flat"	"1"	"8"	"Roche, Mr P"	"Roche, C"	"2m "	"4"	"22"
"15:15:00"	"2012-03-11"	"Naas"	"Up For The Match (IRE)"	"4.00"	"5.6"	"Handicap Hurdle"	"1"	"22"	"Crowe, A P"	"Kiely, J E and Thomas"	"2m3f "	"5"	"22"
"14:15:00"	"2012-02-26"	"Naas"	"Sportsmaster (IRE)"	"1.75"	"2.84"	"Handicap Hurdle"	"3"	"10"	"Walsh, M P"	"OGrady, E J"	"2m "	"4"	"14"
"14:55:00"	"2012-02-11"	"Naas"	"Four Chimneys (IRE)"	"12.00"	"18"	"Handicap Chase"	"4"	"12"	"Leigh, A D"	"Austin, W J"	"2m4f "	"11"	"16"
"14:55:00"	"2012-02-11"	"Naas"	"Wicklow Lad"	"8.00"	"16.84"	"Handicap Chase"	"7"	"12"	"Donoghue, K M"	"Flood, Francis J"	"2m4f "	"8"	"14"
"14:25:00"	"2012-02-11"	"Naas"	"Bridgets Pet (IRE)"	"3.50"	"5.52"	"Maiden Hurdle"	"1"	"24"	"Mullins, D E"	"Mullins, Anthony"	"2m3f "	"5"	"14"
"13:15:00"	"2012-02-11"	"Naas"	"Wingtips (FR)"	"1.75"	"2.81"	"Maiden Hurdle"	"4"	"24"	"Walsh, R"	"Martin, A J"	"2m "	"4"	"14"
"13:15:00"	"2012-02-11"	"Naas"	"Gentleman Duke (IRE)"	"12.00"	"23.58"	"Maiden Hurdle"	"5"	"24"	"Casey, D J"	"Moore, A L T"	"2m "	"4"	"14"
"13:15:00"	"2012-02-11"	"Naas"	"Bulgaden (IRE)"	"50.00"	"256.65"	"Maiden Hurdle"	"15"	"24"	"Crowe, A P"	"Leahy, Augustine"	"2m "	"4"	"14"
"15:55:00"	"2012-01-21"	"Naas"	"Our Vinnie (IRE)"	"0.67"	"1.75"	"NH Flat"	"1"	"18"	"McNamara, Mr R P"	"Byrnes, C"	"2m3f "	"5"	"25"
"13:05:00"	"2012-01-21"	"Naas"	"Rick (FR)"	"8.00"	"13.96"	"Hurdle"	"2"	"4"	"Russell, D N"	"Hughes, D T"	"2m3f "	"8"	"23"
"15:10:00"	"2012-01-08"	"Naas"	"Cantrell (IRE)"	"7.00"	"10.02"	"Handicap Hurdle"	"5"	"6"	"Dalton, B R"	"Smyth, H"	"2m "	"9"	"20"
"12:40:00"	"2012-01-08"	"Naas"	"Sportsmaster (IRE)"	"0.40"	"1.51"	"Maiden Hurdle"	"1"	"6"	"Walsh, M P"	"OGrady, E J"	"2m "	"4"	"12"
 
