RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"16:30:00"	"2024-07-01"	"Worcester"	"Catuaba (IRE)"	"11.00"	"14.11"	"Handicap Hurdle"	"2"	"12"	"Best, J A"	"Longsdon, C E"	"6"	"30"
"19:10:00"	"2024-06-20"	"Wolverhampton"	"Rasmah (IRE)"	"16.00"	"23"	"Non-Handicap"	"7"	"11"	"Morris, Luke"	"Watson, Archie"	"3"	"16"
"17:10:00"	"2024-02-16"	"Wolverhampton"	"Gone Like The Wind (IRE)"	"28.00"	"43.12"	"Handicap"	"10"	"10"	"Coakley, Ross"	"Millman, B R"	"3"	"33"
"15:12:00"	"2024-02-15"	"Southwell"	"Perfect Swiss"	"3.00"	"4.33"	"Handicap"	"1"	"9"	"Allan, David"	"Easterby, T D"	"8"	"24"
"16:20:00"	"2024-02-05"	"Lingfield"	"Vanity Pays"	"11.00"	"14.44"	"Handicap"	"8"	"8"	"Jakes, Tommie"	"Haynes, Alice"	"3"	"14"
"18:00:00"	"2024-01-30"	"Southwell"	"Equiami"	"7.00"	"9.75"	"Non-Handicap"	"7"	"10"	"Farragher, Adam J"	"McBride, P J"	"4"	"14"
"13:00:00"	"2024-01-22"	"Kempton"	"Sapphira"	"28.00"	"34.44"	"Handicap"	"6"	"9"	"Loughnane, Mr Billy"	"Dunlop, E A L"	"3"	"32"
"18:30:00"	"2024-01-17"	"Kempton"	"Queen Jean (IRE)"	"16.00"	"24.8"	"Maiden"	"12"	"12"	"Hornby, Rob"	"Beckett, R M"	"3"	"26"
"18:30:00"	"2024-01-03"	"Kempton"	"Big R (IRE)"	"1.75"	"2.72"	"Handicap"	"7"	"8"	"Bishop, Charles"	"Houghton, Eve Johnson"	"4"	"27"
"18:30:00"	"2023-12-28"	"Newcastle"	"King Street"	"33.00"	"44"	"Handicap Nursery"	"8"	"11"	"Lee, Clifford"	"Loughnane, David"	"2"	"44"
"19:45:00"	"2023-12-22"	"Wolverhampton"	"Independent Beauty"	"22.00"	"34.97"	"Handicap"	"8"	"10"	"Whittington, Elisha"	"Williamson, Mrs L"	"5"	"15"
"14:55:00"	"2023-12-17"	"Navan"	"Lavinia Fontana (IRE)"	"50.00"	"61.15"	"Handicap Chase"	"7"	"9"	"McNamara, Conor"	"Murphy, Ciaran"	"6"	"19"
"19:00:00"	"2023-12-11"	"Chelmsford City"	"Vintage Fashion (IRE)"	"50.00"	"70"	"Handicap"	"10"	"12"	"Heard, Tyler"	"Crawley, Matt"	"4"	"25"
"15:55:00"	"2023-11-02"	"Wolverhampton"	"Headshot"	"18.00"	"25.55"	"Handicap"	"5"	"12"	"Lee, Clifford"	"Carroll, A W"	"5"	"59"
"13:55:00"	"2023-10-27"	"Lingfield"	"Dance Desire"	"80.00"	"157.38"	"Novices"	"9"	"12"	"ONeill, K T"	"Gosden, J H M"	"2"	"17"
"19:30:00"	"2023-10-17"	"Newcastle"	"The Caltonian"	"4.00"	"5.92"	"Handicap"	"1"	"12"	"Fanning, Joe"	"Perratt, Miss L A"	"4"	"26"
"18:00:00"	"2023-09-29"	"Newcastle"	"Unsung Hero (IRE)"	"33.00"	"60"	"Handicap"	"4"	"10"	"McDonald, P J"	"Main, Mrs H S"	"4"	"29"
"19:30:00"	"2023-09-25"	"Wolverhampton"	"Balmy Breese"	"100.00"	"211.24"	"Handicap"	"6"	"12"	"ONeill, K T"	"Hollinshead, Sarah"	"3"	"25"
"18:00:00"	"2023-09-23"	"Wolverhampton"	"Search"	"20.00"	"25"	"Seller"	"4"	"6"	"Hogan, D E"	"Butler, John"	"2"	"15"
"15:55:00"	"2023-09-23"	"Listowel"	"Diamondinthemud (IRE)"	"12.00"	"17"	"Handicap Hurdle"	"UR"	"14"	"Millar, Mr C P"	"Slevin, Nigel"	"7"	"31"
"18:30:00"	"2023-09-21"	"Chelmsford City"	"Runner Bean"	"150.00"	"311.77"	"Handicap"	"13"	"13"	"Clutterbuck, Rhys"	"De Giles, Ed"	"4"	"12"
"15:47:00"	"2023-09-16"	"Lingfield"	"Mighty Pearl"	"33.00"	"60"	"Handicap Nursery"	"5"	"11"	"Da Silva, Raul"	"West, Adam"	"2"	"12"
"17:55:00"	"2023-09-08"	"Kempton"	"Irrelevant (IRE)"	"3.33"	"5.1"	"Handicap Nursery"	"1"	"10"	"Marsh, Finley"	"Hughes, Richard"	"2"	"4"
"13:55:00"	"2023-09-06"	"Lingfield"	"Uno Grande"	"22.00"	"34.16"	"Handicap"	"4"	"13"	"Tabti, M"	"Todd, Mark"	"3"	"14"
"19:15:00"	"2023-09-02"	"Chelmsford City"	"Musical Tribute"	"6.50"	"8.8"	"Handicap"	"1"	"10"	"Wood, George"	"Eustace, Harry"	"3"	"24"
"17:00:00"	"2023-08-28"	"Southwell"	"Little Man (IRE)"	"16.00"	"21.38"	"Handicap"	"5"	"13"	"Sanderson, Benjamin"	"Frost, Kevin"	"3"	"13"
"17:00:00"	"2023-08-28"	"Southwell"	"Dresden Green"	"16.00"	"19.59"	"Handicap"	"6"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"3"	"13"
"17:40:00"	"2023-08-20"	"Southwell"	"Roman Art (IRE)"	"4.50"	"6.18"	"Handicap"	"3"	"10"	"Doyle, Hollie"	"Morrison, H"	"3"	"20"
"17:10:00"	"2023-08-14"	"Wolverhampton"	"Fanzone (IRE)"	"22.00"	"39.15"	"Non-Handicap"	"10"	"12"	"Stott, Kevin"	"Bailey, Liam"	"6"	"7"
"19:50:00"	"2023-08-08"	"Chelmsford City"	"Artemisia Gentile (IRE)"	"40.00"	"69.57"	"Handicap"	"4"	"9"	"Ghiani, Marco"	"Jenkins, J R"	"4"	"27"
"18:30:00"	"2023-08-01"	"Worcester"	"Oval Street (IRE)"	"18.00"	"26"	"Handicap Novices Chase"	"5"	"8"	"Noonan, David G"	"Gillard, Mark"	"7"	"25"
"17:05:00"	"2023-06-29"	"Newcastle"	"Run Cmc (IRE)"	"4.50"	"7"	"Handicap"	"7"	"11"	"James, S H"	"Tuer, Grant"	"3"	"5"
"17:30:00"	"2023-06-17"	"Hexham"	"Diamant Sur Canape (FR)"	"125.00"	"300"	"Handicap Hurdle"	"PU"	"12"	"Noonan, David G"	"Whillans, Ewan"	"5"	"17"
"20:00:00"	"2023-06-05"	"Wolverhampton"	"Jackmeister Rudi"	"20.00"	"29.48"	"Handicap"	"6"	"13"	"Hart, Jason"	"Scott, Miss Katie"	"4"	"11"
"18:30:00"	"2023-02-21"	"Southwell"	"Trojan Legend"	"8.00"	"12"	"Handicap"	"8"	"8"	"Hart, Jason"	"Johnston, Charlie"	"3"	"33"
"14:50:00"	"2023-02-02"	"Southwell"	"Vertice (IRE)"	"50.00"	"86.7"	"Non-Handicap"	"5"	"9"	"Costello, Dougie"	"Thompson, D W"	"6"	"29"
"13:43:00"	"2023-01-28"	"Lingfield"	"Desert Boots"	"8.00"	"10.44"	"Handicap"	"3"	"10"	"Keenan, Darragh"	"Pearce, Simon"	"5"	"45"
"16:23:00"	"2023-01-20"	"Southwell"	"Furniture Factors (IRE)"	"28.00"	"39.62"	"Handicap"	"4"	"11"	"Costello, Dougie"	"Thompson, Ronald"	"5"	"19"
"14:20:00"	"2023-01-17"	"Clonmel"	"Our Dylan (IRE)"	"25.00"	"34"	"Handicap Hurdle"	"8"	"14"	"Deegan, R"	"Fahy, P A"	"7"	"22"
"14:40:00"	"2023-01-13"	"Lingfield"	"Hiatus (IRE)"	"5.50"	"7.36"	"Handicap"	"4"	"6"	"Bishop, Charles"	"Allen, C N"	"3"	"15"
"13:15:00"	"2023-01-06"	"Kempton"	"Greavsie (IRE)"	"12.00"	"20"	"Handicap"	"1"	"11"	"Currie, Nicola"	"Osborne, J A"	"3"	"49"
"16:30:00"	"2022-12-29"	"Southwell"	"Hes So Brazen"	"28.00"	"33.8"	"Novices"	"5"	"10"	"Edmunds, Lewis"	"Macey, Jessica"	"3"	"24"
"14:05:00"	"2022-12-20"	"Naas"	"Nimbus Boy (IRE)"	"200.00"	"565.59"	"Maiden Hurdle"	"11"	"19"	"Deegan, R"	"Nolan, Paul"	"4"	"23"
"19:30:00"	"2022-12-19"	"Chelmsford City"	"Silver Dollar (IRE)"	"25.00"	"38.61"	"Handicap"	"5"	"7"	"Keenan, Darragh"	"Eddery, Robert"	"4"	"21"
"15:20:00"	"2022-12-19"	"Kempton"	"First Snowfall"	"11.00"	"15.5"	"Handicap"	"4"	"10"	"Fisher, Taylor"	"Watson, Archie"	"5"	"19"
"17:05:00"	"2022-12-15"	"Southwell"	"Galton"	"66.00"	"130"	"Handicap"	"7"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"3"	"51"
"16:00:00"	"2022-12-14"	"Kempton"	"Sexy Rexy (IRE)"	"33.00"	"50"	"Maiden"	"5"	"11"	"Muscutt, D"	"Botti, M"	"2"	"46"
"12:50:00"	"2022-12-07"	"Lingfield"	"Oh Sweet Tabu (IRE)"	"33.00"	"50.37"	"Handicap Nursery"	"10"	"10"	"Levey, S M"	"Hannon (Jnr), Richard"	"2"	"110"
"16:20:00"	"2022-11-16"	"Kempton"	"Queen Of Romford (IRE)"	"14.00"	"17.35"	"Handicap Nursery"	"9"	"10"	"Hansen, Thore"	"Haynes, Alice"	"2"	"23"
"15:45:00"	"2022-11-12"	"Lingfield"	"Wadacre Tir"	"6.00"	"11"	"Handicap"	"12"	"14"	"Lee, Clifford"	"Johnston, M"	"3"	"15"
"17:15:00"	"2022-11-11"	"Dundalk"	"Maritime Rules (IRE)"	"14.00"	"20.38"	"Handicap"	"9"	"14"	"McCullagh, N G"	"OLeary, Gerard"	"3"	"186"
"16:45:00"	"2022-11-09"	"Dundalk"	"Danfango (IRE)"	"20.00"	"32.55"	"Handicap"	"12"	"14"	"Coen, Ben M"	"Fahey, Peter"	"3"	"30"
"14:25:00"	"2022-11-03"	"Chelmsford City"	"Mother India (IRE)"	"50.00"	"79.39"	"Handicap Nursery"	"5"	"12"	"ONeill, K T"	"Haynes, Alice"	"2"	"10"
"15:25:00"	"2022-11-01"	"Southwell"	"La Belle Vie"	"33.00"	"50"	"Novices"	"4"	"4"	"Bryan, Joshua"	"Main, Mrs H S"	"3"	"41"
"20:30:00"	"2022-10-17"	"Wolverhampton"	"Destinado"	"18.00"	"25.41"	"Handicap"	"4"	"13"	"Downing, George"	"Carroll, A W"	"4"	"13"
"20:00:00"	"2022-09-26"	"Newcastle"	"Sequeira Lady (IRE)"	"28.00"	"35.62"	"Handicap"	"12"	"13"	"Eaves, Tom"	"Ryan, K A"	"3"	"6"
"18:45:00"	"2022-09-23"	"Newcastle"	"Ribbon Rose"	"8.00"	"9.8"	"Handicap"	"8"	"8"	"Cherchi, Stefano"	"Botti, M"	"3"	"47"
"17:15:00"	"2022-09-21"	"Kempton"	"Hiya Hiya (IRE)"	"100.00"	"165.28"	"Novices"	"10"	"10"	"Tart, Robert"	"Chapple-Hyam, Jane"	"2"	"13"
"17:00:00"	"2022-09-15"	"Chelmsford City"	"Steel Duchess (IRE)"	"80.00"	"130"	"Handicap"	"9"	"11"	"Wright, Liam"	"Holland, Darryll"	"3"	"18"
"18:20:00"	"2022-08-12"	"Tramore"	"Donthavetime (IRE)"	"25.00"	"35.42"	"Handicap Hurdle"	"PU"	"10"	"Buckley, Kieran"	"Flavin, J P"	"6"	"11"
"17:45:00"	"2022-07-01"	"Wexford"	"Nobrainnoheadache (IRE)"	"40.00"	"53.64"	"Handicap Hurdle"	"PU"	"10"	"OKeeffe, Sean F"	"Nolan, Paul"	"5"	"38"
"20:00:00"	"2022-06-29"	"Kempton"	"Luna Queen"	"14.00"	"21"	"Handicap"	"8"	"12"	"Sayette, B D L"	"Allen, C N"	"3"	"19"
"15:20:00"	"2022-06-06"	"Southwell"	"Miss Wachit (IRE)"	"50.00"	"80"	"Handicap Hurdle"	"1"	"7"	"Woods, K K"	"Hales, A M"	"6"	"28"
"18:00:00"	"2022-02-25"	"Dundalk"	"Reverberation"	"2.25"	"3.92"	"Handicap"	"6"	"11"	"Bowen, S D"	"Lambe, J J"	"7"	"4"
"19:30:00"	"2022-02-24"	"Newcastle"	"Laoch Gach La"	"25.00"	"29.05"	"Handicap"	"4"	"6"	"Sullivan, James P"	"Berry, A"	"3"	"23"
"12:52:00"	"2022-02-24"	"Southwell"	"Hardy"	"11.00"	"15.5"	"Handicap"	"3"	"11"	"Stammers, Oliver"	"Macey, Jessica"	"4"	"30"
"16:10:00"	"2022-02-13"	"Punchestown"	"Itsnotinit (IRE)"	"10.00"	"15.12"	"Handicap Hurdle"	"4"	"21"	"Deegan, R"	"Nolan, Paul"	"9"	"47"
"14:55:00"	"2022-02-10"	"Thurles"	"Call Me Rocky (IRE)"	"22.00"	"44.03"	"Maiden Hurdle"	"8"	"18"	"Mulcahy, Shane"	"Hogan, Denis Gerard"	"5"	"24"
"13:10:00"	"2022-01-21"	"Southwell"	"Haven Lady (IRE)"	"28.00"	"50.83"	"Handicap"	"4"	"14"	"Costello, Dougie"	"Quinn, J J"	"4"	"46"
"15:10:00"	"2022-01-06"	"Newcastle"	"Power Player"	"33.00"	"43.18"	"Handicap"	"9"	"14"	"Mullen, Andrew"	"Carr, Mrs R A"	"6"	"34"
"15:45:00"	"2021-12-15"	"Kempton"	"English Spirit"	"5.00"	"8.65"	"Handicap"	"4"	"14"	"Doyle, Hollie"	"Main, Mrs H S"	"3"	"14"
"14:47:00"	"2021-12-11"	"Fairyhouse"	"Call Me Freddie"	"7.00"	"11.23"	"Handicap Hurdle"	"3"	"16"	"Cooper, Bryan J"	"Nolan, Paul"	"6"	"43"
"17:30:00"	"2021-12-10"	"Dundalk"	"Kirsapp (IRE)"	"22.00"	"33.35"	"Handicap Nursery"	"7"	"9"	"McDonogh, D P"	"Coogan, J G"	"2"	"21"
"17:15:00"	"2021-11-12"	"Dundalk"	"Maralinga (IRE)"	"25.00"	"40"	"Handicap"	"8"	"14"	"McCullagh, Scott"	"Doyle, Timothy"	"3"	"92"
"14:25:00"	"2021-11-05"	"Newcastle"	"Shes The Danger (IRE)"	"8.00"	"12.5"	"Handicap Nursery"	"8"	"13"	"Edmunds, Lewis"	"Keatley, Adrian Paul"	"2"	"11"
"20:00:00"	"2021-10-29"	"Kempton"	"Marionette (IRE)"	"66.00"	"154.03"	"Handicap"	"6"	"11"	"Haynes, Joey"	"Banham, Chelsea"	"4"	"142"
"20:30:00"	"2021-10-21"	"Wolverhampton"	"Ajax Tavern"	"28.00"	"34.04"	"Handicap"	"13"	"13"	"Rooke, George"	"Scudamore, M J"	"4"	"12"
"17:30:00"	"2021-10-19"	"Kempton"	"Capla Fever (IRE)"	"33.00"	"44"	"Handicap Nursery"	"7"	"14"	"Cherchi, Stefano"	"Botti, M"	"2"	"7"
"20:30:00"	"2021-10-06"	"Kempton"	"Stage Lights (IRE)"	"10.00"	"11.74"	"Handicap"	"6"	"11"	"Mitchell, Jack"	"Pearce, Simon"	"3"	"43"
"18:55:00"	"2021-09-06"	"Newcastle"	"Secret Daay"	"50.00"	"107.79"	"Handicap Nursery"	"3"	"14"	"Dennis, Phil"	"Dods, M"	"2"	"25"
"15:20:00"	"2021-09-03"	"Newcastle"	"Young John (IRE)"	"100.00"	"161.04"	"Handicap"	"13"	"14"	"Sanderson, Benjamin"	"Harris, S A"	"8"	"23"
"18:05:00"	"2021-08-25"	"Wolverhampton"	"Bay Beret (IRE)"	"20.00"	"34"	"Non-Handicap"	"5"	"11"	"Morris, Luke"	"Moore, J S"	"3"	"16"
"17:45:00"	"2021-08-13"	"Tramore"	"Larry Looby (IRE)"	"12.00"	"15.23"	"Handicap Chase"	"7"	"11"	"Walsh, E"	"McDonogh, Desmond"	"8"	"58"
"15:20:00"	"2021-08-02"	"Cork"	"Tribelle (IRE)"	"100.00"	"455.47"	"Handicap Hurdle"	"9"	"16"	"Sexton, K C"	"Finn, J R"	"8"	"399"
"16:25:00"	"2021-07-30"	"Bangor"	"Wigglesworth (IRE)"	"4.00"	"5.51"	"Handicap Hurdle"	"1"	"11"	"Hammond, Charlie"	"Newland, Dr R D P"	"6"	"24"
"20:55:00"	"2021-06-25"	"Newcastle"	"Cap Dantibes (IRE)"	"6.50"	"9.19"	"Handicap"	"7"	"14"	"Marquand, Tom"	"Wigham, M"	"4"	"24"
