RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"17:00:00"	"2026-06-10"	"Fontwell"	"Good Girl Rachel (IRE)"	"14.00"	"19"	"Handicap Hurdle"	"3"	"5"	"Noonan, David G"	"Clarke, Ben"	"6"	"21"
"16:30:00"	"2026-06-10"	"Fontwell"	"Galactic Jack (IRE)"	"2.25"	"3.73"	"Handicap Hurdle"	"5"	"10"	"Quinn, Caoilin"	"Moore, Gary and Josh"	"6"	"24"
"15:00:00"	"2026-06-10"	"Fontwell"	"Atreides (IRE)"	"3.33"	"4.88"	"Handicap Chase"	"3"	"5"	"Harris, Bradley"	"Mulholland, N P"	"8"	"19"
"17:35:00"	"2026-06-09"	"Southwell"	"Getaway Glory"	"11.00"	"13.99"	"Handicap Hurdle"	"PU"	"12"	"Quinlan, Jack"	"Greenall, O / Guerriero, J"	"7"	"24"
"14:20:00"	"2026-06-06"	"Worcester"	"Jullou De Grissay (FR)"	"16.00"	"22"	"Handicap Chase"	"9"	"11"	"King, Mr James"	"Longsdon, C E"	"7"	"51"
"16:30:00"	"2026-06-04"	"Uttoxeter"	"Yes Indeed (FR)"	"5.50"	"8.4"	"Handicap Chase"	"5"	"5"	"Bowen, Sean P"	"Keighley, M"	"9"	"12"
"15:00:00"	"2026-06-02"	"Southwell"	"Traveling Soldier (IRE)"	"6.00"	"8.6"	"Handicap Chase"	"3"	"6"	"Bowen, Sean P"	"Murphy, Olly"	"8"	"19"
"16:07:00"	"2026-05-31"	"Fakenham"	"Blackwater Lilly"	"7.50"	"9.87"	"Handicap Hurdle"	"4"	"4"	"Quinlan, Jack"	"King, N B"	"6"	"18"
"14:48:00"	"2026-05-25"	"Cartmel"	"Poetry Man (IRE)"	"11.00"	"14.18"	"Handicap Hurdle"	"3"	"10"	"Bewley, Jonathon"	"Bewley, G T"	"8"	"23"
"14:13:00"	"2026-05-25"	"Cartmel"	"Millford Hill (IRE)"	"18.00"	"24.61"	"Handicap Hurdle"	"10"	"11"	"McMenamin, Daniel"	"Menzies, Rebecca"	"8"	"23"
"15:37:00"	"2026-05-24"	"Kelso"	"Gorvennec (FR)"	"66.00"	"111.83"	"Handicap Hurdle"	"PU"	"12"	"Lynn, Bruce"	"Alexander, N W"	"7"	"30"
"19:30:00"	"2026-05-13"	"Newton Abbot"	"Lord Baddesley (IRE)"	"7.50"	"10.19"	"Handicap Chase"	"3"	"3"	"Twiston-Davies, Sam"	"Honeyball, A J"	"11"	"9"
"12:45:00"	"2026-05-09"	"Haydock"	"Al Sayah"	"16.00"	"19.5"	"Handicap Hurdle"	"3"	"15"	"Twiston-Davies, Sam"	"Mulholland, N P"	"6"	"30"
"20:15:00"	"2026-05-02"	"Hexham"	"William Of York"	"40.00"	"65"	"Handicap Hurdle"	"13"	"15"	"McMenamin, Daniel"	"Menzies, Rebecca"	"10"	"41"
"19:15:00"	"2026-05-02"	"Hexham"	"Kingofthegame (IRE)"	"6.00"	"8.35"	"Handicap Chase"	"F"	"13"	"Bewley, Callum"	"Todhunter, M"	"8"	"28"
"16:40:00"	"2026-05-02"	"Hexham"	"Bray Dale"	"125.00"	"263.12"	"Seller Hurdle"	"5"	"6"	"Lynn, Bruce"	"Bissett, Catch"	"9"	"57"
"19:20:00"	"2026-04-24"	"Fontwell"	"Kitsilano (IRE)"	"14.00"	"18.42"	"Handicap Chase"	"BD"	"12"	"Cannon, Tom J"	"Bridgwater, D G"	"9"	"28"
"15:10:00"	"2026-04-23"	"Perth"	"Whistleinthedark (IRE)"	"25.00"	"30.33"	"Handicap Chase"	"PU"	"7"	"Callwood, Miss Ellie"	"Morgan, Miss Laura"	"11"	"19"
"16:10:00"	"2026-04-22"	"Perth"	"Tread Softly Now"	"10.00"	"12.5"	"Handicap Hurdle"	"2"	"7"	"Bewley, Callum"	"Duncan, I A"	"7"	"46"
"15:40:00"	"2026-04-22"	"Perth"	"The Other Mozzie (IRE)"	"10.00"	"14"	"Handicap Chase"	"7"	"7"	"Cobden, Harry"	"Morgan, Miss Laura"	"7"	"42"
"16:37:00"	"2026-04-19"	"Plumpton"	"Market House (IRE)"	"1.88"	"3.25"	"Handicap Hurdle"	"1"	"10"	"Bowen, Sean P"	"Owen, J P"	"6"	"14"
"16:18:00"	"2026-04-19"	"Stratford"	"Time Interval"	"5.00"	"8"	"Handicap Hurdle"	"PU"	"13"	"Bellamy, Tom"	"Dennis, David"	"8"	"15"
"14:33:00"	"2026-04-19"	"Stratford"	"Scudamore (FR)"	"8.00"	"11.5"	"Handicap Hurdle"	"PU"	"10"	"Stones, Lewis"	"Candlish, Jennie"	"9"	"31"
"13:45:00"	"2026-04-18"	"Ayr"	"Walking On Air (IRE)"	"20.00"	"27.11"	"Handicap Novices Chase"	"F"	"11"	"Cobden, Harry"	"Bramley, Faye"	"9"	"12"
"15:50:00"	"2026-04-15"	"Haydock"	"Bodhisattva (IRE)"	"22.00"	"39.11"	"Handicap Chase"	"4"	"11"	"Pritchard, Mr Callum"	"McConnell, John C"	"9"	"17"
"15:08:00"	"2026-04-14"	"Newton Abbot"	"Albert Park (IRE)"	"11.00"	"14.73"	"Handicap Novices Hurdle"	"4"	"9"	"Davies, James"	"Hawke, N J"	"6"	"22"
"17:20:00"	"2026-04-12"	"Ffos Las"	"Glengolly"	"4.50"	"6.8"	"Handicap Hurdle"	"1"	"14"	"Sheehan, Gavin"	"Aprahamian, Billy"	"7"	"25"
"15:27:00"	"2026-04-12"	"Wincanton"	"No Guarantee"	"10.00"	"12.74"	"Handicap Chase"	"6"	"6"	"Turner, James"	"Gibbons, A M"	"6"	"25"
"17:15:00"	"2026-04-10"	"Aintree"	"No Ordinary Joe (IRE)"	"28.00"	"50"	"Handicap Hurdle"	"7"	"21"	"Ryder, Isabelle"	"Bramley, Faye"	"10"	"14"
"17:20:00"	"2026-04-09"	"Taunton"	"Boys Of Wexford"	"16.00"	"18.26"	"Handicap Chase"	"1"	"7"	"Davies, James"	"Oliver, Henry"	"9"	"15"
"15:30:00"	"2026-04-09"	"Aintree"	"Gaboriot (FR)"	"40.00"	"70.2"	"Hunters Chase"	"5"	"24"	"Edwards, Huw"	"Greenall, O / Guerriero, J"	"10"	"21"
"16:47:00"	"2026-04-08"	"Fontwell"	"Engaging Sam"	"8.00"	"10.5"	"Handicap Chase"	"UR"	"7"	"Quinn, Caoilin"	"Butler, P"	"9"	"44"
"16:05:00"	"2026-04-04"	"Carlisle"	"Two Brothers"	"4.00"	"6.2"	"Handicap Hurdle"	"3"	"7"	"Wadge, P"	"Easterby, M W"	"8"	"13"
"15:20:00"	"2026-04-04"	"Haydock"	"Fugitif (FR)"	"14.00"	"23.11"	"Handicap Chase"	"UR"	"17"	"Bellamy, Tom"	"Hobson, Richard"	"11"	"56"
"13:48:00"	"2026-04-04"	"Carlisle"	"Maura Jeanne"	"9.00"	"12"	"Handicap Hurdle"	"2"	"10"	"Quinlan, Sean"	"Duncan, I A"	"9"	"47"
"14:50:00"	"2026-03-27"	"Wetherby"	"Youdecide (IRE)"	"1.63"	"2.88"	"Handicap Chase"	"PU"	"9"	"Jones, Ben R"	"Pauling, Ben"	"6"	"53"
"15:45:00"	"2026-03-24"	"Taunton"	"Good Friday Fairy (IRE)"	"3.50"	"4.9"	"Handicap Chase"	"5"	"6"	"McCain-Mitchell, Toby"	"Clarke, Ben"	"9"	"10"
"14:15:00"	"2026-03-22"	"Carlisle"	"Raffertys Return"	"10.00"	"13.5"	"Handicap Hurdle"	"8"	"10"	"Chapman, Ross"	"Menzies, Rebecca"	"11"	"23"
"16:30:00"	"2026-03-20"	"Musselburgh"	"Monsieur Le Fuzz (FR)"	"20.00"	"29"	"Handicap Hurdle"	"8"	"13"	"Chapman, Ross"	"Menzies, Rebecca"	"7"	"24"
"15:22:00"	"2026-03-20"	"Musselburgh"	"Ginger Mail (FR)"	"22.00"	"51.83"	"Handicap Hurdle"	"11"	"14"	"Lynn, Bruce"	"Alexander, N W"	"10"	"13"
"16:10:00"	"2026-03-19"	"Sedgefield"	"Smart Bucks"	"14.00"	"18.89"	"Handicap Hurdle"	"4"	"7"	"Williamson, Joseph"	"Kirby, P A"	"6"	"23"
"15:20:00"	"2026-03-15"	"Chepstow"	"Annie Express (IRE)"	"16.00"	"24"	"Handicap Chase"	"4"	"11"	"Price, Charlie"	"Llewellyn, Robert"	"8"	"29"
"16:35:00"	"2026-03-14"	"Newcastle"	"Lord De Vinci (FR)"	"8.00"	"12.26"	"Handicap Chase"	"4"	"10"	"Bewley, Callum"	"Bourke, D F"	"8"	"11"
"15:20:00"	"2026-03-11"	"Cheltenham"	"Velvet Elvis (IRE)"	"40.00"	"74.03"	"Handicap Chase"	"PU"	"14"	"Sheehan, Gavin"	"McConnell, John C"	"10"	"48"
"14:30:00"	"2026-03-09"	"Plumpton"	"Lunar Ocean (IRE)"	"3.50"	"5.29"	"Handicap Novices Chase"	"2"	"4"	"Woods, K K"	"Aprahamian, Billy"	"7"	"28"
"15:55:00"	"2026-03-07"	"Ayr"	"Ned Tanner (IRE)"	"3.33"	"4.8"	"Handicap Chase"	"4"	"6"	"Quinlan, Sean"	"Alexander, N W"	"10"	"44"
"16:20:00"	"2026-03-06"	"Ayr"	"Coconut Splash (IRE)"	"11.00"	"15.5"	"Handicap Hurdle"	"2"	"10"	"Alexander, Mr Kit"	"Alexander, N W"	"11"	"36"
"14:10:00"	"2026-03-04"	"Catterick"	"Mermaids Cave (IRE)"	"1.50"	"2.75"	"Claimer Hurdle"	"2"	"8"	"Chadwick, Alex"	"Owen, J P"	"7"	"15"
"13:55:00"	"2026-02-28"	"Doncaster"	"Homme Public (FR)"	"3.00"	"4.43"	"Handicap Chase"	"PU"	"5"	"Wynne, Toby"	"Greenall, O / Guerriero, J"	"9"	"35"
"13:10:00"	"2026-02-28"	"Kelso"	"Chapel Green (IRE)"	"20.00"	"28"	"Handicap Chase"	"7"	"8"	"Doyle, Alan"	"Russell, Miss Lucinda V"	"9"	"27"
"15:00:00"	"2026-02-26"	"Wetherby"	"Perfect Arch (IRE)"	"16.00"	"23.48"	"Handicap Novices Hurdle"	"5"	"8"	"Lynn, Bruce"	"West, S G"	"9"	"35"
"16:48:00"	"2026-02-21"	"Chepstow"	"Nobody Told Me"	"14.00"	"25.68"	"Handicap Novices Hurdle"	"5"	"12"	"Deutsch, Charlie"	"Faulkner, T"	"6"	"9"
"15:35:00"	"2026-02-21"	"Kempton"	"Katate Dori (FR)"	"5.00"	"8.85"	"Handicap Chase"	"8"	"13"	"Johnston, Dylan"	"Thomas, Sam"	"8"	"51"
"16:45:00"	"2026-02-20"	"Exeter"	"William Philo"	"25.00"	"45.14"	"Handicap Hurdle"	"PU"	"7"	"Kimber, Harry"	"Lund, B V"	"9"	"21"
"16:50:00"	"2026-02-15"	"Musselburgh"	"Beat The Retreat (IRE)"	"4.50"	"6.2"	"Handicap Hurdle"	"1"	"5"	"Hislop, Mr Dominic"	"Alexander, N W"	"7"	"55"
"16:20:00"	"2026-02-15"	"Musselburgh"	"Inis Oirr (IRE)"	"12.00"	"16.32"	"Handicap Chase"	"5"	"7"	"Fox, Derek R"	"Russell, Miss Lucinda V"	"9"	"14"
"14:25:00"	"2026-02-14"	"Ascot"	"Hurricane Bay"	"80.00"	"155.07"	"Handicap Hurdle"	"PU"	"15"	"Cannon, Tom J"	"Wadham, Mrs L"	"10"	"21"
"16:00:00"	"2026-02-11"	"Hereford"	"Everyonesacritic (IRE)"	"4.50"	"6.4"	"Handicap Chase"	"1"	"10"	"Williams, Isabel"	"Williams, Evan"	"7"	"10"
"15:35:00"	"2026-02-10"	"Ayr"	"Adveram"	"12.00"	"15.5"	"Handicap Hurdle"	"PU"	"9"	"Bewley, Callum"	"Duncan, I A"	"7"	"12"
"15:15:00"	"2026-02-09"	"Plumpton"	"Alto Alto (FR)"	"3.00"	"4.32"	"Handicap Chase"	"2"	"5"	"Gordon, Mr Fred"	"Gordon, C"	"9"	"31"
"13:25:00"	"2026-02-05"	"Huntingdon"	"Carpe Diem (FR)"	"10.00"	"11.5"	"Handicap Chase"	"1"	"7"	"Powell, Brendan"	"Bridgwater, D G"	"8"	"39"
"16:04:00"	"2026-02-03"	"Carlisle"	"Cave Hill"	"6.50"	"9.17"	"Handicap Chase"	"9"	"14"	"Doyle, Alan"	"Duncan, I A"	"7"	"32"
"15:05:00"	"2026-02-01"	"Musselburgh"	"Transmission (IRE)"	"4.50"	"5.8"	"Handicap Chase"	"1"	"7"	"OFarrell, C"	"Mulholland, N P"	"9"	"43"
"14:55:00"	"2026-02-01"	"Market Rasen"	"Fortescue"	"6.50"	"8.2"	"Handicap Chase"	"4"	"7"	"Twiston-Davies, Sam"	"Daly, H D"	"12"	"34"
"14:55:00"	"2026-02-01"	"Market Rasen"	"Stratagem (FR)"	"18.00"	"23.58"	"Handicap Chase"	"PU"	"7"	"Fenelon, S"	"Bowen, Mickey"	"10"	"16"
"15:48:00"	"2026-01-30"	"Catterick"	"Piaff Bubbles (IRE)"	"9.00"	"12.16"	"Handicap Hurdle"	"PU"	"8"	"Moscrop, Nathan"	"Menzies, Rebecca"	"10"	"17"
"15:13:00"	"2026-01-29"	"Ayr"	"Gaillimh A Stor (IRE)"	"14.00"	"17.56"	"Handicap Hurdle"	"PU"	"13"	"Hislop, Mr Dominic"	"Alexander, N W"	"10"	"27"
"13:50:00"	"2026-01-24"	"Cheltenham"	"The Big Breakaway (IRE)"	"50.00"	"124.59"	"Handicap Chase"	"PU"	"16"	"Hanlon, Mr P"	"Hosie, Syd"	"11"	"43"
"12:55:00"	"2026-01-24"	"Doncaster"	"Caughtinyourtrance (IRE)"	"100.00"	"145.46"	"Novices Hurdle"	"PU"	"12"	"Jones, Charlotte"	"Moffatt, James"	"7"	"35"
"13:55:00"	"2026-01-22"	"Wetherby"	"Forest Blaze"	"1.88"	"3.2"	"Handicap Hurdle"	"2"	"13"	"Hamilton, Jamie"	"Walford, Mark"	"7"	"20"
"15:20:00"	"2026-01-21"	"Catterick"	"Vampire Slayer (IRE)"	"10.00"	"15.5"	"Handicap Hurdle"	"1"	"13"	"Bewley, Callum"	"Bourke, D F"	"6"	"43"
"14:05:00"	"2026-01-18"	"Fakenham"	"Mermaids Cave (IRE)"	"14.00"	"22"	"Handicap Hurdle"	"F"	"7"	"Corcoran, Mr Rian"	"Owen, J P"	"7"	"36"
"15:37:00"	"2026-01-15"	"Wincanton"	"Destroytheevidence"	"3.50"	"5.23"	"Handicap Chase"	"3"	"7"	"Bellamy, Tom"	"Bailey, K C"	"8"	"29"
"15:10:00"	"2026-01-15"	"Newcastle"	"The Jad Factor (IRE)"	"6.50"	"8.2"	"Handicap Chase"	"4"	"9"	"Wadge, P"	"Thomson, A M"	"10"	"40"
"14:48:00"	"2026-01-13"	"Ayr"	"Euchan Falls (IRE)"	"12.00"	"19.8"	"Handicap Chase"	"PU"	"7"	"Moscrop, Nathan"	"Smith, R Michael"	"9"	"11"
"15:02:00"	"2026-01-09"	"Exeter"	"Shuil Ceoil (IRE)"	"6.00"	"7.44"	"Handicap Hurdle"	"2"	"14"	"Harris, Bradley"	"Mulholland, N P"	"8"	"55"
"16:00:00"	"2026-01-08"	"Taunton"	"Ruler Of The River (IRE)"	"10.00"	"9.49"	"Handicap Hurdle"	"3"	"7"	"Broughton, Mr T P"	"OBrien, Fergal"	"6"	"11"
"14:10:00"	"2026-01-08"	"Ffos Las"	"Pachacuti (IRE)"	"5.50"	"7.6"	"Handicap Hurdle"	"2"	"10"	"Tudor, Jack"	"Pipe, D E"	"9"	"33"
"14:00:00"	"2026-01-02"	"Ayr"	"Carrhill (IRE)"	"28.00"	"47.26"	"Handicap Hurdle"	"9"	"19"	"Chapman, Ross"	"Grant, C"	"6"	"22"
"13:13:00"	"2025-12-31"	"Uttoxeter"	"Hobbs Delight"	"25.00"	"47.63"	"Handicap Hurdle"	"6"	"13"	"OFarrell, C"	"Mulholland, N P"	"9"	"27"
"13:35:00"	"2025-12-29"	"Doncaster"	"Some Scope"	"5.00"	"7.4"	"Handicap Chase"	"1"	"7"	"Maggs, Mr Charlie"	"Hobson, Richard"	"7"	"23"
"14:57:00"	"2025-12-28"	"Leicester"	"Hecouldbetheone (IRE)"	"18.00"	"23"	"Handicap Chase"	"6"	"6"	"Sheehan, Gavin"	"Owen, J P"	"8"	"29"
"14:38:00"	"2025-12-28"	"Catterick"	"Redbridge Rambler (IRE)"	"5.00"	"7.2"	"Handicap Chase"	"4"	"14"	"Keighley, Mr Freddie"	"Keighley, M"	"7"	"55"
"12:18:00"	"2025-12-28"	"Catterick"	"Mutual Respect (IRE)"	"6.50"	"8.88"	"Handicap Chase"	"F"	"7"	"Andrews, Jack"	"Aprahamian, Billy"	"9"	"22"
"13:20:00"	"2025-12-27"	"Kempton"	"Musique De Fee (IRE)"	"28.00"	"40"	"Handicap Hurdle"	"10"	"10"	"Bryan, Joshua"	"Nicholls, Georgina"	"6"	"7"
"15:45:00"	"2025-12-26"	"Wincanton"	"Chicago Storm"	"8.50"	"11.53"	"Handicap Hurdle"	"11"	"12"	"David, Mr Robbie"	"Hitchins, Daisy"	"6"	"23"
"14:52:00"	"2025-12-26"	"Fontwell"	"Midnight Gold (IRE)"	"6.50"	"8.25"	"Handicap Chase"	"PU"	"6"	"OFarrell, C"	"Mulholland, N P"	"8"	"30"
"13:42:00"	"2025-12-26"	"Fontwell"	"Malago Rose (IRE)"	"2.50"	"4.5"	"Handicap Hurdle"	"3"	"6"	"OFarrell, C"	"Mulholland, N P"	"7"	"29"
"14:30:00"	"2025-12-15"	"Plumpton"	"Summer In Milan (IRE)"	"1.75"	"2.8"	"Handicap Chase"	"2"	"3"	"Gordon, Mr Fred"	"Gordon, C"	"6"	"29"
"15:05:00"	"2025-12-10"	"Hereford"	"Great Dange (FR)"	"50.00"	"93.02"	"Handicap Chase"	"PU"	"13"	"Broughton, Mr T P"	"Gibbons, A M"	"9"	"35"
"13:55:00"	"2025-12-10"	"Hexham"	"Pure Sirloin (IRE)"	"18.00"	"28.22"	"Handicap Hurdle"	"3"	"3"	"Wadge, P"	"Forster, Miss S E"	"7"	"22"
"13:55:00"	"2025-12-08"	"Fontwell"	"Nowyouvebinandunit"	"11.00"	"15.5"	"Handicap Hurdle"	"4"	"9"	"OFarrell, C"	"Mulholland, N P"	"8"	"22"
"12:17:00"	"2025-12-06"	"Wetherby"	"Hudson De Grugy (FR)"	"18.00"	"22"	"Handicap Chase"	"1"	"7"	"McLernon, R P"	"England, Sam"	"8"	"14"
"13:15:00"	"2025-12-01"	"Ayr"	"Boolamore Classic (IRE)"	"5.00"	"6.93"	"Handicap Hurdle"	"6"	"10"	"Lynn, Bruce"	"Alexander, N W"	"6"	"23"
"12:35:00"	"2025-12-01"	"Plumpton"	"Atreides (IRE)"	"4.00"	"6.6"	"Handicap Chase"	"1"	"5"	"Harris, Bradley"	"Mulholland, N P"	"7"	"15"
"14:48:00"	"2025-11-30"	"Carlisle"	"Uptown Harry (IRE)"	"8.50"	"11.4"	"Handicap Chase"	"6"	"12"	"Kavanagh, Peter J"	"Walton, Mrs J M"	"11"	"23"
"14:55:00"	"2025-11-29"	"Newbury"	"Katate Dori (FR)"	"14.00"	"23.59"	"Handicap Chase"	"6"	"24"	"Johnston, Dylan"	"Thomas, Sam"	"7"	"21"
"14:42:00"	"2025-11-29"	"Doncaster"	"Charging Thunder"	"5.00"	"7.2"	"Handicap Hurdle"	"4"	"7"	"Howie, Nathan"	"Owen, J P"	"7"	"18"
"14:40:00"	"2025-11-27"	"Uttoxeter"	"Flintara"	"12.00"	"18.5"	"Handicap Chase"	"4"	"6"	"Quinlan, Jack"	"Bandey, R J"	"10"	"20"
"14:35:00"	"2025-11-21"	"Ascot"	"Moveit Like Minnie (IRE)"	"2.50"	"3.52"	"Handicap Hurdle"	"5"	"7"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"8"	"20"
"14:20:00"	"2025-11-17"	"Plumpton"	"Goodwin (IRE)"	"8.00"	"11"	"Handicap Hurdle"	"1"	"9"	"Gordon, Mr Fred"	"Gordon, C"	"7"	"25"
"13:17:00"	"2025-11-15"	"Uttoxeter"	"Bretney (IRE)"	"28.00"	"34"	"Handicap Chase"	"4"	"4"	"Bass, David"	"Daly, H D"	"10"	"20"
"14:36:00"	"2025-11-11"	"Huntingdon"	"Mi Sueno (IRE)"	"80.00"	"98.74"	"Handicap Seller Hurdle"	"PU"	"6"	"Armson, Philip"	"Butler, P"	"6"	"8"
"14:50:00"	"2025-11-09"	"Ffos Las"	"Ballywood (FR)"	"33.00"	"58.01"	"Handicap Chase"	"4"	"8"	"Worsley, Tabitha"	"Howell, Ms G"	"11"	"46"
"13:38:00"	"2025-10-30"	"Newcastle"	"Luminaries (IRE)"	"12.00"	"15.07"	"Handicap Novices Chase"	"3"	"6"	"Quinlan, Sean"	"Whillans, Ewan"	"8"	"22"
"16:20:00"	"2025-10-15"	"Wetherby"	"Victory Club (IRE)"	"12.00"	"16"	"Handicap Hurdle"	"3"	"11"	"Moscrop, Nathan"	"Menzies, Rebecca"	"8"	"12"
"15:15:00"	"2025-10-08"	"Sedgefield"	"Isle Of Sark (USA)"	"2.25"	"3.4"	"Handicap Hurdle"	"1"	"5"	"Bowen, Sean P"	"Bowen, Mickey"	"7"	"22"
"14:33:00"	"2025-10-05"	"Kelso"	"Maghlaak"	"3.50"	"5.61"	"Handicap Hurdle"	"4"	"8"	"Hughes, Brian"	"Keatley, Adrian Paul"	"6"	"22"
"16:48:00"	"2025-10-03"	"Fontwell"	"Ivane (FR)"	"2.00"	"3.4"	"Handicap Hurdle"	"1"	"8"	"Bowen, Sean P"	"Owen, J P"	"7"	"11"
"14:42:00"	"2025-09-26"	"Worcester"	"Shadows In The Sky (IRE)"	"14.00"	"25.47"	"Handicap Novices Hurdle"	"PU"	"15"	"Howie, Nathan"	"Owen, J P"	"9"	"32"
"15:08:00"	"2025-09-24"	"Perth"	"Fourofakind (IRE)"	"28.00"	"43.82"	"Handicap Hurdle"	"9"	"12"	"Quinlan, Sean"	"Quinlan, Elizabeth"	"6"	"21"
"18:30:00"	"2025-09-17"	"Kelso"	"Garde Des Champs (IRE)"	"7.50"	"9.45"	"Handicap Chase"	"4"	"6"	"Doyle, Alan"	"Russell, Miss Lucinda V"	"9"	"9"
"18:00:00"	"2025-09-17"	"Kelso"	"Huit Reflets (FR)"	"4.00"	"6.26"	"Handicap Hurdle"	"1"	"10"	"Hamilton, Jamie"	"Walford, Mark"	"8"	"21"
"17:00:00"	"2025-09-17"	"Kelso"	"Lets Sail Away"	"1.88"	"3.23"	"Handicap Chase"	"3"	"10"	"Sheppard, Stan"	"Lacey, T"	"6"	"17"
"15:10:00"	"2025-09-16"	"Uttoxeter"	"Aslukwoodhavit"	"5.00"	"7.58"	"Handicap Chase"	"5"	"10"	"Bowen, Sean P"	"Bowen, Mickey"	"9"	"11"
"15:40:00"	"2025-09-08"	"Perth"	"Everyday Champagne (IRE)"	"10.00"	"10.46"	"Handicap Chase"	"2"	"8"	"Lynn, Bruce"	"Alexander, N W"	"9"	"23"
"17:10:00"	"2025-08-31"	"Worcester"	"A Mere Bagatelle (IRE)"	"5.50"	"7.6"	"Handicap Hurdle"	"4"	"12"	"Bowen, Sean P"	"Owen, J P"	"8"	"29"
"16:30:00"	"2025-08-30"	"Newton Abbot"	"Luttrell Lad (IRE)"	"2.75"	"4.17"	"Handicap Hurdle"	"2"	"8"	"Marshall, Miss I"	"Lacey, T"	"9"	"42"
"17:18:00"	"2025-08-29"	"Fontwell"	"To Be Sure"	"2.50"	"3.81"	"Handicap Chase"	"2"	"4"	"Wedge, Adam"	"Williams, Evan"	"10"	"43"
"18:15:00"	"2025-08-27"	"Hexham"	"Zuul"	"5.00"	"6.8"	"Handicap Hurdle"	"9"	"15"	"OFarrell, C"	"Menzies, Rebecca"	"7"	"11"
"15:20:00"	"2025-08-23"	"Cartmel"	"Big Bee Hive (IRE)"	"9.00"	"9.99"	"Handicap Hurdle"	"PU"	"9"	"England, Jonathan"	"England, Sam"	"8"	"30"
"17:55:00"	"2025-08-20"	"Worcester"	"Jullou De Grissay (FR)"	"22.00"	"26.41"	"Handicap Hurdle"	"1"	"12"	"King, Mr James"	"Comley, Max"	"6"	"34"
"17:15:00"	"2025-08-16"	"Market Rasen"	"Dear Dot"	"11.00"	"11.96"	"Maiden Hurdle"	"3"	"8"	"Mitchell, Mr F"	"Comley, Max"	"6"	"31"
