RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"17:45:00"	"2025-08-15"	"Dundalk"	"Kartayaz (IRE)"	"16.00"	"27"	"Handicap"	"10"	"14"	"McMullan, Zoe"	"Kingston, G A"	"8"	"33"
"15:35:00"	"2025-07-12"	"Dundalk"	"The Bog Bank (IRE)"	"6.50"	"9.73"	"Handicap"	"9"	"12"	"Clarke, Alyse Jane"	"McCourt, T G"	"8"	"8"
"20:15:00"	"2025-04-04"	"Dundalk"	"Gracesolution (IRE)"	"14.00"	"21.38"	"Handicap"	"3"	"8"	"OConnor, Donagh"	"OSullivan, Ross"	"8"	"21"
"20:30:00"	"2025-03-28"	"Dundalk"	"Harbanaker (IRE)"	"25.00"	"46.8"	"Handicap"	"4"	"13"	"Keane, C T"	"Harvey, William"	"8"	"49"
"18:30:00"	"2025-03-28"	"Dundalk"	"Bright Start (USA)"	"10.00"	"16"	"Handicap"	"4"	"13"	"Burns, Ms N"	"Duffy, S M"	"8"	"28"
"18:40:00"	"2025-03-14"	"Dundalk"	"Free Solo (IRE)"	"8.00"	"12.67"	"Handicap"	"5"	"13"	"Coen, Ben M"	"Murphy, P J F"	"8"	"42"
"18:40:00"	"2025-03-14"	"Dundalk"	"Punk Poet (IRE)"	"10.00"	"14.78"	"Handicap"	"10"	"13"	"Hayes, C D"	"Lynam, Edward"	"8"	"21"
"18:10:00"	"2025-03-14"	"Dundalk"	"Gracesolution (IRE)"	"6.00"	"8.11"	"Handicap"	"1"	"6"	"OConnor, Donagh"	"OSullivan, Ross"	"8"	"46"
"17:05:00"	"2025-03-14"	"Dundalk"	"Comfort Line (IRE)"	"6.00"	"8.95"	"Claimer"	"2"	"9"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"7"
"17:05:00"	"2025-03-14"	"Dundalk"	"Shining Aitch"	"66.00"	"154.31"	"Claimer"	"6"	"9"	"Clarke, Alyse Jane"	"McCourt, T G"	"8"	"42"
"20:30:00"	"2025-03-07"	"Dundalk"	"Comfort Line (IRE)"	"4.00"	"5.99"	"Handicap"	"2"	"10"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"21"
"20:30:00"	"2025-03-07"	"Dundalk"	"Volatile Analyst (USA)"	"2.50"	"3.9"	"Handicap"	"5"	"10"	"Kearney, J"	"Thorne, Stephen"	"8"	"7"
"18:30:00"	"2025-03-07"	"Dundalk"	"Nusra (IRE)"	"7.50"	"10"	"Handicap"	"3"	"13"	"OSullivan, Alan"	"Ahern, G"	"8"	"7"
"18:30:00"	"2025-03-07"	"Dundalk"	"The Truant (IRE)"	"18.00"	"29"	"Handicap"	"7"	"13"	"Burns, Ms N"	"Flynn, Paul W"	"8"	"27"
"19:30:00"	"2025-02-28"	"Dundalk"	"Nusra (IRE)"	"5.50"	"8.63"	"Handicap"	"2"	"13"	"Pietropaolo, J"	"Ahern, G"	"8"	"21"
"19:30:00"	"2025-02-28"	"Dundalk"	"Bright Start (USA)"	"7.50"	"12"	"Handicap"	"5"	"13"	"Burns, Ms N"	"Duffy, S M"	"8"	"21"
"20:30:00"	"2025-02-21"	"Dundalk"	"Redwood Queen (IRE)"	"66.00"	"162.85"	"Handicap"	"7"	"7"	"Davis, Sean"	"Byrnes, C"	"8"	"144"
"16:35:00"	"2025-02-14"	"Dundalk"	"Comfort Line (IRE)"	"6.00"	"10"	"Claimer"	"2"	"13"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"14"
"16:35:00"	"2025-02-14"	"Dundalk"	"Shoot To Kill (IRE)"	"4.00"	"6"	"Claimer"	"3"	"13"	"Ryan, J J G"	"Thorne, Stephen"	"8"	"7"
"14:45:00"	"2025-02-12"	"Dundalk"	"Curious Bride (IRE)"	"14.00"	"19.64"	"Handicap"	"3"	"7"	"Leonard, Killian"	"OConnell, Eamon"	"8"	"54"
"19:30:00"	"2025-02-07"	"Dundalk"	"Bambeano (IRE)"	"66.00"	"212.7"	"Handicap"	"12"	"14"	"Kearney, J"	"Moore, C"	"8"	"28"
"19:00:00"	"2025-02-07"	"Dundalk"	"Punk Poet (IRE)"	"16.00"	"22.88"	"Handicap"	"7"	"9"	"Hayes, C D"	"Lynam, Edward"	"8"	"7"
"19:00:00"	"2025-02-07"	"Dundalk"	"Shoot To Kill (IRE)"	"4.00"	"6.1"	"Handicap"	"9"	"9"	"Kearney, J"	"Thorne, Stephen"	"8"	"21"
"18:30:00"	"2025-02-07"	"Dundalk"	"Harbanaker (IRE)"	"40.00"	"80"	"Handicap"	"10"	"14"	"OGorman, Jessica"	"McConnell, John C"	"8"	"427"
"18:15:00"	"2025-01-31"	"Dundalk"	"Ransom"	"22.00"	"37.6"	"Handicap"	"3"	"14"	"Sheridan, J M"	"Sweeney, P"	"8"	"21"
"18:15:00"	"2025-01-31"	"Dundalk"	"Comfort Line (IRE)"	"20.00"	"31.1"	"Handicap"	"6"	"14"	"Powell, J A"	"McGuinness, Adrian"	"8"	"14"
"18:15:00"	"2025-01-31"	"Dundalk"	"Punk Poet (IRE)"	"18.00"	"27"	"Handicap"	"10"	"14"	"Hayes, C D"	"Lynam, Edward"	"8"	"44"
"17:45:00"	"2025-01-27"	"Dundalk"	"Gracesolution (IRE)"	"22.00"	"34"	"Handicap"	"3"	"10"	"OConnor, Donagh"	"OSullivan, Ross"	"8"	"148"
"18:45:00"	"2025-01-17"	"Dundalk"	"Shoot To Kill (IRE)"	"2.50"	"4.21"	"Handicap"	"3"	"8"	"Kearney, J"	"Thorne, Stephen"	"8"	"7"
"18:45:00"	"2025-01-17"	"Dundalk"	"Comfort Line (IRE)"	"7.00"	"11.5"	"Handicap"	"7"	"8"	"Cleary, R P"	"McGuinness, Adrian"	"8"	"28"
"17:15:00"	"2025-01-17"	"Dundalk"	"Scott Lang (IRE)"	"4.00"	"5.22"	"Handicap"	"2"	"13"	"Burns, Ms N"	"Flynn, Paul W"	"8"	"22"
"17:15:00"	"2025-01-17"	"Dundalk"	"Mephisto (IRE)"	"6.50"	"9.29"	"Handicap"	"4"	"13"	"Kearney, J"	"Keane, Gerard"	"8"	"28"
"17:30:00"	"2025-01-14"	"Dundalk"	"Snag It (IRE)"	"11.00"	"13.91"	"Handicap"	"4"	"11"	"McAteer, L T"	"Murphy, P J F"	"8"	"34"
"19:00:00"	"2025-01-10"	"Dundalk"	"Free Solo (IRE)"	"9.00"	"11"	"Handicap"	"2"	"12"	"Coen, S"	"Murphy, P J F"	"8"	"70"
"16:00:00"	"2025-01-10"	"Dundalk"	"Bambeano (IRE)"	"100.00"	"274.04"	"Handicap"	"10"	"11"	"Joyce, Wesley"	"Moore, C"	"8"	"13"
"19:15:00"	"2024-12-20"	"Dundalk"	"Quiet Desire (IRE)"	"125.00"	"715.86"	"Handicap"	"12"	"14"	"Mulligan, R M"	"McConnell, John C"	"8"	"385"
"19:25:00"	"2024-12-18"	"Dundalk"	"Easy Breeze (IRE)"	"250.00"	"1000"	"Maiden"	"12"	"12"	"Tormey, S"	"Monaghan, Jennifer"	"8"	"1286"
"15:25:00"	"2024-12-11"	"Dundalk"	"Darkened (IRE)"	"100.00"	"480"	"Claimer"	"6"	"13"	"Hayes, C D"	"Kelly, Noel C"	"8"	"28"
"15:25:00"	"2024-12-11"	"Dundalk"	"Away He Goes (IRE)"	"9.00"	"14.86"	"Claimer"	"13"	"13"	"Casey, A J"	"Hogan, Denis Gerard"	"8"	"851"
"19:00:00"	"2024-12-06"	"Dundalk"	"Roderick"	"33.00"	"50"	"Handicap"	"6"	"14"	"Sheridan, J M"	"Sweeney, P"	"8"	"9"
"18:30:00"	"2024-12-06"	"Dundalk"	"El Padre (USA)"	"50.00"	"142.05"	"Handicap"	"8"	"14"	"Burns, Ms N"	"Burns, R P"	"8"	"16"
"17:25:00"	"2024-11-27"	"Dundalk"	"Tudor Manor (IRE)"	"4.50"	"7.72"	"Handicap"	"2"	"11"	"Donaghue-Leahy, R"	"Flynn, Patrick J"	"8"	"12"
"17:25:00"	"2024-11-27"	"Dundalk"	"Enough Already"	"1.38"	"2.5"	"Handicap"	"4"	"11"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"5"
"17:25:00"	"2024-11-27"	"Dundalk"	"Sall Good Man (IRE)"	"100.00"	"378.59"	"Handicap"	"10"	"11"	"Davis, Sean"	"Davis, Sean"	"8"	"14"
"16:25:00"	"2024-11-27"	"Dundalk"	"Jinxs Link (IRE)"	"5.50"	"8.2"	"Handicap"	"4"	"11"	"Powell, J A"	"Rice, M M"	"8"	"50"
"15:25:00"	"2024-11-27"	"Dundalk"	"Roderick"	"33.00"	"61.05"	"Handicap"	"12"	"14"	"McGettigan, P"	"Sweeney, P"	"8"	"71"
"20:30:00"	"2024-11-22"	"Dundalk"	"Enough Already"	"1.25"	"2.34"	"Handicap"	"1"	"12"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"19"
"20:30:00"	"2024-11-22"	"Dundalk"	"Turf Range (IRE)"	"33.00"	"65"	"Handicap"	"12"	"12"	"Hassett, M W"	"Broad, D"	"8"	"273"
"18:45:00"	"2024-11-15"	"Dundalk"	"Tudor Manor (IRE)"	"2.00"	"3.06"	"Handicap"	"1"	"9"	"Donaghue-Leahy, R"	"Flynn, Patrick J"	"8"	"23"
"17:15:00"	"2024-11-13"	"Dundalk"	"Darkened (IRE)"	"18.00"	"28"	"Handicap"	"13"	"13"	"McAteer, L T"	"Kelly, Noel C"	"8"	"26"
"19:00:00"	"2024-11-01"	"Dundalk"	"Current Option (IRE)"	"20.00"	"27"	"Handicap"	"11"	"14"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"18"
"17:15:00"	"2024-10-30"	"Dundalk"	"Morph Speed (IRE)"	"100.00"	"331.71"	"Handicap"	"10"	"13"	"McGettigan, P"	"Slevin, Nigel"	"8"	"19"
"16:35:00"	"2024-10-18"	"Dundalk"	"Darkened (IRE)"	"33.00"	"51.8"	"Claimer"	"8"	"12"	"Woods, Sorcha"	"Kelly, Noel C"	"8"	"18"
"20:30:00"	"2024-10-11"	"Dundalk"	"Morph Speed (IRE)"	"150.00"	"932.04"	"Handicap"	"11"	"14"	"McGettigan, P"	"Slevin, Nigel"	"8"	"45"
"19:45:00"	"2024-09-27"	"Dundalk"	"Enough Already"	"9.00"	"13.05"	"Handicap"	"5"	"8"	"Caffrey, Adam"	"McGuinness, Adrian"	"8"	"11"
"19:45:00"	"2024-09-27"	"Dundalk"	"Annexation (FR)"	"50.00"	"70"	"Handicap"	"7"	"8"	"Donaghue-Leahy, R"	"Bromhead, Henry De"	"8"	"29"
"18:15:00"	"2024-09-27"	"Dundalk"	"Sunset Nova (IRE)"	"25.00"	"46.86"	"Handicap"	"13"	"13"	"Slattery, A J"	"Slattery, Andrew"	"8"	"7"
"18:30:00"	"2024-09-20"	"Dundalk"	"Sunset Nova (IRE)"	"28.00"	"50"	"Handicap"	"10"	"13"	"Slattery, A J"	"Slattery, Andrew"	"8"	"110"
"17:40:00"	"2024-08-15"	"Dundalk"	"No Trouble (IRE)"	"14.00"	"23.21"	"Handicap"	"12"	"14"	"Heffernan, J A"	"McConnell, John C"	"8"	"11"
"18:20:00"	"2024-04-13"	"Dundalk"	"Gatsby Cap (IRE)"	"20.00"	"28"	"Handicap"	"5"	"14"	"Kennedy, K G"	"McConnell, John C"	"8"	"8"
"19:45:00"	"2024-04-12"	"Dundalk"	"Darkened (IRE)"	"4.00"	"6.6"	"Handicap"	"5"	"14"	"Leonard, Killian"	"Kelly, Noel C"	"8"	"21"
"19:45:00"	"2024-04-12"	"Dundalk"	"Humanitarian (USA)"	"8.50"	"10.81"	"Handicap"	"12"	"14"	"Coen, Ben M"	"Burns, R P"	"8"	"91"
"20:00:00"	"2024-04-05"	"Dundalk"	"The Mpex Kid (IRE)"	"14.00"	"20.77"	"Handicap"	"7"	"14"	"Foley, Shane"	"Murphy, Ciaran"	"8"	"158"
"19:00:00"	"2024-04-05"	"Dundalk"	"Gatsby Cap (IRE)"	"28.00"	"47.94"	"Handicap"	"11"	"14"	"Fahy, Cian"	"McConnell, John C"	"8"	"28"
"20:30:00"	"2024-03-26"	"Dundalk"	"Oranmore (IRE)"	"12.00"	"17.81"	"Handicap"	"5"	"14"	"McCullagh, Scott"	"Comer, Luke"	"8"	"32"
"19:30:00"	"2024-03-26"	"Dundalk"	"Blue Wood (IRE)"	"10.00"	"13.75"	"Handicap"	"7"	"14"	"Ryan, J J G"	"Smith, Kevin"	"8"	"32"
"19:30:00"	"2024-03-26"	"Dundalk"	"Double Martini (IRE)"	"40.00"	"88.12"	"Handicap"	"12"	"14"	"Rutledge, Siobhan"	"McConnell, John C"	"8"	"186"
"17:30:00"	"2024-03-26"	"Dundalk"	"Enquire Within (IRE)"	"33.00"	"46.8"	"Handicap"	"12"	"14"	"Joyce, Wesley"	"Hand, F G"	"8"	"148"
"17:30:00"	"2024-03-26"	"Dundalk"	"Sand Castle (IRE)"	"12.00"	"15"	"Handicap"	"13"	"14"	"Heffernan, J A"	"Murray, Adrian"	"8"	"46"
"18:20:00"	"2024-03-15"	"Dundalk"	"Hinemoa (FR)"	"14.00"	"21"	"Handicap"	"9"	"14"	"Persse, A C"	"Cahill, Mark"	"8"	"30"
"17:15:00"	"2024-03-15"	"Dundalk"	"Roderick"	"80.00"	"508.58"	"Claimer"	"6"	"14"	"Ryan, J J G"	"Hogan, Denis Gerard"	"8"	"92"
"19:15:00"	"2024-03-08"	"Dundalk"	"Brains (IRE)"	"25.00"	"35.04"	"Handicap"	"2"	"12"	"Colgan, R C"	"Donohoe, R"	"8"	"14"
"17:45:00"	"2024-03-08"	"Dundalk"	"Gatsby Cap (IRE)"	"14.00"	"18.81"	"Handicap"	"13"	"14"	"Kennedy, K G"	"McConnell, John C"	"8"	"28"
"18:15:00"	"2024-03-01"	"Dundalk"	"Darkened (IRE)"	"7.00"	"9.6"	"Handicap"	"3"	"14"	"Sheehy, Danny"	"Kelly, Noel C"	"8"	"16"
"17:45:00"	"2024-03-01"	"Dundalk"	"Arabian King"	"25.00"	"37.71"	"Handicap"	"9"	"14"	"James, Mr R"	"Collins, C M"	"8"	"13"
"18:15:00"	"2024-02-23"	"Dundalk"	"Dragon Roll (IRE)"	"50.00"	"120"	"Handicap"	"11"	"14"	"Harnett, P A"	"OConnell, Eamon"	"8"	"311"
"16:40:00"	"2024-02-14"	"Dundalk"	"Tudor Manor (IRE)"	"9.00"	"15.29"	"Handicap"	"5"	"14"	"McDonogh, D P"	"Flynn, Patrick J"	"8"	"12"
"16:10:00"	"2024-02-14"	"Dundalk"	"Hinemoa (FR)"	"14.00"	"23.6"	"Handicap"	"2"	"14"	"Persse, A C"	"Cahill, Mark"	"8"	"26"
"16:10:00"	"2024-02-14"	"Dundalk"	"Darkened (IRE)"	"5.50"	"12.5"	"Handicap"	"4"	"14"	"Leonard, Killian"	"Kelly, Noel C"	"8"	"19"
"16:10:00"	"2024-02-14"	"Dundalk"	"Wojood"	"16.00"	"22.37"	"Handicap"	"10"	"14"	"Sheridan, J M"	"Hogan, Denis Gerard"	"8"	"12"
"14:10:00"	"2024-02-14"	"Dundalk"	"Ellaat"	"9.00"	"12.89"	"Handicap"	"13"	"14"	"Davis, Sean"	"Byrnes, C"	"8"	"90"
"19:00:00"	"2024-02-09"	"Dundalk"	"Brains (IRE)"	"11.00"	"16"	"Handicap"	"11"	"13"	"Sheehy, M P"	"Donohoe, R"	"8"	"9"
"18:30:00"	"2024-02-09"	"Dundalk"	"Sunset Nova (IRE)"	"10.00"	"14.08"	"Handicap"	"6"	"14"	"Hayes, Amy Jo"	"Slattery, Andrew"	"8"	"7"
