RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"14:08:00"	"2026-05-14"	"Salisbury"	"Mumayaz (IRE)"	"2.75"	"3.94"	"Handicap"	"4"	"9"	"Bradnam, Joe"	"Carroll, A W"	"7"	"5"
"15:10:00"	"2026-05-09"	"Naas"	"Pinar Del Rio"	"10.00"	"17.99"	"Handicap"	"5"	"13"	"Whelan, R P"	"McIntyre, Alan"	"7"	"5"
"16:30:00"	"2026-05-05"	"Ayr"	"The Gay Blade"	"2.13"	"3.3"	"Handicap"	"6"	"7"	"Tuke, Cara"	"Jardine, I"	"7"	"6"
"13:45:00"	"2026-05-04"	"Bath"	"King of The Dance (IRE)"	"4.00"	"5.8"	"Handicap"	"4"	"11"	"Llewellyn, Jessica"	"Llewellyn, B J"	"7"	"7"
"15:15:00"	"2026-04-28"	"Epsom"	"Parlando"	"5.00"	"9"	"Handicap"	"6"	"6"	"Murphy, Oisin"	"Williams, Ian"	"7"	"7"
"13:40:00"	"2026-04-24"	"Doncaster"	"Golden Prosperity (IRE)"	"9.00"	"16.01"	"Handicap"	"10"	"14"	"Nolan, D"	"Coyle, Tony"	"7"	"6"
"16:52:00"	"2026-04-23"	"Beverley"	"Bizarre Law"	"16.00"	"22"	"Handicap"	"4"	"8"	"Mason, Joanna"	"Herrington,M "	"7"	"5"
"17:48:00"	"2026-04-22"	"Gowran Park"	"Greek Flower (IRE)"	"4.50"	"5.8"	"Handicap"	"6"	"11"	"Ryan, Gavin"	"Feane, John James"	"7"	"7"
"15:23:00"	"2026-04-08"	"Catterick"	"Way To Dubai (IRE)"	"8.00"	"11.5"	"Handicap"	"12"	"12"	"Stott, Kevin"	"Appleby, M"	"7"	"6"
"14:57:00"	"2025-11-04"	"Redcar"	"Crocodile Power (IRE)"	"5.00"	"6.4"	"Handicap"	"8"	"10"	"Swift, Mr Dale"	"Spencer, Seb"	"7"	"7"
"15:57:00"	"2025-10-31"	"Newmarket (Rowley)"	"Mcted"	"3.33"	"5.4"	"Handicap"	"4"	"14"	"Bond, Alice"	"Dunne, M"	"7"	"6"
"16:22:00"	"2025-10-29"	"Nottingham"	"Alpine Stroll"	"1.38"	"2.71"	"Handicap"	"1"	"7"	"Callan, Mr Henry"	"Souza, Lemos"	"7"	"4"
"15:49:00"	"2025-10-20"	"Gowran Park"	"Smaoineamh Sile"	"28.00"	"44.9"	"Handicap"	"7"	"14"	"Colgan, R C"	"Maxwell, Conor"	"7"	"7"
"16:05:00"	"2025-10-16"	"Brighton"	"Mcted"	"3.33"	"5.5"	"Handicap"	"1"	"13"	"Bond, Alice"	"Dunne, M"	"7"	"5"
"16:10:00"	"2025-10-04"	"Ascot"	"Fantasy Master"	"11.00"	"15.57"	"Handicap"	"6"	"11"	"Heard, Tyler"	"Holland, Darryll"	"7"	"2"
"13:40:00"	"2025-09-22"	"Leicester"	"Lockdown Lass"	"10.00"	"11.24"	"Handicap"	"10"	"10"	"Howarth, Christian"	"Hanmer, G D"	"7"	"2"
"17:15:00"	"2025-09-20"	"Ayr"	"Yaaser (IRE)"	"7.00"	"11.5"	"Handicap"	"10"	"12"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"1"
"15:05:00"	"2025-09-20"	"Chester"	"Probe"	"7.00"	"10.97"	"Seller"	"7"	"8"	"ONeill, K T"	"Candlish, Jennie"	"7"	"7"
"14:40:00"	"2025-09-20"	"Newbury"	"Mustazeed (IRE)"	"11.00"	"16.48"	"Handicap"	"1"	"11"	"Muscutt, D"	"Eustace, Harry"	"7"	"7"
"16:45:00"	"2025-09-18"	"Ayr"	"Cooperation (IRE)"	"4.50"	"6.6"	"Handicap"	"5"	"14"	"Hart, Jason"	"Scott, Miss Katie"	"7"	"7"
"16:50:00"	"2025-09-14"	"Bath"	"Bama Lama"	"3.50"	"5.96"	"Handicap"	"6"	"9"	"Searle, Oliver"	"Millman, B R"	"7"	"5"
"15:43:00"	"2025-09-14"	"Bath"	"Four Adaay"	"4.50"	"6.19"	"Handicap"	"7"	"11"	"Wood, George"	"Millman, B R"	"7"	"2"
"17:13:00"	"2025-08-29"	"Salisbury"	"Silent Flame"	"3.33"	"4.8"	"Handicap"	"2"	"9"	"Millman, Mr P"	"Millman, B R"	"7"	"4"
"17:13:00"	"2025-08-29"	"Salisbury"	"Uncle Dick"	"3.33"	"5.06"	"Handicap"	"5"	"9"	"Johnstone, Miss Sophie"	"Houghton, Eve Johnson"	"7"	"7"
"17:13:00"	"2025-08-29"	"Salisbury"	"Alazwar (IRE)"	"7.50"	"10.5"	"Handicap"	"6"	"9"	"Hampson, Brodie"	"Watson, Archie"	"7"	"7"
"16:13:00"	"2025-08-25"	"Chepstow"	"Fossos (IRE)"	"50.00"	"150"	"Handicap"	"7"	"7"	"Lewis, Miss Zoe"	"Faulkner, T"	"7"	"6"
"17:00:00"	"2025-08-23"	"Goodwood"	"Faustus"	"18.00"	"23.1"	"Handicap"	"4"	"8"	"Kavanagh, Ryan"	"Bridger, J / Cook, R"	"7"	"7"
"18:30:00"	"2025-08-19"	"Chepstow"	"Fossos (IRE)"	"40.00"	"60"	"Handicap"	"5"	"6"	"Shepherd, Callum"	"Faulkner, T"	"7"	"5"
"18:15:00"	"2025-08-18"	"Ayr"	"Cisco Disco (IRE)"	"3.50"	"5.4"	"Handicap"	"5"	"6"	"Mullen, Andrew"	"Smith, R Michael"	"7"	"7"
"15:00:00"	"2025-08-16"	"Newbury"	"Jumby (IRE)"	"7.00"	"8.8"	"Handicap"	"6"	"11"	"Bishop, Charles"	"Houghton, Eve Johnson"	"7"	"7"
"19:40:00"	"2025-08-15"	"Thirsk"	"Carolus Magnus (IRE)"	"3.00"	"4.3"	"Handicap"	"5"	"8"	"Mason, Joanna"	"Easterby, M W"	"7"	"7"
"19:55:00"	"2025-08-13"	"Ffos Las"	"Alyara"	"40.00"	"55"	"Handicap"	"7"	"10"	"Gale, Miss Elizabeth"	"Ponting, J"	"7"	"3"
"18:15:00"	"2025-08-10"	"Haydock"	"Yaaser (IRE)"	"5.50"	"7.2"	"Handicap"	"4"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"2"
"20:42:00"	"2025-08-09"	"Ayr"	"Gemini Man (IRE)"	"1.50"	"2.82"	"Non-Handicap"	"5"	"10"	"Mullen, Andrew"	"Jardine, I"	"7"	"7"
"16:22:00"	"2025-08-09"	"Redcar"	"Brazen Belle"	"50.00"	"95"	"Non-Handicap"	"7"	"10"	"Orr, Oisin"	"Teague, C J"	"7"	"4"
"17:12:00"	"2025-08-08"	"Tipperary"	"Ballysax Lil Mick (IRE)"	"28.00"	"42"	"Handicap"	"1"	"15"	"Leonard, Killian"	"Brown, Miss Katy"	"7"	"4"
"15:00:00"	"2025-08-08"	"Brighton"	"Headshot"	"7.00"	"9"	"Non-Handicap"	"2"	"7"	"Watson, Jason"	"Carroll, A W"	"7"	"2"
"19:30:00"	"2025-08-07"	"Chepstow"	"Blind Beggar (IRE)"	"7.50"	"10.5"	"Handicap"	"8"	"12"	"Rawlinson, Ali"	"Appleby, M"	"7"	"5"
"17:00:00"	"2025-08-05"	"Catterick"	"Mrs Bagerran (IRE)"	"3.50"	"5.42"	"Handicap"	"6"	"6"	"Pyle, William"	"Waggott, Miss Tracy"	"7"	"7"
"16:23:00"	"2025-08-04"	"Lingfield"	"Big Bard"	"2.25"	"3.78"	"Handicap"	"1"	"11"	"Lewis, Ashley"	"Moore, Gary and Josh"	"7"	"4"
"16:22:00"	"2025-08-03"	"Chester"	"Abduction (FR)"	"4.50"	"7.24"	"Claimer"	"1"	"10"	"Farmer, Shay"	"Goldie, J S"	"7"	"6"
"16:00:00"	"2025-08-03"	"Galway"	"Dunum (IRE)"	"3.50"	"5.4"	"Handicap"	"3"	"15"	"Heffernan, J A"	"Lupini, Miss Natalia"	"7"	"5"
"15:30:00"	"2025-07-28"	"Ayr"	"Cooperation (IRE)"	"5.50"	"7.43"	"Handicap"	"2"	"7"	"Beasley, Connor"	"Scott, Miss Katie"	"7"	"7"
"14:25:00"	"2025-07-27"	"Pontefract"	"Eeetee (IRE)"	"2.75"	"3.9"	"Handicap"	"5"	"10"	"Nicholls, Mr Jack"	"Wainwright, J S"	"7"	"7"
"19:40:00"	"2025-07-24"	"Yarmouth"	"Fantasy Master"	"12.00"	"17.93"	"Handicap"	"4"	"13"	"Whelan, Trevor"	"Holland, Darryll"	"7"	"5"
"14:30:00"	"2025-07-21"	"Ayr"	"Sixcor"	"6.00"	"8.89"	"Handicap"	"7"	"12"	"Fraser, Kaiya"	"Perratt, Miss L A"	"7"	"4"
"15:05:00"	"2025-07-19"	"Curragh"	"The Highway Rat (IRE)"	"33.00"	"54.25"	"Non-Handicap"	"4"	"8"	"Hayes, C D"	"Oliver, Andrew"	"7"	"7"
"20:20:00"	"2025-07-18"	"Hamilton"	"Classy Al"	"2.00"	"3.48"	"Handicap"	"1"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"4"
"17:07:00"	"2025-07-11"	"York"	"Muker (IRE)"	"9.00"	"14.5"	"Handicap"	"11"	"16"	"McManoman, Faye"	"Tinkler, N"	"7"	"7"
"16:10:00"	"2025-07-09"	"Yarmouth"	"Heers Sadie"	"4.50"	"6.5"	"Handicap"	"9"	"11"	"Feilden, Sam"	"Birkett, Julia &"	"7"	"6"
"18:12:00"	"2025-07-08"	"Brighton"	"Toussarok"	"2.00"	"3.33"	"Non-Handicap"	"3"	"9"	"Doughty, Jack"	"Carroll, A W"	"7"	"7"
"20:12:00"	"2025-07-05"	"Carlisle"	"Alazwar (IRE)"	"25.00"	"38"	"Handicap"	"12"	"15"	"Hampson, Brodie"	"Watson, Archie"	"7"	"7"
"19:07:00"	"2025-07-03"	"Bellewstown"	"Plastic Paddy"	"66.00"	"290"	"Handicap"	"7"	"8"	"Cleary, Jack"	"McGuinness, Tom"	"7"	"6"
"14:40:00"	"2025-07-01"	"Brighton"	"River Wharfe"	"1.75"	"2.99"	"Handicap"	"3"	"6"	"Gunn, Molly"	"Carroll, A W"	"7"	"7"
"17:15:00"	"2025-06-29"	"Ffos Las"	"Lhebayeb (GER)"	"12.00"	"16.91"	"Handicap"	"2"	"8"	"Crouch, Hector"	"Price, R J"	"7"	"7"
"19:15:00"	"2025-06-26"	"Hamilton"	"Classy Al"	"14.00"	"19.31"	"Handicap"	"4"	"8"	"Young, Lauren"	"Goldie, J S"	"7"	"5"
"19:00:00"	"2025-06-26"	"Leicester"	"Monsieur Fantaisie (IRE)"	"1.88"	"3.55"	"Handicap"	"1"	"8"	"Winn, Mark"	"Fell, R / Murray, S"	"7"	"6"
"19:00:00"	"2025-06-26"	"Leicester"	"Cooperation (IRE)"	"4.00"	"6"	"Handicap"	"4"	"8"	"Gale, Miss Elizabeth"	"Appleby, M"	"7"	"6"
"17:25:00"	"2025-06-25"	"Carlisle"	"Iris Dancer"	"5.00"	"6.64"	"Handicap"	"4"	"9"	"Hart, Jason"	"Davidson, Tristan"	"7"	"7"
"19:50:00"	"2025-06-19"	"Wetherby"	"Cosmos Raj"	"3.00"	"4.47"	"Handicap"	"5"	"11"	"Horgan, C"	"OMeara, D"	"7"	"5"
"16:00:00"	"2025-06-18"	"Hamilton"	"Iris Dancer"	"2.50"	"3.78"	"Handicap"	"1"	"7"	"Mullen, Andrew"	"Davidson, Tristan"	"7"	"7"
"17:25:00"	"2025-06-16"	"Carlisle"	"Distinction (IRE)"	"6.50"	"9.4"	"Handicap"	"4"	"12"	"McDonald, P J"	"Mackie, J"	"7"	"7"
"17:25:00"	"2025-06-16"	"Carlisle"	"We Still Believe (IRE)"	"9.00"	"12"	"Handicap"	"9"	"12"	"Scott, Rowan"	"Bourke, D F"	"7"	"7"
"20:30:00"	"2025-06-11"	"Hamilton"	"Iris Dancer"	"2.25"	"3.81"	"Handicap"	"1"	"7"	"Mullen, Andrew"	"Davidson, Tristan"	"7"	"6"
"19:30:00"	"2025-06-07"	"Chepstow"	"Lhebayeb (GER)"	"1.88"	"2.78"	"Handicap"	"1"	"8"	"Bishop, Charles"	"Price, R J"	"7"	"4"
"17:45:00"	"2025-06-07"	"Doncaster"	"Baldomero (IRE)"	"18.00"	"25.39"	"Handicap"	"1"	"14"	"Muscutt, D"	"Appleby, M"	"7"	"7"
"15:15:00"	"2025-06-07"	"Navan"	"Step Back In Time (IRE)"	"8.50"	"12.5"	"Handicap"	"1"	"13"	"Cleary, R P"	"Timmons, C D"	"7"	"1"
"15:25:00"	"2025-05-30"	"Chepstow"	"Joy Choi (IRE)"	"16.00"	"19.32"	"Handicap"	"3"	"7"	"Callan, Mr Jack"	"Saunders, M S"	"7"	"7"
"15:20:00"	"2025-05-26"	"Windsor"	"Alcazan"	"22.00"	"36.95"	"Handicap"	"7"	"10"	"Leavy, Mr Joe"	"Teal, R A"	"7"	"3"
"17:30:00"	"2025-05-23"	"Goodwood"	"Faustus"	"22.00"	"34"	"Handicap"	"13"	"13"	"Callan, Mr Jack"	"Bridger, J / Cook, R"	"7"	"4"
"17:00:00"	"2025-05-21"	"Chepstow"	"Cooperation (IRE)"	"2.75"	"4.4"	"Handicap"	"7"	"8"	"Larson, Frederick"	"Appleby, M"	"7"	"5"
"18:10:00"	"2025-05-19"	"Roscommon"	"River Derwent"	"8.00"	"11.24"	"Handicap"	"12"	"12"	"Ryan, J J G"	"Coyle, Thomas"	"7"	"7"
"15:00:00"	"2025-05-19"	"Carlisle"	"Water Of Leith (IRE)"	"2.25"	"3.8"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"7"
"16:45:00"	"2025-05-18"	"Newmarket (Rowley)"	"Yaaser (IRE)"	"2.75"	"3.96"	"Handicap"	"4"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"2"
"14:45:00"	"2025-05-17"	"Thirsk"	"Burning Cash (IRE)"	"6.50"	"7.92"	"Handicap"	"5"	"9"	"Winn, Mark"	"Midgley, P T"	"7"	"7"
"15:45:00"	"2025-05-04"	"Hamilton"	"Cosmos Raj"	"5.50"	"7.21"	"Handicap"	"1"	"8"	"Nolan, D"	"OMeara, D"	"7"	"7"
"16:55:00"	"2025-05-03"	"Thirsk"	"Muker (IRE)"	"22.00"	"33.26"	"Handicap"	"1"	"13"	"Jary, Alex"	"Tinkler, N"	"7"	"6"
"15:55:00"	"2025-05-02"	"Musselburgh"	"Ramon Di Loria (IRE)"	"3.00"	"4.5"	"Handicap"	"7"	"7"	"Fanning, Joe"	"Whillans, Ewan"	"7"	"4"
"20:00:00"	"2025-05-01"	"Ayr"	"Braes Of Doune"	"2.00"	"3.25"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"5"
"19:55:00"	"2025-04-30"	"Brighton"	"Secret Handsheikh"	"7.50"	"11"	"Handicap"	"4"	"7"	"Carson, William"	"Gallagher, J"	"7"	"2"
"16:05:00"	"2025-04-28"	"Ayr"	"Yaaser (IRE)"	"4.50"	"6.71"	"Handicap"	"1"	"12"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"7"
"19:30:00"	"2025-04-26"	"Doncaster"	"Our Absent Friends (IRE)"	"3.00"	"4.61"	"Handicap"	"4"	"11"	"Crowley, Jim"	"Davidson, Tristan"	"7"	"7"
"17:17:00"	"2025-04-19"	"Musselburgh"	"Water Of Leith (IRE)"	"20.00"	"26.97"	"Handicap"	"6"	"12"	"Waugh, Amie"	"Goldie, J S"	"7"	"6"
"17:17:00"	"2025-04-19"	"Musselburgh"	"Classy Al"	"33.00"	"42.57"	"Handicap"	"11"	"12"	"Elliott, Rhys"	"Goldie, J S"	"7"	"6"
"16:13:00"	"2025-04-09"	"Catterick"	"Lion Ring (IRE)"	"25.00"	"45.62"	"Handicap"	"6"	"14"	"Kavanagh, Ryan"	"Martin, Andrew J"	"7"	"5"
"15:52:00"	"2025-04-04"	"Leicester"	"Lion Ring (IRE)"	"22.00"	"27.75"	"Handicap"	"5"	"7"	"Kavanagh, Ryan"	"Martin, Andrew J"	"7"	"7"
"16:35:00"	"2025-04-02"	"Gowran Park"	"Top Of The Pops"	"25.00"	"38"	"Handicap"	"1"	"12"	"Joyce, Wesley"	"Murray, J G"	"7"	"3"
"15:10:00"	"2024-10-28"	"Galway"	"Mogwli (IRE)"	"22.00"	"32.04"	"Handicap"	"14"	"16"	"Crosse, Nathan"	"McCreery, W"	"7"	"6"
"14:05:00"	"2024-10-26"	"Doncaster"	"Aberama Gold"	"4.00"	"4.68"	"Handicap"	"11"	"15"	"Doyle, Hollie"	"OMeara, D"	"7"	"7"
"16:00:00"	"2024-10-21"	"Gowran Park"	"Wrist Art (IRE)"	"4.50"	"6.59"	"Handicap"	"2"	"16"	"Coen, S"	"Doyle, Timothy"	"7"	"7"
"17:20:00"	"2024-10-18"	"Redcar"	"Star Of St James (GER)"	"7.50"	"8.18"	"Handicap"	"7"	"14"	"Germany, Stephanie"	"Furtado, Ivan"	"7"	"6"
"15:30:00"	"2024-10-18"	"Haydock"	"Never Dark"	"8.50"	"12.5"	"Handicap"	"3"	"8"	"Marquand, Tom"	"Jardine, I"	"7"	"2"
"15:05:00"	"2024-10-14"	"Roscommon"	"Skontonovski"	"4.00"	"6.8"	"Handicap"	"3"	"15"	"Caffrey, Adam"	"McGuinness, Adrian"	"7"	"4"
"14:45:00"	"2024-10-05"	"Redcar"	"Dandys Angel (IRE)"	"6.00"	"8.9"	"Handicap"	"1"	"14"	"Marshall, Tom Kiely"	"Wainwright, J S"	"7"	"5"
"17:20:00"	"2024-10-01"	"Cork"	"Skontonovski"	"4.00"	"5.32"	"Handicap"	"4"	"16"	"Whelan, R P"	"McGuinness, Adrian"	"7"	"7"
"16:10:00"	"2024-09-30"	"Hamilton"	"Never Dark"	"2.75"	"3.95"	"Handicap"	"1"	"8"	"Jary, Alex"	"Jardine, I"	"7"	"2"
"13:50:00"	"2024-09-30"	"Hamilton"	"Lady Celia"	"7.50"	"9.39"	"Handicap"	"6"	"7"	"Collier, Miss A"	"Brown, A D"	"7"	"7"
"15:15:00"	"2024-09-28"	"Haydock"	"Never Dark"	"10.00"	"13.6"	"Handicap"	"7"	"10"	"Jary, Alex"	"Jardine, I"	"7"	"7"
"16:30:00"	"2024-09-24"	"Beverley"	"Captain Corelli (IRE)"	"3.33"	"4.56"	"Handicap"	"1"	"7"	"Marshall, Tom Kiely"	"Camacho, Miss J A"	"7"	"7"
"14:35:00"	"2024-09-24"	"Listowel"	"Skontonovski"	"5.00"	"7.69"	"Handicap"	"4"	"14"	"Caffrey, Adam"	"McGuinness, Adrian"	"7"	"7"
"14:00:00"	"2024-09-23"	"Listowel"	"Wrist Art (IRE)"	"7.50"	"10.5"	"Handicap"	"9"	"16"	"Hassett, M W"	"Doyle, Timothy"	"7"	"6"
"16:45:00"	"2024-09-20"	"Ayr"	"End Zone"	"14.00"	"22"	"Handicap"	"5"	"12"	"Lee, Clifford"	"Fell, R / Murray, S"	"7"	"1"
"17:05:00"	"2024-09-17"	"Yarmouth"	"Stone Circle (IRE)"	"7.50"	"10.5"	"Handicap"	"9"	"9"	"Crouch, Hector"	"Bell, M L W"	"7"	"7"
"18:35:00"	"2024-09-14"	"Bath"	"Fact Or Fable (IRE)"	"6.00"	"8.6"	"Handicap"	"5"	"12"	"Wonnacott, Millie"	"Moore, J S"	"7"	"5"
"15:32:00"	"2024-09-04"	"Bath"	"Some Nightmare (IRE)"	"3.33"	"4.4"	"Handicap"	"5"	"9"	"Bowen, S D"	"Oshea, J G M"	"7"	"1"
"16:30:00"	"2024-09-03"	"Gowran Park"	"Monzoon"	"16.00"	"21"	"Handicap"	"3"	"16"	"McGettigan, P"	"Donohoe, R"	"7"	"7"
"17:20:00"	"2024-08-31"	"Sandown"	"Good Earth (IRE)"	"7.00"	"8.64"	"Handicap"	"1"	"10"	"Sayette, B D L"	"Herrington,M "	"7"	"7"
"14:05:00"	"2024-08-31"	"Beverley"	"Commanche Falls"	"3.33"	"4.9"	"Non-Handicap"	"4"	"7"	"Mulrennan, Paul"	"Dods, M"	"7"	"7"
"13:25:00"	"2024-08-30"	"Ffos Las"	"Diamondsinthesand (IRE)"	"1.50"	"2.7"	"Handicap"	"2"	"9"	"Marsh, Finley"	"Wintle, A"	"7"	"7"
"16:25:00"	"2024-08-29"	"Ffos Las"	"City Escape (IRE)"	"4.00"	"5.94"	"Handicap"	"4"	"6"	"Wonnacott, Millie"	"Loughnane, Daniel Mark"	"7"	"4"
"16:10:00"	"2024-08-26"	"Chepstow"	"Marchetti (IRE)"	"7.00"	"9.85"	"Handicap"	"2"	"14"	"Dobie, Georgia"	"Fox, J C"	"7"	"6"
"17:27:00"	"2024-08-25"	"Naas"	"Getawiggleon (FR)"	"80.00"	"166.53"	"Handicap"	"5"	"7"	"Ryan, J J G"	"Hourigan, Michael"	"7"	"7"
"16:52:00"	"2024-08-25"	"Naas"	"Complete Fiction (IRE)"	"11.00"	"17.05"	"Handicap"	"1"	"14"	"Bennett, Miss N"	"Fahey, Jarlath P"	"7"	"3"
"20:12:00"	"2024-08-17"	"Bath"	"Fact Or Fable (IRE)"	"8.50"	"10.5"	"Handicap"	"1"	"8"	"Wonnacott, Millie"	"Moore, J S"	"7"	"2"
"16:24:00"	"2024-08-17"	"Ripon"	"Little Ted"	"5.00"	"7.2"	"Handicap"	"7"	"9"	"Fielding, Alexander"	"Easterby, T D"	"7"	"6"
"20:00:00"	"2024-08-16"	"Newmarket (July)"	"Spring Bloom"	"2.75"	"4.17"	"Handicap"	"1"	"10"	"Marquand, Tom"	"Eddery, Robert"	"7"	"7"
"15:45:00"	"2024-08-15"	"Beverley"	"Refuge"	"4.50"	"6.6"	"Handicap"	"7"	"10"	"Mason, Joanna"	"Easterby, M W"	"7"	"2"
"14:10:00"	"2024-08-11"	"Ripon"	"Little Ted"	"9.00"	"12"	"Handicap"	"3"	"12"	"Fielding, Alexander"	"Easterby, T D"	"7"	"6"
"14:25:00"	"2024-08-10"	"Haydock"	"Cruyff Turn"	"12.00"	"17.01"	"Handicap"	"3"	"9"	"Kirrane, Sean"	"Easterby, T D"	"7"	"7"
"19:40:00"	"2024-08-03"	"Hamilton"	"Badri"	"3.50"	"4.6"	"Handicap"	"2"	"6"	"McDonald, P J"	"Herrington,M "	"7"	"7"
"19:40:00"	"2024-08-03"	"Hamilton"	"Never Dark"	"8.00"	"9.46"	"Handicap"	"6"	"6"	"Jary, Alex"	"Jardine, I"	"7"	"2"
