RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"20:10:00"	"2020-07-08"	"Newbury"	"Dubai Quality (IRE)"	"6.50"	"8.77"	"Handicap"	"4"	"4"	"Cosgrave, Pat"	"Suroor, Saeed Bin"	"3"	"15"
"19:40:00"	"2020-07-08"	"Newbury"	"Brilliant Light"	"4.50"	"5.9"	"Novices"	"2"	"8"	"Buick, William"	"Suroor, Saeed Bin"	"3"	"No Prev"
"18:10:00"	"2020-07-08"	"Newbury"	"Historic (IRE)"	"9.00"	"13.76"	"Handicap"	"6"	"15"	"Malune, Gabriele"	"Suroor, Saeed Bin"	"3"	"21"
"21:00:00"	"2020-06-12"	"Newbury"	"Arabian Warrior"	"7.00"	"9.61"	"Novices"	"7"	"8"	"Shepherd, Callum"	"Suroor, Saeed Bin"	"3"	"209"
"19:30:00"	"2020-06-12"	"Newbury"	"Al Watan (IRE)"	"3.00"	"4.41"	"Novices"	"2"	"7"	"Watson, Jason"	"Suroor, Saeed Bin"	"2"	"No Prev"
"15:30:00"	"2019-09-21"	"Newbury"	"Great Example"	"10.00"	"13"	"Handicap"	"2"	"13"	"Shepherd, Callum"	"Suroor, Saeed Bin"	"3"	"27"
"15:00:00"	"2019-08-17"	"Newbury"	"Piece Of History (IRE)"	"7.00"	"8.97"	"Handicap"	"5"	"7"	"Marquand, Tom"	"Suroor, Saeed Bin"	"4"	"28"
"19:35:00"	"2019-07-25"	"Newbury"	"Deep Snow"	"3.00"	"4.39"	"Maiden"	"2"	"9"	"Murphy, Oisin"	"Suroor, Saeed Bin"	"2"	"No Prev"
"17:20:00"	"2019-07-20"	"Newbury"	"Yattwee (USA)"	"6.00"	"7.4"	"Handicap"	"5"	"8"	"Kirby, Adam"	"Suroor, Saeed Bin"	"6"	"651"
"19:45:00"	"2019-07-11"	"Newbury"	"Passion And Glory (IRE)"	"11.00"	"21.79"	"Novices"	"2"	"11"	"Queally, T P"	"Suroor, Saeed Bin"	"3"	"No Prev"
"18:35:00"	"2019-06-25"	"Newbury"	"Picture Frame"	"2.00"	"2.67"	"Novices"	"1"	"9"	"Bentley, Harry"	"Suroor, Saeed Bin"	"2"	"20"
"13:40:00"	"2018-10-27"	"Newbury"	"Burj"	"16.00"	"21.75"	"Handicap Nursery"	"5"	"14"	"Crouch, Hector"	"Suroor, Saeed Bin"	"2"	"63"
"16:00:00"	"2018-10-26"	"Newbury"	"Bedouins Story"	"5.00"	"7.34"	"Handicap"	"1"	"20"	"Watson, Jason"	"Suroor, Saeed Bin"	"3"	"27"
"16:05:00"	"2018-09-22"	"Newbury"	"Shoot For Gold"	"7.00"	"8.85"	"Novices"	"5"	"13"	"Egan, David"	"Suroor, Saeed Bin"	"2"	"No Prev"
"13:45:00"	"2018-09-22"	"Newbury"	"Commander Cole"	"25.00"	"45.7"	"Handicap"	"7"	"11"	"Monaghan, M M "	"Suroor, Saeed Bin"	"4"	"27"
"16:30:00"	"2018-08-07"	"Newbury"	"Returning Glory"	"2.00"	"3.15"	"Handicap"	"3"	"7"	"Murphy, Oisin"	"Suroor, Saeed Bin"	"3"	"15"
"19:15:00"	"2018-07-26"	"Newbury"	"Asoof"	"6.00"	"8.43"	"Handicap"	"1"	"7"	"Watson, Jason"	"Suroor, Saeed Bin"	"3"	"20"
"17:20:00"	"2018-07-21"	"Newbury"	"Top Score"	"3.50"	"5.1"	"Handicap"	"2"	"5"	"Watson, Jason"	"Suroor, Saeed Bin"	"4"	"21"
"13:50:00"	"2018-07-21"	"Newbury"	"Emirates Flyer"	"20.00"	"32"	"Non-Handicap"	"6"	"7"	"Carson, William"	"Suroor, Saeed Bin"	"7"	"38"
"14:15:00"	"2017-10-28"	"Newbury"	"Best Solution (IRE)"	"6.00"	"7.4"	"Non-Handicap"	"1"	"11"	"Cosgrave, Pat"	"Suroor, Saeed Bin"	"3"	"127"
"15:25:00"	"2017-09-23"	"Newbury"	"Leshlaa (USA)"	"20.00"	"32"	"Handicap"	"6"	"19"	"Quinn, Jimmy"	"Suroor, Saeed Bin"	"3"	"39"
"14:15:00"	"2017-09-23"	"Newbury"	"Secret Number"	"10.00"	"13"	"Non-Handicap"	"3"	"11"	"Mosse, G"	"Suroor, Saeed Bin"	"7"	"373"
"16:05:00"	"2017-08-19"	"Newbury"	"Gold Star"	"2.00"	"3.05"	"Maiden"	"1"	"12"	"Greatrex, Edward"	"Suroor, Saeed Bin"	"3"	"22"
"19:35:00"	"2017-07-27"	"Newbury"	"Finishing Touch"	"2.00"	"3.27"	"Handicap"	"3"	"6"	"Lane, Martin"	"Suroor, Saeed Bin"	"3"	"13"
"19:05:00"	"2017-07-27"	"Newbury"	"Big Tour (IRE)"	"5.50"	"6.73"	"Handicap"	"2"	"8"	"Lane, Martin"	"Suroor, Saeed Bin"	"3"	"17"
"13:40:00"	"2017-07-21"	"Newbury"	"Wings Of Gold (IRE)"	"3.50"	"5.49"	"Novices"	"8"	"11"	"Crowley, Jim"	"Suroor, Saeed Bin"	"2"	"No Prev"
"17:05:00"	"2016-10-22"	"Newbury"	"Clear Water (IRE)"	"3.33"	"4.02"	"Handicap"	"8"	"10"	"Doyle, James"	"Suroor, Saeed Bin"	"3"	"21"
"14:20:00"	"2016-10-22"	"Newbury"	"Memorial Day (IRE)"	"5.50"	"6.75"	"Non-Handicap"	"12"	"16"	"Kirby, Adam"	"Suroor, Saeed Bin"	"5"	"30"
"13:45:00"	"2016-10-22"	"Newbury"	"Silver Line (IRE)"	"8.00"	"9.09"	"Non-Handicap"	"5"	"13"	"Tylicki, Frederik"	"Suroor, Saeed Bin"	"2"	"14"
"13:20:00"	"2016-10-21"	"Newbury"	"Sea Skimmer"	"4.50"	"6.2"	"Maiden"	"5"	"14"	"Lane, Martin"	"Suroor, Saeed Bin"	"2"	"No Prev"
"17:15:00"	"2016-07-16"	"Newbury"	"Most Celebrated (IRE)"	"2.00"	"3.04"	"Handicap"	"5"	"6"	"Doyle, James"	"Suroor, Saeed Bin"	"3"	"19"
"16:45:00"	"2016-07-16"	"Newbury"	"Pure Diamond"	"10.00"	"15.54"	"Handicap"	"6"	"9"	"Doyle, James"	"Suroor, Saeed Bin"	"3"	"31"
"19:15:00"	"2016-06-23"	"Newbury"	"Huge Future"	"2.00"	"3.17"	"Handicap"	"1"	"11"	"Doyle, James"	"Suroor, Saeed Bin"	"3"	"19"
"13:50:00"	"2015-10-24"	"Newbury"	"Start Time (IRE)"	"5.00"	"7.53"	"Non-Handicap"	"2"	"9"	"Buick, William"	"Suroor, Saeed Bin"	"2"	"19"
"15:35:00"	"2015-10-23"	"Newbury"	"Dream Job"	"3.50"	"4.99"	"Handicap"	"9"	"9"	"Buick, William"	"Suroor, Saeed Bin"	"3"	"23"
"13:45:00"	"2015-09-19"	"Newbury"	"Sky Hunter"	"5.50"	"7.2"	"Non-Handicap"	"2"	"5"	"Doyle, James"	"Suroor, Saeed Bin"	"5"	"329"
"15:20:00"	"2015-09-18"	"Newbury"	"Memorial Day (IRE)"	"0.73"	"1.8"	"Handicap"	"2"	"4"	"Doyle, James"	"Suroor, Saeed Bin"	"4"	"28"
"14:45:00"	"2015-09-18"	"Newbury"	"Keep In Line (GER)"	"3.50"	"4.9"	"Handicap"	"1"	"8"	"Doyle, James"	"Suroor, Saeed Bin"	"3"	"14"
"14:20:00"	"2015-08-14"	"Newbury"	"Nice Future (IRE)"	"6.50"	"11.87"	"Maiden"	"3"	"11"	"Doyle, James"	"Suroor, Saeed Bin"	"2"	"No Prev"
"14:20:00"	"2014-10-25"	"Newbury"	"Sky Hunter"	"3.50"	"4.58"	"Non-Handicap"	"1"	"8"	"Doyle, James"	"Suroor, Saeed Bin"	"4"	"35"
"14:55:00"	"2014-09-20"	"Newbury"	"First Flight (IRE)"	"6.50"	"8.37"	"Handicap"	"2"	"15"	"Hughes, Richard"	"Suroor, Saeed Bin"	"3"	"27"
"13:50:00"	"2014-09-20"	"Newbury"	"Tasaday (USA)"	"3.50"	"4.8"	"Non-Handicap"	"2"	"7"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"4"	"30"
"15:00:00"	"2014-09-19"	"Newbury"	"Code Of Honor"	"0.91"	"2.01"	"Non-Handicap"	"1"	"3"	"Hughes, Richard"	"Suroor, Saeed Bin"	"4"	"356"
"13:50:00"	"2014-09-19"	"Newbury"	"Beautiful Ending"	"20.00"	"32"	"Maiden"	"5"	"19"	"Bentley, Harry"	"Suroor, Saeed Bin"	"2"	"No Prev"
"14:40:00"	"2014-08-16"	"Newbury"	"Willing Foe (USA)"	"7.00"	"9"	"Non-Handicap"	"2"	"11"	"Doyle, James"	"Suroor, Saeed Bin"	"7"	"455"
"13:00:00"	"2014-08-16"	"Newbury"	"Evening Rain (USA)"	"4.00"	"5.56"	"Maiden"	"2"	"11"	"Fanning, Joe"	"Suroor, Saeed Bin"	"2"	"29"
"15:15:00"	"2014-07-19"	"Newbury"	"Complicate (AUS)"	"25.00"	"45.04"	"Non-Handicap"	"10"	"12"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"5"	"14"
"14:40:00"	"2014-07-19"	"Newbury"	"Out Of Bounds (USA)"	"25.00"	"38"	"Non-Handicap"	"5"	"10"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"5"	"68"
"14:30:00"	"2014-07-18"	"Newbury"	"Evening Rain (USA)"	"7.00"	"9.48"	"Maiden"	"4"	"15"	"Lawson, Matthew"	"Suroor, Saeed Bin"	"2"	"No Prev"
"21:10:00"	"2014-07-03"	"Newbury"	"Arabian Revolution"	"1.75"	"2.9"	"Handicap"	"2"	"8"	"Fallon, K"	"Suroor, Saeed Bin"	"3"	"28"
"20:35:00"	"2014-06-24"	"Newbury"	"Wahgah (USA)"	"16.00"	"21"	"Handicap"	"3"	"8"	"Hanagan, Paul"	"Suroor, Saeed Bin"	"3"	"28"
"14:55:00"	"2013-10-26"	"Newbury"	"Prince Bishop (IRE)"	"5.00"	"7.4"	"Non-Handicap"	"8"	"8"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"6"	"49"
"13:45:00"	"2013-10-26"	"Newbury"	"Super Moment (IRE)"	"4.00"	"5.59"	"Maiden"	"5"	"12"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"2"	"23"
"13:30:00"	"2013-10-25"	"Newbury"	"Flight Officer"	"3.00"	"4.44"	"Maiden"	"2"	"11"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"2"	"No Prev"
"13:50:00"	"2013-09-21"	"Newbury"	"Kassiano (GER)"	"0.91"	"1.94"	"Non-Handicap"	"6"	"6"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"4"	"35"
"16:50:00"	"2013-09-20"	"Newbury"	"Tawhid"	"1.88"	"2.88"	"Non-Handicap"	"1"	"9"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"3"	"13"
"16:50:00"	"2013-09-20"	"Newbury"	"Free Wheeling (AUS)"	"5.00"	"7.2"	"Non-Handicap"	"4"	"9"	"Doyle, James"	"Suroor, Saeed Bin"	"5"	"No Prev"
"15:15:00"	"2013-08-17"	"Newbury"	"Tawhid"	"2.50"	"3.5"	"Non-Handicap"	"3"	"5"	"Murtagh, J"	"Suroor, Saeed Bin"	"3"	"15"
"14:40:00"	"2013-08-17"	"Newbury"	"Royal Empire (IRE)"	"8.00"	"11.5"	"Non-Handicap"	"1"	"10"	"Fallon, K"	"Suroor, Saeed Bin"	"4"	"28"
"14:40:00"	"2013-08-17"	"Newbury"	"Lost In The Moment (IRE)"	"6.00"	"7.69"	"Non-Handicap"	"3"	"10"	"Smullen, P J"	"Suroor, Saeed Bin"	"6"	"15"
"14:05:00"	"2013-08-17"	"Newbury"	"Be Ready (IRE)"	"2.50"	"3.65"	"Non-Handicap"	"2"	"7"	"Fallon, K"	"Suroor, Saeed Bin"	"2"	"No Prev"
"17:00:00"	"2013-08-16"	"Newbury"	"Saddaqa (USA)"	"2.50"	"3.6"	"Maiden"	"2"	"10"	"Fallon, K"	"Suroor, Saeed Bin"	"3"	"12"
"17:00:00"	"2013-08-16"	"Newbury"	"Wizara (IRE)"	"25.00"	"43.71"	"Maiden"	"4"	"10"	"Winston, Robert"	"Suroor, Saeed Bin"	"3"	"No Prev"
"17:25:00"	"2013-08-04"	"Newbury"	"Saddaqa (USA)"	"1.00"	"2.1"	"Maiden"	"2"	"8"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"3"	"11"
"14:40:00"	"2013-08-04"	"Newbury"	"First Flight (IRE)"	"2.50"	"3.8"	"Maiden"	"1"	"12"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"2"	"No Prev"
"14:40:00"	"2013-07-20"	"Newbury"	"Royal Empire (IRE)"	"2.25"	"3.5"	"Non-Handicap"	"1"	"6"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"4"	"304"
"14:40:00"	"2013-07-20"	"Newbury"	"Ocean War"	"3.50"	"5.38"	"Non-Handicap"	"5"	"6"	"Hanagan, Paul"	"Suroor, Saeed Bin"	"5"	"29"
"21:10:00"	"2013-07-04"	"Newbury"	"Chesterfield (IRE)"	"2.75"	"4.3"	"Handicap"	"1"	"7"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"3"	"27"
"19:25:00"	"2013-06-25"	"Newbury"	"Spring Carnival (USA)"	"4.00"	"6.56"	"Maiden"	"8"	"15"	"Barzalona, Mickael"	"Suroor, Saeed Bin"	"2"	"No Prev"
"15:25:00"	"2013-06-13"	"Newbury"	"Music Chart (USA)"	"5.50"	"7.8"	"Non-Handicap"	"6"	"9"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"3"	"278"
"14:45:00"	"2012-10-27"	"Newbury"	"Songcraft (IRE)"	"28.00"	"55"	"Non-Handicap"	"3"	"10"	"Durcan, Ted"	"Suroor, Saeed Bin"	"4"	"21"
"14:45:00"	"2012-10-27"	"Newbury"	"Willing Foe (USA)"	"11.00"	"13.99"	"Non-Handicap"	"8"	"10"	"Spencer, Jamie"	"Suroor, Saeed Bin"	"5"	"21"
"14:15:00"	"2012-10-27"	"Newbury"	"Tawhid"	"4.50"	"5.73"	"Non-Handicap"	"1"	"8"	"Crowley, Jim"	"Suroor, Saeed Bin"	"2"	"10"
"16:50:00"	"2012-09-21"	"Newbury"	"Scarf (AUS)"	"7.00"	"9.22"	"Non-Handicap"	"1"	"9"	"Dettori, L"	"Suroor, Saeed Bin"	"5"	"27"
"15:05:00"	"2012-09-21"	"Newbury"	"Prince Siegfried (FR)"	"16.00"	"21.61"	"Non-Handicap"	"3"	"8"	"Durcan, Ted"	"Suroor, Saeed Bin"	"6"	"134"
"15:05:00"	"2012-09-21"	"Newbury"	"Spring of Fame (USA)"	"14.00"	"23.54"	"Non-Handicap"	"7"	"8"	"Dettori, L"	"Suroor, Saeed Bin"	"6"	"372"
"15:05:00"	"2012-08-18"	"Newbury"	"Soul (AUS)"	"2.00"	"3.46"	"Non-Handicap"	"6"	"9"	"Dettori, L"	"Suroor, Saeed Bin"	"5"	"35"
"14:30:00"	"2012-08-18"	"Newbury"	"Modun (IRE)"	"8.00"	"14.92"	"Non-Handicap"	"3"	"6"	"Dettori, L"	"Suroor, Saeed Bin"	"5"	"37"
"16:20:00"	"2012-07-14"	"Newbury"	"Retrieve (AUS)"	"2.75"	"3.65"	"Non-Handicap"	"3"	"7"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"5"	"22"
"15:10:00"	"2012-07-14"	"Newbury"	"Soul (AUS)"	"3.00"	"4.64"	"Non-Handicap"	"1"	"9"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"5"	"21"
"19:25:00"	"2012-07-05"	"Newbury"	"Scarf (AUS)"	"1.38"	"2.54"	"Non-Handicap"	"1"	"4"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"5"	"12"
"15:45:00"	"2011-10-22"	"Newbury"	"Willing Foe (USA)"	"8.00"	"9.36"	"Handicap"	"4"	"16"	"Dettori, L"	"Suroor, Saeed Bin"	"4"	"350"
"16:05:00"	"2011-10-21"	"Newbury"	"Tanaami (USA)"	"8.00"	"8.95"	"Handicap"	"9"	"15"	"Havlin, Robert"	"Suroor, Saeed Bin"	"3"	"23"
"14:55:00"	"2011-10-21"	"Newbury"	"Jarrah"	"12.00"	"16.15"	"Maiden"	"7"	"12"	"Mongan, Ian"	"Suroor, Saeed Bin"	"2"	"29"
"14:00:00"	"2011-09-17"	"Newbury"	"Passion For Gold (USA)"	"14.00"	"17.73"	"Non-Handicap"	"8"	"8"	"Dettori, L"	"Suroor, Saeed Bin"	"4"	"91"
"17:30:00"	"2011-09-16"	"Newbury"	"Colonial (IRE)"	"2.25"	"3.5"	"Non-Handicap"	"2"	"7"	"Dettori, L"	"Suroor, Saeed Bin"	"4"	"18"
"17:30:00"	"2011-09-16"	"Newbury"	"Yaa Wayl (IRE)"	"16.00"	"20"	"Non-Handicap"	"4"	"7"	"Buick, William"	"Suroor, Saeed Bin"	"4"	"27"
"16:55:00"	"2011-08-12"	"Newbury"	"Kahraba (USA)"	"1.88"	"3.2"	"Maiden"	"3"	"9"	"Durcan, Ted"	"Suroor, Saeed Bin"	"3"	"No Prev"
"16:05:00"	"2011-07-16"	"Newbury"	"Spring of Fame (USA)"	"20.00"	"27.04"	"Non-Handicap"	"8"	"10"	"Sousa, Silvestre De"	"Suroor, Saeed Bin"	"5"	"259"
"16:05:00"	"2011-07-16"	"Newbury"	"Enak (ARG)"	"4.50"	"6.34"	"Non-Handicap"	"9"	"10"	"Dettori, L"	"Suroor, Saeed Bin"	"5"	"No Prev"
"16:05:00"	"2011-07-16"	"Newbury"	"Wealthy (IRE)"	"25.00"	"34.07"	"Non-Handicap"	"10"	"10"	"Hanagan, Paul"	"Suroor, Saeed Bin"	"4"	"No Prev"
"19:35:00"	"2011-06-30"	"Newbury"	"Yaa Wayl (IRE)"	"3.00"	"4.7"	"Non-Handicap"	"1"	"6"	"Durcan, Ted"	"Suroor, Saeed Bin"	"4"	"271"
"15:05:00"	"2011-06-09"	"Newbury"	"Rumh (GER)"	"2.50"	"4.02"	"Non-Handicap"	"1"	"9"	"Dettori, L"	"Suroor, Saeed Bin"	"3"	"27"
"13:30:00"	"2011-06-09"	"Newbury"	"Emsiyah (USA)"	"10.00"	"16.48"	"Maiden"	"8"	"10"	"Dettori, L"	"Suroor, Saeed Bin"	"3"	"No Prev"
"16:15:00"	"2010-10-23"	"Newbury"	"Estourah (IRE)"	"2.00"	"3.34"	"Maiden"	"3"	"18"	"Durcan, Ted"	"Suroor, Saeed Bin"	"2"	"11"
"14:40:00"	"2010-10-23"	"Newbury"	"La de Two (IRE)"	"8.00"	"11.29"	"Non-Handicap"	"5"	"8"	"ODonohoe, D"	"Suroor, Saeed Bin"	"4"	"51"
"14:40:00"	"2010-10-23"	"Newbury"	"Whispering Gallery"	"4.50"	"5.78"	"Non-Handicap"	"7"	"8"	"Durcan, Ted"	"Suroor, Saeed Bin"	"4"	"27"
"16:15:00"	"2010-09-18"	"Newbury"	"Layali Al Andalus"	"20.00"	"25.84"	"Non-Handicap"	"4"	"5"	"Buick, William"	"Suroor, Saeed Bin"	"3"	"19"
"15:10:00"	"2010-09-17"	"Newbury"	"Campanologist (USA)"	"4.00"	"5.43"	"Non-Handicap"	"3"	"7"	"Durcan, Ted"	"Suroor, Saeed Bin"	"5"	"335"
"14:35:00"	"2010-09-17"	"Newbury"	"Delegator"	"3.00"	"4.5"	"Non-Handicap"	"1"	"14"	"Durcan, Ted"	"Suroor, Saeed Bin"	"4"	"356"
"14:35:00"	"2010-09-17"	"Newbury"	"Huntdown (USA)"	"16.00"	"26"	"Non-Handicap"	"4"	"14"	"Spencer, Jamie"	"Suroor, Saeed Bin"	"4"	"349"
"14:35:00"	"2010-09-17"	"Newbury"	"Ashram (IRE)"	"14.00"	"20.46"	"Non-Handicap"	"6"	"14"	"ODonohoe, D"	"Suroor, Saeed Bin"	"4"	"18"
"15:05:00"	"2010-08-14"	"Newbury"	"Shakespearean (IRE)"	"3.00"	"4.19"	"Non-Handicap"	"1"	"7"	"Dettori, L"	"Suroor, Saeed Bin"	"3"	"59"
"14:30:00"	"2010-08-14"	"Newbury"	"Pompeyano (IRE)"	"12.00"	"17.15"	"Non-Handicap"	"5"	"8"	"OShea, T P"	"Suroor, Saeed Bin"	"5"	"16"
"14:30:00"	"2010-08-14"	"Newbury"	"Kite Wood (IRE)"	"1.50"	"2.58"	"Non-Handicap"	"6"	"8"	"Dettori, L"	"Suroor, Saeed Bin"	"4"	"58"
"14:00:00"	"2010-08-14"	"Newbury"	"Janood (IRE)"	"2.00"	"3.5"	"Non-Handicap"	"1"	"4"	"Dettori, L"	"Suroor, Saeed Bin"	"2"	"15"
"13:30:00"	"2010-08-13"	"Newbury"	"Saamidd"	"2.75"	"4.18"	"Maiden"	"1"	"12"	"Dettori, L"	"Suroor, Saeed Bin"	"2"	"No Prev"
"16:30:00"	"2010-08-01"	"Newbury"	"Wedding March (IRE)"	"6.00"	"7.6"	"Non-Handicap"	"7"	"9"	"Durcan, Ted"	"Suroor, Saeed Bin"	"3"	"74"
