RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"14:40:00"	"2025-09-06"	"Ascot"	"Array (IRE)"	"33.00"	"56.65"	"Handicap"	"10"	"20"	"Hornby, Rob"	"Balding, A M"	"4"	"42"
"17:00:00"	"2025-06-20"	"Ascot"	"Dancing Teapot (IRE)"	"22.00"	"31.91"	"Handicap"	"10"	"25"	"Hayes, C D"	"OBrien, Joseph Patrick"	"3"	"18"
"18:10:00"	"2025-06-19"	"Ascot"	"Tarkhan (GER)"	"125.00"	"320"	"Handicap"	"20"	"27"	"Osborne, Saffie"	"Osborne, J A"	"6"	"41"
"18:10:00"	"2025-06-19"	"Ascot"	"Roi De France (IRE)"	"9.00"	"13.5"	"Handicap"	"22"	"27"	"Moore, Ryan"	"Gosden, J H M"	"4"	"40"
"17:00:00"	"2025-06-18"	"Ascot"	"Tony Montana"	"16.00"	"24.15"	"Handicap"	"14"	"30"	"Egan, David"	"Bell, M L W"	"5"	"33"
"17:00:00"	"2025-06-18"	"Ascot"	"Qirat"	"10.00"	"16"	"Handicap"	"27"	"30"	"Keane, C T"	"Beckett, R M"	"4"	"39"
"16:35:00"	"2024-10-19"	"Ascot"	"Godwinson"	"18.00"	"30"	"Handicap"	"11"	"20"	"Sousa, Silvestre De"	"Haggas, W J"	"4"	"21"
"16:35:00"	"2024-10-19"	"Ascot"	"Star Of Orion (IRE)"	"33.00"	"55"	"Handicap"	"19"	"20"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6"	"14"
"15:35:00"	"2024-10-05"	"Ascot"	"Bopedro (FR)"	"28.00"	"45.41"	"Handicap"	"3"	"18"	"Queally, T P"	"OMeara, D"	"8"	"7"
"15:35:00"	"2024-10-05"	"Ascot"	"Mirsky"	"22.00"	"40"	"Handicap"	"5"	"18"	"Winn, Mark"	"OMeara, D"	"5"	"14"
"16:50:00"	"2024-07-27"	"Ascot"	"Obelix"	"12.00"	"17"	"Handicap"	"5"	"12"	"Spencer, Jamie"	"Camacho, Miss J A"	"4"	"36"
"15:00:00"	"2024-07-27"	"Ascot"	"Northern Express (IRE)"	"22.00"	"35.44"	"Handicap"	"1"	"18"	"Mulrennan, Paul"	"Dods, M"	"6"	"14"
"15:00:00"	"2024-07-27"	"Ascot"	"Bless Him (IRE)"	"16.00"	"20"	"Handicap"	"14"	"18"	"Spencer, Jamie"	"Simcock, D M"	"10"	"14"
"15:00:00"	"2024-07-26"	"Ascot"	"The Bitter Moose (IRE)"	"18.00"	"25.11"	"Handicap"	"6"	"10"	"Davies, Harry"	"Palmer, Hugo"	"3"	"27"
"15:00:00"	"2024-07-26"	"Ascot"	"Tadreeb (IRE)"	"20.00"	"25.02"	"Handicap"	"7"	"10"	"Watson, Jason"	"Attwater, M J"	"6"	"13"
"18:15:00"	"2024-06-20"	"Ascot"	"Make Me King (FR)"	"12.00"	"16.81"	"Handicap"	"8"	"26"	"Buick, William"	"Jehani, H Al"	"4"	"33"
"18:15:00"	"2024-06-20"	"Ascot"	"Tacarib Bay"	"40.00"	"70.95"	"Handicap"	"19"	"26"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"	"5"	"39"
"18:15:00"	"2024-06-20"	"Ascot"	"Greatgadian (GER)"	"125.00"	"293.01"	"Handicap"	"21"	"26"	"Keeley, Aidan"	"Varian, Roger"	"6"	"83"
"17:40:00"	"2024-06-19"	"Ascot"	"Rowayeh (IRE)"	"10.00"	"14"	"Handicap"	"4"	"24"	"Crowley, Jim"	"Burrows, Owen"	"4"	"46"
"14:40:00"	"2024-05-11"	"Ascot"	"Pearle Dor (IRE)"	"4.50"	"6.53"	"Handicap"	"10"	"21"	"Sousa, Silvestre De"	"OMeara, D"	"5"	"23"
"16:35:00"	"2024-05-10"	"Ascot"	"Crown Estate"	"6.50"	"8.8"	"Handicap"	"3"	"11"	"Shoemark, Kieran"	"Gosden, J H M"	"3"	"24"
"13:50:00"	"2024-05-10"	"Ascot"	"Geologist"	"20.00"	"25.73"	"Handicap"	"5"	"5"	"Marquand, Tom"	"Murphy, Amy"	"3"	"258"
"16:25:00"	"2023-10-21"	"Ascot"	"Eilean Dubh (IRE)"	"66.00"	"74.59"	"Handicap"	"17"	"20"	"Lee, Clifford"	"Burke, K R"	"5"	"21"
"15:35:00"	"2023-10-07"	"Ascot"	"Escobar (IRE)"	"14.00"	"24"	"Handicap"	"8"	"17"	"Callan, N"	"OMeara, D"	"9"	"14"
"14:12:00"	"2023-10-06"	"Ascot"	"Wyvern"	"40.00"	"67.99"	"Handicap"	"10"	"12"	"Daly, Mr Frederick"	"Williams, S C"	"4"	"36"
"15:00:00"	"2023-07-29"	"Ascot"	"Baradar (IRE)"	"16.00"	"23"	"Handicap"	"1"	"25"	"Stott, Kevin"	"Boughey, George"	"5"	"37"
"15:00:00"	"2023-07-29"	"Ascot"	"Spirit Of Light (IRE)"	"33.00"	"52.96"	"Handicap"	"23"	"25"	"Bowen, S D"	"Williams, Ian"	"6"	"35"
"15:05:00"	"2023-06-24"	"Ascot"	"Holloway Boy"	"7.00"	"9.14"	"Non-Handicap"	"4"	"15"	"Lee, Clifford"	"Burke, K R"	"3"	"49"
"17:00:00"	"2023-06-23"	"Ascot"	"Embrace (IRE)"	"12.00"	"15"	"Handicap"	"22"	"29"	"Muscutt, D"	"Burrows, Owen"	"3"	"47"
"18:10:00"	"2023-06-22"	"Ascot"	"Great Max (IRE)"	"50.00"	"123.26"	"Handicap"	"13"	"29"	"Egan, David"	"Haynes, Alice"	"4"	"47"
"18:10:00"	"2023-06-22"	"Ascot"	"Toimy Son (FR)"	"50.00"	"84.97"	"Handicap"	"18"	"29"	"Murphy, Oisin"	"Menuisier, David"	"4"	"40"
"17:20:00"	"2023-05-12"	"Ascot"	"Prince of Zenda"	"3.00"	"4.85"	"Handicap"	"2"	"7"	"Buick, William"	"Palmer, Hugo"	"3"	"163"
"14:40:00"	"2023-05-03"	"Ascot"	"Elegancia"	"14.00"	"16.06"	"Novices"	"4"	"6"	"Spencer, Jamie"	"Charlton, Roger/Harry"	"3"	"229"
"16:40:00"	"2022-10-15"	"Ascot"	"Shelir (IRE)"	"80.00"	"85.23"	"Handicap"	"1"	"20"	"Watson, Jason"	"OMeara, D"	"6"	"14"
"16:40:00"	"2022-10-15"	"Ascot"	"Magical Morning"	"33.00"	"55"	"Handicap"	"14"	"20"	"Sayette, B D L"	"Gosden, J H M"	"5"	"21"
"16:40:00"	"2022-10-15"	"Ascot"	"Symbolize (IRE)"	"20.00"	"22"	"Handicap"	"17"	"20"	"Hutchinson, Callum"	"Balding, A M"	"5"	"14"
"16:10:00"	"2022-10-01"	"Ascot"	"Love Interest"	"12.00"	"15.5"	"Non-Handicap"	"4"	"12"	"Tudhope, Daniel"	"OMeara, D"	"3"	"106"
"16:20:00"	"2022-09-03"	"Ascot"	"Stunning Beauty (IRE)"	"14.00"	"14.86"	"Handicap"	"5"	"7"	"Steward, Louis"	"Suroor, Saeed Bin"	"5"	"16"
"15:10:00"	"2022-09-03"	"Ascot"	"Shining Blue (IRE)"	"4.00"	"5.08"	"Handicap"	"16"	"16"	"Callan, N"	"Suroor, Saeed Bin"	"4"	"16"
"15:00:00"	"2022-07-23"	"Ascot"	"Jumby (IRE)"	"6.50"	"13.69"	"Handicap"	"14"	"21"	"Doyle, Hollie"	"Houghton, Eve Johnson"	"4"	"14"
"16:45:00"	"2022-07-09"	"Ascot"	"Kings Joy"	"4.00"	"5.38"	"Handicap"	"5"	"10"	"Shoemark, Kieran"	"Gosden, J H M"	"3"	"22"
"18:10:00"	"2022-06-16"	"Ascot"	"Fastnet Crown (IRE)"	"20.00"	"36.6"	"Handicap"	"10"	"29"	"Roche, L F"	"OCallaghan, M D"	"5"	"27"
"18:10:00"	"2022-06-16"	"Ascot"	"Current Option (IRE)"	"66.00"	"102.75"	"Handicap"	"21"	"29"	"MacRedmond, Cian"	"McGuinness, Adrian"	"6"	"27"
"17:00:00"	"2022-06-15"	"Ascot"	"Bopedro (FR)"	"28.00"	"61.28"	"Handicap"	"8"	"29"	"Foley, Shane"	"Harrington, Mrs John"	"6"	"26"
"16:40:00"	"2022-04-27"	"Ascot"	"Sir Busker (IRE)"	"2.25"	"3.45"	"Non-Handicap"	"2"	"4"	"Crowley, Jim"	"Knight, W J"	"6"	"193"
"16:50:00"	"2021-10-01"	"Ascot"	"Woven"	"16.00"	"21.43"	"Handicap"	"17"	"17"	"Beasley, Connor"	"Dods, M"	"5"	"13"
"17:20:00"	"2021-07-10"	"Ascot"	"Edgewood"	"7.00"	"9.18"	"Handicap"	"9"	"12"	"Curtis, B A"	"Camacho, Miss J A"	"5"	"64"
"18:10:00"	"2021-06-17"	"Ascot"	"Raising Sand"	"40.00"	"83.35"	"Handicap"	"6"	"28"	"Osborne, Saffie"	"Osborne, J A"	"9"	"40"
"15:40:00"	"2021-05-08"	"Ascot"	"Cold Stare (IRE)"	"50.00"	"96.59"	"Handicap"	"14"	"27"	"Egan, John"	"OMeara, D"	"6"	"14"
"13:55:00"	"2021-05-08"	"Ascot"	"Dreamloper (IRE)"	"2.75"	"4"	"Handicap"	"2"	"7"	"Marquand, Tom"	"Walker, Ed"	"4"	"14"
"16:15:00"	"2020-10-17"	"Ascot"	"Bell Rock"	"12.00"	"17.41"	"Handicap"	"13"	"18"	"Murphy, Oisin"	"Balding, A M"	"4"	"21"
"13:55:00"	"2020-10-02"	"Ascot"	"Tulfarris"	"2.75"	"3.95"	"Non-Handicap"	"5"	"6"	"Turner, Hayley"	"Fellowes, Charlie"	"4"	"6"
"16:15:00"	"2020-09-05"	"Ascot"	"Arbalet (IRE)"	"25.00"	"44.35"	"Handicap"	"2"	"16"	"Gordon, Josephine"	"OMeara, D"	"5"	"14"
"16:15:00"	"2020-09-05"	"Ascot"	"Dirty Rascal (IRE)"	"80.00"	"214.93"	"Handicap"	"16"	"16"	"Quinn, Jimmy"	"Ward, Tom"	"4"	"38"
"16:10:00"	"2020-06-18"	"Ascot"	"Glasvegas (IRE)"	"125.00"	"200"	"Handicap"	"11"	"22"	"Rodriguez, Callum"	"Dalgleish, Keith"	"3"	"14"
"16:10:00"	"2020-06-16"	"Ascot"	"Iconic Choice"	"125.00"	"192.41"	"Non-Handicap"	"4"	"10"	"Murphy, Oisin"	"Dascombe, Tom"	"4"	"13"
"16:40:00"	"2019-10-19"	"Ascot"	"Chiefofchiefs"	"50.00"	"156.28"	"Handicap"	"9"	"20"	"Kingscote, Richard"	"Fellowes, Charlie"	"6"	"9"
"15:20:00"	"2019-10-19"	"Ascot"	"Move Swiftly"	"33.00"	"51.96"	"Non-Handicap"	"12"	"16"	"Marquand, Tom"	"Haggas, W J"	"4"	"122"
"16:15:00"	"2019-10-05"	"Ascot"	"Shepherd Market (IRE)"	"33.00"	"53.11"	"Non-Handicap"	"4"	"12"	"Crouch, Hector"	"Cox, C G"	"4"	"8"
"14:45:00"	"2019-09-07"	"Ascot"	"Arbalet (IRE)"	"10.00"	"16.5"	"Handicap"	"8"	"16"	"Egan, John"	"Palmer, Hugo"	"4"	"16"
"16:10:00"	"2019-09-06"	"Ascot"	"Dont Give Up"	"33.00"	"70"	"Handicap"	"7"	"7"	"Murphy, Oisin"	"Newcombe, A G"	"5"	"702"
"15:05:00"	"2019-06-22"	"Ascot"	"Momkin (IRE)"	"9.00"	"11.5"	"Non-Handicap"	"6"	"18"	"Atzeni, Andrea"	"Charlton, Roger/Harry"	"3"	"49"
"17:00:00"	"2019-06-20"	"Ascot"	"Fanaar (IRE)"	"50.00"	"210.91"	"Handicap"	"3"	"28"	"ONeill, Dane"	"Haggas, W J"	"3"	"26"
"17:00:00"	"2019-06-19"	"Ascot"	"Afaak"	"20.00"	"32.67"	"Handicap"	"1"	"28"	"Crowley, Jim"	"Hills, Charles"	"5"	"263"
"17:00:00"	"2019-06-19"	"Ascot"	"Beringer"	"18.00"	"22"	"Handicap"	"13"	"28"	"Atzeni, Andrea"	"King, A"	"4"	"34"
"17:00:00"	"2019-06-19"	"Ascot"	"Key Victory (IRE)"	"16.00"	"37.67"	"Handicap"	"15"	"28"	"Doyle, James"	"Appleby, Charlie"	"4"	"363"
"16:00:00"	"2019-05-11"	"Ascot"	"George Of Hearts (FR)"	"14.00"	"24.25"	"Handicap"	"13"	"26"	"Egan, David"	"Hughes, Richard"	"4"	"28"
"17:35:00"	"2019-05-01"	"Ascot"	"Medieval (IRE)"	"9.00"	"11.43"	"Handicap"	"3"	"20"	"Noble, Cameron"	"Cole, P F I"	"5"	"19"
"17:35:00"	"2019-05-01"	"Ascot"	"Key Player"	"16.00"	"24.36"	"Handicap"	"12"	"20"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"4"	"19"
"16:30:00"	"2018-10-20"	"Ascot"	"Raydiance"	"50.00"	"130"	"Handicap"	"18"	"20"	"Fisher, Jonathan"	"Burke, K R"	"3"	"14"
"15:35:00"	"2018-10-06"	"Ascot"	"Growl"	"20.00"	"37.01"	"Handicap"	"13"	"15"	"Kelly, Shane"	"Fahey, R A"	"6"	"14"
"16:45:00"	"2018-10-05"	"Ascot"	"Manton Grange"	"6.00"	"8.08"	"Handicap"	"2"	"7"	"Mitchell, Mr F"	"Baker, George"	"5"	"65"
"14:25:00"	"2018-10-05"	"Ascot"	"My Amigo"	"25.00"	"44.55"	"Non-Handicap"	"6"	"11"	"Nicholls, Miss M"	"Fife, Mrs Marjorie"	"5"	"14"
"16:20:00"	"2018-09-07"	"Ascot"	"Silver Quartz"	"4.00"	"5.77"	"Handicap"	"1"	"9"	"Doyle, James"	"Palmer, Hugo"	"3"	"14"
"16:20:00"	"2018-09-07"	"Ascot"	"C Note (IRE)"	"20.00"	"34"	"Handicap"	"9"	"9"	"Mosse, G"	"Main, Mrs H S"	"5"	"20"
"15:50:00"	"2018-09-07"	"Ascot"	"Isomer (USA)"	"6.00"	"9.4"	"Non-Handicap"	"1"	"7"	"Doyle, James"	"Balding, A M"	"4"	"21"
"16:50:00"	"2018-07-28"	"Ascot"	"Cliffs Of Capri"	"12.00"	"14.5"	"Handicap"	"1"	"12"	"Andrews, Gina"	"Osborne, J A"	"4"	"21"
"15:00:00"	"2018-07-28"	"Ascot"	"Firmament"	"12.00"	"16.18"	"Handicap"	"12"	"27"	"Tudhope, Daniel"	"OMeara, D"	"6"	"14"
"14:25:00"	"2018-07-28"	"Ascot"	"Sam Gold (IRE)"	"9.00"	"12"	"Handicap"	"11"	"15"	"Atzeni, Andrea"	"Varian, Roger"	"3"	"37"
"14:25:00"	"2018-07-28"	"Ascot"	"Moqarrar (USA)"	"16.00"	"24.75"	"Handicap"	"13"	"15"	"ONeill, Dane"	"Stoute, Sir Michael"	"3"	"37"
"16:10:00"	"2018-07-14"	"Ascot"	"Zeyzoun (FR)"	"12.00"	"17.42"	"Handicap"	"12"	"14"	"Queally, T P"	"Wall, C F"	"4"	"40"
"17:00:00"	"2018-06-22"	"Ascot"	"Perfection"	"14.00"	"21.5"	"Handicap"	"5"	"23"	"Mackay, Nicky"	"Gosden, J H M"	"3"	"36"
"17:00:00"	"2018-06-20"	"Ascot"	"Whats The Story"	"33.00"	"85.85"	"Handicap"	"4"	"30"	"Berry, F M"	"Dalgleish, Keith"	"4"	"15"
"15:40:00"	"2018-06-20"	"Ascot"	"Arabian Hope (USA)"	"18.00"	"27"	"Non-Handicap"	"7"	"11"	"Murphy, Oisin"	"Suroor, Saeed Bin"	"4"	"256"
"16:00:00"	"2018-05-12"	"Ascot"	"Escobar (IRE)"	"12.00"	"17.11"	"Handicap"	"21"	"27"	"Kirby, Adam"	"OMeara, D"	"4"	"210"
"15:25:00"	"2018-05-12"	"Ascot"	"Urban Fox"	"4.50"	"6.4"	"Handicap"	"1"	"9"	"Tudhope, Daniel"	"Haggas, W J"	"4"	"217"
"16:55:00"	"2018-05-02"	"Ascot"	"Fire Tree (IRE)"	"25.00"	"44"	"Handicap"	"5"	"19"	"Beech, Aled J"	"Fellowes, Charlie"	"5"	"19"
"16:55:00"	"2018-05-02"	"Ascot"	"Sans Souci Bay"	"25.00"	"36"	"Handicap"	"7"	"19"	"Ladd, Theodore"	"Dixon, Scott"	"4"	"7"
"16:55:00"	"2018-05-02"	"Ascot"	"Apex King (IRE)"	"20.00"	"30"	"Handicap"	"18"	"19"	"Edmunds, Lewis"	"Dunlop, E A L"	"4"	"39"
"16:30:00"	"2017-10-21"	"Ascot"	"White Lake"	"33.00"	"54.56"	"Handicap"	"6"	"20"	"Mitchell, Jack"	"Varian, Roger"	"5"	"156"
"16:30:00"	"2017-10-21"	"Ascot"	"Qassem (IRE)"	"16.00"	"26"	"Handicap"	"14"	"20"	"Dettori, L"	"Palmer, Hugo"	"4"	"21"
"14:45:00"	"2017-09-09"	"Ascot"	"Top Score"	"22.00"	"28.35"	"Handicap"	"16"	"17"	"Gordon, Josephine"	"Suroor, Saeed Bin"	"3"	"42"
"17:00:00"	"2017-09-08"	"Ascot"	"Storm Ahead (IRE)"	"12.00"	"16"	"Handicap"	"2"	"11"	"Turner, Hayley"	"Tregoning, M P"	"4"	"34"
"16:45:00"	"2017-07-29"	"Ascot"	"Classic Seniority"	"6.50"	"8.51"	"Handicap"	"5"	"14"	"Smith, Becky"	"Fife, Mrs Marjorie"	"5"	"8"
"15:00:00"	"2017-07-29"	"Ascot"	"Stamp Hill (IRE)"	"50.00"	"137.97"	"Handicap"	"1"	"27"	"Hanagan, Paul"	"Fahey, R A"	"4"	"15"
"15:00:00"	"2017-07-29"	"Ascot"	"Sir Roderic (IRE)"	"40.00"	"85.28"	"Handicap"	"18"	"27"	"Carson, William"	"Millman, B R"	"4"	"14"
"15:00:00"	"2017-07-29"	"Ascot"	"Big Time (IRE)"	"66.00"	"234.94"	"Handicap"	"20"	"27"	"Lee, G"	"Ryan, K A"	"6"	"14"
"15:00:00"	"2017-07-29"	"Ascot"	"Fastnet Tempest (IRE)"	"7.00"	"9.01"	"Handicap"	"22"	"27"	"Moore, Ryan"	"Haggas, W J"	"4"	"38"
"15:00:00"	"2017-07-29"	"Ascot"	"Buckstay (IRE)"	"50.00"	"180"	"Handicap"	"25"	"27"	"Berry, F M"	"Chapple-Hyam, P W"	"7"	"14"
"15:00:00"	"2017-07-29"	"Ascot"	"Top Score"	"33.00"	"40.73"	"Handicap"	"27"	"27"	"Noble, Cameron"	"Suroor, Saeed Bin"	"3"	"38"
"17:00:00"	"2017-06-21"	"Ascot"	"Abe Lincoln (USA)"	"6.50"	"7.6"	"Handicap"	"15"	"29"	"Mosse, G"	"Noseda, J"	"4"	"370"
"16:00:00"	"2017-05-13"	"Ascot"	"Zhui Feng (IRE)"	"25.00"	"36.6"	"Handicap"	"3"	"24"	"Dwyer, Martin"	"Perrett, Mrs A J"	"4"	"21"
"16:25:00"	"2016-10-15"	"Ascot"	"Bronze Angel (IRE)"	"33.00"	"42.4"	"Handicap"	"16"	"19"	"Steward, Louis"	"Tregoning, M P"	"7"	"21"
"16:25:00"	"2016-10-15"	"Ascot"	"Mutarakez (IRE)"	"14.00"	"21"	"Handicap"	"17"	"19"	"Hanagan, Paul"	"Meehan, B J"	"4"	"196"
"15:40:00"	"2016-10-01"	"Ascot"	"Watchable"	"33.00"	"50"	"Handicap"	"18"	"18"	"Gibbons, Graham"	"OMeara, D"	"6"	"14"
"16:20:00"	"2016-09-30"	"Ascot"	"Palawan"	"22.00"	"28.8"	"Handicap"	"3"	"11"	"Levey, S M"	"Hannon (Jnr), Richard"	"3"	"48"
"16:55:00"	"2016-09-02"	"Ascot"	"Red Avenger (USA)"	"16.00"	"28.22"	"Non-Handicap"	"8"	"9"	"Baker, George"	"Moore, Gary and Josh"	"6"	"16"
"16:20:00"	"2016-09-02"	"Ascot"	"Hors De Combat"	"5.00"	"7.39"	"Handicap"	"5"	"9"	"Murphy, Oisin"	"Fanshawe, J R"	"5"	"35"
"16:20:00"	"2016-09-02"	"Ascot"	"Grand Inquisitor"	"5.00"	"6.6"	"Handicap"	"7"	"9"	"Moore, Ryan"	"Stoute, Sir Michael"	"4"	"27"
"15:55:00"	"2016-07-23"	"Ascot"	"Balty Boys (IRE)"	"20.00"	"27.39"	"Handicap"	"19"	"24"	"Crowley, Jim"	"Ellison, B"	"7"	"14"
"15:55:00"	"2016-07-23"	"Ascot"	"Kings Pavilion (IRE)"	"25.00"	"39.02"	"Handicap"	"23"	"24"	"Fanning, Joe"	"Johnston, M"	"3"	"14"
"17:00:00"	"2016-06-16"	"Ascot"	"Abe Lincoln (USA)"	"20.00"	"37.4"	"Handicap"	"2"	"28"	"Crowley, Jim"	"Noseda, J"	"3"	"36"
"17:00:00"	"2016-06-15"	"Ascot"	"Balty Boys (IRE)"	"14.00"	"25"	"Handicap"	"26"	"28"	"Shepherd, Callum"	"Ellison, B"	"7"	"34"
"16:15:00"	"2016-05-07"	"Ascot"	"Fort Bastion (IRE)"	"16.00"	"20.99"	"Handicap"	"7"	"26"	"Doyle, Josh"	"OMeara, D"	"7"	"7"
"17:00:00"	"2016-04-27"	"Ascot"	"Dutch Law"	"7.00"	"9"	"Handicap"	"2"	"17"	"Bennett, Charlie"	"Morrison, H"	"4"	"200"
"15:45:00"	"2015-10-17"	"Ascot"	"Musaddas"	"7.00"	"8.85"	"Handicap"	"1"	"20"	"Greatrex, Edward"	"Suroor, Saeed Bin"	"5"	"21"
"15:45:00"	"2015-10-17"	"Ascot"	"Gm Hopkins"	"10.00"	"14.09"	"Handicap"	"2"	"20"	"Havlin, Robert"	"Gosden, J H M"	"4"	"21"
"15:45:00"	"2015-10-17"	"Ascot"	"Halation (IRE)"	"14.00"	"19"	"Handicap"	"12"	"20"	"Spencer, Jamie"	"Simcock, D M"	"4"	"21"
"15:45:00"	"2015-10-17"	"Ascot"	"Bronze Angel (IRE)"	"16.00"	"27.77"	"Handicap"	"13"	"20"	"Steward, Louis"	"Tregoning, M P"	"6"	"21"
"16:20:00"	"2015-10-03"	"Ascot"	"Lucky Kristale"	"3.50"	"4.99"	"Non-Handicap"	"8"	"12"	"Spencer, Jamie"	"Margarson, G G"	"4"	"23"
"14:50:00"	"2015-10-02"	"Ascot"	"Saucy Minx (IRE)"	"12.00"	"14.21"	"Non-Handicap"	"8"	"12"	"Dobbs, Pat"	"Perrett, Mrs A J"	"5"	"6"
"14:50:00"	"2015-09-05"	"Ascot"	"Suzis Connoisseur"	"12.00"	"13.85"	"Handicap"	"2"	"16"	"Fanning, Joe"	"Williams, S C"	"4"	"7"
"16:25:00"	"2015-07-25"	"Ascot"	"Funding Deficit (IRE)"	"12.00"	"20"	"Handicap"	"5"	"15"	"Bartley, Mrs C"	"Goldie, J S"	"5"	"15"
"15:15:00"	"2015-07-25"	"Ascot"	"Suzis Connoisseur"	"10.00"	"15.62"	"Handicap"	"5"	"21"	"Atzeni, Andrea"	"Williams, S C"	"4"	"14"
"15:15:00"	"2015-07-25"	"Ascot"	"Fort Bastion (IRE)"	"20.00"	"29.64"	"Handicap"	"6"	"21"	"Smullen, P J"	"OMeara, D"	"6"	"14"
"15:55:00"	"2015-07-11"	"Ascot"	"Captain Bob (IRE)"	"5.50"	"7.2"	"Handicap"	"2"	"10"	"Peslier, O"	"Hills, Charles"	"4"	"22"
"15:55:00"	"2015-07-11"	"Ascot"	"Fire And Passion"	"8.00"	"13"	"Handicap"	"9"	"10"	"Queally, T P"	"Gask, J R"	"3"	"57"
"17:00:00"	"2015-06-17"	"Ascot"	"Bronze Angel (IRE)"	"16.00"	"23.69"	"Handicap"	"7"	"30"	"Steward, Louis"	"Tregoning, M P"	"6"	"39"
"17:00:00"	"2015-06-17"	"Ascot"	"Field Of Dream"	"20.00"	"44.05"	"Handicap"	"29"	"30"	"Kirby, Adam"	"Osborne, J A"	"8"	"326"
"14:30:00"	"2015-06-16"	"Ascot"	"Cougar Mountain (IRE)"	"16.00"	"19.25"	"Non-Handicap"	"3"	"8"	"Moore, Ryan"	"OBrien, A P"	"4"	"31"
"15:45:00"	"2015-05-09"	"Ascot"	"Suzis Connoisseur"	"33.00"	"110"	"Handicap"	"8"	"26"	"Brock, Danny"	"Williams, S C"	"4"	"6"
"15:10:00"	"2015-05-09"	"Ascot"	"Fruit Pastille"	"7.50"	"9.6"	"Handicap"	"6"	"8"	"Bennett, Charlie"	"Morrison, H"	"4"	"21"
"17:10:00"	"2015-04-29"	"Ascot"	"Siouxperhero (IRE)"	"33.00"	"71.5"	"Handicap"	"10"	"12"	"Brown, Thomas"	"Muir, W R"	"6"	"167"
"16:45:00"	"2014-10-18"	"Ascot"	"Cornrow"	"8.00"	"11"	"Handicap"	"13"	"27"	"Buick, William"	"Gosden, J H M"	"4"	"21"
"16:45:00"	"2014-10-18"	"Ascot"	"Fort Bastion (IRE)"	"25.00"	"40"	"Handicap"	"16"	"27"	"Tudhope, Daniel"	"OMeara, D"	"5"	"14"
"15:50:00"	"2014-10-04"	"Ascot"	"Fort Bastion (IRE)"	"12.00"	"15"	"Handicap"	"10"	"15"	"Queally, T P"	"OMeara, D"	"5"	"7"
