RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"18:15:00"	"2025-12-10"	"Dundalk"	"Chirac (IRE)"	"3.00"	"4.64"	"Maiden"	"10"	"13"	"McAteer, L T"	"Feane, John James"	"2"	"No Prev"
"17:00:00"	"2025-12-08"	"Wolverhampton"	"Sassicaia (IRE)"	"4.50"	"6.63"	"Maiden"	"1"	"12"	"Osborne, Saffie"	"Burrows, Owen"	"2"	"No Prev"
"17:00:00"	"2025-12-08"	"Wolverhampton"	"Hunterian (IRE)"	"16.00"	"20.69"	"Maiden"	"11"	"12"	"Stammers, Oliver"	"Johnston, Charlie"	"2"	"No Prev"
"17:30:00"	"2025-12-05"	"Dundalk"	"Lets Smash It (IRE)"	"22.00"	"30.42"	"Maiden"	"2"	"14"	"Lordan, W M"	"Aguiar, Robson"	"2"	"No Prev"
"17:30:00"	"2025-12-05"	"Dundalk"	"No Temperance (USA)"	"8.00"	"10.5"	"Maiden"	"4"	"14"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"17:30:00"	"2025-12-05"	"Dundalk"	"Outlaw Man (USA)"	"12.00"	"16.5"	"Maiden"	"5"	"14"	"Lee, W J"	"OCallaghan, M D"	"2"	"No Prev"
"17:30:00"	"2025-12-05"	"Dundalk"	"Timetravel (IRE)"	"40.00"	"60"	"Maiden"	"13"	"14"	"Heffernan, J A"	"Murtagh, J P"	"2"	"No Prev"
"18:40:00"	"2025-12-03"	"Kempton"	"Justice Court (IRE)"	"4.50"	"6.4"	"Novices"	"3"	"10"	"Osborne, Saffie"	"Osborne, J A"	"2"	"No Prev"
"17:10:00"	"2025-12-03"	"Kempton"	"My Mate Roger (IRE)"	"3.50"	"5.6"	"Novices"	"2"	"10"	"Loughnane, Mr Billy"	"Clover, Tom"	"2"	"No Prev"
"13:00:00"	"2025-12-02"	"Lingfield"	"Gatehouse (IRE)"	"2.50"	"3.7"	"Maiden"	"2"	"11"	"Havlin, Robert"	"Woods, S P C"	"2"	"No Prev"
"13:57:00"	"2025-12-01"	"Kempton"	"Knights Charge (IRE)"	"10.00"	"14"	"Novices"	"3"	"10"	"Foley, Shane"	"Varian, Roger"	"2"	"No Prev"
"13:57:00"	"2025-12-01"	"Kempton"	"Inherent Resolve (USA)"	"33.00"	"57.98"	"Novices"	"6"	"10"	"Shoemark, Kieran"	"Bell, M L W"	"2"	"No Prev"
"12:27:00"	"2025-12-01"	"Kempton"	"Aqpan (IRE)"	"7.00"	"13"	"Novices"	"2"	"12"	"Mitchell, Jack"	"Varian, Roger"	"2"	"No Prev"
"12:27:00"	"2025-12-01"	"Kempton"	"Northern Empire (IRE)"	"12.00"	"21"	"Novices"	"4"	"12"	"Shoemark, Kieran"	"Walker, Ed"	"2"	"No Prev"
"12:27:00"	"2025-12-01"	"Kempton"	"Kohana Nation (IRE)"	"80.00"	"150"	"Novices"	"7"	"12"	"Sanderson, Benjamin"	"Hills, Charles"	"2"	"No Prev"
"12:27:00"	"2025-12-01"	"Kempton"	"Cincinnati Gold (IRE)"	"150.00"	"509.63"	"Novices"	"11"	"12"	"Keenan, Darragh"	"Parr, Joseph"	"2"	"No Prev"
"13:48:00"	"2025-11-26"	"Dundalk"	"Sonny Corleone (IRE)"	"300.00"	"1000"	"Maiden"	"10"	"14"	"Leonard, Killian"	"McIntyre, Alan"	"2"	"No Prev"
"12:30:00"	"2025-11-26"	"Southwell"	"Flying Squad (IRE)"	"40.00"	"75"	"Novices"	"5"	"14"	"Osborne, Saffie"	"Crisford, Simon"	"2"	"No Prev"
"12:30:00"	"2025-11-26"	"Southwell"	"Rogue Invincible (IRE)"	"11.00"	"18"	"Novices"	"7"	"14"	"Crouch, Hector"	"Bethell, Ed"	"2"	"No Prev"
"12:30:00"	"2025-11-26"	"Southwell"	"Roc De Fer (IRE)"	"100.00"	"388.87"	"Novices"	"12"	"14"	"Morris, Luke"	"Prescott, Sir Mark"	"2"	"No Prev"
"12:30:00"	"2025-11-26"	"Southwell"	"Von Dutch (IRE)"	"14.00"	"24"	"Novices"	"13"	"14"	"Scott, Rowan"	"Foy, Kevin"	"2"	"No Prev"
"17:30:00"	"2025-11-24"	"Wolverhampton"	"High Chieftain (IRE)"	"12.00"	"18.89"	"Maiden"	"8"	"13"	"Bishop, Charles"	"Eustace, Harry"	"2"	"No Prev"
"18:45:00"	"2025-11-21"	"Dundalk"	"God Of Power (IRE)"	"4.50"	"6.2"	"Maiden"	"4"	"13"	"Coen, Ben M"	"Slattery, Andrew"	"2"	"No Prev"
"18:45:00"	"2025-11-21"	"Dundalk"	"Theorist (IRE)"	"50.00"	"122.69"	"Maiden"	"5"	"13"	"McDonogh, D P"	"Bolger, J S"	"2"	"No Prev"
"18:45:00"	"2025-11-21"	"Dundalk"	"Galileo Noir (IRE)"	"20.00"	"32.62"	"Maiden"	"7"	"13"	"Hayes, C D"	"Meade, Noel"	"2"	"No Prev"
"18:45:00"	"2025-11-21"	"Dundalk"	"Point Cartwright (IRE)"	"50.00"	"113.7"	"Maiden"	"9"	"13"	"Caffrey, Adam"	"McGuinness, Adrian"	"2"	"No Prev"
"18:45:00"	"2025-11-21"	"Dundalk"	"Coexist (IRE)"	"33.00"	"60"	"Maiden"	"PU"	"13"	"Whelan, R P"	"Bromhead, Henry De"	"2"	"No Prev"
"18:00:00"	"2025-11-20"	"Southwell"	"Tewkesbury (IRE)"	"6.50"	"9.49"	"Novices"	"4"	"10"	"Mitchell, Jack"	"Crisford, Simon"	"2"	"No Prev"
"18:00:00"	"2025-11-20"	"Southwell"	"Ensor Mews (IRE)"	"2.00"	"3.95"	"Novices"	"5"	"10"	"Crouch, Hector"	"Beckett, R M"	"2"	"No Prev"
"18:00:00"	"2025-11-20"	"Southwell"	"Killer Whale (IRE)"	"12.00"	"19.58"	"Novices"	"7"	"10"	"McDonald, P J"	"Balding, A M"	"2"	"No Prev"
"12:10:00"	"2025-11-20"	"Lingfield"	"One Of The Boys (IRE)"	"9.00"	"17"	"Maiden"	"2"	"10"	"Hornby, Rob"	"Bell, M L W"	"2"	"No Prev"
"12:10:00"	"2025-11-20"	"Lingfield"	"Aneirins Sword (IRE)"	"25.00"	"50"	"Maiden"	"10"	"10"	"Osborne, Saffie"	"Osborne, J A"	"2"	"No Prev"
"18:10:00"	"2025-11-19"	"Kempton"	"Cool Doc Boy (IRE)"	"4.00"	"5.9"	"Novices"	"2"	"10"	"Carver, William"	"Osborne, J A"	"2"	"No Prev"
"17:10:00"	"2025-11-19"	"Kempton"	"Mythical Valentine (IRE)"	"3.33"	"5.54"	"Maiden"	"9"	"13"	"Hutchinson, Callum"	"Balding, A M"	"2"	"No Prev"
"16:40:00"	"2025-11-12"	"Dundalk"	"Stellar View (IRE)"	"10.00"	"13"	"Maiden"	"5"	"14"	"Lee, W J"	"Bromhead, Henry De"	"2"	"No Prev"
"16:40:00"	"2025-11-12"	"Dundalk"	"Another Day Done (IRE)"	"14.00"	"25.44"	"Maiden"	"7"	"14"	"McDonogh, D P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"16:40:00"	"2025-11-12"	"Dundalk"	"Incredible Army (IRE)"	"33.00"	"42"	"Maiden"	"12"	"14"	"Roche, L F"	"Foley, Jack"	"2"	"No Prev"
"16:40:00"	"2025-11-12"	"Dundalk"	"Cosmic Motion (IRE)"	"4.50"	"8.4"	"Maiden"	"13"	"14"	"Keane, C T"	"Lyons, G M"	"2"	"No Prev"
"16:40:00"	"2025-11-12"	"Dundalk"	"Monty Bear (IRE)"	"100.00"	"450"	"Maiden"	"14"	"14"	"Crosse, Nathan"	"Fahey, Mark"	"2"	"No Prev"
"16:30:00"	"2025-11-08"	"Wolverhampton"	"Heyzoom (IRE)"	"0.91"	"2.12"	"Novices"	"3"	"10"	"Donohoe, Stephen"	"Burrows, Owen"	"2"	"No Prev"
"16:30:00"	"2025-11-08"	"Wolverhampton"	"Directors Cut (IRE)"	"4.00"	"6.8"	"Novices"	"5"	"10"	"Foley, Shane"	"Gosden, J H M"	"2"	"No Prev"
"16:30:00"	"2025-11-08"	"Wolverhampton"	"Nandos Pride (IRE)"	"200.00"	"545.83"	"Novices"	"9"	"10"	"Costello, Dougie"	"Loughnane, Daniel Mark"	"2"	"No Prev"
"19:20:00"	"2025-11-07"	"Dundalk"	"Grand Premiere (USA)"	"3.50"	"4.99"	"Maiden"	"2"	"13"	"Foley, Shane"	"Harrington, Mrs John"	"2"	"No Prev"
"19:20:00"	"2025-11-07"	"Dundalk"	"Starflow (IRE)"	"25.00"	"28.48"	"Maiden"	"12"	"13"	"Whelan, R P"	"Bromhead, Henry De"	"2"	"No Prev"
"19:20:00"	"2025-11-07"	"Dundalk"	"Grey Sands (IRE)"	"28.00"	"50"	"Maiden"	"13"	"13"	"McDonogh, D P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"17:45:00"	"2025-11-06"	"Chelmsford City"	"Knight Of Glory (USA)"	"11.00"	"16.5"	"Novices"	"4"	"14"	"Leavy, Mr Joe"	"Menuisier, David"	"2"	"No Prev"
"17:45:00"	"2025-11-06"	"Chelmsford City"	"Cotai Lights (IRE)"	"12.00"	"22"	"Novices"	"7"	"14"	"McSweeney, O"	"Keatley, Adrian Paul"	"2"	"No Prev"
"16:30:00"	"2025-11-05"	"Kempton"	"Breathe Easy (IRE)"	"4.00"	"5.9"	"Novices"	"6"	"9"	"Watson, Jason"	"Balding, A M"	"2"	"No Prev"
"16:30:00"	"2025-11-05"	"Kempton"	"Rajbello (IRE)"	"6.00"	"9.2"	"Novices"	"7"	"9"	"Marsh, Finley"	"Hughes, Richard"	"2"	"No Prev"
"15:55:00"	"2025-11-05"	"Kempton"	"Central Command (IRE)"	"20.00"	"36"	"Novices"	"7"	"9"	"Davies, Harry"	"Crisford, Simon"	"2"	"No Prev"
"15:55:00"	"2025-11-05"	"Kempton"	"Open To Offers (IRE)"	"200.00"	"607.53"	"Novices"	"8"	"9"	"Greatrex, Edward"	"Greatrex, W J"	"2"	"No Prev"
"17:30:00"	"2025-11-03"	"Wolverhampton"	"Okiru (IRE)"	"14.00"	"19.54"	"Maiden"	"7"	"9"	"Morris, Luke"	"Watson, Archie"	"2"	"No Prev"
"13:30:00"	"2025-11-03"	"Kempton"	"Nations Hope (IRE)"	"2.00"	"3.42"	"Maiden"	"1"	"12"	"Doyle, James"	"Appleby, Charlie"	"2"	"No Prev"
"13:30:00"	"2025-11-03"	"Kempton"	"Naqada King (USA)"	"11.00"	"15.22"	"Maiden"	"2"	"12"	"Costello, Dougie"	"Appleby, Charlie"	"2"	"No Prev"
"13:30:00"	"2025-11-03"	"Kempton"	"Al Khawaaneej (IRE)"	"40.00"	"65"	"Maiden"	"10"	"12"	"Muscutt, D"	"Balding, A M"	"2"	"No Prev"
"13:30:00"	"2025-11-03"	"Kempton"	"Roman Quest (IRE)"	"10.00"	"15.84"	"Maiden"	"11"	"12"	"McDonald, P J"	"Balding, A M"	"2"	"No Prev"
"17:05:00"	"2025-10-29"	"Dundalk"	"Arcabulle (IRE)"	"11.00"	"16.63"	"Maiden"	"3"	"11"	"Carroll, G F"	"Cromwell, Gavin Patrick"	"2"	"No Prev"
"17:05:00"	"2025-10-29"	"Dundalk"	"Bill Sikes (IRE)"	"28.00"	"41.76"	"Maiden"	"9"	"11"	"Cleary, R P"	"Nolan, Paul"	"2"	"No Prev"
"17:05:00"	"2025-10-29"	"Dundalk"	"Private Larry (IRE)"	"50.00"	"100"	"Maiden"	"11"	"11"	"Roche, L F"	"McIntyre, Alan"	"2"	"No Prev"
"16:01:00"	"2025-10-29"	"Dundalk"	"Golden Trigger (IRE)"	"25.00"	"32"	"Maiden"	"3"	"13"	"Hayes, C D"	"Lupini, Miss Natalia"	"2"	"No Prev"
"16:01:00"	"2025-10-29"	"Dundalk"	"Connecteo (IRE)"	"33.00"	"99.76"	"Maiden"	"12"	"13"	"Coen, Ben M"	"Oliver, Andrew"	"2"	"No Prev"
"16:01:00"	"2025-10-29"	"Dundalk"	"Tariff (IRE)"	"20.00"	"32.35"	"Maiden"	"13"	"13"	"Caffrey, Adam"	"McGuinness, Adrian"	"2"	"No Prev"
"19:45:00"	"2025-10-24"	"Dundalk"	"Hour Agenda (USA)"	"20.00"	"30"	"Maiden"	"5"	"14"	"McAteer, L T"	"Marnane, David"	"2"	"No Prev"
"19:45:00"	"2025-10-24"	"Dundalk"	"Timber Frame (IRE)"	"3.50"	"5.78"	"Maiden"	"7"	"14"	"Coen, Ben M"	"Murtagh, J P"	"2"	"No Prev"
"19:45:00"	"2025-10-24"	"Dundalk"	"Fallacy (USA)"	"16.00"	"25"	"Maiden"	"9"	"14"	"Slattery, A J"	"Slattery, Andrew"	"2"	"No Prev"
"19:45:00"	"2025-10-24"	"Dundalk"	"Pass The Buck (IRE)"	"5.00"	"7.29"	"Maiden"	"12"	"14"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"19:45:00"	"2025-10-24"	"Dundalk"	"Seventy One (IRE)"	"200.00"	"610"	"Maiden"	"14"	"14"	"Ryan, J J G"	"OConnell, Ms Claire"	"2"	"No Prev"
"16:50:00"	"2025-10-24"	"Southwell"	"Crown Inn To Win (IRE)"	"50.00"	"115.43"	"Maiden"	"8"	"14"	"Donohoe, Stephen"	"Furtado, Ivan"	"2"	"No Prev"
"16:50:00"	"2025-10-24"	"Southwell"	"The Glory Mile (IRE)"	"7.00"	"11.5"	"Maiden"	"14"	"14"	"Muscutt, D"	"Crisford, Simon"	"2"	"No Prev"
"17:10:00"	"2025-10-15"	"Kempton"	"Marquessofanglesey (IRE)"	"9.00"	"14.5"	"Maiden"	"6"	"13"	"Hornby, Rob"	"Hills, Charles"	"2"	"No Prev"
"17:40:00"	"2025-10-13"	"Kempton"	"Media Legend (IRE)"	"25.00"	"36.63"	"Novices"	"5"	"12"	"Edmunds, Lewis"	"Charlton, Roger/Harry"	"2"	"No Prev"
"17:40:00"	"2025-10-13"	"Kempton"	"Kaindy (IRE)"	"6.50"	"9.46"	"Novices"	"7"	"12"	"Sousa, Silvestre De"	"Varian, Roger"	"2"	"No Prev"
"18:00:00"	"2025-10-10"	"Dundalk"	"Jungle Ruler (IRE)"	"20.00"	"32"	"Maiden"	"1"	"14"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"18:00:00"	"2025-10-10"	"Dundalk"	"Sovereign Cry (IRE)"	"3.33"	"5.73"	"Maiden"	"11"	"14"	"Lee, W J"	"Murphy, Daniel"	"2"	"No Prev"
"17:07:00"	"2025-10-08"	"Kempton"	"Fyreline (IRE)"	"2.25"	"3.29"	"Maiden"	"6"	"9"	"Spencer, Jamie"	"Eustace, Harry"	"2"	"No Prev"
"17:07:00"	"2025-10-08"	"Kempton"	"Delusional (IRE)"	"16.00"	"32.23"	"Maiden"	"8"	"9"	"Greatrex, Edward"	"Channon, Jack"	"2"	"No Prev"
"16:55:00"	"2025-10-04"	"Wolverhampton"	"Return Of The Gods (IRE)"	"3.00"	"4.61"	"Maiden"	"3"	"13"	"Rodriguez, Callum"	"Bethell, Ed"	"2"	"No Prev"
"16:55:00"	"2025-10-04"	"Wolverhampton"	"Rugby Union (USA)"	"33.00"	"53.65"	"Maiden"	"10"	"13"	"Clutterbuck, Rhys"	"Osborne, J A"	"2"	"No Prev"
"17:10:00"	"2025-10-03"	"Southwell"	"Shafi (IRE)"	"2.50"	"3.84"	"Novices"	"3"	"9"	"Lee, Clifford"	"Tate, James"	"2"	"No Prev"
"17:10:00"	"2025-10-03"	"Southwell"	"Turku (IRE)"	"8.50"	"11.25"	"Novices"	"6"	"9"	"Rodriguez, Callum"	"Crisford, Simon"	"2"	"No Prev"
"17:30:00"	"2024-12-27"	"Wolverhampton"	"Island Hero (IRE)"	"80.00"	"148.84"	"Novices"	"7"	"10"	"Whelan, Trevor"	"Main, Mrs H S"	"2"	"No Prev"
"17:00:00"	"2024-12-27"	"Wolverhampton"	"City Of God (IRE)"	"6.50"	"8.46"	"Novices"	"4"	"12"	"James, S H"	"Burke, K R"	"2"	"No Prev"
"17:00:00"	"2024-12-27"	"Wolverhampton"	"My Friend Charles (IRE)"	"66.00"	"131.25"	"Novices"	"9"	"12"	"Sayette, B D L"	"Parr, Joseph"	"2"	"No Prev"
"16:30:00"	"2024-12-27"	"Wolverhampton"	"Cluster One (IRE)"	"3.00"	"5.2"	"Novices"	"3"	"12"	"Bishop, Charles"	"Burke, K R"	"2"	"No Prev"
"16:30:00"	"2024-12-27"	"Wolverhampton"	"Ancient State (IRE)"	"80.00"	"259.65"	"Novices"	"12"	"12"	"Keenan, Darragh"	"Dunne, M"	"2"	"No Prev"
"16:15:00"	"2024-12-20"	"Dundalk"	"Pedal To Themetal (IRE)"	"28.00"	"43.75"	"Maiden"	"11"	"14"	"Roche, L F"	"Marnane, David"	"2"	"No Prev"
"17:40:00"	"2024-12-19"	"Chelmsford City"	"Arundel (IRE)"	"50.00"	"161.76"	"Novices"	"10"	"13"	"Fallon, Cieren"	"Dunlop, E A L"	"2"	"No Prev"
"18:55:00"	"2024-12-18"	"Dundalk"	"Cee En Gee (IRE)"	"6.50"	"9.88"	"Non-Handicap"	"1"	"11"	"McDonogh, D P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"18:55:00"	"2024-12-18"	"Dundalk"	"Waterford Flow (IRE)"	"11.00"	"18.5"	"Non-Handicap"	"5"	"11"	"Sheehy, M P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"16:40:00"	"2024-12-18"	"Kempton"	"Tribal Act (IRE)"	"4.50"	"8.6"	"Maiden"	"5"	"13"	"Doyle, James"	"Appleby, Charlie"	"2"	"No Prev"
"17:30:00"	"2024-12-16"	"Wolverhampton"	"Arctic Mission (IRE)"	"66.00"	"150"	"Maiden"	"10"	"12"	"Peate, Jonny"	"Loughnane, Daniel Mark"	"2"	"No Prev"
"17:00:00"	"2024-12-16"	"Wolverhampton"	"Secret Sausage (IRE)"	"9.00"	"13.75"	"Maiden"	"9"	"11"	"Crouch, Hector"	"Clover, Charlie"	"2"	"No Prev"
"15:45:00"	"2024-12-14"	"Southwell"	"Saddadd (IRE)"	"0.53"	"1.58"	"Novices"	"1"	"9"	"Mitchell, Jack"	"Varian, Roger"	"2"	"No Prev"
"18:00:00"	"2024-12-12"	"Chelmsford City"	"Crackalackin (IRE)"	"40.00"	"112.35"	"Novices"	"4"	"9"	"Kingscote, Richard"	"Newland, Dr R D P"	"2"	"No Prev"
"16:40:00"	"2024-12-11"	"Kempton"	"Invincible Duke (IRE)"	"4.50"	"6.96"	"Novices"	"6"	"13"	"Ryan, Rossa"	"Beckett, R M"	"2"	"No Prev"
"16:40:00"	"2024-12-11"	"Kempton"	"Itsgottobefun (IRE)"	"200.00"	"1000"	"Novices"	"13"	"13"	"Keniry, L P"	"Moore, J S"	"2"	"No Prev"
"17:30:00"	"2024-12-06"	"Dundalk"	"Artic Power (IRE)"	"8.00"	"11.8"	"Maiden"	"3"	"11"	"Whelan, R P"	"Collins, Tracey / Halford, Mick"	"2"	"No Prev"
"17:30:00"	"2024-12-06"	"Dundalk"	"Glinka (IRE)"	"14.00"	"31.61"	"Maiden"	"6"	"11"	"Hayes, C D"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"17:30:00"	"2024-12-06"	"Dundalk"	"Beaune (IRE)"	"80.00"	"220.87"	"Maiden"	"11"	"11"	"Crosse, Nathan"	"OConnell, Eamon"	"2"	"No Prev"
"17:40:00"	"2024-12-04"	"Kempton"	"Shipshape (IRE)"	"4.00"	"4.86"	"Novices"	"9"	"13"	"Crouch, Hector"	"Beckett, R M"	"2"	"No Prev"
"16:40:00"	"2024-12-04"	"Kempton"	"Indian Springs (IRE)"	"8.00"	"13.68"	"Novices"	"3"	"12"	"Davies, Harry"	"Appleby, Charlie"	"2"	"No Prev"
"16:40:00"	"2024-12-04"	"Kempton"	"Well Enough (IRE)"	"150.00"	"295.01"	"Novices"	"4"	"12"	"Wood, George"	"Kobeissi, Hilal"	"2"	"No Prev"
"16:40:00"	"2024-12-04"	"Kempton"	"Charging Bull (IRE)"	"3.50"	"5.66"	"Novices"	"6"	"12"	"Murphy, Oisin"	"Balding, A M"	"2"	"No Prev"
"16:40:00"	"2024-12-04"	"Kempton"	"Invincible Melody (IRE)"	"14.00"	"19.87"	"Novices"	"7"	"12"	"Hornby, Rob"	"Beckett, R M"	"2"	"No Prev"
"13:43:00"	"2024-11-27"	"Dundalk"	"Angelo Pio (IRE)"	"20.00"	"27"	"Maiden"	"10"	"14"	"Sheehy, M P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"18:30:00"	"2024-11-22"	"Dundalk"	"All Told (IRE)"	"20.00"	"28.32"	"Maiden"	"7"	"12"	"Sheehy, M P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"17:30:00"	"2024-11-21"	"Southwell"	"Atlantic Sunset (IRE)"	"25.00"	"32.29"	"Novices"	"9"	"9"	"Loughnane, Mr Billy"	"Johnston, Charlie"	"2"	"No Prev"
"12:00:00"	"2024-11-21"	"Lingfield"	"Secret Force (IRE)"	"4.00"	"6.65"	"Maiden"	"6"	"11"	"Levey, S M"	"Appleby, Charlie"	"2"	"No Prev"
"12:00:00"	"2024-11-21"	"Lingfield"	"Radical Design (IRE)"	"20.00"	"28.71"	"Maiden"	"8"	"11"	"Hutchinson, Callum"	"Balding, A M"	"2"	"No Prev"
"19:00:00"	"2024-11-20"	"Kempton"	"Teroomm (IRE)"	"5.50"	"6.7"	"Maiden"	"4"	"12"	"Mitchell, Jack"	"Varian, Roger"	"2"	"No Prev"
"19:00:00"	"2024-11-20"	"Kempton"	"Zarathos (IRE)"	"80.00"	"129.82"	"Maiden"	"7"	"12"	"Clutterbuck, Rhys"	"Cunha, Dylan"	"2"	"No Prev"
"19:00:00"	"2024-11-20"	"Kempton"	"Sanditon (IRE)"	"20.00"	"16.24"	"Maiden"	"8"	"12"	"Loughnane, Mr Billy"	"Johnston, Charlie"	"2"	"No Prev"
"19:00:00"	"2024-11-20"	"Kempton"	"Triple Double A (IRE)"	"22.00"	"27.09"	"Maiden"	"9"	"12"	"Coakley, Ross"	"Palmer, Hugo"	"2"	"No Prev"
"19:00:00"	"2024-11-20"	"Kempton"	"Uncle Simon (IRE)"	"33.00"	"42.24"	"Maiden"	"11"	"12"	"Sayette, B D L"	"Foy, Kevin"	"2"	"No Prev"
"18:00:00"	"2024-11-18"	"Wolverhampton"	"The Quiet Gent (IRE)"	"9.00"	"12.49"	"Novices"	"2"	"10"	"Ryan, Rossa"	"Beckett, R M"	"2"	"No Prev"
"18:00:00"	"2024-11-18"	"Wolverhampton"	"Don Pacifico (IRE)"	"11.00"	"15.25"	"Novices"	"3"	"10"	"Mitchell, Jack"	"Crisford, Simon"	"2"	"No Prev"
"18:00:00"	"2024-11-18"	"Wolverhampton"	"Desert Shield (USA)"	"2.75"	"4.7"	"Novices"	"5"	"10"	"Davies, Harry"	"Crisford, Simon"	"2"	"No Prev"
"18:00:00"	"2024-11-16"	"Wolverhampton"	"Marhaba Ghaiyyath (IRE)"	"5.50"	"9.41"	"Maiden"	"2"	"10"	"Loughnane, Mr Billy"	"Johnston, Charlie"	"2"	"No Prev"
"18:00:00"	"2024-11-16"	"Wolverhampton"	"Rorys Gold (IRE)"	"50.00"	"95"	"Maiden"	"5"	"10"	"Whelan, Trevor"	"Attwater, P"	"2"	"No Prev"
"18:00:00"	"2024-11-16"	"Wolverhampton"	"Ta Craic Ann (IRE)"	"150.00"	"334.01"	"Maiden"	"8"	"10"	"Keniry, L P"	"Moore, J S"	"2"	"No Prev"
"17:30:00"	"2024-11-13"	"Southwell"	"Trouble Man (IRE)"	"11.00"	"17"	"Maiden"	"2"	"11"	"Peate, Jonny"	"Chapple-Hyam, Jane"	"2"	"No Prev"
"15:40:00"	"2024-11-13"	"Dundalk"	"One Horse Town (IRE)"	"8.00"	"11.5"	"Maiden"	"3"	"13"	"McDonogh, D P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"15:40:00"	"2024-11-13"	"Dundalk"	"Dahoma (IRE)"	"11.00"	"16.11"	"Maiden"	"6"	"13"	"Sheehy, M P"	"OBrien, Joseph Patrick"	"2"	"No Prev"
"13:05:00"	"2024-11-13"	"Lingfield"	"Padua (IRE)"	"125.00"	"272.94"	"Novices"	"2"	"10"	"Lee, Clifford"	"Morrison, H"	"2"	"No Prev"
"13:05:00"	"2024-11-13"	"Lingfield"	"Killenaule (IRE)"	"7.50"	"9.88"	"Novices"	"3"	"10"	"Spencer, Jamie"	"Sangster, Ollie"	"2"	"No Prev"
