RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"19:45:00"	"2023-08-18"	"Thirsk"	"Prince Achille"	"3.00"	"4.4"	"Handicap"	"2"	"15"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"7"
"17:10:00"	"2023-08-11"	"Thirsk"	"Prince Achille"	"2.50"	"3.54"	"Handicap"	"2"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"64"
"17:20:00"	"2023-06-27"	"Beverley"	"Future Times (FR)"	"4.50"	"7.31"	"Handicap"	"5"	"10"	"Lee, G"	"OKeeffe, Jedd"	"3"	"28"
"14:50:00"	"2023-06-01"	"Ripon"	"Mass Consumption (IRE)"	"18.00"	"31.92"	"Maiden"	"2"	"5"	"Breslin, Andrew"	"OKeeffe, Jedd"	"3"	"230"
"17:00:00"	"2022-10-25"	"Catterick"	"Kendred Fire (IRE)"	"14.00"	"19.5"	"Handicap"	"4"	"9"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"31"
"17:20:00"	"2022-10-14"	"Redcar"	"Prince Achille"	"28.00"	"37.32"	"Handicap"	"11"	"13"	"Barraclough, Miss Jessica"	"OKeeffe, Jedd"	"3"	"19"
"15:09:00"	"2022-10-14"	"Redcar"	"Mass Consumption (IRE)"	"28.00"	"34.79"	"Novices"	"6"	"9"	"McDonald, P J"	"OKeeffe, Jedd"	"2"	"22"
"17:33:00"	"2022-09-24"	"Ripon"	"Kendred Fire (IRE)"	"7.50"	"9.79"	"Handicap"	"9"	"9"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"18"
"15:27:00"	"2022-09-15"	"Pontefract"	"Hilts (IRE)"	"3.50"	"5.4"	"Handicap"	"10"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"47"
"13:42:00"	"2022-09-15"	"Pontefract"	"Dream Together (IRE)"	"14.00"	"20"	"Handicap"	"10"	"15"	"Wheatley, Zak"	"OKeeffe, Jedd"	"5"	"32"
"16:00:00"	"2022-09-06"	"Catterick"	"Kendred Fire (IRE)"	"6.50"	"10.31"	"Handicap"	"5"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"10"
"14:51:00"	"2022-09-03"	"Thirsk"	"Nobody Told Me"	"16.00"	"22"	"Novices"	"4"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"15"
"18:50:00"	"2022-08-27"	"Redcar"	"Kendred Fire (IRE)"	"12.00"	"18"	"Handicap"	"9"	"13"	"Dennis, Phil"	"OKeeffe, Jedd"	"3"	"18"
"17:20:00"	"2022-08-14"	"Pontefract"	"Dream Together (IRE)"	"3.33"	"4.84"	"Handicap"	"7"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"23"
"18:52:00"	"2022-08-05"	"Haydock"	"Future Times (FR)"	"40.00"	"63.32"	"Novices"	"8"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"19"
"14:20:00"	"2022-08-03"	"Pontefract"	"Prince Achille"	"25.00"	"37.23"	"Handicap"	"4"	"6"	"Okeeffe, Mr Jonathan"	"OKeeffe, Jedd"	"3"	"8"
"14:38:00"	"2022-07-30"	"Thirsk"	"Scottish Dancer (IRE)"	"12.00"	"17.72"	"Handicap"	"8"	"9"	"Lee, G"	"OKeeffe, Jedd"	"3"	"29"
"13:47:00"	"2022-07-30"	"Doncaster"	"Noble Majesty"	"14.00"	"23"	"Handicap Nursery"	"4"	"12"	"Shaw, Harrison"	"OKeeffe, Jedd"	"2"	"15"
"18:25:00"	"2022-07-22"	"York"	"Dream Together (IRE)"	"14.00"	"21"	"Handicap"	"5"	"15"	"McHugh, B"	"OKeeffe, Jedd"	"5"	"7"
"13:46:00"	"2022-07-16"	"Ripon"	"Global Exchange"	"10.00"	"11.27"	"Seller"	"6"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"14"
"15:00:00"	"2022-07-15"	"Haydock"	"Dream Together (IRE)"	"4.00"	"4.53"	"Handicap"	"2"	"6"	"Garritty, Billy"	"OKeeffe, Jedd"	"5"	"18"
"20:45:00"	"2022-07-04"	"Ripon"	"Kendred Fire (IRE)"	"5.00"	"6.6"	"Handicap"	"3"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"16"
"16:45:00"	"2022-06-27"	"Pontefract"	"Dream Together (IRE)"	"3.00"	"4.28"	"Handicap"	"10"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"27"
"17:13:00"	"2022-06-18"	"Redcar"	"Kendred Fire (IRE)"	"16.00"	"22"	"Handicap"	"2"	"13"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"18"
"14:20:00"	"2022-06-17"	"Redcar"	"Rollajam (IRE)"	"2.75"	"3.75"	"Handicap"	"2"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"33"
"19:22:00"	"2022-05-31"	"Thirsk"	"Kendred Fire (IRE)"	"10.00"	"13"	"Handicap"	"6"	"12"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"24"
"18:22:00"	"2022-05-31"	"Thirsk"	"Dream Together (IRE)"	"4.50"	"6.73"	"Handicap"	"12"	"15"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"15"
"14:30:00"	"2022-05-16"	"Carlisle"	"Dream Together (IRE)"	"3.00"	"4.04"	"Handicap"	"4"	"13"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"23"
"15:10:00"	"2022-05-15"	"Ripon"	"Rollajam (IRE)"	"5.00"	"7.84"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OKeeffe, Jedd"	"3"	"17"
"19:05:00"	"2022-05-07"	"Thirsk"	"Kendred Fire (IRE)"	"14.00"	"19.78"	"Handicap"	"19"	"19"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"192"
"19:35:00"	"2022-04-23"	"Doncaster"	"Percy Willis"	"12.00"	"18.98"	"Handicap"	"5"	"7"	"McDonald, P J"	"OKeeffe, Jedd"	"4"	"11"
"13:30:00"	"2022-04-23"	"Haydock"	"Dream Together (IRE)"	"3.33"	"4.46"	"Handicap"	"1"	"15"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"14"
"16:34:00"	"2022-04-18"	"Redcar"	"Prince Achille"	"4.00"	"5.47"	"Handicap"	"6"	"14"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"14"
"16:00:00"	"2022-04-14"	"Ripon"	"Kincade (IRE)"	"9.00"	"11.15"	"Novices"	"2"	"5"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"13"
"17:00:00"	"2021-10-20"	"Newmarket (Rowley)"	"Rollajam (IRE)"	"12.00"	"19.5"	"Handicap Nursery"	"3"	"16"	"McDonald, P J"	"OKeeffe, Jedd"	"2"	"68"
"16:05:00"	"2021-10-18"	"Pontefract"	"Dream Together (IRE)"	"16.00"	"24.37"	"Handicap"	"3"	"12"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"14"
"13:55:00"	"2021-10-06"	"Nottingham"	"Elymas"	"14.00"	"19.27"	"Novices"	"5"	"8"	"Beasley, Connor"	"OKeeffe, Jedd"	"2"	"33"
"15:44:00"	"2021-10-04"	"Pontefract"	"Dream Together (IRE)"	"14.00"	"18.99"	"Handicap"	"9"	"17"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"48"
"14:00:00"	"2021-09-22"	"Redcar"	"Puntastic (IRE)"	"12.00"	"22.41"	"Maiden"	"4"	"6"	"McDonald, P J"	"OKeeffe, Jedd"	"2"	"47"
"15:20:00"	"2021-09-17"	"Ayr"	"Out The Hat"	"66.00"	"114.77"	"Handicap"	"17"	"22"	"Jamin, Pierre-Louis"	"OKeeffe, Jedd"	"3"	"6"
"13:35:00"	"2021-09-17"	"Ayr"	"Kendred Fire (IRE)"	"14.00"	"24"	"Handicap Nursery"	"5"	"15"	"McDonald, P J"	"OKeeffe, Jedd"	"2"	"39"
"15:50:00"	"2021-09-11"	"Chester"	"Out The Hat"	"25.00"	"38.37"	"Handicap"	"9"	"12"	"Atzeni, Andrea"	"OKeeffe, Jedd"	"3"	"16"
"17:30:00"	"2021-09-04"	"Ascot"	"Devils Angel"	"6.00"	"8.93"	"Handicap"	"8"	"8"	"Fallon, Cieren"	"OKeeffe, Jedd"	"5"	"14"
"14:15:00"	"2021-09-04"	"Thirsk"	"Hilts (IRE)"	"14.00"	"17"	"Novices"	"7"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"22"
"14:00:00"	"2021-08-31"	"Ripon"	"Cotai Grey (IRE)"	"7.50"	"11.4"	"Handicap Nursery"	"6"	"10"	"McDonald, P J"	"OKeeffe, Jedd"	"2"	"14"
"15:15:00"	"2021-08-26"	"Carlisle"	"Out The Hat"	"3.33"	"4.76"	"Handicap"	"3"	"7"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"12"
"16:45:00"	"2021-08-21"	"York"	"Strait Of Hormuz (IRE)"	"11.00"	"12.99"	"Handicap"	"8"	"13"	"Atzeni, Andrea"	"OKeeffe, Jedd"	"4"	"42"
"16:30:00"	"2021-08-17"	"Carlisle"	"Cotai Grey (IRE)"	"14.00"	"17"	"Handicap Nursery"	"7"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"7"
"13:45:00"	"2021-08-17"	"Hamilton"	"Dream Together (IRE)"	"10.00"	"12.85"	"Handicap"	"8"	"11"	"Eaves, Tom"	"OKeeffe, Jedd"	"4"	"32"
"15:10:00"	"2021-08-14"	"Ripon"	"Out The Hat"	"16.00"	"21.03"	"Handicap"	"8"	"16"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"27"
"14:35:00"	"2021-08-14"	"Newmarket (July)"	"Devils Angel"	"5.50"	"6.58"	"Handicap"	"5"	"10"	"Nicholls, Miss M"	"OKeeffe, Jedd"	"5"	"28"
"17:53:00"	"2021-08-13"	"Thirsk"	"Hilts (IRE)"	"7.00"	"11.06"	"Novices"	"3"	"9"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"20"
"17:20:00"	"2021-08-13"	"Thirsk"	"Rollajam (IRE)"	"7.00"	"9.4"	"Novices"	"7"	"11"	"McDonald, P J"	"OKeeffe, Jedd"	"2"	"22"
"18:25:00"	"2021-08-09"	"Ripon"	"Kendred Fire (IRE)"	"6.00"	"7.42"	"Handicap Nursery"	"2"	"9"	"Lee, G"	"OKeeffe, Jedd"	"2"	"40"
"14:50:00"	"2021-07-18"	"Redcar"	"Out The Hat"	"3.00"	"4.55"	"Handicap"	"4"	"7"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"16"
"14:15:00"	"2021-07-17"	"Newmarket (July)"	"Devils Angel"	"8.50"	"13.5"	"Handicap"	"1"	"10"	"Shepherd, Callum"	"OKeeffe, Jedd"	"5"	"21"
"14:25:00"	"2021-07-16"	"Haydock"	"Dream Together (IRE)"	"4.00"	"5.42"	"Handicap"	"3"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"49"
"16:10:00"	"2021-07-06"	"Pontefract"	"Italian Breeze"	"8.50"	"12"	"Handicap"	"4"	"5"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"17"
"13:55:00"	"2021-07-05"	"Nottingham"	"Cotai Grey (IRE)"	"12.00"	"16"	"Novices"	"6"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"9"
"19:08:00"	"2021-07-02"	"Haydock"	"Out The Hat"	"11.00"	"17.01"	"Handicap"	"1"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"23"
"13:00:00"	"2021-06-30"	"Thirsk"	"Kendred Fire (IRE)"	"12.00"	"16.59"	"Novices"	"1"	"13"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"27"
"19:15:00"	"2021-06-26"	"Doncaster"	"Devils Angel"	"14.00"	"20.22"	"Handicap"	"9"	"10"	"Nicholls, Miss M"	"OKeeffe, Jedd"	"5"	"14"
"20:10:00"	"2021-06-15"	"Beverley"	"Seven For A Pound (USA)"	"12.00"	"18.5"	"Handicap"	"10"	"10"	"Eaves, Tom"	"OKeeffe, Jedd"	"5"	"15"
"20:15:00"	"2021-06-12"	"Leicester"	"Colton"	"12.00"	"14.5"	"Handicap"	"6"	"9"	"Shaw, Harrison"	"OKeeffe, Jedd"	"3"	"18"
"17:25:00"	"2021-06-12"	"York"	"Devils Angel"	"22.00"	"34"	"Handicap"	"7"	"19"	"Nicholls, Miss M"	"OKeeffe, Jedd"	"5"	"71"
"17:15:00"	"2021-06-03"	"Thirsk"	"Kendred Fire (IRE)"	"10.00"	"16"	"Maiden"	"8"	"17"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"17"
"17:50:00"	"2021-05-31"	"Redcar"	"Seven For A Pound (USA)"	"25.00"	"34"	"Handicap"	"9"	"10"	"Dennis, Phil"	"OKeeffe, Jedd"	"5"	"20"
"19:55:00"	"2021-05-28"	"Haydock"	"Dream Together (IRE)"	"2.25"	"3.35"	"Handicap"	"7"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"14"
"17:08:00"	"2021-05-25"	"Musselburgh"	"Colton"	"7.00"	"10.48"	"Handicap"	"5"	"8"	"Lee, G"	"OKeeffe, Jedd"	"3"	"189"
"19:45:00"	"2021-05-14"	"Hamilton"	"Dream Together (IRE)"	"4.50"	"5.95"	"Handicap"	"4"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"13"
"13:40:00"	"2021-05-12"	"York"	"Strait Of Hormuz (IRE)"	"12.00"	"18.07"	"Handicap"	"7"	"15"	"Spencer, Jamie"	"OKeeffe, Jedd"	"4"	"215"
"15:50:00"	"2021-05-01"	"Thirsk"	"Dream Together (IRE)"	"7.50"	"11.19"	"Handicap"	"1"	"16"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"186"
"17:00:00"	"2021-04-29"	"Redcar"	"Percy Willis"	"25.00"	"32.31"	"Handicap"	"4"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"15"
"19:30:00"	"2021-04-26"	"Thirsk"	"Clansman"	"7.50"	"10"	"Novices"	"4"	"5"	"McDonald, P J"	"OKeeffe, Jedd"	"3"	"21"
"14:30:00"	"2021-04-06"	"Pontefract"	"Out The Hat"	"11.00"	"12.74"	"Handicap"	"7"	"7"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"169"
"13:30:00"	"2020-11-07"	"Doncaster"	"Air Raid"	"25.00"	"36"	"Non-Handicap"	"12"	"15"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"22"
"15:15:00"	"2020-10-27"	"Catterick"	"Dream Together (IRE)"	"8.50"	"12.5"	"Handicap"	"7"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"32"
"12:45:00"	"2020-10-19"	"Pontefract"	"Out The Hat"	"0.62"	"1.71"	"Novices"	"3"	"7"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"28"
"16:50:00"	"2020-10-17"	"Catterick"	"Mogsy (IRE)"	"18.00"	"26"	"Handicap"	"10"	"13"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"8"
"13:45:00"	"2020-10-16"	"Haydock"	"Air Raid"	"16.00"	"23"	"Handicap"	"1"	"14"	"McDonald, P J"	"OKeeffe, Jedd"	"5"	"27"
"13:40:00"	"2020-10-03"	"Newmarket (Rowley)"	"Italian Breeze"	"14.00"	"23"	"Non-Handicap"	"11"	"27"	"Gormley, Jamie"	"OKeeffe, Jedd"	"2"	"35"
"17:10:00"	"2020-09-27"	"Musselburgh"	"It Had To Be You"	"3.33"	"5.53"	"Handicap"	"2"	"10"	"Lee, G"	"OKeeffe, Jedd"	"4"	"332"
"12:30:00"	"2020-09-24"	"Pontefract"	"Lets Be Honest"	"14.00"	"21.84"	"Maiden"	"8"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"21"
"14:25:00"	"2020-09-21"	"Hamilton"	"Out The Hat"	"1.50"	"2.73"	"Novices"	"2"	"5"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"32"
"17:00:00"	"2020-09-19"	"Newmarket (Rowley)"	"Flavius Titus"	"14.00"	"14.56"	"Handicap"	"4"	"8"	"Breslin, Andrew"	"OKeeffe, Jedd"	"5"	"15"
"15:40:00"	"2020-09-19"	"Ayr"	"Air Raid"	"40.00"	"66.46"	"Handicap"	"16"	"24"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"65"
"15:20:00"	"2020-09-15"	"Redcar"	"Devils Angel"	"8.50"	"13"	"Handicap"	"3"	"15"	"Nicholls, Miss M"	"OKeeffe, Jedd"	"4"	"41"
"14:40:00"	"2020-09-14"	"Thirsk"	"Colton"	"66.00"	"76.46"	"Handicap Nursery"	"15"	"19"	"Muir, Paula"	"OKeeffe, Jedd"	"2"	"28"
"13:30:00"	"2020-09-10"	"Haydock"	"Dream Together (IRE)"	"7.00"	"9.65"	"Handicap"	"2"	"14"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"27"
"17:20:00"	"2020-09-04"	"Ascot"	"Flavius Titus"	"16.00"	"18.27"	"Handicap"	"17"	"19"	"Turner, Hayley"	"OKeeffe, Jedd"	"5"	"17"
"17:05:00"	"2020-09-04"	"Thirsk"	"Turn To Rock (IRE)"	"16.00"	"19.54"	"Handicap"	"13"	"20"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"22"
"15:30:00"	"2020-09-04"	"Thirsk"	"Archaeology"	"4.50"	"6.23"	"Handicap"	"6"	"15"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"6"
"14:55:00"	"2020-08-31"	"Ripon"	"Seven For A Pound (USA)"	"12.00"	"18"	"Handicap"	"3"	"10"	"Shaw, Harrison"	"OKeeffe, Jedd"	"4"	"27"
"14:55:00"	"2020-08-29"	"Redcar"	"Italian Breeze"	"3.33"	"5"	"Novices"	"1"	"12"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"16"
"14:15:00"	"2020-08-20"	"York"	"Out The Hat"	"33.00"	"43.98"	"Non-Handicap"	"3"	"19"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"19"
"17:40:00"	"2020-08-15"	"Doncaster"	"St Just"	"3.00"	"4.53"	"Handicap"	"2"	"7"	"Fresu, A"	"OKeeffe, Jedd"	"3"	"58"
"13:15:00"	"2020-08-14"	"Pontefract"	"Dream Together (IRE)"	"7.50"	"10.37"	"Handicap"	"1"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"20"
"15:10:00"	"2020-08-13"	"Hamilton"	"Turn To Rock (IRE)"	"7.50"	"8.6"	"Handicap"	"5"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"20"
"14:40:00"	"2020-08-13"	"Hamilton"	"Italian Breeze"	"11.00"	"19.5"	"Maiden"	"2"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"2"	"17"
"14:40:00"	"2020-08-05"	"Ayr"	"Devils Angel"	"5.00"	"7.12"	"Handicap"	"10"	"11"	"Nicholls, Miss M"	"OKeeffe, Jedd"	"4"	"25"
"17:00:00"	"2020-08-04"	"Beverley"	"Seven For A Pound (USA)"	"8.00"	"10.4"	"Handicap"	"8"	"10"	"Dennis, Phil"	"OKeeffe, Jedd"	"4"	"21"
"15:55:00"	"2020-07-31"	"Pontefract"	"Echo (IRE)"	"14.00"	"26.17"	"Handicap"	"6"	"12"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"31"
"15:25:00"	"2020-07-31"	"Pontefract"	"Groveman"	"3.50"	"5.01"	"Handicap"	"5"	"5"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"7"
"12:35:00"	"2020-07-27"	"Redcar"	"Colton"	"22.00"	"31.76"	"Handicap Nursery"	"8"	"9"	"Muir, Paula"	"OKeeffe, Jedd"	"2"	"17"
"16:50:00"	"2020-07-26"	"Ascot"	"Strait Of Hormuz (IRE)"	"3.00"	"4.4"	"Handicap"	"5"	"9"	"Marquand, Tom"	"OKeeffe, Jedd"	"3"	"32"
"18:30:00"	"2020-07-25"	"Doncaster"	"Dream Together (IRE)"	"7.50"	"9.97"	"Handicap"	"6"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"26"
"19:25:00"	"2020-07-24"	"Ripon"	"Groveman"	"7.00"	"8.67"	"Handicap"	"7"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"32"
"12:35:00"	"2020-07-24"	"Newmarket (July)"	"Turn To Rock (IRE)"	"9.00"	"13"	"Handicap"	"1"	"11"	"Murphy, Oisin"	"OKeeffe, Jedd"	"4"	"9"
"16:10:00"	"2020-07-17"	"Beverley"	"Philosophical"	"6.50"	"9.96"	"Handicap"	"13"	"13"	"Lee, G"	"OKeeffe, Jedd"	"3"	"26"
"14:00:00"	"2020-07-16"	"Hamilton"	"Air Raid"	"5.50"	"7.93"	"Handicap"	"3"	"9"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"26"
"14:50:00"	"2020-07-10"	"Musselburgh"	"Colton"	"150.00"	"222.07"	"Maiden"	"3"	"9"	"Muir, Paula"	"OKeeffe, Jedd"	"2"	"16"
"15:40:00"	"2020-07-03"	"Hamilton"	"Written Broadcast (IRE)"	"3.00"	"4.33"	"Novices"	"3"	"6"	"Lee, G"	"OKeeffe, Jedd"	"3"	"4"
"15:40:00"	"2020-07-03"	"Hamilton"	"Mediate More (IRE)"	"5.50"	"8"	"Novices"	"4"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"17"
"16:30:00"	"2020-06-30"	"Doncaster"	"Echo (IRE)"	"5.00"	"7.6"	"Handicap"	"5"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"5"	"16"
"14:00:00"	"2020-06-30"	"Doncaster"	"Flavius Titus"	"18.00"	"21.36"	"Handicap"	"9"	"13"	"Nicholls, Miss M"	"OKeeffe, Jedd"	"5"	"10"
"13:30:00"	"2020-06-30"	"Doncaster"	"Turn To Rock (IRE)"	"7.00"	"8.67"	"Handicap"	"9"	"9"	"Garritty, Jack"	"OKeeffe, Jedd"	"4"	"252"
"18:00:00"	"2020-06-29"	"Thirsk"	"Dream Together (IRE)"	"7.00"	"11.5"	"Handicap"	"3"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"3"	"19"
