RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"20:00:00"	"2021-10-01"	"Newcastle"	"Zenzero (IRE)"	"11.00"	"15.44"	"Handicap"	"1"	"13"	"Curtis, B A"	"OMeara, D"	"3"	"23"
"14:05:00"	"2021-09-24"	"York"	"Muscika"	"14.00"	"15.37"	"Handicap"	"7"	"10"	"Beasley, Connor"	"OMeara, D"	"7"	"12"
"14:45:00"	"2021-09-17"	"Ayr"	"Noorban"	"28.00"	"40.79"	"Non-Handicap"	"8"	"16"	"Tudhope, Daniel"	"OMeara, D"	"3"	"13"
"14:45:00"	"2021-09-14"	"Redcar"	"Pisanello (IRE)"	"12.00"	"14.5"	"Handicap"	"5"	"7"	"Tudhope, Daniel"	"OMeara, D"	"4"	"40"
"16:35:00"	"2021-09-12"	"Haydock"	"Muscika"	"16.00"	"19.51"	"Handicap"	"7"	"17"	"Tudhope, Daniel"	"OMeara, D"	"7"	"16"
"16:20:00"	"2021-08-27"	"Thirsk"	"Hard Solution"	"16.00"	"22.33"	"Handicap"	"5"	"13"	"Mulhall, Charlotte"	"OMeara, D"	"5"	"24"
"14:40:00"	"2021-08-27"	"Thirsk"	"Muscika"	"18.00"	"23"	"Handicap"	"8"	"13"	"Tudhope, Daniel"	"OMeara, D"	"7"	"13"
"14:35:00"	"2021-08-12"	"Beverley"	"May Blossom"	"16.00"	"23.53"	"Novices"	"3"	"10"	"Kirrane, Sean"	"OMeara, D"	"2"	"18"
"13:35:00"	"2021-08-06"	"Thirsk"	"Zwift"	"33.00"	"48.72"	"Novices"	"5"	"7"	"Gray, S A"	"OMeara, D"	"2"	"31"
"14:53:00"	"2021-08-02"	"Newcastle"	"Musahaba"	"7.00"	"9.14"	"Handicap"	"2"	"13"	"Nolan, D"	"OMeara, D"	"4"	"11"
"14:32:00"	"2021-08-02"	"Ripon"	"Morty"	"0.83"	"2.02"	"Handicap Seller"	"1"	"5"	"Tudhope, Daniel"	"OMeara, D"	"3"	"13"
"16:27:00"	"2021-07-28"	"Redcar"	"King Of Tonga (IRE)"	"5.50"	"7.14"	"Handicap"	"3"	"9"	"Mulhall, Charlotte"	"OMeara, D"	"5"	"1"
"14:45:00"	"2021-07-24"	"Newcastle"	"Country Carnival (IRE)"	"16.00"	"21"	"Handicap"	"4"	"7"	"Gray, S A"	"OMeara, D"	"3"	"8"
"14:40:00"	"2021-07-24"	"York"	"Muscika"	"16.00"	"25"	"Handicap"	"11"	"14"	"Villiers, Angus"	"OMeara, D"	"7"	"12"
"20:30:00"	"2021-07-23"	"York"	"Noorban"	"3.50"	"4.7"	"Handicap"	"2"	"9"	"Tudhope, Daniel"	"OMeara, D"	"3"	"9"
"14:45:00"	"2021-07-13"	"Beverley"	"May Blossom"	"4.50"	"6.4"	"Novices"	"1"	"9"	"Tudhope, Daniel"	"OMeara, D"	"2"	"23"
"17:00:00"	"2020-11-06"	"Newcastle"	"Daniel Deronda"	"1.50"	"2.83"	"Novices"	"2"	"10"	"Tudhope, Daniel"	"OMeara, D"	"3"	"14"
"14:05:00"	"2020-10-16"	"Redcar"	"Rishworthian (IRE)"	"5.50"	"8"	"Claimer"	"1"	"8"	"Sousa, Silvestre De"	"OMeara, D"	"2"	"8"
"15:45:00"	"2020-10-09"	"York"	"Muscika"	"40.00"	"70.07"	"Handicap"	"1"	"20"	"Villiers, Angus"	"OMeara, D"	"6"	"20"
"16:35:00"	"2020-10-03"	"Redcar"	"So Beloved"	"16.00"	"24.21"	"Handicap"	"4"	"16"	"Tudhope, Daniel"	"OMeara, D"	"10"	"16"
"15:30:00"	"2020-09-28"	"Hamilton"	"Princes Des Sables"	"5.50"	"6.46"	"Handicap"	"3"	"5"	"Tudhope, Daniel"	"OMeara, D"	"4"	"11"
"15:15:00"	"2020-09-23"	"Redcar"	"Infinite Grace"	"5.50"	"6.97"	"Handicap"	"5"	"8"	"Tudhope, Daniel"	"OMeara, D"	"3"	"8"
"14:40:00"	"2020-09-23"	"Redcar"	"Tukhoom (IRE)"	"3.33"	"4.9"	"Seller"	"1"	"7"	"Villiers, Angus"	"OMeara, D"	"7"	"1"
"15:40:00"	"2020-09-19"	"Ayr"	"Arecibo (FR)"	"28.00"	"39.64"	"Handicap"	"7"	"24"	"Atzeni, Andrea"	"OMeara, D"	"5"	"7"
"15:40:00"	"2020-09-19"	"Ayr"	"Young Fire (FR)"	"16.00"	"19.15"	"Handicap"	"10"	"24"	"Gray, S A"	"OMeara, D"	"5"	"15"
"15:30:00"	"2020-09-15"	"Yarmouth"	"Blonde Warrior (IRE)"	"6.50"	"9.33"	"Claimer"	"2"	"5"	"Kirby, Adam"	"OMeara, D"	"4"	"13"
"14:20:00"	"2020-09-15"	"Redcar"	"Tukhoom (IRE)"	"9.00"	"11.96"	"Handicap"	"3"	"11"	"Villiers, Angus"	"OMeara, D"	"7"	"15"
"14:25:00"	"2020-09-12"	"Doncaster"	"Arecibo (FR)"	"7.50"	"13.2"	"Handicap"	"4"	"21"	"Tudhope, Daniel"	"OMeara, D"	"5"	"12"
"16:15:00"	"2020-09-05"	"Ascot"	"Arbalet (IRE)"	"25.00"	"44.35"	"Handicap"	"2"	"16"	"Gordon, Josephine"	"OMeara, D"	"5"	"14"
"13:45:00"	"2020-08-19"	"York"	"Arecibo (FR)"	"10.00"	"16"	"Handicap"	"4"	"21"	"Tudhope, Daniel"	"OMeara, D"	"5"	"16"
"13:45:00"	"2020-08-19"	"York"	"Muscika"	"33.00"	"36"	"Handicap"	"20"	"21"	"Sousa, Silvestre De"	"OMeara, D"	"6"	"10"
"15:35:00"	"2020-08-01"	"Goodwood"	"Summerghand (IRE)"	"22.00"	"35.99"	"Handicap"	"1"	"27"	"Tudhope, Daniel"	"OMeara, D"	"6"	"14"
"18:25:00"	"2020-07-24"	"Ripon"	"Muscika"	"2.50"	"3.6"	"Handicap"	"5"	"12"	"Nolan, D"	"OMeara, D"	"6"	"6"
"16:10:00"	"2020-07-18"	"York"	"Tukhoom (IRE)"	"25.00"	"34"	"Handicap"	"1"	"18"	"Mitchell, Jack"	"OMeara, D"	"7"	"10"
"12:45:00"	"2020-07-18"	"York"	"Dazzling Des (IRE)"	"50.00"	"95"	"Handicap"	"8"	"11"	"Gray, S A"	"OMeara, D"	"3"	"144"
"18:50:00"	"2020-07-14"	"Ayr"	"Dick Datchery (IRE)"	"20.00"	"26"	"Handicap"	"1"	"12"	"Tudhope, Daniel"	"OMeara, D"	"3"	"11"
"13:00:00"	"2020-07-03"	"Haydock"	"Dick Datchery (IRE)"	"50.00"	"79.73"	"Handicap"	"11"	"12"	"Bentley, Harry"	"OMeara, D"	"3"	"24"
"16:50:00"	"2019-10-22"	"Newcastle"	"Tomily (IRE)"	"4.50"	"5.91"	"Handicap"	"4"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5"	"17"
"15:10:00"	"2019-10-22"	"Newcastle"	"Muscika"	"11.00"	"14.73"	"Handicap Claimer"	"4"	"14"	"Villiers, Angus"	"OMeara, D"	"5"	"24"
"15:10:00"	"2019-10-22"	"Newcastle"	"Intisaab"	"4.50"	"5.6"	"Handicap Claimer"	"6"	"14"	"Tudhope, Daniel"	"OMeara, D"	"8"	"10"
"14:00:00"	"2019-10-11"	"York"	"Dazzling Des (IRE)"	"40.00"	"98.73"	"Handicap Nursery"	"14"	"14"	"Probert, David"	"OMeara, D"	"2"	"22"
"15:10:00"	"2019-10-05"	"Ascot"	"So Beloved"	"14.00"	"25.02"	"Handicap"	"14"	"17"	"Villiers, Angus"	"OMeara, D"	"9"	"22"
"15:35:00"	"2019-09-28"	"Ripon"	"Muscika"	"6.00"	"7.58"	"Handicap"	"5"	"9"	"Hardie, Cameron"	"OMeara, D"	"5"	"7"
"15:50:00"	"2019-09-21"	"Ayr"	"Arecibo (FR)"	"10.00"	"19.13"	"Handicap"	"8"	"24"	"Tudhope, Daniel"	"OMeara, D"	"4"	"7"
"14:40:00"	"2019-09-21"	"Ayr"	"Muscika"	"20.00"	"24.05"	"Handicap"	"8"	"24"	"Nolan, D"	"OMeara, D"	"5"	"7"
"17:30:00"	"2019-07-31"	"Redcar"	"Raksha (IRE)"	"33.00"	"91.7"	"Handicap"	"18"	"20"	"Nolan, D"	"OMeara, D"	"3"	"14"
"14:45:00"	"2019-07-27"	"Newcastle"	"Areen Heart (FR)"	"33.00"	"46"	"Handicap"	"9"	"11"	"Hardie, Cameron"	"OMeara, D"	"5"	"38"
"17:35:00"	"2019-07-13"	"York"	"Olcan"	"18.00"	"28"	"Handicap Nursery"	"8"	"8"	"Egan, David"	"OMeara, D"	"2"	"14"
"15:30:00"	"2019-07-13"	"Newmarket (July)"	"So Beloved"	"16.00"	"22"	"Handicap"	"7"	"17"	"Tudhope, Daniel"	"OMeara, D"	"9"	"24"
"15:45:00"	"2018-11-03"	"Newmarket (Rowley)"	"So Beloved"	"7.00"	"8.39"	"Non-Handicap"	"4"	"6"	"Nolan, D"	"OMeara, D"	"8"	"7"
"15:10:00"	"2018-11-03"	"Newmarket (Rowley)"	"Frankuus (IRE)"	"14.00"	"24"	"Non-Handicap"	"4"	"7"	"Kirby, Adam"	"OMeara, D"	"4"	"199"
"15:00:00"	"2018-10-12"	"Newmarket (Rowley)"	"Salateen"	"20.00"	"27"	"Non-Handicap"	"4"	"8"	"Dettori, L"	"OMeara, D"	"6"	"13"
"18:30:00"	"2018-10-03"	"Newcastle"	"Go Roo"	"1.50"	"2.66"	"Novices"	"5"	"6"	"Tudhope, Daniel"	"OMeara, D"	"3"	"5"
"16:20:00"	"2018-10-03"	"Salisbury"	"Mujassam"	"9.00"	"10.46"	"Handicap"	"6"	"10"	"Kirby, Adam"	"OMeara, D"	"6"	"25"
"16:45:00"	"2018-08-31"	"Thirsk"	"Muscika"	"14.00"	"21.42"	"Handicap"	"1"	"14"	"McGovern, C J"	"OMeara, D"	"4"	"27"
"16:55:00"	"2018-08-30"	"Musselburgh"	"Dundunah (USA)"	"3.50"	"5.14"	"Handicap"	"7"	"9"	"Tudhope, Daniel"	"OMeara, D"	"4"	"16"
"13:55:00"	"2018-08-22"	"York"	"Watchable"	"28.00"	"50.32"	"Handicap"	"9"	"19"	"McGovern, C J"	"OMeara, D"	"8"	"11"
"15:20:00"	"2018-08-20"	"Leicester"	"Areen Heart (FR)"	"7.50"	"10"	"Handicap"	"4"	"9"	"Harley, M"	"OMeara, D"	"4"	"16"
"16:00:00"	"2018-08-06"	"Ripon"	"Billy Dylan (IRE)"	"11.00"	"8.05"	"Handicap"	"1"	"5"	"McGovern, C J"	"OMeara, D"	"3"	"10"
"15:00:00"	"2018-07-28"	"Ascot"	"Firmament"	"12.00"	"16.18"	"Handicap"	"12"	"27"	"Tudhope, Daniel"	"OMeara, D"	"6"	"14"
"15:15:00"	"2017-10-14"	"York"	"Al Qahwa (IRE)"	"8.50"	"11.5"	"Handicap"	"10"	"20"	"Tudhope, Daniel"	"OMeara, D"	"4"	"34"
"19:30:00"	"2017-10-10"	"Newcastle"	"First Bombardment"	"14.00"	"20"	"Handicap"	"13"	"14"	"Gray, S A"	"OMeara, D"	"4"	"54"
"17:10:00"	"2017-10-09"	"Musselburgh"	"Coolfitch (IRE)"	"25.00"	"33.24"	"Non-Handicap"	"7"	"9"	"Nolan, D"	"OMeara, D"	"3"	"9"
"16:30:00"	"2017-10-07"	"Redcar"	"Mon Beau Visage (IRE)"	"14.00"	"21"	"Handicap"	"5"	"11"	"Nolan, D"	"OMeara, D"	"4"	"8"
"21:15:00"	"2017-09-29"	"Newcastle"	"Bond Bombshell"	"12.00"	"12.2"	"Handicap"	"2"	"13"	"Vaughan, Patrick"	"OMeara, D"	"4"	"7"
"15:35:00"	"2017-09-29"	"Newmarket (Rowley)"	"Custom Cut (IRE)"	"33.00"	"65"	"Non-Handicap"	"5"	"8"	"Tudhope, Daniel"	"OMeara, D"	"8"	"20"
"16:40:00"	"2017-09-27"	"Redcar"	"Dandyleekie (IRE)"	"7.00"	"8.6"	"Seller"	"3"	"12"	"Tudhope, Daniel"	"OMeara, D"	"5"	"6"
"13:50:00"	"2017-09-16"	"Doncaster"	"Move In Time"	"25.00"	"44"	"Handicap"	"13"	"22"	"James, S H"	"OMeara, D"	"9"	"24"
"17:20:00"	"2017-09-10"	"York"	"Muscika"	"8.00"	"11.71"	"Handicap"	"3"	"9"	"Makin, Phillip"	"OMeara, D"	"3"	"16"
"19:55:00"	"2017-08-26"	"Redcar"	"State Residence (IRE)"	"6.00"	"7.22"	"Handicap"	"1"	"18"	"Tudhope, Daniel"	"OMeara, D"	"3"	"16"
"18:10:00"	"2017-08-24"	"Hamilton"	"Harwoods Volante (IRE)"	"6.00"	"7.79"	"Handicap"	"5"	"8"	"James, S H"	"OMeara, D"	"6"	"5"
"13:55:00"	"2017-08-23"	"York"	"Move In Time"	"14.00"	"22"	"Handicap"	"9"	"16"	"Doyle, James"	"OMeara, D"	"9"	"25"
"14:30:00"	"2017-08-18"	"Nottingham"	"Hamish Mcgonagain"	"1.63"	"2.82"	"Handicap"	"1"	"9"	"Tudhope, Daniel"	"OMeara, D"	"4"	"6"
"16:10:00"	"2017-08-17"	"Beverley"	"Bond Bombshell"	"10.00"	"14.68"	"Handicap"	"5"	"10"	"Doyle, Josh"	"OMeara, D"	"4"	"9"
"16:10:00"	"2017-08-17"	"Beverley"	"First Bombardment"	"7.00"	"11.85"	"Handicap"	"10"	"10"	"Vaughan, Patrick"	"OMeara, D"	"4"	"5"
"17:05:00"	"2017-08-12"	"Haydock"	"Hamish Mcgonagain"	"3.00"	"4.1"	"Handicap"	"3"	"11"	"Tudhope, Daniel"	"OMeara, D"	"4"	"38"
"16:35:00"	"2017-08-12"	"Haydock"	"Lathom"	"7.00"	"8.83"	"Handicap"	"7"	"12"	"Tudhope, Daniel"	"OMeara, D"	"4"	"8"
"17:15:00"	"2017-07-25"	"Musselburgh"	"Bond Bombshell"	"1.88"	"3.05"	"Handicap"	"4"	"6"	"Tudhope, Daniel"	"OMeara, D"	"4"	"5"
"18:50:00"	"2017-07-21"	"Hamilton"	"Eccleston"	"2.00"	"3.15"	"Handicap"	"6"	"6"	"Tudhope, Daniel"	"OMeara, D"	"6"	"20"
