RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"18:00:00"	"2026-03-05"	"Newcastle"	"Shimmering Spirit (IRE)"	"80.00"	"280.92"	"Novices"	"4"	"4"	"McManoman, Faye"	"Tinkler, N"	"3"	"14"
"17:30:00"	"2026-03-05"	"Newcastle"	"Moretons"	"50.00"	"60"	"Handicap"	"8"	"11"	"Waugh, Amie"	"Waugh, S G"	"3"	"30"
"17:45:00"	"2025-12-29"	"Newcastle"	"Renewable Dream"	"11.00"	"15.84"	"Handicap"	"12"	"12"	"Sanna, G"	"Spencer, Seb"	"3"	"95"
"17:15:00"	"2025-12-29"	"Newcastle"	"Pop Star (IRE)"	"18.00"	"28.88"	"Handicap"	"6"	"10"	"Mullen, Andrew"	"Jardine, I"	"5"	"112"
"19:00:00"	"2025-12-20"	"Newcastle"	"Prince Of Bel Lir (IRE)"	"16.00"	"17.73"	"Handicap"	"12"	"12"	"James, S H"	"Burke, K R"	"7"	"15"
"18:30:00"	"2025-12-20"	"Newcastle"	"Monotone (IRE)"	"40.00"	"69.93"	"Handicap"	"9"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"3"	"15"
"16:20:00"	"2025-12-20"	"Newcastle"	"Runninman (IRE)"	"4.00"	"5.1"	"Handicap Nursery"	"3"	"8"	"Mulrennan, Paul"	"Duffield, Mrs A"	"2"	"26"
"16:20:00"	"2025-12-20"	"Newcastle"	"Nutbean"	"5.50"	"7.44"	"Handicap Nursery"	"7"	"8"	"Fentiman, Warren"	"Quinn, J J"	"2"	"99"
"15:47:00"	"2025-12-20"	"Newcastle"	"Jack The Bachelor (IRE)"	"8.00"	"10.35"	"Handicap Nursery"	"3"	"4"	"Hardie, Cameron"	"Brittain, Antony"	"2"	"71"
"18:15:00"	"2025-12-19"	"Newcastle"	"Ridgemaster (IRE)"	"66.00"	"161.94"	"Handicap"	"1"	"13"	"Gray, S A"	"Waugh, S G"	"3"	"97"
"18:15:00"	"2025-12-19"	"Newcastle"	"Take The A Train"	"25.00"	"31.32"	"Handicap"	"9"	"13"	"Wood, George"	"Harrison, Gary"	"3"	"95"
"17:15:00"	"2025-12-19"	"Newcastle"	"Pal Joey"	"10.00"	"15.5"	"Handicap"	"7"	"12"	"Hardie, Cameron"	"Haslam, B M R"	"3"	"27"
"16:45:00"	"2025-12-19"	"Newcastle"	"Choir Boy (IRE)"	"5.50"	"7.2"	"Novices"	"5"	"7"	"Hardie, Cameron"	"Brittain, Antony"	"2"	"69"
"16:15:00"	"2025-12-19"	"Newcastle"	"Surgeon Commander (IRE)"	"3.00"	"4.95"	"Handicap Nursery"	"6"	"7"	"Kirrane, Sean"	"Lidster, Craig"	"2"	"14"
"18:45:00"	"2025-12-16"	"Newcastle"	"Goldmoyne (IRE)"	"3.33"	"5.12"	"Handicap"	"1"	"14"	"Fallon, Cieren"	"Owen, J P"	"5"	"13"
"16:15:00"	"2025-12-16"	"Newcastle"	"Golden Havana (IRE)"	"7.50"	"9.57"	"Handicap Nursery"	"1"	"5"	"Kirrane, Sean"	"Dods, M"	"2"	"22"
"18:45:00"	"2025-12-13"	"Newcastle"	"Jachin (IRE)"	"25.00"	"34"	"Handicap"	"7"	"8"	"Morris, Luke"	"Furtado, Ivan"	"3"	"19"
"18:15:00"	"2025-12-13"	"Newcastle"	"Macarone"	"12.00"	"15.73"	"Handicap"	"7"	"8"	"Eaves, Tom"	"Furtado, Ivan"	"4"	"26"
"17:15:00"	"2025-12-13"	"Newcastle"	"Apotheosis (IRE)"	"3.33"	"5.1"	"Handicap"	"1"	"7"	"Davies, Harry"	"Crisford, Simon"	"4"	"145"
"19:00:00"	"2025-12-09"	"Newcastle"	"Instant Bond"	"5.00"	"7.38"	"Handicap"	"3"	"12"	"Shoemark, Kieran"	"Wigham, M"	"4"	"19"
"19:00:00"	"2025-12-09"	"Newcastle"	"Pinpoint"	"40.00"	"113.59"	"Handicap"	"11"	"12"	"Fairley, Greg"	"Whillans, Ewan"	"4"	"120"
"18:30:00"	"2025-12-09"	"Newcastle"	"Up The Monk"	"5.00"	"8.17"	"Handicap"	"6"	"14"	"Rawlinson, Ali"	"Appleby, M"	"3"	"12"
"18:30:00"	"2025-12-09"	"Newcastle"	"Uncle Sam"	"4.50"	"6.8"	"Handicap"	"11"	"14"	"Mason, Joanna"	"Thompson, D W"	"3"	"13"
"18:00:00"	"2025-12-09"	"Newcastle"	"Space Raider"	"14.00"	"25.22"	"Handicap"	"5"	"14"	"Eaves, Tom"	"Furtado, Ivan"	"3"	"17"
"18:00:00"	"2025-12-09"	"Newcastle"	"Galileos Compass (IRE)"	"25.00"	"46"	"Handicap"	"9"	"14"	"Orr, Conor"	"Waugh, S G"	"5"	"43"
"17:30:00"	"2025-12-09"	"Newcastle"	"American State (IRE)"	"11.00"	"12.61"	"Handicap"	"7"	"8"	"Shoemark, Kieran"	"Furtado, Ivan"	"3"	"52"
"19:15:00"	"2025-12-05"	"Newcastle"	"Prince Of Bel Lir (IRE)"	"33.00"	"61.6"	"Handicap"	"9"	"11"	"Dobson, Miss Sophie"	"Burke, K R"	"7"	"226"
"18:45:00"	"2025-12-05"	"Newcastle"	"Brave Empire (IRE)"	"7.50"	"11"	"Handicap"	"5"	"9"	"Wood, George"	"Furtado, Ivan"	"4"	"38"
"17:45:00"	"2025-12-05"	"Newcastle"	"Angel Of England"	"12.00"	"15.5"	"Handicap"	"2"	"10"	"Eaves, Tom"	"Brown, A D"	"4"	"28"
"17:15:00"	"2025-12-05"	"Newcastle"	"Liverpool Star (IRE)"	"16.00"	"21"	"Handicap Nursery"	"2"	"9"	"Chalkley, Lewis"	"Easterby, M W"	"2"	"95"
"16:45:00"	"2025-12-05"	"Newcastle"	"Al Muqdad"	"11.00"	"14.5"	"Handicap"	"3"	"10"	"Winn, Mark"	"OMeara, D"	"5"	"11"
"18:15:00"	"2025-12-02"	"Newcastle"	"Asian Journey (IRE)"	"11.00"	"17"	"Handicap"	"10"	"11"	"Eaves, Tom"	"England, Sam"	"4"	"64"
"17:15:00"	"2025-12-02"	"Newcastle"	"Up The Agenda (IRE)"	"1.00"	"2.13"	"Handicap Nursery"	"1"	"4"	"Loughnane, Mr Billy"	"Morland, Jack"	"2"	"40"
"16:45:00"	"2025-12-02"	"Newcastle"	"Power Quest"	"66.00"	"204.42"	"Novices"	"7"	"8"	"Cox, William"	"Watson, Archie"	"3"	"18"
"18:45:00"	"2025-11-27"	"Newcastle"	"Rogue Allegiance (IRE)"	"10.00"	"12"	"Handicap"	"11"	"11"	"Nolan, D"	"OMeara, D"	"3"	"92"
"18:00:00"	"2025-11-26"	"Newcastle"	"Mister Mcgregor (IRE)"	"16.00"	"23.26"	"Handicap"	"4"	"8"	"McManoman, Faye"	"Mullineaux, M"	"3"	"30"
"18:00:00"	"2025-11-26"	"Newcastle"	"Nordic Games"	"33.00"	"40"	"Handicap"	"7"	"8"	"Kirrane, Sean"	"Wilson, N"	"3"	"25"
"17:30:00"	"2025-11-26"	"Newcastle"	"Priapos (IRE)"	"8.00"	"9.4"	"Handicap"	"1"	"10"	"Hornby, Rob"	"Makin, Phillip"	"3"	"27"
"17:00:00"	"2025-11-26"	"Newcastle"	"Wiseton Prospect (IRE)"	"200.00"	"944.16"	"Novices"	"10"	"10"	"Mulrennan, Paul"	"Mullaney, L A"	"3"	"23"
"18:45:00"	"2025-11-24"	"Newcastle"	"Bajan Bandit"	"33.00"	"55"	"Handicap"	"8"	"11"	"Fentiman, Warren"	"Morris, Patrick"	"5"	"20"
"16:00:00"	"2025-11-24"	"Newcastle"	"Golden Havana (IRE)"	"6.50"	"8.72"	"Handicap Nursery"	"5"	"6"	"Kirrane, Sean"	"Dods, M"	"2"	"17"
"18:40:00"	"2025-11-22"	"Newcastle"	"Camera Shy (IRE)"	"20.00"	"20.74"	"Handicap"	"6"	"7"	"Muscutt, D"	"Dods, M"	"3"	"151"
"17:40:00"	"2025-11-22"	"Newcastle"	"Mystical Land (IRE)"	"66.00"	"88.45"	"Novices"	"6"	"10"	"Eaves, Tom"	"Dods, M"	"2"	"77"
"19:15:00"	"2025-11-20"	"Newcastle"	"Rambuso Creek (IRE)"	"5.00"	"6.6"	"Handicap"	"6"	"10"	"Hart, Jason"	"Herrington,M "	"6"	"17"
"18:45:00"	"2025-11-20"	"Newcastle"	"Beltane (IRE)"	"40.00"	"94.47"	"Handicap"	"13"	"13"	"Callan, Mr Jack"	"Walford, Mark"	"6"	"14"
"17:45:00"	"2025-11-20"	"Newcastle"	"Dark Cloud Rising"	"4.00"	"7.34"	"Handicap"	"1"	"10"	"Winn, Mark"	"OMeara, D"	"3"	"20"
"17:15:00"	"2025-11-20"	"Newcastle"	"Desert Champion (IRE)"	"3.50"	"5.37"	"Handicap"	"2"	"8"	"Winn, Mark"	"Midgley, P T"	"3"	"13"
"17:15:00"	"2025-11-20"	"Newcastle"	"Crackinthunder"	"5.00"	"6.6"	"Handicap"	"5"	"8"	"Elliott, Rhys"	"Goldie, J S"	"3"	"38"
"19:45:00"	"2025-11-18"	"Newcastle"	"Fidelius"	"6.50"	"9"	"Handicap"	"1"	"12"	"Rawlinson, Ali"	"Cowell, R M H"	"4"	"66"
"17:15:00"	"2025-11-18"	"Newcastle"	"Kullazain"	"4.50"	"6.69"	"Handicap"	"8"	"11"	"Stott, Kevin"	"Tate, James"	"3"	"32"
"19:10:00"	"2025-11-17"	"Newcastle"	"Tiriac"	"6.50"	"9.8"	"Handicap"	"1"	"9"	"McHugh, B"	"Midgley, P T"	"5"	"25"
"18:10:00"	"2025-11-17"	"Newcastle"	"Germanic (IRE)"	"3.00"	"4.67"	"Handicap"	"1"	"13"	"Sexton, Ryan"	"Camacho, Miss J A"	"4"	"23"
"17:10:00"	"2025-11-17"	"Newcastle"	"Farabove The Limit (IRE)"	"6.00"	"8.4"	"Handicap Nursery"	"3"	"7"	"Elliott, Andrew"	"Makin, Phillip"	"2"	"46"
"17:10:00"	"2025-11-17"	"Newcastle"	"Parole Officer"	"16.00"	"23.13"	"Handicap Nursery"	"4"	"7"	"Fairley, Greg"	"Whillans, Ewan"	"2"	"34"
"16:40:00"	"2025-11-17"	"Newcastle"	"Urgent Call (IRE)"	"14.00"	"20"	"Handicap Nursery"	"1"	"7"	"Callan, Mr Jack"	"Johnston, Charlie"	"2"	"35"
"18:30:00"	"2025-11-07"	"Newcastle"	"Call Glory (IRE)"	"2.75"	"4.1"	"Handicap"	"4"	"9"	"Loughnane, Mr Billy"	"Williams, Ian"	"4"	"114"
"18:00:00"	"2025-11-07"	"Newcastle"	"Northern Cracksman"	"6.00"	"7.21"	"Handicap"	"10"	"11"	"Loughnane, Mr Billy"	"Mullaney, L A"	"4"	"14"
"17:30:00"	"2025-11-07"	"Newcastle"	"Powerful Response (IRE)"	"28.00"	"49.21"	"Handicap"	"2"	"10"	"McSweeney, O"	"Harker, G A"	"5"	"11"
"17:30:00"	"2025-11-07"	"Newcastle"	"Eeetee (IRE)"	"40.00"	"60"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Wainwright, J S"	"7"	"15"
"17:30:00"	"2025-11-07"	"Newcastle"	"Theme Park"	"9.00"	"11.49"	"Handicap"	"9"	"10"	"McManoman, Faye"	"Tinkler, N"	"5"	"15"
"17:00:00"	"2025-11-07"	"Newcastle"	"Angel Of England"	"28.00"	"29.98"	"Handicap"	"11"	"12"	"McHugh, B"	"Brown, A D"	"4"	"21"
"15:28:00"	"2025-11-07"	"Newcastle"	"The Tunguska Event (IRE)"	"11.00"	"14"	"Handicap Nursery"	"1"	"8"	"Fentiman, Warren"	"Quinn, J J"	"2"	"45"
"15:28:00"	"2025-11-07"	"Newcastle"	"Golden Havana (IRE)"	"14.00"	"16.27"	"Handicap Nursery"	"8"	"8"	"Kirrane, Sean"	"Dods, M"	"2"	"24"
"14:53:00"	"2025-11-07"	"Newcastle"	"Kaindy (IRE)"	"2.00"	"3.89"	"Novices"	"2"	"9"	"Mitchell, Jack"	"Varian, Roger"	"2"	"25"
"14:53:00"	"2025-11-07"	"Newcastle"	"Fyreline (IRE)"	"12.00"	"29"	"Novices"	"3"	"9"	"Wood, George"	"Eustace, Harry"	"2"	"30"
"18:30:00"	"2025-11-06"	"Newcastle"	"Bishops Glory (IRE)"	"22.00"	"34"	"Handicap"	"1"	"14"	"Pinna, Mr Andrea"	"Ramsden, Joey"	"5"	"21"
"18:30:00"	"2025-11-06"	"Newcastle"	"Haworth Star (IRE)"	"16.00"	"22.75"	"Handicap"	"2"	"14"	"Garritty, Jack"	"Young, Maxwell"	"5"	"51"
"18:30:00"	"2025-11-06"	"Newcastle"	"Causin A Commotion (IRE)"	"80.00"	"134.38"	"Handicap"	"10"	"14"	"Kirrane, Sean"	"Wilson, N"	"3"	"114"
"18:00:00"	"2025-11-06"	"Newcastle"	"Chasing Gold"	"14.00"	"23.61"	"Handicap"	"4"	"14"	"Muscutt, D"	"Keady, Michael"	"3"	"36"
"17:30:00"	"2025-11-06"	"Newcastle"	"Beltane (IRE)"	"33.00"	"60"	"Handicap"	"9"	"12"	"Elliott, Rhys"	"Walford, Mark"	"6"	"45"
"17:30:00"	"2025-11-06"	"Newcastle"	"Bitcoin Profit (IRE)"	"100.00"	"240"	"Handicap"	"11"	"12"	"Garritty, Jack"	"Young, Maxwell"	"4"	"213"
"16:30:00"	"2025-11-06"	"Newcastle"	"Norman Invasion"	"12.00"	"15.5"	"Novices"	"3"	"10"	"Downing, George"	"Walker, Ed"	"2"	"62"
"14:45:00"	"2025-11-06"	"Newcastle"	"Secret Testimony"	"50.00"	"70"	"Handicap Nursery"	"1"	"10"	"Wheatley, Zak"	"Carroll, D"	"2"	"23"
"14:45:00"	"2025-11-06"	"Newcastle"	"Lord Cloughan"	"2.00"	"3.22"	"Handicap Nursery"	"5"	"10"	"McDonald, P J"	"Ferguson, James"	"2"	"63"
"18:45:00"	"2025-11-01"	"Newcastle"	"Winter Crown"	"33.00"	"38.21"	"Handicap"	"1"	"13"	"Garritty, Billy"	"Bailey, Liam"	"5"	"15"
"18:45:00"	"2025-11-01"	"Newcastle"	"Profiteer (IRE)"	"9.00"	"12.01"	"Handicap"	"11"	"13"	"Allan, David"	"Easterby, T D"	"4"	"26"
"18:15:00"	"2025-11-01"	"Newcastle"	"Gressington (IRE)"	"25.00"	"27"	"Handicap"	"2"	"7"	"Hart, Jason"	"Scott, Miss Katie"	"4"	"18"
"17:15:00"	"2025-11-01"	"Newcastle"	"Wish This"	"9.00"	"15.5"	"Handicap"	"1"	"9"	"McHugh, B"	"Brown, A D"	"3"	"40"
"19:45:00"	"2025-10-27"	"Newcastle"	"Jachin (IRE)"	"5.50"	"7.8"	"Handicap"	"7"	"7"	"Eaves, Tom"	"Furtado, Ivan"	"3"	"12"
"19:30:00"	"2025-10-21"	"Newcastle"	"Desert Champion (IRE)"	"40.00"	"75"	"Handicap"	"13"	"14"	"Winn, Mark"	"Midgley, P T"	"3"	"42"
"19:00:00"	"2025-10-21"	"Newcastle"	"Grey Soul (IRE)"	"3.33"	"4.4"	"Handicap"	"1"	"8"	"Sousa, Silvestre De"	"Varian, Roger"	"3"	"13"
"18:30:00"	"2025-10-21"	"Newcastle"	"Cavalier Approach (IRE)"	"7.50"	"16.98"	"Handicap"	"9"	"13"	"Fallon, Cieren"	"Ahern, Maurice"	"5"	"80"
"20:00:00"	"2025-10-17"	"Newcastle"	"Kirkdale (IRE)"	"9.00"	"10.9"	"Handicap"	"4"	"12"	"Doyle, Hollie"	"Bethell, Ed"	"3"	"16"
"20:00:00"	"2025-10-17"	"Newcastle"	"Lessay (IRE)"	"18.00"	"24.6"	"Handicap"	"8"	"12"	"Nolan, D"	"Morris, Patrick"	"4"	"32"
"20:00:00"	"2025-10-17"	"Newcastle"	"Angel Of England"	"33.00"	"50"	"Handicap"	"12"	"12"	"McHugh, B"	"Brown, A D"	"4"	"201"
"19:30:00"	"2025-10-17"	"Newcastle"	"Teardrops"	"28.00"	"47.87"	"Handicap"	"6"	"14"	"Wood, George"	"Spencer, Richard"	"3"	"32"
"18:30:00"	"2025-10-17"	"Newcastle"	"Look Back Smiling (IRE)"	"7.50"	"13"	"Seller"	"5"	"6"	"Fentiman, Warren"	"Tutty, Gemma"	"5"	"27"
"20:30:00"	"2025-10-14"	"Newcastle"	"One More Bottle"	"7.50"	"10.12"	"Handicap"	"2"	"9"	"Gale, Miss Elizabeth"	"Quinlan, Elizabeth"	"4"	"22"
"20:00:00"	"2025-10-14"	"Newcastle"	"Raatea"	"12.00"	"18.04"	"Handicap"	"1"	"14"	"McSweeney, O"	"Camacho, Miss J A"	"8"	"67"
"20:00:00"	"2025-10-14"	"Newcastle"	"Gressington (IRE)"	"33.00"	"55"	"Handicap"	"13"	"14"	"Orr, Oisin"	"Scott, Miss Katie"	"4"	"42"
"19:00:00"	"2025-10-14"	"Newcastle"	"Ifonlytheycudtalk (IRE)"	"6.00"	"8.11"	"Handicap"	"9"	"9"	"Fentiman, Duran"	"Easterby, T D"	"4"	"17"
"18:30:00"	"2025-10-14"	"Newcastle"	"Somebody (IRE)"	"2.75"	"3.59"	"Handicap Nursery"	"2"	"8"	"Wood, George"	"Spencer, Richard"	"2"	"21"
"18:30:00"	"2025-10-14"	"Newcastle"	"Blazing"	"10.00"	"10.6"	"Handicap Nursery"	"7"	"8"	"Young, Archie"	"Bethell, Ed"	"2"	"20"
"20:00:00"	"2025-10-09"	"Newcastle"	"Kamekist"	"40.00"	"55"	"Handicap"	"8"	"9"	"Eaves, Tom"	"Furtado, Ivan"	"3"	"70"
"19:00:00"	"2025-10-09"	"Newcastle"	"East Tyrone (IRE)"	"33.00"	"48.23"	"Handicap"	"4"	"10"	"Eaves, Tom"	"Ryan, K A"	"3"	"30"
"18:30:00"	"2025-10-09"	"Newcastle"	"Ebn Sabt"	"16.00"	"21.21"	"Handicap Nursery"	"4"	"8"	"Edmunds, Lewis"	"Muir, W R"	"2"	"18"
"19:45:00"	"2025-10-04"	"Newcastle"	"Present Times"	"66.00"	"97.36"	"Handicap"	"11"	"11"	"Jary, Alex"	"Barclay, Stella"	"3"	"28"
"19:15:00"	"2025-10-04"	"Newcastle"	"Champion Island (IRE)"	"16.00"	"24.98"	"Handicap Nursery"	"3"	"5"	"Mullen, Andrew"	"Johnston, Charlie"	"2"	"44"
"16:40:00"	"2025-10-04"	"Newcastle"	"Influential (IRE)"	"2.75"	"4.4"	"Novices"	"2"	"3"	"Hart, Jason"	"Varian, Roger"	"3"	"16"
"20:00:00"	"2025-10-02"	"Newcastle"	"Inns Of Fear (IRE)"	"12.00"	"13.29"	"Handicap"	"4"	"7"	"McDonald, P J"	"Boughey, George"	"3"	"12"
"20:00:00"	"2025-10-02"	"Newcastle"	"Tuscan Point (IRE)"	"8.00"	"11.72"	"Handicap"	"6"	"7"	"Sullivan, James P"	"Fahey, R A"	"3"	"17"
"20:30:00"	"2025-09-30"	"Newcastle"	"Pebble Dash (IRE)"	"80.00"	"152.91"	"Handicap"	"4"	"11"	"Wood, George"	"Harrison, Gary"	"3"	"82"
"19:30:00"	"2025-09-30"	"Newcastle"	"Stockpyle"	"4.00"	"6.08"	"Handicap"	"8"	"8"	"Orr, Oisin"	"England, Sam"	"6"	"19"
"18:15:00"	"2025-09-28"	"Newcastle"	"Mr Mistoffelees (IRE)"	"5.00"	"7.4"	"Handicap"	"5"	"13"	"Mulrennan, Paul"	"England, Sam"	"5"	"38"
"18:15:00"	"2025-09-28"	"Newcastle"	"Stanage"	"8.00"	"13"	"Handicap"	"6"	"13"	"Mason, Joanna"	"Easterby, M W"	"4"	"16"
"19:30:00"	"2025-09-25"	"Newcastle"	"Passchendaele"	"50.00"	"120"	"Handicap"	"6"	"10"	"McHugh, B"	"Coyle, Tony"	"3"	"57"
"19:00:00"	"2025-09-25"	"Newcastle"	"Kameel"	"11.00"	"12.99"	"Handicap"	"4"	"9"	"Stammers, Oliver"	"Macey, Jessica"	"3"	"31"
"19:00:00"	"2025-09-25"	"Newcastle"	"Wicklow Way (IRE)"	"80.00"	"140"	"Handicap"	"6"	"9"	"Hardie, Cameron"	"Walford, Mark"	"3"	"24"
"19:00:00"	"2025-09-25"	"Newcastle"	"On Key"	"7.50"	"10.5"	"Handicap"	"7"	"9"	"Scott, Rowan"	"Camacho, Miss J A"	"3"	"36"
"20:15:00"	"2025-09-19"	"Newcastle"	"Desert Master"	"28.00"	"38"	"Handicap"	"4"	"14"	"Jary, Alex"	"Brittain, Antony"	"4"	"11"
