RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"16:50:00"	"2026-06-30"	"Wexford"	"Paul Collins (IRE)"	"33.00"	"60.19"	"Beginners Chase"	"PU"	"14"	"Slevin, J J"	"McMahon, Brian M"	"6"	"169"
"15:20:00"	"2026-06-30"	"Wexford"	"Tumuch (FR)"	"18.00"	"27.94"	"Handicap Chase"	"PU"	"14"	"Stone-Walsh, C"	"Dreaper, Tom"	"7"	"93"
"16:03:00"	"2026-06-28"	"Uttoxeter"	"Bold Endeavour"	"20.00"	"30"	"Handicap Hurdle"	"6"	"10"	"Carver, Bryan"	"Honour, Chris"	"10"	"50"
"16:03:00"	"2026-06-28"	"Uttoxeter"	"Gabbys Cross (IRE)"	"18.00"	"23"	"Handicap Hurdle"	"7"	"10"	"Tudor, Jack"	"Nicholls, Georgina"	"11"	"64"
"15:37:00"	"2026-06-28"	"Cartmel"	"Zillow"	"18.00"	"23.34"	"Handicap Hurdle"	"7"	"9"	"Hughes, Brian"	"Bramley, Faye"	"6"	"85"
"19:43:00"	"2026-06-26"	"Bangor"	"Crystal Glance"	"1.10"	"2.26"	"Handicap Hurdle"	"F"	"4"	"Tudor, Jack"	"Greenall, O / Guerriero, J"	"6"	"34"
"19:50:00"	"2026-06-23"	"Newton Abbot"	"Demoiselle Kap (FR)"	"14.00"	"19"	"Handicap Chase"	"5"	"5"	"Obrien, P V"	"Leech, Mrs S"	"8"	"31"
"16:20:00"	"2026-06-13"	"Downpatrick"	"Coppola (IRE)"	"6.00"	"8.4"	"Beginners Chase"	"PU"	"6"	"Sexton, K C"	"Elliott, Gordon"	"7"	"50"
"19:35:00"	"2026-06-12"	"Newton Abbot"	"La Pinsonniere (FR)"	"5.00"	"6.6"	"Handicap Novices Chase"	"3"	"4"	"Boinville, Nico"	"Henderson, N J"	"6"	"34"
"19:48:00"	"2026-06-08"	"Roscommon"	"Made U Look (IRE)"	"14.00"	"22"	"Handicap Chase"	"11"	"16"	"Burke-Ott, A"	"OSullivan, Eugene M"	"7"	"130"
"18:18:00"	"2026-06-08"	"Roscommon"	"Talk In The Park (IRE)"	"8.00"	"16"	"Novices Chase"	"PU"	"8"	"OSullivan, Alan"	"OSullivan, Ross"	"8"	"134"
"17:50:00"	"2026-05-28"	"Limerick"	"Winter Carnival (IRE)"	"28.00"	"49.24"	"Handicap Hurdle"	"16"	"18"	"King, Alan"	"Neilan, John"	"11"	"151"
"14:55:00"	"2026-05-28"	"Worcester"	"Samuel Spade (GER)"	"8.50"	"10.5"	"Handicap Chase"	"4"	"6"	"Morgan, Mr Beau"	"Pauling, Ben"	"7"	"131"
"19:38:00"	"2026-05-27"	"Cartmel"	"Gustavo Goodway (IRE)"	"40.00"	"76.93"	"Handicap Hurdle"	"10"	"10"	"Foster, F"	"Foster, Miss J E"	"8"	"162"
"19:19:00"	"2026-05-27"	"Wexford"	"Kiltealy Park (IRE)"	"6.00"	"8.8"	"Hurdle"	"1"	"4"	"OSullivan, Alan"	"Nolan, Paul"	"7"	"53"
"20:00:00"	"2026-05-26"	"Ballinrobe"	"Charlies Dilemma (IRE)"	"28.00"	"38"	"Handicap Hurdle"	"8"	"15"	"Harvey, A"	"McConnell, John C"	"7"	"37"
"19:30:00"	"2026-05-26"	"Ballinrobe"	"Can Happen (IRE)"	"9.00"	"14.2"	"Handicap Hurdle"	"1"	"15"	"Gilligan, D J"	"Flood, Peter"	"6"	"38"
"19:05:00"	"2026-05-25"	"Ballinrobe"	"Fighting Fit"	"22.00"	"38.53"	"Handicap Chase"	"PU"	"13"	"Cobden, Harry"	"Dempsey, J P"	"11"	"45"
"18:35:00"	"2026-05-25"	"Ballinrobe"	"Mousey Brown (IRE)"	"8.50"	"10.76"	"Handicap Chase"	"4"	"16"	"Slevin, J J"	"McLoughlin, D A"	"9"	"40"
"16:03:00"	"2026-05-24"	"Uttoxeter"	"Gunsight Ridge"	"25.00"	"31.2"	"Handicap Chase"	"3"	"6"	"Burke, Jonathan"	"Sowersby, M E"	"11"	"79"
"13:35:00"	"2026-05-23"	"Cartmel"	"Road To Rosley"	"100.00"	"280.52"	"Maiden Hurdle"	"9"	"10"	"Dixon, John"	"Dixon, J E"	"9"	"86"
"20:11:00"	"2026-05-22"	"Worcester"	"The Great Escape (IRE)"	"14.00"	"22.11"	"Handicap Hurdle"	"6"	"7"	"McLernon, R P"	"ONeill, Jonjo and AJ"	"6"	"56"
"19:41:00"	"2026-05-22"	"Worcester"	"Bettys Tiara"	"12.00"	"17.5"	"Handicap Hurdle"	"7"	"11"	"Jones, Ben R"	"Pauling, Ben"	"8"	"160"
"19:00:00"	"2026-05-22"	"Downpatrick"	"Saunton Surf (IRE)"	"3.50"	"5.3"	"Beginners Chase"	"2"	"14"	"McGill, Mr O"	"McGill, Gary"	"7"	"54"
"19:48:00"	"2026-05-21"	"Limerick"	"Snow Punt (IRE)"	"4.00"	"5.61"	"Handicap Chase"	"6"	"12"	"Williamson, Mr J H"	"Walsh, Brendan M"	"9"	"39"
"16:00:00"	"2026-05-20"	"Warwick"	"King Of The Road (IRE)"	"10.00"	"12.87"	"Handicap Hurdle"	"4"	"7"	"Pritchard, Mr Callum"	"Pauling, Ben"	"7"	"54"
"19:00:00"	"2026-05-19"	"Huntingdon"	"Klervia (FR)"	"8.50"	"12.18"	"Handicap Hurdle"	"5"	"8"	"Broughton, Mr T P"	"OBrien, Fergal"	"6"	"27"
"17:05:00"	"2026-05-16"	"Bangor"	"Pigeon House (IRE)"	"16.00"	"25.7"	"Handicap Novices Chase"	"PU"	"6"	"Todd, C J"	"Pogson, Charles and Adam"	"6"	"44"
"18:50:00"	"2026-05-14"	"Clonmel"	"Ishan (FR)"	"14.00"	"19.5"	"Handicap Hurdle"	"8"	"10"	"Enright, P T"	"Flynn, Leonard"	"8"	"30"
"20:00:00"	"2026-05-13"	"Newton Abbot"	"Regatta De Blanc"	"1.10"	"2.22"	"Hunters Chase"	"2"	"6"	"Marshall, Mr Charlie"	"Biddick, W"	"8"	"54"
"19:50:00"	"2026-05-13"	"Punchestown"	"Lissen To The Lady (IRE)"	"28.00"	"60"	"Handicap Hurdle"	"5"	"18"	"Walton, Miss J"	"Cronin, Patrick"	"12"	"48"
"19:30:00"	"2026-05-13"	"Newton Abbot"	"Hoe Joly Smoke"	"1.38"	"2.62"	"Handicap Chase"	"2"	"3"	"Skelton, Harry"	"Skelton, Daniel"	"8"	"26"
"17:20:00"	"2026-05-13"	"Punchestown"	"Aruntothequeen (IRE)"	"4.50"	"6.6"	"Maiden Hurdle"	"3"	"16"	"Meyler, D"	"Harrington, Mrs John"	"7"	"101"
"19:58:00"	"2026-05-12"	"Sligo"	"The Miracle Man (IRE)"	"3.50"	"5"	"Handicap Hurdle"	"9"	"12"	"Meyler, D"	"Moore, A L T"	"8"	"93"
"17:58:00"	"2026-05-12"	"Sligo"	"Oriole"	"7.50"	"12.24"	"Maiden Hurdle"	"PU"	"16"	"OConnor, Mr T E"	"Fahey, Mark"	"7"	"165"
"19:07:00"	"2026-05-11"	"Killarney"	"Thegraveyardbookie (IRE)"	"28.00"	"44"	"Handicap Chase"	"11"	"14"	"Hogan, C M"	"McNamara, E"	"7"	"36"
"17:47:00"	"2026-05-11"	"Southwell"	"Madajovy"	"40.00"	"60.02"	"Handicap Hurdle"	"PU"	"10"	"Quinlan, Jack"	"Allan, Miss Louise"	"6"	"55"
"15:27:00"	"2026-05-10"	"Ludlow"	"Nazare (FR)"	"1.25"	"2.36"	"Handicap Chase"	"3"	"4"	"Burke, Jonathan"	"Owen, J P"	"6"	"47"
"15:15:00"	"2026-05-10"	"Cork"	"Under Cover (IRE)"	"7.00"	"11.5"	"Handicap Hurdle"	"11"	"15"	"Smith, Mr James"	"McCann, Anthony"	"7"	"54"
"19:07:00"	"2026-05-09"	"Warwick"	"Gwash (IRE)"	"20.00"	"29.38"	"Handicap Hurdle"	"5"	"7"	"Broughton, Mr T P"	"OBrien, Fergal"	"7"	"163"
"13:53:00"	"2026-05-09"	"Killarney"	"Minella Mate (IRE)"	"4.00"	"7"	"Maiden Hurdle"	"3"	"15"	"King, D"	"Nallen, John J"	"8"	"64"
"13:15:00"	"2026-05-09"	"Haydock"	"Helnwein (IRE)"	"9.00"	"12.5"	"Handicap Hurdle"	"4"	"16"	"Bellamy, Tom"	"King, A"	"8"	"34"
"15:48:00"	"2026-05-05"	"Ffos Las"	"Times Are Green (IRE)"	"22.00"	"20.65"	"Handicap Novices Hurdle"	"3"	"7"	"Todd, C J"	"Lavelle, Miss E C"	"6"	"31"
"14:10:00"	"2026-05-04"	"Down Royal"	"Is She Now (IRE)"	"50.00"	"88.92"	"Handicap Hurdle"	"18"	"20"	"Moore, Niall"	"Ward, V C"	"8"	"82"
"13:35:00"	"2026-05-04"	"Down Royal"	"Loyal Touch (IRE)"	"100.00"	"329.84"	"Maiden Hurdle"	"10"	"19"	"Brouder, Gavin"	"Hogan, Denis Gerard"	"6"	"31"
"15:40:00"	"2026-05-01"	"Punchestown"	"Squire Ohara (IRE)"	"12.00"	"26.28"	"Hunters Chase"	"3"	"13"	"Coonan, Mr A"	"Donoghue, Ian"	"8"	"126"
"19:42:00"	"2026-04-20"	"Tramore"	"Muskerry Rock (IRE)"	"22.00"	"36.9"	"Hunters Chase"	"8"	"13"	"King, Mr P A"	"King, James Kieran"	"7"	"112"
"13:57:00"	"2026-04-10"	"Sedgefield"	"Arctic Saint (IRE)"	"4.00"	"5.8"	"Handicap Chase"	"2"	"7"	"OFarrell, C"	"Cole, Miss D"	"8"	"100"
"16:10:00"	"2026-04-06"	"Cork"	"In Excelsis Deo (FR)"	"14.00"	"26"	"Hunters Chase"	"11"	"12"	"Kenny, Mr S J"	"Bolger, E"	"8"	"148"
"15:10:00"	"2026-04-04"	"Newton Abbot"	"Northern Air (IRE)"	"8.50"	"12.42"	"Handicap Hurdle"	"2"	"7"	"Broughton, Mr T P"	"Jeffreys, D J"	"7"	"94"
"17:35:00"	"2026-03-31"	"Newcastle"	"Natzor (FR)"	"33.00"	"63.45"	"Handicap Hurdle"	"10"	"13"	"Atkins, Mr Harry"	"Quinlan, Elizabeth"	"6"	"26"
"16:30:00"	"2026-03-31"	"Newcastle"	"Kingston Rock (IRE)"	"28.00"	"76.67"	"Handicap Chase"	"4"	"10"	"Austin, Edward"	"Rutherford, Gary"	"8"	"49"
"16:27:00"	"2026-03-29"	"Downpatrick"	"Money Heist (IRE)"	"20.00"	"25"	"Handicap Chase"	"4"	"15"	"McGill, Mr D"	"McGill, Gary"	"9"	"76"
"16:20:00"	"2026-03-28"	"Uttoxeter"	"Individualiste (FR)"	"125.00"	"420"	"Handicap Hurdle"	"PU"	"11"	"Stevens, Miss A"	"Lund, B V"	"8"	"69"
"13:55:00"	"2026-03-21"	"Navan"	"Chopsticks (IRE)"	"100.00"	"840"	"Maiden Hurdle"	"UR"	"23"	"Fitzsimons, S J"	"McConnell, John C"	"6"	"156"
"15:00:00"	"2026-03-19"	"Cork"	"Imbolc (IRE)"	"66.00"	"213.45"	"Handicap Hurdle"	"18"	"22"	"Clarke, Conor"	"Sheehy, E"	"8"	"126"
"16:22:00"	"2026-03-17"	"Wetherby"	"Kapal Layar (IRE)"	"5.50"	"6.98"	"Handicap Hurdle"	"9"	"10"	"Bowen, Sean P"	"Murphy, Olly"	"7"	"38"
"14:25:00"	"2026-03-14"	"Uttoxeter"	"Twig"	"33.00"	"70"	"Handicap Hurdle"	"7"	"17"	"Morgan, Mr Beau"	"Pauling, Ben"	"11"	"98"
"13:42:00"	"2026-03-07"	"Hereford"	"Black Occ (IRE)"	"7.00"	"9.3"	"Handicap Hurdle"	"3"	"6"	"Pritchard, Mr Callum"	"Lewis, Mrs S W"	"7"	"51"
"15:50:00"	"2026-03-05"	"Haydock"	"Heard That (IRE)"	"22.00"	"34.85"	"Handicap Hurdle"	"6"	"9"	"Saunders, Lewis"	"Murphy, Olly"	"7"	"48"
"15:40:00"	"2026-03-05"	"Wincanton"	"Hipop Des Ongrais (FR)"	"14.00"	"21"	"Handicap Chase"	"PU"	"8"	"Kimber, Harry"	"Walford, Robert"	"9"	"118"
"15:00:00"	"2026-02-24"	"Catterick"	"Zumbi (GER)"	"50.00"	"85"	"Handicap Chase"	"4"	"9"	"Noreci, Miss Leah"	"Moffatt, James"	"9"	"53"
"13:30:00"	"2026-02-23"	"Plumpton"	"Thistle Be The One (IRE)"	"4.00"	"9.6"	"Maiden Hurdle"	"4"	"7"	"Twiston-Davies, Sam"	"Clarke, Ben"	"7"	"81"
"14:05:00"	"2026-02-20"	"Warwick"	"Kells Priory (IRE)"	"5.00"	"6.8"	"Handicap Hurdle"	"4"	"6"	"Rees, Mr Johnathan"	"Murphy, Olly"	"9"	"134"
"13:52:00"	"2026-02-20"	"Ffos Las"	"Benny Baloo"	"10.00"	"15.37"	"Handicap Chase"	"4"	"7"	"Williams, Isabel"	"Williams, Evan"	"9"	"43"
"15:08:00"	"2026-02-19"	"Sedgefield"	"Goodoldbill"	"14.00"	"18.1"	"Handicap Chase"	"1"	"5"	"Maggs, Mr Charlie"	"Walton, Mrs J M"	"10"	"35"
"14:20:00"	"2026-02-18"	"Southwell"	"Givehimthehonour (IRE)"	"14.00"	"17.52"	"Handicap Chase"	"3"	"7"	"Tudor, Jack"	"Pipe, D E"	"8"	"30"
"14:30:00"	"2026-02-15"	"Punchestown"	"My Immortal (IRE)"	"40.00"	"65.88"	"Handicap Chase"	"1"	"14"	"Maguire, Mr F"	"Connell, B"	"10"	"48"
"14:25:00"	"2026-02-14"	"Ascot"	"Fiercely Proud (IRE)"	"8.00"	"11"	"Handicap Hurdle"	"1"	"15"	"Woods, K K"	"Pauling, Ben"	"7"	"56"
"12:28:00"	"2026-02-04"	"Punchestown"	"Shannon Royale (IRE)"	"6.00"	"9.4"	"Chase"	"7"	"10"	"OKeeffe, Darragh"	"Donoghue, Ian"	"8"	"34"
"15:35:00"	"2026-02-03"	"Carlisle"	"Raffertys Return"	"28.00"	"53.79"	"Handicap Hurdle"	"7"	"11"	"Chapman, Ross"	"Menzies, Rebecca"	"11"	"54"
"14:00:00"	"2026-02-03"	"Carlisle"	"Della Casa Lunga (IRE)"	"1.88"	"3.2"	"Beginners Chase"	"2"	"4"	"Patrick, Richard"	"Boultbee-brooks, Clive"	"8"	"38"
"13:43:00"	"2026-01-31"	"Musselburgh"	"Afadil (FR)"	"4.00"	"5.09"	"Handicap Hurdle"	"2"	"10"	"Keighley, Mr Freddie"	"Nicholls, P F"	"7"	"30"
"16:23:00"	"2026-01-30"	"Catterick"	"Heritier (FR)"	"40.00"	"45.76"	"Handicap Hurdle"	"4"	"5"	"Maggs, Mr William"	"Quinlan, Elizabeth"	"9"	"35"
"16:25:00"	"2026-01-29"	"Thurles"	"Fighting Fit"	"10.00"	"15"	"Handicap Hurdle"	"PU"	"10"	"Walsh, M P"	"Dempsey, J P"	"11"	"28"
"15:25:00"	"2026-01-29"	"Thurles"	"Glory Sky (IRE)"	"33.00"	"58.92"	"Handicap Hurdle"	"8"	"16"	"Quinlan, Liam"	"Hackett, Ray"	"6"	"105"
"14:00:00"	"2026-01-02"	"Ayr"	"Eire Street (IRE)"	"28.00"	"42"	"Handicap Hurdle"	"5"	"19"	"Thompson, Joshua"	"Stephen, Mrs Jackie"	"9"	"33"
"12:40:00"	"2026-01-01"	"Tramore"	"Beautiful Chaos (IRE)"	"22.00"	"37.03"	"Handicap Hurdle"	"2"	"10"	"Gilligan, D J"	"OSullivan, Ross"	"8"	"101"
"12:50:00"	"2025-12-30"	"Taunton"	"My Kinda Ghaiy (IRE)"	"7.50"	"10.5"	"Hurdle"	"2"	"11"	"Bowen, Sean P"	"Murphy, Olly"	"3"	"81"
"13:57:00"	"2025-12-29"	"Leopardstown"	"Wheres Frankie (IRE)"	"40.00"	"126.91"	"Handicap Chase"	"8"	"13"	"Moore, Niall"	"Thornton, Karl"	"9"	"29"
"12:45:00"	"2025-12-27"	"Kempton"	"Chartwell Jock"	"50.00"	"122.72"	"Hurdle"	"6"	"9"	"Sansom, Daniel"	"Mullins, J W"	"3"	"38"
"12:05:00"	"2025-12-27"	"Leopardstown"	"Wolfpack"	"50.00"	"90"	"Maiden Hurdle"	"UR"	"19"	"Smith, Mr James"	"Elliott, Gordon"	"3"	"121"
"14:05:00"	"2025-12-20"	"Haydock"	"Velvet Elvis (IRE)"	"80.00"	"160"	"Handicap Chase"	"7"	"12"	"Harvey, A"	"McConnell, John C"	"9"	"34"
"13:38:00"	"2025-12-20"	"Hereford"	"Ten Ten Twenty (IRE)"	"6.50"	"10.21"	"Handicap Hurdle"	"F"	"15"	"Brace, Mr J"	"Jeffreys, D J"	"7"	"46"
"13:22:00"	"2025-12-20"	"Thurles"	"Visionarian (IRE)"	"40.00"	"119.09"	"Handicap Hurdle"	"11"	"11"	"Mullins, D E"	"Barrett, James M"	"10"	"119"
"12:23:00"	"2025-12-17"	"Newbury"	"Belaya River (FR)"	"12.00"	"16"	"Hurdle"	"5"	"10"	"Obrien, P V"	"Derham, Harry"	"3"	"62"
"15:00:00"	"2025-12-12"	"Cheltenham"	"Unanswered Prayers (IRE)"	"8.00"	"13.2"	"Handicap Chase"	"5"	"14"	"Gordon, Mr Fred"	"Gordon, C"	"9"	"26"
"14:55:00"	"2025-12-11"	"Warwick"	"Jack Sprat (IRE)"	"8.00"	"10.67"	"Handicap Chase"	"PU"	"9"	"Ryder, Isabelle"	"Snowden, Jamie"	"7"	"34"
"13:25:00"	"2025-12-11"	"Warwick"	"My Friend Sean (IRE)"	"28.00"	"43.9"	"Handicap Novices Chase"	"6"	"9"	"Sheppard, Stan"	"Lacey, T"	"6"	"36"
"13:25:00"	"2025-12-10"	"Hexham"	"Cold Henry"	"80.00"	"160"	"Maiden Hurdle"	"4"	"8"	"Anderson, Mr A"	"Ender, Miss S J"	"6"	"43"
"12:50:00"	"2025-12-06"	"Wetherby"	"Thereisnodoubt (IRE)"	"4.50"	"6.52"	"Handicap Hurdle"	"5"	"6"	"Fox, Derek R"	"Russell, Miss Lucinda V"	"12"	"35"
"15:05:00"	"2025-12-05"	"Exeter"	"Jupiter Allen (FR)"	"1.75"	"3.29"	"Handicap Chase"	"2"	"7"	"Williams, Lorcan"	"Williams, Chester"	"6"	"28"
"12:35:00"	"2025-12-05"	"Sandown"	"King Al"	"8.00"	"10.58"	"Hurdle"	"5"	"8"	"Bellamy, Tom"	"King, A"	"3"	"41"
"12:52:00"	"2025-12-02"	"Southwell"	"Bowenspark (IRE)"	"7.50"	"11.27"	"Handicap Chase"	"2"	"6"	"Twiston-Davies, Sam"	"Daly, H D"	"7"	"36"
"12:15:00"	"2025-12-01"	"Ayr"	"Wholly Boley (IRE)"	"12.00"	"19.5"	"Handicap Novices Chase"	"1"	"11"	"Bowen, Sean P"	"Bourke, D F"	"7"	"37"
"13:47:00"	"2025-10-31"	"Wetherby"	"Singapore Trip (FR)"	"12.00"	"15.5"	"Handicap Hurdle"	"1"	"6"	"Stevens, Miss A"	"Hammond, Micky"	"7"	"174"
"14:00:00"	"2025-10-30"	"Thurles"	"Willywampus (IRE)"	"20.00"	"26"	"Handicap Chase"	"6"	"12"	"Doyle, R A"	"Courtney, Eamon"	"8"	"66"
"14:12:00"	"2025-10-27"	"Bangor"	"Sunday Soldier (IRE)"	"12.00"	"19.05"	"Handicap Novices Chase"	"4"	"11"	"Woods, K K"	"McPherson, Graeme P"	"7"	"164"
"16:25:00"	"2025-10-19"	"Kempton"	"Muskoka (IRE)"	"6.50"	"8.8"	"Handicap Chase"	"4"	"6"	"Dingle, Rex"	"Lavelle, Miss E C"	"7"	"155"
"13:15:00"	"2025-10-18"	"Stratford"	"Coup De Gold (IRE)"	"9.00"	"11.96"	"Handicap Hurdle"	"7"	"11"	"Williams, Eleanor"	"Williams, Evan"	"9"	"89"
"14:57:00"	"2025-10-17"	"Uttoxeter"	"Fern Hill (IRE)"	"2.75"	"4.35"	"Handicap Chase"	"1"	"5"	"Quinlan, Jack"	"Case, B I"	"10"	"164"
"13:57:00"	"2025-10-16"	"Carlisle"	"Push The Button (IRE)"	"4.50"	"6.8"	"Beginners Chase"	"1"	"4"	"Hamilton, Jamie"	"Walford, Mark"	"6"	"173"
"14:22:00"	"2025-10-15"	"Worcester"	"Iris Des Issards (FR)"	"14.00"	"21.26"	"Handicap Chase"	"6"	"9"	"Pritchard, Mr Callum"	"Woollacott, Mrs Kayley"	"7"	"161"
"15:23:00"	"2025-10-10"	"Downpatrick"	"Flashthelights (IRE)"	"40.00"	"71.84"	"Handicap Hurdle"	"7"	"9"	"Harvey, A"	"Kelly, Noel C"	"9"	"158"
"17:17:00"	"2025-10-05"	"Killarney"	"Lummi Island (IRE)"	"7.50"	"12.12"	"Handicap Chase"	"5"	"12"	"Kennedy, B P"	"Deacon, D"	"7"	"41"
"15:34:00"	"2025-10-05"	"Killarney"	"Oneforthefairgreen (IRE)"	"3.50"	"4.8"	"Handicap Hurdle"	"6"	"12"	"Kenneally, Michael"	"OBrien, Terence"	"7"	"90"
"15:34:00"	"2025-10-05"	"Killarney"	"Container Madness (IRE)"	"18.00"	"32"	"Handicap Hurdle"	"8"	"12"	"Smithers, C D"	"Brassil, Martin"	"6"	"37"
"15:05:00"	"2025-10-04"	"Gowran Park"	"Elusive Prince (IRE)"	"14.00"	"24"	"Handicap Hurdle"	"10"	"14"	"OConnor, M P"	"Barcoe, James M"	"6"	"95"
"17:37:00"	"2025-10-03"	"Hexham"	"You Say Its Over (IRE)"	"18.00"	"24.14"	"Handicap Chase"	"3"	"9"	"Stevens, Miss A"	"Hammond, Micky"	"7"	"172"
"17:15:00"	"2025-10-02"	"Southwell"	"Ballyvaughan Bay (IRE)"	"6.00"	"7.02"	"Handicap Hurdle"	"6"	"8"	"McCain-Mitchell, Toby"	"Jeffreys, D J"	"8"	"27"
"15:55:00"	"2025-10-02"	"Clonmel"	"Theanniversary Man (IRE)"	"6.00"	"8.3"	"Handicap Novices Hurdle"	"6"	"16"	"Sexton, Mr H E"	"Barcoe, James M"	"6"	"46"
"13:58:00"	"2025-09-26"	"Listowel"	"West Cork Wildway (IRE)"	"10.00"	"14"	"Handicap Hurdle"	"4"	"16"	"Walton, Miss J"	"OFlynn, Paul"	"11"	"54"
"13:37:00"	"2025-09-26"	"Worcester"	"Floating Rock (GER)"	"25.00"	"48.52"	"Handicap Chase"	"PU"	"11"	"Turner, James"	"Gates, Michael "	"10"	"68"
"14:28:00"	"2025-09-21"	"Listowel"	"Desmond Castle (IRE)"	"10.00"	"14"	"Hurdle"	"10"	"10"	"ODwyer, Charlie"	"Bolger, E"	"3"	"55"
"14:20:00"	"2025-09-21"	"Plumpton"	"Tiny Tantrum (IRE)"	"40.00"	"52.26"	"Handicap Hurdle"	"PU"	"11"	"Quinlan, Jack"	"Keady, Michael"	"9"	"58"
"15:45:00"	"2025-09-20"	"Navan"	"Spanish Maid (IRE)"	"40.00"	"131.08"	"Handicap Hurdle"	"14"	"16"	"Kennedy, B P"	"Flood, F"	"7"	"110"
"17:10:00"	"2025-09-16"	"Uttoxeter"	"Master Dancer (FR)"	"5.50"	"8.22"	"Handicap Hurdle"	"6"	"13"	"Bannister, Harry A A"	"Bandey, R J"	"8"	"83"
