RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"19:45:00"	"2019-11-22"	"Dundalk"	"Tremendous (IRE)"	"100.00"	"1000"	"Maiden"	"14"	"14"	"Maxwell, C D"	"Lennon, Liam"	"5"	"534"
"14:55:00"	"2019-11-20"	"Dundalk"	"Getaway Queen (IRE)"	"5.50"	"6.8"	"Handicap"	"1"	"14"	"Hoban, Connor"	"Budds, David Kenneth"	"5"	"5"
"17:55:00"	"2019-05-03"	"Dundalk"	"Getaway Queen (IRE)"	"33.00"	"120"	"Handicap"	"4"	"12"	"Persse, A C"	"Budds, David Kenneth"	"5"	"133"
"17:30:00"	"2019-02-01"	"Dundalk"	"Beat Of The Sea (IRE)"	"100.00"	"740"	"Claimer"	"11"	"14"	"Sheehy, Danny"	"Fahey, Seamus"	"5"	"7"
"20:30:00"	"2018-12-14"	"Dundalk"	"Turn On The Tears (USA)"	"4.50"	"7"	"Handicap"	"9"	"13"	"Gallagher, Mark"	"Feane, John James"	"5"	"150"
"19:30:00"	"2018-12-14"	"Dundalk"	"Dash Dor (IRE)"	"11.00"	"14.5"	"Handicap"	"6"	"8"	"Melia, Damien"	"Cotter, Kieran P"	"5"	"14"
"20:30:00"	"2018-10-05"	"Dundalk"	"Langham"	"50.00"	"202.78"	"Handicap"	"13"	"14"	"Hogan, D E"	"Barry, D J"	"5"	"409"
"19:00:00"	"2018-04-18"	"Dundalk"	"Aurellia (IRE)"	"33.00"	"110"	"Handicap"	"11"	"11"	"Orr, Oisin"	"Martin, A J"	"5"	"12"
"17:35:00"	"2018-03-12"	"Dundalk"	"Queen Alpha (IRE)"	"50.00"	"191.94"	"Handicap"	"10"	"14"	"Roche, L F"	"Ryder, Shane Kieran"	"5"	"558"
"17:30:00"	"2018-01-05"	"Dundalk"	"Colombe Bleu"	"66.00"	"321.53"	"Handicap"	"14"	"14"	"Sheehy, Danny"	"OSullivan, Ross"	"5"	"199"
"20:30:00"	"2017-10-13"	"Dundalk"	"Vitalized (IRE)"	"66.00"	"117.01"	"Handicap"	"14"	"14"	"Whelan, R P"	"English, Damian Joseph"	"5"	"10"
"19:20:00"	"2017-08-18"	"Dundalk"	"Peace Mission (IRE)"	"20.00"	"60"	"Handicap"	"14"	"14"	"Carroll, G F"	"Mullins, Thomas"	"5"	"296"
"20:00:00"	"2017-02-03"	"Dundalk"	"Arterial (IRE)"	"50.00"	"290.41"	"Handicap"	"14"	"14"	"McCullagh, Scott"	"Lennon, Liam"	"5"	"364"
"18:00:00"	"2016-12-02"	"Dundalk"	"Oneoveryou (IRE)"	"28.00"	"67.51"	"Handicap"	"1"	"14"	"Hoban, Connor"	"Mahon, S J"	"5"	"14"
"18:35:00"	"2016-11-04"	"Dundalk"	"Dandysteps (IRE)"	"10.00"	"13.71"	"Handicap"	"3"	"14"	"Roche, L F"	"Collins, Tracey"	"5"	"129"
"21:05:00"	"2016-04-15"	"Dundalk"	"Queen Matilda (IRE)"	"22.00"	"40"	"Handicap"	"14"	"14"	"Brouder, Gearoid"	"Kinsella, Donal"	"5"	"147"
"19:00:00"	"2016-04-08"	"Dundalk"	"Loyalty Card (IRE)"	"3.00"	"4.39"	"Handicap"	"4"	"12"	"Lordan, W M"	"Leahy, Augustine"	"5"	"7"
"21:05:00"	"2016-02-19"	"Dundalk"	"Perfect Ten (IRE)"	"66.00"	"200.33"	"Handicap"	"12"	"14"	"Downey, R P"	"Mulholland, Anthony"	"5"	"14"
"18:00:00"	"2016-01-15"	"Dundalk"	"Mistress Marinrio (IRE)"	"66.00"	"162.49"	"Handicap"	"7"	"11"	"Hussey, M C"	"McGlinchey, R"	"5"	"127"
"20:05:00"	"2015-09-25"	"Dundalk"	"What Lies Ahead (IRE)"	"8.00"	"10.53"	"Handicap"	"3"	"11"	"Hoban, Connor"	"McCreery, W"	"5"	"7"
"20:05:00"	"2015-04-17"	"Dundalk"	"Flowing Air (IRE)"	"12.00"	"15.41"	"Handicap"	"6"	"14"	"Lordan, W M"	"Brabazon, Richard"	"5"	"203"
"19:35:00"	"2015-03-13"	"Dundalk"	"Fairy Foxglove (IRE)"	"8.00"	"13.1"	"Handicap"	"8"	"13"	"Hayes, C D"	"Murphy, P J F"	"5"	"7"
"17:35:00"	"2015-03-06"	"Dundalk"	"Fairy Foxglove (IRE)"	"3.50"	"5.01"	"Handicap"	"7"	"14"	"Hayes, C D"	"Murphy, P J F"	"5"	"14"
"18:35:00"	"2015-02-20"	"Dundalk"	"Fairy Foxglove (IRE)"	"5.00"	"6.2"	"Handicap"	"5"	"14"	"OConnor, Donagh"	"Murphy, P J F"	"5"	"14"
"20:35:00"	"2015-01-30"	"Dundalk"	"Corker Hill (IRE)"	"8.50"	"11.19"	"Non-Handicap"	"1"	"10"	"McCormack, D A"	"Lawlor, Noel"	"5"	"14"
"18:05:00"	"2015-01-02"	"Dundalk"	"Summer Isles"	"25.00"	"52.02"	"Handicap"	"7"	"7"	"Roche, L F"	"Flynn, Patrick J"	"5"	"441"
"20:40:00"	"2014-11-28"	"Dundalk"	"Halarath (IRE)"	"12.00"	"18"	"Handicap"	"12"	"13"	"Carroll, G F"	"Moore, C"	"5"	"7"
"19:10:00"	"2014-09-26"	"Dundalk"	"Gem Of Wizdom (IRE)"	"22.00"	"33.45"	"Handicap"	"13"	"14"	"Corby, Sean"	"Fahey, Seamus"	"5"	"5"
"20:15:00"	"2014-04-16"	"Dundalk"	"Kingdomforthebride (IRE)"	"25.00"	"55"	"Handicap"	"12"	"14"	"Hayes, C D"	"Gorman, J T"	"5"	"11"
"18:45:00"	"2014-04-04"	"Dundalk"	"Miss Forde (IRE)"	"25.00"	"75"	"Handicap"	"9"	"9"	"Dowling, K J"	"Comer, Luke"	"5"	"233"
"19:45:00"	"2014-03-14"	"Dundalk"	"Revolution (FR)"	"12.00"	"12.45"	"Handicap"	"1"	"11"	"Corby, Sean"	"Lambe, J J"	"5"	"13"
"20:15:00"	"2013-11-29"	"Dundalk"	"Noverre Princess (IRE)"	"16.00"	"40"	"Handicap"	"9"	"11"	"Lynch, Fergal"	"OConnell, Eamon"	"5"	"14"
"19:45:00"	"2013-11-15"	"Dundalk"	"Noverre Princess (IRE)"	"5.00"	"7.52"	"Handicap"	"10"	"14"	"Lynch, Fergal"	"OConnell, Eamon"	"5"	"259"
"17:30:00"	"2013-07-12"	"Dundalk"	"Lady Elsie"	"20.00"	"80"	"Handicap"	"13"	"14"	"King, Connor"	"Kennedy, Noel V"	"5"	"529"
"15:25:00"	"2013-07-12"	"Dundalk"	"Gatamalata (IRE)"	"10.00"	"15.37"	"Handicap"	"1"	"14"	"Foley, Shane"	"Murphy, Joseph G"	"5"	"9"
"17:50:00"	"2013-02-08"	"Dundalk"	"Foot Perfect (IRE)"	"6.00"	"8.4"	"Non-Handicap"	"6"	"9"	"McNamara, E J"	"Lyons, G M"	"5"	"448"
"17:50:00"	"2013-01-11"	"Dundalk"	"Inishmot Duchess (IRE)"	"8.00"	"10.56"	"Handicap"	"1"	"10"	"Brennan, I J"	"McCourt, T G"	"5"	"7"
"17:05:00"	"2012-07-12"	"Dundalk"	"Rock Of Hope (IRE)"	"28.00"	"63.07"	"Handicap"	"10"	"14"	"Lee, W J"	"Rogers, H"	"5"	"251"
"20:15:00"	"2012-05-02"	"Dundalk"	"Cookie Crumbles (IRE)"	"16.00"	"34.78"	"Handicap"	"13"	"14"	"Brennan, I J"	"McGuinness, Adrian"	"5"	"194"
"18:50:00"	"2012-04-04"	"Dundalk"	"Duchess Of Foxland (IRE)"	"3.50"	"5.35"	"Non-Handicap"	"3"	"4"	"Lordan, W M"	"Fagan, Mark L"	"5"	"152"
"20:50:00"	"2012-02-24"	"Dundalk"	"East Of Tara (IRE)"	"12.00"	"21"	"Handicap"	"1"	"14"	"Manning, K J"	"Bolger, J S"	"5"	"168"
"20:50:00"	"2012-01-13"	"Dundalk"	"Anna Montana (IRE)"	"12.00"	"21.38"	"Handicap"	"7"	"14"	"Carberry, Megan"	"Nash, J A"	"5"	"7"
"20:20:00"	"2011-11-04"	"Dundalk"	"Mosqueras Romance"	"6.50"	"8.38"	"Non-Handicap"	"9"	"14"	"Kirby, Adam"	"Botti, M"	"5"	"8"
"20:30:00"	"2011-09-23"	"Dundalk"	"Penthesilea Eile (USA)"	"20.00"	"54.93"	"Handicap"	"7"	"13"	"Whelan, R P"	"Duke, B W"	"5"	"10"
"21:00:00"	"2011-05-13"	"Dundalk"	"Riverbank"	"33.00"	"79.1"	"Handicap"	"14"	"14"	"Grant, D M"	"Cashman, P F"	"5"	"13"
"16:10:00"	"2011-04-30"	"Dundalk"	"Riverbank"	"25.00"	"50"	"Handicap"	"10"	"14"	"Whelan, R P"	"Cashman, P F"	"5"	"9"
"21:00:00"	"2011-04-15"	"Dundalk"	"Midnight Manhattan (USA)"	"16.00"	"23.52"	"Handicap"	"6"	"14"	"Carroll, G F"	"Halford, M"	"5"	"128"
"21:00:00"	"2010-11-19"	"Dundalk"	"Golan Star (IRE)"	"33.00"	"88.12"	"Handicap"	"13"	"14"	"Keane, C T"	"Fahey, Seamus"	"5"	"12"
"20:30:00"	"2010-10-29"	"Dundalk"	"Golan Star (IRE)"	"25.00"	"65.71"	"Handicap"	"12"	"13"	"Beggy, P B"	"Fahey, Seamus"	"5"	"685"
"19:00:00"	"2010-04-09"	"Dundalk"	"Appletreemagic (IRE)"	"8.00"	"13.64"	"Handicap"	"1"	"14"	"Mullins, D E"	"Martin, Patrick"	"5"	"134"
"18:00:00"	"2009-11-25"	"Dundalk"	"Talk Of Excitment"	"9.00"	"28.82"	"Handicap"	"13"	"14"	"Carberry, P J"	"Cleary, Michael G"	"5"	"12"
"19:55:00"	"2009-09-08"	"Dundalk"	"Dollar Chick (IRE)"	"16.00"	"35.53"	"Handicap"	"9"	"13"	"Carroll, T C"	"Meade, Noel"	"5"	"9"
"17:05:00"	"2009-08-29"	"Dundalk"	"Kaplinsky (IRE)"	"6.00"	"8.28"	"Handicap"	"9"	"13"	"ODonoghue, C"	"Marnane, David"	"5"	"14"
"19:10:00"	"2008-04-18"	"Dundalk"	"Wings Of Dawn"	"12.00"	"23"	"Handicap"	"7"	"14"	"Lordan, W M"	"Marnane, David"	"5"	"7"
"21:40:00"	"2008-03-19"	"Dundalk"	"Melody Star (IRE)"	"8.00"	"16.6"	"Handicap"	"1"	"14"	"Harrison, Conor"	"Moran, Niall"	"5"	"203"
"21:40:00"	"2007-11-30"	"Dundalk"	"Sativa (IRE)"	"50.00"	"0"	"Non-Handicap"	"13"	"14"	"Supple, W J"	"Clarke, Roy"	"5"	"484"
 
