RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"17:00:00"	"2025-10-21"	"Curragh"	"Putapoundinthejar (IRE)"	"50.00"	"150.97"	"Handicap"	"10"	"25"	"Colgan, R C"	"Martin, A J"	"5"	"25"
"17:00:00"	"2025-10-21"	"Curragh"	"Lough Leane (IRE)"	"40.00"	"160"	"Handicap"	"14"	"25"	"Pietropaolo, J"	"Ahern, Maurice"	"5"	"22"
"17:25:00"	"2025-10-20"	"Gowran Park"	"Duke Of Leggagh (IRE)"	"9.00"	"16"	"Handicap"	"7"	"15"	"Joyce, Wesley"	"Mulvany, Michael"	"5"	"7"
"16:05:00"	"2025-10-18"	"Ascot"	"Prague (IRE)"	"80.00"	"117.61"	"Non-Handicap"	"10"	"11"	"Sayette, B D L"	"Cunha, Dylan"	"5"	"22"
"17:05:00"	"2025-10-13"	"Roscommon"	"Captain Hanley (IRE)"	"11.00"	"18.97"	"Handicap"	"5"	"16"	"Grant, A S"	"OConnell, Eamon"	"5"	"17"
"16:35:00"	"2025-10-13"	"Roscommon"	"Duke Of Leggagh (IRE)"	"4.50"	"6.2"	"Handicap"	"5"	"13"	"Joyce, Wesley"	"Mulvany, Michael"	"5"	"12"
"16:47:00"	"2025-10-12"	"Goodwood"	"Theoryofeverything"	"18.00"	"29"	"Handicap"	"5"	"12"	"Levey, S M"	"OMeara, D"	"5"	"22"
"17:25:00"	"2025-10-02"	"Salisbury"	"Fair Dinkum (IRE)"	"10.00"	"13.07"	"Handicap"	"1"	"11"	"Langley, Miss Taryn"	"Scott, J"	"5"	"18"
"17:20:00"	"2025-09-30"	"Cork"	"Famous Enough (IRE)"	"3.00"	"4.6"	"Handicap"	"6"	"13"	"Joyce, Wesley"	"Foley, Patrick T"	"5"	"4"
"17:25:00"	"2025-09-29"	"Down Royal"	"Sir Callisto (IRE)"	"3.00"	"4.72"	"Handicap"	"5"	"13"	"Keane, C T"	"Martin, A J"	"5"	"24"
"15:10:00"	"2025-09-27"	"Curragh"	"Engines On (IRE)"	"6.50"	"9"	"Handicap"	"1"	"12"	"Hayes, C D"	"Kinsella, J A"	"5"	"28"
"17:10:00"	"2025-09-20"	"Gowran Park"	"Duke Of Leggagh (IRE)"	"7.00"	"11.5"	"Handicap"	"4"	"16"	"Joyce, Wesley"	"Mulvany, Michael"	"5"	"11"
"15:55:00"	"2025-09-20"	"Newmarket (Rowley)"	"Sheradann (FR)"	"16.00"	"27"	"Handicap"	"8"	"9"	"Loughnane, Mr Billy"	"Williams, Ian"	"5"	"23"
"15:27:00"	"2025-09-20"	"Gowran Park"	"So Messi (IRE)"	"14.00"	"18"	"Handicap"	"6"	"15"	"McAteer, L T"	"McCourt, T G"	"5"	"25"
"19:20:00"	"2025-09-11"	"Clonmel"	"No Big Deal (IRE)"	"3.50"	"6.77"	"Handicap"	"2"	"11"	"Williamson, Mr J H"	"OBrien, Charles"	"5"	"13"
"16:02:00"	"2025-09-11"	"Clonmel"	"Goldinthevalleys (IRE)"	"8.50"	"11.5"	"Maiden"	"12"	"12"	"McMonagle, Dylan B"	"Brassil, Martin"	"5"	"40"
"19:10:00"	"2025-09-10"	"Cork"	"Hutton Glen (IRE)"	"50.00"	"77.78"	"Handicap"	"10"	"15"	"Ryan, Gavin"	"Gibney, Thomas"	"5"	"20"
"19:05:00"	"2025-09-09"	"Galway"	"Duke Of Leggagh (IRE)"	"14.00"	"21.44"	"Handicap"	"8"	"18"	"Casey, T"	"Mulvany, Michael"	"5"	"8"
"18:24:00"	"2025-09-05"	"Down Royal"	"Sir Callisto (IRE)"	"11.00"	"17.1"	"Handicap"	"9"	"14"	"Ryan, J J G"	"Martin, A J"	"5"	"13"
"18:45:00"	"2025-09-01"	"Roscommon"	"Gotta Catchem All (IRE)"	"6.50"	"10.75"	"Handicap"	"6"	"16"	"Kennedy, K G"	"Rogers, H"	"5"	"13"
"19:43:00"	"2025-08-29"	"Salisbury"	"Grey Owl"	"5.50"	"8.6"	"Handicap"	"6"	"13"	"Muscutt, D"	"Lavelle, Miss E C"	"5"	"8"
"16:00:00"	"2025-08-27"	"Musselburgh"	"Clan Chieftain"	"66.00"	"230"	"Handicap"	"8"	"8"	"Gray, S A"	"Stephen, Mrs Jackie"	"5"	"15"
"18:35:00"	"2025-08-22"	"Hamilton"	"Paddy The Squire"	"2.25"	"3.35"	"Handicap"	"1"	"8"	"Mullen, Andrew"	"Jardine, I"	"5"	"14"
"18:35:00"	"2025-08-22"	"Hamilton"	"Beylerbeyi"	"4.00"	"6.07"	"Handicap"	"4"	"8"	"Nolan, D"	"Williams, Ian"	"5"	"15"
"20:20:00"	"2025-08-19"	"Roscommon"	"Gotta Catchem All (IRE)"	"2.50"	"3.4"	"Handicap"	"3"	"12"	"Ryan, Gavin"	"Rogers, H"	"5"	"3"
"19:20:00"	"2025-08-19"	"Roscommon"	"Engines On (IRE)"	"2.75"	"4.14"	"Handicap"	"7"	"12"	"Hayes, C D"	"Kinsella, J A"	"5"	"27"
"20:10:00"	"2025-08-16"	"Tramore"	"Spinning Web (IRE)"	"1.75"	"2.78"	"Handicap"	"5"	"9"	"Heffernan, J A"	"Mullins, Ms Margaret"	"5"	"17"
"18:32:00"	"2025-08-16"	"Tramore"	"Gotta Catchem All (IRE)"	"4.00"	"5.4"	"Handicap"	"2"	"7"	"OKeeffe, Darragh"	"Rogers, H"	"5"	"17"
"18:32:00"	"2025-08-16"	"Tramore"	"Captain Hanley (IRE)"	"4.00"	"5.7"	"Handicap"	"3"	"7"	"Whearty, R"	"OConnell, Eamon"	"5"	"8"
"17:10:00"	"2025-08-16"	"Curragh"	"Lohengrin"	"28.00"	"55"	"Handicap"	"6"	"21"	"McDonogh, D P"	"Delany, E D"	"5"	"21"
"20:05:00"	"2025-08-13"	"Gowran Park"	"Monnow Valley"	"66.00"	"164.05"	"Handicap"	"12"	"16"	"Kennedy, K G"	"Cluskey, P"	"5"	"20"
"19:05:00"	"2025-08-13"	"Gowran Park"	"Fleetfoot (IRE)"	"2.00"	"3.05"	"Handicap"	"1"	"7"	"McDonogh, D P"	"Bolger, J S"	"5"	"12"
"19:05:00"	"2025-08-13"	"Gowran Park"	"Saturn (IRE)"	"9.00"	"13.5"	"Handicap"	"4"	"7"	"Foley, Shane"	"Harrington, Mrs John"	"5"	"57"
"19:05:00"	"2025-08-13"	"Gowran Park"	"Boxing Great (IRE)"	"16.00"	"29"	"Handicap"	"7"	"7"	"Colgan, R C"	"Thornton, Karl"	"5"	"53"
"15:15:00"	"2025-08-12"	"Carlisle"	"Clan Chieftain"	"100.00"	"147.57"	"Handicap"	"8"	"8"	"Gray, S A"	"Stephen, Mrs Jackie"	"5"	"30"
"20:20:00"	"2025-08-07"	"Sandown"	"Lordsbridge Blu"	"3.50"	"5.9"	"Handicap"	"3"	"10"	"Marquand, Tom"	"Woods, S P C"	"5"	"28"
"16:35:00"	"2025-08-02"	"Newmarket (July)"	"Beylerbeyi"	"2.25"	"3.25"	"Handicap"	"1"	"8"	"Loughnane, Mr Billy"	"Williams, Ian"	"5"	"7"
"18:35:00"	"2025-08-01"	"Galway"	"Fleetfoot (IRE)"	"6.00"	"8.16"	"Handicap"	"4"	"18"	"McDonogh, D P"	"Bolger, J S"	"5"	"33"
"14:30:00"	"2025-08-01"	"Goodwood"	"Theoryofeverything"	"25.00"	"35.98"	"Handicap"	"10"	"15"	"Lee, Clifford"	"OMeara, D"	"5"	"15"
"13:20:00"	"2025-08-01"	"Goodwood"	"Sheradann (FR)"	"12.00"	"17.5"	"Handicap"	"12"	"12"	"Probert, David"	"Williams, Ian"	"5"	"34"
"17:40:00"	"2025-07-31"	"Galway"	"Zariygann (IRE)"	"11.00"	"12.5"	"Handicap"	"10"	"18"	"Kennedy, K G"	"Brassil, Martin"	"5"	"28"
"20:13:00"	"2025-07-30"	"Leicester"	"Spectacular Style"	"1.50"	"2.84"	"Handicap"	"4"	"6"	"Loughnane, Mr Billy"	"Williams, Ian"	"5"	"19"
"19:15:00"	"2025-07-30"	"Galway"	"Gotta Catchem All (IRE)"	"40.00"	"95"	"Maiden"	"6"	"18"	"Walsh, Miss M"	"Rogers, H"	"5"	"22"
"15:05:00"	"2025-07-30"	"Goodwood"	"Docklands"	"33.00"	"38.98"	"Non-Handicap"	"5"	"7"	"Marquand, Tom"	"Eustace, Harry"	"5"	"43"
"18:40:00"	"2025-07-28"	"Galway"	"Westminster Moon (IRE)"	"22.00"	"36"	"Handicap"	"19"	"20"	"Coonan, Mr B M"	"Martin, A J"	"5"	"29"
"19:30:00"	"2025-07-26"	"Salisbury"	"Crystal Mariner (IRE)"	"6.00"	"7.4"	"Handicap"	"1"	"6"	"Osborne, Saffie"	"Osborne, J A"	"5"	"14"
"16:33:00"	"2025-07-26"	"Gowran Park"	"Lohengrin"	"12.00"	"21.55"	"Handicap"	"4"	"13"	"Burns, Ms N"	"Delany, E D"	"5"	"22"
"15:58:00"	"2025-07-26"	"Gowran Park"	"Proleek Prince (IRE)"	"33.00"	"42"	"Handicap"	"6"	"16"	"Mulligan, R M"	"Rice, M M"	"5"	"16"
"16:53:00"	"2025-07-23"	"Salisbury"	"Leonidass (IRE)"	"80.00"	"200"	"Handicap"	"6"	"9"	"Dace, Jack"	"Gifford, N J"	"5"	"37"
"20:30:00"	"2025-07-21"	"Ballinrobe"	"Friary Road (IRE)"	"2.25"	"3.7"	"Maiden"	"3"	"7"	"OCallaghan, Shane"	"Walsh, T M"	"5"	"13"
"17:30:00"	"2025-07-21"	"Ballinrobe"	"Captain Hanley (IRE)"	"2.75"	"4.4"	"Claimer"	"4"	"7"	"Caffrey, Adam"	"McGuinness, Adrian"	"5"	"14"
"15:22:00"	"2025-07-17"	"Hamilton"	"Theoryofeverything"	"3.50"	"6.01"	"Handicap"	"5"	"6"	"Tudhope, Daniel"	"OMeara, D"	"5"	"11"
"19:50:00"	"2025-07-12"	"Salisbury"	"Crystal Mariner (IRE)"	"6.00"	"7.6"	"Handicap"	"3"	"5"	"Carver, William"	"Osborne, J A"	"5"	"17"
"14:22:00"	"2025-07-12"	"Ascot"	"Prague (IRE)"	"8.00"	"10.5"	"Non-Handicap"	"4"	"6"	"Shoemark, Kieran"	"Cunha, Dylan"	"5"	"14"
"13:32:00"	"2025-07-12"	"Limerick"	"Never Shout Never (IRE)"	"6.00"	"8.2"	"Non-Handicap"	"5"	"7"	"Kearney, J"	"Thorne, Stephen"	"5"	"14"
"15:00:00"	"2025-07-11"	"Newmarket (July)"	"Roaring Legend (FR)"	"28.00"	"60"	"Handicap"	"4"	"13"	"Keane, C T"	"Palmer, Hugo"	"5"	"13"
"19:20:00"	"2025-07-08"	"Tramore"	"Spinning Web (IRE)"	"2.50"	"4"	"Handicap"	"2"	"12"	"Heffernan, J A"	"Mullins, Ms Margaret"	"5"	"42"
"17:50:00"	"2025-07-08"	"Tramore"	"Friary Road (IRE)"	"10.00"	"14.49"	"Maiden"	"3"	"7"	"OCallaghan, Shane"	"Walsh, T M"	"5"	"19"
"17:37:00"	"2025-07-05"	"Carlisle"	"Banderas (IRE)"	"2.25"	"3.9"	"Handicap"	"1"	"9"	"Mason, Joanna"	"England, Sam"	"5"	"26"
"16:50:00"	"2025-06-29"	"Curragh"	"Westminster Moon (IRE)"	"50.00"	"77.07"	"Handicap"	"11"	"13"	"Heffernan, J A"	"Martin, A J"	"5"	"17"
"15:15:00"	"2025-06-21"	"Down Royal"	"Captain Hanley (IRE)"	"66.00"	"270"	"Handicap"	"4"	"13"	"Coen, S"	"McGuinness, Adrian"	"5"	"16"
"19:25:00"	"2025-06-20"	"Down Royal"	"Desert Haven"	"10.00"	"13"	"Handicap"	"8"	"14"	"Coen, S"	"Meade, Noel"	"5"	"24"
"15:40:00"	"2025-06-20"	"Ascot"	"Flight Leader"	"66.00"	"120.56"	"Handicap"	"13"	"18"	"Osborne, Saffie"	"Osborne, J A"	"5"	"42"
"19:30:00"	"2025-06-18"	"Ripon"	"Clan Chieftain"	"66.00"	"95"	"Handicap"	"7"	"7"	"Hart, Jason"	"Stephen, Mrs Jackie"	"5"	"24"
"17:00:00"	"2025-06-17"	"Ascot"	"Saturn (IRE)"	"50.00"	"102.71"	"Handicap"	"20"	"20"	"Foley, Shane"	"Harrington, Mrs John"	"5"	"42"
"15:35:00"	"2025-06-15"	"Gowran Park"	"So Messi (IRE)"	"20.00"	"30.73"	"Handicap"	"4"	"15"	"Whearty, R"	"McCourt, T G"	"5"	"39"
"16:10:00"	"2025-06-08"	"Goodwood"	"Sheradann (FR)"	"14.00"	"18.96"	"Handicap"	"3"	"9"	"Loughnane, Mr Billy"	"Williams, Ian"	"5"	"15"
"19:44:00"	"2025-06-06"	"Goodwood"	"Kitaro Kich (IRE)"	"20.00"	"26"	"Handicap"	"10"	"12"	"Callan, Mr Jack"	"Baker, George"	"5"	"20"
"19:35:00"	"2025-06-06"	"Fairyhouse"	"Master Garvey (IRE)"	"10.00"	"14"	"Handicap"	"11"	"18"	"Hayes, C D"	"Murray, Joseph Anthony"	"5"	"42"
"15:50:00"	"2025-05-29"	"Ripon"	"Padishakh (FR)"	"4.00"	"6.63"	"Handicap"	"5"	"11"	"McDonald, P J"	"Bethell, Ed"	"5"	"19"
"15:05:00"	"2025-05-25"	"Curragh"	"White Birch"	"3.00"	"4.6"	"Non-Handicap"	"4"	"9"	"Keane, C T"	"Murphy, John Joseph"	"5"	"20"
"20:20:00"	"2025-05-24"	"Salisbury"	"Fair Dinkum (IRE)"	"5.50"	"6.51"	"Handicap"	"2"	"6"	"ONeill, K T"	"Scott, J"	"5"	"50"
"14:30:00"	"2025-05-24"	"Curragh"	"Westminster Moon (IRE)"	"100.00"	"326.25"	"Handicap"	"18"	"19"	"Heffernan, J A"	"Martin, A J"	"5"	"13"
"18:50:00"	"2025-05-21"	"Gowran Park"	"Gianh River (IRE)"	"6.00"	"9.26"	"Handicap"	"11"	"15"	"OGorman, Jessica"	"Fahey, P G"	"5"	"14"
"19:40:00"	"2025-05-19"	"Roscommon"	"Matt Connor (IRE)"	"10.00"	"13.9"	"Handicap"	"7"	"7"	"Lee, W J"	"Brassil, Martin"	"5"	"23"
"17:15:00"	"2025-05-18"	"Newmarket (Rowley)"	"Campaign Trail (IRE)"	"7.50"	"10.28"	"Handicap"	"2"	"6"	"Crowley, Jim"	"Bailey, K C"	"5"	"12"
"18:40:00"	"2025-05-16"	"Hamilton"	"Kabuki (FR)"	"40.00"	"97.91"	"Maiden"	"3"	"4"	"Nolan, D"	"McCain Jnr, D"	"5"	"38"
"18:55:00"	"2025-05-12"	"Roscommon"	"Duke Of Leggagh (IRE)"	"3.00"	"4.2"	"Handicap"	"1"	"14"	"Casey, T"	"Mulvany, Michael"	"5"	"3"
"17:25:00"	"2025-05-12"	"Roscommon"	"Desert Haven"	"6.50"	"10.33"	"Handicap"	"6"	"14"	"Keane, C T"	"Meade, Noel"	"5"	"33"
"20:30:00"	"2025-05-09"	"Ballinrobe"	"Duke Of Leggagh (IRE)"	"9.00"	"13.5"	"Handicap"	"3"	"10"	"Joyce, Wesley"	"Mulvany, Michael"	"5"	"13"
"20:20:00"	"2025-05-07"	"Gowran Park"	"Fleetfootsoldier (IRE)"	"28.00"	"83.52"	"Handicap"	"5"	"15"	"Coakley, Ross"	"McConnell, John C"	"5"	"11"
"19:50:00"	"2025-05-07"	"Gowran Park"	"So Messi (IRE)"	"9.00"	"13.5"	"Handicap"	"7"	"14"	"Ryan, J J G"	"McCourt, T G"	"5"	"18"
"18:38:00"	"2025-05-06"	"Cork"	"Saturn (IRE)"	"1.88"	"3.02"	"Handicap"	"8"	"9"	"Foley, Shane"	"Harrington, Mrs John"	"5"	"28"
"17:40:00"	"2025-04-25"	"Limerick"	"Master Garvey (IRE)"	"8.00"	"13"	"Handicap"	"8"	"11"	"Hayes, C D"	"Murray, Joseph Anthony"	"5"	"14"
"15:10:00"	"2025-04-19"	"Cork"	"Irish Boyo"	"400.00"	"830.05"	"Maiden"	"18"	"18"	"Heffernan, J A"	"Hanlon, John Joseph"	"5"	"14"
"14:25:00"	"2025-04-19"	"Musselburgh"	"Alzahir (FR)"	"4.50"	"6.1"	"Handicap"	"4"	"9"	"Orr, Oisin"	"Candlish, Jennie"	"5"	"7"
"17:45:00"	"2025-03-29"	"Curragh"	"Saffronandblue (IRE)"	"8.00"	"9.73"	"Handicap"	"4"	"18"	"Powell, J A"	"Brassil, Martin"	"5"	"27"
"17:45:00"	"2025-03-29"	"Curragh"	"Duke Of Leggagh (IRE)"	"6.50"	"8.26"	"Handicap"	"9"	"18"	"Joyce, Wesley"	"Mulvany, Michael"	"5"	"20"
"15:45:00"	"2025-03-16"	"Curragh"	"Fleetfoot (IRE)"	"7.00"	"8.87"	"Handicap"	"21"	"27"	"Coakley, Ross"	"Bolger, J S"	"5"	"50"
"16:10:00"	"2024-11-03"	"Curragh"	"Milverton"	"200.00"	"493.95"	"Maiden"	"17"	"19"	"Bowen, S D"	"Thornton, Karl"	"5"	"17"
"14:25:00"	"2024-11-03"	"Curragh"	"Titanium (FR)"	"14.00"	"23.91"	"Handicap"	"7"	"17"	"Hassett, M W"	"Murphy, Ciaran"	"5"	"14"
"13:25:00"	"2024-11-03"	"Curragh"	"Merisi Diamond (IRE)"	"9.00"	"14.97"	"Handicap"	"4"	"26"	"Whelan, R P"	"Morgan, Ms Joanna"	"5"	"12"
"15:00:00"	"2024-10-17"	"Curragh"	"Milverton"	"150.00"	"984.77"	"Maiden"	"11"	"11"	"Colgan, R C"	"Thornton, Karl"	"5"	"29"
"14:35:00"	"2024-10-14"	"Roscommon"	"The Dazzer (IRE)"	"6.00"	"8.6"	"Handicap"	"10"	"15"	"Keane, C T"	"Keane, Gerard"	"5"	"58"
"14:05:00"	"2024-10-14"	"Roscommon"	"Merisi Diamond (IRE)"	"2.75"	"4.24"	"Handicap"	"1"	"12"	"Whelan, R P"	"Morgan, Ms Joanna"	"5"	"16"
"15:40:00"	"2024-10-12"	"Newmarket (Rowley)"	"Alphonse Le Grande (IRE)"	"33.00"	"74.69"	"Handicap"	"1"	"24"	"Powell, J A"	"OLeary, Mrs C"	"5"	"13"
"17:25:00"	"2024-10-10"	"Thurles"	"Black Soul (IRE)"	"4.50"	"7.2"	"Handicap"	"7"	"11"	"Keane, C T"	"Kiely, J E and Thomas"	"5"	"8"
"16:20:00"	"2024-10-03"	"Salisbury"	"High Fibre (IRE)"	"6.00"	"8.37"	"Handicap"	"6"	"11"	"Bishop, Charles"	"Fry, Harry"	"5"	"8"
"16:05:00"	"2024-10-02"	"Musselburgh"	"Million Thanks (IRE)"	"3.50"	"5.09"	"Seller"	"4"	"5"	"Fraser, Kaiya"	"Menzies, Rebecca"	"5"	"45"
"17:30:00"	"2024-09-28"	"Curragh"	"Merisi Diamond (IRE)"	"6.50"	"10.04"	"Handicap"	"4"	"16"	"Whelan, R P"	"Morgan, Ms Joanna"	"5"	"26"
"17:30:00"	"2024-09-28"	"Curragh"	"Mehman"	"12.00"	"15.5"	"Handicap"	"6"	"16"	"McDonogh, D P"	"Bunyan, Darren / OLeary, G"	"5"	"30"
"15:55:00"	"2024-09-26"	"Newmarket (Rowley)"	"Samui"	"6.00"	"7.84"	"Non-Handicap"	"3"	"5"	"Spencer, Jamie"	"Elliott, Gordon"	"5"	"26"
"15:55:00"	"2024-09-21"	"Newmarket (Rowley)"	"Premiere Ligne (FR)"	"4.00"	"5.86"	"Handicap"	"2"	"11"	"Crouch, Hector"	"Morrison, H"	"5"	"50"
