RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"18:30:00"	"2024-07-27"	"Salisbury"	"Micks Spirit"	"1.75"	"3"	"Handicap"	"3"	"5"	"Gilligan, Jack"	"Allen, C N"	"6"	"31"
"20:20:00"	"2024-07-13"	"Salisbury"	"Alpine Stroll"	"14.00"	"15.03"	"Handicap"	"1"	"8"	"Keenan, Darragh"	"Wigham, M"	"6"	"16"
"16:15:00"	"2024-06-26"	"Salisbury"	"Subsequent (IRE)"	"2.25"	"3.5"	"Handicap"	"1"	"5"	"Sousa, Silvestre De"	"Balding, A M"	"3"	"19"
"16:15:00"	"2024-06-26"	"Salisbury"	"Sam Hawkens (IRE)"	"4.50"	"6"	"Handicap"	"4"	"5"	"Levey, S M"	"Hannon (Jnr), Richard"	"3"	"25"
"16:37:00"	"2024-06-11"	"Salisbury"	"Crown Of India (IRE)"	"3.33"	"4.8"	"Maiden"	"3"	"11"	"Marquand, Tom"	"Walker, Ed"	"3"	"26"
"20:30:00"	"2024-05-25"	"Salisbury"	"Warranty (FR)"	"0.83"	"1.93"	"Handicap"	"1"	"8"	"Whelan, Trevor"	"West, Miss Sheena"	"7"	"20"
"20:30:00"	"2024-05-25"	"Salisbury"	"Vin Rouge (IRE)"	"14.00"	"17"	"Handicap"	"3"	"8"	"Downing, George"	"Mullins, J W"	"6"	"27"
"17:20:00"	"2024-05-25"	"Salisbury"	"Sub Thirteen"	"2.50"	"3.95"	"Handicap"	"4"	"7"	"Carson, William"	"Carroll, A W"	"3"	"20"
"15:20:00"	"2024-05-05"	"Salisbury"	"Lihou"	"3.33"	"4.52"	"Handicap"	"4"	"5"	"Kingscote, Richard"	"Evans, P D"	"8"	"12"
"17:35:00"	"2023-10-05"	"Salisbury"	"Ashtanga"	"12.00"	"15.72"	"Handicap"	"6"	"9"	"Davies, Harry"	"Meade, Freddie and Martyn"	"3"	"15"
"18:43:00"	"2023-09-01"	"Salisbury"	"The Defiant"	"6.00"	"7.12"	"Handicap"	"5"	"5"	"Bryan, Joshua"	"Dace, L A"	"7"	"23"
"16:40:00"	"2023-08-17"	"Salisbury"	"Mistral Star"	"3.33"	"4.75"	"Handicap"	"1"	"7"	"Hornby, Rob"	"Morrison, H"	"3"	"33"
"16:40:00"	"2023-08-17"	"Salisbury"	"Truthful (IRE)"	"1.63"	"2.76"	"Handicap"	"2"	"7"	"Marquand, Tom"	"Haggas, W J"	"3"	"26"
"19:23:00"	"2023-08-10"	"Salisbury"	"Joy Choi (IRE)"	"2.00"	"3.23"	"Handicap"	"1"	"6"	"Carson, William"	"Saunders, M S"	"5"	"12"
"19:23:00"	"2023-08-10"	"Salisbury"	"Coronation Cottage"	"8.50"	"10.57"	"Handicap"	"3"	"6"	"Bennett, Charlie"	"Saunders, M S"	"9"	"29"
"20:45:00"	"2023-07-29"	"Salisbury"	"Graham"	"1.75"	"2.83"	"Handicap"	"4"	"8"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"3"	"7"
"19:15:00"	"2023-07-29"	"Salisbury"	"Thank The Lord"	"4.00"	"6.6"	"Handicap"	"4"	"9"	"Ladd, Theodore"	"Hodgson, Simon"	"4"	"17"
"20:15:00"	"2023-07-15"	"Salisbury"	"Croeso Cymraeg"	"6.50"	"8.6"	"Handicap"	"1"	"7"	"Bryan, Joshua"	"Evans, H J"	"9"	"24"
"20:15:00"	"2023-07-15"	"Salisbury"	"Eagle Court (IRE)"	"10.00"	"15.5"	"Handicap"	"2"	"7"	"Fahy, J P"	"Blake, Michael"	"6"	"38"
"17:45:00"	"2023-06-13"	"Salisbury"	"Millions Memories"	"2.25"	"3.25"	"Handicap"	"1"	"4"	"Egan, David"	"Mongan, Mrs L J"	"7"	"7"
"14:05:00"	"2023-05-18"	"Salisbury"	"Chinese Knot (IRE)"	"66.00"	"142.51"	"Non-Handicap"	"5"	"6"	"Morris, Luke"	"Millman, B R"	"2"	"14"
"14:05:00"	"2023-05-18"	"Salisbury"	"Liv My Life (IRE)"	"9.00"	"14"	"Non-Handicap"	"6"	"6"	"ONeill, Dane"	"Hannon (Jnr), Richard"	"2"	"14"
"16:20:00"	"2023-05-04"	"Salisbury"	"Reina Del Mar (IRE)"	"9.00"	"11.5"	"Handicap"	"7"	"9"	"Coakley, Ross"	"Walker, Ed"	"5"	"570"
"16:20:00"	"2023-05-04"	"Salisbury"	"On The Right Track"	"22.00"	"32.68"	"Handicap"	"8"	"9"	"Haynes, Joey"	"Usher, M D I"	"6"	"37"
"17:30:00"	"2022-09-29"	"Salisbury"	"Kings Castle (IRE)"	"7.50"	"10.42"	"Handicap"	"4"	"9"	"Probert, David"	"Scott, J"	"5"	"21"
"17:30:00"	"2022-09-29"	"Salisbury"	"Zikany"	"16.00"	"21.52"	"Handicap"	"6"	"9"	"Havlin, Robert"	"Perrett, Mrs A J"	"4"	"118"
"19:45:00"	"2022-08-19"	"Salisbury"	"Wilderness"	"14.00"	"24.48"	"Handicap"	"4"	"7"	"Downing, George"	"Mullins, J W"	"7"	"41"
"19:45:00"	"2022-08-19"	"Salisbury"	"Fox Vardy (USA)"	"3.50"	"5.56"	"Handicap"	"UR"	"7"	"Doyle, James"	"Beckett, R M"	"6"	"27"
"17:15:00"	"2022-08-11"	"Salisbury"	"Whimsy"	"2.50"	"3.7"	"Handicap"	"1"	"4"	"Watson, Jason"	"Balding, A M"	"3"	"19"
"14:30:00"	"2022-08-10"	"Salisbury"	"So Smart (IRE)"	"7.00"	"7.85"	"Handicap"	"2"	"6"	"Lewis, Owen"	"Evans, P D"	"3"	"35"
"20:45:00"	"2022-07-28"	"Salisbury"	"Sir Joseph Swan"	"9.00"	"13.5"	"Handicap"	"1"	"5"	"Egan, David"	"Perrett, Mrs A J"	"4"	"16"
"20:15:00"	"2022-07-28"	"Salisbury"	"Infrastructure"	"8.00"	"9.8"	"Handicap"	"5"	"5"	"Crouch, Hector"	"Meade, Freddie and Martyn"	"7"	"685"
"18:30:00"	"2022-07-23"	"Salisbury"	"Q Twenty Boy (IRE)"	"3.00"	"4.14"	"Handicap"	"2"	"8"	"Francis, Isobel"	"Usher, M D I"	"7"	"18"
"20:45:00"	"2022-07-09"	"Salisbury"	"Songo (IRE)"	"1.25"	"2.4"	"Handicap"	"2"	"5"	"Carver, William"	"Harris, M F"	"6"	"42"
"20:15:00"	"2022-07-09"	"Salisbury"	"Pride Of Nepal"	"4.00"	"5.58"	"Handicap"	"3"	"6"	"Noble, Cameron"	"Scott, J"	"4"	"13"
"16:50:00"	"2022-06-07"	"Salisbury"	"Millions Memories"	"7.50"	"9.23"	"Handicap"	"3"	"7"	"Morris, Luke"	"Mongan, Mrs L J"	"6"	"12"
"16:50:00"	"2022-06-07"	"Salisbury"	"Champs De Reves"	"12.00"	"17.15"	"Handicap"	"4"	"7"	"Bennett, Charlie"	"Blake, Michael"	"7"	"25"
"16:50:00"	"2022-06-07"	"Salisbury"	"Embolden (IRE)"	"11.00"	"14.89"	"Handicap"	"5"	"7"	"Mitchell, Jack"	"Hobson, Miss Clare"	"5"	"217"
"20:15:00"	"2022-05-28"	"Salisbury"	"Orin Swift (IRE)"	"3.50"	"4.98"	"Handicap"	"2"	"7"	"Hornby, Rob"	"Portman, J G"	"8"	"28"
"18:10:00"	"2022-05-28"	"Salisbury"	"Regal Envoy (IRE)"	"2.25"	"3.21"	"Handicap"	"1"	"11"	"Keniry, L P"	"Cox, C G"	"3"	"16"
"18:10:00"	"2022-05-28"	"Salisbury"	"Devon Envoy"	"6.50"	"8.6"	"Handicap"	"11"	"11"	"Whelan, Trevor"	"Millman, B R"	"3"	"38"
"14:40:00"	"2022-05-01"	"Salisbury"	"Oman (IRE)"	"0.67"	"1.71"	"Handicap"	"2"	"4"	"Crouch, Hector"	"Beckett, R M"	"4"	"191"
"19:40:00"	"2022-04-20"	"Salisbury"	"Flying Standard (IRE)"	"7.50"	"14"	"Handicap"	"1"	"11"	"Mitchell, Jack"	"Wall, C F"	"5"	"186"
"19:40:00"	"2022-04-20"	"Salisbury"	"Eagle One"	"14.00"	"20.43"	"Handicap"	"6"	"11"	"Shepherd, Callum"	"Harris, R A"	"4"	"22"
"19:10:00"	"2022-04-20"	"Salisbury"	"Cemhaan"	"3.00"	"4.8"	"Handicap"	"1"	"6"	"Cosgrave, Pat"	"Baker, George"	"5"	"168"
"19:10:00"	"2022-04-20"	"Salisbury"	"Alpine Stroll"	"1.75"	"2.8"	"Handicap"	"5"	"6"	"Sousa, Silvestre De"	"De Giles, Ed"	"4"	"24"
"19:10:00"	"2022-04-20"	"Salisbury"	"Champs De Reves"	"50.00"	"58.8"	"Handicap"	"6"	"6"	"Bennett, Charlie"	"Blake, Michael"	"7"	"383"
"17:12:00"	"2021-09-30"	"Salisbury"	"Orin Swift (IRE)"	"11.00"	"14.29"	"Handicap"	"6"	"11"	"Crouch, Hector"	"Portman, J G"	"7"	"33"
"19:05:00"	"2021-08-24"	"Salisbury"	"Sulochana (IRE)"	"2.00"	"3.45"	"Handicap"	"3"	"8"	"Murphy, Oisin"	"Morrison, H"	"4"	"34"
"19:05:00"	"2021-08-24"	"Salisbury"	"On The Right Track"	"8.50"	"10.5"	"Handicap"	"4"	"8"	"Bennett, Charlie"	"Usher, M D I"	"4"	"32"
"18:35:00"	"2021-08-24"	"Salisbury"	"Brasca"	"2.00"	"3.21"	"Handicap"	"2"	"4"	"Crouch, Hector"	"Beckett, R M"	"5"	"38"
"17:10:00"	"2021-08-12"	"Salisbury"	"Alpine Stroll"	"7.00"	"8.4"	"Handicap"	"3"	"6"	"Whittington, Elisha"	"De Giles, Ed"	"3"	"40"
"16:40:00"	"2021-08-12"	"Salisbury"	"Nell Quickly (IRE)"	"4.00"	"5.7"	"Handicap"	"1"	"9"	"Fallon, Cieren"	"Coakley, D J"	"3"	"32"
"16:40:00"	"2021-08-12"	"Salisbury"	"Percys Pride (IRE)"	"6.00"	"7.42"	"Handicap"	"7"	"9"	"Egan, John"	"Knight, W J"	"3"	"15"
"15:05:00"	"2021-08-11"	"Salisbury"	"Under Curfew"	"4.00"	"5.8"	"Handicap"	"2"	"6"	"Phillips, Mollie"	"Carroll, A W"	"5"	"27"
"20:35:00"	"2021-07-24"	"Salisbury"	"Fleurman (IRE)"	"1.38"	"2.5"	"Handicap"	"1"	"5"	"Hornby, Rob"	"Beckett, R M"	"3"	"29"
"20:35:00"	"2021-07-24"	"Salisbury"	"Tralee Hills"	"5.50"	"8"	"Handicap"	"2"	"5"	"Hutchinson, Callum"	"Hodgson, Simon"	"7"	"13"
"18:05:00"	"2021-07-24"	"Salisbury"	"Coronation Cottage"	"3.00"	"4.22"	"Handicap"	"4"	"7"	"Cosgrave, Pat"	"Saunders, M S"	"7"	"18"
"17:20:00"	"2021-07-11"	"Salisbury"	"Party Island (IRE)"	"12.00"	"14.24"	"Handicap"	"3"	"9"	"Fallon, Cieren"	"Coakley, D J"	"4"	"58"
"16:30:00"	"2021-06-23"	"Salisbury"	"Master Milliner (IRE)"	"1.50"	"2.84"	"Handicap"	"6"	"6"	"Fallon, Cieren"	"Lavelle, Miss E C"	"5"	"25"
"15:55:00"	"2021-06-23"	"Salisbury"	"Lord Protector (GER)"	"1.88"	"2.98"	"Handicap"	"3"	"7"	"Crouch, Hector"	"Beckett, R M"	"3"	"41"
"15:55:00"	"2021-06-23"	"Salisbury"	"No Recollection"	"7.00"	"9.43"	"Handicap"	"6"	"7"	"Harley, M"	"King, A"	"3"	"16"
"13:35:00"	"2021-06-23"	"Salisbury"	"Just Glamorous (IRE)"	"3.00"	"4.1"	"Handicap"	"1"	"9"	"Probert, David"	"Mason, Christopher"	"8"	"23"
"17:10:00"	"2021-06-13"	"Salisbury"	"Spirit Mixer"	"2.50"	"3.67"	"Handicap"	"2"	"7"	"Murphy, Oisin"	"Balding, A M"	"3"	"15"
"17:10:00"	"2021-06-13"	"Salisbury"	"Tajdid (FR)"	"8.00"	"10.5"	"Handicap"	"5"	"7"	"Levey, S M"	"Hannon (Jnr), Richard"	"3"	"32"
"14:38:00"	"2021-06-13"	"Salisbury"	"Rose Hip"	"3.00"	"4.6"	"Handicap"	"3"	"6"	"Marquand, Tom"	"Carroll, A W"	"6"	"13"
"14:38:00"	"2021-06-13"	"Salisbury"	"Coronation Cottage"	"20.00"	"28"	"Handicap"	"5"	"6"	"Bennett, Charlie"	"Saunders, M S"	"7"	"12"
"20:45:00"	"2021-05-29"	"Salisbury"	"Bobby Kennedy"	"1.75"	"3.05"	"Handicap"	"2"	"10"	"Pearson, Laura"	"Coakley, D J"	"3"	"17"
"20:15:00"	"2021-05-29"	"Salisbury"	"Grain Of Sense (IRE)"	"3.00"	"4.26"	"Handicap"	"4"	"12"	"Doyle, Hollie"	"Beckett, R M"	"4"	"34"
"14:05:00"	"2021-05-02"	"Salisbury"	"Gumball (FR)"	"5.00"	"5.55"	"Handicap"	"3"	"7"	"Doyle, Hollie"	"Hobbs, P J / White, J"	"7"	"22"
"17:30:00"	"2021-04-25"	"Salisbury"	"Single (IRE)"	"4.00"	"5.42"	"Handicap"	"3"	"14"	"Bass, George"	"Channon, M R"	"4"	"18"
"19:05:00"	"2020-09-11"	"Salisbury"	"Spring Run"	"5.50"	"7.9"	"Handicap"	"5"	"12"	"Hornby, Rob"	"Portman, J G"	"4"	"33"
"18:35:00"	"2020-09-11"	"Salisbury"	"Rock Eagle"	"3.33"	"4.96"	"Non-Handicap"	"3"	"6"	"Ryan, Rossa"	"Beckett, R M"	"5"	"97"
"18:35:00"	"2020-09-11"	"Salisbury"	"Cleonte (IRE)"	"25.00"	"31.61"	"Non-Handicap"	"6"	"6"	"Turner, Hayley"	"Balding, A M"	"7"	"328"
"16:15:00"	"2020-09-03"	"Salisbury"	"Aquadabra (IRE)"	"22.00"	"24.94"	"Handicap"	"8"	"13"	"Cox, William"	"Mason, Christopher"	"5"	"22"
"15:25:00"	"2020-08-21"	"Salisbury"	"Rewaayat"	"1.20"	"2.28"	"Handicap"	"2"	"8"	"ONeill, Dane"	"Hills, Charles"	"5"	"20"
"17:05:00"	"2020-08-09"	"Salisbury"	"Luck Of Clover"	"10.00"	"13.73"	"Handicap"	"2"	"10"	"Probert, David"	"Balding, A M"	"4"	"32"
"17:05:00"	"2020-08-09"	"Salisbury"	"By Jove"	"1.88"	"3.02"	"Handicap"	"6"	"10"	"Shoemark, Kieran"	"Bell, M L W"	"3"	"16"
"20:45:00"	"2020-07-11"	"Salisbury"	"Cest No Mour (GER)"	"7.00"	"8"	"Handicap"	"1"	"10"	"Wood, George"	"Hodgson, Simon"	"7"	"13"
"20:45:00"	"2020-07-11"	"Salisbury"	"Starfighter"	"4.50"	"7.35"	"Handicap"	"9"	"10"	"Crouch, Hector"	"Walker, Ed"	"4"	"37"
"19:15:00"	"2020-07-11"	"Salisbury"	"Htilominlo"	"10.00"	"11.5"	"Handicap"	"6"	"10"	"Ryan, Rossa"	"Kirk, S"	"4"	"196"
"19:00:00"	"2019-09-03"	"Salisbury"	"Ravenous"	"14.00"	"18"	"Handicap"	"6"	"7"	"Ralston, Sophie"	"Dace, L A"	"8"	"26"
"19:00:00"	"2019-09-03"	"Salisbury"	"Lord George (IRE)"	"14.00"	"20.85"	"Handicap"	"7"	"7"	"Wood, George"	"Fanshawe, J R"	"6"	"137"
"19:50:00"	"2019-08-23"	"Salisbury"	"Cambric"	"0.83"	"2.06"	"Handicap"	"1"	"8"	"Murphy, Oisin"	"Charlton, Roger/Harry"	"3"	"21"
"17:30:00"	"2019-08-15"	"Salisbury"	"Luck Of Clover"	"6.00"	"8.08"	"Handicap"	"5"	"5"	"Murphy, Oisin"	"Balding, A M"	"3"	"34"
"16:55:00"	"2019-08-15"	"Salisbury"	"Tribal Craft"	"4.50"	"5.93"	"Handicap"	"2"	"7"	"Probert, David"	"Balding, A M"	"3"	"15"
"16:55:00"	"2019-08-15"	"Salisbury"	"Thimbleweed"	"16.00"	"26.88"	"Handicap"	"5"	"7"	"Bentley, Harry"	"Beckett, R M"	"4"	"15"
"14:50:00"	"2019-08-14"	"Salisbury"	"Joegogo (IRE)"	"8.00"	"10.5"	"Handicap"	"6"	"7"	"Murphy, Oisin"	"Evans, P D"	"4"	"4"
"18:45:00"	"2019-07-27"	"Salisbury"	"Aquadabra (IRE)"	"3.50"	"5.92"	"Handicap"	"3"	"7"	"Shepherd, Callum"	"Mason, Christopher"	"4"	"9"
"19:50:00"	"2019-07-13"	"Salisbury"	"Singing The Blues (IRE)"	"2.00"	"3.25"	"Handicap"	"2"	"6"	"Muscutt, D"	"Millman, B R"	"4"	"17"
"16:50:00"	"2019-06-26"	"Salisbury"	"Master Grey (IRE)"	"4.50"	"6.2"	"Handicap"	"1"	"9"	"ONeill, K T"	"Millman, B R"	"4"	"15"
"16:50:00"	"2019-06-26"	"Salisbury"	"Dono di Dio"	"4.00"	"7"	"Handicap"	"2"	"9"	"McCullagh, Scott"	"Madgwick, M"	"4"	"34"
"16:50:00"	"2019-06-26"	"Salisbury"	"Ravenous"	"8.00"	"10.5"	"Handicap"	"4"	"9"	"ONeill, Dane"	"Dace, L A"	"8"	"32"
"16:20:00"	"2019-06-26"	"Salisbury"	"Kiefer"	"4.50"	"5.86"	"Handicap"	"2"	"8"	"Bishop, Charles"	"Houghton, Eve Johnson"	"3"	"40"
"16:20:00"	"2019-06-26"	"Salisbury"	"Kaloor"	"22.00"	"30"	"Handicap"	"5"	"8"	"Greatrex, Thomas"	"Meehan, B J"	"3"	"33"
"17:20:00"	"2019-06-16"	"Salisbury"	"Maygold"	"4.00"	"5.61"	"Handicap"	"1"	"7"	"Keniry, L P"	"Walker, Ed"	"4"	"16"
"17:20:00"	"2019-06-16"	"Salisbury"	"Youkan (IRE)"	"2.50"	"3.88"	"Handicap"	"2"	"7"	"Kirby, Adam"	"Kittow, W S"	"4"	"7"
"14:30:00"	"2019-06-16"	"Salisbury"	"Yellow Label (USA)"	"5.50"	"7.6"	"Handicap"	"7"	"12"	"Hornby, Rob"	"Balding, A M"	"3"	"22"
"16:45:00"	"2019-06-11"	"Salisbury"	"Loving Your Work"	"33.00"	"80.72"	"Handicap"	"1"	"13"	"ONeill, K T"	"Cunningham-Brown, K O"	"8"	"69"
"16:45:00"	"2019-06-11"	"Salisbury"	"Master Grey (IRE)"	"7.50"	"10.79"	"Handicap"	"4"	"13"	"Bishop, Charles"	"Millman, B R"	"4"	"21"
"16:15:00"	"2019-06-11"	"Salisbury"	"Isolate (FR)"	"8.00"	"12"	"Maiden"	"6"	"8"	"Hornby, Rob"	"Meade, Freddie and Martyn"	"3"	"44"
"19:20:00"	"2019-05-25"	"Salisbury"	"Sunblazer (IRE)"	"10.00"	"14"	"Handicap"	"6"	"6"	"Levey, S M"	"Bailey, K C"	"9"	"127"
"17:50:00"	"2019-05-25"	"Salisbury"	"Dark Optimist (IRE)"	"7.00"	"9.31"	"Maiden"	"1"	"7"	"Egan, John"	"Evans, P D"	"2"	"7"
"20:10:00"	"2019-05-02"	"Salisbury"	"Master Grey (IRE)"	"3.50"	"4.82"	"Handicap"	"5"	"12"	"Bishop, Charles"	"Millman, B R"	"4"	"32"
"19:05:00"	"2019-05-02"	"Salisbury"	"Hyanna"	"3.50"	"3.85"	"Handicap"	"1"	"5"	"Bishop, Charles"	"Houghton, Eve Johnson"	"4"	"22"
"19:05:00"	"2019-05-02"	"Salisbury"	"Mandalayan (IRE)"	"2.25"	"2.42"	"Handicap"	"3"	"5"	"Hornby, Rob"	"Portman, J G"	"4"	"27"
"17:25:00"	"2018-10-03"	"Salisbury"	"Rio Ronaldo (IRE)"	"6.50"	"9.44"	"Handicap"	"6"	"9"	"Atzeni, Andrea"	"Murphy, Mike"	"6"	"20"
"19:55:00"	"2018-08-24"	"Salisbury"	"Rydan (IRE)"	"11.00"	"18.12"	"Handicap"	"3"	"10"	"Winston, Robert"	"Moore, Gary and Josh"	"7"	"22"
"19:55:00"	"2018-08-24"	"Salisbury"	"Ablaze"	"16.00"	"29.2"	"Handicap"	"6"	"10"	"Da Silva, Raul"	"Mongan, Mrs L J"	"4"	"43"
"19:55:00"	"2018-08-24"	"Salisbury"	"Rossetti"	"33.00"	"75"	"Handicap"	"8"	"10"	"Donovan, Philip"	"Mulholland, N P"	"10"	"33"
"17:10:00"	"2018-08-16"	"Salisbury"	"Praeceps (IRE)"	"1.38"	"2.61"	"Handicap"	"3"	"3"	"Morris, Luke"	"Prescott, Sir Mark"	"3"	"8"
"14:40:00"	"2018-08-15"	"Salisbury"	"Delagate This Lord"	"5.00"	"6.2"	"Handicap"	"2"	"6"	"Carson, William"	"Attwater, M J"	"4"	"21"
"14:40:00"	"2018-08-15"	"Salisbury"	"Look Surprised"	"2.25"	"3.75"	"Handicap"	"3"	"6"	"Cox, William"	"Teal, R A"	"5"	"9"
"20:15:00"	"2018-07-28"	"Salisbury"	"Sufi"	"3.50"	"4.6"	"Handicap"	"2"	"5"	"ONeill, Dane"	"Cunningham-Brown, K O"	"4"	"16"
"20:15:00"	"2018-07-28"	"Salisbury"	"Hawkerland (IRE)"	"2.00"	"3.29"	"Handicap"	"5"	"5"	"Turner, Hayley"	"Tregoning, M P"	"5"	"15"
"16:40:00"	"2018-06-27"	"Salisbury"	"Fitzwilly"	"9.00"	"14.65"	"Handicap"	"5"	"8"	"Egan, David"	"Channon, M R"	"8"	"15"
"16:40:00"	"2018-06-27"	"Salisbury"	"Keep In Line (GER)"	"8.00"	"12.08"	"Handicap"	"6"	"8"	"Harley, M"	"King, A"	"6"	"32"
"16:10:00"	"2018-06-27"	"Salisbury"	"Burgonet"	"5.50"	"8.42"	"Handicap"	"4"	"6"	"Norton, Francis"	"Johnston, M"	"3"	"15"
"16:10:00"	"2018-06-27"	"Salisbury"	"Mandalayan (IRE)"	"8.00"	"11"	"Handicap"	"6"	"6"	"Hornby, Rob"	"Portman, J G"	"3"	"40"
"14:40:00"	"2018-06-27"	"Salisbury"	"Edged Out"	"6.50"	"9.24"	"Handicap"	"3"	"7"	"Currie, Nicola"	"Mason, Christopher"	"8"	"17"
"14:40:00"	"2018-06-27"	"Salisbury"	"Silverrica (IRE)"	"9.00"	"13.33"	"Handicap"	"4"	"7"	"Egan, John"	"Saunders, M S"	"8"	"17"
"14:40:00"	"2018-06-27"	"Salisbury"	"Babyfact"	"25.00"	"40"	"Handicap"	"5"	"7"	"Keniry, L P"	"Saunders, M S"	"7"	"11"
