RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"16:05:00"	"2019-06-15"	"York"	"Sun Crystal (IRE)"	"14.00"	"19"	"Maiden"	"6"	"13"	"Hamilton, Tony"	"Fahey, R A"	"2"	"No Prev"
"16:05:00"	"2019-06-15"	"York"	"Godfather (IRE)"	"10.00"	"15.32"	"Maiden"	"7"	"13"	"Rawlinson, Ali"	"Dascombe, Tom"	"2"	"No Prev"
"16:05:00"	"2019-06-15"	"York"	"Singe Anglais (IRE)"	"50.00"	"260.32"	"Maiden"	"9"	"13"	"McManoman, Faye"	"Tinkler, N"	"2"	"No Prev"
"16:05:00"	"2019-06-15"	"York"	"Idoapologise"	"25.00"	"33.11"	"Maiden"	"11"	"13"	"McDonald, P J"	"Bethell, J D"	"2"	"No Prev"
"16:05:00"	"2019-06-15"	"York"	"Black Caspian (IRE)"	"2.75"	"3.91"	"Maiden"	"12"	"13"	"Atzeni, Andrea"	"Ryan, K A"	"2"	"No Prev"
"13:50:00"	"2019-06-15"	"York"	"Promise Of Peace (JPN)"	"50.00"	"110"	"Handicap"	"11"	"13"	"McCain, Abbie"	"McCain Jnr, D"	"5"	"20"
"14:55:00"	"2019-06-14"	"York"	"Afterallthat (IRE)"	"12.00"	"15"	"Seller"	"15"	"18"	"Nolan, D"	"Fahey, R A"	"2"	"No Prev"
"14:55:00"	"2019-06-14"	"York"	"Archie Bear"	"50.00"	"124.88"	"Seller"	"17"	"18"	"Costello, Dougie"	"Tompkins, M H"	"2"	"No Prev"
"14:55:00"	"2019-06-14"	"York"	"Microclimate"	"66.00"	"123.92"	"Seller"	"18"	"18"	"Allan, David"	"Tompkins, M H"	"2"	"No Prev"
"13:50:00"	"2019-06-14"	"York"	"Asmund (IRE)"	"9.00"	"12.32"	"Novices"	"2"	"8"	"Curtis, B A"	"Burke, K R"	"2"	"No Prev"
"13:35:00"	"2018-06-30"	"York"	"Three Card Trick"	"7.00"	"9.4"	"Novices"	"2"	"7"	"Eaves, Tom"	"Ryan, K A"	"2"	"No Prev"
"13:35:00"	"2018-06-30"	"York"	"Coolagh Magic"	"7.00"	"9.2"	"Novices"	"3"	"7"	"Hamilton, Tony"	"Fahey, R A"	"2"	"No Prev"
"13:35:00"	"2018-06-30"	"York"	"Royal Big Night (USA)"	"2.50"	"4.2"	"Novices"	"4"	"7"	"Norton, Francis"	"Johnston, M"	"2"	"No Prev"
"13:35:00"	"2018-06-30"	"York"	"Gabrial The One (IRE)"	"7.00"	"9.16"	"Novices"	"5"	"7"	"Nolan, D"	"Fahey, R A"	"2"	"No Prev"
"13:35:00"	"2018-06-30"	"York"	"Angel Sarah (IRE)"	"12.00"	"17.56"	"Novices"	"7"	"7"	"Murtagh, Connor"	"Fahey, R A"	"2"	"No Prev"
"16:40:00"	"2018-06-16"	"York"	"Hesslewood (IRE)"	"33.00"	"147.39"	"Maiden"	"1"	"10"	"Stott, Kevin"	"Bethell, J D"	"2"	"No Prev"
"16:40:00"	"2018-06-16"	"York"	"Jonah Jones (IRE)"	"7.00"	"9.24"	"Maiden"	"3"	"10"	"Kingscote, Richard"	"Dascombe, Tom"	"2"	"No Prev"
"16:40:00"	"2018-06-16"	"York"	"Wee Jim (IRE)"	"25.00"	"60.23"	"Maiden"	"7"	"10"	"Hardie, Cameron"	"Ward, Jason"	"2"	"No Prev"
"16:40:00"	"2018-06-16"	"York"	"Secret Picnic (FR)"	"9.00"	"10.65"	"Maiden"	"8"	"10"	"Hart, Jason"	"Quinn, J J"	"2"	"No Prev"
"16:40:00"	"2018-06-16"	"York"	"Duke of Yorkie (IRE)"	"33.00"	"82.54"	"Maiden"	"10"	"10"	"Quinn, Jimmy"	"West, Adam"	"2"	"No Prev"
"14:55:00"	"2018-06-15"	"York"	"Chains Of Love (IRE)"	"8.00"	"13"	"Seller"	"1"	"18"	"Curtis, B A"	"Burke, K R"	"2"	"No Prev"
"14:55:00"	"2018-06-15"	"York"	"Notthewhitehart (IRE)"	"28.00"	"45.73"	"Seller"	"14"	"18"	"Edmunds, Lewis"	"Tinkler, N"	"2"	"No Prev"
"13:50:00"	"2018-06-15"	"York"	"Ventura Ocean (IRE)"	"4.00"	"5.17"	"Novices"	"2"	"8"	"Hanagan, Paul"	"Fahey, R A"	"2"	"No Prev"
"13:50:00"	"2018-06-15"	"York"	"Baldwin (IRE)"	"8.00"	"12.05"	"Novices"	"3"	"8"	"Eaves, Tom"	"Ryan, K A"	"2"	"No Prev"
"13:50:00"	"2018-06-15"	"York"	"Slowmo (IRE)"	"12.00"	"13.12"	"Novices"	"5"	"8"	"Kingscote, Richard"	"Dascombe, Tom"	"2"	"No Prev"
"13:50:00"	"2018-06-15"	"York"	"Reloaded (IRE)"	"3.50"	"4.8"	"Novices"	"6"	"8"	"Sousa, Silvestre De"	"Scott, George"	"2"	"No Prev"
"13:50:00"	"2018-06-15"	"York"	"Champagne Clouds"	"33.00"	"48.39"	"Novices"	"8"	"8"	"Robinson, Ben"	"Ellison, B"	"2"	"No Prev"
"16:40:00"	"2017-06-17"	"York"	"International Man"	"6.50"	"7.5"	"Maiden"	"1"	"8"	"Garritty, Jack"	"Fahey, R A"	"2"	"No Prev"
"16:40:00"	"2017-06-17"	"York"	"Arbalet (IRE)"	"2.25"	"3.6"	"Maiden"	"2"	"8"	"Doyle, James"	"Palmer, Hugo"	"2"	"No Prev"
"16:40:00"	"2017-06-17"	"York"	"Knowing Glance (IRE)"	"6.00"	"9"	"Maiden"	"5"	"8"	"Hanagan, Paul"	"Fahey, R A"	"2"	"No Prev"
"16:40:00"	"2017-06-17"	"York"	"Don Pepe (IRE)"	"6.00"	"9.43"	"Maiden"	"6"	"8"	"Levey, S M"	"Hannon (Jnr), Richard"	"2"	"No Prev"
"16:40:00"	"2017-06-17"	"York"	"Dark Freedom (IRE)"	"14.00"	"22"	"Maiden"	"7"	"8"	"Probert, David"	"Hills, Charles"	"2"	"No Prev"
"14:55:00"	"2017-06-16"	"York"	"Wheres Jeff"	"33.00"	"126.47"	"Seller"	"6"	"17"	"Shaw, Harrison"	"Easterby, M W"	"2"	"No Prev"
"14:55:00"	"2017-06-16"	"York"	"Lady Ensign"	"66.00"	"603.95"	"Seller"	"17"	"17"	"Hardie, Cameron"	"Brisbourne, W M"	"2"	"No Prev"
"13:50:00"	"2017-06-16"	"York"	"Rumshak (IRE)"	"6.00"	"6.8"	"Novices"	"4"	"8"	"Mulrennan, Paul"	"Dods, M"	"2"	"No Prev"
"16:45:00"	"2016-06-11"	"York"	"Marie Of Lyon"	"4.00"	"5.8"	"Maiden"	"1"	"11"	"Hanagan, Paul"	"Fahey, R A"	"2"	"No Prev"
"16:45:00"	"2016-06-11"	"York"	"Starlight Romance (IRE)"	"14.00"	"21.55"	"Maiden"	"3"	"11"	"Nolan, D"	"Fahey, R A"	"2"	"No Prev"
"16:45:00"	"2016-06-11"	"York"	"Mister Moosah (IRE)"	"16.00"	"28"	"Maiden"	"5"	"11"	"Winston, Robert"	"Hammond, Micky"	"2"	"No Prev"
"16:45:00"	"2016-06-11"	"York"	"Nautical Haven"	"12.00"	"18.66"	"Maiden"	"6"	"11"	"Eaves, Tom"	"Ryan, K A"	"2"	"No Prev"
"16:45:00"	"2016-06-11"	"York"	"Zarkavon"	"50.00"	"184.41"	"Maiden"	"10"	"11"	"Sullivan, James P"	"Wainwright, J S"	"2"	"No Prev"
"16:45:00"	"2016-06-11"	"York"	"Nyx"	"33.00"	"92.51"	"Maiden"	"11"	"11"	"Egan, John"	"Guest, R C"	"2"	"No Prev"
"15:10:00"	"2016-06-10"	"York"	"Mr Skinnylegs"	"16.00"	"28"	"Seller"	"6"	"11"	"Curtis, B A"	"Ellison, B"	"2"	"No Prev"
"15:10:00"	"2016-06-10"	"York"	"Elements Legacy"	"20.00"	"30.46"	"Seller"	"9"	"11"	"Mullen, Andrew"	"Burke, K R"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Angel Meadow"	"66.00"	"180"	"Novices"	"1"	"11"	"McDonald, P J"	"Hammond, Micky"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Dundunah (USA)"	"2.00"	"3.25"	"Novices"	"2"	"11"	"Gibbons, Graham"	"OMeara, D"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Eltanin (IRE)"	"12.00"	"13.37"	"Novices"	"3"	"11"	"Hardie, Cameron"	"Quinn, J J"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Rubiesnpearls"	"14.00"	"20.89"	"Novices"	"4"	"11"	"Hamilton, Tony"	"Fahey, R A"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Franca Florio (IRE)"	"8.00"	"12.29"	"Novices"	"7"	"11"	"Spencer, Jamie"	"Ryan, K A"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Used To Be"	"20.00"	"34"	"Novices"	"8"	"11"	"Curtis, B A"	"Burke, K R"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Precious Skye (IRE)"	"20.00"	"25.35"	"Novices"	"9"	"11"	"Latham, K"	"OMeara, D"	"2"	"No Prev"
"14:00:00"	"2016-06-10"	"York"	"Maggi May (IRE)"	"20.00"	"34"	"Novices"	"11"	"11"	"Eaves, Tom"	"Brown, D H"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Prince Hellvelyn"	"25.00"	"52.35"	"Maiden"	"3"	"11"	"Eaves, Tom"	"Ellison, B"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Tasleet"	"4.50"	"6"	"Maiden"	"4"	"11"	"Hanagan, Paul"	"Haggas, W J"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Picketts Charge"	"40.00"	"141.23"	"Maiden"	"7"	"11"	"McHugh, B"	"Coyle, Tony"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Novinophobia"	"9.00"	"16.12"	"Maiden"	"8"	"11"	"Hamilton, Tony"	"Fahey, R A"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Mister Zoff (FR)"	"16.00"	"24.63"	"Maiden"	"9"	"11"	"Mathers, Patrick"	"Fahey, R A"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Ingleby Erin"	"33.00"	"91.47"	"Maiden"	"10"	"11"	"Evans, Nathan"	"Easterby, M W"	"2"	"No Prev"
"16:55:00"	"2015-06-13"	"York"	"Worlds His Oyster"	"4.00"	"5.7"	"Maiden"	"11"	"11"	"Makin, Phillip"	"Quinn, J J"	"2"	"No Prev"
"14:00:00"	"2015-06-12"	"York"	"Rosina"	"12.00"	"15.33"	"Maiden"	"1"	"8"	"McDonald, P J"	"Duffield, Mrs A"	"2"	"No Prev"
"14:00:00"	"2015-06-12"	"York"	"Geno (IRE)"	"4.50"	"7.2"	"Maiden"	"2"	"8"	"Spencer, Jamie"	"Ryan, K A"	"2"	"No Prev"
"14:00:00"	"2015-06-12"	"York"	"Wolowitz (IRE)"	"5.50"	"7"	"Maiden"	"5"	"8"	"Gibbons, Graham"	"Barron, T D"	"2"	"No Prev"
"17:00:00"	"2014-06-14"	"York"	"Super Quick (IRE)"	"25.00"	"38"	"Maiden"	"5"	"10"	"Chaloner, G"	"Fahey, R A"	"2"	"No Prev"
"17:00:00"	"2014-06-14"	"York"	"Pipe Bomb"	"3.00"	"5.57"	"Maiden"	"6"	"10"	"Bentley, Harry"	"Ryan, K A"	"2"	"No Prev"
"17:00:00"	"2014-06-14"	"York"	"North Bay Lady (IRE)"	"33.00"	"133.75"	"Maiden"	"8"	"10"	"Sullivan, James P"	"Wainwright, J S"	"2"	"No Prev"
"17:00:00"	"2014-06-14"	"York"	"What Usain"	"20.00"	"49.57"	"Maiden"	"10"	"10"	"Allan, David"	"Oldroyd, G R"	"2"	"No Prev"
"15:05:00"	"2014-06-13"	"York"	"Secret House"	"16.00"	"26.04"	"Seller"	"10"	"12"	"Allan, David"	"Easterby, M W"	"2"	"No Prev"
"14:00:00"	"2014-06-13"	"York"	"Short N Sweet"	"20.00"	"30.24"	"Maiden"	"2"	"8"	"Allan, David"	"Easterby, T D"	"2"	"No Prev"
"14:00:00"	"2014-06-13"	"York"	"Al Gomry"	"3.50"	"5.2"	"Maiden"	"4"	"8"	"Hanagan, Paul"	"Fahey, R A"	"2"	"No Prev"
"14:00:00"	"2014-06-13"	"York"	"Fast Lola"	"6.00"	"10.44"	"Maiden"	"6"	"8"	"Bentley, Harry"	"Stevens, Olly"	"2"	"No Prev"
"14:00:00"	"2014-06-13"	"York"	"Bushtown Boy (IRE)"	"16.00"	"23.38"	"Maiden"	"7"	"8"	"Sousa, Silvestre De"	"Johnston, M"	"2"	"No Prev"
"14:00:00"	"2014-06-13"	"York"	"Charlie Lad"	"33.00"	"80"	"Maiden"	"8"	"8"	"Winston, Robert"	"Pears, Ollie"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"Rufford (IRE)"	"7.00"	"8.81"	"Maiden"	"1"	"15"	"Hamilton, Tony"	"Fahey, R A"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"Bahamian C"	"33.00"	"126.76"	"Maiden"	"2"	"15"	"Mathers, Patrick"	"Fahey, R A"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"Instant Attraction (IRE)"	"12.00"	"14.09"	"Maiden"	"5"	"15"	"Callan, N"	"Ryan, K A"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"Right Of Appeal"	"20.00"	"49.58"	"Maiden"	"7"	"15"	"McDonald, P J"	"Johnston, M"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"Greed Is Good"	"16.00"	"28"	"Maiden"	"8"	"15"	"OConnell, Michael"	"Burke, Mrs K"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"Danzig In The Dark (IRE)"	"33.00"	"104.29"	"Maiden"	"10"	"15"	"Fentiman, Duran"	"Easterby, T D"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"My Boy Bob"	"10.00"	"13.01"	"Maiden"	"14"	"15"	"McHugh, B"	"Fahey, R A"	"2"	"No Prev"
"16:50:00"	"2013-06-15"	"York"	"How Rude"	"28.00"	"82.06"	"Maiden"	"15"	"15"	"Mulrennan, Paul"	"Brittain, M"	"2"	"No Prev"
"15:40:00"	"2013-06-14"	"York"	"Angus Mac Og (IRE)"	"25.00"	"38"	"Seller"	"13"	"14"	"Mooney, Danielle"	"Tinkler, N"	"2"	"No Prev"
"15:40:00"	"2013-06-14"	"York"	"Sicilian Bay (IRE)"	"66.00"	"185.83"	"Seller"	"14"	"14"	"Fenton, Micky"	"Midgley, P T"	"2"	"No Prev"
"14:00:00"	"2013-06-14"	"York"	"Reroute (IRE)"	"16.00"	"23"	"Maiden"	"1"	"10"	"Winston, Robert"	"Walker, Ed"	"2"	"No Prev"
"14:00:00"	"2013-06-14"	"York"	"Morning Post (OLD)"	"10.00"	"15.73"	"Maiden"	"3"	"10"	"Makin, Phillip"	"Ryan, K A"	"2"	"No Prev"
"14:00:00"	"2013-06-14"	"York"	"Fast Track"	"22.00"	"29"	"Maiden"	"4"	"10"	"Gibbons, Graham"	"Barron, T D"	"2"	"No Prev"
"14:00:00"	"2013-06-14"	"York"	"Inyordreams"	"50.00"	"150.61"	"Maiden"	"5"	"10"	"Swift, Mr Dale"	"Given, J G"	"2"	"No Prev"
