RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"17:15:00"	"2026-05-20"	"Ayr"	"Tap Dancer"	"6.00"	"8.2"	"Handicap"	"4"	"8"	"Farmer, Shay"	"Goldie, J S"	"4"	"15"
"16:42:00"	"2026-05-20"	"Ayr"	"Native Honey (IRE)"	"4.00"	"5.14"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"17"
"16:12:00"	"2026-05-20"	"Ayr"	"Kelpie Grey"	"1.38"	"2.6"	"Handicap"	"5"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"38"
"15:42:00"	"2026-05-20"	"Ayr"	"Geo (IRE)"	"12.00"	"16.88"	"Handicap"	"1"	"11"	"Young, Lauren"	"Goldie, J S"	"4"	"24"
"15:42:00"	"2026-05-20"	"Ayr"	"Jannas Journey (IRE)"	"12.00"	"17"	"Handicap"	"8"	"11"	"Elliott, Rhys"	"Goldie, J S"	"5"	"11"
"15:42:00"	"2026-05-20"	"Ayr"	"Penelopes Sister (IRE)"	"33.00"	"65"	"Handicap"	"9"	"11"	"Waugh, Amie"	"Goldie, J S"	"6"	"15"
"15:12:00"	"2026-05-20"	"Ayr"	"Thunderstorm Katie"	"1.10"	"2.28"	"Handicap"	"2"	"6"	"Young, Lauren"	"Goldie, J S"	"5"	"5"
"15:12:00"	"2026-05-20"	"Ayr"	"Classy Al"	"8.00"	"10.5"	"Handicap"	"4"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"38"
"14:42:00"	"2026-05-20"	"Ayr"	"Ayr Poet"	"40.00"	"65"	"Handicap"	"2"	"11"	"Waugh, Amie"	"Goldie, J S"	"11"	"24"
"14:42:00"	"2026-05-20"	"Ayr"	"Pearl Eye"	"1.88"	"3.25"	"Handicap"	"4"	"11"	"Young, Lauren"	"Goldie, J S"	"6"	"15"
"14:42:00"	"2026-05-20"	"Ayr"	"Motawaared"	"18.00"	"25.25"	"Handicap"	"7"	"11"	"Elliott, Rhys"	"Goldie, J S"	"4"	"24"
"14:12:00"	"2026-05-20"	"Ayr"	"Doon The Glen"	"10.00"	"14"	"Handicap"	"2"	"10"	"Young, Lauren"	"Goldie, J S"	"6"	"17"
"14:12:00"	"2026-05-20"	"Ayr"	"Wee Mary (IRE)"	"3.33"	"5"	"Handicap"	"4"	"10"	"Waugh, Amie"	"Goldie, J S"	"4"	"5"
"14:12:00"	"2026-05-20"	"Ayr"	"Summerstorms Dream (IRE)"	"6.00"	"7.4"	"Handicap"	"5"	"10"	"Elliott, Rhys"	"Goldie, J S"	"4"	"15"
"15:00:00"	"2026-05-05"	"Ayr"	"Ashen (IRE)"	"1.25"	"2.34"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"9"
"15:00:00"	"2026-05-05"	"Ayr"	"Approaching Dawn (IRE)"	"40.00"	"57.42"	"Handicap"	"7"	"7"	"Elliott, Rhys"	"Goldie, J S"	"6"	"6"
"14:30:00"	"2026-05-05"	"Ayr"	"Wee Mary (IRE)"	"12.00"	"14.78"	"Handicap"	"3"	"9"	"Waugh, Amie"	"Goldie, J S"	"4"	"17"
"20:08:00"	"2025-06-21"	"Ayr"	"Dwindling Funds"	"40.00"	"60"	"Handicap"	"8"	"8"	"Waugh, Amie"	"Goldie, J S"	"4"	"16"
"19:38:00"	"2025-06-21"	"Ayr"	"Actin Like A Diva (IRE)"	"40.00"	"69.58"	"Handicap"	"8"	"8"	"Waugh, Amie"	"Goldie, J S"	"3"	"14"
"17:25:00"	"2025-06-21"	"Ayr"	"Faylaq"	"3.50"	"5.48"	"Handicap"	"3"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"9"	"8"
"16:50:00"	"2025-06-21"	"Ayr"	"Classy Al"	"7.00"	"8.8"	"Handicap"	"5"	"7"	"Young, Lauren"	"Goldie, J S"	"7"	"10"
"16:50:00"	"2025-06-21"	"Ayr"	"Water Of Leith (IRE)"	"4.00"	"6"	"Handicap"	"6"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"23"
"17:17:00"	"2025-05-21"	"Ayr"	"Penelopes Sister (IRE)"	"2.75"	"4.1"	"Handicap"	"1"	"7"	"Young, Lauren"	"Goldie, J S"	"5"	"9"
"16:42:00"	"2025-05-21"	"Ayr"	"Inanna (IRE)"	"4.50"	"7.55"	"Handicap"	"5"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"20"
"16:42:00"	"2025-05-21"	"Ayr"	"Dwindling Funds"	"66.00"	"149.69"	"Handicap"	"8"	"13"	"Waugh, Amie"	"Goldie, J S"	"4"	"20"
"16:42:00"	"2025-05-21"	"Ayr"	"Rory"	"33.00"	"60"	"Handicap"	"11"	"13"	"Young, Lauren"	"Goldie, J S"	"7"	"9"
"16:05:00"	"2025-05-21"	"Ayr"	"Sea Legend (FR)"	"4.50"	"6.8"	"Handicap"	"4"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"10"
"16:05:00"	"2025-05-21"	"Ayr"	"Sophiesticate (IRE)"	"40.00"	"51.68"	"Handicap"	"5"	"9"	"Waugh, Amie"	"Goldie, J S"	"6"	"23"
"15:30:00"	"2025-05-21"	"Ayr"	"Abduction (FR)"	"4.00"	"6.01"	"Handicap"	"4"	"6"	"Young, Lauren"	"Goldie, J S"	"7"	"11"
"15:00:00"	"2025-05-21"	"Ayr"	"Woohoo (IRE)"	"1.10"	"2.15"	"Handicap"	"1"	"9"	"Young, Lauren"	"Goldie, J S"	"4"	"5"
"15:00:00"	"2025-05-21"	"Ayr"	"Thunderstorm Katie"	"22.00"	"36"	"Handicap"	"5"	"9"	"Waugh, Amie"	"Goldie, J S"	"4"	"5"
"14:00:00"	"2025-05-21"	"Ayr"	"Eternal Sunshine"	"1.20"	"2.26"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"32"
"14:00:00"	"2025-05-21"	"Ayr"	"Classy Al"	"10.00"	"13.04"	"Handicap"	"5"	"6"	"Elliott, Rhys"	"Goldie, J S"	"7"	"32"
"20:30:00"	"2025-05-01"	"Ayr"	"Cascade Hall (IRE)"	"3.00"	"4.69"	"Handicap"	"2"	"4"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"18"
"20:00:00"	"2025-05-01"	"Ayr"	"Braes Of Doune"	"2.00"	"3.25"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"5"
"19:25:00"	"2024-06-22"	"Ayr"	"Rory"	"7.00"	"10"	"Handicap"	"3"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"51"
"18:55:00"	"2024-06-22"	"Ayr"	"Be Proud (IRE)"	"4.00"	"5.84"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"20"
"18:55:00"	"2024-06-22"	"Ayr"	"Classy Al"	"3.00"	"4.4"	"Handicap"	"3"	"10"	"Waugh, Amie"	"Goldie, J S"	"6"	"31"
"17:55:00"	"2024-06-22"	"Ayr"	"Euchen Glen"	"3.33"	"4.31"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"11"	"28"
"17:55:00"	"2024-06-22"	"Ayr"	"Sir Chauvelin"	"40.00"	"58.95"	"Handicap"	"4"	"9"	"Sullivan, James P"	"Goldie, J S"	"12"	"13"
"17:55:00"	"2024-06-22"	"Ayr"	"Ayr Poet"	"20.00"	"30"	"Handicap"	"7"	"9"	"Waugh, Amie"	"Goldie, J S"	"9"	"19"
"17:25:00"	"2024-06-22"	"Ayr"	"Allegro Brillante"	"50.00"	"90.21"	"Handicap"	"6"	"7"	"Waugh, Amie"	"Goldie, J S"	"3"	"6"
"16:45:00"	"2024-06-22"	"Ayr"	"Jordan Electrics"	"1.75"	"2.91"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"10"
"16:45:00"	"2024-06-03"	"Ayr"	"Tommy G"	"40.00"	"75.69"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"11"	"12"
"16:15:00"	"2024-06-03"	"Ayr"	"Ayr Poet"	"3.33"	"4.76"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"9"	"12"
"15:45:00"	"2024-06-03"	"Ayr"	"Alpine Sierra (IRE)"	"8.00"	"10"	"Handicap"	"3"	"10"	"Kirrane, Sean"	"Goldie, J S"	"6"	"43"
"17:30:00"	"2024-05-22"	"Ayr"	"Braes Of Doune"	"3.00"	"3.97"	"Handicap"	"2"	"8"	"Elliott, Rhys"	"Goldie, J S"	"6"	"139"
"16:20:00"	"2024-05-22"	"Ayr"	"Classy Al"	"2.25"	"3.6"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"8"
"15:50:00"	"2024-05-22"	"Ayr"	"Kelpie Grey"	"1.63"	"2.63"	"Handicap"	"2"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"8"
"14:50:00"	"2024-05-22"	"Ayr"	"Doon The Glen"	"3.00"	"4.86"	"Handicap"	"7"	"10"	"Winn, Mark"	"Goldie, J S"	"4"	"5"
"21:00:00"	"2024-05-14"	"Ayr"	"Tafsir (USA)"	"2.75"	"4.4"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"12"
"20:30:00"	"2024-05-14"	"Ayr"	"Classy Al"	"5.00"	"7.49"	"Handicap"	"6"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"15"
"20:30:00"	"2024-05-14"	"Ayr"	"Sound Of Iona"	"28.00"	"42.75"	"Handicap"	"12"	"13"	"Waugh, Amie"	"Goldie, J S"	"8"	"12"
"20:00:00"	"2024-05-14"	"Ayr"	"Kelpie Grey"	"2.25"	"3.53"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"11"
"19:30:00"	"2024-05-14"	"Ayr"	"Jordan Electrics"	"2.50"	"3.64"	"Handicap"	"1"	"6"	"Davies, Harry"	"Goldie, J S"	"8"	"23"
"19:30:00"	"2024-05-14"	"Ayr"	"Be Proud (IRE)"	"8.00"	"10.8"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"23"
"19:30:00"	"2024-05-14"	"Ayr"	"Rock Melody (IRE)"	"7.50"	"9.2"	"Handicap"	"4"	"6"	"Winn, Mark"	"Goldie, J S"	"5"	"23"
"14:52:00"	"2024-05-02"	"Ayr"	"Rory"	"4.00"	"5.7"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"41"
"14:22:00"	"2024-05-02"	"Ayr"	"Modular Magic"	"18.00"	"25.86"	"Handicap"	"5"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"6"
"14:22:00"	"2024-05-02"	"Ayr"	"Sound Of Iona"	"11.00"	"14.5"	"Handicap"	"8"	"10"	"Waugh, Amie"	"Goldie, J S"	"8"	"24"
"14:59:00"	"2023-06-24"	"Ayr"	"Euchen Glen"	"5.50"	"7.38"	"Handicap"	"4"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"10"	"43"
"14:24:00"	"2023-06-24"	"Ayr"	"B Associates (IRE)"	"1.88"	"3.11"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"3"	"6"
"13:50:00"	"2023-06-24"	"Ayr"	"Be Proud (IRE)"	"5.50"	"7.56"	"Handicap"	"4"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"24"
"20:45:00"	"2023-06-13"	"Ayr"	"Classy Al"	"3.33"	"5.07"	"Handicap"	"2"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"21"
"20:10:00"	"2023-06-13"	"Ayr"	"Bonito Cavalo"	"9.00"	"12"	"Handicap"	"2"	"6"	"Hardie, Cameron"	"Goldie, J S"	"4"	"10"
"20:10:00"	"2023-06-13"	"Ayr"	"Primos Comet"	"5.00"	"7.4"	"Handicap"	"4"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"8"
"19:35:00"	"2023-06-13"	"Ayr"	"St Andrews Castle"	"11.00"	"15"	"Handicap"	"6"	"9"	"Sexton, Ryan"	"Goldie, J S"	"4"	"8"
"19:35:00"	"2023-06-13"	"Ayr"	"Epona Pas (IRE)"	"18.00"	"30"	"Handicap"	"8"	"9"	"Hardie, Cameron"	"Goldie, J S"	"3"	"13"
"19:00:00"	"2023-06-13"	"Ayr"	"Rory"	"5.00"	"7.6"	"Handicap"	"5"	"7"	"Waugh, Amie"	"Goldie, J S"	"5"	"8"
"18:25:00"	"2023-06-13"	"Ayr"	"Tafsir (USA)"	"6.50"	"8.32"	"Handicap"	"2"	"7"	"Hardie, Cameron"	"Goldie, J S"	"4"	"8"
"18:25:00"	"2023-06-13"	"Ayr"	"Baez"	"1.38"	"2.84"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"8"
"17:50:00"	"2023-06-13"	"Ayr"	"Braes Of Doune"	"16.00"	"20.02"	"Handicap"	"2"	"9"	"Hardie, Cameron"	"Goldie, J S"	"5"	"66"
"17:15:00"	"2023-06-05"	"Ayr"	"Global Humor (USA)"	"2.50"	"3.44"	"Handicap"	"1"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"12"
"17:15:00"	"2023-06-05"	"Ayr"	"Primos Comet"	"2.00"	"3.3"	"Handicap"	"5"	"5"	"Fanning, Joe"	"Goldie, J S"	"8"	"21"
"16:45:00"	"2023-06-05"	"Ayr"	"Oot Ma Way (FR)"	"22.00"	"33.61"	"Handicap"	"8"	"8"	"Waugh, Amie"	"Goldie, J S"	"5"	"125"
"16:15:00"	"2023-06-05"	"Ayr"	"One Last Hug"	"5.00"	"7.1"	"Handicap"	"2"	"5"	"Fanning, Joe"	"Goldie, J S"	"8"	"6"
"15:45:00"	"2023-06-05"	"Ayr"	"Grand Canal (IRE)"	"6.50"	"8.79"	"Handicap"	"1"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"4"
"15:45:00"	"2023-06-05"	"Ayr"	"Baez"	"3.50"	"4.9"	"Handicap"	"2"	"6"	"Fanning, Joe"	"Goldie, J S"	"4"	"13"
"15:45:00"	"2023-06-05"	"Ayr"	"Aighear"	"16.00"	"22"	"Handicap"	"5"	"6"	"Waugh, Amie"	"Goldie, J S"	"5"	"21"
"15:15:00"	"2023-06-05"	"Ayr"	"Tafsir (USA)"	"3.50"	"4.9"	"Handicap"	"3"	"7"	"Fanning, Joe"	"Goldie, J S"	"4"	"13"
"15:15:00"	"2023-06-05"	"Ayr"	"St Andrews Castle"	"4.50"	"6.02"	"Handicap"	"7"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"13"
"14:45:00"	"2023-06-05"	"Ayr"	"Cosa Sara (IRE)"	"2.50"	"3.56"	"Handicap"	"2"	"4"	"Fanning, Joe"	"Goldie, J S"	"5"	"5"
"17:30:00"	"2023-05-24"	"Ayr"	"Shine On Brendan (IRE)"	"4.50"	"6.18"	"Handicap"	"3"	"8"	"Young, Archie"	"Goldie, J S"	"6"	"17"
"17:00:00"	"2023-05-24"	"Ayr"	"Sophiesticate (IRE)"	"12.00"	"15.5"	"Handicap"	"8"	"8"	"Mason, Joanna"	"Goldie, J S"	"4"	"10"
"16:30:00"	"2023-05-24"	"Ayr"	"Be Proud (IRE)"	"2.50"	"3.65"	"Handicap"	"3"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"16"
"16:00:00"	"2023-05-24"	"Ayr"	"Yaaser (IRE)"	"2.13"	"3.4"	"Handicap"	"3"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"10"
"14:55:00"	"2023-05-24"	"Ayr"	"Global Humor (USA)"	"5.50"	"8.01"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"5"
"14:55:00"	"2023-05-24"	"Ayr"	"Kraken Power (IRE)"	"5.00"	"6.8"	"Handicap"	"3"	"8"	"Mason, Joanna"	"Goldie, J S"	"5"	"51"
"21:00:00"	"2023-05-23"	"Ayr"	"Two Auld Pals (IRE)"	"3.50"	"4.5"	"Handicap"	"2"	"6"	"Hardie, Cameron"	"Goldie, J S"	"5"	"9"
"21:00:00"	"2023-05-23"	"Ayr"	"Baez"	"5.50"	"8.4"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"16"
"20:30:00"	"2023-05-23"	"Ayr"	"Rory"	"6.00"	"8.2"	"Handicap"	"2"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"4"
"20:30:00"	"2023-05-23"	"Ayr"	"Oriental Lilly"	"16.00"	"21.34"	"Handicap"	"5"	"10"	"Waugh, Amie"	"Goldie, J S"	"9"	"14"
"20:00:00"	"2023-05-23"	"Ayr"	"Classy Al"	"3.50"	"5.84"	"Handicap"	"8"	"8"	"Hardie, Cameron"	"Goldie, J S"	"5"	"19"
"19:30:00"	"2023-05-23"	"Ayr"	"One Last Hug"	"3.50"	"5.8"	"Handicap"	"1"	"7"	"Fanning, Joe"	"Goldie, J S"	"8"	"15"
"19:30:00"	"2023-05-23"	"Ayr"	"Bonito Cavalo"	"1.88"	"3.28"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"4"
"19:00:00"	"2023-05-23"	"Ayr"	"Abduction (FR)"	"2.50"	"3.6"	"Handicap"	"3"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"23"
"18:30:00"	"2023-05-23"	"Ayr"	"St Andrews Castle"	"12.00"	"15.71"	"Handicap"	"1"	"10"	"Peate, Jonny"	"Goldie, J S"	"4"	"4"
"18:30:00"	"2023-05-23"	"Ayr"	"Tafsir (USA)"	"20.00"	"26"	"Handicap"	"5"	"10"	"Hardie, Cameron"	"Goldie, J S"	"4"	"14"
"18:30:00"	"2023-05-23"	"Ayr"	"Graces Quest"	"4.50"	"5.78"	"Handicap"	"6"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"9"
"17:10:00"	"2023-05-08"	"Ayr"	"Lochnaver"	"5.50"	"7.02"	"Handicap"	"8"	"12"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"4"
"16:35:00"	"2023-05-08"	"Ayr"	"Kelpie Grey"	"14.00"	"24.49"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"3"	"8"
"16:05:00"	"2023-05-08"	"Ayr"	"Rock Melody (IRE)"	"2.25"	"3.55"	"Handicap"	"5"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"8"
"14:25:00"	"2023-05-08"	"Ayr"	"Oriental Lilly"	"3.50"	"5.67"	"Handicap"	"6"	"12"	"Waugh, Amie"	"Goldie, J S"	"9"	"4"
"16:40:00"	"2023-05-04"	"Ayr"	"Global Humor (USA)"	"10.00"	"13.5"	"Handicap"	"7"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"26"
"15:40:00"	"2023-05-04"	"Ayr"	"Water Of Leith (IRE)"	"1.75"	"2.69"	"Handicap"	"4"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"26"
"15:05:00"	"2023-05-04"	"Ayr"	"Shine On Brendan (IRE)"	"3.00"	"4.19"	"Handicap"	"2"	"4"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"26"
"14:00:00"	"2023-05-04"	"Ayr"	"Jordan Electrics"	"1.10"	"2.08"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"7"	"26"
"13:30:00"	"2023-05-04"	"Ayr"	"Cosa Sara (IRE)"	"3.00"	"4.54"	"Handicap"	"1"	"6"	"Winn, Mark"	"Goldie, J S"	"5"	"27"
"13:30:00"	"2023-05-04"	"Ayr"	"Oriental Lilly"	"9.00"	"12.15"	"Handicap"	"3"	"6"	"Waugh, Amie"	"Goldie, J S"	"9"	"31"
"16:14:00"	"2022-06-18"	"Ayr"	"Call Me Ginger"	"2.50"	"3.53"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"16"
"16:14:00"	"2022-06-18"	"Ayr"	"Global Humor (USA)"	"20.00"	"26.51"	"Handicap"	"RR"	"8"	"Waugh, Amie"	"Goldie, J S"	"7"	"10"
"14:59:00"	"2022-06-18"	"Ayr"	"Annandale (IRE)"	"8.50"	"12.49"	"Handicap"	"12"	"13"	"Hanagan, Paul"	"Goldie, J S"	"4"	"13"
"13:14:00"	"2022-06-18"	"Ayr"	"Be Proud (IRE)"	"3.00"	"4.3"	"Handicap"	"2"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"14"
"13:14:00"	"2022-06-18"	"Ayr"	"Rory"	"8.00"	"12"	"Handicap"	"4"	"10"	"Waugh, Amie"	"Goldie, J S"	"4"	"13"
"20:37:00"	"2022-06-17"	"Ayr"	"Yaaser (IRE)"	"0.57"	"1.6"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"18"
"20:37:00"	"2022-06-17"	"Ayr"	"Jessie Allan (IRE)"	"100.00"	"200"	"Handicap"	"6"	"6"	"Watts, Shannon"	"Goldie, J S"	"11"	"13"
"19:32:00"	"2022-06-17"	"Ayr"	"Tanasoq (IRE)"	"4.50"	"5.45"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"9"	"9"
"19:32:00"	"2022-06-17"	"Ayr"	"Summer Heights"	"18.00"	"23.3"	"Handicap"	"6"	"7"	"Waugh, Amie"	"Goldie, J S"	"5"	"4"
"18:57:00"	"2022-06-17"	"Ayr"	"Grand Canal (IRE)"	"0.67"	"1.75"	"Handicap"	"1"	"4"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"12"
"18:22:00"	"2022-06-17"	"Ayr"	"Tommy G"	"8.50"	"10.5"	"Handicap"	"4"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"9"	"12"
"17:47:00"	"2022-06-17"	"Ayr"	"Sound Of Iona"	"6.50"	"8.79"	"Handicap"	"5"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6"	"21"
"20:05:00"	"2022-05-30"	"Ayr"	"Yaaser (IRE)"	"1.75"	"2.71"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"9"
"19:30:00"	"2022-05-30"	"Ayr"	"Kraken Power (IRE)"	"3.50"	"5.04"	"Handicap"	"6"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"17"
"19:00:00"	"2022-05-30"	"Ayr"	"Tommy G"	"6.00"	"7.64"	"Handicap"	"4"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"9"	"9"
"18:30:00"	"2022-05-30"	"Ayr"	"Graces Quest"	"5.50"	"8.2"	"Handicap"	"3"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"21"
"18:00:00"	"2022-05-30"	"Ayr"	"Grand Canal (IRE)"	"1.88"	"3"	"Handicap"	"1"	"3"	"Mulrennan, Paul"	"Goldie, J S"	"5"	"22"
"17:25:00"	"2022-05-30"	"Ayr"	"Cosa Sara (IRE)"	"8.00"	"11.72"	"Handicap"	"1"	"10"	"Mullen, Andrew"	"Goldie, J S"	"4"	"12"
"17:25:00"	"2022-05-30"	"Ayr"	"Milliemix"	"40.00"	"61.52"	"Handicap"	"9"	"10"	"Waugh, Amie"	"Goldie, J S"	"4"	"14"
"16:58:00"	"2022-05-18"	"Ayr"	"Wickywickywheels (IRE)"	"10.00"	"13"	"Handicap"	"4"	"10"	"Scott, Rowan"	"Goldie, J S"	"4"	"10"
"14:45:00"	"2022-05-18"	"Ayr"	"Bobby Shaftoe"	"16.00"	"20.97"	"Handicap"	"5"	"10"	"Hardie, Cameron"	"Goldie, J S"	"4"	"5"
"14:45:00"	"2022-05-18"	"Ayr"	"Classy Al"	"3.33"	"4.53"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"23"
"14:10:00"	"2022-05-18"	"Ayr"	"Glen Lomond"	"33.00"	"53.88"	"Handicap"	"8"	"8"	"Waugh, Amie"	"Goldie, J S"	"4"	"5"
