RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"16:10:00"	"2023-08-26"	"York"	"King Of Bavaria (IRE)"	"80.00"	"198.91"	"Handicap"	"11"	"17"	"Larson, Frederick"	"Appleby, M"	"4"	"7"
"16:10:00"	"2023-08-26"	"York"	"Gale Force Maya"	"8.00"	"12.5"	"Handicap"	"14"	"17"	"Beasley, Connor"	"Dods, M"	"7"	"6"
"17:20:00"	"2023-08-23"	"York"	"Zoulu Chief"	"7.50"	"10"	"Handicap Nursery"	"1"	"16"	"Mangan, Gina"	"Main, Mrs H S"	"2"	"6"
"14:40:00"	"2023-07-29"	"York"	"Hyperfocus (IRE)"	"18.00"	"24.33"	"Handicap"	"14"	"15"	"Allan, David"	"Easterby, T D"	"9"	"8"
"18:40:00"	"2023-07-28"	"York"	"Sir Maxi"	"6.50"	"10.35"	"Handicap"	"3"	"16"	"Orr, Oisin"	"Fahey, R A"	"5"	"7"
"18:40:00"	"2023-07-28"	"York"	"Manila Scouse"	"5.00"	"6.4"	"Handicap"	"4"	"16"	"Allan, David"	"Easterby, T D"	"4"	"11"
"17:30:00"	"2023-07-15"	"York"	"Roundhay Park"	"12.00"	"19.09"	"Handicap"	"1"	"16"	"Jary, Alex"	"Tinkler, N"	"8"	"9"
"17:30:00"	"2023-07-15"	"York"	"Majeski Man (IRE)"	"18.00"	"24.46"	"Handicap"	"9"	"16"	"Hanagan, Paul"	"Midgley, P T"	"6"	"8"
"15:15:00"	"2022-10-08"	"York"	"Strike Red (IRE)"	"12.00"	"18.65"	"Handicap"	"1"	"19"	"Garritty, Billy"	"Fahey, R A"	"4"	"7"
"14:20:00"	"2022-09-04"	"York"	"Parisiac (IRE)"	"9.00"	"11"	"Handicap"	"7"	"13"	"Shaw, Harrison"	"Smart, B"	"3"	"9"
"16:10:00"	"2022-08-20"	"York"	"Summerghand (IRE)"	"7.50"	"10"	"Handicap"	"1"	"17"	"Tudhope, Daniel"	"OMeara, D"	"8"	"7"
"14:40:00"	"2022-07-23"	"York"	"Music Society (IRE)"	"25.00"	"29"	"Handicap"	"8"	"15"	"Fentiman, Duran"	"Easterby, T D"	"7"	"8"
"15:15:00"	"2021-10-09"	"York"	"Strike Red (IRE)"	"11.00"	"16.87"	"Handicap"	"9"	"21"	"Garritty, Billy"	"Fahey, R A"	"3"	"8"
"15:15:00"	"2021-10-09"	"York"	"Punchbowl Flyer (IRE)"	"18.00"	"19.26"	"Handicap"	"13"	"21"	"Bishop, Charles"	"Houghton, Eve Johnson"	"4"	"7"
"14:05:00"	"2021-09-24"	"York"	"Mr Wagyu (IRE)"	"3.00"	"4.1"	"Handicap"	"4"	"10"	"Hart, Jason"	"Quinn, J J"	"6"	"6"
"14:05:00"	"2021-09-24"	"York"	"Music Society (IRE)"	"5.50"	"7.6"	"Handicap"	"5"	"10"	"Mulrennan, Paul"	"Easterby, T D"	"6"	"6"
"14:40:00"	"2021-09-05"	"York"	"First Edition (IRE)"	"9.00"	"12.5"	"Handicap"	"8"	"12"	"Crouch, Hector"	"Cox, C G"	"3"	"7"
"14:40:00"	"2021-07-24"	"York"	"Music Society (IRE)"	"7.50"	"11"	"Handicap"	"2"	"14"	"McCain, Miss Ella"	"Easterby, T D"	"6"	"8"
"14:40:00"	"2021-07-24"	"York"	"Gulliver"	"7.00"	"9.48"	"Handicap"	"14"	"14"	"Nolan, D"	"OMeara, D"	"7"	"7"
"18:30:00"	"2021-07-23"	"York"	"Excessable"	"18.00"	"22"	"Handicap"	"2"	"13"	"Turner, Hayley"	"Easterby, T D"	"8"	"7"
"17:15:00"	"2021-07-10"	"York"	"George Bowen (IRE)"	"10.00"	"17.18"	"Handicap"	"16"	"19"	"Hanagan, Paul"	"Fahey, R A"	"9"	"10"
"15:10:00"	"2020-10-10"	"York"	"Desert Safari (IRE)"	"28.00"	"55"	"Handicap"	"3"	"21"	"Norton, Francis"	"Johnston, M"	"3"	"8"
"15:40:00"	"2020-09-06"	"York"	"Amaysmont"	"5.00"	"6.51"	"Handicap"	"5"	"16"	"Hanagan, Paul"	"Fahey, R A"	"3"	"10"
"14:00:00"	"2020-09-06"	"York"	"Dakota Gold"	"3.00"	"4.16"	"Non-Handicap"	"2"	"9"	"Beasley, Connor"	"Dods, M"	"6"	"10"
"14:00:00"	"2020-09-06"	"York"	"Major Jumbo"	"22.00"	"25"	"Non-Handicap"	"7"	"9"	"Stott, Kevin"	"Ryan, K A"	"6"	"10"
"16:25:00"	"2020-07-25"	"York"	"Big Lachie"	"8.00"	"12.65"	"Handicap"	"5"	"13"	"Doyle, Hollie"	"Loughnane, Daniel Mark"	"6"	"11"
"15:50:00"	"2020-07-25"	"York"	"Tukhoom (IRE)"	"4.00"	"6.2"	"Handicap"	"7"	"14"	"Tudhope, Daniel"	"OMeara, D"	"7"	"7"
"16:10:00"	"2020-07-18"	"York"	"Tukhoom (IRE)"	"25.00"	"34"	"Handicap"	"1"	"18"	"Mitchell, Jack"	"OMeara, D"	"7"	"10"
"15:50:00"	"2019-10-12"	"York"	"Danzeno"	"12.00"	"15.09"	"Handicap"	"3"	"22"	"Ladd, Theodore"	"Appleby, M"	"8"	"7"
"15:50:00"	"2019-10-12"	"York"	"Alaadel"	"12.00"	"17.32"	"Handicap"	"6"	"22"	"Mosse, G"	"Williams, S C"	"6"	"7"
"15:50:00"	"2019-10-12"	"York"	"Cold Stare (IRE)"	"25.00"	"32.48"	"Handicap"	"16"	"22"	"Downey, R P"	"OMeara, D"	"4"	"7"
"15:50:00"	"2019-10-12"	"York"	"Get Knotted (IRE)"	"10.00"	"13"	"Handicap"	"19"	"22"	"Rodriguez, Callum"	"Dods, M"	"7"	"11"
"15:50:00"	"2019-10-12"	"York"	"Aplomb (IRE)"	"7.00"	"9"	"Handicap"	"21"	"22"	"Marquand, Tom"	"Haggas, W J"	"3"	"8"
"14:40:00"	"2019-10-12"	"York"	"Aberama Gold"	"10.00"	"13"	"Non-Handicap"	"1"	"12"	"Gray, S A"	"Dalgleish, Keith"	"2"	"7"
"16:30:00"	"2019-09-08"	"York"	"Hezanarab (IRE)"	"25.00"	"55"	"Handicap"	"9"	"10"	"Mathers, Patrick"	"Goldie, J S"	"3"	"11"
"14:55:00"	"2019-09-08"	"York"	"Danzeno"	"8.00"	"12.9"	"Non-Handicap"	"2"	"9"	"Rawlinson, Ali"	"Appleby, M"	"8"	"8"
"13:55:00"	"2019-08-22"	"York"	"Good Vibes"	"20.00"	"26"	"Non-Handicap"	"3"	"10"	"Bentley, Harry"	"Evans, P D"	"2"	"6"
"16:50:00"	"2019-08-21"	"York"	"Ventura Flame (IRE)"	"40.00"	"91.41"	"Handicap Nursery"	"16"	"20"	"Hanagan, Paul"	"Dalgleish, Keith"	"2"	"8"
"14:40:00"	"2019-07-27"	"York"	"Muscika"	"20.00"	"27.22"	"Handicap"	"2"	"15"	"McGovern, C J"	"OMeara, D"	"5"	"6"
"14:40:00"	"2019-07-27"	"York"	"Staxton"	"10.00"	"14"	"Handicap"	"14"	"15"	"Fentiman, Duran"	"Easterby, T D"	"4"	"8"
"18:30:00"	"2019-07-26"	"York"	"Iconic Knight (IRE)"	"10.00"	"14.41"	"Handicap"	"2"	"16"	"Hanagan, Paul"	"Walker, Ed"	"4"	"11"
"17:35:00"	"2019-07-13"	"York"	"Iva Reflection (IRE)"	"14.00"	"20.45"	"Handicap Nursery"	"5"	"8"	"Rawlinson, Ali"	"Dascombe, Tom"	"2"	"7"
"15:15:00"	"2018-10-13"	"York"	"Lake Volta (IRE)"	"10.00"	"11.53"	"Handicap"	"7"	"17"	"Norton, Francis"	"Johnston, M"	"3"	"7"
"15:15:00"	"2018-10-13"	"York"	"George Bowen (IRE)"	"16.00"	"19.38"	"Handicap"	"13"	"17"	"Brown, Oakley"	"Fahey, R A"	"6"	"7"
"14:40:00"	"2018-10-13"	"York"	"Vintage Brut"	"8.00"	"11"	"Non-Handicap"	"1"	"10"	"Allan, David"	"Easterby, T D"	"2"	"7"
"14:25:00"	"2018-08-23"	"York"	"On The Stage"	"50.00"	"76.35"	"Non-Handicap"	"16"	"20"	"Egan, David"	"Walker, Ed"	"2"	"6"
"14:40:00"	"2018-07-28"	"York"	"Flying Pursuit"	"9.00"	"13.5"	"Handicap"	"1"	"14"	"Evans, Nathan"	"Easterby, T D"	"5"	"8"
"18:30:00"	"2018-07-27"	"York"	"B Fifty Two (IRE)"	"33.00"	"95"	"Handicap"	"10"	"19"	"Haynes, Joey"	"Fife, Mrs Marjorie"	"9"	"11"
"14:40:00"	"2017-10-14"	"York"	"Daddies Girl (IRE)"	"14.00"	"19"	"Non-Handicap"	"6"	"11"	"Drowne, Steve"	"Millman, B R"	"2"	"10"
"14:40:00"	"2017-07-29"	"York"	"Flying Pursuit"	"12.00"	"14.01"	"Handicap"	"1"	"15"	"Richardson, Rachel"	"Easterby, T D"	"4"	"8"
"14:40:00"	"2017-07-29"	"York"	"Muntadab (IRE)"	"5.50"	"7.58"	"Handicap"	"13"	"15"	"McDonald, P J"	"Fell, R / Murray, S"	"5"	"8"
"15:45:00"	"2016-10-08"	"York"	"Intisaab"	"14.00"	"21.47"	"Handicap"	"1"	"20"	"Birkett, Shelley"	"OMeara, D"	"5"	"7"
"13:55:00"	"2016-08-18"	"York"	"Stormy Clouds (IRE)"	"6.50"	"7.98"	"Non-Handicap"	"1"	"18"	"Levey, S M"	"Hannon (Jnr), Richard"	"2"	"6"
"13:55:00"	"2016-08-18"	"York"	"Stop The Wages (IRE)"	"28.00"	"41.19"	"Non-Handicap"	"4"	"18"	"Dwyer, Martin"	"Meehan, B J"	"2"	"6"
"16:10:00"	"2016-07-23"	"York"	"Tatlisu (IRE)"	"12.00"	"18.19"	"Handicap"	"11"	"16"	"Nolan, D"	"Fahey, R A"	"6"	"8"
"18:30:00"	"2016-07-22"	"York"	"Available (IRE)"	"16.00"	"24"	"Handicap"	"1"	"19"	"Norton, Francis"	"Mackie, J"	"7"	"11"
"18:30:00"	"2016-07-22"	"York"	"Field Game"	"3.50"	"4.7"	"Handicap"	"9"	"19"	"Crowley, Jim"	"Morrison, H"	"4"	"7"
"18:30:00"	"2016-07-22"	"York"	"Hit The Lights (IRE)"	"33.00"	"87.65"	"Handicap"	"14"	"19"	"Mooney, Danielle"	"Nicholls, D"	"6"	"8"
"15:25:00"	"2015-10-10"	"York"	"Tatlisu (IRE)"	"16.00"	"22.65"	"Handicap"	"4"	"19"	"Hamilton, Tony"	"Fahey, R A"	"5"	"7"
"15:25:00"	"2015-10-10"	"York"	"Bubbly Bellini (IRE)"	"20.00"	"38"	"Handicap"	"12"	"19"	"Brennan, I J"	"McGuinness, Adrian"	"8"	"6"
"15:25:00"	"2015-10-10"	"York"	"Moonraker"	"20.00"	"37"	"Handicap"	"15"	"19"	"Norton, Francis"	"Channon, M R"	"3"	"8"
"14:50:00"	"2015-10-10"	"York"	"Delizia (IRE)"	"8.00"	"11"	"Non-Handicap"	"8"	"8"	"Norton, Francis"	"Johnston, M"	"2"	"7"
"16:40:00"	"2015-09-06"	"York"	"George Dryden (IRE)"	"12.00"	"15.47"	"Handicap"	"1"	"19"	"McDonald, P J"	"Duffield, Mrs A"	"3"	"9"
"15:00:00"	"2015-09-06"	"York"	"Lucky Kristale"	"3.50"	"4.6"	"Non-Handicap"	"1"	"10"	"Spencer, Jamie"	"Margarson, G G"	"4"	"8"
"15:30:00"	"2015-07-25"	"York"	"Meshardal (GER)"	"25.00"	"40.72"	"Handicap"	"7"	"20"	"Sullivan, James P"	"Carr, Mrs R A"	"5"	"8"
"15:30:00"	"2014-10-11"	"York"	"Highland Acclaim (IRE)"	"14.00"	"21.16"	"Handicap"	"2"	"19"	"James, S H"	"OMeara, D"	"3"	"7"
"14:55:00"	"2014-10-11"	"York"	"Mattmu"	"2.00"	"3.32"	"Non-Handicap"	"1"	"7"	"Allan, David"	"Easterby, T D"	"2"	"7"
"15:30:00"	"2014-07-26"	"York"	"Out Do"	"10.00"	"12.3"	"Handicap"	"5"	"19"	"Tudhope, Daniel"	"OMeara, D"	"5"	"8"
"15:30:00"	"2013-10-12"	"York"	"Doc Hay (USA)"	"16.00"	"28"	"Handicap"	"19"	"19"	"Nolan, D"	"OMeara, D"	"6"	"7"
"14:00:00"	"2013-10-11"	"York"	"Kickboxer (IRE)"	"6.00"	"7.08"	"Handicap Nursery"	"10"	"17"	"Hitchcott, Sam"	"Channon, M R"	"2"	"6"
"15:30:00"	"2013-07-27"	"York"	"Dick Bos"	"11.00"	"17"	"Handicap"	"7"	"20"	"Tudhope, Daniel"	"OMeara, D"	"4"	"6"
"15:30:00"	"2013-07-27"	"York"	"Rasaman (IRE)"	"33.00"	"62.08"	"Handicap"	"8"	"20"	"Elliott, Andrew"	"Goldie, J S"	"9"	"8"
"15:30:00"	"2013-07-27"	"York"	"Rodrigo De Torres"	"20.00"	"37.6"	"Handicap"	"9"	"20"	"Hamilton, Tony"	"Nicholls, D"	"6"	"8"
"15:30:00"	"2013-07-27"	"York"	"Als Memory (IRE)"	"22.00"	"65"	"Handicap"	"13"	"20"	"Bates, Mr D J"	"Evans, P D"	"4"	"8"
"18:30:00"	"2013-07-26"	"York"	"Picture Dealer"	"2.75"	"3.8"	"Handicap"	"1"	"20"	"Baker, George"	"Moore, Gary and Josh"	"4"	"7"
"18:30:00"	"2013-07-26"	"York"	"Corporal Maddox"	"25.00"	"39.12"	"Handicap"	"3"	"20"	"Morris, Luke"	"Harris, R A"	"6"	"7"
"15:45:00"	"2012-10-13"	"York"	"Mirza"	"16.00"	"23.16"	"Handicap"	"9"	"14"	"Holland, Darryll"	"Guest, Rae"	"5"	"7"
"15:45:00"	"2012-10-13"	"York"	"Miss Work of Art"	"20.00"	"28.54"	"Handicap"	"10"	"14"	"Tylicki, Frederik"	"Fahey, R A"	"3"	"7"
"15:45:00"	"2012-10-13"	"York"	"Brae Hill (IRE)"	"16.00"	"26.15"	"Handicap"	"13"	"14"	"McHugh, B"	"Fahey, R A"	"6"	"7"
"14:55:00"	"2012-09-09"	"York"	"Free Zone"	"16.00"	"25"	"Non-Handicap"	"3"	"11"	"Eaves, Tom"	"Smart, B"	"3"	"8"
"14:55:00"	"2012-09-09"	"York"	"Pepper Lane"	"8.00"	"10.75"	"Non-Handicap"	"7"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5"	"8"
"14:30:00"	"2012-08-23"	"York"	"Sandreamer (IRE)"	"12.00"	"15.96"	"Non-Handicap"	"6"	"10"	"Harley, M"	"Channon, M R"	"2"	"6"
"15:45:00"	"2012-07-28"	"York"	"Van Ellis"	"8.00"	"9.83"	"Handicap"	"1"	"20"	"Fallon, K"	"Johnston, M"	"3"	"7"
"15:45:00"	"2012-07-28"	"York"	"Head Space (IRE)"	"6.00"	"9.31"	"Handicap"	"6"	"20"	"McDonald, P J"	"Carr, Mrs R A"	"4"	"8"
"15:45:00"	"2012-07-28"	"York"	"Capaill Liath (IRE)"	"25.00"	"43.42"	"Handicap"	"9"	"20"	"Burke, Julie"	"Ryan, K A"	"4"	"7"
"15:45:00"	"2012-07-28"	"York"	"Farlow (IRE)"	"14.00"	"15.56"	"Handicap"	"20"	"20"	"Lane, Martin"	"Beckett, R M"	"4"	"8"
"18:30:00"	"2012-07-27"	"York"	"Green Park (IRE)"	"12.00"	"19.65"	"Handicap"	"8"	"19"	"Hart, Jason"	"Carroll, D"	"9"	"7"
"18:30:00"	"2012-07-27"	"York"	"Toby Tyler"	"20.00"	"37.51"	"Handicap"	"12"	"19"	"Fenton, Micky"	"Midgley, P T"	"6"	"11"
"16:05:00"	"2011-10-08"	"York"	"Sirius Prospect (USA)"	"6.50"	"8.4"	"Handicap"	"1"	"20"	"Kelly, Shane"	"Ivory, D K"	"3"	"8"
"16:05:00"	"2011-10-08"	"York"	"Addictive Dream (IRE)"	"10.00"	"11.57"	"Handicap"	"15"	"20"	"Levey, S M"	"Swinburn, W R"	"4"	"7"
"16:05:00"	"2011-10-08"	"York"	"Joe Packet"	"16.00"	"24.14"	"Handicap"	"19"	"20"	"Fahy, J P"	"Portman, J G"	"4"	"7"
"15:25:00"	"2011-10-08"	"York"	"Bannock (IRE)"	"2.50"	"3.8"	"Non-Handicap"	"1"	"7"	"Sousa, Silvestre De"	"Johnston, M"	"2"	"7"
"15:25:00"	"2011-10-08"	"York"	"Miss Lahar"	"5.50"	"6.93"	"Non-Handicap"	"2"	"7"	"Harley, M"	"Channon, M R"	"2"	"7"
"14:30:00"	"2011-08-18"	"York"	"After (IRE)"	"25.00"	"38"	"Non-Handicap"	"5"	"11"	"ODonoghue, C"	"OBrien, A P"	"2"	"11"
"15:40:00"	"2011-07-23"	"York"	"Tajneed (IRE)"	"25.00"	"34"	"Handicap"	"2"	"20"	"OConnell, Michael"	"Nicholls, D"	"8"	"8"
"15:40:00"	"2011-07-23"	"York"	"Ginger Ted (IRE)"	"20.00"	"33.78"	"Handicap"	"3"	"20"	"Sullivan, James P"	"Guest, R C"	"4"	"8"
"15:40:00"	"2011-07-23"	"York"	"Roker Park (IRE)"	"12.00"	"16.73"	"Handicap"	"8"	"20"	"Sousa, Silvestre De"	"OMeara, D"	"6"	"8"
"15:40:00"	"2011-07-23"	"York"	"Irish Heartbeat (IRE)"	"14.00"	"19.33"	"Handicap"	"9"	"20"	"Hanagan, Paul"	"Fahey, R A"	"6"	"8"
"17:35:00"	"2011-07-09"	"York"	"Another Try (IRE)"	"10.00"	"12.03"	"Handicap"	"9"	"17"	"Lawson, Matthew"	"Jarvis, A P"	"6"	"9"
"17:35:00"	"2011-07-09"	"York"	"Caranbola"	"14.00"	"18.51"	"Handicap"	"13"	"17"	"Makin, Phillip"	"Brittain, M"	"5"	"10"
"15:55:00"	"2010-10-09"	"York"	"Brae Hill (IRE)"	"40.00"	"93.13"	"Handicap"	"7"	"20"	"McDonald, P J"	"Fahey, R A"	"4"	"7"
"15:20:00"	"2010-10-09"	"York"	"Ballista (IRE)"	"5.00"	"7.15"	"Non-Handicap"	"7"	"7"	"Kingscote, Richard"	"Dascombe, Tom"	"2"	"7"
"14:10:00"	"2010-10-08"	"York"	"Two Feet Of Snow (IRE)"	"80.00"	"124.21"	"Handicap Nursery"	"12"	"14"	"Mathers, Patrick"	"McInnes, I W"	"2"	"6"
"14:15:00"	"2010-08-19"	"York"	"Hooray"	"11.00"	"13.5"	"Non-Handicap"	"1"	"8"	"Sanders, Seb"	"Prescott, Sir Mark"	"2"	"6"
"16:05:00"	"2010-08-17"	"York"	"Puddle Duck"	"6.00"	"7.4"	"Handicap Nursery"	"1"	"15"	"Spencer, Jamie"	"Ryan, K A"	"2"	"10"
"16:05:00"	"2010-08-17"	"York"	"Lady Del Sol"	"25.00"	"39.55"	"Handicap Nursery"	"10"	"15"	"Quinn, Jimmy"	"Oldroyd, G R"	"2"	"10"
"15:40:00"	"2010-07-24"	"York"	"Hawkeyethenoo (IRE)"	"7.00"	"9.51"	"Handicap"	"1"	"20"	"Fallon, K"	"Goldie, J S"	"4"	"8"
"15:40:00"	"2010-07-24"	"York"	"Tajneed (IRE)"	"25.00"	"36"	"Handicap"	"11"	"20"	"Cray, Billy"	"Nicholls, D"	"7"	"8"
"15:40:00"	"2010-07-24"	"York"	"Damika (IRE)"	"33.00"	"67.06"	"Handicap"	"14"	"20"	"Stainton, Michael J"	"Whitaker, R M"	"7"	"8"
"15:40:00"	"2010-07-24"	"York"	"Lowdown (IRE)"	"6.00"	"8.95"	"Handicap"	"20"	"20"	"Dettori, L"	"Johnston, M"	"3"	"8"
"18:30:00"	"2010-07-23"	"York"	"Brierty (IRE)"	"8.00"	"10.25"	"Handicap"	"5"	"12"	"Farley, Neil"	"Carroll, D"	"4"	"7"
"18:30:00"	"2010-07-23"	"York"	"Top Bid"	"33.00"	"55"	"Handicap"	"10"	"12"	"Harrison, Kelly"	"Easterby, T D"	"6"	"8"
"15:45:00"	"2009-10-10"	"York"	"Le Toreador"	"20.00"	"37.94"	"Handicap"	"18"	"20"	"Mulrennan, Paul"	"Ryan, K A"	"4"	"8"
"15:10:00"	"2009-10-10"	"York"	"Singeur (IRE)"	"14.00"	"18.5"	"Non-Handicap"	"4"	"12"	"Tudhope, Daniel"	"Bastiman, R"	"2"	"7"
"15:10:00"	"2009-10-10"	"York"	"Swilly Ferry (USA)"	"7.00"	"8.6"	"Non-Handicap"	"9"	"12"	"Buick, William"	"Hills, B W"	"2"	"9"
"14:10:00"	"2009-10-09"	"York"	"Bossy Kitty"	"11.00"	"12.14"	"Handicap Nursery"	"1"	"12"	"Sousa, Silvestre De"	"Tinkler, N"	"2"	"8"
"15:45:00"	"2009-09-06"	"York"	"Silver Wind"	"33.00"	"48"	"Handicap"	"5"	"17"	"Pearce, Simon"	"Evans, P D"	"4"	"9"
"15:45:00"	"2009-09-06"	"York"	"Ishetoo"	"18.00"	"33.86"	"Handicap"	"9"	"17"	"Allan, David"	"Dickman, A"	"5"	"8"
"13:45:00"	"2009-08-20"	"York"	"Butch And Sundance"	"25.00"	"38"	"Non-Handicap"	"13"	"20"	"Dwyer, Martin"	"Meehan, B J"	"2"	"8"
"16:05:00"	"2009-08-18"	"York"	"Pintura"	"9.00"	"10.5"	"Handicap Nursery"	"5"	"17"	"Durcan, Ted"	"Channon, M R"	"2"	"10"
"16:05:00"	"2009-08-18"	"York"	"Flaneur"	"9.00"	"11.26"	"Handicap Nursery"	"13"	"17"	"Allan, David"	"Easterby, T D"	"2"	"10"
"15:45:00"	"2009-07-25"	"York"	"Knot In Wood (IRE)"	"9.00"	"10.65"	"Handicap"	"1"	"19"	"McHugh, B"	"Fahey, R A"	"7"	"8"
"15:45:00"	"2009-07-25"	"York"	"Excusez Moi (USA)"	"14.00"	"20.51"	"Handicap"	"3"	"19"	"Sousa, Silvestre De"	"Carr, Mrs R A"	"7"	"8"
"15:45:00"	"2009-07-25"	"York"	"Roker Park (IRE)"	"5.50"	"8.1"	"Handicap"	"10"	"19"	"Callan, N"	"Ryan, K A"	"4"	"8"
"18:30:00"	"2009-07-24"	"York"	"Ingleby Arch (USA)"	"20.00"	"28.59"	"Handicap"	"9"	"16"	"Mulrennan, Paul"	"Barron, T D"	"6"	"10"
"15:45:00"	"2008-07-26"	"York"	"Efistorm"	"16.00"	"25.41"	"Handicap"	"4"	"15"	"Cosgrave, Pat"	"Dore, C R"	"7"	"8"
"15:45:00"	"2008-07-26"	"York"	"Stevie Gee (IRE)"	"12.00"	"16.87"	"Handicap"	"5"	"15"	"McEvoy, Kerrin"	"Swinbank, G A"	"4"	"8"
"15:45:00"	"2008-07-26"	"York"	"Pawan (IRE)"	"14.00"	"19.5"	"Handicap"	"7"	"15"	"Stokell, Ann"	"Stokell, Miss A"	"8"	"8"
"15:45:00"	"2008-07-26"	"York"	"Bazroy (IRE)"	"28.00"	"42.21"	"Handicap"	"9"	"15"	"Egan, John"	"Evans, P D"	"4"	"7"
"15:45:00"	"2008-07-26"	"York"	"Blue Tomato"	"16.00"	"30.38"	"Handicap"	"11"	"15"	"Metcalfe, Michael"	"Nicholls, D"	"7"	"7"
"15:45:00"	"2008-07-26"	"York"	"Ajigolo"	"25.00"	"34.37"	"Handicap"	"14"	"15"	"Hitchcott, Sam"	"Channon, M R"	"5"	"8"
"15:45:00"	"2007-10-13"	"York"	"Rising Shadow (IRE)"	"14.00"	"0"	"Handicap"	"14"	"20"	"Quinn, Jimmy"	"Barron, T D"	"6"	"7"
"15:45:00"	"2007-10-13"	"York"	"Conquest (IRE) (OLD)"	"14.00"	"0"	"Handicap"	"15"	"20"	"Hughes, Richard"	"Haggas, W J"	"3"	"9"
"15:45:00"	"2007-10-13"	"York"	"Tawaassol (USA)"	"12.00"	"0"	"Handicap"	"19"	"20"	"Dwyer, Martin"	"Stoute, Sir Michael"	"4"	"9"
"15:10:00"	"2007-10-13"	"York"	"Mister Hardy"	"10.00"	"0"	"Non-Handicap"	"7"	"15"	"Hanagan, Paul"	"Fahey, R A"	"2"	"7"
"15:10:00"	"2007-10-13"	"York"	"Piscean (USA)"	"40.00"	"0"	"Non-Handicap"	"10"	"15"	"Fenton, Micky"	"Keddy, T"	"2"	"7"
"15:10:00"	"2007-10-13"	"York"	"Vhujon (IRE)"	"14.00"	"0"	"Non-Handicap"	"11"	"15"	"McLaughlin, T G"	"Evans, P D"	"2"	"7"
