RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"17:45:00"	"2026-04-01"	"Dundalk"	"Collective Power (IRE)"	"5.50"	"7.4"	"Handicap"	"3"	"12"	"Coen, Ben M"	"Lynam, Edward"	"8"	"12"
"17:30:00"	"2026-03-30"	"Wolverhampton"	"Fircombe Hall"	"9.00"	"13.02"	"Handicap"	"1"	"12"	"Cookson, Miss Natasha"	"Kirby, P A"	"8"	"7"
"18:00:00"	"2026-03-27"	"Newcastle"	"Water Of Leith (IRE)"	"4.50"	"6.95"	"Handicap"	"4"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"8"	"11"
"17:07:00"	"2026-03-26"	"Southwell"	"Ramon Di Loria (IRE)"	"9.00"	"12.73"	"Handicap"	"6"	"9"	"Fairley, Greg"	"Whillans, Ewan"	"8"	"9"
"17:00:00"	"2026-03-25"	"Kempton"	"Vitalline"	"6.50"	"8.6"	"Handicap"	"10"	"11"	"Doyle, Hollie"	"Burke, Kieran"	"8"	"15"
"17:00:00"	"2026-03-25"	"Kempton"	"Haziym (IRE)"	"8.00"	"9.67"	"Handicap"	"11"	"11"	"Doughty, Jack"	"Carroll, A W"	"7"	"14"
"16:52:00"	"2026-03-25"	"Lingfield"	"Way To Dubai (IRE)"	"4.50"	"6.2"	"Handicap"	"5"	"12"	"Loughnane, Mr Billy"	"Appleby, M"	"7"	"5"
"19:00:00"	"2026-03-24"	"Wolverhampton"	"Bernard Spierpoint"	"100.00"	"236.78"	"Non-Handicap"	"9"	"11"	"Morris, Luke"	"Best, Jim/Suzi"	"9"	"14"
"18:30:00"	"2026-03-24"	"Wolverhampton"	"Alyara"	"33.00"	"50"	"Non-Handicap"	"5"	"11"	"Mitchell, Jack"	"Ponting, J"	"8"	"14"
"18:30:00"	"2026-03-24"	"Wolverhampton"	"Beneficiary"	"4.50"	"5.94"	"Non-Handicap"	"7"	"11"	"Garritty, Billy"	"Bailey, Liam"	"7"	"13"
"20:00:00"	"2026-03-23"	"Wolverhampton"	"Fircombe Hall"	"5.50"	"7.46"	"Handicap"	"3"	"7"	"Loughnane, Mr Billy"	"Kirby, P A"	"8"	"13"
"19:30:00"	"2026-03-23"	"Wolverhampton"	"Sisters In The Sky"	"16.00"	"21"	"Handicap"	"8"	"9"	"Marsh, Finley"	"Harris, Miss G"	"7"	"13"
"17:10:00"	"2026-03-20"	"Dundalk"	"Inishmot Prince (IRE)"	"10.00"	"14.5"	"Handicap"	"8"	"10"	"Joyce, Wesley"	"McCourt, T G"	"8"	"14"
"17:10:00"	"2026-03-20"	"Dundalk"	"Mehman"	"2.25"	"3.45"	"Handicap"	"9"	"10"	"McAteer, L T"	"Murphy, P J F"	"7"	"14"
"19:30:00"	"2026-03-16"	"Wolverhampton"	"Beauzon"	"2.75"	"4.6"	"Handicap"	"6"	"7"	"Bishop, Charles"	"Williams, Ian"	"7"	"3"
"17:05:00"	"2026-03-13"	"Wolverhampton"	"Beauzon"	"4.50"	"5.94"	"Handicap"	"1"	"10"	"Bishop, Charles"	"Williams, Ian"	"7"	"10"
"19:15:00"	"2026-03-12"	"Newcastle"	"Judgment Call"	"4.50"	"7"	"Handicap"	"6"	"10"	"Allan, David"	"Perratt, Miss L A"	"8"	"2"
"19:15:00"	"2026-03-11"	"Southwell"	"Coast"	"66.00"	"110.28"	"Handicap"	"11"	"11"	"ONeill, K T"	"Dixon, Scott"	"7"	"9"
"19:30:00"	"2026-03-10"	"Wolverhampton"	"Sisters In The Sky"	"8.00"	"10.4"	"Non-Handicap"	"4"	"8"	"Morris, Luke"	"Harris, Miss G"	"7"	"8"
"19:30:00"	"2026-03-10"	"Wolverhampton"	"Alyara"	"7.00"	"9.8"	"Non-Handicap"	"7"	"8"	"Mitchell, Jack"	"Ponting, J"	"8"	"8"
"19:00:00"	"2026-03-10"	"Wolverhampton"	"Fircombe Hall"	"3.33"	"4.88"	"Non-Handicap"	"1"	"9"	"Loughnane, Mr Billy"	"Kirby, P A"	"8"	"8"
"19:00:00"	"2026-03-10"	"Wolverhampton"	"Musaytir (IRE)"	"80.00"	"103.64"	"Non-Handicap"	"8"	"9"	"Mitchell, Jack"	"Ponting, J"	"8"	"8"
"19:00:00"	"2026-03-10"	"Wolverhampton"	"Poet"	"150.00"	"322.51"	"Non-Handicap"	"9"	"9"	"Coughlan, Laura"	"Dixon, Scott"	"7"	"8"
"20:00:00"	"2026-03-06"	"Newcastle"	"Asadjumeirah"	"11.00"	"16.51"	"Handicap"	"6"	"8"	"Jary, Alex"	"Brittain, Antony"	"8"	"10"
"18:30:00"	"2026-03-04"	"Kempton"	"Intervention"	"9.00"	"11.96"	"Handicap"	"8"	"8"	"Davies, Harry"	"Appleby, M"	"9"	"12"
"17:00:00"	"2026-03-04"	"Kempton"	"Man On A Mission"	"5.50"	"9.79"	"Handicap"	"2"	"12"	"Wright, Liam"	"Charalambous, P"	"7"	"11"
"17:00:00"	"2026-03-04"	"Kempton"	"Amaysmont"	"12.00"	"19"	"Handicap"	"8"	"12"	"Goucher, Donovan"	"Frost, Kevin"	"9"	"9"
"17:00:00"	"2026-03-04"	"Kempton"	"Thomas Equinas"	"25.00"	"47.55"	"Handicap"	"9"	"12"	"Egan, Ms A"	"Ivory, D K"	"7"	"9"
"18:30:00"	"2026-03-03"	"Wolverhampton"	"Beauzon"	"6.50"	"9.1"	"Handicap"	"1"	"9"	"Bishop, Charles"	"Williams, Ian"	"7"	"15"
"18:30:00"	"2026-03-03"	"Wolverhampton"	"Punchbowl Flyer (IRE)"	"50.00"	"97.64"	"Handicap"	"2"	"9"	"Langley, Miss Taryn"	"Oshea, J G M"	"9"	"14"
"19:30:00"	"2026-03-02"	"Wolverhampton"	"White Umbrella"	"40.00"	"84.31"	"Handicap"	"3"	"9"	"Hart, Jason"	"Kellett, C N"	"7"	"13"
"19:00:00"	"2026-03-02"	"Wolverhampton"	"Musaytir (IRE)"	"80.00"	"129.7"	"Non-Handicap"	"8"	"9"	"Mangan, Gina"	"Ponting, J"	"8"	"14"
"18:30:00"	"2026-03-02"	"Wolverhampton"	"Alyara"	"10.00"	"13.97"	"Non-Handicap"	"4"	"10"	"Hogan, D E"	"Ponting, J"	"8"	"6"
"18:30:00"	"2026-03-02"	"Wolverhampton"	"Poet"	"125.00"	"180"	"Non-Handicap"	"10"	"10"	"Coughlan, Laura"	"Dixon, Scott"	"7"	"13"
"15:07:00"	"2026-03-02"	"Kempton"	"Twilight Madness"	"3.00"	"4.4"	"Handicap"	"2"	"11"	"Rawlinson, Ali"	"Hodgson, Simon"	"8"	"7"
"18:00:00"	"2026-02-24"	"Southwell"	"Eldeyaar (IRE)"	"11.00"	"12.5"	"Handicap"	"8"	"10"	"Jary, Alex"	"Brittain, Antony"	"7"	"15"
"17:30:00"	"2026-02-24"	"Southwell"	"Ramon Di Loria (IRE)"	"4.00"	"6.2"	"Handicap"	"2"	"10"	"Fairley, Greg"	"Whillans, Ewan"	"8"	"1"
"17:30:00"	"2026-02-24"	"Southwell"	"Alyara"	"80.00"	"86.27"	"Handicap"	"5"	"10"	"Mitchell, Jack"	"Ponting, J"	"8"	"14"
"19:00:00"	"2026-02-21"	"Chelmsford City"	"Man On A Mission"	"14.00"	"27"	"Handicap"	"5"	"9"	"Hogan, D E"	"Charalambous, P"	"7"	"13"
"19:00:00"	"2026-02-21"	"Chelmsford City"	"Sir Rodneyredblood"	"14.00"	"23.67"	"Handicap"	"8"	"9"	"Davies, Harry"	"Jenkins, J R"	"9"	"11"
"18:30:00"	"2026-02-20"	"Southwell"	"Silky Wilkie (IRE)"	"4.50"	"6.7"	"Handicap"	"4"	"12"	"Nicholls, Mr Jack"	"Burke, K R"	"7"	"4"
"18:30:00"	"2026-02-20"	"Southwell"	"Aberama Gold"	"7.50"	"11.13"	"Handicap"	"9"	"12"	"Murphy, Oisin"	"OMeara, D"	"9"	"8"
"20:00:00"	"2026-02-18"	"Kempton"	"Amazonian Dream (IRE)"	"10.00"	"14"	"Handicap"	"10"	"12"	"Peate, Jonny"	"Millman, B R"	"7"	"11"
"17:30:00"	"2026-02-17"	"Wolverhampton"	"Water Of Leith (IRE)"	"0.67"	"1.66"	"Handicap"	"2"	"6"	"Young, Lauren"	"Goldie, J S"	"8"	"1"
"17:30:00"	"2026-02-17"	"Wolverhampton"	"Punchbowl Flyer (IRE)"	"28.00"	"38"	"Handicap"	"4"	"6"	"Langley, Miss Taryn"	"Oshea, J G M"	"9"	"11"
"19:00:00"	"2026-02-16"	"Wolverhampton"	"Beauzon"	"1.10"	"2.08"	"Handicap"	"1"	"8"	"Kavanagh, Ryan"	"Williams, Ian"	"7"	"6"
"18:30:00"	"2026-02-16"	"Wolverhampton"	"Silky Wilkie (IRE)"	"3.33"	"5"	"Handicap"	"1"	"8"	"Nicholls, Mr Jack"	"Burke, K R"	"7"	"9"
"18:30:00"	"2026-02-16"	"Wolverhampton"	"Lequinto (IRE)"	"12.00"	"17.5"	"Handicap"	"5"	"8"	"Slater, Mr Matthew"	"Carroll, A W"	"9"	"4"
"18:30:00"	"2026-02-16"	"Wolverhampton"	"Hierarchy (IRE)"	"7.00"	"10.67"	"Handicap"	"8"	"8"	"Whiteley, C J"	"Osborne, J A"	"7"	"9"
"18:00:00"	"2026-02-12"	"Chelmsford City"	"Aberama Gold"	"3.00"	"4.69"	"Handicap"	"3"	"6"	"Garritty, Billy"	"OMeara, D"	"9"	"14"
"18:00:00"	"2026-02-12"	"Chelmsford City"	"Justcallmepete"	"2.75"	"3.98"	"Handicap"	"4"	"6"	"Costello, Dougie"	"Carroll, A W"	"7"	"14"
"18:00:00"	"2026-02-12"	"Chelmsford City"	"Coachello (FR)"	"6.50"	"8.57"	"Handicap"	"6"	"6"	"Greatrex, Edward"	"Loughnane, Daniel Mark"	"8"	"9"
"18:45:00"	"2026-02-10"	"Newcastle"	"Beneficiary"	"5.00"	"7.03"	"Non-Handicap"	"2"	"10"	"Garritty, Jack"	"Bailey, Liam"	"7"	"5"
"15:18:00"	"2026-02-10"	"Lingfield"	"Beauzon"	"0.83"	"1.93"	"Handicap"	"1"	"12"	"Loughnane, Mr Billy"	"Williams, Ian"	"7"	"1"
"15:18:00"	"2026-02-10"	"Lingfield"	"Alafdhal (IRE)"	"50.00"	"93.07"	"Handicap"	"12"	"12"	"Planas, Connor"	"McEntee, P S"	"8"	"14"
"19:30:00"	"2026-02-09"	"Wolverhampton"	"Sisters In The Sky"	"3.33"	"5.89"	"Handicap"	"2"	"8"	"Loughnane, Mr Billy"	"Harris, Miss G"	"7"	"14"
"19:30:00"	"2026-02-09"	"Wolverhampton"	"Nordic Glory (IRE)"	"3.50"	"5.3"	"Handicap"	"5"	"8"	"Fox, Kieren"	"Attwater, M J"	"7"	"14"
"19:30:00"	"2026-02-09"	"Wolverhampton"	"Some Nightmare (IRE)"	"3.33"	"5.1"	"Handicap"	"6"	"8"	"Carson, William"	"Oshea, J G M"	"9"	"7"
"19:30:00"	"2026-02-09"	"Wolverhampton"	"Coast"	"16.00"	"17.36"	"Handicap"	"7"	"8"	"ONeill, K T"	"Dixon, Scott"	"7"	"14"
"19:00:00"	"2026-02-09"	"Wolverhampton"	"Musaytir (IRE)"	"100.00"	"235.61"	"Handicap"	"7"	"8"	"Currie, Nicola"	"Ponting, J"	"8"	"13"
"16:25:00"	"2026-02-05"	"Southwell"	"Autumn Angel (IRE)"	"4.00"	"6.13"	"Non-Handicap"	"7"	"12"	"Doughty, Jack"	"Carroll, A W"	"7"	"14"
"17:30:00"	"2026-02-04"	"Newcastle"	"Flash The Dash (IRE)"	"12.00"	"22"	"Handicap"	"5"	"8"	"Scott, Rowan"	"Camacho, Miss J A"	"7"	"13"
"16:15:00"	"2026-02-04"	"Kempton"	"Porfin (IRE)"	"7.00"	"10.88"	"Handicap"	"5"	"9"	"Planas, Connor"	"McEntee, P S"	"8"	"6"
"20:30:00"	"2026-01-30"	"Wolverhampton"	"Papa Cocktail (IRE)"	"2.50"	"4.05"	"Handicap"	"1"	"9"	"Mitchell, Jack"	"Herrington,M "	"7"	"10"
"20:30:00"	"2026-01-30"	"Wolverhampton"	"Water Of Leith (IRE)"	"7.00"	"10.68"	"Handicap"	"2"	"9"	"Young, Lauren"	"Goldie, J S"	"8"	"11"
"18:30:00"	"2026-01-29"	"Chelmsford City"	"Justcallmepete"	"4.50"	"6.4"	"Handicap"	"5"	"9"	"Costello, Dougie"	"Carroll, A W"	"7"	"12"
"18:30:00"	"2026-01-29"	"Chelmsford City"	"Intervention"	"12.00"	"15"	"Handicap"	"6"	"9"	"Paetel, Mason"	"Appleby, M"	"9"	"12"
"18:00:00"	"2026-01-29"	"Chelmsford City"	"Tommytwohoots"	"14.00"	"16.5"	"Non-Handicap"	"2"	"7"	"Rawlinson, Ali"	"Harris, S A"	"8"	"3"
"16:20:00"	"2026-01-29"	"Lingfield"	"Porfin (IRE)"	"5.00"	"5.74"	"Handicap"	"3"	"6"	"Planas, Connor"	"McEntee, P S"	"8"	"3"
"15:02:00"	"2026-01-28"	"Dundalk"	"Mehman"	"4.00"	"5.75"	"Handicap"	"2"	"13"	"Sheridan, J M"	"Hogan, Denis Gerard"	"7"	"12"
"16:25:00"	"2026-01-26"	"Wolverhampton"	"Sisters In The Sky"	"6.50"	"8.15"	"Handicap"	"1"	"10"	"Marsh, Finley"	"Harris, Miss G"	"7"	"3"
"16:25:00"	"2026-01-26"	"Wolverhampton"	"Porfin (IRE)"	"4.50"	"6.2"	"Handicap"	"2"	"10"	"Planas, Connor"	"McEntee, P S"	"8"	"9"
"16:25:00"	"2026-01-26"	"Wolverhampton"	"Nordic Glory (IRE)"	"2.75"	"4"	"Handicap"	"4"	"10"	"Kavanagh, Ryan"	"Attwater, M J"	"7"	"10"
"16:25:00"	"2026-01-26"	"Wolverhampton"	"Devilwala (IRE)"	"80.00"	"180"	"Handicap"	"5"	"10"	"Edmunds, Lewis"	"Shaw, D"	"8"	"10"
"16:25:00"	"2026-01-26"	"Wolverhampton"	"Vitalline"	"3.50"	"5.58"	"Handicap"	"7"	"10"	"Heard, Tyler"	"Burke, Kieran"	"8"	"11"
"15:55:00"	"2026-01-26"	"Wolverhampton"	"Tommytwohoots"	"12.00"	"17.42"	"Handicap"	"6"	"9"	"Edmunds, Lewis"	"Harris, S A"	"8"	"10"
"18:05:00"	"2026-01-24"	"Newcastle"	"The Turpinator (IRE)"	"6.00"	"7.6"	"Handicap"	"4"	"11"	"Stammers, Oliver"	"Tuer, Grant"	"9"	"11"
"15:37:00"	"2026-01-23"	"Wolverhampton"	"Beauzon"	"2.50"	"3.67"	"Non-Handicap"	"1"	"9"	"Bishop, Charles"	"Williams, Ian"	"7"	"11"
"15:37:00"	"2026-01-23"	"Wolverhampton"	"Eldeyaar (IRE)"	"2.75"	"4.5"	"Non-Handicap"	"7"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"7"	"7"
"15:02:00"	"2026-01-23"	"Wolverhampton"	"Symbol of Hope"	"50.00"	"98.63"	"Non-Handicap"	"4"	"9"	"Marsh, Finley"	"Wintle, A"	"8"	"7"
"15:02:00"	"2026-01-23"	"Wolverhampton"	"Musaytir (IRE)"	"150.00"	"334.28"	"Non-Handicap"	"7"	"9"	"Currie, Nicola"	"Ponting, J"	"8"	"13"
"17:30:00"	"2026-01-20"	"Southwell"	"Hierarchy (IRE)"	"12.00"	"17.14"	"Handicap"	"9"	"10"	"Shepherd, Callum"	"Osborne, J A"	"7"	"13"
"14:30:00"	"2026-01-17"	"Lingfield"	"Porfin (IRE)"	"10.00"	"14.32"	"Handicap"	"1"	"8"	"Planas, Connor"	"McEntee, P S"	"8"	"7"
"18:30:00"	"2026-01-16"	"Wolverhampton"	"Autumn Angel (IRE)"	"3.00"	"4.56"	"Handicap"	"4"	"9"	"Ghiani, Marco"	"Carroll, A W"	"7"	"10"
"18:30:00"	"2026-01-16"	"Wolverhampton"	"Eldeyaar (IRE)"	"5.00"	"6.8"	"Handicap"	"5"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"7"	"12"
"13:05:00"	"2026-01-16"	"Newcastle"	"Judgment Call"	"3.50"	"5.8"	"Handicap"	"5"	"9"	"Jary, Alex"	"Perratt, Miss L A"	"8"	"12"
"19:00:00"	"2026-01-15"	"Chelmsford City"	"Vitalline"	"8.00"	"10.25"	"Handicap"	"3"	"8"	"Heard, Tyler"	"Burke, Kieran"	"8"	"5"
"19:00:00"	"2026-01-15"	"Chelmsford City"	"Buraback (IRE)"	"16.00"	"21.57"	"Handicap"	"4"	"8"	"Edmunds, Lewis"	"Shaw, D"	"7"	"13"
"18:30:00"	"2026-01-13"	"Southwell"	"Good Earth (IRE)"	"16.00"	"22.19"	"Handicap"	"1"	"9"	"Planas, Connor"	"Herrington,M "	"9"	"11"
"18:30:00"	"2026-01-13"	"Southwell"	"Showtime Mahomes"	"4.00"	"6.2"	"Handicap"	"6"	"9"	"Stammers, Oliver"	"Tuer, Grant"	"7"	"7"
"14:08:00"	"2026-01-13"	"Newcastle"	"Court Of Session"	"18.00"	"24"	"Handicap"	"5"	"7"	"McEntee, Grace"	"McEntee, P S"	"7"	"9"
"14:10:00"	"2026-01-12"	"Lingfield"	"Beauzon"	"1.50"	"2.72"	"Non-Handicap"	"1"	"6"	"Bishop, Charles"	"Williams, Ian"	"7"	"6"
"19:20:00"	"2026-01-10"	"Newcastle"	"Ramon Di Loria (IRE)"	"5.00"	"6"	"Handicap"	"3"	"8"	"Hart, Jason"	"Whillans, Ewan"	"8"	"6"
"19:20:00"	"2026-01-10"	"Newcastle"	"Poet"	"50.00"	"92.1"	"Handicap"	"8"	"8"	"Haynes, Joey"	"Dixon, Scott"	"7"	"4"
"14:45:00"	"2026-01-06"	"Wolverhampton"	"Poet"	"50.00"	"61.89"	"Non-Handicap"	"9"	"9"	"ONeill, K T"	"Dixon, Scott"	"7"	"10"
"14:15:00"	"2026-01-06"	"Wolverhampton"	"Secret Road (IRE)"	"0.40"	"1.42"	"Non-Handicap"	"1"	"7"	"Cosgrave, Pat"	"Owen, J P"	"8"	"2"
"14:15:00"	"2026-01-06"	"Wolverhampton"	"Sisters In The Sky"	"28.00"	"66.75"	"Non-Handicap"	"3"	"7"	"Marsh, Finley"	"Harris, Miss G"	"7"	"15"
"14:15:00"	"2026-01-06"	"Wolverhampton"	"Coast"	"22.00"	"36.41"	"Non-Handicap"	"7"	"7"	"ONeill, K T"	"Dixon, Scott"	"7"	"15"
"14:30:00"	"2026-01-04"	"Southwell"	"Court Of Session"	"8.50"	"11.44"	"Handicap"	"2"	"9"	"McEntee, Grace"	"McEntee, P S"	"7"	"15"
"14:30:00"	"2026-01-04"	"Southwell"	"Von Krolock (IRE)"	"4.50"	"6.13"	"Handicap"	"7"	"9"	"Hutchinson, Callum"	"Owen, J P"	"7"	"8"
"16:30:00"	"2026-01-02"	"Wolverhampton"	"Buraback (IRE)"	"18.00"	"25.82"	"Handicap"	"8"	"11"	"Mason, Joanna"	"Shaw, D"	"7"	"15"
"16:30:00"	"2026-01-02"	"Wolverhampton"	"Royal Musketeer"	"7.50"	"11.88"	"Handicap"	"9"	"11"	"Bishop, Charles"	"Hollinshead, Steph"	"8"	"15"
"17:20:00"	"2026-01-01"	"Southwell"	"Bell Shot (IRE)"	"33.00"	"46.3"	"Handicap"	"1"	"12"	"Davies, Harry"	"Appleby, M"	"7"	"14"
"17:20:00"	"2026-01-01"	"Southwell"	"Aberama Gold"	"18.00"	"26"	"Handicap"	"10"	"12"	"Gray, S A"	"OMeara, D"	"9"	"10"
"19:40:00"	"2025-12-17"	"Kempton"	"Vitalline"	"2.50"	"4.02"	"Handicap"	"1"	"11"	"Gordon, Josephine"	"Burke, Kieran"	"7"	"13"
"19:40:00"	"2025-12-17"	"Kempton"	"Gilt Edge"	"9.00"	"12.5"	"Handicap"	"4"	"11"	"Mangan, Gina"	"Mason, Christopher"	"9"	"11"
"11:35:00"	"2025-12-17"	"Lingfield"	"Counsel"	"3.50"	"4.7"	"Handicap"	"4"	"6"	"Keenan, Darragh"	"Appleby, M"	"7"	"9"
"13:12:00"	"2025-12-15"	"Lingfield"	"Under Curfew"	"22.00"	"38"	"Handicap"	"7"	"9"	"Gunn, Molly"	"Carroll, A W"	"9"	"9"
"19:45:00"	"2025-12-12"	"Dundalk"	"Bowman (IRE)"	"2.75"	"4.51"	"Handicap"	"1"	"12"	"Heffernan, J A"	"Byrnes, C"	"7"	"9"
"20:30:00"	"2025-12-10"	"Kempton"	"Beau Jardine (IRE)"	"2.50"	"3.95"	"Handicap"	"5"	"10"	"ONeill, K T"	"Bridger, J / Cook, R"	"7"	"15"
"20:30:00"	"2025-12-10"	"Kempton"	"The Cola Kid"	"16.00"	"25"	"Handicap"	"8"	"10"	"Heard, Tyler"	"Harris, Miss G"	"8"	"9"
"19:30:00"	"2025-12-08"	"Wolverhampton"	"Twilight Madness"	"1.75"	"3.15"	"Handicap"	"1"	"9"	"Rawlinson, Ali"	"Hodgson, Simon"	"7"	"5"
"19:30:00"	"2025-12-08"	"Wolverhampton"	"Red Walls"	"50.00"	"104.36"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Williamson, Mrs L"	"7"	"13"
"20:00:00"	"2025-12-06"	"Wolverhampton"	"Under Curfew"	"18.00"	"24.42"	"Handicap"	"5"	"12"	"Doughty, Jack"	"Carroll, A W"	"9"	"11"
"20:00:00"	"2025-12-06"	"Wolverhampton"	"Symbol of Hope"	"80.00"	"95"	"Handicap"	"12"	"12"	"Marsh, Finley"	"Wintle, A"	"7"	"11"
"18:30:00"	"2025-12-04"	"Chelmsford City"	"Fantasy Master"	"2.75"	"4.25"	"Handicap"	"1"	"9"	"Loughnane, Mr Billy"	"Cowell, R M H"	"7"	"8"
"17:25:00"	"2025-12-03"	"Dundalk"	"Hero Of The Hour"	"6.50"	"8.92"	"Handicap"	"5"	"14"	"Ryan, J J G"	"McCourt, T G"	"8"	"12"
"19:00:00"	"2025-11-25"	"Wolverhampton"	"Alafdhal (IRE)"	"1.75"	"3.05"	"Handicap"	"2"	"12"	"Loughnane, Mr Billy"	"McEntee, P S"	"7"	"3"
"17:45:00"	"2025-11-21"	"Dundalk"	"Jazzy Dancer (IRE)"	"4.50"	"6.6"	"Handicap"	"6"	"14"	"OSullivan, Darragh"	"Martin, W J"	"7"	"9"
"19:15:00"	"2025-11-18"	"Newcastle"	"Soul Seeker (IRE)"	"25.00"	"30.4"	"Handicap"	"13"	"14"	"Brookes, Aiden"	"Kirby, P A"	"8"	"15"
"19:15:00"	"2025-11-06"	"Chelmsford City"	"Lipsink (IRE)"	"10.00"	"11.29"	"Handicap"	"4"	"10"	"Dace, Jack"	"Appleby, M"	"8"	"10"
"18:30:00"	"2025-11-06"	"Newcastle"	"Tommytwohoots"	"8.50"	"13.5"	"Handicap"	"6"	"14"	"Farmer, Shay"	"McInnes, I W"	"7"	"7"
"18:00:00"	"2025-11-06"	"Newcastle"	"Catherine Chroi (IRE)"	"3.00"	"4.32"	"Handicap"	"3"	"14"	"Tabti, M"	"Jardine, I"	"7"	"9"
"18:00:00"	"2025-11-05"	"Kempton"	"Hallowed Time (IRE)"	"10.00"	"18.29"	"Handicap"	"5"	"12"	"Loughnane, Mr Billy"	"Loughnane, Daniel Mark"	"7"	"11"
"20:30:00"	"2025-10-29"	"Kempton"	"The Cola Kid"	"14.00"	"26.93"	"Handicap"	"4"	"10"	"Heard, Tyler"	"Harris, Miss G"	"8"	"9"
"19:00:00"	"2025-10-29"	"Kempton"	"Emperor Spirit (IRE)"	"12.00"	"17.62"	"Handicap"	"8"	"8"	"Levey, S M"	"Keady, Michael"	"7"	"13"
"19:00:00"	"2025-10-27"	"Wolverhampton"	"Lipsink (IRE)"	"3.50"	"5.32"	"Handicap"	"1"	"7"	"Dace, Jack"	"Appleby, M"	"8"	"9"
"19:00:00"	"2025-10-27"	"Wolverhampton"	"Abate"	"28.00"	"36"	"Handicap"	"6"	"7"	"Doyle, Hollie"	"Baker, George"	"9"	"13"
"16:40:00"	"2025-10-15"	"Kempton"	"Lipsink (IRE)"	"22.00"	"31.47"	"Handicap"	"1"	"11"	"Paetel, Mason"	"Appleby, M"	"8"	"15"
"19:00:00"	"2025-10-09"	"Newcastle"	"Asadjumeirah"	"12.00"	"18"	"Handicap"	"2"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"7"	"6"
"19:15:00"	"2025-10-03"	"Southwell"	"Beauty Choice"	"8.50"	"11"	"Handicap"	"4"	"13"	"Garritty, Billy"	"Easterby, M W"	"8"	"13"
"20:30:00"	"2025-10-01"	"Kempton"	"Beau Jardine (IRE)"	"12.00"	"17.63"	"Handicap"	"2"	"10"	"Morris, Luke"	"Bridger, J / Cook, R"	"7"	"8"
"20:30:00"	"2025-09-30"	"Newcastle"	"Bomb Squad (IRE)"	"7.00"	"10.24"	"Handicap"	"3"	"11"	"McDonald, P J"	"Mackie, J"	"7"	"14"
