RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"14:35:00"	"2026-06-21"	"Pontefract"	"Ventura Express"	"8.00"	"9.43"	"Handicap"	"6"	"9"	"Mulrennan, Paul"	"Midgley, P T"	"9"	"30"
"16:00:00"	"2026-06-20"	"Redcar"	"American Bay"	"11.00"	"13.5"	"Handicap"	"2"	"9"	"Brookes, Aiden"	"Midgley, P T"	"5"	"20"
"16:00:00"	"2026-06-20"	"Redcar"	"Spring Is Sprung (FR)"	"16.00"	"25"	"Handicap"	"3"	"9"	"Robinson, Ben"	"Midgley, P T"	"7"	"20"
"20:00:00"	"2026-06-16"	"Beverley"	"Fierce (IRE)"	"5.00"	"6.04"	"Handicap"	"3"	"9"	"Eaves, Tom"	"Midgley, P T"	"6"	"29"
"16:42:00"	"2026-06-16"	"Thirsk"	"Hover On The Wind (IRE)"	"16.00"	"20.16"	"Handicap"	"5"	"10"	"Winn, Mark"	"Midgley, P T"	"6"	"26"
"19:52:00"	"2026-06-11"	"Catterick"	"Glory Fighter"	"4.50"	"6.6"	"Handicap"	"6"	"7"	"Hart, Jason"	"Midgley, P T"	"10"	"26"
"20:12:00"	"2026-06-03"	"Ripon"	"Rock Of England (IRE)"	"4.00"	"5.8"	"Handicap"	"1"	"8"	"Hart, Jason"	"Midgley, P T"	"6"	"35"
"20:12:00"	"2026-06-03"	"Ripon"	"Speeding Bullet (IRE)"	"12.00"	"14.73"	"Handicap"	"7"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"16"
"16:45:00"	"2026-05-31"	"Thirsk"	"Spring Is Sprung (FR)"	"20.00"	"31.01"	"Handicap"	"4"	"17"	"Hart, Jason"	"Midgley, P T"	"7"	"14"
"16:45:00"	"2026-05-31"	"Thirsk"	"American Bay"	"12.00"	"21"	"Handicap"	"7"	"17"	"Winn, Mark"	"Midgley, P T"	"5"	"29"
"17:20:00"	"2026-05-28"	"Ripon"	"Herakles (IRE)"	"3.00"	"4.49"	"Handicap"	"4"	"8"	"Winn, Mark"	"Midgley, P T"	"6"	"19"
"14:40:00"	"2026-05-23"	"York"	"Lethal Nymph"	"8.50"	"9.67"	"Handicap"	"8"	"16"	"Mullen, Andrew"	"Midgley, P T"	"7"	"9"
"19:22:00"	"2026-05-22"	"Pontefract"	"Ventura Express"	"5.00"	"7.2"	"Handicap"	"4"	"10"	"Mulrennan, Paul"	"Midgley, P T"	"9"	"18"
"17:57:00"	"2026-05-21"	"Southwell"	"Hover On The Wind (IRE)"	"11.00"	"13.9"	"Handicap"	"4"	"10"	"McHugh, B"	"Midgley, P T"	"6"	"9"
"16:55:00"	"2026-05-19"	"Nottingham"	"Masterclass"	"2.00"	"3.55"	"Handicap"	"4"	"13"	"Murphy, Oisin"	"Midgley, P T"	"7"	"25"
"14:30:00"	"2026-05-18"	"Carlisle"	"Fierce (IRE)"	"5.50"	"8"	"Handicap"	"2"	"10"	"Dawson, R"	"Midgley, P T"	"6"	"41"
"14:30:00"	"2026-05-18"	"Carlisle"	"Speeding Bullet (IRE)"	"11.00"	"15.5"	"Handicap"	"7"	"10"	"Nolan, D"	"Midgley, P T"	"5"	"17"
"17:15:00"	"2026-05-17"	"Hamilton"	"Spring Is Sprung (FR)"	"18.00"	"19.42"	"Handicap"	"7"	"13"	"Elliott, Rhys"	"Midgley, P T"	"7"	"38"
"15:37:00"	"2026-05-16"	"Thirsk"	"Tiriac"	"22.00"	"29"	"Handicap"	"8"	"17"	"Nolan, D"	"Midgley, P T"	"6"	"31"
"15:37:00"	"2026-05-16"	"Thirsk"	"Glory Fighter"	"28.00"	"55"	"Handicap"	"15"	"17"	"Winn, Mark"	"Midgley, P T"	"10"	"8"
"14:20:00"	"2026-05-14"	"York"	"Lethal Nymph"	"80.00"	"172.2"	"Handicap"	"4"	"21"	"Mullen, Andrew"	"Midgley, P T"	"7"	"13"
"16:00:00"	"2026-05-12"	"Beverley"	"Hover On The Wind (IRE)"	"9.00"	"11.5"	"Handicap"	"10"	"10"	"McHugh, B"	"Midgley, P T"	"6"	"60"
"16:25:00"	"2026-05-09"	"Lingfield"	"Birkenhead"	"4.00"	"4.99"	"Handicap"	"7"	"8"	"Muscutt, D"	"Midgley, P T"	"9"	"17"
"16:00:00"	"2026-05-09"	"Nottingham"	"Herakles (IRE)"	"3.00"	"4.47"	"Handicap"	"1"	"9"	"Hart, Jason"	"Midgley, P T"	"6"	"26"
"18:45:00"	"2026-05-08"	"Ripon"	"Glory Fighter"	"5.50"	"8.2"	"Handicap"	"5"	"8"	"Winn, Mark"	"Midgley, P T"	"10"	"30"
"16:15:00"	"2026-05-04"	"Beverley"	"Ventura Express"	"12.00"	"17.09"	"Handicap"	"4"	"7"	"Mulrennan, Paul"	"Midgley, P T"	"9"	"11"
"16:25:00"	"2026-05-02"	"Thirsk"	"American Bay"	"12.00"	"15.91"	"Handicap"	"5"	"10"	"McHugh, B"	"Midgley, P T"	"5"	"39"
"16:20:00"	"2026-05-01"	"Ascot"	"Lethal Nymph"	"8.50"	"13.25"	"Handicap"	"10"	"17"	"Keane, C T"	"Midgley, P T"	"7"	"24"
"18:45:00"	"2025-12-19"	"Newcastle"	"Okami (IRE)"	"16.00"	"19"	"Handicap"	"1"	"7"	"McHugh, B"	"Midgley, P T"	"5"	"14"
"16:52:00"	"2025-12-18"	"Southwell"	"Glory Fighter"	"40.00"	"50"	"Handicap"	"3"	"9"	"Winn, Mark"	"Midgley, P T"	"9"	"13"
"16:45:00"	"2025-12-13"	"Newcastle"	"Tiriac"	"7.50"	"11"	"Handicap"	"1"	"10"	"McHugh, B"	"Midgley, P T"	"5"	"17"
"19:30:00"	"2025-12-09"	"Newcastle"	"Latin Five (IRE)"	"20.00"	"32"	"Handicap"	"1"	"11"	"Jary, Alex"	"Midgley, P T"	"8"	"81"
"17:00:00"	"2025-12-09"	"Newcastle"	"Lethal Nymph"	"3.00"	"4.1"	"Handicap"	"8"	"9"	"McDonald, P J"	"Midgley, P T"	"6"	"19"
"18:45:00"	"2025-12-05"	"Newcastle"	"Hover On The Wind (IRE)"	"16.00"	"23"	"Handicap"	"1"	"9"	"McHugh, B"	"Midgley, P T"	"5"	"72"
"18:15:00"	"2025-12-05"	"Newcastle"	"Glory Fighter"	"25.00"	"29.82"	"Handicap"	"8"	"9"	"Winn, Mark"	"Midgley, P T"	"9"	"69"
"18:30:00"	"2025-11-26"	"Newcastle"	"Tiriac"	"2.00"	"3.55"	"Handicap"	"3"	"7"	"McHugh, B"	"Midgley, P T"	"5"	"9"
"17:45:00"	"2025-11-20"	"Newcastle"	"Lethal Nymph"	"3.33"	"4.6"	"Handicap"	"3"	"10"	"Fentiman, Warren"	"Midgley, P T"	"6"	"14"
"19:45:00"	"2025-11-18"	"Newcastle"	"Fierce (IRE)"	"12.00"	"17"	"Handicap"	"5"	"12"	"McHugh, B"	"Midgley, P T"	"5"	"40"
"19:10:00"	"2025-11-17"	"Newcastle"	"Tiriac"	"6.50"	"9.8"	"Handicap"	"1"	"9"	"McHugh, B"	"Midgley, P T"	"5"	"25"
"16:30:00"	"2025-11-07"	"Newcastle"	"Herakles (IRE)"	"4.50"	"7.4"	"Handicap"	"4"	"14"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"17"
"17:00:00"	"2025-11-06"	"Newcastle"	"Lethal Nymph"	"4.00"	"5.1"	"Handicap"	"1"	"8"	"McDonald, P J"	"Midgley, P T"	"6"	"17"
"13:47:00"	"2025-10-29"	"Nottingham"	"Yazaman (IRE)"	"7.50"	"9.28"	"Handicap"	"6"	"9"	"Winn, Mark"	"Midgley, P T"	"7"	"14"
"19:15:00"	"2025-10-27"	"Newcastle"	"Masterclass"	"11.00"	"17.5"	"Handicap"	"6"	"14"	"Elliott, Rhys"	"Midgley, P T"	"6"	"6"
"19:30:00"	"2025-10-21"	"Newcastle"	"Rock Of England (IRE)"	"9.00"	"12.86"	"Handicap"	"3"	"14"	"Hart, Jason"	"Midgley, P T"	"5"	"12"
"19:30:00"	"2025-10-21"	"Newcastle"	"Herakles (IRE)"	"9.00"	"12.36"	"Handicap"	"4"	"14"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"19"
"18:30:00"	"2025-10-21"	"Newcastle"	"Masterclass"	"7.50"	"9.36"	"Handicap"	"12"	"13"	"McHugh, B"	"Midgley, P T"	"6"	"14"
"17:08:00"	"2025-10-20"	"Pontefract"	"Lethal Nymph"	"7.50"	"11.5"	"Handicap"	"2"	"12"	"McDonald, P J"	"Midgley, P T"	"6"	"23"
"17:15:00"	"2025-10-15"	"Nottingham"	"Yazaman (IRE)"	"7.50"	"12"	"Handicap"	"7"	"14"	"Nolan, D"	"Midgley, P T"	"7"	"15"
"20:00:00"	"2025-10-09"	"Newcastle"	"Rock Of England (IRE)"	"5.50"	"7.4"	"Handicap"	"4"	"9"	"Hart, Jason"	"Midgley, P T"	"5"	"40"
"20:00:00"	"2025-10-09"	"Newcastle"	"Fierce (IRE)"	"4.50"	"7"	"Handicap"	"5"	"9"	"Fahy, J P"	"Midgley, P T"	"5"	"14"
"19:00:00"	"2025-10-07"	"Southwell"	"Masterclass"	"5.00"	"6.8"	"Handicap"	"2"	"12"	"Mackay, Jay"	"Midgley, P T"	"6"	"12"
"17:37:00"	"2025-10-04"	"Redcar"	"Ventura Express"	"16.00"	"18.33"	"Handicap"	"10"	"10"	"Hardie, Cameron"	"Midgley, P T"	"8"	"14"
"19:30:00"	"2025-10-02"	"Newcastle"	"Herakles (IRE)"	"11.00"	"16.5"	"Handicap"	"2"	"13"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"24"
"19:30:00"	"2025-09-27"	"Southwell"	"Birkenhead"	"5.50"	"7.22"	"Handicap"	"2"	"8"	"McHugh, B"	"Midgley, P T"	"8"	"18"
"14:50:00"	"2025-09-27"	"Ripon"	"Glory Fighter"	"28.00"	"34"	"Handicap"	"10"	"13"	"Winn, Mark"	"Midgley, P T"	"9"	"22"
"14:05:00"	"2025-09-27"	"Haydock"	"Lethal Nymph"	"14.00"	"19"	"Handicap"	"7"	"10"	"Sullivan, James P"	"Midgley, P T"	"6"	"13"
"14:08:00"	"2025-09-25"	"Pontefract"	"Masterclass"	"5.00"	"6"	"Handicap"	"7"	"8"	"Fentiman, Warren"	"Midgley, P T"	"6"	"17"
"16:35:00"	"2025-09-24"	"Redcar"	"Hover On The Wind (IRE)"	"11.00"	"12.82"	"Handicap"	"8"	"10"	"Nolan, D"	"Midgley, P T"	"5"	"28"
"18:30:00"	"2025-09-23"	"Southwell"	"Spring Is Sprung (FR)"	"7.00"	"8.2"	"Handicap"	"8"	"9"	"Nolan, D"	"Midgley, P T"	"6"	"16"
"20:15:00"	"2025-09-19"	"Newcastle"	"Latin Five (IRE)"	"20.00"	"25"	"Handicap"	"8"	"14"	"Nolan, D"	"Midgley, P T"	"8"	"21"
"16:53:00"	"2025-09-17"	"Beverley"	"Tiriac"	"6.00"	"7.84"	"Handicap"	"4"	"10"	"Hardie, Cameron"	"Midgley, P T"	"5"	"11"
"15:33:00"	"2025-09-16"	"Redcar"	"Match Play"	"6.00"	"8"	"Handicap"	"7"	"13"	"Nolan, D"	"Midgley, P T"	"5"	"20"
"17:18:00"	"2025-09-14"	"Doncaster"	"Lethal Nymph"	"12.00"	"18.26"	"Handicap"	"1"	"16"	"McDonald, P J"	"Midgley, P T"	"6"	"122"
"17:45:00"	"2025-09-09"	"Carlisle"	"Yazaman (IRE)"	"6.50"	"9.48"	"Handicap"	"4"	"14"	"Winn, Mark"	"Midgley, P T"	"7"	"10"
"14:40:00"	"2025-09-09"	"Catterick"	"Birkenhead"	"8.00"	"12.5"	"Handicap"	"4"	"13"	"Nolan, D"	"Midgley, P T"	"8"	"22"
"20:40:00"	"2025-09-08"	"Newcastle"	"Herakles (IRE)"	"3.00"	"5"	"Handicap"	"6"	"9"	"Winn, Mark"	"Midgley, P T"	"5"	"25"
"20:10:00"	"2025-09-08"	"Newcastle"	"Masterclass"	"7.50"	"11.5"	"Handicap"	"3"	"11"	"Mackay, Jay"	"Midgley, P T"	"6"	"14"
"14:42:00"	"2025-09-05"	"Haydock"	"Glory Fighter"	"16.00"	"24.87"	"Handicap"	"14"	"14"	"Winn, Mark"	"Midgley, P T"	"9"	"9"
"16:17:00"	"2025-08-30"	"Beverley"	"Yazaman (IRE)"	"11.00"	"12.39"	"Handicap"	"3"	"11"	"Winn, Mark"	"Midgley, P T"	"7"	"5"
"16:17:00"	"2025-08-30"	"Beverley"	"Rock Of England (IRE)"	"5.00"	"7.13"	"Handicap"	"5"	"11"	"Rodriguez, Callum"	"Midgley, P T"	"5"	"8"
"19:30:00"	"2025-08-29"	"Newcastle"	"Latin Five (IRE)"	"3.00"	"5.5"	"Non-Handicap"	"3"	"9"	"Nolan, D"	"Midgley, P T"	"8"	"15"
"17:05:00"	"2025-08-27"	"Musselburgh"	"Match Play"	"4.50"	"6.2"	"Handicap"	"8"	"9"	"Nolan, D"	"Midgley, P T"	"5"	"12"
"16:15:00"	"2025-08-27"	"Catterick"	"Glory Fighter"	"6.00"	"7.6"	"Handicap"	"1"	"8"	"Winn, Mark"	"Midgley, P T"	"9"	"19"
"16:15:00"	"2025-08-27"	"Catterick"	"Hover On The Wind (IRE)"	"9.00"	"11.4"	"Handicap"	"4"	"8"	"Russell, Harry"	"Midgley, P T"	"5"	"12"
"16:23:00"	"2025-08-25"	"Ripon"	"Masterclass"	"12.00"	"15"	"Handicap"	"6"	"11"	"Brookes, Aiden"	"Midgley, P T"	"6"	"13"
"16:23:00"	"2025-08-25"	"Ripon"	"Yazaman (IRE)"	"22.00"	"30"	"Handicap"	"7"	"11"	"Winn, Mark"	"Midgley, P T"	"7"	"18"
"14:40:00"	"2025-08-24"	"Beverley"	"Frank The Spark"	"11.00"	"12.65"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"15"
"20:05:00"	"2025-08-22"	"Hamilton"	"Rock Of England (IRE)"	"3.00"	"5.16"	"Handicap"	"2"	"7"	"Nolan, D"	"Midgley, P T"	"5"	"8"
"16:15:00"	"2025-08-18"	"Catterick"	"Birkenhead"	"2.75"	"4.1"	"Handicap"	"3"	"8"	"Nolan, D"	"Midgley, P T"	"8"	"23"
"16:12:00"	"2025-08-17"	"Pontefract"	"Ventura Express"	"4.00"	"6.2"	"Handicap"	"3"	"6"	"Nolan, D"	"Midgley, P T"	"8"	"21"
"18:35:00"	"2025-08-15"	"Thirsk"	"Hover On The Wind (IRE)"	"6.00"	"7.8"	"Handicap"	"4"	"6"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"17"
"15:25:00"	"2025-08-15"	"Yarmouth"	"Match Play"	"2.00"	"2.68"	"Handicap"	"2"	"5"	"Muscutt, D"	"Midgley, P T"	"5"	"20"
"18:15:00"	"2025-08-14"	"Chelmsford City"	"Latin Five (IRE)"	"4.00"	"5.32"	"Handicap"	"6"	"7"	"Wright, Liam"	"Midgley, P T"	"8"	"16"
"15:47:00"	"2025-08-14"	"Beverley"	"Rock Of England (IRE)"	"7.00"	"9.9"	"Handicap"	"1"	"10"	"Hart, Jason"	"Midgley, P T"	"5"	"8"
"15:47:00"	"2025-08-14"	"Beverley"	"Herakles (IRE)"	"7.00"	"9.6"	"Handicap"	"7"	"10"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"16"
"17:40:00"	"2025-08-12"	"Hamilton"	"Masterclass"	"2.75"	"3.9"	"Handicap"	"2"	"6"	"Mackay, Jay"	"Midgley, P T"	"6"	"5"
"17:15:00"	"2025-08-10"	"Haydock"	"Spring Is Sprung (FR)"	"7.50"	"9.31"	"Handicap"	"1"	"13"	"Hart, Jason"	"Midgley, P T"	"6"	"70"
"15:47:00"	"2025-08-09"	"Redcar"	"Frank The Spark"	"12.00"	"15.2"	"Handicap"	"4"	"9"	"McHugh, B"	"Midgley, P T"	"5"	"7"
"15:40:00"	"2025-08-08"	"Thirsk"	"Glory Fighter"	"14.00"	"19.5"	"Handicap"	"6"	"10"	"Winn, Mark"	"Midgley, P T"	"9"	"24"
"14:20:00"	"2025-08-07"	"Nottingham"	"Yazaman (IRE)"	"6.50"	"9.3"	"Handicap"	"2"	"8"	"Winn, Mark"	"Midgley, P T"	"7"	"17"
"14:20:00"	"2025-08-07"	"Nottingham"	"Masterclass"	"3.33"	"4.42"	"Handicap"	"7"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"6"	"22"
"16:05:00"	"2025-08-06"	"Pontefract"	"Rock Of England (IRE)"	"14.00"	"18.45"	"Handicap"	"6"	"9"	"Nolan, D"	"Midgley, P T"	"5"	"48"
"15:25:00"	"2025-08-02"	"Thirsk"	"Frank The Spark"	"16.00"	"23.68"	"Handicap"	"6"	"14"	"ONeill, K T"	"Midgley, P T"	"5"	"21"
"19:40:00"	"2025-07-29"	"Ripon"	"Latin Five (IRE)"	"5.00"	"7.93"	"Handicap"	"5"	"9"	"Nolan, D"	"Midgley, P T"	"8"	"14"
"17:10:00"	"2025-07-29"	"Beverley"	"Herakles (IRE)"	"5.50"	"8.2"	"Handicap"	"2"	"8"	"Winn, Mark"	"Midgley, P T"	"5"	"13"
"17:10:00"	"2025-07-29"	"Beverley"	"Hover On The Wind (IRE)"	"7.50"	"10.46"	"Handicap"	"5"	"8"	"McHugh, B"	"Midgley, P T"	"5"	"18"
"16:25:00"	"2025-07-27"	"Pontefract"	"Ventura Express"	"2.75"	"4.51"	"Handicap"	"2"	"6"	"Nolan, D"	"Midgley, P T"	"8"	"23"
"15:20:00"	"2025-07-26"	"York"	"Birkenhead"	"14.00"	"20.88"	"Handicap"	"5"	"19"	"England, Jonathan"	"Midgley, P T"	"8"	"19"
"15:20:00"	"2025-07-26"	"York"	"Match Play"	"40.00"	"85"	"Handicap"	"17"	"19"	"Bellamy, Tom"	"Midgley, P T"	"5"	"18"
"18:50:00"	"2025-07-21"	"Beverley"	"Yazaman (IRE)"	"10.00"	"11.83"	"Handicap"	"5"	"9"	"Winn, Mark"	"Midgley, P T"	"7"	"45"
"16:00:00"	"2025-07-16"	"Catterick"	"Masterclass"	"5.50"	"7.2"	"Handicap"	"5"	"9"	"Hardie, Cameron"	"Midgley, P T"	"6"	"16"
"16:00:00"	"2025-07-16"	"Catterick"	"Herakles (IRE)"	"4.00"	"6"	"Handicap"	"7"	"9"	"Winn, Mark"	"Midgley, P T"	"5"	"19"
"16:00:00"	"2025-07-15"	"Beverley"	"Latin Five (IRE)"	"9.00"	"13"	"Handicap"	"3"	"11"	"Nolan, D"	"Midgley, P T"	"8"	"39"
"14:40:00"	"2025-07-15"	"Nottingham"	"Glory Fighter"	"2.75"	"3.85"	"Handicap"	"2"	"4"	"Winn, Mark"	"Midgley, P T"	"9"	"12"
"17:07:00"	"2025-07-11"	"York"	"Hover On The Wind (IRE)"	"25.00"	"40"	"Handicap"	"10"	"16"	"Nolan, D"	"Midgley, P T"	"5"	"32"
"17:10:00"	"2025-07-08"	"Pontefract"	"Match Play"	"2.00"	"3.5"	"Handicap"	"3"	"8"	"Nolan, D"	"Midgley, P T"	"5"	"8"
"20:00:00"	"2025-07-07"	"Ripon"	"Birkenhead"	"6.00"	"7"	"Handicap"	"3"	"9"	"McHugh, B"	"Midgley, P T"	"8"	"20"
"19:23:00"	"2025-07-05"	"Nottingham"	"Frank The Spark"	"5.00"	"7.07"	"Handicap"	"1"	"5"	"Havlin, Robert"	"Midgley, P T"	"5"	"23"
"18:15:00"	"2025-07-04"	"Beverley"	"Ventura Express"	"3.50"	"5.78"	"Handicap"	"2"	"8"	"Nolan, D"	"Midgley, P T"	"8"	"27"
"14:15:00"	"2025-07-04"	"Doncaster"	"Burning Cash (IRE)"	"20.00"	"32"	"Handicap"	"5"	"6"	"Hardie, Cameron"	"Midgley, P T"	"7"	"27"
"14:40:00"	"2025-07-03"	"Haydock"	"Glory Fighter"	"5.50"	"8.8"	"Handicap"	"7"	"7"	"Daly, Mr Frederick"	"Midgley, P T"	"9"	"34"
"16:00:00"	"2025-06-30"	"Pontefract"	"Match Play"	"6.50"	"8.49"	"Handicap"	"1"	"8"	"Nolan, D"	"Midgley, P T"	"5"	"13"
"16:00:00"	"2025-06-30"	"Pontefract"	"Masterclass"	"20.00"	"27.29"	"Handicap"	"6"	"8"	"Hardie, Cameron"	"Midgley, P T"	"6"	"34"
"20:40:00"	"2025-06-27"	"Newcastle"	"Herakles (IRE)"	"6.50"	"8.98"	"Handicap"	"1"	"10"	"Winn, Mark"	"Midgley, P T"	"5"	"23"
"17:50:00"	"2025-06-17"	"Thirsk"	"Birkenhead"	"12.00"	"16.36"	"Handicap"	"4"	"7"	"McHugh, B"	"Midgley, P T"	"8"	"18"
"17:20:00"	"2025-06-17"	"Thirsk"	"Match Play"	"3.50"	"5.26"	"Handicap"	"2"	"7"	"Hart, Jason"	"Midgley, P T"	"5"	"24"
"16:12:00"	"2025-06-12"	"Yarmouth"	"Frank The Spark"	"3.33"	"4.62"	"Handicap"	"4"	"6"	"Havlin, Robert"	"Midgley, P T"	"5"	"26"
"17:15:00"	"2025-06-09"	"Pontefract"	"Hover On The Wind (IRE)"	"1.75"	"3"	"Handicap"	"5"	"5"	"Farmer, Shay"	"Midgley, P T"	"5"	"17"
"17:45:00"	"2025-06-07"	"Doncaster"	"Burning Cash (IRE)"	"33.00"	"52.84"	"Handicap"	"11"	"14"	"Winn, Mark"	"Midgley, P T"	"7"	"21"
"17:45:00"	"2025-06-07"	"Doncaster"	"Ventura Express"	"25.00"	"40"	"Handicap"	"12"	"14"	"McHugh, B"	"Midgley, P T"	"8"	"23"
"14:25:00"	"2025-06-06"	"Thirsk"	"Latin Five (IRE)"	"5.00"	"6.31"	"Handicap"	"6"	"10"	"Nolan, D"	"Midgley, P T"	"8"	"25"
"20:22:00"	"2025-06-04"	"Ripon"	"Herakles (IRE)"	"3.33"	"4.6"	"Handicap"	"2"	"8"	"Winn, Mark"	"Midgley, P T"	"5"	"17"
"20:22:00"	"2025-06-04"	"Ripon"	"Rock Of England (IRE)"	"2.00"	"3.02"	"Handicap"	"4"	"8"	"Nolan, D"	"Midgley, P T"	"5"	"16"
"17:45:00"	"2025-06-01"	"Chelmsford City"	"Spring Is Sprung (FR)"	"3.50"	"5.21"	"Handicap"	"1"	"11"	"Hart, Jason"	"Midgley, P T"	"6"	"14"
"19:28:00"	"2025-05-30"	"Catterick"	"Glory Fighter"	"7.50"	"9.37"	"Handicap"	"3"	"8"	"Winn, Mark"	"Midgley, P T"	"9"	"21"
"19:28:00"	"2025-05-30"	"Catterick"	"Birkenhead"	"8.00"	"8.94"	"Handicap"	"5"	"8"	"McHugh, B"	"Midgley, P T"	"8"	"21"
"14:45:00"	"2025-05-30"	"Carlisle"	"Milbanke"	"16.00"	"20.64"	"Handicap"	"10"	"10"	"Tudhope, Daniel"	"Midgley, P T"	"6"	"33"
"16:05:00"	"2025-05-24"	"Catterick"	"Match Play"	"4.00"	"5.7"	"Handicap"	"3"	"6"	"Nolan, D"	"Midgley, P T"	"5"	"8"
"18:15:00"	"2025-05-23"	"Pontefract"	"Hover On The Wind (IRE)"	"5.50"	"7.2"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"18"
"15:02:00"	"2025-05-20"	"Nottingham"	"Masterclass"	"8.00"	"10.5"	"Handicap"	"1"	"10"	"Hardie, Cameron"	"Midgley, P T"	"6"	"19"
"15:00:00"	"2025-05-19"	"Carlisle"	"Rock Of England (IRE)"	"5.50"	"8.12"	"Handicap"	"4"	"7"	"McDonald, P J"	"Midgley, P T"	"5"	"14"
"16:15:00"	"2025-05-18"	"Newmarket (Rowley)"	"Spring Is Sprung (FR)"	"4.00"	"5.45"	"Handicap"	"1"	"9"	"Murphy, Oisin"	"Midgley, P T"	"6"	"15"
"14:10:00"	"2025-05-18"	"Ripon"	"Herakles (IRE)"	"4.50"	"6.4"	"Handicap"	"6"	"7"	"Fentiman, Warren"	"Midgley, P T"	"5"	"22"
"14:45:00"	"2025-05-17"	"Thirsk"	"Burning Cash (IRE)"	"6.50"	"7.92"	"Handicap"	"5"	"9"	"Winn, Mark"	"Midgley, P T"	"7"	"7"
"14:10:00"	"2025-05-17"	"Thirsk"	"Frank The Spark"	"4.00"	"5.66"	"Handicap"	"7"	"9"	"Winn, Mark"	"Midgley, P T"	"5"	"12"
"17:35:00"	"2025-05-16"	"Hamilton"	"Match Play"	"3.33"	"5.2"	"Handicap"	"4"	"8"	"Brookes, Aiden"	"Midgley, P T"	"5"	"15"
"14:10:00"	"2025-05-15"	"York"	"Ventura Express"	"28.00"	"47.22"	"Handicap"	"13"	"17"	"Winn, Mark"	"Midgley, P T"	"8"	"19"
"14:10:00"	"2025-05-15"	"York"	"Lethal Nymph"	"25.00"	"35.07"	"Handicap"	"15"	"17"	"Fentiman, Warren"	"Midgley, P T"	"6"	"12"
"15:12:00"	"2025-05-13"	"Beverley"	"Fierce (IRE)"	"4.00"	"5.21"	"Handicap"	"4"	"9"	"Nolan, D"	"Midgley, P T"	"5"	"19"
