RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"15:05:00"	"2026-06-16"	"Ascot"	"Great Barrier Reef (IRE)"	"6.00"	"8.4"	"Non-Handicap"	"1"	"21"	"Lordan, W M"	"OBrien, A P"	"2"	"23"
"15:05:00"	"2026-06-16"	"Ascot"	"Confucius (IRE)"	"2.00"	"3.2"	"Non-Handicap"	"6"	"21"	"Moore, Ryan"	"OBrien, A P"	"2"	"38"
"16:00:00"	"2026-06-06"	"Epsom"	"Christmas Day (IRE)"	"7.00"	"6.82"	"Non-Handicap"	"1"	"13"	"Whelan, R P"	"OBrien, A P"	"3"	"23"
"16:00:00"	"2026-06-06"	"Epsom"	"Pierre Bonnard (IRE)"	"3.50"	"3.65"	"Non-Handicap"	"7"	"13"	"Soumillon, C"	"OBrien, A P"	"3"	"27"
"16:00:00"	"2026-06-06"	"Epsom"	"Benvenuto Cellini (IRE)"	"0.00"	"4.79"	"Non-Handicap"	"10"	"13"	"Moore, Ryan"	"OBrien, A P"	"3"	"31"
"16:00:00"	"2026-06-05"	"Epsom"	"Sugar Island (IRE)"	"25.00"	"30"	"Non-Handicap"	"3"	"9"	"Whelan, R P"	"OBrien, A P"	"3"	"30"
"16:00:00"	"2026-06-05"	"Epsom"	"Cameo (IRE)"	"7.00"	"8.2"	"Non-Handicap"	"5"	"9"	"Lordan, W M"	"OBrien, A P"	"3"	"27"
"15:10:00"	"2026-05-16"	"Newbury"	"Albert Einstein (IRE)"	"1.50"	"2.88"	"Non-Handicap"	"2"	"10"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"16:05:00"	"2026-05-14"	"York"	"Action (IRE)"	"4.00"	"6.01"	"Non-Handicap"	"2"	"8"	"Lordan, W M"	"OBrien, A P"	"3"	"20"
"16:05:00"	"2026-05-14"	"York"	"Christmas Day (IRE)"	"2.75"	"3.95"	"Non-Handicap"	"3"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"32"
"16:05:00"	"2026-05-13"	"York"	"Moments Of Joy (USA)"	"2.75"	"3.95"	"Non-Handicap"	"4"	"5"	"Moore, Ryan"	"OBrien, A P"	"3"	"40"
"13:58:00"	"2026-05-09"	"Lingfield"	"Isaac Newton (IRE)"	"4.00"	"6"	"Non-Handicap"	"5"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"24"
"13:28:00"	"2026-05-09"	"Lingfield"	"Cameo (IRE)"	"3.33"	"4.7"	"Non-Handicap"	"1"	"5"	"Moore, Ryan"	"OBrien, A P"	"3"	"36"
"13:28:00"	"2026-05-09"	"Lingfield"	"Bloom (IRE)"	"3.33"	"5.2"	"Non-Handicap"	"3"	"5"	"Marquand, Tom"	"OBrien, A P"	"3"	"14"
"14:35:00"	"2026-05-07"	"Chester"	"Constitution River (FR)"	"0.22"	"1.23"	"Non-Handicap"	"1"	"5"	"Moore, Ryan"	"OBrien, A P"	"3"	"257"
"14:35:00"	"2026-05-07"	"Chester"	"Flushing Meadows (USA)"	"16.00"	"20.61"	"Non-Handicap"	"5"	"5"	"Lordan, W M"	"OBrien, A P"	"3"	"25"
"15:05:00"	"2026-05-06"	"Chester"	"Benvenuto Cellini (IRE)"	"0.22"	"1.26"	"Non-Handicap"	"1"	"5"	"Moore, Ryan"	"OBrien, A P"	"3"	"193"
"14:35:00"	"2026-05-06"	"Chester"	"Sugar Island (IRE)"	"7.00"	"8.66"	"Non-Handicap"	"4"	"5"	"Lordan, W M"	"OBrien, A P"	"3"	"197"
"15:35:00"	"2026-05-03"	"Newmarket (Rowley)"	"True Love (IRE)"	"5.00"	"7.25"	"Non-Handicap"	"1"	"19"	"Lordan, W M"	"OBrien, A P"	"3"	"21"
"15:35:00"	"2026-05-03"	"Newmarket (Rowley)"	"Precise (IRE)"	"1.75"	"3.57"	"Non-Handicap"	"7"	"19"	"Moore, Ryan"	"OBrien, A P"	"3"	"205"
"15:35:00"	"2026-05-02"	"Newmarket (Rowley)"	"Gstaad"	"3.00"	"4.71"	"Non-Handicap"	"2"	"14"	"Moore, Ryan"	"OBrien, A P"	"3"	"203"
"14:40:00"	"2026-04-28"	"Epsom"	"New Zealand (IRE)"	"0.80"	"1.8"	"Non-Handicap"	"4"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"199"
"16:20:00"	"2025-06-20"	"Ascot"	"January (IRE)"	"8.00"	"11"	"Non-Handicap"	"3"	"11"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"16:20:00"	"2025-06-20"	"Ascot"	"Exactly (IRE)"	"14.00"	"18"	"Non-Handicap"	"6"	"11"	"Lordan, W M"	"OBrien, A P"	"3"	"82"
"15:05:00"	"2025-06-20"	"Ascot"	"Whistlejacket (IRE)"	"12.00"	"19"	"Non-Handicap"	"6"	"21"	"Moore, Ryan"	"OBrien, A P"	"3"	"33"
"15:05:00"	"2025-06-20"	"Ascot"	"Ides Of March (IRE)"	"16.00"	"23.01"	"Non-Handicap"	"16"	"21"	"Lordan, W M"	"OBrien, A P"	"3"	"34"
"17:35:00"	"2025-06-19"	"Ascot"	"Trinity College (IRE)"	"2.50"	"3.5"	"Non-Handicap"	"1"	"12"	"Moore, Ryan"	"OBrien, A P"	"3"	"58"
"17:00:00"	"2025-06-19"	"Ascot"	"Serengeti (FR)"	"28.00"	"50"	"Handicap"	"27"	"30"	"Moore, Ryan"	"OBrien, A P"	"3"	"88"
"15:40:00"	"2025-06-19"	"Ascot"	"Garden Of Eden (IRE)"	"7.00"	"9.2"	"Non-Handicap"	"1"	"11"	"Moore, Ryan"	"OBrien, A P"	"3"	"40"
"15:40:00"	"2025-06-19"	"Ascot"	"Ecstatic (JPN)"	"18.00"	"23"	"Non-Handicap"	"8"	"11"	"Lordan, W M"	"OBrien, A P"	"3"	"33"
"15:05:00"	"2025-06-19"	"Ascot"	"Serious Contender (IRE)"	"7.00"	"14"	"Handicap"	"2"	"19"	"Moore, Ryan"	"OBrien, A P"	"3"	"81"
"15:05:00"	"2025-06-19"	"Ascot"	"Propose (IRE)"	"9.00"	"13.95"	"Handicap"	"18"	"19"	"Levey, S M"	"OBrien, A P"	"3"	"26"
"14:30:00"	"2025-06-19"	"Ascot"	"Charles Darwin (IRE)"	"0.62"	"1.77"	"Non-Handicap"	"1"	"15"	"Moore, Ryan"	"OBrien, A P"	"2"	"32"
"18:10:00"	"2025-06-18"	"Ascot"	"First Approach (IRE)"	"18.00"	"32"	"Non-Handicap"	"19"	"23"	"Moore, Ryan"	"OBrien, A P"	"2"	"24"
"15:05:00"	"2025-06-18"	"Ascot"	"Shackleton (IRE)"	"4.50"	"7.01"	"Non-Handicap"	"4"	"13"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"15:05:00"	"2025-06-18"	"Ascot"	"Scandinavia (USA)"	"16.00"	"18.5"	"Non-Handicap"	"5"	"13"	"Lordan, W M"	"OBrien, A P"	"3"	"32"
"14:30:00"	"2025-06-18"	"Ascot"	"True Love (IRE)"	"2.25"	"3.7"	"Non-Handicap"	"1"	"23"	"Moore, Ryan"	"OBrien, A P"	"2"	"32"
"16:20:00"	"2025-06-17"	"Ascot"	"Henri Matisse (IRE)"	"4.00"	"5.4"	"Non-Handicap"	"2"	"7"	"Moore, Ryan"	"OBrien, A P"	"3"	"79"
"16:20:00"	"2025-06-17"	"Ascot"	"Officer (IRE)"	"20.00"	"30.28"	"Non-Handicap"	"5"	"7"	"Lordan, W M"	"OBrien, A P"	"3"	"24"
"15:30:00"	"2025-06-07"	"Epsom"	"Lambourn (IRE)"	"6.50"	"8.85"	"Non-Handicap"	"1"	"18"	"Lordan, W M"	"OBrien, A P"	"3"	"31"
"15:30:00"	"2025-06-07"	"Epsom"	"Delacroix (IRE)"	"2.00"	"3.39"	"Non-Handicap"	"9"	"18"	"Moore, Ryan"	"OBrien, A P"	"3"	"27"
"15:30:00"	"2025-06-07"	"Epsom"	"The Lion In Winter (IRE)"	"7.00"	"9.5"	"Non-Handicap"	"14"	"18"	"Keane, C T"	"OBrien, A P"	"3"	"23"
"16:00:00"	"2025-06-06"	"Epsom"	"Minnie Hauk (IRE)"	"4.50"	"6.65"	"Non-Handicap"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"	"3"	"30"
"16:00:00"	"2025-06-06"	"Epsom"	"Whirl (IRE)"	"7.50"	"9.94"	"Non-Handicap"	"2"	"9"	"Lordan, W M"	"OBrien, A P"	"3"	"23"
"15:10:00"	"2025-05-17"	"Newbury"	"Ecstatic (JPN)"	"4.00"	"5.8"	"Non-Handicap"	"5"	"10"	"Moore, Ryan"	"OBrien, A P"	"3"	"21"
"14:00:00"	"2025-05-17"	"Newbury"	"Genealogy"	"3.33"	"4.95"	"Handicap"	"8"	"9"	"Moore, Ryan"	"OBrien, A P"	"3"	"217"
"13:25:00"	"2025-05-17"	"Newbury"	"Ides Of March (IRE)"	"1.00"	"2.14"	"Non-Handicap"	"2"	"10"	"Moore, Ryan"	"OBrien, A P"	"3"	"21"
"15:45:00"	"2025-05-15"	"York"	"The Lion In Winter (IRE)"	"0.73"	"1.89"	"Non-Handicap"	"6"	"11"	"Moore, Ryan"	"OBrien, A P"	"3"	"267"
"15:45:00"	"2025-05-14"	"York"	"Whirl (IRE)"	"3.50"	"5.02"	"Non-Handicap"	"1"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"32"
"15:00:00"	"2025-05-10"	"Lingfield"	"Puppet Master (IRE)"	"0.80"	"1.86"	"Non-Handicap"	"1"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"41"
"14:35:00"	"2025-05-08"	"Chester"	"Mount Kilimanjaro (FR)"	"1.00"	"2.05"	"Non-Handicap"	"1"	"7"	"Moore, Ryan"	"OBrien, A P"	"3"	"62"
"15:05:00"	"2025-05-07"	"Chester"	"Lambourn (IRE)"	"1.38"	"2.57"	"Non-Handicap"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"38"
"14:35:00"	"2025-05-07"	"Chester"	"Minnie Hauk (IRE)"	"1.63"	"2.72"	"Non-Handicap"	"1"	"7"	"Moore, Ryan"	"OBrien, A P"	"3"	"200"
"15:35:00"	"2025-05-04"	"Newmarket (Rowley)"	"Lake Victoria (IRE)"	"2.25"	"3.45"	"Non-Handicap"	"6"	"10"	"Moore, Ryan"	"OBrien, A P"	"3"	"218"
"15:35:00"	"2025-05-03"	"Newmarket (Rowley)"	"Expanded (IRE)"	"5.00"	"6.46"	"Non-Handicap"	"9"	"11"	"Moore, Ryan"	"OBrien, A P"	"3"	"203"
"17:40:00"	"2024-06-22"	"Ascot"	"Cambridge (IRE)"	"8.50"	"11.15"	"Handicap"	"2"	"12"	"Lordan, W M"	"OBrien, A P"	"3"	"37"
"17:40:00"	"2024-06-22"	"Ascot"	"Old Faithful (FR)"	"7.00"	"9.61"	"Handicap"	"12"	"12"	"Moore, Ryan"	"OBrien, A P"	"3"	"14"
"16:25:00"	"2024-06-22"	"Ascot"	"Mountain Bear (IRE)"	"50.00"	"72.6"	"Non-Handicap"	"4"	"19"	"Lordan, W M"	"OBrien, A P"	"3"	"28"
"16:25:00"	"2024-06-22"	"Ascot"	"River Tiber (IRE)"	"1.63"	"2.73"	"Non-Handicap"	"8"	"19"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"16:25:00"	"2024-06-22"	"Ascot"	"Pearls And Rubies (USA)"	"40.00"	"67.41"	"Non-Handicap"	"10"	"19"	"McMonagle, Dylan B"	"OBrien, A P"	"3"	"27"
"17:40:00"	"2024-06-21"	"Ascot"	"Agenda (IRE)"	"6.50"	"8.6"	"Non-Handicap"	"7"	"14"	"McMonagle, Dylan B"	"OBrien, A P"	"3"	"44"
"17:40:00"	"2024-06-21"	"Ascot"	"Diego Velazquez (IRE)"	"2.00"	"0"	"Non-Handicap"	"10"	"14"	"Moore, Ryan"	"OBrien, A P"	"3"	"237"
"17:40:00"	"2024-06-21"	"Ascot"	"Chief Little Rock (IRE)"	"14.00"	"17.5"	"Non-Handicap"	"12"	"14"	"Lordan, W M"	"OBrien, A P"	"3"	"26"
"17:05:00"	"2024-06-21"	"Ascot"	"Flight Of Fancy (IRE)"	"33.00"	"58.23"	"Handicap"	"21"	"30"	"Lordan, W M"	"OBrien, A P"	"3"	"26"
"15:45:00"	"2024-06-21"	"Ascot"	"Opera Singer (USA)"	"3.33"	"4.85"	"Non-Handicap"	"2"	"9"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"15:45:00"	"2024-06-21"	"Ascot"	"Content (IRE)"	"40.00"	"50.43"	"Non-Handicap"	"8"	"9"	"Lordan, W M"	"OBrien, A P"	"3"	"258"
"14:30:00"	"2024-06-21"	"Ascot"	"Fairy Godmother (IRE)"	"1.88"	"3.75"	"Non-Handicap"	"1"	"16"	"Moore, Ryan"	"OBrien, A P"	"2"	"33"
"14:30:00"	"2024-06-21"	"Ascot"	"Heavens Gate (IRE)"	"8.00"	"10.23"	"Non-Handicap"	"3"	"16"	"Lordan, W M"	"OBrien, A P"	"2"	"26"
"17:40:00"	"2024-06-20"	"Ascot"	"Portland (IRE)"	"14.00"	"18.25"	"Non-Handicap"	"8"	"12"	"Moore, Ryan"	"OBrien, A P"	"3"	"14"
"15:45:00"	"2024-06-20"	"Ascot"	"Rubies Are Red (IRE)"	"11.00"	"15.68"	"Non-Handicap"	"9"	"12"	"Lordan, W M"	"OBrien, A P"	"3"	"20"
"15:05:00"	"2024-06-20"	"Ascot"	"Gasper De Lemos (IRE)"	"12.00"	"20.66"	"Handicap"	"5"	"19"	"McMonagle, Dylan B"	"OBrien, A P"	"3"	"33"
"15:05:00"	"2024-06-20"	"Ascot"	"Autumn Winter (IRE)"	"8.50"	"11.5"	"Handicap"	"7"	"19"	"Crowley, Jim"	"OBrien, A P"	"3"	"74"
"15:05:00"	"2024-06-20"	"Ascot"	"Chantilly (IRE)"	"6.00"	"8.43"	"Handicap"	"8"	"19"	"Moore, Ryan"	"OBrien, A P"	"3"	"33"
"15:05:00"	"2024-06-20"	"Ascot"	"Gallantly"	"14.00"	"19.99"	"Handicap"	"18"	"19"	"Lordan, W M"	"OBrien, A P"	"3"	"43"
"14:30:00"	"2024-06-20"	"Ascot"	"Whistlejacket (IRE)"	"0.91"	"1.97"	"Non-Handicap"	"4"	"13"	"Moore, Ryan"	"OBrien, A P"	"2"	"45"
"18:15:00"	"2024-06-19"	"Ascot"	"Treasure Isle (IRE)"	"5.50"	"8.79"	"Non-Handicap"	"23"	"27"	"Moore, Ryan"	"OBrien, A P"	"2"	"31"
"15:05:00"	"2024-06-19"	"Ascot"	"Illinois (IRE)"	"1.75"	"2.89"	"Non-Handicap"	"1"	"11"	"Moore, Ryan"	"OBrien, A P"	"3"	"39"
"15:05:00"	"2024-06-19"	"Ascot"	"Highbury (FR)"	"3.00"	"4.43"	"Non-Handicap"	"2"	"11"	"Lordan, W M"	"OBrien, A P"	"3"	"38"
"15:05:00"	"2024-06-19"	"Ascot"	"The Equator (IRE)"	"8.50"	"13.41"	"Non-Handicap"	"5"	"11"	"McDonogh, D P"	"OBrien, A P"	"3"	"24"
"16:25:00"	"2024-06-18"	"Ascot"	"Henry Longfellow (IRE)"	"5.50"	"7.56"	"Non-Handicap"	"2"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"282"
"16:25:00"	"2024-06-18"	"Ascot"	"Unquestionable (FR)"	"28.00"	"36.34"	"Non-Handicap"	"4"	"8"	"Lordan, W M"	"OBrien, A P"	"3"	"24"
"15:05:00"	"2024-06-18"	"Ascot"	"Camille Pissarro (IRE)"	"4.00"	"6.46"	"Non-Handicap"	"11"	"22"	"Moore, Ryan"	"OBrien, A P"	"2"	"24"
"16:30:00"	"2024-06-01"	"Epsom"	"City Of Troy (USA)"	"3.00"	"3.89"	"Non-Handicap"	"1"	"16"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"16:30:00"	"2024-06-01"	"Epsom"	"Los Angeles (IRE)"	"6.00"	"8.8"	"Non-Handicap"	"3"	"16"	"Lordan, W M"	"OBrien, A P"	"3"	"20"
"16:30:00"	"2024-06-01"	"Epsom"	"Euphoric"	"33.00"	"51.05"	"Non-Handicap"	"9"	"16"	"McDonogh, D P"	"OBrien, A P"	"3"	"20"
"16:30:00"	"2024-05-31"	"Epsom"	"Ylang Ylang"	"1.38"	"2.53"	"Non-Handicap"	"6"	"12"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"16:30:00"	"2024-05-31"	"Epsom"	"Rubies Are Red (IRE)"	"12.00"	"16.5"	"Non-Handicap"	"9"	"12"	"Lordan, W M"	"OBrien, A P"	"3"	"20"
"15:00:00"	"2024-05-18"	"Newbury"	"Chantilly (IRE)"	"4.00"	"5.85"	"Handicap"	"3"	"13"	"Moore, Ryan"	"OBrien, A P"	"3"	"41"
"17:20:00"	"2024-05-16"	"York"	"London City (USA)"	"5.50"	"7.08"	"Handicap"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"33"
"15:45:00"	"2024-05-16"	"York"	"Cambridge (IRE)"	"10.00"	"12.36"	"Non-Handicap"	"4"	"7"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"15:00:00"	"2024-05-11"	"Lingfield"	"Illinois (IRE)"	"1.50"	"2.71"	"Non-Handicap"	"2"	"9"	"Moore, Ryan"	"OBrien, A P"	"3"	"34"
"15:00:00"	"2024-05-11"	"Lingfield"	"The Euphrates"	"6.00"	"8.71"	"Non-Handicap"	"4"	"9"	"McDonogh, D P"	"OBrien, A P"	"3"	"34"
"14:25:00"	"2024-05-11"	"Lingfield"	"Rubies Are Red (IRE)"	"3.33"	"4.59"	"Non-Handicap"	"2"	"7"	"Moore, Ryan"	"OBrien, A P"	"3"	"31"
"15:05:00"	"2024-05-09"	"Chester"	"Capulet (USA)"	"3.50"	"3.85"	"Non-Handicap"	"1"	"4"	"Moore, Ryan"	"OBrien, A P"	"3"	"33"
"16:10:00"	"2024-05-08"	"Chester"	"Gallantly"	"1.38"	"3"	"Maiden"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"15:40:00"	"2024-05-08"	"Chester"	"Grosvenor Square (IRE)"	"1.75"	"3.05"	"Non-Handicap"	"3"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"200"
"15:40:00"	"2024-05-05"	"Newmarket (Rowley)"	"Ylang Ylang"	"5.00"	"7.52"	"Non-Handicap"	"5"	"16"	"Moore, Ryan"	"OBrien, A P"	"3"	"205"
"15:35:00"	"2024-05-04"	"Newmarket (Rowley)"	"City Of Troy (USA)"	"0.67"	"1.69"	"Non-Handicap"	"9"	"11"	"Moore, Ryan"	"OBrien, A P"	"3"	"203"
"17:35:00"	"2023-06-24"	"Ascot"	"Londoner (IRE)"	"18.00"	"26"	"Handicap"	"9"	"15"	"Lordan, W M"	"OBrien, A P"	"3"	"48"
"15:05:00"	"2023-06-24"	"Ascot"	"Age Of Kings (IRE)"	"22.00"	"34"	"Non-Handicap"	"1"	"15"	"Lordan, W M"	"OBrien, A P"	"3"	"28"
"15:05:00"	"2023-06-24"	"Ascot"	"The Antarctic (IRE)"	"4.50"	"6.28"	"Non-Handicap"	"13"	"15"	"Moore, Ryan"	"OBrien, A P"	"3"	"34"
"17:35:00"	"2023-06-23"	"Ascot"	"Continuous (JPN)"	"9.00"	"11"	"Non-Handicap"	"2"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"36"
"17:00:00"	"2023-06-23"	"Ascot"	"Jackie Oh (IRE)"	"6.00"	"9.4"	"Handicap"	"20"	"29"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"16:20:00"	"2023-06-23"	"Ascot"	"Meditate (IRE)"	"3.50"	"4.7"	"Non-Handicap"	"4"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"15:05:00"	"2023-06-23"	"Ascot"	"Little Big Bear (IRE)"	"0.91"	"2.06"	"Non-Handicap"	"2"	"13"	"Moore, Ryan"	"OBrien, A P"	"3"	"27"
"17:35:00"	"2023-06-22"	"Ascot"	"Drumroll (IRE)"	"4.00"	"5.74"	"Non-Handicap"	"7"	"16"	"Moore, Ryan"	"OBrien, A P"	"3"	"25"
"15:40:00"	"2023-06-22"	"Ascot"	"Warm Heart (IRE)"	"6.50"	"11"	"Non-Handicap"	"1"	"17"	"Moore, Ryan"	"OBrien, A P"	"3"	"33"
"15:05:00"	"2023-06-22"	"Ascot"	"Bertinelli (USA)"	"6.00"	"9.22"	"Handicap"	"3"	"19"	"Moore, Ryan"	"OBrien, A P"	"3"	"33"
"14:30:00"	"2023-06-22"	"Ascot"	"His Majesty (IRE)"	"5.50"	"7.03"	"Non-Handicap"	"4"	"14"	"Moore, Ryan"	"OBrien, A P"	"2"	"26"
"17:35:00"	"2023-06-21"	"Ascot"	"Peking Opera (IRE)"	"6.00"	"8.6"	"Non-Handicap"	"7"	"14"	"Moore, Ryan"	"OBrien, A P"	"3"	"39"
"16:20:00"	"2023-06-20"	"Ascot"	"Paddington"	"2.25"	"3.7"	"Non-Handicap"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"	"3"	"24"
"15:05:00"	"2023-06-20"	"Ascot"	"River Tiber (IRE)"	"1.38"	"2.4"	"Non-Handicap"	"1"	"20"	"Moore, Ryan"	"OBrien, A P"	"2"	"30"
"13:30:00"	"2023-06-03"	"Epsom"	"Auguste Rodin (IRE)"	"4.50"	"6.4"	"Non-Handicap"	"1"	"14"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"13:30:00"	"2023-06-03"	"Epsom"	"Adelaide River (IRE)"	"33.00"	"48"	"Non-Handicap"	"8"	"14"	"Heffernan, J A"	"OBrien, A P"	"3"	"24"
"13:30:00"	"2023-06-03"	"Epsom"	"San Antonio (IRE)"	"18.00"	"19.61"	"Non-Handicap"	"11"	"14"	"Lordan, W M"	"OBrien, A P"	"3"	"23"
"16:30:00"	"2023-06-02"	"Epsom"	"Savethelastdance (IRE)"	"0.83"	"1.72"	"Non-Handicap"	"2"	"9"	"Moore, Ryan"	"OBrien, A P"	"3"	"23"
"15:00:00"	"2023-05-27"	"Haydock"	"Little Big Bear (IRE)"	"1.00"	"2.09"	"Non-Handicap"	"1"	"7"	"Dettori, L"	"OBrien, A P"	"3"	"21"
"16:45:00"	"2023-05-20"	"Newbury"	"Warm Heart (IRE)"	"2.50"	"4.1"	"Non-Handicap"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"13"
"15:00:00"	"2023-05-20"	"Newbury"	"Bertinelli (USA)"	"4.50"	"5.98"	"Handicap"	"1"	"14"	"Moore, Ryan"	"OBrien, A P"	"3"	"29"
"13:50:00"	"2023-05-20"	"Newbury"	"Aesops Fables (IRE)"	"8.00"	"11"	"Non-Handicap"	"3"	"7"	"Moore, Ryan"	"OBrien, A P"	"3"	"28"
"15:35:00"	"2023-05-17"	"York"	"Lambada (IRE)"	"10.00"	"13"	"Non-Handicap"	"6"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"29"
"14:40:00"	"2023-05-11"	"Chester"	"San Antonio (IRE)"	"3.00"	"4.42"	"Non-Handicap"	"1"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"41"
"14:40:00"	"2023-05-10"	"Chester"	"Savethelastdance (IRE)"	"0.73"	"1.88"	"Non-Handicap"	"1"	"8"	"Moore, Ryan"	"OBrien, A P"	"3"	"35"
"15:40:00"	"2023-05-07"	"Newmarket (Rowley)"	"Meditate (IRE)"	"5.00"	"6.52"	"Non-Handicap"	"6"	"20"	"Moore, Ryan"	"OBrien, A P"	"3"	"225"
"16:40:00"	"2023-05-06"	"Newmarket (Rowley)"	"Auguste Rodin (IRE)"	"1.63"	"3.1"	"Non-Handicap"	"12"	"14"	"Moore, Ryan"	"OBrien, A P"	"3"	"196"
"16:40:00"	"2023-05-06"	"Newmarket (Rowley)"	"Little Big Bear (IRE)"	"5.00"	"5.94"	"Non-Handicap"	"14"	"14"	"Lordan, W M"	"OBrien, A P"	"3"	"273"
"17:35:00"	"2022-06-17"	"Ascot"	"Changingoftheguard (IRE)"	"1.10"	"2.37"	"Non-Handicap"	"1"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"13"
"17:00:00"	"2022-06-17"	"Ascot"	"Lullaby (IRE)"	"28.00"	"55"	"Handicap"	"18"	"28"	"Moore, Ryan"	"OBrien, A P"	"3"	"26"
"16:20:00"	"2022-06-17"	"Ascot"	"Tenebrism (USA)"	"10.00"	"13.5"	"Non-Handicap"	"4"	"12"	"Moore, Ryan"	"OBrien, A P"	"3"	"47"
"14:30:00"	"2022-06-17"	"Ascot"	"Meditate (IRE)"	"2.50"	"3.88"	"Non-Handicap"	"1"	"16"	"Moore, Ryan"	"OBrien, A P"	"2"	"33"
"15:40:00"	"2022-06-16"	"Ascot"	"History (IRE)"	"6.50"	"7.43"	"Non-Handicap"	"3"	"6"	"Moore, Ryan"	"OBrien, A P"	"3"	"25"
"15:05:00"	"2022-06-16"	"Ascot"	"Newfoundland (IRE)"	"8.00"	"13.78"	"Handicap"	"9"	"19"	"Moore, Ryan"	"OBrien, A P"	"3"	"19"
"14:30:00"	"2022-06-16"	"Ascot"	"The Antarctic (IRE)"	"4.00"	"5.94"	"Non-Handicap"	"7"	"10"	"Moore, Ryan"	"OBrien, A P"	"2"	"32"
