RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"14:40:00"	"2016-12-09"	"Cheltenham"	"Patsys Castle (IRE)"	"50.00"	"130"	"Handicap Hurdle"	"4"	"12"	"Shoemark, Conor P"	"Bailey, K C"	"9"	"27"
"15:00:00"	"2016-11-22"	"Wexford"	"Capture The Drama (IRE)"	"3.00"	"4.5"	"Handicap Chase"	"1"	"14"	"Walsh, M P"	"King, Aengus"	"8"	"6"
"15:50:00"	"2016-11-06"	"Cork"	"Fairy Court (IRE)"	"6.00"	"8.41"	"Handicap Hurdle"	"PU"	"14"	"Mullins, Mr P W"	"Mullins, W P"	"10"	"44"
"15:55:00"	"2016-10-30"	"Galway"	"Accordion Twilight (IRE)"	"12.00"	"29"	"Handicap Hurdle"	"9"	"19"	"Loughran, R"	"Lanigan, W J"	"9"	"255"
"16:10:00"	"2016-10-27"	"Sedgefield"	"Royale Knight"	"4.50"	"5.61"	"Handicap Chase"	"6"	"9"	"Powell, Brendan"	"Newland, Dr R D P"	"10"	"19"
"15:55:00"	"2016-10-06"	"Tramore"	"Orchard Road (USA)"	"6.00"	"9.2"	"Novices Chase"	"3"	"9"	"Donoghue, K M"	"Elliott, Gordon"	"9"	"34"
"15:15:00"	"2016-07-01"	"Newton Abbot"	"Maxi Chop (FR)"	"2.50"	"4.01"	"Handicap Novices Chase"	"6"	"8"	"Twiston-Davies, Sam"	"Nicholls, P F"	"8"	"34"
"18:45:00"	"2016-05-20"	"Stratford"	"Broken Eagle (USA)"	"10.00"	"12.74"	"Novices Hunters Chase"	"4"	"13"	"Hill, Mr J P"	"Hill, Alan"	"8"	"23"
"16:10:00"	"2016-04-16"	"Ayr"	"Masters Hill (IRE)"	"28.00"	"62.04"	"Handicap Chase"	"8"	"28"	"Reveley, James"	"Tizzard, C L"	"10"	"33"
"16:00:00"	"2016-04-14"	"Limerick"	"Stolberg (IRE)"	"3.00"	"4.79"	"Handicap Hurdle"	"1"	"7"	"Brassil, C"	"McNamara, A J"	"8"	"31"
"16:10:00"	"2016-03-18"	"Cheltenham"	"Current Event (FR)"	"14.00"	"17.52"	"Chase"	"4"	"24"	"Biddick, Mr W"	"Loxton, Mrs Rose"	"9"	"294"
"17:30:00"	"2016-03-17"	"Cheltenham"	"Amigo (FR)"	"33.00"	"58.83"	"Handicap Chase"	"5"	"22"	"Andrews, Gina"	"Pipe, D E"	"9"	"293"
"16:20:00"	"2016-02-29"	"Ayr"	"More Madness (IRE)"	"5.50"	"6.93"	"Handicap Chase"	"4"	"8"	"Alexander, Lucy"	"Alexander, N W"	"9"	"21"
"14:55:00"	"2016-02-18"	"Fontwell"	"Thepartysover"	"8.00"	"10"	"Handicap Chase"	"4"	"6"	"OBrien, T J"	"Henderson, P"	"11"	"63"
"16:15:00"	"2016-01-23"	"Navan"	"Montana Slim (IRE)"	"5.00"	"6.8"	"Handicap Chase"	"4"	"7"	"Mullins, David"	"OHare, Michael"	"14"	"26"
"13:50:00"	"2016-01-23"	"Ascot"	"Desert Queen"	"6.50"	"9.6"	"Hurdle"	"7"	"10"	"Fehily, Noel"	"Fry, Harry"	"8"	"27"
"14:25:00"	"2016-01-08"	"Doncaster"	"The Ramblin Kid"	"7.00"	"9.6"	"Handicap Novices Chase"	"PU"	"9"	"Twiston-Davies, Sam"	"Hammond, Micky"	"8"	"20"
"14:45:00"	"2016-01-01"	"Musselburgh"	"Wakhan (IRE)"	"2.75"	"3.95"	"Handicap Novices Chase"	"1"	"9"	"Fox, Derek R"	"Thomson, A M"	"8"	"30"
"14:10:00"	"2015-11-23"	"Kempton"	"Fairytale Theatre (IRE)"	"5.00"	"6.2"	"Hurdle"	"3"	"5"	"Skelton, Harry"	"Skelton, Daniel"	"8"	"261"
"15:30:00"	"2015-10-15"	"Uttoxeter"	"Sgt Bull Berry"	"8.00"	"10.58"	"Handicap Chase"	"4"	"10"	"Greenall, Mr Jake"	"Maddison, P"	"8"	"11"
"19:45:00"	"2015-07-07"	"Uttoxeter"	"Five Oclock Tea (FR)"	"3.50"	"5.59"	"Handicap Chase"	"2"	"6"	"Johnson, Richard"	"Martin, A J"	"8"	"39"
"15:30:00"	"2015-07-02"	"Perth"	"Broughtons Bandit"	"3.50"	"4.63"	"Handicap Novices Hurdle"	"1"	"11"	"Johnson, Richard"	"Elliott, Gordon"	"8"	"18"
"18:55:00"	"2015-05-29"	"Stratford"	"Empire Builder (IRE)"	"7.00"	"8.55"	"Novices Hunters Chase"	"6"	"11"	"Greenock, Mr G"	"Bailey, G T H"	"9"	"30"
"16:10:00"	"2015-05-25"	"Cartmel"	"Rouge Et Blanc (FR)"	"11.00"	"14.72"	"Handicap Chase"	"6"	"11"	"Aspell, Leighton"	"Sherwood, O"	"10"	"19"
"16:35:00"	"2015-05-13"	"Kempton"	"Exemplary"	"8.00"	"10.12"	"Handicap Hurdle"	"4"	"12"	"Fehily, Noel"	"Farrelly, Johnny"	"8"	"26"
"14:30:00"	"2015-05-07"	"Newton Abbot"	"Ballyegan (IRE)"	"4.50"	"5.81"	"Handicap Chase"	"4"	"5"	"Heard, Liam"	"Buckler, R H"	"10"	"15"
"16:05:00"	"2015-04-09"	"Aintree"	"Neverownup (IRE)"	"25.00"	"39.84"	"Hunters Chase"	"UR"	"29"	"Greenall, Mr O"	"Newland, Dr R D P"	"10"	"34"
"14:40:00"	"2015-03-24"	"Southwell"	"Yourholidayisover (IRE)"	"8.00"	"10.71"	"Handicap Chase"	"4"	"7"	"Harding, Brian"	"Holmes, P F"	"8"	"11"
"14:40:00"	"2015-02-14"	"Ascot"	"Cappa Bleu (IRE)"	"10.00"	"14.36"	"Handicap Chase"	"PU"	"6"	"Moloney, Paul"	"Williams, Evan"	"13"	"34"
"16:20:00"	"2015-02-05"	"Taunton"	"Bobby Dove"	"3.00"	"4.3"	"Handicap Chase"	"PU"	"5"	"Dunne, R T"	"Llewellyn, B J"	"8"	"81"
"15:00:00"	"2015-01-03"	"Sandown"	"Desert Recluse (IRE)"	"66.00"	"96.98"	"Handicap Hurdle"	"9"	"11"	"Davies, James"	"Oliver, Henry"	"8"	"31"
"14:20:00"	"2014-12-26"	"Wetherby"	"Embsay Crag"	"16.00"	"19.5"	"Handicap Hurdle"	"PU"	"13"	"Brooke, Henry"	"Hammond, Micky"	"8"	"41"
"14:55:00"	"2014-10-25"	"Chepstow"	"Todareistodo"	"16.00"	"22.14"	"Handicap Chase"	"F"	"7"	"Grant, Mark"	"Dyson, Miss C"	"8"	"215"
"17:30:00"	"2014-10-11"	"Chepstow"	"Gas Line Boy (IRE)"	"20.00"	"27.31"	"Handicap Chase"	"PU"	"15"	"Johnson, Richard"	"Hobbs, P J / White, J"	"8"	"178"
"15:55:00"	"2014-10-11"	"Hexham"	"Bless The Wings (IRE)"	"11.00"	"14.04"	"Handicap Hurdle"	"1"	"9"	"Renwick, Wilson"	"Elliott, Gordon"	"9"	"14"
"16:30:00"	"2014-08-30"	"Newton Abbot"	"Hinton Indiana"	"2.25"	"3.27"	"Handicap Novices Chase"	"1"	"6"	"Skelton, Harry"	"Skelton, Daniel"	"9"	"41"
"20:30:00"	"2014-07-15"	"Killarney"	"Fort George (IRE)"	"6.00"	"7.84"	"Handicap Chase"	"1"	"15"	"Geraghty, B J"	"Bromhead, Henry De"	"11"	"43"
"16:35:00"	"2014-07-06"	"Limerick"	"Roisin Dubh (IRE)"	"3.33"	"5"	"Beginners Chase"	"4"	"10"	"Hogan, D G"	"Byrne, Philip Michael"	"8"	"10"
"16:20:00"	"2014-06-21"	"Gowran Park"	"Jabus (IRE)"	"12.00"	"18.5"	"Handicap Hurdle"	"8"	"19"	"Colgan, R C"	"Martin, Patrick"	"8"	"299"
"16:25:00"	"2014-06-08"	"Perth"	"Fiddlers Reel"	"8.00"	"9.11"	"Handicap Chase"	"5"	"8"	"Mania, Ryan"	"Clark, Jane"	"11"	"32"
"16:25:00"	"2014-06-08"	"Perth"	"Wicklow Lad"	"20.00"	"28.32"	"Handicap Chase"	"PU"	"8"	"Alexander, Lucy"	"Alexander, N W"	"10"	"93"
"20:25:00"	"2014-05-30"	"Stratford"	"Shoreacres (IRE)"	"25.00"	"38.02"	"Hunters Chase"	"2"	"9"	"Lewis, Miss H"	"Jones, Ms Gillian"	"11"	"9"
"19:20:00"	"2014-05-30"	"Stratford"	"Shy John"	"20.00"	"27"	"Novices Hunters Chase"	"PU"	"10"	"Mason, Peter"	"Mason, P W"	"8"	"58"
"19:20:00"	"2014-05-30"	"Stratford"	"John Daniell"	"20.00"	"35.01"	"Novices Hunters Chase"	"PU"	"10"	"Bush, Miss A"	"Bush, Mrs O"	"9"	"15"
"19:30:00"	"2014-05-27"	"Ballinrobe"	"Go Paddy Go (IRE)"	"3.50"	"5.1"	"Handicap Hurdle"	"3"	"11"	"Townend, P"	"Grace, James"	"8"	"9"
"16:55:00"	"2014-05-25"	"Kelso"	"Lough Coi (IRE)"	"18.00"	"24"	"Handicap Chase"	"4"	"9"	"Poste, Charlie"	"Middleton, A"	"8"	"17"
"17:00:00"	"2014-04-22"	"Kelso"	"Rosie Du Berlais (IRE)"	"4.00"	"6.2"	"Novices Hunters Chase"	"4"	"6"	"Walton, Miss C"	"Kirby, P A"	"8"	"18"
"15:55:00"	"2014-04-06"	"Market Rasen"	"Taffy Thomas"	"2.00"	"3.43"	"Handicap Chase"	"4"	"7"	"Moore, Jamie"	"Bowen, Peter / Michael"	"10"	"30"
"16:25:00"	"2014-03-27"	"Cork"	"Bothair Clei (IRE)"	"8.00"	"10"	"Handicap Hurdle"	"1"	"13"	"Enright, P T"	"Murphy, D G"	"9"	"34"
"14:00:00"	"2014-03-22"	"Kelso"	"The Panama Kid (IRE)"	"12.00"	"13.31"	"Handicap Chase"	"5"	"9"	"Hughes, Brian"	"Jefferson, J M"	"10"	"37"
"16:35:00"	"2014-03-17"	"Wexford"	"On The Way Out (IRE)"	"10.00"	"17.66"	"Handicap Chase"	"4"	"14"	"Lynch, A E"	"Kiely, J E and Thomas"	"11"	"79"
"15:40:00"	"2014-03-15"	"Fontwell"	"Speedy Bruere (FR)"	"4.50"	"5.67"	"Handicap Chase"	"3"	"4"	"Quinlan, Sean"	"Bridgwater, D G"	"8"	"20"
"14:40:00"	"2014-03-11"	"Cheltenham"	"Solix (FR)"	"33.00"	"29"	"Handicap Chase"	"16"	"23"	"Kennedy, W T"	"Williams, Ian"	"8"	"4"
"16:30:00"	"2014-02-23"	"Naas"	"See Double You (IRE)"	"2.00"	"3.22"	"Handicap Chase"	"1"	"11"	"Carberry, P"	"McNally, Ronan M P"	"11"	"2"
"15:00:00"	"2014-02-20"	"Sedgefield"	"Stagecoach Jasper"	"5.00"	"6.6"	"Handicap Chase"	"5"	"7"	"Byrne, S W"	"Smith, Mrs S J"	"8"	"17"
"14:20:00"	"2014-02-15"	"Haydock"	"Cross Kennon (IRE)"	"10.00"	"11.26"	"Hurdle"	"4"	"7"	"Quinlan, Sean"	"Candlish, Jennie"	"10"	"56"
"16:20:00"	"2014-02-09"	"Leopardstown"	"Tammys Hill (IRE)"	"3.00"	"5.05"	"Hunters Chase"	"1"	"8"	"McNamara, Mr R P"	"Lennon, Liam"	"9"	"45"
"15:50:00"	"2014-01-27"	"Ayr"	"Northern Acres"	"4.50"	"7"	"Handicap Hurdle"	"6"	"9"	"Alexander, Lucy"	"Alexander, N W"	"8"	"23"
"15:05:00"	"2014-01-09"	"Catterick"	"Knight Valliant"	"7.50"	"11"	"Handicap Hurdle"	"4"	"8"	"Quinlan, Sean"	"Butterworth, Mrs B"	"11"	"23"
"12:35:00"	"2014-01-06"	"Thurles"	"The Pounds (IRE)"	"9.00"	"15.56"	"Maiden Hurdle"	"1"	"18"	"Loughran, R"	"Foley, Thomas"	"8"	"71"
"13:20:00"	"2013-12-18"	"Ludlow"	"Riddleofthesands (IRE)"	"3.00"	"4.3"	"Handicap Chase"	"4"	"6"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"9"	"24"
"15:05:00"	"2013-11-30"	"Fairyhouse"	"A Fine Young Man (IRE)"	"25.00"	"77.38"	"Handicap Hurdle"	"23"	"24"	"McNamara, Andrew J"	"Hourigan, Michael"	"8"	"13"
"15:45:00"	"2013-10-28"	"Naas"	"Rafi De Triana (FR)"	"12.00"	"22"	"Handicap Hurdle"	"11"	"15"	"Heskin, A P"	"Doyle, Miss Elizabeth"	"8"	"192"
"15:45:00"	"2013-10-19"	"Cheltenham"	"Bradley"	"11.00"	"15.19"	"Handicap Chase"	"5"	"16"	"Brennan, P J"	"OBrien, Fergal"	"9"	"155"
"16:50:00"	"2013-10-15"	"Huntingdon"	"Strongbows Legend"	"2.00"	"3.31"	"Handicap Chase"	"F"	"4"	"Fehily, Noel"	"Longsdon, C E"	"8"	"119"
"15:15:00"	"2013-10-10"	"Tramore"	"Do The Bookies"	"2.75"	"4.6"	"Handicap Hurdle"	"F"	"12"	"Condon, D J"	"Elliott, Gordon"	"9"	"161"
"16:15:00"	"2013-08-01"	"Galway"	"Nevskij (IRE)"	"12.00"	"19.07"	"Novices Hurdle"	"3"	"6"	"Ferris, M J"	"OFlynn, Paul"	"8"	"110"
"14:20:00"	"2013-08-01"	"Galway"	"Miranour"	"33.00"	"220"	"Novices Chase"	"6"	"6"	"OConnell, Mr E J"	"Lennon, Liam"	"8"	"27"
"15:20:00"	"2013-06-18"	"Stratford"	"Double Chocolate"	"11.00"	"13"	"Handicap Chase"	"6"	"12"	"Scudamore, Tom"	"Bridgwater, D G"	"10"	"23"
"19:25:00"	"2013-06-07"	"Stratford"	"Hameldown Tor"	"28.00"	"33.72"	"Novices Hunters Chase"	"2"	"16"	"Henderson, Mr R G"	"Walker, E"	"9"	"10"
"15:40:00"	"2013-05-27"	"Cartmel"	"Captain Americo (IRE)"	"10.00"	"15.02"	"Handicap Chase"	"4"	"13"	"Maguire, Jason"	"Ewart, J P L"	"11"	"19"
"15:15:00"	"2013-05-26"	"Kelso"	"Some Lad (IRE)"	"12.00"	"16.5"	"Handicap Novices Chase"	"2"	"9"	"ORegan, Denis"	"Hamilton, Mrs A C"	"8"	"11"
"15:50:00"	"2013-05-14"	"Wincanton"	"Boomtown Kat"	"8.00"	"11"	"Handicap Hurdle"	"5"	"10"	"Thornton, Andrew"	"George, Karen"	"9"	"76"
"16:30:00"	"2013-05-06"	"Down Royal"	"Hidden Present (IRE)"	"14.00"	"19.64"	"Handicap Chase"	"F"	"17"	"Enright, P T"	"Jones, Bernard"	"11"	"30"
"15:40:00"	"2013-04-04"	"Aintree"	"Tartan Snow"	"100.00"	"224.12"	"Hunters Chase"	"1"	"24"	"Hamilton, Jamie"	"Coltherd, W S"	"13"	"18"
"15:40:00"	"2013-04-04"	"Aintree"	"Rebel Du Maquis (FR)"	"12.00"	"17.45"	"Hunters Chase"	"F"	"24"	"Biddick, Mr W"	"Nicholls, P F"	"8"	"24"
"15:40:00"	"2013-03-16"	"Ffos Las"	"Enter Milan (IRE)"	"6.00"	"9.08"	"Handicap Hurdle"	"8"	"9"	"Flint, R P"	"Flint, J L"	"8"	"289"
"17:00:00"	"2013-02-21"	"Huntingdon"	"See You Jack"	"20.00"	"32"	"Handicap Hurdle"	"2"	"11"	"Thornton, Andrew"	"Bailey, Mrs Caroline"	"8"	"51"
"15:15:00"	"2013-01-08"	"Leicester"	"Rouge Et Blanc (FR)"	"2.25"	"3.75"	"Handicap Novices Chase"	"3"	"7"	"Aspell, Leighton"	"Sherwood, O"	"8"	"13"
"15:15:00"	"2012-12-06"	"Clonmel"	"Scholars Mate (IRE)"	"11.00"	"19.22"	"Handicap Chase"	"PU"	"15"	"McNamara, Andrew J"	"Love, Mrs D A"	"11"	"25"
"13:45:00"	"2012-12-06"	"Clonmel"	"Pretty Happy (IRE)"	"4.00"	"5.4"	"Handicap Hurdle"	"3"	"8"	"ONeill, A F"	"Berry, J A"	"10"	"54"
"15:20:00"	"2012-11-26"	"Ludlow"	"Daneva (IRE)"	"7.00"	"11.86"	"Handicap Hurdle"	"PU"	"9"	"Devereux, Donal"	"Sheppard, M"	"8"	"19"
"16:00:00"	"2012-10-30"	"Taunton"	"Shooters Wood (IRE)"	"1.75"	"2.95"	"Handicap Chase"	"2"	"11"	"Walsh, R"	"Nicholls, P F"	"8"	"9"
"18:50:00"	"2012-07-30"	"Uttoxeter"	"Turner Brown (IRE)"	"2.25"	"3.71"	"Beginners Chase"	"3"	"7"	"Colgan, R C"	"OHare, Michael"	"8"	"38"
"17:25:00"	"2012-07-28"	"Wexford"	"Bundle Of Fun (IRE)"	"2.00"	"3.55"	"Handicap Chase"	"2"	"14"	"Walsh, R"	"Mullins, W P"	"9"	"59"
"15:00:00"	"2012-07-21"	"Cartmel"	"Kilvergan Boy (IRE)"	"4.00"	"5.32"	"Handicap Chase"	"4"	"10"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"8"	"105"
"19:10:00"	"2012-07-03"	"Stratford"	"Mon Chevalier (IRE)"	"3.50"	"5.4"	"Handicap Chase"	"7"	"10"	"McCoy, A P"	"Gray, C J"	"9"	"24"
"16:00:00"	"2012-06-04"	"Towcester"	"My Viking Bay (IRE)"	"3.50"	"4.97"	"Novices Hurdle"	"3"	"4"	"Johnson, Richard"	"Oshea, J G M"	"8"	"15"
"15:10:00"	"2012-06-04"	"Cartmel"	"Matmata De Tendron (FR)"	"2.75"	"4.07"	"Handicap Chase"	"5"	"7"	"Costello, Dougie"	"Crook, A"	"12"	"34"
"19:15:00"	"2012-06-01"	"Stratford"	"Books Review"	"33.00"	"51.68"	"Novices Hunters Chase"	"PU"	"16"	"David, Mr T R"	"Gibbs, D C"	"8"	"24"
"14:30:00"	"2012-05-30"	"Newton Abbot"	"Prince Tom"	"2.25"	"3.4"	"Beginners Chase"	"1"	"4"	"Jacob, Daryl"	"Nicholls, P F"	"8"	"162"
"19:50:00"	"2012-05-14"	"Killarney"	"Derinlaur (IRE)"	"25.00"	"34.09"	"Handicap Chase"	"3"	"12"	"Hogan, D G"	"Swan, C F"	"10"	"25"
"14:35:00"	"2012-04-18"	"Cheltenham"	"Bob n You (IRE)"	"6.50"	"8.4"	"Handicap Chase"	"PU"	"14"	"Costello, Dougie"	"Williams, Ian"	"9"	"16"
"16:50:00"	"2012-03-17"	"Newcastle"	"Isla Pearl Fisher"	"5.50"	"7.38"	"Handicap Chase"	"1"	"8"	"Buchanan, Peter"	"Alexander, N W"	"9"	"79"
"14:40:00"	"2012-03-13"	"Cheltenham"	"Runshan (IRE)"	"100.00"	"206.44"	"Handicap Chase"	"14"	"19"	"Scudamore, Tom"	"Bridgwater, D G"	"12"	"72"
"14:55:00"	"2012-02-25"	"Newcastle"	"Eurohunter (IRE)"	"12.00"	"17.34"	"Handicap Hurdle"	"PU"	"10"	"Harding, Brian"	"Amos, W"	"8"	"58"
"14:00:00"	"2012-02-23"	"Huntingdon"	"Goat Castle (IRE)"	"20.00"	"29.06"	"Handicap Novices Hurdle"	"11"	"13"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"8"	"29"
"16:20:00"	"2012-02-11"	"Musselburgh"	"Double Expresso"	"16.00"	"21"	"Novices Chase"	"3"	"5"	"ORegan, Denis"	"Grant, C"	"8"	"33"
"14:05:00"	"2012-01-25"	"Limerick"	"Satwa King (FR)"	"7.00"	"13.96"	"Handicap Hurdle"	"5"	"11"	"Madden, N P"	"Braddish, S"	"9"	"27"
"13:35:00"	"2012-01-25"	"Limerick"	"De Dodger (IRE)"	"1.38"	"2.52"	"Maiden Hurdle"	"4"	"13"	"Madden, N P"	"Braddish, S"	"9"	"11"
"13:50:00"	"2011-12-15"	"Exeter"	"Cool Friend (IRE)"	"12.00"	"19.76"	"Chase"	"3"	"4"	"OBrien, T J"	"Scott, J"	"8"	"26"
"14:05:00"	"2011-11-13"	"Fontwell"	"Warnes Way (IRE)"	"8.50"	"11.5"	"Handicap Hurdle"	"4"	"12"	"Aspell, Leighton"	"Powell, B G"	"8"	"23"
"14:40:00"	"2011-10-31"	"Kempton"	"On Borrowed Wings (IRE)"	"11.00"	"15.18"	"Handicap Hurdle"	"9"	"10"	"Jacob, Daryl"	"Arbuthnot, D W P"	"8"	"200"
"19:20:00"	"2011-05-27"	"Stratford"	"Oca De Thaix (FR)"	"8.00"	"8.68"	"Novices Hunters Chase"	"RO"	"15"	"Evans, Charlotte"	"Goldsworthy, W K"	"9"	"11"
"20:10:00"	"2011-05-20"	"Towcester"	"Dennis The Legend"	"14.00"	"17.94"	"Handicap Chase"	"1"	"8"	"Scholfield, Nick"	"Cann, J G"	"10"	"15"
"19:10:00"	"2011-05-20"	"Towcester"	"Felix Da Housecat (IRE)"	"2.75"	"3.91"	"Maiden Chase"	"1"	"4"	"Maguire, Jason"	"Williams, Ian"	"8"	"257"
"17:35:00"	"2011-04-27"	"Perth"	"Nemetan (FR)"	"4.00"	"6.68"	"Handicap Hurdle"	"9"	"18"	"Guerriero, Mr Joshua"	"Dartnall, V R A"	"10"	"22"
"18:20:00"	"2011-04-15"	"Chepstow"	"Ethiopia"	"9.00"	"11.64"	"Handicap Chase"	"1"	"8"	"Glassonbury, Andrew"	"Buckler, R H"	"8"	"18"
"19:25:00"	"2011-04-14"	"Sedgefield"	"Poseidon (GER)"	"3.50"	"4.75"	"Handicap Chase"	"PU"	"7"	"Hughes, Brian"	"Wade, J"	"9"	"13"
"17:40:00"	"2011-04-13"	"Cheltenham"	"Celticello (IRE)"	"33.00"	"70"	"Handicap Hurdle"	"10"	"10"	"Skelton, Harry"	"Snowden, Jamie"	"9"	"26"
"16:15:00"	"2011-04-09"	"Aintree"	"In Compliance (IRE)"	"66.00"	"129.21"	"Handicap Chase"	"13"	"40"	"Aspell, Leighton"	"Hughes, D T"	"11"	"20"
"16:15:00"	"2011-04-09"	"Aintree"	"Vic Venturi (IRE)"	"50.00"	"102.89"	"Handicap Chase"	"BD"	"40"	"Lynch, A E"	"Hughes, D T"	"11"	"23"
"16:00:00"	"2011-03-18"	"Cheltenham"	"Noakarad De Verzee (FR)"	"150.00"	"362.64"	"Chase"	"11"	"24"	"Maxwell, David"	"Smyly, Mrs K"	"10"	"22"
"16:35:00"	"2011-02-27"	"Towcester"	"Panzer (GER)"	"3.00"	"4.32"	"Handicap Novices Chase"	"F"	"6"	"Maguire, Jason"	"McCain Jnr, D"	"10"	"114"
"15:10:00"	"2011-02-16"	"Leicester"	"Farmer Frank"	"8.00"	"11.91"	"Hunters Chase"	"PU"	"8"	"Greene, C"	"Kent, Nick"	"8"	"265"
"13:15:00"	"2011-02-02"	"Down Royal"	"Good Time Donie (IRE)"	"1.00"	"2"	"Maiden Hurdle"	"1"	"17"	"Geraghty, B J"	"Maguire, Adrian"	"8"	"109"
"15:00:00"	"2011-01-25"	"Sedgefield"	"Midnight Diamond (IRE)"	"4.50"	"6.4"	"Handicap Hurdle"	"1"	"12"	"Scudamore, Tom"	"Vaughan, Tim"	"8"	"77"
"12:55:00"	"2011-01-13"	"Thurles"	"Jacks Island (IRE)"	"20.00"	"76.14"	"Beginners Chase"	"UR"	"15"	"Jackson, S W"	"Rothwell, P J"	"8"	"15"
"14:30:00"	"2010-11-07"	"Navan"	"Cayo Levantado"	"12.00"	"19"	"Handicap Hurdle"	"1"	"21"	"Elliott, J P"	"Elliott, Gordon"	"8"	"216"
"16:30:00"	"2010-10-15"	"Cheltenham"	"Gallego"	"50.00"	"222.24"	"Maiden Hurdle"	"8"	"9"	"Tumelty, Gerard"	"Price, R J"	"8"	"16"
"17:10:00"	"2010-10-09"	"Chepstow"	"Templer (IRE)"	"6.00"	"8.29"	"Handicap Chase"	"2"	"11"	"Johnson, Richard"	"Hobbs, P J / White, J"	"9"	"18"
"18:35:00"	"2010-08-20"	"Kilbeggan"	"Shake The Bottle (IRE)"	"8.00"	"13.77"	"Handicap Hurdle"	"13"	"16"	"Ferris, M J"	"Winters, Michael"	"8"	"18"
"15:10:00"	"2010-07-11"	"Perth"	"Nedzers Return (IRE)"	"1.25"	"2.31"	"Novices Hurdle"	"2"	"7"	"Elliott, J P"	"Elliott, Gordon"	"8"	"35"
"17:05:00"	"2010-06-02"	"Cartmel"	"Heir To Be"	"16.00"	"27"	"Handicap Hurdle"	"9"	"11"	"ORegan, Denis"	"Blake, Michael"	"11"	"269"
"18:50:00"	"2010-05-28"	"Stratford"	"Ryeman"	"4.00"	"5.77"	"Hunters Chase"	"1"	"14"	"Guerriero, Mr Joshua"	"Jackson, Andrew"	"8"	"17"
"15:20:00"	"2010-05-12"	"Exeter"	"River Indus"	"5.00"	"7.45"	"Handicap Chase"	"2"	"7"	"Jacob, Daryl"	"Buckler, R H"	"10"	"26"
"14:50:00"	"2010-04-16"	"Ayr"	"Solway Minstrel"	"5.00"	"6.2"	"Handicap Hurdle"	"8"	"12"	"McGrath, Richard"	"Harrison, Miss L"	"13"	"30"
"14:45:00"	"2010-04-14"	"Cheltenham"	"Oakfield Legend"	"8.00"	"9.4"	"Handicap Chase"	"PU"	"10"	"Thornton, Andrew"	"Payne, P S"	"9"	"33"
"14:50:00"	"2010-03-21"	"Newton Abbot"	"Magot De Grugy (FR)"	"2.50"	"3.88"	"Handicap Chase"	"6"	"7"	"Walford, Robert"	"Alner, R H & Mrs S"	"10"	"8"
"16:05:00"	"2010-03-12"	"Sandown"	"Over The Flow"	"14.00"	"17"	"Handicap Hurdle"	"10"	"13"	"Kennedy, W T"	"Buckler, R H"	"8"	"28"
"15:45:00"	"2010-03-03"	"Downpatrick"	"Ring Street Roller (IRE)"	"8.00"	"9.32"	"Handicap Chase"	"PU"	"15"	"Loughran, R"	"Lambe, J J"	"10"	"24"
"15:05:00"	"2010-02-27"	"Kempton"	"Razor Royale (IRE)"	"11.00"	"15.7"	"Handicap Chase"	"1"	"13"	"Brennan, P J"	"Twiston-Davies, N A"	"8"	"21"
"12:40:00"	"2009-11-28"	"Newcastle"	"Heez A Steel (IRE)"	"6.50"	"8.86"	"Novices Hurdle"	"4"	"8"	"Findlay, Mr A J"	"Charlton, G A"	"8"	"21"
"13:50:00"	"2009-11-25"	"Wetherby"	"Miss Pross"	"10.00"	"15.67"	"Handicap Chase"	"4"	"5"	"Walford, Robert"	"Walford, T D"	"9"	"189"
"15:25:00"	"2009-11-08"	"Market Rasen"	"Teamgeist (IRE)"	"3.00"	"4.36"	"Handicap Chase"	"6"	"8"	"Fehily, Noel"	"Mann, C J"	"8"	"258"
"19:35:00"	"2009-08-21"	"Kilbeggan"	"Jamadiel (IRE)"	"5.50"	"7.4"	"Handicap Chase"	"8"	"14"	"Russell, D N"	"Slevin, S"	"8"	"68"
"19:40:00"	"2009-07-28"	"Perth"	"Shanahan (IRE)"	"4.00"	"5.62"	"Handicap Novices Chase"	"3"	"8"	"Hughes, Brian"	"Vaughan, Tim"	"8"	"13"
"19:15:00"	"2009-05-23"	"Stratford"	"Brer Bear"	"40.00"	"90"	"Hunters Chase"	"UR"	"14"	"King, Miss Rachel"	"Insley, Mrs E"	"10"	"17"
"19:30:00"	"2009-04-29"	"Kelso"	"Teenando (IRE)"	"9.00"	"12"	"Handicap Chase"	"F"	"7"	"Oliver, Henry"	"Smith, Mrs S J"	"9"	"34"
"14:00:00"	"2009-04-26"	"Ludlow"	"Super Sensation (GER)"	"7.00"	"9.2"	"Claimer Hurdle"	"8"	"12"	"Moore, Jamie"	"Moore, Gary and Josh"	"8"	"31"
"15:30:00"	"2009-04-20"	"Hexham"	"Nouveau Maire (FR)"	"7.00"	"10.5"	"Handicap Chase"	"1"	"11"	"Lee, G"	"Murphy, Ferdy"	"8"	"27"
