RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"20:15:00"	"2020-10-30"	"Newcastle"	"Desert Palms"	"33.00"	"58.32"	"Handicap"	"12"	"12"	"Breslin, Andrew"	"Midgley, P T"	"3"	"17"
"13:55:00"	"2020-08-11"	"Haydock"	"Start Time (IRE)"	"12.00"	"14.11"	"Handicap"	"9"	"12"	"Stott, Kevin"	"Midgley, P T"	"7"	"24"
"20:30:00"	"2019-08-06"	"Nottingham"	"Edgewood"	"2.50"	"3.9"	"Handicap"	"4"	"7"	"ONeill, K T"	"Midgley, P T"	"3"	"40"
"20:05:00"	"2019-06-10"	"Pontefract"	"Mosseyb (IRE)"	"28.00"	"42.13"	"Handicap"	"2"	"11"	"Lee, G"	"Midgley, P T"	"4"	"60"
"14:30:00"	"2019-05-22"	"Ayr"	"Ninjago"	"6.00"	"7.4"	"Handicap"	"8"	"16"	"Tudhope, Daniel"	"Midgley, P T"	"9"	"23"
"15:40:00"	"2019-04-22"	"Redcar"	"Saluti (IRE)"	"1.20"	"2.28"	"Handicap"	"2"	"6"	"Stott, Kevin"	"Midgley, P T"	"5"	"22"
"16:10:00"	"2018-09-21"	"Ayr"	"Start Time (IRE)"	"10.00"	"14.47"	"Handicap"	"6"	"23"	"Stott, Kevin"	"Midgley, P T"	"5"	"21"
"15:15:00"	"2018-06-12"	"Thirsk"	"Buccaneers Vault (IRE)"	"5.50"	"6.99"	"Handicap"	"1"	"16"	"Mulrennan, Paul"	"Midgley, P T"	"6"	"17"
"19:35:00"	"2018-06-01"	"Doncaster"	"Cymraeg Bounty"	"33.00"	"73.02"	"Handicap"	"11"	"15"	"Mullen, Andrew"	"Midgley, P T"	"6"	"69"
"16:30:00"	"2018-05-02"	"Pontefract"	"Araqeel"	"50.00"	"97.77"	"Handicap"	"8"	"10"	"Lee, G"	"Midgley, P T"	"5"	"38"
"14:30:00"	"2018-04-21"	"Thirsk"	"Mr Orange (IRE)"	"18.00"	"36"	"Handicap"	"1"	"19"	"Costello, Dougie"	"Midgley, P T"	"5"	"38"
"18:15:00"	"2018-03-09"	"Newcastle"	"Coastal Drive"	"4.00"	"5.51"	"Handicap"	"2"	"9"	"Cox, Georgia"	"Midgley, P T"	"3"	"28"
"20:50:00"	"2017-05-20"	"Doncaster"	"Manshood (IRE)"	"14.00"	"22.32"	"Handicap"	"6"	"14"	"Lane, Martin"	"Midgley, P T"	"4"	"35"
"16:35:00"	"2017-05-03"	"Pontefract"	"Mr Orange (IRE)"	"11.00"	"15"	"Handicap"	"4"	"7"	"Costello, Dougie"	"Midgley, P T"	"4"	"21"
"15:50:00"	"2016-09-24"	"Ripon"	"Russian Realm"	"20.00"	"26"	"Handicap"	"10"	"11"	"Winston, Robert"	"Midgley, P T"	"6"	"21"
"17:30:00"	"2016-08-26"	"Newmarket (July)"	"Sunraider (IRE)"	"16.00"	"21.39"	"Handicap"	"6"	"6"	"Harley, M"	"Midgley, P T"	"9"	"16"
"16:45:00"	"2016-07-17"	"Redcar"	"Mississippi"	"8.00"	"11"	"Handicap"	"3"	"14"	"Lee, G"	"Midgley, P T"	"7"	"37"
"14:15:00"	"2016-05-14"	"Thirsk"	"Mr Orange (IRE)"	"5.00"	"6.8"	"Handicap"	"1"	"13"	"Gibbons, Graham"	"Midgley, P T"	"3"	"24"
"16:15:00"	"2016-04-27"	"Pontefract"	"Sunraider (IRE)"	"11.00"	"12.72"	"Handicap"	"5"	"11"	"Lee, G"	"Midgley, P T"	"9"	"21"
"14:35:00"	"2016-04-14"	"Ripon"	"Mississippi"	"6.50"	"8.25"	"Handicap"	"5"	"17"	"Lee, G"	"Midgley, P T"	"7"	"30"
"14:50:00"	"2015-09-21"	"Hamilton"	"Orient Sky"	"4.00"	"5.54"	"Handicap"	"2"	"11"	"Lynch, Fergal"	"Midgley, P T"	"4"	"21"
"15:45:00"	"2015-08-03"	"Ripon"	"Mississippi"	"6.00"	"8.39"	"Handicap"	"9"	"9"	"Lee, G"	"Midgley, P T"	"6"	"16"
"17:15:00"	"2015-07-29"	"Redcar"	"Tango Sky (IRE)"	"5.00"	"6.8"	"Handicap"	"1"	"18"	"Mulrennan, Paul"	"Midgley, P T"	"6"	"30"
"15:40:00"	"2015-07-07"	"Pontefract"	"Sunraider (IRE)"	"10.00"	"10.33"	"Handicap"	"2"	"9"	"Lee, G"	"Midgley, P T"	"8"	"25"
"19:30:00"	"2014-05-06"	"Catterick"	"Snow Bay"	"11.00"	"13.09"	"Handicap"	"8"	"11"	"Teasdale, Shirley"	"Midgley, P T"	"8"	"29"
"14:30:00"	"2014-05-04"	"Hamilton"	"Sunraider (IRE)"	"10.00"	"11.49"	"Handicap"	"4"	"11"	"Mulrennan, Paul"	"Midgley, P T"	"7"	"25"
"15:10:00"	"2013-08-07"	"Newcastle"	"Polish World (USA)"	"25.00"	"37.22"	"Handicap"	"11"	"11"	"Fenton, Micky"	"Midgley, P T"	"9"	"33"
"16:40:00"	"2013-08-02"	"Thirsk"	"Summer Dancer (IRE)"	"4.50"	"6.6"	"Handicap"	"7"	"12"	"Makin, Phillip"	"Midgley, P T"	"9"	"17"
"19:35:00"	"2013-06-07"	"Pontefract"	"Line Of Reason (IRE)"	"9.00"	"11.13"	"Handicap"	"1"	"11"	"Fallon, K"	"Midgley, P T"	"3"	"23"
"16:20:00"	"2013-05-25"	"Haydock"	"Sunraider (IRE)"	"25.00"	"31.07"	"Handicap"	"11"	"13"	"Fenton, Micky"	"Midgley, P T"	"6"	"45"
"20:30:00"	"2013-05-22"	"Kempton"	"Summer Dancer (IRE)"	"8.00"	"11.05"	"Handicap"	"9"	"13"	"Fenton, Micky"	"Midgley, P T"	"9"	"16"
"14:20:00"	"2012-10-30"	"Catterick"	"Polish World (USA)"	"25.00"	"34"	"Handicap"	"4"	"9"	"Fenton, Micky"	"Midgley, P T"	"8"	"16"
"15:40:00"	"2012-09-18"	"Thirsk"	"Polish World (USA)"	"22.00"	"29.77"	"Handicap"	"4"	"15"	"Fenton, Micky"	"Midgley, P T"	"8"	"17"
"17:15:00"	"2012-08-03"	"Thirsk"	"Muftarres (IRE)"	"12.00"	"19"	"Handicap"	"1"	"13"	"Kennemore, Russell"	"Midgley, P T"	"7"	"69"
"18:40:00"	"2012-06-30"	"Doncaster"	"Main Beach"	"7.00"	"9"	"Handicap"	"6"	"12"	"Fenton, Micky"	"Midgley, P T"	"5"	"25"
"20:50:00"	"2012-06-22"	"Ayr"	"Crown Choice"	"20.00"	"26"	"Handicap"	"8"	"11"	"Fenton, Micky"	"Midgley, P T"	"7"	"20"
"19:10:00"	"2012-05-31"	"Newcastle"	"Polish World (USA)"	"20.00"	"29.38"	"Handicap"	"1"	"10"	"Fenton, Micky"	"Midgley, P T"	"8"	"16"
"17:05:00"	"2012-04-10"	"Southwell"	"Liver Bird"	"33.00"	"70"	"Handicap"	"12"	"12"	"Kennemore, Russell"	"Midgley, P T"	"4"	"35"
"12:50:00"	"2011-11-15"	"Southwell"	"Twennyshortkid"	"10.00"	"12.62"	"Handicap"	"8"	"13"	"Quinn, Jimmy"	"Midgley, P T"	"3"	"77"
"16:00:00"	"2011-10-11"	"Newcastle"	"Toby Tyler"	"14.00"	"21"	"Handicap"	"1"	"14"	"Fenton, Micky"	"Midgley, P T"	"5"	"16"
"15:30:00"	"2011-09-04"	"York"	"Internationaldebut (IRE)"	"12.00"	"16.57"	"Handicap"	"1"	"20"	"Tylicki, Frederik"	"Midgley, P T"	"6"	"22"
"14:55:00"	"2011-07-29"	"Thirsk"	"Muftarres (IRE)"	"8.00"	"10.3"	"Handicap"	"1"	"10"	"Culhane, Tony"	"Midgley, P T"	"6"	"27"
"16:25:00"	"2011-07-24"	"Pontefract"	"Internationaldebut (IRE)"	"5.50"	"7.14"	"Handicap"	"3"	"15"	"Culhane, Tony"	"Midgley, P T"	"6"	"50"
"21:00:00"	"2011-07-19"	"Southwell"	"Bajan Pride"	"14.00"	"21.7"	"Handicap"	"10"	"12"	"Fenton, Micky"	"Midgley, P T"	"7"	"22"
"16:30:00"	"2011-07-05"	"Pontefract"	"Summer Dancer (IRE)"	"16.00"	"22.55"	"Handicap"	"6"	"13"	"Fenton, Micky"	"Midgley, P T"	"7"	"19"
"17:30:00"	"2011-06-11"	"York"	"Summer Dancer (IRE)"	"25.00"	"60"	"Handicap"	"9"	"20"	"OConnell, Michael"	"Midgley, P T"	"7"	"33"
"14:40:00"	"2011-05-25"	"Ayr"	"Twennyshortkid"	"6.00"	"7.17"	"Handicap"	"9"	"14"	"Fallon, K"	"Midgley, P T"	"3"	"23"
"15:40:00"	"2011-05-01"	"Hamilton"	"Toby Tyler"	"16.00"	"20"	"Handicap"	"1"	"11"	"Fenton, Micky"	"Midgley, P T"	"5"	"16"
"15:10:00"	"2011-04-19"	"Pontefract"	"Internationaldebut (IRE)"	"3.50"	"4.99"	"Handicap"	"2"	"11"	"Fenton, Micky"	"Midgley, P T"	"6"	"16"
"14:30:00"	"2011-04-19"	"Southwell"	"Dazeen"	"7.00"	"8.8"	"Handicap"	"7"	"11"	"Culhane, Tony"	"Midgley, P T"	"4"	"20"
"12:50:00"	"2011-01-25"	"Southwell"	"Toby Tyler"	"11.00"	"13.14"	"Handicap"	"1"	"12"	"Fenton, Micky"	"Midgley, P T"	"5"	"21"
"16:00:00"	"2011-01-13"	"Southwell"	"Ponting (IRE)"	"7.50"	"12"	"Handicap"	"5"	"8"	"Pickard, Paul"	"Midgley, P T"	"5"	"30"
"17:25:00"	"2010-09-04"	"Kempton"	"Internationaldebut (IRE)"	"6.00"	"7.62"	"Handicap"	"3"	"9"	"Culhane, Tony"	"Midgley, P T"	"5"	"34"
"17:10:00"	"2010-08-07"	"Haydock"	"Toby Tyler"	"9.00"	"12.87"	"Handicap"	"4"	"12"	"Kirby, Adam"	"Midgley, P T"	"4"	"43"
"19:55:00"	"2010-08-02"	"Carlisle"	"Dazeen"	"14.00"	"17.38"	"Handicap"	"6"	"8"	"Norton, Francis"	"Midgley, P T"	"3"	"16"
"13:30:00"	"2010-07-24"	"Ascot"	"Summer Dancer (IRE)"	"25.00"	"33.36"	"Handicap"	"5"	"17"	"Gibson, Miss W"	"Midgley, P T"	"6"	"21"
"14:00:00"	"2010-07-10"	"York"	"Internationaldebut (IRE)"	"12.00"	"16"	"Handicap"	"5"	"14"	"Fenton, Micky"	"Midgley, P T"	"5"	"35"
"17:10:00"	"2010-05-04"	"Newcastle"	"Loyal Knight (IRE)"	"16.00"	"19.5"	"Handicap"	"5"	"9"	"Fentiman, Duran"	"Midgley, P T"	"5"	"25"
"14:20:00"	"2010-04-13"	"Pontefract"	"Ponting (IRE)"	"8.00"	"10.68"	"Handicap"	"10"	"13"	"Pickard, Paul"	"Midgley, P T"	"4"	"16"
"15:45:00"	"2010-04-05"	"Redcar"	"Toby Tyler"	"16.00"	"30.05"	"Handicap"	"2"	"15"	"Culhane, Tony"	"Midgley, P T"	"4"	"25"
"15:00:00"	"2010-03-28"	"Doncaster"	"Smarty Socks (IRE)"	"40.00"	"65.27"	"Handicap"	"17"	"19"	"McDonald, P J"	"Midgley, P T"	"6"	"19"
"15:40:00"	"2009-10-26"	"Kempton"	"Boss Hog"	"7.00"	"8.8"	"Handicap"	"10"	"14"	"Culhane, Tony"	"Midgley, P T"	"4"	"27"
"15:50:00"	"2009-07-22"	"Catterick"	"Dispol Antonio (IRE)"	"66.00"	"120.44"	"Handicap Nursery"	"5"	"9"	"Fentiman, Duran"	"Midgley, P T"	"2"	"18"
"15:25:00"	"2009-06-26"	"Doncaster"	"Oskari"	"16.00"	"27"	"Handicap"	"11"	"11"	"Fentiman, Duran"	"Midgley, P T"	"4"	"34"
"15:50:00"	"2009-05-19"	"Musselburgh"	"Summer Dancer (IRE)"	"6.50"	"10.5"	"Handicap"	"6"	"12"	"Moriarty, Jamie"	"Midgley, P T"	"5"	"20"
"17:35:00"	"2009-02-09"	"Wolverhampton"	"Piermarini"	"14.00"	"19.43"	"Handicap"	"4"	"9"	"Pickard, Paul"	"Midgley, P T"	"4"	"25"
"15:30:00"	"2009-02-05"	"Southwell"	"Smarty Socks (IRE)"	"1.50"	"3.03"	"Handicap"	"1"	"6"	"Moriarty, Jamie"	"Midgley, P T"	"5"	"85"
"12:10:00"	"2008-11-14"	"Southwell"	"Sedge (USA)"	"16.00"	"25.76"	"Handicap"	"4"	"13"	"Moriarty, Jamie"	"Midgley, P T"	"8"	"27"
"16:30:00"	"2008-10-27"	"Leicester"	"Smarty Socks (IRE)"	"33.00"	"49.23"	"Handicap"	"1"	"13"	"Sousa, Silvestre De"	"Midgley, P T"	"4"	"39"
"14:45:00"	"2008-08-26"	"Ripon"	"Toby Tyler"	"14.00"	"17.5"	"Handicap Nursery"	"6"	"12"	"Moriarty, Jamie"	"Midgley, P T"	"2"	"20"
"14:45:00"	"2008-08-25"	"Kempton"	"Sedge (USA)"	"20.00"	"26.84"	"Handicap"	"8"	"14"	"Ahern, Eddie"	"Midgley, P T"	"8"	"21"
"20:50:00"	"2008-07-14"	"Wolverhampton"	"Sedge (USA)"	"18.00"	"26"	"Handicap"	"7"	"8"	"Fenton, Micky"	"Midgley, P T"	"8"	"20"
"20:40:00"	"2008-05-10"	"Thirsk"	"Bretwalda (IRE)"	"7.00"	"9"	"Handicap"	"9"	"14"	"Fenton, Micky"	"Midgley, P T"	"5"	"16"
"20:50:00"	"2008-02-20"	"Kempton"	"Wiltshire (IRE)"	"2.25"	"3.2"	"Handicap"	"1"	"7"	"Fenton, Micky"	"Midgley, P T"	"6"	"18"
"19:30:00"	"2007-10-12"	"Wolverhampton"	"Sedge (USA)"	"4.00"	"0"	"Handicap"	"1"	"12"	"Turner, Hayley"	"Midgley, P T"	"7"	"17"
"15:30:00"	"2007-10-05"	"Musselburgh"	"Fairy Monarch (IRE)"	"50.00"	"0"	"Handicap"	"11"	"14"	"Fentiman, Duran"	"Midgley, P T"	"8"	"17"
"15:20:00"	"2007-10-04"	"Ayr"	"Tenth Night (IRE)"	"40.00"	"0"	"Handicap Nursery"	"13"	"14"	"Fentiman, Duran"	"Midgley, P T"	"2"	"55"
"21:20:00"	"2007-07-10"	"Wolverhampton"	"Sedge (USA)"	"9.00"	"0"	"Handicap"	"1"	"10"	"Fenton, Micky"	"Midgley, P T"	"7"	"27"
"16:20:00"	"2007-07-08"	"Ayr"	"Wiltshire (IRE)"	"20.00"	"0"	"Handicap"	"3"	"18"	"Fenton, Micky"	"Midgley, P T"	"5"	"65"
"20:45:00"	"2007-06-11"	"Pontefract"	"Its Unbelievable (USA)"	"40.00"	"0"	"Handicap"	"10"	"14"	"Enstone, Lee"	"Midgley, P T"	"4"	"63"
"16:30:00"	"2007-02-25"	"Kempton"	"Wiltshire (IRE)"	"7.00"	"0"	"Handicap"	"1"	"11"	"Fenton, Micky"	"Midgley, P T"	"5"	"60"
"14:10:00"	"2007-02-11"	"Southwell"	"Penel (IRE)"	"3.50"	"0"	"Handicap"	"3"	"14"	"Fenton, Micky"	"Midgley, P T"	"6"	"26"
"16:50:00"	"2006-07-07"	"Southwell"	"Exit Smiling"	"7.00"	"0"	"Handicap"	"9"	"11"	"Fenton, Micky"	"Midgley, P T"	"4"	"42"
"12:30:00"	"2005-12-06"	"Southwell"	"Bond Diamond (OLD)"	"25.00"	"0"	"Handicap"	"13"	"14"	"Williams, Darren"	"Midgley, P T"	"8"	"69"
"16:50:00"	"2005-09-19"	"Carlisle"	"Mill By The Stream"	"7.00"	"0"	"Handicap"	"7"	"16"	"Mulrennan, Paul"	"Midgley, P T"	"3"	"22"
"20:50:00"	"2005-08-01"	"Carlisle"	"Mill By The Stream"	"8.00"	"0"	"Handicap"	"1"	"17"	"Fanning, Joe"	"Midgley, P T"	"3"	"20"
 
