RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"18:30:00"	"2026-03-19"	"Newcastle"	"Fast Track Harry"	"1.88"	"3.2"	"Handicap"	"1"	"7"	"Hornby, Rob"	"Cox, C G"	"4"	"20"
"18:30:00"	"2026-03-19"	"Newcastle"	"Stratusnine (IRE)"	"3.50"	"5.3"	"Handicap"	"2"	"7"	"Hart, Jason"	"Palmer, Hugo"	"4"	"36"
"18:00:00"	"2026-03-19"	"Newcastle"	"Farandaway (IRE)"	"1.88"	"3.35"	"Maiden"	"1"	"11"	"Stammers, Oliver"	"Tuer, Grant"	"4"	"9"
"20:15:00"	"2026-03-12"	"Newcastle"	"Pit Boss"	"2.75"	"4.01"	"Handicap"	"3"	"11"	"Garritty, Billy"	"Bailey, Liam"	"4"	"6"
"20:15:00"	"2026-03-12"	"Newcastle"	"Ey Up Hes A Star"	"8.50"	"13.11"	"Handicap"	"7"	"11"	"Nolan, D"	"Coyle, Tony"	"4"	"161"
"19:45:00"	"2026-03-12"	"Newcastle"	"Wee Mary (IRE)"	"8.00"	"10.5"	"Non-Handicap"	"7"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"16"
"18:45:00"	"2026-03-12"	"Newcastle"	"Fan Mail"	"5.50"	"7.8"	"Handicap"	"7"	"11"	"Allan, David"	"Easterby, T D"	"4"	"16"
"15:48:00"	"2026-03-12"	"Newcastle"	"Invitorio (IRE)"	"18.00"	"26"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"4"	"154"
"18:30:00"	"2026-03-11"	"Newcastle"	"Party Bear (IRE)"	"3.00"	"5.02"	"Handicap"	"5"	"5"	"Jamin, Pierre-Louis"	"Burke, K R"	"4"	"12"
"20:30:00"	"2026-03-06"	"Newcastle"	"Teardrops"	"3.50"	"5.98"	"Handicap"	"2"	"8"	"Callan, Mr Jack"	"Spencer, Richard"	"4"	"20"
"20:00:00"	"2026-03-06"	"Newcastle"	"Pit Boss"	"3.50"	"5.2"	"Handicap"	"3"	"8"	"Horgan, C"	"Bailey, Liam"	"4"	"15"
"20:00:00"	"2026-03-06"	"Newcastle"	"Bullington Bry"	"7.50"	"9.35"	"Handicap"	"5"	"8"	"Langley, Miss Taryn"	"Ramsden, Joey"	"4"	"15"
"19:00:00"	"2026-03-06"	"Newcastle"	"Moyowasi"	"0.44"	"1.54"	"Handicap"	"1"	"5"	"Loughnane, Mr Billy"	"Williams, Ian"	"4"	"4"
"19:00:00"	"2026-03-06"	"Newcastle"	"Sold Out"	"5.00"	"7.66"	"Handicap"	"4"	"5"	"Donohoe, Stephen"	"Mackie, J"	"4"	"13"
"18:30:00"	"2026-03-06"	"Newcastle"	"Andalprofit (IRE)"	"8.50"	"10.67"	"Handicap"	"6"	"7"	"Jary, Alex"	"Tinkler, N"	"4"	"20"
"17:30:00"	"2026-03-06"	"Newcastle"	"Carron (IRE)"	"0.91"	"2.09"	"Handicap"	"1"	"10"	"Loughnane, Mr Billy"	"Boughey, George"	"4"	"79"
"17:30:00"	"2026-03-06"	"Newcastle"	"War Howl (IRE)"	"66.00"	"134.96"	"Handicap"	"9"	"10"	"Mulrennan, Paul"	"Haslam, B M R"	"4"	"34"
"20:00:00"	"2026-03-05"	"Newcastle"	"Esque Elegance (IRE)"	"1.75"	"3.48"	"Non-Handicap"	"6"	"9"	"Young, Lauren"	"Hanlon, Stephen"	"4"	"14"
"17:42:00"	"2026-02-24"	"Newcastle"	"Dream Illusion"	"1.25"	"2.4"	"Handicap"	"2"	"8"	"Hart, Jason"	"Herrington,M "	"4"	"4"
"17:12:00"	"2026-02-24"	"Newcastle"	"Maestro Bernstein (IRE)"	"12.00"	"20.45"	"Novices"	"3"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"4"	"128"
"16:12:00"	"2026-02-24"	"Newcastle"	"Reenies Dream"	"6.50"	"9.17"	"Handicap"	"9"	"9"	"Nolan, D"	"Smart, B"	"4"	"19"
"15:42:00"	"2026-02-24"	"Newcastle"	"Blue Lakota (IRE)"	"8.00"	"10"	"Handicap"	"3"	"12"	"Stott, Kevin"	"Ryan, K A"	"4"	"13"
"15:42:00"	"2026-02-24"	"Newcastle"	"Fan Mail"	"8.00"	"10.5"	"Handicap"	"7"	"12"	"Kirrane, Sean"	"Easterby, T D"	"4"	"13"
"15:42:00"	"2026-02-24"	"Newcastle"	"Dandy Magic (IRE)"	"5.50"	"8"	"Handicap"	"10"	"12"	"Young, Lauren"	"Goldie, J S"	"4"	"5"
"14:42:00"	"2026-02-24"	"Newcastle"	"Sherlock (IRE)"	"6.00"	"7.84"	"Handicap"	"1"	"10"	"Stott, Kevin"	"Ryan, K A"	"4"	"13"
"14:42:00"	"2026-02-24"	"Newcastle"	"Wee Mary (IRE)"	"28.00"	"49.83"	"Handicap"	"7"	"10"	"Young, Lauren"	"Goldie, J S"	"4"	"22"
"14:42:00"	"2026-02-24"	"Newcastle"	"Amerjeet"	"2.00"	"3.85"	"Handicap"	"8"	"10"	"McDonald, P J"	"Herrington,M "	"4"	"18"
"20:00:00"	"2026-02-19"	"Newcastle"	"Dandy Magic (IRE)"	"3.50"	"5.67"	"Handicap"	"3"	"9"	"Young, Lauren"	"Goldie, J S"	"4"	"34"
"20:00:00"	"2026-02-19"	"Newcastle"	"Binadham (IRE)"	"11.00"	"13.5"	"Handicap"	"6"	"9"	"Hutchinson, Callum"	"Foy, Kevin"	"4"	"85"
"18:30:00"	"2026-02-19"	"Newcastle"	"East Tyrone (IRE)"	"3.33"	"5.23"	"Non-Handicap"	"7"	"9"	"Brookes, Aiden"	"Kirby, P A"	"4"	"15"
"18:00:00"	"2026-02-19"	"Newcastle"	"Lord Capulet (IRE)"	"1.25"	"2.48"	"Handicap"	"1"	"8"	"McSweeney, O"	"Ryan, K A"	"4"	"19"
"18:00:00"	"2026-02-19"	"Newcastle"	"Pit Boss"	"3.50"	"5.7"	"Handicap"	"2"	"8"	"Horgan, C"	"Bailey, Liam"	"4"	"5"
"18:00:00"	"2026-02-19"	"Newcastle"	"Bullington Bry"	"18.00"	"22.77"	"Handicap"	"3"	"8"	"Garritty, Jack"	"Ramsden, Joey"	"4"	"15"
"17:30:00"	"2026-02-19"	"Newcastle"	"Esque Elegance (IRE)"	"5.50"	"8.67"	"Handicap"	"2"	"9"	"Young, Lauren"	"Hanlon, Stephen"	"4"	"9"
"17:30:00"	"2026-02-19"	"Newcastle"	"Rosemarys Rose (IRE)"	"10.00"	"13.17"	"Handicap"	"3"	"9"	"Hutchinson, Callum"	"Millman, B R"	"4"	"9"
"17:30:00"	"2026-02-19"	"Newcastle"	"I Can Boogy"	"3.33"	"4.73"	"Handicap"	"5"	"9"	"Jary, Alex"	"Tinkler, N"	"4"	"4"
"19:45:00"	"2026-02-10"	"Newcastle"	"Esque Elegance (IRE)"	"1.38"	"2.62"	"Non-Handicap"	"2"	"6"	"Young, Lauren"	"Hanlon, Stephen"	"4"	"17"
"19:15:00"	"2026-02-10"	"Newcastle"	"Dc Cogent"	"3.00"	"4.44"	"Handicap"	"3"	"9"	"Mulrennan, Paul"	"Smart, B"	"4"	"53"
"19:15:00"	"2026-02-10"	"Newcastle"	"Northern Attitude (IRE)"	"4.00"	"7.2"	"Handicap"	"8"	"9"	"Edmunds, Lewis"	"Ramsden, Joey"	"4"	"11"
"20:30:00"	"2026-02-06"	"Newcastle"	"Hundred Caps"	"3.33"	"4.7"	"Handicap"	"2"	"12"	"Hart, Jason"	"Camacho, Miss J A"	"4"	"17"
"20:30:00"	"2026-02-06"	"Newcastle"	"Trouble Man (IRE)"	"10.00"	"17.13"	"Handicap"	"12"	"12"	"Marquand, Tom"	"Rix, Oli"	"4"	"48"
"20:00:00"	"2026-02-06"	"Newcastle"	"The Dragon King (IRE)"	"6.00"	"8.6"	"Handicap"	"2"	"11"	"Crouch, Hector"	"Cox, C G"	"4"	"74"
"20:00:00"	"2026-02-06"	"Newcastle"	"Maximising (IRE)"	"3.33"	"4.83"	"Handicap"	"4"	"11"	"Mason, Joanna"	"Foy, Kevin"	"4"	"23"
"20:00:00"	"2026-02-06"	"Newcastle"	"Stenmark (IRE)"	"7.00"	"9.69"	"Handicap"	"5"	"11"	"Hart, Jason"	"Quinn, Denis P"	"4"	"67"
"20:00:00"	"2026-02-06"	"Newcastle"	"They All Know Me"	"8.50"	"10.6"	"Handicap"	"8"	"11"	"Nolan, D"	"Fahey, R A"	"4"	"25"
"20:00:00"	"2026-02-06"	"Newcastle"	"Sunriseontheboyne (IRE)"	"28.00"	"45.14"	"Handicap"	"9"	"11"	"Mulrennan, Paul"	"Haslam, B M R"	"4"	"136"
"19:30:00"	"2026-02-06"	"Newcastle"	"Final Night"	"12.00"	"14.53"	"Handicap"	"3"	"12"	"Bowen, S D"	"Butler, John"	"4"	"51"
"19:30:00"	"2026-02-06"	"Newcastle"	"Advancing"	"3.00"	"4.6"	"Handicap"	"4"	"12"	"Ghiani, Marco"	"Botti, M"	"4"	"21"
"19:30:00"	"2026-02-06"	"Newcastle"	"Champagne Powder (FR)"	"5.50"	"7.46"	"Handicap"	"8"	"12"	"Marquand, Tom"	"Cole, Oliver"	"4"	"29"
"19:00:00"	"2026-02-06"	"Newcastle"	"Vingegaard (IRE)"	"40.00"	"54.87"	"Handicap"	"10"	"14"	"Marshall, Tom Kiely"	"Camacho, Miss J A"	"4"	"501"
"19:00:00"	"2026-02-06"	"Newcastle"	"Strong Warrior"	"6.50"	"9.01"	"Handicap"	"12"	"14"	"Garritty, Jack"	"Fahey, R A"	"4"	"132"
"18:30:00"	"2026-02-06"	"Newcastle"	"Amerjeet"	"6.00"	"8.93"	"Handicap"	"2"	"11"	"McDonald, P J"	"Herrington,M "	"4"	"10"
"18:00:00"	"2026-02-06"	"Newcastle"	"Farandaway (IRE)"	"6.50"	"8.89"	"Handicap"	"4"	"10"	"Stammers, Oliver"	"Tuer, Grant"	"4"	"24"
"18:00:00"	"2026-02-06"	"Newcastle"	"Pal Joey"	"2.00"	"3.45"	"Handicap"	"7"	"10"	"Mulrennan, Paul"	"Haslam, B M R"	"4"	"6"
"17:30:00"	"2026-02-06"	"Newcastle"	"Anthropologist"	"10.00"	"15"	"Handicap"	"6"	"8"	"Hart, Jason"	"Herrington,M "	"4"	"18"
"20:30:00"	"2026-02-04"	"Newcastle"	"Sherlock (IRE)"	"6.50"	"8.4"	"Handicap"	"5"	"8"	"McSweeney, O"	"Ryan, K A"	"4"	"34"
"20:30:00"	"2026-02-04"	"Newcastle"	"Maui Breeze"	"25.00"	"38"	"Handicap"	"7"	"8"	"Muir, Paula"	"Storey, W"	"4"	"15"
"20:00:00"	"2026-02-04"	"Newcastle"	"That Lucas Fella (IRE)"	"3.00"	"4.9"	"Non-Handicap"	"3"	"8"	"Mullen, Andrew"	"Jardine, I"	"4"	"11"
"19:00:00"	"2026-02-04"	"Newcastle"	"Mission Command (IRE)"	"3.00"	"4.55"	"Handicap"	"4"	"6"	"Wood, George"	"Candlish, Jennie"	"4"	"21"
"17:30:00"	"2026-02-04"	"Newcastle"	"Pit Boss"	"1.50"	"2.72"	"Handicap"	"1"	"8"	"Garritty, Billy"	"Bailey, Liam"	"4"	"4"
"17:00:00"	"2026-02-04"	"Newcastle"	"Teardrops"	"1.75"	"2.97"	"Handicap"	"3"	"8"	"Wood, George"	"Spencer, Richard"	"4"	"15"
"17:00:00"	"2026-02-04"	"Newcastle"	"Laurens Dream"	"4.50"	"6.91"	"Handicap"	"5"	"8"	"Mason, Joanna"	"Easterby, M W"	"4"	"13"
"17:00:00"	"2026-02-04"	"Newcastle"	"East Tyrone (IRE)"	"8.00"	"11.49"	"Handicap"	"6"	"8"	"Hart, Jason"	"Kirby, P A"	"4"	"9"
"19:00:00"	"2026-01-22"	"Newcastle"	"Jamaican Storm"	"14.00"	"18.34"	"Handicap"	"12"	"12"	"Mulrennan, Paul"	"Smart, B"	"4"	"18"
"18:30:00"	"2026-01-22"	"Newcastle"	"Night Storm (IRE)"	"1.00"	"2.2"	"Handicap"	"3"	"8"	"Crouch, Hector"	"Tate, James"	"4"	"58"
"17:30:00"	"2026-01-22"	"Newcastle"	"Bridgets View"	"3.00"	"4.8"	"Handicap"	"5"	"7"	"Doughty, Jack"	"Walker, Ed"	"4"	"41"
"17:30:00"	"2026-01-22"	"Newcastle"	"Helmsley (IRE)"	"66.00"	"130"	"Handicap"	"6"	"7"	"McHugh, B"	"Furtado, Ivan"	"4"	"19"
"15:13:00"	"2026-01-20"	"Newcastle"	"Teardrops"	"1.50"	"2.64"	"Handicap"	"2"	"9"	"Wood, George"	"Spencer, Richard"	"4"	"7"
"14:13:00"	"2026-01-20"	"Newcastle"	"Joseph"	"7.00"	"10.5"	"Handicap"	"4"	"10"	"Nicholls, Mr Jack"	"Butler, John"	"4"	"29"
"14:13:00"	"2026-01-20"	"Newcastle"	"Rogue Officer (IRE)"	"50.00"	"75"	"Handicap"	"9"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"4"	"99"
"13:13:00"	"2026-01-20"	"Newcastle"	"Rock Master (IRE)"	"40.00"	"55"	"Non-Handicap"	"8"	"10"	"Kavanagh, Ryan"	"Carroll, A W"	"4"	"16"
"16:30:00"	"2026-01-16"	"Newcastle"	"Uniting (IRE)"	"12.00"	"14.74"	"Handicap"	"7"	"9"	"Doyle, Hollie"	"Williams, Ian"	"4"	"30"
"16:30:00"	"2026-01-16"	"Newcastle"	"Crack On Boys"	"9.00"	"13.76"	"Handicap"	"8"	"9"	"Mitchell, Jack"	"Clover, Tom"	"4"	"30"
"15:20:00"	"2026-01-16"	"Newcastle"	"Coul Angel (IRE)"	"5.00"	"7.88"	"Handicap"	"7"	"14"	"Havlin, Robert"	"Appleby, M"	"4"	"15"
"15:20:00"	"2026-01-16"	"Newcastle"	"Berkshire Whisper (IRE)"	"9.00"	"11.52"	"Handicap"	"12"	"14"	"Murphy, Oisin"	"Balding, A M"	"4"	"30"
"13:40:00"	"2026-01-16"	"Newcastle"	"Stateira (FR)"	"1.50"	"2.65"	"Handicap"	"1"	"11"	"Murphy, Oisin"	"Balding, A M"	"4"	"35"
"13:40:00"	"2026-01-16"	"Newcastle"	"Indigo Dream"	"8.00"	"12.36"	"Handicap"	"3"	"11"	"Ryan, J J G"	"OSullivan, Ross"	"4"	"35"
"13:40:00"	"2026-01-16"	"Newcastle"	"Donna Nook"	"25.00"	"40"	"Handicap"	"4"	"11"	"Winn, Mark"	"OMeara, D"	"4"	"7"
"13:40:00"	"2026-01-16"	"Newcastle"	"Mollie Foster (IRE)"	"11.00"	"17.4"	"Handicap"	"6"	"11"	"Loughnane, Mr Billy"	"Loughnane, Daniel Mark"	"4"	"92"
"13:40:00"	"2026-01-16"	"Newcastle"	"Stellenbosch (IRE)"	"7.50"	"8.92"	"Handicap"	"8"	"11"	"Levey, S M"	"Hannon (Jnr), Richard"	"4"	"27"
"13:40:00"	"2026-01-16"	"Newcastle"	"Bela Sonata"	"8.00"	"12.98"	"Handicap"	"11"	"11"	"Crouch, Hector"	"Cole, Oliver"	"4"	"181"
"13:05:00"	"2026-01-16"	"Newcastle"	"Dandy Magic (IRE)"	"7.00"	"8.63"	"Handicap"	"2"	"9"	"Elliott, Rhys"	"Goldie, J S"	"4"	"15"
"13:05:00"	"2026-01-16"	"Newcastle"	"Express Train (IRE)"	"14.00"	"18"	"Handicap"	"3"	"9"	"Redman, Alfie"	"Balding, A M"	"4"	"14"
"12:30:00"	"2026-01-16"	"Newcastle"	"Blue Lakota (IRE)"	"10.00"	"12.82"	"Handicap"	"1"	"9"	"Nicholls, Mr Jack"	"Ryan, K A"	"4"	"15"
"12:30:00"	"2026-01-16"	"Newcastle"	"Kirkdale (IRE)"	"6.00"	"8.09"	"Handicap"	"4"	"9"	"Voikhansky, Alexander"	"Bethell, Ed"	"4"	"45"
"16:45:00"	"2026-01-13"	"Newcastle"	"Moyowasi"	"2.50"	"3.86"	"Handicap"	"4"	"6"	"Slater, Mr Matthew"	"Williams, Ian"	"4"	"10"
"16:45:00"	"2026-01-13"	"Newcastle"	"Sovereign Class (IRE)"	"12.00"	"14.63"	"Handicap"	"6"	"6"	"Bradnam, Joe"	"Tuer, Grant"	"4"	"12"
"16:15:00"	"2026-01-13"	"Newcastle"	"Farandaway (IRE)"	"7.50"	"9.2"	"Handicap"	"4"	"5"	"James, S H"	"Tuer, Grant"	"4"	"102"
"15:40:00"	"2026-01-13"	"Newcastle"	"Criminal Shore (IRE)"	"7.50"	"10.04"	"Handicap"	"4"	"7"	"Robinson, Ben"	"OMeara, D"	"4"	"88"
"15:40:00"	"2026-01-13"	"Newcastle"	"Eves Boy"	"5.50"	"7"	"Handicap"	"7"	"7"	"Mulrennan, Paul"	"Dods, M"	"4"	"12"
"14:08:00"	"2026-01-13"	"Newcastle"	"Teardrops"	"4.00"	"5.9"	"Handicap"	"1"	"7"	"Wood, George"	"Spencer, Richard"	"4"	"28"
"14:08:00"	"2026-01-13"	"Newcastle"	"Bad Habits (IRE)"	"5.00"	"5.73"	"Handicap"	"4"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"4"	"10"
"16:35:00"	"2026-01-09"	"Newcastle"	"Invincible Annice (IRE)"	"28.00"	"44"	"Handicap"	"9"	"10"	"Waugh, Amie"	"Waggott, Miss Tracy"	"4"	"8"
"16:00:00"	"2026-01-09"	"Newcastle"	"Our Nicola"	"50.00"	"119.9"	"Non-Handicap"	"10"	"12"	"Fraser, Kaiya"	"Barron, T D"	"4"	"21"
"15:30:00"	"2026-01-09"	"Newcastle"	"Great Mates"	"1.63"	"3.07"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Wigham, M"	"4"	"48"
"15:30:00"	"2026-01-09"	"Newcastle"	"Donna Nook"	"5.00"	"6.52"	"Handicap"	"3"	"6"	"Watson, Jason"	"OMeara, D"	"4"	"8"
