RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"14:45:00"	"2024-05-25"	"York"	"Thunderbear (IRE)"	"18.00"	"22.05"	"Handicap"	"8"	"12"	"Ryan, J J G"	"Davison, Jack W"	"4"	"48"
"14:15:00"	"2024-05-16"	"York"	"Shalaa Asker"	"28.00"	"46"	"Handicap"	"10"	"17"	"Bowen, S D"	"Keatley, Adrian Paul"	"6"	"18"
"16:20:00"	"2023-09-23"	"York"	"Existent"	"20.00"	"30.56"	"Handicap"	"12"	"19"	"Catton, Luke"	"Williams, S C"	"5"	"7"
"14:05:00"	"2023-07-29"	"York"	"Soul Seeker (IRE)"	"25.00"	"33.21"	"Handicap"	"1"	"19"	"Nolan, Michael G"	"OMeara, D"	"6"	"20"
"13:50:00"	"2023-05-18"	"York"	"Nomadic Empire (IRE)"	"18.00"	"22.85"	"Handicap"	"10"	"13"	"Watson, Jason"	"OMeara, D"	"5"	"19"
"14:05:00"	"2022-07-23"	"York"	"Birkenhead"	"25.00"	"40"	"Handicap"	"1"	"20"	"England, Jonathan"	"Midgley, P T"	"5"	"26"
"14:55:00"	"2022-05-21"	"York"	"Illusionist (GER)"	"33.00"	"42.8"	"Handicap"	"1"	"12"	"McHugh, B"	"Tuer, Grant"	"5"	"199"
"17:00:00"	"2021-07-09"	"York"	"Savalas (IRE)"	"20.00"	"32"	"Handicap"	"13"	"15"	"James, S H"	"Harker, G A"	"6"	"35"
"15:45:00"	"2020-10-09"	"York"	"Muscika"	"40.00"	"70.07"	"Handicap"	"1"	"20"	"Villiers, Angus"	"OMeara, D"	"6"	"20"
"16:55:00"	"2019-07-12"	"York"	"Acclaim The Nation (IRE)"	"12.00"	"16.37"	"Handicap"	"3"	"12"	"Eaves, Tom"	"Alston, E J"	"6"	"48"
"15:45:00"	"2019-05-25"	"York"	"A Momentofmadness"	"14.00"	"18.27"	"Handicap"	"16"	"19"	"ODonoghue, C"	"Hills, Charles"	"6"	"15"
"16:25:00"	"2018-10-12"	"York"	"Duke Of Firenze"	"14.00"	"22.08"	"Handicap"	"7"	"18"	"Dennis, Phil"	"Griffiths, D C"	"9"	"18"
"16:25:00"	"2018-10-12"	"York"	"Dark Shot"	"8.00"	"12.81"	"Handicap"	"14"	"18"	"Ladd, Theodore"	"Dixon, Scott"	"5"	"26"
"15:35:00"	"2018-08-24"	"York"	"Alpha Delphini"	"40.00"	"57.49"	"Non-Handicap"	"1"	"15"	"Lee, G"	"Smart, B"	"7"	"41"
"17:00:00"	"2018-07-13"	"York"	"Tylery Wonder (IRE)"	"8.00"	"10.49"	"Handicap"	"2"	"9"	"Murphy, Oisin"	"Midgley, P T"	"8"	"6"
"16:30:00"	"2018-06-30"	"York"	"Tylery Wonder (IRE)"	"10.00"	"10.86"	"Handicap"	"2"	"14"	"Scudamore, Tom"	"Midgley, P T"	"8"	"12"
"15:40:00"	"2018-05-26"	"York"	"Final Venture"	"9.00"	"11.1"	"Handicap"	"3"	"19"	"Rodriguez, Callum"	"Midgley, P T"	"6"	"10"
"14:20:00"	"2018-05-17"	"York"	"Poyle Vinnie"	"11.00"	"13.84"	"Handicap"	"6"	"18"	"Sullivan, James P"	"Carr, Mrs R A"	"8"	"9"
"15:35:00"	"2017-08-25"	"York"	"Goldream"	"66.00"	"353.69"	"Non-Handicap"	"9"	"11"	"Harley, M"	"Cowell, R M H"	"8"	"35"
"16:15:00"	"2017-07-15"	"York"	"Final Venture"	"14.00"	"22"	"Non-Handicap"	"2"	"11"	"Mulrennan, Paul"	"Midgley, P T"	"5"	"14"
"16:50:00"	"2017-07-01"	"York"	"Tylery Wonder (IRE)"	"14.00"	"17.54"	"Handicap"	"1"	"18"	"Scudamore, Tom"	"Midgley, P T"	"7"	"14"
"15:50:00"	"2017-05-27"	"York"	"Watchable"	"33.00"	"67"	"Handicap"	"3"	"18"	"Vaughan, Patrick"	"OMeara, D"	"7"	"15"
"15:50:00"	"2017-05-27"	"York"	"Union Rose"	"33.00"	"50"	"Handicap"	"8"	"18"	"Marquand, Tom"	"Harris, R A"	"5"	"9"
"15:50:00"	"2017-05-27"	"York"	"Caspian Prince (IRE)"	"25.00"	"40"	"Handicap"	"9"	"18"	"Eaves, Tom"	"Coyle, Tony"	"8"	"15"
"14:20:00"	"2017-05-18"	"York"	"Snap Shots (IRE)"	"16.00"	"15.17"	"Handicap"	"9"	"12"	"McHugh, B"	"Coyle, Tony"	"5"	"222"
"15:55:00"	"2016-10-07"	"York"	"Kibaar"	"40.00"	"109.73"	"Handicap"	"2"	"19"	"Stott, Kevin"	"Ryan, K A"	"4"	"34"
"15:40:00"	"2016-08-19"	"York"	"Out Do"	"66.00"	"318.82"	"Non-Handicap"	"18"	"19"	"Tudhope, Daniel"	"OMeara, D"	"7"	"13"
"14:55:00"	"2016-07-08"	"York"	"Related"	"25.00"	"42"	"Handicap"	"12"	"19"	"Lane, Martin"	"Midgley, P T"	"6"	"48"
"15:50:00"	"2016-05-21"	"York"	"Ninjago"	"16.00"	"20.63"	"Handicap"	"4"	"15"	"Tudhope, Daniel"	"Midgley, P T"	"6"	"231"
"14:10:00"	"2016-05-12"	"York"	"Distant Past"	"25.00"	"49.12"	"Handicap"	"12"	"17"	"Gray, S A"	"Ryan, K A"	"5"	"229"
"15:55:00"	"2015-10-09"	"York"	"Union Rose"	"18.00"	"27.83"	"Handicap"	"1"	"20"	"Probert, David"	"Harris, R A"	"3"	"6"
"15:55:00"	"2015-10-09"	"York"	"My Name Is Rio (IRE)"	"14.00"	"18.85"	"Handicap"	"12"	"20"	"Mulrennan, Paul"	"Dods, M"	"5"	"21"
"15:55:00"	"2015-10-09"	"York"	"Desert Ace (IRE)"	"16.00"	"25"	"Handicap"	"16"	"20"	"Makin, Phillip"	"Dods, M"	"4"	"20"
"15:55:00"	"2015-10-09"	"York"	"Lexis Hero (IRE)"	"33.00"	"60"	"Handicap"	"19"	"20"	"Hamilton, Tony"	"Fahey, R A"	"7"	"13"
"15:40:00"	"2015-08-21"	"York"	"Justineo"	"66.00"	"80.49"	"Non-Handicap"	"14"	"19"	"Buick, William"	"Varian, Roger"	"6"	"21"
"14:55:00"	"2015-07-11"	"York"	"Justice Day (IRE)"	"8.00"	"10.69"	"Non-Handicap"	"9"	"12"	"Probert, David"	"Elsworth, D R C"	"4"	"25"
"16:00:00"	"2015-07-10"	"York"	"Kimberella"	"7.00"	"10"	"Handicap"	"1"	"16"	"Nicholls, Adrian T"	"Nicholls, D"	"5"	"13"
"16:00:00"	"2015-07-10"	"York"	"Adams Ale"	"25.00"	"39.38"	"Handicap"	"2"	"16"	"Fentiman, Duran"	"Walford, Mark"	"6"	"13"
"14:30:00"	"2014-10-10"	"York"	"Arctic Feeling (IRE)"	"16.00"	"21.22"	"Handicap"	"1"	"19"	"Bell, Samantha"	"Fahey, R A"	"6"	"9"
"14:30:00"	"2014-10-10"	"York"	"Long Awaited (IRE)"	"12.00"	"13.6"	"Handicap"	"6"	"19"	"Gibbons, Graham"	"Barron, T D"	"6"	"13"
"14:50:00"	"2014-05-31"	"York"	"El Viento (FR)"	"28.00"	"40.61"	"Handicap"	"6"	"18"	"Bell, Samantha"	"Fahey, R A"	"6"	"17"
"13:45:00"	"2014-05-15"	"York"	"Monsieur Joe (IRE)"	"25.00"	"38.24"	"Handicap"	"1"	"19"	"Lee, G"	"Midgley, P T"	"7"	"54"
"13:45:00"	"2014-05-15"	"York"	"Doc Hay (USA)"	"33.00"	"56.04"	"Handicap"	"16"	"19"	"Swift, Mr Dale"	"Ellison, B"	"7"	"19"
"16:10:00"	"2013-06-14"	"York"	"Mayoman (IRE)"	"33.00"	"44.2"	"Handicap"	"11"	"16"	"OConnell, Michael"	"OMeara, D"	"8"	"265"
"13:45:00"	"2013-05-16"	"York"	"Cheviot (USA)"	"16.00"	"23"	"Handicap"	"14"	"15"	"Makin, Phillip"	"Ryan, K A"	"7"	"201"
"15:35:00"	"2012-07-14"	"York"	"Prohibit"	"12.00"	"13.5"	"Non-Handicap"	"4"	"13"	"Callan, N"	"Cowell, R M H"	"7"	"25"
"16:10:00"	"2012-06-15"	"York"	"Medici Time"	"25.00"	"34"	"Handicap"	"14"	"17"	"Mullen, Richard"	"Easterby, T D"	"7"	"16"
"14:20:00"	"2011-10-08"	"York"	"Barney McGrew (IRE)"	"16.00"	"18"	"Handicap"	"3"	"20"	"Tudhope, Daniel"	"Dods, M"	"8"	"30"
"14:20:00"	"2011-10-08"	"York"	"Indian Trail"	"25.00"	"42"	"Handicap"	"7"	"20"	"Quinn, Paul"	"Nicholls, D"	"11"	"14"
"14:05:00"	"2011-07-09"	"York"	"Mister Hughie (IRE)"	"33.00"	"65.45"	"Non-Handicap"	"6"	"13"	"Durcan, Ted"	"Easterby, T D"	"4"	"21"
"17:30:00"	"2011-07-08"	"York"	"Pavershooz"	"14.00"	"19.5"	"Handicap"	"2"	"12"	"Toomey, Brian"	"Wilson, N"	"6"	"38"
"17:30:00"	"2011-07-08"	"York"	"Angelo Poliziano"	"16.00"	"22.81"	"Handicap"	"12"	"12"	"Jessop, Rosie"	"Duffield, Mrs A"	"5"	"22"
"15:40:00"	"2010-05-22"	"York"	"Indian Trail"	"14.00"	"18.56"	"Handicap"	"5"	"16"	"Cray, Billy"	"Nicholls, D"	"10"	"7"
"15:25:00"	"2009-08-21"	"York"	"Benbaun (IRE)"	"25.00"	"41.08"	"Non-Handicap"	"2"	"16"	"Fanning, Joe"	"Ryan, K A"	"8"	"54"
"17:05:00"	"2009-07-10"	"York"	"Pacific Pride"	"10.00"	"15.5"	"Handicap"	"11"	"12"	"Brennan, I J"	"Quinn, J J"	"6"	"6"
"15:45:00"	"2009-05-30"	"York"	"Flash McGahon (IRE)"	"28.00"	"43.93"	"Handicap"	"14"	"14"	"Lawes, N S"	"Nicholls, D"	"5"	"242"
"13:40:00"	"2009-05-14"	"York"	"Everymanforhimself (IRE)"	"6.50"	"9.6"	"Handicap"	"2"	"15"	"Callan, N"	"Ryan, K A"	"5"	"29"
"13:40:00"	"2009-05-14"	"York"	"Osterhase (IRE)"	"14.00"	"22"	"Handicap"	"5"	"15"	"Kinane, M J"	"Mulhern, J E"	"10"	"26"
"15:55:00"	"2008-05-31"	"York"	"Masta Plasta (IRE)"	"16.00"	"21.01"	"Handicap"	"1"	"18"	"Rothery, Adele"	"Nicholls, D"	"5"	"14"
"15:10:00"	"2007-08-23"	"York"	"Celtic Mill"	"100.00"	"0"	"Non-Handicap"	"12"	"16"	"Cosgrave, Pat"	"Barker, D W"	"9"	"21"
"17:00:00"	"2007-08-21"	"York"	"River Falcon"	"11.00"	"0"	"Handicap"	"1"	"18"	"Tudhope, Daniel"	"Goldie, J S"	"7"	"10"
"16:35:00"	"2006-10-06"	"York"	"Kings College Boy"	"14.00"	"0"	"Handicap"	"6"	"20"	"Hanagan, Paul"	"Fahey, R A"	"6"	"15"
"16:35:00"	"2006-10-06"	"York"	"Maktavish"	"33.00"	"0"	"Handicap"	"17"	"20"	"Ffrench, Royston"	"Brotherton, R"	"7"	"41"
"16:25:00"	"2006-09-08"	"York"	"Fire Up The Band"	"33.00"	"0"	"Non-Handicap"	"9"	"11"	"Norton, Francis"	"Nicholls, D"	"7"	"76"
"17:05:00"	"2006-07-14"	"York"	"Catch The Cat (IRE)"	"6.00"	"0"	"Handicap"	"6"	"6"	"Gannon, Catherine"	"Gray, Robert"	"7"	"41"
"16:30:00"	"2005-10-07"	"York"	"Catch The Cat (IRE)"	"22.00"	"0"	"Handicap"	"13"	"20"	"Kennemore, Russell"	"Midgley, P T"	"6"	"132"
"16:25:00"	"2004-10-08"	"York"	"Kings College Boy"	"12.00"	"0"	"Handicap"	"4"	"19"	"Gibson, Dale"	"Fahey, R A"	"4"	"21"
"14:00:00"	"2004-07-09"	"York"	"Catch The Cat (IRE)"	"10.00"	"0"	"Handicap"	"7"	"12"	"Moore, Rory"	"Wainwright, J S"	"5"	"6"
"16:40:00"	"2003-10-10"	"York"	"Soba Jones"	"50.00"	"0"	"Handicap"	"13"	"19"	"Hamilton, Tony"	"Balding, J"	"6"	"89"
 
