RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:40:00"	"2009-07-31"	"Thirsk"	"Apollo Shark (IRE)"	"4.50"	"6.2"	"Handicap"	"1"	"13"	"Mulrennan, Paul"	"Johnson, J Howard"	"7f "	"5"	"45"	"6"	"14"
"20:20:00"	"2009-07-30"	"Musselburgh"	"Kargan (IRE)"	"4.00"	"5.3"	"Handicap"	"3"	"11"	"Gibbons, Graham"	"Foster, A G"	"7f "	"5"	"25"	"1"	"10"
"20:10:00"	"2009-07-28"	"Galway"	"Guitar Man (IRE) (OLD)"	"6.00"	"9.6"	"Handicap"	"6"	"16"	"Mullins, D E"	"Nolan, Paul"	"7f "	"0"	"35"	"1"	"9"
"20:10:00"	"2009-07-28"	"Galway"	"Royal Intruder"	"16.00"	"40"	"Handicap"	"9"	"16"	"Hussey, M C"	"Donohoe, S"	"7f "	"0"	"45"	"1"	"12"
"20:10:00"	"2009-07-28"	"Galway"	"Invincible Joe (IRE)"	"10.00"	"14.25"	"Handicap"	"10"	"16"	"OFarrell, C"	"Hanlon, John Joseph"	"7f "	"0"	"24"	"8"	"11"
"20:10:00"	"2009-07-28"	"Galway"	"Shining Armour (IRE)"	"5.50"	"8.66"	"Handicap"	"16"	"16"	"Smullen, P J"	"Weld, D K"	"7f "	"0"	"17"	"4"	"23"
"13:25:00"	"2009-07-25"	"Ascot"	"Castles In The Air"	"9.00"	"14.37"	"Handicap"	"1"	"16"	"Fahey, Mrs V"	"Fahey, R A"	"7f "	"3"	"17"	"7"	"11"
"13:25:00"	"2009-07-25"	"Ascot"	"Pravda Street"	"8.00"	"10.06"	"Handicap"	"11"	"16"	"Brotherton, Miss S"	"Cole, P F I"	"7f "	"3"	"36"	"3"	"14"
"16:45:00"	"2009-07-21"	"Yarmouth"	"Tuxedo"	"8.50"	"10.08"	"Handicap"	"1"	"10"	"Holland, Darryll"	"Hiatt, P W"	"7f "	"5"	"20"	"4"	"6"
"16:45:00"	"2009-07-21"	"Yarmouth"	"Kipchak (IRE)"	"8.00"	"9.8"	"Handicap"	"8"	"10"	"Ahern, Eddie"	"Dore, C R"	"7f "	"5"	"22"	"8"	"8"
"14:35:00"	"2009-07-10"	"Newmarket (July)"	"Redford (IRE)"	"10.00"	"13.77"	"Handicap"	"6"	"19"	"Spencer, Jamie"	"Bell, M L W"	"7f "	"2"	"21"	"3"	"29"
"19:00:00"	"2009-07-08"	"Naas"	"Lord Rathvinden (IRE)"	"3.33"	"4.51"	"Handicap"	"10"	"11"	"Shanahan, P"	"Collins, Tracey"	"7f "	"0"	"40"	"2"	"14"
"17:30:00"	"2009-06-19"	"Ascot"	"Swift Gift"	"8.00"	"9.81"	"Handicap"	"11"	"29"	"Dwyer, Martin"	"Meehan, B J"	"7f "	"2"	"41"	"1"	"27"
"17:30:00"	"2009-06-19"	"Ascot"	"Mr Macattack"	"18.00"	"31.93"	"Handicap"	"12"	"29"	"Morris, Luke"	"Vaughan, N J"	"7f "	"2"	"20"	"4"	"14"
"17:30:00"	"2009-06-19"	"Ascot"	"Harrison George (IRE)"	"16.00"	"24"	"Handicap"	"16"	"29"	"Hanagan, Paul"	"Fahey, R A"	"7f "	"2"	"35"	"2"	"16"
"17:30:00"	"2009-06-19"	"Ascot"	"Slugger OToole"	"20.00"	"59.39"	"Handicap"	"23"	"29"	"Doyle, James"	"Williams, S C"	"7f "	"2"	"41"	"17"	"27"
"17:30:00"	"2009-06-19"	"Ascot"	"Silver Guest"	"100.00"	"227.52"	"Handicap"	"29"	"29"	"Hitchcott, Sam"	"Channon, M R"	"7f "	"2"	"29"	"8"	"8"
"16:45:00"	"2009-06-18"	"Warwick"	"Bahamian Kid"	"9.00"	"14.2"	"Handicap"	"1"	"11"	"Baker, George"	"Hollinshead, R"	"7f "	"5"	"44"	"9"	"14"
"16:45:00"	"2009-06-18"	"Warwick"	"Diego Rivera"	"2.75"	"3.69"	"Handicap"	"7"	"11"	"Cosgrave, Pat"	"Makin, P J"	"7f "	"5"	"41"	"7"	"12"
"15:25:00"	"2009-06-16"	"Thirsk"	"Apollo Shark (IRE)"	"12.00"	"16"	"Handicap"	"6"	"14"	"Hamilton, Tony"	"Johnson, J Howard"	"7f "	"5"	"22"	"6"	"17"
"15:25:00"	"2009-06-16"	"Thirsk"	"Dream Express (IRE)"	"20.00"	"25.84"	"Handicap"	"9"	"14"	"Brown, Neil"	"Dods, M"	"7f "	"5"	"25"	"11"	"14"
"17:35:00"	"2009-06-14"	"Cork"	"Shining Armour (IRE)"	"14.00"	"22.9"	"Handicap"	"9"	"17"	"Roche, L F"	"Weld, D K"	"7f "	"0"	"16"	"6"	"14"
"19:25:00"	"2009-06-12"	"Goodwood"	"Wellington Square"	"5.00"	"6.3"	"Handicap"	"1"	"13"	"Baker, George"	"Morrison, H"	"7f "	"4"	"30"	"13"	"16"
"19:10:00"	"2009-06-06"	"Newcastle"	"Big Slick (IRE)"	"11.00"	"14.09"	"Handicap"	"3"	"12"	"Allan, David"	"Brittain, M"	"7f "	"5"	"44"	"8"	"13"
"14:05:00"	"2009-06-06"	"Doncaster"	"Kiwi Bay"	"6.00"	"8.83"	"Handicap"	"3"	"12"	"Hamilton, Tony"	"Dods, M"	"7f "	"3"	"21"	"5"	"8"
"14:40:00"	"2009-06-01"	"Naas"	"Daring Man (IRE)"	"12.00"	"30"	"Handicap"	"8"	"16"	"Heffernan, J A"	"OBrien, M J P"	"7f "	"0"	"44"	"12"	"16"
"20:10:00"	"2009-05-30"	"Lingfield"	"Credit Swap"	"6.50"	"8.4"	"Handicap"	"2"	"11"	"Norton, Francis"	"Wigham, M"	"7f "	"5"	"30"	"4"	"7"
"16:05:00"	"2009-05-30"	"Doncaster"	"Decameron (USA)"	"4.50"	"7.06"	"Handicap"	"12"	"14"	"Beuzelin, Louis-Philippe"	"Stoute, Sir Michael"	"7f "	"2"	"35"	"5"	"12"
"16:05:00"	"2009-05-30"	"Doncaster"	"Spitfire"	"25.00"	"70"	"Handicap"	"13"	"14"	"McCarthy, Adrian"	"Jenkins, J R"	"7f "	"2"	"21"	"27"	"27"
"19:00:00"	"2009-05-28"	"Newcastle"	"Barricado (FR)"	"9.00"	"11.8"	"Handicap"	"1"	"14"	"Norton, Francis"	"ONeill, E J"	"7f "	"4"	"16"	"5"	"8"
"19:00:00"	"2009-05-28"	"Newcastle"	"MutAb (USA)"	"11.00"	"15.27"	"Handicap"	"14"	"14"	"Creighton, Edward"	"Brittain, C E"	"7f "	"4"	"17"	"2"	"7"
"17:15:00"	"2009-05-23"	"Catterick"	"WeRe Delighted"	"6.00"	"8.65"	"Handicap"	"7"	"11"	"Gibbons, Graham"	"Walford, T D"	"7f "	"5"	"19"	"5"	"16"
"16:30:00"	"2009-05-22"	"Newcastle"	"Navajo Joe (IRE)"	"66.00"	"96.64"	"Handicap"	"3"	"14"	"Keniry, L P"	"Johnson, R"	"7f "	"5"	"18"	"15"	"16"
"16:30:00"	"2009-05-22"	"Newcastle"	"Dream Express (IRE)"	"9.00"	"11.89"	"Handicap"	"11"	"14"	"Makin, Phillip"	"Dods, M"	"7f "	"5"	"18"	"3"	"16"
"16:30:00"	"2009-05-22"	"Newcastle"	"Ballycroy Boy (IRE)"	"22.00"	"29.15"	"Handicap"	"12"	"14"	"Kennemore, Russell"	"Rowland, Miss M E"	"7f "	"5"	"29"	"4"	"13"
"14:50:00"	"2009-05-21"	"Goodwood"	"Mister Ross"	"8.00"	"10.26"	"Handicap"	"16"	"16"	"Hughes, Richard"	"Moore, Gary and Josh"	"7f "	"4"	"22"	"8"	"19"
"20:20:00"	"2009-05-13"	"Naas"	"Metropolis (IRE)"	"2.50"	"4.3"	"Handicap"	"9"	"15"	"OFarrell, C"	"OBrien, Charles"	"7f "	"0"	"19"	"6"	"14"
"14:15:00"	"2009-05-09"	"Ascot"	"Arabian Spirit"	"20.00"	"22.33"	"Handicap"	"11"	"27"	"McLaughlin, T G"	"Dunlop, E A L"	"7f "	"2"	"21"	"2"	"23"
"14:15:00"	"2009-05-09"	"Ascot"	"Slugger OToole"	"33.00"	"64.17"	"Handicap"	"17"	"27"	"Drowne, Steve"	"Williams, S C"	"7f "	"2"	"21"	"21"	"23"
"14:15:00"	"2009-05-09"	"Ascot"	"Maze (IRE)"	"16.00"	"27.64"	"Handicap"	"19"	"27"	"Eaves, Tom"	"Smart, B"	"7f "	"2"	"19"	"4"	"9"
"14:15:00"	"2009-05-09"	"Ascot"	"Spitfire"	"25.00"	"33.53"	"Handicap"	"27"	"27"	"Kelly, Shane"	"Jenkins, J R"	"7f "	"2"	"28"	"4"	"14"
"19:00:00"	"2009-05-06"	"Gowran Park"	"Final Flashback (IRE)"	"20.00"	"60.2"	"Handicap"	"9"	"15"	"Maher, K T"	"Flynn, Patrick J"	"7f "	"0"	"30"	"9"	"15"
"15:45:00"	"2009-05-04"	"Newcastle"	"Dream Express (IRE)"	"16.00"	"23"	"Handicap"	"3"	"16"	"Makin, Phillip"	"Dods, M"	"7f "	"5"	"17"	"9"	"10"
"15:50:00"	"2009-04-01"	"Catterick"	"Mission Impossible"	"20.00"	"29"	"Handicap"	"14"	"14"	"Donaghy, Patrick"	"Haslam, P C"	"7f "	"5"	"41"	"9"	"10"
"15:45:00"	"2008-11-08"	"Doncaster"	"Well Come"	"12.00"	"14"	"Handicap"	"4"	"21"	"Holland, Darryll"	"Jarvis, M A"	"7f "	"2"	"22"	"13"	"17"
"15:45:00"	"2008-11-08"	"Doncaster"	"Mastership (IRE)"	"22.00"	"38"	"Handicap"	"12"	"21"	"Gibbons, Graham"	"Quinn, J J"	"7f "	"2"	"22"	"8"	"10"
"12:25:00"	"2008-11-08"	"Doncaster"	"Jack Rackham"	"33.00"	"59.87"	"Handicap"	"18"	"21"	"Halford, Marc"	"Smart, B"	"7f "	"4"	"19"	"13"	"16"
"13:30:00"	"2008-11-01"	"Newmarket (Rowley)"	"Twilight Star (IRE)"	"10.00"	"13.61"	"Handicap"	"8"	"11"	"Durcan, Ted"	"Teal, R A"	"7f "	"4"	"28"	"11"	"13"
"16:30:00"	"2008-10-27"	"Leicester"	"Smarty Socks (IRE)"	"33.00"	"49.23"	"Handicap"	"1"	"13"	"Sousa, Silvestre De"	"Midgley, P T"	"7f "	"5"	"39"	"11"	"16"
"16:30:00"	"2008-10-27"	"Leicester"	"Prince Golan (IRE)"	"16.00"	"23.27"	"Handicap"	"12"	"13"	"Edwards, Alex"	"Unett, J W"	"7f "	"5"	"20"	"6"	"13"
"15:05:00"	"2008-10-20"	"Curragh"	"Luck Wud Have It (IRE)"	"10.00"	"14"	"Handicap"	"1"	"21"	"Carroll, G F"	"Flynn, Patrick J"	"7f "	"0"	"20"	"6"	"24"
"15:05:00"	"2008-10-20"	"Curragh"	"Binocular"	"20.00"	"38.57"	"Handicap"	"8"	"21"	"Grant, D M"	"Flynn, Patrick J"	"7f "	"0"	"23"	"14"	"16"
"15:05:00"	"2008-10-20"	"Curragh"	"Rock Of Tarik (IRE)"	"12.00"	"16.63"	"Handicap"	"11"	"21"	"Berry, F M"	"Grassick, M J"	"7f "	"0"	"20"	"8"	"29"
"14:35:00"	"2008-10-20"	"Curragh"	"Gunga Din (IRE)"	"8.00"	"9.4"	"Handicap"	"1"	"21"	"Smullen, P J"	"Kinsella, A"	"7f "	"0"	"23"	"3"	"16"
"16:55:00"	"2008-10-17"	"Newmarket (Rowley)"	"Furnace (IRE)"	"4.50"	"6.06"	"Handicap"	"6"	"17"	"Turner, Hayley"	"Bell, M L W"	"7f "	"2"	"20"	"1"	"29"
"16:55:00"	"2008-10-17"	"Newmarket (Rowley)"	"Well Come"	"7.00"	"9.4"	"Handicap"	"13"	"17"	"Holland, Darryll"	"Jarvis, M A"	"7f "	"2"	"20"	"3"	"29"
"15:20:00"	"2008-10-07"	"Folkestone"	"My Learned Friend (IRE)"	"6.00"	"9.01"	"Handicap"	"4"	"11"	"Buick, William"	"Balding, A M"	"7f "	"5"	"34"	"5"	"15"
"17:50:00"	"2008-09-28"	"Musselburgh"	"White Deer (USA)"	"10.00"	"11.9"	"Handicap"	"5"	"13"	"Nicholls, Adrian T"	"Nicholls, D"	"7f "	"4"	"21"	"5"	"9"
"17:50:00"	"2008-09-28"	"Musselburgh"	"Alexander Huricane (IRE)"	"5.50"	"6.8"	"Handicap"	"6"	"13"	"Sousa, Silvestre De"	"Ryan, K A"	"7f "	"4"	"32"	"7"	"11"
"15:40:00"	"2008-09-27"	"Ascot"	"Furnace (IRE)"	"12.00"	"17"	"Handicap"	"1"	"29"	"Turner, Hayley"	"Bell, M L W"	"7f "	"2"	"28"	"1"	"14"
"15:40:00"	"2008-09-27"	"Ascot"	"Cape Hawk (IRE)"	"16.00"	"30.02"	"Handicap"	"13"	"29"	"Hughes, Richard"	"Hannon, R"	"7f "	"2"	"21"	"2"	"16"
"15:40:00"	"2008-09-27"	"Ascot"	"Extraterrestrial"	"25.00"	"36.44"	"Handicap"	"21"	"29"	"Moriarty, Jamie"	"Fahey, R A"	"7f "	"2"	"28"	"3"	"14"
"15:40:00"	"2008-09-27"	"Ascot"	"Celtic Sultan (IRE)"	"40.00"	"55"	"Handicap"	"26"	"29"	"Fenton, Micky"	"Tate, T P"	"7f "	"2"	"28"	"12"	"14"
"15:40:00"	"2008-09-27"	"Ascot"	"Mastership (IRE)"	"11.00"	"15.5"	"Handicap"	"29"	"29"	"Murtagh, J"	"Quinn, J J"	"7f "	"2"	"33"	"3"	"12"
"14:55:00"	"2008-09-27"	"Gowran Park"	"Gunga Din (IRE)"	"10.00"	"12.99"	"Handicap"	"3"	"16"	"Souza, V R De"	"Kinsella, A"	"7f "	"0"	"30"	"3"	"15"
"14:55:00"	"2008-09-27"	"Gowran Park"	"Patrickswell (IRE)"	"12.00"	"14.32"	"Handicap"	"3"	"16"	"Geoghegan, C P"	"Callaghan, Marcus"	"7f "	"0"	"16"	"2"	"10"
"17:20:00"	"2008-09-22"	"Leicester"	"Prince Golan (IRE)"	"22.00"	"26.55"	"Handicap"	"1"	"17"	"Edwards, Alex"	"Unett, J W"	"7f "	"5"	"44"	"10"	"10"
"17:20:00"	"2008-09-22"	"Leicester"	"Star Strider"	"7.00"	"9.82"	"Handicap"	"9"	"17"	"Atzeni, Andrea"	"Kelleway, Miss Gay"	"7f "	"5"	"18"	"3"	"12"
"16:40:00"	"2008-09-12"	"Cork"	"Luck Wud Have It (IRE)"	"10.00"	"12.62"	"Handicap"	"4"	"13"	"Townend, P"	"Flynn, Patrick J"	"7f "	"0"	"20"	"9"	"28"
"14:55:00"	"2008-08-29"	"Chester"	"Kafuu (IRE)"	"8.00"	"10.66"	"Handicap"	"9"	"11"	"Sanders, Seb"	"Callaghan, S A"	"7f "	"3"	"38"	"4"	"7"
"17:15:00"	"2008-08-23"	"Curragh"	"Lazare (IRE)"	"25.00"	"65.92"	"Handicap"	"2"	"28"	"Beggy, P B"	"Farrell, W T"	"7f "	"0"	"42"	"8"	"18"
"15:50:00"	"2008-08-06"	"Newcastle"	"Optical Illusion (USA)"	"4.00"	"5.28"	"Handicap"	"9"	"10"	"Hanagan, Paul"	"Fahey, R A"	"7f "	"5"	"20"	"6"	"9"
"17:20:00"	"2008-07-26"	"York"	"Flores Sea (USA)"	"16.00"	"18.59"	"Handicap"	"7"	"14"	"Fessey, Paul"	"Barron, T D"	"7f "	"4"	"36"	"2"	"7"
"16:55:00"	"2008-07-26"	"Ascot"	"Rambling Light"	"6.50"	"9"	"Handicap"	"8"	"20"	"Gracey-Davison, Gemma"	"Balding, A M"	"7f "	"3"	"27"	"1"	"7"
"15:40:00"	"2008-07-26"	"Ascot"	"Laa Rayb (USA)"	"18.00"	"21.09"	"Handicap"	"1"	"25"	"Ffrench, Royston"	"Johnston, M"	"7f "	"2"	"36"	"5"	"28"
"15:40:00"	"2008-07-26"	"Ascot"	"Kings Apostle (IRE)"	"8.00"	"9.44"	"Handicap"	"15"	"25"	"Jones, Liam"	"Haggas, W J"	"7f "	"2"	"35"	"3"	"27"
"15:15:00"	"2008-07-17"	"Leicester"	"Manchurian"	"3.33"	"4.6"	"Handicap"	"4"	"13"	"Spencer, Jamie"	"Wallace, M J"	"7f "	"4"	"34"	"1"	"14"
"14:35:00"	"2008-07-11"	"Newmarket (July)"	"Little White Lie (IRE)"	"14.00"	"23"	"Handicap"	"1"	"18"	"Holland, Darryll"	"Jenkins, J R"	"7f "	"2"	"35"	"1"	"14"
"14:35:00"	"2008-07-11"	"Newmarket (July)"	"Regal Parade"	"12.00"	"14.99"	"Handicap"	"3"	"18"	"Ajtebi, Ahmed"	"Nicholls, D"	"7f "	"2"	"21"	"1"	"28"
"14:35:00"	"2008-07-11"	"Newmarket (July)"	"Artimino"	"7.50"	"8.99"	"Handicap"	"14"	"18"	"Spencer, Jamie"	"Fanshawe, J R"	"7f "	"2"	"41"	"3"	"14"
"14:35:00"	"2008-07-11"	"Newmarket (July)"	"Hinton Admiral"	"16.00"	"22"	"Handicap"	"16"	"18"	"Tylicki, Frederik"	"Fahey, R A"	"7f "	"2"	"21"	"23"	"28"
"16:20:00"	"2008-07-06"	"Ayr"	"Strabinios King"	"6.50"	"9"	"Handicap"	"7"	"12"	"Norton, Francis"	"Wigham, M"	"7f "	"5"	"24"	"3"	"11"
"14:10:00"	"2008-06-28"	"Curragh"	"Brosna Cry (IRE)"	"14.00"	"19"	"Handicap"	"22"	"27"	"Sullivan, James P"	"Burns, J G"	"7f "	"0"	"34"	"6"	"24"
"17:35:00"	"2008-06-27"	"Doncaster"	"Sadeek"	"5.00"	"7.2"	"Handicap"	"1"	"10"	"Ffrench, Royston"	"Smart, B"	"7f "	"4"	"29"	"3"	"12"
"19:25:00"	"2008-06-26"	"Fairyhouse"	"Catalina Island (IRE)"	"25.00"	"47.47"	"Handicap"	"8"	"18"	"Hayes, C D"	"Magnier, Paul"	"7f "	"0"	"41"	"12"	"13"
"20:10:00"	"2008-06-20"	"Newmarket (July)"	"Southandwest (IRE)"	"10.00"	"14.01"	"Handicap"	"6"	"12"	"Drowne, Steve"	"Moore, J S"	"7f "	"3"	"35"	"1"	"10"
"17:30:00"	"2008-06-20"	"Ascot"	"Regal Parade"	"25.00"	"32"	"Handicap"	"1"	"28"	"Ajtebi, Ahmed"	"Nicholls, D"	"7f "	"2"	"42"	"6"	"11"
"17:30:00"	"2008-06-20"	"Ascot"	"Hinton Admiral"	"14.00"	"18"	"Handicap"	"23"	"28"	"Hanagan, Paul"	"Fahey, R A"	"7f "	"2"	"20"	"2"	"14"
"19:25:00"	"2008-06-13"	"Goodwood"	"Manchurian"	"10.00"	"13.5"	"Handicap"	"1"	"14"	"Spencer, Jamie"	"Wallace, M J"	"7f "	"4"	"21"	"3"	"7"
"19:25:00"	"2008-06-13"	"Goodwood"	"Golden Desert (IRE)"	"5.00"	"5.8"	"Handicap"	"2"	"14"	"Fortune, Jimmy"	"Mills, T G"	"7f "	"4"	"22"	"2"	"9"
"19:25:00"	"2008-06-13"	"Goodwood"	"Count Ceprano (IRE)"	"6.00"	"8.96"	"Handicap"	"5"	"14"	"Hannon, Gabriel"	"Usher, M D I"	"7f "	"4"	"23"	"2"	"9"
"19:45:00"	"2008-06-10"	"Chester"	"Captain Jacksparra (IRE)"	"9.00"	"13.5"	"Handicap"	"5"	"12"	"Callan, N"	"Ryan, K A"	"7f "	"3"	"17"	"2"	"7"
"19:45:00"	"2008-06-10"	"Chester"	"Hazzard County (USA)"	"3.50"	"5.6"	"Handicap"	"8"	"12"	"Mullen, Richard"	"Simcock, D M"	"7f "	"3"	"41"	"2"	"8"
"14:55:00"	"2008-06-08"	"Roscommon"	"Belles Ridge"	"7.50"	"9.4"	"Handicap"	"6"	"14"	"Lee, W J"	"Doyle, Timothy"	"7f "	"0"	"23"	"5"	"13"
"16:15:00"	"2008-05-31"	"Doncaster"	"Fishforcompliments"	"6.00"	"8.96"	"Handicap"	"9"	"14"	"McHugh, B"	"Fahey, R A"	"7f "	"2"	"21"	"7"	"22"
"20:55:00"	"2008-05-30"	"Down Royal"	"Funatfuntasia"	"5.50"	"6.4"	"Handicap"	"2"	"14"	"Smullen, P J"	"Morgan, Ms Joanna"	"7f "	"0"	"28"	"3"	"14"
"19:05:00"	"2008-05-29"	"Newcastle"	"Handsome Falcon"	"7.00"	"8.8"	"Handicap"	"1"	"12"	"Hanagan, Paul"	"Fahey, R A"	"7f "	"4"	"22"	"8"	"11"
"16:10:00"	"2008-05-29"	"Yarmouth"	"Kunte Kinteh"	"7.00"	"9.72"	"Handicap"	"2"	"12"	"Sousa, Silvestre De"	"Nicholls, D"	"7f "	"5"	"19"	"14"	"18"
"16:10:00"	"2008-05-29"	"Yarmouth"	"Farefield Lodge (IRE)"	"4.50"	"5.96"	"Handicap"	"3"	"12"	"ONeill, Dane"	"Cox, C G"	"7f "	"5"	"23"	"3"	"15"
"18:45:00"	"2008-05-16"	"Cork"	"Romeos On Fire (IRE)"	"12.00"	"13.12"	"Handicap"	"17"	"17"	"McNamara, E J"	"Lyons, G M"	"7f "	"0"	"27"	"11"	"17"
"16:35:00"	"2008-05-15"	"Salisbury"	"Goose Green (IRE)"	"12.00"	"18"	"Handicap"	"12"	"15"	"Davies, Matthew"	"Hodges, R J"	"7f "	"5"	"18"	"5"	"8"
"19:25:00"	"2008-05-10"	"Warwick"	"Dens Gift (IRE)"	"3.33"	"4.7"	"Handicap"	"3"	"11"	"Hughes, Richard"	"Cox, C G"	"7f "	"4"	"18"	"3"	"10"
"19:25:00"	"2008-05-10"	"Warwick"	"Golden Desert (IRE)"	"16.00"	"30"	"Handicap"	"5"	"11"	"Fanning, Joe"	"Mills, T G"	"7f "	"4"	"30"	"10"	"10"
"19:25:00"	"2008-05-10"	"Warwick"	"Alfresco"	"7.00"	"10"	"Handicap"	"8"	"11"	"Sanders, Seb"	"Wood, I A"	"7f "	"4"	"26"	"8"	"12"
"14:20:00"	"2008-05-10"	"Ascot"	"Zaahid (IRE)"	"5.00"	"7"	"Handicap"	"1"	"22"	"Hills, R"	"Hills, B W"	"7f "	"2"	"21"	"3"	"17"
"16:40:00"	"2008-05-06"	"Chepstow"	"Gilded Youth"	"5.50"	"6.53"	"Handicap"	"9"	"15"	"ONeill, Dane"	"Candy, H"	"7f "	"5"	"18"	"7"	"15"
"16:40:00"	"2008-05-05"	"Curragh"	"Munich (IRE)"	"12.00"	"25.71"	"Handicap"	"1"	"28"	"Hayes, C D"	"Lynam, Edward"	"7f "	"0"	"17"	"6"	"14"
"16:40:00"	"2008-05-05"	"Curragh"	"Nortburn"	"10.00"	"12.46"	"Handicap"	"5"	"28"	"Murtagh, J"	"Lyons, G M"	"7f "	"0"	"22"	"13"	"29"
"16:40:00"	"2008-05-05"	"Curragh"	"Impossible Dream (IRE)"	"9.00"	"11.49"	"Handicap"	"12"	"28"	"Souza, V R De"	"Kinsella, A"	"7f "	"0"	"22"	"2"	"29"
"15:40:00"	"2008-04-18"	"Thirsk"	"Yes One (IRE)"	"8.50"	"11.96"	"Handicap"	"2"	"15"	"Callan, N"	"Ryan, K A"	"7f "	"5"	"23"	"2"	"8"
"15:40:00"	"2008-04-18"	"Thirsk"	"Chin Wag (IRE)"	"10.00"	"18.74"	"Handicap"	"10"	"15"	"Ffrench, Royston"	"Goldie, J S"	"7f "	"5"	"25"	"5"	"20"
"16:10:00"	"2008-04-12"	"Doncaster"	"Chjimes (IRE)"	"22.00"	"27.6"	"Handicap"	"6"	"16"	"Sweeney, Fergus"	"Dore, C R"	"7f "	"4"	"17"	"6"	"6"
"15:05:00"	"2008-03-29"	"Doncaster"	"Stevie Gee (IRE)"	"8.00"	"14.05"	"Handicap"	"7"	"12"	"Winston, Robert"	"Swinbank, G A"	"7f "	"4"	"25"	"5"	"6"
"12:00:00"	"2007-11-10"	"Doncaster"	"Gunfighter (IRE) (OLD)"	"7.00"	"0"	"Handicap"	"1"	"21"	"McDonald, P J"	"Wainwright, J S"	"7f "	"4"	"26"	"1"	"12"
"12:00:00"	"2007-11-10"	"Doncaster"	"Grimes Faith"	"18.00"	"0"	"Handicap"	"3"	"21"	"Morris, Luke"	"Ryan, K A"	"7f "	"4"	"26"	"6"	"12"
"15:00:00"	"2007-10-30"	"Catterick"	"Crocodile Bay (IRE)"	"5.00"	"0"	"Handicap"	"2"	"14"	"Nicholls, Adrian T"	"Nicholls, D"	"7f "	"4"	"16"	"2"	"16"
"15:15:00"	"2007-10-26"	"Ayr"	"Queens Composer (IRE)"	"14.00"	"0"	"Handicap"	"6"	"14"	"Mulrennan, Paul"	"Smart, B"	"7f "	"5"	"17"	"8"	"13"
"16:55:00"	"2007-10-19"	"Newmarket (Rowley)"	"Royal Power (IRE)"	"66.00"	"0"	"Handicap"	"11"	"26"	"Holland, Darryll"	"Channon, M R"	"7f "	"2"	"20"	"16"	"23"
"14:40:00"	"2007-10-09"	"Leicester"	"Tempsford Flyer (IRE)"	"9.00"	"0"	"Handicap"	"6"	"13"	"Hills, Patrick"	"Hills, J W"	"7f "	"5"	"19"	"9"	"11"
"17:05:00"	"2007-10-06"	"Newmarket (Rowley)"	"Guilded Warrior"	"25.00"	"0"	"Handicap"	"11"	"17"	"Sweeney, Fergus"	"Kittow, W S"	"7f "	"2"	"21"	"8"	"13"
"14:45:00"	"2007-10-05"	"Gowran Park"	"Hazelwood Ridge (IRE)"	"14.00"	"0"	"Handicap"	"7"	"14"	"Parsons, Amy Kathleen"	"Fox, Joseph"	"7f "	"0"	"41"	"9"	"19"
"14:20:00"	"2007-09-25"	"Folkestone"	"Bertie Southstreet"	"14.00"	"0"	"Handicap"	"7"	"10"	"Durcan, Ted"	"Best, J R"	"7f "	"4"	"26"	"5"	"12"
"14:30:00"	"2007-09-24"	"Leicester"	"Pipers Song (IRE)"	"4.50"	"0"	"Handicap"	"1"	"12"	"Scott, Amy"	"Candy, H"	"7f "	"5"	"18"	"2"	"13"
"16:10:00"	"2007-09-16"	"Curragh"	"Tornadodancer (IRE)"	"50.00"	"0"	"Handicap"	"10"	"30"	"Parsons, Amy Kathleen"	"McCourt, T G"	"7f "	"0"	"23"	"10"	"15"
"18:15:00"	"2007-09-10"	"Galway"	"Alocin (IRE)"	"50.00"	"0"	"Handicap"	"7"	"16"	"Heffernan, J A"	"Fahey, Jarlath P"	"7f "	"0"	"32"	"9"	"11"
"17:00:00"	"2007-09-06"	"Redcar"	"Turn Me On (IRE)"	"6.50"	"0"	"Handicap"	"8"	"14"	"Harrison, Kelly"	"Walford, T D"	"7f "	"5"	"26"	"7"	"11"
"17:30:00"	"2007-09-04"	"Goodwood"	"Super Frank (IRE)"	"5.00"	"0"	"Handicap"	"4"	"12"	"Queally, T P"	"Akehurst, J"	"7f "	"4"	"22"	"3"	"8"
"16:30:00"	"2007-08-26"	"Goodwood"	"King Of Argos"	"4.00"	"0"	"Handicap"	"1"	"13"	"Moore, Ryan"	"Dunlop, E A L"	"7f "	"2"	"23"	"3"	"19"
"15:55:00"	"2007-08-18"	"Newbury"	"Burning Incense (IRE)"	"3.50"	"0"	"Handicap"	"9"	"14"	"Hughes, Richard"	"Charlton, Roger/Harry"	"7f "	"2"	"21"	"5"	"27"
"16:00:00"	"2007-08-17"	"Newcastle"	"Its A Dream (FR)"	"16.00"	"0"	"Handicap"	"11"	"17"	"Mullen, Andrew"	"Easterby, M W"	"7f "	"4"	"17"	"7"	"8"
"16:30:00"	"2007-08-05"	"Galway"	"Nastrelli (IRE)"	"2.50"	"0"	"Handicap"	"6"	"15"	"Murtagh, J"	"Halford, M"	"7f "	"0"	"35"	"2"	"20"
