RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:45:00"	"2016-06-04"	"Epsom"	"Harry Hurricane"	"10.00"	"17.86"	"Handicap"	"15"	"17"	"Drowne, Steve"	"Baker, George"	"5f "	"2"	"14"	"1"	"15"
"15:45:00"	"2016-06-04"	"Epsom"	"Sandfrankskipsgo"	"50.00"	"162.28"	"Handicap"	"16"	"17"	"Quinn, Jimmy"	"Crate, Peter"	"5f "	"2"	"29"	"3"	"6"
"14:50:00"	"2016-06-04"	"Musselburgh"	"Poets Society"	"3.00"	"4.12"	"Non-Handicap"	"2"	"7"	"Mulrennan, Paul"	"Johnston, M"	"5f "	"2"	"9"	"1"	"9"
"14:50:00"	"2016-06-04"	"Musselburgh"	"Lawless Louis"	"6.50"	"8.8"	"Non-Handicap"	"4"	"7"	"Makin, Phillip"	"OMeara, D"	"5f "	"2"	"7"	"1"	"7"
"14:30:00"	"2016-06-04"	"Doncaster"	"Princess Momoka"	"4.00"	"6.2"	"Maiden"	"3"	"10"	"Bentley, Harry"	"Varian, Roger"	"5f "	"5"	"19"	"6"	"8"
"14:30:00"	"2016-06-04"	"Doncaster"	"Dacoity"	"3.00"	"4.16"	"Maiden"	"6"	"10"	"Mathers, Patrick"	"Fahey, R A"	"5f "	"5"	"18"	"4"	"10"
"14:30:00"	"2016-06-04"	"Doncaster"	"Perfectly Fair"	"50.00"	"166.57"	"Maiden"	"9"	"10"	"Fentiman, Duran"	"West, S G"	"5f "	"5"	"253"	"5"	"12"
"20:40:00"	"2016-06-03"	"Doncaster"	"El Principe"	"16.00"	"25.91"	"Handicap"	"5"	"17"	"Allan, David"	"Eyre, J L"	"7f "	"5"	"219"	"2"	"12"
"20:40:00"	"2016-06-03"	"Doncaster"	"Bryght Boy"	"11.00"	"16"	"Handicap"	"6"	"17"	"Fresu, A"	"Walker, Ed"	"7f "	"5"	"20"	"6"	"15"
"20:40:00"	"2016-06-03"	"Doncaster"	"Canny Style"	"20.00"	"26.45"	"Handicap"	"8"	"17"	"Lee, G"	"Ryan, K A"	"7f "	"5"	"14"	"5"	"9"
"20:40:00"	"2016-06-03"	"Doncaster"	"Whitkirk"	"40.00"	"86.49"	"Handicap"	"10"	"17"	"Sullivan, James P"	"OKeeffe, Jedd"	"7f "	"5"	"24"	"5"	"7"
"20:40:00"	"2016-06-03"	"Doncaster"	"Dwynant"	"33.00"	"99.91"	"Handicap"	"15"	"17"	"Powell, Ryan"	"Frost, Kevin"	"7f "	"5"	"12"	"7"	"14"
"20:10:00"	"2016-06-03"	"Doncaster"	"Oh So Sassy"	"4.50"	"6.13"	"Handicap"	"1"	"9"	"Baker, George"	"Wall, C F"	"5f "	"4"	"20"	"10"	"13"
"20:10:00"	"2016-06-03"	"Doncaster"	"Pearl Noir"	"20.00"	"30"	"Handicap"	"6"	"9"	"Clark, Tim"	"Dixon, Scott"	"5f "	"4"	"19"	"1"	"6"
"20:10:00"	"2016-06-03"	"Doncaster"	"Alsvinder"	"3.50"	"5.35"	"Handicap"	"7"	"9"	"Bentley, Harry"	"OMeara, D"	"5f "	"4"	"17"	"1"	"9"
"20:10:00"	"2016-06-03"	"Doncaster"	"Royal Acquisition"	"16.00"	"25"	"Handicap"	"9"	"9"	"Tylicki, Frederik"	"Furtado, Ivan"	"5f "	"4"	"164"	"8"	"11"
"19:50:00"	"2016-06-03"	"Goodwood"	"Dancing Star"	"2.50"	"3.7"	"Handicap"	"1"	"9"	"Probert, David"	"Balding, A M"	"6f "	"3"	"22"	"1"	"10"
"19:50:00"	"2016-06-03"	"Goodwood"	"Stellarta"	"10.00"	"14.22"	"Handicap"	"3"	"9"	"Drowne, Steve"	"Blanshard, M"	"6f "	"3"	"11"	"2"	"10"
"19:40:00"	"2016-06-03"	"Doncaster"	"Plucky Dip"	"8.00"	"9.59"	"Handicap"	"2"	"15"	"Brock, Danny"	"Ryan, J"	"7f "	"3"	"6"	"1"	"12"
"19:20:00"	"2016-06-03"	"Goodwood"	"Top Hatter"	"4.50"	"6.97"	"Novices"	"6"	"6"	"Carson, William"	"Osborne, J A"	"5f "	"5"	"11"	"4"	"11"
"19:10:00"	"2016-06-03"	"Doncaster"	"Burguillos"	"6.50"	"8.6"	"Maiden"	"2"	"13"	"Twiston-Davies, Mr W"	"King, A"	"1m "	"5"	"21"	"3"	"11"
"19:10:00"	"2016-06-03"	"Doncaster"	"Fidaawy"	"3.00"	"4.33"	"Maiden"	"3"	"13"	"Durcan, Ted"	"Stoute, Sir Michael"	"1m "	"5"	"252"	"8"	"16"
"19:10:00"	"2016-06-03"	"Doncaster"	"Wannabe Friends"	"33.00"	"49.86"	"Maiden"	"5"	"13"	"Spencer, Jamie"	"Cumani, L M"	"1m "	"5"	"22"	"8"	"13"
"19:10:00"	"2016-06-03"	"Doncaster"	"Azizaan"	"8.00"	"9.8"	"Maiden"	"6"	"13"	"Bentley, Harry"	"Varian, Roger"	"1m "	"5"	"17"	"2"	"9"
"19:10:00"	"2016-06-03"	"Doncaster"	"Sautter"	"40.00"	"81.68"	"Maiden"	"10"	"13"	"Mulrennan, Paul"	"Chapple-Hyam, P W"	"1m "	"5"	"226"	"9"	"10"
"19:10:00"	"2016-06-03"	"Doncaster"	"Momentori"	"150.00"	"1000"	"Maiden"	"13"	"13"	"Curtis, B A"	"Dixon, Scott"	"1m "	"5"	"12"	"14"	"14"
"15:00:00"	"2016-06-03"	"Catterick"	"Show Palace"	"1.88"	"3"	"Handicap"	"3"	"8"	"Lee, G"	"Candlish, Jennie"	"5f "	"5"	"18"	"1"	"16"
"15:00:00"	"2016-06-03"	"Catterick"	"Tribesman"	"10.00"	"14.5"	"Handicap"	"4"	"8"	"James, S H"	"Fife, Mrs Marjorie"	"5f "	"5"	"14"	"4"	"7"
"16:30:00"	"2016-06-02"	"Hamilton"	"Inexes"	"3.33"	"4.5"	"Handicap"	"1"	"8"	"James, S H"	"Fife, Mrs Marjorie"	"6f "	"5"	"16"	"9"	"15"
"16:30:00"	"2016-06-02"	"Hamilton"	"Keenes Pointe"	"2.00"	"3.3"	"Handicap"	"2"	"8"	"Fanning, Joe"	"Stubbs, Kristin"	"6f "	"5"	"8"	"2"	"11"
"16:30:00"	"2016-06-02"	"Hamilton"	"Amber Crystal"	"33.00"	"70"	"Handicap"	"7"	"8"	"Chaloner, G"	"Perratt, Miss L A"	"6f "	"5"	"8"	"9"	"9"
"16:30:00"	"2016-06-02"	"Hamilton"	"Takahiro"	"100.00"	"323.88"	"Handicap"	"8"	"8"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"5"	"10"	"7"	"9"
"16:20:00"	"2016-06-02"	"Ripon"	"Secret Clause"	"4.00"	"5.5"	"Handicap"	"4"	"11"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"5"	"16"	"1"	"10"
"16:20:00"	"2016-06-02"	"Ripon"	"Wishsong"	"11.00"	"12.85"	"Handicap"	"10"	"11"	"Hesketh, Miss A"	"Nicholls, D"	"6f "	"5"	"16"	"8"	"10"
"15:00:00"	"2016-06-02"	"Hamilton"	"Take Charge"	"2.50"	"3.9"	"Maiden"	"2"	"7"	"Gray, S A"	"Brown, D H"	"6f "	"5"	"26"	"6"	"16"
"15:00:00"	"2016-06-02"	"Hamilton"	"Full Of Promise"	"8.00"	"10.51"	"Maiden"	"3"	"7"	"Chaloner, G"	"Fahey, R A"	"6f "	"5"	"208"	"5"	"7"
"15:00:00"	"2016-06-02"	"Hamilton"	"Prairie Impulse"	"16.00"	"27.67"	"Maiden"	"4"	"7"	"McDonald, P J"	"Duffield, Mrs A"	"6f "	"5"	"352"	"8"	"8"
"14:30:00"	"2016-06-02"	"Hamilton"	"Roys Legacy"	"12.00"	"17.47"	"Handicap"	"1"	"10"	"Bennett, Charlie"	"Harris, S A"	"5f "	"6"	"10"	"1"	"8"
"14:30:00"	"2016-06-02"	"Hamilton"	"Under Approval"	"12.00"	"15.22"	"Handicap"	"9"	"10"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"5"	"12"	"12"
"14:30:00"	"2016-06-02"	"Hamilton"	"Its Time For Bed"	"100.00"	"395.28"	"Handicap"	"10"	"10"	"Dennis, Phil"	"Perratt, Miss L A"	"5f "	"6"	"10"	"7"	"8"
"14:20:00"	"2016-06-02"	"Ripon"	"Dalton"	"1.38"	"2.22"	"Novices"	"4"	"10"	"Makin, Phillip"	"OMeara, D"	"6f "	"5"	"15"	"3"	"6"
"14:20:00"	"2016-06-02"	"Ripon"	"Ey Up"	"66.00"	"274.03"	"Novices"	"10"	"10"	"Costello, Dougie"	"Midgley, P T"	"6f "	"5"	"7"	"9"	"9"
"14:00:00"	"2016-06-02"	"Hamilton"	"Merry Banter"	"1.75"	"2.99"	"Novices"	"2"	"6"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"13"	"1"	"9"
"14:00:00"	"2016-06-02"	"Hamilton"	"Bourbonisto"	"2.75"	"4"	"Novices"	"4"	"6"	"Haynes, Joey"	"Haslam, B M R"	"5f "	"5"	"8"	"8"	"10"
"14:00:00"	"2016-06-02"	"Hamilton"	"Neigh Kid"	"16.00"	"17.03"	"Novices"	"6"	"6"	"Gray, S A"	"Dalgleish, Keith"	"5f "	"5"	"5"	"7"	"7"
"20:00:00"	"2016-06-01"	"Ripon"	"Duke Cosimo"	"5.00"	"6.83"	"Handicap"	"1"	"12"	"McDonald, P J"	"Herrington,M "	"6f "	"3"	"11"	"3"	"13"
"20:00:00"	"2016-06-01"	"Ripon"	"Tumblewind"	"25.00"	"28.8"	"Handicap"	"6"	"12"	"Chaloner, G"	"Whitaker, R M"	"6f "	"3"	"18"	"11"	"11"
"20:00:00"	"2016-06-01"	"Ripon"	"Adams Ale"	"12.00"	"15.96"	"Handicap"	"8"	"12"	"Costello, Dougie"	"Walford, Mark"	"6f "	"3"	"20"	"15"	"17"
"19:30:00"	"2016-06-01"	"Ripon"	"Van Gerwen"	"7.00"	"9.1"	"Handicap"	"5"	"11"	"Hart, Jason"	"Eyre, J L"	"6f "	"4"	"25"	"1"	"16"
"18:30:00"	"2016-06-01"	"Ripon"	"Computable"	"1.88"	"2.89"	"Novices"	"2"	"7"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"21"	"7"	"9"
"18:30:00"	"2016-06-01"	"Ripon"	"Newgate Sioux"	"150.00"	"1000"	"Novices"	"6"	"7"	"McHugh, B"	"Coyle, Tony"	"5f "	"5"	"16"	"11"	"11"
"14:30:00"	"2016-06-01"	"Nottingham"	"Mrs Biggs"	"6.00"	"7.43"	"Handicap"	"3"	"9"	"Hanagan, Paul"	"Carroll, D"	"6f "	"5"	"25"	"2"	"8"
"14:30:00"	"2016-06-01"	"Nottingham"	"Princess Tansy"	"10.00"	"11.11"	"Handicap"	"4"	"9"	"Buckell, Georgean"	"Simcock, D M"	"6f "	"5"	"18"	"13"	"13"
"14:30:00"	"2016-06-01"	"Nottingham"	"Lolita"	"10.00"	"14.5"	"Handicap"	"5"	"9"	"Norton, Francis"	"Jenkins, J R"	"6f "	"5"	"19"	"8"	"10"
"17:55:00"	"2016-05-31"	"Redcar"	"Giant Spark"	"1.50"	"2.56"	"Handicap Maiden"	"1"	"10"	"Walker, Mr S"	"Midgley, P T"	"6f "	"6"	"24"	"5"	"15"
"17:55:00"	"2016-05-31"	"Redcar"	"Compton River"	"7.00"	"8.81"	"Handicap Maiden"	"5"	"10"	"Greatrex, Thomas"	"Smart, B"	"6f "	"6"	"11"	"2"	"14"
"17:20:00"	"2016-05-31"	"Redcar"	"Laila Honiwillow"	"4.50"	"7.32"	"Handicap"	"1"	"8"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"5"	"17"	"3"	"13"
"17:20:00"	"2016-05-31"	"Redcar"	"Rose Marmara"	"2.00"	"2.83"	"Handicap"	"4"	"8"	"Spencer, Jamie"	"Fahey, R A"	"6f "	"5"	"14"	"3"	"12"
"17:20:00"	"2016-05-31"	"Redcar"	"Bit Of A Quirke"	"14.00"	"20"	"Handicap"	"6"	"8"	"Hart, Jason"	"Walford, Mark"	"6f "	"5"	"24"	"5"	"9"
"17:20:00"	"2016-05-31"	"Redcar"	"Penny Pot Lane"	"7.00"	"9.2"	"Handicap"	"PU"	"8"	"Chaloner, G"	"Whitaker, R M"	"6f "	"5"	"14"	"3"	"10"
"16:50:00"	"2016-05-31"	"Redcar"	"Reinforced"	"10.00"	"12"	"Handicap"	"2"	"10"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"228"	"10"	"16"
"16:50:00"	"2016-05-31"	"Redcar"	"Lady Wootton"	"5.00"	"6.23"	"Handicap"	"3"	"10"	"Spencer, Jamie"	"Dalgleish, Keith"	"6f "	"5"	"8"	"2"	"7"
"16:50:00"	"2016-05-31"	"Redcar"	"Kings Currency"	"20.00"	"30"	"Handicap"	"4"	"10"	"Eaves, Tom"	"OKeeffe, Jedd"	"6f "	"5"	"17"	"10"	"13"
"16:50:00"	"2016-05-31"	"Redcar"	"Rose Eclair"	"12.00"	"15"	"Handicap"	"8"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"5"	"11"	"8"	"9"
"16:50:00"	"2016-05-31"	"Redcar"	"Cautionary Note"	"33.00"	"40.28"	"Handicap"	"10"	"10"	"Ffrench, Royston"	"Tinkler, N"	"6f "	"5"	"252"	"5"	"11"
"16:20:00"	"2016-05-31"	"Redcar"	"Fredricka"	"8.00"	"9.94"	"Handicap"	"1"	"8"	"Hart, Jason"	"Barron, T D"	"5f "	"4"	"17"	"10"	"11"
"16:20:00"	"2016-05-31"	"Redcar"	"Lexington Place"	"5.00"	"6.13"	"Handicap"	"2"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"17"	"7"	"11"
"15:20:00"	"2016-05-31"	"Redcar"	"Almuhalab"	"8.00"	"9.93"	"Handicap"	"5"	"17"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"5"	"11"	"7"	"10"
"15:20:00"	"2016-05-31"	"Redcar"	"Inshaa"	"9.00"	"10.81"	"Handicap"	"9"	"17"	"Lee, G"	"Herrington,M "	"1m "	"5"	"14"	"7"	"15"
"15:20:00"	"2016-05-31"	"Redcar"	"Thello"	"50.00"	"81.8"	"Handicap"	"12"	"17"	"Hart, Jason"	"Tinkler, N"	"1m "	"5"	"14"	"8"	"14"
"15:20:00"	"2016-05-31"	"Redcar"	"Euro Mac"	"66.00"	"209.7"	"Handicap"	"13"	"17"	"Fentiman, Duran"	"Bycroft, N"	"1m "	"5"	"15"	"7"	"9"
"14:20:00"	"2016-05-31"	"Redcar"	"Mightaswellsmile"	"5.50"	"7.53"	"Novices"	"2"	"13"	"Eaves, Tom"	"Given, J G"	"6f "	"5"	"18"	"8"	"11"
"14:20:00"	"2016-05-31"	"Redcar"	"Roys Dream"	"28.00"	"45.07"	"Novices"	"6"	"13"	"Hamilton, Tony"	"Stubbs, Kristin"	"6f "	"5"	"25"	"8"	"12"
"14:20:00"	"2016-05-31"	"Redcar"	"Tranquil Tracy"	"80.00"	"340"	"Novices"	"10"	"13"	"Butterfield, Mr J"	"Norton, J R"	"6f "	"5"	"16"	"7"	"7"
"14:15:00"	"2016-05-30"	"Redcar"	"Laughton"	"6.00"	"8.06"	"Handicap"	"1"	"16"	"Gray, S A"	"Ryan, K A"	"5f "	"5"	"13"	"3"	"10"
"14:15:00"	"2016-05-30"	"Redcar"	"Mininggold"	"16.00"	"25.31"	"Handicap"	"3"	"16"	"Garritty, Jack"	"Easterby, T D"	"5f "	"5"	"13"	"6"	"12"
"14:15:00"	"2016-05-30"	"Redcar"	"Fruit Salad"	"10.00"	"13.5"	"Handicap"	"7"	"16"	"Fanning, Joe"	"Bethell, J D"	"5f "	"5"	"23"	"4"	"16"
"14:15:00"	"2016-05-30"	"Redcar"	"French"	"10.00"	"14.43"	"Handicap"	"10"	"16"	"Lee, G"	"Brittain, Antony"	"5f "	"5"	"240"	"14"	"20"
"14:15:00"	"2016-05-30"	"Redcar"	"Lady Nayef"	"14.00"	"20.04"	"Handicap"	"12"	"16"	"Egan, John"	"Butler, John"	"5f "	"5"	"30"	"9"	"10"
"14:15:00"	"2016-05-30"	"Redcar"	"First Rate"	"9.00"	"14.5"	"Handicap"	"14"	"16"	"Bentley, Harry"	"Varian, Roger"	"5f "	"5"	"13"	"5"	"9"
"13:45:00"	"2016-05-30"	"Redcar"	"Castlerea Tess"	"25.00"	"41.11"	"Seller"	"1"	"11"	"Mathers, Patrick"	"Hollinshead, Sarah"	"7f "	"6"	"10"	"4"	"8"
"13:45:00"	"2016-05-30"	"Redcar"	"Letbygonesbeicons"	"12.00"	"16.68"	"Seller"	"3"	"11"	"Scott, Rowan"	"Duffield, Mrs A"	"7f "	"6"	"10"	"6"	"8"
"13:45:00"	"2016-05-30"	"Redcar"	"El Duque"	"2.00"	"2.85"	"Seller"	"5"	"11"	"Evans, Nathan"	"Turner, W G M"	"7f "	"6"	"10"	"2"	"12"
"13:45:00"	"2016-05-30"	"Redcar"	"Overhaugh Street"	"5.50"	"6.91"	"Seller"	"9"	"11"	"Haynes, Joey"	"Dalgleish, Keith"	"7f "	"6"	"7"	"9"	"9"
"13:45:00"	"2016-05-30"	"Redcar"	"Miss Mozaico"	"50.00"	"112.13"	"Seller"	"11"	"11"	"Quinn, Paul"	"Whitaker, R M"	"7f "	"6"	"182"	"11"	"12"
"13:15:00"	"2016-05-30"	"Redcar"	"Bahamian Dollar"	"2.25"	"3.56"	"Maiden"	"1"	"9"	"Walsh, E J"	"Tate, James"	"6f "	"5"	"13"	"4"	"8"
"13:15:00"	"2016-05-30"	"Redcar"	"Shudbeme"	"100.00"	"557.22"	"Maiden"	"7"	"9"	"Fentiman, Duran"	"Bycroft, N"	"6f "	"5"	"250"	"10"	"12"
"13:15:00"	"2016-05-30"	"Redcar"	"Lowrie"	"100.00"	"975"	"Maiden"	"8"	"9"	"Mathers, Patrick"	"Riches, John"	"6f "	"5"	"14"	"9"	"9"
"13:15:00"	"2016-05-30"	"Redcar"	"Emilie Bronte"	"20.00"	"28.17"	"Maiden"	"9"	"9"	"Fanning, Joe"	"Fairhurst, C W"	"6f "	"5"	"14"	"8"	"16"
"12:45:00"	"2016-05-30"	"Redcar"	"Whiteandgold"	"1.10"	"2.39"	"Novices"	"1"	"9"	"Mulrennan, Paul"	"Smart, B"	"5f "	"5"	"17"	"2"	"7"
"12:45:00"	"2016-05-30"	"Redcar"	"Bellamay"	"100.00"	"420"	"Novices"	"9"	"9"	"Fentiman, Duran"	"Weymes, J R"	"5f "	"5"	"10"	"6"	"8"
"16:20:00"	"2016-05-28"	"Haydock"	"Nisser"	"4.00"	"5.16"	"Handicap"	"3"	"13"	"Atzeni, Andrea"	"Hannon (Jnr), Richard"	"6f "	"4"	"14"	"6"	"11"
"16:20:00"	"2016-05-28"	"Haydock"	"Dollar Reward"	"7.00"	"10"	"Handicap"	"5"	"13"	"Moore, Ryan"	"Stoute, Sir Michael"	"6f "	"4"	"21"	"7"	"12"
"16:20:00"	"2016-05-28"	"Haydock"	"Flying Pursuit"	"20.00"	"31.39"	"Handicap"	"6"	"13"	"Fallon, K"	"Easterby, T D"	"6f "	"4"	"203"	"1"	"12"
"16:20:00"	"2016-05-28"	"Haydock"	"Belledesert"	"16.00"	"21.94"	"Handicap"	"8"	"13"	"Beschizza,Adam "	"Hollinshead, Steph"	"6f "	"4"	"10"	"1"	"9"
"15:45:00"	"2016-05-28"	"Haydock"	"Quiet Reflection"	"7.00"	"8.71"	"Non-Handicap"	"1"	"7"	"Costello, Dougie"	"Burke, K R"	"6f "	"1"	"232"	"1"	"11"
"15:45:00"	"2016-05-28"	"Haydock"	"La Rioja"	"6.50"	"9.91"	"Non-Handicap"	"5"	"7"	"Murphy, Oisin"	"Candy, H"	"6f "	"1"	"268"	"1"	"7"
"15:45:00"	"2016-05-28"	"Haydock"	"Ajaya"	"8.00"	"9.7"	"Non-Handicap"	"6"	"7"	"Atzeni, Andrea"	"Haggas, W J"	"6f "	"1"	"245"	"4"	"7"
"14:55:00"	"2016-05-28"	"Catterick"	"Fuel Injection"	"7.50"	"10.1"	"Handicap"	"1"	"12"	"Garritty, Jack"	"Midgley, P T"	"5f "	"6"	"8"	"7"	"14"
"14:55:00"	"2016-05-28"	"Catterick"	"Lady Poppy"	"4.50"	"5.61"	"Handicap"	"4"	"12"	"Schofield, Kieran"	"OKeeffe, Jedd"	"5f "	"6"	"21"	"11"	"16"
"14:55:00"	"2016-05-28"	"Catterick"	"Sunrise Dance"	"16.00"	"20.46"	"Handicap"	"6"	"12"	"Beasley, Connor"	"Johnson, Kenny"	"5f "	"6"	"8"	"12"	"14"
"14:55:00"	"2016-05-28"	"Catterick"	"Under Approval"	"9.00"	"11.46"	"Handicap"	"12"	"12"	"Robinson, Ben"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"1"	"14"
"14:20:00"	"2016-05-28"	"Catterick"	"Lawless Louis"	"3.00"	"4.6"	"Novices"	"1"	"7"	"Doyle, Josh"	"OMeara, D"	"5f "	"5"	"14"	"1"	"8"
"14:20:00"	"2016-05-28"	"Catterick"	"Peachey Carnehan"	"0.67"	"1.69"	"Novices"	"3"	"7"	"Mulrennan, Paul"	"Johnston, M"	"5f "	"5"	"8"	"2"	"6"
"14:20:00"	"2016-05-28"	"Catterick"	"Tough To Bear"	"25.00"	"42"	"Novices"	"6"	"7"	"Butterfield, Mr J"	"Pears, Ollie"	"5f "	"5"	"26"	"5"	"11"
"14:20:00"	"2016-05-28"	"Catterick"	"Neigh Kid"	"16.00"	"19.65"	"Novices"	"7"	"7"	"Hart, Jason"	"Dalgleish, Keith"	"5f "	"5"	"8"	"4"	"9"
"19:40:00"	"2016-05-27"	"Musselburgh"	"Bowson Fred"	"4.50"	"7.17"	"Handicap"	"1"	"9"	"Evans, Nathan"	"Easterby, M W"	"5f "	"3"	"23"	"4"	"7"
"19:40:00"	"2016-05-27"	"Musselburgh"	"Rosina"	"8.00"	"10.5"	"Handicap"	"8"	"9"	"McDonald, P J"	"Duffield, Mrs A"	"5f "	"3"	"15"	"5"	"9"
"19:40:00"	"2016-05-27"	"Musselburgh"	"Jebediah Shine"	"9.00"	"12.57"	"Handicap"	"9"	"9"	"Doyle, Josh"	"OMeara, D"	"5f "	"3"	"11"	"2"	"10"
"15:10:00"	"2016-05-27"	"Haydock"	"Wayward Hoof"	"25.00"	"38.95"	"Handicap"	"1"	"14"	"Costello, Dougie"	"Burke, K R"	"6f "	"4"	"22"	"9"	"11"
"15:10:00"	"2016-05-27"	"Haydock"	"Dark Defender"	"7.50"	"9.01"	"Handicap"	"6"	"14"	"Queally, T P"	"Dalgleish, Keith"	"6f "	"4"	"13"	"7"	"11"
"15:10:00"	"2016-05-27"	"Haydock"	"English Hero"	"40.00"	"95.96"	"Handicap"	"7"	"14"	"Harley, M"	"Knight, W J"	"6f "	"4"	"29"	"8"	"9"
"15:10:00"	"2016-05-27"	"Haydock"	"Times Legacy"	"5.00"	"6.93"	"Handicap"	"9"	"14"	"Doyle, James"	"Chapple-Hyam, P W"	"6f "	"4"	"202"	"1"	"8"
"15:10:00"	"2016-05-27"	"Haydock"	"Danecase"	"11.00"	"14.74"	"Handicap"	"11"	"14"	"Buick, William"	"Dennis, David"	"6f "	"4"	"13"	"9"	"17"
"15:10:00"	"2016-05-27"	"Haydock"	"Dutch Gallery"	"6.50"	"8.67"	"Handicap"	"13"	"14"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"4"	"15"	"8"	"12"
"14:40:00"	"2016-05-27"	"Haydock"	"Waqaas"	"9.00"	"10.75"	"Novices"	"2"	"14"	"Hanagan, Paul"	"Hills, Charles"	"6f "	"4"	"14"	"6"	"9"
"14:40:00"	"2016-05-27"	"Haydock"	"Nuclear Power"	"16.00"	"22"	"Novices"	"5"	"14"	"Queally, T P"	"Tuite, Joseph"	"6f "	"4"	"9"	"4"	"9"
"14:10:00"	"2016-05-27"	"Haydock"	"Graton"	"100.00"	"388.95"	"Novices"	"8"	"13"	"Costello, Dougie"	"Burke, K R"	"6f "	"4"	"11"	"6"	"11"
"18:35:00"	"2016-05-26"	"Sandown"	"Global Applause"	"4.50"	"6.21"	"Non-Handicap"	"1"	"6"	"Moore, Ryan"	"Dunlop, E A L"	"5f "	"1"	"12"	"2"	"8"
"18:35:00"	"2016-05-26"	"Sandown"	"Jule In The Crown"	"14.00"	"20"	"Non-Handicap"	"4"	"6"	"Sousa, Silvestre De"	"Channon, M R"	"5f "	"1"	"10"	"1"	"7"
"15:00:00"	"2016-05-26"	"Haydock"	"Gold Club"	"9.00"	"11.48"	"Handicap"	"4"	"12"	"Levey, S M"	"McMahon, E S"	"6f "	"4"	"19"	"7"	"21"
"15:00:00"	"2016-05-26"	"Haydock"	"Straightothepoint"	"7.50"	"8.8"	"Handicap"	"5"	"12"	"Beasley, Connor"	"Smart, B"	"6f "	"4"	"20"	"1"	"16"
"15:00:00"	"2016-05-26"	"Haydock"	"Explain"	"5.00"	"6.35"	"Handicap"	"6"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"12"	"1"	"16"
"15:00:00"	"2016-05-26"	"Haydock"	"Signore Piccolo"	"10.00"	"13.7"	"Handicap"	"7"	"12"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"12"	"10"	"16"
"15:00:00"	"2016-05-26"	"Haydock"	"Kommander Kirkup"	"11.00"	"12.62"	"Handicap"	"12"	"12"	"Dennis, Phil"	"Davies, J J"	"6f "	"4"	"26"	"1"	"17"
"14:30:00"	"2016-05-26"	"Haydock"	"Sheppards Gift"	"25.00"	"40.89"	"Maiden"	"6"	"9"	"Allan, David"	"Easterby, T D"	"6f "	"5"	"11"	"5"	"7"
"14:00:00"	"2016-05-26"	"Haydock"	"Gerrards Return"	"12.00"	"17.12"	"Novices"	"3"	"8"	"Kingscote, Richard"	"Dascombe, Tom"	"5f "	"4"	"11"	"4"	"7"
"14:00:00"	"2016-05-26"	"Haydock"	"Love Oasis"	"5.00"	"7.61"	"Novices"	"4"	"8"	"Fanning, Joe"	"Johnston, M"	"5f "	"4"	"13"	"6"	"11"
"14:00:00"	"2016-05-26"	"Haydock"	"Shes Rosanna"	"125.00"	"453.86"	"Novices"	"8"	"8"	"Ffrench, Royston"	"Hollinshead, Steph"	"5f "	"4"	"8"	"UR"	"9"
"15:05:00"	"2016-05-25"	"Hamilton"	"Rubys Day"	"10.00"	"13.09"	"Handicap"	"2"	"9"	"Eaves, Tom"	"Brown, D H"	"5f "	"5"	"18"	"4"	"8"
"15:05:00"	"2016-05-25"	"Hamilton"	"Classy Anne"	"1.88"	"2.99"	"Handicap"	"4"	"9"	"Tudhope, Daniel"	"Goldie, J S"	"5f "	"5"	"7"	"2"	"9"
"15:05:00"	"2016-05-25"	"Hamilton"	"Amber Crystal"	"40.00"	"64.71"	"Handicap"	"9"	"9"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"5"	"7"	"8"	"10"
"14:30:00"	"2016-05-25"	"Hamilton"	"Keenes Pointe"	"6.50"	"7.14"	"Handicap"	"2"	"11"	"Hamilton, Tony"	"Stubbs, Kristin"	"6f "	"6"	"12"	"2"	"9"
"14:30:00"	"2016-05-25"	"Hamilton"	"Spoken Words"	"28.00"	"37.29"	"Handicap"	"9"	"11"	"Mathers, Patrick"	"Riches, John"	"6f "	"6"	"7"	"3"	"10"
"14:30:00"	"2016-05-25"	"Hamilton"	"Piccardo"	"12.00"	"17.63"	"Handicap"	"10"	"11"	"Chaloner, G"	"Fahey, R A"	"6f "	"6"	"28"	"8"	"9"
