RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:15:00"	"2016-05-07"	"Ascot"	"Fort Bastion (IRE)"	"16.00"	"20.99"	"Handicap"	"7"	"26"	"Doyle, Josh"	"OMeara, D"	"7f "	"2"	"7"	"3"	"15"
"17:45:00"	"2016-04-30"	"Doncaster"	"Rural Celebration"	"25.00"	"39.87"	"Handicap"	"15"	"15"	"Gray, S A"	"OMeara, D"	"6f "	"3"	"17"	"10"	"11"
"17:40:00"	"2016-04-30"	"Thirsk"	"Free Zone"	"9.00"	"12"	"Handicap"	"8"	"12"	"Nolan, D"	"OMeara, D"	"5f "	"4"	"6"	"9"	"11"
"15:55:00"	"2016-04-30"	"Thirsk"	"Fort Bastion (IRE)"	"9.00"	"10.14"	"Handicap"	"3"	"15"	"Makin, Phillip"	"OMeara, D"	"1m "	"2"	"175"	"19"	"21"
"14:35:00"	"2016-04-14"	"Ripon"	"Intisaab"	"7.00"	"9.11"	"Handicap"	"8"	"17"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"11"	"9"	"17"
"14:35:00"	"2016-04-14"	"Ripon"	"Mime Dance"	"12.00"	"14.77"	"Handicap"	"16"	"17"	"Doyle, Josh"	"OMeara, D"	"6f "	"4"	"188"	"9"	"20"
"14:45:00"	"2016-04-02"	"Doncaster"	"Lord Of The Land (IRE)"	"6.00"	"9.06"	"Handicap"	"19"	"22"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"2"	"No Prev"	"No Prev"	"No Prev"
"17:00:00"	"2015-10-08"	"Ayr"	"Market Share"	"28.00"	"42"	"Handicap"	"11"	"13"	"James, S H"	"OMeara, D"	"7f "	"3"	"33"	"15"	"17"
"15:50:00"	"2015-09-17"	"Pontefract"	"Pearl Blue (IRE)"	"14.00"	"18"	"Handicap"	"8"	"9"	"Mulrennan, Paul"	"OMeara, D"	"6f "	"3"	"20"	"PU"	"12"
"14:15:00"	"2015-09-12"	"Chester"	"King Torus (IRE)"	"12.00"	"17.3"	"Handicap"	"9"	"11"	"Doyle, James"	"OMeara, D"	"7.5f "	"3"	"7"	"2"	"9"
"16:15:00"	"2015-09-11"	"Doncaster"	"Foxtrot Romeo (IRE)"	"4.50"	"6"	"Handicap"	"9"	"11"	"Tudhope, Daniel"	"OMeara, D"	"6.5f "	"2"	"63"	"11"	"16"
"16:00:00"	"2015-08-27"	"Musselburgh"	"Flyman"	"12.00"	"13.85"	"Handicap"	"8"	"9"	"Makin, Phillip"	"OMeara, D"	"1m "	"3"	"12"	"14"	"16"
"15:05:00"	"2015-08-20"	"York"	"Two For Two (IRE)"	"50.00"	"86.86"	"Handicap"	"13"	"18"	"Crowley, Jim"	"OMeara, D"	"1m "	"2"	"20"	"13"	"18"
"15:45:00"	"2015-08-03"	"Ripon"	"Flyman"	"8.00"	"10.52"	"Handicap"	"1"	"9"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"3"	"18"	"3"	"6"
"16:40:00"	"2015-07-25"	"York"	"Big Thunder"	"4.00"	"5.7"	"Handicap"	"1"	"9"	"Tudhope, Daniel"	"OMeara, D"	"2m.5f "	"3"	"39"	"13"	"19"
"15:15:00"	"2015-07-25"	"Ascot"	"Fort Bastion (IRE)"	"20.00"	"29.64"	"Handicap"	"6"	"21"	"Smullen, P J"	"OMeara, D"	"7f "	"2"	"14"	"7"	"18"
"15:05:00"	"2015-07-20"	"Ayr"	"Pearl Blue (IRE)"	"9.00"	"10.81"	"Handicap"	"5"	"12"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"10"	"13"	"16"
"19:35:00"	"2015-07-16"	"Doncaster"	"Flyman"	"6.00"	"8.2"	"Non-Handicap"	"3"	"6"	"Gibbons, Graham"	"OMeara, D"	"7f "	"3"	"32"	"6"	"10"
"15:10:00"	"2015-07-11"	"Newmarket (July)"	"Louis The Pious"	"25.00"	"51.4"	"Handicap"	"14"	"17"	"ONeill, Dane"	"OMeara, D"	"7f "	"2"	"21"	"20"	"25"
"16:00:00"	"2015-07-10"	"York"	"Pearl Blue (IRE)"	"12.00"	"16"	"Handicap"	"13"	"16"	"James, S H"	"OMeara, D"	"5f "	"3"	"4"	"6"	"14"
"14:30:00"	"2015-07-03"	"Doncaster"	"King Torus (IRE)"	"1.25"	"2.57"	"Claimer"	"1"	"5"	"Sousa, Silvestre De"	"OMeara, D"	"1m "	"5"	"13"	"8"	"8"
"17:30:00"	"2015-06-29"	"Pontefract"	"Sophisticated Heir (IRE)"	"5.00"	"6.86"	"Handicap"	"7"	"7"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"21"	"7"	"8"
"17:00:00"	"2015-06-20"	"Ascot"	"Louis The Pious"	"16.00"	"25"	"Handicap"	"20"	"25"	"Kirby, Adam"	"OMeara, D"	"6f "	"2"	"21"	"7"	"16"
"16:15:00"	"2015-06-14"	"Doncaster"	"Flyman"	"9.00"	"11"	"Handicap"	"6"	"10"	"Makin, Phillip"	"OMeara, D"	"6f "	"3"	"26"	"8"	"9"
"15:40:00"	"2015-06-12"	"York"	"Regal Dan (IRE)"	"7.50"	"9.7"	"Handicap"	"1"	"11"	"James, S H"	"OMeara, D"	"7f "	"3"	"20"	"8"	"11"
"15:45:00"	"2015-06-08"	"Thirsk"	"Sophisticated Heir (IRE)"	"3.50"	"4.61"	"Handicap"	"7"	"8"	"Gibbons, Graham"	"OMeara, D"	"1m "	"4"	"31"	"6"	"7"
"16:00:00"	"2015-06-06"	"Musselburgh"	"King Torus (IRE)"	"6.00"	"7.4"	"Handicap"	"3"	"9"	"Nolan, D"	"OMeara, D"	"7f "	"3"	"20"	"6"	"7"
"15:50:00"	"2015-06-03"	"Nottingham"	"Market Share"	"20.00"	"26.56"	"Handicap"	"6"	"6"	"Nolan, D"	"OMeara, D"	"1m.5f "	"2"	"23"	"5"	"5"
"13:45:00"	"2015-05-30"	"York"	"Louis The Pious"	"16.00"	"26.88"	"Handicap"	"7"	"16"	"Birkett, Shelley"	"OMeara, D"	"7f "	"2"	"21"	"4"	"4"
"15:35:00"	"2015-05-29"	"Newmarket (Rowley)"	"Russian Realm"	"8.00"	"10.96"	"Handicap"	"2"	"9"	"Moore, Ryan"	"OMeara, D"	"7f "	"3"	"8"	"7"	"9"
"16:05:00"	"2015-05-27"	"Thirsk"	"Rex Imperator"	"7.00"	"8.2"	"Handicap"	"3"	"7"	"Nolan, D"	"OMeara, D"	"7f "	"4"	"11"	"8"	"12"
"16:10:00"	"2015-05-23"	"Catterick"	"Regal Dan (IRE)"	"3.50"	"4.81"	"Handicap"	"8"	"11"	"Nolan, D"	"OMeara, D"	"7f "	"3"	"3"	"5"	"8"
"19:45:00"	"2015-05-21"	"Nottingham"	"Shahdaroba (IRE)"	"5.00"	"6.85"	"Handicap"	"1"	"7"	"Nolan, D"	"OMeara, D"	"1m.5f "	"4"	"21"	"4"	"8"
"16:15:00"	"2015-05-16"	"Thirsk"	"Rex Imperator"	"18.00"	"29.2"	"Handicap"	"8"	"12"	"James, S H"	"OMeara, D"	"6f "	"3"	"14"	"13"	"14"
"14:10:00"	"2015-05-14"	"York"	"Out Do"	"6.00"	"7.35"	"Handicap"	"1"	"15"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"2"	"24"	"1"	"11"
"19:20:00"	"2015-05-11"	"Windsor"	"Market Share"	"12.00"	"14.1"	"Non-Handicap"	"5"	"5"	"Spencer, Jamie"	"OMeara, D"	"1m.5f "	"1"	"No Prev"	"No Prev"	"No Prev"
"16:35:00"	"2015-05-02"	"Thirsk"	"Two For Two (IRE)"	"14.00"	"17"	"Handicap"	"5"	"18"	"Lynch, Fergal"	"OMeara, D"	"1m "	"2"	"224"	"3"	"12"
"16:35:00"	"2015-05-02"	"Thirsk"	"Fort Bastion (IRE)"	"8.00"	"8.76"	"Handicap"	"11"	"18"	"James, S H"	"OMeara, D"	"1m "	"2"	"196"	"16"	"27"
"15:25:00"	"2015-04-30"	"Redcar"	"Shahdaroba (IRE)"	"5.00"	"7.6"	"Handicap"	"4"	"8"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"167"	"9"	"10"
"15:25:00"	"2015-04-25"	"Ripon"	"Flyman"	"8.00"	"11.77"	"Handicap"	"8"	"16"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"2"	"252"	"19"	"19"
"16:20:00"	"2015-04-22"	"Catterick"	"Al Khan (IRE)"	"5.50"	"6.4"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"3"	"205"	"11"	"14"
"15:20:00"	"2015-04-20"	"Pontefract"	"Out Do"	"14.00"	"17.77"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"2"	"131"	"9"	"12"
"14:45:00"	"2015-04-20"	"Pontefract"	"Sophisticated Heir (IRE)"	"5.00"	"6.49"	"Handicap"	"2"	"13"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"163"	"10"	"21"
"15:20:00"	"2015-04-18"	"Thirsk"	"So Beloved"	"2.75"	"4.1"	"Handicap"	"2"	"13"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"3"	"245"	"14"	"19"
"15:20:00"	"2015-04-18"	"Thirsk"	"Frontier Fighter"	"25.00"	"28.08"	"Handicap"	"12"	"13"	"James, S H"	"OMeara, D"	"7f "	"3"	"24"	"9"	"9"
"14:10:00"	"2015-04-18"	"Thirsk"	"Birdman (IRE) (OLD)"	"4.50"	"6.35"	"Handicap"	"1"	"15"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"5"	"143"	"3"	"9"
"15:45:00"	"2015-03-28"	"Doncaster"	"Mondialiste (IRE)"	"25.00"	"36"	"Handicap"	"2"	"22"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"2"	"No Prev"	"No Prev"	"No Prev"
"15:45:00"	"2015-03-28"	"Doncaster"	"Robert The Painter (IRE)"	"33.00"	"64.29"	"Handicap"	"14"	"22"	"Birkett, Shelley"	"OMeara, D"	"1m "	"2"	"301"	"6"	"13"
"14:50:00"	"2014-10-28"	"Catterick"	"Bop It"	"25.00"	"30"	"Handicap"	"12"	"14"	"Nolan, D"	"OMeara, D"	"7f "	"4"	"8"	"8"	"15"
"16:45:00"	"2014-10-18"	"Ascot"	"Fort Bastion (IRE)"	"25.00"	"40"	"Handicap"	"16"	"27"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"2"	"14"	"10"	"15"
"15:40:00"	"2014-10-06"	"Pontefract"	"Repeater"	"2.75"	"4"	"Non-Handicap"	"3"	"4"	"Tudhope, Daniel"	"OMeara, D"	"2m2f "	"3"	"16"	"9"	"10"
"15:50:00"	"2014-10-04"	"Ascot"	"Fort Bastion (IRE)"	"12.00"	"15"	"Handicap"	"10"	"15"	"Queally, T P"	"OMeara, D"	"7f "	"2"	"7"	"15"	"31"
"16:25:00"	"2014-09-20"	"Ayr"	"Two For Two (IRE)"	"7.50"	"10.5"	"Handicap"	"3"	"12"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"2"	"30"	"16"	"19"
"16:15:00"	"2014-09-20"	"Newmarket (Rowley)"	"Repeater"	"12.00"	"15.7"	"Handicap"	"9"	"10"	"Kelly, Shane"	"OMeara, D"	"2m2f "	"2"	"8"	"10"	"12"
"15:50:00"	"2014-09-20"	"Ayr"	"Louis The Pious"	"10.00"	"15.35"	"Handicap"	"1"	"27"	"Doyle, James"	"OMeara, D"	"6f "	"2"	"14"	"7"	"17"
"15:30:00"	"2014-08-16"	"Ripon"	"Out Do"	"7.00"	"9"	"Handicap"	"1"	"19"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"2"	"12"	"3"	"10"
"16:10:00"	"2014-08-07"	"Haydock"	"Bop It"	"3.50"	"5.2"	"Handicap"	"4"	"10"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"22"	"5"	"8"
"20:00:00"	"2014-07-25"	"York"	"Anderiego (IRE)"	"4.50"	"5.4"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"3"	"28"	"3"	"6"
"16:00:00"	"2014-07-16"	"Catterick"	"Bop It"	"6.50"	"8.65"	"Handicap"	"5"	"8"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"18"	"10"	"12"
"15:30:00"	"2014-07-15"	"Beverley"	"Almagest"	"6.00"	"7.73"	"Handicap"	"2"	"6"	"Tudhope, Daniel"	"OMeara, D"	"2m "	"4"	"6"	"5"	"6"
"15:15:00"	"2014-07-12"	"Newmarket (July)"	"Best Of Order (IRE)"	"20.00"	"29.47"	"Handicap"	"11"	"13"	"Spencer, Jamie"	"OMeara, D"	"7f "	"2"	"29"	"7"	"7"
"17:20:00"	"2014-06-27"	"Doncaster"	"Handsome Ransom"	"7.00"	"9.8"	"Handicap"	"3"	"4"	"Spencer, Jamie"	"OMeara, D"	"1m6.5f "	"4"	"10"	"8"	"9"
"19:35:00"	"2014-06-19"	"Leicester"	"Anderiego (IRE)"	"2.50"	"4"	"Handicap"	"2"	"6"	"Tudhope, Daniel"	"OMeara, D"	"1m.5f "	"4"	"5"	"14"	"18"
"19:20:00"	"2014-06-16"	"Nottingham"	"Balducci"	"8.00"	"12.86"	"Handicap"	"1"	"6"	"Tudhope, Daniel"	"OMeara, D"	"1m.5f "	"4"	"26"	"4"	"7"
"15:50:00"	"2014-05-29"	"Haydock"	"Anderiego (IRE)"	"7.00"	"9.2"	"Handicap"	"4"	"10"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"3"	"26"	"11"	"14"
"15:50:00"	"2014-05-12"	"Doncaster"	"Best Of Order (IRE)"	"4.00"	"5.6"	"Handicap"	"1"	"8"	"Nolan, D"	"OMeara, D"	"7f "	"3"	"303"	"8"	"19"
"14:45:00"	"2014-05-07"	"Chester"	"Open Eagle (IRE)"	"25.00"	"36"	"Handicap"	"10"	"17"	"Tudhope, Daniel"	"OMeara, D"	"2m2.5f "	"2"	"140"	"11"	"12"
"15:40:00"	"2014-05-03"	"Thirsk"	"Robert The Painter (IRE)"	"14.00"	"19.1"	"Handicap"	"7"	"14"	"Burke, Julie"	"OMeara, D"	"1m "	"2"	"7"	"8"	"16"
"14:20:00"	"2014-04-26"	"Haydock"	"Louis The Pious"	"8.00"	"10.5"	"Handicap"	"2"	"14"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"2"	"12"	"7"	"12"
"15:50:00"	"2014-03-29"	"Doncaster"	"Robert The Painter (IRE)"	"25.00"	"38.72"	"Handicap"	"3"	"17"	"Burke, Julie"	"OMeara, D"	"1m "	"2"	"169"	"7"	"19"
"14:05:00"	"2014-03-29"	"Doncaster"	"Custom Cut (IRE)"	"9.00"	"11.67"	"Non-Handicap"	"3"	"7"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"1"	"216"	"8"	"9"
"17:00:00"	"2013-10-26"	"Doncaster"	"Stand My Ground (IRE)"	"20.00"	"32"	"Non-Handicap"	"3"	"5"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"3"	"42"	"9"	"9"
"17:20:00"	"2013-10-11"	"York"	"Powerful Presence (IRE)"	"20.00"	"33.62"	"Handicap"	"7"	"19"	"Doyle, Josh"	"OMeara, D"	"7f "	"4"	"21"	"9"	"10"
"13:30:00"	"2013-10-05"	"Ascot"	"Elusivity (IRE)"	"14.00"	"16.96"	"Non-Handicap"	"12"	"15"	"Fallon, K"	"OMeara, D"	"5f "	"1"	"7"	"11"	"16"
"17:30:00"	"2013-10-01"	"Ayr"	"Lucky Numbers (IRE)"	"11.00"	"15"	"Handicap"	"8"	"12"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"3"	"21"	"7"	"8"
"17:05:00"	"2013-09-21"	"Catterick"	"Spiekeroog"	"10.00"	"15.5"	"Handicap"	"3"	"13"	"OConnell, Michael"	"OMeara, D"	"1m6f "	"6"	"15"	"6"	"7"
"18:05:00"	"2013-09-14"	"Doncaster"	"Stand My Ground (IRE)"	"12.00"	"20.08"	"Handicap"	"9"	"9"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"2"	"141"	"6"	"7"
"17:20:00"	"2013-09-14"	"Lingfield"	"Set The Trend"	"7.00"	"7.76"	"Non-Handicap"	"1"	"6"	"Hughes, Richard"	"OMeara, D"	"7f "	"4"	"9"	"6"	"6"
"16:05:00"	"2013-09-05"	"Haydock"	"Set The Trend"	"10.00"	"13.56"	"Non-Handicap"	"6"	"6"	"Fallon, K"	"OMeara, D"	"7f "	"3"	"12"	"4"	"6"
"15:25:00"	"2013-08-26"	"Newcastle"	"Paramour"	"25.00"	"39.8"	"Claimer"	"8"	"9"	"Burke, Julie"	"OMeara, D"	"1m "	"6"	"12"	"8"	"8"
"14:05:00"	"2013-08-24"	"York"	"Set The Trend"	"9.00"	"10.6"	"Non-Handicap"	"4"	"6"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"1"	"22"	"15"	"18"
"17:25:00"	"2013-08-12"	"Thirsk"	"Sea The Flames (IRE)"	"6.00"	"7.61"	"Handicap"	"9"	"11"	"Murray, Mr S"	"OMeara, D"	"2m "	"6"	"697"	"5"	"11"
"16:30:00"	"2013-08-07"	"Pontefract"	"Paramour"	"3.33"	"4.34"	"Handicap"	"8"	"10"	"Doyle, Josh"	"OMeara, D"	"1m "	"4"	"23"	"3"	"8"
"20:10:00"	"2013-08-06"	"Ripon"	"Almagest"	"8.00"	"8.75"	"Handicap"	"1"	"8"	"Tudhope, Daniel"	"OMeara, D"	"2m "	"4"	"9"	"6"	"9"
"16:40:00"	"2013-07-27"	"York"	"Art History (IRE)"	"11.00"	"15.18"	"Handicap"	"9"	"12"	"Tudhope, Daniel"	"OMeara, D"	"2m.5f "	"3"	"14"	"8"	"14"
"17:40:00"	"2013-07-21"	"Redcar"	"Spiekeroog"	"8.00"	"8.88"	"Handicap"	"8"	"10"	"Doyle, Josh"	"OMeara, D"	"1m6f "	"5"	"16"	"7"	"7"
"16:40:00"	"2013-07-13"	"York"	"Art History (IRE)"	"25.00"	"34.25"	"Handicap"	"8"	"14"	"Nolan, D"	"OMeara, D"	"2m.5f "	"3"	"20"	"3"	"8"
"21:20:00"	"2013-07-08"	"Ripon"	"Bunce (IRE)"	"10.00"	"15.66"	"Handicap"	"7"	"12"	"Fallon, K"	"OMeara, D"	"1m "	"5"	"21"	"5"	"10"
"14:20:00"	"2013-07-06"	"Haydock"	"Louis The Pious"	"3.00"	"4.76"	"Non-Handicap"	"1"	"6"	"Fallon, K"	"OMeara, D"	"6f "	"2"	"14"	"12"	"26"
"20:20:00"	"2013-06-24"	"Thirsk"	"Paramour"	"2.75"	"4.1"	"Handicap"	"4"	"13"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"21"	"5"	"8"
"16:10:00"	"2013-06-23"	"Pontefract"	"Art History (IRE)"	"7.00"	"9"	"Handicap"	"3"	"8"	"Tudhope, Daniel"	"OMeara, D"	"2m2f "	"4"	"149"	"3"	"7"
"18:10:00"	"2013-06-22"	"Redcar"	"Spiekeroog"	"4.50"	"6.63"	"Handicap"	"1"	"12"	"OConnell, Michael"	"OMeara, D"	"1m6f "	"6"	"14"	"5"	"12"
"16:25:00"	"2013-06-22"	"Ascot"	"Louis The Pious"	"16.00"	"20"	"Handicap"	"12"	"26"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"2"	"38"	"6"	"15"
"14:45:00"	"2013-06-17"	"Carlisle"	"Bunce (IRE)"	"2.75"	"3.95"	"Handicap"	"5"	"10"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"5"	"10"	"2"	"16"
"15:35:00"	"2013-06-08"	"Catterick"	"Robert The Painter (IRE)"	"4.50"	"6.86"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"21"	"16"	"18"
"20:05:00"	"2013-05-24"	"Catterick"	"Lucky Numbers (IRE)"	"8.50"	"9.4"	"Handicap"	"1"	"10"	"Nolan, D"	"OMeara, D"	"5f "	"4"	"206"	"6"	"10"
"13:45:00"	"2013-05-18"	"Newmarket (Rowley)"	"Robert The Painter (IRE)"	"7.00"	"9.34"	"Handicap"	"16"	"18"	"Spencer, Jamie"	"OMeara, D"	"7f "	"4"	"204"	"11"	"13"
"16:30:00"	"2013-05-03"	"Musselburgh"	"Spiekeroog"	"10.00"	"11.96"	"Handicap"	"5"	"11"	"Bergin, D H"	"OMeara, D"	"1m6f "	"5"	"34"	"13"	"19"
"17:45:00"	"2013-04-25"	"Newcastle"	"Classic Colori (IRE)"	"3.00"	"4.2"	"Claimer"	"2"	"9"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"6"	"12"	"10"	"16"
"15:40:00"	"2013-04-15"	"Redcar"	"Two For Two (IRE)"	"16.00"	"25.42"	"Handicap"	"2"	"10"	"Bergin, D H"	"OMeara, D"	"1m "	"4"	"No Prev"	"No Prev"	"No Prev"
"14:20:00"	"2013-04-13"	"Doncaster"	"Stand My Ground (IRE)"	"14.00"	"21"	"Non-Handicap"	"3"	"6"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"1"	"No Prev"	"No Prev"	"No Prev"
"17:15:00"	"2013-03-30"	"Musselburgh"	"Move In Time"	"2.25"	"3.25"	"Handicap"	"1"	"9"	"Nolan, D"	"OMeara, D"	"5f "	"4"	"136"	"10"	"12"
"15:30:00"	"2012-11-06"	"Redcar"	"Essexbridge"	"4.00"	"5.19"	"Handicap"	"12"	"12"	"Gibbons, Graham"	"OMeara, D"	"1m6f "	"6"	"261"	"10"	"20"
"17:45:00"	"2012-09-29"	"Chester"	"Roker Park (IRE)"	"3.00"	"4.6"	"Handicap"	"7"	"10"	"Bergin, D H"	"OMeara, D"	"6f "	"4"	"7"	"4"	"23"
"14:35:00"	"2012-09-29"	"Haydock"	"Lucky Numbers (IRE)"	"10.00"	"13.5"	"Handicap"	"11"	"14"	"Bergin, D H"	"OMeara, D"	"6f "	"3"	"22"	"11"	"13"
"17:40:00"	"2012-09-18"	"Thirsk"	"Horatio Carter"	"16.00"	"21"	"Handicap"	"7"	"13"	"Bergin, D H"	"OMeara, D"	"1m "	"5"	"21"	"7"	"10"
"16:00:00"	"2012-09-08"	"Haydock"	"Herostatus"	"25.00"	"40.36"	"Handicap"	"11"	"13"	"Doyle, James"	"OMeara, D"	"1m6f "	"2"	"17"	"13"	"16"
"16:10:00"	"2012-09-07"	"Haydock"	"Lucky Numbers (IRE)"	"8.00"	"11"	"Handicap"	"11"	"13"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"34"	"1"	"19"
"15:35:00"	"2012-09-07"	"Haydock"	"Roker Park (IRE)"	"12.00"	"14.75"	"Handicap"	"13"	"16"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"14"	"5"	"12"
"15:45:00"	"2012-09-01"	"Beverley"	"Fear Nothing"	"3.50"	"5.2"	"Handicap"	"2"	"10"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"5"	"12"	"5"	"14"
"14:40:00"	"2012-09-01"	"Beverley"	"Paramour"	"8.00"	"9.8"	"Handicap"	"7"	"14"	"Tudhope, Daniel"	"OMeara, D"	"7.5f "	"4"	"47"	"9"	"10"
"17:15:00"	"2012-08-28"	"Ripon"	"Polurrian (IRE)"	"6.50"	"9.68"	"Handicap"	"5"	"10"	"Tudhope, Daniel"	"OMeara, D"	"2m "	"6"	"18"	"6"	"10"
"16:45:00"	"2012-08-28"	"Ripon"	"Horatio Carter"	"4.50"	"6.74"	"Handicap"	"7"	"10"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"5"	"8"	"6"	"14"
"15:00:00"	"2012-08-20"	"Thirsk"	"Fear Nothing"	"3.50"	"4.67"	"Handicap"	"5"	"14"	"Bergin, D H"	"OMeara, D"	"5f "	"4"	"5"	"5"	"12"
"15:30:00"	"2012-08-18"	"Ripon"	"Pepper Lane"	"20.00"	"42.08"	"Handicap"	"1"	"20"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"2"	"56"	"28"	"28"
"17:00:00"	"2012-08-08"	"Pontefract"	"Desert Romance (IRE)"	"3.00"	"4.4"	"Handicap"	"6"	"10"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"4"	"8"	"5"	"10"
"16:15:00"	"2012-08-04"	"Thirsk"	"Lucky Numbers (IRE)"	"6.50"	"8.17"	"Handicap"	"1"	"19"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"8"	"6"	"19"
"15:35:00"	"2012-08-04"	"Thirsk"	"Classic Colori (IRE)"	"16.00"	"25.97"	"Handicap"	"6"	"18"	"Fentiman, Duran"	"OMeara, D"	"1m "	"3"	"28"	"10"	"14"
"15:30:00"	"2012-07-31"	"Beverley"	"Desert Romance (IRE)"	"4.50"	"6.8"	"Handicap"	"5"	"10"	"Tudhope, Daniel"	"OMeara, D"	"1m.5f "	"4"	"34"	"11"	"15"
"16:50:00"	"2012-07-28"	"York"	"Herostatus"	"16.00"	"23.04"	"Handicap"	"1"	"14"	"Tudhope, Daniel"	"OMeara, D"	"2m.5f "	"3"	"14"	"7"	"11"
"18:30:00"	"2012-07-27"	"York"	"Lucky Numbers (IRE)"	"14.00"	"17.96"	"Handicap"	"6"	"19"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"28"	"10"	"12"
"18:20:00"	"2012-07-19"	"Doncaster"	"Fear Nothing"	"11.00"	"13.5"	"Handicap"	"1"	"12"	"Bergin, D H"	"OMeara, D"	"5f "	"6"	"168"	"6"	"9"
"15:55:00"	"2012-06-30"	"Newcastle"	"Roker Park (IRE)"	"12.00"	"24"	"Handicap"	"3"	"11"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"2"	"8"	"5"	"11"
"19:55:00"	"2012-06-29"	"Chester"	"Lucky Numbers (IRE)"	"10.00"	"29.95"	"Handicap"	"10"	"12"	"Nolan, D"	"OMeara, D"	"7f "	"4"	"13"	"6"	"15"
"15:30:00"	"2012-06-27"	"Carlisle"	"Desert Romance (IRE)"	"14.00"	"19.81"	"Handicap"	"11"	"15"	"Bergin, D H"	"OMeara, D"	"1m "	"4"	"7"	"4"	"9"
"20:50:00"	"2012-06-22"	"Ayr"	"Roker Park (IRE)"	"4.00"	"6.57"	"Handicap"	"5"	"11"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"3"	"16"	"6"	"13"
"16:40:00"	"2012-06-19"	"Thirsk"	"Horatio Carter"	"5.00"	"6.84"	"Handicap"	"2"	"10"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"5"	"161"	"4"	"10"
"20:05:00"	"2012-05-25"	"Catterick"	"Lucky Numbers (IRE)"	"4.00"	"5.79"	"Handicap"	"5"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"36"	"7"	"14"
"16:05:00"	"2012-05-24"	"Haydock"	"Desert Romance (IRE)"	"4.00"	"6.11"	"Handicap"	"3"	"13"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"3"	"211"	"4"	"15"
"17:45:00"	"2012-05-19"	"Thirsk"	"Mayoman (IRE)"	"8.00"	"9.6"	"Handicap"	"1"	"12"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"22"	"9"	"14"
"16:15:00"	"2012-04-02"	"Redcar"	"Able Master (IRE)"	"7.00"	"8.73"	"Handicap"	"6"	"15"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"207"	"14"	"21"
"15:55:00"	"2012-04-01"	"Doncaster"	"Penitent"	"5.00"	"7.45"	"Non-Handicap"	"1"	"8"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"1"	"188"	"1"	"3"
