RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"21:10:00"	"2014-06-27"	"Newmarket (July)"	"Sir Pedro"	"6.00"	"7.31"	"Handicap"	"4"	"7"	"Monaghan, M M "	"Cowell, R M H"	"5f "	"4"	"6"	"4"	"9"
"20:50:00"	"2014-06-27"	"Newcastle"	"Diamond Blue"	"3.50"	"5.1"	"Handicap"	"2"	"13"	"Chaloner, G"	"Fahey, R A"	"6f "	"5"	"8"	"2"	"10"
"20:50:00"	"2014-06-27"	"Newcastle"	"Bonnie Charlie"	"10.00"	"11"	"Handicap"	"6"	"13"	"Quinn, Paul"	"Nicholls, D"	"6f "	"5"	"1"	"4"	"5"
"20:50:00"	"2014-06-27"	"Newcastle"	"Destination Aim"	"20.00"	"32"	"Handicap"	"9"	"13"	"Hart, Jason"	"Watson, F"	"6f "	"5"	"10"	"4"	"9"
"20:50:00"	"2014-06-27"	"Newcastle"	"Cadeaux Pearl"	"6.00"	"9"	"Handicap"	"11"	"13"	"Harley, M"	"Dixon, Scott"	"6f "	"5"	"9"	"2"	"10"
"20:50:00"	"2014-06-27"	"Newcastle"	"Sunrise Dance"	"25.00"	"40.23"	"Handicap"	"13"	"13"	"Mullen, Andrew"	"Johnson, R"	"6f "	"5"	"10"	"9"	"17"
"15:45:00"	"2014-06-27"	"Musselburgh"	"Perfect Blossom"	"20.00"	"27"	"Handicap"	"1"	"8"	"OHara, Slade"	"Berry, A"	"5f "	"4"	"6"	"4"	"7"
"15:45:00"	"2014-06-27"	"Musselburgh"	"Alaskan Bullet (IRE)"	"3.50"	"4.67"	"Handicap"	"3"	"8"	"Pickard, Paul"	"Ellison, B"	"5f "	"4"	"6"	"3"	"9"
"15:45:00"	"2014-06-27"	"Musselburgh"	"Midnight Dynamo"	"7.00"	"10.5"	"Handicap"	"4"	"8"	"Bartley, Gary"	"Goldie, J S"	"5f "	"4"	"6"	"10"	"11"
"15:45:00"	"2014-06-27"	"Musselburgh"	"Bunce (IRE)"	"6.00"	"7.82"	"Handicap"	"5"	"8"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"4"	"1"	"5"	"5"
"15:45:00"	"2014-06-27"	"Musselburgh"	"Mister Manannan (IRE)"	"6.00"	"8.8"	"Handicap"	"7"	"8"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"4"	"8"	"11"	"12"
"14:50:00"	"2014-06-27"	"Yarmouth"	"Roxy Lane"	"4.00"	"5.7"	"Handicap"	"6"	"8"	"Morris, Luke"	"Hiatt, P W"	"1m "	"6"	"7"	"1"	"14"
"14:50:00"	"2014-06-27"	"Yarmouth"	"Lady Sylvia"	"3.00"	"4.4"	"Handicap"	"7"	"8"	"Murphy, Oisin"	"Tuite, Joseph"	"1m "	"6"	"7"	"2"	"14"
"21:20:00"	"2014-06-26"	"Hamilton"	"Mr Mo Jo"	"6.00"	"7.84"	"Handicap"	"1"	"10"	"Allan, David"	"Eyre, J L"	"5f "	"5"	"9"	"2"	"17"
"21:20:00"	"2014-06-26"	"Hamilton"	"Ypres"	"11.00"	"12.77"	"Handicap"	"2"	"10"	"Haynes, Joey"	"Ward, Jason"	"5f "	"5"	"7"	"7"	"12"
"21:20:00"	"2014-06-26"	"Hamilton"	"Salvatore Fury (IRE)"	"3.00"	"5.19"	"Handicap"	"3"	"10"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"5"	"10"	"2"	"12"
"21:20:00"	"2014-06-26"	"Hamilton"	"Economic Crisis (IRE)"	"8.00"	"10.92"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Berry, A"	"5f "	"5"	"8"	"5"	"10"
"20:20:00"	"2014-06-26"	"Hamilton"	"Cape of Hope (IRE)"	"6.50"	"7.6"	"Handicap Seller"	"2"	"11"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"6"	"8"	"4"	"10"
"19:00:00"	"2014-06-26"	"Tipperary"	"Calm Bay (IRE)"	"2.25"	"3.7"	"Handicap"	"5"	"10"	"Downey, R P"	"Rogers, H"	"5f "	"0"	"5"	"1"	"7"
"15:50:00"	"2014-06-26"	"Yarmouth"	"Luhaif"	"2.00"	"3.25"	"Handicap"	"1"	"4"	"Birkett, Shelley"	"Feilden, Miss J"	"1m "	"4"	"10"	"2"	"6"
"14:10:00"	"2014-06-26"	"Carlisle"	"Al Khan (IRE)"	"3.50"	"5.08"	"Handicap"	"1"	"8"	"Hart, Jason"	"Pears, Ollie"	"6f "	"4"	"7"	"2"	"10"
"14:10:00"	"2014-06-26"	"Carlisle"	"Holy Angel (IRE)"	"20.00"	"26.92"	"Handicap"	"2"	"8"	"Elliott, Andrew"	"Easterby, T D"	"6f "	"4"	"7"	"8"	"12"
"14:10:00"	"2014-06-26"	"Carlisle"	"Gold Beau (FR)"	"7.00"	"11"	"Handicap"	"5"	"8"	"Ryan, Amy"	"Stubbs, Kristin"	"6f "	"4"	"8"	"3"	"10"
"17:25:00"	"2014-06-25"	"Salisbury"	"Interakt"	"14.00"	"20.99"	"Handicap"	"8"	"9"	"Martin, Mr C"	"Tuite, Joseph"	"7f "	"6"	"8"	"5"	"9"
"15:00:00"	"2014-06-25"	"Carlisle"	"Boxing Shadows"	"5.50"	"7.05"	"Handicap"	"2"	"9"	"Allan, David"	"Eyre, J L"	"5f "	"4"	"6"	"3"	"12"
"15:00:00"	"2014-06-25"	"Carlisle"	"Avon Breeze"	"3.00"	"4.4"	"Handicap"	"5"	"9"	"Chaloner, G"	"Whitaker, R M"	"5f "	"4"	"8"	"3"	"9"
"21:05:00"	"2014-06-24"	"Newbury"	"West Coast Dream"	"33.00"	"84.35"	"Handicap"	"3"	"12"	"Bates, Mr D J"	"Brotherton, R"	"5f "	"5"	"10"	"4"	"12"
"21:05:00"	"2014-06-24"	"Newbury"	"Ginzan"	"5.50"	"7.51"	"Handicap"	"4"	"12"	"While, Mr R"	"Saunders, M S"	"5f "	"5"	"9"	"3"	"8"
"16:45:00"	"2014-06-24"	"Beverley"	"Chocamoca (IRE)"	"5.00"	"7.91"	"Handicap"	"1"	"12"	"Doyle, Josh"	"Midgley, P T"	"5f "	"6"	"7"	"3"	"17"
"16:45:00"	"2014-06-24"	"Beverley"	"Major Muscari (IRE)"	"11.00"	"11.83"	"Handicap"	"7"	"12"	"Blakemore, Aiden"	"Harris, S A"	"5f "	"6"	"5"	"7"	"12"
"18:50:00"	"2014-06-23"	"Thirsk"	"Captain Scooby"	"14.00"	"21.98"	"Handicap"	"11"	"20"	"Cray, Billy"	"Guest, R C"	"6f "	"6"	"5"	"3"	"10"
"17:15:00"	"2014-06-23"	"Chepstow"	"Monty Fay (IRE)"	"6.00"	"8.76"	"Handicap"	"5"	"9"	"Cosgrave, Pat"	"Jones, D Haydn"	"5f "	"6"	"10"	"5"	"8"
"19:20:00"	"2014-06-21"	"Haydock"	"Angel Way (IRE)"	"2.00"	"3.21"	"Handicap"	"3"	"7"	"OHara, Slade"	"Murphy, Mike"	"5f "	"5"	"6"	"2"	"8"
"19:20:00"	"2014-06-21"	"Haydock"	"Perfect Blossom"	"8.00"	"9.6"	"Handicap"	"4"	"7"	"Mulrennan, Paul"	"Berry, A"	"5f "	"5"	"7"	"15"	"17"
"18:35:00"	"2014-06-21"	"Lingfield"	"Fleckerl (IRE)"	"2.25"	"3.32"	"Handicap"	"2"	"7"	"Murphy, Michael J M"	"Muir, W R"	"7.5f "	"5"	"7"	"2"	"5"
"16:30:00"	"2014-06-21"	"Redcar"	"Illustrious Prince (IRE)"	"1.00"	"2.2"	"Claimer"	"2"	"10"	"Brennan, I J"	"Camacho, Miss J A"	"7f "	"5"	"7"	"1"	"10"
"16:30:00"	"2014-06-21"	"Redcar"	"Red Paladin (IRE)"	"3.50"	"5"	"Claimer"	"3"	"10"	"Hamilton, Tony"	"Ryan, K A"	"7f "	"5"	"6"	"10"	"14"
"16:15:00"	"2014-06-21"	"Ayr"	"Burning Thread (IRE)"	"12.00"	"17.32"	"Handicap"	"1"	"9"	"Sullivan, James P"	"Etherington, T J"	"5f "	"3"	"7"	"13"	"17"
"16:15:00"	"2014-06-21"	"Ayr"	"Lami Louis (IRE)"	"20.00"	"26.78"	"Handicap"	"7"	"9"	"Eaves, Tom"	"Semple, I"	"5f "	"3"	"7"	"9"	"18"
"16:15:00"	"2014-06-21"	"Ayr"	"Bispham Green"	"3.50"	"5"	"Handicap"	"9"	"9"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"3"	"9"	"1"	"12"
"15:15:00"	"2014-06-21"	"Redcar"	"Out Do"	"2.00"	"3.25"	"Handicap"	"2"	"9"	"Nolan, D"	"OMeara, D"	"7f "	"3"	"6"	"2"	"13"
"14:35:00"	"2014-06-21"	"Down Royal"	"Calm Bay (IRE)"	"4.50"	"6.8"	"Handicap"	"1"	"7"	"Downey, R P"	"Rogers, H"	"5f "	"0"	"7"	"1"	"14"
"14:35:00"	"2014-06-21"	"Down Royal"	"Seal Rock"	"2.50"	"3.75"	"Handicap"	"2"	"7"	"Hayes, C D"	"Oliver, Andrew"	"5f "	"0"	"7"	"6"	"11"
"14:35:00"	"2014-06-21"	"Down Royal"	"Above The Law (IRE)"	"6.00"	"8.37"	"Handicap"	"4"	"7"	"Simpson, Christina"	"Oliver, Andrew"	"5f "	"0"	"7"	"7"	"14"
"17:55:00"	"2014-06-20"	"Newmarket (July)"	"Buzz Law (IRE)"	"8.00"	"10.63"	"Handicap"	"5"	"14"	"Fitzpatrick, Rob J"	"Burke, K R"	"1m "	"5"	"8"	"4"	"6"
"17:55:00"	"2014-06-20"	"Newmarket (July)"	"Enriching (USA)"	"8.00"	"10"	"Handicap"	"13"	"14"	"Vaughan, Jordan"	"Littmoden, N P"	"1m "	"5"	"8"	"3"	"6"
"17:55:00"	"2014-06-20"	"Newmarket (July)"	"Two No Bids (IRE)"	"25.00"	"34.91"	"Handicap"	"14"	"14"	"Brock, Danny"	"McEntee, P S"	"1m "	"5"	"8"	"9"	"12"
"17:50:00"	"2014-06-20"	"Redcar"	"Knockamany Bends (IRE)"	"25.00"	"36.5"	"Handicap Maiden"	"2"	"9"	"Aspell, P"	"Wainwright, J S"	"5f "	"5"	"9"	"10"	"10"
"16:10:00"	"2014-06-20"	"Redcar"	"Genius Boy"	"1.38"	"2.56"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Tate, James"	"1m "	"3"	"8"	"1"	"6"
"16:10:00"	"2014-06-20"	"Redcar"	"Lazarus Bell"	"12.00"	"13.06"	"Handicap"	"5"	"7"	"Butterfield, Mr J"	"Brown, A D"	"1m "	"3"	"7"	"12"	"15"
"21:10:00"	"2014-06-19"	"Leicester"	"Algar Lad"	"0.80"	"1.93"	"Handicap"	"1"	"5"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"6"	"2"	"12"
"20:10:00"	"2014-06-19"	"Leicester"	"Piddies Power"	"9.00"	"14.66"	"Handicap"	"5"	"10"	"Curtis, B A"	"Frost, Kevin"	"6f "	"5"	"5"	"14"	"18"
"20:10:00"	"2014-06-19"	"Leicester"	"Meandmyshadow"	"2.50"	"4.1"	"Handicap"	"6"	"10"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"5"	"3"	"1"	"12"
"20:10:00"	"2014-06-19"	"Leicester"	"Sairaam (IRE)"	"66.00"	"177.72"	"Handicap"	"7"	"10"	"Cray, Billy"	"Smith, C"	"6f "	"5"	"7"	"11"	"12"
"18:50:00"	"2014-06-18"	"Ripon"	"Captain Scooby"	"4.00"	"5.78"	"Handicap"	"3"	"10"	"Thompson, Melissa"	"Guest, R C"	"6f "	"6"	"7"	"2"	"8"
"14:20:00"	"2014-06-18"	"Hamilton"	"Amenable (IRE)"	"3.50"	"4.36"	"Handicap"	"1"	"10"	"Teasdale, Shirley"	"Stokell, Miss A"	"6f "	"5"	"4"	"2"	"10"
"14:20:00"	"2014-06-18"	"Hamilton"	"King Of Eden (IRE)"	"4.00"	"5.43"	"Handicap"	"2"	"10"	"Hart, Jason"	"Alston, E J"	"6f "	"5"	"4"	"12"	"14"
"14:20:00"	"2014-06-18"	"Hamilton"	"Hab Reeh"	"4.00"	"5.93"	"Handicap"	"4"	"10"	"Tutty, Gemma"	"Carr, Mrs R A"	"6f "	"5"	"7"	"1"	"14"
"14:20:00"	"2014-06-18"	"Hamilton"	"Economic Crisis (IRE)"	"12.00"	"15.5"	"Handicap"	"5"	"10"	"Mulrennan, Paul"	"Berry, A"	"6f "	"5"	"7"	"5"	"7"
"17:20:00"	"2014-06-17"	"Thirsk"	"Line Of Reason (IRE)"	"4.00"	"5.5"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"4"	"3"	"8"	"18"
"14:55:00"	"2014-06-17"	"Thirsk"	"Mr Mo Jo"	"25.00"	"36.46"	"Handicap"	"2"	"17"	"Allan, David"	"Eyre, J L"	"5f "	"6"	"6"	"7"	"10"
"14:55:00"	"2014-06-17"	"Thirsk"	"Chocamoca (IRE)"	"14.00"	"17.84"	"Handicap"	"3"	"17"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"6"	"6"	"8"	"10"
"14:55:00"	"2014-06-17"	"Thirsk"	"Adiator"	"6.50"	"8.4"	"Handicap"	"6"	"17"	"Carter, Adam"	"Bycroft, N"	"5f "	"6"	"6"	"2"	"8"
"19:35:00"	"2014-06-16"	"Windsor"	"Tidentime (USA)"	"7.00"	"9.01"	"Handicap"	"2"	"12"	"Twiston-Davies, Mr W"	"Channon, M R"	"6f "	"4"	"9"	"2"	"7"
"19:35:00"	"2014-06-16"	"Windsor"	"Generalyse"	"8.00"	"10.47"	"Handicap"	"11"	"12"	"Crowley, Jim"	"Haan, B De"	"6f "	"4"	"9"	"3"	"7"
"15:15:00"	"2014-06-16"	"Carlisle"	"Meandmyshadow"	"6.00"	"7.76"	"Handicap"	"1"	"12"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"5"	"10"	"6"	"12"
"14:15:00"	"2014-06-15"	"Salisbury"	"Ginzan"	"9.00"	"11"	"Handicap"	"3"	"8"	"While, Mr R"	"Saunders, M S"	"5f "	"4"	"9"	"3"	"9"
"14:15:00"	"2014-06-15"	"Salisbury"	"Rebecca Romero"	"3.00"	"4.08"	"Handicap"	"7"	"8"	"Hughes, Richard"	"Coakley, D J"	"5f "	"4"	"9"	"4"	"9"
"20:45:00"	"2014-06-14"	"Leicester"	"Inkerman (IRE)"	"4.50"	"6.27"	"Handicap"	"6"	"10"	"Kirby, Adam"	"Osborne, J A"	"7f "	"4"	"10"	"2"	"6"
"20:45:00"	"2014-06-14"	"Leicester"	"Clubland (IRE)"	"10.00"	"14"	"Handicap"	"10"	"10"	"Prince,Mr P "	"Bowring, S R"	"7f "	"4"	"10"	"5"	"9"
"18:35:00"	"2014-06-14"	"Lingfield"	"Byrd In Hand (IRE)"	"2.50"	"3.55"	"Handicap"	"2"	"12"	"Carson, William"	"Bridger, J / Cook, R"	"7f "	"6"	"4"	"2"	"10"
"17:35:00"	"2014-06-14"	"York"	"Mon Brav"	"7.00"	"8.77"	"Handicap"	"3"	"18"	"Swift, Mr Dale"	"Ellison, B"	"6f "	"4"	"8"	"1"	"9"
"15:30:00"	"2014-06-14"	"Sandown"	"Amenable (IRE)"	"11.00"	"12.14"	"Handicap"	"2"	"10"	"Queally, T P"	"Stokell, Miss A"	"5f "	"4"	"10"	"1"	"10"
"15:25:00"	"2014-06-14"	"Navan"	"Jembatt (IRE)"	"11.00"	"14.78"	"Handicap"	"6"	"14"	"Redmond, D M"	"Mulvany, Michael"	"5f "	"0"	"6"	"7"	"19"
"14:15:00"	"2014-06-14"	"Navan"	"Seal Rock"	"12.00"	"12.69"	"Handicap"	"6"	"11"	"Hayes, C D"	"Oliver, Andrew"	"6f "	"0"	"6"	"6"	"19"
"19:50:00"	"2014-06-13"	"Chepstow"	"Federal Blue (USA)"	"25.00"	"21.86"	"Handicap"	"8"	"8"	"Probert, David"	"Bradley, J M"	"7f "	"5"	"7"	"13"	"13"
"16:30:00"	"2014-06-13"	"Musselburgh"	"Bunce (IRE)"	"8.00"	"13.27"	"Handicap"	"1"	"12"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"5"	"8"	"4"	"11"
"16:20:00"	"2014-06-12"	"Yarmouth"	"Coach Montana (IRE)"	"20.00"	"43.99"	"Handicap"	"12"	"12"	"Beschizza,Adam "	"Dunnett, Mrs C A"	"7f "	"6"	"8"	"6"	"10"
"15:05:00"	"2014-06-12"	"Nottingham"	"Lees Anthem"	"5.00"	"6.34"	"Handicap"	"2"	"16"	"Allan, David"	"Brittain, M"	"6f "	"6"	"1"	"4"	"8"
"16:30:00"	"2014-06-11"	"Yarmouth"	"Refuse Colette (IRE)"	"12.00"	"15"	"Handicap Maiden"	"1"	"10"	"Sirigu, Paolo"	"Quinn, M"	"1m "	"6"	"7"	"2"	"9"
"15:20:00"	"2014-06-11"	"Beverley"	"Bond Club"	"3.33"	"4.7"	"Handicap"	"6"	"10"	"Tart, Robert"	"Oldroyd, G R"	"5f "	"6"	"9"	"1"	"8"
"14:50:00"	"2014-06-11"	"Beverley"	"Sir Geoffrey (IRE)"	"5.50"	"6.82"	"Handicap"	"5"	"8"	"Hopkins, Matthew"	"Dixon, Scott"	"5f "	"6"	"5"	"1"	"8"
"18:55:00"	"2014-06-10"	"Lingfield"	"Sir Pedro"	"0.50"	"1.51"	"Seller"	"1"	"4"	"Aspell, P"	"Cowell, R M H"	"5f "	"6"	"8"	"4"	"8"
"17:55:00"	"2014-06-10"	"Lingfield"	"Botanist (OLD)"	"6.00"	"6.8"	"Handicap"	"3"	"10"	"Curtis, B A"	"Harris, S A"	"7.5f "	"6"	"8"	"1"	"7"
"17:55:00"	"2014-06-10"	"Lingfield"	"Lutine Charlie (IRE)"	"8.00"	"11"	"Handicap"	"7"	"10"	"Queally, T P"	"Eddery, Pat"	"7.5f "	"6"	"7"	"2"	"11"
"17:30:00"	"2014-06-10"	"Salisbury"	"Night Trade (IRE)"	"14.00"	"26.29"	"Handicap"	"8"	"15"	"Parkes, D A"	"Harris, R A"	"6f "	"5"	"8"	"1"	"8"
"15:30:00"	"2014-06-08"	"Goodwood"	"Kuanyao (IRE)"	"20.00"	"20.3"	"Handicap"	"7"	"11"	"Turner, Hayley"	"Dore, C R"	"5f "	"4"	"3"	"4"	"11"
"15:30:00"	"2014-06-08"	"Goodwood"	"Ziggy Lee"	"12.00"	"18.03"	"Handicap"	"9"	"11"	"McDonald, P J"	"Harker, G A"	"5f "	"4"	"7"	"3"	"9"
"15:10:00"	"2014-06-08"	"Curragh"	"Jembatt (IRE)"	"16.00"	"24.07"	"Handicap"	"7"	"19"	"Carroll, G F"	"Mulvany, Michael"	"6f "	"0"	"6"	"10"	"15"
"18:55:00"	"2014-06-07"	"Lingfield"	"Naabegha"	"3.50"	"4.9"	"Handicap"	"5"	"7"	"Cosgrave, Pat"	"McCabe, A J"	"6f "	"4"	"8"	"2"	"10"
"16:30:00"	"2014-06-05"	"Hamilton"	"Bunce (IRE)"	"5.50"	"7"	"Handicap"	"4"	"11"	"Lee, G"	"Perratt, Miss L A"	"6f "	"5"	"8"	"6"	"14"
"14:00:00"	"2014-06-05"	"Hamilton"	"Rock Canyon (IRE)"	"12.00"	"15"	"Handicap"	"2"	"10"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"6"	"8"	"4"	"9"
"14:00:00"	"2014-06-05"	"Hamilton"	"Major Muscari (IRE)"	"2.25"	"3.58"	"Handicap"	"3"	"10"	"Hart, Jason"	"Harris, S A"	"5f "	"6"	"6"	"2"	"13"
"14:00:00"	"2014-06-05"	"Hamilton"	"Greenhead High"	"4.00"	"5.41"	"Handicap"	"5"	"10"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"6"	"6"	"3"	"13"
"20:00:00"	"2014-06-02"	"Windsor"	"Cruise Tothelimit (IRE)"	"4.50"	"6.2"	"Handicap"	"3"	"9"	"Haynes, Joey"	"Williams, Ian"	"6f "	"3"	"3"	"2"	"9"
"20:00:00"	"2014-06-02"	"Windsor"	"Joe Packet"	"7.00"	"9.1"	"Handicap"	"4"	"9"	"Crowley, Jim"	"Portman, J G"	"6f "	"3"	"10"	"9"	"10"
"20:00:00"	"2014-06-02"	"Windsor"	"Triple Chocolate"	"7.00"	"9.54"	"Handicap"	"8"	"9"	"Quinn, Jimmy"	"Ingram, R"	"6f "	"3"	"7"	"4"	"8"
"19:15:00"	"2014-06-02"	"Carlisle"	"Sunraider (IRE)"	"3.00"	"4.41"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"4"	"7"	"3"	"14"
"19:15:00"	"2014-06-02"	"Carlisle"	"Relight My Fire"	"25.00"	"36.03"	"Handicap"	"2"	"8"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"10"	"5"	"9"
"19:15:00"	"2014-06-02"	"Carlisle"	"Head Space (IRE)"	"18.00"	"21.26"	"Handicap"	"5"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"7"	"9"
"19:15:00"	"2014-06-02"	"Carlisle"	"Klynch"	"4.50"	"6.6"	"Handicap"	"6"	"8"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"4"	"7"	"4"	"14"
"19:15:00"	"2014-06-02"	"Carlisle"	"Circuitous"	"1.75"	"2.94"	"Handicap"	"7"	"8"	"Eaves, Tom"	"Dalgleish, Keith"	"6f "	"4"	"7"	"2"	"14"
"18:30:00"	"2014-06-02"	"Windsor"	"Crazy Train"	"66.00"	"233.52"	"Maiden"	"10"	"10"	"Probert, David"	"Burke, Kieran"	"6f "	"5"	"5"	"5"	"11"
"15:45:00"	"2014-06-01"	"Nottingham"	"Ambitious Icarus"	"2.75"	"3.95"	"Handicap"	"8"	"9"	"Beasley, Connor"	"Guest, R C"	"5f "	"3"	"2"	"3"	"9"
"20:40:00"	"2014-05-31"	"Newbury"	"Tenbridge"	"8.00"	"9.21"	"Handicap"	"5"	"11"	"Jessop, Rosie"	"Jones, D Haydn"	"7f "	"5"	"3"	"12"	"12"
"19:30:00"	"2014-05-30"	"Haydock"	"Cruise Tothelimit (IRE)"	"4.50"	"6"	"Handicap"	"2"	"9"	"Hughes, Richard"	"Williams, Ian"	"6f "	"4"	"6"	"7"	"13"
"16:15:00"	"2014-05-28"	"Hamilton"	"Meshardal (GER)"	"5.00"	"6.37"	"Handicap"	"2"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"4"	"2"	"9"
"16:15:00"	"2014-05-28"	"Hamilton"	"Amenable (IRE)"	"33.00"	"42"	"Handicap"	"4"	"14"	"Teasdale, Shirley"	"Stokell, Miss A"	"6f "	"5"	"6"	"7"	"10"
"16:15:00"	"2014-05-28"	"Hamilton"	"Lothair (IRE)"	"8.00"	"9.31"	"Handicap"	"5"	"14"	"Curtis, B A"	"Swinbank, G A"	"6f "	"5"	"5"	"6"	"9"
"16:15:00"	"2014-05-28"	"Hamilton"	"Bunce (IRE)"	"8.00"	"9.33"	"Handicap"	"6"	"14"	"Garritty, Jack"	"Perratt, Miss L A"	"6f "	"5"	"6"	"2"	"11"
"16:15:00"	"2014-05-28"	"Hamilton"	"Dartrix"	"12.00"	"16"	"Handicap"	"7"	"14"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"8"	"6"	"9"
"16:15:00"	"2014-05-28"	"Hamilton"	"Jinky"	"14.00"	"16.89"	"Handicap"	"10"	"14"	"Fanning, Joe"	"Perratt, Miss L A"	"6f "	"5"	"7"	"8"	"10"
"16:15:00"	"2014-05-28"	"Hamilton"	"Salvatore Fury (IRE)"	"16.00"	"18.2"	"Handicap"	"13"	"14"	"Eaves, Tom"	"Dalgleish, Keith"	"6f "	"5"	"2"	"13"	"15"
"15:10:00"	"2014-05-28"	"Hamilton"	"New Lease Of Life"	"4.50"	"5.7"	"Handicap"	"7"	"9"	"Lee, G"	"Goldie, J S"	"5f "	"6"	"7"	"4"	"7"
"15:10:00"	"2014-05-28"	"Hamilton"	"Findog"	"6.50"	"7.81"	"Handicap"	"9"	"9"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"6"	"5"	"9"	"12"
"17:20:00"	"2014-05-27"	"Redcar"	"Midnight Warrior"	"2.75"	"4.11"	"Handicap Maiden"	"4"	"11"	"Dennis, Phil"	"Barr, R E"	"6f "	"6"	"7"	"7"	"11"
"17:20:00"	"2014-05-27"	"Redcar"	"Eium Mac"	"5.00"	"8.9"	"Handicap Maiden"	"5"	"11"	"Walton, Miss C"	"Bycroft, N"	"6f "	"6"	"7"	"8"	"11"
"16:20:00"	"2014-05-27"	"Redcar"	"Avon Breeze"	"6.00"	"8.17"	"Handicap"	"2"	"9"	"Kennemore, Russell"	"Whitaker, R M"	"5f "	"4"	"8"	"2"	"11"
"16:20:00"	"2014-05-27"	"Redcar"	"Jack Luey"	"3.50"	"4.38"	"Handicap"	"3"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"8"	"4"	"11"
"16:20:00"	"2014-05-27"	"Redcar"	"Bondi Beach Boy"	"12.00"	"17"	"Handicap"	"5"	"9"	"Nason, Jordan"	"Turner, J R"	"5f "	"4"	"8"	"10"	"11"
"16:50:00"	"2014-05-26"	"Carlisle"	"M J Woodward"	"33.00"	"52.06"	"Handicap"	"1"	"15"	"Garritty, Jack"	"Green, Paul"	"5f "	"5"	"10"	"11"	"15"
"16:50:00"	"2014-05-26"	"Carlisle"	"Manatee Bay"	"7.50"	"9.4"	"Handicap"	"7"	"15"	"Fanning, Joe"	"Nicholls, D"	"5f "	"5"	"10"	"5"	"7"
"16:50:00"	"2014-05-26"	"Carlisle"	"Shillito"	"10.00"	"14.01"	"Handicap"	"10"	"15"	"McHugh, B"	"Coyle, Tony"	"5f "	"5"	"8"	"4"	"11"
"14:40:00"	"2014-05-26"	"Carlisle"	"Bachotheque (IRE)"	"8.50"	"11"	"Handicap"	"1"	"14"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"15"	"17"
"14:40:00"	"2014-05-26"	"Carlisle"	"Sunraider (IRE)"	"6.50"	"8"	"Handicap"	"3"	"14"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"4"	"9"	"9"	"17"
"14:40:00"	"2014-05-26"	"Carlisle"	"Klynch"	"9.00"	"11.79"	"Handicap"	"4"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"9"	"13"	"17"
"14:40:00"	"2014-05-26"	"Carlisle"	"Beau Mistral (IRE)"	"16.00"	"23.01"	"Handicap"	"5"	"14"	"Da Silva, Raul"	"Green, Paul"	"6f "	"4"	"10"	"4"	"7"
"15:05:00"	"2014-05-24"	"Beverley"	"Willbeme"	"1.00"	"2.08"	"Handicap"	"1"	"7"	"Sousa, Silvestre De"	"Bycroft, N"	"5f "	"5"	"7"	"5"	"17"
"15:05:00"	"2014-05-24"	"Beverley"	"Six Wives"	"6.50"	"8.65"	"Handicap"	"3"	"7"	"Hopkins, Matthew"	"Dixon, Scott"	"5f "	"5"	"7"	"13"	"15"
"14:05:00"	"2014-05-24"	"Haydock"	"Barkston Ash"	"5.50"	"6.85"	"Handicap"	"3"	"13"	"Hart, Jason"	"Alston, E J"	"6f "	"3"	"7"	"1"	"11"
"14:05:00"	"2014-05-24"	"Haydock"	"Trader Jack"	"7.00"	"9.41"	"Handicap"	"5"	"13"	"Moore, Ryan"	"Flood, D"	"6f "	"3"	"7"	"6"	"11"
