RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"20:50:00"	"2016-06-10"	"Clonmel"	"Joys Gift (IRE)"	"66.00"	"150"	"NH Flat"	"4"	"15"	"Maguire, Mr F"	"Maher, Peter"	"2m.5f "	"0"	"41"	"12"	"23"
"19:10:00"	"2016-06-10"	"Clonmel"	"Charlottes Chum (IRE)"	"4.50"	"6.64"	"Beginners Chase"	"5"	"6"	"Fox, Mr G N"	"Byrne, Philip Michael"	"2m7f "	"0"	"28"	"3"	"13"
"18:30:00"	"2016-06-10"	"Aintree"	"Sweetlittlekitty (IRE)"	"4.00"	"4.22"	"Maiden Hurdle"	"5"	"6"	"Moore, J M"	"Curtis, Miss Rebecca"	"2m4.5f "	"4"	"27"	"6"	"7"
"18:05:00"	"2016-06-10"	"Clonmel"	"Moonlight Art (IRE)"	"22.00"	"34"	"Handicap Hurdle"	"14"	"15"	"Shortall, Shane"	"Fahy, P A"	"2m.5f "	"0"	"85"	"6"	"8"
"17:35:00"	"2016-06-10"	"Clonmel"	"Sheriff Callie (IRE)"	"100.00"	"583.7"	"Maiden Hurdle"	"10"	"11"	"Kennedy, J W"	"Barcoe, James M"	"2m.5f "	"0"	"33"	"9"	"10"
"15:20:00"	"2016-06-10"	"Newton Abbot"	"Tricky Issue (IRE)"	"100.00"	"494.12"	"Novices Hurdle"	"PU"	"9"	"Jones, Kevin"	"Mullins, J W"	"2m1f "	"4"	"36"	"UR"	"7"
"14:10:00"	"2016-06-10"	"Newton Abbot"	"Caniver Queen (IRE)"	"80.00"	"1000"	"Novices Hurdle"	"5"	"8"	"Nolan, Michael G"	"Barr, Brian"	"2m6f "	"4"	"50"	"PU"	"8"
"21:05:00"	"2016-06-09"	"Uttoxeter"	"Betterlatethanneva (IRE)"	"33.00"	"97.34"	"NH Flat"	"2"	"12"	"Poste, Charlie"	"Dickin, R"	"2m "	"5"	"27"	"11"	"14"
"21:05:00"	"2016-06-09"	"Uttoxeter"	"Another Nudge (IRE)"	"66.00"	"494.62"	"NH Flat"	"7"	"12"	"Davies, James"	"Dennis, David"	"2m "	"5"	"49"	"10"	"10"
"21:05:00"	"2016-06-09"	"Uttoxeter"	"Miss Beatrice (IRE)"	"4.00"	"5.57"	"NH Flat"	"10"	"12"	"Coleman, A"	"ONeill, Jonjo and AJ"	"2m "	"5"	"26"	"1"	"7"
"20:05:00"	"2016-06-09"	"Uttoxeter"	"Ann Maries Reject (IRE)"	"25.00"	"40"	"Handicap Hurdle"	"4"	"12"	"Heard, Mr M"	"Barr, Brian"	"2m7.5f "	"5"	"50"	"5"	"16"
"19:05:00"	"2016-06-09"	"Uttoxeter"	"Morning With Ivan (IRE)"	"10.00"	"12.98"	"Handicap Hurdle"	"7"	"14"	"Brooke, Henry"	"Todhunter, M"	"2m "	"5"	"75"	"9"	"12"
"19:05:00"	"2016-06-07"	"Southwell"	"Comragh (IRE)"	"22.00"	"25.02"	"Handicap Hurdle"	"PU"	"14"	"Hawker, Robert"	"Scott, J"	"2m4.5f "	"4"	"103"	"7"	"7"
"15:50:00"	"2016-06-06"	"Listowel"	"Little Mitch (IRE)"	"5.00"	"7.6"	"Handicap Hurdle"	"6"	"10"	"Walsh, M P"	"Latta, Yvonne"	"3m "	"0"	"29"	"2"	"11"
"18:00:00"	"2016-06-05"	"Kilbeggan"	"Moonlit Theatre (IRE)"	"7.00"	"12"	"NH Flat"	"2"	"9"	"Morgan, Hugh"	"Bromhead, Henry De"	"2m "	"0"	"30"	"6"	"23"
"17:25:00"	"2016-06-05"	"Perth"	"Largy Girl (IRE)"	"3.50"	"4.86"	"NH Flat"	"2"	"5"	"Hughes, Brian"	"Crawford, S R B"	"2m1f "	"6"	"71"	"7"	"8"
"15:50:00"	"2016-06-05"	"Kilbeggan"	"Cotton Jenny (IRE)"	"1.75"	"2.84"	"Hurdle"	"5"	"8"	"Walsh, Mr B O"	"Jordan, Brian"	"2m3.5f "	"0"	"30"	"1"	"24"
"16:40:00"	"2016-06-04"	"Tramore"	"Arbor Des Champs (IRE)"	"1.50"	"2.65"	"NH Flat"	"1"	"12"	"Mullins, Mr P W"	"Mullins, Emmet"	"2m "	"0"	"57"	"3"	"14"
"16:40:00"	"2016-06-04"	"Tramore"	"Pursecco (IRE)"	"2.50"	"4.05"	"NH Flat"	"6"	"12"	"Roche, Mr D"	"Dobbs, Mrs Prunella"	"2m "	"0"	"29"	"3"	"23"
"16:40:00"	"2016-06-04"	"Tramore"	"Kalineeta (IRE)"	"11.00"	"14.34"	"NH Flat"	"8"	"12"	"Cawley, Paul J"	"Nolan, Paul"	"2m "	"0"	"60"	"PU"	"20"
"15:30:00"	"2016-06-04"	"Worcester"	"Harvey (IRE)"	"20.00"	"45.23"	"NH Flat"	"7"	"10"	"Cannon, Tom J"	"Mongan, Mrs L J"	"2m "	"6"	"64"	"12"	"14"
"15:00:00"	"2016-06-04"	"Tramore"	"Courtin Bb (IRE)"	"20.00"	"27"	"Handicap Hurdle"	"2"	"6"	"Mullins, D E"	"Duffy, Patrick J"	"2m5f "	"0"	"29"	"6"	"15"
"14:40:00"	"2016-06-04"	"Hexham"	"Skylark Lady (IRE)"	"10.00"	"13"	"Hurdle"	"1"	"10"	"Quinlan, Jack"	"Wigham, M"	"2m.5f "	"4"	"58"	"2"	"5"
"20:45:00"	"2016-06-03"	"Tramore"	"Kilbarry Marien (IRE)"	"7.00"	"11.01"	"NH Flat"	"1"	"13"	"Ahern, Miss S"	"OKeeffe, Cornelius"	"2m "	"0"	"38"	"9"	"17"
"20:15:00"	"2016-06-03"	"Tramore"	"Teachers Pet (IRE)"	"12.00"	"15"	"Handicap Hurdle"	"4"	"16"	"Dempsey, Luke"	"Dempsey, J P"	"2m5f "	"0"	"104"	"PU"	"10"
"19:45:00"	"2016-06-03"	"Tramore"	"Bach Along (IRE)"	"100.00"	"603.36"	"Maiden Hurdle"	"13"	"15"	"Hayes, F J"	"Hayes, William"	"2m5f "	"0"	"99"	"9"	"17"
"19:15:00"	"2016-06-03"	"Tramore"	"Loyalty Card (IRE)"	"12.00"	"25"	"Handicap Hurdle"	"1"	"10"	"Shortall, Shane"	"Leahy, Augustine"	"2m "	"0"	"56"	"4"	"12"
"15:25:00"	"2016-06-03"	"Market Rasen"	"Lily Little Legs (IRE)"	"9.00"	"12"	"Handicap Chase"	"UR"	"7"	"Hughes, Brian"	"Sowersby, M E"	"2m4f "	"4"	"36"	"PU"	"7"
"19:30:00"	"2016-06-02"	"Ffos Las"	"Isla Fernandos (IRE)"	"6.00"	"8"	"Novices Hurdle"	"4"	"7"	"Brennan, P J"	"OBrien, Fergal"	"2m "	"4"	"31"	"3"	"8"
"20:50:00"	"2016-06-01"	"Punchestown"	"Moone Dancer (IRE)"	"2.50"	"3.55"	"NH Flat"	"3"	"13"	"Harrington, Miss K"	"Harrington, Mrs John"	"2m "	"0"	"36"	"5"	"17"
"20:50:00"	"2016-06-01"	"Punchestown"	"Allez Kal (IRE)"	"50.00"	"249.49"	"NH Flat"	"7"	"13"	"Slevin, J J"	"Barcoe, James M"	"2m "	"0"	"26"	"12"	"23"
"16:10:00"	"2016-06-01"	"Fontwell"	"Belcanto (IRE)"	"3.00"	"4.4"	"Handicap Hurdle"	"1"	"6"	"Featherstone, W"	"Snowden, Jamie"	"2m5.5f "	"5"	"42"	"4"	"6"
"20:30:00"	"2015-06-30"	"Stratford"	"Annaroe (IRE)"	"14.00"	"23.37"	"Handicap Hurdle"	"1"	"13"	"Wedge, Adam"	"Dunn, Mrs Alex"	"2m6f "	"5"	"97"	"12"	"12"
"20:30:00"	"2015-06-30"	"Stratford"	"Stay In My Heart (IRE)"	"8.00"	"11.5"	"Handicap Hurdle"	"3"	"13"	"Aspell, Leighton"	"Mongan, Mrs L J"	"2m6f "	"5"	"31"	"2"	"10"
"20:30:00"	"2015-06-30"	"Stratford"	"Direct Flo (IRE)"	"12.00"	"15.18"	"Handicap Hurdle"	"5"	"13"	"Hodson, Mr J"	"Summers, B R"	"2m6f "	"5"	"33"	"7"	"12"
"18:30:00"	"2015-06-30"	"Stratford"	"Alys Rock (IRE)"	"66.00"	"274.05"	"Maiden Hurdle"	"7"	"12"	"England, Jonathan"	"Appleby, M"	"2m.5f "	"5"	"44"	"5"	"6"
"18:30:00"	"2015-06-30"	"Stratford"	"Berwin (IRE)"	"200.00"	"1000"	"Maiden Hurdle"	"12"	"12"	"Cheesman, Tom"	"Robinson, Miss Sarah"	"2m.5f "	"5"	"118"	"9"	"10"
"16:10:00"	"2015-06-28"	"Uttoxeter"	"Hermosa Vaquera (IRE)"	"16.00"	"28"	"Handicap Hurdle"	"7"	"12"	"Moore, Jamie"	"Moore, Gary and Josh"	"1m7.5f "	"5"	"49"	"5"	"7"
"16:10:00"	"2015-06-28"	"Uttoxeter"	"Strictly Glitz (IRE)"	"100.00"	"214.54"	"Handicap Hurdle"	"PU"	"12"	"Nicol, Mr Adam"	"Sowersby, M E"	"1m7.5f "	"5"	"31"	"6"	"7"
"14:40:00"	"2015-06-28"	"Cartmel"	"Miss Dinamic (IRE)"	"1.20"	"2.34"	"Maiden Hurdle"	"1"	"8"	"Johnson, Richard"	"Elliott, Gordon"	"2m1f "	"5"	"30"	"2"	"15"
"14:40:00"	"2015-06-28"	"Cartmel"	"Miss Joeking (IRE)"	"28.00"	"49.73"	"Maiden Hurdle"	"UR"	"8"	"Buchanan, Peter"	"Russell, Miss Lucinda V"	"2m1f "	"5"	"45"	"6"	"8"
"14:10:00"	"2015-06-28"	"Cartmel"	"Maggie Blue (IRE)"	"22.00"	"34.15"	"Handicap Hurdle"	"8"	"12"	"Bewley, Callum"	"Graham, Harriet/Rutherford, Gary"	"2m6f "	"5"	"93"	"7"	"14"
"14:40:00"	"2015-06-26"	"Cartmel"	"Triumph Davis (IRE)"	"3.50"	"4.81"	"Handicap Hurdle"	"6"	"10"	"Johnson, Richard"	"Elliott, Gordon"	"3m1.5f "	"5"	"66"	"PU"	"7"
"15:20:00"	"2015-06-24"	"Worcester"	"Bishopstone Girl (IRE)"	"66.00"	"158.02"	"NH Flat"	"9"	"10"	"Hutchinson, Wayne"	"Cowley, P E"	"2m "	"6"	"49"	"9"	"12"
"19:25:00"	"2015-06-22"	"Kilbeggan"	"Mysticaltou (IRE)"	"33.00"	"140"	"Handicap Hurdle"	"F"	"16"	"Darcy, K P"	"Hogan, Denis Gerard"	"2m3.5f "	"0"	"34"	"12"	"12"
"18:55:00"	"2015-06-22"	"Kilbeggan"	"Miss Peacetime (IRE)"	"4.50"	"6.16"	"Handicap Hurdle"	"4"	"16"	"Hayes, Brian"	"Bromhead, Henry De"	"3m.5f "	"0"	"41"	"5"	"18"
"17:30:00"	"2015-06-21"	"Hexham"	"My Escapade (IRE)"	"16.00"	"23.79"	"Handicap Hurdle"	"3"	"10"	"Waugh, Amie"	"Waugh, S G"	"2m "	"5"	"31"	"3"	"7"
"17:20:00"	"2015-06-21"	"Worcester"	"Dubh Eile (IRE)"	"5.00"	"5.97"	"Handicap Hurdle"	"3"	"12"	"Johnson, Richard"	"Vaughan, Tim"	"2m4f "	"2"	"37"	"1"	"8"
"17:40:00"	"2015-06-20"	"Gowran Park"	"Kate Van Hall (IRE)"	"12.00"	"18"	"NH Flat"	"3"	"13"	"Kiely, R J"	"McLoughlin, Hilary"	"2m4f "	"0"	"37"	"4"	"11"
"17:40:00"	"2015-06-20"	"Gowran Park"	"Genesta (IRE)"	"5.00"	"5.67"	"NH Flat"	"4"	"13"	"ONeill, Mr B"	"Mullins, Gerard"	"2m4f "	"0"	"33"	"3"	"14"
"15:25:00"	"2015-06-20"	"Gowran Park"	"Aloneallalone (IRE)"	"100.00"	"437.06"	"Hurdle"	"7"	"11"	"Blackmore, Rachael"	"Hanlon, John Joseph"	"2m "	"0"	"76"	"UR"	"11"
"14:15:00"	"2015-06-20"	"Gowran Park"	"Tigroney (IRE)"	"2.50"	"3.88"	"Maiden Hurdle"	"4"	"12"	"Fogarty, M P"	"Doyle, Miss Elizabeth"	"2m4f "	"0"	"60"	"1"	"14"
"21:00:00"	"2015-06-17"	"Wexford"	"Little Mitch (IRE)"	"4.00"	"5.54"	"NH Flat"	"1"	"12"	"King, Mr P A"	"Latta, Yvonne"	"2m "	"0"	"57"	"6"	"14"
"21:00:00"	"2015-06-17"	"Wexford"	"Hasiteasy (IRE)"	"12.00"	"15"	"NH Flat"	"5"	"12"	"Doran, Mr M N"	"Croke, Peter"	"2m "	"0"	"39"	"7"	"7"
"20:30:00"	"2015-06-17"	"Wexford"	"Fainne An Lae (IRE)"	"25.00"	"49.56"	"Handicap Hurdle"	"14"	"14"	"Dempsey, Luke"	"OBrien, V T"	"2m2f "	"0"	"111"	"12"	"14"
"20:00:00"	"2015-06-17"	"Wexford"	"Marira (IRE)"	"33.00"	"95"	"Handicap Hurdle"	"13"	"14"	"Flanagan, S W"	"Berry, J A"	"2m2f "	"0"	"32"	"PU"	"24"
"19:00:00"	"2015-06-17"	"Wexford"	"Calundra (IRE)"	"50.00"	"105.57"	"Maiden Hurdle"	"10"	"14"	"Flanagan, S W"	"Berry, J A"	"3m "	"0"	"27"	"12"	"16"
"17:30:00"	"2015-06-17"	"Wexford"	"Padraigs Joy (IRE)"	"4.50"	"5.54"	"Beginners Chase"	"4"	"11"	"Flanagan, S W"	"Kelly, David Harry"	"2m4f "	"0"	"27"	"14"	"14"
"17:30:00"	"2015-06-17"	"Wexford"	"Oscar Day (IRE)"	"16.00"	"29"	"Beginners Chase"	"8"	"11"	"Lynch, A E"	"Maher, Peter"	"2m4f "	"0"	"50"	"3"	"11"
"17:10:00"	"2015-06-17"	"Uttoxeter"	"Be My Witness (IRE)"	"25.00"	"34"	"Handicap Hurdle"	"4"	"11"	"Palmowski, Joseph"	"Dickin, R"	"2m4f "	"5"	"43"	"6"	"8"
"17:10:00"	"2015-06-17"	"Uttoxeter"	"Oscar Jane (IRE)"	"14.00"	"18"	"Handicap Hurdle"	"PU"	"11"	"Cawley, A P"	"Farrelly, Johnny"	"2m4f "	"5"	"26"	"8"	"9"
"15:20:00"	"2015-06-17"	"Uttoxeter"	"Amazing Dazy (IRE)"	"18.00"	"23.6"	"Handicap Novices Chase"	"PU"	"6"	"Bass, David"	"Bailey, K C"	"2m6.5f "	"4"	"30"	"6"	"6"
"18:00:00"	"2015-06-14"	"Downpatrick"	"Listen Dear (IRE)"	"3.50"	"5.1"	"NH Flat"	"1"	"11"	"Mullins, Mr P W"	"Mullins, W P"	"2m2f "	"0"	"89"	"4"	"11"
"18:00:00"	"2015-06-14"	"Downpatrick"	"Nansheen (IRE)"	"5.00"	"7.51"	"NH Flat"	"5"	"11"	"Codd, Mr J J"	"Molloy, M A"	"2m2f "	"0"	"65"	"3"	"16"
"18:00:00"	"2015-06-14"	"Downpatrick"	"Railway Pearl (IRE)"	"33.00"	"52.22"	"NH Flat"	"PU"	"11"	"Crawford, Steven"	"Fahey, Peter"	"2m2f "	"0"	"46"	"11"	"15"
"15:15:00"	"2015-06-14"	"Downpatrick"	"Feel The Air (IRE)"	"4.50"	"5.39"	"Handicap Hurdle"	"2"	"10"	"Fox, Derek R"	"McNiff, Mark Michael"	"2m2.5f "	"0"	"37"	"2"	"10"
"15:15:00"	"2015-06-14"	"Downpatrick"	"Ourbeautifuldream (IRE)"	"10.00"	"15.43"	"Handicap Hurdle"	"10"	"10"	"Cooper, Bryan J"	"Dobbs, Mrs Prunella"	"2m2.5f "	"0"	"60"	"9"	"14"
"14:40:00"	"2015-06-14"	"Downpatrick"	"Sovereign Princess (IRE)"	"50.00"	"239.72"	"Maiden Hurdle"	"6"	"15"	"Fogarty, M P"	"Hamilton, B R"	"2m2.5f "	"0"	"102"	"BD"	"9"
"21:00:00"	"2015-06-12"	"Aintree"	"Whatdoesthefoxsay (IRE)"	"8.00"	"10"	"Handicap Hurdle"	"6"	"6"	"Cowley, James"	"McCain Jnr, D"	"2m4f "	"4"	"28"	"6"	"8"
"20:15:00"	"2015-06-12"	"Clonmel"	"Diamond Dame (IRE)"	"2.50"	"3.71"	"Handicap Chase"	"F"	"8"	"McNamara, Andrew J"	"Hanlon, John Joseph"	"2m "	"0"	"26"	"2"	"10"
"14:50:00"	"2015-06-12"	"Newton Abbot"	"Alottarain (IRE)"	"25.00"	"44"	"Novices Hurdle"	"3"	"7"	"Sansom, Daniel"	"Mullins, J W"	"2m.5f "	"3"	"31"	"2"	"4"
"14:20:00"	"2015-06-12"	"Newton Abbot"	"Paper Lady (IRE)"	"6.00"	"7.8"	"Handicap Novices Chase"	"PU"	"7"	"Giles, Felix De"	"Frost, J D"	"2m.5f "	"5"	"73"	"8"	"13"
"20:40:00"	"2015-06-11"	"Uttoxeter"	"Penzflo (IRE)"	"12.00"	"17.74"	"Handicap Hurdle"	"PU"	"12"	"Johnson, Richard"	"Farrelly, Johnny"	"2m4f "	"5"	"37"	"2"	"8"
"19:55:00"	"2015-06-09"	"Southwell"	"Flemerina (IRE)"	"20.00"	"21.8"	"NH Flat"	"4"	"7"	"McCarthy, Stephen"	"Smith, Mrs S J"	"1m7.5f "	"6"	"33"	"6"	"12"
"17:40:00"	"2015-06-09"	"Roscommon"	"Bubble Trouble (IRE)"	"50.00"	"66.41"	"Maiden Hurdle"	"4"	"9"	"Madden, N P"	"Leahy, Augustine"	"2m "	"0"	"100"	"9"	"11"
"17:40:00"	"2015-06-09"	"Roscommon"	"Queen Matilda (IRE)"	"66.00"	"88.86"	"Maiden Hurdle"	"7"	"9"	"Colgan, R C"	"Kinsella, Donal"	"2m "	"0"	"46"	"9"	"11"
"20:50:00"	"2015-06-06"	"Limerick"	"Avichi (IRE)"	"0.73"	"1.87"	"NH Flat"	"3"	"16"	"Motherway, Mr C"	"Mullins, W P"	"2m "	"0"	"36"	"7"	"24"
"17:30:00"	"2015-06-06"	"Worcester"	"Sparkling Ice (IRE)"	"10.00"	"27.63"	"Maiden Hurdle"	"5"	"10"	"Griffiths, Matt"	"Young, Mrs L J"	"2m4f "	"4"	"75"	"4"	"7"
"14:40:00"	"2015-06-06"	"Hexham"	"Fresh By Nature (IRE)"	"12.00"	"16.36"	"Novices Chase"	"UR"	"10"	"England, Jonathan"	"Bethell, Harriet"	"2m4f "	"4"	"43"	"1"	"9"
"19:55:00"	"2015-06-05"	"Downpatrick"	"Winnie Cooper (IRE)"	"20.00"	"34.36"	"Handicap Chase"	"13"	"13"	"Lynch, A E"	"Murray, Adrian"	"2m7f "	"0"	"42"	"PU"	"9"
"20:50:00"	"2015-06-04"	"Tipperary"	"Present Flower (IRE)"	"25.00"	"49.59"	"NH Flat"	"5"	"8"	"Murphy, Mr D"	"Cashman, P F"	"2m "	"0"	"34"	"17"	"24"
"18:30:00"	"2015-06-03"	"Punchestown"	"Leish Oscar (IRE)"	"33.00"	"54.83"	"Chase"	"6"	"6"	"Colgan, R C"	"McKnight, Neil"	"2m6f "	"0"	"30"	"6"	"12"
"15:10:00"	"2015-06-03"	"Fontwell"	"Fifi Lamour (IRE)"	"16.00"	"20.94"	"Handicap Hurdle"	"8"	"11"	"Sherwood, Mr J"	"Jewell, Mrs L C"	"2m5.5f "	"5"	"58"	"4"	"8"
"15:10:00"	"2015-06-03"	"Fontwell"	"Izzy Piccolina (IRE)"	"25.00"	"38.4"	"Handicap Hurdle"	"PU"	"11"	"Boinville, Nico"	"Deacon, Geoffrey"	"2m5.5f "	"5"	"60"	"4"	"12"
"20:05:00"	"2015-06-02"	"Southwell"	"Princess Roania (IRE)"	"2.50"	"4.11"	"NH Flat"	"2"	"12"	"Bowen, Sean P"	"Bowen, Peter / Michael"	"1m7.5f "	"6"	"43"	"2"	"9"
"20:05:00"	"2015-06-02"	"Southwell"	"Penny Option (IRE)"	"20.00"	"32.09"	"NH Flat"	"8"	"12"	"OBrien, T J"	"Stephens, Robert"	"1m7.5f "	"6"	"27"	"6"	"12"
"18:35:00"	"2015-06-02"	"Southwell"	"Tea In Transvaal (IRE)"	"7.00"	"19.97"	"Novices Hurdle"	"1"	"9"	"Moloney, Paul"	"Williams, Evan"	"1m7.5f "	"4"	"111"	"PU"	"11"
"14:55:00"	"2015-06-01"	"Listowel"	"Emily Sinico (IRE)"	"5.50"	"7.2"	"Maiden Hurdle"	"1"	"13"	"Fogarty, M P"	"Nolan, Paul"	"2m4f "	"0"	"45"	"6"	"17"
"14:55:00"	"2015-06-01"	"Listowel"	"Goulane Davina (IRE)"	"2.00"	"3.25"	"Maiden Hurdle"	"2"	"13"	"Spillane, Mr D M"	"Spillane, Seamus"	"2m4f "	"0"	"57"	"3"	"11"
"14:25:00"	"2015-06-01"	"Listowel"	"Loyalty Card (IRE)"	"20.00"	"65"	"Maiden Hurdle"	"2"	"14"	"Lynch, A E"	"Leahy, Augustine"	"2m "	"0"	"94"	"1"	"6"
"15:20:00"	"2014-06-29"	"Uttoxeter"	"Kilkenny Kim (IRE)"	"50.00"	"167.64"	"Novices Hurdle"	"8"	"12"	"Moore, Mr K"	"Candlish, Jennie"	"2m "	"4"	"35"	"PU"	"8"
"15:20:00"	"2014-06-25"	"Worcester"	"City Dreams (IRE)"	"33.00"	"38"	"NH Flat"	"6"	"10"	"OBrien, T J"	"Blake, Michael"	"2m "	"6"	"32"	"4"	"6"
"20:45:00"	"2014-06-24"	"Newton Abbot"	"Dranagold (IRE)"	"16.00"	"25.02"	"Handicap Hurdle"	"12"	"13"	"Mills, Miss Alice"	"Hill, M"	"2m3f "	"4"	"46"	"8"	"10"
"20:25:00"	"2014-06-24"	"Ballinrobe"	"Run Fly Run (IRE)"	"2.75"	"4.5"	"NH Flat"	"2"	"16"	"Mullins, Mr P W"	"Mullins, W P"	"2m.5f "	"0"	"29"	"4"	"13"
"20:25:00"	"2014-06-24"	"Ballinrobe"	"Im All You Need (IRE)"	"2.25"	"3.6"	"NH Flat"	"9"	"16"	"Doran, Mr M N"	"Nolan, Paul"	"2m.5f "	"0"	"34"	"2"	"7"
"19:15:00"	"2014-06-24"	"Ballinrobe"	"Seancill Oir (IRE)"	"11.00"	"14"	"Handicap Hurdle"	"PU"	"15"	"McKenna, Liam"	"Donohoe, S"	"2m4f "	"0"	"38"	"12"	"23"
"18:10:00"	"2014-06-24"	"Ballinrobe"	"Nicolesway (IRE)"	"28.00"	"49.35"	"Maiden Hurdle"	"7"	"14"	"McCarthy, I J"	"Neilan, John"	"2m4f "	"0"	"34"	"9"	"12"
"18:30:00"	"2014-06-23"	"Kilbeggan"	"Urtheoneiwant (IRE)"	"66.00"	"116.45"	"Maiden Hurdle"	"5"	"14"	"Condon, D J"	"Byrne, John W"	"2m "	"0"	"28"	"9"	"13"
"18:00:00"	"2014-06-22"	"Hexham"	"Bow Fiddle (IRE)"	"25.00"	"34"	"Handicap Hurdle"	"PU"	"10"	"Keniry, Barry"	"Holmes, P F"	"2m.5f "	"5"	"40"	"BD"	"9"
"16:50:00"	"2014-06-22"	"Worcester"	"As I Am (IRE)"	"4.50"	"5.68"	"Handicap Hurdle"	"7"	"13"	"Shoemark, Conor P"	"Cantillon, D E"	"2m4f "	"2"	"66"	"1"	"9"
"14:10:00"	"2014-06-21"	"Gowran Park"	"A Tipp For Rosie (IRE)"	"14.00"	"21.36"	"Maiden Hurdle"	"PU"	"12"	"Power, R M"	"Foster, Mrs Denise"	"2m4f "	"0"	"43"	"9"	"21"
"20:45:00"	"2014-06-20"	"Down Royal"	"Morning Run (IRE)"	"0.62"	"1.65"	"NH Flat"	"1"	"8"	"Mullins, Mr P W"	"Mullins, W P"	"2m "	"0"	"49"	"1"	"25"
"20:15:00"	"2014-06-20"	"Down Royal"	"Pestal And Mortar (IRE)"	"14.00"	"22.13"	"Handicap Chase"	"4"	"11"	"Lynch, A E"	"Hand, F G"	"2m4f "	"0"	"46"	"4"	"6"
"18:05:00"	"2014-06-20"	"Down Royal"	"Jumping Juju (IRE)"	"50.00"	"110"	"Maiden Hurdle"	"9"	"13"	"Hayes, Brian"	"Brady, Patrick O"	"2m "	"0"	"42"	"8"	"9"
"17:30:00"	"2014-06-20"	"Down Royal"	"Emily Gray (IRE)"	"2.50"	"3.82"	"Hurdle"	"3"	"4"	"Ferris, M J"	"Hyde, T E"	"2m "	"0"	"64"	"2"	"9"
"17:10:00"	"2014-06-20"	"Market Rasen"	"Maggie Blue (IRE)"	"12.00"	"14.95"	"Handicap Novices Chase"	"6"	"8"	"Harding, Brian"	"Graham, Harriet/Rutherford, Gary"	"2m6.5f "	"4"	"26"	"6"	"11"
"21:10:00"	"2014-06-18"	"Southwell"	"Combustible Kate (IRE)"	"25.00"	"30.01"	"Handicap Hurdle"	"PU"	"10"	"Wedge, Adam"	"Kent, Nick"	"3m.5f "	"4"	"27"	"8"	"14"
"21:00:00"	"2014-06-18"	"Wexford"	"Our Girl Naoise (IRE)"	"25.00"	"48.43"	"NH Flat"	"1"	"16"	"King, Mr J J"	"Nolan, Shane"	"2m "	"0"	"27"	"7"	"17"
"21:00:00"	"2014-06-18"	"Wexford"	"Cruisingdownriver (IRE)"	"4.50"	"6.56"	"NH Flat"	"2"	"16"	"Kiely, R J"	"Fenton, Philip"	"2m "	"0"	"27"	"4"	"12"
"21:00:00"	"2014-06-18"	"Wexford"	"Damefirth (IRE)"	"1.75"	"2.86"	"NH Flat"	"3"	"16"	"Power, Mr P"	"Bromhead, Henry De"	"2m "	"0"	"39"	"4"	"16"
"21:00:00"	"2014-06-18"	"Wexford"	"My Betty (IRE)"	"33.00"	"68.6"	"NH Flat"	"4"	"16"	"James, Mr R"	"Croke, Peter"	"2m "	"0"	"33"	"5"	"13"
"21:00:00"	"2014-06-18"	"Wexford"	"Our Alana (IRE)"	"16.00"	"29.63"	"NH Flat"	"8"	"16"	"Dunne, H D"	"Mangan, James Joseph"	"2m "	"0"	"31"	"7"	"7"
"21:00:00"	"2014-06-18"	"Wexford"	"Lady Perdu (IRE)"	"50.00"	"75"	"NH Flat"	"10"	"16"	"Queally, Mr D L"	"Griffin, Eoin"	"2m "	"0"	"47"	"18"	"25"
"21:00:00"	"2014-06-18"	"Wexford"	"Galilee Star (IRE)"	"50.00"	"91.62"	"NH Flat"	"11"	"16"	"Lynch, Mr M J"	"Kelly, David Harry"	"2m "	"0"	"27"	"15"	"17"
"21:00:00"	"2014-06-18"	"Wexford"	"Fifi Fern (IRE)"	"66.00"	"250"	"NH Flat"	"15"	"16"	"ONeill, Mr B"	"McCabe, Moses"	"2m "	"0"	"27"	"PU"	"17"
"19:30:00"	"2014-06-18"	"Wexford"	"Emma Pavlova (IRE)"	"12.00"	"19.76"	"Handicap Hurdle"	"13"	"14"	"Colgan, R C"	"Meany, P"	"2m2f "	"0"	"32"	"8"	"24"
"18:30:00"	"2014-06-18"	"Wexford"	"She Be Fine (IRE)"	"10.00"	"14.62"	"Maiden Hurdle"	"1"	"16"	"McDermott, S G"	"Mullins, Gerard"	"3m "	"0"	"27"	"F"	"18"
"18:30:00"	"2014-06-18"	"Wexford"	"Katie Do (IRE)"	"20.00"	"43.9"	"Maiden Hurdle"	"PU"	"16"	"Enright, M A"	"Black, Anthony John"	"3m "	"0"	"40"	"5"	"7"
"14:30:00"	"2014-06-16"	"Newton Abbot"	"Southfield Belle (IRE)"	"50.00"	"587.52"	"Novices Hurdle"	"PU"	"8"	"Popham, Mr I"	"Keevil, Mrs Caroline"	"2m1f "	"4"	"64"	"10"	"10"
"17:40:00"	"2014-06-15"	"Downpatrick"	"Tempest Missile (IRE)"	"1.25"	"2.36"	"NH Flat"	"2"	"13"	"Mullins, Mr P W"	"Mullins, W P"	"2m2f "	"0"	"44"	"13"	"25"
