RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"16:35:00"	"2008-05-08"	"Chester"	"Peters Storm (USA)"	"16.00"	"28.21"	"Handicap"	"7"	"12"	"ODonohoe, D"	"Ryan, K A"
"16:00:00"	"2008-05-08"	"Chester"	"Rievaulx World"	"6.00"	"8.32"	"Maiden"	"5"	"9"	"Callan, N"	"Ryan, K A"
"17:10:00"	"2007-09-29"	"Chester"	"River Thames (OLD)"	"20.00"	"0"	"Handicap"	"2"	"14"	"Callan, N"	"Ryan, K A"
"16:35:00"	"2007-09-29"	"Chester"	"Philanthropy"	"16.00"	"0"	"Handicap"	"4"	"12"	"Callan, N"	"Ryan, K A"
"16:35:00"	"2007-09-01"	"Chester"	"Royal Applord"	"11.00"	"0"	"Maiden"	"5"	"7"	"Mulrennan, Paul"	"Ryan, K A"
"16:35:00"	"2007-09-01"	"Chester"	"Nothing To Add"	"25.00"	"0"	"Maiden"	"6"	"7"	"Norton, Francis"	"Ryan, K A"
"16:00:00"	"2007-09-01"	"Chester"	"Imperial Mint (IRE)"	"2.50"	"0"	"Non-Handicap"	"1"	"6"	"Quinn, Jimmy"	"Ryan, K A"
"16:00:00"	"2007-08-31"	"Chester"	"Sweet Hope (USA)"	"8.00"	"0"	"Non-Handicap"	"5"	"5"	"Cosgrave, Pat"	"Ryan, K A"
"15:25:00"	"2007-08-31"	"Chester"	"Golan Knight (IRE)"	"8.00"	"0"	"Handicap Nursery"	"1"	"11"	"Mullen, Andrew"	"Ryan, K A"
"18:40:00"	"2007-08-23"	"Chester"	"Cealtra Star (IRE)"	"25.00"	"0"	"Maiden"	"7"	"11"	"Mullen, Andrew"	"Ryan, K A"
"16:10:00"	"2007-08-05"	"Chester"	"Green Manalishi"	"5.50"	"0"	"Non-Handicap"	"1"	"10"	"Callan, N"	"Ryan, K A"
"15:40:00"	"2007-08-05"	"Chester"	"High Curragh"	"9.00"	"0"	"Handicap"	"3"	"12"	"Callan, N"	"Ryan, K A"
"14:30:00"	"2007-08-05"	"Chester"	"Russian Reel"	"3.00"	"0"	"Handicap Nursery"	"5"	"8"	"Callan, N"	"Ryan, K A"
"20:40:00"	"2007-07-13"	"Chester"	"Millas Rocket (IRE)"	"4.50"	"0"	"Handicap"	"2"	"8"	"ODonohoe, D"	"Ryan, K A"
"20:10:00"	"2007-07-13"	"Chester"	"Russian Reel"	"1.88"	"0"	"Handicap Nursery"	"2"	"4"	"ODonohoe, D"	"Ryan, K A"
"19:10:00"	"2007-07-13"	"Chester"	"Kersaint (IRE)"	"5.50"	"0"	"Non-Handicap"	"3"	"8"	"ODonohoe, D"	"Ryan, K A"
"18:40:00"	"2007-07-13"	"Chester"	"Thunderousapplause"	"5.00"	"0"	"Handicap"	"1"	"6"	"ODonohoe, D"	"Ryan, K A"
"14:50:00"	"2007-06-30"	"Chester"	"Kersaint (IRE)"	"2.75"	"0"	"Novices"	"2"	"6"	"Norton, Francis"	"Ryan, K A"
"18:45:00"	"2007-06-12"	"Chester"	"Kinout (IRE)"	"8.00"	"0"	"Maiden"	"4"	"9"	"Hills, Michael"	"Ryan, K A"
"16:35:00"	"2007-05-11"	"Chester"	"My Arch"	"7.00"	"0"	"Handicap"	"9"	"12"	"ODonohoe, D"	"Ryan, K A"
"14:20:00"	"2007-05-10"	"Chester"	"Guto"	"10.00"	"0"	"Handicap"	"13"	"13"	"Callan, N"	"Ryan, K A"
"14:20:00"	"2007-05-09"	"Chester"	"Golden Dagger (IRE)"	"50.00"	"0"	"Non-Handicap"	"9"	"11"	"Callan, N"	"Ryan, K A"
"13:50:00"	"2007-05-09"	"Chester"	"Fast Feet"	"2.50"	"0"	"Non-Handicap"	"2"	"7"	"Callan, N"	"Ryan, K A"
"14:50:00"	"2006-09-23"	"Chester"	"Miss Kool Kat (USA)"	"33.00"	"0"	"Handicap Nursery"	"10"	"10"	"Mullen, Andrew"	"Ryan, K A"
"15:30:00"	"2006-08-25"	"Chester"	"Orpen Prince (IRE)"	"4.50"	"0"	"Handicap Nursery"	"1"	"7"	"Mullen, Andrew"	"Ryan, K A"
"15:25:00"	"2006-08-06"	"Chester"	"Baylaw Star"	"10.00"	"0"	"Handicap"	"15"	"17"	"Fanning, Joe"	"Ryan, K A"
"14:50:00"	"2006-08-06"	"Chester"	"Gweebarra"	"0.67"	"0"	"Maiden"	"1"	"12"	"ODonohoe, D"	"Ryan, K A"
"16:10:00"	"2006-07-15"	"Chester"	"Miss Capricorn"	"7.00"	"0"	"Maiden"	"6"	"6"	"ODonohoe, D"	"Ryan, K A"
"18:30:00"	"2006-07-14"	"Chester"	"North Walk (IRE)"	"4.50"	"0"	"Handicap"	"4"	"8"	"ODonohoe, D"	"Ryan, K A"
"20:45:00"	"2006-06-13"	"Chester"	"Harry Up"	"4.50"	"0"	"Handicap"	"6"	"10"	"Callan, N"	"Ryan, K A"
"20:15:00"	"2006-06-13"	"Chester"	"Lake Andre (IRE)"	"20.00"	"0"	"Handicap"	"12"	"12"	"Callan, N"	"Ryan, K A"
"15:20:00"	"2006-05-11"	"Chester"	"Guto"	"8.00"	"0"	"Handicap"	"7"	"12"	"Callan, N"	"Ryan, K A"
"16:35:00"	"2006-05-10"	"Chester"	"Miss Kool Kat (USA)"	"5.00"	"0"	"Maiden"	"9"	"15"	"Robinson, Philip"	"Ryan, K A"
"15:20:00"	"2006-05-10"	"Chester"	"Divine Gift"	"5.50"	"0"	"Handicap"	"1"	"14"	"Spencer, Jamie"	"Ryan, K A"
"14:40:00"	"2005-08-20"	"Chester"	"Snowberry Hill (USA)"	"16.00"	"0"	"Maiden"	"5"	"8"	"Nicholls, Adrian T"	"Ryan, K A"
"16:40:00"	"2005-08-19"	"Chester"	"Petrichan (IRE)"	"16.00"	"0"	"Claimer"	"9"	"12"	"Hills, Michael"	"Ryan, K A"
"14:50:00"	"2005-07-31"	"Chester"	"Mistatake (IRE)"	"8.00"	"0"	"Maiden"	"5"	"10"	"Nicholls, Adrian T"	"Ryan, K A"
"14:20:00"	"2005-07-31"	"Chester"	"Becktara (IRE)"	"4.00"	"0"	"Handicap Nursery"	"7"	"7"	"Nicholls, Adrian T"	"Ryan, K A"
"14:55:00"	"2005-07-09"	"Chester"	"Distinctly Game"	"33.00"	"0"	"Non-Handicap"	"8"	"8"	"Callan, N"	"Ryan, K A"
"19:00:00"	"2005-07-08"	"Chester"	"Amadeus Wolf"	"0.67"	"0"	"Non-Handicap"	"2"	"8"	"Callan, N"	"Ryan, K A"
"14:30:00"	"2005-06-25"	"Chester"	"Becktara (IRE)"	"33.00"	"0"	"Novices"	"4"	"7"	"Nicholls, Adrian T"	"Ryan, K A"
"14:30:00"	"2005-06-25"	"Chester"	"Amber Glory"	"6.00"	"0"	"Novices"	"5"	"7"	"Callan, N"	"Ryan, K A"
"20:45:00"	"2005-06-07"	"Chester"	"Blue Patrick"	"5.00"	"0"	"Handicap"	"6"	"12"	"Callan, N"	"Ryan, K A"
"15:35:00"	"2005-05-06"	"Chester"	"Barking Mad (USA)"	"10.00"	"0"	"Handicap"	"7"	"13"	"Callan, N"	"Ryan, K A"
"15:00:00"	"2005-05-06"	"Chester"	"Cardinal Venture (IRE)"	"11.00"	"0"	"Handicap"	"8"	"18"	"Callan, N"	"Ryan, K A"
"16:10:00"	"2005-05-05"	"Chester"	"Throw The Dice"	"4.50"	"0"	"Handicap"	"6"	"14"	"Callan, N"	"Ryan, K A"
"14:00:00"	"2005-05-05"	"Chester"	"Coleorton Dancer"	"8.00"	"0"	"Handicap"	"5"	"11"	"Callan, N"	"Ryan, K A"
"16:10:00"	"2005-05-04"	"Chester"	"Becktara (IRE)"	"25.00"	"0"	"Maiden"	"11"	"16"	"Nicholls, Adrian T"	"Ryan, K A"
"13:30:00"	"2005-05-04"	"Chester"	"Lake Hero"	"50.00"	"0"	"Non-Handicap"	"6"	"10"	"Carroll, John"	"Ryan, K A"
"16:05:00"	"2004-08-19"	"Chester"	"Coleorton Dancer"	"1.00"	"0"	"Handicap Nursery"	"1"	"10"	"Mullen, Andrew"	"Ryan, K A"
"15:30:00"	"2004-08-19"	"Chester"	"Tribute (IRE) (OLD)"	"12.00"	"0"	"Handicap"	"5"	"14"	"Fessey, Paul"	"Ryan, K A"
"14:20:00"	"2004-08-01"	"Chester"	"Missperon (IRE)"	"3.33"	"0"	"Handicap Nursery"	"4"	"9"	"Callan, N"	"Ryan, K A"
"15:35:00"	"2004-07-10"	"Chester"	"Yenaled"	"8.00"	"0"	"Handicap"	"2"	"15"	"Aspell, Donna"	"Ryan, K A"
"20:20:00"	"2004-07-09"	"Chester"	"Coleorton Dancer"	"11.00"	"0"	"Handicap Nursery"	"7"	"8"	"Fessey, Paul"	"Ryan, K A"
"20:20:00"	"2004-06-08"	"Chester"	"Yenaled"	"5.00"	"0"	"Handicap"	"2"	"14"	"Carberry, Miss N"	"Ryan, K A"
"19:50:00"	"2004-06-08"	"Chester"	"Lawood (IRE)"	"14.00"	"0"	"Handicap"	"12"	"13"	"Callan, N"	"Ryan, K A"
"16:05:00"	"2004-05-07"	"Chester"	"Cardinal Venture (IRE)"	"25.00"	"0"	"Handicap"	"15"	"18"	"Callan, N"	"Ryan, K A"
"14:55:00"	"2004-05-05"	"Chester"	"Gralmano (IRE)"	"20.00"	"0"	"Handicap"	"12"	"17"	"Fessey, Paul"	"Ryan, K A"
"14:10:00"	"2003-08-29"	"Chester"	"Petrula"	"9.00"	"0"	"Handicap"	"3"	"11"	"Seston, Mr M"	"Ryan, K A"
"14:15:00"	"2003-07-12"	"Chester"	"Gralmano (IRE)"	"5.00"	"0"	"Handicap"	"1"	"10"	"Holland, Darryll"	"Ryan, K A"
"13:40:00"	"2003-07-12"	"Chester"	"Halmahera (IRE)"	"14.00"	"0"	"Non-Handicap"	"2"	"5"	"Fessey, Paul"	"Ryan, K A"
"20:50:00"	"2003-07-11"	"Chester"	"Petrula"	"2.50"	"0"	"Non-Handicap"	"4"	"4"	"Fessey, Paul"	"Ryan, K A"
"19:00:00"	"2003-06-04"	"Chester"	"Cardinal Venture (IRE)"	"20.00"	"0"	"Handicap"	"10"	"11"	"Lynch, Fergal"	"Ryan, K A"
"18:30:00"	"2003-06-04"	"Chester"	"Lady Sunset (IRE)"	"10.00"	"0"	"Maiden"	"5"	"8"	"Lynch, Fergal"	"Ryan, K A"
"13:55:00"	"2003-05-08"	"Chester"	"Halmahera (IRE)"	"7.00"	"0"	"Handicap"	"2"	"14"	"Lynch, Fergal"	"Ryan, K A"
"15:30:00"	"2003-05-07"	"Chester"	"Raymonds Pride"	"50.00"	"0"	"Handicap"	"11"	"14"	"Fessey, Paul"	"Ryan, K A"
"16:05:00"	"2003-05-06"	"Chester"	"Petrula"	"66.00"	"0"	"Handicap"	"1"	"16"	"Fessey, Paul"	"Ryan, K A"
 
