RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"20:37:00"	"2026-07-09"	"Newbury"	"Kakirra (IRE)"	"4.00"	"6.6"	"Handicap"	"1"	"5"	"Hornby, Rob"	"Sangster, Ollie"
"19:27:00"	"2026-07-09"	"Newbury"	"Captain Fox (IRE)"	"16.00"	"22"	"Handicap"	"5"	"12"	"Marsh, Finley"	"Hughes, Richard"
"15:55:00"	"2026-07-09"	"Doncaster"	"Big Eagle (IRE)"	"50.00"	"95"	"Handicap"	"8"	"8"	"Greatrex, Edward"	"Greatrex, W J"
"16:30:00"	"2026-07-08"	"Catterick"	"Rogue Citation (IRE)"	"10.00"	"12.65"	"Handicap"	"3"	"6"	"McDonald, P J"	"Bethell, Ed"
"14:02:00"	"2026-07-05"	"Southwell"	"Constant Star (IRE)"	"33.00"	"46"	"Handicap"	"5"	"14"	"Callan, Mr Jack"	"Clover, Tom"
"20:30:00"	"2026-07-04"	"Nottingham"	"Alcanzor (IRE)"	"25.00"	"36"	"Handicap"	"5"	"6"	"Elliott, Rhys"	"Easterby, T D"
"17:40:00"	"2026-07-04"	"Beverley"	"Zoulette (IRE)"	"4.50"	"7"	"Handicap"	"1"	"6"	"Donohoe, Stephen"	"Sangster, Ollie"
"17:05:00"	"2026-07-04"	"Leicester"	"Aurelune (IRE)"	"10.00"	"14.33"	"Handicap"	"3"	"9"	"Russell, Harry"	"Fahey, R A"
"17:05:00"	"2026-07-04"	"Leicester"	"Stole My Heart (IRE)"	"11.00"	"15.5"	"Handicap"	"9"	"9"	"Cosgrave, Pat"	"Evans, P D"
"16:47:00"	"2026-07-04"	"Sandown"	"Sassicaia (IRE)"	"6.00"	"7.2"	"Handicap"	"5"	"8"	"Rodriguez, Callum"	"Burrows, Owen"
"16:47:00"	"2026-07-04"	"Sandown"	"St Hilda (IRE)"	"10.00"	"10.96"	"Handicap"	"6"	"8"	"Hornby, Rob"	"Tregoning, M P"
"20:17:00"	"2026-07-03"	"Bellewstown"	"No Bother Aoife (IRE)"	"12.00"	"16.31"	"Handicap"	"4"	"16"	"Crosse, Nathan"	"Cromwell, Gavin Patrick"
"19:18:00"	"2026-07-03"	"Chepstow"	"Ernie Mccrew (IRE)"	"20.00"	"27.98"	"Handicap"	"7"	"7"	"Murphy, D J"	"Moore, J S"
"17:30:00"	"2026-07-03"	"Doncaster"	"Angel Summer (IRE)"	"18.00"	"20.06"	"Handicap"	"9"	"10"	"Callan, Mr Jack"	"Allen, C N"
"20:30:00"	"2026-07-02"	"Newbury"	"Venturing (IRE)"	"14.00"	"18.5"	"Handicap"	"4"	"4"	"Egan, David"	"Carroll, A W"
"17:40:00"	"2026-07-02"	"Bellewstown"	"Nosmokewithoutfire (IRE)"	"50.00"	"130"	"Handicap"	"12"	"15"	"Tormey, S"	"McCourt, T G"
"20:42:00"	"2026-07-01"	"Epsom"	"Northern Empire (IRE)"	"5.00"	"7.08"	"Handicap"	"5"	"10"	"Shoemark, Kieran"	"Walker, Ed"
"18:45:00"	"2026-07-01"	"Fairyhouse"	"Caitouna (IRE)"	"14.00"	"20.22"	"Handicap"	"1"	"18"	"Keane, C T"	"Flynn, Paul W"
"19:39:00"	"2026-06-30"	"Ffos Las"	"Quilt (IRE)"	"4.50"	"5.89"	"Handicap"	"8"	"8"	"Fallon, Cieren"	"Walker, Ed"
"19:00:00"	"2026-06-30"	"Roscommon"	"Dont Get Me Wrong (IRE)"	"33.00"	"60"	"Handicap"	"7"	"10"	"Cleary, Jack"	"Bunyan, Darren / OLeary, G"
"15:30:00"	"2026-06-30"	"Musselburgh"	"Cotai Starlight (IRE)"	"28.00"	"42"	"Handicap"	"8"	"9"	"James, S H"	"Scott, Miss Katie"
"15:52:00"	"2026-06-29"	"Ffos Las"	"Strong Voice (IRE)"	"9.00"	"12"	"Handicap"	"2"	"7"	"Keenan, Darragh"	"Horton, James"
"18:25:00"	"2026-06-27"	"Lingfield"	"Savvy Disko (IRE)"	"2.50"	"4"	"Handicap"	"1"	"5"	"Callan, Mr Jack"	"Woods, S P C"
"16:45:00"	"2026-06-27"	"Chester"	"Hoseki (IRE)"	"2.50"	"3.75"	"Handicap"	"1"	"8"	"Davies, Harry"	"Haggas, W J"
"17:35:00"	"2026-06-26"	"Curragh"	"Nautic Star (IRE)"	"9.00"	"13.53"	"Handicap"	"3"	"20"	"Foley, Shane"	"Harrington, Mrs John"
"13:00:00"	"2026-06-26"	"Yarmouth"	"Always Perfect (IRE)"	"3.00"	"4.43"	"Handicap"	"1"	"5"	"Bradley, Paddy"	"Fellowes, Charlie"
"10:30:00"	"2026-06-26"	"Yarmouth"	"Leonato (IRE)"	"11.00"	"15.25"	"Handicap"	"2"	"4"	"Callan, Mr Jack"	"Boughey, George"
"13:15:00"	"2026-06-25"	"Newmarket (July)"	"Luna Celeste (IRE)"	"11.00"	"13"	"Handicap"	"2"	"6"	"Osborne, Saffie"	"Clover, Tom"
"11:45:00"	"2026-06-25"	"Newmarket (July)"	"Angel Gabriel (IRE)"	"3.33"	"4.3"	"Handicap"	"4"	"5"	"Ryan, Rossa"	"Beckett, R M"
"19:00:00"	"2026-06-23"	"Newbury"	"Bami (IRE)"	"33.00"	"57.19"	"Handicap"	"1"	"12"	"Cox, William"	"Dascombe, Tom"
"16:52:00"	"2026-06-23"	"Beverley"	"King Of Yorkshire (IRE)"	"16.00"	"19"	"Handicap"	"6"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"
"14:45:00"	"2026-06-23"	"Beverley"	"Midsummer Storm (IRE)"	"6.00"	"9.06"	"Handicap"	"6"	"6"	"James, S H"	"Burke, K R"
"19:27:00"	"2026-06-22"	"Ballinrobe"	"Perggosa (IRE)"	"33.00"	"67.71"	"Handicap"	"9"	"14"	"McDonogh, D P"	"Clarke, Keith Henry"
"15:30:00"	"2026-06-22"	"Catterick"	"Elashgar (IRE)"	"9.00"	"12.29"	"Handicap"	"6"	"7"	"Whiteley, C J"	"Frost, Kevin"
"20:45:00"	"2026-06-20"	"Nottingham"	"Distorted Truth (IRE)"	"16.00"	"17.37"	"Handicap"	"5"	"5"	"Dobbs, Pat"	"Burke, K R"
"18:55:00"	"2026-06-20"	"Doncaster"	"Cotai Eye Joe (IRE)"	"22.00"	"26.26"	"Handicap"	"4"	"13"	"Nolan, D"	"Furtado, Ivan"
"18:55:00"	"2026-06-20"	"Doncaster"	"Vega Storm (IRE)"	"14.00"	"18.5"	"Handicap"	"10"	"13"	"Sexton, Ryan"	"Fahey, R A"
"17:23:00"	"2026-06-20"	"Ayr"	"Whiskey Kisses (IRE)"	"50.00"	"135.73"	"Handicap"	"14"	"14"	"James, S H"	"Smith, R Michael"
"15:22:00"	"2026-06-20"	"Redcar"	"Dark Angel Star (IRE)"	"8.00"	"10.5"	"Handicap"	"5"	"6"	"Beasley, Connor"	"Tate, James"
"14:41:00"	"2026-06-20"	"Down Royal"	"Connecteo (IRE)"	"2.50"	"3.9"	"Handicap"	"4"	"10"	"Hayes, C D"	"Oliver, Andrew"
"20:15:00"	"2026-06-19"	"Newmarket (July)"	"Crafty Blue (IRE)"	"14.00"	"17.74"	"Handicap"	"9"	"10"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"
"20:05:00"	"2026-06-19"	"Goodwood"	"Abundant (IRE)"	"5.50"	"6.72"	"Handicap"	"3"	"10"	"Keenan, Darragh"	"Ward, Tom"
"20:05:00"	"2026-06-19"	"Goodwood"	"See Blue (IRE)"	"7.50"	"11.74"	"Handicap"	"8"	"10"	"Murphy, D J"	"Hughes, Richard"
"18:20:00"	"2026-06-19"	"Goodwood"	"Flash Kozo (IRE)"	"6.50"	"8.8"	"Handicap"	"5"	"8"	"Fraser, Kaiya"	"Eustace, Harry"
"18:10:00"	"2026-06-19"	"Ascot"	"Westport (IRE)"	"10.00"	"16.5"	"Handicap"	"19"	"27"	"Loughnane, Mr Billy"	"Boughey, George"
"17:20:00"	"2026-06-19"	"Limerick"	"Watch Tower (IRE)"	"5.00"	"6.89"	"Handicap"	"4"	"6"	"Ryan, J J G"	"Lyons, G M"
"17:00:00"	"2026-06-19"	"Ascot"	"She Commands (IRE)"	"50.00"	"130"	"Handicap"	"20"	"30"	"Dace, Jack"	"Beckett, R M"
"17:00:00"	"2026-06-19"	"Ascot"	"Dream Camp (IRE)"	"80.00"	"203.46"	"Handicap"	"25"	"30"	"Currie, Nicola"	"Balding, A M"
"18:50:00"	"2026-06-18"	"Leopardstown"	"Curious Jane (IRE)"	"50.00"	"137.75"	"Handicap"	"9"	"15"	"Powell, J A"	"Murphy, Ciaran"
"17:15:00"	"2026-06-18"	"Ripon"	"Shimmering Spirit (IRE)"	"25.00"	"48"	"Handicap"	"8"	"8"	"McManoman, Faye"	"Tinkler, N"
"16:50:00"	"2026-06-18"	"Ascot"	"Conclave (IRE)"	"28.00"	"37.64"	"Handicap"	"6"	"30"	"McDonald, P J"	"Balding, A M"
"16:50:00"	"2026-06-18"	"Ascot"	"Winding Stream (IRE)"	"100.00"	"188.53"	"Handicap"	"9"	"30"	"Scott, Rowan"	"Hughes, Richard"
"16:50:00"	"2026-06-18"	"Ascot"	"Tales Of Wisdom (IRE)"	"22.00"	"47.04"	"Handicap"	"28"	"30"	"Buick, William"	"Appleby, Charlie"
"15:05:00"	"2026-06-18"	"Ascot"	"Heyzoom (IRE)"	"6.00"	"9.4"	"Handicap"	"4"	"19"	"Osborne, Saffie"	"Burrows, Owen"
"16:02:00"	"2026-06-16"	"Thirsk"	"Inside Story (IRE)"	"16.00"	"19.81"	"Handicap"	"8"	"10"	"Winn, Mark"	"Tate, James"
"20:00:00"	"2026-06-15"	"Windsor"	"Our Guy (IRE)"	"8.50"	"14.88"	"Handicap"	"PU"	"11"	"Egan, David"	"Coakley, D J"
"14:32:00"	"2026-06-15"	"Wetherby"	"Balmoral Boy (IRE)"	"40.00"	"110"	"Handicap"	"11"	"13"	"McManoman, Faye"	"Tinkler, N"
"16:27:00"	"2026-06-13"	"Bath"	"Solar Phoenix (IRE)"	"8.50"	"15.33"	"Handicap"	"10"	"14"	"Carson, William"	"Teal, R A"
"15:55:00"	"2026-06-13"	"Sandown"	"Sovereign Ocean (IRE)"	"6.00"	"8.8"	"Handicap"	"6"	"10"	"Sayette, B D L"	"Botti, M"
"15:55:00"	"2026-06-13"	"Sandown"	"Wezzeer (IRE)"	"6.00"	"8.31"	"Handicap"	"9"	"10"	"Dawson, R"	"Varian, Roger"
"14:10:00"	"2026-06-13"	"Chester"	"Jungle Ruler (IRE)"	"22.00"	"22.52"	"Handicap"	"4"	"9"	"Garritty, Billy"	"Appleby, M"
"14:05:00"	"2026-06-13"	"Sandown"	"City Queen (IRE)"	"5.00"	"7.52"	"Handicap"	"1"	"11"	"Moore, Toby"	"Appleby, Charlie"
"14:05:00"	"2026-06-13"	"Sandown"	"Forbidden Colours (IRE)"	"8.00"	"8.75"	"Handicap"	"8"	"11"	"Shoemark, Kieran"	"Walker, Ed"
"20:30:00"	"2026-06-12"	"Fairyhouse"	"Guildhall Graduate (IRE)"	"28.00"	"48"	"Handicap"	"7"	"17"	"Whearty, R"	"Cromwell, Gavin Patrick"
"20:30:00"	"2026-06-12"	"Fairyhouse"	"Brave Approach (IRE)"	"33.00"	"107.02"	"Handicap"	"17"	"17"	"Roche, L F"	"Fahey, Jarlath P"
"18:04:00"	"2026-06-12"	"Goodwood"	"Semper Femina (IRE)"	"9.00"	"14"	"Handicap"	"2"	"7"	"Leavy, Mr Joe"	"Hannon (Jnr), Richard"
"16:55:00"	"2026-06-12"	"Chester"	"Nebulon (IRE)"	"5.00"	"7.2"	"Handicap"	"7"	"8"	"Scott, Rowan"	"Bell, M L W"
"16:50:00"	"2026-06-12"	"Gowran Park"	"Sagasti (IRE)"	"14.00"	"17.75"	"Handicap"	"3"	"12"	"McMonagle, Dylan B"	"OCallaghan, M D"
"16:35:00"	"2026-06-12"	"Sandown"	"Southern Warrior (IRE)"	"150.00"	"280"	"Handicap"	"10"	"10"	"Wright, Liam"	"Williams, Olly"
"14:37:00"	"2026-06-12"	"Chester"	"Asia Force (IRE)"	"8.00"	"11.03"	"Handicap"	"3"	"9"	"Jamin, Pierre-Louis"	"Burke, K R"
"17:35:00"	"2026-06-11"	"Yarmouth"	"Queen Of Astolat (IRE)"	"2.50"	"4.6"	"Handicap"	"3"	"8"	"Bradley, Paddy"	"Fellowes, Charlie"
"19:10:00"	"2026-06-10"	"Kempton"	"Moonshine (IRE)"	"5.50"	"4.79"	"Handicap"	"1"	"8"	"Shoemark, Kieran"	"Walker, Ed"
"17:13:00"	"2026-06-10"	"Limerick"	"Point Cartwright (IRE)"	"14.00"	"18.97"	"Handicap"	"2"	"16"	"Crosse, Nathan"	"McGuinness, Adrian"
"15:05:00"	"2026-06-06"	"Doncaster"	"Siam Ruby (IRE)"	"18.00"	"26.23"	"Handicap"	"6"	"6"	"Vigors, Harry"	"Beckett, R M"
"20:25:00"	"2026-06-05"	"Bath"	"Ethereal Charm (IRE)"	"12.00"	"17.21"	"Handicap"	"9"	"13"	"Fisher, Taylor"	"Hitchins, Daisy"
"20:19:00"	"2026-06-05"	"Fairyhouse"	"No Bother Aoife (IRE)"	"6.00"	"8.6"	"Handicap"	"8"	"15"	"Whearty, R"	"Cromwell, Gavin Patrick"
"18:55:00"	"2026-06-05"	"Doncaster"	"Rogue Messiah (IRE)"	"6.00"	"9.4"	"Handicap"	"9"	"10"	"Hart, Jason"	"Owen, J P"
"18:05:00"	"2026-06-05"	"Bath"	"Mortubo (IRE)"	"12.00"	"16.9"	"Handicap"	"1"	"11"	"Queally, T P"	"Moore, Gary and Josh"
"18:05:00"	"2026-06-05"	"Bath"	"Gal (IRE)"	"12.00"	"16"	"Handicap"	"3"	"11"	"Hornby, Rob"	"Loughnane, Daniel Mark"
"20:40:00"	"2026-06-04"	"Lingfield"	"Moonlight Angel (IRE)"	"66.00"	"110"	"Handicap"	"9"	"10"	"Coughlan, Laura"	"Knight, Miss H C"
"20:30:00"	"2026-06-04"	"Leopardstown"	"Chirac (IRE)"	"2.25"	"4.1"	"Handicap"	"6"	"13"	"Whelan, R P"	"Feane, John James"
"20:30:00"	"2026-06-04"	"Leopardstown"	"Two And Two (IRE)"	"12.00"	"16.5"	"Handicap"	"13"	"13"	"Cusack, C"	"McLoughlin, Daniel"
"19:50:00"	"2026-06-04"	"Ffos Las"	"Willow Wood (IRE)"	"3.00"	"5.3"	"Handicap"	"1"	"9"	"Shoemark, Kieran"	"Walker, Ed"
"19:50:00"	"2026-06-04"	"Ffos Las"	"Reem Rak (IRE)"	"11.00"	"14"	"Handicap"	"2"	"9"	"Dawson, R"	"Varian, Roger"
"19:50:00"	"2026-06-04"	"Ffos Las"	"Mick The Hat (IRE)"	"6.50"	"8.54"	"Handicap"	"3"	"9"	"Dace, Jack"	"Beckett, R M"
"19:30:00"	"2026-06-04"	"Leopardstown"	"Howsthebai (IRE)"	"2.50"	"3.85"	"Handicap"	"1"	"7"	"Keane, C T"	"Lyons, G M"
"19:30:00"	"2026-06-04"	"Leopardstown"	"Son Of Beauty (IRE)"	"6.00"	"8.6"	"Handicap"	"3"	"7"	"Kearney, J"	"Thorne, Stephen"
"18:20:00"	"2026-06-04"	"Ffos Las"	"La Belle Forest (IRE)"	"6.00"	"10"	"Handicap"	"6"	"8"	"Shoemark, Kieran"	"Watson, Archie"
"16:48:00"	"2026-06-03"	"Nottingham"	"Gatehouse (IRE)"	"1.88"	"3.05"	"Handicap"	"2"	"6"	"Havlin, Robert"	"Woods, S P C"
"16:40:00"	"2026-06-03"	"Curragh"	"Caitouna (IRE)"	"16.00"	"28"	"Handicap"	"9"	"18"	"Holohan, Reese"	"Flynn, Paul W"
"16:40:00"	"2026-06-03"	"Curragh"	"Windsor Lily (IRE)"	"12.00"	"17.5"	"Handicap"	"16"	"18"	"Kennedy, K G"	"Murphy, Joseph G"
"17:18:00"	"2026-06-02"	"Pontefract"	"Goldenstateofmind (IRE)"	"22.00"	"28"	"Handicap"	"7"	"7"	"Pearson, Laura"	"Loughnane, David"
"17:29:00"	"2026-06-01"	"Gowran Park"	"Starflow (IRE)"	"12.00"	"18"	"Handicap"	"7"	"12"	"Lee, W J"	"Bromhead, Henry De"
"16:54:00"	"2026-06-01"	"Gowran Park"	"Kart Of Gold (IRE)"	"80.00"	"130"	"Handicap"	"13"	"14"	"Caffrey, Adam"	"McGuinness, Adrian"
"15:17:00"	"2026-06-01"	"Lingfield"	"Starship Trooper (IRE)"	"6.00"	"7.6"	"Handicap"	"5"	"5"	"Hutchinson, Callum"	"Balding, A M"
"15:55:00"	"2026-05-31"	"Nottingham"	"Time To Take Off (IRE)"	"4.50"	"6.05"	"Handicap"	"7"	"7"	"Doyle, James"	"Tate, James"
"14:50:00"	"2026-05-31"	"Nottingham"	"Space Moon (IRE)"	"6.00"	"7.8"	"Handicap"	"3"	"7"	"Osborne, Saffie"	"Ellison, B"
"16:38:00"	"2026-05-30"	"Chester"	"Home Hero (IRE)"	"4.00"	"5.81"	"Handicap"	"3"	"10"	"Hart, Jason"	"Palmer, Hugo"
"16:20:00"	"2026-05-30"	"Carlisle"	"Lady Kodiac (IRE)"	"9.00"	"12.76"	"Handicap"	"6"	"9"	"Doyle, James"	"Tate, James"
"20:00:00"	"2026-05-29"	"Down Royal"	"Misty Cove (IRE)"	"8.50"	"13.14"	"Handicap"	"11"	"12"	"Carroll, G F"	"Cromwell, Gavin Patrick"
"20:00:00"	"2026-05-29"	"Down Royal"	"Sutton Hoo (IRE)"	"11.00"	"19.5"	"Handicap"	"12"	"12"	"Lordan, W M"	"Lupini, Miss Natalia"
"18:15:00"	"2026-05-29"	"Down Royal"	"Dervo Annie (IRE)"	"14.00"	"16"	"Handicap"	"2"	"14"	"Keane, C T"	"OConnell, Ms Claire"
"18:15:00"	"2026-05-29"	"Down Royal"	"Sand Art (IRE)"	"7.00"	"10.5"	"Handicap"	"7"	"14"	"Pietropaolo, J"	"Coleman, Kevin"
"16:30:00"	"2026-05-29"	"Down Royal"	"Spirit Above (IRE)"	"16.00"	"19.15"	"Handicap"	"2"	"10"	"Pietropaolo, J"	"Smith, Kevin"
"14:30:00"	"2026-05-29"	"Chepstow"	"Leia Antilles (IRE)"	"33.00"	"50"	"Handicap"	"7"	"8"	"Currie, Nicola"	"Candy, H"
"14:20:00"	"2026-05-29"	"Brighton"	"Tenzi (IRE)"	"8.00"	"12.53"	"Handicap"	"6"	"6"	"Osborne, Saffie"	"Osborne, J A"
"16:17:00"	"2026-05-28"	"Fairyhouse"	"Kc Bear (IRE)"	"12.00"	"20"	"Handicap"	"4"	"13"	"Keane, C T"	"Meade, Noel"
"15:17:00"	"2026-05-28"	"Fairyhouse"	"Gonna Be Golden (IRE)"	"10.00"	"12"	"Handicap"	"UR"	"9"	"Hayes, C D"	"Oliver, Andrew"
"14:35:00"	"2026-05-28"	"Ripon"	"Wondrous (IRE)"	"8.00"	"11.5"	"Handicap"	"9"	"9"	"Crouch, Hector"	"Bell, M L W"
"20:00:00"	"2026-05-27"	"Kempton"	"Ya Karim (IRE)"	"2.50"	"3.75"	"Handicap"	"3"	"13"	"Murphy, Oisin"	"Charlton, Roger/Harry"
"16:35:00"	"2026-05-27"	"Hamilton"	"Saxophonist (IRE)"	"1.38"	"2.43"	"Handicap"	"3"	"3"	"Nolan, D"	"OMeara, D"
"15:05:00"	"2026-05-27"	"Hamilton"	"Back To Me (IRE)"	"7.00"	"9.53"	"Handicap"	"2"	"8"	"Mullen, Andrew"	"Haslam, B M R"
"15:05:00"	"2026-05-27"	"Hamilton"	"Douwantitrightnow (IRE)"	"40.00"	"56.25"	"Handicap"	"7"	"8"	"Gray, S A"	"Ryan, K A"
"16:40:00"	"2026-05-26"	"Leicester"	"Polka Blue (IRE)"	"6.00"	"8.2"	"Handicap"	"1"	"8"	"Watson, Jason"	"Hills, Charles"
"16:20:00"	"2026-05-26"	"Redcar"	"Positive Thoughts (IRE)"	"4.00"	"6"	"Handicap"	"9"	"13"	"Hart, Jason"	"Quinn, J J"
"15:40:00"	"2026-05-26"	"Leicester"	"Girls Allowed (IRE)"	"20.00"	"23.6"	"Handicap"	"4"	"9"	"Gordon, Josephine"	"Birkett, Julia &"
"15:32:00"	"2026-05-25"	"Redcar"	"Riffa Spirit (IRE)"	"3.50"	"5"	"Handicap"	"8"	"8"	"Wheatley, Zak"	"Carroll, D"
"20:15:00"	"2026-05-23"	"Salisbury"	"Celestarak (IRE)"	"18.00"	"25"	"Handicap"	"9"	"12"	"Doughty, Jack"	"Menuisier, David"
"20:00:00"	"2026-05-23"	"Windsor"	"Lady Dora Mae (IRE)"	"3.50"	"5.02"	"Handicap"	"1"	"8"	"Callan, Mr Jack"	"Boughey, George"
"19:45:00"	"2026-05-23"	"Salisbury"	"Starlight Sami (IRE)"	"5.50"	"8.29"	"Handicap"	"1"	"14"	"Bass, George"	"Coakley, D J"
