RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"14:00:00"	"2014-09-03"	"Lingfield"	"Harbour Patrol (IRE)"	"8.00"	"16"	"Maiden"	"3"	"9"	"Hughes, Richard"	"Hannon (Jnr), Richard"
"14:30:00"	"2014-09-02"	"Carlisle"	"Splash Of Verve (IRE)"	"50.00"	"160.08"	"Maiden"	"5"	"8"	"Gibbons, Graham"	"Kirby, P A"
"14:10:00"	"2014-08-27"	"Catterick"	"Bushtiger (IRE)"	"25.00"	"47.31"	"Maiden"	"6"	"8"	"Eaves, Tom"	"Barron, T D"
"15:00:00"	"2013-09-27"	"Haydock"	"Oriental Dream (IRE)"	"66.00"	"222.77"	"Maiden"	"11"	"11"	"Makin, Phillip"	"Tinkler, N"
"14:10:00"	"2013-09-18"	"Yarmouth"	"Yellow Emperor (IRE)"	"20.00"	"38"	"Maiden"	"6"	"8"	"Durcan, Ted"	"Noseda, J"
"14:20:00"	"2013-09-06"	"Chepstow"	"Trigger Park (IRE)"	"33.00"	"65"	"Maiden"	"5"	"10"	"Gannon, Catherine"	"Harris, R A"
"14:10:00"	"2013-09-06"	"Newcastle"	"Gravy Dipper (IRE)"	"100.00"	"559.36"	"Maiden"	"10"	"10"	"Costello, Dougie"	"Quinn, J J"
"13:55:00"	"2013-08-26"	"Ripon"	"Angus Mac Og (IRE)"	"66.00"	"157.13"	"Seller"	"6"	"6"	"Mooney, Danielle"	"Tinkler, N"
"15:35:00"	"2012-09-28"	"Haydock"	"Hazard Warning (IRE)"	"40.00"	"72.24"	"Maiden"	"5"	"5"	"Carter, Adam"	"Easterby, T D"
"14:50:00"	"2012-09-20"	"Yarmouth"	"Gabrial The Duke (IRE)"	"40.00"	"80"	"Maiden"	"9"	"10"	"Turner, Hayley"	"Bell, M L W"
"16:30:00"	"2012-08-22"	"Lingfield"	"Cardmaster (IRE)"	"8.00"	"10"	"Maiden"	"1"	"8"	"Fortune, Jimmy"	"Houghton, Eve Johnson"
"14:40:00"	"2011-09-15"	"Yarmouth"	"Pack Of Cards (IRE)"	"250.00"	"1000"	"Maiden"	"12"	"12"	"Halford, Marc"	"Clement, T T"
"14:10:00"	"2011-09-15"	"Yarmouth"	"Indiana Guest (IRE)"	"20.00"	"23"	"Maiden"	"5"	"9"	"Callan, N"	"Margarson, G G"
"15:20:00"	"2011-09-13"	"Folkestone"	"Rogue Reporter (IRE)"	"5.00"	"7.49"	"Maiden"	"5"	"12"	"Fallon, K"	"Cumani, L M"
"15:00:00"	"2011-09-13"	"Haydock"	"Point Made (IRE)"	"16.00"	"22"	"Maiden"	"1"	"10"	"Mullen, Richard"	"McMahon, E S"
"14:35:00"	"2011-09-08"	"Chepstow"	"Shot In The Dark (IRE)"	"3.00"	"4.64"	"Maiden"	"2"	"9"	"Keniry, L P"	"Balding, A M"
"14:10:00"	"2010-09-20"	"Hamilton"	"Magnini (IRE)"	"7.00"	"9.01"	"Maiden"	"4"	"8"	"McDonald, P J"	"Ryan, K A"
"14:40:00"	"2010-08-31"	"Leicester"	"Ivanov (IRE)"	"28.00"	"44.03"	"Seller"	"9"	"15"	"Donohoe, Stephen"	"Musson, W J"
"14:45:00"	"2009-10-07"	"Navan"	"Invincible Bobby (IRE)"	"33.00"	"69.09"	"Maiden"	"14"	"17"	"Gallagher, P A"	"Durkan, William"
"14:30:00"	"2009-09-14"	"Leicester"	"Bathwick Gold (IRE)"	"66.00"	"89.59"	"Maiden"	"1"	"13"	"Gannon, Catherine"	"Evans, P D"
"14:10:00"	"2009-09-04"	"Chepstow"	"Man In The Mirror (IRE)"	"100.00"	"600"	"Maiden"	"8"	"10"	"Bruning, Josephine"	"Gilligan, P L"
"14:50:00"	"2009-09-01"	"Leicester"	"Sputnik One (IRE)"	"100.00"	"400.89"	"Seller"	"13"	"15"	"Morris, Luke"	"Moore, J S"
"15:50:00"	"2009-08-23"	"Musselburgh"	"Mickys Knock Off (IRE)"	"50.00"	"97.75"	"Seller"	"2"	"9"	"Norton, Francis"	"Guest, R C"
"14:20:00"	"2008-10-07"	"Folkestone"	"Blue Tango (IRE)"	"3.33"	"4.33"	"Maiden"	"4"	"13"	"Crowley, Jim"	"Perrett, Mrs A J"
"14:35:00"	"2008-09-17"	"Beverley"	"Spiritofthewest (IRE)"	"33.00"	"62.26"	"Maiden"	"1"	"13"	"Egan, John"	"Parr, S"
"16:10:00"	"2008-09-01"	"Lingfield"	"Admirable Duque (IRE)"	"11.00"	"16.93"	"Maiden"	"3"	"10"	"Quinn, T"	"Davis, D J S Ffrench"
"15:40:00"	"2008-09-01"	"Lingfield"	"Aqwaal (IRE)"	"16.00"	"21.89"	"Maiden"	"3"	"11"	"ONeill, Dane"	"Dunlop, E A L"
"16:35:00"	"2008-08-29"	"Salisbury"	"Bermondsey Bob (IRE)"	"150.00"	"1001"	"Maiden"	"1"	"11"	"Dean, Tolley"	"Spearing, J L"
"14:35:00"	"2007-10-10"	"Navan"	"Luck Seeker (IRE)"	"50.00"	"0"	"Handicap Nursery"	"11"	"11"	"Sullivan, James P"	"Broderick, J P"
"14:20:00"	"2007-10-09"	"Folkestone"	"Skycruiser (IRE)"	"9.00"	"0"	"Maiden"	"3"	"12"	"McEvoy, Kerrin"	"Suroor, Saeed Bin"
"13:50:00"	"2007-10-09"	"Folkestone"	"Jermajesty (IRE)"	"100.00"	"0"	"Maiden"	"10"	"11"	"Poulton, Harry"	"Boyle, J R"
"16:10:00"	"2007-09-11"	"Lingfield"	"Imperial Mark (IRE)"	"100.00"	"0"	"Maiden"	"8"	"12"	"ODwyer, Jerry"	"OGorman, P J"
"14:20:00"	"2007-09-10"	"Folkestone"	"Its My Day (IRE)"	"66.00"	"0"	"Maiden"	"5"	"13"	"Jones, Liam"	"Chapple-Hyam, Jane"
"14:30:00"	"2007-09-06"	"Redcar"	"Son Of Spartacus (IRE)"	"11.00"	"0"	"Maiden"	"5"	"11"	"Eaves, Tom"	"Stubbs, Mrs L"
"14:30:00"	"2007-09-06"	"Redcar"	"Brough (IRE)"	"100.00"	"0"	"Maiden"	"8"	"11"	"OReilly, James"	"OReilly, J"
"17:55:00"	"2007-08-31"	"Down Royal"	"Hard Gossip (IRE)"	"16.00"	"0"	"Handicap"	"9"	"12"	"Casey, O"	"McCourt, T G"
"16:55:00"	"2007-08-30"	"Tipperary"	"Mariinsky Theatre (IRE) (OLD)"	"100.00"	"0"	"Maiden"	"17"	"17"	"Lee, W J"	"Delaney, P"
"14:40:00"	"2006-09-27"	"Newcastle"	"Scottish Spirit (IRE)"	"100.00"	"0"	"Maiden"	"15"	"15"	"Gibson, Dale"	"Haldane, J S"
"14:20:00"	"2006-09-15"	"Nottingham"	"Beaumont (IRE)"	"16.00"	"0"	"Maiden"	"9"	"13"	"Robinson, Philip"	"Jarvis, M A"
"14:20:00"	"2006-09-15"	"Nottingham"	"Rotation (IRE)"	"50.00"	"0"	"Maiden"	"11"	"13"	"DAvila, Wanderson"	"Hills, J W"
"14:30:00"	"2006-09-07"	"Chepstow"	"Almudo (IRE)"	"200.00"	"0"	"Maiden"	"11"	"11"	"Sweeney, Fergus"	"Palling, B"
"15:20:00"	"2006-08-25"	"Newmarket (July)"	"Style Sunday (IRE)"	"20.00"	"0"	"Maiden"	"7"	"13"	"Fanning, Joe"	"Hills, B W"
"14:30:00"	"2005-09-23"	"Haydock"	"Sotik Star (IRE)"	"33.00"	"0"	"Maiden"	"3"	"16"	"Sanders, Seb"	"Makin, P J"
"14:30:00"	"2005-09-23"	"Haydock"	"Qik Dip (IRE)"	"100.00"	"0"	"Maiden"	"14"	"16"	"Stack, Emmett"	"Evans, P D"
"14:30:00"	"2005-09-21"	"Redcar"	"Street Warrior (IRE)"	"6.00"	"0"	"Maiden"	"2"	"18"	"Darley, K"	"Cox, C G"
"16:40:00"	"2005-09-20"	"Newmarket (Rowley)"	"Lucky Desert (IRE)"	"125.00"	"0"	"Maiden"	"5"	"10"	"Munro, Alan"	"Quinn, M"
"14:55:00"	"2005-09-20"	"Newmarket (Rowley)"	"Indiara (IRE)"	"33.00"	"0"	"Maiden"	"12"	"16"	"Mullen, Richard"	"Dunlop, E A L"
"14:20:00"	"2005-09-19"	"Folkestone"	"Desert Sea (IRE)"	"40.00"	"0"	"Maiden"	"11"	"13"	"Catlin, Chris"	"Tinkler, C"
"16:30:00"	"2005-09-15"	"Yarmouth"	"Milky Bar Kid (IRE)"	"100.00"	"0"	"Maiden"	"10"	"10"	"Darley, K"	"Wall, C F"
"14:10:00"	"2005-09-15"	"Ayr"	"Squadron Leader (IRE) (OLD)"	"10.00"	"0"	"Maiden"	"2"	"12"	"Moore, Ryan"	"Hannon, R"
"17:40:00"	"2005-09-12"	"Redcar"	"Himist (IRE)"	"100.00"	"0"	"Maiden"	"11"	"11"	"Fessey, Paul"	"Storey, W"
"14:20:00"	"2005-09-06"	"Lingfield"	"Woolfall King (IRE)"	"50.00"	"0"	"Maiden"	"10"	"16"	"McCarthy, Adrian"	"Margarson, G G"
"14:45:00"	"2005-09-03"	"Haydock"	"Ingratitude (IRE)"	"66.00"	"0"	"Maiden"	"4"	"16"	"Lynch, Fergal"	"Beckett, R M"
"14:35:00"	"2005-08-28"	"Yarmouth"	"Peak Seasons (IRE)"	"66.00"	"0"	"Maiden"	"4"	"9"	"McCarthy, Adrian"	"Best-Turner, W De"
"14:35:00"	"2005-08-28"	"Yarmouth"	"Double Carpet (IRE)"	"33.00"	"0"	"Maiden"	"5"	"9"	"Sweeney, Fergus"	"Woodward, G"
"14:20:00"	"2005-08-21"	"Folkestone"	"Dazzling Blaze (IRE)"	"66.00"	"0"	"Maiden"	"12"	"12"	"Kelly, Shane"	"Perrett, Mrs A J"
"17:00:00"	"2004-09-21"	"Newmarket (Rowley)"	"Pacific Pirate (IRE)"	"25.00"	"0"	"Maiden"	"6"	"13"	"Queally, T P"	"Quinlan, M G"
"14:20:00"	"2004-09-20"	"Chepstow"	"Crystal Mystic (IRE)"	"40.00"	"0"	"Maiden"	"4"	"11"	"Ferris, Francis"	"Palling, B"
"14:30:00"	"2004-09-14"	"Thirsk"	"Orpen Wide (IRE)"	"100.00"	"0"	"Maiden"	"3"	"13"	"Fox, Dominic"	"Chapman, M C"
"14:30:00"	"2004-09-14"	"Thirsk"	"Street Dancer (IRE) (OLD)"	"100.00"	"0"	"Maiden"	"8"	"13"	"Fenton, Micky"	"Quinn, J J"
"14:35:00"	"2004-09-09"	"Chepstow"	"Brego (IRE)"	"40.00"	"0"	"Maiden"	"8"	"14"	"Havlin, Robert"	"Gosden, J H M"
"16:50:00"	"2004-09-05"	"York"	"Sergeant Small (IRE)"	"100.00"	"0"	"Maiden"	"20"	"20"	"Carter, G"	"Berry, John"
"13:50:00"	"2004-08-22"	"Folkestone"	"Rhoslan (IRE)"	"100.00"	"0"	"Maiden"	"10"	"15"	"Smith, J D"	"Dwyer, C A"
"17:00:00"	"2003-09-23"	"Newmarket (Rowley)"	"I Wont Dance (IRE)"	"8.00"	"0"	"Maiden"	"1"	"13"	"Hughes, Richard"	"Hannon, R"
"14:30:00"	"2003-09-16"	"Salisbury"	"Zuma (IRE)"	"20.00"	"0"	"Maiden"	"8"	"15"	"Dwyer, Martin"	"Hannon, R"
"14:45:00"	"2003-09-11"	"Chepstow"	"Stop The Nonsense (IRE)"	"100.00"	"0"	"Maiden"	"9"	"12"	"Doyle, Brett"	"ONeill, E J"
"13:40:00"	"2003-09-09"	"Lingfield"	"Saucy Ship (IRE)"	"25.00"	"0"	"Maiden"	"9"	"10"	"Fenton, Micky"	"Daly, D J"
"13:50:00"	"2003-09-01"	"Folkestone"	"Lord Greystoke (IRE)"	"33.00"	"0"	"Maiden"	"5"	"9"	"Whitworth, Simon"	"Morlock, C P"
"13:50:00"	"2003-09-01"	"Folkestone"	"Imperial Royale (IRE)"	"16.00"	"0"	"Maiden"	"6"	"9"	"Catlin, Chris"	"Channon, M R"
 
