RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"13:15:00"	"2020-06-17"	"Ascot"	"Red Bond (IRE)"	"14.00"	"18.71"	"Handicap"	"5"	"22"	"Rodriguez, Callum"	"Dalgleish, Keith"
"13:15:00"	"2020-06-17"	"Ascot"	"Plantadream"	"20.00"	"19"	"Handicap"	"12"	"22"	"ONeill, K T"	"Best, J R"
"17:00:00"	"2019-06-19"	"Ascot"	"Clon Coulis (IRE)"	"16.00"	"21.33"	"Handicap"	"2"	"28"	"Spencer, Jamie"	"Barron, T D"
"17:00:00"	"2019-06-19"	"Ascot"	"Red Starlight"	"33.00"	"45.74"	"Handicap"	"8"	"28"	"Marquand, Tom"	"Hannon (Jnr), Richard"
"17:00:00"	"2019-06-19"	"Ascot"	"Kings Field (IRE)"	"25.00"	"40"	"Handicap"	"25"	"28"	"OBrien, Donnacha"	"OBrien, Joseph Patrick"
"17:00:00"	"2018-06-20"	"Ascot"	"Settle For Bay (FR)"	"16.00"	"24.54"	"Handicap"	"1"	"30"	"Lee, W J"	"Marnane, David"
"17:00:00"	"2018-06-20"	"Ascot"	"Whats The Story"	"33.00"	"85.85"	"Handicap"	"4"	"30"	"Berry, F M"	"Dalgleish, Keith"
"17:00:00"	"2018-06-20"	"Ascot"	"Seniority"	"7.00"	"8.31"	"Handicap"	"8"	"30"	"Doyle, James"	"Haggas, W J"
"17:00:00"	"2018-06-20"	"Ascot"	"Arcanada (IRE)"	"33.00"	"70"	"Handicap"	"28"	"30"	"Kingscote, Richard"	"Dascombe, Tom"
"17:00:00"	"2018-06-20"	"Ascot"	"Keyser Soze (IRE)"	"16.00"	"28"	"Handicap"	"30"	"30"	"Queally, T P"	"Spencer, Richard"
"17:00:00"	"2017-06-21"	"Ascot"	"Abe Lincoln (USA)"	"6.50"	"7.6"	"Handicap"	"15"	"29"	"Mosse, G"	"Noseda, J"
"17:00:00"	"2017-06-21"	"Ascot"	"El Vip (IRE)"	"9.00"	"12.5"	"Handicap"	"20"	"29"	"Spencer, Jamie"	"Cumani, L M"
"17:00:00"	"2016-06-15"	"Ascot"	"Librisa Breeze"	"8.00"	"8.12"	"Handicap"	"2"	"28"	"Winston, Robert"	"Ivory, D K"
"17:00:00"	"2016-06-15"	"Ascot"	"Man Of Harlech"	"28.00"	"46.76"	"Handicap"	"16"	"28"	"Probert, David"	"Balding, A M"
"17:00:00"	"2016-06-15"	"Ascot"	"Convey"	"6.50"	"8.82"	"Handicap"	"22"	"28"	"Moore, Ryan"	"Stoute, Sir Michael"
"17:00:00"	"2015-06-17"	"Ascot"	"American Hope (USA)"	"20.00"	"25.36"	"Handicap"	"6"	"30"	"Kelly, Shane"	"Murphy, Mike"
"17:00:00"	"2015-06-17"	"Ascot"	"Lamar (IRE)"	"33.00"	"46.11"	"Handicap"	"25"	"30"	"Smullen, P J"	"Tate, James"
"16:25:00"	"2013-06-19"	"Ascot"	"Belgian Bill"	"33.00"	"46.48"	"Handicap"	"1"	"28"	"Doyle, James"	"Baker, George"
"16:25:00"	"2013-06-19"	"Ascot"	"Es Que Love (IRE)"	"33.00"	"44"	"Handicap"	"11"	"28"	"Lee, G"	"Johnston, M"
"16:25:00"	"2012-06-20"	"Ascot"	"Edinburgh Knight (IRE)"	"12.00"	"16.5"	"Handicap"	"17"	"30"	"Crowley, Jim"	"DArcy, P W"
"16:25:00"	"2011-06-15"	"Ascot"	"Julienas (IRE)"	"12.00"	"13.49"	"Handicap"	"1"	"28"	"Ahern, Eddie"	"Swinburn, W R"
"16:25:00"	"2011-06-15"	"Ascot"	"Chapter And Verse (IRE)"	"20.00"	"23"	"Handicap"	"9"	"28"	"ONeill, K T"	"Murphy, Mike"
"16:25:00"	"2011-06-15"	"Ascot"	"Point North (IRE)"	"8.00"	"9.8"	"Handicap"	"14"	"28"	"Barzalona, Mickael"	"Noseda, J"
"16:25:00"	"2011-06-15"	"Ascot"	"Bronze Prince"	"12.00"	"16.94"	"Handicap"	"15"	"28"	"Mackay, Nicky"	"Gosden, J H M"
"16:25:00"	"2010-06-16"	"Ascot"	"St Moritz (IRE)"	"12.00"	"16"	"Handicap"	"3"	"29"	"Fanning, Joe"	"Johnston, M"
"16:25:00"	"2010-06-16"	"Ascot"	"Tryst"	"12.00"	"15.8"	"Handicap"	"4"	"29"	"Turner, Hayley"	"Hammond, J E"
"16:25:00"	"2010-06-16"	"Ascot"	"Noble Citizen (USA)"	"25.00"	"34.48"	"Handicap"	"6"	"29"	"Buick, William"	"Simcock, D M"
"16:25:00"	"2010-06-16"	"Ascot"	"Stoic (IRE)"	"16.00"	"31.05"	"Handicap"	"14"	"29"	"Moore, Ryan"	"Noseda, J"
"16:20:00"	"2009-06-17"	"Ascot"	"Forgotten Voice (IRE)"	"4.00"	"4.13"	"Handicap"	"1"	"25"	"Murtagh, J"	"Noseda, J"
"16:20:00"	"2009-06-17"	"Ascot"	"Soccerjackpot (USA)"	"25.00"	"39.53"	"Handicap"	"13"	"25"	"Mongan, Ian"	"Cox, C G"
"16:20:00"	"2008-06-18"	"Ascot"	"Mr Aviator (USA)"	"25.00"	"36"	"Handicap"	"1"	"29"	"Hughes, Richard"	"Hannon, R"
"16:20:00"	"2007-06-20"	"Ascot"	"Royal Oath (USA)"	"9.00"	"0"	"Handicap"	"1"	"26"	"Fortune, Jimmy"	"Gosden, J H M"
"16:20:00"	"2007-06-20"	"Ascot"	"Montpellier (IRE)"	"6.00"	"0"	"Handicap"	"13"	"26"	"McEvoy, Kerrin"	"Dunlop, E A L"
"16:25:00"	"2006-06-21"	"Ascot"	"Cesare"	"14.00"	"0"	"Handicap"	"1"	"30"	"Spencer, Jamie"	"Fanshawe, J R"
"16:20:00"	"2004-06-16"	"Ascot"	"Amandus (USA)"	"20.00"	"0"	"Handicap"	"4"	"31"	"Queally, T P"	"Loder, D R"
"16:20:00"	"2004-06-16"	"Ascot"	"Vortex"	"9.00"	"0"	"Handicap"	"10"	"31"	"Dettori, L"	"Kelleway, Miss Gay"
 
