RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"17:38:00"	"2025-05-24"	"Cartmel"	"Sean Og (IRE)"	"3.50"	"4.91"	"Handicap Chase"	"3"	"4"	"Brooke, Henry"	"Sayer, Mrs Dianne"
"19:02:00"	"2025-05-23"	"Worcester"	"Brenda"	"66.00"	"220"	"Handicap Hurdle"	"7"	"10"	"Best, J A"	"Mulholland, N P"
"18:05:00"	"2025-05-23"	"Downpatrick"	"Tiny Angel (IRE)"	"18.00"	"27.97"	"Handicap Hurdle"	"4"	"9"	"Harvey, Mr B W"	"Kelly, Noel C"
"17:57:00"	"2025-05-23"	"Worcester"	"Call To Duty (IRE)"	"3.33"	"4.48"	"Handicap Hurdle"	"2"	"7"	"Jones, Ben R"	"Lavelle, Miss E C"
"20:08:00"	"2025-05-22"	"Limerick"	"Emily In Paris (IRE)"	"2.00"	"3.61"	"Handicap Chase"	"4"	"6"	"Brouder, Gavin"	"Fitzgerald, D E"
"19:38:00"	"2025-05-22"	"Limerick"	"God Help Us (IRE)"	"28.00"	"36.68"	"Handicap Chase"	"6"	"16"	"Torrens, Simon"	"Gallagher, E F"
"19:38:00"	"2025-05-22"	"Limerick"	"Arthor (IRE)"	"18.00"	"33.88"	"Handicap Chase"	"11"	"16"	"OConnor, M P"	"Mangan, James Joseph"
"17:05:00"	"2025-05-22"	"Limerick"	"The Eye Of Tulla (IRE)"	"12.00"	"14.35"	"Handicap Chase"	"9"	"13"	"Deegan, R"	"McMahon, Brian M"
"17:05:00"	"2025-05-22"	"Limerick"	"Ardad Derek"	"18.00"	"28"	"Handicap Chase"	"PU"	"13"	"Brouder, Gavin"	"Hanlon, John Joseph"
"15:05:00"	"2025-05-22"	"Ffos Las"	"Miss Marette"	"18.00"	"26"	"Handicap Chase"	"4"	"5"	"Noonan, David G"	"Down, C J"
"19:28:00"	"2025-05-20"	"Hexham"	"Lady Hamilton (IRE)"	"9.00"	"12.5"	"Handicap Chase"	"PU"	"8"	"Kavanagh, Peter J"	"Storey, W"
"18:58:00"	"2025-05-20"	"Hexham"	"Chantilly Rose"	"33.00"	"58.77"	"Handicap Novices Chase"	"5"	"7"	"Kavanagh, Peter J"	"Quinlan, Elizabeth"
"18:28:00"	"2025-05-20"	"Hexham"	"She Wont Mind"	"8.50"	"10.15"	"Handicap Chase"	"UR"	"6"	"Reed, Harry"	"Reed, W T"
"15:55:00"	"2025-05-18"	"Stratford"	"Mawlood (IRE)"	"66.00"	"131.72"	"Handicap Novices Chase"	"6"	"7"	"Worsley, Tabitha"	"Howell, Ms G"
"15:55:00"	"2025-05-18"	"Stratford"	"Whyzzat"	"66.00"	"123.02"	"Handicap Novices Chase"	"7"	"7"	"Best, J A"	"Davies, Miss Sarah-Jayne"
"20:31:00"	"2025-05-17"	"Uttoxeter"	"Rock On Tommy"	"2.50"	"3.91"	"Handicap Hurdle"	"1"	"8"	"Bowen, Sean P"	"Murphy, Olly"
"19:31:00"	"2025-05-17"	"Uttoxeter"	"Higgs (IRE)"	"8.50"	"12.1"	"Handicap Chase"	"3"	"6"	"Best, J A"	"Davies, Miss Sarah-Jayne"
"17:10:00"	"2025-05-17"	"Bangor"	"After Many Days"	"7.00"	"8.73"	"Handicap Hurdle"	"4"	"5"	"Twiston-Davies, Sam"	"Daly, H D"
"16:40:00"	"2025-05-17"	"Bangor"	"Barranco (IRE)"	"1.75"	"2.77"	"Handicap Chase"	"1"	"8"	"Wynne, Toby"	"Greenall, O / Guerriero, J"
"16:10:00"	"2025-05-17"	"Wexford"	"To The Wire (IRE)"	"10.00"	"10.51"	"Handicap Hurdle"	"4"	"13"	"OCallaghan, Shane"	"Rothwell, P J"
"16:10:00"	"2025-05-17"	"Wexford"	"Kinturk Maggie (IRE)"	"22.00"	"29"	"Handicap Hurdle"	"PU"	"13"	"OConnor, M P"	"Gibney, Thomas"
"15:35:00"	"2025-05-17"	"Wexford"	"Newport"	"12.00"	"21.17"	"Handicap Hurdle"	"9"	"14"	"Morgan, Hugh"	"Doyle, Eoin"
"15:35:00"	"2025-05-17"	"Wexford"	"Set The Tone (IRE)"	"25.00"	"46"	"Handicap Hurdle"	"10"	"14"	"Treacy, R P"	"OBrien, David M"
"13:45:00"	"2025-05-17"	"Bangor"	"Lipa K (IRE)"	"7.00"	"9.91"	"Handicap Hurdle"	"2"	"6"	"Wynne, Toby"	"Greenall, O / Guerriero, J"
"20:05:00"	"2025-05-16"	"Aintree"	"Kingoftheswingerz (IRE)"	"33.00"	"42"	"Handicap Hurdle"	"PU"	"12"	"Best, J A"	"Dickin, Harriet"
"18:30:00"	"2025-05-16"	"Kilbeggan"	"Redstone (IRE)"	"28.00"	"48.12"	"Handicap Hurdle"	"PU"	"14"	"Enright, P T"	"Rogers, H"
"17:25:00"	"2025-05-16"	"Kilbeggan"	"Godblessyourosie (IRE)"	"40.00"	"50"	"Handicap Hurdle"	"UR"	"13"	"Gainford, Mr J C"	"Collins, C M"
"19:10:00"	"2025-05-15"	"Fontwell"	"Lord Maher (IRE)"	"25.00"	"36.08"	"Handicap Hurdle"	"6"	"7"	"Quinn, Caoilin"	"Jewell, Karen"
"18:10:00"	"2025-05-15"	"Fontwell"	"Tommy Dillion (IRE)"	"80.00"	"184.4"	"Handicap Hurdle"	"2"	"6"	"Davies, James"	"Rowe, R"
"15:21:00"	"2025-05-15"	"Perth"	"Belle Of Annandale (IRE)"	"22.00"	"34.02"	"Handicap Hurdle"	"6"	"8"	"Quinlan, Sean"	"Smith, R Michael"
"14:50:00"	"2025-05-15"	"Perth"	"Everyday Champagne (IRE)"	"11.00"	"14.11"	"Handicap Chase"	"4"	"6"	"Lynn, Bruce"	"Alexander, N W"
"19:30:00"	"2025-05-14"	"Perth"	"Watchoutitscookie (IRE)"	"3.33"	"4.5"	"Handicap Chase"	"2"	"7"	"Murtagh, Lorcan"	"Hawke, N J"
"18:50:00"	"2025-05-14"	"Tipperary"	"Tennesse Boy (IRE)"	"12.00"	"21"	"Handicap Hurdle"	"12"	"16"	"Enright, P T"	"Tyner, Robert"
"18:50:00"	"2025-05-14"	"Tipperary"	"Nobody (IRE)"	"100.00"	"346.24"	"Handicap Hurdle"	"16"	"16"	"Deegan, R"	"Walsh, Brendan M"
"18:20:00"	"2025-05-14"	"Tipperary"	"Katzoff (IRE)"	"33.00"	"60"	"Handicap Hurdle"	"6"	"15"	"Harney, T P"	"Morrison, J"
"18:20:00"	"2025-05-14"	"Tipperary"	"Rene Artois (IRE)"	"40.00"	"90"	"Handicap Hurdle"	"11"	"15"	"ODwyer, Charlie"	"Nash, J A"
"19:30:00"	"2025-05-13"	"Sligo"	"Mr Mcwhinny (IRE)"	"25.00"	"40"	"Handicap Hurdle"	"7"	"15"	"Gilligan, Jack G"	"Gilligan, Paul John"
"19:10:00"	"2025-05-13"	"Sedgefield"	"Lillistar"	"4.00"	"6"	"Handicap Hurdle"	"2"	"6"	"Hughes, Brian"	"Hammond, Micky"
"18:30:00"	"2025-05-13"	"Sligo"	"Highland Earl (IRE)"	"16.00"	"20.31"	"Handicap Hurdle"	"7"	"13"	"Deegan, R"	"Cusack, Liam P"
"16:30:00"	"2025-05-13"	"Worcester"	"Marmalade Time"	"16.00"	"22"	"Handicap Hurdle"	"7"	"9"	"Deutsch, Charlie"	"Rowley, Melanie"
"19:08:00"	"2025-05-12"	"Killarney"	"Carlas Big Jim (IRE)"	"22.00"	"40"	"Handicap Chase"	"9"	"15"	"King, D"	"Archdeacon, L J"
"19:08:00"	"2025-05-12"	"Killarney"	"Arctic Skua (IRE)"	"33.00"	"49.57"	"Handicap Chase"	"BD"	"15"	"Enright, P T"	"Halley, Vincent Laurence"
"19:08:00"	"2025-05-12"	"Killarney"	"Another Ocana (IRE)"	"50.00"	"100"	"Handicap Chase"	"PU"	"15"	"Walsh, E"	"Archdeacon, L J"
"16:40:00"	"2025-05-12"	"Southwell"	"Presenting Pete (IRE)"	"12.00"	"17.25"	"Handicap Hurdle"	"3"	"6"	"Brogan, Kevin"	"Mackie, J"
"15:30:00"	"2025-05-12"	"Southwell"	"You And Whose Army (IRE)"	"80.00"	"244.97"	"Handicap Novices Hurdle"	"PU"	"6"	"Dunne, R T"	"Jenkins, J R"
"14:00:00"	"2025-05-12"	"Southwell"	"Always Busy (IRE)"	"4.50"	"7.31"	"Handicap Chase"	"1"	"4"	"Tudor, Jack"	"Williams, Christian"
"17:00:00"	"2025-05-11"	"Ludlow"	"Top Drawer (IRE)"	"50.00"	"80"	"Handicap Novices Hurdle"	"3"	"4"	"Best, J A"	"Leeson, Tracey"
"16:50:00"	"2025-05-11"	"Killarney"	"Cadatharla (IRE)"	"11.00"	"15.62"	"Handicap Chase"	"1"	"14"	"Brouder, Gavin"	"Murphy, C A"
"16:50:00"	"2025-05-11"	"Killarney"	"The Gradual Slope (IRE)"	"18.00"	"27.15"	"Handicap Chase"	"5"	"14"	"McDonagh, Mark M"	"OBrien, Sean O"
"16:45:00"	"2025-05-11"	"Plumpton"	"Camino Rocio (IRE)"	"2.50"	"3.98"	"Handicap Chase"	"PU"	"4"	"Bowen, Sean P"	"Best, Jim/Suzi"
"18:40:00"	"2025-05-10"	"Warwick"	"Grand Sabre"	"22.00"	"29.24"	"Handicap Chase"	"1"	"5"	"Worsley, Tabitha"	"Gifford, N J"
"18:20:00"	"2025-05-10"	"Hexham"	"Ambassador (IRE)"	"22.00"	"27"	"Handicap Hurdle"	"6"	"11"	"Thompson, Joshua"	"Hammond, Micky"
"17:10:00"	"2025-05-10"	"Cork"	"Heidis Frontiere (IRE)"	"11.00"	"17.73"	"Handicap Hurdle"	"12"	"16"	"Flanagan, S W"	"Kennedy, Michael G"
"16:00:00"	"2025-05-10"	"Cork"	"Mister Persistence (IRE)"	"33.00"	"57.02"	"Handicap Hurdle"	"11"	"13"	"McDonagh, Mark M"	"OBrien, Sean O"
"15:25:00"	"2025-05-10"	"Cork"	"Cullagh Pride (IRE)"	"33.00"	"55"	"Handicap Hurdle"	"2"	"14"	"Harvey, A"	"Fahey, Seamus"
"15:25:00"	"2025-05-10"	"Cork"	"Lucky Storm (IRE)"	"80.00"	"157.56"	"Handicap Hurdle"	"F"	"14"	"Murphy, Mr K A"	"Archdeacon, L J"
"18:40:00"	"2025-05-09"	"Hereford"	"The Dream Goes On"	"1.50"	"2.78"	"Handicap Chase"	"PU"	"4"	"Scott, Luke"	"Newland, Dr R D P"
"18:32:00"	"2025-05-09"	"Downpatrick"	"Chartwells Lady"	"125.00"	"290"	"Handicap Hurdle"	"F"	"11"	"Moore, Niall"	"McLoughlin, D A"
"18:05:00"	"2025-05-09"	"Hereford"	"Shorten Sassy"	"5.50"	"6.01"	"Handicap Hurdle"	"2"	"4"	"Quinlan, S M"	"Rowley, Melanie"
"17:25:00"	"2025-05-09"	"Downpatrick"	"Im For Home (IRE)"	"10.00"	"13.72"	"Handicap Hurdle"	"3"	"11"	"OConnor, M P"	"Watson, R K"
"16:23:00"	"2025-05-09"	"Market Rasen"	"Accidental Legend (IRE)"	"50.00"	"93.43"	"Handicap Hurdle"	"3"	"9"	"Harrison, Liam"	"OBrien, Fergal"
"15:15:00"	"2025-05-09"	"Market Rasen"	"King Of The Hill (IRE)"	"2.00"	"3.32"	"Handicap Chase"	"PU"	"6"	"Maggs, Mr William"	"Allwood, S"
"15:15:00"	"2025-05-09"	"Market Rasen"	"Onenightintown (IRE)"	"40.00"	"60"	"Handicap Chase"	"PU"	"6"	"Stevens, Miss A"	"Hammond, Micky"
"20:05:00"	"2025-05-08"	"Stratford"	"My Bobbys Lass"	"8.00"	"10"	"Handicap Hurdle"	"4"	"5"	"Dodd, Murray"	"Rowley, Melanie"
"17:35:00"	"2025-05-08"	"Tipperary"	"The Eye Of Tulla (IRE)"	"18.00"	"25.6"	"Handicap Chase"	"10"	"13"	"Donovan, Philip"	"McMahon, Brian M"
"15:15:00"	"2025-05-08"	"Huntingdon"	"Surrey Nemesis"	"100.00"	"190"	"Handicap Hurdle"	"PU"	"8"	"Goldstein, Marc"	"Irvine, Andy"
"13:45:00"	"2025-05-08"	"Huntingdon"	"Taxus Baccata (IRE)"	"4.00"	"5.86"	"Handicap Hurdle"	"5"	"6"	"Quinlan, Jack"	"Crawley, Matt"
"20:10:00"	"2025-05-07"	"Fontwell"	"Banny Hill Lass"	"28.00"	"44.47"	"Handicap Novices Hurdle"	"6"	"11"	"Davies, James"	"King, N B"
"19:10:00"	"2025-05-07"	"Fontwell"	"Mersey Street (IRE)"	"5.00"	"6.75"	"Handicap Hurdle"	"4"	"5"	"Brogan, Kevin"	"ONeill, Jonjo and AJ"
"18:40:00"	"2025-05-07"	"Fontwell"	"Gorcombe Moonshine"	"7.00"	"8.12"	"Handicap Chase"	"3"	"5"	"Kimber, Harry"	"Walford, Robert"
"17:35:00"	"2025-05-07"	"Fontwell"	"Glorious Mist (IRE)"	"80.00"	"154.24"	"Handicap Hurdle"	"UR"	"10"	"Mitchell, Mr F"	"Butler, P"
"15:50:00"	"2025-05-07"	"Newton Abbot"	"Face Dmusic (IRE)"	"8.00"	"10.38"	"Handicap Chase"	"PU"	"5"	"Sheehan, Gavin"	"Price, Katy"
"14:45:00"	"2025-05-07"	"Newton Abbot"	"Clashmore Banter (IRE)"	"50.00"	"65.56"	"Handicap Novices Chase"	"PU"	"6"	"Poste, Ben J"	"Evans, Mrs N S"
"13:45:00"	"2025-05-07"	"Newton Abbot"	"Spyglass Hill (IRE)"	"28.00"	"35.34"	"Handicap Chase"	"2"	"6"	"Tudor, Jack"	"Brennan, F J"
"20:18:00"	"2025-05-06"	"Worcester"	"Saddlers Dream"	"50.00"	"60.97"	"Handicap Novices Hurdle"	"9"	"9"	"Kimber, Harry"	"Turner, W G M"
"19:18:00"	"2025-05-06"	"Worcester"	"Windsurfer"	"25.00"	"42.46"	"Handicap Hurdle"	"7"	"14"	"Sheppard, Stan"	"Case, B I"
"19:18:00"	"2025-05-06"	"Worcester"	"Minella Double (IRE)"	"40.00"	"65.09"	"Handicap Hurdle"	"11"	"14"	"Stones, Lewis"	"Summers, B R"
"19:18:00"	"2025-05-06"	"Worcester"	"Magical Arthur (IRE)"	"25.00"	"28.65"	"Handicap Hurdle"	"12"	"14"	"Chapman, Ross"	"Candlish, Jennie"
"18:48:00"	"2025-05-06"	"Worcester"	"Slip Of The Tongue (IRE)"	"150.00"	"260"	"Handicap Hurdle"	"6"	"9"	"Wynne, Toby"	"Davies, Miss Sarah-Jayne"
"18:18:00"	"2025-05-06"	"Worcester"	"Tide Times (IRE)"	"50.00"	"71.99"	"Handicap Chase"	"3"	"8"	"Todd, C J"	"Williams, Ian"
"17:00:00"	"2025-05-06"	"Ffos Las"	"Mambo Beat (IRE)"	"12.00"	"18.59"	"Handicap Hurdle"	"11"	"11"	"Edwards, Lee"	"Llewellyn, B J"
"16:30:00"	"2025-05-06"	"Ffos Las"	"Higgs (IRE)"	"7.00"	"8.58"	"Handicap Chase"	"3"	"9"	"Best, J A"	"Davies, Miss Sarah-Jayne"
"15:45:00"	"2025-05-06"	"Fakenham"	"You And Whose Army (IRE)"	"66.00"	"101.93"	"Handicap Novices Hurdle"	"5"	"5"	"Dunne, R T"	"Jenkins, J R"
"15:00:00"	"2025-05-06"	"Ffos Las"	"Victor Haze"	"5.50"	"6.8"	"Handicap Novices Hurdle"	"6"	"6"	"Ring, C V"	"Dando, P C"
"14:45:00"	"2025-05-06"	"Fakenham"	"Annie Nail (IRE)"	"2.25"	"3.6"	"Handicap Chase"	"1"	"5"	"Worsley, Tabitha"	"Leeson, Tracey"
"16:25:00"	"2025-05-05"	"Warwick"	"Mawlood (IRE)"	"125.00"	"277.24"	"Handicap Chase"	"7"	"8"	"Worsley, Tabitha"	"Howell, Ms G"
"15:15:00"	"2025-05-05"	"Warwick"	"Jackie Diamond"	"66.00"	"117.64"	"Handicap Hurdle"	"5"	"9"	"Ffrench Davis, Mr Ben"	"Davis, D J S Ffrench"
"14:10:00"	"2025-05-05"	"Down Royal"	"Telnobody (IRE)"	"33.00"	"50"	"Handicap Hurdle"	"3"	"19"	"OCallaghan, Shane"	"OSullivan, Ross"
"14:10:00"	"2025-05-05"	"Down Royal"	"Shing Shilla (IRE)"	"40.00"	"69.46"	"Handicap Hurdle"	"8"	"19"	"Kennedy, B P"	"Sexton, Adrian"
"14:10:00"	"2025-05-05"	"Down Royal"	"Nakassama (IRE)"	"18.00"	"32"	"Handicap Hurdle"	"15"	"19"	"Moore, Niall"	"Kelly, Noel C"
"20:10:00"	"2025-05-03"	"Hexham"	"Dreamings Free (IRE)"	"5.50"	"7.31"	"Handicap Hurdle"	"2"	"9"	"Price, Charlie"	"Barnes, M A"
"19:40:00"	"2025-05-03"	"Hexham"	"Tartan Cookie (IRE)"	"16.00"	"18.78"	"Handicap Hurdle"	"1"	"9"	"McMenamin, Daniel"	"Whillans, Ewan"
"19:10:00"	"2025-05-03"	"Hexham"	"Muroor"	"18.00"	"23"	"Handicap Chase"	"5"	"10"	"McMenamin, Daniel"	"Quinlan, Elizabeth"
"19:10:00"	"2025-05-03"	"Hexham"	"Lady Hamilton (IRE)"	"9.00"	"12.41"	"Handicap Chase"	"F"	"10"	"Kavanagh, Peter J"	"Storey, W"
"18:40:00"	"2025-05-03"	"Hexham"	"Derracrin"	"16.00"	"20.33"	"Handicap Chase"	"8"	"10"	"Murtagh, Lorcan"	"Murtagh, Barry"
"17:55:00"	"2025-05-03"	"Uttoxeter"	"Some Scope"	"12.00"	"19.93"	"Handicap Chase"	"3"	"14"	"Maggs, Mr Charlie"	"Hobson, Richard"
"17:55:00"	"2025-05-03"	"Uttoxeter"	"Magna Sam"	"28.00"	"50"	"Handicap Chase"	"6"	"14"	"Burke, Jonathan"	"Ralph, Alastair"
"17:25:00"	"2025-05-03"	"Punchestown"	"Hey Sunshine (IRE)"	"5.50"	"6.55"	"Handicap Hurdle"	"1"	"16"	"Townend, P"	"Mullins, W P"
"17:25:00"	"2025-05-03"	"Punchestown"	"Vischio (IRE)"	"16.00"	"22.99"	"Handicap Hurdle"	"7"	"16"	"Clarke, Conor"	"Mullins, Emmet"
"17:25:00"	"2025-05-03"	"Punchestown"	"Fiveonefive (IRE)"	"80.00"	"159.34"	"Handicap Hurdle"	"8"	"16"	"Gainford, Mr J C"	"Collins, C M"
"17:25:00"	"2025-05-03"	"Punchestown"	"All For Rachel (IRE)"	"66.00"	"155.49"	"Handicap Hurdle"	"9"	"16"	"Enright, P T"	"McKiernan, Oliver"
"17:20:00"	"2025-05-03"	"Uttoxeter"	"Coilrock (IRE)"	"20.00"	"25.34"	"Handicap Novices Hurdle"	"PU"	"11"	"Stones, Lewis"	"Jeffreys, D J"
"17:20:00"	"2025-05-03"	"Uttoxeter"	"Brenda"	"50.00"	"79.3"	"Handicap Novices Hurdle"	"PU"	"11"	"Best, J A"	"Mulholland, N P"
"16:15:00"	"2025-05-03"	"Punchestown"	"Now Where Or When (IRE)"	"33.00"	"53.31"	"Handicap Chase"	"6"	"12"	"OKeeffe, Sean F"	"Crawford, S R B"
"17:25:00"	"2025-05-02"	"Punchestown"	"Sea Music (IRE)"	"28.00"	"49.22"	"Handicap Novices Chase"	"1"	"18"	"Meyler, D"	"Mullins, Emmet"
"17:25:00"	"2025-05-02"	"Punchestown"	"Lisnagar Fortune (IRE)"	"7.50"	"12.61"	"Handicap Novices Chase"	"3"	"18"	"Mullins, D E"	"Mullins, W P"
"17:25:00"	"2025-05-02"	"Punchestown"	"Black Bamboo (IRE)"	"10.00"	"15"	"Handicap Novices Chase"	"10"	"18"	"Flanagan, S W"	"Murphy, John Joseph"
"17:25:00"	"2025-05-02"	"Punchestown"	"No Flies On Him (IRE)"	"33.00"	"52.85"	"Handicap Novices Chase"	"PU"	"18"	"Doyle, R A"	"OGrady, E J"
"14:30:00"	"2025-05-01"	"Punchestown"	"Semblance Of Order (IRE)"	"33.00"	"64.26"	"Handicap Hurdle"	"21"	"22"	"Gainford, Mr J C"	"Oliver, Andrew"
"18:05:00"	"2025-04-30"	"Punchestown"	"Mars Harper"	"20.00"	"30.17"	"Handicap Chase"	"10"	"14"	"Ewing, Sam"	"Elliott, Gordon"
"15:40:00"	"2025-04-29"	"Punchestown"	"Sonny May (IRE)"	"28.00"	"50"	"Handicap Hurdle"	"13"	"17"	"OKeeffe, Sean F"	"Hickey, Denis"
"15:40:00"	"2025-04-29"	"Punchestown"	"Run For Harry (IRE)"	"66.00"	"219.44"	"Handicap Hurdle"	"14"	"17"	"Monaghan, Caragh"	"Callaghan, Mrs G"
"15:40:00"	"2025-04-29"	"Punchestown"	"God Of Thunder (IRE)"	"40.00"	"108.01"	"Handicap Hurdle"	"16"	"17"	"King, D"	"Hogan, Denis Gerard"
"16:10:00"	"2025-04-26"	"Sandown"	"Collectors Item (IRE)"	"50.00"	"148.56"	"Handicap Chase"	"8"	"19"	"Brogan, Kevin"	"ONeill, Jonjo and AJ"
"16:10:00"	"2025-04-26"	"Sandown"	"Chosen Witness (IRE)"	"40.00"	"80"	"Handicap Chase"	"12"	"19"	"Sexton, K C"	"Mullins, W P"
"19:47:00"	"2025-04-25"	"Fontwell"	"Simon The Seagull"	"16.00"	"22.84"	"Handicap Hurdle"	"PU"	"12"	"Goldstein, Marc"	"Grissell, Mrs D M"
"19:17:00"	"2025-04-25"	"Fontwell"	"Millies Mite (IRE)"	"14.00"	"21.51"	"Handicap Chase"	"1"	"10"	"Goldstein, Marc"	"Jewell, Karen"
"19:17:00"	"2025-04-25"	"Fontwell"	"Elzaaro (IRE)"	"7.00"	"10.92"	"Handicap Chase"	"5"	"10"	"Quinn, Caoilin"	"Jewell, Karen"
"19:17:00"	"2025-04-25"	"Fontwell"	"Tommy Dillion (IRE)"	"28.00"	"32.26"	"Handicap Chase"	"9"	"10"	"Worsley, Tabitha"	"Rowe, R"
"18:17:00"	"2025-04-25"	"Fontwell"	"Rebel Intentions (IRE)"	"11.00"	"14.99"	"Handicap Hurdle"	"9"	"10"	"Jones, Ben R"	"Lavelle, Miss E C"
"17:55:00"	"2025-04-25"	"Kilbeggan"	"Kyle Valley (IRE)"	"66.00"	"193.45"	"Handicap Hurdle"	"2"	"16"	"Robinson, D"	"Rothwell, P J"
"17:55:00"	"2025-04-25"	"Kilbeggan"	"Rideau Canal (IRE)"	"20.00"	"34"	"Handicap Hurdle"	"11"	"16"	"OKeeffe, Darragh"	"Foster, Mrs Denise"
"17:05:00"	"2025-04-25"	"Chepstow"	"Fortunefavorsdbold (IRE)"	"7.50"	"9.6"	"Handicap Chase"	"3"	"8"	"Tudor, Jack"	"Williams, Christian"
"16:55:00"	"2025-04-25"	"Kilbeggan"	"Grace Faraday (IRE)"	"14.00"	"26.51"	"Handicap Hurdle"	"8"	"15"	"Brown, O R"	"McCann, Anthony"
"16:25:00"	"2025-04-25"	"Perth"	"Paddy The Panda (IRE)"	"66.00"	"150"	"Handicap Novices Hurdle"	"4"	"12"	"Quinlan, Sean"	"Bourke, D F"
"16:25:00"	"2025-04-25"	"Perth"	"Foreva Alfie (IRE)"	"80.00"	"242.59"	"Handicap Novices Hurdle"	"PU"	"12"	"Nichol, Craig"	"Robson, Paul"
"14:05:00"	"2025-04-25"	"Perth"	"Clonguile Way (IRE)"	"150.00"	"580"	"Handicap Chase"	"PU"	"12"	"Chapman, Ross"	"Crook, A"
"20:10:00"	"2025-04-24"	"Bangor"	"Guillaume (IRE)"	"11.00"	"15.17"	"Handicap Hurdle"	"4"	"8"	"Gillard, Mr T"	"McCain Jnr, D"
"18:15:00"	"2025-04-24"	"Kilbeggan"	"Pirate Island (IRE)"	"16.00"	"25"	"Handicap Hurdle"	"7"	"14"	"Moore, Niall"	"Fenton, Philip"
"18:10:00"	"2025-04-24"	"Bangor"	"Edmond"	"11.00"	"13.7"	"Handicap Novices Hurdle"	"8"	"11"	"Deutsch, Charlie"	"Williams, Miss Venetia"
"18:10:00"	"2025-04-24"	"Bangor"	"Kallow Point (IRE)"	"10.00"	"12.81"	"Handicap Novices Hurdle"	"PU"	"11"	"Quinlan, Sean"	"Rowley, Melanie"
"17:45:00"	"2025-04-24"	"Kilbeggan"	"Tubberfinn Lady (IRE)"	"5.50"	"7.52"	"Handicap Hurdle"	"1"	"14"	"Gainford, Mr J C"	"Mulvany, Michael"
"17:36:00"	"2025-04-24"	"Perth"	"Brindley (IRE)"	"14.00"	"24.6"	"Handicap Hurdle"	"4"	"15"	"Edwards, Lee"	"Neville, Patrick"
"17:36:00"	"2025-04-24"	"Perth"	"Fairly Fulling (IRE)"	"66.00"	"140"	"Handicap Hurdle"	"7"	"15"	"Hamilton, Jamie"	"Walton, Mrs J M"
"17:36:00"	"2025-04-24"	"Perth"	"Monteplex"	"16.00"	"22"	"Handicap Hurdle"	"PU"	"15"	"Nichol, Craig"	"Ellison, B"
"17:15:00"	"2025-04-24"	"Kilbeggan"	"Heidis Frontiere (IRE)"	"8.00"	"11.66"	"Handicap Hurdle"	"9"	"15"	"Flanagan, S W"	"Kennedy, Michael G"
"17:05:00"	"2025-04-24"	"Perth"	"El Jefe (IRE)"	"40.00"	"54.74"	"Handicap Hurdle"	"12"	"14"	"Doyle, Alan"	"Hamilton, A B"
"16:40:00"	"2025-04-24"	"Kilbeggan"	"Order Of The Dance (IRE)"	"16.00"	"20.72"	"Handicap Hurdle"	"2"	"14"	"OKeeffe, Darragh"	"OGrady, E J"
"16:40:00"	"2025-04-24"	"Kilbeggan"	"Baltinglass Hill (IRE)"	"14.00"	"17.84"	"Handicap Hurdle"	"8"	"14"	"Roche, T P"	"Rothwell, P J"
"16:33:00"	"2025-04-24"	"Perth"	"Walk On Quest (IRE)"	"5.50"	"7.39"	"Handicap Chase"	"6"	"6"	"Wadge, P"	"Russell, Miss Lucinda V"
"15:25:00"	"2025-04-24"	"Perth"	"Mister Bells (IRE)"	"8.50"	"10.5"	"Handicap Chase"	"3"	"11"	"Thompson, Joshua"	"Hammond, Micky"
"15:05:00"	"2025-04-24"	"Warwick"	"Poets Reflection (IRE)"	"40.00"	"70"	"Handicap Chase"	"UR"	"10"	"Houlihan, Sean M"	"Blackford, Miss L A"
"14:35:00"	"2025-04-24"	"Warwick"	"Six And Out"	"33.00"	"51.5"	"Handicap Hurdle"	"9"	"9"	"Davies, James"	"Weston, D J"
"14:25:00"	"2025-04-24"	"Perth"	"Findthetime (IRE)"	"50.00"	"98"	"Handicap Hurdle"	"7"	"8"	"Chapman, Ross"	"Coltherd, W S"
"19:30:00"	"2025-04-23"	"Taunton"	"Blackhillsofdakota (IRE)"	"25.00"	"32.09"	"Handicap Hurdle"	"7"	"7"	"Fisher, Taylor"	"Dunn, Mrs Alex"
"18:30:00"	"2025-04-23"	"Taunton"	"Pink Eyed Pancho"	"12.00"	"16.95"	"Handicap Novices Hurdle"	"1"	"11"	"Durrell, Mr T"	"Brace, D"
"18:30:00"	"2025-04-23"	"Taunton"	"Deal Em High"	"16.00"	"18.5"	"Handicap Novices Hurdle"	"PU"	"11"	"Dunne, R T"	"Hamer, Mrs D A"
"17:32:00"	"2025-04-23"	"Perth"	"Billable Grant (IRE)"	"12.00"	"17.84"	"Handicap Hurdle"	"1"	"11"	"Brown, Miss Emma J"	"Stephen, Mrs Jackie"
"17:32:00"	"2025-04-23"	"Perth"	"Dequall"	"16.00"	"21"	"Handicap Hurdle"	"PU"	"11"	"Palin, Miss H"	"Coltherd, W S"
"17:00:00"	"2025-04-23"	"Perth"	"Euchan Falls (IRE)"	"8.50"	"11"	"Handicap Hurdle"	"8"	"11"	"Palin, Miss H"	"Smith, R Michael"
