RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"13:35:00"	"2022-05-20"	"Goodwood"	"Lawful Command"	"4.50"	"6.09"	"Handicap"	"1"	"11"	"Steward, Louis"	"Meehan, B J"
"16:45:00"	"2022-04-16"	"Newbury"	"Ebtihaaj (FR)"	"8.00"	"11"	"Maiden"	"3"	"17"	"Steward, Louis"	"Meehan, B J"
"16:43:00"	"2021-10-30"	"Newmarket (Rowley)"	"Dandys Derriere"	"11.00"	"16"	"Handicap"	"8"	"9"	"Steward, Louis"	"Meehan, B J"
"16:20:00"	"2021-09-25"	"Chester"	"Phlegon (IRE)"	"6.00"	"9.87"	"Novices"	"4"	"7"	"Hornby, Rob"	"Meehan, B J"
"17:55:00"	"2021-08-19"	"Windsor"	"Tanfantic"	"8.00"	"9.51"	"Handicap"	"4"	"10"	"Dwyer, Martin"	"Meehan, B J"
"18:13:00"	"2021-08-05"	"Doncaster"	"Tanfantic"	"25.00"	"35.96"	"Handicap"	"4"	"12"	"Dwyer, Martin"	"Meehan, B J"
"18:10:00"	"2021-07-21"	"Leicester"	"Sweet Bertie (IRE)"	"0.50"	"1.56"	"Seller"	"4"	"6"	"Buick, William"	"Meehan, B J"
"17:00:00"	"2021-06-17"	"Ascot"	"Akmaam (FR)"	"28.00"	"36.77"	"Handicap"	"25"	"29"	"ONeill, Dane"	"Meehan, B J"
"14:10:00"	"2021-06-11"	"Sandown"	"Mojandil (IRE)"	"6.50"	"7.15"	"Handicap"	"3"	"11"	"Buick, William"	"Meehan, B J"
"15:00:00"	"2021-06-07"	"Leicester"	"Tacitus (IRE)"	"11.00"	"16.5"	"Maiden"	"9"	"14"	"Moore, Ryan"	"Meehan, B J"
"14:50:00"	"2021-05-22"	"Goodwood"	"Talbot (IRE)"	"16.00"	"22"	"Handicap"	"6"	"11"	"Keenan, Darragh"	"Meehan, B J"
"15:45:00"	"2021-05-08"	"Haydock"	"Raaeq (IRE)"	"1.75"	"3.05"	"Non-Handicap"	"3"	"5"	"ONeill, Dane"	"Meehan, B J"
"15:30:00"	"2021-05-07"	"Ascot"	"Many A Star (IRE)"	"4.50"	"6.18"	"Handicap"	"11"	"18"	"Crowley, Jim"	"Meehan, B J"
"13:30:00"	"2021-05-02"	"Salisbury"	"Walls of Kano (IRE)"	"12.00"	"18.5"	"Novices"	"1"	"8"	"Dwyer, Martin"	"Meehan, B J"
"16:00:00"	"2021-04-24"	"Haydock"	"Mojandil (IRE)"	"4.50"	"5.69"	"Handicap"	"5"	"6"	"Egan, David"	"Meehan, B J"
"15:20:00"	"2021-04-18"	"Newbury"	"Raaeq (IRE)"	"8.00"	"12"	"Handicap"	"6"	"16"	"ONeill, Dane"	"Meehan, B J"
"15:35:00"	"2021-04-15"	"Newmarket (Rowley)"	"Akmaam (FR)"	"7.50"	"8.89"	"Non-Handicap"	"9"	"10"	"Crowley, Jim"	"Meehan, B J"
"16:50:00"	"2020-10-10"	"Newmarket (Rowley)"	"Palavecino (FR)"	"18.00"	"23"	"Non-Handicap"	"9"	"12"	"Dwyer, Martin"	"Meehan, B J"
"14:20:00"	"2020-09-23"	"Goodwood"	"Chairmanic (IRE)"	"8.50"	"11.92"	"Handicap"	"8"	"8"	"Crowley, Jim"	"Meehan, B J"
"14:30:00"	"2020-09-11"	"Sandown"	"Raaeq (IRE)"	"2.50"	"3.68"	"Handicap"	"1"	"8"	"ONeill, Dane"	"Meehan, B J"
"16:50:00"	"2020-08-28"	"Newmarket (July)"	"Chairmanic (IRE)"	"9.00"	"11.74"	"Handicap"	"6"	"6"	"Moore, Ryan"	"Meehan, B J"
"15:15:00"	"2020-08-22"	"Sandown"	"Raaeq (IRE)"	"5.00"	"7.39"	"Handicap"	"2"	"13"	"Dwyer, Martin"	"Meehan, B J"
"19:55:00"	"2020-07-17"	"Haydock"	"Raaed (IRE)"	"5.00"	"12.27"	"Maiden"	"2"	"9"	"ONeill, Dane"	"Meehan, B J"
"16:15:00"	"2020-07-02"	"Bath"	"Macho Boy (IRE)"	"16.00"	"23.63"	"Handicap"	"6"	"8"	"Watson, Jason"	"Meehan, B J"
"15:20:00"	"2020-06-20"	"Newmarket (Rowley)"	"Southern Dancer"	"80.00"	"280"	"Novices"	"6"	"8"	"Keniry, L P"	"Meehan, B J"
"12:30:00"	"2020-06-20"	"Newmarket (Rowley)"	"Chairmanic (IRE)"	"1.38"	"2.54"	"Novices"	"3"	"7"	"Bentley, Harry"	"Meehan, B J"
"16:10:00"	"2020-06-13"	"Newbury"	"Southern Dancer"	"7.50"	"11.29"	"Novices"	"9"	"10"	"Morris, Luke"	"Meehan, B J"
"15:55:00"	"2020-06-13"	"Doncaster"	"Macho Boy (IRE)"	"8.00"	"9.52"	"Handicap"	"9"	"9"	"Norton, Francis"	"Meehan, B J"
"13:15:00"	"2020-06-09"	"Haydock"	"Chairmanic (IRE)"	"12.00"	"16.22"	"Novices"	"2"	"11"	"Doyle, James"	"Meehan, B J"
"15:35:00"	"2020-06-06"	"Newmarket (Rowley)"	"Cepheus"	"150.00"	"200"	"Non-Handicap"	"12"	"15"	"Crowley, Jim"	"Meehan, B J"
"15:40:00"	"2019-09-28"	"Newmarket (Rowley)"	"Petrus (IRE)"	"40.00"	"119.17"	"Handicap"	"19"	"30"	"Marquand, Tom"	"Meehan, B J"
"15:00:00"	"2019-08-22"	"York"	"Petrus (IRE)"	"14.00"	"26.52"	"Handicap"	"14"	"18"	"Dwyer, Martin"	"Meehan, B J"
"15:50:00"	"2019-08-11"	"Leicester"	"Dominus (IRE)"	"4.00"	"5.4"	"Handicap"	"4"	"6"	"Crowley, Jim"	"Meehan, B J"
"16:25:00"	"2019-08-06"	"Newbury"	"Athmad (IRE)"	"14.00"	"19.25"	"Handicap"	"6"	"10"	"Probert, David"	"Meehan, B J"
"16:00:00"	"2019-07-27"	"Newmarket (July)"	"Dominus (IRE)"	"4.00"	"6.4"	"Handicap"	"7"	"10"	"Bentley, Harry"	"Meehan, B J"
"15:15:00"	"2019-07-19"	"Haydock"	"Dominus (IRE)"	"3.50"	"5.16"	"Handicap"	"1"	"6"	"Curtis, B A"	"Meehan, B J"
"14:25:00"	"2019-07-06"	"Sandown"	"Petrus (IRE)"	"12.00"	"18.35"	"Handicap"	"3"	"13"	"Murphy, Oisin"	"Meehan, B J"
"14:10:00"	"2019-06-30"	"Windsor"	"Dominus (IRE)"	"2.25"	"3.76"	"Handicap"	"2"	"9"	"Murphy, Oisin"	"Meehan, B J"
"15:10:00"	"2019-06-29"	"Chester"	"Athmad (IRE)"	"25.00"	"69.4"	"Handicap"	"5"	"9"	"Jones, Liam"	"Meehan, B J"
"16:00:00"	"2019-06-24"	"Chepstow"	"Dark Glory (IRE)"	"4.50"	"6"	"Handicap"	"10"	"16"	"Bentley, Harry"	"Meehan, B J"
"19:20:00"	"2019-06-18"	"Brighton"	"Kaafy (IRE)"	"7.00"	"8.8"	"Handicap"	"5"	"10"	"Marquand, Tom"	"Meehan, B J"
"19:40:00"	"2019-06-17"	"Windsor"	"Dominus (IRE)"	"5.00"	"7.24"	"Handicap"	"8"	"9"	"Watson, Jason"	"Meehan, B J"
"14:10:00"	"2019-06-08"	"Newmarket (July)"	"Athmad (IRE)"	"16.00"	"23.43"	"Handicap"	"10"	"12"	"Dwyer, Martin"	"Meehan, B J"
"19:30:00"	"2019-06-05"	"Ripon"	"Dominus (IRE)"	"1.75"	"3.15"	"Handicap"	"UR"	"10"	"Egan, David"	"Meehan, B J"
"18:15:00"	"2019-05-20"	"Leicester"	"Haadef"	"33.00"	"64.65"	"Maiden"	"7"	"11"	"Gordon, Josephine"	"Meehan, B J"
"15:55:00"	"2019-05-17"	"Newbury"	"Kaafy (IRE)"	"25.00"	"32"	"Novices"	"8"	"12"	"Crowley, Jim"	"Meehan, B J"
"15:00:00"	"2019-04-28"	"Salisbury"	"Jilbaab"	"2.25"	"3.5"	"Novices"	"3"	"9"	"Crowley, Jim"	"Meehan, B J"
"15:25:00"	"2019-04-26"	"Doncaster"	"Amplify (IRE)"	"22.00"	"30"	"Handicap"	"5"	"13"	"Shepherd, Callum"	"Meehan, B J"
"15:30:00"	"2019-04-19"	"Bath"	"Petrus (IRE)"	"5.00"	"6.53"	"Handicap"	"1"	"12"	"Dwyer, Martin"	"Meehan, B J"
"17:20:00"	"2019-04-08"	"Windsor"	"Dark Glory (IRE)"	"8.00"	"9"	"Handicap"	"8"	"12"	"Dwyer, Martin"	"Meehan, B J"
"17:25:00"	"2019-04-05"	"Leicester"	"Dominus (IRE)"	"3.00"	"4.71"	"Novices"	"2"	"13"	"Marquand, Tom"	"Meehan, B J"
"14:25:00"	"2019-03-30"	"Doncaster"	"Petrus (IRE)"	"7.00"	"8.6"	"Handicap"	"1"	"16"	"Marquand, Tom"	"Meehan, B J"
"15:35:00"	"2018-10-19"	"Haydock"	"Fastar (IRE)"	"5.00"	"6.73"	"Handicap"	"6"	"15"	"Bishop, Charles"	"Meehan, B J"
"16:25:00"	"2018-10-09"	"Leicester"	"Eternal Frame"	"5.00"	"6.4"	"Novices"	"5"	"12"	"Murphy, Oisin"	"Meehan, B J"
"13:50:00"	"2018-10-05"	"Ascot"	"Faraasah (IRE)"	"20.00"	"28.09"	"Handicap"	"4"	"11"	"Fanning, Joe"	"Meehan, B J"
"16:55:00"	"2018-09-28"	"Haydock"	"Fastar (IRE)"	"4.00"	"5.46"	"Handicap"	"3"	"9"	"Keniry, L P"	"Meehan, B J"
"17:20:00"	"2018-09-27"	"Newmarket (Rowley)"	"Adjutant"	"25.00"	"40.02"	"Handicap"	"8"	"8"	"Egan, David"	"Meehan, B J"
"15:55:00"	"2018-09-14"	"Sandown"	"Fastar (IRE)"	"3.50"	"4.54"	"Handicap"	"3"	"9"	"Bishop, Charles"	"Meehan, B J"
"16:35:00"	"2018-08-26"	"Yarmouth"	"Petrus (IRE)"	"3.00"	"4.45"	"Handicap"	"3"	"5"	"Havlin, Robert"	"Meehan, B J"
"17:15:00"	"2018-08-24"	"Salisbury"	"Carlini (IRE)"	"33.00"	"70"	"Handicap"	"8"	"10"	"Ferguson, Mr A R D"	"Meehan, B J"
"20:05:00"	"2018-08-17"	"Newmarket (July)"	"Fastar (IRE)"	"9.00"	"13.61"	"Handicap"	"7"	"13"	"Bentley, Harry"	"Meehan, B J"
"15:40:00"	"2018-08-16"	"Salisbury"	"Carlini (IRE)"	"6.00"	"8.56"	"Handicap"	"9"	"9"	"Buick, William"	"Meehan, B J"
"16:55:00"	"2018-08-11"	"Newmarket (July)"	"Petrus (IRE)"	"1.25"	"2.48"	"Handicap"	"5"	"5"	"Dettori, L"	"Meehan, B J"
"14:25:00"	"2018-07-28"	"Ascot"	"Petrus (IRE)"	"14.00"	"24.07"	"Handicap"	"3"	"15"	"Buick, William"	"Meehan, B J"
"15:00:00"	"2018-07-21"	"Newbury"	"Bacchus"	"4.50"	"6.4"	"Non-Handicap"	"4"	"10"	"Dettori, L"	"Meehan, B J"
"15:00:00"	"2018-07-12"	"Newmarket (July)"	"Tadbir (IRE)"	"25.00"	"33.94"	"Handicap"	"19"	"20"	"Crowley, Jim"	"Meehan, B J"
"17:00:00"	"2018-06-23"	"Ascot"	"Bacchus"	"33.00"	"59.42"	"Handicap"	"1"	"28"	"Crowley, Jim"	"Meehan, B J"
"16:00:00"	"2018-06-23"	"Newmarket (July)"	"Brother Ralph (IRE)"	"16.00"	"20.12"	"Novices"	"4"	"14"	"Quinn, Jimmy"	"Meehan, B J"
"19:25:00"	"2018-06-01"	"Bath"	"Breanski"	"2.00"	"3.48"	"Handicap"	"2"	"7"	"Bishop, Charles"	"Meehan, B J"
"15:25:00"	"2018-05-26"	"Haydock"	"Barraquero (IRE)"	"14.00"	"18.03"	"Non-Handicap"	"8"	"8"	"Marquand, Tom"	"Meehan, B J"
"20:40:00"	"2018-05-24"	"Sandown"	"Fastar (IRE)"	"10.00"	"15"	"Handicap"	"4"	"13"	"Dettori, L"	"Meehan, B J"
"19:05:00"	"2018-05-24"	"Sandown"	"Petrus (IRE)"	"33.00"	"75"	"Non-Handicap"	"8"	"9"	"Murphy, Oisin"	"Meehan, B J"
"15:10:00"	"2018-05-24"	"Goodwood"	"Soldiers Bay (IRE)"	"10.00"	"13.57"	"Handicap"	"3"	"9"	"Murphy, Oisin"	"Meehan, B J"
"20:20:00"	"2018-05-14"	"Windsor"	"Carlini (IRE)"	"4.50"	"5.72"	"Handicap"	"3"	"13"	"Murphy, Oisin"	"Meehan, B J"
"19:50:00"	"2018-04-23"	"Windsor"	"Carlini (IRE)"	"8.00"	"10.5"	"Handicap"	"10"	"14"	"Murphy, Oisin"	"Meehan, B J"
"13:25:00"	"2018-04-21"	"Newbury"	"Adjutant"	"50.00"	"100.56"	"Maiden"	"1"	"14"	"Crowley, Jim"	"Meehan, B J"
"16:40:00"	"2017-10-23"	"Windsor"	"International Law"	"9.00"	"13.34"	"Handicap"	"1"	"12"	"Marquand, Tom"	"Meehan, B J"
"15:10:00"	"2017-10-06"	"Ascot"	"Bacchus"	"8.00"	"11.46"	"Handicap"	"4"	"13"	"Kirby, Adam"	"Meehan, B J"
"17:05:00"	"2017-09-29"	"Haydock"	"Fastar (IRE)"	"4.50"	"5.6"	"Handicap"	"1"	"11"	"Bishop, Charles"	"Meehan, B J"
"16:15:00"	"2017-09-15"	"Sandown"	"Fastar (IRE)"	"7.00"	"9.57"	"Handicap"	"1"	"14"	"Bishop, Charles"	"Meehan, B J"
"14:40:00"	"2017-08-25"	"Newmarket (July)"	"Fastar (IRE)"	"8.00"	"11"	"Handicap"	"6"	"9"	"Fortune, Jimmy"	"Meehan, B J"
"14:45:00"	"2017-08-19"	"Newmarket (July)"	"Bacchus"	"4.50"	"7.02"	"Handicap"	"1"	"9"	"Kirby, Adam"	"Meehan, B J"
"15:35:00"	"2017-08-18"	"Nottingham"	"Rising (IRE)"	"5.00"	"9.6"	"Maiden"	"2"	"11"	"Lee, G"	"Meehan, B J"
"16:05:00"	"2017-08-12"	"Haydock"	"Mutawakked (IRE)"	"4.50"	"5.23"	"Handicap"	"4"	"6"	"Crowley, Jim"	"Meehan, B J"
"16:00:00"	"2017-07-29"	"Newmarket (July)"	"Bacchus"	"14.00"	"18.81"	"Handicap"	"3"	"14"	"Queally, T P"	"Meehan, B J"
"17:10:00"	"2017-07-14"	"Ascot"	"Mutawakked (IRE)"	"5.00"	"7.18"	"Handicap"	"6"	"7"	"ONeill, Dane"	"Meehan, B J"
"19:30:00"	"2017-07-05"	"Bath"	"Ivegotthepower (IRE)"	"2.50"	"3.86"	"Handicap"	"1"	"6"	"Crowley, Jim"	"Meehan, B J"
"20:15:00"	"2017-06-16"	"Goodwood"	"Ivegotthepower (IRE)"	"8.00"	"10.5"	"Handicap"	"1"	"8"	"Sousa, Silvestre De"	"Meehan, B J"
"15:15:00"	"2017-05-20"	"Newmarket (Rowley)"	"Mutawakked (IRE)"	"16.00"	"25.31"	"Handicap"	"5"	"10"	"Quinn, Jimmy"	"Meehan, B J"
"15:40:00"	"2017-05-19"	"Newbury"	"Alqalsar (IRE)"	"3.50"	"5.49"	"Maiden"	"2"	"11"	"ONeill, Dane"	"Meehan, B J"
"20:20:00"	"2017-05-12"	"Ascot"	"International Law"	"20.00"	"30.09"	"Handicap"	"15"	"16"	"Fortune, Jimmy"	"Meehan, B J"
"19:15:00"	"2017-05-12"	"Ascot"	"Bacchus"	"8.00"	"11.26"	"Handicap"	"3"	"9"	"Buick, William"	"Meehan, B J"
"17:40:00"	"2017-05-01"	"Bath"	"Ivegotthepower (IRE)"	"3.00"	"4.8"	"Non-Handicap"	"1"	"7"	"Fortune, Jimmy"	"Meehan, B J"
"19:30:00"	"2017-04-21"	"Bath"	"International Law"	"0.73"	"1.83"	"Maiden"	"1"	"6"	"Fortune, Jimmy"	"Meehan, B J"
"16:10:00"	"2017-04-21"	"Newbury"	"Bacchus"	"25.00"	"55"	"Handicap"	"1"	"15"	"Buick, William"	"Meehan, B J"
"15:15:00"	"2016-10-24"	"Leicester"	"Fox Trotter (IRE)"	"12.00"	"16.5"	"Handicap"	"8"	"10"	"Queally, T P"	"Meehan, B J"
"16:10:00"	"2016-10-21"	"Newbury"	"Jimenez (IRE)"	"10.00"	"16.58"	"Handicap"	"6"	"17"	"Fortune, Jimmy"	"Meehan, B J"
"15:35:00"	"2016-10-21"	"Newbury"	"Take The Helm"	"25.00"	"36.83"	"Handicap"	"9"	"11"	"Fortune, Jimmy"	"Meehan, B J"
"16:25:00"	"2016-10-15"	"Ascot"	"Mutarakez (IRE)"	"14.00"	"21"	"Handicap"	"17"	"19"	"Hanagan, Paul"	"Meehan, B J"
"14:00:00"	"2016-10-08"	"York"	"Jimenez (IRE)"	"10.00"	"13.46"	"Handicap"	"9"	"11"	"Mulrennan, Paul"	"Meehan, B J"
"16:20:00"	"2016-09-30"	"Ascot"	"Take The Helm"	"25.00"	"42.61"	"Handicap"	"8"	"11"	"Fortune, Jimmy"	"Meehan, B J"
"14:35:00"	"2016-09-30"	"Ascot"	"Carnival King (IRE)"	"14.00"	"16.73"	"Non-Handicap"	"13"	"14"	"Fortune, Jimmy"	"Meehan, B J"
"17:30:00"	"2016-09-15"	"Yarmouth"	"Carnival King (IRE)"	"5.00"	"8.75"	"Handicap"	"7"	"11"	"Queally, T P"	"Meehan, B J"
"16:10:00"	"2016-09-07"	"Doncaster"	"Take The Helm"	"10.00"	"13.5"	"Handicap"	"5"	"6"	"Fortune, Jimmy"	"Meehan, B J"
"17:05:00"	"2016-08-28"	"Yarmouth"	"Carnival King (IRE)"	"10.00"	"15.02"	"Handicap"	"1"	"7"	"Queally, T P"	"Meehan, B J"
"15:40:00"	"2016-08-13"	"Newbury"	"Carnival King (IRE)"	"16.00"	"23"	"Handicap"	"12"	"16"	"Fortune, Jimmy"	"Meehan, B J"
"15:20:00"	"2016-07-23"	"Ascot"	"Perkunas (IRE)"	"25.00"	"55"	"Handicap"	"6"	"13"	"Fortune, Jimmy"	"Meehan, B J"
"16:10:00"	"2016-07-21"	"Sandown"	"Jimenez (IRE)"	"5.50"	"8.41"	"Handicap"	"1"	"9"	"Fortune, Jimmy"	"Meehan, B J"
"15:25:00"	"2016-07-09"	"Newmarket (July)"	"Perkunas (IRE)"	"14.00"	"19"	"Handicap"	"5"	"8"	"Dettori, L"	"Meehan, B J"
"17:35:00"	"2016-06-23"	"Newbury"	"Kitaaby (IRE)"	"8.00"	"8.85"	"Handicap"	"1"	"13"	"Fortune, Jimmy"	"Meehan, B J"
"17:45:00"	"2016-06-14"	"Thirsk"	"Malakky (IRE)"	"1.25"	"2.66"	"Maiden"	"2"	"9"	"Durcan, Ted"	"Meehan, B J"
"16:10:00"	"2016-06-09"	"Newbury"	"Kitaaby (IRE)"	"12.00"	"15.38"	"Handicap"	"6"	"13"	"Fortune, Jimmy"	"Meehan, B J"
