RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"15:00:00"	"2025-07-26"	"Ascot"	"Akkadian Thunder"	"2.75"	"4.99"	"Handicap"	"11"	"21"	"Tudhope, Daniel"	"OMeara, D"
"18:10:00"	"2025-06-19"	"Ascot"	"Never So Brave (IRE)"	"4.00"	"6.6"	"Handicap"	"1"	"27"	"Murphy, Oisin"	"Balding, A M"
"18:10:00"	"2025-06-19"	"Ascot"	"Akkadian Thunder"	"7.00"	"10"	"Handicap"	"2"	"27"	"Lee, W J"	"OMeara, D"
"18:10:00"	"2025-06-19"	"Ascot"	"Holguin"	"16.00"	"23"	"Handicap"	"3"	"27"	"Buick, William"	"Jehani, H Al"
"18:10:00"	"2025-06-19"	"Ascot"	"Myal"	"18.00"	"27"	"Handicap"	"4"	"27"	"Ryan, Rossa"	"Hollinshead, Steph"
"18:10:00"	"2025-06-19"	"Ascot"	"English Oak"	"5.00"	"9.4"	"Handicap"	"25"	"27"	"Doyle, James"	"Walker, Ed"
"18:10:00"	"2025-06-19"	"Ascot"	"No Retreat (IRE)"	"28.00"	"42"	"Handicap"	"26"	"27"	"Shepherd, Callum"	"Scott, George"
"18:15:00"	"2024-06-20"	"Ascot"	"Divine Libra (IRE)"	"6.50"	"9.53"	"Handicap"	"6"	"26"	"Moore, Ryan"	"Hills, Charles"
"18:15:00"	"2024-06-20"	"Ascot"	"Make Me King (FR)"	"12.00"	"16.81"	"Handicap"	"8"	"26"	"Buick, William"	"Jehani, H Al"
"18:15:00"	"2024-06-20"	"Ascot"	"The Xo (IRE)"	"20.00"	"30.18"	"Handicap"	"9"	"26"	"Ryan, Rossa"	"Ryan, J"
"18:15:00"	"2024-06-20"	"Ascot"	"Percys Lad"	"25.00"	"52.23"	"Handicap"	"11"	"26"	"Kingscote, Richard"	"Kubler, Daniel"
"18:15:00"	"2024-06-20"	"Ascot"	"Rhoscolyn"	"33.00"	"42.36"	"Handicap"	"13"	"26"	"Spencer, Jamie"	"OMeara, D"
"18:15:00"	"2024-06-20"	"Ascot"	"Koy Koy"	"9.00"	"13.25"	"Handicap"	"23"	"26"	"Loughnane, Mr Billy"	"Boughey, George"
"14:40:00"	"2024-05-11"	"Ascot"	"Fantastic Fox"	"18.00"	"35.04"	"Handicap"	"8"	"21"	"Keeley, Aidan"	"Varian, Roger"
"14:40:00"	"2024-05-11"	"Ascot"	"Arabian Storm"	"8.50"	"11.6"	"Handicap"	"9"	"21"	"Murphy, Oisin"	"Balding, A M"
"15:00:00"	"2023-07-29"	"Ascot"	"Baradar (IRE)"	"16.00"	"23"	"Handicap"	"1"	"25"	"Stott, Kevin"	"Boughey, George"
"15:00:00"	"2023-07-29"	"Ascot"	"Hickory (IRE)"	"50.00"	"73.89"	"Handicap"	"2"	"25"	"Osborne, Saffie"	"Fanshawe, J R"
"15:00:00"	"2023-07-29"	"Ascot"	"Orbaan"	"33.00"	"61.82"	"Handicap"	"7"	"25"	"Crowley, Jim"	"OMeara, D"
"15:00:00"	"2023-07-29"	"Ascot"	"Ropey Guest"	"22.00"	"32"	"Handicap"	"15"	"25"	"Queally, T P"	"Margarson, G G"
"15:00:00"	"2023-07-29"	"Ascot"	"Lir Speciale (IRE)"	"40.00"	"77.21"	"Handicap"	"25"	"25"	"Egan, David"	"Varian, Roger"
"18:10:00"	"2023-06-22"	"Ascot"	"Witch Hunter (FR)"	"50.00"	"95"	"Handicap"	"1"	"29"	"Spencer, Jamie"	"Hannon (Jnr), Richard"
"18:10:00"	"2023-06-22"	"Ascot"	"Croupier (IRE)"	"7.00"	"7.95"	"Handicap"	"2"	"29"	"Buick, William"	"Crisford, Simon"
"18:10:00"	"2023-06-22"	"Ascot"	"Spanish Star (IRE)"	"28.00"	"57.63"	"Handicap"	"5"	"29"	"Probert, David"	"Chamings, P R"
"18:10:00"	"2023-06-22"	"Ascot"	"Gorak (FR)"	"40.00"	"59.78"	"Handicap"	"12"	"29"	"McDonald, James"	"Fellowes, Charlie"
"18:10:00"	"2023-06-22"	"Ascot"	"Toimy Son (FR)"	"50.00"	"84.97"	"Handicap"	"18"	"29"	"Murphy, Oisin"	"Menuisier, David"
"18:10:00"	"2023-06-22"	"Ascot"	"Totally Charming"	"18.00"	"23"	"Handicap"	"20"	"29"	"Loughnane, Mr Billy"	"Boughey, George"
"18:10:00"	"2023-06-22"	"Ascot"	"Documenting"	"66.00"	"136.55"	"Handicap"	"28"	"29"	"Pyle, William"	"Frost, Kevin"
"14:40:00"	"2023-05-13"	"Ascot"	"Biggles"	"12.00"	"17.29"	"Handicap"	"2"	"22"	"Dobbs, Pat"	"Beckett, R M"
"14:40:00"	"2023-05-13"	"Ascot"	"Safe Voyage (IRE)"	"14.00"	"16.12"	"Handicap"	"5"	"22"	"Hart, Jason"	"Quinn, J J"
"15:00:00"	"2022-07-23"	"Ascot"	"Orbaan"	"40.00"	"92.78"	"Handicap"	"8"	"21"	"Sousa, Silvestre De"	"OMeara, D"
"15:00:00"	"2022-07-23"	"Ascot"	"Air To Air"	"7.50"	"9.88"	"Handicap"	"11"	"21"	"Ryan, Rossa"	"Boughey, George"
"15:00:00"	"2022-07-23"	"Ascot"	"Top Secret"	"20.00"	"27.24"	"Handicap"	"18"	"21"	"Turner, Hayley"	"Muir, W R"
"18:10:00"	"2022-06-16"	"Ascot"	"Chiefofchiefs"	"16.00"	"21.56"	"Handicap"	"4"	"29"	"Spencer, Jamie"	"Fellowes, Charlie"
"18:10:00"	"2022-06-16"	"Ascot"	"Montassib"	"3.50"	"4.84"	"Handicap"	"5"	"29"	"Marquand, Tom"	"Haggas, W J"
"18:10:00"	"2022-06-16"	"Ascot"	"Path Of Thunder (IRE)"	"22.00"	"33.52"	"Handicap"	"17"	"29"	"Doyle, James"	"Appleby, Charlie"
"18:10:00"	"2022-06-16"	"Ascot"	"Dance Fever (IRE)"	"18.00"	"28"	"Handicap"	"20"	"29"	"Fahy, J P"	"Cox, C G"
"18:10:00"	"2022-06-16"	"Ascot"	"Current Option (IRE)"	"66.00"	"102.75"	"Handicap"	"21"	"29"	"MacRedmond, Cian"	"McGuinness, Adrian"
"18:10:00"	"2022-06-16"	"Ascot"	"Ouzo"	"20.00"	"34"	"Handicap"	"29"	"29"	"Osborne, Saffie"	"Osborne, J A"
"16:05:00"	"2022-05-07"	"Ascot"	"Vafortino (IRE)"	"16.00"	"19.13"	"Handicap"	"1"	"27"	"Sayette, B D L"	"Foy, Kevin"
"16:05:00"	"2022-05-07"	"Ascot"	"Accidental Agent"	"22.00"	"26.25"	"Handicap"	"2"	"27"	"Dobie, Georgia"	"Houghton, Eve Johnson"
"16:05:00"	"2022-05-07"	"Ascot"	"Darkness (FR)"	"22.00"	"44"	"Handicap"	"7"	"27"	"Harley, M"	"OMeara, D"
"16:05:00"	"2022-05-07"	"Ascot"	"Alrehb (USA)"	"8.50"	"10.54"	"Handicap"	"14"	"27"	"Norton, Francis"	"Foy, Kevin"
"18:10:00"	"2021-06-17"	"Ascot"	"Highfield Princess (FR)"	"18.00"	"23"	"Handicap"	"1"	"28"	"Hart, Jason"	"Quinn, J J"
"18:10:00"	"2021-06-17"	"Ascot"	"Riot (IRE)"	"18.00"	"30.26"	"Handicap"	"3"	"28"	"Murphy, Oisin"	"Gosden, J H M"
"18:10:00"	"2021-06-17"	"Ascot"	"Lord Rapscallion (IRE)"	"25.00"	"37.71"	"Handicap"	"4"	"28"	"Ghiani, Marco"	"Williams, S C"
"18:10:00"	"2021-06-17"	"Ascot"	"Corvair (IRE)"	"33.00"	"55"	"Handicap"	"11"	"28"	"Crehan, Mark"	"Crisford, Simon"
"18:10:00"	"2021-06-17"	"Ascot"	"Volatile Analyst (USA)"	"18.00"	"22.52"	"Handicap"	"27"	"28"	"Rodriguez, Callum"	"Dalgleish, Keith"
"15:40:00"	"2021-05-08"	"Ascot"	"River Nymph"	"11.00"	"15.58"	"Handicap"	"1"	"27"	"Kirby, Adam"	"Cox, C G"
"15:40:00"	"2021-05-08"	"Ascot"	"Escobar (IRE)"	"18.00"	"25"	"Handicap"	"3"	"27"	"Kingscote, Richard"	"OMeara, D"
"15:40:00"	"2021-05-08"	"Ascot"	"Symbolize (IRE)"	"8.00"	"10.69"	"Handicap"	"11"	"27"	"Probert, David"	"Balding, A M"
"15:40:00"	"2021-05-08"	"Ascot"	"Keyser Soze (IRE)"	"33.00"	"59.25"	"Handicap"	"19"	"27"	"Villiers, Angus"	"Spencer, Richard"
"15:40:00"	"2021-05-08"	"Ascot"	"On A Session (USA)"	"11.00"	"11.52"	"Handicap"	"22"	"27"	"Beasley, Connor"	"Barron, T D"
"13:15:00"	"2020-06-16"	"Ascot"	"Cliffs Of Capri"	"20.00"	"21"	"Handicap"	"4"	"23"	"Costello, Dougie"	"Osborne, J A"
"13:15:00"	"2020-06-16"	"Ascot"	"Blown By Wind"	"25.00"	"29.7"	"Handicap"	"13"	"23"	"Fanning, Joe"	"Johnston, M"
"15:00:00"	"2019-07-27"	"Ascot"	"Blue Mist"	"11.00"	"13.33"	"Handicap"	"3"	"23"	"Dobbs, Pat"	"Charlton, Roger/Harry"
"15:00:00"	"2019-07-27"	"Ascot"	"Hey Jonesy (IRE)"	"25.00"	"48"	"Handicap"	"12"	"23"	"Heffernan, J A"	"Ryan, K A"
"15:00:00"	"2019-07-27"	"Ascot"	"Fanaar (IRE)"	"8.00"	"9.16"	"Handicap"	"17"	"23"	"Marquand, Tom"	"Haggas, W J"
"16:00:00"	"2019-05-11"	"Ascot"	"Kynren (IRE)"	"7.00"	"10.5"	"Handicap"	"2"	"26"	"Winston, Robert"	"Barron, T D"
"16:00:00"	"2019-05-11"	"Ascot"	"George Of Hearts (FR)"	"14.00"	"24.25"	"Handicap"	"13"	"26"	"Egan, David"	"Hughes, Richard"
"16:00:00"	"2019-05-11"	"Ascot"	"Presidential (IRE)"	"10.00"	"14.5"	"Handicap"	"17"	"26"	"Curtis, B A"	"Fell, R / Murray, S"
"14:45:00"	"2018-09-08"	"Ascot"	"Gilgamesh"	"8.00"	"10.43"	"Handicap"	"11"	"20"	"Spencer, Jamie"	"Scott, George"
"14:45:00"	"2018-09-08"	"Ascot"	"Vale Of Kent (IRE)"	"12.00"	"19"	"Handicap"	"12"	"20"	"Fanning, Joe"	"Johnston, M"
"14:45:00"	"2018-09-08"	"Ascot"	"Belle Meade (IRE)"	"25.00"	"79.93"	"Handicap"	"16"	"20"	"Mackay, Nicky"	"Balding, A M"
"15:00:00"	"2018-07-28"	"Ascot"	"Via Serendipity"	"16.00"	"27"	"Handicap"	"4"	"27"	"Bentley, Harry"	"Williams, S C"
"15:00:00"	"2018-07-28"	"Ascot"	"Chessman (IRE)"	"16.00"	"34"	"Handicap"	"5"	"27"	"Murphy, Oisin"	"Watson, Archie"
"15:00:00"	"2018-07-28"	"Ascot"	"Hajjam"	"33.00"	"42.9"	"Handicap"	"7"	"27"	"Dwyer, Martin"	"OMeara, D"
"15:00:00"	"2018-07-28"	"Ascot"	"Firmament"	"12.00"	"16.18"	"Handicap"	"12"	"27"	"Tudhope, Daniel"	"OMeara, D"
"15:00:00"	"2018-07-28"	"Ascot"	"Makzeem"	"12.00"	"21.92"	"Handicap"	"18"	"27"	"Moore, Ryan"	"Charlton, Roger/Harry"
"15:00:00"	"2018-07-28"	"Ascot"	"Right Action"	"66.00"	"427.59"	"Handicap"	"19"	"27"	"Garbutt, Noel"	"Fahey, R A"
"15:00:00"	"2018-07-28"	"Ascot"	"Oh This Is Us (IRE)"	"25.00"	"55"	"Handicap"	"20"	"27"	"Mahon, Gary"	"Hannon (Jnr), Richard"
"17:35:00"	"2018-06-20"	"Ascot"	"Arabian Coast (IRE)"	"40.00"	"80.6"	"Non-Handicap"	"15"	"21"	"Soumillon, C"	"Suroor, Saeed Bin"
"17:35:00"	"2018-06-20"	"Ascot"	"Lake Volta (IRE)"	"33.00"	"64.6"	"Non-Handicap"	"17"	"21"	"Kingscote, Richard"	"Johnston, M"
"16:00:00"	"2018-05-12"	"Ascot"	"Gilgamesh"	"25.00"	"39.5"	"Handicap"	"7"	"27"	"Egan, David"	"Scott, George"
"16:00:00"	"2018-05-12"	"Ascot"	"Firmament"	"14.00"	"22.82"	"Handicap"	"9"	"27"	"Tudhope, Daniel"	"OMeara, D"
"16:00:00"	"2018-05-12"	"Ascot"	"Masham Star (IRE)"	"25.00"	"30.19"	"Handicap"	"12"	"27"	"Fanning, Joe"	"Johnston, M"
"16:00:00"	"2018-05-12"	"Ascot"	"Tony Curtis"	"12.00"	"14.33"	"Handicap"	"20"	"27"	"Levey, S M"	"Hannon (Jnr), Richard"
"16:00:00"	"2018-05-12"	"Ascot"	"Nicholas T"	"50.00"	"138.84"	"Handicap"	"22"	"27"	"Dennis, Phil"	"Goldie, J S"
"16:00:00"	"2018-05-12"	"Ascot"	"Mr Scaramanga"	"50.00"	"96.62"	"Handicap"	"27"	"27"	"Bishop, Charles"	"Dow, S"
"15:00:00"	"2017-07-29"	"Ascot"	"Mjjack (IRE)"	"25.00"	"30.71"	"Handicap"	"2"	"27"	"Ffrench, Royston"	"Burke, K R"
"15:00:00"	"2017-07-29"	"Ascot"	"Firmament"	"33.00"	"43.52"	"Handicap"	"5"	"27"	"Murphy, Oisin"	"OMeara, D"
"15:00:00"	"2017-07-29"	"Ascot"	"Makzeem"	"5.50"	"7.34"	"Handicap"	"6"	"27"	"Sousa, Silvestre De"	"Charlton, Roger/Harry"
"15:00:00"	"2017-07-29"	"Ascot"	"Viscount Barfield"	"10.00"	"14.7"	"Handicap"	"19"	"27"	"Probert, David"	"Balding, A M"
"15:00:00"	"2017-07-29"	"Ascot"	"Fastnet Tempest (IRE)"	"7.00"	"9.01"	"Handicap"	"22"	"27"	"Moore, Ryan"	"Haggas, W J"
"15:00:00"	"2017-07-29"	"Ascot"	"Above The Rest (IRE)"	"20.00"	"30"	"Handicap"	"24"	"27"	"Lee, Clifford"	"Barron, T D"
"15:00:00"	"2017-07-29"	"Ascot"	"Top Score"	"33.00"	"40.73"	"Handicap"	"27"	"27"	"Noble, Cameron"	"Suroor, Saeed Bin"
"14:30:00"	"2017-06-21"	"Ascot"	"Spirit of Valor (USA)"	"66.00"	"101.03"	"Non-Handicap"	"2"	"20"	"OBrien, Donnacha"	"OBrien, A P"
"14:30:00"	"2017-06-21"	"Ascot"	"Parfait (IRE)"	"25.00"	"40"	"Non-Handicap"	"4"	"20"	"Buick, William"	"Gosden, J H M"
"14:30:00"	"2017-06-21"	"Ascot"	"Chessman (IRE)"	"20.00"	"24.98"	"Non-Handicap"	"7"	"20"	"Kirby, Adam"	"Gosden, J H M"
"16:00:00"	"2017-05-13"	"Ascot"	"Shady Mccoy (USA)"	"33.00"	"50"	"Handicap"	"4"	"24"	"Quinn, Jimmy"	"Williams, Ian"
"16:00:00"	"2017-05-13"	"Ascot"	"Holiday Magic (IRE)"	"50.00"	"81.25"	"Handicap"	"6"	"24"	"Shaw, Harrison"	"Easterby, M W"
"16:00:00"	"2017-05-13"	"Ascot"	"Bossy Guest (IRE)"	"12.00"	"13.88"	"Handicap"	"7"	"24"	"Buick, William"	"Channon, M R"
"16:00:00"	"2017-05-13"	"Ascot"	"The Warrior (IRE)"	"12.00"	"20.01"	"Handicap"	"8"	"24"	"Wood, George"	"Perrett, Mrs A J"
"16:00:00"	"2017-05-13"	"Ascot"	"Stamp Hill (IRE)"	"50.00"	"180"	"Handicap"	"22"	"24"	"Hamilton, Tony"	"Fahey, R A"
"15:55:00"	"2016-07-23"	"Ascot"	"Withernsea (IRE)"	"20.00"	"39.57"	"Handicap"	"7"	"24"	"Hamilton, Tony"	"Fahey, R A"
"15:55:00"	"2016-07-23"	"Ascot"	"Cape Icon"	"14.00"	"18.51"	"Handicap"	"14"	"24"	"Tate, Ryan"	"Cox, C G"
"16:15:00"	"2016-05-07"	"Ascot"	"Flash Fire (IRE)"	"20.00"	"31.1"	"Handicap"	"1"	"26"	"Kirby, Adam"	"Appleby, Charlie"
"16:15:00"	"2016-05-07"	"Ascot"	"Majestic Moon (IRE)"	"33.00"	"76.59"	"Handicap"	"9"	"26"	"Murphy, Michael J M"	"Gallagher, J"
"16:15:00"	"2016-05-07"	"Ascot"	"Mr Bossy Boots (IRE)"	"33.00"	"48.1"	"Handicap"	"15"	"26"	"ODonnell, P C"	"Beckett, R M"
"16:15:00"	"2016-05-07"	"Ascot"	"Crazy Chic (IRE)"	"16.00"	"25.6"	"Handicap"	"16"	"26"	"Atzeni, Andrea"	"Williams, S C"
"15:15:00"	"2015-07-25"	"Ascot"	"Suzis Connoisseur"	"10.00"	"15.62"	"Handicap"	"5"	"21"	"Atzeni, Andrea"	"Williams, S C"
"15:15:00"	"2015-07-25"	"Ascot"	"Lincoln (IRE)"	"7.00"	"9.39"	"Handicap"	"16"	"21"	"Hughes, Richard"	"Channon, M R"
"15:15:00"	"2015-07-25"	"Ascot"	"Speculative Bid (IRE)"	"4.00"	"5.13"	"Handicap"	"LFT"	"21"	"Spencer, Jamie"	"Elsworth, D R C"
"15:45:00"	"2015-05-09"	"Ascot"	"Speculative Bid (IRE)"	"10.00"	"12.5"	"Handicap"	"1"	"26"	"Spencer, Jamie"	"Elsworth, D R C"
"15:45:00"	"2015-05-09"	"Ascot"	"Lincoln (IRE)"	"33.00"	"47.33"	"Handicap"	"2"	"26"	"Bishop, Charles"	"Channon, M R"
"15:45:00"	"2015-05-09"	"Ascot"	"Buckstay (IRE)"	"16.00"	"17.58"	"Handicap"	"4"	"26"	"Marquand, Tom"	"Chapple-Hyam, P W"
"15:45:00"	"2015-05-09"	"Ascot"	"Lunar Deity"	"40.00"	"79.49"	"Handicap"	"24"	"26"	"Jones, Mr A T"	"Williams, S C"
"15:15:00"	"2014-07-26"	"Ascot"	"King Torus (IRE)"	"25.00"	"36.2"	"Handicap"	"6"	"29"	"Sullivan, James P"	"Carr, Mrs R A"
"15:15:00"	"2014-07-26"	"Ascot"	"Fort Bastion (IRE)"	"33.00"	"48.1"	"Handicap"	"8"	"29"	"Kennemore, Russell"	"Carr, Mrs R A"
"15:15:00"	"2014-07-26"	"Ascot"	"Bronze Angel (IRE)"	"9.00"	"11"	"Handicap"	"13"	"29"	"Dwyer, Martin"	"Tregoning, M P"
"15:15:00"	"2014-07-26"	"Ascot"	"Horsted Keynes (FR)"	"7.00"	"9.2"	"Handicap"	"15"	"29"	"Crowley, Jim"	"Varian, Roger"
"15:15:00"	"2014-07-26"	"Ascot"	"Belgian Bill"	"6.00"	"7.46"	"Handicap"	"17"	"29"	"Moore, Ryan"	"Baker, George"
"15:15:00"	"2014-07-26"	"Ascot"	"Abseil (USA)"	"12.00"	"16.31"	"Handicap"	"19"	"29"	"Doyle, James"	"Stoute, Sir Michael"
"15:15:00"	"2014-07-26"	"Ascot"	"Pastoral Player"	"25.00"	"50.22"	"Handicap"	"23"	"29"	"Turner, Hayley"	"Morrison, H"
"15:15:00"	"2014-07-26"	"Ascot"	"Brae Hill (IRE)"	"66.00"	"137.99"	"Handicap"	"28"	"29"	"Donohoe, Stephen"	"Fahey, R A"
"17:35:00"	"2014-06-20"	"Ascot"	"Louis The Pious"	"33.00"	"35.55"	"Handicap"	"1"	"28"	"Sousa, Silvestre De"	"OMeara, D"
"17:35:00"	"2014-06-20"	"Ascot"	"Bronze Angel (IRE)"	"10.00"	"11.5"	"Handicap"	"4"	"28"	"Dwyer, Martin"	"Tregoning, M P"
"17:35:00"	"2014-06-20"	"Ascot"	"Georgian Bay (IRE)"	"20.00"	"26.35"	"Handicap"	"8"	"28"	"Lee, G"	"Burke, K R"
"17:35:00"	"2014-06-20"	"Ascot"	"Secret Art (IRE)"	"25.00"	"34"	"Handicap"	"12"	"28"	"Crowley, Jim"	"Knight, W J"
"17:35:00"	"2014-06-20"	"Ascot"	"Tamayuz Star (IRE)"	"50.00"	"223.25"	"Handicap"	"15"	"28"	"Jones, Liam"	"Margarson, G G"
"14:30:00"	"2014-06-18"	"Ascot"	"Windfast (IRE)"	"25.00"	"37.63"	"Non-Handicap"	"4"	"23"	"Fortune, Jimmy"	"Meehan, B J"
"14:30:00"	"2014-06-18"	"Ascot"	"Waltzing Matilda (IRE)"	"33.00"	"75.96"	"Non-Handicap"	"5"	"23"	"Lordan, W M"	"Stack, T"
"15:50:00"	"2014-05-10"	"Ascot"	"Gabriels Lad (IRE)"	"12.00"	"13.11"	"Handicap"	"1"	"25"	"Baker, George"	"Coakley, D J"
"15:50:00"	"2014-05-10"	"Ascot"	"Glen Moss (IRE)"	"16.00"	"20.54"	"Handicap"	"2"	"25"	"Levey, S M"	"Brown, D H"
"15:50:00"	"2014-05-10"	"Ascot"	"Sound Advice"	"66.00"	"160"	"Handicap"	"11"	"25"	"Eaves, Tom"	"Dalgleish, Keith"
"15:50:00"	"2014-05-10"	"Ascot"	"Bertiewhittle"	"20.00"	"30.37"	"Handicap"	"19"	"25"	"Garritty, Jack"	"Barron, T D"
"15:50:00"	"2014-05-10"	"Ascot"	"Dubawi Sound"	"33.00"	"49.05"	"Handicap"	"25"	"25"	"Steward, Louis"	"Palmer, Hugo"
"16:45:00"	"2013-10-19"	"Ascot"	"Majestic Moon (IRE)"	"25.00"	"33.56"	"Handicap"	"7"	"27"	"Topliss, Lee"	"Fahey, R A"
"16:45:00"	"2013-10-19"	"Ascot"	"One Word More (IRE)"	"20.00"	"28.25"	"Handicap"	"17"	"27"	"Muscutt, D"	"Hills, Charles"
"16:45:00"	"2013-10-19"	"Ascot"	"Fils Anges (IRE)"	"14.00"	"17.5"	"Handicap"	"22"	"27"	"Steward, Louis"	"Bell, M L W"
"16:45:00"	"2013-10-19"	"Ascot"	"Rebellious Guest"	"25.00"	"31.05"	"Handicap"	"24"	"27"	"Vaughan, Jordan"	"Margarson, G G"
"15:15:00"	"2013-07-27"	"Ascot"	"Galician"	"33.00"	"49.55"	"Handicap"	"1"	"29"	"Fanning, Joe"	"Johnston, M"
"15:15:00"	"2013-07-27"	"Ascot"	"Glen Moss (IRE)"	"20.00"	"26.27"	"Handicap"	"4"	"29"	"Barzalona, Mickael"	"Hills, Charles"
"15:15:00"	"2013-07-27"	"Ascot"	"Common Touch (IRE)"	"66.00"	"254.5"	"Handicap"	"7"	"29"	"Fahy, J P"	"Musson, W J"
"15:15:00"	"2013-07-27"	"Ascot"	"Excellent Guest"	"25.00"	"46.04"	"Handicap"	"12"	"29"	"ONeill, Dane"	"Margarson, G G"
"15:15:00"	"2013-07-27"	"Ascot"	"Prince Of Johanne (IRE)"	"12.00"	"14.34"	"Handicap"	"14"	"29"	"Murtagh, J"	"Tate, T P"
"15:15:00"	"2013-07-27"	"Ascot"	"Ashaadd (IRE)"	"12.00"	"17"	"Handicap"	"16"	"29"	"Atzeni, Andrea"	"Varian, Roger"
"15:15:00"	"2013-07-27"	"Ascot"	"Santefisio"	"25.00"	"32.85"	"Handicap"	"21"	"29"	"Fortune, Jimmy"	"Dalgleish, Keith"
"15:15:00"	"2013-07-27"	"Ascot"	"Queensberry Rules (IRE)"	"5.50"	"6.92"	"Handicap"	"22"	"29"	"Moore, Ryan"	"Haggas, W J"
"15:15:00"	"2013-07-27"	"Ascot"	"Compton"	"33.00"	"61.88"	"Handicap"	"29"	"29"	"Beschizza,Adam "	"Cowell, R M H"
"17:35:00"	"2013-06-21"	"Ascot"	"Lightning Cloud (IRE)"	"25.00"	"32.04"	"Handicap"	"1"	"27"	"Callan, N"	"Ryan, K A"
"17:35:00"	"2013-06-21"	"Ascot"	"Dream Tune"	"7.00"	"9.89"	"Handicap"	"2"	"27"	"Doyle, James"	"Cox, C G"
"17:35:00"	"2013-06-21"	"Ascot"	"Es Que Love (IRE)"	"25.00"	"40.79"	"Handicap"	"5"	"27"	"Lee, G"	"Johnston, M"
"17:35:00"	"2013-06-21"	"Ascot"	"Smarty Socks (IRE)"	"16.00"	"20.07"	"Handicap"	"13"	"27"	"Tudhope, Daniel"	"OMeara, D"
"17:35:00"	"2013-06-21"	"Ascot"	"Mont Ras (IRE)"	"25.00"	"38"	"Handicap"	"14"	"27"	"OBrien, J P"	"OMeara, D"
"17:35:00"	"2013-06-21"	"Ascot"	"Campanology"	"12.00"	"14.19"	"Handicap"	"15"	"27"	"Murtagh, J"	"Murtagh, J P"
"14:30:00"	"2013-06-19"	"Ascot"	"Tamayuz Star (IRE)"	"50.00"	"65.16"	"Non-Handicap"	"10"	"21"	"Dobbs, Pat"	"Hannon, R"
"14:30:00"	"2013-06-19"	"Ascot"	"Here Comes When (IRE)"	"33.00"	"50"	"Non-Handicap"	"12"	"21"	"Crowley, Jim"	"Balding, A M"
"15:50:00"	"2013-05-11"	"Ascot"	"Loving Spirit"	"16.00"	"17"	"Handicap"	"8"	"26"	"Havlin, Robert"	"Toller, J A R"
"15:50:00"	"2013-05-11"	"Ascot"	"Highland Colori (IRE)"	"14.00"	"17.8"	"Handicap"	"10"	"26"	"Probert, David"	"Balding, A M"
"15:50:00"	"2013-05-11"	"Ascot"	"Lightning Cloud (IRE)"	"10.00"	"12.87"	"Handicap"	"14"	"26"	"Ryan, Amy"	"Ryan, K A"
"15:50:00"	"2013-05-11"	"Ascot"	"Solar Deity (IRE)"	"16.00"	"23"	"Handicap"	"25"	"26"	"Atzeni, Andrea"	"Botti, M"
"16:45:00"	"2012-10-20"	"Ascot"	"Johnny Castle"	"33.00"	"40.57"	"Handicap"	"9"	"26"	"Powell, Ryan"	"Perrett, Mrs A J"
