RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"20:00:00"	"2026-03-10"	"Wolverhampton"	"Yokkell (IRE)"	"18.00"	"21.22"	"Handicap"	"6"	"9"	"Marsh, Finley"	"Wintle, A"
"19:00:00"	"2026-03-10"	"Wolverhampton"	"Musaytir (IRE)"	"80.00"	"103.64"	"Non-Handicap"	"8"	"9"	"Mitchell, Jack"	"Ponting, J"
"17:00:00"	"2026-03-04"	"Kempton"	"Captain Kinsella"	"14.00"	"22.02"	"Handicap"	"7"	"12"	"Lewis, Ashley"	"Gallagher, J"
"15:02:00"	"2026-03-04"	"Southwell"	"Safios Princess"	"100.00"	"187.46"	"Non-Handicap"	"6"	"7"	"Mason, Joanna"	"Whitaker, Simon"
"14:32:00"	"2026-03-04"	"Southwell"	"Lisabetta (IRE)"	"28.00"	"40"	"Non-Handicap"	"9"	"9"	"Greatrex, Edward"	"Williams, Ian"
"16:12:00"	"2026-02-25"	"Lingfield"	"Back Before Dark"	"50.00"	"70.76"	"Non-Handicap"	"8"	"8"	"Fernandes, Mr Jude"	"Irvine, Andy"
"16:10:00"	"2026-02-20"	"Dundalk"	"Reposado"	"16.00"	"23.54"	"Maiden"	"4"	"10"	"OConnor, Donagh"	"Aguiar, Robson"
"18:30:00"	"2026-02-17"	"Wolverhampton"	"Poet"	"100.00"	"204.27"	"Handicap"	"9"	"9"	"Mortensen, Mikkel"	"Dixon, Scott"
"16:50:00"	"2026-02-12"	"Lingfield"	"Huntly Lodge"	"10.00"	"14.18"	"Non-Handicap"	"5"	"11"	"Dace, Jack"	"Perrett, Mrs A J"
"14:12:00"	"2026-02-06"	"Wolverhampton"	"Marisitta"	"22.00"	"42.4"	"Non-Handicap"	"4"	"9"	"Carson, William"	"Oshea, J G M"
"13:25:00"	"2026-02-04"	"Kempton"	"Glistening"	"14.00"	"22"	"Novices"	"1"	"12"	"Murphy, Oisin"	"Sangster, Ollie"
"15:50:00"	"2026-01-29"	"Lingfield"	"Chhota Saab"	"10.00"	"15.1"	"Maiden"	"8"	"8"	"ONeill, K T"	"Woods, S P C"
"14:38:00"	"2026-01-21"	"Lingfield"	"Manhattan Chute (IRE)"	"50.00"	"116.01"	"Handicap"	"1"	"8"	"Levey, S M"	"Best, Jim/Suzi"
"14:08:00"	"2026-01-19"	"Kempton"	"Peas And Queues"	"200.00"	"702.3"	"Maiden"	"9"	"9"	"ONeill, K T"	"Moore, J S"
"12:40:00"	"2026-01-10"	"Lingfield"	"Invincible Storm (IRE)"	"28.00"	"55"	"Non-Handicap"	"6"	"8"	"Morris, Luke"	"De Giles, Ed"
"18:15:00"	"2026-01-09"	"Dundalk"	"Brosna Green (IRE)"	"50.00"	"67.96"	"Handicap"	"10"	"14"	"OGorman, Jessica"	"McKenna, P J"
"17:30:00"	"2026-01-06"	"Southwell"	"West Wickham"	"10.00"	"14.5"	"Non-Handicap"	"9"	"10"	"Edmunds, Lewis"	"Macey, Jessica"
"13:30:00"	"2026-01-04"	"Southwell"	"Sensorium (IRE)"	"8.00"	"13"	"Handicap"	"6"	"12"	"Strydom, Kyle"	"Cunha, Dylan"
"20:30:00"	"2026-01-03"	"Southwell"	"Bearwith"	"20.00"	"26.62"	"Handicap"	"5"	"10"	"McDonald, P J"	"Bethell, Harriet"
"18:00:00"	"2026-01-03"	"Southwell"	"Summer Evening (IRE)"	"66.00"	"122.48"	"Handicap"	"10"	"11"	"Fraser, Kaiya"	"Flood, D"
"15:42:00"	"2026-01-02"	"Chelmsford City"	"Epictetus (IRE)"	"4.00"	"5.49"	"Handicap"	"7"	"8"	"Hornby, Rob"	"Osborne, J A"
"16:50:00"	"2025-12-28"	"Southwell"	"Bizarre Law"	"50.00"	"151.85"	"Handicap"	"12"	"12"	"Eaves, Tom"	"Herrington,M "
"18:30:00"	"2025-12-27"	"Wolverhampton"	"Advancing"	"2.13"	"3.76"	"Handicap"	"1"	"12"	"Ghiani, Marco"	"Botti, M"
"19:30:00"	"2025-12-22"	"Wolverhampton"	"Coolree (IRE)"	"9.00"	"12.5"	"Handicap"	"8"	"8"	"Wood, George"	"England, Sam"
"19:15:00"	"2025-12-20"	"Wolverhampton"	"Law Of Design (IRE)"	"20.00"	"34.59"	"Handicap"	"11"	"12"	"Greatrex, Edward"	"Williams, Ian"
"17:30:00"	"2025-12-19"	"Dundalk"	"Golden Temple (IRE)"	"12.00"	"22.94"	"Handicap"	"6"	"14"	"Lee, W J"	"Meade, Noel"
"19:40:00"	"2025-12-17"	"Kempton"	"Voodoo Ray (IRE)"	"40.00"	"90"	"Handicap"	"9"	"11"	"Fernandes, Mr Jude"	"Moore, Gary and Josh"
"18:55:00"	"2025-12-17"	"Dundalk"	"Divelment (IRE)"	"11.00"	"19"	"Non-Handicap"	"5"	"12"	"Ryan, J J G"	"Davison, Jack W"
"20:00:00"	"2025-12-10"	"Kempton"	"Classic Speed (IRE)"	"5.50"	"8.26"	"Handicap"	"2"	"12"	"Bowen, S D"	"Toomey, Brian"
"16:15:00"	"2025-12-10"	"Dundalk"	"Shore (USA)"	"125.00"	"720"	"Handicap"	"11"	"12"	"Leonard, Killian"	"Carr, John G"
"14:07:00"	"2025-12-08"	"Lingfield"	"United Force (IRE)"	"80.00"	"155.04"	"Handicap"	"10"	"10"	"Bowen, S D"	"Hobson, Miss Clare"
"13:07:00"	"2025-12-08"	"Lingfield"	"Manhattan Chute (IRE)"	"28.00"	"38.77"	"Handicap"	"8"	"10"	"Levey, S M"	"Best, Jim/Suzi"
"20:00:00"	"2025-12-06"	"Wolverhampton"	"Triple Charged (IRE)"	"5.00"	"7.44"	"Handicap"	"9"	"12"	"Levey, S M"	"Bramley, Faye"
"17:00:00"	"2025-12-04"	"Chelmsford City"	"Untilwemeetagain"	"80.00"	"170"	"Novices"	"8"	"10"	"Ghiani, Marco"	"Keady, Michael"
"16:55:00"	"2025-12-03"	"Dundalk"	"March To The Band"	"40.00"	"107.34"	"Handicap"	"7"	"14"	"Whelan, R P"	"ODonoghue, John"
"15:05:00"	"2025-12-03"	"Lingfield"	"Happier (IRE)"	"16.00"	"19"	"Handicap"	"2"	"10"	"Doughty, Jack"	"Keighley, M"
"13:30:00"	"2025-12-02"	"Lingfield"	"Invincible Storm (IRE)"	"100.00"	"240"	"Handicap"	"4"	"12"	"Morris, Luke"	"De Giles, Ed"
"19:15:00"	"2025-11-26"	"Chelmsford City"	"Fort Augustus"	"66.00"	"124.77"	"Handicap"	"9"	"11"	"Fallon, Cieren"	"Wallis, Charlie"
"20:00:00"	"2025-11-24"	"Wolverhampton"	"Reddeef (IRE)"	"4.00"	"5.79"	"Handicap"	"7"	"8"	"McHugh, K S"	"Keady, Michael"
"16:05:00"	"2025-11-19"	"Kempton"	"Riyadh Gem (IRE)"	"7.00"	"8.6"	"Handicap"	"10"	"12"	"Dawes, Rose"	"Bramley, Faye"
"18:30:00"	"2025-11-14"	"Dundalk"	"Pints In Peace (IRE)"	"4.00"	"6"	"Handicap Nursery"	"3"	"12"	"Coen, Ben M"	"McLoughlin, Daniel"
"15:50:00"	"2025-11-05"	"Dundalk"	"Circles (IRE)"	"25.00"	"40"	"Handicap"	"7"	"14"	"McAteer, L T"	"McCann, Anthony"
"19:45:00"	"2025-11-03"	"Southwell"	"Young Endless"	"5.00"	"6.8"	"Handicap"	"1"	"10"	"Voikhansky, Alexander"	"Frost, Kevin"
"14:30:00"	"2025-11-03"	"Kempton"	"Dutch Kingdom (IRE)"	"100.00"	"406.09"	"Handicap"	"12"	"12"	"Cosgrave, Pat"	"Boyle, J R"
"18:45:00"	"2025-10-30"	"Chelmsford City"	"Fletchers Flight (IRE)"	"4.00"	"5.3"	"Handicap"	"4"	"6"	"Lewis, Ashley"	"McBride, P J"
"17:05:00"	"2025-10-29"	"Dundalk"	"Pliny (IRE)"	"6.50"	"10.25"	"Maiden"	"7"	"11"	"Hayes, C D"	"Meade, Noel"
"19:00:00"	"2025-10-27"	"Wolverhampton"	"Scarboroughwarning"	"1.63"	"2.87"	"Handicap"	"4"	"7"	"Morris, Luke"	"Prescott, Sir Mark"
"13:25:00"	"2025-10-27"	"Lingfield"	"Saeculamation (IRE)"	"8.50"	"10.5"	"Handicap Nursery"	"2"	"9"	"Egan, John"	"Margarson, G G"
"19:15:00"	"2025-10-23"	"Chelmsford City"	"Dalmally"	"7.00"	"9.2"	"Handicap"	"7"	"10"	"Crouch, Hector"	"Morrison, H"
"20:15:00"	"2025-10-17"	"Dundalk"	"Dramatic (USA)"	"18.00"	"23.03"	"Maiden"	"3"	"9"	"Lordan, W M"	"OBrien, A P"
"20:15:00"	"2025-10-17"	"Dundalk"	"Carmina Burana (IRE)"	"250.00"	"1000"	"Maiden"	"8"	"9"	"Crosse, Nathan"	"Kinirons, A"
"16:45:00"	"2025-10-17"	"Dundalk"	"Satono Chevalier (IRE)"	"8.00"	"11.82"	"Claimer"	"3"	"14"	"Burns, Ms N"	"OBrien, Richard John"
"17:40:00"	"2025-10-14"	"Lingfield"	"Abate"	"50.00"	"90"	"Handicap"	"8"	"8"	"Cosgrave, Pat"	"Baker, George"
"16:00:00"	"2025-10-14"	"Lingfield"	"North View"	"5.50"	"7.2"	"Handicap"	"2"	"11"	"Loughnane, Mr Billy"	"Boughey, George"
"20:10:00"	"2025-10-13"	"Kempton"	"Nanny Park"	"5.00"	"7.06"	"Handicap"	"3"	"10"	"Strydom, Kyle"	"Fanshawe, J R"
"20:15:00"	"2025-10-03"	"Southwell"	"Mission Possible"	"2.25"	"3.43"	"Handicap"	"2"	"8"	"Fallon, Cieren"	"Haggas, W J"
"17:30:00"	"2025-10-01"	"Kempton"	"Griselda (IRE)"	"66.00"	"98.11"	"Handicap"	"13"	"13"	"Dawson, R"	"Knight, Miss H C"
"18:00:00"	"2025-09-25"	"Newcastle"	"Arcimboldo"	"33.00"	"37.19"	"Handicap"	"3"	"5"	"Brookes, Aiden"	"Sowersby, M E"
"19:30:00"	"2025-09-20"	"Wolverhampton"	"No Release"	"25.00"	"32"	"Handicap"	"3"	"11"	"Dobie, Georgia"	"McPherson, Graeme P"
"20:30:00"	"2025-09-18"	"Chelmsford City"	"Moonlight Bomb"	"12.00"	"14.72"	"Handicap"	"4"	"8"	"Carver, William"	"Osborne, J A"
"15:55:00"	"2025-09-13"	"Lingfield"	"Takteek"	"12.00"	"18"	"Handicap"	"3"	"8"	"Cosgrave, Pat"	"Owen, J P"
"20:42:00"	"2025-09-06"	"Wolverhampton"	"Dream Pirate"	"4.50"	"6.2"	"Handicap"	"3"	"9"	"Cosgrave, Pat"	"Kent, T J"
"19:20:00"	"2025-09-04"	"Lingfield"	"Mister Sandman"	"4.00"	"5.5"	"Handicap"	"4"	"10"	"Queally, T P"	"Crate, Peter"
"19:15:00"	"2025-09-02"	"Wolverhampton"	"Lets Go Hugo (IRE)"	"5.50"	"6.8"	"Handicap"	"6"	"10"	"Russell, Harry"	"Pears, Ollie"
"17:40:00"	"2025-08-26"	"Lingfield"	"Both Of Us (IRE)"	"7.00"	"10.3"	"Non-Handicap"	"4"	"12"	"Loughnane, Mr Billy"	"Boughey, George"
"15:25:00"	"2025-08-25"	"Southwell"	"Looks Fantastic"	"7.00"	"9.8"	"Handicap"	"5"	"11"	"Rawlinson, Ali"	"Appleby, M"
"14:15:00"	"2025-08-25"	"Southwell"	"Me And Bobby Mcgee"	"14.00"	"20"	"Handicap"	"11"	"12"	"Muscutt, D"	"Johnston, Charlie"
"19:30:00"	"2025-08-21"	"Chelmsford City"	"My Mate Beattie (IRE)"	"14.00"	"19.5"	"Handicap"	"7"	"9"	"Carson, William"	"Dunlop, E A L"
"19:45:00"	"2025-08-14"	"Chelmsford City"	"Giant"	"25.00"	"23.03"	"Handicap"	"1"	"10"	"Carver, William"	"Williams, Ian"
"20:30:00"	"2025-07-22"	"Wolverhampton"	"Ignition (IRE)"	"6.00"	"9.8"	"Handicap Maiden"	"5"	"10"	"Havlin, Robert"	"Faulkner, T"
"15:30:00"	"2025-06-23"	"Wolverhampton"	"Island Bandit (IRE)"	"6.50"	"8.8"	"Handicap"	"8"	"12"	"Dace, Jack"	"Main, Mrs H S"
"19:10:00"	"2025-06-11"	"Kempton"	"Berry Clever"	"5.50"	"7.45"	"Handicap"	"10"	"13"	"Levey, S M"	"Dwyer, C A"
"17:15:00"	"2025-05-22"	"Chelmsford City"	"Alazwar (IRE)"	"3.50"	"4.91"	"Handicap"	"2"	"10"	"Hampson, Brodie"	"Watson, Archie"
"21:00:00"	"2025-05-12"	"Wolverhampton"	"Brave Musketeer"	"100.00"	"146.67"	"Handicap"	"10"	"10"	"Burns, Harry"	"McInnes, I W"
"19:30:00"	"2025-05-07"	"Kempton"	"Lerwick"	"40.00"	"56.12"	"Handicap"	"5"	"13"	"Fentiman, Warren"	"Loughnane, Daniel Mark"
"17:30:00"	"2025-05-05"	"Kempton"	"Roach Power (IRE)"	"6.00"	"8.14"	"Handicap"	"3"	"12"	"Sousa, Silvestre De"	"Wigham, M"
"19:50:00"	"2025-04-23"	"Lingfield"	"Unavailable"	"16.00"	"20"	"Handicap"	"6"	"9"	"Haynes, Joey"	"Banham, Chelsea"
"16:50:00"	"2025-04-23"	"Lingfield"	"Joycean Way"	"7.50"	"11.48"	"Handicap"	"7"	"11"	"Pollard, Mr Ben"	"Moore, Gary and Josh"
"14:20:00"	"2025-04-21"	"Kempton"	"Too Darn Seanie"	"125.00"	"444.71"	"Novices"	"9"	"14"	"Farragher, Adam J"	"Dunlop, E A L"
"17:05:00"	"2025-04-07"	"Wolverhampton"	"Exceptionality (IRE)"	"150.00"	"290"	"Handicap"	"9"	"10"	"Mortensen, Mikkel"	"Dixon, Scott"
"19:15:00"	"2025-04-04"	"Dundalk"	"River Derwent"	"22.00"	"40.86"	"Handicap"	"7"	"11"	"Cleary, Jack"	"Coyle, Thomas"
"20:00:00"	"2025-03-31"	"Wolverhampton"	"Hawajes (IRE)"	"16.00"	"25.04"	"Non-Handicap"	"9"	"11"	"Watson, Jason"	"Carroll, A W"
"15:15:00"	"2025-03-29"	"Kempton"	"Crimson Advocate (USA)"	"5.50"	"8.02"	"Non-Handicap"	"2"	"10"	"Havlin, Robert"	"Gosden, J H M"
"15:47:00"	"2025-03-24"	"Lingfield"	"Edergoles Gift (IRE)"	"33.00"	"39.2"	"Handicap"	"5"	"9"	"Keenan, Darragh"	"Allen, C N"
"19:00:00"	"2025-03-22"	"Wolverhampton"	"Bad Habits (IRE)"	"40.00"	"57.26"	"Handicap"	"9"	"10"	"Sullivan, James P"	"Carr, Mrs R A"
"17:25:00"	"2025-03-08"	"Chelmsford City"	"Corporate Raider (IRE)"	"10.00"	"11.48"	"Handicap"	"8"	"8"	"Birkett, Mr R"	"Birkett, Julia &"
"20:30:00"	"2025-03-01"	"Southwell"	"Doon The Glen"	"10.00"	"12.45"	"Handicap"	"2"	"9"	"Young, Lauren"	"Goldie, J S"
"17:30:00"	"2025-02-26"	"Kempton"	"Arctic Mission (IRE)"	"100.00"	"150.78"	"Handicap"	"9"	"9"	"Peate, Jonny"	"Loughnane, Daniel Mark"
"20:30:00"	"2025-02-25"	"Wolverhampton"	"Second Collection"	"3.50"	"5.1"	"Non-Handicap"	"3"	"10"	"Morris, Luke"	"Carroll, A W"
"18:30:00"	"2025-02-21"	"Dundalk"	"Alumni Lia (IRE)"	"66.00"	"300"	"Maiden"	"10"	"11"	"Cleary, Jack"	"Murray, Adrian"
"18:00:00"	"2025-02-10"	"Wolverhampton"	"Packetofbiscuits"	"4.50"	"6.65"	"Handicap"	"5"	"6"	"Morris, Luke"	"Prescott, Sir Mark"
"18:30:00"	"2025-02-07"	"Dundalk"	"Spirit Of Paradise (IRE)"	"14.00"	"20"	"Handicap"	"13"	"14"	"Mulligan, R M"	"Rice, M M"
"16:45:00"	"2025-02-07"	"Southwell"	"Mist Rollin In"	"33.00"	"57.9"	"Handicap"	"11"	"11"	"Lee, Clifford"	"Hollinshead, Steph"
"15:35:00"	"2025-02-07"	"Lingfield"	"Dandy Khan (IRE)"	"12.00"	"14.92"	"Handicap"	"8"	"8"	"Fisher, Taylor"	"Gundry, Miss Polly"
"15:02:00"	"2025-02-07"	"Lingfield"	"Thapa VC (IRE)"	"16.00"	"21.71"	"Handicap"	"3"	"7"	"Mitchell, Jack"	"Rimell, M G"
"17:30:00"	"2025-02-06"	"Southwell"	"Scarlet Lady"	"18.00"	"30.39"	"Handicap"	"5"	"8"	"Fentiman, Warren"	"McBride, P J"
"18:30:00"	"2025-02-03"	"Wolverhampton"	"Bibendum"	"12.00"	"19"	"Handicap"	"6"	"9"	"Doughty, Jack"	"Macey, Jessica"
"13:42:00"	"2025-01-30"	"Southwell"	"Rohaan (IRE)"	"4.00"	"6.43"	"Handicap"	"4"	"9"	"Levey, S M"	"Evans, P D"
"18:30:00"	"2025-01-28"	"Wolverhampton"	"Narmar (IRE)"	"12.00"	"13"	"Handicap"	"7"	"9"	"Ryan, Rossa"	"Candlish, Jennie"
"20:30:00"	"2025-01-27"	"Wolverhampton"	"Lucky Question"	"12.00"	"16.82"	"Non-Handicap"	"4"	"9"	"Doughty, Jack"	"Carroll, A W"
"18:00:00"	"2025-01-27"	"Wolverhampton"	"Bossy Parker (IRE)"	"1.00"	"2.56"	"Handicap"	"7"	"8"	"Shepherd, Callum"	"Barclay, Stella"
"19:20:00"	"2025-01-25"	"Wolverhampton"	"Revolucion"	"40.00"	"90"	"Non-Handicap"	"8"	"10"	"Williams, Jordan"	"Harris, Miss G"
"15:25:00"	"2025-01-22"	"Lingfield"	"Deep Blue (IRE)"	"25.00"	"30.36"	"Handicap"	"5"	"12"	"Carver, William"	"Osborne, J A"
"18:00:00"	"2025-01-20"	"Wolverhampton"	"Thats For Sure (IRE)"	"12.00"	"14.91"	"Handicap"	"8"	"9"	"Lee, Clifford"	"Burke, K R"
"17:15:00"	"2025-01-20"	"Kempton"	"Dr Ali (IRE)"	"12.00"	"13.17"	"Handicap"	"4"	"8"	"Ghiani, Marco"	"Jenkins, J R"
"17:15:00"	"2025-01-17"	"Dundalk"	"Movie King (IRE)"	"10.00"	"14.47"	"Handicap"	"10"	"13"	"McDonogh, D P"	"Martin, A J"
"19:00:00"	"2025-01-15"	"Kempton"	"Heart Of The City (IRE)"	"40.00"	"64.7"	"Handicap"	"8"	"9"	"Jakes, Tommie"	"Boughey, George"
"16:00:00"	"2025-01-14"	"Dundalk"	"Velvet Skies (IRE)"	"8.50"	"9.91"	"Handicap"	"2"	"14"	"Casey, T"	"Mulvany, Michael"
"19:30:00"	"2025-01-13"	"Wolverhampton"	"Land Lover"	"5.50"	"7.01"	"Handicap"	"3"	"8"	"Greatrex, Edward"	"Loughnane, Daniel Mark"
"16:30:00"	"2025-01-10"	"Dundalk"	"Bansha Belle (IRE)"	"7.00"	"9.99"	"Handicap"	"3"	"8"	"Kearney, J"	"Thorne, Stephen"
"19:00:00"	"2025-01-08"	"Kempton"	"Bernadine (IRE)"	"40.00"	"78.23"	"Handicap"	"8"	"12"	"Cameron, Tyrese"	"Newland, Dr R D P"
"17:00:00"	"2025-01-06"	"Wolverhampton"	"Professor Tickle"	"12.00"	"16.46"	"Handicap"	"4"	"10"	"Langley, Miss Taryn"	"Loughnane, David"
"19:05:00"	"2025-01-04"	"Southwell"	"Black Sky (IRE)"	"20.00"	"31.41"	"Handicap"	"8"	"12"	"Mason, Joanna"	"Easterby, M W"
"19:05:00"	"2025-01-04"	"Southwell"	"Cuda Been A Rowlex (IRE)"	"28.00"	"42"	"Handicap"	"12"	"12"	"Sanna, G"	"Fell, R / Murray, S"
"15:22:00"	"2025-01-04"	"Southwell"	"Tenyatta (IRE)"	"4.00"	"6.41"	"Non-Handicap"	"7"	"11"	"Crouch, Hector"	"Owen, J P"
"19:30:00"	"2025-01-03"	"Southwell"	"My Boy Jack"	"5.00"	"7.07"	"Non-Handicap"	"2"	"12"	"Mason, Joanna"	"Frost, Kevin"
"16:30:00"	"2025-01-03"	"Southwell"	"Ace Rothstein (USA)"	"16.00"	"27.13"	"Handicap"	"6"	"9"	"Levey, S M"	"Crawley, Matt"
"18:45:00"	"2024-12-28"	"Southwell"	"Riviera Song"	"150.00"	"370.44"	"Novices"	"12"	"12"	"James, S H"	"Loughnane, David"
"12:30:00"	"2024-12-22"	"Lingfield"	"Wallop (IRE)"	"4.50"	"5.72"	"Handicap"	"3"	"7"	"Greatrex, Thomas"	"Hannon (Jnr), Richard"
"11:30:00"	"2024-12-22"	"Lingfield"	"Bearaway (IRE)"	"6.50"	"8.35"	"Handicap"	"1"	"11"	"Carver, William"	"Pearce, Simon"
"16:45:00"	"2024-12-20"	"Dundalk"	"Fivecromwellplace (IRE)"	"6.50"	"8.2"	"Handicap"	"2"	"14"	"Crosse, Nathan"	"McEnery, P F"
"19:10:00"	"2024-12-18"	"Kempton"	"Flaming Rib (IRE)"	"14.00"	"21.74"	"Handicap"	"6"	"10"	"Kingscote, Richard"	"Palmer, Hugo"
"17:55:00"	"2024-12-18"	"Dundalk"	"Phoenix Princess (IRE)"	"100.00"	"431.99"	"Handicap"	"10"	"14"	"Roche, L F"	"Walsh, Brendan M"
"20:30:00"	"2024-12-16"	"Wolverhampton"	"King Of War"	"14.00"	"22"	"Handicap"	"5"	"12"	"Keenan, Darragh"	"Wigham, M"
"20:00:00"	"2024-12-14"	"Wolverhampton"	"Good Karma"	"11.00"	"16.5"	"Handicap"	"9"	"9"	"Kirrane, Sean"	"Riches, John"
"19:30:00"	"2024-12-14"	"Wolverhampton"	"Under Fox (IRE)"	"50.00"	"72.88"	"Handicap"	"3"	"11"	"Morris, Luke"	"Loughnane, Daniel Mark"
"19:45:00"	"2024-12-13"	"Southwell"	"Vanity Pays"	"28.00"	"42"	"Handicap"	"10"	"11"	"Wheatley, Zak"	"Carroll, D"
"16:45:00"	"2024-12-13"	"Southwell"	"South Kensington (IRE)"	"66.00"	"161.94"	"Handicap"	"9"	"9"	"Mulrennan, Paul"	"Dunne, M"
"16:30:00"	"2024-12-12"	"Chelmsford City"	"Dan Dee Prince (IRE)"	"28.00"	"48"	"Handicap"	"11"	"13"	"Wingrove, Megan"	"Newland, Dr R D P"
"12:47:00"	"2024-12-12"	"Newcastle"	"Chuzzlewit"	"11.00"	"13.5"	"Handicap"	"7"	"8"	"Eaves, Tom"	"Ryan, K A"
"19:45:00"	"2024-12-09"	"Wolverhampton"	"Speed Court"	"66.00"	"113.99"	"Handicap"	"10"	"10"	"Clutterbuck, Rhys"	"Young, Maxwell"
"18:45:00"	"2024-12-09"	"Wolverhampton"	"Bizarre Law"	"33.00"	"62.76"	"Handicap"	"8"	"12"	"Hogan, D E"	"Herrington,M "
"19:00:00"	"2024-12-06"	"Dundalk"	"Saxon Kingdom (IRE)"	"50.00"	"75"	"Handicap"	"5"	"14"	"Joyce, Wesley"	"Dowling, Thomas"
"16:30:00"	"2024-12-04"	"Dundalk"	"Skillman Ave (IRE)"	"20.00"	"34.42"	"Non-Handicap"	"6"	"9"	"Whearty, R"	"Cromwell, Gavin Patrick"
"16:30:00"	"2024-12-04"	"Dundalk"	"Tommy McJohn (IRE)"	"11.00"	"16.5"	"Non-Handicap"	"8"	"9"	"Carroll, G F"	"Cromwell, Gavin Patrick"
"11:20:00"	"2024-12-04"	"Lingfield"	"Tea Sea (FR)"	"18.00"	"24"	"Handicap"	"3"	"12"	"Carson, William"	"Carroll, A W"
