RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"14:32:00"	"2025-11-16"	"Navan"	"A Wave Of The Sea (IRE)"	"33.00"	"50"	"Handicap Chase"	"8"	"19"	"ODwyer, Charlie"	"Broderick, J P"
"14:32:00"	"2025-11-16"	"Navan"	"Favori De Champdou (FR)"	"22.00"	"29.42"	"Handicap Chase"	"10"	"19"	"Kennedy, J W"	"Elliott, Gordon"
"14:32:00"	"2025-11-16"	"Navan"	"Where It All Began (IRE)"	"40.00"	"70.32"	"Handicap Chase"	"PU"	"19"	"Ewing, Sam"	"Elliott, Gordon"
"18:00:00"	"2025-08-01"	"Galway"	"San Salvador (IRE)"	"10.00"	"15.36"	"Handicap Chase"	"4"	"20"	"Slevin, J J"	"OBrien, Joseph Patrick"
"18:40:00"	"2025-07-30"	"Galway"	"Chemical Energy (IRE)"	"66.00"	"97.23"	"Handicap Chase"	"13"	"22"	"Staples, Mr E"	"Elliott, Gordon"
"15:05:00"	"2025-05-01"	"Punchestown"	"The Dara Man (IRE)"	"80.00"	"271.72"	"Handicap Chase"	"PU"	"23"	"McDonagh, Mark M"	"Ryan, John Patrick"
"15:05:00"	"2025-05-01"	"Punchestown"	"Tuckmill (IRE)"	"66.00"	"183.56"	"Handicap Chase"	"UR"	"23"	"Coen, J"	"Fahey, Peter"
"16:10:00"	"2025-04-26"	"Sandown"	"Monbeg Genius (IRE)"	"28.00"	"74.09"	"Handicap Chase"	"6"	"19"	"McLernon, R P"	"ONeill, Jonjo and AJ"
"16:10:00"	"2025-04-26"	"Sandown"	"Threeunderthrufive (IRE)"	"33.00"	"110"	"Handicap Chase"	"PU"	"19"	"Cobden, Harry"	"Nicholls, P F"
"17:00:00"	"2025-04-21"	"Fairyhouse"	"Dunboyne (IRE)"	"22.00"	"36"	"Handicap Chase"	"4"	"30"	"Meyler, D"	"Donoghue, Ian"
"17:00:00"	"2025-04-21"	"Fairyhouse"	"Favori De Champdou (FR)"	"40.00"	"57.08"	"Handicap Chase"	"15"	"30"	"Gilligan, D J"	"Elliott, Gordon"
"15:35:00"	"2025-04-12"	"Ayr"	"Klarc Kent (FR)"	"14.00"	"21"	"Handicap Chase"	"2"	"23"	"Burke, Jonathan"	"Mullins, W P"
"15:35:00"	"2025-04-12"	"Ayr"	"Grozni (FR)"	"22.00"	"52.95"	"Handicap Chase"	"4"	"23"	"Pritchard, Mr Callum"	"Owen, J P"
"15:35:00"	"2025-04-12"	"Ayr"	"Wiseguy (IRE)"	"20.00"	"35.68"	"Handicap Chase"	"PU"	"23"	"Boinville, Nico"	"Henderson, N J"
"16:00:00"	"2025-04-05"	"Aintree"	"Grangeclare West (IRE)"	"33.00"	"51.22"	"Handicap Chase"	"3"	"34"	"Hayes, Brian"	"Mullins, W P"
"16:00:00"	"2025-04-05"	"Aintree"	"Hewick (IRE)"	"14.00"	"13.57"	"Handicap Chase"	"8"	"34"	"Sheehan, Gavin"	"Hanlon, John Joseph"
"16:00:00"	"2025-04-05"	"Aintree"	"Kandoo Kid (FR)"	"25.00"	"44.97"	"Handicap Chase"	"F"	"34"	"Cobden, Harry"	"Nicholls, P F"
"16:00:00"	"2025-04-05"	"Aintree"	"Monbeg Genius (IRE)"	"50.00"	"91.83"	"Handicap Chase"	"PU"	"34"	"Scholfield, Nick"	"ONeill, Jonjo and AJ"
"16:05:00"	"2025-04-04"	"Aintree"	"Gemirande (FR)"	"50.00"	"145.08"	"Handicap Chase"	"18"	"30"	"Deutsch, Charlie"	"Williams, Miss Venetia"
"16:05:00"	"2025-04-04"	"Aintree"	"Grandeur Dame (FR)"	"25.00"	"54.52"	"Handicap Chase"	"PU"	"30"	"Cannon, Tom J"	"King, A"
"16:05:00"	"2025-04-03"	"Aintree"	"Pyleigh Court"	"80.00"	"454.59"	"Hunters Chase"	"PU"	"29"	"Herbison, Miss E"	"Pudd, R C"
"16:05:00"	"2025-04-03"	"Aintree"	"Yccs Portocervo (FR)"	"50.00"	"171.53"	"Hunters Chase"	"PU"	"29"	"Dawson, Mr John"	"Newland, Dr R D P"
"16:05:00"	"2025-04-03"	"Aintree"	"Bardenstown Lad"	"100.00"	"244.8"	"Hunters Chase"	"UR"	"29"	"Mahon, Mr E"	"Loughnane, David"
"16:40:00"	"2025-03-14"	"Cheltenham"	"Lift Me Up (IRE)"	"33.00"	"40.3"	"Hunters Chase"	"13"	"24"	"Andrews, Jack"	"Filby, Miss M"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Grozni (FR)"	"33.00"	"52.34"	"Handicap Chase"	"6"	"23"	"Chadwick, Alex"	"Owen, J P"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Wiseguy (IRE)"	"28.00"	"40.85"	"Handicap Chase"	"7"	"23"	"Newman, Mr Joshua"	"Henderson, N J"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Gelino Bello (FR)"	"50.00"	"58.64"	"Handicap Chase"	"PU"	"23"	"Nicholls, Miss Olive"	"Nicholls, P F"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Now Where Or When (IRE)"	"80.00"	"178.13"	"Handicap Chase"	"PU"	"23"	"Connor, Mr S"	"Crawford, S R B"
"16:40:00"	"2025-03-12"	"Cheltenham"	"Midnight It Is"	"25.00"	"31.04"	"Handicap Chase"	"3"	"20"	"Flanagan, S W"	"Cromwell, Gavin Patrick"
"14:40:00"	"2025-03-11"	"Cheltenham"	"Famous Bridge (IRE)"	"18.00"	"21.88"	"Handicap Chase"	"6"	"24"	"Quinlan, Sean"	"Richards, N G"
"13:03:00"	"2025-01-25"	"Fairyhouse"	"Mahler Appeal (IRE)"	"14.00"	"23"	"Handicap Chase"	"7"	"19"	"Gilligan, D J"	"Power, Gareth James"
"15:00:00"	"2024-12-27"	"Leopardstown"	"Favori De Champdou (FR)"	"33.00"	"55"	"Handicap Chase"	"8"	"27"	"Williamson, Mr J H"	"Elliott, Gordon"
"18:00:00"	"2024-08-02"	"Galway"	"Ontheropes (IRE)"	"50.00"	"78.3"	"Handicap Chase"	"F"	"20"	"Callaghan, Mr K"	"Mullins, W P"
"19:10:00"	"2024-07-31"	"Galway"	"Lets Go Champ (IRE)"	"10.00"	"15.37"	"Handicap Chase"	"6"	"22"	"Blackmore, Rachael"	"Bromhead, Henry De"
"19:10:00"	"2024-07-31"	"Galway"	"Idas Boy (IRE)"	"40.00"	"69.56"	"Handicap Chase"	"10"	"22"	"Stone-Walsh, C"	"Meade, Noel"
"15:05:00"	"2024-05-04"	"Punchestown"	"Ontheropes (IRE)"	"16.00"	"36.04"	"Handicap Chase"	"8"	"21"	"Hayes, Brian"	"Mullins, W P"
"15:35:00"	"2024-04-27"	"Sandown"	"Annual Invictus (IRE)"	"20.00"	"29.79"	"Handicap Chase"	"2"	"20"	"Gordon, Mr Fred"	"Gordon, C"
"15:35:00"	"2024-04-27"	"Sandown"	"Threeunderthrufive (IRE)"	"22.00"	"34.67"	"Handicap Chase"	"13"	"20"	"Cobden, Harry"	"Nicholls, P F"
"15:35:00"	"2024-04-27"	"Sandown"	"Slipway (IRE)"	"22.00"	"29.61"	"Handicap Chase"	"14"	"20"	"Jones, Ben R"	"Pauling, Ben"
"15:35:00"	"2024-04-27"	"Sandown"	"Flash Collonges (FR)"	"33.00"	"56.69"	"Handicap Chase"	"PU"	"20"	"Frost, Bryony"	"Nicholls, P F"
"15:35:00"	"2024-04-27"	"Sandown"	"Does He Know"	"33.00"	"55"	"Handicap Chase"	"PU"	"20"	"Bass, David"	"Bailey, K C"
"15:35:00"	"2024-04-20"	"Ayr"	"Ontheropes (IRE)"	"66.00"	"110"	"Handicap Chase"	"5"	"26"	"Hayes, Brian"	"Mullins, W P"
"15:35:00"	"2024-04-20"	"Ayr"	"Whistleinthedark (IRE)"	"40.00"	"65.77"	"Handicap Chase"	"9"	"26"	"McMenamin, Daniel"	"Morgan, Miss Laura"
"15:35:00"	"2024-04-20"	"Ayr"	"Anglers Crag"	"14.00"	"23"	"Handicap Chase"	"PU"	"26"	"Brooke, Henry"	"Ellison, B"
"15:35:00"	"2024-04-20"	"Ayr"	"Broken Halo"	"40.00"	"75.95"	"Handicap Chase"	"PU"	"26"	"Frost, Bryony"	"Nicholls, P F"
"16:00:00"	"2024-04-13"	"Aintree"	"Coko Beach (FR)"	"28.00"	"60.6"	"Handicap Chase"	"11"	"32"	"Gainford, Mr J C"	"Elliott, Gordon"
"16:05:00"	"2024-04-12"	"Aintree"	"Empire Steel (IRE)"	"28.00"	"55"	"Handicap Chase"	"9"	"24"	"Mania, Ryan"	"Thomson, A M"
"16:05:00"	"2024-04-12"	"Aintree"	"Embittered (IRE)"	"66.00"	"120.81"	"Handicap Chase"	"11"	"24"	"Ewing, Sam"	"Elliott, Gordon"
"16:05:00"	"2024-04-12"	"Aintree"	"Ciel De Neige (FR)"	"33.00"	"60.7"	"Handicap Chase"	"15"	"24"	"McLernon, R P"	"Haslam, B M R"
"16:05:00"	"2024-04-12"	"Aintree"	"Shakem Uparry (IRE)"	"5.00"	"10.39"	"Handicap Chase"	"17"	"24"	"Jones, Ben R"	"Pauling, Ben"
"16:05:00"	"2024-04-12"	"Aintree"	"Your Darling (IRE)"	"12.00"	"15.17"	"Handicap Chase"	"PU"	"24"	"Woods, K K"	"Pauling, Ben"
"16:05:00"	"2024-04-11"	"Aintree"	"Cap Du Mathan (FR)"	"22.00"	"30"	"Hunters Chase"	"8"	"22"	"Nicholls, Miss Olive"	"Nicholls, P F"
"16:05:00"	"2024-04-11"	"Aintree"	"Rebel Dawn Rising (IRE)"	"14.00"	"20"	"Hunters Chase"	"10"	"22"	"Peters, Mr D"	"Kemp, D J"
"16:05:00"	"2024-04-11"	"Aintree"	"Drop Flight (FR)"	"66.00"	"207.56"	"Hunters Chase"	"F"	"22"	"Sutton, Mr B"	"Loxton, S"
"17:00:00"	"2024-04-01"	"Fairyhouse"	"Dunboyne (IRE)"	"40.00"	"72.41"	"Handicap Chase"	"PU"	"20"	"Ewing, Sam"	"Elliott, Gordon"
"17:00:00"	"2024-04-01"	"Fairyhouse"	"Churchstonewarrior (IRE)"	"50.00"	"100"	"Handicap Chase"	"UR"	"20"	"OSullivan, Mr M J M"	"Sweeney, Jonathan"
"17:30:00"	"2024-03-14"	"Cheltenham"	"Whistleinthedark (IRE)"	"100.00"	"180.68"	"Handicap Chase"	"10"	"22"	"Wright, Mr Joe"	"Morgan, Miss Laura"
"16:10:00"	"2024-03-14"	"Cheltenham"	"Ciel De Neige (FR)"	"100.00"	"296.05"	"Handicap Chase"	"14"	"21"	"McLernon, R P"	"Haslam, B M R"
"16:10:00"	"2024-03-14"	"Cheltenham"	"Hereditary Rule (IRE)"	"125.00"	"406.41"	"Handicap Chase"	"17"	"21"	"Harvey, Mr B W"	"McConnell, John C"
"14:50:00"	"2024-03-12"	"Cheltenham"	"Twig"	"28.00"	"29.07"	"Handicap Chase"	"2"	"21"	"Morgan, Mr Beau"	"Pauling, Ben"
"15:20:00"	"2024-02-04"	"Leopardstown"	"Fakir Doudairies (FR)"	"11.00"	"20.85"	"Handicap Chase"	"10"	"25"	"Walsh, M P"	"OBrien, Joseph Patrick"
"15:20:00"	"2024-02-04"	"Leopardstown"	"Embittered (IRE)"	"50.00"	"156.87"	"Handicap Chase"	"13"	"25"	"Millar, Mr C P"	"Elliott, Gordon"
"15:20:00"	"2024-02-04"	"Leopardstown"	"El Barra (FR)"	"100.00"	"680"	"Handicap Chase"	"16"	"25"	"ODwyer, Charlie"	"ODwyer, Conor"
"15:00:00"	"2023-12-27"	"Leopardstown"	"Royal Thief (IRE)"	"50.00"	"74.05"	"Handicap Chase"	"F"	"27"	"Clerc, B Le"	"Elliott, Gordon"
"15:00:00"	"2023-12-27"	"Leopardstown"	"Punitive (IRE)"	"100.00"	"255.99"	"Handicap Chase"	"PU"	"27"	"McGarvey, J S"	"Elliott, Gordon"
"15:00:00"	"2023-12-27"	"Leopardstown"	"Mister Fogpatches (IRE)"	"50.00"	"110"	"Handicap Chase"	"PU"	"27"	"Condon, R J"	"Fahy, P A"
"15:00:00"	"2023-12-27"	"Leopardstown"	"Enjoy Dallen (FR)"	"40.00"	"100"	"Handicap Chase"	"PU"	"27"	"Flanagan, S W"	"Murphy, Ciaran"
"15:00:00"	"2023-12-27"	"Leopardstown"	"En Beton (FR)"	"50.00"	"91.89"	"Handicap Chase"	"PU"	"27"	"OSullivan, Mr M J M"	"Mullins, W P"
"15:00:00"	"2023-12-27"	"Leopardstown"	"Ontheropes (IRE)"	"66.00"	"128.43"	"Handicap Chase"	"PU"	"27"	"OKeeffe, Sean F"	"Mullins, W P"
"15:00:00"	"2023-12-27"	"Leopardstown"	"Embittered (IRE)"	"66.00"	"103.02"	"Handicap Chase"	"PU"	"27"	"Millar, Mr C P"	"Elliott, Gordon"
"14:50:00"	"2023-12-27"	"Chepstow"	"The Galloping Bear"	"20.00"	"30"	"Handicap Chase"	"PU"	"19"	"Twiston-Davies, Sam"	"Clarke, Ben"
"14:50:00"	"2023-12-02"	"Newbury"	"Remastered"	"33.00"	"84.56"	"Handicap Chase"	"PU"	"20"	"Tudor, Jack"	"Pipe, D E"
"14:30:00"	"2023-11-19"	"Navan"	"Royal Thief (IRE)"	"40.00"	"85.25"	"Handicap Chase"	"8"	"20"	"Torrens, Simon"	"Elliott, Gordon"
"14:30:00"	"2023-11-19"	"Navan"	"Aint That A Shame (IRE)"	"8.00"	"11.06"	"Handicap Chase"	"PU"	"20"	"Blackmore, Rachael"	"Bromhead, Henry De"
"16:30:00"	"2023-10-27"	"Cheltenham"	"Destiny Is All (IRE)"	"12.00"	"19.43"	"Handicap Chase"	"14"	"19"	"Leech, Roisin"	"Russell, Miss Lucinda V"
"18:40:00"	"2023-08-02"	"Galway"	"Foxy Jacks (IRE)"	"16.00"	"21.89"	"Handicap Chase"	"PU"	"22"	"Brouder, Gavin"	"Morris, M F"
"14:40:00"	"2023-04-19"	"Cheltenham"	"Copperhead"	"11.00"	"17.5"	"Handicap Chase"	"6"	"20"	"Powell, Brendan"	"Tizzard, Joe"
"14:40:00"	"2023-04-19"	"Cheltenham"	"Wake Up Early (IRE)"	"9.00"	"10.7"	"Handicap Chase"	"8"	"20"	"Hammond, Charlie"	"Newland, Dr R D P"
"17:15:00"	"2023-04-15"	"Aintree"	"The Big Dog (IRE)"	"12.00"	"23.93"	"Handicap Chase"	"5"	"39"	"Coleman, A"	"Fahey, Peter"
"17:15:00"	"2023-04-15"	"Aintree"	"Enjoy Dallen (FR)"	"50.00"	"66.64"	"Handicap Chase"	"12"	"39"	"Torrens, Simon"	"Murphy, Ciaran"
"17:15:00"	"2023-04-15"	"Aintree"	"Fortescue"	"100.00"	"90"	"Handicap Chase"	"13"	"39"	"Nugent, Hugh F"	"Daly, H D"
"17:15:00"	"2023-04-15"	"Aintree"	"Minella Trump (IRE)"	"50.00"	"147.74"	"Handicap Chase"	"15"	"39"	"Gillard, Mr T"	"McCain Jnr, D"
"17:15:00"	"2023-04-15"	"Aintree"	"Aint That A Shame (IRE)"	"10.00"	"17.68"	"Handicap Chase"	"17"	"39"	"Blackmore, Rachael"	"Bromhead, Henry De"
"17:15:00"	"2023-04-15"	"Aintree"	"Fury Road (IRE)"	"33.00"	"83.32"	"Handicap Chase"	"F"	"39"	"ONeill, Jonjo (Jr)"	"Elliott, Gordon"
"17:15:00"	"2023-04-15"	"Aintree"	"Back On The Lash"	"22.00"	"61.75"	"Handicap Chase"	"PU"	"39"	"Wedge, Adam"	"Keighley, M"
"17:15:00"	"2023-04-15"	"Aintree"	"Delta Work (FR)"	"11.00"	"14.88"	"Handicap Chase"	"UR"	"39"	"Donoghue, K M"	"Elliott, Gordon"
"17:15:00"	"2023-04-15"	"Aintree"	"Longhouse Poet (IRE)"	"20.00"	"24.53"	"Handicap Chase"	"UR"	"39"	"Slevin, J J"	"Brassil, Martin"
"17:15:00"	"2023-04-15"	"Aintree"	"Cloudy Glen (IRE)"	"80.00"	"130"	"Handicap Chase"	"UR"	"39"	"Deutsch, Charlie"	"Williams, Miss Venetia"
"16:05:00"	"2023-04-14"	"Aintree"	"Kiltealy Briggs (IRE)"	"40.00"	"62.27"	"Handicap Chase"	"14"	"29"	"Heskin, A P"	"Snowden, Jamie"
"16:05:00"	"2023-04-14"	"Aintree"	"Equus Dancer (IRE)"	"12.00"	"16"	"Handicap Chase"	"15"	"29"	"Bowen, Sean P"	"Bowen, Peter / Michael"
"16:05:00"	"2023-04-14"	"Aintree"	"Epson Du Houx (FR)"	"66.00"	"111.74"	"Handicap Chase"	"18"	"29"	"Fitzgerald, S"	"Bromhead, Henry De"
"16:05:00"	"2023-04-14"	"Aintree"	"Phoenix Way (IRE)"	"20.00"	"24.32"	"Handicap Chase"	"UR"	"29"	"Brogan, Kevin"	"Fry, Harry"
"16:05:00"	"2023-04-13"	"Aintree"	"Dento Des Obeaux (FR)"	"20.00"	"25.68"	"Hunters Chase"	"6"	"27"	"Lavery, Mr D G"	"Turley, Patrick"
"16:05:00"	"2023-04-13"	"Aintree"	"Dorking Cock (IRE)"	"33.00"	"67.72"	"Hunters Chase"	"12"	"27"	"Connor, Mr S"	"Crawford, S R B"
"16:05:00"	"2023-04-13"	"Aintree"	"Magic Saint (FR)"	"10.00"	"14"	"Hunters Chase"	"13"	"27"	"Nicholls, Miss Olive"	"Nicholls, P F"
"16:05:00"	"2023-04-13"	"Aintree"	"I K Brunel"	"28.00"	"41.91"	"Hunters Chase"	"BD"	"27"	"Marshall, Miss I"	"Hill, Alan"
"17:00:00"	"2023-04-10"	"Fairyhouse"	"Espanito Bello (FR)"	"22.00"	"40"	"Handicap Chase"	"PU"	"27"	"OSullivan, Mr M J M"	"Connell, B"
"16:10:00"	"2023-03-17"	"Cheltenham"	"Premier Magic (IRE)"	"66.00"	"110.14"	"Hunters Chase"	"1"	"23"	"Gibbs, Mr B"	"Gibbs, B"
"16:10:00"	"2023-03-17"	"Cheltenham"	"Cat Tiger (FR)"	"28.00"	"53.14"	"Hunters Chase"	"PU"	"23"	"Sprake, Charlie"	"Nicholls, P F"
"16:10:00"	"2023-03-17"	"Cheltenham"	"I K Brunel"	"80.00"	"110"	"Hunters Chase"	"UR"	"23"	"Marshall, Miss I"	"Hill, Alan"
"16:10:00"	"2023-03-17"	"Cheltenham"	"Myth Buster (IRE)"	"150.00"	"409.11"	"Hunters Chase"	"UR"	"23"	"Bradstock, Miss L"	"Bradstock, Mrs Sara V"
"17:30:00"	"2023-03-16"	"Cheltenham"	"Royal Thief (IRE)"	"11.00"	"15.31"	"Handicap Chase"	"6"	"23"	"Hendrick, Mr J W"	"Bromhead, Henry De"
"17:30:00"	"2023-03-16"	"Cheltenham"	"Coeur Serein (IRE)"	"50.00"	"108.65"	"Handicap Chase"	"PU"	"23"	"Biddick, Mr W"	"ONeill, Jonjo and AJ"
"17:30:00"	"2023-03-16"	"Cheltenham"	"Punitive (IRE)"	"40.00"	"60"	"Handicap Chase"	"PU"	"23"	"Barry, Mr J C"	"Elliott, Gordon"
"17:30:00"	"2023-03-16"	"Cheltenham"	"Musical Slave (IRE)"	"25.00"	"41.08"	"Handicap Chase"	"PU"	"23"	"OConnor, Derek"	"Hobbs, P J / White, J"
"16:10:00"	"2023-03-16"	"Cheltenham"	"Two For Gold (IRE)"	"80.00"	"146.79"	"Handicap Chase"	"18"	"23"	"Bass, David"	"Bailey, K C"
"16:50:00"	"2023-03-15"	"Cheltenham"	"Midnight Run (IRE)"	"22.00"	"22.79"	"Handicap Chase"	"PU"	"19"	"OSullivan, Mr M J M"	"OBrien, Joseph Patrick"
"16:50:00"	"2023-03-15"	"Cheltenham"	"Sizing Pottsie (FR)"	"22.00"	"47.67"	"Handicap Chase"	"PU"	"19"	"Tudor, Jack"	"Pipe, D E"
"14:50:00"	"2023-03-14"	"Cheltenham"	"Good Boy Bobby (IRE)"	"33.00"	"58.16"	"Handicap Chase"	"13"	"23"	"Jacob, Daryl"	"Twiston-Davies, N A"
"14:50:00"	"2023-03-14"	"Cheltenham"	"Remastered"	"33.00"	"75.74"	"Handicap Chase"	"PU"	"23"	"Noonan, David G"	"Pipe, D E"
"15:00:00"	"2022-12-27"	"Leopardstown"	"Early Doors (FR)"	"33.00"	"129.08"	"Handicap Chase"	"13"	"28"	"Torrens, Simon"	"OBrien, Joseph Patrick"
"15:00:00"	"2022-12-27"	"Leopardstown"	"Defi Bleu (FR)"	"50.00"	"95.27"	"Handicap Chase"	"17"	"28"	"Ewing, Sam"	"Elliott, Gordon"
"14:05:00"	"2022-12-03"	"Aintree"	"Francky Du Berlais (FR)"	"50.00"	"130"	"Handicap Chase"	"15"	"22"	"Bowen, James C"	"Bowen, Peter / Michael"
"14:05:00"	"2022-12-03"	"Aintree"	"Domaine De LIsle (FR)"	"33.00"	"60.8"	"Handicap Chase"	"17"	"22"	"Sexton, K C"	"Curran, S"
"14:05:00"	"2022-12-03"	"Aintree"	"The Jam Man (IRE)"	"33.00"	"46"	"Handicap Chase"	"PU"	"22"	"Brouder, Gavin"	"McNally, Ronan M P"
"16:30:00"	"2022-10-21"	"Cheltenham"	"Light Flicker (IRE)"	"28.00"	"67.9"	"Handicap Chase"	"8"	"20"	"Roche, T P"	"Potter, R D"
"18:00:00"	"2022-07-29"	"Galway"	"Freewheelin Dylan (IRE)"	"33.00"	"94.25"	"Handicap Chase"	"9"	"20"	"OHanlon, P J"	"McLoughlin, D A"
"18:40:00"	"2022-07-27"	"Galway"	"Darasso (FR)"	"10.00"	"13.45"	"Handicap Chase"	"2"	"21"	"Dempsey, Luke"	"OBrien, Joseph Patrick"
"18:40:00"	"2022-07-27"	"Galway"	"The Shunter (IRE)"	"9.00"	"12"	"Handicap Chase"	"8"	"21"	"Walsh, M P"	"Mullins, Emmet"
"18:40:00"	"2022-07-27"	"Galway"	"Daly Tiger (FR)"	"100.00"	"390.68"	"Handicap Chase"	"15"	"21"	"Walsh, E"	"Meade, Noel"
