RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"17:51:00"	"2026-07-08"	"Chepstow"	"Cavan Lady"	"3.33"	"5.2"	"Handicap Nursery"	"4"	"7"	"Marsh, Finley"	"Hughes, Richard"
"17:51:00"	"2026-07-08"	"Chepstow"	"Targa (IRE)"	"18.00"	"20.13"	"Handicap Nursery"	"5"	"7"	"Rodriguez, Callum"	"Watson, Archie"
"18:00:00"	"2026-06-27"	"Chepstow"	"Miss Moneypit"	"2.25"	"3.85"	"Novices"	"5"	"8"	"Scott, Rowan"	"Millman, B R"
"14:55:00"	"2026-06-15"	"Chepstow"	"Sayidah Ardad"	"20.00"	"40"	"Novices"	"6"	"6"	"Carson, William"	"Harris, Miss G"
"17:47:00"	"2026-06-06"	"Chepstow"	"Miss Moneypit"	"4.00"	"6.2"	"Maiden"	"5"	"9"	"Wood, George"	"Millman, B R"
"17:47:00"	"2026-06-06"	"Chepstow"	"Penny Capri (IRE)"	"14.00"	"23"	"Maiden"	"6"	"9"	"Probert, David"	"Loughnane, David"
"17:30:00"	"2026-05-21"	"Chepstow"	"Forest Berry"	"8.00"	"11.27"	"Maiden"	"2"	"12"	"Hogan, D E"	"Prescott, Sir Mark"
"17:30:00"	"2026-05-21"	"Chepstow"	"Ariane Sky (IRE)"	"4.00"	"6.61"	"Maiden"	"5"	"12"	"Probert, David"	"Owen, J P"
"17:30:00"	"2026-05-21"	"Chepstow"	"Marralyn (IRE)"	"22.00"	"26"	"Maiden"	"8"	"12"	"Lee, Clifford"	"Sangster, Ollie"
"15:10:00"	"2025-09-02"	"Chepstow"	"Us Officer"	"10.00"	"11.28"	"Handicap Nursery"	"4"	"5"	"Cox, William"	"Dascombe, Tom"
"14:35:00"	"2025-09-02"	"Chepstow"	"Zabeel Flower (IRE)"	"0.73"	"1.89"	"Novices"	"2"	"8"	"Marsh, Finley"	"Hughes, Richard"
"14:35:00"	"2025-09-02"	"Chepstow"	"Valkyrie Storm"	"10.00"	"24"	"Novices"	"3"	"8"	"Bishop, Charles"	"Houghton, Eve Johnson"
"14:35:00"	"2025-09-02"	"Chepstow"	"White Island (IRE)"	"25.00"	"65"	"Novices"	"4"	"8"	"Edmunds, Lewis"	"Millman, B R"
"14:28:00"	"2025-08-25"	"Chepstow"	"Highlighting"	"12.00"	"16"	"Handicap Nursery"	"1"	"6"	"Hutchinson, Callum"	"Houghton, Eve Johnson"
"14:28:00"	"2025-08-25"	"Chepstow"	"Redditizio (IRE)"	"4.00"	"5"	"Handicap Nursery"	"3"	"6"	"Gale, Miss Elizabeth"	"Moore, J S"
"13:53:00"	"2025-08-25"	"Chepstow"	"Forceful Lady"	"50.00"	"123.56"	"Maiden"	"5"	"7"	"Doughty, Jack"	"Carroll, A W"
"18:00:00"	"2025-08-19"	"Chepstow"	"Queen Tamara (IRE)"	"2.00"	"3.4"	"Maiden"	"1"	"7"	"Whelan, Trevor"	"Charlton, Roger/Harry"
"18:00:00"	"2025-08-19"	"Chepstow"	"Jeddaal"	"0.67"	"1.89"	"Maiden"	"2"	"7"	"Marquand, Tom"	"Walker, Ed"
"17:30:00"	"2025-08-19"	"Chepstow"	"Berlinetta"	"1.88"	"3.69"	"Maiden"	"3"	"7"	"Marquand, Tom"	"Haggas, W J"
"15:35:00"	"2025-08-14"	"Chepstow"	"Cloudbuster"	"2.75"	"4.2"	"Maiden"	"1"	"8"	"Doyle, Hollie"	"Newland, Dr R D P"
"15:35:00"	"2025-08-14"	"Chepstow"	"Boss Lady (IRE)"	"2.25"	"4.06"	"Maiden"	"2"	"8"	"Langley, Miss Taryn"	"Kobeissi, Hilal"
"15:35:00"	"2025-08-14"	"Chepstow"	"Portacloy (IRE)"	"2.25"	"3.75"	"Maiden"	"3"	"8"	"Doughty, Jack"	"Kubler, Daniel"
"15:00:00"	"2025-08-14"	"Chepstow"	"Truly Glamorous"	"20.00"	"22.06"	"Handicap Nursery"	"2"	"5"	"Mangan, Gina"	"Oshea, J G M"
"15:00:00"	"2025-08-14"	"Chepstow"	"Miss Ayala (IRE)"	"3.33"	"4.6"	"Handicap Nursery"	"3"	"5"	"Doyle, Hollie"	"Usher, M D I"
"15:00:00"	"2025-08-14"	"Chepstow"	"Red Snapper"	"16.00"	"19.01"	"Handicap Nursery"	"5"	"5"	"Ffrench Davis, Mr Ben"	"Turner, W G M"
"17:50:00"	"2025-07-25"	"Chepstow"	"Lexington Express (IRE)"	"4.50"	"6.4"	"Handicap Nursery"	"3"	"5"	"ONeill, K T"	"Haynes, Alice"
"17:50:00"	"2025-07-25"	"Chepstow"	"Lady Lauren (IRE)"	"8.00"	"11.5"	"Handicap Nursery"	"4"	"5"	"Mangan, Gina"	"De Giles, Ed"
"18:10:00"	"2025-07-11"	"Chepstow"	"Who Is Alice"	"14.00"	"19.51"	"Maiden"	"1"	"10"	"Bass, George"	"Channon, Jack"
"18:10:00"	"2025-07-11"	"Chepstow"	"Blooming Legend (IRE)"	"2.25"	"3.78"	"Maiden"	"3"	"10"	"Sayette, B D L"	"Clover, Charlie"
"18:10:00"	"2025-07-11"	"Chepstow"	"Maskatto"	"5.00"	"6.97"	"Maiden"	"5"	"10"	"Hornby, Rob"	"Balding, A M"
"18:10:00"	"2025-07-11"	"Chepstow"	"Halla Bil Zain (IRE)"	"1.50"	"2.76"	"Maiden"	"6"	"10"	"ONeill, K T"	"Burrows, Owen"
"18:10:00"	"2025-07-11"	"Chepstow"	"Takeitorleaveit (IRE)"	"28.00"	"38"	"Maiden"	"7"	"10"	"Bishop, Charles"	"Portman, J G"
"18:00:00"	"2025-07-02"	"Chepstow"	"Flying Comet"	"0.73"	"1.81"	"Novices"	"1"	"5"	"Davies, Harry"	"Crisford, Simon"
"14:45:00"	"2025-06-23"	"Chepstow"	"Amazing Journey (IRE)"	"3.00"	"4.66"	"Novices"	"1"	"11"	"Osborne, Saffie"	"Osborne, J A"
"14:45:00"	"2025-06-23"	"Chepstow"	"Magic Stone (IRE)"	"8.50"	"11"	"Novices"	"2"	"11"	"Fallon, Cieren"	"Haggas, W J"
"14:45:00"	"2025-06-23"	"Chepstow"	"Mayaada (IRE)"	"4.00"	"5.7"	"Novices"	"3"	"11"	"Whelan, Trevor"	"Sangster, Ollie"
"14:45:00"	"2025-06-23"	"Chepstow"	"Madman"	"5.00"	"7.42"	"Novices"	"6"	"11"	"Marsh, Finley"	"Ward, Tom"
"14:45:00"	"2025-06-23"	"Chepstow"	"Torbay"	"80.00"	"220"	"Novices"	"7"	"11"	"Burns, Harry"	"Lavelle, Miss E C"
"14:45:00"	"2025-06-23"	"Chepstow"	"Squadron Leader (IRE)"	"40.00"	"71.27"	"Novices"	"10"	"11"	"Cox, William"	"Watson, Archie"
"14:45:00"	"2025-06-23"	"Chepstow"	"Lady Lauren (IRE)"	"200.00"	"754.42"	"Novices"	"11"	"11"	"Kavanagh, Ryan"	"De Giles, Ed"
"18:00:00"	"2025-06-07"	"Chepstow"	"Flowerhead (IRE)"	"1.88"	"2.85"	"Maiden"	"1"	"7"	"Jamin, Pierre-Louis"	"Clover, Charlie"
"18:00:00"	"2025-06-07"	"Chepstow"	"Sinj"	"1.88"	"3.45"	"Maiden"	"2"	"7"	"Hitchcott, Sam"	"Hannon (Jnr), Richard"
"14:35:00"	"2024-09-03"	"Chepstow"	"Keep Singing (IRE)"	"16.00"	"27.98"	"Handicap Nursery"	"3"	"7"	"Wonnacott, Millie"	"Moore, J S"
"14:35:00"	"2024-09-03"	"Chepstow"	"Aleishka"	"6.50"	"9.2"	"Handicap Nursery"	"4"	"7"	"Fallon, Cieren"	"Dunlop, E A L"
"14:35:00"	"2024-09-03"	"Chepstow"	"Eye Puzzle"	"22.00"	"30"	"Handicap Nursery"	"5"	"7"	"Wright, Liam"	"Holland, Darryll"
"14:35:00"	"2024-09-03"	"Chepstow"	"Good Call (IRE)"	"20.00"	"29.33"	"Handicap Nursery"	"7"	"7"	"Dobie, Georgia"	"Moore, J S"
"14:35:00"	"2024-09-02"	"Chepstow"	"Liricist (IRE)"	"66.00"	"94.2"	"Handicap Nursery"	"1"	"8"	"Dawson, R"	"Newcombe, A G"
"14:35:00"	"2024-09-02"	"Chepstow"	"Bright Era (IRE)"	"14.00"	"17.55"	"Handicap Nursery"	"3"	"8"	"Keniry, L P"	"Moore, J S"
"14:35:00"	"2024-09-02"	"Chepstow"	"Bobby Jones (IRE)"	"3.00"	"4.7"	"Handicap Nursery"	"6"	"8"	"Jary, Alex"	"Tinkler, N"
"15:00:00"	"2024-08-26"	"Chepstow"	"Louie The Legend (IRE)"	"3.50"	"6.6"	"Maiden"	"1"	"16"	"Dawson, R"	"Cunha, Dylan"
"15:00:00"	"2024-08-26"	"Chepstow"	"Dalmally"	"2.75"	"3.85"	"Maiden"	"3"	"16"	"Whelan, Trevor"	"Morrison, H"
"15:00:00"	"2024-08-26"	"Chepstow"	"Vilaine Verlaine"	"33.00"	"61.36"	"Maiden"	"8"	"16"	"Rooke, George"	"Usher, M D I"
"15:00:00"	"2024-08-26"	"Chepstow"	"Kings Square (IRE)"	"125.00"	"259.11"	"Maiden"	"9"	"16"	"Edmunds, Lewis"	"Jeffreys, D J"
"15:00:00"	"2024-08-26"	"Chepstow"	"Cuban Star"	"14.00"	"24.02"	"Maiden"	"11"	"16"	"Marsh, Finley"	"Jones, Jack"
"14:25:00"	"2024-08-26"	"Chepstow"	"Solar Edge"	"8.00"	"11.5"	"Handicap Nursery"	"1"	"6"	"Mangan, Gina"	"Mason, Christopher"
"14:25:00"	"2024-08-26"	"Chepstow"	"Roysdelight (IRE)"	"8.00"	"10.85"	"Handicap Nursery"	"2"	"6"	"Marsh, Finley"	"Evans, P D"
"14:25:00"	"2024-08-26"	"Chepstow"	"Son Of Astar"	"3.33"	"4.6"	"Handicap Nursery"	"5"	"6"	"Dawson, R"	"Carroll, A W"
"14:25:00"	"2024-08-26"	"Chepstow"	"Top Star (IRE)"	"1.88"	"2.78"	"Handicap Nursery"	"6"	"6"	"Rooke, George"	"Hughes, Richard"
"14:45:00"	"2024-08-15"	"Chepstow"	"Queue Dos"	"2.00"	"3.28"	"Maiden"	"2"	"8"	"Leavy, Mr Joe"	"Moore, J S"
"14:45:00"	"2024-08-15"	"Chepstow"	"The Cinder Girl (IRE)"	"3.50"	"4.98"	"Maiden"	"6"	"8"	"Marsh, Finley"	"Sangster, Ollie"
"18:15:00"	"2024-07-26"	"Chepstow"	"Silca Bay"	"3.50"	"5.56"	"Maiden"	"4"	"8"	"Downing, George"	"Houghton, Eve Johnson"
"17:50:00"	"2024-07-12"	"Chepstow"	"The Bear Of Saints (FR)"	"12.00"	"21"	"Maiden"	"2"	"9"	"Fisher, Taylor"	"Smith, R J"
"15:18:00"	"2024-06-17"	"Chepstow"	"Ran Amok (IRE)"	"9.00"	"12"	"Maiden"	"1"	"5"	"Leavy, Mr Joe"	"Palmer, Hugo"
"18:00:00"	"2024-06-08"	"Chepstow"	"Jane Garfield (IRE)"	"7.00"	"8.85"	"Maiden"	"2"	"9"	"Keniry, L P"	"Kirk, S"
"18:00:00"	"2024-06-08"	"Chepstow"	"Sienna Gold"	"16.00"	"18"	"Maiden"	"5"	"9"	"Mangan, Gina"	"Millman, B R"
"18:00:00"	"2024-06-08"	"Chepstow"	"Subsonictoshannon (IRE)"	"8.50"	"12.27"	"Maiden"	"8"	"9"	"Greatrex, Edward"	"Channon, Jack"
"18:40:00"	"2024-05-14"	"Chepstow"	"Sonic Si"	"3.50"	"5.59"	"Maiden"	"3"	"6"	"Ryan, Rossa"	"Loughnane, David"
"18:40:00"	"2024-05-14"	"Chepstow"	"Chalena"	"14.00"	"16.5"	"Maiden"	"5"	"6"	"Marsh, Finley"	"Evans, P D"
"14:45:00"	"2023-09-04"	"Chepstow"	"Shaws Phoenix (IRE)"	"2.75"	"4.96"	"Handicap Nursery"	"6"	"8"	"Coakley, Ross"	"Millman, B R"
"14:45:00"	"2023-09-04"	"Chepstow"	"Mighty Pearl"	"16.00"	"20"	"Handicap Nursery"	"8"	"8"	"Whelan, Trevor"	"West, Adam"
"14:15:00"	"2023-08-28"	"Chepstow"	"Goodeveningmrbond (IRE)"	"6.00"	"9.87"	"Handicap Nursery"	"1"	"9"	"Bishop, Charles"	"Jones, Jack"
"14:15:00"	"2023-08-28"	"Chepstow"	"Cypriot Diaspora"	"3.00"	"4.43"	"Handicap Nursery"	"6"	"9"	"Mangan, Gina"	"Millman, B R"
"18:00:00"	"2023-08-10"	"Chepstow"	"Alghalib (IRE)"	"25.00"	"32.07"	"Handicap Nursery"	"6"	"6"	"Hardie, Cameron"	"Fahey, R A"
"17:40:00"	"2023-07-28"	"Chepstow"	"Acer"	"1.38"	"2.62"	"Maiden"	"3"	"11"	"Fahy, J P"	"Cox, C G"
"17:40:00"	"2023-07-28"	"Chepstow"	"Surface To Air (IRE)"	"20.00"	"38"	"Maiden"	"4"	"11"	"Downing, George"	"Evans, P D"
"17:40:00"	"2023-07-28"	"Chepstow"	"Ventura Empress (IRE)"	"3.33"	"4.8"	"Maiden"	"5"	"11"	"Doyle, Hollie"	"Watson, Archie"
"17:40:00"	"2023-07-28"	"Chepstow"	"Snow Boots"	"33.00"	"65"	"Maiden"	"6"	"11"	"Phillips, Mollie"	"Carroll, A W"
"18:30:00"	"2023-07-10"	"Chepstow"	"Pressures On (FR)"	"2.25"	"3.33"	"Maiden"	"5"	"5"	"Ryan, Rossa"	"Dunlop, E A L"
"17:55:00"	"2023-07-10"	"Chepstow"	"Hadrians Wall"	"3.50"	"5.9"	"Maiden"	"3"	"10"	"Doyle, Hollie"	"Watson, Archie"
"17:55:00"	"2023-07-10"	"Chepstow"	"Another Gift"	"28.00"	"56.15"	"Maiden"	"4"	"10"	"Osborne, Saffie"	"Dunlop, E A L"
"17:55:00"	"2023-07-10"	"Chepstow"	"Big Brown Bear (IRE)"	"5.00"	"7.51"	"Maiden"	"5"	"10"	"Bishop, Charles"	"Houghton, Eve Johnson"
"17:55:00"	"2023-07-10"	"Chepstow"	"Al Khawaneej River (FR)"	"6.50"	"10.17"	"Maiden"	"6"	"10"	"ONeill, Dane"	"Tregoning, M P"
"17:55:00"	"2023-07-10"	"Chepstow"	"Pinpoint"	"33.00"	"60"	"Maiden"	"7"	"10"	"Dobbs, Pat"	"Hannon (Jnr), Richard"
"17:55:00"	"2023-07-10"	"Chepstow"	"Takeover Target (IRE)"	"25.00"	"40"	"Maiden"	"8"	"10"	"Keniry, L P"	"Dascombe, Tom"
"17:55:00"	"2023-07-10"	"Chepstow"	"Aquifolia"	"125.00"	"358.39"	"Maiden"	"10"	"10"	"ONeill, K T"	"Harris, Miss G"
"14:50:00"	"2023-06-16"	"Chepstow"	"Art Historian"	"3.00"	"4.7"	"Maiden"	"2"	"6"	"Farragher, Adam J"	"Haggas, W J"
"14:50:00"	"2023-06-16"	"Chepstow"	"Sioux Warrior (IRE)"	"1.63"	"2.89"	"Maiden"	"3"	"6"	"ONeill, Dane"	"Hills, Charles"
"14:50:00"	"2023-06-16"	"Chepstow"	"Mart"	"5.00"	"7"	"Maiden"	"4"	"6"	"Loughnane, Mr Billy"	"Bell, M L W"
"18:20:00"	"2023-06-10"	"Chepstow"	"Aquifolia"	"80.00"	"200"	"Maiden"	"6"	"7"	"Hutchinson, Callum"	"Harris, Miss G"
"16:20:00"	"2022-09-11"	"Chepstow"	"Pedro And The Bear (IRE)"	"9.00"	"11"	"Handicap Nursery"	"4"	"7"	"Jamin, Pierre-Louis"	"Dascombe, Tom"
"16:20:00"	"2022-09-11"	"Chepstow"	"Spireite Boy"	"22.00"	"36.94"	"Handicap Nursery"	"7"	"7"	"ONeill, Dane"	"Kelleway, Miss Gay"
"15:00:00"	"2022-09-08"	"Chepstow"	"Uffington"	"2.00"	"3.15"	"Handicap Nursery"	"2"	"8"	"Ryan, Rossa"	"Portman, J G"
"15:00:00"	"2022-09-08"	"Chepstow"	"Resilient Power (IRE)"	"11.00"	"15.5"	"Handicap Nursery"	"8"	"8"	"Halpin, G P"	"Haynes, Alice"
"13:50:00"	"2022-09-08"	"Chepstow"	"Eternal Life (IRE)"	"9.00"	"10.64"	"Handicap Nursery"	"5"	"8"	"Ryan, Rossa"	"Butler, John"
"13:50:00"	"2022-09-08"	"Chepstow"	"Time Off"	"18.00"	"23.73"	"Handicap Nursery"	"F"	"8"	"Shoemark, Kieran"	"Williams, S C"
"13:50:00"	"2022-08-30"	"Chepstow"	"Doctor Mozart (IRE)"	"8.00"	"9.8"	"Handicap Nursery"	"4"	"7"	"Probert, David"	"Evans, P D"
"13:50:00"	"2022-08-30"	"Chepstow"	"Mirabello Bay (IRE)"	"33.00"	"48.55"	"Handicap Nursery"	"6"	"7"	"Keniry, L P"	"Moore, J S"
"13:20:00"	"2022-08-30"	"Chepstow"	"Queen Of Thrones (IRE)"	"18.00"	"29.46"	"Maiden"	"3"	"10"	"Cox, William"	"Cox, C G"
"13:20:00"	"2022-08-30"	"Chepstow"	"Narasha (IRE)"	"11.00"	"21"	"Maiden"	"5"	"10"	"Ryan, Rossa"	"Dunlop, E A L"
"13:20:00"	"2022-08-30"	"Chepstow"	"Leonna (IRE)"	"100.00"	"194.54"	"Maiden"	"7"	"10"	"Howarth, Christian"	"Loughnane, Daniel Mark"
"13:20:00"	"2022-08-30"	"Chepstow"	"Tranquillity"	"28.00"	"50.47"	"Maiden"	"8"	"10"	"Rooke, George"	"Morrison, H"
"13:20:00"	"2022-08-30"	"Chepstow"	"Lahaayeb (IRE)"	"16.00"	"24"	"Maiden"	"9"	"10"	"Marquand, Tom"	"Palmer, Hugo"
"14:21:00"	"2022-08-29"	"Chepstow"	"Werenotreallyhere"	"4.50"	"7.36"	"Novices"	"3"	"8"	"Sexton, Ryan"	"Quinn, J J"
"13:46:00"	"2022-08-29"	"Chepstow"	"Destinys Spirit"	"5.50"	"7.16"	"Handicap Nursery"	"1"	"8"	"Doyle, Hollie"	"Davis, D J S Ffrench"
"13:46:00"	"2022-08-29"	"Chepstow"	"Gumais (IRE)"	"2.25"	"3.55"	"Handicap Nursery"	"2"	"8"	"Muscutt, D"	"Scott, George"
"13:46:00"	"2022-08-29"	"Chepstow"	"Wedgewood"	"6.00"	"8.1"	"Handicap Nursery"	"5"	"8"	"Cox, William"	"Carroll, A W"
"13:46:00"	"2022-08-29"	"Chepstow"	"Miss Helen (IRE)"	"18.00"	"27"	"Handicap Nursery"	"8"	"8"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"
"20:35:00"	"2022-07-22"	"Chepstow"	"Foinix"	"14.00"	"22.87"	"Novices"	"3"	"5"	"Morris, Luke"	"Kelleway, Miss Gay"
"20:35:00"	"2022-07-22"	"Chepstow"	"Jimmy Mark (IRE)"	"14.00"	"20.67"	"Novices"	"4"	"5"	"Keniry, L P"	"Kittow, W S"
"18:30:00"	"2022-06-28"	"Chepstow"	"No Saint"	"1.25"	"2.5"	"Maiden"	"3"	"8"	"Egan, David"	"Bell, M L W"
"17:25:00"	"2022-06-28"	"Chepstow"	"Evolicatt"	"7.00"	"8.84"	"Maiden"	"2"	"8"	"Downing, George"	"Evans, P D"
"14:10:00"	"2022-06-10"	"Chepstow"	"Gulmarg (IRE)"	"1.38"	"2.37"	"Maiden"	"1"	"7"	"Davies, Harry"	"Woods, S P C"
"14:10:00"	"2022-06-10"	"Chepstow"	"Man Made Of Smoke"	"33.00"	"33.8"	"Maiden"	"5"	"7"	"Keenan, Darragh"	"Evans, P D"
"14:50:00"	"2022-05-10"	"Chepstow"	"Brave Emperor (IRE)"	"2.00"	"4.09"	"Maiden"	"1"	"10"	"Doyle, Hollie"	"Watson, Archie"
"14:50:00"	"2022-05-10"	"Chepstow"	"Espirito"	"33.00"	"47.77"	"Maiden"	"2"	"10"	"Bennett, Charlie"	"Usher, M D I"
"16:05:00"	"2021-09-09"	"Chepstow"	"Vince Lombardi"	"2.25"	"3.7"	"Handicap Nursery"	"1"	"8"	"Coakley, Ross"	"Leech, Mrs S"
"16:05:00"	"2021-09-09"	"Chepstow"	"Maison Beau"	"22.00"	"26.69"	"Handicap Nursery"	"6"	"8"	"Ryan, Rossa"	"Carroll, A W"
"16:05:00"	"2021-09-09"	"Chepstow"	"El Darooj"	"8.00"	"9.49"	"Handicap Nursery"	"7"	"8"	"Dwyer, Martin"	"Meehan, B J"
"13:30:00"	"2021-09-09"	"Chepstow"	"Greatness Awaits (IRE)"	"2.50"	"3.68"	"Handicap Nursery"	"1"	"9"	"Ryan, Rossa"	"Channon, M R"
"13:30:00"	"2021-09-09"	"Chepstow"	"Vaxholm (IRE)"	"12.00"	"18"	"Handicap Nursery"	"3"	"9"	"Coughlan, Laura"	"Moore, J S"
"13:30:00"	"2021-09-09"	"Chepstow"	"Olimba (IRE)"	"7.00"	"10.48"	"Handicap Nursery"	"4"	"9"	"Crehan, Mark"	"Boughey, George"
"13:30:00"	"2021-09-09"	"Chepstow"	"Twistaline"	"3.00"	"4.3"	"Handicap Nursery"	"5"	"9"	"ONeill, K T"	"Millman, B R"
"13:30:00"	"2021-09-09"	"Chepstow"	"My Ambition (IRE)"	"9.00"	"11.88"	"Handicap Nursery"	"8"	"9"	"Bass, George"	"Coakley, D J"
"16:35:00"	"2021-08-30"	"Chepstow"	"Burtonlodge Angel (IRE)"	"33.00"	"91.24"	"Novices"	"3"	"3"	"Dawes, Rose"	"Channon, M R"
"14:15:00"	"2021-08-30"	"Chepstow"	"Devon Envoy"	"11.00"	"14.4"	"Handicap Nursery"	"1"	"9"	"Coakley, Ross"	"Millman, B R"
"14:15:00"	"2021-08-30"	"Chepstow"	"Burtonlodge Beauty (IRE)"	"3.00"	"4.77"	"Handicap Nursery"	"3"	"9"	"Bishop, Charles"	"Channon, M R"
"14:15:00"	"2021-08-30"	"Chepstow"	"Ardita"	"14.00"	"16.14"	"Handicap Nursery"	"8"	"9"	"Hornby, Rob"	"Portman, J G"
"19:10:00"	"2021-07-23"	"Chepstow"	"Baileysgutfeeling (IRE)"	"2.25"	"3.58"	"Novices"	"2"	"10"	"Muscutt, D"	"Foy, Kevin"
"18:20:00"	"2021-06-29"	"Chepstow"	"Marsh Benham (IRE)"	"5.50"	"8.04"	"Maiden"	"5"	"13"	"Shoemark, Kieran"	"Hills, Charles"
"18:20:00"	"2021-06-29"	"Chepstow"	"Lark Lane"	"28.00"	"46"	"Maiden"	"7"	"13"	"Marquand, Tom"	"Channon, M R"
"18:20:00"	"2021-06-29"	"Chepstow"	"Doves Cry (IRE)"	"3.33"	"4.7"	"Maiden"	"9"	"13"	"Ryan, Rossa"	"Boughey, George"
"18:20:00"	"2021-06-29"	"Chepstow"	"Quickdrawmcgraw (IRE)"	"66.00"	"135.58"	"Maiden"	"11"	"13"	"Costello, Dougie"	"Williams, Evan"
"14:35:00"	"2021-06-11"	"Chepstow"	"Mahagoni"	"7.50"	"10.99"	"Maiden"	"1"	"7"	"Tate, Ryan"	"Prescott, Sir Mark"
"14:35:00"	"2021-06-11"	"Chepstow"	"Cavalluccio (IRE)"	"9.00"	"14.36"	"Maiden"	"2"	"7"	"McNamara, Adam"	"Hughes, Richard"
"14:35:00"	"2021-06-11"	"Chepstow"	"Penywern Taverner"	"1.25"	"2.31"	"Maiden"	"3"	"7"	"Marquand, Tom"	"Haggas, W J"
"19:00:00"	"2021-06-05"	"Chepstow"	"Coup De Force"	"28.00"	"34"	"Novices"	"1"	"8"	"Keniry, L P"	"Kittow, W S"
"19:00:00"	"2021-06-05"	"Chepstow"	"Lucrosa (IRE)"	"16.00"	"18"	"Novices"	"3"	"8"	"Ghiani, Marco"	"Morrison, H"
"19:00:00"	"2021-06-05"	"Chepstow"	"Hattie C"	"3.50"	"5.1"	"Novices"	"6"	"8"	"Dobie, Georgia"	"Houghton, Eve Johnson"
"16:30:00"	"2020-09-10"	"Chepstow"	"Holbache"	"4.50"	"5.7"	"Handicap Nursery"	"1"	"9"	"Crouch, Hector"	"Carroll, A W"
"16:30:00"	"2020-09-10"	"Chepstow"	"Likely Successor"	"6.00"	"8.1"	"Handicap Nursery"	"2"	"9"	"Rooke, George"	"Hughes, Richard"
"16:30:00"	"2020-09-10"	"Chepstow"	"Copper Kitten"	"25.00"	"29"	"Handicap Nursery"	"4"	"9"	"ONeill, K T"	"Jenkins, J R"
"16:30:00"	"2020-09-10"	"Chepstow"	"Vivacious Boy"	"2.75"	"4.3"	"Handicap Nursery"	"5"	"9"	"Hamilton, Tony"	"Fahey, R A"
"16:30:00"	"2020-09-10"	"Chepstow"	"Costa Teguise"	"5.50"	"7.6"	"Handicap Nursery"	"6"	"9"	"Hornby, Rob"	"Millman, B R"
"16:30:00"	"2020-09-10"	"Chepstow"	"Go Go Luna"	"125.00"	"230.91"	"Handicap Nursery"	"7"	"9"	"Cox, William"	"Barclay, Stella"
"14:20:00"	"2020-09-10"	"Chepstow"	"Fabilis"	"2.75"	"4.13"	"Novices"	"1"	"8"	"Hornby, Rob"	"Beckett, R M"
"14:20:00"	"2020-09-10"	"Chepstow"	"Velocity (IRE)"	"28.00"	"38.36"	"Novices"	"4"	"8"	"Keniry, L P"	"Osborne, J A"
