RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"17:50:00"	"2018-03-24"	"Doncaster"	"Outlaw Torn (IRE)"	"25.00"	"31.08"	"Handicap"	"7"	"12"	"Murtagh, Connor"	"Guest, R C"
"15:35:00"	"2017-09-15"	"Doncaster"	"Clever Cookie"	"33.00"	"46.86"	"Non-Handicap"	"4"	"9"	"Lee, G"	"Niven, P D"
"15:35:00"	"2017-09-15"	"Doncaster"	"High Jinx (IRE)"	"20.00"	"36.01"	"Non-Handicap"	"5"	"9"	"Allan, David"	"Easterby, T D"
"17:45:00"	"2017-07-27"	"Doncaster"	"Alphabetical Order"	"12.00"	"16"	"Handicap"	"6"	"11"	"Tudhope, Daniel"	"OMeara, D"
"16:25:00"	"2017-07-13"	"Doncaster"	"Chancery (USA)"	"6.00"	"8.09"	"Handicap"	"2"	"8"	"Tudhope, Daniel"	"OMeara, D"
"13:40:00"	"2017-07-13"	"Doncaster"	"Wordiness"	"5.00"	"7.4"	"Handicap"	"1"	"8"	"Flook, Mr J"	"Evans, P D"
"13:40:00"	"2017-07-13"	"Doncaster"	"Art History (IRE)"	"20.00"	"29.76"	"Handicap"	"6"	"8"	"Scott, Miss Carly"	"Kirby, P A"
"13:40:00"	"2017-07-13"	"Doncaster"	"Beaumonts Party (IRE)"	"66.00"	"107.12"	"Handicap"	"8"	"8"	"Peck, Antonia"	"Morgan, Miss Laura"
"20:25:00"	"2017-07-01"	"Doncaster"	"Favorite Girl (GER)"	"2.50"	"4.08"	"Handicap"	"4"	"6"	"Dawson, R"	"Appleby, M"
"16:30:00"	"2017-06-30"	"Doncaster"	"Alphabetical Order"	"25.00"	"29.68"	"Handicap"	"3"	"7"	"Tudhope, Daniel"	"OMeara, D"
"16:15:00"	"2017-06-03"	"Doncaster"	"Chancery (USA)"	"6.00"	"9.32"	"Handicap"	"4"	"9"	"Vaughan, Patrick"	"OMeara, D"
"19:50:00"	"2017-05-06"	"Doncaster"	"Buthelezi (USA)"	"16.00"	"21"	"Handicap"	"7"	"9"	"Curtis, B A"	"Ellison, B"
"17:40:00"	"2017-04-28"	"Doncaster"	"Jan Smuts (IRE)"	"20.00"	"26"	"Handicap"	"4"	"5"	"Murtagh, Connor"	"Storey, W"
"17:35:00"	"2017-04-02"	"Doncaster"	"Silver Shuffle (IRE)"	"25.00"	"42.72"	"Handicap"	"10"	"15"	"Sayer, Miss E C"	"Sayer, Mrs Dianne"
"17:50:00"	"2017-04-01"	"Doncaster"	"Hernando Torres"	"33.00"	"91.98"	"Handicap"	"14"	"20"	"Timby, Mr R"	"Easterby, M W"
"17:30:00"	"2016-10-21"	"Doncaster"	"Woodacre"	"8.00"	"9.6"	"Handicap"	"3"	"17"	"Bartley, Mrs C"	"Whitaker, R M"
"16:15:00"	"2016-09-08"	"Doncaster"	"Tres Coronas (IRE)"	"100.00"	"319.95"	"Handicap"	"10"	"10"	"Gibbons, Graham"	"Barron, T D"
"17:40:00"	"2016-07-07"	"Doncaster"	"Bowdlers Magic"	"14.00"	"17.99"	"Handicap"	"3"	"11"	"Hunt, Mr H"	"Thompson, D W"
"17:40:00"	"2016-07-07"	"Doncaster"	"Nafaath (IRE)"	"10.00"	"14"	"Handicap"	"6"	"11"	"McCain, Abbie"	"McCain Jnr, D"
"15:55:00"	"2016-07-07"	"Doncaster"	"Push Me (IRE)"	"25.00"	"44"	"Handicap"	"5"	"6"	"Gormley, Jamie"	"Jardine, I"
"16:50:00"	"2016-06-24"	"Doncaster"	"Itlaaq"	"16.00"	"21"	"Handicap"	"1"	"9"	"Mooney, Danielle"	"Easterby, M W"
"15:10:00"	"2016-06-24"	"Doncaster"	"Victoire De Lyphar (IRE)"	"6.00"	"6.83"	"Handicap"	"1"	"9"	"Sullivan, James P"	"Carr, Mrs R A"
"15:10:00"	"2016-06-24"	"Doncaster"	"Cyflymder (IRE)"	"12.00"	"19"	"Handicap"	"5"	"9"	"Allan, David"	"Griffiths, D C"
"17:10:00"	"2016-06-12"	"Doncaster"	"The Ducking Stool"	"14.00"	"19.41"	"Handicap"	"2"	"10"	"Birkett, Shelley"	"Feilden, Miss J"
"17:45:00"	"2016-05-14"	"Doncaster"	"The Lock Master (IRE)"	"12.00"	"14.61"	"Handicap"	"3"	"17"	"Rawlinson, Ali"	"Appleby, M"
"17:45:00"	"2016-04-03"	"Doncaster"	"Its A Mans World"	"50.00"	"180.31"	"Handicap"	"10"	"10"	"Brown, Mr M W"	"Ellison, B"
"17:40:00"	"2016-04-02"	"Doncaster"	"Time Square (FR)"	"20.00"	"34"	"Handicap"	"4"	"16"	"Godwin, Mitch"	"Carroll, A W"
"17:40:00"	"2016-04-02"	"Doncaster"	"Hydrant"	"16.00"	"28"	"Handicap"	"13"	"16"	"Fitzpatrick, Rob J"	"Guest, R C"
"21:00:00"	"2015-07-23"	"Doncaster"	"All The Winds (GER)"	"6.50"	"8.33"	"Handicap"	"3"	"8"	"Spencer, Jamie"	"Lycett, Shaun"
"21:00:00"	"2015-07-23"	"Doncaster"	"Hallstatt (IRE)"	"9.00"	"10.01"	"Handicap"	"6"	"8"	"Mulrennan, Paul"	"Mackie, J"
"20:40:00"	"2015-07-16"	"Doncaster"	"Merchant Of Dubai"	"9.00"	"10.99"	"Handicap"	"2"	"6"	"Lynch, Fergal"	"Goldie, J S"
"18:05:00"	"2015-06-27"	"Doncaster"	"Highway Code (USA)"	"6.00"	"9.4"	"Handicap"	"4"	"5"	"Greatrex, Edward"	"Lee, R"
"15:05:00"	"2015-06-06"	"Doncaster"	"Merchant Of Dubai"	"10.00"	"12"	"Handicap"	"3"	"6"	"Lynch, Fergal"	"Goldie, J S"
"17:45:00"	"2015-05-16"	"Doncaster"	"Tinseltown"	"33.00"	"85.58"	"Handicap"	"15"	"18"	"Vaughan, Jordan"	"Rothwell, B S"
"17:45:00"	"2015-05-02"	"Doncaster"	"Sherman McCoy"	"5.00"	"7.2"	"Handicap"	"5"	"7"	"Nason, Jordan"	"Fife, Mrs Marjorie"
"17:10:00"	"2015-05-02"	"Doncaster"	"Merchant Of Dubai"	"14.00"	"20.15"	"Handicap"	"3"	"9"	"Sayer, Miss E C"	"Goldie, J S"
"14:20:00"	"2015-04-24"	"Doncaster"	"Rumble of Thunder (IRE)"	"6.00"	"9"	"Handicap"	"4"	"5"	"Haynes, Joey"	"Kirby, P A"
"17:30:00"	"2015-03-29"	"Doncaster"	"Highway Code (USA)"	"18.00"	"25.05"	"Handicap"	"1"	"18"	"Bird, Mr Ryan"	"Lee, R"
"17:30:00"	"2015-03-29"	"Doncaster"	"Houston Dynimo (IRE)"	"14.00"	"18.97"	"Handicap"	"7"	"18"	"Greatrex, Thomas"	"Pipe, D E"
"17:30:00"	"2015-03-29"	"Doncaster"	"Shalambar (IRE)"	"11.00"	"17.5"	"Handicap"	"10"	"18"	"Dunsdon, Mr D H"	"Carroll, A W"
"17:30:00"	"2015-03-29"	"Doncaster"	"Noguchi (IRE)"	"20.00"	"28.53"	"Handicap"	"18"	"18"	"Burke, Mr T"	"Dwyer, C A"
"16:50:00"	"2015-03-28"	"Doncaster"	"General Tufto"	"66.00"	"92.94"	"Handicap"	"14"	"15"	"Pilley, Mr P"	"Smith, C"
"21:00:00"	"2014-07-24"	"Doncaster"	"Merchant Of Dubai"	"8.00"	"11.81"	"Handicap"	"3"	"10"	"Garritty, Jack"	"Goldie, J S"
"17:55:00"	"2014-07-10"	"Doncaster"	"Jawaab (IRE)"	"5.00"	"6.41"	"Handicap"	"4"	"10"	"Dennis, Phil"	"Kirby, P A"
"17:55:00"	"2014-07-10"	"Doncaster"	"Pertemps Networks"	"14.00"	"18.05"	"Handicap"	"7"	"10"	"Mason, Joanna"	"Easterby, M W"
"20:45:00"	"2014-06-28"	"Doncaster"	"Snow Dancer (IRE)"	"8.00"	"11.12"	"Handicap"	"3"	"5"	"Rawlinson, Ali"	"Riches, John"
"19:40:00"	"2014-06-28"	"Doncaster"	"Extraterrestrial"	"11.00"	"15.57"	"Handicap"	"1"	"9"	"Hamilton, Tony"	"Fahey, R A"
"16:50:00"	"2014-06-15"	"Doncaster"	"Kiwi Bay"	"8.00"	"12"	"Handicap"	"9"	"14"	"Mulrennan, Paul"	"Dods, M"
"15:10:00"	"2014-06-07"	"Doncaster"	"Fujin Dancer (FR)"	"20.00"	"23.52"	"Handicap"	"7"	"8"	"Pickard, Paul"	"Ellison, B"
"19:35:00"	"2014-04-26"	"Doncaster"	"Global Village (IRE)"	"20.00"	"26.6"	"Handicap"	"4"	"10"	"Drowne, Steve"	"Ellison, B"
"17:00:00"	"2014-03-30"	"Doncaster"	"Emerald Wilderness (IRE)"	"18.00"	"25"	"Handicap"	"7"	"16"	"Tylicki, Frederik"	"Rimmer, M E"
"17:00:00"	"2014-03-29"	"Doncaster"	"Docofthebay (IRE)"	"16.00"	"24"	"Handicap"	"11"	"12"	"Hopkins, Matthew"	"Dixon, Scott"
"16:50:00"	"2013-10-25"	"Doncaster"	"Monthly Medal"	"50.00"	"103.99"	"Handicap"	"14"	"18"	"Doolan, Miss S M"	"Storey, W"
"20:55:00"	"2013-07-25"	"Doncaster"	"Keep It Cool (IRE) (OLD)"	"3.00"	"4.4"	"Handicap"	"2"	"6"	"Tudhope, Daniel"	"OMeara, D"
"20:30:00"	"2013-07-18"	"Doncaster"	"Classic Punch (IRE)"	"14.00"	"15.16"	"Handicap"	"1"	"9"	"Hanagan, Paul"	"Etherington, T J"
"17:25:00"	"2013-07-11"	"Doncaster"	"Jeu De Roseau (IRE)"	"14.00"	"23.19"	"Handicap"	"10"	"13"	"Smith, Mr R"	"Grant, C"
"17:25:00"	"2013-07-11"	"Doncaster"	"Maska Pony (IRE)"	"6.00"	"7.84"	"Handicap"	"11"	"13"	"Howden, Miss K"	"Moore, G M"
"17:20:00"	"2013-06-01"	"Doncaster"	"Sagredo (USA)"	"20.00"	"30.58"	"Handicap"	"5"	"12"	"Queally, T P"	"ONeill, Jonjo and AJ"
"16:10:00"	"2013-04-26"	"Doncaster"	"Categorical"	"40.00"	"90"	"Handicap"	"7"	"12"	"McDonald, P J"	"Reveley, K G"
"15:35:00"	"2013-04-26"	"Doncaster"	"Mad Moose (IRE)"	"28.00"	"55"	"Maiden"	"1"	"11"	"Twiston-Davies, Mr W"	"Twiston-Davies, N A"
"16:05:00"	"2013-04-13"	"Doncaster"	"Hillview Boy (IRE)"	"12.00"	"16"	"Handicap"	"12"	"16"	"Lee, G"	"Goldie, J S"
"17:25:00"	"2013-03-30"	"Doncaster"	"Follow The Flag (IRE)"	"7.50"	"10.48"	"Handicap"	"7"	"16"	"Phillips, G J"	"McCabe, A J"
"15:50:00"	"2012-10-26"	"Doncaster"	"Bahrain Storm (IRE)"	"50.00"	"216.68"	"Handicap"	"15"	"16"	"Hanagan, Paul"	"Quinlan, N"
"16:35:00"	"2012-09-14"	"Doncaster"	"Classic Punch (IRE)"	"20.00"	"25"	"Non-Handicap"	"6"	"12"	"Harley, M"	"Elsworth, D R C"
"13:50:00"	"2012-09-14"	"Doncaster"	"Nanton (USA)"	"9.00"	"12.5"	"Handicap"	"2"	"12"	"Lee, G"	"Goldie, J S"
"13:50:00"	"2012-09-14"	"Doncaster"	"Blue Bajan (IRE)"	"10.00"	"11.31"	"Handicap"	"9"	"12"	"Tudhope, Daniel"	"OMeara, D"
"17:35:00"	"2012-08-18"	"Doncaster"	"Sedgwick"	"14.00"	"21.22"	"Handicap"	"10"	"13"	"Teasdale, Shirley"	"Harris, S A"
"16:00:00"	"2012-08-04"	"Doncaster"	"Dhaular Dhar (IRE)"	"28.00"	"50.38"	"Handicap"	"11"	"11"	"Catlin, Chris"	"Goldie, J S"
"14:05:00"	"2012-07-12"	"Doncaster"	"Terenzium (IRE)"	"7.00"	"8.4"	"Handicap"	"2"	"15"	"Smith, Becky"	"Hammond, Micky"
"14:05:00"	"2012-07-12"	"Doncaster"	"Ritsi"	"16.00"	"23.94"	"Handicap"	"6"	"15"	"Hayes, Miss N"	"Fife, Mrs Marjorie"
"14:05:00"	"2012-07-12"	"Doncaster"	"Dans Heir"	"12.00"	"14.65"	"Handicap"	"11"	"15"	"Doolan, Miss S M"	"Storey, W"
"16:40:00"	"2012-06-17"	"Doncaster"	"The Osteopath (IRE)"	"12.00"	"17.5"	"Handicap"	"7"	"11"	"Makin, Phillip"	"Davies, J J"
"16:40:00"	"2012-06-17"	"Doncaster"	"Collateral Damage (IRE) (OLD)"	"11.00"	"14.89"	"Handicap"	"9"	"11"	"Fentiman, Duran"	"Easterby, T D"
"16:55:00"	"2012-06-09"	"Doncaster"	"Sedgwick"	"10.00"	"16.04"	"Handicap"	"9"	"11"	"Teasdale, Shirley"	"Harris, S A"
"16:55:00"	"2012-06-09"	"Doncaster"	"Pendragon (USA)"	"9.00"	"11.9"	"Handicap"	"10"	"11"	"Pickard, Paul"	"Ellison, B"
"18:10:00"	"2012-05-19"	"Doncaster"	"Sedgwick"	"25.00"	"32"	"Handicap"	"1"	"18"	"Teasdale, Shirley"	"Harris, S A"
"20:30:00"	"2012-05-05"	"Doncaster"	"Golden Future"	"16.00"	"22"	"Handicap"	"4"	"12"	"Francesca Woliter"	"Niven, P D"
"17:50:00"	"2012-05-05"	"Doncaster"	"Veiled Applause"	"6.00"	"9.47"	"Handicap"	"3"	"6"	"Lundie, K"	"Quinn, J J"
"17:50:00"	"2012-05-05"	"Doncaster"	"West End Lad"	"4.50"	"5.77"	"Handicap"	"5"	"6"	"Timmons, C D"	"Bowring, S R"
"13:35:00"	"2012-04-01"	"Doncaster"	"Gallantry"	"28.00"	"38.81"	"Handicap"	"15"	"16"	"Bromley, Mr J"	"Howling, P"
"18:05:00"	"2012-03-31"	"Doncaster"	"Trans Sonic"	"10.00"	"16.64"	"Handicap"	"14"	"16"	"Kelly, S B"	"OMeara, D"
"17:30:00"	"2012-03-31"	"Doncaster"	"West End Lad"	"33.00"	"79.12"	"Handicap"	"1"	"16"	"Kennemore, Russell"	"Bowring, S R"
"16:55:00"	"2011-10-21"	"Doncaster"	"Dhaular Dhar (IRE)"	"28.00"	"36"	"Handicap"	"1"	"19"	"Bartley, Gary"	"Goldie, J S"
"16:40:00"	"2011-09-09"	"Doncaster"	"Dhaular Dhar (IRE)"	"20.00"	"33.48"	"Non-Handicap"	"10"	"16"	"Tudhope, Daniel"	"Goldie, J S"
"14:25:00"	"2011-09-09"	"Doncaster"	"Blue Bajan (IRE)"	"14.00"	"19.5"	"Non-Handicap"	"6"	"7"	"Tudhope, Daniel"	"OMeara, D"
"13:55:00"	"2011-09-09"	"Doncaster"	"Nanton (USA)"	"25.00"	"27.87"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"Goldie, J S"
"15:55:00"	"2011-07-30"	"Doncaster"	"Dhaular Dhar (IRE)"	"18.00"	"27.35"	"Handicap"	"2"	"13"	"Bartley, Gary"	"Goldie, J S"
"20:40:00"	"2011-07-14"	"Doncaster"	"Scamperdale"	"14.00"	"22.98"	"Handicap"	"3"	"11"	"Harrison, Kelly"	"Baugh, B P J"
"18:30:00"	"2011-07-07"	"Doncaster"	"Mustajed"	"8.00"	"12"	"Handicap"	"8"	"12"	"Millman, Mr P"	"Millman, B R"
"17:15:00"	"2011-07-01"	"Doncaster"	"Fossgate"	"2.25"	"3.6"	"Handicap"	"1"	"8"	"Ryan, Amy"	"Bethell, J D"
"14:15:00"	"2011-06-12"	"Doncaster"	"John Forbes"	"14.00"	"15.48"	"Handicap"	"1"	"15"	"Butterfield, Mr J"	"Ellison, B"
"15:55:00"	"2011-06-04"	"Doncaster"	"Kames Park (IRE)"	"28.00"	"44"	"Handicap"	"7"	"10"	"Fitzpatrick, Robbie"	"Guest, R C"
"17:20:00"	"2011-04-02"	"Doncaster"	"Lucky Dance (BRZ)"	"25.00"	"36"	"Handicap"	"9"	"12"	"Mackay, Nicky"	"Rimmer, M E"
"16:40:00"	"2010-10-23"	"Doncaster"	"Granston (IRE)"	"50.00"	"88.85"	"Handicap"	"19"	"20"	"Winston, Robert"	"Bethell, J D"
"17:05:00"	"2010-10-22"	"Doncaster"	"Nevada Desert (IRE)"	"50.00"	"110"	"Handicap"	"14"	"18"	"Ryan, Amy"	"Whitaker, R M"
"16:30:00"	"2010-10-22"	"Doncaster"	"Spring Jim"	"14.00"	"21.57"	"Handicap"	"3"	"18"	"Fallon, K"	"Fanshawe, J R"
"21:20:00"	"2010-06-26"	"Doncaster"	"Habshan (USA)"	"10.00"	"16"	"Handicap"	"2"	"9"	"Munro, Alan"	"Wall, C F"
"14:00:00"	"2010-03-28"	"Doncaster"	"Ermine Grey"	"16.00"	"16.5"	"Handicap"	"7"	"17"	"Kirk, Mr R J"	"Carroll, A W"
"14:00:00"	"2010-03-28"	"Doncaster"	"Mustajed"	"8.00"	"10.07"	"Handicap"	"13"	"17"	"Millman, Mr P"	"Millman, B R"
"13:50:00"	"2009-10-24"	"Doncaster"	"Nevada Desert (IRE)"	"16.00"	"19.5"	"Handicap"	"1"	"11"	"ODonohoe, D"	"Whitaker, R M"
"13:50:00"	"2009-10-24"	"Doncaster"	"Middlemarch (IRE) (OLD)"	"11.00"	"13.19"	"Handicap"	"9"	"11"	"Bartley, Gary"	"Goldie, J S"
"18:00:00"	"2009-05-16"	"Doncaster"	"Red Wine"	"5.00"	"7"	"Handicap"	"1"	"16"	"Cannon, Declan"	"McCabe, A J"
"20:20:00"	"2009-05-02"	"Doncaster"	"Red Wine"	"16.00"	"28"	"Handicap"	"2"	"8"	"Lawson, Matthew"	"McCabe, A J"
"17:40:00"	"2009-05-02"	"Doncaster"	"Polish Power (GER)"	"11.00"	"12.82"	"Handicap"	"5"	"9"	"Birch, Matthew"	"Moore, J S"
"18:15:00"	"2009-04-18"	"Doncaster"	"Blythe Knight (IRE)"	"9.00"	"14.13"	"Non-Handicap"	"6"	"7"	"Gibbons, Graham"	"Quinn, J J"
"17:05:00"	"2009-03-28"	"Doncaster"	"Folio (IRE)"	"14.00"	"28.09"	"Handicap"	"12"	"19"	"Munro, Alan"	"Musson, W J"
"17:10:00"	"2008-10-24"	"Doncaster"	"Nawamees (IRE)"	"12.00"	"18.9"	"Handicap"	"14"	"18"	"Folkes, Miss E"	"Evans, P D"
"17:10:00"	"2008-10-24"	"Doncaster"	"Skylarker (USA)"	"100.00"	"265.66"	"Handicap"	"17"	"18"	"Cuthbert, Miss H"	"Cuthbert, T A K"
"16:05:00"	"2008-10-24"	"Doncaster"	"Red Wine"	"20.00"	"38.29"	"Handicap"	"8"	"20"	"Renwick, Stacy"	"McCabe, A J"
"19:00:00"	"2008-07-10"	"Doncaster"	"Vicious Warrior"	"14.00"	"19.5"	"Handicap"	"4"	"8"	"McKeown, Dean"	"Whitaker, R M"
"18:30:00"	"2008-07-10"	"Doncaster"	"Compton Commander"	"28.00"	"48"	"Handicap"	"8"	"14"	"Kyne, Jamie"	"Tuer, E W"
