RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"18:30:00"	"2023-09-15"	"Ballinrobe"	"Itsalonglongroad"	"7.50"	"10.29"	"Handicap Chase"	"2"	"10"	"OCallaghan, Shane"	"Coakley, Charles"
"16:15:00"	"2023-09-15"	"Ballinrobe"	"Penny Jar (IRE)"	"7.50"	"11.83"	"Handicap Hurdle"	"4"	"14"	"OBrien, P M"	"Downey, P"
"16:15:00"	"2023-09-15"	"Ballinrobe"	"Courthill (IRE)"	"125.00"	"210"	"Handicap Hurdle"	"PU"	"14"	"Prendergast, Niall"	"Hallinan, Michael E"
"17:47:00"	"2023-09-08"	"Kilbeggan"	"Suile Ban (IRE)"	"18.00"	"22"	"Handicap Hurdle"	"6"	"15"	"Donovan, Philip"	"Joyce, Adrian Brendan"
"18:35:00"	"2023-09-01"	"Down Royal"	"Streets Of Doyen (IRE)"	"11.00"	"15"	"Hurdle"	"5"	"6"	"OKeeffe, Darragh"	"Gibney, Thomas"
"16:30:00"	"2023-08-28"	"Ballinrobe"	"Silver King (IRE)"	"3.50"	"5.76"	"Maiden Hurdle"	"2"	"14"	"Condon, R J"	"McKiernan, Oliver"
"18:45:00"	"2023-08-25"	"Kilbeggan"	"Pino Boy (IRE)"	"33.00"	"57.94"	"Handicap Chase"	"7"	"13"	"Condon, R J"	"Mooney, Mrs Ann"
"14:45:00"	"2023-08-20"	"Tramore"	"Peckham Springs (IRE)"	"9.00"	"12.53"	"Handicap Chase"	"5"	"11"	"OHanlon, P J"	"McLoughlin, D A"
"19:18:00"	"2023-08-18"	"Tramore"	"Sheephaven Flyer (IRE)"	"22.00"	"34.66"	"Handicap Hurdle"	"4"	"11"	"OKeeffe, Darragh"	"Bromhead, Henry De"
"18:49:00"	"2023-08-17"	"Tramore"	"Clever Currency (IRE)"	"14.00"	"18.27"	"Handicap Hurdle"	"4"	"11"	"Flanagan, S W"	"Flynn, Paul W"
"18:49:00"	"2023-08-17"	"Tramore"	"Pro Bono (IRE)"	"40.00"	"56.55"	"Handicap Hurdle"	"5"	"11"	"Donovan, Philip"	"Farrell, C W J"
"15:10:00"	"2023-08-13"	"Downpatrick"	"Fassbender (IRE)"	"11.00"	"12.78"	"Handicap Hurdle"	"2"	"13"	"Enright, P T"	"McNiff, Mark Michael"
"14:33:00"	"2023-08-07"	"Cork"	"War Correspondent (IRE)"	"3.00"	"4.05"	"Handicap Hurdle"	"11"	"11"	"Blackmore, Rachael"	"Cody, Patrick"
"17:05:00"	"2023-07-21"	"Kilbeggan"	"War God (IRE)"	"22.00"	"34.74"	"Handicap Hurdle"	"11"	"16"	"Owens, C"	"Donohoe, R"
"14:55:00"	"2023-06-17"	"Downpatrick"	"Our Jervis (IRE)"	"25.00"	"55"	"Handicap Hurdle"	"5"	"15"	"McGill, Mr O"	"Kelly, Noel C"
"19:25:00"	"2023-06-09"	"Clonmel"	"Clody Valley (IRE)"	"11.00"	"16.5"	"Handicap Chase"	"PU"	"11"	"Finn, Mr B"	"Doyle, Miss Elizabeth"
"20:00:00"	"2023-06-03"	"Tramore"	"Bear Claws (IRE)"	"10.00"	"13.73"	"Handicap Hurdle"	"9"	"12"	"McDonagh, Mark M"	"McNamara, E"
"19:30:00"	"2023-05-25"	"Limerick"	"Jetango (IRE)"	"66.00"	"92.37"	"Beginners Chase"	"9"	"14"	"Doyle, R A"	"Burke, W J"
"14:58:00"	"2023-05-06"	"Cork"	"Neveradullmoment (IRE)"	"1.88"	"3.45"	"Novices Hurdle"	"3"	"7"	"Torrens, Simon"	"Dempsey, J P"
"13:48:00"	"2023-05-06"	"Cork"	"Montys Rock (IRE)"	"50.00"	"139.4"	"Maiden Hurdle"	"4"	"16"	"Enright, P T"	"Doyle, Eoin"
"20:00:00"	"2023-05-05"	"Downpatrick"	"I Cant Remember (IRE)"	"40.00"	"69.99"	"Handicap Chase"	"PU"	"13"	"OCallaghan, Shane"	"McBratney, C A"
"18:48:00"	"2023-05-02"	"Ballinrobe"	"Keep em Lit (IRE)"	"5.00"	"8.4"	"Handicap Hurdle"	"SU"	"15"	"Gilligan, D J"	"Kelly, Muredach"
"14:35:00"	"2023-04-29"	"Punchestown"	"Grangeclare Native (IRE)"	"33.00"	"55"	"Chase"	"11"	"14"	"Enright, P T"	"McKiernan, Oliver"
"18:00:00"	"2023-04-28"	"Punchestown"	"High Definition (IRE)"	"12.00"	"20.41"	"Novices Hurdle"	"2"	"5"	"Slevin, J J"	"OBrien, Joseph Patrick"
"16:50:00"	"2023-04-27"	"Punchestown"	"Michaels Pick (IRE)"	"28.00"	"37.1"	"Chase"	"3"	"12"	"Walsh, E"	"Murphy, Ciaran"
"16:15:00"	"2023-04-27"	"Punchestown"	"Fighting Fit"	"22.00"	"49.11"	"Handicap Chase"	"PU"	"14"	"Dempsey, Luke"	"Dempsey, J P"
"15:40:00"	"2023-04-26"	"Punchestown"	"Sacchoandvanzetti (IRE)"	"33.00"	"79.22"	"Handicap Hurdle"	"9"	"25"	"OCallaghan, Shane"	"Queally, John"
"18:15:00"	"2023-04-17"	"Tramore"	"Oryx Hustler (IRE)"	"20.00"	"52.18"	"Beginners Chase"	"PU"	"14"	"Maxwell, C D"	"McLoughlin, D A"
"17:10:00"	"2023-04-16"	"Tramore"	"Itsalonglongroad"	"16.00"	"20.22"	"Handicap Chase"	"9"	"13"	"Flanagan, S W"	"Coakley, Charles"
"16:30:00"	"2023-04-08"	"Fairyhouse"	"Desertmore House (IRE)"	"33.00"	"67.44"	"Handicap Novices Hurdle"	"4"	"12"	"Doyle, R A"	"Brassil, Martin"
"14:50:00"	"2023-04-02"	"Downpatrick"	"Neigh Botha (IRE)"	"5.00"	"7.17"	"Handicap Hurdle"	"4"	"12"	"McGivern, Mr C"	"Elliott, Gordon"
"16:00:00"	"2023-03-30"	"Limerick"	"Teescomponentsyess (IRE)"	"12.00"	"13.5"	"Handicap Hurdle"	"2"	"11"	"Mullins, D E"	"Hanlon, John Joseph"
"16:35:00"	"2023-03-26"	"Limerick"	"Matties Mountain (IRE)"	"11.00"	"16"	"Handicap Novices Chase"	"4"	"6"	"OSullivan, Mr M J M"	"McCarthy, Eoin Christopher"
"15:15:00"	"2023-03-23"	"Cork"	"A Dublin Job (IRE)"	"8.00"	"13.5"	"Handicap Hurdle"	"11"	"13"	"OSullivan, Mr M J M"	"Murphy, Ciaran"
"14:05:00"	"2023-03-23"	"Cork"	"Montys Rock (IRE)"	"40.00"	"100"	"Maiden Hurdle"	"5"	"13"	"Enright, P T"	"Doyle, Eoin"
"13:20:00"	"2023-03-13"	"Thurles"	"Sevenna Star (IRE)"	"125.00"	"621.89"	"Beginners Chase"	"PU"	"15"	"Maxwell, Dillon"	"McNamara, Andrew"
"15:05:00"	"2023-02-23"	"Thurles"	"Clonbury Bridge (IRE)"	"5.00"	"8"	"Handicap Chase"	"PU"	"9"	"Dempsey, Luke"	"Dempsey, J P"
"14:10:00"	"2023-02-19"	"Punchestown"	"Notice To Close"	"9.00"	"13.04"	"Handicap Chase"	"8"	"12"	"Slevin, J J"	"Neville, Seamus"
"14:42:00"	"2022-09-30"	"Gowran Park"	"All The Angels"	"28.00"	"55.08"	"Handicap Hurdle"	"10"	"16"	"Deegan, R"	"McCarthy, Eoin Christopher"
"14:25:00"	"2022-09-26"	"Roscommon"	"Downthecellar (IRE)"	"14.00"	"18.32"	"Handicap Hurdle"	"4"	"16"	"Blackmore, Rachael"	"OGrady, E J"
"14:25:00"	"2022-09-16"	"Downpatrick"	"Rightful Mind"	"28.00"	"46"	"Handicap Hurdle"	"PU"	"15"	"OConnor, M P"	"McParlan, S"
"16:30:00"	"2022-09-02"	"Kilbeggan"	"Aghinagh (IRE)"	"50.00"	"75"	"Maiden Hurdle"	"5"	"11"	"ORegan, Denis"	"OLeary, Gerard"
"16:45:00"	"2022-08-29"	"Downpatrick"	"I Cant Remember (IRE)"	"18.00"	"27"	"Handicap Chase"	"5"	"9"	"Flanagan, S W"	"McBratney, C A"
"19:30:00"	"2022-08-22"	"Ballinrobe"	"Mizuma (IRE)"	"66.00"	"110"	"Beginners Chase"	"10"	"11"	"Deegan, R"	"Halley, Vincent Laurence"
"18:00:00"	"2022-08-22"	"Ballinrobe"	"Mr Brogue (IRE)"	"12.00"	"21.14"	"Handicap Hurdle"	"7"	"16"	"Landers, Cathal A"	"Braddish, S"
"18:00:00"	"2022-08-22"	"Ballinrobe"	"Ballycastle Brat (IRE)"	"40.00"	"50"	"Handicap Hurdle"	"14"	"16"	"Dwan, Mr E"	"Young, L"
"17:35:00"	"2022-08-19"	"Kilbeggan"	"Clever Currency (IRE)"	"28.00"	"43.21"	"Handicap Hurdle"	"10"	"15"	"Donoghue, K M"	"Flynn, Paul W"
"17:55:00"	"2022-08-17"	"Sligo"	"Stander (IRE)"	"66.00"	"141.27"	"Handicap Hurdle"	"11"	"14"	"McGrath, Mr D T"	"Watson, R K"
"15:25:00"	"2022-08-14"	"Tramore"	"Clody Valley (IRE)"	"11.00"	"14.5"	"Handicap Chase"	"2"	"11"	"Flanagan, S W"	"Doyle, Miss Elizabeth"
"15:25:00"	"2022-08-14"	"Tramore"	"Early Arrival (IRE)"	"40.00"	"62.44"	"Handicap Chase"	"9"	"11"	"OKeeffe, Sean F"	"Casey, Liam"
"19:30:00"	"2022-08-12"	"Tramore"	"Rocc On Eddie (IRE)"	"50.00"	"79.95"	"Handicap Hurdle"	"13"	"14"	"OKeeffe, Darragh"	"Budds, David Kenneth"
"20:00:00"	"2022-08-11"	"Tramore"	"Sheilas Spirit"	"40.00"	"77.56"	"Handicap Hurdle"	"13"	"15"	"Mullins, D E"	"Tobin, Paul"
"19:00:00"	"2022-08-11"	"Tramore"	"Ingleby Mackenzie"	"8.00"	"10"	"Handicap Hurdle"	"7"	"8"	"Blackmore, Rachael"	"Bromhead, Henry De"
"19:55:00"	"2022-08-08"	"Ballinrobe"	"Kilgorey (IRE)"	"33.00"	"49.61"	"Handicap Hurdle"	"12"	"14"	"OKeeffe, Sean F"	"Dunleavy, Mrs Y"
"18:55:00"	"2022-08-08"	"Ballinrobe"	"Wojood"	"25.00"	"34"	"Handicap Hurdle"	"1"	"15"	"King, D"	"Hogan, Denis Gerard"
"17:00:00"	"2022-08-07"	"Downpatrick"	"Utah (IRE)"	"66.00"	"150"	"Handicap Hurdle"	"PU"	"14"	"McKenna, Liam"	"Lambe, J J"
"17:20:00"	"2022-08-06"	"Kilbeggan"	"Saddle In The Rain (IRE)"	"150.00"	"570.04"	"Maiden Hurdle"	"11"	"14"	"Ryan, N J"	"Barry, D J"
"17:55:00"	"2022-08-02"	"Roscommon"	"Blue Markie (IRE)"	"66.00"	"160"	"Handicap Chase"	"10"	"12"	"Carberry, Peter"	"McNamara, Andrew"
"15:00:00"	"2022-08-01"	"Cork"	"Dixie Flyer (IRE)"	"9.00"	"14.6"	"Handicap Hurdle"	"6"	"12"	"Blackmore, Rachael"	"Bromhead, Henry De"
"14:30:00"	"2022-07-31"	"Galway"	"Ballyadam Destiny"	"16.00"	"27.81"	"Handicap Hurdle"	"4"	"16"	"Hogan, D G"	"Hogan, Denis Gerard"
"18:00:00"	"2022-07-29"	"Galway"	"Russian Diamond (IRE)"	"10.00"	"11.5"	"Handicap Chase"	"7"	"20"	"Meyler, D"	"Mullins, Emmet"
"17:05:00"	"2022-07-28"	"Galway"	"The Tide Turns"	"25.00"	"66.32"	"Handicap Hurdle"	"15"	"20"	"Ewing, Sam"	"Elliott, Gordon"
"17:40:00"	"2022-07-26"	"Galway"	"Patience Patience (IRE)"	"125.00"	"240"	"Beginners Chase"	"6"	"9"	"Maxwell, C D"	"Magnier, Jessica"
"19:45:00"	"2022-07-21"	"Limerick"	"Willaston (IRE)"	"8.00"	"12.95"	"Handicap Hurdle"	"2"	"15"	"James, Mr R"	"Lyons, Louise"
"19:30:00"	"2022-07-19"	"Ballinrobe"	"First Earl (IRE)"	"28.00"	"46"	"Handicap Hurdle"	"6"	"15"	"Condon, R J"	"Winters, Michael"
"19:30:00"	"2022-07-19"	"Ballinrobe"	"Calahill (IRE)"	"20.00"	"33.13"	"Handicap Hurdle"	"10"	"15"	"Gainford, Mr J C"	"Collins, C M"
"16:30:00"	"2022-07-19"	"Ballinrobe"	"Complete Fantasy (IRE)"	"16.00"	"30.91"	"Maiden Hurdle"	"10"	"15"	"Molloy, Michael Jack"	"Magee, Patrick"
"20:00:00"	"2022-06-14"	"Roscommon"	"Bear Claws (IRE)"	"12.00"	"15.14"	"Handicap Hurdle"	"4"	"10"	"McNamara, Conor"	"McNamara, E"
"20:00:00"	"2022-06-14"	"Roscommon"	"Craic Eile (IRE)"	"12.00"	"17.5"	"Handicap Hurdle"	"8"	"10"	"Quirke, Mr C M"	"Budds, David Kenneth"
"16:40:00"	"2022-06-12"	"Downpatrick"	"Red Striker (IRE)"	"7.50"	"11.38"	"Handicap Hurdle"	"SU"	"12"	"Maxwell, Dillon"	"McNamara, Andrew"
"14:20:00"	"2022-06-11"	"Downpatrick"	"Peckham Springs (IRE)"	"6.50"	"9.1"	"Handicap Hurdle"	"1"	"12"	"OHanlon, P J"	"McLoughlin, D A"
"16:25:00"	"2022-06-05"	"Kilbeggan"	"Hammersmith (IRE)"	"25.00"	"44"	"Beginners Chase"	"3"	"6"	"Foley, J B"	"Nash, J A"
"13:50:00"	"2022-06-04"	"Tramore"	"Maciver (IRE)"	"12.00"	"17"	"Maiden Hurdle"	"1"	"13"	"Enright, P T"	"OGrady, Eoghan"
"13:50:00"	"2022-06-04"	"Tramore"	"Frontier General (IRE)"	"4.50"	"7.14"	"Maiden Hurdle"	"2"	"13"	"Blackmore, Rachael"	"Bromhead, Henry De"
"19:10:00"	"2022-06-03"	"Down Royal"	"Bravo Team (IRE)"	"3.50"	"4.86"	"Handicap Hurdle"	"1"	"8"	"Kennedy, J W"	"Elliott, Gordon"
"18:35:00"	"2022-05-26"	"Limerick"	"Lightning Star (IRE)"	"16.00"	"18.75"	"Handicap Hurdle"	"3"	"15"	"Noonan, G B"	"Leahy, Augustine"
"15:25:00"	"2022-05-24"	"Punchestown"	"Ask And Answer (IRE)"	"14.00"	"28.09"	"Handicap Hurdle"	"13"	"21"	"OKeeffe, Sean F"	"Aherne, Sean"
"14:55:00"	"2022-05-24"	"Punchestown"	"Golden Sandbanks"	"20.00"	"40.82"	"Handicap Hurdle"	"5"	"20"	"Browne, Barry"	"Flynn, Paul W"
"18:10:00"	"2022-05-20"	"Downpatrick"	"No Logic (IRE)"	"6.50"	"9"	"Handicap Hurdle"	"6"	"13"	"McDonagh, Mark M"	"McConnell, John C"
"16:20:00"	"2022-05-07"	"Cork"	"Chiricahua (IRE)"	"3.50"	"7.2"	"Maiden Hurdle"	"1"	"15"	"OKeeffe, Sean F"	"Nolan, Paul"
"17:25:00"	"2022-05-03"	"Ballinrobe"	"Boston Brahmin (IRE)"	"18.00"	"25.06"	"Handicap Hurdle"	"5"	"14"	"Geoghegan, Mr R P"	"Lee, Norman"
"14:35:00"	"2022-05-02"	"Down Royal"	"Buto"	"18.00"	"35.99"	"Handicap Hurdle"	"3"	"19"	"Torrens, Simon"	"McConnell, John C"
"19:05:00"	"2022-04-27"	"Punchestown"	"Cavalry Master (IRE)"	"14.00"	"24"	"Handicap Chase"	"7"	"13"	"Blackmore, Rachael"	"Bromhead, Henry De"
"16:45:00"	"2022-04-27"	"Punchestown"	"Champagne Gold (IRE)"	"16.00"	"20.85"	"Hurdle"	"4"	"9"	"Coleman, A"	"Bromhead, Henry De"
"15:40:00"	"2022-04-27"	"Punchestown"	"Aarons Day (IRE)"	"12.00"	"20.69"	"Handicap Hurdle"	"4"	"24"	"OHanlon, P J"	"McKiernan, Oliver"
"19:10:00"	"2022-04-26"	"Punchestown"	"Beyond Redemption (IRE)"	"33.00"	"57.41"	"Hunters Chase"	"8"	"14"	"Benson, Miss G"	"Flood, Peter"
"16:09:00"	"2022-04-18"	"Cork"	"Rocknroll Stand (IRE)"	"20.00"	"41.11"	"Maiden Hunters Chase"	"PU"	"8"	"OSullivan, Alan"	"OSullivan, Eugene M"
"15:15:00"	"2022-04-18"	"Fairyhouse"	"Decimation (IRE)"	"6.50"	"8.6"	"Handicap Hurdle"	"16"	"17"	"OConnor, M P"	"Bromhead, Henry De"
"16:40:00"	"2022-04-17"	"Cork"	"Sean Hogan (IRE)"	"33.00"	"55"	"Handicap Hurdle"	"PU"	"15"	"Gainford, Mr J C"	"Morris, M F"
"16:13:00"	"2022-04-07"	"Limerick"	"Vermilion Cliffs (IRE)"	"16.00"	"19.12"	"Handicap Hurdle"	"8"	"18"	"Mulcahy, Shane"	"Hogan, Denis Gerard"
"16:13:00"	"2022-04-07"	"Limerick"	"Howyated (IRE)"	"40.00"	"70.07"	"Handicap Hurdle"	"PU"	"18"	"Maxwell, C D"	"McLoughlin, D A"
"15:38:00"	"2022-04-07"	"Limerick"	"Shar Whats Therush (IRE)"	"14.00"	"23"	"Handicap Hurdle"	"13"	"15"	"Enright, P T"	"Hassett, Donal"
"15:03:00"	"2022-04-07"	"Limerick"	"Name Me Famous (IRE)"	"22.00"	"28.5"	"Handicap Hurdle"	"1"	"17"	"Deegan, R"	"McCarthy, Eoin Christopher"
"16:25:00"	"2022-03-24"	"Cork"	"Capilano Bridge (IRE)"	"14.00"	"17.94"	"Handicap Hurdle"	"5"	"12"	"ODwyer, Charlie"	"ODwyer, Conor"
"15:45:00"	"2022-03-20"	"Downpatrick"	"Spades Are Trumps (IRE)"	"5.00"	"8.46"	"Handicap Chase"	"1"	"15"	"McDonagh, Mark M"	"Cromwell, Gavin Patrick"
"16:37:00"	"2022-03-19"	"Thurles"	"Gentlemansgame"	"1.38"	"2.54"	"Hurdle"	"1"	"5"	"Blackmore, Rachael"	"Morris, M F"
"15:05:00"	"2022-03-13"	"Limerick"	"Blue Markie (IRE)"	"16.00"	"22"	"Handicap Hurdle"	"11"	"18"	"Carberry, Peter"	"McNamara, Andrew"
"15:35:00"	"2022-03-10"	"Thurles"	"Wellhavewan (IRE)"	"40.00"	"60"	"Handicap Hurdle"	"1"	"14"	"Townend, Miss J"	"Townend, Timothy"
"16:51:00"	"2022-03-03"	"Clonmel"	"Kalamkan (USA)"	"50.00"	"83.3"	"Handicap Hurdle"	"7"	"15"	"Gault, Mr N"	"Millar, S M"
"15:08:00"	"2022-02-26"	"Fairyhouse"	"Teescomponentsyess (IRE)"	"40.00"	"50"	"Handicap Hurdle"	"4"	"16"	"Hayes, Brian"	"Hanlon, John Joseph"
"15:50:00"	"2022-02-23"	"Punchestown"	"Command Chain (IRE)"	"25.00"	"40.55"	"Handicap Hurdle"	"2"	"15"	"Hayes, Brian"	"McConnell, John C"
"13:45:00"	"2022-02-09"	"Fairyhouse"	"Opposites Attract (IRE)"	"6.00"	"8"	"Chase"	"7"	"9"	"McParlan, Mr N"	"McLoughlin, D A"
"16:10:00"	"2022-02-01"	"Limerick"	"Hitchcock"	"40.00"	"74.9"	"Handicap Hurdle"	"12"	"14"	"Deegan, R"	"Donohoe, R"
"14:00:00"	"2021-09-17"	"Downpatrick"	"Decimal Day (IRE)"	"14.00"	"17.51"	"Handicap Hurdle"	"8"	"12"	"Orr, Conor"	"Durkan, William"
"17:40:00"	"2021-09-06"	"Galway"	"Creggsman (IRE)"	"8.00"	"13.23"	"Handicap Hurdle"	"15"	"19"	"Foley, J B"	"Neilan, John"
"17:37:00"	"2021-09-03"	"Kilbeggan"	"Railway Muice (IRE)"	"12.00"	"17.42"	"Handicap Hurdle"	"1"	"16"	"Dempsey, Luke"	"Flynn, Paul W"
"17:15:00"	"2021-08-17"	"Sligo"	"Its My Deal (IRE)"	"14.00"	"16.83"	"Handicap Hurdle"	"3"	"15"	"Browne, Barry"	"McKiernan, Oliver"
"16:35:00"	"2021-08-15"	"Tramore"	"Centurion Steel (IRE)"	"5.50"	"8.24"	"Handicap Chase"	"3"	"9"	"OConnor, M P"	"Bromhead, Henry De"
"19:45:00"	"2021-08-12"	"Tramore"	"Mr Palm (IRE)"	"100.00"	"201.12"	"Handicap Hurdle"	"F"	"16"	"Murphy, Miss R"	"Deacon, D"
"19:45:00"	"2021-08-12"	"Tramore"	"Svenman (IRE)"	"66.00"	"110.64"	"Handicap Hurdle"	"UR"	"16"	"McGarvey, J S"	"Hanlon, John Joseph"
"19:15:00"	"2021-08-07"	"Kilbeggan"	"Premium Package (IRE)"	"3.00"	"4.56"	"Beginners Chase"	"3"	"8"	"Morgan, Hugh"	"Bromhead, Henry De"
"17:15:00"	"2021-08-07"	"Kilbeggan"	"Adnap (IRE)"	"66.00"	"102.59"	"Hurdle"	"4"	"5"	"Maxwell, C D"	"McLoughlin, D A"
"16:45:00"	"2021-08-07"	"Kilbeggan"	"Stoneyford Boy (IRE)"	"5.00"	"12.37"	"Maiden Hurdle"	"9"	"13"	"Carberry, Peter"	"McNamara, Andrew"
"18:40:00"	"2021-08-03"	"Roscommon"	"Look Dont Touch (IRE)"	"40.00"	"70"	"Beginners Chase"	"9"	"9"	"Short, Adam W"	"McLoughlin, D A"
"14:10:00"	"2021-08-02"	"Cork"	"Clever Currency (IRE)"	"14.00"	"15.5"	"Handicap Hurdle"	"7"	"13"	"Foley, J B"	"Flynn, Paul W"
"18:05:00"	"2021-07-30"	"Galway"	"Dawn Raider (IRE)"	"66.00"	"99.51"	"Beginners Chase"	"3"	"7"	"Shanahan, William T"	"Hanmer, G D"
"19:45:00"	"2021-07-29"	"Galway"	"Now Where Or When (IRE)"	"33.00"	"46.77"	"Handicap Hurdle"	"10"	"19"	"Slevin, J J"	"Crawford, S R B"
"17:45:00"	"2021-07-29"	"Galway"	"The Very Man (IRE)"	"16.00"	"25"	"Novices Chase"	"UR"	"8"	"Kennedy, J W"	"Foster, Mrs Denise"
"18:15:00"	"2021-07-28"	"Galway"	"Samcro (IRE)"	"22.00"	"28.91"	"Handicap Chase"	"16"	"22"	"Gainford, Mr J C"	"Foster, Mrs Denise"
"19:40:00"	"2021-07-22"	"Limerick"	"Listening Mode (IRE)"	"25.00"	"36"	"Handicap Hurdle"	"11"	"16"	"Doyle, R A"	"Duke, B W"
"17:40:00"	"2021-07-22"	"Limerick"	"Drifting Back (IRE)"	"8.50"	"11"	"Handicap Hurdle"	"9"	"15"	"McNamara, Conor"	"McNamara, E"
"18:25:00"	"2021-07-20"	"Ballinrobe"	"Stadius (IRE)"	"22.00"	"30"	"Handicap Hurdle"	"4"	"15"	"Brett, Tommy N"	"Duffy, S M"
"17:55:00"	"2021-07-20"	"Ballinrobe"	"Glenquin Castle (IRE)"	"22.00"	"30"	"Handicap Hurdle"	"9"	"14"	"Walsh, M P"	"Brassil, Martin"
"18:30:00"	"2021-07-16"	"Kilbeggan"	"Royal Aide (IRE)"	"28.00"	"41.05"	"Handicap Hurdle"	"1"	"15"	"Hogan, D G"	"Hogan, Denis Gerard"
"18:30:00"	"2021-07-16"	"Kilbeggan"	"Yamato (IRE)"	"50.00"	"75.86"	"Handicap Hurdle"	"8"	"15"	"Reilly, Thomas"	"McConnell, John C"
"17:25:00"	"2021-07-10"	"Limerick"	"Hungry Tiger (IRE)"	"16.00"	"24"	"Handicap Chase"	"10"	"15"	"Short, Adam W"	"Griffin, Patrick"
"17:25:00"	"2021-07-10"	"Limerick"	"Galros Jimmy (IRE)"	"33.00"	"49.46"	"Handicap Chase"	"12"	"15"	"Fenelon, S"	"Hanlon, John Joseph"
"17:05:00"	"2021-07-09"	"Kilbeggan"	"Kemstar (IRE)"	"250.00"	"1000"	"Maiden Hurdle"	"8"	"14"	"Short, Adam W"	"McLoughlin, D A"
"16:25:00"	"2021-06-12"	"Downpatrick"	"Argumental (IRE)"	"25.00"	"48.08"	"Handicap Chase"	"7"	"10"	"Wildman, J R"	"Foster, Mrs Denise"
"14:25:00"	"2021-06-08"	"Roscommon"	"Presenting Lad (IRE)"	"11.00"	"13.79"	"Handicap Hurdle"	"2"	"16"	"OSullivan, James"	"Doyle, Eoin"
"15:35:00"	"2021-06-06"	"Kilbeggan"	"Aliym (IRE)"	"7.50"	"11.5"	"Handicap Hurdle"	"7"	"16"	"Donoghue, K M"	"Foster, Mrs Denise"
"19:00:00"	"2021-05-31"	"Punchestown"	"Chosen Hour (IRE)"	"12.00"	"14.66"	"Handicap Hurdle"	"12"	"16"	"Ahern, Miss S"	"Aherne, Sean"
"18:30:00"	"2021-05-31"	"Punchestown"	"The Boys In Blue"	"250.00"	"1000"	"Maiden Hurdle"	"10"	"18"	"Browne, Barry"	"McKiernan, Oliver"
"18:45:00"	"2021-05-25"	"Ballinrobe"	"Calibrator (IRE)"	"22.00"	"31"	"Handicap Hurdle"	"6"	"15"	"McDonagh, Mark M"	"Griffin, Eoin"
"17:15:00"	"2021-05-25"	"Ballinrobe"	"Smokey The Bandit (IRE)"	"2.25"	"3.87"	"Maiden Hurdle"	"5"	"15"	"Cooper, Bryan J"	"Foster, Mrs Denise"
"19:00:00"	"2021-05-24"	"Ballinrobe"	"Wolfofallstreets (IRE)"	"3.33"	"5.08"	"Handicap Chase"	"2"	"8"	"OSullivan, James"	"Rothwell, P J"
"15:05:00"	"2021-05-21"	"Downpatrick"	"No Logic (IRE)"	"20.00"	"27.6"	"Handicap Hurdle"	"7"	"12"	"Reilly, Thomas"	"McConnell, John C"
"15:05:00"	"2021-05-21"	"Downpatrick"	"Autumn Crusade (IRE)"	"7.00"	"9.6"	"Handicap Hurdle"	"F"	"12"	"Hand, D J"	"McLoughlin, D A"
"18:45:00"	"2021-05-18"	"Limerick"	"Fr Gilligansvoyge"	"125.00"	"230"	"Beginners Chase"	"8"	"14"	"Doyle, R A"	"Carr, John G"
"16:40:00"	"2021-05-18"	"Limerick"	"Captain Cobajay (IRE)"	"50.00"	"83.1"	"Handicap Chase"	"12"	"15"	"Donovan, Philip"	"Sheehy, E"
"19:55:00"	"2021-05-14"	"Kilbeggan"	"Frambosin Boy (IRE)"	"150.00"	"310"	"NH Flat"	"15"	"15"	"Fenelon, S"	"Leahy, Denis"
"18:55:00"	"2021-05-13"	"Clonmel"	"Sky Tenor"	"14.00"	"19.5"	"Handicap Hurdle"	"1"	"14"	"Slevin, J J"	"Donoghue, Alan"
"16:00:00"	"2021-05-03"	"Down Royal"	"Monstrosity (IRE)"	"16.00"	"16.75"	"Handicap Chase"	"6"	"7"	"Short, Adam W"	"McLoughlin, D A"
"13:40:00"	"2021-05-03"	"Down Royal"	"Collo Meo (IRE)"	"16.00"	"26.69"	"Maiden Hurdle"	"5"	"19"	"Donovan, Philip"	"Sheehy, E"
"19:00:00"	"2021-04-28"	"Punchestown"	"Mortal (IRE)"	"100.00"	"159.05"	"Handicap Chase"	"F"	"24"	"Slevin, J J"	"OBrien, Joseph Patrick"
"16:50:00"	"2021-04-27"	"Punchestown"	"Polished Steel (IRE)"	"33.00"	"43.93"	"Handicap Hurdle"	"22"	"24"	"OKeeffe, Sean F"	"Harrington, Mrs John"
"15:40:00"	"2021-04-27"	"Punchestown"	"One Down (IRE)"	"22.00"	"34"	"Handicap Novices Hurdle"	"17"	"22"	"Gainford, Mr J C"	"Foster, Mrs Denise"
"18:25:00"	"2021-04-23"	"Kilbeggan"	"Castlehume Gold (IRE)"	"28.00"	"35.05"	"Handicap Hurdle"	"7"	"14"	"OCallaghan, Shane"	"Watson, R K"
"18:10:00"	"2021-04-19"	"Tramore"	"Doldido (IRE)"	"14.00"	"22.62"	"Beginners Chase"	"8"	"12"	"Dempsey, Luke"	"Winters, Michael"
"17:10:00"	"2021-04-19"	"Tramore"	"Haggard Lad (IRE)"	"6.50"	"8.4"	"Handicap Hurdle"	"11"	"13"	"Donoghue, K M"	"Callaghan, Mrs G"
