RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"18:30:00"	"2026-02-18"	"Kempton"	"Black Rock Beauty (IRE)"	"11.00"	"15"	"Handicap"	"4"	"7"	"Tindall, Ethan"	"Fahey, R A"
"18:30:00"	"2026-02-18"	"Kempton"	"Magnificent Mel (IRE)"	"28.00"	"37.33"	"Handicap"	"5"	"7"	"Hutchinson, Callum"	"Millman, B R"
"18:30:00"	"2026-02-18"	"Kempton"	"Zoustellar (IRE)"	"28.00"	"42.82"	"Handicap"	"6"	"7"	"McEntee, Grace"	"Boughey, George"
"19:15:00"	"2026-02-13"	"Wolverhampton"	"Karismas Angel"	"22.00"	"38.41"	"Handicap"	"2"	"8"	"Crouch, Hector"	"Walker, Ed"
"19:15:00"	"2026-02-13"	"Wolverhampton"	"South Coast Star (IRE)"	"12.00"	"21"	"Handicap"	"3"	"8"	"Fallon, Cieren"	"Palmer, Hugo"
"19:15:00"	"2026-02-13"	"Wolverhampton"	"Rawson"	"22.00"	"42.22"	"Handicap"	"7"	"8"	"Rawlinson, Ali"	"Appleby, M"
"19:30:00"	"2026-02-12"	"Chelmsford City"	"Oh So Perfect (IRE)"	"9.00"	"13.53"	"Handicap"	"1"	"5"	"Rawlinson, Ali"	"Appleby, M"
"19:30:00"	"2026-02-12"	"Chelmsford City"	"Mon Petit Frere (IRE)"	"33.00"	"47.84"	"Handicap"	"4"	"5"	"Morris, Luke"	"Parr, Joseph"
"15:52:00"	"2026-02-06"	"Wolverhampton"	"Tafah (IRE)"	"9.00"	"11.5"	"Handicap"	"2"	"11"	"Carson, William"	"Carroll, A W"
"15:52:00"	"2026-02-06"	"Wolverhampton"	"Alfa Duplicate (IRE)"	"20.00"	"30.51"	"Handicap"	"7"	"11"	"Mitchell, Jack"	"Furtado, Ivan"
"15:52:00"	"2026-02-06"	"Wolverhampton"	"Pivotal Terms"	"18.00"	"29"	"Handicap"	"8"	"11"	"Tabti, M"	"Jardine, I"
"15:52:00"	"2026-02-06"	"Wolverhampton"	"Denbys Dream"	"28.00"	"42.96"	"Handicap"	"10"	"11"	"Greatrex, Edward"	"Pike, Charlie"
"20:00:00"	"2026-02-02"	"Wolverhampton"	"Crimson Rambler"	"3.00"	"4.9"	"Handicap"	"2"	"9"	"Shepherd, Callum"	"Scott, George"
"20:00:00"	"2026-02-02"	"Wolverhampton"	"Exhibition Match"	"18.00"	"23"	"Handicap"	"9"	"9"	"Currie, Nicola"	"Sangster, Ollie"
"18:00:00"	"2026-01-22"	"Newcastle"	"Fickle Mcselfish"	"25.00"	"40"	"Handicap"	"4"	"7"	"McSweeney, O"	"Coyle, Tony"
"18:00:00"	"2026-01-22"	"Newcastle"	"Quiet Serenade (IRE)"	"33.00"	"45.63"	"Handicap"	"5"	"7"	"McHugh, B"	"Furtado, Ivan"
"18:00:00"	"2026-01-22"	"Newcastle"	"The Caddy Master (IRE)"	"3.33"	"5.3"	"Handicap"	"7"	"7"	"Gray, S A"	"Ryan, K A"
"20:00:00"	"2026-01-19"	"Wolverhampton"	"Sorted (IRE)"	"9.00"	"15.52"	"Handicap"	"4"	"10"	"Hart, Jason"	"Loughnane, Daniel Mark"
"20:00:00"	"2026-01-19"	"Wolverhampton"	"Resalah (IRE)"	"80.00"	"164.87"	"Handicap"	"7"	"10"	"Dace, Jack"	"Evans, Mrs N S"
"20:00:00"	"2026-01-19"	"Wolverhampton"	"Ganthorpe"	"22.00"	"57.21"	"Handicap"	"8"	"10"	"Garritty, Billy"	"Easterby, M W"
"19:00:00"	"2026-01-12"	"Wolverhampton"	"Slack Bob"	"12.00"	"16.23"	"Handicap"	"3"	"8"	"Havlin, Robert"	"Dunlop, E A L"
"19:00:00"	"2026-01-12"	"Wolverhampton"	"Prancy Peer"	"16.00"	"23"	"Handicap"	"5"	"8"	"Watson, Jason"	"Sangster, Ollie"
"14:35:00"	"2026-01-07"	"Lingfield"	"Frankali"	"14.00"	"17.01"	"Handicap"	"3"	"9"	"Greatrex, Edward"	"Sangster, Ollie"
"14:35:00"	"2026-01-07"	"Lingfield"	"Blue Mountains (IRE)"	"18.00"	"21"	"Handicap"	"4"	"9"	"Havlin, Robert"	"Botti, M"
"14:35:00"	"2026-01-07"	"Lingfield"	"Kanes A Lott (IRE)"	"5.00"	"6.29"	"Handicap"	"6"	"9"	"Dace, Jack"	"Williams, S C"
"14:35:00"	"2026-01-07"	"Lingfield"	"Electrocution"	"33.00"	"48"	"Handicap"	"7"	"9"	"Haynes, Joey"	"Banham, Chelsea"
"14:35:00"	"2026-01-07"	"Lingfield"	"Forceful Lady"	"14.00"	"16.79"	"Handicap"	"8"	"9"	"Carson, William"	"Carroll, A W"
"14:35:00"	"2026-01-07"	"Lingfield"	"East India Breeze (IRE)"	"4.00"	"5.97"	"Handicap"	"9"	"9"	"Osborne, Saffie"	"Osborne, J A"
"18:45:00"	"2025-12-29"	"Newcastle"	"Fidget Lady"	"50.00"	"75.5"	"Handicap"	"7"	"9"	"Hardie, Cameron"	"Fahey, R A"
"18:45:00"	"2025-12-29"	"Newcastle"	"Bovey Belle"	"250.00"	"400"	"Handicap"	"8"	"9"	"Fentiman, Duran"	"Williams, Olly"
"18:15:00"	"2025-12-29"	"Newcastle"	"Mapledurham (IRE)"	"2.50"	"3.72"	"Handicap"	"1"	"9"	"Shoemark, Kieran"	"Walker, Ed"
"16:30:00"	"2025-12-27"	"Wolverhampton"	"Blue Eclipse"	"3.50"	"5.1"	"Handicap"	"4"	"10"	"Hornby, Rob"	"Tate, James"
"14:30:00"	"2025-12-22"	"Lingfield"	"Duke Orsino"	"50.00"	"110"	"Handicap"	"10"	"12"	"Peate, Jonny"	"Jenkins, J R"
"19:45:00"	"2025-12-20"	"Wolverhampton"	"Moyowasi"	"5.50"	"8.2"	"Handicap"	"6"	"9"	"Greatrex, Edward"	"Williams, Ian"
"19:45:00"	"2025-12-20"	"Wolverhampton"	"Mister Mcgregor (IRE)"	"40.00"	"55"	"Handicap"	"8"	"9"	"McManoman, Faye"	"Mullineaux, M"
"16:20:00"	"2025-12-20"	"Newcastle"	"Lope Harswell"	"3.33"	"4.14"	"Handicap Nursery"	"1"	"8"	"Winn, Mark"	"Fell, R / Murray, S"
"16:20:00"	"2025-12-20"	"Newcastle"	"Surgeon Commander (IRE)"	"2.25"	"4.21"	"Handicap Nursery"	"1"	"8"	"James, S H"	"Lidster, Craig"
"16:20:00"	"2025-12-20"	"Newcastle"	"Sunniva (IRE)"	"11.00"	"15.32"	"Handicap Nursery"	"4"	"8"	"Robinson, Ben"	"Ellison, B"
"16:20:00"	"2025-12-20"	"Newcastle"	"Charcon"	"18.00"	"21.22"	"Handicap Nursery"	"5"	"8"	"Hardie, Cameron"	"Haslam, B M R"
"16:20:00"	"2025-12-20"	"Newcastle"	"Elemental"	"16.00"	"20.37"	"Handicap Nursery"	"6"	"8"	"Mason, Joanna"	"Frost, Kevin"
"18:15:00"	"2025-12-19"	"Newcastle"	"Ridgemaster (IRE)"	"66.00"	"161.94"	"Handicap"	"1"	"13"	"Gray, S A"	"Waugh, S G"
"18:15:00"	"2025-12-19"	"Newcastle"	"Carida"	"33.00"	"43.99"	"Handicap"	"6"	"13"	"Brookes, Aiden"	"West, S G"
"18:15:00"	"2025-12-19"	"Newcastle"	"Sovereign Class (IRE)"	"11.00"	"17"	"Handicap"	"7"	"13"	"Stammers, Oliver"	"Tuer, Grant"
"18:15:00"	"2025-12-19"	"Newcastle"	"Take The A Train"	"25.00"	"31.32"	"Handicap"	"9"	"13"	"Wood, George"	"Harrison, Gary"
"18:15:00"	"2025-12-19"	"Newcastle"	"Freak Encounter (IRE)"	"16.00"	"21.6"	"Handicap"	"10"	"13"	"Hardie, Cameron"	"Whillans, D W"
"18:15:00"	"2025-12-19"	"Newcastle"	"Nimble Nasher"	"5.00"	"8.2"	"Handicap"	"13"	"13"	"Croot, Elle-May"	"Furtado, Ivan"
"14:45:00"	"2025-12-17"	"Lingfield"	"Fulford Cross"	"9.00"	"10.6"	"Handicap"	"1"	"9"	"Morris, Luke"	"Simcock, D M"
"14:45:00"	"2025-12-17"	"Lingfield"	"Lastchancezouloon"	"5.50"	"8.05"	"Handicap"	"8"	"9"	"Greatrex, Edward"	"Channon, Jack"
"19:00:00"	"2025-12-12"	"Southwell"	"Rogue Identity"	"4.00"	"6.37"	"Handicap"	"5"	"14"	"Morris, Luke"	"Owen, J P"
"17:30:00"	"2025-12-12"	"Southwell"	"New Objective"	"5.00"	"8"	"Handicap Nursery"	"3"	"9"	"Shepherd, Callum"	"Morland, Jack"
"17:30:00"	"2025-12-12"	"Southwell"	"Mereside Princess (IRE)"	"9.00"	"13.5"	"Handicap Nursery"	"4"	"9"	"Edmunds, Lewis"	"Barron, T D"
"17:30:00"	"2025-12-12"	"Southwell"	"Havana Song (IRE)"	"66.00"	"100"	"Handicap Nursery"	"7"	"9"	"Hardie, Cameron"	"Fahey, R A"
"20:00:00"	"2025-12-10"	"Kempton"	"Galaxy Wonder (IRE)"	"9.00"	"15.5"	"Handicap"	"3"	"12"	"Bishop, Charles"	"Carroll, A W"
"20:00:00"	"2025-12-10"	"Kempton"	"Dr Ali (IRE)"	"40.00"	"69.5"	"Handicap"	"7"	"12"	"Peate, Jonny"	"Jenkins, J R"
"20:00:00"	"2025-12-10"	"Kempton"	"Candle Of Time"	"40.00"	"83.29"	"Handicap"	"12"	"12"	"Doughty, Jack"	"Carroll, A W"
"11:30:00"	"2025-12-02"	"Lingfield"	"Miraflores"	"200.00"	"419.18"	"Handicap"	"UR"	"10"	"Chalmers, Isobelle"	"Bridger, J / Cook, R"
"19:30:00"	"2025-12-01"	"Wolverhampton"	"Havana Club"	"7.00"	"9.8"	"Handicap"	"1"	"12"	"Murphy, D J"	"Wintle, A"
"19:30:00"	"2025-12-01"	"Wolverhampton"	"Darlas Secret (IRE)"	"18.00"	"30"	"Handicap"	"6"	"12"	"Swift, Mr Dale"	"Spencer, Seb"
"19:30:00"	"2025-12-01"	"Wolverhampton"	"Rock Master (IRE)"	"25.00"	"37.95"	"Handicap"	"7"	"12"	"Carson, William"	"Carroll, A W"
"15:45:00"	"2025-11-28"	"Southwell"	"Station Bar"	"3.33"	"5.3"	"Handicap Nursery"	"2"	"9"	"Loughnane, Mr Billy"	"Houghton, Eve Johnson"
"15:45:00"	"2025-11-28"	"Southwell"	"Rogue Icon (IRE)"	"14.00"	"23"	"Handicap Nursery"	"4"	"9"	"Morris, Luke"	"Owen, J P"
"15:45:00"	"2025-11-28"	"Southwell"	"Crystal Aurora (IRE)"	"40.00"	"130"	"Handicap Nursery"	"7"	"9"	"Eaves, Tom"	"Furtado, Ivan"
"15:45:00"	"2025-11-28"	"Southwell"	"Trust No One"	"28.00"	"55"	"Handicap Nursery"	"8"	"9"	"ONeill, K T"	"Haynes, Alice"
"15:45:00"	"2025-11-28"	"Southwell"	"Gunalt Wavelength"	"18.00"	"32"	"Handicap Nursery"	"9"	"9"	"Garritty, Billy"	"Easterby, M W"
"19:15:00"	"2025-11-27"	"Newcastle"	"Unknown Journey (IRE)"	"9.00"	"12"	"Handicap"	"9"	"13"	"Gunn, Molly"	"Carroll, A W"
"18:15:00"	"2025-11-26"	"Chelmsford City"	"Impulse Buy"	"10.00"	"13.6"	"Handicap"	"2"	"9"	"Ghiani, Marco"	"Hobson, Miss Clare"
"18:15:00"	"2025-11-26"	"Chelmsford City"	"Mister Sandman"	"2.25"	"4.1"	"Handicap"	"3"	"9"	"Queally, T P"	"Moore, Gary and Josh"
"18:15:00"	"2025-11-26"	"Chelmsford City"	"Mishys Star"	"125.00"	"270.4"	"Handicap"	"5"	"9"	"McEntee, Grace"	"Burke, Kieran"
"17:45:00"	"2025-11-26"	"Chelmsford City"	"Love You More"	"12.00"	"19.5"	"Handicap"	"8"	"10"	"Keenan, Darragh"	"Parr, Joseph"
"14:33:00"	"2025-11-26"	"Southwell"	"Bullington Bry"	"9.00"	"11.69"	"Handicap"	"2"	"10"	"Moldoveanu, Sorin"	"Chapple-Hyam, Jane"
"14:33:00"	"2025-11-26"	"Southwell"	"Bad Habits (IRE)"	"18.00"	"22.25"	"Handicap"	"3"	"10"	"Morris, Luke"	"Carr, Mrs R A"
"14:33:00"	"2025-11-26"	"Southwell"	"Moonlight Bomb"	"2.75"	"5"	"Handicap"	"6"	"10"	"Crouch, Hector"	"Dunlop, E A L"
"18:00:00"	"2025-11-25"	"Wolverhampton"	"Forceful Lady"	"16.00"	"25.67"	"Handicap Nursery"	"2"	"9"	"Ghiani, Marco"	"Carroll, A W"
"18:00:00"	"2025-11-25"	"Wolverhampton"	"Oh So Perfect (IRE)"	"4.00"	"5.8"	"Handicap Nursery"	"7"	"9"	"Shoemark, Kieran"	"Fellowes, Charlie"
"14:10:00"	"2025-11-25"	"Lingfield"	"Dandy Khan (IRE)"	"40.00"	"60"	"Handicap"	"1"	"12"	"Keeley, Aidan"	"Boyle, J R"
"18:15:00"	"2025-11-18"	"Newcastle"	"Minshaar"	"6.50"	"8.8"	"Handicap"	"1"	"11"	"Tindall, Ethan"	"Fahey, R A"
"18:15:00"	"2025-11-18"	"Newcastle"	"Sherlock (IRE)"	"2.25"	"3.8"	"Handicap"	"2"	"11"	"Stott, Kevin"	"Ryan, K A"
"18:15:00"	"2025-11-18"	"Newcastle"	"Freak Encounter (IRE)"	"66.00"	"95"	"Handicap"	"4"	"11"	"Heard, Tyler"	"Whillans, D W"
"18:15:00"	"2025-11-18"	"Newcastle"	"Pebble Dash (IRE)"	"16.00"	"19.84"	"Handicap"	"6"	"11"	"Rawlinson, Ali"	"Harrison, Gary"
"18:15:00"	"2025-11-18"	"Newcastle"	"Queens Palace"	"18.00"	"25.08"	"Handicap"	"10"	"11"	"Brookes, Aiden"	"Smart, B"
"18:00:00"	"2025-11-07"	"Newcastle"	"Genius Mistake"	"125.00"	"300"	"Handicap"	"11"	"11"	"Kirrane, Sean"	"Sowersby, M E"
"14:45:00"	"2025-11-06"	"Newcastle"	"Secret Testimony"	"50.00"	"70"	"Handicap Nursery"	"1"	"10"	"Wheatley, Zak"	"Carroll, D"
"14:45:00"	"2025-11-06"	"Newcastle"	"Lion of Mali"	"2.50"	"3.99"	"Handicap Nursery"	"2"	"10"	"Muscutt, D"	"Fanshawe, J R"
"14:45:00"	"2025-11-06"	"Newcastle"	"Twilight Dawn"	"80.00"	"130"	"Handicap Nursery"	"7"	"10"	"Eaves, Tom"	"Whitaker, Simon"
"14:45:00"	"2025-11-06"	"Newcastle"	"Madame Koko"	"20.00"	"30"	"Handicap Nursery"	"8"	"10"	"Hart, Jason"	"Quinn, J J"
"14:45:00"	"2025-11-06"	"Newcastle"	"Truly Special"	"18.00"	"27.2"	"Handicap Nursery"	"9"	"10"	"Nolan, D"	"OMeara, D"
"14:45:00"	"2025-11-06"	"Newcastle"	"Pierre Le Picard"	"3.00"	"5.04"	"Handicap Nursery"	"10"	"10"	"Kirrane, Sean"	"Dods, M"
"18:00:00"	"2025-11-03"	"Wolverhampton"	"I Can Imagine (IRE)"	"8.00"	"12.74"	"Handicap"	"4"	"12"	"Crouch, Hector"	"Jones, Jack"
"20:30:00"	"2025-10-30"	"Southwell"	"Elvetham (IRE)"	"5.50"	"8.4"	"Handicap"	"6"	"9"	"Havlin, Robert"	"Allen, C N"
"20:30:00"	"2025-10-30"	"Southwell"	"Twilight Poppy"	"50.00"	"77.31"	"Handicap"	"9"	"9"	"Mitchell, Jack"	"Frost, Kevin"
"20:00:00"	"2025-10-30"	"Southwell"	"Ardaddy"	"16.00"	"19.65"	"Handicap"	"1"	"11"	"Stammers, Oliver"	"Tuer, Grant"
"20:00:00"	"2025-10-30"	"Southwell"	"No Nay Nevermind (IRE)"	"25.00"	"39.59"	"Handicap"	"5"	"11"	"Mullen, Andrew"	"Jardine, I"
"20:00:00"	"2025-10-29"	"Kempton"	"Naval Ensign (IRE)"	"11.00"	"13.99"	"Handicap"	"7"	"12"	"Shoemark, Kieran"	"Jones, Jack"
"17:25:00"	"2025-10-25"	"Wolverhampton"	"Sunshine And Roses"	"6.00"	"8.55"	"Handicap Nursery"	"3"	"9"	"Bass, George"	"Channon, Jack"
"17:25:00"	"2025-10-25"	"Wolverhampton"	"Watchdog"	"7.50"	"9.8"	"Handicap Nursery"	"6"	"9"	"Garritty, Billy"	"Fahey, R A"
"17:25:00"	"2025-10-25"	"Wolverhampton"	"Vintage Heat"	"3.33"	"5.46"	"Handicap Nursery"	"8"	"9"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"
"17:30:00"	"2025-10-20"	"Wolverhampton"	"Sands Of Havana"	"11.00"	"15.76"	"Handicap"	"5"	"10"	"Murphy, D J"	"Hughes, Richard"
"17:30:00"	"2025-10-20"	"Wolverhampton"	"Amor Cordis (IRE)"	"6.00"	"7.8"	"Handicap"	"8"	"10"	"Greatrex, Edward"	"Greatrex, W J"
"18:45:00"	"2025-10-16"	"Chelmsford City"	"Dark Sorceress"	"20.00"	"30.01"	"Handicap"	"13"	"13"	"Hornby, Rob"	"Hobson, Miss Clare"
"18:40:00"	"2025-10-15"	"Kempton"	"Magna"	"40.00"	"85"	"Handicap"	"2"	"11"	"Doughty, Jack"	"Carroll, A W"
"18:40:00"	"2025-10-15"	"Kempton"	"Ottawa"	"8.50"	"12.29"	"Handicap"	"7"	"11"	"Keenan, Darragh"	"Parr, Joseph"
"18:40:00"	"2025-10-15"	"Kempton"	"Improve Your Move (IRE)"	"11.00"	"14.98"	"Handicap"	"11"	"11"	"Fentiman, Warren"	"Butler, John"
"17:20:00"	"2025-10-11"	"Wolverhampton"	"Queenies Pal"	"40.00"	"65"	"Handicap Nursery"	"7"	"12"	"Lewis, Ashley"	"Wilson, N"
"20:10:00"	"2025-10-08"	"Kempton"	"Rovinia"	"10.00"	"13.07"	"Handicap"	"1"	"14"	"Callan, Mr Jack"	"Teal, R A"
"20:10:00"	"2025-10-08"	"Kempton"	"Grey Selkie"	"40.00"	"74.33"	"Handicap"	"9"	"14"	"Feilden, Sam"	"Gallagher, J"
"20:10:00"	"2025-10-08"	"Kempton"	"Step Along"	"28.00"	"44"	"Handicap"	"10"	"14"	"Edmunds, Lewis"	"Muir, W R"
"20:10:00"	"2025-10-08"	"Kempton"	"Rosemarys Rose (IRE)"	"10.00"	"13.76"	"Handicap"	"11"	"14"	"ONeill, K T"	"Haynes, Alice"
