RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"15:50:00"	"2026-07-24"	"Uttoxeter"	"Belladinotte (IRE)"	"6.50"	"9.6"	"Handicap Hurdle"	"2"	"16"	"Bannister, Harry A A"	"Ender, Miss S J"
"15:50:00"	"2026-07-24"	"Uttoxeter"	"Orange Diamond (FR)"	"3.50"	"5.6"	"Handicap Hurdle"	"7"	"16"	"Andrews, Jack"	"Ellis, T"
"17:04:00"	"2026-07-23"	"Yarmouth"	"Anchiano (IRE)"	"2.25"	"3.24"	"Novices"	"3"	"4"	"Marquand, Tom"	"Scott, George"
"15:10:00"	"2026-07-23"	"Doncaster"	"Jumeirah Storm (IRE)"	"1.50"	"2.77"	"Handicap Nursery"	"2"	"5"	"Callan, N"	"Knight, W J"
"18:30:00"	"2026-07-22"	"Naas"	"Concorde Landed (IRE)"	"1.20"	"2.64"	"Non-Handicap"	"4"	"9"	"Lee, W J"	"Twomey, P"
"16:00:00"	"2026-07-22"	"Worcester"	"Media Mogul (IRE)"	"2.13"	"3.61"	"Handicap Hurdle"	"3"	"7"	"Bass, David"	"Dascombe, Tom"
"16:00:00"	"2026-07-22"	"Worcester"	"Kernie Dairy (FR)"	"4.50"	"5.4"	"Handicap Hurdle"	"5"	"7"	"Sheehan, Gavin"	"Snowden, Jamie"
"15:45:00"	"2026-07-21"	"Nottingham"	"Glamorize (IRE)"	"0.25"	"1.25"	"Handicap Nursery"	"1"	"3"	"Egan, David"	"Scott, George"
"19:20:00"	"2026-07-20"	"Windsor"	"Lequinto (IRE)"	"3.00"	"4.4"	"Handicap"	"2"	"8"	"Ghiani, Marco"	"Carroll, A W"
"15:58:00"	"2026-07-19"	"Stratford"	"In The Air (FR)"	"2.50"	"3.62"	"Handicap Chase"	"2"	"5"	"Gethings, Ciaran"	"Ralph, Alastair"
"15:58:00"	"2026-07-19"	"Stratford"	"Captain Cool (IRE)"	"1.63"	"2.88"	"Handicap Chase"	"3"	"5"	"Scott, Luke"	"Candlish, Jennie"
"15:23:00"	"2026-07-19"	"Stratford"	"Lion Of The Desert (IRE)"	"2.75"	"4.1"	"Handicap Hurdle"	"3"	"5"	"Anderson, Joe"	"Harris, Miss G"
"15:15:00"	"2026-07-19"	"Curragh"	"Big Gossey (IRE)"	"7.50"	"11.5"	"Non-Handicap"	"2"	"7"	"Lee, W J"	"OBrien, Charles"
"15:15:00"	"2026-07-19"	"Curragh"	"Zodiac Bear (IRE)"	"10.00"	"14.65"	"Non-Handicap"	"PU"	"7"	"Coen, Ben M"	"Murtagh, J P"
"17:30:00"	"2026-07-18"	"Cartmel"	"Passengerontheship (IRE)"	"1.50"	"2.89"	"Handicap Chase"	"5"	"6"	"England, Jonathan"	"England, Sam"
"16:25:00"	"2026-07-18"	"Ripon"	"Jesmond Dawn (IRE)"	"6.00"	"8.2"	"Handicap"	"5"	"7"	"Mullen, Andrew"	"Tuer, Grant"
"16:12:00"	"2026-07-18"	"Newbury"	"Manaar (IRE)"	"1.20"	"2.31"	"Novices"	"2"	"5"	"Marquand, Tom"	"Haggas, W J"
"15:47:00"	"2026-07-18"	"Cartmel"	"Caughtinyourtrance (IRE)"	"4.50"	"7.24"	"Handicap Hurdle"	"1"	"13"	"Hughes, Brian"	"Moffatt, James"
"15:47:00"	"2026-07-18"	"Cartmel"	"Belles Benefit (IRE)"	"7.50"	"10.64"	"Handicap Hurdle"	"3"	"13"	"Bannister, Harry A A"	"Case, B I"
"15:42:00"	"2026-07-18"	"Newmarket (July)"	"Miletus (IRE)"	"7.50"	"12"	"Handicap"	"5"	"7"	"Peate, Jonny"	"Keane, J"
"14:50:00"	"2026-07-18"	"Curragh"	"Genesis (IRE)"	"25.00"	"48"	"Handicap"	"3"	"20"	"Joyce, Wesley"	"Mulvany, Michael"
"14:45:00"	"2026-07-18"	"Market Rasen"	"Mahons Glory (IRE)"	"10.00"	"14.5"	"Handicap Chase"	"4"	"13"	"Edwards, Lee"	"Cunha, Dylan"
"20:08:00"	"2026-07-17"	"Newmarket (July)"	"Powdering (IRE)"	"3.33"	"4.9"	"Handicap"	"3"	"8"	"Loughnane, Mr Billy"	"Herrington,M "
"19:59:00"	"2026-07-17"	"Down Royal"	"Teologia (FR)"	"0.57"	"1.65"	"Handicap"	"1"	"5"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"
"19:15:00"	"2026-07-17"	"Hamilton"	"Gangsta Man (IRE)"	"3.33"	"4.79"	"Handicap"	"4"	"7"	"Mulrennan, Paul"	"Goldie, J S"
"19:07:00"	"2026-07-17"	"Pontefract"	"Hover On The Wind (IRE)"	"12.00"	"16.59"	"Handicap"	"7"	"7"	"McHugh, B"	"Midgley, P T"
"13:40:00"	"2026-07-16"	"Hamilton"	"Call Nicki (IRE)"	"1.25"	"1.68"	"Handicap Nursery"	"1"	"3"	"Allan, David"	"Easterby, T D"
"18:40:00"	"2026-07-15"	"Yarmouth"	"Gorgeous Mr George (IRE)"	"3.50"	"5.7"	"Handicap"	"4"	"6"	"Langley, Miss Taryn"	"Cunha, Dylan"
"17:55:00"	"2026-07-14"	"Wolverhampton"	"Manly Fireball (IRE)"	"4.00"	"5.6"	"Handicap"	"5"	"10"	"Marsh, Finley"	"Hughes, Richard"
"16:12:00"	"2026-07-14"	"Downpatrick"	"Surfin Usa (FR)"	"4.00"	"5.6"	"Novices Hurdle"	"4"	"6"	"Hayes, Brian"	"Mullins, W P"
"17:15:00"	"2026-07-13"	"Newton Abbot"	"Park Hall (IRE)"	"1.50"	"2.64"	"NH Flat"	"2"	"9"	"Skelton, Harry"	"Skelton, Daniel"
"16:26:00"	"2026-07-12"	"Perth"	"Dalileo (IRE)"	"3.50"	"5.48"	"Handicap Hurdle"	"1"	"7"	"Hughes, Brian"	"Harrison, Miss L"
"20:30:00"	"2026-07-11"	"Limerick"	"Themis (IRE)"	"1.75"	"3.02"	"Handicap"	"1"	"6"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"
"17:36:00"	"2026-07-11"	"Salisbury"	"Undiscovered (IRE)"	"0.83"	"1.91"	"Novices"	"1"	"6"	"Crouch, Hector"	"Beckett, R M"
"15:25:00"	"2026-07-11"	"Newmarket (July)"	"Dark Tornado (IRE)"	"18.00"	"23.18"	"Handicap"	"6"	"13"	"Egan, John"	"Wigham, M"
"15:25:00"	"2026-07-11"	"Newmarket (July)"	"Royal Zabeel (IRE)"	"7.00"	"10.5"	"Handicap"	"10"	"13"	"Whiteley, C J"	"Appleby, M"
"15:25:00"	"2026-07-11"	"Newmarket (July)"	"Physique (IRE)"	"16.00"	"21"	"Handicap"	"12"	"13"	"McEntee, Grace"	"Fenton, M P"
"15:12:00"	"2026-07-11"	"York"	"Naanas Shadow (IRE)"	"16.00"	"29.27"	"Non-Handicap"	"9"	"13"	"Mullen, Andrew"	"Scott, Miss Katie"
"18:41:00"	"2026-07-10"	"Worcester"	"Our Guide (IRE)"	"2.25"	"3.82"	"Handicap Hurdle"	"2"	"6"	"Sheehan, Gavin"	"Snowden, Jamie"
"18:41:00"	"2026-07-10"	"Worcester"	"Ebony Warrior (IRE)"	"3.00"	"4.47"	"Handicap Hurdle"	"4"	"6"	"Slatter, Mr N"	"McPherson, Graeme P"
"18:25:00"	"2026-07-10"	"Chester"	"Donegal Rose (IRE)"	"2.75"	"4.13"	"Handicap Nursery"	"4"	"4"	"Probert, David"	"Palmer, Hugo"
"17:57:00"	"2026-07-10"	"Kilbeggan"	"Ad Caelum (IRE)"	"16.00"	"22.27"	"Handicap Hurdle"	"5"	"14"	"Kenneally, Michael"	"Ryan, John Patrick"
"17:57:00"	"2026-07-10"	"Kilbeggan"	"Littlefoot (IRE)"	"7.00"	"11.49"	"Handicap Hurdle"	"PU"	"14"	"King, D"	"Molloy, M A"
"17:57:00"	"2026-07-10"	"Kilbeggan"	"Faceman (IRE)"	"6.00"	"8"	"Handicap Hurdle"	"PU"	"14"	"Williamson, Mr J H"	"Kelly, David Harry"
"17:20:00"	"2026-07-10"	"Newmarket (July)"	"Sierra Sands (IRE)"	"8.00"	"12"	"Handicap"	"1"	"11"	"Moore, Ryan"	"Dunlop, E A L"
"19:03:00"	"2026-07-09"	"Leopardstown"	"Diego El Queso (IRE)"	"10.00"	"13.72"	"Handicap"	"2"	"11"	"Keane, C T"	"Lyons, G M"
"18:28:00"	"2026-07-09"	"Leopardstown"	"Heliogabalus (IRE)"	"3.00"	"4.7"	"Handicap"	"6"	"13"	"Keane, C T"	"Byrne, Sean"
"17:55:00"	"2026-07-09"	"Leopardstown"	"Bella Isabella (IRE)"	"4.50"	"6"	"Non-Handicap"	"5"	"6"	"Hayes, C D"	"Weld, D K"
"17:05:00"	"2026-07-09"	"Doncaster"	"Alpha Capture (IRE)"	"3.50"	"5.1"	"Handicap"	"2"	"10"	"Stott, Kevin"	"Fell, R / Murray, S"
"15:55:00"	"2026-07-09"	"Doncaster"	"Domination (IRE)"	"4.50"	"8.4"	"Handicap"	"3"	"8"	"Bowen, S D"	"Bethell, Harriet"
"15:00:00"	"2026-07-09"	"Newmarket (July)"	"Sea Cookie (IRE)"	"18.00"	"24.85"	"Handicap"	"12"	"13"	"Callan, Mr Jack"	"Clover, Tom"
"20:00:00"	"2026-07-07"	"Tramore"	"Liberated Light (IRE)"	"11.00"	"14.5"	"Handicap"	"5"	"11"	"Coen, Ben M"	"Kiely, J E and Thomas"
"19:40:00"	"2026-07-06"	"Ripon"	"Rock Of England (IRE)"	"4.50"	"6.6"	"Handicap"	"2"	"9"	"Hart, Jason"	"Midgley, P T"
"16:50:00"	"2026-07-06"	"Lingfield"	"Dyrholaey (FR)"	"5.00"	"6.41"	"Handicap"	"2"	"9"	"Vigors, Harry"	"Watson, Archie"
"16:00:00"	"2026-07-05"	"Market Rasen"	"Fringill Dike (IRE)"	"0.83"	"2.05"	"Handicap Chase"	"2"	"3"	"Quinlan, Sean"	"OKeeffe, Jedd"
"14:33:00"	"2026-07-04"	"Naas"	"Brazilian Diva (IRE)"	"11.00"	"17"	"Non-Handicap"	"2"	"10"	"Lima, Diego"	"Dias, Diego"
"14:05:00"	"2026-07-04"	"Newmarket (July)"	"Hard To Believe (IRE)"	"4.50"	"6.17"	"Handicap"	"3"	"7"	"Watson, Jason"	"Balding, A M"
"14:20:00"	"2026-07-01"	"Worcester"	"Greer Hill (IRE)"	"3.33"	"4.6"	"Handicap Chase"	"5"	"10"	"Shanahan, William T"	"Candlish, Jennie"
"15:50:00"	"2026-06-30"	"Wexford"	"Teenage Kiss (IRE)"	"6.50"	"9.16"	"Handicap Chase"	"2"	"12"	"ODwyer, Charlie"	"ODwyer, Conor"
"15:07:00"	"2026-06-30"	"Salisbury"	"Flying Pirate (IRE)"	"2.25"	"3.73"	"Novices"	"3"	"11"	"Bishop, Charles"	"Houghton, Eve Johnson"
"20:15:00"	"2026-06-29"	"Kempton"	"Mathematician (IRE)"	"50.00"	"147.01"	"Handicap"	"11"	"12"	"Hornby, Rob"	"Mulholland, N P"
"19:00:00"	"2026-06-29"	"Windsor"	"Regal Envoy (IRE)"	"5.00"	"9.87"	"Handicap"	"7"	"10"	"Murphy, Oisin"	"Knight, W J"
"16:15:00"	"2026-06-28"	"Cartmel"	"Sean Og (IRE)"	"3.00"	"4.31"	"Handicap Chase"	"4"	"6"	"Quinlan, Sean"	"Sayer, Mrs Dianne"
"15:37:00"	"2026-06-28"	"Cartmel"	"Goodwin Face (FR)"	"1.50"	"2.79"	"Handicap Hurdle"	"9"	"9"	"Bowen, Sean P"	"Gordon, C"
"14:45:00"	"2026-06-28"	"Curragh"	"Pretty Omagh Girl (IRE)"	"4.50"	"6.2"	"Handicap"	"12"	"13"	"Coen, Ben M"	"Oliver, Andrew"
"19:45:00"	"2026-06-27"	"Windsor"	"Wisper (IRE)"	"2.25"	"3.82"	"Handicap"	"3"	"7"	"Ryan, Rossa"	"King, A"
"18:25:00"	"2026-06-27"	"Lingfield"	"Savvy Disko (IRE)"	"2.50"	"4"	"Handicap"	"1"	"5"	"Callan, Mr Jack"	"Woods, S P C"
"18:25:00"	"2026-06-27"	"Lingfield"	"Knight Of Glory (USA)"	"5.50"	"8"	"Handicap"	"5"	"5"	"Hogan, D E"	"Menuisier, David"
"17:20:00"	"2026-06-27"	"Chester"	"Shipshape (IRE)"	"1.63"	"2.72"	"Handicap"	"2"	"7"	"Probert, David"	"Llewellyn, B J"
"17:05:00"	"2026-06-27"	"Curragh"	"The Pipers Call (IRE)"	"2.00"	"3.89"	"Handicap"	"5"	"14"	"Coen, Ben M"	"McLoughlin, Daniel"
"15:45:00"	"2026-06-27"	"Newcastle"	"Power Fizz (IRE)"	"2.75"	"4.1"	"Handicap"	"11"	"14"	"Fallon, Cieren"	"Haggas, W J"
"13:55:00"	"2026-06-27"	"York"	"Golden Strike (IRE)"	"4.50"	"6.4"	"Handicap"	"7"	"14"	"Orr, Oisin"	"Fahey, R A"
"19:55:00"	"2026-06-26"	"Curragh"	"Poetic Sound (IRE)"	"5.00"	"6.4"	"Handicap"	"7"	"11"	"Keane, C T"	"Lyons, G M"
"18:10:00"	"2026-06-26"	"Curragh"	"Invincible Will (IRE)"	"10.00"	"19.61"	"Handicap"	"8"	"17"	"Kearney, J"	"Cromwell, Gavin Patrick"
"17:58:00"	"2026-06-26"	"Bangor"	"Le Gentleman (FR)"	"1.00"	"2.08"	"Handicap Chase"	"2"	"4"	"Tudor, Jack"	"Greenall, O / Guerriero, J"
"15:50:00"	"2026-06-26"	"Cartmel"	"Stratagem (FR)"	"5.00"	"6.71"	"Handicap Chase"	"3"	"6"	"Murray, Mr J P"	"Bowen, Mickey"
"14:18:00"	"2026-06-26"	"Cartmel"	"Loch Cuan (IRE)"	"0.30"	"1.35"	"Novices Hurdle"	"1"	"5"	"Bowen, Sean P"	"Elliott, Gordon"
"11:30:00"	"2026-06-26"	"Yarmouth"	"Gorgeous Mr George (IRE)"	"3.50"	"5.66"	"Handicap"	"1"	"6"	"Langley, Miss Taryn"	"Cunha, Dylan"
"18:40:00"	"2026-06-24"	"Naas"	"Caught U Sleeping (IRE)"	"6.00"	"6.42"	"Non-Handicap"	"2"	"5"	"Coen, Ben M"	"Meade, Noel"
"17:05:00"	"2026-06-24"	"Carlisle"	"Alpine Sierra (IRE)"	"18.00"	"26"	"Handicap"	"9"	"10"	"Young, Lauren"	"Goldie, J S"
"16:35:00"	"2026-06-24"	"Carlisle"	"Priapos (IRE)"	"12.00"	"15.74"	"Handicap"	"1"	"14"	"James, S H"	"Makin, Phillip"
"16:02:00"	"2026-06-24"	"Carlisle"	"Albaydaa (IRE)"	"2.00"	"3.55"	"Non-Handicap"	"5"	"10"	"Marquand, Tom"	"Haggas, W J"
"16:13:00"	"2026-06-21"	"Hexham"	"Passengerontheship (IRE)"	"0.73"	"1.75"	"Handicap Chase"	"1"	"5"	"England, Jonathan"	"England, Sam"
"15:43:00"	"2026-06-21"	"Hexham"	"Perseus Way (IRE)"	"0.80"	"1.84"	"Handicap Hurdle"	"2"	"5"	"Reed, Harry"	"Davidson, Tristan"
"15:13:00"	"2026-06-21"	"Hexham"	"Glory And Honour (IRE)"	"8.50"	"12"	"Handicap Chase"	"4"	"7"	"England, Jonathan"	"England, Sam"
"19:45:00"	"2026-06-20"	"Nottingham"	"Sugar Hill Babe (IRE)"	"2.75"	"4.3"	"Handicap"	"6"	"6"	"Coakley, Ross"	"Williamson, Mrs L"
"16:33:00"	"2026-06-20"	"Down Royal"	"Harmani (IRE)"	"3.50"	"5.12"	"Handicap"	"7"	"9"	"Whearty, R"	"Lyons, G M"
"20:05:00"	"2026-06-19"	"Goodwood"	"Ciarrai Abu (IRE)"	"2.50"	"3.7"	"Handicap"	"4"	"10"	"Fraser, Kaiya"	"Eustace, Harry"
"21:00:00"	"2026-06-18"	"Southwell"	"Ghisa (IRE)"	"11.00"	"12.69"	"Handicap"	"3"	"9"	"Marsh, Finley"	"Fellowes, Charlie"
"18:10:00"	"2026-06-18"	"Ascot"	"The Wizard Of Eye (IRE)"	"9.00"	"12.14"	"Handicap"	"6"	"28"	"Callan, N"	"Clover, Tom"
"16:25:00"	"2026-06-18"	"Yarmouth"	"Sea Suite (IRE)"	"3.33"	"4.8"	"Handicap"	"7"	"9"	"Paetel, Mason"	"Owen, J P"
"16:15:00"	"2026-06-18"	"Ascot"	"Trawlerman (IRE)"	"3.33"	"4.6"	"Non-Handicap"	"2"	"11"	"Buick, William"	"Gosden, J H M"
"14:30:00"	"2026-06-17"	"Ascot"	"Bint Archange (IRE)"	"66.00"	"120"	"Non-Handicap"	"27"	"27"	"Crouch, Hector"	"Hughes, Richard"
"20:00:00"	"2026-06-15"	"Windsor"	"Our Guy (IRE)"	"8.50"	"14.88"	"Handicap"	"PU"	"11"	"Egan, David"	"Coakley, D J"
"15:20:00"	"2026-06-14"	"Downpatrick"	"Mr Master Mac (IRE)"	"3.50"	"6.2"	"Handicap Hurdle"	"7"	"10"	"OConnor, Mr T E"	"Fahey, Mark"
"14:37:00"	"2026-06-14"	"Cork"	"Key Witness (IRE)"	"12.00"	"15"	"Handicap"	"13"	"15"	"Persse, A C"	"Flynn, Patrick J"
"17:25:00"	"2026-06-13"	"York"	"Lord Roxby (IRE)"	"8.50"	"13.43"	"Handicap"	"4"	"21"	"Jary, Alex"	"Tinkler, N"
"15:40:00"	"2026-06-13"	"Hexham"	"Passing Diamond (IRE)"	"3.00"	"4.1"	"Handicap Hurdle"	"3"	"8"	"McLernon, R P"	"Haslam, B M R"
"15:23:00"	"2026-06-13"	"Chester"	"Lexington Jet (IRE)"	"16.00"	"27"	"Handicap"	"6"	"10"	"Scott, Rowan"	"Loughnane, David"
"13:32:00"	"2026-06-13"	"Sandown"	"Law Court (IRE)"	"2.75"	"4.43"	"Handicap"	"2"	"5"	"Bughenaim, Faleh"	"Hannon (Jnr), Richard"
"19:35:00"	"2026-06-12"	"Newton Abbot"	"Rickety Bridge (FR)"	"2.50"	"4.41"	"Handicap Novices Chase"	"1"	"4"	"Gingell, Mr Frederick"	"Nicholls, P F"
"17:02:00"	"2026-06-12"	"Fairyhouse"	"Stone Bear (IRE)"	"5.00"	"7.6"	"Handicap"	"3"	"12"	"Burns, Ms N"	"OSullivan, Ross"
"18:30:00"	"2026-06-11"	"Leopardstown"	"Only One Scobie (IRE)"	"2.50"	"3.52"	"Handicap"	"3"	"12"	"McAteer, L T"	"Flynn, Paul W"
"15:52:00"	"2026-06-07"	"Perth"	"Newtown Rambler (IRE)"	"1.20"	"2.36"	"Handicap Chase"	"1"	"5"	"Brown, Oakley"	"Keatley, Adrian Paul"
"14:07:00"	"2026-06-07"	"Perth"	"Kibris (IRE)"	"2.75"	"4.39"	"Novices Hurdle"	"2"	"7"	"Slevin, J J"	"Crawford, S R B"
"13:50:00"	"2026-06-07"	"Goodwood"	"Seven Questions (IRE)"	"6.50"	"9.6"	"Handicap"	"7"	"7"	"Spencer, Jamie"	"Cowell, R M H"
"13:42:00"	"2026-06-07"	"Navan"	"Namiid (IRE)"	"4.50"	"6.24"	"Handicap"	"4"	"7"	"Mulligan, R M"	"Murtagh, J P"
"19:13:00"	"2026-06-06"	"Hexham"	"Jeteye (IRE)"	"3.50"	"5.04"	"Handicap Hurdle"	"4"	"6"	"England, Jonathan"	"England, Sam"
"18:43:00"	"2026-06-06"	"Hexham"	"Two Auld Pals (IRE)"	"2.00"	"3.56"	"Handicap Hurdle"	"4"	"6"	"Walkingshaw, Mr Gregor"	"Russell, Miss Lucinda V"
"18:10:00"	"2026-06-06"	"Hexham"	"No Regrets (IRE)"	"6.50"	"9.2"	"Handicap Chase"	"2"	"9"	"McMenamin, Daniel"	"Richards, N G"
"17:20:00"	"2026-06-06"	"Epsom"	"Night Breeze (IRE)"	"7.50"	"15.08"	"Handicap"	"2"	"13"	"Loughnane, Mr Billy"	"Williams, Ian"
"13:15:00"	"2026-06-06"	"Punchestown"	"Switch From Diesel (IRE)"	"0.30"	"1.3"	"Novices Hurdle"	"1"	"5"	"Doyle, R A"	"OSullivan, Ross"
"20:00:00"	"2026-06-04"	"Leopardstown"	"Diamond Exchange (IRE)"	"5.50"	"6.59"	"Handicap"	"8"	"15"	"Foley, Shane"	"Harrington, Mrs John"
"19:30:00"	"2026-06-04"	"Leopardstown"	"Monvoe (IRE)"	"5.50"	"7.4"	"Handicap"	"2"	"7"	"Holohan, Reese"	"Cody, Patrick"
"16:55:00"	"2026-05-31"	"Nottingham"	"Shady Bay (IRE)"	"9.00"	"10.99"	"Handicap"	"3"	"7"	"Voikhansky, Alexander"	"Ward, Tom"
"18:42:00"	"2026-05-30"	"Lingfield"	"Sweet Reward (IRE)"	"2.13"	"3.49"	"Handicap"	"1"	"7"	"Tubb, Olivia"	"Portman, J G"
"15:30:00"	"2026-05-30"	"Chester"	"Supido (FR)"	"2.50"	"4.2"	"Handicap"	"3"	"11"	"Loughnane, Mr Billy"	"Williams, Ian"
"14:48:00"	"2026-05-30"	"Beverley"	"Matteo (IRE)"	"1.10"	"1.7"	"Non-Handicap"	"1"	"9"	"Stott, Kevin"	"Ryan, K A"
"21:00:00"	"2026-05-27"	"Kempton"	"Gooloogong (IRE)"	"5.00"	"7.6"	"Handicap"	"4"	"11"	"Callan, N"	"Baker, George"
"17:30:00"	"2026-05-27"	"Newton Abbot"	"Supreme Yeats (IRE)"	"0.73"	"1.88"	"Handicap Hurdle"	"1"	"3"	"Skelton, Harry"	"Skelton, Daniel"
"16:56:00"	"2026-05-27"	"Newton Abbot"	"Ellerton (FR)"	"1.38"	"2.71"	"Handicap Hurdle"	"2"	"5"	"Powell, Brendan"	"Tizzard, Joe"
"15:53:00"	"2026-05-27"	"Newton Abbot"	"Rickety Bridge (FR)"	"1.10"	"2.11"	"Handicap Chase"	"1"	"4"	"Gingell, Mr Frederick"	"Nicholls, P F"
"19:39:00"	"2026-05-26"	"Plumpton"	"Sea Invasion (IRE)"	"2.75"	"4.2"	"Handicap Hurdle"	"4"	"5"	"Twiston-Davies, Sam"	"Honeyball, A J"
"18:09:00"	"2026-05-26"	"Plumpton"	"Goodwin (IRE)"	"0.91"	"2.08"	"Handicap Hurdle"	"3"	"4"	"Corcoran, Mr Rian"	"Gordon, C"
"17:00:00"	"2026-05-25"	"Windsor"	"Antipodes (IRE)"	"2.13"	"3.65"	"Handicap"	"1"	"10"	"Dawson, R"	"Varian, Roger"
"16:07:00"	"2026-05-25"	"Redcar"	"Rainbow Nebula (FR)"	"8.00"	"10"	"Handicap"	"5"	"10"	"Garritty, Billy"	"Fahey, R A"
"17:05:00"	"2026-05-24"	"Curragh"	"Summer Island (USA)"	"3.33"	"5.27"	"Handicap"	"2"	"19"	"Harnett, P A"	"Lupini, Miss Natalia"
"16:30:00"	"2026-05-24"	"Curragh"	"Kensington Lane (IRE)"	"28.00"	"49.83"	"Non-Handicap"	"5"	"11"	"Hayes, C D"	"Obrien, Donnacha"
"15:55:00"	"2026-05-24"	"Curragh"	"Minnie Hauk (IRE)"	"0.67"	"1.81"	"Non-Handicap"	"5"	"7"	"Moore, Ryan"	"OBrien, A P"
"15:45:00"	"2026-05-24"	"Fontwell"	"Miss Goldfire (IRE)"	"1.88"	"3.17"	"Handicap Hurdle"	"UR"	"4"	"OShea, Mr C P"	"Fry, Harry"
"14:15:00"	"2026-05-24"	"Curragh"	"Great Barrier Reef (IRE)"	"0.53"	"1.66"	"Non-Handicap"	"1"	"7"	"Moore, Ryan"	"OBrien, A P"
"14:15:00"	"2026-05-24"	"Curragh"	"Immortal Guard (IRE)"	"11.00"	"13"	"Non-Handicap"	"3"	"7"	"OConnor, Donagh"	"Aguiar, Robson"
"14:15:00"	"2026-05-24"	"Curragh"	"Lars Soldier (IRE)"	"33.00"	"40"	"Non-Handicap"	"5"	"7"	"Joyce, Wesley"	"Mulvany, Michael"
"16:15:00"	"2026-05-23"	"Curragh"	"Causeway (IRE)"	"0.83"	"1.88"	"Non-Handicap"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"
"16:20:00"	"2026-05-20"	"Ffos Las"	"Lokis Mischief (FR)"	"1.75"	"2.74"	"Handicap Novices Chase"	"1"	"4"	"Williams, Lorcan"	"Williams, Chester"
"16:00:00"	"2026-05-20"	"Warwick"	"Il Va De Soi (FR)"	"3.00"	"4.3"	"Handicap Hurdle"	"1"	"7"	"Obrien, P V"	"Derham, Harry"
"15:30:00"	"2026-05-20"	"Warwick"	"Full Force Gale (IRE)"	"0.62"	"1.7"	"Handicap Chase"	"3"	"3"	"Burke, Jonathan"	"George, T R"
"14:42:00"	"2026-05-20"	"Ayr"	"Cisco Disco (IRE)"	"28.00"	"60"	"Handicap"	"8"	"11"	"Lee, Clifford"	"Smith, R Michael"
"19:50:00"	"2026-05-19"	"Hexham"	"Passing Diamond (IRE)"	"0.83"	"1.89"	"Novices Hurdle"	"1"	"3"	"McLernon, R P"	"Haslam, B M R"
