RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"16:40:00"	"2025-03-14"	"Cheltenham"	"Ryehill (IRE)"	"8.50"	"12.35"	"Hunters Chase"	"10"	"24"	"Shanahan, Mr L P"	"OSullivan, Ross"
"16:40:00"	"2025-03-14"	"Cheltenham"	"Rockys Howya (IRE)"	"11.00"	"15.68"	"Hunters Chase"	"15"	"24"	"Queally, Mr D L"	"Queally, Declan"
"16:40:00"	"2025-03-14"	"Cheltenham"	"West Of Carrig (IRE)"	"125.00"	"150"	"Hunters Chase"	"UR"	"24"	"Browne, Mr A J"	"Browne, Don"
"15:20:00"	"2025-03-14"	"Cheltenham"	"The Big Westerner (IRE)"	"4.50"	"5.9"	"Novices Hurdle"	"2"	"20"	"OKeeffe, Darragh"	"Bromhead, Henry De"
"15:20:00"	"2025-03-14"	"Cheltenham"	"Port Joulain (FR)"	"50.00"	"54.76"	"Novices Hurdle"	"11"	"20"	"Hayes, Brian"	"Mullins, W P"
"15:20:00"	"2025-03-14"	"Cheltenham"	"Ballybow (IRE)"	"22.00"	"29.86"	"Novices Hurdle"	"12"	"20"	"Gilligan, D J"	"Elliott, Gordon"
"15:20:00"	"2025-03-14"	"Cheltenham"	"Inn At The Park (IRE)"	"66.00"	"95.46"	"Novices Hurdle"	"13"	"20"	"Mullins, D E"	"Mullins, W P"
"15:20:00"	"2025-03-14"	"Cheltenham"	"Argento Boy (IRE)"	"14.00"	"21.51"	"Novices Hurdle"	"14"	"20"	"Blackmore, Rachael"	"Mullins, W P"
"15:20:00"	"2025-03-14"	"Cheltenham"	"Fishery Lane (FR)"	"50.00"	"59.43"	"Novices Hurdle"	"PU"	"20"	"OKeeffe, Sean F"	"Mullins, W P"
"15:20:00"	"2025-03-14"	"Cheltenham"	"Flicker Of Hope (FR)"	"25.00"	"32.35"	"Novices Hurdle"	"PU"	"20"	"Donoghue, K M"	"Fahey, Mark"
"13:20:00"	"2025-03-14"	"Cheltenham"	"Poniros"	"100.00"	"225.81"	"Hurdle"	"1"	"17"	"ONeill, Jonjo (Jr)"	"Mullins, W P"
"13:20:00"	"2025-03-14"	"Cheltenham"	"Too Bossy For Us (IRE)"	"50.00"	"80"	"Hurdle"	"7"	"17"	"Cobden, Harry"	"Mullins, W P"
"13:20:00"	"2025-03-14"	"Cheltenham"	"Pappano"	"150.00"	"470"	"Hurdle"	"PU"	"17"	"Flanagan, S W"	"Mullins, W P"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Daily Present (IRE)"	"12.00"	"17.56"	"Handicap Chase"	"1"	"23"	"Stone, B T"	"Nolan, Paul"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Sa Majeste (FR)"	"8.00"	"12.27"	"Handicap Chase"	"3"	"23"	"Mullins, Mr P W"	"Mullins, W P"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Nine Graces"	"11.00"	"16.19"	"Handicap Chase"	"12"	"23"	"Maguire, Mr F"	"Connell, B"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Cleatus Poolaw"	"33.00"	"41.94"	"Handicap Chase"	"PU"	"23"	"Swan, H C"	"Elliott, Gordon"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Music Of Tara"	"20.00"	"27.64"	"Handicap Chase"	"PU"	"23"	"James, Mr R"	"Elliott, Gordon"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Now Where Or When (IRE)"	"80.00"	"178.13"	"Handicap Chase"	"PU"	"23"	"Connor, Mr S"	"Crawford, S R B"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Mint Boy (IRE)"	"8.00"	"10.31"	"Handicap Chase"	"UR"	"23"	"ONeill, Mr B"	"Cromwell, Gavin Patrick"
"16:40:00"	"2025-03-13"	"Cheltenham"	"Jordans (FR)"	"9.00"	"15.03"	"Handicap Chase"	"5"	"20"	"Slevin, J J"	"OBrien, Joseph Patrick"
"16:40:00"	"2025-03-13"	"Cheltenham"	"Riaan (IRE)"	"66.00"	"130"	"Handicap Chase"	"6"	"20"	"Gilligan, D J"	"Elliott, Gordon"
"16:40:00"	"2025-03-13"	"Cheltenham"	"Individualiste (FR)"	"100.00"	"154.35"	"Handicap Chase"	"PU"	"20"	"OBrien, P M"	"Cromwell, Gavin Patrick"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Feet Of A Dancer (FR)"	"7.50"	"10"	"Handicap Hurdle"	"4"	"24"	"OKeeffe, Sean F"	"Nolan, Paul"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Will The Wise (IRE)"	"8.00"	"11.5"	"Handicap Hurdle"	"6"	"24"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Karl Des Tourelles (FR)"	"20.00"	"37.45"	"Handicap Hurdle"	"7"	"24"	"Hayes, Brian"	"Fenton, Philip"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Patter Merchant (IRE)"	"16.00"	"20.4"	"Handicap Hurdle"	"9"	"24"	"Kennedy, J W"	"Elliott, Gordon"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Win Some Lose Some (IRE)"	"8.00"	"11.7"	"Handicap Hurdle"	"14"	"24"	"Walsh, M P"	"Roche, Padraig"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Lucky Lyreen (IRE)"	"33.00"	"40.39"	"Handicap Hurdle"	"19"	"24"	"Gilligan, D J"	"Elliott, Gordon"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Maxi Mac Gold (FR)"	"33.00"	"49.96"	"Handicap Hurdle"	"20"	"24"	"Flanagan, S W"	"Nolan, Paul"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Anyway (GER)"	"125.00"	"264.72"	"Handicap Novices Chase"	"2"	"19"	"OKeeffe, Darragh"	"Budds, David Kenneth"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Omoore Park (IRE)"	"66.00"	"93.53"	"Handicap Novices Chase"	"3"	"19"	"OKeeffe, Sean F"	"Mullins, W P"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Nurburgring (IRE)"	"9.00"	"14.13"	"Handicap Novices Chase"	"4"	"19"	"Slevin, J J"	"OBrien, Joseph Patrick"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Firefox (IRE)"	"4.00"	"5.69"	"Handicap Novices Chase"	"6"	"19"	"Kennedy, J W"	"Elliott, Gordon"
"14:00:00"	"2025-03-13"	"Cheltenham"	"The Other Mozzie (IRE)"	"20.00"	"22.99"	"Handicap Novices Chase"	"7"	"19"	"Stone-Walsh, C"	"Cromwell, Gavin Patrick"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Asian Master (IRE)"	"7.50"	"11.5"	"Handicap Novices Chase"	"9"	"19"	"Costello, Mr T"	"Mullins, W P"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Answer To Kayf"	"14.00"	"22"	"Handicap Novices Chase"	"11"	"19"	"Shinnick, J P"	"OBrien, Terence"
"14:00:00"	"2025-03-13"	"Cheltenham"	"San Salvador (IRE)"	"40.00"	"56.59"	"Handicap Novices Chase"	"15"	"19"	"Deegan, R"	"OBrien, Joseph Patrick"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Whats Up Darling (IRE)"	"22.00"	"28.34"	"Handicap Novices Chase"	"BD"	"19"	"Roche, T P"	"Elliott, Gordon"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Shanbally Kid (IRE)"	"66.00"	"99.31"	"Handicap Novices Chase"	"PU"	"19"	"Hayes, Brian"	"Mullins, W P"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Moon Dorange (FR)"	"7.00"	"9.15"	"Handicap Novices Chase"	"PU"	"19"	"Bowen, Sean P"	"McConnell, John C"
"13:20:00"	"2025-03-13"	"Cheltenham"	"Karoline Banbou (FR)"	"10.00"	"17.45"	"Novices Hurdle"	"4"	"23"	"Walsh, M P"	"Mullins, W P"
"13:20:00"	"2025-03-13"	"Cheltenham"	"Galileo Dame (IRE)"	"4.50"	"7.24"	"Novices Hurdle"	"6"	"23"	"Slevin, J J"	"OBrien, Joseph Patrick"
"13:20:00"	"2025-03-13"	"Cheltenham"	"Jane Eire (IRE)"	"66.00"	"86.37"	"Novices Hurdle"	"10"	"23"	"Bowen, Sean P"	"Bromhead, Henry De"
"13:20:00"	"2025-03-13"	"Cheltenham"	"Queenie St Clair (IRE)"	"250.00"	"1000"	"Novices Hurdle"	"15"	"23"	"Flanagan, S W"	"Sheehy, E"
"17:20:00"	"2025-03-12"	"Cheltenham"	"Bambino Fever (IRE)"	"4.00"	"5.7"	"NH Flat"	"1"	"17"	"Townend, Miss J"	"Mullins, W P"
"17:20:00"	"2025-03-12"	"Cheltenham"	"Heads Up"	"33.00"	"54.09"	"NH Flat"	"2"	"17"	"Bowen, Sean P"	"McConnell, John C"
"17:20:00"	"2025-03-12"	"Cheltenham"	"Sortudo (IRE)"	"33.00"	"47.54"	"NH Flat"	"7"	"17"	"Mullins, D E"	"Mullins, W P"
"17:20:00"	"2025-03-12"	"Cheltenham"	"He Cant Dance (IRE)"	"33.00"	"41.13"	"NH Flat"	"8"	"17"	"Swan, H C"	"Elliott, Gordon"
