RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"13:15:00"	"2023-10-14"	"York"	"World Of Darcy (IRE)"	"16.00"	"24.41"	"Non-Handicap"	"5"	"9"	"Curtis, B A"	"Ryan, J"
"17:15:00"	"2023-10-07"	"Curragh"	"Gegenpressing"	"18.00"	"22.42"	"Handicap"	"17"	"19"	"Roche, L F"	"Harty, Edward and Patrick"
"16:30:00"	"2023-10-07"	"Redcar"	"Hortzadar"	"7.50"	"10"	"Handicap"	"12"	"16"	"Kingscote, Richard"	"OMeara, D"
"17:15:00"	"2023-09-25"	"Hamilton"	"Nodsasgoodasawink"	"22.00"	"28.94"	"Handicap"	"12"	"12"	"Mathers, Patrick"	"Perratt, Miss L A"
"14:05:00"	"2023-09-25"	"Leicester"	"Minack (IRE)"	"50.00"	"73.31"	"Handicap"	"8"	"14"	"Lea, Georgia"	"Guest, Rae"
"16:20:00"	"2023-08-30"	"Cork"	"Not Even Close (IRE)"	"3.50"	"5.7"	"Handicap"	"3"	"10"	"Harnett, P A"	"Obrien, Donnacha"
"15:45:00"	"2023-08-27"	"Yarmouth"	"Magnanimous Mehmus (IRE)"	"9.00"	"12.23"	"Handicap"	"5"	"11"	"Loughnane, Mr Billy"	"Holland, Darryll"
"15:15:00"	"2023-08-27"	"Naas"	"Coralillo (IRE)"	"125.00"	"540.59"	"Non-Handicap"	"9"	"11"	"Hayes, C D"	"Harty, Edward and Patrick"
"15:40:00"	"2023-08-17"	"Salisbury"	"Mujid (IRE)"	"6.50"	"8.83"	"Handicap"	"6"	"11"	"Fisher, Taylor"	"Tickle, J"
"19:37:00"	"2023-08-12"	"Ayr"	"Burtonlodge Beauty (IRE)"	"100.00"	"152.35"	"Handicap"	"8"	"10"	"Sullivan, James P"	"Perratt, Miss L A"
"16:30:00"	"2023-08-05"	"Doncaster"	"Cold Stare (IRE)"	"2.13"	"3.14"	"Handicap"	"3"	"11"	"Shoemark, Kieran"	"OMeara, D"
"20:25:00"	"2023-07-28"	"Chepstow"	"Red Alert"	"6.50"	"9.79"	"Handicap"	"7"	"9"	"Carson, William"	"Carroll, A W"
"20:20:00"	"2023-07-26"	"Leicester"	"Shines Ambition (IRE)"	"18.00"	"23.94"	"Handicap"	"7"	"8"	"Morris, Luke"	"Fell, R / Murray, S"
"16:15:00"	"2023-07-24"	"Ayr"	"Erazmus"	"200.00"	"362.76"	"Handicap"	"9"	"13"	"Shaw, Harrison"	"Barron, T D"
"14:50:00"	"2023-07-20"	"Hamilton"	"The Gay Blade"	"9.00"	"11.11"	"Handicap"	"3"	"10"	"Breslin, Andrew"	"Jardine, I"
"14:50:00"	"2023-07-20"	"Hamilton"	"Nodsasgoodasawink"	"16.00"	"20.32"	"Handicap"	"8"	"10"	"Mathers, Patrick"	"Perratt, Miss L A"
"14:50:00"	"2023-07-20"	"Hamilton"	"Christys Star"	"100.00"	"247"	"Handicap"	"10"	"10"	"James, S H"	"Scott, Miss Katie"
"15:45:00"	"2023-07-17"	"Ayr"	"Ramiro (IRE)"	"6.50"	"8.2"	"Handicap"	"1"	"16"	"Robinson, Ben"	"Ellison, B"
"17:15:00"	"2023-07-10"	"Ayr"	"See My Baby Jive"	"5.00"	"6.83"	"Handicap"	"1"	"10"	"Hart, Jason"	"Whillans, D W"
"21:00:00"	"2023-06-29"	"Hamilton"	"Bonito Cavalo"	"3.33"	"5.35"	"Handicap"	"13"	"15"	"Mulrennan, Paul"	"Goldie, J S"
"20:50:00"	"2023-06-24"	"Lingfield"	"Lucky Mascot (IRE)"	"11.00"	"14.11"	"Handicap"	"6"	"8"	"Carson, William"	"Johnson, B R"
"15:40:00"	"2023-06-24"	"Ascot"	"Cannonball (AUS)"	"50.00"	"96.78"	"Non-Handicap"	"UR"	"16"	"Tudhope, Daniel"	"Snowden, P & P"
"18:55:00"	"2023-06-17"	"Leicester"	"Counsel"	"7.50"	"9.91"	"Seller"	"2"	"3"	"Costello, Dougie"	"Williams, Ian"
"15:00:00"	"2023-06-15"	"Yarmouth"	"Scramble"	"4.50"	"9"	"Maiden"	"3"	"7"	"Callan, N"	"Allen, C N"
"19:20:00"	"2023-06-09"	"Haydock"	"Cuban Breeze"	"2.50"	"3.45"	"Handicap"	"2"	"6"	"Stott, Kevin"	"Evans, P D"
"20:45:00"	"2023-05-30"	"Lingfield"	"Port Noir"	"5.50"	"7.2"	"Handicap"	"1"	"8"	"Norton, Francis"	"Stephens, Robert"
"16:15:00"	"2023-05-14"	"Hamilton"	"Honour Your Dreams (FR)"	"9.00"	"11.64"	"Handicap"	"6"	"12"	"Sexton, Ryan"	"Keatley, Adrian Paul"
"17:50:00"	"2023-05-06"	"Newmarket (Rowley)"	"Grand Central"	"150.00"	"339.97"	"Handicap"	"8"	"8"	"Gordon, Josephine"	"McEntee, P S"
"14:20:00"	"2023-04-08"	"Cork"	"The Snapper (IRE)"	"8.00"	"9.93"	"Handicap"	"1"	"12"	"Whelan, R P"	"Davison, Jack W"
"14:15:00"	"2022-10-26"	"Curragh"	"Downforce (IRE)"	"14.00"	"34.19"	"Handicap"	"1"	"24"	"Crosse, Nathan"	"McCreery, W"
"15:57:00"	"2022-10-01"	"Redcar"	"Russian Virtue"	"12.00"	"15.36"	"Handicap"	"7"	"12"	"Mathers, Patrick"	"Menzies, Rebecca"
"14:19:00"	"2022-09-27"	"Ayr"	"Be Proud (IRE)"	"18.00"	"21.33"	"Handicap"	"4"	"12"	"Waugh, Amie"	"Goldie, J S"
"14:00:00"	"2022-09-18"	"Hamilton"	"Fox Hill"	"4.50"	"5.76"	"Handicap"	"10"	"11"	"Hart, Jason"	"Alston, E J"
"14:15:00"	"2022-09-12"	"Thirsk"	"Urban Dandy (IRE)"	"7.50"	"10.5"	"Handicap Nursery"	"12"	"17"	"Mathers, Patrick"	"Coyle, Tony"
"16:45:00"	"2022-09-07"	"Doncaster"	"Leap Year Lad (IRE)"	"40.00"	"55"	"Handicap Nursery"	"3"	"9"	"Gray, S A"	"Ryan, K A"
"17:55:00"	"2022-08-31"	"Hamilton"	"Zig Zag Zyggy (IRE)"	"10.00"	"11.33"	"Handicap"	"3"	"9"	"OShea, T P"	"Goldie, J S"
"18:48:00"	"2022-08-12"	"Newmarket (July)"	"Catch My Breath"	"9.00"	"12.5"	"Handicap"	"4"	"8"	"Keenan, Darragh"	"Ryan, J"
"13:42:00"	"2022-08-06"	"Redcar"	"Bara Lacha"	"0.50"	"1.58"	"Claimer"	"3"	"5"	"Watson, Jason"	"OMeara, D"
"16:40:00"	"2022-08-04"	"Yarmouth"	"Kraka (IRE)"	"125.00"	"314.97"	"Handicap"	"1"	"6"	"Storey, Collen"	"Dunnett, Mrs C A"
"18:25:00"	"2022-08-01"	"Windsor"	"Navello"	"14.00"	"19.5"	"Handicap"	"5"	"15"	"Planas, Connor"	"Boughey, George"
"13:40:00"	"2022-07-30"	"Goodwood"	"Stone Of Destiny"	"18.00"	"28"	"Handicap"	"4"	"12"	"Hornby, Rob"	"Balding, A M"
"16:55:00"	"2022-07-27"	"Redcar"	"Muatadel"	"11.00"	"14"	"Handicap"	"5"	"11"	"Wheatley, Zak"	"Wainwright, J S"
"20:45:00"	"2022-07-08"	"Chepstow"	"Lili Wen Fach (IRE)"	"25.00"	"28.03"	"Handicap"	"11"	"11"	"Mangan, Gina"	"Price, R J"
"15:00:00"	"2022-07-04"	"Ayr"	"Mymateshez"	"50.00"	"67.57"	"Handicap"	"7"	"8"	"Hardie, Cameron"	"Wainwright, J S"
"15:08:00"	"2022-07-02"	"Naas"	"Breakfast Club"	"4.50"	"6.29"	"Handicap"	"3"	"16"	"Sheehy, M P"	"McAuley, James"
"14:33:00"	"2022-07-02"	"Naas"	"Princess Sela (IRE)"	"3.50"	"5.39"	"Handicap"	"3"	"16"	"Crosse, Nathan"	"OLeary, Gerard"
"14:33:00"	"2022-07-02"	"Naas"	"Fine Distraction (IRE)"	"14.00"	"20"	"Handicap"	"7"	"16"	"Kearney, J"	"McAteer, Liam"
"20:10:00"	"2022-06-08"	"Cork"	"Jenoow (IRE)"	"66.00"	"195.22"	"Handicap"	"19"	"24"	"Slattery, A J"	"Roche, Liam"
"20:10:00"	"2022-06-08"	"Cork"	"Chagall (IRE)"	"20.00"	"32.08"	"Handicap"	"24"	"24"	"Flynn, C"	"Hourigan, Laura"
"17:50:00"	"2022-06-08"	"Hamilton"	"How Bizarre"	"1.88"	"3.02"	"Handicap"	"4"	"7"	"Brookes, Miss Megan"	"Bailey, Liam"
"13:52:00"	"2022-06-02"	"Redcar"	"Global Vision (IRE)"	"28.00"	"38"	"Claimer"	"6"	"7"	"Beech, Aled J"	"Macey, Jessica"
"16:30:00"	"2022-05-30"	"Lingfield"	"Accelerando (IRE)"	"14.00"	"21.72"	"Handicap"	"4"	"9"	"Ryan, Rossa"	"Williams, S C"
"19:15:00"	"2022-05-21"	"Lingfield"	"Mr Fayez (IRE)"	"8.00"	"11"	"Handicap"	"3"	"12"	"Gordon, Josephine"	"Cunha, Dylan"
"14:10:00"	"2022-05-18"	"Ayr"	"Slainte Mhath"	"11.00"	"12.67"	"Handicap"	"1"	"8"	"Hart, Jason"	"Scott, Miss Katie"
"14:20:00"	"2022-05-10"	"Chepstow"	"Jessie Pye"	"33.00"	"46"	"Handicap"	"11"	"15"	"Mangan, Gina"	"Oshea, J G M"
"17:05:00"	"2022-05-07"	"Naas"	"Texas Rock (IRE)"	"22.00"	"36.56"	"Handicap"	"9"	"22"	"Lordan, W M"	"Grassick, M C"
"16:56:00"	"2022-05-01"	"Hamilton"	"Iris Dancer"	"1.63"	"2.75"	"Handicap"	"4"	"9"	"Hart, Jason"	"Davidson, Tristan"
"17:00:00"	"2022-04-28"	"Chepstow"	"Glasvegas (IRE)"	"8.00"	"9.4"	"Handicap"	"7"	"7"	"Downing, George"	"Evans, P D"
"17:20:00"	"2022-04-10"	"Curragh"	"Cactus Tree (IRE)"	"14.00"	"27.31"	"Handicap"	"UR"	"24"	"Lordan, W M"	"Grassick, M C"
"17:40:00"	"2021-10-05"	"Leicester"	"Hes Our Star (IRE)"	"14.00"	"19.18"	"Handicap"	"2"	"12"	"Taff, Miss E"	"Carroll, A W"
"15:20:00"	"2021-09-17"	"Ayr"	"Be Proud (IRE)"	"11.00"	"12.1"	"Handicap"	"2"	"22"	"Waugh, Amie"	"Goldie, J S"
"17:20:00"	"2021-09-01"	"Hamilton"	"Mutawaffer (IRE)"	"16.00"	"17.71"	"Handicap"	"5"	"8"	"Shaw, Harrison"	"Wainwright, J S"
"17:20:00"	"2021-09-01"	"Hamilton"	"Stronsay (IRE)"	"3.33"	"4.9"	"Handicap"	"8"	"8"	"Curtis, B A"	"Bailey, Liam"
"16:00:00"	"2021-08-30"	"Chepstow"	"Luxy Lou (IRE)"	"4.50"	"6.2"	"Handicap"	"2"	"5"	"Whelan, Trevor"	"Harris, Miss G"
"14:30:00"	"2021-08-23"	"Chepstow"	"Bolly Bullet (IRE)"	"1.10"	"2.28"	"Handicap"	"3"	"6"	"Browne, L W"	"Oshea, J G M"
"17:55:00"	"2021-08-19"	"Windsor"	"Open Wide (USA)"	"12.00"	"14.49"	"Handicap"	"5"	"10"	"Crouch, Hector"	"Perrett, Mrs A J"
"16:27:00"	"2021-07-28"	"Redcar"	"King Of Tonga (IRE)"	"5.50"	"7.14"	"Handicap"	"3"	"9"	"Mulhall, Charlotte"	"OMeara, D"
"14:50:00"	"2021-07-18"	"Redcar"	"Wentworth Falls"	"6.50"	"8.6"	"Handicap"	"5"	"7"	"Gray, S A"	"Harker, G A"
"14:40:00"	"2021-07-08"	"Carlisle"	"Spartakos"	"7.00"	"8.73"	"Handicap"	"4"	"12"	"Breslin, Andrew"	"Scott, Miss Katie"
"17:25:00"	"2021-06-12"	"York"	"George Bowen (IRE)"	"3.50"	"4.42"	"Handicap"	"5"	"19"	"Hanagan, Paul"	"Fahey, R A"
"15:55:00"	"2021-06-10"	"Nottingham"	"Red Bravo (IRE)"	"8.00"	"10.45"	"Handicap"	"3"	"9"	"Whittington, Elisha"	"Loughnane, Daniel Mark"
"16:35:00"	"2021-06-09"	"Cork"	"Scream (IRE)"	"66.00"	"109.02"	"Handicap"	"1"	"17"	"Lordan, W M"	"Nagle, D P"
"13:35:00"	"2021-06-08"	"Salisbury"	"Anjella"	"4.50"	"6.67"	"Handicap"	"1"	"9"	"Fallon, Cieren"	"Muir, W R"
"13:15:00"	"2021-06-01"	"Redcar"	"Spirit Of Sahara (IRE)"	"33.00"	"50"	"Handicap"	"19"	"20"	"Nolan, D"	"Waggott, Miss Tracy"
"14:45:00"	"2021-05-19"	"Ayr"	"Lord Of The Glen"	"18.00"	"26.75"	"Handicap"	"6"	"15"	"Mulrennan, Paul"	"Goldie, J S"
"14:45:00"	"2021-05-19"	"Ayr"	"Sin E Shekells"	"5.00"	"6.16"	"Handicap"	"8"	"15"	"Beasley, Connor"	"Dods, M"
"19:45:00"	"2021-05-14"	"Hamilton"	"Captain Jameson (IRE)"	"4.50"	"6.93"	"Handicap"	"3"	"11"	"Hart, Jason"	"Quinn, J J"
"12:15:00"	"2020-11-07"	"Naas"	"Gatwick Kitten (USA)"	"6.50"	"11"	"Maiden"	"6"	"11"	"Orr, Oisin"	"Weld, D K"
"16:10:00"	"2020-11-06"	"Curragh"	"Teddy Boy (IRE)"	"12.00"	"18.34"	"Handicap"	"3"	"18"	"Hayes, C D"	"Lynam, Edward"
"16:50:00"	"2020-10-20"	"Yarmouth"	"Jack Ryan (IRE)"	"16.00"	"21"	"Handicap"	"1"	"14"	"Keenan, Darragh"	"Ryan, J"
"13:35:00"	"2020-10-15"	"Curragh"	"Schroders Mistake (IRE)"	"18.00"	"24.09"	"Non-Handicap"	"6"	"11"	"Keane, C T"	"Condon, K J"
"13:35:00"	"2020-10-15"	"Curragh"	"Miacomet (IRE)"	"250.00"	"999.77"	"Non-Handicap"	"11"	"11"	"Whelan, R P"	"Davison, Jack W"
"16:20:00"	"2020-09-23"	"Redcar"	"Decision Maker (IRE)"	"14.00"	"19"	"Handicap"	"13"	"17"	"Edmunds, Lewis"	"Bowring, S R"
"16:00:00"	"2020-09-15"	"Yarmouth"	"War of Clans (IRE)"	"12.00"	"15.5"	"Handicap"	"4"	"10"	"Shaw, Harrison"	"Burke, K R"
"15:00:00"	"2020-09-07"	"Lingfield"	"Field of Vision (IRE)"	"6.00"	"8.07"	"Handicap"	"3"	"12"	"Rooke, George"	"Flint, J L"
"15:00:00"	"2020-09-07"	"Lingfield"	"Seprani"	"6.50"	"8.29"	"Handicap"	"6"	"12"	"Osborne, Saffie"	"Murphy, Amy"
"16:00:00"	"2020-08-30"	"Yarmouth"	"Agreeable (IRE)"	"33.00"	"45.08"	"Handicap"	"6"	"9"	"Gordon, Josephine"	"Allen, C N"
"13:45:00"	"2020-08-25"	"Cork"	"Fugacious (IRE)"	"1.10"	"2.18"	"Handicap"	"3"	"14"	"Ryan, Gavin"	"Feane, John James"
"17:45:00"	"2020-08-22"	"Curragh"	"Juyush"	"33.00"	"47.71"	"Handicap"	"12"	"16"	"Sexton, Ryan"	"Fahey, Peter"
"17:00:00"	"2020-08-17"	"Windsor"	"Trixie Mitskie"	"12.00"	"18"	"Handicap Nursery"	"7"	"8"	"Sousa, Silvestre De"	"Dunlop, E A L"
"15:10:00"	"2020-08-13"	"Hamilton"	"Autumn Flight (IRE)"	"5.00"	"6.55"	"Handicap"	"3"	"10"	"Allan, David"	"Easterby, T D"
"15:05:00"	"2020-08-09"	"Thirsk"	"Lucky Beggar (IRE)"	"20.00"	"32.56"	"Handicap"	"13"	"19"	"Allan, David"	"Griffiths, D C"
"14:15:00"	"2020-08-08"	"Newmarket (July)"	"Myboymax (FR)"	"1.75"	"2.98"	"Seller"	"4"	"10"	"Sousa, Silvestre De"	"Hannon (Jnr), Richard"
"17:05:00"	"2020-07-17"	"Leicester"	"Rock Warbler (IRE)"	"9.00"	"10.25"	"Handicap"	"7"	"15"	"Sullivan, James P"	"Mullineaux, M"
"14:00:00"	"2020-07-04"	"Naas"	"Cisco Disco (IRE)"	"80.00"	"130"	"Maiden"	"7"	"11"	"Keane, C T"	"Davison, Jack W"
"18:00:00"	"2020-06-26"	"Lingfield"	"Friday Fizz (IRE)"	"33.00"	"43.07"	"Handicap"	"5"	"5"	"Currie, Nicola"	"Loughnane, Daniel Mark"
"16:10:00"	"2020-06-20"	"Ascot"	"Hey Jonesy (IRE)"	"18.00"	"19.99"	"Handicap"	"1"	"22"	"Stott, Kevin"	"Ryan, K A"
"17:25:00"	"2020-06-15"	"Chepstow"	"Peachey Carnehan"	"3.33"	"4.6"	"Handicap"	"1"	"13"	"Kingscote, Richard"	"Mullineaux, M"
"17:25:00"	"2020-06-15"	"Chepstow"	"Autumn Splendour (IRE)"	"28.00"	"36.23"	"Handicap"	"11"	"13"	"Probert, David"	"Bradley, J M"
"14:00:00"	"2019-10-21"	"Windsor"	"Hellofagame"	"100.00"	"367.53"	"Handicap"	"13"	"13"	"Ralston, Sophie"	"Price, R J"
"16:55:00"	"2019-10-14"	"Yarmouth"	"Spencers Son (IRE)"	"25.00"	"40"	"Handicap"	"4"	"12"	"Donohoe, Stephen"	"Spencer, Richard"
"17:35:00"	"2019-10-13"	"Curragh"	"Hatton Cross (IRE)"	"50.00"	"140"	"Handicap"	"9"	"28"	"Doyle, Joe"	"OMara, T J"
"17:35:00"	"2019-10-13"	"Curragh"	"Zathura (IRE)"	"40.00"	"80"	"Handicap"	"15"	"28"	"Cleary, R P"	"Lynch, G T"
"14:55:00"	"2019-10-05"	"Redcar"	"Clay Regazzoni"	"66.00"	"106.83"	"Non-Handicap"	"9"	"17"	"James, S H"	"Dalgleish, Keith"
