RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"13:30:00"	"2026-05-08"	"Chester"	"Bravais"	"50.00"	"117.94"	"Handicap"	"11"	"11"	"Probert, David"	"Williams, Ian"
"15:05:00"	"2026-05-07"	"Chester"	"Beylerbeyi"	"50.00"	"74.89"	"Non-Handicap"	"6"	"7"	"Loughnane, Mr Billy"	"Williams, Ian"
"15:05:00"	"2026-05-07"	"Chester"	"Real Dream (IRE)"	"125.00"	"308.35"	"Non-Handicap"	"7"	"7"	"Leavy, Mr Joe"	"Williams, Ian"
"16:45:00"	"2025-09-20"	"Chester"	"Gallant Lion"	"12.00"	"19.68"	"Handicap"	"9"	"13"	"Queally, T P"	"Williams, Ian"
"16:15:00"	"2025-09-20"	"Chester"	"Maharajas Express"	"6.00"	"8.7"	"Handicap"	"6"	"7"	"Wheatley, Zak"	"Williams, Ian"
"17:35:00"	"2025-09-13"	"Chester"	"Tailorman (FR)"	"18.00"	"24"	"Handicap"	"4"	"9"	"Dunne, R T"	"Williams, Ian"
"17:05:00"	"2025-09-13"	"Chester"	"Green Team (FR)"	"10.00"	"15"	"Handicap"	"9"	"10"	"Todd, C J"	"Williams, Ian"
"16:35:00"	"2025-09-13"	"Chester"	"Giant"	"5.00"	"7"	"Handicap"	"4"	"11"	"Mason, Joanna"	"Williams, Ian"
"16:35:00"	"2025-09-13"	"Chester"	"Be Frank"	"6.50"	"9.4"	"Handicap"	"5"	"11"	"Hornby, Rob"	"Williams, Ian"
"16:55:00"	"2025-09-12"	"Chester"	"Giant"	"3.00"	"4.19"	"Handicap"	"2"	"10"	"Doyle, Hollie"	"Williams, Ian"
"15:50:00"	"2025-09-12"	"Chester"	"Simiyann (IRE)"	"8.00"	"9.8"	"Handicap"	"7"	"12"	"Doyle, Hollie"	"Williams, Ian"
"17:35:00"	"2025-08-30"	"Chester"	"Gallant Lion"	"3.33"	"5.48"	"Handicap"	"5"	"8"	"Hart, Jason"	"Williams, Ian"
"17:30:00"	"2025-07-26"	"Chester"	"Finn Russell (IRE)"	"33.00"	"55"	"Handicap"	"6"	"9"	"Donohoe, Stephen"	"Williams, Ian"
"17:30:00"	"2025-07-26"	"Chester"	"Giselles Defence (IRE)"	"7.50"	"9.8"	"Handicap"	"8"	"9"	"Costello, Dougie"	"Williams, Ian"
"16:20:00"	"2025-07-26"	"Chester"	"Maharajas Express"	"2.75"	"4.1"	"Handicap"	"3"	"8"	"Watson, Jason"	"Williams, Ian"
"14:45:00"	"2025-07-26"	"Chester"	"Be Frank"	"3.50"	"5.8"	"Handicap"	"3"	"13"	"Watson, Jason"	"Williams, Ian"
"13:30:00"	"2025-07-26"	"Chester"	"Haliphon"	"6.50"	"10.5"	"Handicap"	"5"	"10"	"Bishop, Charles"	"Williams, Ian"
"19:10:00"	"2025-07-12"	"Chester"	"Tailorman (FR)"	"6.50"	"9.03"	"Handicap"	"5"	"6"	"Kavanagh, Ryan"	"Williams, Ian"
"16:55:00"	"2025-07-12"	"Chester"	"Maharajas Express"	"10.00"	"15.55"	"Handicap"	"1"	"11"	"Egan, David"	"Williams, Ian"
"20:25:00"	"2025-07-11"	"Chester"	"Maharajas Express"	"12.00"	"13.43"	"Handicap"	"3"	"8"	"Morris, Luke"	"Williams, Ian"
"19:55:00"	"2025-07-11"	"Chester"	"Dream Harder (IRE)"	"11.00"	"15.5"	"Handicap"	"6"	"7"	"Morris, Luke"	"Williams, Ian"
"16:45:00"	"2025-06-28"	"Chester"	"Tailorman (FR)"	"5.00"	"7.8"	"Handicap"	"1"	"8"	"Mullen, Andrew"	"Williams, Ian"
"16:45:00"	"2025-06-28"	"Chester"	"Simiyann (IRE)"	"16.00"	"20.62"	"Handicap"	"4"	"8"	"Watson, Jason"	"Williams, Ian"
"15:35:00"	"2025-06-28"	"Chester"	"Woodstock City"	"6.00"	"8.8"	"Handicap"	"3"	"8"	"Kingscote, Richard"	"Williams, Ian"
"15:35:00"	"2025-06-28"	"Chester"	"Shahbaz (IRE)"	"14.00"	"17"	"Handicap"	"7"	"8"	"Mullen, Andrew"	"Williams, Ian"
"17:05:00"	"2025-06-14"	"Chester"	"Giselles Defence (IRE)"	"4.50"	"5.94"	"Handicap"	"2"	"10"	"Fallon, Cieren"	"Williams, Ian"
"15:55:00"	"2025-05-31"	"Chester"	"Dream Harder (IRE)"	"5.00"	"6.8"	"Handicap"	"1"	"10"	"Egan, David"	"Williams, Ian"
"15:20:00"	"2025-05-31"	"Chester"	"State Legend (IRE)"	"25.00"	"39.74"	"Handicap"	"1"	"12"	"Leavy, Mr Joe"	"Williams, Ian"
"14:10:00"	"2025-05-31"	"Chester"	"Purest Time"	"125.00"	"292.91"	"Handicap"	"11"	"13"	"Fanning, Joe"	"Williams, Ian"
"16:45:00"	"2025-05-09"	"Chester"	"Law Of The Sea"	"8.50"	"9.96"	"Handicap"	"5"	"11"	"Probert, David"	"Williams, Ian"
"16:45:00"	"2025-05-09"	"Chester"	"Tailorman (FR)"	"5.00"	"8.2"	"Handicap"	"6"	"11"	"Kavanagh, Ryan"	"Williams, Ian"
"16:45:00"	"2025-05-09"	"Chester"	"Simiyann (IRE)"	"50.00"	"88.53"	"Handicap"	"7"	"11"	"Kingscote, Richard"	"Williams, Ian"
"16:45:00"	"2025-05-09"	"Chester"	"Zealandia (FR)"	"11.00"	"15.5"	"Handicap"	"8"	"11"	"Fanning, Joe"	"Williams, Ian"
"16:10:00"	"2025-05-09"	"Chester"	"Giselles Defence (IRE)"	"20.00"	"38.03"	"Handicap"	"3"	"12"	"Kavanagh, Ryan"	"Williams, Ian"
"16:10:00"	"2025-05-09"	"Chester"	"Woodstock City"	"25.00"	"52.11"	"Handicap"	"4"	"12"	"Breslin, Andrew"	"Williams, Ian"
"16:10:00"	"2025-05-08"	"Chester"	"Dream Harder (IRE)"	"11.00"	"15.48"	"Handicap"	"8"	"14"	"Kingscote, Richard"	"Williams, Ian"
"17:20:00"	"2024-09-21"	"Chester"	"Law Of The Sea"	"20.00"	"27.67"	"Handicap"	"6"	"11"	"Egan, John"	"Williams, Ian"
"16:45:00"	"2024-09-21"	"Chester"	"Cmon Kenny"	"33.00"	"112.51"	"Handicap"	"13"	"13"	"Hornby, Rob"	"Williams, Ian"
"16:15:00"	"2024-09-21"	"Chester"	"Night On Earth (IRE)"	"20.00"	"26.38"	"Handicap"	"10"	"10"	"Norton, Francis"	"Williams, Ian"
"15:40:00"	"2024-09-21"	"Chester"	"Beauzon"	"125.00"	"455.11"	"Handicap"	"12"	"12"	"Kavanagh, Ryan"	"Williams, Ian"
"17:15:00"	"2024-09-14"	"Chester"	"Green Team (FR)"	"8.00"	"11"	"Handicap"	"3"	"10"	"Todd, C J"	"Williams, Ian"
"14:40:00"	"2024-09-14"	"Chester"	"Zealandia (FR)"	"25.00"	"35.33"	"Handicap"	"7"	"11"	"Kavanagh, Ryan"	"Williams, Ian"
"14:40:00"	"2024-09-14"	"Chester"	"Roberto Escobarr (IRE)"	"33.00"	"68.22"	"Handicap"	"8"	"11"	"Crowley, Jim"	"Williams, Ian"
"17:00:00"	"2024-08-31"	"Chester"	"Mcmanaman (IRE)"	"33.00"	"80"	"Handicap"	"10"	"10"	"Fallon, Cieren"	"Williams, Ian"
"15:15:00"	"2024-08-31"	"Chester"	"Enemy"	"40.00"	"60.03"	"Non-Handicap"	"6"	"7"	"Fallon, Cieren"	"Williams, Ian"
"17:05:00"	"2024-08-04"	"Chester"	"Green Team (FR)"	"8.50"	"10.5"	"Handicap"	"3"	"6"	"Leavy, Mr Joe"	"Williams, Ian"
"14:45:00"	"2024-07-27"	"Chester"	"Green Team (FR)"	"9.00"	"11.5"	"Handicap"	"6"	"7"	"Norton, Francis"	"Williams, Ian"
"17:30:00"	"2024-07-13"	"Chester"	"Cmon Kenny"	"33.00"	"47.8"	"Handicap"	"10"	"10"	"Burns, Harry"	"Williams, Ian"
"16:20:00"	"2024-07-13"	"Chester"	"Green Team (FR)"	"20.00"	"28.07"	"Handicap"	"3"	"8"	"Wonnacott, Millie"	"Williams, Ian"
"16:20:00"	"2024-07-13"	"Chester"	"Haliphon"	"4.00"	"6.27"	"Handicap"	"8"	"8"	"Burns, Harry"	"Williams, Ian"
"20:55:00"	"2024-07-12"	"Chester"	"El Hibri (IRE)"	"25.00"	"38.4"	"Handicap"	"12"	"12"	"Gordon, Josephine"	"Williams, Ian"
"19:50:00"	"2024-07-12"	"Chester"	"Dream Harder (IRE)"	"7.00"	"8.8"	"Handicap"	"2"	"7"	"Hornby, Rob"	"Williams, Ian"
"14:25:00"	"2024-06-29"	"Chester"	"Selwan (IRE)"	"20.00"	"26"	"Handicap"	"5"	"7"	"Bishop, Charles"	"Williams, Ian"
"13:40:00"	"2024-06-14"	"Chester"	"El Hibri (IRE)"	"28.00"	"27.4"	"Handicap"	"6"	"8"	"Bevan, Miss Megan"	"Williams, Ian"
"16:50:00"	"2024-05-10"	"Chester"	"Tribal Wisdom (IRE)"	"9.00"	"14.37"	"Handicap"	"5"	"7"	"Burns, Harry"	"Williams, Ian"
"16:15:00"	"2024-05-10"	"Chester"	"Law Of The Sea"	"5.00"	"7.13"	"Handicap"	"3"	"16"	"Crowley, Jim"	"Williams, Ian"
"16:15:00"	"2024-05-10"	"Chester"	"State Legend (IRE)"	"28.00"	"43.52"	"Handicap"	"5"	"16"	"Lee, Clifford"	"Williams, Ian"
"16:15:00"	"2024-05-10"	"Chester"	"Green Team (FR)"	"33.00"	"55"	"Handicap"	"14"	"16"	"Osborne, Saffie"	"Williams, Ian"
"15:40:00"	"2024-05-10"	"Chester"	"Aqwaam"	"11.00"	"16.98"	"Handicap"	"6"	"16"	"Norton, Francis"	"Williams, Ian"
"15:40:00"	"2024-05-10"	"Chester"	"Zealandia (FR)"	"28.00"	"38"	"Handicap"	"12"	"16"	"Crowley, Jim"	"Williams, Ian"
"14:35:00"	"2024-05-10"	"Chester"	"Dream Harder (IRE)"	"4.00"	"5.85"	"Handicap"	"4"	"7"	"Crowley, Jim"	"Williams, Ian"
"14:35:00"	"2024-05-10"	"Chester"	"Parlando"	"5.00"	"7.32"	"Handicap"	"6"	"7"	"Kingscote, Richard"	"Williams, Ian"
"16:10:00"	"2024-05-09"	"Chester"	"Selwan (IRE)"	"80.00"	"124.71"	"Handicap"	"5"	"11"	"Osborne, Saffie"	"Williams, Ian"
"16:10:00"	"2024-05-09"	"Chester"	"Dream Harder (IRE)"	"5.50"	"6.73"	"Handicap"	"7"	"11"	"Kingscote, Richard"	"Williams, Ian"
"15:40:00"	"2024-05-09"	"Chester"	"Enemy"	"10.00"	"11.9"	"Non-Handicap"	"5"	"6"	"Kingscote, Richard"	"Williams, Ian"
"13:30:00"	"2024-05-09"	"Chester"	"Night On Earth (IRE)"	"11.00"	"12.7"	"Handicap"	"5"	"11"	"Kingscote, Richard"	"Williams, Ian"
"14:05:00"	"2023-09-30"	"Chester"	"Zealandia (FR)"	"7.50"	"10.56"	"Handicap"	"5"	"9"	"Probert, David"	"Williams, Ian"
"17:00:00"	"2023-09-16"	"Chester"	"Mokaatil"	"11.00"	"16.5"	"Handicap"	"5"	"7"	"Norton, Francis"	"Williams, Ian"
"16:30:00"	"2023-09-02"	"Chester"	"Night On Earth (IRE)"	"14.00"	"18"	"Handicap"	"6"	"11"	"Egan, David"	"Williams, Ian"
"16:52:00"	"2023-07-01"	"Chester"	"Malakahna (FR)"	"1.88"	"3.51"	"Handicap"	"2"	"7"	"Hutchinson, Callum"	"Williams, Ian"
"14:32:00"	"2023-07-01"	"Chester"	"Zealandia (FR)"	"3.50"	"5"	"Handicap"	"2"	"8"	"Todd, C J"	"Williams, Ian"
"20:00:00"	"2023-06-30"	"Chester"	"Angels Landing (IRE)"	"20.00"	"34.13"	"Handicap"	"5"	"8"	"Davies, Harry"	"Williams, Ian"
"15:55:00"	"2023-06-17"	"Chester"	"Malakahna (FR)"	"3.50"	"5.44"	"Handicap"	"3"	"7"	"Hutchinson, Callum"	"Williams, Ian"
"15:55:00"	"2023-06-17"	"Chester"	"Oman (IRE)"	"3.50"	"5.3"	"Handicap"	"6"	"7"	"Norton, Francis"	"Williams, Ian"
"17:45:00"	"2023-05-27"	"Chester"	"Zealandia (FR)"	"14.00"	"14.86"	"Handicap"	"4"	"10"	"Curtis, B A"	"Williams, Ian"
"15:35:00"	"2023-05-27"	"Chester"	"Oman (IRE)"	"25.00"	"39.61"	"Handicap"	"5"	"8"	"Sanderson, Benjamin"	"Williams, Ian"
"15:35:00"	"2023-05-27"	"Chester"	"Rock Chant (USA)"	"8.00"	"11"	"Handicap"	"8"	"8"	"Curtis, B A"	"Williams, Ian"
"16:55:00"	"2023-05-12"	"Chester"	"Zinc White (IRE)"	"33.00"	"85"	"Handicap"	"1"	"14"	"Crowley, Jim"	"Williams, Ian"
"16:55:00"	"2023-05-12"	"Chester"	"Justus (IRE)"	"4.50"	"6.33"	"Handicap"	"9"	"14"	"Kingscote, Richard"	"Williams, Ian"
"16:55:00"	"2023-05-12"	"Chester"	"Oman (IRE)"	"50.00"	"74.7"	"Handicap"	"12"	"14"	"Hart, Jason"	"Williams, Ian"
"15:15:00"	"2023-05-12"	"Chester"	"Law Of The Sea"	"40.00"	"75"	"Handicap"	"4"	"16"	"Norton, Francis"	"Williams, Ian"
"14:05:00"	"2023-05-12"	"Chester"	"Zealandia (FR)"	"50.00"	"69.62"	"Handicap"	"8"	"9"	"Osborne, Saffie"	"Williams, Ian"
"15:15:00"	"2023-05-11"	"Chester"	"Enemy"	"16.00"	"24.78"	"Non-Handicap"	"5"	"6"	"Kingscote, Richard"	"Williams, Ian"
"13:30:00"	"2023-05-11"	"Chester"	"Night On Earth (IRE)"	"6.50"	"7.6"	"Handicap"	"4"	"6"	"Egan, David"	"Williams, Ian"
"16:00:00"	"2022-09-24"	"Chester"	"Mancini"	"4.50"	"6.27"	"Handicap"	"4"	"12"	"Kingscote, Richard"	"Williams, Ian"
"16:00:00"	"2022-09-24"	"Chester"	"Heart Of Soul (IRE)"	"28.00"	"42.02"	"Handicap"	"10"	"12"	"Jamin, Pierre-Louis"	"Williams, Ian"
"15:25:00"	"2022-09-24"	"Chester"	"Reshoun (FR)"	"25.00"	"36"	"Handicap"	"12"	"15"	"Jamin, Pierre-Louis"	"Williams, Ian"
"15:25:00"	"2022-09-24"	"Chester"	"Alfred Boucher"	"2.50"	"4.1"	"Handicap"	"PU"	"15"	"Kingscote, Richard"	"Williams, Ian"
"17:25:00"	"2022-08-20"	"Chester"	"Mancini"	"4.00"	"5.04"	"Handicap"	"3"	"8"	"Sanderson, Benjamin"	"Williams, Ian"
"17:25:00"	"2022-08-20"	"Chester"	"Heart Of Soul (IRE)"	"14.00"	"21.87"	"Handicap"	"4"	"8"	"Davies, Harry"	"Williams, Ian"
"16:30:00"	"2022-07-31"	"Chester"	"Heart Of Soul (IRE)"	"10.00"	"15"	"Handicap"	"10"	"11"	"Davies, Harry"	"Williams, Ian"
"15:41:00"	"2022-07-16"	"Chester"	"Haliphon"	"10.00"	"16"	"Handicap"	"1"	"11"	"Sanderson, Benjamin"	"Williams, Ian"
"15:41:00"	"2022-07-16"	"Chester"	"Alfred Boucher"	"6.00"	"7.23"	"Handicap"	"2"	"11"	"Sayette, B D L"	"Williams, Ian"
"17:20:00"	"2022-06-25"	"Chester"	"Hydroplane (IRE)"	"4.50"	"6.38"	"Handicap"	"1"	"8"	"Sousa, Silvestre De"	"Williams, Ian"
"14:30:00"	"2022-06-25"	"Chester"	"Mancini"	"14.00"	"21.35"	"Handicap"	"8"	"8"	"Sanderson, Benjamin"	"Williams, Ian"
"15:55:00"	"2022-06-11"	"Chester"	"Alfred Boucher"	"25.00"	"34"	"Handicap"	"2"	"7"	"Stott, Kevin"	"Williams, Ian"
"15:45:00"	"2022-05-28"	"Chester"	"Spirit Of Light (IRE)"	"28.00"	"40.71"	"Handicap"	"3"	"11"	"Norton, Francis"	"Williams, Ian"
"15:10:00"	"2022-05-28"	"Chester"	"Mancini"	"20.00"	"26.17"	"Handicap"	"6"	"8"	"Sanderson, Benjamin"	"Williams, Ian"
"15:10:00"	"2022-05-28"	"Chester"	"Heart Of Soul (IRE)"	"6.50"	"9.31"	"Handicap"	"7"	"8"	"Planas, Connor"	"Williams, Ian"
"15:10:00"	"2022-05-28"	"Chester"	"Speedo Boy (FR)"	"12.00"	"13.42"	"Handicap"	"8"	"8"	"Atzeni, Andrea"	"Williams, Ian"
"16:55:00"	"2022-05-06"	"Chester"	"Hydroplane (IRE)"	"6.00"	"7.72"	"Handicap"	"6"	"11"	"Crowley, Jim"	"Williams, Ian"
"16:55:00"	"2022-05-06"	"Chester"	"Mancini"	"22.00"	"29"	"Handicap"	"7"	"11"	"Curtis, B A"	"Williams, Ian"
"16:55:00"	"2022-05-06"	"Chester"	"Indianapolis (IRE)"	"40.00"	"89.28"	"Handicap"	"10"	"11"	"Rawlinson, Ali"	"Williams, Ian"
"16:20:00"	"2022-05-06"	"Chester"	"Heart Of Soul (IRE)"	"5.00"	"7.39"	"Handicap"	"4"	"15"	"Sanderson, Benjamin"	"Williams, Ian"
"15:15:00"	"2022-05-06"	"Chester"	"The Grand Visir"	"18.00"	"21.48"	"Handicap"	"9"	"14"	"Crowley, Jim"	"Williams, Ian"
"15:15:00"	"2022-05-06"	"Chester"	"Reshoun (FR)"	"40.00"	"48"	"Handicap"	"10"	"14"	"Rawlinson, Ali"	"Williams, Ian"
"15:15:00"	"2022-05-06"	"Chester"	"Haliphon"	"18.00"	"33.58"	"Handicap"	"13"	"14"	"Ffrench, Royston"	"Williams, Ian"
"14:05:00"	"2022-05-06"	"Chester"	"Cap Francais"	"6.00"	"6.92"	"Handicap"	"2"	"7"	"Curtis, B A"	"Williams, Ian"
"13:30:00"	"2022-05-06"	"Chester"	"Animal Instinct"	"9.00"	"9.65"	"Handicap"	"10"	"10"	"Norton, Francis"	"Williams, Ian"
"15:10:00"	"2022-05-05"	"Chester"	"East Asia (IRE)"	"40.00"	"76"	"Non-Handicap"	"8"	"9"	"Buick, William"	"Williams, Ian"
"13:30:00"	"2022-05-05"	"Chester"	"Mokaatil"	"6.00"	"7.37"	"Handicap"	"4"	"7"	"Planas, Connor"	"Williams, Ian"
"17:25:00"	"2021-09-25"	"Chester"	"Arabist"	"33.00"	"35.95"	"Handicap"	"8"	"10"	"Donohoe, Stephen"	"Williams, Ian"
"15:50:00"	"2021-09-11"	"Chester"	"Mokaatil"	"40.00"	"55"	"Handicap"	"12"	"12"	"Sanderson, Benjamin"	"Williams, Ian"
"14:35:00"	"2021-09-11"	"Chester"	"Hasanabad (IRE)"	"8.00"	"10.61"	"Handicap"	"PU"	"8"	"Kingscote, Richard"	"Williams, Ian"
"16:30:00"	"2021-09-10"	"Chester"	"Heart Of Soul (IRE)"	"9.00"	"12.5"	"Handicap"	"5"	"6"	"Allan, David"	"Williams, Ian"
"16:30:00"	"2021-09-10"	"Chester"	"Arabist"	"14.00"	"20"	"Handicap"	"6"	"6"	"Hart, Jason"	"Williams, Ian"
"16:20:00"	"2021-08-21"	"Chester"	"Mancini"	"2.25"	"3.5"	"Handicap"	"2"	"7"	"Lee, Clifford"	"Williams, Ian"
"16:20:00"	"2021-08-21"	"Chester"	"Arabist"	"6.00"	"8.33"	"Handicap"	"6"	"7"	"Sanderson, Benjamin"	"Williams, Ian"
"15:45:00"	"2021-08-01"	"Chester"	"Arabist"	"28.00"	"40"	"Handicap"	"4"	"7"	"Sanderson, Benjamin"	"Williams, Ian"
"15:45:00"	"2021-08-01"	"Chester"	"Heart Of Soul (IRE)"	"4.00"	"5.79"	"Handicap"	"7"	"7"	"Doyle, Hollie"	"Williams, Ian"
"16:35:00"	"2021-07-10"	"Chester"	"Heart Of Soul (IRE)"	"3.33"	"4.64"	"Handicap"	"2"	"12"	"ONeill, Dane"	"Williams, Ian"
"17:05:00"	"2021-06-26"	"Chester"	"Speedo Boy (FR)"	"2.75"	"3.95"	"Handicap"	"2"	"5"	"Costello, Dougie"	"Williams, Ian"
"17:05:00"	"2021-06-26"	"Chester"	"Arabist"	"7.00"	"9.2"	"Handicap"	"3"	"5"	"Mathers, Patrick"	"Williams, Ian"
"16:30:00"	"2021-06-26"	"Chester"	"Heart Of Soul (IRE)"	"7.00"	"8.54"	"Handicap"	"1"	"8"	"Noble, Cameron"	"Williams, Ian"
"14:10:00"	"2021-06-26"	"Chester"	"Cmon Kenny"	"10.00"	"13.31"	"Novices"	"4"	"9"	"Edmunds, Lewis"	"Williams, Ian"
"16:30:00"	"2021-06-12"	"Chester"	"Heart Of Soul (IRE)"	"16.00"	"21"	"Handicap"	"3"	"11"	"Kingscote, Richard"	"Williams, Ian"
"14:45:00"	"2021-06-12"	"Chester"	"Arabist"	"2.75"	"3.78"	"Handicap"	"4"	"6"	"Kingscote, Richard"	"Williams, Ian"
"17:35:00"	"2021-05-29"	"Chester"	"Arabist"	"25.00"	"31.49"	"Handicap"	"5"	"8"	"Rawlinson, Ali"	"Williams, Ian"
"17:35:00"	"2021-05-29"	"Chester"	"Abel Tasman"	"9.00"	"14.26"	"Handicap"	"7"	"8"	"Kingscote, Richard"	"Williams, Ian"
"17:35:00"	"2021-05-29"	"Chester"	"Heart Of Soul (IRE)"	"12.00"	"17"	"Handicap"	"8"	"8"	"Crowley, Jim"	"Williams, Ian"
"15:50:00"	"2021-05-29"	"Chester"	"Hasanabad (IRE)"	"20.00"	"29.75"	"Handicap"	"5"	"9"	"Crowley, Jim"	"Williams, Ian"
"14:40:00"	"2021-05-29"	"Chester"	"Ejtilaab (IRE)"	"1.50"	"2.7"	"Handicap"	"2"	"11"	"Kingscote, Richard"	"Williams, Ian"
"14:05:00"	"2021-05-29"	"Chester"	"Cmon Kenny"	"10.00"	"12.5"	"Novices"	"6"	"6"	"Rawlinson, Ali"	"Williams, Ian"
"16:50:00"	"2021-05-07"	"Chester"	"Heart Of Soul (IRE)"	"6.00"	"8.85"	"Handicap"	"7"	"8"	"Sanderson, Benjamin"	"Williams, Ian"
"16:20:00"	"2021-05-07"	"Chester"	"Hydroplane (IRE)"	"7.50"	"9.2"	"Handicap"	"3"	"13"	"Curtis, B A"	"Williams, Ian"
"16:20:00"	"2021-05-07"	"Chester"	"Speedo Boy (FR)"	"16.00"	"23"	"Handicap"	"4"	"13"	"Kingscote, Richard"	"Williams, Ian"
"16:20:00"	"2021-05-07"	"Chester"	"Mancini"	"40.00"	"60"	"Handicap"	"11"	"13"	"Dwyer, Martin"	"Williams, Ian"
"16:20:00"	"2021-05-07"	"Chester"	"Indianapolis (IRE)"	"8.50"	"12"	"Handicap"	"12"	"13"	"McDonald, P J"	"Williams, Ian"
"14:45:00"	"2021-05-07"	"Chester"	"The Grand Visir"	"16.00"	"23"	"Handicap"	"2"	"16"	"Kingscote, Richard"	"Williams, Ian"
"14:45:00"	"2021-05-07"	"Chester"	"Reshoun (FR)"	"25.00"	"33.16"	"Handicap"	"11"	"16"	"Atzeni, Andrea"	"Williams, Ian"
"14:45:00"	"2021-05-07"	"Chester"	"Cardano (USA)"	"7.50"	"9.8"	"Handicap"	"14"	"16"	"Moore, Ryan"	"Williams, Ian"
"13:45:00"	"2021-05-07"	"Chester"	"Ejtilaab (IRE)"	"6.00"	"8.4"	"Handicap"	"5"	"10"	"Kingscote, Richard"	"Williams, Ian"
"15:45:00"	"2021-05-06"	"Chester"	"Luckys Dream"	"11.00"	"17.12"	"Handicap"	"10"	"14"	"Kingscote, Richard"	"Williams, Ian"
"13:45:00"	"2021-05-06"	"Chester"	"Mokaatil"	"18.00"	"20"	"Handicap"	"8"	"9"	"Whittington, Elisha"	"Williams, Ian"
"16:45:00"	"2020-09-27"	"Chester"	"Mancini"	"4.00"	"5.45"	"Handicap"	"12"	"12"	"Curtis, B A"	"Williams, Ian"
"16:10:00"	"2020-09-27"	"Chester"	"Heart Of Soul (IRE)"	"4.50"	"6"	"Handicap"	"8"	"12"	"Curtis, B A"	"Williams, Ian"
"16:50:00"	"2020-09-12"	"Chester"	"Harlow"	"6.00"	"7.8"	"Handicap"	"3"	"12"	"Ashton, Gavin"	"Williams, Ian"
"16:50:00"	"2020-09-12"	"Chester"	"Abel Tasman"	"25.00"	"31.46"	"Handicap"	"10"	"12"	"ONeill, K T"	"Williams, Ian"
"15:15:00"	"2020-09-12"	"Chester"	"Mancini"	"0.91"	"1.96"	"Handicap"	"3"	"6"	"Egan, David"	"Williams, Ian"
"14:40:00"	"2020-09-12"	"Chester"	"Restorer"	"7.50"	"9.24"	"Handicap"	"1"	"6"	"Egan, David"	"Williams, Ian"
"17:10:00"	"2020-09-11"	"Chester"	"Heart Of Soul (IRE)"	"7.00"	"9.84"	"Handicap"	"2"	"7"	"Fanning, Joe"	"Williams, Ian"
"17:10:00"	"2020-09-11"	"Chester"	"Speed Company (IRE)"	"25.00"	"32"	"Handicap"	"5"	"7"	"Allan, David"	"Williams, Ian"
"17:25:00"	"2020-08-20"	"Chester"	"Reshoun (FR)"	"12.00"	"15.21"	"Non-Handicap"	"6"	"6"	"McHugh, B"	"Williams, Ian"
"20:00:00"	"2020-08-10"	"Chester"	"Heart Of Soul (IRE)"	"2.25"	"3.45"	"Handicap"	"1"	"5"	"Curtis, B A"	"Williams, Ian"
