RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"16:18:00"	"2026-03-07"	"Gowran Park"	"Jigoro (FR)"	"12.00"	"18"	"Handicap Chase"	"1"	"13"	"Smith, Mr James"	"Elliott, Gordon"
"14:58:00"	"2026-03-05"	"Thurles"	"Royal Time (IRE)"	"10.00"	"16.11"	"Handicap Chase"	"7"	"15"	"Staples, Mr E"	"Crawley, Shane"
"15:20:00"	"2026-03-04"	"Naas"	"Avandra (IRE)"	"14.00"	"23.32"	"Handicap Hurdle"	"12"	"17"	"Robinson, D"	"Rothwell, P J"
"15:44:00"	"2026-02-26"	"Clonmel"	"Mullanour (IRE)"	"14.00"	"26.7"	"Handicap Hurdle"	"2"	"15"	"Cullinan, Mr C"	"Martin, W J"
"14:42:00"	"2026-02-19"	"Thurles"	"Volez Vous (IRE)"	"22.00"	"39.9"	"Handicap Chase"	"PU"	"16"	"Hendrick, Mr J W"	"Deacon, D"
"16:10:00"	"2026-02-14"	"Ascot"	"Sea Invasion (IRE)"	"33.00"	"48.57"	"Handicap Hurdle"	"8"	"18"	"Dingle, Rex"	"Honeyball, A J"
"16:02:00"	"2026-02-05"	"Thurles"	"Island Mccoo (IRE)"	"28.00"	"29.67"	"Handicap Hurdle"	"8"	"17"	"Shinnick, J P"	"Duggan, Donncha"
"16:05:00"	"2026-02-02"	"Leopardstown"	"An Peann Dearg (IRE)"	"28.00"	"57.77"	"Handicap Chase"	"7"	"14"	"OKeeffe, Sean F"	"Nolan, Paul"
"14:25:00"	"2026-02-02"	"Leopardstown"	"Daily Present (IRE)"	"33.00"	"70"	"Handicap Hurdle"	"PU"	"21"	"Staples, Mr E"	"Nolan, Paul"
"15:52:00"	"2026-02-01"	"Leopardstown"	"Bowensonfire (FR)"	"10.00"	"13"	"Handicap Hurdle"	"1"	"19"	"Kennedy, J W"	"Elliott, Gordon"
"14:45:00"	"2026-02-01"	"Leopardstown"	"Dee Capo (FR)"	"16.00"	"28"	"Handicap Chase"	"4"	"23"	"Kennedy, J W"	"Elliott, Gordon"
"14:45:00"	"2026-02-01"	"Leopardstown"	"Ile Atlantique (FR)"	"6.50"	"9.2"	"Handicap Chase"	"8"	"23"	"Mullins, D E"	"Mullins, W P"
"15:13:00"	"2026-01-29"	"Ayr"	"President Scottie (IRE)"	"7.50"	"10"	"Handicap Hurdle"	"6"	"13"	"McMenamin, Daniel"	"Richards, N G"
"16:10:00"	"2026-01-26"	"Punchestown"	"Comeonarchie (IRE)"	"7.50"	"10"	"Handicap Hurdle"	"5"	"13"	"Martin, Mr J R"	"Hand, F G"
"15:50:00"	"2026-01-17"	"Taunton"	"Lough Owel (IRE)"	"12.00"	"18.05"	"Handicap Chase"	"11"	"14"	"Bowen, Sean P"	"Summersby, D P"
"14:40:00"	"2026-01-14"	"Newbury"	"Jolie Baie (FR)"	"28.00"	"36.31"	"Handicap Hurdle"	"14"	"17"	"Burke, Jonathan"	"Davis, Miss J S"
"15:20:00"	"2026-01-08"	"Clonmel"	"Midweek Voices (IRE)"	"4.00"	"5.01"	"Handicap Hurdle"	"10"	"14"	"Cody, Mr P J"	"Doyle, Eoin"
"14:50:00"	"2026-01-08"	"Clonmel"	"Fernhill Fling (IRE)"	"7.50"	"11.5"	"Handicap Hurdle"	"PU"	"14"	"Roche, T P"	"Rothwell, P J"
"14:00:00"	"2026-01-02"	"Ayr"	"So Many Roads"	"4.00"	"7.2"	"Handicap Hurdle"	"1"	"19"	"Gillard, Mr T"	"Whillans, D W"
"13:35:00"	"2026-01-01"	"Fairyhouse"	"Alright Darling (IRE)"	"12.00"	"17.34"	"Handicap Hurdle"	"16"	"24"	"Hayes, Brian"	"Murphy, D G"
"13:57:00"	"2025-12-29"	"Leopardstown"	"Ho My Lord (FR)"	"11.00"	"16.99"	"Handicap Chase"	"PU"	"13"	"Smithers, P T"	"Roche, Padraig"
"12:32:00"	"2025-12-29"	"Limerick"	"Tropical Image (IRE)"	"33.00"	"65"	"Handicap Hurdle"	"7"	"13"	"Noonan, G B"	"McCarthy, Eoin Christopher"
"14:50:00"	"2025-12-28"	"Limerick"	"Midleton Rare (IRE)"	"8.00"	"15.18"	"Handicap Hurdle"	"9"	"16"	"OBrien, P M"	"Donoghue, Ian"
"15:11:00"	"2025-12-27"	"Limerick"	"Shes On Line (IRE)"	"12.00"	"25.61"	"Handicap Hurdle"	"10"	"13"	"Torrens, Simon"	"McCarthy, Eoin Christopher"
"15:15:00"	"2025-12-26"	"Limerick"	"Doyen Magic (IRE)"	"6.50"	"8.52"	"Handicap Chase"	"PU"	"14"	"Roche, T P"	"Rothwell, P J"
"15:35:00"	"2025-12-20"	"Ascot"	"Fiercely Proud (IRE)"	"8.00"	"11.55"	"Handicap Hurdle"	"12"	"13"	"Jones, Ben R"	"Pauling, Ben"
"14:15:00"	"2025-12-13"	"Fairyhouse"	"Schiehallion (IRE)"	"16.00"	"33.22"	"Handicap Hurdle"	"F"	"18"	"OBrien, P M"	"McLoughlin, D A"
"13:35:00"	"2025-11-23"	"Cork"	"Toor Khov (IRE)"	"8.50"	"13.5"	"Handicap Hurdle"	"3"	"15"	"Quinlan, Liam"	"Flynn, Ms M"
"13:10:00"	"2025-11-15"	"Cheltenham"	"Aurea Fortuna (IRE)"	"3.00"	"5"	"Handicap Chase"	"12"	"16"	"OSullivan, Miss Maxine"	"Martin, A J"
"11:55:00"	"2025-11-13"	"Punchestown"	"Imbolc (IRE)"	"22.00"	"33.25"	"Handicap Chase"	"F"	"14"	"Sexton, Mr H E"	"Sheehy, E"
"15:15:00"	"2025-11-04"	"Fairyhouse"	"Feast (IRE)"	"12.00"	"15"	"Handicap Hurdle"	"PU"	"13"	"McGuinness, Miss A"	"McKenna, P J"
"15:58:00"	"2025-10-28"	"Ffos Las"	"Atlanta Brave (IRE)"	"8.50"	"13"	"Handicap Hurdle"	"8"	"13"	"Todd, C J"	"Lee, Miss Kerry"
"14:17:00"	"2025-10-12"	"Cork"	"Getaway Henry (IRE)"	"10.00"	"12.5"	"Handicap Hurdle"	"5"	"17"	"Meyler, D"	"OLeary, Daniel Joseph"
"16:25:00"	"2025-10-02"	"Clonmel"	"Coffeys Forge (IRE)"	"9.00"	"14.95"	"Handicap Hurdle"	"5"	"14"	"Cleary, Mr Paddy"	"Elliott, Gordon"
"15:55:00"	"2025-10-02"	"Clonmel"	"Perfectway (IRE)"	"14.00"	"24.85"	"Handicap Novices Hurdle"	"4"	"16"	"Hogan, C M"	"Griffin, Eoin"
"16:23:00"	"2025-09-24"	"Listowel"	"Spanish Harlem (FR)"	"16.00"	"25.67"	"Handicap Chase"	"1"	"18"	"Mullins, D E"	"Mullins, W P"
"18:52:00"	"2025-09-08"	"Galway"	"Whateys Quest (IRE)"	"16.00"	"26.94"	"Handicap Chase"	"10"	"13"	"Treacy, R P"	"Byrnes, C"
"14:30:00"	"2025-08-23"	"Killarney"	"Jekiki (IRE)"	"18.00"	"29.6"	"Handicap Hurdle"	"6"	"14"	"OConnor, Mr T E"	"McCarthy, Eoin Christopher"
"19:30:00"	"2025-08-05"	"Roscommon"	"One Night Standard (IRE)"	"3.50"	"5.1"	"Handicap Chase"	"7"	"16"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"18:40:00"	"2025-07-30"	"Galway"	"Three Card Brag (IRE)"	"18.00"	"29"	"Handicap Chase"	"8"	"22"	"Kennedy, J W"	"Elliott, Gordon"
"16:15:00"	"2025-07-18"	"Killarney"	"Robin Elite (IRE)"	"33.00"	"48"	"Handicap Chase"	"12"	"15"	"Clarke, Conor"	"OSullivan, Eugene M"
"15:48:00"	"2025-07-15"	"Downpatrick"	"Rose Of Kalanisi (IRE)"	"4.00"	"5.8"	"Handicap Hurdle"	"8"	"13"	"Buckley, Kieran"	"Maxwell, Conor"
"19:30:00"	"2025-07-05"	"Bellewstown"	"Younowhatimean (IRE)"	"18.00"	"26.36"	"Handicap Hurdle"	"PU"	"16"	"Hogan, C M"	"McCarthy, Eoin Christopher"
"19:30:00"	"2025-07-05"	"Bellewstown"	"Klassman (IRE)"	"5.00"	"8.4"	"Handicap Hurdle"	"PU"	"16"	"Harvey, A"	"Nolan, Shane"
"17:00:00"	"2025-07-04"	"Wexford"	"U Asking Me (IRE)"	"33.00"	"55"	"Handicap Chase"	"3"	"16"	"Slevin, J J"	"Doyle, Eoin"
"14:05:00"	"2025-07-04"	"Wexford"	"Splendid Choice (IRE)"	"8.00"	"10.14"	"Handicap Hurdle"	"5"	"14"	"Roche, T P"	"Rothwell, P J"
"14:48:00"	"2025-07-01"	"Tipperary"	"Get It Right (IRE)"	"14.00"	"27"	"Handicap Chase"	"PU"	"16"	"OKeeffe, Sean F"	"Aherne, Sean"
"17:38:00"	"2025-06-09"	"Roscommon"	"Aliunde (IRE)"	"7.50"	"12.11"	"Handicap Chase"	"PU"	"13"	"Brouder, Gavin"	"McNiff, Mark Michael"
"15:10:00"	"2025-06-08"	"Punchestown"	"Mi Lucky Cailin (IRE)"	"5.00"	"7.91"	"Maiden Hurdle"	"3"	"17"	"Harney, T P"	"McLernon, William J"
"17:35:00"	"2025-06-06"	"Clonmel"	"Granpa Ger (IRE)"	"9.00"	"12.5"	"Handicap Hurdle"	"2"	"16"	"Cullinane, David"	"Mullins, Anthony"
"18:30:00"	"2025-05-26"	"Ballinrobe"	"A Penny A Hundred (FR)"	"11.00"	"16.53"	"Handicap Chase"	"3"	"15"	"McGuinness, Miss A"	"Mullins, W P"
"18:30:00"	"2025-05-26"	"Ballinrobe"	"Toss Again (IRE)"	"11.00"	"14.76"	"Handicap Chase"	"PU"	"15"	"OKeeffe, Darragh"	"Bromhead, Henry De"
"17:15:00"	"2025-05-17"	"Wexford"	"Western Model (IRE)"	"4.50"	"7.51"	"Handicap Chase"	"2"	"13"	"OKeeffe, Sean F"	"Nolan, Paul"
"18:30:00"	"2025-05-16"	"Kilbeggan"	"Slane Hill (IRE)"	"5.00"	"7.03"	"Handicap Hurdle"	"3"	"14"	"King, D"	"Connell, B"
"17:05:00"	"2025-05-08"	"Tipperary"	"Talk In The Park (IRE)"	"25.00"	"44"	"Beginners Chase"	"4"	"14"	"Meyler, D"	"OSullivan, Ross"
"17:55:00"	"2025-05-03"	"Uttoxeter"	"Destroytheevidence"	"11.00"	"16.48"	"Handicap Chase"	"9"	"14"	"Gethings, Ciaran"	"Bailey, K C"
"17:25:00"	"2025-05-02"	"Punchestown"	"Prince Palace (FR)"	"11.00"	"15.9"	"Handicap Novices Chase"	"11"	"18"	"Ewing, Sam"	"Fahy, P A"
"15:05:00"	"2025-05-01"	"Punchestown"	"Keep Running (FR)"	"6.00"	"7.23"	"Handicap Chase"	"PU"	"23"	"Bowen, Sean P"	"Greatrex, W J"
"14:30:00"	"2025-04-30"	"Punchestown"	"Thanksforthehelp (FR)"	"14.00"	"19.25"	"Handicap Hurdle"	"1"	"25"	"Brouder, Gavin"	"Pipe, D E"
"16:10:00"	"2025-04-26"	"Sandown"	"Resplendent Grey (IRE)"	"4.50"	"6.8"	"Handicap Chase"	"1"	"19"	"Bowen, Sean P"	"Murphy, Olly"
"17:55:00"	"2025-04-25"	"Kilbeggan"	"Johnny Cakes (FR)"	"4.00"	"6.8"	"Handicap Hurdle"	"3"	"16"	"Roche, T P"	"Rothwell, P J"
"17:05:00"	"2025-04-24"	"Perth"	"Here Comes Georgie"	"6.00"	"7.91"	"Handicap Hurdle"	"3"	"14"	"Edwards, Lee"	"Neville, Patrick"
"17:05:00"	"2025-04-22"	"Fairyhouse"	"Sa Fureur (IRE)"	"12.00"	"18.45"	"Handicap Hurdle"	"14"	"16"	"Williamson, Mr J H"	"Elliott, Gordon"
"16:45:00"	"2025-04-20"	"Fairyhouse"	"Individualiste (FR)"	"11.00"	"15.03"	"Handicap Hurdle"	"PU"	"20"	"Stone-Walsh, C"	"Cromwell, Gavin Patrick"
"18:25:00"	"2025-04-14"	"Tramore"	"Pipers Boreen (IRE)"	"8.00"	"10.66"	"Beginners Chase"	"1"	"13"	"Stone-Walsh, C"	"Nolan, Shane"
"18:25:00"	"2025-04-14"	"Tramore"	"Karacole (FR)"	"22.00"	"37.75"	"Beginners Chase"	"11"	"13"	"Slevin, J J"	"Barcoe, James M"
"15:35:00"	"2025-04-12"	"Ayr"	"Rock My Way (IRE)"	"8.00"	"11.18"	"Handicap Chase"	"5"	"23"	"Powell, Brendan"	"Tizzard, Joe"
"15:35:00"	"2025-04-12"	"Ayr"	"Henrys Friend (IRE)"	"28.00"	"53.87"	"Handicap Chase"	"8"	"23"	"Jones, Ben R"	"Pauling, Ben"
"17:10:00"	"2025-04-10"	"Limerick"	"The Mass Path (IRE)"	"10.00"	"12.5"	"Handicap Hurdle"	"6"	"17"	"Byrnes, Mr P"	"Byrnes, C"
"16:47:00"	"2025-04-06"	"Fairyhouse"	"Blue Reed (FR)"	"4.00"	"5.51"	"Handicap Hurdle"	"6"	"14"	"Roche, T P"	"Collins, C M"
"17:15:00"	"2025-04-04"	"Aintree"	"Slugger"	"12.00"	"19"	"Handicap Hurdle"	"2"	"17"	"Maguire, Mr F"	"Derham, Harry"
"16:40:00"	"2025-04-03"	"Aintree"	"Hunters Yarn (IRE)"	"22.00"	"37.27"	"Handicap Chase"	"11"	"14"	"Slevin, J J"	"Mullins, W P"
"15:45:00"	"2025-04-03"	"Naas"	"Sydney Cruiser (IRE)"	"12.00"	"15.49"	"Handicap Hurdle"	"4"	"18"	"Walsh, E"	"Murphy, Ciaran"
"18:15:00"	"2025-04-01"	"Limerick"	"Birdsandthebees (IRE)"	"5.00"	"7.07"	"Handicap Chase"	"1"	"13"	"Kelly, Aidan"	"Roche, Padraig"
"16:05:00"	"2025-03-30"	"Downpatrick"	"Ask Anything (IRE)"	"10.00"	"15.27"	"Handicap Chase"	"PU"	"15"	"Sexton, K C"	"Cromwell, Gavin Patrick"
"16:30:00"	"2025-03-22"	"Navan"	"Banjaxed"	"10.00"	"15.5"	"Handicap Novices Chase"	"7"	"14"	"Doyle, R A"	"Fowler, Mrs Lorna"
"16:37:00"	"2025-03-21"	"Newbury"	"Mahler Moon (IRE)"	"6.00"	"8.86"	"Handicap Hurdle"	"1"	"14"	"Burke, Jonathan"	"OBrien, Fergal"
"15:00:00"	"2025-03-15"	"Uttoxeter"	"Iron Bridge (IRE)"	"22.00"	"31.12"	"Handicap Chase"	"PU"	"16"	"McLernon, R P"	"ONeill, Jonjo and AJ"
"16:40:00"	"2025-03-14"	"Cheltenham"	"Its On The Line (IRE)"	"4.00"	"7"	"Hunters Chase"	"2"	"24"	"OConnor, Derek"	"Mullins, Emmet"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Nine Graces"	"11.00"	"16.19"	"Handicap Chase"	"12"	"23"	"Maguire, Mr F"	"Connell, B"
"16:40:00"	"2025-03-13"	"Cheltenham"	"Masaccio (IRE)"	"11.00"	"18.27"	"Handicap Chase"	"3"	"20"	"Cannon, Tom J"	"King, A"
"16:40:00"	"2025-03-13"	"Cheltenham"	"Ginnys Destiny (IRE)"	"8.00"	"13"	"Handicap Chase"	"7"	"20"	"Cobden, Harry"	"Nicholls, P F"
"14:40:00"	"2025-03-13"	"Cheltenham"	"Idem (FR)"	"28.00"	"31.81"	"Handicap Hurdle"	"10"	"24"	"Wadge, P"	"Russell, Miss Lucinda V"
"14:00:00"	"2025-03-13"	"Cheltenham"	"Springwell Bay"	"6.50"	"9.21"	"Handicap Novices Chase"	"F"	"19"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"
"16:40:00"	"2025-03-12"	"Cheltenham"	"Jpr One (IRE)"	"8.00"	"13.86"	"Handicap Chase"	"12"	"20"	"Powell, Brendan"	"Tizzard, Joe"
"17:20:00"	"2025-03-11"	"Cheltenham"	"Kyntara"	"16.00"	"21.85"	"Handicap Novices Chase"	"PU"	"18"	"Deutsch, Charlie"	"Rowley, Melanie"
"14:40:00"	"2025-03-11"	"Cheltenham"	"Search For Glory (IRE)"	"33.00"	"41.62"	"Handicap Chase"	"7"	"24"	"Ewing, Sam"	"Elliott, Gordon"
"15:40:00"	"2025-03-09"	"Naas"	"Battle It Out (IRE)"	"8.00"	"10.58"	"Handicap Hurdle"	"8"	"16"	"ODwyer, Charlie"	"ODwyer, Conor"
"14:45:00"	"2025-03-03"	"Leopardstown"	"Money Heist (IRE)"	"1.50"	"2.85"	"Handicap Hurdle"	"5"	"16"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"16:37:00"	"2025-03-02"	"Leopardstown"	"Brandt (IRE)"	"5.00"	"7.66"	"Handicap Chase"	"1"	"14"	"Roche, T P"	"Collins, C M"
"14:57:00"	"2025-03-02"	"Leopardstown"	"Smallcraftwarning (IRE)"	"25.00"	"42.12"	"Handicap Hurdle"	"10"	"17"	"McGuinness, Miss A"	"McCutcheon, Miss Evanna"
"16:31:00"	"2025-03-01"	"Doncaster"	"Cuban Court (IRE)"	"3.00"	"4.2"	"Handicap Novices Hurdle"	"3"	"14"	"Quinlan, Jack"	"King, N B"
"14:50:00"	"2025-02-22"	"Fairyhouse"	"In For The Night (IRE)"	"10.00"	"18.12"	"Handicap Hurdle"	"PU"	"23"	"Walsh, M P"	"McDonogh, Desmond"
"14:55:00"	"2025-02-13"	"Clonmel"	"Ella Rose (IRE)"	"18.00"	"20.5"	"Handicap Hurdle"	"PU"	"13"	"Barry, Mr B"	"Prendergast, D E"
"15:45:00"	"2025-02-11"	"Ayr"	"Pure Sirloin (IRE)"	"28.00"	"38.55"	"Handicap Hurdle"	"3"	"13"	"Brooke, Henry"	"Forster, Miss S E"
"15:35:00"	"2025-02-08"	"Newbury"	"King William Rufus (FR)"	"20.00"	"29.23"	"Handicap Hurdle"	"6"	"17"	"Maggs, Mr Charlie"	"Gordon, C"
"14:45:00"	"2025-02-02"	"Leopardstown"	"Riaan (IRE)"	"10.00"	"15.87"	"Handicap Chase"	"4"	"16"	"Gilligan, D J"	"Elliott, Gordon"
"14:25:00"	"2025-02-02"	"Musselburgh"	"Surrey Quest (IRE)"	"5.50"	"7"	"Handicap Chase"	"3"	"14"	"Brogan, Kevin"	"Lawes, T"
"16:05:00"	"2025-02-01"	"Leopardstown"	"Lisnamult Lad (IRE)"	"40.00"	"75"	"Handicap Chase"	"5"	"14"	"Gainford, Mr J C"	"Donoghue, Ian"
"15:07:00"	"2025-02-01"	"Sandown"	"Major Fortune (IRE)"	"20.00"	"38.84"	"Handicap Hurdle"	"PU"	"13"	"Skelton, Harry"	"Skelton, Daniel"
"14:10:00"	"2025-01-21"	"Down Royal"	"Prince Quattro (IRE)"	"4.00"	"5.4"	"Handicap Hurdle"	"1"	"16"	"Roche, T P"	"Rothwell, P J"
"15:50:00"	"2025-01-18"	"Taunton"	"Robinsville"	"7.50"	"11"	"Handicap Chase"	"3"	"14"	"Gingell, Mr Frederick"	"Tizzard, Joe"
"15:50:00"	"2025-01-18"	"Taunton"	"Proper Twelve (IRE)"	"8.00"	"9.33"	"Handicap Chase"	"UR"	"14"	"Dingle, Rex"	"Honeyball, A J"
"16:08:00"	"2025-01-17"	"Windsor"	"Hugos New Horse (FR)"	"12.00"	"18.07"	"Handicap Chase"	"PU"	"14"	"Cobden, Harry"	"Nicholls, P F"
"15:25:00"	"2025-01-12"	"Punchestown"	"Sammy Smart"	"12.00"	"18.5"	"Handicap Hurdle"	"2"	"16"	"OKeeffe, Darragh"	"Gibney, Thomas"
"13:30:00"	"2024-12-31"	"Uttoxeter"	"Iontach Cheval"	"25.00"	"36"	"Handicap Hurdle"	"8"	"14"	"Dodd, Murray"	"Ralph, Alastair"
"15:05:00"	"2024-12-29"	"Leopardstown"	"Lucky Zebo"	"50.00"	"95"	"Handicap Hurdle"	"17"	"20"	"OKeeffe, Darragh"	"Bromhead, Henry De"
"14:50:00"	"2024-12-28"	"Limerick"	"Hees Dynamite (IRE)"	"4.50"	"6.8"	"Handicap Hurdle"	"8"	"17"	"Hogan, C M"	"McNamara, E"
"14:15:00"	"2024-12-28"	"Limerick"	"Shantreusse (IRE)"	"7.50"	"10.41"	"Handicap Chase"	"F"	"14"	"OConnor, M P"	"Bromhead, Henry De"
"12:35:00"	"2024-12-27"	"Leopardstown"	"The Big Doyen (IRE)"	"28.00"	"49.41"	"Beginners Chase"	"7"	"13"	"OKeeffe, Darragh"	"Fahey, Peter"
"14:05:00"	"2024-12-14"	"Doncaster"	"Gaboriot (FR)"	"2.50"	"3.69"	"Handicap Chase"	"6"	"14"	"Brooke, Henry"	"Greenall, O / Guerriero, J"
"13:13:00"	"2024-12-14"	"Cheltenham"	"Game On For Glory (IRE)"	"22.00"	"27.58"	"Handicap Chase"	"1"	"13"	"Cobden, Harry"	"Wadham, Mrs L"
"12:35:00"	"2024-12-11"	"Hereford"	"Mourzouk (IRE)"	"8.50"	"10.94"	"Handicap Chase"	"6"	"13"	"Durrell, Mr T"	"Vaughan, Tim"
