RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"12:35:00"	"2020-07-20"	"Market Rasen"	"Throckley"	"66.00"	"100"	"Handicap Hurdle"	"6"	"12"	"Poste, Ben J"	"Price, Katy"
"16:35:00"	"2020-07-19"	"Tipperary"	"Seskin Flyer (IRE)"	"40.00"	"64.83"	"Handicap Chase"	"9"	"13"	"Browne, Barry"	"Carey, Patrick"
"16:05:00"	"2020-07-19"	"Tipperary"	"Fairymount Boy (IRE)"	"18.00"	"34.62"	"Handicap Chase"	"10"	"15"	"McNamara, Conor"	"Hourigan, Michael P"
"15:15:00"	"2020-07-19"	"Southwell"	"Lord Springfield (IRE)"	"10.00"	"12.59"	"Novices Hurdle"	"1"	"7"	"Moscrop, Nathan"	"Ender, Miss S J"
"15:15:00"	"2020-07-16"	"Uttoxeter"	"Ishyaboi (IRE)"	"20.00"	"25"	"Handicap Hurdle"	"9"	"12"	"Tudor, Jack"	"Williams, Christian"
"15:30:00"	"2020-07-15"	"Downpatrick"	"Lisavalley Lass (IRE)"	"11.00"	"14.5"	"Handicap Hurdle"	"8"	"12"	"Dempsey, Luke"	"Dempsey, J P"
"13:30:00"	"2020-07-15"	"Downpatrick"	"Walkers Point (IRE)"	"50.00"	"75"	"Maiden Hurdle"	"1"	"12"	"McParlan, Mr N"	"McParlan, S"
"16:30:00"	"2020-07-14"	"Southwell"	"Finvarra (IRE)"	"6.00"	"8.66"	"Handicap Hurdle"	"12"	"12"	"Wedge, Adam"	"Williams, Evan"
"12:45:00"	"2020-07-14"	"Southwell"	"Grand Coureur (FR)"	"10.00"	"14"	"Handicap Chase"	"1"	"10"	"Brennan, P J"	"Greenall, O / Guerriero, J"
"16:50:00"	"2020-07-12"	"Bangor"	"Go To Court (IRE)"	"25.00"	"29.93"	"Handicap Chase"	"3"	"10"	"Brooke, Henry"	"Foster, Miss J E"
"15:45:00"	"2020-07-12"	"Bangor"	"Down The Highway (IRE)"	"7.50"	"10.5"	"Handicap Hurdle"	"10"	"11"	"Coleman, A"	"Lavelle, Miss E C"
"14:40:00"	"2020-07-10"	"Market Rasen"	"Field Exhibition (IRE)"	"150.00"	"290"	"Handicap Chase"	"F"	"17"	"McMenamin, Daniel"	"Harris, Miss G"
"15:30:00"	"2020-07-08"	"Bellewstown"	"Blackhillsofdakota (IRE)"	"6.50"	"8.4"	"Handicap Hurdle"	"8"	"14"	"Slevin, J J"	"Halley, John"
"15:30:00"	"2020-07-08"	"Bellewstown"	"Allez Kal (IRE)"	"50.00"	"85.73"	"Handicap Hurdle"	"F"	"14"	"Landers, Cathal A"	"Barcoe, James M"
"15:20:00"	"2020-07-08"	"Stratford"	"Rock On Aussie (IRE)"	"16.00"	"22.92"	"Handicap Hurdle"	"6"	"9"	"Sheppard, Stan"	"Sheppard, M"
"15:00:00"	"2020-07-08"	"Bellewstown"	"Lady Of The Sea (IRE)"	"50.00"	"86.31"	"Handicap Hurdle"	"4"	"13"	"Walsh, E"	"Millar, S M"
"14:50:00"	"2020-07-08"	"Stratford"	"Getaway North"	"5.50"	"9.04"	"Handicap Chase"	"8"	"10"	"Hammond, Charlie"	"Pogson, C T"
"14:50:00"	"2020-07-08"	"Stratford"	"Canny Tom (IRE)"	"16.00"	"20.66"	"Handicap Chase"	"9"	"10"	"Bass, David"	"Frankland, D"
"14:30:00"	"2020-07-08"	"Bellewstown"	"Wild Desire (IRE)"	"25.00"	"44.03"	"Handicap Hurdle"	"7"	"13"	"OKeeffe, Sean F"	"Nolan, Paul"
"13:50:00"	"2020-07-08"	"Stratford"	"Sebs Sister (IRE)"	"250.00"	"641.6"	"Novices Hurdle"	"6"	"11"	"Poste, Ben J"	"Price, Katy"
"12:15:00"	"2020-07-08"	"Stratford"	"Bendy Bow"	"16.00"	"25.16"	"Novices Hurdle"	"4"	"8"	"Boinville, Nico"	"Bradstock, M"
"20:00:00"	"2020-07-07"	"Killarney"	"Jack Holiday (IRE)"	"66.00"	"155.62"	"Beginners Chase"	"9"	"11"	"Donoghue, K M"	"Gleeson, John F"
"14:10:00"	"2020-07-07"	"Newton Abbot"	"Tara Niece"	"8.00"	"11.15"	"Handicap Hurdle"	"1"	"9"	"Coleman, A"	"Lavelle, Miss E C"
"16:00:00"	"2020-07-01"	"Tipperary"	"My First Symphony (IRE)"	"50.00"	"73.43"	"Handicap Chase"	"10"	"14"	"Noonan, G B"	"Cronin, Patrick"
"16:00:00"	"2020-07-01"	"Tipperary"	"Cappuccino Man (IRE)"	"12.00"	"13"	"Handicap Chase"	"11"	"14"	"Browne, Barry"	"McKiernan, Oliver"
"15:00:00"	"2020-07-01"	"Tipperary"	"Dubheen"	"16.00"	"24.64"	"Handicap Hurdle"	"PU"	"13"	"Meyler, D"	"Power, Gareth James"
"18:45:00"	"2020-06-29"	"Kilbeggan"	"Alfred Wegener (IRE)"	"11.00"	"15.59"	"Handicap Hurdle"	"12"	"14"	"McNamara, Conor"	"McNamara, E"
"18:15:00"	"2020-06-29"	"Kilbeggan"	"Blackyellowred (IRE)"	"6.50"	"8.89"	"Handicap Hurdle"	"9"	"14"	"Orr, Conor"	"Barry, D J"
"15:35:00"	"2020-06-26"	"Tipperary"	"Celine Soprano (IRE)"	"4.00"	"5.98"	"Handicap Hurdle"	"8"	"15"	"ODonovan, Mr M C"	"Cronin, Patrick"
"15:05:00"	"2020-06-26"	"Tipperary"	"Galaxy Girl (IRE)"	"7.50"	"9.99"	"Handicap Hurdle"	"4"	"15"	"McNamara, Conor"	"Cromwell, Gavin Patrick"
"15:05:00"	"2020-06-26"	"Tipperary"	"Lord Boru (IRE)"	"6.00"	"8"	"Handicap Hurdle"	"10"	"15"	"McCurtin, Ambrose"	"Walsh, John J"
"14:35:00"	"2020-06-26"	"Tipperary"	"Spanish Leather (IRE)"	"6.50"	"8.04"	"Maiden Hurdle"	"8"	"15"	"OKeeffe, Sean F"	"Jordan, Brian"
"19:10:00"	"2020-06-24"	"Roscommon"	"Cooldine Bog (IRE)"	"11.00"	"16.45"	"Handicap Hurdle"	"3"	"14"	"Landers, Cathal A"	"Slattery, Andrew"
"16:40:00"	"2020-06-24"	"Roscommon"	"Moll Dote (IRE)"	"4.50"	"6.62"	"Maiden Hurdle"	"2"	"14"	"ORegan, Denis"	"Queally, Declan"
"18:45:00"	"2020-06-22"	"Limerick"	"Ard Na Carraig"	"20.00"	"19.5"	"Handicap Hurdle"	"10"	"16"	"Browne, Barry"	"McKiernan, Oliver"
"18:10:00"	"2020-06-22"	"Limerick"	"Papal Pearl (IRE)"	"4.00"	"5.6"	"Maiden Hurdle"	"13"	"15"	"Power, R M"	"Harrington, Mrs John"
"16:10:00"	"2020-03-22"	"Downpatrick"	"Holycross Lito (IRE)"	"9.00"	"11.5"	"Maiden Hunters Chase"	"PU"	"13"	"McParlan, Mr N"	"McParlan, S"
"16:10:00"	"2020-03-21"	"Thurles"	"Salty Boy (IRE)"	"3.50"	"5.6"	"Beginners Chase"	"3"	"11"	"OKeeffe, Sean F"	"Farrell, C W J"
"15:40:00"	"2020-03-21"	"Thurles"	"Wrong Direction (IRE)"	"5.50"	"7.46"	"Handicap Chase"	"2"	"16"	"Enright, P T"	"Spillane, Seamus"
"15:25:00"	"2020-03-17"	"Taunton"	"Babytaggle (IRE)"	"8.00"	"9"	"Handicap Novices Chase"	"6"	"8"	"Fuller, Page"	"Williams, D L"
"14:55:00"	"2020-03-09"	"Taunton"	"The Garrison (IRE)"	"50.00"	"159.5"	"Handicap Hurdle"	"5"	"9"	"Noonan, David G"	"Harris, Miss G"
"15:35:00"	"2020-03-08"	"Warwick"	"Le Reve (IRE)"	"28.00"	"53.39"	"Handicap Chase"	"UR"	"14"	"Tissier, Maxime"	"Wadham, Mrs L"
"14:50:00"	"2020-03-07"	"Gowran Park"	"Amlad (IRE)"	"100.00"	"750.18"	"Maiden Hurdle"	"10"	"13"	"Dempsey, Luke"	"McNamara, Andrew"
"15:15:00"	"2020-03-05"	"Thurles"	"Golden Birch (IRE)"	"100.00"	"1000"	"Maiden Hurdle"	"14"	"18"	"Power, I J"	"Breen, Patrick"
"15:00:00"	"2020-03-05"	"Wincanton"	"Fenrir Binding"	"50.00"	"226.69"	"Handicap Hurdle"	"10"	"17"	"Nailor, Jordan"	"Smyly, G R I"
"14:05:00"	"2020-03-05"	"Thurles"	"Geoffreys Girl (FR)"	"100.00"	"1000"	"Beginners Chase"	"F"	"11"	"Timmons, C D"	"Mahon, S J"
"16:05:00"	"2020-03-04"	"Clonmel"	"Yeats Mardy"	"12.00"	"15.5"	"Handicap Hurdle"	"10"	"13"	"Dunne, H D"	"Cromwell, Gavin Patrick"
"13:15:00"	"2020-03-02"	"Leopardstown"	"Alfred Wegener (IRE)"	"33.00"	"51.57"	"Handicap Hurdle"	"10"	"20"	"McNamara, Conor"	"McNamara, E"
"13:15:00"	"2020-03-02"	"Leopardstown"	"Twist (IRE)"	"33.00"	"275.37"	"Handicap Hurdle"	"15"	"20"	"Treacy, R P"	"McNamara, E"
"14:50:00"	"2020-03-01"	"Huntingdon"	"The Late Legend"	"8.00"	"12.4"	"Handicap Hurdle"	"5"	"17"	"Treadwell, Liam"	"Weston, T H"
"15:10:00"	"2020-02-27"	"Clonmel"	"Take A Punt (IRE)"	"50.00"	"100"	"Handicap Hurdle"	"6"	"15"	"McCurtin, Ambrose"	"Walsh, John J"
"16:40:00"	"2020-02-19"	"Ludlow"	"Debden Bank"	"20.00"	"38"	"Handicap Novices Chase"	"6"	"10"	"Cowley, Patrick"	"Keighley, M"
"15:45:00"	"2020-02-19"	"Punchestown"	"Ballycastle Girl (IRE)"	"50.00"	"183.96"	"Maiden Hurdle"	"13"	"15"	"McNamara, Conor"	"Dunne, David Peter"
"15:23:00"	"2020-02-19"	"Doncaster"	"Red Nika (FR)"	"4.00"	"8.31"	"Novices Hurdle"	"2"	"12"	"Sheppard, Stan"	"Lacey, T"
"14:10:00"	"2020-02-19"	"Punchestown"	"Da Big Fella (IRE)"	"50.00"	"398.79"	"Maiden Hurdle"	"10"	"16"	"McDermott, S G"	"Courtney, Eamon"
"15:50:00"	"2020-02-18"	"Punchestown"	"Estijmaam"	"33.00"	"120"	"Maiden Hurdle"	"5"	"22"	"Kennedy, PAddy D"	"Harrington, Mrs John"
"13:40:00"	"2020-02-14"	"Fakenham"	"Bridgets Cross"	"25.00"	"46"	"Handicap Seller Hurdle"	"10"	"10"	"OBrien, T J"	"Henderson, P"
"15:55:00"	"2020-02-06"	"Thurles"	"I Will Walk (IRE)"	"16.00"	"27.43"	"Handicap Hurdle"	"5"	"18"	"Maxwell, Dillon"	"McNamara, Andrew"
"15:55:00"	"2020-02-06"	"Thurles"	"Ask Dee (IRE)"	"33.00"	"143.12"	"Handicap Hurdle"	"15"	"18"	"Dempsey, Luke"	"Flynn, Paul W"
"15:30:00"	"2020-02-06"	"Doncaster"	"Hello Bob"	"50.00"	"421.68"	"Novices Hurdle"	"8"	"18"	"Twiston-Davies, Sam"	"Drinkwater, S W"
"15:30:00"	"2020-02-04"	"Sedgefield"	"The Gingerbreadman"	"125.00"	"844.99"	"Maiden Hurdle"	"7"	"7"	"Kington, John"	"Fairhurst, C W"
"15:15:00"	"2020-01-25"	"Doncaster"	"Looksnowtlikebrian (IRE)"	"50.00"	"160.29"	"Handicap Chase"	"PU"	"14"	"Bowen, James C"	"Vaughan, Tim"
"14:05:00"	"2020-01-13"	"Lingfield"	"Cohesion"	"16.00"	"26.91"	"Maiden Hurdle"	"3"	"7"	"Powell, Brendan"	"Bridgwater, D G"
"14:30:00"	"2020-01-12"	"Kelso"	"Katalystic (IRE)"	"25.00"	"33.08"	"Handicap Chase"	"3"	"8"	"Mulqueen, S"	"Russell, Miss Lucinda V"
"15:30:00"	"2020-01-10"	"Thurles"	"A Girl Like Me (IRE)"	"33.00"	"42.6"	"Handicap Hurdle"	"4"	"14"	"Mullins, D E"	"Lee, Andrew"
"15:20:00"	"2020-01-03"	"Hereford"	"Petronella Manners"	"16.00"	"23"	"Handicap Chase"	"PU"	"11"	"Nugent, Hugh F"	"Daly, H D"
"14:50:00"	"2019-12-31"	"Punchestown"	"Major Fawcett"	"20.00"	"30"	"Handicap Hurdle"	"17"	"20"	"OCallaghan, Shane"	"Walsh, T M"
"14:50:00"	"2019-12-31"	"Punchestown"	"Kinnagoe Boy (IRE)"	"40.00"	"150"	"Handicap Hurdle"	"20"	"20"	"Kavanagh, Sarah"	"Carr, John G"
"14:10:00"	"2019-12-26"	"Down Royal"	"Pegase Amour (IRE)"	"20.00"	"28.03"	"Handicap Chase"	"2"	"13"	"Donoghue, K M"	"Lennon, Liam"
"14:15:00"	"2019-12-16"	"Plumpton"	"Hymn And A Prayer"	"16.00"	"24.76"	"Handicap Hurdle"	"4"	"8"	"Noonan, David G"	"Shaw, Mrs F M"
"12:30:00"	"2019-12-15"	"Navan"	"Sky Marshal (IRE)"	"12.00"	"28"	"Handicap Hurdle"	"8"	"15"	"Enright, P T"	"Byrnes, C"
"14:55:00"	"2019-12-14"	"Hereford"	"Our Rockstar (IRE)"	"25.00"	"30"	"Handicap Hurdle"	"13"	"14"	"Edwards, Lee"	"Ralph, Alastair"
"14:50:00"	"2019-12-14"	"Fairyhouse"	"Wee Small Hours (IRE)"	"33.00"	"48.22"	"Handicap Hurdle"	"5"	"13"	"Hand, D J"	"Rice, M M"
"14:50:00"	"2019-12-14"	"Fairyhouse"	"Nomanbehind (IRE)"	"33.00"	"55"	"Handicap Hurdle"	"PU"	"13"	"Maxwell, C D"	"Curran, Anthony"
"14:25:00"	"2019-12-12"	"Warwick"	"Sheilas Fancy (IRE)"	"33.00"	"70"	"Handicap Hurdle"	"6"	"18"	"Moore, Joshua"	"Attwater, M J"
"14:45:00"	"2019-12-06"	"Sedgefield"	"Ratfacemcdougall (IRE)"	"4.50"	"6.22"	"Handicap Chase"	"4"	"6"	"Kendrick, Max J P"	"McPherson, Graeme P"
"15:40:00"	"2019-12-05"	"Leicester"	"Ginjo"	"28.00"	"40"	"Handicap Hurdle"	"10"	"10"	"Williams, Jordan"	"Llewellyn, B J"
"15:05:00"	"2019-11-30"	"Bangor"	"Devitosredrobin (IRE)"	"8.00"	"9.6"	"Handicap Hurdle"	"PU"	"9"	"Nailor, Jordan"	"McCain Jnr, D"
"14:45:00"	"2019-11-29"	"Limerick"	"My First Symphony (IRE)"	"20.00"	"32"	"Handicap Hurdle"	"10"	"14"	"ODonovan, Mr M C"	"Cronin, Patrick"
"14:25:00"	"2019-11-29"	"Newbury"	"Mont Des Avaloirs (FR)"	"20.00"	"47.94"	"Novices Chase"	"4"	"6"	"Cobden, Harry"	"Nicholls, P F"
"15:35:00"	"2019-11-28"	"Thurles"	"Stolen Moment (IRE)"	"25.00"	"51.54"	"Handicap Hurdle"	"11"	"18"	"Doyle, R A"	"Aherne, Sean"
"13:00:00"	"2019-11-27"	"Hereford"	"Little Ginge (FR)"	"40.00"	"92.97"	"Novices Hurdle"	"9"	"15"	"Nixon, J"	"Williams, Miss Venetia"
"14:25:00"	"2019-11-22"	"Catterick"	"Fair Sheriff"	"66.00"	"375.94"	"Novices Hurdle"	"F"	"16"	"Moscrop, Nathan"	"Menzies, Rebecca"
"15:05:00"	"2019-11-21"	"Thurles"	"Bridget Cottage (IRE)"	"50.00"	"257.65"	"Handicap Hurdle"	"14"	"18"	"Short, Adam W"	"Mahon, S J"
"14:00:00"	"2019-11-21"	"Thurles"	"Stellar Stow (IRE)"	"100.00"	"1000"	"Maiden Hurdle"	"14"	"18"	"Burke, Martin P"	"Doyle, Timothy"
"13:00:00"	"2019-11-21"	"Market Rasen"	"Versifier"	"6.50"	"7.73"	"Handicap Hurdle"	"2"	"5"	"Cook, Danny"	"Bethell, W A"
"13:35:00"	"2019-11-20"	"Warwick"	"Miss Katniss"	"100.00"	"504.96"	"Novices Hurdle"	"PU"	"12"	"Woods, K K"	"McPherson, Graeme P"
"13:25:00"	"2019-11-20"	"Hexham"	"High Noon (IRE)"	"16.00"	"23"	"Handicap Novices Chase"	"PU"	"9"	"Cawley, A P"	"Hammond, Micky"
"13:05:00"	"2019-11-19"	"Fairyhouse"	"Ilsnepasserontpas (IRE)"	"33.00"	"180"	"Handicap Chase"	"4"	"16"	"Short, Adam W"	"Rothwell, P J"
"15:25:00"	"2019-11-15"	"Newcastle"	"Heatherlea (IRE)"	"125.00"	"450.73"	"NH Flat"	"9"	"10"	"Corbett, James"	"Corbett, Mrs Susan"
"15:50:00"	"2019-11-13"	"Ayr"	"Our Promise"	"18.00"	"19.64"	"NH Flat"	"6"	"9"	"Corbett, James"	"Corbett, Mrs Susan"
"15:40:00"	"2019-11-13"	"Exeter"	"Peruvien Bleu (FR)"	"66.00"	"167.62"	"Handicap Hurdle"	"8"	"9"	"Bass, David"	"Chapman, Ryan"
"13:55:00"	"2019-11-12"	"Fairyhouse"	"Im Not Alone (IRE)"	"33.00"	"110"	"Handicap Hurdle"	"8"	"16"	"Doyle, R A"	"ODwyer, Conor"
"13:40:00"	"2019-11-12"	"Huntingdon"	"Brandon Castle"	"18.00"	"23.84"	"Handicap Hurdle"	"PU"	"13"	"Frost, Bryony"	"King, N B"
"13:25:00"	"2019-11-12"	"Fairyhouse"	"Laughing Trix (IRE)"	"20.00"	"46.93"	"Handicap Hurdle"	"10"	"16"	"Maxwell, C D"	"McLoughlin, D A"
"13:35:00"	"2019-11-10"	"Navan"	"Mal De Mer (IRE)"	"100.00"	"1000"	"Maiden Hurdle"	"13"	"18"	"Short, Adam W"	"Smith, Matthew J"
"15:40:00"	"2019-11-08"	"Fontwell"	"Tactical Manoeuvre (IRE)"	"1.00"	"2.16"	"Handicap Chase"	"3"	"8"	"Dingle, Rex"	"Scott, J"
"15:50:00"	"2019-11-07"	"Market Rasen"	"Black Market (IRE)"	"66.00"	"208.41"	"Handicap Hurdle"	"6"	"9"	"McCormack, Colm"	"Norton, J R"
"13:30:00"	"2019-11-07"	"Newbury"	"Graceful James (IRE)"	"33.00"	"90"	"Novices Hurdle"	"5"	"10"	"Moore, Jamie"	"Fox, J C"
"13:15:00"	"2019-11-07"	"Sedgefield"	"Luvly Boy Blue"	"40.00"	"82.87"	"Handicap Hurdle"	"PU"	"14"	"Lynn, Bruce"	"Corbett, Mrs Susan"
"16:10:00"	"2019-11-04"	"Plumpton"	"Wellcwhathappens (IRE)"	"10.00"	"13.23"	"Handicap Hurdle"	"5"	"11"	"Aspell, Leighton"	"Rowe, R"
"15:55:00"	"2019-11-03"	"Cork"	"Shantelle (IRE)"	"33.00"	"49.52"	"Handicap Hurdle"	"2"	"15"	"Mullins, D E"	"Donohoe, R"
"15:55:00"	"2019-11-03"	"Cork"	"Global Fert (IRE)"	"20.00"	"55"	"Handicap Hurdle"	"PU"	"15"	"Short, Adam W"	"McLoughlin, D A"
"14:55:00"	"2019-11-03"	"Huntingdon"	"Petronella Manners"	"20.00"	"24"	"Handicap Novices Chase"	"4"	"10"	"Nugent, Hugh F"	"Daly, H D"
"12:45:00"	"2019-11-03"	"Carlisle"	"Mymilan (IRE)"	"66.00"	"287.73"	"Novices Hurdle"	"10"	"17"	"McDonald, Rachael"	"Thomson, A M"
"14:05:00"	"2019-11-01"	"Uttoxeter"	"Chat To Charlie (IRE)"	"16.00"	"23.55"	"Novices Hurdle"	"PU"	"10"	"Kendrick, Max J P"	"McPherson, Graeme P"
"13:15:00"	"2019-10-29"	"Chepstow"	"Shantung (IRE)"	"20.00"	"30"	"Handicap Hurdle"	"8"	"16"	"Tissier, Maxime"	"Wadham, Mrs L"
"13:00:00"	"2019-10-28"	"Ayr"	"Fair Minx"	"20.00"	"32"	"Maiden Hurdle"	"7"	"10"	"Mania, Ryan"	"Thomson, A M"
"14:40:00"	"2019-10-26"	"Galway"	"Arthurs Baby (IRE)"	"33.00"	"90"	"Maiden Hurdle"	"7"	"11"	"McCarthy, I J"	"McNiff, Mark Michael"
"17:10:00"	"2019-10-24"	"Carlisle"	"Bullion (FR)"	"8.00"	"9.31"	"Handicap Hurdle"	"UR"	"11"	"Chapman, Ross"	"Ewart, J P L"
"16:45:00"	"2019-10-24"	"Ludlow"	"Fact Flow (IRE)"	"25.00"	"51.33"	"Handicap Hurdle"	"10"	"10"	"Crosse, Dave"	"Burchell, D"
"15:20:00"	"2019-10-24"	"Southwell"	"March Is On (IRE)"	"8.00"	"10.75"	"Handicap Hurdle"	"1"	"12"	"Heskin, A P"	"ONeill, Jonjo and AJ"
"15:20:00"	"2019-10-24"	"Southwell"	"Fontley House (IRE)"	"16.00"	"21"	"Handicap Hurdle"	"2"	"12"	"Burke, Jonathan"	"George, T R"
"15:20:00"	"2019-10-24"	"Southwell"	"Exitas (IRE)"	"8.00"	"10.87"	"Handicap Hurdle"	"9"	"12"	"Lee, Mr S"	"Middleton,P W "
"14:50:00"	"2019-10-24"	"Thurles"	"Clancypantz (IRE)"	"50.00"	"155.81"	"Maiden Hurdle"	"3"	"17"	"Ryan, Trevor"	"Hourigan, Michael"
"13:15:00"	"2019-10-23"	"Worcester"	"Worthy Farm (IRE)"	"6.00"	"8"	"Handicap Novices Chase"	"7"	"9"	"Cobden, Harry"	"Nicholls, P F"
"15:40:00"	"2019-10-20"	"Cork"	"Rockys Silver (IRE)"	"20.00"	"30"	"Handicap Hurdle"	"8"	"10"	"Enright, P T"	"Dullea, J D"
"15:10:00"	"2019-10-16"	"Punchestown"	"Roi De Dubai (IRE)"	"25.00"	"34"	"Handicap Hurdle"	"11"	"16"	"McInerney, Donal J"	"McConnell, John C"
"17:15:00"	"2019-10-15"	"Hereford"	"Miss Antipova"	"100.00"	"429.17"	"Maiden Hurdle"	"6"	"13"	"Cowley, Patrick"	"Keighley, M"
"16:20:00"	"2019-10-15"	"Huntingdon"	"Seaston Spirit"	"4.50"	"5.9"	"Handicap Chase"	"5"	"11"	"Aspell, Leighton"	"Sherwood, O"
"16:30:00"	"2019-10-12"	"Chepstow"	"Chic Name (FR)"	"66.00"	"235.1"	"Handicap Hurdle"	"14"	"16"	"Best, J A"	"Hobson, Richard"
"15:40:00"	"2019-10-12"	"Hexham"	"Milvale (IRE)"	"12.00"	"16.1"	"Novices Hurdle"	"4"	"11"	"Brooke, Henry"	"Thomson, A M"
"16:20:00"	"2019-10-07"	"Stratford"	"Bob Maxwell (IRE)"	"40.00"	"84.06"	"Handicap Novices Hurdle"	"7"	"11"	"Biddle, Ceris"	"Dickin, R"
"14:50:00"	"2019-10-07"	"Stratford"	"Flight To Milan (IRE)"	"9.00"	"11.94"	"Handicap Novices Chase"	"4"	"6"	"Bastyan, Mitchell S"	"Williams, Evan"
"17:20:00"	"2019-10-06"	"Uttoxeter"	"Steady Away (IRE)"	"16.00"	"34"	"Maiden Hurdle"	"2"	"8"	"Griffiths, Matt"	"Martin, Miss Nicky"
"14:25:00"	"2019-10-05"	"Fontwell"	"Annie Bonny"	"20.00"	"32"	"Handicap Novices Chase"	"6"	"7"	"Wedge, Adam"	"Williams, Evan"
"17:05:00"	"2019-10-04"	"Hexham"	"Perseid (IRE)"	"10.00"	"14"	"Handicap Hurdle"	"7"	"9"	"Quinlan, Sean"	"Butterworth, Mrs B"
"14:20:00"	"2019-10-03"	"Clonmel"	"Arion Sky (IRE)"	"9.00"	"15"	"Maiden Hurdle"	"F"	"16"	"Russell, D N"	"Bowe, Colin"
"12:45:00"	"2019-10-02"	"Bangor"	"Emissaire (FR)"	"14.00"	"24"	"Handicap Novices Chase"	"3"	"7"	"Campbell, Blair"	"Russell, Miss Lucinda V"
"17:00:00"	"2019-10-01"	"Sedgefield"	"Mally Collier"	"100.00"	"341.49"	"NH Flat"	"8"	"8"	"Moscrop, Nathan"	"Thompson, Ronald"
"15:10:00"	"2019-09-30"	"Roscommon"	"Banjo (IRE)"	"7.00"	"9.12"	"Handicap Hurdle"	"PU"	"17"	"Doyle, R A"	"Cullen, D W"
"15:50:00"	"2019-09-27"	"Downpatrick"	"General Gold (IRE)"	"33.00"	"55"	"Beginners Chase"	"PU"	"12"	"McInerney, Donal J"	"Wilson, Victor"
"15:30:00"	"2019-09-25"	"Sligo"	"Lord Schnapps (FR)"	"1.50"	"2.8"	"Beginners Chase"	"2"	"14"	"Donoghue, K M"	"Smith, Matthew J"
"18:40:00"	"2019-09-20"	"Ballinrobe"	"Daring Decree (IRE)"	"12.00"	"15.91"	"Handicap Chase"	"5"	"9"	"Doyle, R A"	"Lee, Norman"
"16:35:00"	"2019-09-20"	"Ballinrobe"	"Perfect In Pink"	"16.00"	"40"	"Handicap Hurdle"	"8"	"16"	"Fox, Derek R"	"McNiff, Mark Michael"
"16:00:00"	"2019-09-20"	"Ballinrobe"	"White Lotus (IRE)"	"100.00"	"400"	"Maiden Hurdle"	"15"	"15"	"Flanagan, S W"	"Fitzgerald, D E"
"16:15:00"	"2019-09-18"	"Kelso"	"Aurora Thunder"	"16.00"	"22"	"Novices Hurdle"	"3"	"6"	"Campbell, Blair"	"Russell, Miss Lucinda V"
"15:45:00"	"2019-09-16"	"Galway"	"Miss Tulpar (IRE)"	"66.00"	"558.42"	"Maiden Hurdle"	"12"	"15"	"McCurtin, Ambrose"	"Walsh, John J"
"16:40:00"	"2019-09-10"	"Listowel"	"Golden Birch (IRE)"	"100.00"	"1000"	"Beginners Chase"	"10"	"13"	"McCurtin, Ambrose"	"Breen, Patrick"
"17:50:00"	"2019-09-06"	"Kilbeggan"	"Geoffreys Girl (FR)"	"50.00"	"141.75"	"Handicap Hurdle"	"PU"	"15"	"Timmons, C D"	"Mahon, S J"
"13:50:00"	"2019-09-04"	"Uttoxeter"	"Mr Love (IRE)"	"7.00"	"9.4"	"Handicap Hurdle"	"11"	"13"	"Andrews, Bridget"	"Skelton, Daniel"
"13:40:00"	"2019-09-04"	"Southwell"	"The Jugopolist (IRE)"	"33.00"	"40"	"Handicap Chase"	"3"	"4"	"Poste, Ben J"	"Cornwall, J R"
"16:40:00"	"2019-08-30"	"Bangor"	"Danceintothelight"	"12.00"	"15"	"Handicap Hurdle"	"10"	"12"	"Gillard, Mr T"	"McCain Jnr, D"
"19:40:00"	"2019-08-29"	"Bellewstown"	"Tecumseh Sherman (IRE)"	"5.00"	"7.6"	"NH Flat"	"2"	"13"	"OSullivan, Miss Maxine"	"Martin, Patrick"
"19:35:00"	"2019-08-29"	"Fontwell"	"Working Class"	"8.00"	"10"	"Handicap Hurdle"	"1"	"5"	"Beswick, Harrison"	"Sherwood, O"
"18:10:00"	"2019-08-29"	"Bellewstown"	"Mister Eddman (IRE)"	"8.00"	"10.51"	"Handicap Hurdle"	"10"	"11"	"Blackmore, Rachael"	"McKiernan, Oliver"
"19:10:00"	"2019-08-24"	"Kilbeggan"	"Gigiplan Two Seven (IRE)"	"25.00"	"40.18"	"Beginners Chase"	"7"	"10"	"Brassil, C"	"Brassil, Martin"
"17:00:00"	"2019-08-21"	"Worcester"	"Eddies Pearl (IRE)"	"66.00"	"192.21"	"Handicap Chase"	"PU"	"11"	"Best, J A"	"Forsey, B"
"17:45:00"	"2019-08-20"	"Sligo"	"Cappuccino Man (IRE)"	"9.00"	"15"	"Handicap Hurdle"	"10"	"12"	"OKeeffe, Darragh"	"McKiernan, Oliver"
"16:10:00"	"2019-08-18"	"Tramore"	"Freewheelin Dylan (IRE)"	"22.00"	"34"	"Handicap Chase"	"F"	"14"	"Short, Adam W"	"McLoughlin, D A"
"16:30:00"	"2019-08-11"	"Downpatrick"	"Charlotte Wells (IRE)"	"33.00"	"92.07"	"Handicap Hurdle"	"4"	"9"	"OSullivan, James"	"Rothwell, P J"
